Date & Time,Sensor1 (Ohms)
1/21/2023 8:18,5305
1/21/2023 8:18,4977
1/21/2023 8:19,5235
1/21/2023 8:19,4999
1/21/2023 8:20,5163
1/21/2023 8:20,5985
1/21/2023 8:21,5728
1/21/2023 8:21,5638
1/21/2023 8:22,5023
1/21/2023 8:22,5272
1/21/2023 8:23,5649
1/21/2023 8:23,5187
1/21/2023 8:24,5187
1/21/2023 8:24,5445
1/21/2023 8:25,5270
1/21/2023 8:25,5824
1/21/2023 8:26,4943
1/21/2023 8:26,5128
1/21/2023 8:27,4864
1/21/2023 8:27,4977
1/21/2023 8:28,5000
1/21/2023 8:28,5848
1/21/2023 8:29,5093
1/21/2023 8:29,5198
1/21/2023 8:30,4977
1/21/2023 8:31,4875
1/21/2023 8:31,5794
1/21/2023 8:32,5902
1/21/2023 8:32,4909
1/21/2023 8:33,5420
1/21/2023 8:33,4831
1/21/2023 8:34,5212
1/21/2023 8:34,5782
1/21/2023 8:35,4864
1/21/2023 8:35,5000
1/21/2023 8:36,5433
1/21/2023 8:36,5406
1/21/2023 8:37,4898
1/21/2023 8:37,4754
1/21/2023 8:38,4909
1/21/2023 8:38,4820
1/21/2023 8:39,5481
1/21/2023 8:39,4943
1/21/2023 8:40,4989
1/21/2023 8:40,4809
1/21/2023 8:41,5187
1/21/2023 8:41,5000
1/21/2023 8:42,5034
1/21/2023 8:42,4864
1/21/2023 8:43,4798
1/21/2023 8:43,4765
1/21/2023 8:44,4754
1/21/2023 8:44,4732
1/21/2023 8:45,4583
1/21/2023 8:45,5507
1/21/2023 8:46,4954
1/21/2023 8:46,5000
1/21/2023 8:47,4743
1/21/2023 8:47,4459
1/21/2023 8:48,5070
1/21/2023 8:48,4604
1/21/2023 8:49,4853
1/21/2023 8:49,4875
1/21/2023 8:50,4976
1/21/2023 8:50,5236
1/21/2023 8:51,4510
1/21/2023 8:51,4885
1/21/2023 8:52,5116
1/21/2023 8:52,4689
1/21/2023 8:53,4500
1/21/2023 8:53,4489
1/21/2023 8:54,4776
1/21/2023 8:54,4743
1/21/2023 8:55,4754
1/21/2023 8:55,4754
1/21/2023 8:56,5248
1/21/2023 8:56,4625
1/21/2023 8:57,5035
1/21/2023 8:58,5225
1/21/2023 8:58,4700
1/21/2023 8:59,5046
1/21/2023 8:59,4358
1/21/2023 9:00,4647
1/21/2023 9:00,4448
1/21/2023 9:01,4678
1/21/2023 9:01,5309
1/21/2023 9:02,4711
1/21/2023 9:02,5165
1/21/2023 9:03,4787
1/21/2023 9:03,4898
1/21/2023 9:04,4573
1/21/2023 9:04,4562
1/21/2023 9:05,4887
1/21/2023 9:05,4787
1/21/2023 9:06,4489
1/21/2023 9:06,4541
1/21/2023 9:07,4920
1/21/2023 9:07,5142
1/21/2023 9:08,4428
1/21/2023 9:08,4562
1/21/2023 9:09,4368
1/21/2023 9:09,4787
1/21/2023 9:10,4646
1/21/2023 9:10,4459
1/21/2023 9:11,4853
1/21/2023 9:11,4378
1/21/2023 9:12,4521
1/21/2023 9:12,5212
1/21/2023 9:13,4500
1/21/2023 9:13,4358
1/21/2023 9:14,4287
1/21/2023 9:14,4541
1/21/2023 9:15,4754
1/21/2023 9:15,5023
1/21/2023 9:16,4448
1/21/2023 9:16,4470
1/21/2023 9:17,4668
1/21/2023 9:17,4541
1/21/2023 9:18,4479
1/21/2023 9:18,4625
1/21/2023 9:19,4809
1/21/2023 9:19,4977
1/21/2023 9:20,4572
1/21/2023 9:20,5035
1/21/2023 9:21,4820
1/21/2023 9:21,5128
1/21/2023 9:22,4732
1/21/2023 9:22,4489
1/21/2023 9:23,4919
1/21/2023 9:24,4561
1/21/2023 9:24,4500
1/21/2023 9:25,5012
1/21/2023 9:25,4572
1/21/2023 9:26,4594
1/21/2023 9:26,4700
1/21/2023 9:27,4722
1/21/2023 9:27,4853
1/21/2023 9:28,4594
1/21/2023 9:28,4594
1/21/2023 9:29,4318
1/21/2023 9:29,4153
1/21/2023 9:30,4732
1/21/2023 9:30,4754
1/21/2023 9:31,4604
1/21/2023 9:31,4388
1/21/2023 9:32,4604
1/21/2023 9:32,4298
1/21/2023 9:33,4583
1/21/2023 9:33,4438
1/21/2023 9:34,4428
1/21/2023 9:34,4398
1/21/2023 9:35,4899
1/21/2023 9:35,4249
1/21/2023 9:36,4199
1/21/2023 9:36,4700
1/21/2023 9:37,4511
1/21/2023 9:37,4898
1/21/2023 9:38,4459
1/21/2023 9:38,4853
1/21/2023 9:39,4541
1/21/2023 9:39,4438
1/21/2023 9:40,4208
1/21/2023 9:40,4104
1/21/2023 9:41,4615
1/21/2023 9:41,4259
1/21/2023 9:42,4387
1/21/2023 9:42,4552
1/21/2023 9:43,4510
1/21/2023 9:43,4562
1/21/2023 9:44,4171
1/21/2023 9:44,4229
1/21/2023 9:45,4531
1/21/2023 9:45,4573
1/21/2023 9:46,4489
1/21/2023 9:46,4625
1/21/2023 9:47,4572
1/21/2023 9:47,4689
1/21/2023 9:48,4398
1/21/2023 9:48,4479
1/21/2023 9:49,4408
1/21/2023 9:49,4541
1/21/2023 9:50,4854
1/21/2023 9:51,4158
1/21/2023 9:51,4428
1/21/2023 9:52,4428
1/21/2023 9:52,4490
1/21/2023 9:53,4787
1/21/2023 9:53,4428
1/21/2023 9:54,4448
1/21/2023 9:54,4428
1/21/2023 9:55,4449
1/21/2023 9:55,4520
1/21/2023 9:56,4210
1/21/2023 9:56,4625
1/21/2023 9:57,4428
1/21/2023 9:57,4510
1/21/2023 9:58,4192
1/21/2023 9:58,4407
1/21/2023 9:59,4115
1/21/2023 9:59,4636
1/21/2023 10:00,4398
1/21/2023 10:00,4180
1/21/2023 10:01,4408
1/21/2023 10:01,4171
1/21/2023 10:02,4765
1/21/2023 10:02,4438
1/21/2023 10:03,4067
1/21/2023 10:03,4510
1/21/2023 10:04,4368
1/21/2023 10:04,4162
1/21/2023 10:05,4318
1/21/2023 10:05,4279
1/21/2023 10:06,4239
1/21/2023 10:06,4722
1/21/2023 10:07,4249
1/21/2023 10:07,4552
1/21/2023 10:08,4380
1/21/2023 10:08,4181
1/21/2023 10:09,4298
1/21/2023 10:09,4318
1/21/2023 10:10,4278
1/21/2023 10:10,4308
1/21/2023 10:11,4308
1/21/2023 10:11,4348
1/21/2023 10:12,4095
1/21/2023 10:12,4095
1/21/2023 10:13,4249
1/21/2023 10:13,4190
1/21/2023 10:14,4077
1/21/2023 10:14,4258
1/21/2023 10:15,4500
1/21/2023 10:15,3858
1/21/2023 10:16,4152
1/21/2023 10:16,4657
1/21/2023 10:17,4288
1/21/2023 10:18,3958
1/21/2023 10:18,4318
1/21/2023 10:19,4049
1/21/2023 10:19,4004
1/21/2023 10:20,4765
1/21/2023 10:20,4417
1/21/2023 10:21,4307
1/21/2023 10:21,4153
1/21/2023 10:22,4298
1/21/2023 10:22,4809
1/21/2023 10:23,4298
1/21/2023 10:23,4787
1/21/2023 10:24,3948
1/21/2023 10:24,4144
1/21/2023 10:25,4418
1/21/2023 10:25,4277
1/21/2023 10:26,4115
1/21/2023 10:26,4500
1/21/2023 10:27,4210
1/21/2023 10:27,4289
1/21/2023 10:28,4449
1/21/2023 10:28,4348
1/21/2023 10:29,4259
1/21/2023 10:29,4678
1/21/2023 10:30,4089
1/21/2023 10:30,4307
1/21/2023 10:31,4520
1/21/2023 10:31,4931
1/21/2023 10:32,4172
1/21/2023 10:32,4144
1/21/2023 10:33,4143
1/21/2023 10:33,4181
1/21/2023 10:34,4144
1/21/2023 10:34,4182
1/21/2023 10:35,4615
1/21/2023 10:35,4163
1/21/2023 10:36,4500
1/21/2023 10:36,4754
1/21/2023 10:37,4202
1/21/2023 10:37,4099
1/21/2023 10:38,4419
1/21/2023 10:38,4211
1/21/2023 10:39,4593
1/21/2023 10:39,4097
1/21/2023 10:40,4249
1/21/2023 10:40,4049
1/21/2023 10:41,4308
1/21/2023 10:41,3993
1/21/2023 10:42,4338
1/21/2023 10:42,4499
1/21/2023 10:43,4278
1/21/2023 10:43,3966
1/21/2023 10:44,4562
1/21/2023 10:45,4604
1/21/2023 10:45,4615
1/21/2023 10:46,4124
1/21/2023 10:46,4211
1/21/2023 10:47,4262
1/21/2023 10:47,4604
1/21/2023 10:48,4308
1/21/2023 10:48,4181
1/21/2023 10:49,4563
1/21/2023 10:49,4085
1/21/2023 10:50,3956
1/21/2023 10:50,4249
1/21/2023 10:51,4211
1/21/2023 10:51,4151
1/21/2023 10:52,4230
1/21/2023 10:52,4408
1/21/2023 10:53,4338
1/21/2023 10:53,4013
1/21/2023 10:54,4408
1/21/2023 10:54,4229
1/21/2023 10:55,4133
1/21/2023 10:55,4438
1/21/2023 10:56,4230
1/21/2023 10:56,3966
1/21/2023 10:57,4171
1/21/2023 10:57,4077
1/21/2023 10:58,4144
1/21/2023 10:58,4573
1/21/2023 10:59,4173
1/21/2023 10:59,4030
1/21/2023 11:00,4211
1/21/2023 11:00,4376
1/21/2023 11:01,4087
1/21/2023 11:01,3752
1/21/2023 11:02,4364
1/21/2023 11:02,4115
1/21/2023 11:03,4448
1/21/2023 11:03,4069
1/21/2023 11:04,4040
1/21/2023 11:04,4001
1/21/2023 11:05,4459
1/21/2023 11:05,4050
1/21/2023 11:06,4465
1/21/2023 11:06,4552
1/21/2023 11:07,4192
1/21/2023 11:07,3985
1/21/2023 11:08,3895
1/21/2023 11:08,4211
1/21/2023 11:09,4172
1/21/2023 11:09,3993
1/21/2023 11:10,4020
1/21/2023 11:10,4289
1/21/2023 11:11,3902
1/21/2023 11:12,4115
1/21/2023 11:12,4448
1/21/2023 11:13,4021
1/21/2023 11:13,4210
1/21/2023 11:14,4172
1/21/2023 11:14,4115
1/21/2023 11:15,4409
1/21/2023 11:15,4144
1/21/2023 11:16,4013
1/21/2023 11:16,4059
1/21/2023 11:17,4364
1/21/2023 11:17,3762
1/21/2023 11:18,4219
1/21/2023 11:18,4086
1/21/2023 11:19,4191
1/21/2023 11:19,3902
1/21/2023 11:20,4021
1/21/2023 11:20,4021
1/21/2023 11:21,4298
1/21/2023 11:21,3805
1/21/2023 11:22,4052
1/21/2023 11:22,4398
1/21/2023 11:23,4221
1/21/2023 11:23,4003
1/21/2023 11:24,3938
1/21/2023 11:24,4031
1/21/2023 11:25,3976
1/21/2023 11:25,4096
1/21/2023 11:26,4011
1/21/2023 11:26,4125
1/21/2023 11:27,3824
1/21/2023 11:27,3787
1/21/2023 11:28,4134
1/21/2023 11:28,4317
1/21/2023 11:29,4221
1/21/2023 11:29,4202
1/21/2023 11:30,4132
1/21/2023 11:30,4079
1/21/2023 11:31,4358
1/21/2023 11:31,4378
1/21/2023 11:32,4240
1/21/2023 11:32,3956
1/21/2023 11:33,4327
1/21/2023 11:33,4059
1/21/2023 11:34,4459
1/21/2023 11:34,3848
1/21/2023 11:35,4040
1/21/2023 11:35,3904
1/21/2023 11:36,4067
1/21/2023 11:36,3920
1/21/2023 11:37,4636
1/21/2023 11:38,4001
1/21/2023 11:38,4220
1/21/2023 11:39,4059
1/21/2023 11:39,3894
1/21/2023 11:40,4011
1/21/2023 11:40,4469
1/21/2023 11:41,3883
1/21/2023 11:41,4143
1/21/2023 11:42,4448
1/21/2023 11:42,4013
1/21/2023 11:43,4069
1/21/2023 11:43,4438
1/21/2023 11:44,3718
1/21/2023 11:44,4050
1/21/2023 11:45,3946
1/21/2023 11:45,4106
1/21/2023 11:46,4259
1/21/2023 11:46,4172
1/21/2023 11:47,4358
1/21/2023 11:47,4163
1/21/2023 11:48,3993
1/21/2023 11:48,4050
1/21/2023 11:49,3725
1/21/2023 11:49,4050
1/21/2023 11:50,4249
1/21/2023 11:50,4229
1/21/2023 11:51,4309
1/21/2023 11:51,3975
1/21/2023 11:52,4355
1/21/2023 11:52,4316
1/21/2023 11:53,4011
1/21/2023 11:53,3807
1/21/2023 11:54,4030
1/21/2023 11:54,4023
1/21/2023 11:55,4031
1/21/2023 11:55,3795
1/21/2023 11:56,3956
1/21/2023 11:56,3779
1/21/2023 11:57,3803
1/21/2023 11:57,4115
1/21/2023 11:58,4298
1/21/2023 11:58,4040
1/21/2023 11:59,4030
1/21/2023 11:59,3894
1/21/2023 12:00,4162
1/21/2023 12:00,4490
1/21/2023 12:01,4182
1/21/2023 12:01,3632
1/21/2023 12:02,4279
1/21/2023 12:02,4181
1/21/2023 12:03,3920
1/21/2023 12:03,4328
1/21/2023 12:04,3900
1/21/2023 12:05,3966
1/21/2023 12:05,4147
1/21/2023 12:06,4291
1/21/2023 12:06,4317
1/21/2023 12:07,3642
1/21/2023 12:07,3760
1/21/2023 12:08,3948
1/21/2023 12:08,4308
1/21/2023 12:09,4347
1/21/2023 12:09,4096
1/21/2023 12:10,3951
1/21/2023 12:10,3930
1/21/2023 12:11,3876
1/21/2023 12:11,4021
1/21/2023 12:12,3966
1/21/2023 12:12,3674
1/21/2023 12:13,3708
1/21/2023 12:13,4258
1/21/2023 12:14,4367
1/21/2023 12:14,3884
1/21/2023 12:15,4076
1/21/2023 12:15,4050
1/21/2023 12:16,4210
1/21/2023 12:16,4176
1/21/2023 12:17,4059
1/21/2023 12:17,4086
1/21/2023 12:18,4095
1/21/2023 12:18,3948
1/21/2023 12:19,4133
1/21/2023 12:19,3710
1/21/2023 12:20,4040
1/21/2023 12:20,3858
1/21/2023 12:21,3973
1/21/2023 12:21,3884
1/21/2023 12:22,3985
1/21/2023 12:22,3928
1/21/2023 12:23,4229
1/21/2023 12:23,4260
1/21/2023 12:24,3603
1/21/2023 12:24,3748
1/21/2023 12:25,3910
1/21/2023 12:25,3976
1/21/2023 12:26,4067
1/21/2023 12:26,3979
1/21/2023 12:27,4059
1/21/2023 12:27,4171
1/21/2023 12:28,3930
1/21/2023 12:28,4278
1/21/2023 12:29,4499
1/21/2023 12:29,4448
1/21/2023 12:30,4031
1/21/2023 12:30,4378
1/21/2023 12:31,3884
1/21/2023 12:32,4289
1/21/2023 12:32,4115
1/21/2023 12:33,4133
1/21/2023 12:33,4288
1/21/2023 12:34,3803
1/21/2023 12:34,3691
1/21/2023 12:35,3993
1/21/2023 12:35,3848
1/21/2023 12:36,4147
1/21/2023 12:36,4076
1/21/2023 12:37,3973
1/21/2023 12:37,3840
1/21/2023 12:38,3948
1/21/2023 12:38,3725
1/21/2023 12:39,4030
1/21/2023 12:39,3615
1/21/2023 12:40,3858
1/21/2023 12:40,4398
1/21/2023 12:41,3993
1/21/2023 12:41,3822
1/21/2023 12:42,3657
1/21/2023 12:42,3874
1/21/2023 12:43,3948
1/21/2023 12:43,3876
1/21/2023 12:44,3912
1/21/2023 12:44,4096
1/21/2023 12:45,4190
1/21/2023 12:45,4248
1/21/2023 12:46,4030
1/21/2023 12:46,3718
1/21/2023 12:47,3848
1/21/2023 12:47,4011
1/21/2023 12:48,4020
1/21/2023 12:48,4003
1/21/2023 12:49,3822
1/21/2023 12:49,4030
1/21/2023 12:50,3858
1/21/2023 12:50,3975
1/21/2023 12:51,3938
1/21/2023 12:51,3983
1/21/2023 12:52,3985
1/21/2023 12:52,4003
1/21/2023 12:53,3700
1/21/2023 12:53,3892
1/21/2023 12:54,3985
1/21/2023 12:54,3805
1/21/2023 12:55,4190
1/21/2023 12:55,3894
1/21/2023 12:56,4057
1/21/2023 12:56,3894
1/21/2023 12:57,3912
1/21/2023 12:58,4299
1/21/2023 12:58,3874
1/21/2023 12:59,3813
1/21/2023 12:59,3948
1/21/2023 13:00,3995
1/21/2023 13:00,3805
1/21/2023 13:01,3674
1/21/2023 13:01,3702
1/21/2023 13:02,3878
1/21/2023 13:02,4030
1/21/2023 13:03,4269
1/21/2023 13:03,3912
1/21/2023 13:04,4338
1/21/2023 13:04,4152
1/21/2023 13:05,3956
1/21/2023 13:05,3647
1/21/2023 13:06,4057
1/21/2023 13:06,3922
1/21/2023 13:07,4299
1/21/2023 13:07,3886
1/21/2023 13:08,3789
1/21/2023 13:08,3848
1/21/2023 13:09,4220
1/21/2023 13:09,3894
1/21/2023 13:10,3912
1/21/2023 13:10,4106
1/21/2023 13:11,4003
1/21/2023 13:11,4014
1/21/2023 13:12,4031
1/21/2023 13:12,3928
1/21/2023 13:13,3882
1/21/2023 13:13,3858
1/21/2023 13:14,4023
1/21/2023 13:14,4358
1/21/2023 13:15,3840
1/21/2023 13:15,3930
1/21/2023 13:16,4289
1/21/2023 13:16,3912
1/21/2023 13:17,3995
1/21/2023 13:17,3822
1/21/2023 13:18,4288
1/21/2023 13:18,4039
1/21/2023 13:19,3976
1/21/2023 13:19,4031
1/21/2023 13:20,4059
1/21/2023 13:20,3966
1/21/2023 13:21,3599
1/21/2023 13:21,4029
1/21/2023 13:22,4161
1/21/2023 13:22,4259
1/21/2023 13:23,3904
1/21/2023 13:23,3928
1/21/2023 13:24,3920
1/21/2023 13:25,4003
1/21/2023 13:25,3910
1/21/2023 13:26,4077
1/21/2023 13:26,3884
1/21/2023 13:27,3890
1/21/2023 13:27,3770
1/21/2023 13:28,3858
1/21/2023 13:28,3886
1/21/2023 13:29,4059
1/21/2023 13:29,3922
1/21/2023 13:30,4086
1/21/2023 13:30,3894
1/21/2023 13:31,3801
1/21/2023 13:31,3712
1/21/2023 13:32,3866
1/21/2023 13:32,3700
1/21/2023 13:33,4001
1/21/2023 13:33,3681
1/21/2023 13:34,3754
1/21/2023 13:34,4021
1/21/2023 13:35,3948
1/21/2023 13:35,3912
1/21/2023 13:36,4229
1/21/2023 13:36,3758
1/21/2023 13:37,3884
1/21/2023 13:37,3856
1/21/2023 13:38,4162
1/21/2023 13:38,4040
1/21/2023 13:39,3838
1/21/2023 13:39,4347
1/21/2023 13:40,3892
1/21/2023 13:40,3894
1/21/2023 13:41,3904
1/21/2023 13:41,4057
1/21/2023 13:42,3892
1/21/2023 13:42,3894
1/21/2023 13:43,4021
1/21/2023 13:43,3884
1/21/2023 13:44,4069
1/21/2023 13:44,4096
1/21/2023 13:45,3922
1/21/2023 13:45,3904
1/21/2023 13:46,3886
1/21/2023 13:46,4199
1/21/2023 13:47,3691
1/21/2023 13:47,3894
1/21/2023 13:48,4096
1/21/2023 13:48,3850
1/21/2023 13:49,4135
1/21/2023 13:49,3822
1/21/2023 13:50,4133
1/21/2023 13:50,3931
1/21/2023 13:51,3866
1/21/2023 13:52,4181
1/21/2023 13:52,3887
1/21/2023 13:53,4211
1/21/2023 13:53,4011
1/21/2023 13:54,3848
1/21/2023 13:54,4039
1/21/2023 13:55,4173
1/21/2023 13:55,4067
1/21/2023 13:56,3995
1/21/2023 13:56,3912
1/21/2023 13:57,4050
1/21/2023 13:57,4059
1/21/2023 13:58,3850
1/21/2023 13:58,3840
1/21/2023 13:59,4259
1/21/2023 13:59,3986
1/21/2023 14:00,3840
1/21/2023 14:00,4144
1/21/2023 14:01,4200
1/21/2023 14:01,4220
1/21/2023 14:02,3930
1/21/2023 14:02,4049
1/21/2023 14:03,4030
1/21/2023 14:03,3940
1/21/2023 14:04,3912
1/21/2023 14:04,3805
1/21/2023 14:05,3995
1/21/2023 14:05,3698
1/21/2023 14:06,4021
1/21/2023 14:06,3866
1/21/2023 14:07,3948
1/21/2023 14:07,3848
1/21/2023 14:08,3625
1/21/2023 14:08,3830
1/21/2023 14:09,3940
1/21/2023 14:09,4003
1/21/2023 14:10,3993
1/21/2023 14:10,4163
1/21/2023 14:11,4105
1/21/2023 14:11,3912
1/21/2023 14:12,4059
1/21/2023 14:12,3958
1/21/2023 14:13,3913
1/21/2023 14:13,3956
1/21/2023 14:14,3912
1/21/2023 14:14,3813
1/21/2023 14:15,4003
1/21/2023 14:15,3992
1/21/2023 14:16,3796
1/21/2023 14:16,3866
1/21/2023 14:17,4134
1/21/2023 14:17,3787
1/21/2023 14:18,3993
1/21/2023 14:19,4021
1/21/2023 14:19,3822
1/21/2023 14:20,3824
1/21/2023 14:20,4049
1/21/2023 14:21,4079
1/21/2023 14:21,4004
1/21/2023 14:22,3887
1/21/2023 14:22,3866
1/21/2023 14:23,3922
1/21/2023 14:23,4007
1/21/2023 14:24,3884
1/21/2023 14:24,3894
1/21/2023 14:25,4003
1/21/2023 14:25,4113
1/21/2023 14:26,3948
1/21/2023 14:26,3986
1/21/2023 14:27,3976
1/21/2023 14:27,3965
1/21/2023 14:28,4115
1/21/2023 14:28,4039
1/21/2023 14:29,4060
1/21/2023 14:29,3975
1/21/2023 14:30,4076
1/21/2023 14:30,3830
1/21/2023 14:31,4287
1/21/2023 14:31,3856
1/21/2023 14:32,3805
1/21/2023 14:32,3976
1/21/2023 14:33,3993
1/21/2023 14:33,3606
1/21/2023 14:34,3805
1/21/2023 14:34,4229
1/21/2023 14:35,3948
1/21/2023 14:35,3861
1/21/2023 14:36,3874
1/21/2023 14:36,3993
1/21/2023 14:37,3912
1/21/2023 14:37,3912
1/21/2023 14:38,3866
1/21/2023 14:38,3948
1/21/2023 14:39,4021
1/21/2023 14:39,4191
1/21/2023 14:40,4191
1/21/2023 14:40,3948
1/21/2023 14:41,3956
1/21/2023 14:41,3995
1/21/2023 14:42,3850
1/21/2023 14:42,3912
1/21/2023 14:43,3938
1/21/2023 14:43,3805
1/21/2023 14:44,4004
1/21/2023 14:45,4153
1/21/2023 14:45,4123
1/21/2023 14:46,3770
1/21/2023 14:46,3985
1/21/2023 14:47,3813
1/21/2023 14:47,4171
1/21/2023 14:48,3940
1/21/2023 14:48,4220
1/21/2023 14:49,4004
1/21/2023 14:49,3760
1/21/2023 14:50,3858
1/21/2023 14:50,3958
1/21/2023 14:51,3910
1/21/2023 14:51,3913
1/21/2023 14:52,3956
1/21/2023 14:52,3940
1/21/2023 14:53,4030
1/21/2023 14:53,4115
1/21/2023 14:54,4059
1/21/2023 14:54,3894
1/21/2023 14:55,3928
1/21/2023 14:55,3830
1/21/2023 14:56,3917
1/21/2023 14:56,3830
1/21/2023 14:57,3743
1/21/2023 14:57,3856
1/21/2023 14:58,4077
1/21/2023 14:58,3910
1/21/2023 14:59,4001
1/21/2023 14:59,3920
1/21/2023 15:00,4030
1/21/2023 15:00,3640
1/21/2023 15:01,3832
1/21/2023 15:01,4153
1/21/2023 15:02,3958
1/21/2023 15:02,3840
1/21/2023 15:03,3848
1/21/2023 15:03,4105
1/21/2023 15:04,3938
1/21/2023 15:04,4007
1/21/2023 15:05,4086
1/21/2023 15:05,3795
1/21/2023 15:06,3632
1/21/2023 15:06,4046
1/21/2023 15:07,3672
1/21/2023 15:07,3948
1/21/2023 15:08,4133
1/21/2023 15:08,3868
1/21/2023 15:09,3975
1/21/2023 15:09,3886
1/21/2023 15:10,3948
1/21/2023 15:10,3640
1/21/2023 15:11,4152
1/21/2023 15:12,4152
1/21/2023 15:12,3840
1/21/2023 15:13,4040
1/21/2023 15:13,3752
1/21/2023 15:14,3606
1/21/2023 15:14,3850
1/21/2023 15:15,3777
1/21/2023 15:15,3830
1/21/2023 15:16,4086
1/21/2023 15:16,3599
1/21/2023 15:17,3946
1/21/2023 15:17,4086
1/21/2023 15:18,3803
1/21/2023 15:18,3743
1/21/2023 15:19,4181
1/21/2023 15:19,4104
1/21/2023 15:20,3920
1/21/2023 15:20,3904
1/21/2023 15:21,3993
1/21/2023 15:21,3858
1/21/2023 15:22,4114
1/21/2023 15:22,4086
1/21/2023 15:23,3904
1/21/2023 15:23,3752
1/21/2023 15:24,4056
1/21/2023 15:24,3640
1/21/2023 15:25,3785
1/21/2023 15:25,3876
1/21/2023 15:26,3817
1/21/2023 15:26,3674
1/21/2023 15:27,3546
1/21/2023 15:27,3975
1/21/2023 15:28,4086
1/21/2023 15:28,3965
1/21/2023 15:29,4011
1/21/2023 15:29,3902
1/21/2023 15:30,3826
1/21/2023 15:30,3866
1/21/2023 15:31,3912
1/21/2023 15:31,4180
1/21/2023 15:32,3856
1/21/2023 15:32,3848
1/21/2023 15:33,3992
1/21/2023 15:33,3983
1/21/2023 15:34,3928
1/21/2023 15:34,3922
1/21/2023 15:35,3976
1/21/2023 15:35,3956
1/21/2023 15:36,3946
1/21/2023 15:36,4057
1/21/2023 15:37,3922
1/21/2023 15:37,3647
1/21/2023 15:38,3846
1/21/2023 15:39,3945
1/21/2023 15:39,3910
1/21/2023 15:40,3975
1/21/2023 15:40,4057
1/21/2023 15:41,3920
1/21/2023 15:41,3982
1/21/2023 15:42,3790
1/21/2023 15:42,3902
1/21/2023 15:43,4057
1/21/2023 15:43,3681
1/21/2023 15:44,3975
1/21/2023 15:44,4011
1/21/2023 15:45,3858
1/21/2023 15:45,3902
1/21/2023 15:46,3821
1/21/2023 15:46,3892
1/21/2023 15:47,3927
1/21/2023 15:47,3983
1/21/2023 15:48,3693
1/21/2023 15:48,4152
1/21/2023 15:49,3982
1/21/2023 15:49,4057
1/21/2023 15:50,3946
1/21/2023 15:50,3982
1/21/2023 15:51,4011
1/21/2023 15:51,4027
1/21/2023 15:52,4039
1/21/2023 15:52,3946
1/21/2023 15:53,4050
1/21/2023 15:53,3946
1/21/2023 15:54,3946
1/21/2023 15:54,4000
1/21/2023 15:55,3783
1/21/2023 15:55,3845
1/21/2023 15:56,3821
1/21/2023 15:56,4210
1/21/2023 15:57,4020
1/21/2023 15:57,3918
1/21/2023 15:58,3955
1/21/2023 15:58,3553
1/21/2023 15:59,3946
1/21/2023 15:59,3973
1/21/2023 16:00,3948
1/21/2023 16:00,3928
1/21/2023 16:01,3803
1/21/2023 16:01,4114
1/21/2023 16:02,3972
1/21/2023 16:02,3946
1/21/2023 16:03,3965
1/21/2023 16:03,3892
1/21/2023 16:04,3938
1/21/2023 16:04,3956
1/21/2023 16:05,3854
1/21/2023 16:06,4039
1/21/2023 16:06,3910
1/21/2023 16:07,3946
1/21/2023 16:07,3983
1/21/2023 16:08,3883
1/21/2023 16:08,4104
1/21/2023 16:09,4161
1/21/2023 16:09,4268
1/21/2023 16:10,4113
1/21/2023 16:10,4124
1/21/2023 16:11,3935
1/21/2023 16:11,3946
1/21/2023 16:12,3754
1/21/2023 16:12,3725
1/21/2023 16:13,3982
1/21/2023 16:13,3698
1/21/2023 16:14,3852
1/21/2023 16:14,3793
1/21/2023 16:15,3838
1/21/2023 16:15,3429
1/21/2023 16:16,3793
1/21/2023 16:16,3674
1/21/2023 16:17,3795
1/21/2023 16:17,3609
