Date & Time,Sensor1 (Ohms)
1/21/2023 16:18,3741
1/21/2023 16:18,3803
1/21/2023 16:19,3783
1/21/2023 16:19,4123
1/21/2023 16:20,3708
1/21/2023 16:20,3733
1/21/2023 16:21,3714
1/21/2023 16:21,3884
1/21/2023 16:22,3973
1/21/2023 16:22,3973
1/21/2023 16:23,3587
1/21/2023 16:23,3902
1/21/2023 16:24,3706
1/21/2023 16:24,3795
1/21/2023 16:25,3840
1/21/2023 16:25,3866
1/21/2023 16:26,4029
1/21/2023 16:26,3856
1/21/2023 16:27,4114
1/21/2023 16:27,3856
1/21/2023 16:28,3613
1/21/2023 16:28,3762
1/21/2023 16:29,3537
1/21/2023 16:29,3572
1/21/2023 16:30,4010
1/21/2023 16:30,3840
1/21/2023 16:31,4448
1/21/2023 16:32,3920
1/21/2023 16:32,3623
1/21/2023 16:33,3575
1/21/2023 16:33,3894
1/21/2023 16:34,3464
1/21/2023 16:34,4009
1/21/2023 16:35,4020
1/21/2023 16:35,3866
1/21/2023 16:36,3803
1/21/2023 16:36,3830
1/21/2023 16:37,3803
1/21/2023 16:37,3606
1/21/2023 16:38,3866
1/21/2023 16:38,3681
1/21/2023 16:39,3698
1/21/2023 16:39,3637
1/21/2023 16:40,4229
1/21/2023 16:40,3700
1/21/2023 16:41,3406
1/21/2023 16:41,3884
1/21/2023 16:42,3882
1/21/2023 16:42,3776
1/21/2023 16:43,3805
1/21/2023 16:43,3336
1/21/2023 16:44,4066
1/21/2023 16:44,3758
1/21/2023 16:45,3527
1/21/2023 16:45,3743
1/21/2023 16:46,3983
1/21/2023 16:46,3822
1/21/2023 16:47,3613
1/21/2023 16:47,3946
1/21/2023 16:48,3743
1/21/2023 16:48,3821
1/21/2023 16:49,3770
1/21/2023 16:49,3664
1/21/2023 16:50,3938
1/21/2023 16:50,3813
1/21/2023 16:51,3585
1/21/2023 16:51,3795
1/21/2023 16:52,3750
1/21/2023 16:52,3549
1/21/2023 16:53,3499
1/21/2023 16:53,3434
1/21/2023 16:54,3556
1/21/2023 16:54,3708
1/21/2023 16:55,3912
1/21/2023 16:55,3691
1/21/2023 16:56,4104
1/21/2023 16:56,3735
1/21/2023 16:57,3743
1/21/2023 16:57,4124
1/21/2023 16:58,3822
1/21/2023 16:59,3760
1/21/2023 16:59,3718
1/21/2023 17:00,3813
1/21/2023 17:00,3975
1/21/2023 17:01,4011
1/21/2023 17:01,3490
1/21/2023 17:02,3930
1/21/2023 17:02,4210
1/21/2023 17:03,4124
1/21/2023 17:03,3706
1/21/2023 17:04,3575
1/21/2023 17:04,3725
1/21/2023 17:05,4010
1/21/2023 17:05,3698
1/21/2023 17:06,3912
1/21/2023 17:06,4030
1/21/2023 17:07,3946
1/21/2023 17:07,3760
1/21/2023 17:08,3506
1/21/2023 17:08,3868
1/21/2023 17:09,4011
1/21/2023 17:09,3873
1/21/2023 17:10,4029
1/21/2023 17:10,4067
1/21/2023 17:11,3727
1/21/2023 17:11,4085
1/21/2023 17:12,3457
1/21/2023 17:12,4171
1/21/2023 17:13,3956
1/21/2023 17:13,4239
1/21/2023 17:14,4010
1/21/2023 17:14,4030
1/21/2023 17:15,4133
1/21/2023 17:15,3822
1/21/2023 17:16,4247
1/21/2023 17:16,3917
1/21/2023 17:17,3876
1/21/2023 17:17,3813
1/21/2023 17:18,3735
1/21/2023 17:18,3708
1/21/2023 17:19,3927
1/21/2023 17:19,3777
1/21/2023 17:20,4066
1/21/2023 17:20,3506
1/21/2023 17:21,3735
1/21/2023 17:21,4105
1/21/2023 17:22,3733
1/21/2023 17:22,4066
1/21/2023 17:23,3615
1/21/2023 17:23,3894
1/21/2023 17:24,3838
1/21/2023 17:24,3814
1/21/2023 17:25,3848
1/21/2023 17:26,3750
1/21/2023 17:26,4030
1/21/2023 17:27,3801
1/21/2023 17:27,3795
1/21/2023 17:28,3768
1/21/2023 17:28,3912
1/21/2023 17:29,3822
1/21/2023 17:29,3797
1/21/2023 17:30,3871
1/21/2023 17:30,3637
1/21/2023 17:31,4011
1/21/2023 17:31,3718
1/21/2023 17:32,4189
1/21/2023 17:32,3752
1/21/2023 17:33,3623
1/21/2023 17:33,3868
1/21/2023 17:34,3768
1/21/2023 17:34,3758
1/21/2023 17:35,4011
1/21/2023 17:35,3718
1/21/2023 17:36,3549
1/21/2023 17:36,3532
1/21/2023 17:37,3707
1/21/2023 17:37,3750
1/21/2023 17:38,3725
1/21/2023 17:38,3777
1/21/2023 17:39,3838
1/21/2023 17:39,3604
1/21/2023 17:40,3657
1/21/2023 17:40,3469
1/21/2023 17:41,4050
1/21/2023 17:41,3450
1/21/2023 17:42,3894
1/21/2023 17:42,3848
1/21/2023 17:43,3345
1/21/2023 17:43,3912
1/21/2023 17:44,3615
1/21/2023 17:44,4161
1/21/2023 17:45,3821
1/21/2023 17:45,3483
1/21/2023 17:46,3584
1/21/2023 17:46,3649
1/21/2023 17:47,3657
1/21/2023 17:47,4067
1/21/2023 17:48,3846
1/21/2023 17:48,3777
1/21/2023 17:49,3743
1/21/2023 17:49,3803
1/21/2023 17:50,3760
1/21/2023 17:50,3425
1/21/2023 17:51,4040
1/21/2023 17:51,3725
1/21/2023 17:52,3770
1/21/2023 17:53,3858
1/21/2023 17:53,3772
1/21/2023 17:54,3460
1/21/2023 17:54,3816
1/21/2023 17:55,3720
1/21/2023 17:55,3760
1/21/2023 17:56,3938
1/21/2023 17:56,3866
1/21/2023 17:57,3985
1/21/2023 17:57,3946
1/21/2023 17:58,3725
1/21/2023 17:58,3693
1/21/2023 17:59,3539
1/21/2023 17:59,3681
1/21/2023 18:00,3838
1/21/2023 18:00,3632
1/21/2023 18:01,3768
1/21/2023 18:01,3814
1/21/2023 18:02,3770
1/21/2023 18:02,3777
1/21/2023 18:03,3768
1/21/2023 18:03,3813
1/21/2023 18:04,3790
1/21/2023 18:04,3787
1/21/2023 18:05,3580
1/21/2023 18:05,3743
1/21/2023 18:06,3770
1/21/2023 18:06,3743
1/21/2023 18:07,4011
1/21/2023 18:07,3706
1/21/2023 18:08,3874
1/21/2023 18:08,4124
1/21/2023 18:09,3803
1/21/2023 18:09,3760
1/21/2023 18:10,3993
1/21/2023 18:10,3866
1/21/2023 18:11,3743
1/21/2023 18:11,3549
1/21/2023 18:12,4030
1/21/2023 18:12,3777
1/21/2023 18:13,3864
1/21/2023 18:13,3457
1/21/2023 18:14,3754
1/21/2023 18:14,3856
1/21/2023 18:15,3946
1/21/2023 18:15,3779
1/21/2023 18:16,3766
1/21/2023 18:16,3770
1/21/2023 18:17,3868
1/21/2023 18:17,3832
1/21/2023 18:18,3821
1/21/2023 18:19,3832
1/21/2023 18:19,3539
1/21/2023 18:20,3922
1/21/2023 18:20,4288
1/21/2023 18:21,3743
1/21/2023 18:21,3760
1/21/2023 18:22,3902
1/21/2023 18:22,4039
1/21/2023 18:23,3785
1/21/2023 18:23,4190
1/21/2023 18:24,3993
1/21/2023 18:24,3928
1/21/2023 18:25,3973
1/21/2023 18:25,3450
1/21/2023 18:26,4009
1/21/2023 18:26,3735
1/21/2023 18:27,3546
1/21/2023 18:27,3716
1/21/2023 18:28,4067
1/21/2023 18:28,3920
1/21/2023 18:29,3474
1/21/2023 18:29,3752
1/21/2023 18:30,3708
1/21/2023 18:30,3748
1/21/2023 18:31,3674
1/21/2023 18:31,3871
1/21/2023 18:32,3679
1/21/2023 18:32,3793
1/21/2023 18:33,3714
1/21/2023 18:33,3647
1/21/2023 18:34,3752
1/21/2023 18:34,3741
1/21/2023 18:35,3676
1/21/2023 18:35,3743
1/21/2023 18:36,3752
1/21/2023 18:36,4133
1/21/2023 18:37,3651
1/21/2023 18:37,3674
1/21/2023 18:38,3814
1/21/2023 18:38,4248
1/21/2023 18:39,3679
1/21/2023 18:39,3348
1/21/2023 18:40,3563
1/21/2023 18:40,3613
1/21/2023 18:41,3441
1/21/2023 18:41,3787
1/21/2023 18:42,3886
1/21/2023 18:42,4010
1/21/2023 18:43,3955
1/21/2023 18:43,3743
1/21/2023 18:44,4086
1/21/2023 18:44,3674
1/21/2023 18:45,3936
1/21/2023 18:46,3860
1/21/2023 18:46,3902
1/21/2023 18:47,3955
1/21/2023 18:47,4124
1/21/2023 18:48,3723
1/21/2023 18:48,3731
1/21/2023 18:49,3725
1/21/2023 18:49,3735
1/21/2023 18:50,3716
1/21/2023 18:50,3441
1/21/2023 18:51,4030
1/21/2023 18:51,3752
1/21/2023 18:52,3938
1/21/2023 18:52,3910
1/21/2023 18:53,4029
1/21/2023 18:53,3787
1/21/2023 18:54,3393
1/21/2023 18:54,3630
1/21/2023 18:55,4011
1/21/2023 18:55,3455
1/21/2023 18:56,3702
1/21/2023 18:56,3807
1/21/2023 18:57,3416
1/21/2023 18:57,3520
1/21/2023 18:58,3797
1/21/2023 18:58,3846
1/21/2023 18:59,3448
1/21/2023 18:59,3716
1/21/2023 19:00,3563
1/21/2023 19:00,3613
1/21/2023 19:01,3956
1/21/2023 19:01,3490
1/21/2023 19:02,3813
1/21/2023 19:02,3623
1/21/2023 19:03,3760
1/21/2023 19:03,3645
1/21/2023 19:04,4020
1/21/2023 19:04,3973
1/21/2023 19:05,3912
1/21/2023 19:05,3647
1/21/2023 19:06,3441
1/21/2023 19:06,3698
1/21/2023 19:07,3850
1/21/2023 19:07,3490
1/21/2023 19:08,3718
1/21/2023 19:08,3793
1/21/2023 19:09,4050
1/21/2023 19:09,3589
1/21/2023 19:10,3864
1/21/2023 19:10,4049
1/21/2023 19:11,3948
1/21/2023 19:11,3637
1/21/2023 19:12,3956
1/21/2023 19:13,3743
1/21/2023 19:13,3743
1/21/2023 19:14,3656
1/21/2023 19:14,3615
1/21/2023 19:15,3892
1/21/2023 19:15,3770
1/21/2023 19:16,3702
1/21/2023 19:16,3884
1/21/2023 19:17,3580
1/21/2023 19:17,3681
1/21/2023 19:18,3599
1/21/2023 19:18,4113
1/21/2023 19:19,3774
1/21/2023 19:19,3606
1/21/2023 19:20,3743
1/21/2023 19:20,3520
1/21/2023 19:21,3513
1/21/2023 19:21,3810
1/21/2023 19:22,3672
1/21/2023 19:22,3750
1/21/2023 19:23,3752
1/21/2023 19:23,4077
1/21/2023 19:24,3606
1/21/2023 19:24,3752
1/21/2023 19:25,3760
1/21/2023 19:25,3795
1/21/2023 19:26,3708
1/21/2023 19:26,3441
1/21/2023 19:27,3772
1/21/2023 19:27,3708
1/21/2023 19:28,3416
1/21/2023 19:28,3776
1/21/2023 19:29,3750
1/21/2023 19:29,3691
1/21/2023 19:30,3674
1/21/2023 19:30,3930
1/21/2023 19:31,3580
1/21/2023 19:31,4077
1/21/2023 19:32,3894
1/21/2023 19:32,3706
1/21/2023 19:33,3993
1/21/2023 19:33,3556
1/21/2023 19:34,3752
1/21/2023 19:34,3848
1/21/2023 19:35,3725
1/21/2023 19:35,3580
1/21/2023 19:36,3632
1/21/2023 19:36,3615
1/21/2023 19:37,3716
1/21/2023 19:37,3956
1/21/2023 19:38,4053
1/21/2023 19:38,3946
1/21/2023 19:39,3727
1/21/2023 19:40,3439
1/21/2023 19:40,3640
1/21/2023 19:41,3589
1/21/2023 19:41,4030
1/21/2023 19:42,4001
1/21/2023 19:42,3975
1/21/2023 19:43,3490
1/21/2023 19:43,3698
1/21/2023 19:44,3462
1/21/2023 19:44,3980
1/21/2023 19:45,3854
1/21/2023 19:45,3570
1/21/2023 19:46,3985
1/21/2023 19:46,3838
1/21/2023 19:47,3723
1/21/2023 19:47,3793
1/21/2023 19:48,3866
1/21/2023 19:48,3762
1/21/2023 19:49,3445
1/21/2023 19:49,4095
1/21/2023 19:50,3813
1/21/2023 19:50,4000
1/21/2023 19:51,3756
1/21/2023 19:51,3946
1/21/2023 19:52,4010
1/21/2023 19:52,4029
1/21/2023 19:53,3983
1/21/2023 19:53,3948
1/21/2023 19:54,4299
1/21/2023 19:54,4636
1/21/2023 19:55,3918
1/21/2023 19:55,4615
1/21/2023 19:56,4376
1/21/2023 19:56,4149
1/21/2023 19:57,4338
1/21/2023 19:57,4490
1/21/2023 19:58,4249
1/21/2023 19:58,4479
1/21/2023 19:59,4798
1/21/2023 19:59,4376
1/21/2023 20:00,4977
1/21/2023 20:00,4328
1/21/2023 20:01,4469
1/21/2023 20:01,4732
1/21/2023 20:02,4552
1/21/2023 20:02,4531
1/21/2023 20:03,4700
1/21/2023 20:03,5357
1/21/2023 20:04,5034
1/21/2023 20:04,4604
1/21/2023 20:05,4563
1/21/2023 20:06,4700
1/21/2023 20:06,4269
1/21/2023 20:07,4798
1/21/2023 20:07,4408
1/21/2023 20:08,4700
1/21/2023 20:08,4775
1/21/2023 20:09,4668
1/21/2023 20:09,5012
1/21/2023 20:10,4625
1/21/2023 20:10,5162
1/21/2023 20:11,4594
1/21/2023 20:11,4398
1/21/2023 20:12,4965
1/21/2023 20:12,4378
1/21/2023 20:13,5433
1/21/2023 20:13,4776
1/21/2023 20:14,4722
1/21/2023 20:14,5151
1/21/2023 20:15,4572
1/21/2023 20:15,4647
1/21/2023 20:16,4625
1/21/2023 20:16,4521
1/21/2023 20:17,4459
1/21/2023 20:17,4460
1/21/2023 20:18,4765
1/21/2023 20:18,4954
1/21/2023 20:19,4459
1/21/2023 20:19,4521
1/21/2023 20:20,4604
1/21/2023 20:20,4711
1/21/2023 20:21,4977
1/21/2023 20:21,4976
1/21/2023 20:22,4689
1/21/2023 20:22,4358
1/21/2023 20:23,4573
1/21/2023 20:23,4636
1/21/2023 20:24,5034
1/21/2023 20:24,4989
1/21/2023 20:25,5023
1/21/2023 20:25,4711
1/21/2023 20:26,5237
1/21/2023 20:26,4358
1/21/2023 20:27,4459
1/21/2023 20:27,4647
1/21/2023 20:28,4562
1/21/2023 20:28,4573
1/21/2023 20:29,4965
1/21/2023 20:29,4470
1/21/2023 20:30,4182
1/21/2023 20:30,4398
1/21/2023 20:31,4459
1/21/2023 20:31,4625
1/21/2023 20:32,5104
1/21/2023 20:33,4809
1/21/2023 20:33,4480
1/21/2023 20:34,4787
1/21/2023 20:34,4500
1/21/2023 20:35,4754
1/21/2023 20:35,5046
1/21/2023 20:36,4459
1/21/2023 20:36,4459
1/21/2023 20:37,4202
1/21/2023 20:37,4480
1/21/2023 20:38,4510
1/21/2023 20:38,4441
1/21/2023 20:39,4615
1/21/2023 20:39,4668
1/21/2023 20:40,4388
1/21/2023 20:40,4408
1/21/2023 20:41,4820
1/21/2023 20:41,4862
1/21/2023 20:42,4864
1/21/2023 20:42,4191
1/21/2023 20:43,4480
1/21/2023 20:43,4298
1/21/2023 20:44,4798
1/21/2023 20:44,4700
1/21/2023 20:45,4163
1/21/2023 20:45,4573
1/21/2023 20:46,4459
1/21/2023 20:46,4500
1/21/2023 20:47,4269
1/21/2023 20:47,4348
1/21/2023 20:48,4809
1/21/2023 20:48,5106
1/21/2023 20:49,4583
1/21/2023 20:49,4732
1/21/2023 20:50,4191
1/21/2023 20:50,4657
1/21/2023 20:51,4943
1/21/2023 20:51,4711
1/21/2023 20:52,4480
1/21/2023 20:52,4500
1/21/2023 20:53,4943
1/21/2023 20:53,4920
1/21/2023 20:54,4221
1/21/2023 20:54,4541
1/21/2023 20:55,4278
1/21/2023 20:55,4988
1/21/2023 20:56,4615
1/21/2023 20:56,4886
1/21/2023 20:57,4552
1/21/2023 20:57,4260
1/21/2023 20:58,4765
1/21/2023 20:58,4059
1/21/2023 20:59,4876
1/21/2023 21:00,4273
1/21/2023 21:00,4358
1/21/2023 21:01,4932
1/21/2023 21:01,4439
1/21/2023 21:02,4625
1/21/2023 21:02,4625
1/21/2023 21:03,4241
1/21/2023 21:03,4191
1/21/2023 21:04,4330
1/21/2023 21:04,4163
1/21/2023 21:05,4298
1/21/2023 21:05,4260
1/21/2023 21:06,4388
1/21/2023 21:06,4004
1/21/2023 21:07,4318
1/21/2023 21:07,4182
1/21/2023 21:08,4408
1/21/2023 21:08,4300
1/21/2023 21:09,4240
1/21/2023 21:09,4459
1/21/2023 21:10,4378
1/21/2023 21:10,4479
1/21/2023 21:11,4449
1/21/2023 21:11,4202
1/21/2023 21:12,4636
1/21/2023 21:12,4368
1/21/2023 21:13,4220
1/21/2023 21:13,4077
1/21/2023 21:14,4388
1/21/2023 21:14,4842
1/21/2023 21:15,4689
1/21/2023 21:15,4886
1/21/2023 21:16,4387
1/21/2023 21:16,4419
1/21/2023 21:17,4711
1/21/2023 21:17,4190
1/21/2023 21:18,4200
1/21/2023 21:18,4584
1/21/2023 21:19,4269
1/21/2023 21:19,4338
1/21/2023 21:20,4308
1/21/2023 21:20,4059
1/21/2023 21:21,4067
1/21/2023 21:21,4279
1/21/2023 21:22,4269
1/21/2023 21:22,4319
1/21/2023 21:23,4469
1/21/2023 21:23,4308
1/21/2023 21:24,4153
1/21/2023 21:24,4583
1/21/2023 21:25,4711
1/21/2023 21:25,4562
1/21/2023 21:26,4531
1/21/2023 21:27,4388
1/21/2023 21:27,4604
1/21/2023 21:28,4106
1/21/2023 21:28,4220
1/21/2023 21:29,4977
1/21/2023 21:29,4798
1/21/2023 21:30,4250
1/21/2023 21:30,4625
1/21/2023 21:31,4368
1/21/2023 21:31,4249
1/21/2023 21:32,4153
1/21/2023 21:32,4809
1/21/2023 21:33,4398
1/21/2023 21:33,4211
1/21/2023 21:34,4250
1/21/2023 21:34,4116
1/21/2023 21:35,4625
1/21/2023 21:35,4615
1/21/2023 21:36,4418
1/21/2023 21:36,4479
1/21/2023 21:37,4743
1/21/2023 21:37,4409
1/21/2023 21:38,4831
1/21/2023 21:38,4743
1/21/2023 21:39,4490
1/21/2023 21:39,4542
1/21/2023 21:40,4459
1/21/2023 21:40,4678
1/21/2023 21:41,4711
1/21/2023 21:41,4409
1/21/2023 21:42,4520
1/21/2023 21:42,4307
1/21/2023 21:43,4369
1/21/2023 21:43,4625
1/21/2023 21:44,4469
1/21/2023 21:44,4864
1/21/2023 21:45,4572
1/21/2023 21:45,4876
1/21/2023 21:46,4920
1/21/2023 21:46,4259
1/21/2023 21:47,4408
1/21/2023 21:47,4700
1/21/2023 21:48,4521
1/21/2023 21:48,4732
1/21/2023 21:49,4115
1/21/2023 21:49,4470
1/21/2023 21:50,4388
1/21/2023 21:50,4438
1/21/2023 21:51,4500
1/21/2023 21:51,4711
1/21/2023 21:52,4853
1/21/2023 21:53,4449
1/21/2023 21:53,4657
1/21/2023 21:54,4765
1/21/2023 21:54,4520
1/21/2023 21:55,4831
1/21/2023 21:55,5023
1/21/2023 21:56,4679
1/21/2023 21:56,5093
1/21/2023 21:57,4249
1/21/2023 21:57,4678
1/21/2023 21:58,4419
1/21/2023 21:58,4388
1/21/2023 21:59,4469
1/21/2023 21:59,4428
1/21/2023 22:00,4668
1/21/2023 22:00,4679
1/21/2023 22:01,4349
1/21/2023 22:01,4521
1/21/2023 22:02,4470
1/21/2023 22:02,4479
1/21/2023 22:03,4820
1/21/2023 22:03,4531
1/21/2023 22:04,4820
1/21/2023 22:04,4625
1/21/2023 22:05,4887
1/21/2023 22:05,4500
1/21/2023 22:06,4398
1/21/2023 22:06,4459
1/21/2023 22:07,4389
1/21/2023 22:07,4379
1/21/2023 22:08,4439
1/21/2023 22:08,4722
1/21/2023 22:09,4558
1/21/2023 22:09,4469
1/21/2023 22:10,5058
1/21/2023 22:10,4500
1/21/2023 22:11,4541
1/21/2023 22:11,4572
1/21/2023 22:12,4500
1/21/2023 22:12,4490
1/21/2023 22:13,4853
1/21/2023 22:13,4625
1/21/2023 22:14,4700
1/21/2023 22:14,4864
1/21/2023 22:15,4636
1/21/2023 22:15,4541
1/21/2023 22:16,4449
1/21/2023 22:16,4562
1/21/2023 22:17,4249
1/21/2023 22:17,4200
1/21/2023 22:18,4820
1/21/2023 22:18,4521
1/21/2023 22:19,4820
1/21/2023 22:20,4562
1/21/2023 22:20,4490
1/21/2023 22:21,5093
1/21/2023 22:21,4920
1/21/2023 22:22,4490
1/21/2023 22:22,4842
1/21/2023 22:23,4299
1/21/2023 22:23,4732
1/21/2023 22:24,4259
1/21/2023 22:24,4689
1/21/2023 22:25,4787
1/21/2023 22:25,4531
1/21/2023 22:26,4920
1/21/2023 22:26,4428
1/21/2023 22:27,5129
1/21/2023 22:27,4573
1/21/2023 22:28,4459
1/21/2023 22:28,4999
1/21/2023 22:29,4449
1/21/2023 22:29,4798
1/21/2023 22:30,4438
1/21/2023 22:30,4722
1/21/2023 22:31,4842
1/21/2023 22:31,4954
1/21/2023 22:32,4490
1/21/2023 22:32,4531
1/21/2023 22:33,4162
1/21/2023 22:33,4820
1/21/2023 22:34,4573
1/21/2023 22:34,4583
1/21/2023 22:35,4438
1/21/2023 22:35,4966
1/21/2023 22:36,5106
1/21/2023 22:36,4809
1/21/2023 22:37,4459
1/21/2023 22:37,4378
1/21/2023 22:38,4489
1/21/2023 22:38,4368
1/21/2023 22:39,4531
1/21/2023 22:39,4932
1/21/2023 22:40,4864
1/21/2023 22:40,4700
1/21/2023 22:41,4408
1/21/2023 22:41,4820
1/21/2023 22:42,4510
1/21/2023 22:42,4531
1/21/2023 22:43,4887
1/21/2023 22:43,4479
1/21/2023 22:44,4689
1/21/2023 22:44,4966
1/21/2023 22:45,4552
1/21/2023 22:45,4854
1/21/2023 22:46,4449
1/21/2023 22:47,4500
1/21/2023 22:47,4510
1/21/2023 22:48,4636
1/21/2023 22:48,4541
1/21/2023 22:49,4500
1/21/2023 22:49,4449
1/21/2023 22:50,4626
1/21/2023 22:50,4798
1/21/2023 22:51,4668
1/21/2023 22:51,4604
1/21/2023 22:52,4469
1/21/2023 22:52,4820
1/21/2023 22:53,4657
1/21/2023 22:53,4388
1/21/2023 22:54,4700
1/21/2023 22:54,4348
1/21/2023 22:55,4909
1/21/2023 22:55,4419
1/21/2023 22:56,4459
1/21/2023 22:56,4604
1/21/2023 22:57,4722
1/21/2023 22:57,5176
1/21/2023 22:58,4459
1/21/2023 22:58,4428
1/21/2023 22:59,4700
1/21/2023 22:59,4430
1/21/2023 23:00,4489
1/21/2023 23:00,4448
1/21/2023 23:01,4668
1/21/2023 23:01,4418
1/21/2023 23:02,4210
1/21/2023 23:02,4864
1/21/2023 23:03,4820
1/21/2023 23:03,4657
1/21/2023 23:04,4378
1/21/2023 23:04,4787
1/21/2023 23:05,4678
1/21/2023 23:05,4636
1/21/2023 23:06,4583
1/21/2023 23:06,4531
1/21/2023 23:07,4239
1/21/2023 23:07,4299
1/21/2023 23:08,4743
1/21/2023 23:08,4398
1/21/2023 23:09,4831
1/21/2023 23:09,4594
1/21/2023 23:10,4377
1/21/2023 23:10,4327
1/21/2023 23:11,4449
1/21/2023 23:11,4743
1/21/2023 23:12,4798
1/21/2023 23:12,4220
1/21/2023 23:13,4898
1/21/2023 23:14,4368
1/21/2023 23:14,4754
1/21/2023 23:15,4318
1/21/2023 23:15,4787
1/21/2023 23:16,4449
1/21/2023 23:16,4593
1/21/2023 23:17,4358
1/21/2023 23:17,4480
1/21/2023 23:18,4743
1/21/2023 23:18,4347
1/21/2023 23:19,4765
1/21/2023 23:19,4358
1/21/2023 23:20,4551
1/21/2023 23:20,4358
1/21/2023 23:21,4646
1/21/2023 23:21,4429
1/21/2023 23:22,4579
1/21/2023 23:22,4449
1/21/2023 23:23,4398
1/21/2023 23:23,4142
1/21/2023 23:24,4378
1/21/2023 23:24,4887
1/21/2023 23:25,4865
1/21/2023 23:25,4615
1/21/2023 23:26,4298
1/21/2023 23:26,4163
1/21/2023 23:27,4268
1/21/2023 23:27,4732
1/21/2023 23:28,4944
1/21/2023 23:28,4348
1/21/2023 23:29,4408
1/21/2023 23:29,4865
1/21/2023 23:30,4711
1/21/2023 23:30,4398
1/21/2023 23:31,4865
1/21/2023 23:31,4776
1/21/2023 23:32,4842
1/21/2023 23:32,4388
1/21/2023 23:33,4408
1/21/2023 23:33,4551
1/21/2023 23:34,4240
1/21/2023 23:34,4646
1/21/2023 23:35,4318
1/21/2023 23:35,4172
1/21/2023 23:36,4387
1/21/2023 23:36,4378
1/21/2023 23:37,4520
1/21/2023 23:37,4551
1/21/2023 23:38,4086
1/21/2023 23:38,4732
1/21/2023 23:39,4408
1/21/2023 23:40,4711
1/21/2023 23:40,4604
1/21/2023 23:41,4842
1/21/2023 23:41,4809
1/21/2023 23:42,4520
1/21/2023 23:42,4319
1/21/2023 23:43,4437
1/21/2023 23:43,4541
1/21/2023 23:44,4551
1/21/2023 23:44,4809
1/21/2023 23:45,4428
1/21/2023 23:45,4668
1/21/2023 23:46,4510
1/21/2023 23:46,4319
1/21/2023 23:47,4398
1/21/2023 23:47,4459
1/21/2023 23:48,4679
1/21/2023 23:48,4776
1/21/2023 23:49,4897
1/21/2023 23:49,4898
1/21/2023 23:50,4593
1/21/2023 23:50,4754
1/21/2023 23:51,4853
1/21/2023 23:51,4604
1/21/2023 23:52,4419
1/21/2023 23:52,4212
1/21/2023 23:53,4073
1/21/2023 23:53,4943
1/21/2023 23:54,4809
1/21/2023 23:54,5128
1/21/2023 23:55,4657
1/21/2023 23:55,4428
1/21/2023 23:56,4417
1/21/2023 23:56,4657
1/21/2023 23:57,4898
1/21/2023 23:57,5001
1/21/2023 23:58,4635
1/21/2023 23:58,4572
1/21/2023 23:59,4955
1/21/2023 23:59,4842
1/22/2023 0:00,4594
1/22/2023 0:00,4358
1/22/2023 0:01,5023
1/22/2023 0:01,4328
1/22/2023 0:02,4943
1/22/2023 0:02,4338
1/22/2023 0:03,4367
1/22/2023 0:03,4853
1/22/2023 0:04,4458
1/22/2023 0:04,5272
1/22/2023 0:05,4438
1/22/2023 0:05,4776
1/22/2023 0:06,4398
1/22/2023 0:07,4798
1/22/2023 0:07,4378
1/22/2023 0:08,4776
1/22/2023 0:08,4439
1/22/2023 0:09,4700
1/22/2023 0:09,4809
1/22/2023 0:10,4408
1/22/2023 0:10,4368
1/22/2023 0:11,4476
1/22/2023 0:11,4378
1/22/2023 0:12,4327
1/22/2023 0:12,4417
1/22/2023 0:13,4887
1/22/2023 0:13,4448
