Date & Time,Sensor1 (Ohms)
1/22/2023 0:14,4459
1/22/2023 0:14,4541
1/22/2023 0:15,4448
1/22/2023 0:15,4809
1/22/2023 0:16,4531
1/22/2023 0:16,4358
1/22/2023 0:17,4328
1/22/2023 0:17,4059
1/22/2023 0:18,4776
1/22/2023 0:18,4787
1/22/2023 0:19,4593
1/22/2023 0:19,4932
1/22/2023 0:20,4287
1/22/2023 0:20,4308
1/22/2023 0:21,4199
1/22/2023 0:21,4327
1/22/2023 0:22,4831
1/22/2023 0:22,4327
1/22/2023 0:23,4562
1/22/2023 0:23,4583
1/22/2023 0:24,4229
1/22/2023 0:24,4541
1/22/2023 0:25,5081
1/22/2023 0:25,4397
1/22/2023 0:26,4657
1/22/2023 0:26,4459
1/22/2023 0:27,4625
1/22/2023 0:27,4288
1/22/2023 0:28,4657
1/22/2023 0:28,5058
1/22/2023 0:29,4479
1/22/2023 0:29,4776
1/22/2023 0:30,4711
1/22/2023 0:30,4066
1/22/2023 0:31,4418
1/22/2023 0:31,4910
1/22/2023 0:32,4700
1/22/2023 0:32,4932
1/22/2023 0:33,4248
1/22/2023 0:34,4479
1/22/2023 0:34,4593
1/22/2023 0:35,4615
1/22/2023 0:35,4604
1/22/2023 0:36,4387
1/22/2023 0:36,4614
1/22/2023 0:37,4583
1/22/2023 0:37,4809
1/22/2023 0:38,4510
1/22/2023 0:38,4387
1/22/2023 0:39,4583
1/22/2023 0:39,4259
1/22/2023 0:40,4427
1/22/2023 0:40,4876
1/22/2023 0:41,4920
1/22/2023 0:41,4438
1/22/2023 0:42,5059
1/22/2023 0:42,4520
1/22/2023 0:43,4337
1/22/2023 0:43,4898
1/22/2023 0:44,4657
1/22/2023 0:44,4469
1/22/2023 0:45,4955
1/22/2023 0:45,5001
1/22/2023 0:46,4397
1/22/2023 0:46,4479
1/22/2023 0:47,4989
1/22/2023 0:47,4689
1/22/2023 0:48,4551
1/22/2023 0:48,4943
1/22/2023 0:49,4489
1/22/2023 0:49,4387
1/22/2023 0:50,4172
1/22/2023 0:50,5059
1/22/2023 0:51,4520
1/22/2023 0:51,4551
1/22/2023 0:52,5070
1/22/2023 0:52,4459
1/22/2023 0:53,4943
1/22/2023 0:53,4531
1/22/2023 0:54,4080
1/22/2023 0:54,4489
1/22/2023 0:55,4541
1/22/2023 0:55,4428
1/22/2023 0:56,4593
1/22/2023 0:56,5046
1/22/2023 0:57,4700
1/22/2023 0:57,4636
1/22/2023 0:58,4317
1/22/2023 0:58,4453
1/22/2023 0:59,4479
1/22/2023 0:59,4448
1/22/2023 1:00,4583
1/22/2023 1:01,4509
1/22/2023 1:01,4307
1/22/2023 1:02,4397
1/22/2023 1:02,4551
1/22/2023 1:03,4625
1/22/2023 1:03,4408
1/22/2023 1:04,4468
1/22/2023 1:04,4531
1/22/2023 1:05,4418
1/22/2023 1:05,4551
1/22/2023 1:06,4479
1/22/2023 1:06,4317
1/22/2023 1:07,4615
1/22/2023 1:07,5094
1/22/2023 1:08,4317
1/22/2023 1:08,4368
1/22/2023 1:09,5116
1/22/2023 1:09,4854
1/22/2023 1:10,4438
1/22/2023 1:10,4417
1/22/2023 1:11,4408
1/22/2023 1:11,4551
1/22/2023 1:12,4397
1/22/2023 1:12,5127
1/22/2023 1:13,4562
1/22/2023 1:13,4337
1/22/2023 1:14,4924
1/22/2023 1:14,4831
1/22/2023 1:15,4377
1/22/2023 1:15,4944
1/22/2023 1:16,4427
1/22/2023 1:16,4853
1/22/2023 1:17,4668
1/22/2023 1:17,5024
1/22/2023 1:18,4689
1/22/2023 1:18,4593
1/22/2023 1:19,4489
1/22/2023 1:19,4899
1/22/2023 1:20,5129
1/22/2023 1:20,4337
1/22/2023 1:21,4531
1/22/2023 1:21,4636
1/22/2023 1:22,4398
1/22/2023 1:22,4357
1/22/2023 1:23,4572
1/22/2023 1:23,4438
1/22/2023 1:24,4657
1/22/2023 1:24,4520
1/22/2023 1:25,4499
1/22/2023 1:25,4636
1/22/2023 1:26,4479
1/22/2023 1:26,5071
1/22/2023 1:27,4593
1/22/2023 1:28,4458
1/22/2023 1:28,4520
1/22/2023 1:29,4450
1/22/2023 1:29,4625
1/22/2023 1:30,4357
1/22/2023 1:30,4170
1/22/2023 1:31,4955
1/22/2023 1:31,4478
1/22/2023 1:32,4625
1/22/2023 1:32,4754
1/22/2023 1:33,4520
1/22/2023 1:33,4277
1/22/2023 1:34,4458
1/22/2023 1:34,5001
1/22/2023 1:35,4219
1/22/2023 1:35,4499
1/22/2023 1:36,4439
1/22/2023 1:36,4776
1/22/2023 1:37,4625
1/22/2023 1:37,4551
1/22/2023 1:38,4888
1/22/2023 1:38,4377
1/22/2023 1:39,4104
1/22/2023 1:39,4572
1/22/2023 1:40,4489
1/22/2023 1:40,4267
1/22/2023 1:41,4530
1/22/2023 1:41,4277
1/22/2023 1:42,4689
1/22/2023 1:42,4722
1/22/2023 1:43,4199
1/22/2023 1:43,5048
1/22/2023 1:44,4499
1/22/2023 1:44,4368
1/22/2023 1:45,4356
1/22/2023 1:45,4583
1/22/2023 1:46,4583
1/22/2023 1:46,4367
1/22/2023 1:47,4700
1/22/2023 1:47,4561
1/22/2023 1:48,4910
1/22/2023 1:48,4865
1/22/2023 1:49,4881
1/22/2023 1:49,4700
1/22/2023 1:50,4316
1/22/2023 1:50,4501
1/22/2023 1:51,4636
1/22/2023 1:51,4809
1/22/2023 1:52,4427
1/22/2023 1:52,5062
1/22/2023 1:53,5013
1/22/2023 1:53,4346
1/22/2023 1:54,4082
1/22/2023 1:55,4268
1/22/2023 1:55,4468
1/22/2023 1:56,4541
1/22/2023 1:56,4754
1/22/2023 1:57,4427
1/22/2023 1:57,4978
1/22/2023 1:58,4933
1/22/2023 1:58,4427
1/22/2023 1:59,4296
1/22/2023 1:59,4978
1/22/2023 2:00,4367
1/22/2023 2:00,4297
1/22/2023 2:01,4288
1/22/2023 2:01,4520
1/22/2023 2:02,4646
1/22/2023 2:02,4910
1/22/2023 2:03,5117
1/22/2023 2:03,4337
1/22/2023 2:04,4722
1/22/2023 2:04,4418
1/22/2023 2:05,4408
1/22/2023 2:05,4604
1/22/2023 2:06,4307
1/22/2023 2:06,4489
1/22/2023 2:07,4604
1/22/2023 2:07,4376
1/22/2023 2:08,4376
1/22/2023 2:08,4347
1/22/2023 2:09,4625
1/22/2023 2:09,4593
1/22/2023 2:10,4722
1/22/2023 2:10,4625
1/22/2023 2:11,4843
1/22/2023 2:11,4614
1/22/2023 2:12,4614
1/22/2023 2:12,4636
1/22/2023 2:13,4562
1/22/2023 2:13,4447
1/22/2023 2:14,4543
1/22/2023 2:14,4700
1/22/2023 2:15,4267
1/22/2023 2:15,4510
1/22/2023 2:16,4754
1/22/2023 2:16,4744
1/22/2023 2:17,4743
1/22/2023 2:17,4865
1/22/2023 2:18,4276
1/22/2023 2:18,4438
1/22/2023 2:19,4479
1/22/2023 2:19,4307
1/22/2023 2:20,4121
1/22/2023 2:21,4657
1/22/2023 2:21,4219
1/22/2023 2:22,4317
1/22/2023 2:22,4417
1/22/2023 2:23,4754
1/22/2023 2:23,4094
1/22/2023 2:24,4489
1/22/2023 2:24,3982
1/22/2023 2:25,4625
1/22/2023 2:25,4499
1/22/2023 2:26,4820
1/22/2023 2:26,4562
1/22/2023 2:27,4978
1/22/2023 2:27,4615
1/22/2023 2:28,4358
1/22/2023 2:28,4189
1/22/2023 2:29,4133
1/22/2023 2:29,4276
1/22/2023 2:30,4657
1/22/2023 2:30,4820
1/22/2023 2:31,4346
1/22/2023 2:31,4357
1/22/2023 2:32,4448
1/22/2023 2:32,4711
1/22/2023 2:33,4396
1/22/2023 2:33,4437
1/22/2023 2:34,4583
1/22/2023 2:34,4267
1/22/2023 2:35,4510
1/22/2023 2:35,4551
1/22/2023 2:36,4346
1/22/2023 2:36,4377
1/22/2023 2:37,4711
1/22/2023 2:37,4199
1/22/2023 2:38,4258
1/22/2023 2:38,4593
1/22/2023 2:39,4258
1/22/2023 2:39,4700
1/22/2023 2:40,4438
1/22/2023 2:40,4010
1/22/2023 2:41,4499
1/22/2023 2:41,4338
1/22/2023 2:42,4551
1/22/2023 2:42,4258
1/22/2023 2:43,4407
1/22/2023 2:43,4843
1/22/2023 2:44,4458
1/22/2023 2:44,4417
1/22/2023 2:45,4604
1/22/2023 2:45,4308
1/22/2023 2:46,4722
1/22/2023 2:46,4279
1/22/2023 2:47,4396
1/22/2023 2:48,4307
1/22/2023 2:48,4277
1/22/2023 2:49,4700
1/22/2023 2:49,4604
1/22/2023 2:50,4921
1/22/2023 2:50,4448
1/22/2023 2:51,4689
1/22/2023 2:51,4743
1/22/2023 2:52,4229
1/22/2023 2:52,4478
1/22/2023 2:53,4489
1/22/2023 2:53,4469
1/22/2023 2:54,4352
1/22/2023 2:54,4408
1/22/2023 2:55,4990
1/22/2023 2:55,4458
1/22/2023 2:56,5001
1/22/2023 2:56,4821
1/22/2023 2:57,4447
1/22/2023 2:57,4468
1/22/2023 2:58,4238
1/22/2023 2:58,4489
1/22/2023 2:59,4933
1/22/2023 2:59,4189
1/22/2023 3:00,4229
1/22/2023 3:00,4978
1/22/2023 3:01,4318
1/22/2023 3:01,4453
1/22/2023 3:02,4635
1/22/2023 3:02,4966
1/22/2023 3:03,4668
1/22/2023 3:03,4765
1/22/2023 3:04,4337
1/22/2023 3:04,4448
1/22/2023 3:05,4722
1/22/2023 3:05,4956
1/22/2023 3:06,4755
1/22/2023 3:06,4387
1/22/2023 3:07,4854
1/22/2023 3:07,4326
1/22/2023 3:08,5013
1/22/2023 3:08,4047
1/22/2023 3:09,4809
1/22/2023 3:09,4489
1/22/2023 3:10,4722
1/22/2023 3:10,4453
1/22/2023 3:11,4317
1/22/2023 3:11,4367
1/22/2023 3:12,4765
1/22/2023 3:12,4219
1/22/2023 3:13,4429
1/22/2023 3:13,4337
1/22/2023 3:14,4583
1/22/2023 3:15,4810
1/22/2023 3:15,4408
1/22/2023 3:16,4469
1/22/2023 3:16,4541
1/22/2023 3:17,4277
1/22/2023 3:17,4489
1/22/2023 3:18,4888
1/22/2023 3:18,4614
1/22/2023 3:19,4540
1/22/2023 3:19,4583
1/22/2023 3:20,4520
1/22/2023 3:20,4406
1/22/2023 3:21,4854
1/22/2023 3:21,4877
1/22/2023 3:22,4489
1/22/2023 3:22,4657
1/22/2023 3:23,4509
1/22/2023 3:23,4479
1/22/2023 3:24,4486
1/22/2023 3:24,4593
1/22/2023 3:25,4479
1/22/2023 3:25,4668
1/22/2023 3:26,4766
1/22/2023 3:26,4352
1/22/2023 3:27,4646
1/22/2023 3:27,4509
1/22/2023 3:28,4657
1/22/2023 3:28,4428
1/22/2023 3:29,4678
1/22/2023 3:29,4417
1/22/2023 3:30,4809
1/22/2023 3:30,4102
1/22/2023 3:31,4499
1/22/2023 3:31,4387
1/22/2023 3:32,4439
1/22/2023 3:32,4438
1/22/2023 3:33,4427
1/22/2023 3:33,4488
1/22/2023 3:34,4530
1/22/2023 3:34,4530
1/22/2023 3:35,4572
1/22/2023 3:35,4417
1/22/2023 3:36,4437
1/22/2023 3:36,4268
1/22/2023 3:37,4407
1/22/2023 3:37,4551
1/22/2023 3:38,4787
1/22/2023 3:38,4967
1/22/2023 3:39,4865
1/22/2023 3:39,5013
1/22/2023 3:40,4799
1/22/2023 3:40,4843
1/22/2023 3:41,4798
1/22/2023 3:42,4530
1/22/2023 3:42,4386
1/22/2023 3:43,4417
1/22/2023 3:43,4541
1/22/2023 3:44,4978
1/22/2023 3:44,4121
1/22/2023 3:45,4733
1/22/2023 3:45,4700
1/22/2023 3:46,5106
1/22/2023 3:46,4226
1/22/2023 3:47,4636
1/22/2023 3:47,4604
1/22/2023 3:48,4179
1/22/2023 3:48,4700
1/22/2023 3:49,4247
1/22/2023 3:49,4733
1/22/2023 3:50,4447
1/22/2023 3:50,4921
1/22/2023 3:51,4307
1/22/2023 3:51,4437
1/22/2023 3:52,4458
1/22/2023 3:52,4572
1/22/2023 3:53,4625
1/22/2023 3:53,5048
1/22/2023 3:54,4387
1/22/2023 3:54,4437
1/22/2023 3:55,4583
1/22/2023 3:55,4625
1/22/2023 3:56,4910
1/22/2023 3:56,4179
1/22/2023 3:57,5025
1/22/2023 3:57,4396
1/22/2023 3:58,4733
1/22/2023 3:58,4520
1/22/2023 3:59,4821
1/22/2023 3:59,4468
1/22/2023 4:00,4843
1/22/2023 4:00,4367
1/22/2023 4:01,4520
1/22/2023 4:01,4668
1/22/2023 4:02,4809
1/22/2023 4:02,4854
1/22/2023 4:03,4711
1/22/2023 4:03,4486
1/22/2023 4:04,4161
1/22/2023 4:04,4888
1/22/2023 4:05,4689
1/22/2023 4:05,4711
1/22/2023 4:06,4468
1/22/2023 4:06,4831
1/22/2023 4:07,4317
1/22/2023 4:07,4722
1/22/2023 4:08,4407
1/22/2023 4:09,4646
1/22/2023 4:09,4922
1/22/2023 4:10,4337
1/22/2023 4:10,4208
1/22/2023 4:11,4346
1/22/2023 4:11,4821
1/22/2023 4:12,4935
1/22/2023 4:12,5037
1/22/2023 4:13,4854
1/22/2023 4:13,4625
1/22/2023 4:14,4604
1/22/2023 4:14,4561
1/22/2023 4:15,4530
1/22/2023 4:15,4604
1/22/2023 4:16,4417
1/22/2023 4:16,4453
1/22/2023 4:17,4700
1/22/2023 4:17,4346
1/22/2023 4:18,4438
1/22/2023 4:18,4437
1/22/2023 4:19,4722
1/22/2023 4:19,4438
1/22/2023 4:20,4257
1/22/2023 4:20,4397
1/22/2023 4:21,4799
1/22/2023 4:21,4636
1/22/2023 4:22,4678
1/22/2023 4:22,5025
1/22/2023 4:23,4520
1/22/2023 4:23,4458
1/22/2023 4:24,4733
1/22/2023 4:24,4509
1/22/2023 4:25,4448
1/22/2023 4:25,4755
1/22/2023 4:26,4509
1/22/2023 4:26,4776
1/22/2023 4:27,4754
1/22/2023 4:27,4711
1/22/2023 4:28,4417
1/22/2023 4:28,4899
1/22/2023 4:29,4417
1/22/2023 4:29,4787
1/22/2023 4:30,4776
1/22/2023 4:30,4377
1/22/2023 4:31,4387
1/22/2023 4:31,4625
1/22/2023 4:32,4520
1/22/2023 4:32,4520
1/22/2023 4:33,4417
1/22/2023 4:33,4530
1/22/2023 4:34,5129
1/22/2023 4:34,4978
1/22/2023 4:35,4967
1/22/2023 4:36,4326
1/22/2023 4:36,4437
1/22/2023 4:37,4113
1/22/2023 4:37,4722
1/22/2023 4:38,4499
1/22/2023 4:38,4478
1/22/2023 4:39,4657
1/22/2023 4:39,4102
1/22/2023 4:40,4499
1/22/2023 4:40,4711
1/22/2023 4:41,4367
1/22/2023 4:41,4468
1/22/2023 4:42,4593
1/22/2023 4:42,4636
1/22/2023 4:43,4468
1/22/2023 4:43,4636
1/22/2023 4:44,4877
1/22/2023 4:44,4636
1/22/2023 4:45,4765
1/22/2023 4:45,4700
1/22/2023 4:46,4531
1/22/2023 4:46,4646
1/22/2023 4:47,4593
1/22/2023 4:47,4572
1/22/2023 4:48,4437
1/22/2023 4:48,4367
1/22/2023 4:49,4540
1/22/2023 4:49,4438
1/22/2023 4:50,4820
1/22/2023 4:50,4256
1/22/2023 4:51,4396
1/22/2023 4:51,4419
1/22/2023 4:52,4541
1/22/2023 4:52,4530
1/22/2023 4:53,4582
1/22/2023 4:53,4367
1/22/2023 4:54,4396
1/22/2023 4:54,4338
1/22/2023 4:55,4743
1/22/2023 4:55,4787
1/22/2023 4:56,4387
1/22/2023 4:56,4979
1/22/2023 4:57,4593
1/22/2023 4:57,4276
1/22/2023 4:58,4458
1/22/2023 4:58,4646
1/22/2023 4:59,4288
1/22/2023 4:59,4427
1/22/2023 5:00,4538
1/22/2023 5:00,4668
1/22/2023 5:01,4787
1/22/2023 5:01,4407
1/22/2023 5:02,4104
1/22/2023 5:03,4408
1/22/2023 5:03,4367
1/22/2023 5:04,4326
1/22/2023 5:04,4427
1/22/2023 5:05,4530
1/22/2023 5:05,4910
1/22/2023 5:06,4427
1/22/2023 5:06,4765
1/22/2023 5:07,4376
1/22/2023 5:07,4499
1/22/2023 5:08,4207
1/22/2023 5:08,4488
1/22/2023 5:09,4520
1/22/2023 5:09,4276
1/22/2023 5:10,4479
1/22/2023 5:10,4376
1/22/2023 5:11,4407
1/22/2023 5:11,4296
1/22/2023 5:12,4689
1/22/2023 5:12,4407
1/22/2023 5:13,4121
1/22/2023 5:13,4765
1/22/2023 5:14,4346
1/22/2023 5:14,4267
1/22/2023 5:15,4357
1/22/2023 5:15,4448
1/22/2023 5:16,4832
1/22/2023 5:16,4561
1/22/2023 5:17,4700
1/22/2023 5:17,4228
1/22/2023 5:18,4646
1/22/2023 5:18,4357
1/22/2023 5:19,4743
1/22/2023 5:19,4489
1/22/2023 5:20,4678
1/22/2023 5:20,4614
1/22/2023 5:21,4316
1/22/2023 5:21,4297
1/22/2023 5:22,4229
1/22/2023 5:22,4711
1/22/2023 5:23,4326
1/22/2023 5:23,4326
1/22/2023 5:24,4376
1/22/2023 5:24,4678
1/22/2023 5:25,4561
1/22/2023 5:25,4809
1/22/2023 5:26,4499
1/22/2023 5:26,4092
1/22/2023 5:27,4397
1/22/2023 5:27,4614
1/22/2023 5:28,4236
1/22/2023 5:28,4604
1/22/2023 5:29,4326
1/22/2023 5:30,4563
1/22/2023 5:30,4478
1/22/2023 5:31,4427
1/22/2023 5:31,4562
1/22/2023 5:32,4316
1/22/2023 5:32,4865
1/22/2023 5:33,4248
1/22/2023 5:33,4711
1/22/2023 5:34,4583
1/22/2023 5:34,4336
1/22/2023 5:35,4387
1/22/2023 5:35,4367
1/22/2023 5:36,4208
1/22/2023 5:36,4604
1/22/2023 5:37,4744
1/22/2023 5:37,4646
1/22/2023 5:38,4520
1/22/2023 5:38,4367
1/22/2023 5:39,4572
1/22/2023 5:39,4437
1/22/2023 5:40,4297
1/22/2023 5:40,3980
1/22/2023 5:41,4218
1/22/2023 5:41,4700
1/22/2023 5:42,4668
1/22/2023 5:42,4479
1/22/2023 5:43,4335
1/22/2023 5:43,4540
1/22/2023 5:44,4530
1/22/2023 5:44,4479
1/22/2023 5:45,4047
1/22/2023 5:45,4267
1/22/2023 5:46,4170
1/22/2023 5:46,4499
1/22/2023 5:47,4187
1/22/2023 5:47,4572
1/22/2023 5:48,4297
1/22/2023 5:48,4540
1/22/2023 5:49,4583
1/22/2023 5:49,4326
1/22/2023 5:50,4094
1/22/2023 5:50,4657
1/22/2023 5:51,4326
1/22/2023 5:51,4337
1/22/2023 5:52,4317
1/22/2023 5:52,4306
1/22/2023 5:53,4326
1/22/2023 5:53,4336
1/22/2023 5:54,4307
1/22/2023 5:54,4499
1/22/2023 5:55,4337
1/22/2023 5:55,4336
1/22/2023 5:56,4336
1/22/2023 5:57,4468
1/22/2023 5:57,4593
1/22/2023 5:58,4247
1/22/2023 5:58,4866
1/22/2023 5:59,4520
1/22/2023 5:59,4583
1/22/2023 6:00,4317
1/22/2023 6:00,4009
1/22/2023 6:01,4615
1/22/2023 6:01,4754
1/22/2023 6:02,4744
1/22/2023 6:02,4604
1/22/2023 6:03,4448
1/22/2023 6:03,4296
1/22/2023 6:04,4378
1/22/2023 6:04,4326
1/22/2023 6:05,4777
1/22/2023 6:05,4255
1/22/2023 6:06,4010
1/22/2023 6:06,4700
1/22/2023 6:07,4376
1/22/2023 6:07,4498
1/22/2023 6:08,4447
1/22/2023 6:08,4246
1/22/2023 6:09,4448
1/22/2023 6:09,4207
1/22/2023 6:10,4799
1/22/2023 6:10,4307
1/22/2023 6:11,4246
1/22/2023 6:11,4614
1/22/2023 6:12,4190
1/22/2023 6:12,4386
1/22/2023 6:13,4540
1/22/2023 6:13,4376
1/22/2023 6:14,4458
1/22/2023 6:14,4407
1/22/2023 6:15,4397
1/22/2023 6:15,4614
1/22/2023 6:16,4102
1/22/2023 6:16,4540
1/22/2023 6:17,5001
1/22/2023 6:17,4489
1/22/2023 6:18,4657
1/22/2023 6:18,4396
1/22/2023 6:19,4489
1/22/2023 6:19,4832
1/22/2023 6:20,4657
1/22/2023 6:20,4387
1/22/2023 6:21,4297
1/22/2023 6:21,4408
1/22/2023 6:22,4700
1/22/2023 6:23,4614
1/22/2023 6:23,4437
1/22/2023 6:24,4207
1/22/2023 6:24,4540
1/22/2023 6:25,4646
1/22/2023 6:25,4635
1/22/2023 6:26,4854
1/22/2023 6:26,4787
1/22/2023 6:27,4498
1/22/2023 6:27,4437
1/22/2023 6:28,4377
1/22/2023 6:28,4258
1/22/2023 6:29,4711
1/22/2023 6:29,4843
1/22/2023 6:30,4286
1/22/2023 6:30,4722
1/22/2023 6:31,4427
1/22/2023 6:31,4417
1/22/2023 6:32,4205
1/22/2023 6:32,4347
1/22/2023 6:33,4583
1/22/2023 6:33,4551
1/22/2023 6:34,4427
1/22/2023 6:34,4593
1/22/2023 6:35,4540
1/22/2023 6:35,4832
1/22/2023 6:36,4711
1/22/2023 6:36,4417
1/22/2023 6:37,4488
1/22/2023 6:37,4198
1/22/2023 6:38,4326
1/22/2023 6:38,4345
1/22/2023 6:39,4307
1/22/2023 6:39,4367
1/22/2023 6:40,4406
1/22/2023 6:40,4543
1/22/2023 6:41,4237
1/22/2023 6:41,4367
1/22/2023 6:42,4625
1/22/2023 6:42,4614
1/22/2023 6:43,4296
1/22/2023 6:43,4228
1/22/2023 6:44,4238
1/22/2023 6:44,4447
1/22/2023 6:45,4592
1/22/2023 6:45,4306
1/22/2023 6:46,4689
1/22/2023 6:46,4540
1/22/2023 6:47,4646
1/22/2023 6:47,4509
1/22/2023 6:48,4646
1/22/2023 6:48,4744
1/22/2023 6:49,4572
1/22/2023 6:50,4416
1/22/2023 6:50,4160
1/22/2023 6:51,4198
1/22/2023 6:51,4530
1/22/2023 6:52,4479
1/22/2023 6:52,4438
1/22/2023 6:53,4530
1/22/2023 6:53,4722
1/22/2023 6:54,4530
1/22/2023 6:54,4336
1/22/2023 6:55,4519
1/22/2023 6:55,4520
1/22/2023 6:56,4689
1/22/2023 6:56,4427
1/22/2023 6:57,4733
1/22/2023 6:57,4427
1/22/2023 6:58,4519
1/22/2023 6:58,4488
1/22/2023 6:59,4614
1/22/2023 6:59,4561
1/22/2023 7:00,4603
1/22/2023 7:00,4593
1/22/2023 7:01,4551
1/22/2023 7:01,4530
1/22/2023 7:02,4540
1/22/2023 7:02,4468
1/22/2023 7:03,4530
1/22/2023 7:03,4744
1/22/2023 7:04,4198
1/22/2023 7:04,4427
1/22/2023 7:05,4552
1/22/2023 7:05,4386
1/22/2023 7:06,4593
1/22/2023 7:06,4583
1/22/2023 7:07,4540
1/22/2023 7:07,4458
1/22/2023 7:08,4446
1/22/2023 7:08,4561
1/22/2023 7:09,4265
1/22/2023 7:09,4366
1/22/2023 7:10,4396
1/22/2023 7:10,4700
1/22/2023 7:11,4453
1/22/2023 7:11,4496
1/22/2023 7:12,4346
1/22/2023 7:12,4437
1/22/2023 7:13,4593
1/22/2023 7:13,4582
1/22/2023 7:14,4448
1/22/2023 7:14,4386
1/22/2023 7:15,4386
1/22/2023 7:15,4689
1/22/2023 7:16,4478
1/22/2023 7:17,4437
1/22/2023 7:17,4295
1/22/2023 7:18,4356
1/22/2023 7:18,4489
1/22/2023 7:19,4346
1/22/2023 7:19,4700
1/22/2023 7:20,4530
1/22/2023 7:20,4417
1/22/2023 7:21,4346
1/22/2023 7:21,4668
1/22/2023 7:22,4396
1/22/2023 7:22,4427
1/22/2023 7:23,4376
1/22/2023 7:23,4636
1/22/2023 7:24,4366
1/22/2023 7:24,4447
1/22/2023 7:25,4437
1/22/2023 7:25,4406
1/22/2023 7:26,4733
1/22/2023 7:26,4227
1/22/2023 7:27,4406
1/22/2023 7:27,4178
1/22/2023 7:28,4316
1/22/2023 7:28,4257
1/22/2023 7:29,4689
1/22/2023 7:29,4657
1/22/2023 7:30,4427
1/22/2023 7:30,4468
1/22/2023 7:31,4273
1/22/2023 7:31,4469
1/22/2023 7:32,4406
1/22/2023 7:32,4149
1/22/2023 7:33,4499
1/22/2023 7:33,4406
1/22/2023 7:34,4572
1/22/2023 7:34,4689
1/22/2023 7:35,4346
1/22/2023 7:35,4489
1/22/2023 7:36,4447
1/22/2023 7:36,4407
1/22/2023 7:37,4437
1/22/2023 7:37,4346
1/22/2023 7:38,4438
1/22/2023 7:38,4458
1/22/2023 7:39,4572
1/22/2023 7:39,4540
1/22/2023 7:40,4646
1/22/2023 7:40,4678
1/22/2023 7:41,4488
1/22/2023 7:41,4657
1/22/2023 7:42,4614
1/22/2023 7:42,4551
1/22/2023 7:43,4246
1/22/2023 7:44,4614
1/22/2023 7:44,4266
1/22/2023 7:45,4551
1/22/2023 7:45,4572
1/22/2023 7:46,4468
1/22/2023 7:46,4551
1/22/2023 7:47,4130
1/22/2023 7:47,4306
1/22/2023 7:48,4207
1/22/2023 7:48,4478
1/22/2023 7:49,4315
1/22/2023 7:49,4646
1/22/2023 7:50,4286
1/22/2023 7:50,4052
1/22/2023 7:51,4326
1/22/2023 7:51,4678
1/22/2023 7:52,4408
1/22/2023 7:52,4561
1/22/2023 7:53,4500
1/22/2023 7:53,4356
1/22/2023 7:54,4287
1/22/2023 7:54,4326
1/22/2023 7:55,4286
1/22/2023 7:55,4266
1/22/2023 7:56,4326
1/22/2023 7:56,4417
1/22/2023 7:57,4385
1/22/2023 7:57,4366
1/22/2023 7:58,4551
1/22/2023 7:58,4113
1/22/2023 7:59,4346
1/22/2023 7:59,4338
1/22/2023 8:00,4447
1/22/2023 8:00,4561
1/22/2023 8:01,4478
1/22/2023 8:01,4437
1/22/2023 8:02,4296
1/22/2023 8:02,4437
1/22/2023 8:03,4427
1/22/2023 8:03,4458
1/22/2023 8:04,4111
1/22/2023 8:04,4111
1/22/2023 8:05,4488
1/22/2023 8:05,4499
1/22/2023 8:06,4646
1/22/2023 8:06,4593
1/22/2023 8:07,4346
1/22/2023 8:07,4476
1/22/2023 8:08,4530
1/22/2023 8:08,4488
1/22/2023 8:09,4427
1/22/2023 8:09,4478
1/22/2023 8:10,4437
1/22/2023 8:11,4267
1/22/2023 8:11,4530
1/22/2023 8:12,4499
1/22/2023 8:12,4478
1/22/2023 8:13,4406
1/22/2023 8:13,4407
1/22/2023 8:14,4417
1/22/2023 8:14,4572
1/22/2023 8:15,4437
1/22/2023 8:15,4678
1/22/2023 8:16,4551
1/22/2023 8:16,4689
1/22/2023 8:17,4744
1/22/2023 8:17,4583
1/22/2023 8:18,4477
1/22/2023 8:18,4468
1/22/2023 8:19,4700
1/22/2023 8:19,4744
1/22/2023 8:20,4843
1/22/2023 8:20,3972
1/22/2023 8:21,4488
1/22/2023 8:21,4386
1/22/2023 8:22,4407
1/22/2023 8:22,4316
1/22/2023 8:23,4551
1/22/2023 8:23,4700
1/22/2023 8:24,4572
1/22/2023 8:24,4604
1/22/2023 8:25,4572
1/22/2023 8:25,4722
1/22/2023 8:26,4722
1/22/2023 8:26,4689
1/22/2023 8:27,4396
1/22/2023 8:27,4593
1/22/2023 8:28,4583
1/22/2023 8:28,4488
1/22/2023 8:29,4562
1/22/2023 8:29,4777
1/22/2023 8:30,4530
1/22/2023 8:30,4366
1/22/2023 8:31,4307
1/22/2023 8:31,4276
