Date & Time,Sensor1 (Ohms)
1/22/2023 8:32,4700
1/22/2023 8:32,4540
1/22/2023 8:33,4604
1/22/2023 8:33,4572
1/22/2023 8:34,4754
1/22/2023 8:34,4625
1/22/2023 8:35,4458
1/22/2023 8:35,4614
1/22/2023 8:36,4635
1/22/2023 8:36,4865
1/22/2023 8:37,4614
1/22/2023 8:38,4583
1/22/2023 8:38,4678
1/22/2023 8:39,4499
1/22/2023 8:39,4519
1/22/2023 8:40,4478
1/22/2023 8:40,4635
1/22/2023 8:41,4396
1/22/2023 8:41,4520
1/22/2023 8:42,4499
1/22/2023 8:42,4636
1/22/2023 8:43,4540
1/22/2023 8:43,4488
1/22/2023 8:44,4457
1/22/2023 8:44,4722
1/22/2023 8:45,4009
1/22/2023 8:45,4540
1/22/2023 8:46,4479
1/22/2023 8:46,4499
1/22/2023 8:47,4509
1/22/2023 8:47,4614
1/22/2023 8:48,4218
1/22/2023 8:48,4614
1/22/2023 8:49,4646
1/22/2023 8:49,4540
1/22/2023 8:50,4562
1/22/2023 8:50,4169
1/22/2023 8:51,4326
1/22/2023 8:51,4593
1/22/2023 8:52,4308
1/22/2023 8:52,4551
1/22/2023 8:53,4102
1/22/2023 8:53,4457
1/22/2023 8:54,4733
1/22/2023 8:54,4509
1/22/2023 8:55,4572
1/22/2023 8:55,4689
1/22/2023 8:56,4499
1/22/2023 8:56,4625
1/22/2023 8:57,4561
1/22/2023 8:57,4572
1/22/2023 8:58,4551
1/22/2023 8:58,4593
1/22/2023 8:59,4551
1/22/2023 8:59,4700
1/22/2023 9:00,4583
1/22/2023 9:00,4561
1/22/2023 9:01,4478
1/22/2023 9:01,4572
1/22/2023 9:02,4657
1/22/2023 9:02,4646
1/22/2023 9:03,4519
1/22/2023 9:03,4614
1/22/2023 9:04,4285
1/22/2023 9:05,4583
1/22/2023 9:05,4415
1/22/2023 9:06,4458
1/22/2023 9:06,4489
1/22/2023 9:07,4603
1/22/2023 9:07,4407
1/22/2023 9:08,4346
1/22/2023 9:08,4499
1/22/2023 9:09,4346
1/22/2023 9:09,4509
1/22/2023 9:10,4356
1/22/2023 9:10,4406
1/22/2023 9:11,4498
1/22/2023 9:11,4356
1/22/2023 9:12,4256
1/22/2023 9:12,4286
1/22/2023 9:13,4427
1/22/2023 9:13,4635
1/22/2023 9:14,4468
1/22/2023 9:14,4678
1/22/2023 9:15,4614
1/22/2023 9:15,4356
1/22/2023 9:16,4614
1/22/2023 9:16,4315
1/22/2023 9:17,4217
1/22/2023 9:17,4275
1/22/2023 9:18,4604
1/22/2023 9:18,4356
1/22/2023 9:19,4583
1/22/2023 9:19,4478
1/22/2023 9:20,4356
1/22/2023 9:20,4210
1/22/2023 9:21,4458
1/22/2023 9:21,4276
1/22/2023 9:22,4427
1/22/2023 9:22,4266
1/22/2023 9:23,4447
1/22/2023 9:23,4479
1/22/2023 9:24,4252
1/22/2023 9:24,4189
1/22/2023 9:25,4439
1/22/2023 9:25,4387
1/22/2023 9:26,4583
1/22/2023 9:26,4478
1/22/2023 9:27,4276
1/22/2023 9:27,4285
1/22/2023 9:28,4406
1/22/2023 9:28,4317
1/22/2023 9:29,4593
1/22/2023 9:29,4427
1/22/2023 9:30,4468
1/22/2023 9:30,4121
1/22/2023 9:31,4376
1/22/2023 9:32,4326
1/22/2023 9:32,4678
1/22/2023 9:33,4355
1/22/2023 9:33,4367
1/22/2023 9:34,4509
1/22/2023 9:34,4246
1/22/2023 9:35,4336
1/22/2023 9:35,4367
1/22/2023 9:36,4286
1/22/2023 9:36,4318
1/22/2023 9:37,4336
1/22/2023 9:37,4488
1/22/2023 9:38,4257
1/22/2023 9:38,4236
1/22/2023 9:39,4346
1/22/2023 9:39,4376
1/22/2023 9:40,4266
1/22/2023 9:40,4085
1/22/2023 9:41,4326
1/22/2023 9:41,4306
1/22/2023 9:42,4478
1/22/2023 9:42,4367
1/22/2023 9:43,4406
1/22/2023 9:43,4365
1/22/2023 9:44,4227
1/22/2023 9:44,4378
1/22/2023 9:45,4468
1/22/2023 9:45,4416
1/22/2023 9:46,4257
1/22/2023 9:46,4417
1/22/2023 9:47,4367
1/22/2023 9:47,4296
1/22/2023 9:48,4102
1/22/2023 9:48,4689
1/22/2023 9:49,4149
1/22/2023 9:49,4427
1/22/2023 9:50,4315
1/22/2023 9:50,4498
1/22/2023 9:51,4306
1/22/2023 9:51,4170
1/22/2023 9:52,4017
1/22/2023 9:52,4417
1/22/2023 9:53,4356
1/22/2023 9:53,4572
1/22/2023 9:54,4287
1/22/2023 9:54,4396
1/22/2023 9:55,4406
1/22/2023 9:55,4561
1/22/2023 9:56,4286
1/22/2023 9:56,4169
1/22/2023 9:57,4457
1/22/2023 9:57,4121
1/22/2023 9:58,4188
1/22/2023 9:59,4520
1/22/2023 9:59,4246
1/22/2023 10:00,4305
1/22/2023 10:00,4206
1/22/2023 10:01,4306
1/22/2023 10:01,4457
1/22/2023 10:02,4480
1/22/2023 10:02,4306
1/22/2023 10:03,4207
1/22/2023 10:03,4286
1/22/2023 10:04,4417
1/22/2023 10:04,4207
1/22/2023 10:05,3993
1/22/2023 10:05,4276
1/22/2023 10:06,4218
1/22/2023 10:06,4160
1/22/2023 10:07,4427
1/22/2023 10:07,3972
1/22/2023 10:08,4447
1/22/2023 10:08,4427
1/22/2023 10:09,4276
1/22/2023 10:09,4307
1/22/2023 10:10,4120
1/22/2023 10:10,4376
1/22/2023 10:11,4386
1/22/2023 10:11,4326
1/22/2023 10:12,4417
1/22/2023 10:12,4266
1/22/2023 10:13,4198
1/22/2023 10:13,4286
1/22/2023 10:14,4386
1/22/2023 10:14,4306
1/22/2023 10:15,4178
1/22/2023 10:15,4405
1/22/2023 10:16,4336
1/22/2023 10:16,4276
1/22/2023 10:17,4406
1/22/2023 10:17,4236
1/22/2023 10:18,4386
1/22/2023 10:18,4366
1/22/2023 10:19,4316
1/22/2023 10:19,4376
1/22/2023 10:20,4276
1/22/2023 10:20,4499
1/22/2023 10:21,4488
1/22/2023 10:21,4198
1/22/2023 10:22,4366
1/22/2023 10:22,4366
1/22/2023 10:23,4396
1/22/2023 10:23,4306
1/22/2023 10:24,4217
1/22/2023 10:24,4256
1/22/2023 10:25,4498
1/22/2023 10:26,4468
1/22/2023 10:26,4149
1/22/2023 10:27,4356
1/22/2023 10:27,4356
1/22/2023 10:28,4158
1/22/2023 10:28,4326
1/22/2023 10:29,4406
1/22/2023 10:29,4446
1/22/2023 10:30,4364
1/22/2023 10:30,4102
1/22/2023 10:31,4179
1/22/2023 10:31,4306
1/22/2023 10:32,4230
1/22/2023 10:32,4406
1/22/2023 10:33,4376
1/22/2023 10:33,4427
1/22/2023 10:34,4386
1/22/2023 10:34,4207
1/22/2023 10:35,4237
1/22/2023 10:35,4316
1/22/2023 10:36,4207
1/22/2023 10:36,4178
1/22/2023 10:37,4246
1/22/2023 10:37,4396
1/22/2023 10:38,4294
1/22/2023 10:38,4188
1/22/2023 10:39,4316
1/22/2023 10:39,4550
1/22/2023 10:40,4140
1/22/2023 10:40,4307
1/22/2023 10:41,4187
1/22/2023 10:41,3907
1/22/2023 10:42,4305
1/22/2023 10:42,4286
1/22/2023 10:43,4386
1/22/2023 10:43,4276
1/22/2023 10:44,4247
1/22/2023 10:44,4356
1/22/2023 10:45,4188
1/22/2023 10:45,3886
1/22/2023 10:46,4306
1/22/2023 10:46,4396
1/22/2023 10:47,4276
1/22/2023 10:47,4101
1/22/2023 10:48,4198
1/22/2023 10:48,4026
1/22/2023 10:49,4489
1/22/2023 10:49,4247
1/22/2023 10:50,4257
1/22/2023 10:50,4336
1/22/2023 10:51,4468
1/22/2023 10:51,4479
1/22/2023 10:52,4306
1/22/2023 10:53,4366
1/22/2023 10:53,4246
1/22/2023 10:54,4247
1/22/2023 10:54,4287
1/22/2023 10:55,4286
1/22/2023 10:55,4307
1/22/2023 10:56,4196
1/22/2023 10:56,4276
1/22/2023 10:57,4188
1/22/2023 10:57,4326
1/22/2023 10:58,4207
1/22/2023 10:58,4178
1/22/2023 10:59,4246
1/22/2023 10:59,4207
1/22/2023 11:00,4228
1/22/2023 11:00,4149
1/22/2023 11:01,4207
1/22/2023 11:01,4366
1/22/2023 11:02,4208
1/22/2023 11:02,4346
1/22/2023 11:03,4276
1/22/2023 11:03,4036
1/22/2023 11:04,4366
1/22/2023 11:04,3925
1/22/2023 11:05,4102
1/22/2023 11:05,4179
1/22/2023 11:06,4306
1/22/2023 11:06,4256
1/22/2023 11:07,4246
1/22/2023 11:07,4458
1/22/2023 11:08,4217
1/22/2023 11:08,4276
1/22/2023 11:09,4207
1/22/2023 11:09,4366
1/22/2023 11:10,4227
1/22/2023 11:10,4276
1/22/2023 11:11,4140
1/22/2023 11:11,4246
1/22/2023 11:12,4218
1/22/2023 11:12,4027
1/22/2023 11:13,4111
1/22/2023 11:13,4296
1/22/2023 11:14,4315
1/22/2023 11:14,4198
1/22/2023 11:15,4276
1/22/2023 11:15,3871
1/22/2023 11:16,4189
1/22/2023 11:16,4056
1/22/2023 11:17,4276
1/22/2023 11:17,4170
1/22/2023 11:18,4188
1/22/2023 11:18,4034
1/22/2023 11:19,4208
1/22/2023 11:20,4276
1/22/2023 11:20,4046
1/22/2023 11:21,4346
1/22/2023 11:21,4177
1/22/2023 11:22,4326
1/22/2023 11:22,4417
1/22/2023 11:23,4218
1/22/2023 11:23,4218
1/22/2023 11:24,4149
1/22/2023 11:24,4055
1/22/2023 11:25,4256
1/22/2023 11:25,3990
1/22/2023 11:26,4227
1/22/2023 11:26,4256
1/22/2023 11:27,4286
1/22/2023 11:27,4149
1/22/2023 11:28,4083
1/22/2023 11:28,4217
1/22/2023 11:29,4307
1/22/2023 11:29,4094
1/22/2023 11:30,4092
1/22/2023 11:30,4072
1/22/2023 11:31,4306
1/22/2023 11:31,4121
1/22/2023 11:32,4073
1/22/2023 11:32,4307
1/22/2023 11:33,4266
1/22/2023 11:33,4217
1/22/2023 11:34,3972
1/22/2023 11:34,4286
1/22/2023 11:35,4407
1/22/2023 11:35,4286
1/22/2023 11:36,4257
1/22/2023 11:36,4306
1/22/2023 11:37,4306
1/22/2023 11:37,4036
1/22/2023 11:38,4139
1/22/2023 11:38,4237
1/22/2023 11:39,4266
1/22/2023 11:39,4230
1/22/2023 11:40,4316
1/22/2023 11:40,4326
1/22/2023 11:41,4266
1/22/2023 11:41,4160
1/22/2023 11:42,4266
1/22/2023 11:42,4316
1/22/2023 11:43,4227
1/22/2023 11:43,4120
1/22/2023 11:44,4316
1/22/2023 11:44,4265
1/22/2023 11:45,4336
1/22/2023 11:45,4160
1/22/2023 11:46,4142
1/22/2023 11:47,4247
1/22/2023 11:47,4129
1/22/2023 11:48,4189
1/22/2023 11:48,4169
1/22/2023 11:49,4132
1/22/2023 11:49,4346
1/22/2023 11:50,3889
1/22/2023 11:50,4130
1/22/2023 11:51,4572
1/22/2023 11:51,4458
1/22/2023 11:52,4266
1/22/2023 11:52,4237
1/22/2023 11:53,4315
1/22/2023 11:53,3900
1/22/2023 11:54,4120
1/22/2023 11:54,4287
1/22/2023 11:55,4139
1/22/2023 11:55,4561
1/22/2023 11:56,4276
1/22/2023 11:56,4437
1/22/2023 11:57,4325
1/22/2023 11:57,4307
1/22/2023 11:58,4102
1/22/2023 11:58,4427
1/22/2023 11:59,4205
1/22/2023 11:59,4326
1/22/2023 12:00,4386
1/22/2023 12:00,4237
1/22/2023 12:01,4246
1/22/2023 12:01,4217
1/22/2023 12:02,4121
1/22/2023 12:02,4246
1/22/2023 12:03,4065
1/22/2023 12:03,3990
1/22/2023 12:04,4007
1/22/2023 12:04,4447
1/22/2023 12:05,4090
1/22/2023 12:05,4386
1/22/2023 12:06,4457
1/22/2023 12:06,4276
1/22/2023 12:07,4139
1/22/2023 12:07,4376
1/22/2023 12:08,4179
1/22/2023 12:08,4120
1/22/2023 12:09,4073
1/22/2023 12:09,4286
1/22/2023 12:10,4148
1/22/2023 12:10,4073
1/22/2023 12:11,4179
1/22/2023 12:11,4120
1/22/2023 12:12,4087
1/22/2023 12:12,4130
1/22/2023 12:13,4276
1/22/2023 12:14,4376
1/22/2023 12:14,4227
1/22/2023 12:15,4306
1/22/2023 12:15,4257
1/22/2023 12:16,4227
1/22/2023 12:16,4188
1/22/2023 12:17,4326
1/22/2023 12:17,4266
1/22/2023 12:18,4227
1/22/2023 12:18,4355
1/22/2023 12:19,4419
1/22/2023 12:19,4385
1/22/2023 12:20,4295
1/22/2023 12:20,4206
1/22/2023 12:21,4266
1/22/2023 12:21,4297
1/22/2023 12:22,4295
1/22/2023 12:22,4083
1/22/2023 12:23,4140
1/22/2023 12:23,4073
1/22/2023 12:24,4026
1/22/2023 12:24,4055
1/22/2023 12:25,4092
1/22/2023 12:25,4046
1/22/2023 12:26,4276
1/22/2023 12:26,3819
1/22/2023 12:27,4130
1/22/2023 12:27,4285
1/22/2023 12:28,4149
1/22/2023 12:28,4468
1/22/2023 12:29,4236
1/22/2023 12:29,4396
1/22/2023 12:30,4009
1/22/2023 12:30,4509
1/22/2023 12:31,4102
1/22/2023 12:31,4120
1/22/2023 12:32,4286
1/22/2023 12:32,4158
1/22/2023 12:33,4227
1/22/2023 12:33,4178
1/22/2023 12:34,4276
1/22/2023 12:34,4427
1/22/2023 12:35,4295
1/22/2023 12:35,4073
1/22/2023 12:36,4335
1/22/2023 12:36,4111
1/22/2023 12:37,4406
1/22/2023 12:37,4468
1/22/2023 12:38,4335
1/22/2023 12:38,4346
1/22/2023 12:39,4207
1/22/2023 12:39,4121
1/22/2023 12:40,3968
1/22/2023 12:41,4416
1/22/2023 12:41,4276
1/22/2023 12:42,4273
1/22/2023 12:42,4356
1/22/2023 12:43,4356
1/22/2023 12:43,4170
1/22/2023 12:44,4295
1/22/2023 12:44,4179
1/22/2023 12:45,3963
1/22/2023 12:45,4317
1/22/2023 12:46,4326
1/22/2023 12:46,4326
1/22/2023 12:47,4142
1/22/2023 12:47,4416
1/22/2023 12:48,4142
1/22/2023 12:48,4447
1/22/2023 12:49,4295
1/22/2023 12:49,4149
1/22/2023 12:50,4306
1/22/2023 12:50,4308
1/22/2023 12:51,4026
1/22/2023 12:51,4266
1/22/2023 12:52,4227
1/22/2023 12:52,4083
1/22/2023 12:53,4257
1/22/2023 12:53,4246
1/22/2023 12:54,4111
1/22/2023 12:54,4406
1/22/2023 12:55,4246
1/22/2023 12:55,4266
1/22/2023 12:56,4346
1/22/2023 12:56,4315
1/22/2023 12:57,4036
1/22/2023 12:57,4266
1/22/2023 12:58,4346
1/22/2023 12:58,4101
1/22/2023 12:59,4218
1/22/2023 12:59,4296
1/22/2023 13:00,3988
1/22/2023 13:00,4306
1/22/2023 13:01,4646
1/22/2023 13:01,4149
1/22/2023 13:02,4230
1/22/2023 13:02,4365
1/22/2023 13:03,4512
1/22/2023 13:03,4367
1/22/2023 13:04,4266
1/22/2023 13:04,4346
1/22/2023 13:05,4336
1/22/2023 13:05,4406
1/22/2023 13:06,4237
1/22/2023 13:06,4306
1/22/2023 13:07,4346
1/22/2023 13:08,4468
1/22/2023 13:08,3990
1/22/2023 13:09,4149
1/22/2023 13:09,4376
1/22/2023 13:10,3933
1/22/2023 13:10,4169
1/22/2023 13:11,4256
1/22/2023 13:11,4207
1/22/2023 13:12,4111
1/22/2023 13:12,4149
1/22/2023 13:13,4218
1/22/2023 13:13,4245
1/22/2023 13:14,4256
1/22/2023 13:14,4417
1/22/2023 13:15,4447
1/22/2023 13:15,4130
1/22/2023 13:16,4376
1/22/2023 13:16,4257
1/22/2023 13:17,4296
1/22/2023 13:17,4102
1/22/2023 13:18,4277
1/22/2023 13:18,4335
1/22/2023 13:19,4207
1/22/2023 13:19,4296
1/22/2023 13:20,4295
1/22/2023 13:20,4247
1/22/2023 13:21,4188
1/22/2023 13:21,3861
1/22/2023 13:22,4207
1/22/2023 13:22,4252
1/22/2023 13:23,4257
1/22/2023 13:23,4296
1/22/2023 13:24,3999
1/22/2023 13:24,4082
1/22/2023 13:25,4188
1/22/2023 13:25,4065
1/22/2023 13:26,4029
1/22/2023 13:26,4169
1/22/2023 13:27,4033
1/22/2023 13:27,4062
1/22/2023 13:28,3962
1/22/2023 13:28,4447
1/22/2023 13:29,4140
1/22/2023 13:29,4276
1/22/2023 13:30,4178
1/22/2023 13:30,4063
1/22/2023 13:31,4178
1/22/2023 13:31,4101
1/22/2023 13:32,4207
1/22/2023 13:32,4218
1/22/2023 13:33,4355
1/22/2023 13:33,4509
1/22/2023 13:34,4169
1/22/2023 13:35,4237
1/22/2023 13:35,4326
1/22/2023 13:36,4227
1/22/2023 13:36,4189
1/22/2023 13:37,4140
1/22/2023 13:37,4072
1/22/2023 13:38,3729
1/22/2023 13:38,4158
1/22/2023 13:39,4246
1/22/2023 13:39,4286
1/22/2023 13:40,4356
1/22/2023 13:40,4217
1/22/2023 13:41,4046
1/22/2023 13:41,4142
1/22/2023 13:42,4386
1/22/2023 13:42,4396
1/22/2023 13:43,4129
1/22/2023 13:43,4130
1/22/2023 13:44,3862
1/22/2023 13:44,4458
1/22/2023 13:45,4286
1/22/2023 13:45,4188
1/22/2023 13:46,4246
1/22/2023 13:46,4286
1/22/2023 13:47,4151
1/22/2023 13:47,4129
1/22/2023 13:48,4246
1/22/2023 13:48,4130
1/22/2023 13:49,4113
1/22/2023 13:49,4178
1/22/2023 13:50,4151
1/22/2023 13:50,4188
1/22/2023 13:51,4179
1/22/2023 13:51,4130
1/22/2023 13:52,4247
1/22/2023 13:52,4158
1/22/2023 13:53,4266
1/22/2023 13:53,4386
1/22/2023 13:54,4139
1/22/2023 13:54,4149
1/22/2023 13:55,4120
1/22/2023 13:55,4101
1/22/2023 13:56,3752
1/22/2023 13:56,4376
1/22/2023 13:57,4219
1/22/2023 13:57,4365
1/22/2023 13:58,4335
1/22/2023 13:58,4346
1/22/2023 13:59,4217
1/22/2023 13:59,4065
1/22/2023 14:00,4139
1/22/2023 14:00,4136
1/22/2023 14:01,4083
1/22/2023 14:02,4256
1/22/2023 14:02,4267
1/22/2023 14:03,4189
1/22/2023 14:03,4266
1/22/2023 14:04,3997
1/22/2023 14:04,4044
1/22/2023 14:05,4091
1/22/2023 14:05,4065
1/22/2023 14:06,4063
1/22/2023 14:06,3799
1/22/2023 14:07,4082
1/22/2023 14:07,4236
1/22/2023 14:08,4073
1/22/2023 14:08,4140
1/22/2023 14:09,4254
1/22/2023 14:09,4336
1/22/2023 14:10,4216
1/22/2023 14:10,4102
1/22/2023 14:11,4111
1/22/2023 14:11,4073
1/22/2023 14:12,4219
1/22/2023 14:12,4082
1/22/2023 14:13,4130
1/22/2023 14:13,4227
1/22/2023 14:14,3953
1/22/2023 14:14,3880
1/22/2023 14:15,4386
1/22/2023 14:15,4073
1/22/2023 14:16,4082
1/22/2023 14:16,4326
1/22/2023 14:17,4316
1/22/2023 14:17,4170
1/22/2023 14:18,4046
1/22/2023 14:18,4063
1/22/2023 14:19,4179
1/22/2023 14:19,4027
1/22/2023 14:20,4316
1/22/2023 14:20,3913
1/22/2023 14:21,4346
1/22/2023 14:21,4169
1/22/2023 14:22,4326
1/22/2023 14:22,4196
1/22/2023 14:23,3945
1/22/2023 14:23,4111
1/22/2023 14:24,4266
1/22/2023 14:24,3845
1/22/2023 14:25,4149
1/22/2023 14:25,4169
1/22/2023 14:26,4236
1/22/2023 14:26,4081
1/22/2023 14:27,4266
1/22/2023 14:27,4229
1/22/2023 14:28,4130
1/22/2023 14:29,4092
1/22/2023 14:29,4218
1/22/2023 14:30,4306
1/22/2023 14:30,4073
1/22/2023 14:31,4509
1/22/2023 14:31,4396
1/22/2023 14:32,4207
1/22/2023 14:32,4366
1/22/2023 14:33,4178
1/22/2023 14:33,4236
1/22/2023 14:34,4055
1/22/2023 14:34,3999
1/22/2023 14:35,3962
1/22/2023 14:35,4296
1/22/2023 14:36,3915
1/22/2023 14:36,4346
1/22/2023 14:37,4017
1/22/2023 14:37,4111
1/22/2023 14:38,4324
1/22/2023 14:38,4160
1/22/2023 14:39,4149
1/22/2023 14:39,4457
1/22/2023 14:40,4046
1/22/2023 14:40,4149
1/22/2023 14:41,4149
1/22/2023 14:41,4007
1/22/2023 14:42,4121
1/22/2023 14:42,4239
1/22/2023 14:43,4169
1/22/2023 14:43,4140
1/22/2023 14:44,4295
1/22/2023 14:44,4188
1/22/2023 14:45,4207
1/22/2023 14:45,4326
1/22/2023 14:46,3988
1/22/2023 14:46,4295
1/22/2023 14:47,4111
1/22/2023 14:47,4036
1/22/2023 14:48,3962
1/22/2023 14:48,4189
1/22/2023 14:49,4245
1/22/2023 14:49,4266
1/22/2023 14:50,4092
1/22/2023 14:50,4306
1/22/2023 14:51,4056
1/22/2023 14:51,3791
1/22/2023 14:52,4111
1/22/2023 14:52,4111
1/22/2023 14:53,4207
1/22/2023 14:53,4120
1/22/2023 14:54,4140
1/22/2023 14:54,4027
1/22/2023 14:55,4227
1/22/2023 14:56,4101
1/22/2023 14:56,4046
1/22/2023 14:57,4036
1/22/2023 14:57,4036
1/22/2023 14:58,4246
1/22/2023 14:58,3943
1/22/2023 14:59,3817
1/22/2023 14:59,4198
1/22/2023 15:00,4315
1/22/2023 15:00,4169
1/22/2023 15:01,3999
1/22/2023 15:01,4276
1/22/2023 15:02,4149
1/22/2023 15:02,4121
1/22/2023 15:03,4130
1/22/2023 15:03,3999
1/22/2023 15:04,3977
1/22/2023 15:04,4247
1/22/2023 15:05,4504
1/22/2023 15:05,3871
1/22/2023 15:06,4266
1/22/2023 15:06,4073
1/22/2023 15:07,4196
1/22/2023 15:07,4110
1/22/2023 15:08,4364
1/22/2023 15:08,4140
1/22/2023 15:09,3907
1/22/2023 15:09,4188
1/22/2023 15:10,4168
1/22/2023 15:10,4286
1/22/2023 15:11,4121
1/22/2023 15:11,3970
1/22/2023 15:12,4121
1/22/2023 15:12,4111
1/22/2023 15:13,4149
1/22/2023 15:13,4187
1/22/2023 15:14,4007
1/22/2023 15:14,4110
1/22/2023 15:15,4113
1/22/2023 15:15,4046
1/22/2023 15:16,4365
1/22/2023 15:16,4053
1/22/2023 15:17,4129
1/22/2023 15:17,4305
1/22/2023 15:18,3988
1/22/2023 15:18,4169
1/22/2023 15:19,4230
1/22/2023 15:19,4296
1/22/2023 15:20,4295
1/22/2023 15:20,4227
1/22/2023 15:21,4236
1/22/2023 15:21,4306
1/22/2023 15:22,4236
1/22/2023 15:23,3925
1/22/2023 15:23,4111
1/22/2023 15:24,4277
1/22/2023 15:24,4111
1/22/2023 15:25,4130
1/22/2023 15:25,4188
1/22/2023 15:26,3927
1/22/2023 15:26,4257
1/22/2023 15:27,3990
1/22/2023 15:27,4111
1/22/2023 15:28,4179
1/22/2023 15:28,4034
1/22/2023 15:29,3933
1/22/2023 15:29,4073
1/22/2023 15:30,4217
1/22/2023 15:30,4065
1/22/2023 15:31,3948
1/22/2023 15:31,4397
1/22/2023 15:32,4295
1/22/2023 15:32,3980
1/22/2023 15:33,3935
1/22/2023 15:33,4188
1/22/2023 15:34,4276
1/22/2023 15:34,4083
1/22/2023 15:35,3999
1/22/2023 15:35,4326
1/22/2023 15:36,4217
1/22/2023 15:36,3975
1/22/2023 15:37,3917
1/22/2023 15:37,4206
1/22/2023 15:38,4196
1/22/2023 15:38,4188
1/22/2023 15:39,4111
1/22/2023 15:39,4111
1/22/2023 15:40,4169
1/22/2023 15:40,4158
1/22/2023 15:41,3874
1/22/2023 15:41,3889
1/22/2023 15:42,4094
1/22/2023 15:42,4063
1/22/2023 15:43,4044
1/22/2023 15:43,4026
1/22/2023 15:44,4217
1/22/2023 15:44,4101
1/22/2023 15:45,3980
1/22/2023 15:45,4101
1/22/2023 15:46,4055
1/22/2023 15:46,4092
1/22/2023 15:47,3825
1/22/2023 15:47,4237
1/22/2023 15:48,3935
1/22/2023 15:48,4055
1/22/2023 15:49,3988
1/22/2023 15:50,4266
1/22/2023 15:50,4017
1/22/2023 15:51,4111
1/22/2023 15:51,4149
1/22/2023 15:52,4120
1/22/2023 15:52,3925
1/22/2023 15:53,4149
1/22/2023 15:53,4139
1/22/2023 15:54,4276
1/22/2023 15:54,3980
1/22/2023 15:55,4063
1/22/2023 15:55,4259
1/22/2023 15:56,4017
1/22/2023 15:56,4073
1/22/2023 15:57,4019
1/22/2023 15:57,3980
1/22/2023 15:58,3980
1/22/2023 15:58,4247
1/22/2023 15:59,3980
1/22/2023 15:59,4169
1/22/2023 16:00,4120
1/22/2023 16:00,4065
1/22/2023 16:01,3988
1/22/2023 16:01,4017
1/22/2023 16:02,3899
1/22/2023 16:02,4130
1/22/2023 16:03,4082
1/22/2023 16:03,3907
1/22/2023 16:04,3853
1/22/2023 16:04,3917
1/22/2023 16:05,4217
1/22/2023 16:05,4029
1/22/2023 16:06,4227
1/22/2023 16:06,4197
1/22/2023 16:07,4082
1/22/2023 16:07,4139
1/22/2023 16:08,4073
1/22/2023 16:08,4055
1/22/2023 16:09,4273
1/22/2023 16:09,3999
1/22/2023 16:10,4083
1/22/2023 16:10,4036
1/22/2023 16:11,4276
1/22/2023 16:11,4198
1/22/2023 16:12,4245
1/22/2023 16:12,4101
1/22/2023 16:13,4169
1/22/2023 16:13,4047
1/22/2023 16:14,3962
1/22/2023 16:14,4257
1/22/2023 16:15,4046
1/22/2023 16:15,4237
1/22/2023 16:16,4295
1/22/2023 16:17,3915
1/22/2023 16:17,3609
1/22/2023 16:18,4072
1/22/2023 16:18,4121
1/22/2023 16:19,4017
1/22/2023 16:19,4017
1/22/2023 16:20,4073
1/22/2023 16:20,4266
1/22/2023 16:21,4246
1/22/2023 16:21,3902
1/22/2023 16:22,4188
1/22/2023 16:22,4179
1/22/2023 16:23,4179
1/22/2023 16:23,4149
1/22/2023 16:24,4034
1/22/2023 16:24,4306
1/22/2023 16:25,4044
1/22/2023 16:25,4188
1/22/2023 16:26,3990
1/22/2023 16:26,3799
1/22/2023 16:27,4178
1/22/2023 16:27,4110
1/22/2023 16:28,3817
1/22/2023 16:28,3999
1/22/2023 16:29,3915
1/22/2023 16:29,4016
1/22/2023 16:30,4197
1/22/2023 16:30,4214
1/22/2023 16:31,4207
