Date & Time,Sensor1 (Ohms)
1/22/2023 16:31,3764
1/22/2023 16:32,4191
1/22/2023 16:32,4044
1/22/2023 16:33,4065
1/22/2023 16:33,3952
1/22/2023 16:34,4055
1/22/2023 16:34,3962
1/22/2023 16:35,4334
1/22/2023 16:35,4101
1/22/2023 16:36,4024
1/22/2023 16:36,4037
1/22/2023 16:37,4168
1/22/2023 16:37,4006
1/22/2023 16:38,4160
1/22/2023 16:38,4207
1/22/2023 16:39,4092
1/22/2023 16:39,4009
1/22/2023 16:40,4094
1/22/2023 16:40,3915
1/22/2023 16:41,3943
1/22/2023 16:41,4158
1/22/2023 16:42,4207
1/22/2023 16:42,3952
1/22/2023 16:43,4139
1/22/2023 16:44,3970
1/22/2023 16:44,3702
1/22/2023 16:45,3999
1/22/2023 16:45,4178
1/22/2023 16:46,4065
1/22/2023 16:46,4073
1/22/2023 16:47,3988
1/22/2023 16:47,3962
1/22/2023 16:48,4179
1/22/2023 16:48,3999
1/22/2023 16:49,3764
1/22/2023 16:49,4285
1/22/2023 16:50,4016
1/22/2023 16:50,4083
1/22/2023 16:51,4227
1/22/2023 16:51,4245
1/22/2023 16:52,3933
1/22/2023 16:52,4044
1/22/2023 16:53,4207
1/22/2023 16:53,3781
1/22/2023 16:54,4178
1/22/2023 16:54,4055
1/22/2023 16:55,3980
1/22/2023 16:55,4296
1/22/2023 16:56,4217
1/22/2023 16:56,3871
1/22/2023 16:57,4055
1/22/2023 16:57,3962
1/22/2023 16:58,3908
1/22/2023 16:58,3988
1/22/2023 16:59,4063
1/22/2023 16:59,3817
1/22/2023 17:00,4096
1/22/2023 17:00,3822
1/22/2023 17:01,4055
1/22/2023 17:01,4120
1/22/2023 17:02,4047
1/22/2023 17:02,3945
1/22/2023 17:03,3897
1/22/2023 17:03,3958
1/22/2023 17:04,3933
1/22/2023 17:04,4020
1/22/2023 17:05,3809
1/22/2023 17:05,4082
1/22/2023 17:06,4120
1/22/2023 17:06,3962
1/22/2023 17:07,4120
1/22/2023 17:07,4120
1/22/2023 17:08,4256
1/22/2023 17:08,4037
1/22/2023 17:09,4149
1/22/2023 17:09,4187
1/22/2023 17:10,4036
1/22/2023 17:11,3925
1/22/2023 17:11,3704
1/22/2023 17:12,3669
1/22/2023 17:12,3809
1/22/2023 17:13,3404
1/22/2023 17:13,3807
1/22/2023 17:14,3774
1/22/2023 17:14,4228
1/22/2023 17:15,3858
1/22/2023 17:15,4257
1/22/2023 17:16,3907
1/22/2023 17:16,3729
1/22/2023 17:17,3862
1/22/2023 17:17,3943
1/22/2023 17:18,3827
1/22/2023 17:18,3887
1/22/2023 17:19,4082
1/22/2023 17:19,3953
1/22/2023 17:20,3597
1/22/2023 17:20,3890
1/22/2023 17:21,3721
1/22/2023 17:21,4158
1/22/2023 17:22,3652
1/22/2023 17:22,3861
1/22/2023 17:23,3803
1/22/2023 17:23,3719
1/22/2023 17:24,3827
1/22/2023 17:24,3935
1/22/2023 17:25,3925
1/22/2023 17:25,3988
1/22/2023 17:26,3861
1/22/2023 17:26,3872
1/22/2023 17:27,3862
1/22/2023 17:27,3544
1/22/2023 17:28,3799
1/22/2023 17:28,4366
1/22/2023 17:29,4019
1/22/2023 17:29,3633
1/22/2023 17:30,4160
1/22/2023 17:30,3766
1/22/2023 17:31,4158
1/22/2023 17:31,3999
1/22/2023 17:32,4072
1/22/2023 17:32,3694
1/22/2023 17:33,3825
1/22/2023 17:33,3549
1/22/2023 17:34,3943
1/22/2023 17:34,3880
1/22/2023 17:35,3781
1/22/2023 17:35,4046
1/22/2023 17:36,3731
1/22/2023 17:36,3692
1/22/2023 17:37,3890
1/22/2023 17:38,4149
1/22/2023 17:38,3774
1/22/2023 17:39,3693
1/22/2023 17:39,4092
1/22/2023 17:40,3889
1/22/2023 17:40,4120
1/22/2023 17:41,3609
1/22/2023 17:41,4043
1/22/2023 17:42,3776
1/22/2023 17:42,3628
1/22/2023 17:43,3872
1/22/2023 17:43,3890
1/22/2023 17:44,3853
1/22/2023 17:44,3882
1/22/2023 17:45,3721
1/22/2023 17:45,3774
1/22/2023 17:46,3478
1/22/2023 17:46,3739
1/22/2023 17:47,3721
1/22/2023 17:47,4056
1/22/2023 17:48,3785
1/22/2023 17:48,3907
1/22/2023 17:49,3774
1/22/2023 17:49,3739
1/22/2023 17:50,4102
1/22/2023 17:50,3811
1/22/2023 17:51,4082
1/22/2023 17:51,4149
1/22/2023 17:52,3917
1/22/2023 17:52,4130
1/22/2023 17:53,3854
1/22/2023 17:53,3962
1/22/2023 17:54,4237
1/22/2023 17:54,3917
1/22/2023 17:55,4046
1/22/2023 17:55,3714
1/22/2023 17:56,3936
1/22/2023 17:56,3534
1/22/2023 17:57,3774
1/22/2023 17:57,3704
1/22/2023 17:58,3819
1/22/2023 17:58,3594
1/22/2023 17:59,3862
1/22/2023 17:59,4152
1/22/2023 18:00,4000
1/22/2023 18:00,3945
1/22/2023 18:01,4236
1/22/2023 18:01,3827
1/22/2023 18:02,3679
1/22/2023 18:02,3899
1/22/2023 18:03,3721
1/22/2023 18:03,3758
1/22/2023 18:04,4149
1/22/2023 18:05,3845
1/22/2023 18:05,3756
1/22/2023 18:06,4140
1/22/2023 18:06,3846
1/22/2023 18:07,4170
1/22/2023 18:07,3604
1/22/2023 18:08,3874
1/22/2023 18:08,4158
1/22/2023 18:09,3731
1/22/2023 18:09,3696
1/22/2023 18:10,3568
1/22/2023 18:10,3783
1/22/2023 18:11,3580
1/22/2023 18:11,3758
1/22/2023 18:12,3732
1/22/2023 18:12,3899
1/22/2023 18:13,3872
1/22/2023 18:13,4066
1/22/2023 18:14,3756
1/22/2023 18:14,3716
1/22/2023 18:15,3817
1/22/2023 18:15,3899
1/22/2023 18:16,4056
1/22/2023 18:16,3963
1/22/2023 18:17,3783
1/22/2023 18:17,4029
1/22/2023 18:18,4055
1/22/2023 18:18,4121
1/22/2023 18:19,3872
1/22/2023 18:19,3846
1/22/2023 18:20,3963
1/22/2023 18:20,3854
1/22/2023 18:21,3992
1/22/2023 18:21,3900
1/22/2023 18:22,3982
1/22/2023 18:22,4121
1/22/2023 18:23,3936
1/22/2023 18:23,3917
1/22/2023 18:24,3999
1/22/2023 18:24,3801
1/22/2023 18:25,3791
1/22/2023 18:25,3853
1/22/2023 18:26,3871
1/22/2023 18:26,3534
1/22/2023 18:27,4019
1/22/2023 18:27,3917
1/22/2023 18:28,3943
1/22/2023 18:28,3938
1/22/2023 18:29,3880
1/22/2023 18:29,3827
1/22/2023 18:30,3687
1/22/2023 18:31,4123
1/22/2023 18:31,3803
1/22/2023 18:32,4101
1/22/2023 18:32,4075
1/22/2023 18:33,4180
1/22/2023 18:33,3854
1/22/2023 18:34,3908
1/22/2023 18:34,3990
1/22/2023 18:35,4113
1/22/2023 18:35,3890
1/22/2023 18:36,3882
1/22/2023 18:36,3910
1/22/2023 18:37,3908
1/22/2023 18:37,3900
1/22/2023 18:38,3945
1/22/2023 18:38,3917
1/22/2023 18:39,4046
1/22/2023 18:39,4091
1/22/2023 18:40,3803
1/22/2023 18:40,3774
1/22/2023 18:41,3845
1/22/2023 18:41,3872
1/22/2023 18:42,3621
1/22/2023 18:42,3679
1/22/2023 18:43,3819
1/22/2023 18:43,3864
1/22/2023 18:44,3809
1/22/2023 18:44,3706
1/22/2023 18:45,3776
1/22/2023 18:45,3917
1/22/2023 18:46,3900
1/22/2023 18:46,4306
1/22/2023 18:47,3955
1/22/2023 18:47,3783
1/22/2023 18:48,4075
1/22/2023 18:48,3801
1/22/2023 18:49,3587
1/22/2023 18:49,3758
1/22/2023 18:50,4011
1/22/2023 18:50,4030
1/22/2023 18:51,3679
1/22/2023 18:51,3723
1/22/2023 18:52,3766
1/22/2023 18:52,3714
1/22/2023 18:53,3813
1/22/2023 18:53,4123
1/22/2023 18:54,4075
1/22/2023 18:54,3846
1/22/2023 18:55,4029
1/22/2023 18:55,3902
1/22/2023 18:56,3982
1/22/2023 18:56,3864
1/22/2023 18:57,3918
1/22/2023 18:58,3864
1/22/2023 18:58,4123
1/22/2023 18:59,4142
1/22/2023 18:59,3672
1/22/2023 19:00,3884
1/22/2023 19:00,4000
1/22/2023 19:01,3801
1/22/2023 19:01,3589
1/22/2023 19:02,3993
1/22/2023 19:02,3890
1/22/2023 19:03,3783
1/22/2023 19:03,3706
1/22/2023 19:04,4114
1/22/2023 19:04,4094
1/22/2023 19:05,3793
1/22/2023 19:05,3864
1/22/2023 19:06,3945
1/22/2023 19:06,4142
1/22/2023 19:07,4114
1/22/2023 19:07,4055
1/22/2023 19:08,3805
1/22/2023 19:08,3534
1/22/2023 19:09,3908
1/22/2023 19:09,3803
1/22/2023 19:10,4170
1/22/2023 19:10,3497
1/22/2023 19:11,4010
1/22/2023 19:11,3546
1/22/2023 19:12,3689
1/22/2023 19:12,3741
1/22/2023 19:13,4133
1/22/2023 19:13,3848
1/22/2023 19:14,3838
1/22/2023 19:14,3537
1/22/2023 19:15,3829
1/22/2023 19:15,3777
1/22/2023 19:16,3776
1/22/2023 19:16,3872
1/22/2023 19:17,3963
1/22/2023 19:17,3768
1/22/2023 19:18,4000
1/22/2023 19:18,3927
1/22/2023 19:19,3840
1/22/2023 19:19,3733
1/22/2023 19:20,3537
1/22/2023 19:20,4000
1/22/2023 19:21,4076
1/22/2023 19:21,3592
1/22/2023 19:22,3750
1/22/2023 19:22,3912
1/22/2023 19:23,3606
1/22/2023 19:23,4158
1/22/2023 19:24,4039
1/22/2023 19:25,3977
1/22/2023 19:25,3846
1/22/2023 19:26,3647
1/22/2023 19:26,3750
1/22/2023 19:27,3689
1/22/2023 19:27,3801
1/22/2023 19:28,3689
1/22/2023 19:28,4094
1/22/2023 19:29,3856
1/22/2023 19:29,4057
1/22/2023 19:30,3805
1/22/2023 19:30,3681
1/22/2023 19:31,3990
1/22/2023 19:31,3803
1/22/2023 19:32,4123
1/22/2023 19:32,4047
1/22/2023 19:33,3846
1/22/2023 19:33,3811
1/22/2023 19:34,3731
1/22/2023 19:34,3803
1/22/2023 19:35,3768
1/22/2023 19:35,3793
1/22/2023 19:36,4076
1/22/2023 19:36,4047
1/22/2023 19:37,3973
1/22/2023 19:37,3955
1/22/2023 19:38,3604
1/22/2023 19:38,3766
1/22/2023 19:39,3785
1/22/2023 19:39,3698
1/22/2023 19:40,3803
1/22/2023 19:40,3750
1/22/2023 19:41,4133
1/22/2023 19:41,3936
1/22/2023 19:42,3785
1/22/2023 19:42,3795
1/22/2023 19:43,3848
1/22/2023 19:43,3669
1/22/2023 19:44,3910
1/22/2023 19:44,3846
1/22/2023 19:45,3962
1/22/2023 19:45,3872
1/22/2023 19:46,3637
1/22/2023 19:46,3768
1/22/2023 19:47,3900
1/22/2023 19:47,3660
1/22/2023 19:48,3876
1/22/2023 19:48,4066
1/22/2023 19:49,3596
1/22/2023 19:49,3750
1/22/2023 19:50,3955
1/22/2023 19:50,3892
1/22/2023 19:51,4104
1/22/2023 19:52,4085
1/22/2023 19:52,3874
1/22/2023 19:53,3920
1/22/2023 19:53,4000
1/22/2023 19:54,3791
1/22/2023 19:54,4020
1/22/2023 19:55,3628
1/22/2023 19:55,3856
1/22/2023 19:56,4170
1/22/2023 19:56,3992
1/22/2023 19:57,4113
1/22/2023 19:57,3829
1/22/2023 19:58,3965
1/22/2023 19:58,3866
1/22/2023 19:59,3936
1/22/2023 19:59,3710
1/22/2023 20:00,3821
1/22/2023 20:00,3821
1/22/2023 20:01,3776
1/22/2023 20:01,3642
1/22/2023 20:02,3856
1/22/2023 20:02,3884
1/22/2023 20:03,3874
1/22/2023 20:03,3874
1/22/2023 20:04,3902
1/22/2023 20:04,3856
1/22/2023 20:05,3821
1/22/2023 20:05,3918
1/22/2023 20:06,3813
1/22/2023 20:06,3520
1/22/2023 20:07,3733
1/22/2023 20:07,3611
1/22/2023 20:08,3708
1/22/2023 20:08,3848
1/22/2023 20:09,3982
1/22/2023 20:09,3822
1/22/2023 20:10,4267
1/22/2023 20:10,3743
1/22/2023 20:11,4011
1/22/2023 20:11,3813
1/22/2023 20:12,3946
1/22/2023 20:12,4104
1/22/2023 20:13,3838
1/22/2023 20:13,4142
1/22/2023 20:14,3606
1/22/2023 20:14,4039
1/22/2023 20:15,3872
1/22/2023 20:15,3718
1/22/2023 20:16,3733
1/22/2023 20:16,3716
1/22/2023 20:17,3821
1/22/2023 20:17,3714
1/22/2023 20:18,3716
1/22/2023 20:19,3750
1/22/2023 20:19,3973
1/22/2023 20:20,3965
1/22/2023 20:20,4172
1/22/2023 20:21,4057
1/22/2023 20:21,3795
1/22/2023 20:22,3606
1/22/2023 20:22,3838
1/22/2023 20:23,3918
1/22/2023 20:23,3826
1/22/2023 20:24,3563
1/22/2023 20:24,4037
1/22/2023 20:25,3834
1/22/2023 20:25,3741
1/22/2023 20:26,3785
1/22/2023 20:26,3760
1/22/2023 20:27,3530
1/22/2023 20:27,3630
1/22/2023 20:28,4092
1/22/2023 20:28,3647
1/22/2023 20:29,4000
1/22/2023 20:29,3900
1/22/2023 20:30,3868
1/22/2023 20:30,3918
1/22/2023 20:31,3864
1/22/2023 20:31,3830
1/22/2023 20:32,3795
1/22/2023 20:32,3838
1/22/2023 20:33,3803
1/22/2023 20:33,3846
1/22/2023 20:34,3864
1/22/2023 20:34,3664
1/22/2023 20:35,4029
1/22/2023 20:35,3918
1/22/2023 20:36,4076
1/22/2023 20:36,4181
1/22/2023 20:37,3777
1/22/2023 20:37,3681
1/22/2023 20:38,4095
1/22/2023 20:38,3718
1/22/2023 20:39,3777
1/22/2023 20:39,3805
1/22/2023 20:40,3813
1/22/2023 20:40,3750
1/22/2023 20:41,3918
1/22/2023 20:41,3532
1/22/2023 20:42,3777
1/22/2023 20:42,3647
1/22/2023 20:43,3506
1/22/2023 20:43,3623
1/22/2023 20:44,3856
1/22/2023 20:45,3664
1/22/2023 20:45,3596
1/22/2023 20:46,3760
1/22/2023 20:46,3829
1/22/2023 20:47,3900
1/22/2023 20:47,3970
1/22/2023 20:48,3821
1/22/2023 20:48,4019
1/22/2023 20:49,3813
1/22/2023 20:49,3785
1/22/2023 20:50,3681
1/22/2023 20:50,3530
1/22/2023 20:51,3965
1/22/2023 20:51,3774
1/22/2023 20:52,3777
1/22/2023 20:52,3758
1/22/2023 20:53,3864
1/22/2023 20:53,3741
1/22/2023 20:54,3910
1/22/2023 20:54,3803
1/22/2023 20:55,3720
1/22/2023 20:55,3572
1/22/2023 20:56,3811
1/22/2023 20:56,3657
1/22/2023 20:57,4047
1/22/2023 20:57,3698
1/22/2023 20:58,3580
1/22/2023 20:58,3676
1/22/2023 20:59,3864
1/22/2023 20:59,3993
1/22/2023 21:00,3768
1/22/2023 21:00,3783
1/22/2023 21:01,3698
1/22/2023 21:01,3480
1/22/2023 21:02,4104
1/22/2023 21:02,3948
1/22/2023 21:03,4012
1/22/2023 21:03,3563
1/22/2023 21:04,3766
1/22/2023 21:04,3813
1/22/2023 21:05,3739
1/22/2023 21:05,3776
1/22/2023 21:06,4104
1/22/2023 21:06,4086
1/22/2023 21:07,4056
1/22/2023 21:07,3601
1/22/2023 21:08,3654
1/22/2023 21:08,3992
1/22/2023 21:09,3618
1/22/2023 21:09,3821
1/22/2023 21:10,3662
1/22/2023 21:10,3623
1/22/2023 21:11,3706
1/22/2023 21:12,3693
1/22/2023 21:12,3654
1/22/2023 21:13,3856
1/22/2023 21:13,3733
1/22/2023 21:14,3864
1/22/2023 21:14,4010
1/22/2023 21:15,3900
1/22/2023 21:15,3785
1/22/2023 21:16,3777
1/22/2023 21:16,3918
1/22/2023 21:17,3805
1/22/2023 21:17,3604
1/22/2023 21:18,3381
1/22/2023 21:18,3760
1/22/2023 21:19,3689
1/22/2023 21:19,3664
1/22/2023 21:20,4152
1/22/2023 21:20,3706
1/22/2023 21:21,3681
1/22/2023 21:21,3750
1/22/2023 21:22,3606
1/22/2023 21:22,3805
1/22/2023 21:23,3928
1/22/2023 21:23,3805
1/22/2023 21:24,3660
1/22/2023 21:24,3691
1/22/2023 21:25,3955
1/22/2023 21:25,3728
1/22/2023 21:26,3910
1/22/2023 21:26,3936
1/22/2023 21:27,4020
1/22/2023 21:27,3890
1/22/2023 21:28,3856
1/22/2023 21:28,3805
1/22/2023 21:29,3821
1/22/2023 21:29,4001
1/22/2023 21:30,3750
1/22/2023 21:30,3819
1/22/2023 21:31,3803
1/22/2023 21:31,4123
1/22/2023 21:32,3768
1/22/2023 21:32,3716
1/22/2023 21:33,3657
1/22/2023 21:33,3827
1/22/2023 21:34,3689
1/22/2023 21:34,3681
1/22/2023 21:35,3776
1/22/2023 21:35,3928
1/22/2023 21:36,3920
1/22/2023 21:36,3803
1/22/2023 21:37,3965
1/22/2023 21:37,3716
1/22/2023 21:38,3955
1/22/2023 21:39,4094
1/22/2023 21:39,3776
1/22/2023 21:40,3803
1/22/2023 21:40,3770
1/22/2023 21:41,3570
1/22/2023 21:41,3377
1/22/2023 21:42,3716
1/22/2023 21:42,4029
1/22/2023 21:43,3830
1/22/2023 21:43,3856
1/22/2023 21:44,4095
1/22/2023 21:44,3856
1/22/2023 21:45,3776
1/22/2023 21:45,4085
1/22/2023 21:46,4096
1/22/2023 21:46,3656
1/22/2023 21:47,3647
1/22/2023 21:47,4020
1/22/2023 21:48,4104
1/22/2023 21:48,3918
1/22/2023 21:49,3829
1/22/2023 21:49,3768
1/22/2023 21:50,3494
1/22/2023 21:50,3830
1/22/2023 21:51,3760
1/22/2023 21:51,3965
1/22/2023 21:52,3672
1/22/2023 21:52,3708
1/22/2023 21:53,3955
1/22/2023 21:53,4105
1/22/2023 21:54,3640
1/22/2023 21:54,3811
1/22/2023 21:55,3803
1/22/2023 21:55,3637
1/22/2023 21:56,3902
1/22/2023 21:56,4095
1/22/2023 21:57,3965
1/22/2023 21:57,3830
1/22/2023 21:58,3725
1/22/2023 21:58,3750
1/22/2023 21:59,3594
1/22/2023 21:59,3698
1/22/2023 22:00,3733
1/22/2023 22:00,3830
1/22/2023 22:01,3918
1/22/2023 22:01,3793
1/22/2023 22:02,3691
1/22/2023 22:02,3811
1/22/2023 22:03,4057
1/22/2023 22:03,3748
1/22/2023 22:04,3647
1/22/2023 22:04,3689
1/22/2023 22:05,3854
1/22/2023 22:06,3777
1/22/2023 22:06,4136
1/22/2023 22:07,3750
1/22/2023 22:07,3783
1/22/2023 22:08,3766
1/22/2023 22:08,3856
1/22/2023 22:09,3672
1/22/2023 22:09,3830
1/22/2023 22:10,3783
1/22/2023 22:10,3882
1/22/2023 22:11,3708
1/22/2023 22:11,3793
1/22/2023 22:12,3756
1/22/2023 22:12,4083
1/22/2023 22:13,3621
1/22/2023 22:13,3821
1/22/2023 22:14,3779
1/22/2023 22:14,3750
1/22/2023 22:15,3946
1/22/2023 22:15,3589
1/22/2023 22:16,3900
1/22/2023 22:16,3975
1/22/2023 22:17,3739
1/22/2023 22:17,3912
1/22/2023 22:18,4019
1/22/2023 22:18,3706
1/22/2023 22:19,3647
1/22/2023 22:19,3811
1/22/2023 22:20,3918
1/22/2023 22:20,3803
1/22/2023 22:21,4076
1/22/2023 22:21,3838
1/22/2023 22:22,3708
1/22/2023 22:22,3708
1/22/2023 22:23,3965
1/22/2023 22:23,3664
1/22/2023 22:24,4104
1/22/2023 22:24,3962
1/22/2023 22:25,4219
1/22/2023 22:25,3716
1/22/2023 22:26,3902
1/22/2023 22:26,3811
1/22/2023 22:27,3731
1/22/2023 22:27,3829
1/22/2023 22:28,3596
1/22/2023 22:28,3983
1/22/2023 22:29,3783
1/22/2023 22:29,3827
1/22/2023 22:30,4067
1/22/2023 22:30,3706
1/22/2023 22:31,3752
1/22/2023 22:32,3965
1/22/2023 22:32,3908
1/22/2023 22:33,3681
1/22/2023 22:33,3710
1/22/2023 22:34,3985
1/22/2023 22:34,3945
1/22/2023 22:35,3716
1/22/2023 22:35,3741
1/22/2023 22:36,3748
1/22/2023 22:36,3708
1/22/2023 22:37,3965
1/22/2023 22:37,4029
1/22/2023 22:38,3972
1/22/2023 22:38,3840
1/22/2023 22:39,3716
1/22/2023 22:39,3936
1/22/2023 22:40,3965
1/22/2023 22:40,3750
1/22/2023 22:41,3856
1/22/2023 22:41,3917
1/22/2023 22:42,4298
1/22/2023 22:42,3811
1/22/2023 22:43,3768
1/22/2023 22:43,3750
1/22/2023 22:44,3718
1/22/2023 22:44,3698
1/22/2023 22:45,3955
1/22/2023 22:45,3874
1/22/2023 22:46,3946
1/22/2023 22:46,3927
1/22/2023 22:47,3743
1/22/2023 22:47,4076
1/22/2023 22:48,3691
1/22/2023 22:48,3758
1/22/2023 22:49,3985
1/22/2023 22:49,4076
1/22/2023 22:50,3872
1/22/2023 22:50,3846
1/22/2023 22:51,3803
1/22/2023 22:51,3845
1/22/2023 22:52,3776
1/22/2023 22:52,3982
1/22/2023 22:53,3846
1/22/2023 22:53,3856
1/22/2023 22:54,3829
1/22/2023 22:54,3819
1/22/2023 22:55,3965
1/22/2023 22:55,4039
1/22/2023 22:56,3657
1/22/2023 22:56,4029
1/22/2023 22:57,3956
1/22/2023 22:57,3892
1/22/2023 22:58,4017
1/22/2023 22:59,3837
1/22/2023 22:59,3777
1/22/2023 23:00,3821
1/22/2023 23:00,3953
1/22/2023 23:01,3882
1/22/2023 23:01,3606
1/22/2023 23:02,3956
1/22/2023 23:02,3776
1/22/2023 23:03,3647
1/22/2023 23:03,3793
1/22/2023 23:04,4039
1/22/2023 23:04,4066
1/22/2023 23:05,4065
1/22/2023 23:05,3819
1/22/2023 23:06,4094
1/22/2023 23:06,3829
1/22/2023 23:07,4114
1/22/2023 23:07,3965
1/22/2023 23:08,3874
1/22/2023 23:08,3750
1/22/2023 23:09,3965
1/22/2023 23:09,3830
1/22/2023 23:10,3748
1/22/2023 23:10,3783
1/22/2023 23:11,3637
1/22/2023 23:11,3647
1/22/2023 23:12,3982
1/22/2023 23:12,3723
1/22/2023 23:13,3777
1/22/2023 23:13,3819
1/22/2023 23:14,3838
1/22/2023 23:14,4095
1/22/2023 23:15,3983
1/22/2023 23:15,3776
1/22/2023 23:16,3846
1/22/2023 23:16,3936
1/22/2023 23:17,3716
1/22/2023 23:17,3936
1/22/2023 23:18,3829
1/22/2023 23:18,4010
1/22/2023 23:19,3864
1/22/2023 23:19,3723
1/22/2023 23:20,3664
1/22/2023 23:20,3632
1/22/2023 23:21,3768
1/22/2023 23:21,4104
1/22/2023 23:22,3776
1/22/2023 23:22,3900
1/22/2023 23:23,3733
1/22/2023 23:23,3822
1/22/2023 23:24,3698
1/22/2023 23:24,3830
1/22/2023 23:25,3892
1/22/2023 23:26,3956
1/22/2023 23:26,3787
1/22/2023 23:27,3698
1/22/2023 23:27,3637
1/22/2023 23:28,3527
1/22/2023 23:28,4307
1/22/2023 23:29,3698
1/22/2023 23:29,4085
1/22/2023 23:30,3689
1/22/2023 23:30,3750
1/22/2023 23:31,3750
1/22/2023 23:31,3838
1/22/2023 23:32,3928
1/22/2023 23:32,3706
1/22/2023 23:33,3838
1/22/2023 23:33,3803
1/22/2023 23:34,3776
1/22/2023 23:34,4010
1/22/2023 23:35,3838
1/22/2023 23:35,3882
1/22/2023 23:36,3946
1/22/2023 23:36,3768
1/22/2023 23:37,3733
1/22/2023 23:37,3664
1/22/2023 23:38,3917
1/22/2023 23:38,3910
1/22/2023 23:39,3795
1/22/2023 23:39,3821
1/22/2023 23:40,3838
1/22/2023 23:40,3760
1/22/2023 23:41,4076
1/22/2023 23:41,3776
1/22/2023 23:42,3725
1/22/2023 23:42,3613
1/22/2023 23:43,3637
1/22/2023 23:43,3698
1/22/2023 23:44,3623
1/22/2023 23:44,4019
1/22/2023 23:45,3647
1/22/2023 23:45,3580
1/22/2023 23:46,3553
1/22/2023 23:46,3733
1/22/2023 23:47,3801
1/22/2023 23:47,3613
1/22/2023 23:48,3824
1/22/2023 23:48,3768
1/22/2023 23:49,4085
1/22/2023 23:49,3336
1/22/2023 23:50,3681
1/22/2023 23:50,3587
1/22/2023 23:51,3596
1/22/2023 23:51,3811
1/22/2023 23:52,4056
1/22/2023 23:53,4142
1/22/2023 23:53,4104
1/22/2023 23:54,3927
1/22/2023 23:54,3723
1/22/2023 23:55,3829
1/22/2023 23:55,4075
1/22/2023 23:56,3809
1/22/2023 23:56,3647
1/22/2023 23:57,3662
1/22/2023 23:57,3654
1/22/2023 23:58,3587
1/22/2023 23:58,3698
1/22/2023 23:59,3955
1/22/2023 23:59,3990
1/23/2023 0:00,3570
1/23/2023 0:00,3689
1/23/2023 0:01,3900
1/23/2023 0:01,3821
1/23/2023 0:02,3756
1/23/2023 0:02,3946
1/23/2023 0:03,3676
1/23/2023 0:03,4113
1/23/2023 0:04,3945
1/23/2023 0:04,3716
1/23/2023 0:05,4076
1/23/2023 0:05,3999
1/23/2023 0:06,3745
1/23/2023 0:06,3760
1/23/2023 0:07,3572
1/23/2023 0:07,3785
1/23/2023 0:08,3882
1/23/2023 0:08,3864
1/23/2023 0:09,4066
1/23/2023 0:09,3927
1/23/2023 0:10,4189
1/23/2023 0:10,3662
1/23/2023 0:11,3777
1/23/2023 0:11,4047
1/23/2023 0:12,3640
1/23/2023 0:12,3689
1/23/2023 0:13,3689
1/23/2023 0:13,4067
1/23/2023 0:14,3698
1/23/2023 0:14,3992
1/23/2023 0:15,3422
1/23/2023 0:15,4085
1/23/2023 0:16,3838
1/23/2023 0:16,4010
1/23/2023 0:17,3853
1/23/2023 0:17,3882
1/23/2023 0:18,3725
1/23/2023 0:18,4001
1/23/2023 0:19,4228
1/23/2023 0:20,3497
1/23/2023 0:20,3664
1/23/2023 0:21,3725
1/23/2023 0:21,3874
1/23/2023 0:22,3679
1/23/2023 0:22,3416
1/23/2023 0:23,4055
1/23/2023 0:23,3596
1/23/2023 0:24,3741
1/23/2023 0:24,4152
1/23/2023 0:25,3953
1/23/2023 0:25,4021
1/23/2023 0:26,3776
1/23/2023 0:26,3656
1/23/2023 0:27,4075
1/23/2023 0:27,3689
1/23/2023 0:28,3848
