Date & Time,Sensor1 (Ohms)
1/23/2023 0:28,4085
1/23/2023 0:29,3448
1/23/2023 0:29,3647
1/23/2023 0:30,3662
1/23/2023 0:30,3894
1/23/2023 0:31,3604
1/23/2023 0:31,3733
1/23/2023 0:32,3630
1/23/2023 0:32,3776
1/23/2023 0:33,3611
1/23/2023 0:33,3983
1/23/2023 0:34,3384
1/23/2023 0:34,3402
1/23/2023 0:35,4105
1/23/2023 0:35,3674
1/23/2023 0:36,3750
1/23/2023 0:36,3698
1/23/2023 0:37,4057
1/23/2023 0:37,3945
1/23/2023 0:38,3413
1/23/2023 0:38,3848
1/23/2023 0:39,3689
1/23/2023 0:39,3693
1/23/2023 0:40,4000
1/23/2023 0:40,3647
1/23/2023 0:41,3580
1/23/2023 0:41,3425
1/23/2023 0:42,3577
1/23/2023 0:42,3400
1/23/2023 0:43,3594
1/23/2023 0:43,3520
1/23/2023 0:44,3487
1/23/2023 0:44,3811
1/23/2023 0:45,3793
1/23/2023 0:46,3918
1/23/2023 0:46,3613
1/23/2023 0:47,3748
1/23/2023 0:47,3413
1/23/2023 0:48,3691
1/23/2023 0:48,3829
1/23/2023 0:49,3776
1/23/2023 0:49,4121
1/23/2023 0:50,3672
1/23/2023 0:50,4020
1/23/2023 0:51,3471
1/23/2023 0:51,3908
1/23/2023 0:52,3681
1/23/2023 0:52,3791
1/23/2023 0:53,3422
1/23/2023 0:53,3900
1/23/2023 0:54,3525
1/23/2023 0:54,3640
1/23/2023 0:55,3662
1/23/2023 0:55,3917
1/23/2023 0:56,3706
1/23/2023 0:56,3664
1/23/2023 0:57,3580
1/23/2023 0:57,3935
1/23/2023 0:58,3462
1/23/2023 0:58,3987
1/23/2023 0:59,3917
1/23/2023 0:59,3837
1/23/2023 1:00,3963
1/23/2023 1:00,3511
1/23/2023 1:01,3908
1/23/2023 1:01,3628
1/23/2023 1:02,3988
1/23/2023 1:02,3785
1/23/2023 1:03,3537
1/23/2023 1:03,3946
1/23/2023 1:04,4047
1/23/2023 1:04,3741
1/23/2023 1:05,3480
1/23/2023 1:05,3594
1/23/2023 1:06,3630
1/23/2023 1:06,3927
1/23/2023 1:07,3553
1/23/2023 1:07,3327
1/23/2023 1:08,3621
1/23/2023 1:08,3546
1/23/2023 1:09,3783
1/23/2023 1:09,3955
1/23/2023 1:10,3611
1/23/2023 1:10,4199
1/23/2023 1:11,3596
1/23/2023 1:11,3791
1/23/2023 1:12,4065
1/23/2023 1:13,3791
1/23/2023 1:13,3532
1/23/2023 1:14,4029
1/23/2023 1:14,3935
1/23/2023 1:15,3448
1/23/2023 1:15,4046
1/23/2023 1:16,3527
1/23/2023 1:16,3511
1/23/2023 1:17,4001
1/23/2023 1:17,4065
1/23/2023 1:18,3594
1/23/2023 1:18,3803
1/23/2023 1:19,3927
1/23/2023 1:19,3856
1/23/2023 1:20,3662
1/23/2023 1:20,3394
1/23/2023 1:21,3862
1/23/2023 1:21,3973
1/23/2023 1:22,3758
1/23/2023 1:22,3829
1/23/2023 1:23,3704
1/23/2023 1:23,3480
1/23/2023 1:24,3666
1/23/2023 1:24,3544
1/23/2023 1:25,3689
1/23/2023 1:25,3758
1/23/2023 1:26,4065
1/23/2023 1:26,3854
1/23/2023 1:27,3553
1/23/2023 1:27,3534
1/23/2023 1:28,3327
1/23/2023 1:28,3551
1/23/2023 1:29,3358
1/23/2023 1:29,3462
1/23/2023 1:30,3945
1/23/2023 1:30,3689
1/23/2023 1:31,3537
1/23/2023 1:31,3455
1/23/2023 1:32,4020
1/23/2023 1:32,3604
1/23/2023 1:33,3741
1/23/2023 1:33,3687
1/23/2023 1:34,3712
1/23/2023 1:34,3654
1/23/2023 1:35,3604
1/23/2023 1:35,3621
1/23/2023 1:36,3511
1/23/2023 1:36,3347
1/23/2023 1:37,3530
1/23/2023 1:37,3748
1/23/2023 1:38,3756
1/23/2023 1:38,3420
1/23/2023 1:39,4085
1/23/2023 1:40,3455
1/23/2023 1:40,3758
1/23/2023 1:41,3827
1/23/2023 1:41,3384
1/23/2023 1:42,3568
1/23/2023 1:42,3662
1/23/2023 1:43,3854
1/23/2023 1:43,3672
1/23/2023 1:44,3628
1/23/2023 1:44,4019
1/23/2023 1:45,3776
1/23/2023 1:45,3511
1/23/2023 1:46,3809
1/23/2023 1:46,3972
1/23/2023 1:47,3596
1/23/2023 1:47,3768
1/23/2023 1:48,3750
1/23/2023 1:48,3774
1/23/2023 1:49,3400
1/23/2023 1:49,3478
1/23/2023 1:50,3537
1/23/2023 1:50,3706
1/23/2023 1:51,3645
1/23/2023 1:51,3587
1/23/2023 1:52,3723
1/23/2023 1:52,3955
1/23/2023 1:53,3963
1/23/2023 1:53,3374
1/23/2023 1:54,3917
1/23/2023 1:54,3766
1/23/2023 1:55,3652
1/23/2023 1:55,3866
1/23/2023 1:56,3723
1/23/2023 1:56,3801
1/23/2023 1:57,3774
1/23/2023 1:57,3748
1/23/2023 1:58,3862
1/23/2023 1:58,3544
1/23/2023 1:59,3793
1/23/2023 1:59,3429
1/23/2023 2:00,3935
1/23/2023 2:00,4140
1/23/2023 2:01,3628
1/23/2023 2:01,3687
1/23/2023 2:02,3872
1/23/2023 2:02,3440
1/23/2023 2:03,4083
1/23/2023 2:03,3618
1/23/2023 2:04,3764
1/23/2023 2:04,3462
1/23/2023 2:05,3652
1/23/2023 2:05,3774
1/23/2023 2:06,3666
1/23/2023 2:07,3897
1/23/2023 2:07,3801
1/23/2023 2:08,3817
1/23/2023 2:08,3723
1/23/2023 2:09,3469
1/23/2023 2:09,3748
1/23/2023 2:10,3672
1/23/2023 2:10,3637
1/23/2023 2:11,3343
1/23/2023 2:11,3315
1/23/2023 2:12,3801
1/23/2023 2:12,3349
1/23/2023 2:13,4009
1/23/2023 2:13,3672
1/23/2023 2:14,3731
1/23/2023 2:14,3318
1/23/2023 2:15,3628
1/23/2023 2:15,3591
1/23/2023 2:16,3544
1/23/2023 2:16,3566
1/23/2023 2:17,3645
1/23/2023 2:17,3594
1/23/2023 2:18,4026
1/23/2023 2:18,3664
1/23/2023 2:19,3864
1/23/2023 2:19,3587
1/23/2023 2:20,3501
1/23/2023 2:20,3915
1/23/2023 2:21,3696
1/23/2023 2:21,3626
1/23/2023 2:22,3634
1/23/2023 2:22,3756
1/23/2023 2:23,3534
1/23/2023 2:23,3837
1/23/2023 2:24,4040
1/23/2023 2:24,3594
1/23/2023 2:25,3668
1/23/2023 2:25,3862
1/23/2023 2:26,3584
1/23/2023 2:26,3546
1/23/2023 2:27,3693
1/23/2023 2:27,3972
1/23/2023 2:28,3702
1/23/2023 2:28,3537
1/23/2023 2:29,3845
1/23/2023 2:29,3594
1/23/2023 2:30,3712
1/23/2023 2:30,4056
1/23/2023 2:31,3349
1/23/2023 2:31,3527
1/23/2023 2:32,3698
1/23/2023 2:32,3657
1/23/2023 2:33,3478
1/23/2023 2:34,3626
1/23/2023 2:34,3679
1/23/2023 2:35,3518
1/23/2023 2:35,3714
1/23/2023 2:36,4092
1/23/2023 2:36,3856
1/23/2023 2:37,3413
1/23/2023 2:37,3962
1/23/2023 2:38,3568
1/23/2023 2:38,3513
1/23/2023 2:39,3628
1/23/2023 2:39,4063
1/23/2023 2:40,3324
1/23/2023 2:40,3594
1/23/2023 2:41,3900
1/23/2023 2:41,3652
1/23/2023 2:42,3594
1/23/2023 2:42,3716
1/23/2023 2:43,3572
1/23/2023 2:43,3687
1/23/2023 2:44,3853
1/23/2023 2:44,3774
1/23/2023 2:45,4073
1/23/2023 2:45,3534
1/23/2023 2:46,3520
1/23/2023 2:46,3694
1/23/2023 2:47,3687
1/23/2023 2:47,3635
1/23/2023 2:48,3311
1/23/2023 2:48,3995
1/23/2023 2:49,3696
1/23/2023 2:49,4046
1/23/2023 2:50,3953
1/23/2023 2:50,3497
1/23/2023 2:51,3970
1/23/2023 2:51,3962
1/23/2023 2:52,3606
1/23/2023 2:52,3988
1/23/2023 2:53,3390
1/23/2023 2:53,3781
1/23/2023 2:54,3504
1/23/2023 2:54,3827
1/23/2023 2:55,3980
1/23/2023 2:55,3561
1/23/2023 2:56,3687
1/23/2023 2:56,3963
1/23/2023 2:57,3577
1/23/2023 2:57,3621
1/23/2023 2:58,3840
1/23/2023 2:58,3848
1/23/2023 2:59,3604
1/23/2023 2:59,3748
1/23/2023 3:00,3563
1/23/2023 3:01,3520
1/23/2023 3:01,3793
1/23/2023 3:02,3827
1/23/2023 3:02,3551
1/23/2023 3:03,3561
1/23/2023 3:03,4037
1/23/2023 3:04,3324
1/23/2023 3:04,3679
1/23/2023 3:05,3960
1/23/2023 3:05,3592
1/23/2023 3:06,3501
1/23/2023 3:06,3358
1/23/2023 3:07,3492
1/23/2023 3:07,3611
1/23/2023 3:08,3513
1/23/2023 3:08,4027
1/23/2023 3:09,3570
1/23/2023 3:09,3908
1/23/2023 3:10,3324
1/23/2023 3:10,3504
1/23/2023 3:11,3635
1/23/2023 3:11,3711
1/23/2023 3:12,3381
1/23/2023 3:12,3534
1/23/2023 3:13,3542
1/23/2023 3:13,3635
1/23/2023 3:14,3408
1/23/2023 3:14,3943
1/23/2023 3:15,3452
1/23/2023 3:15,4237
1/23/2023 3:16,3972
1/23/2023 3:16,3854
1/23/2023 3:17,3748
1/23/2023 3:17,3459
1/23/2023 3:18,3333
1/23/2023 3:18,3618
1/23/2023 3:19,3511
1/23/2023 3:19,3349
1/23/2023 3:20,3542
1/23/2023 3:20,4050
1/23/2023 3:21,3723
1/23/2023 3:21,3783
1/23/2023 3:22,3492
1/23/2023 3:22,3704
1/23/2023 3:23,4036
1/23/2023 3:23,3632
1/23/2023 3:24,3835
1/23/2023 3:24,3809
1/23/2023 3:25,3660
1/23/2023 3:25,3917
1/23/2023 3:26,3394
1/23/2023 3:26,3511
1/23/2023 3:27,3988
1/23/2023 3:28,3764
1/23/2023 3:28,3553
1/23/2023 3:29,3587
1/23/2023 3:29,3781
1/23/2023 3:30,3925
1/23/2023 3:30,3604
1/23/2023 3:31,3553
1/23/2023 3:31,4000
1/23/2023 3:32,3739
1/23/2023 3:32,3577
1/23/2023 3:33,3492
1/23/2023 3:33,3534
1/23/2023 3:34,3963
1/23/2023 3:34,4102
1/23/2023 3:35,3469
1/23/2023 3:35,3293
1/23/2023 3:36,3601
1/23/2023 3:36,3358
1/23/2023 3:37,3222
1/23/2023 3:37,3590
1/23/2023 3:38,3999
1/23/2023 3:38,3577
1/23/2023 3:39,3508
1/23/2023 3:39,3731
1/23/2023 3:40,3537
1/23/2023 3:40,3580
1/23/2023 3:41,3970
1/23/2023 3:41,3558
1/23/2023 3:42,3585
1/23/2023 3:42,3669
1/23/2023 3:43,3618
1/23/2023 3:43,3990
1/23/2023 3:44,3388
1/23/2023 3:44,4092
1/23/2023 3:45,3791
1/23/2023 3:45,3286
1/23/2023 3:46,3601
1/23/2023 3:46,3618
1/23/2023 3:47,3825
1/23/2023 3:47,3277
1/23/2023 3:48,3696
1/23/2023 3:48,4047
1/23/2023 3:49,4027
1/23/2023 3:49,4055
1/23/2023 3:50,3843
1/23/2023 3:50,4160
1/23/2023 3:51,3978
1/23/2023 3:51,3791
1/23/2023 3:52,3972
1/23/2023 3:52,3725
1/23/2023 3:53,3652
1/23/2023 3:54,4016
1/23/2023 3:54,3748
1/23/2023 3:55,3462
1/23/2023 3:55,3635
1/23/2023 3:56,3645
1/23/2023 3:56,4065
1/23/2023 3:57,3746
1/23/2023 3:57,3721
1/23/2023 3:58,3694
1/23/2023 3:58,4004
1/23/2023 3:59,3628
1/23/2023 3:59,3527
1/23/2023 4:00,3746
1/23/2023 4:00,3677
1/23/2023 4:01,3585
1/23/2023 4:01,3645
1/23/2023 4:02,3501
1/23/2023 4:02,3527
1/23/2023 4:03,3698
1/23/2023 4:03,3630
1/23/2023 4:04,3635
1/23/2023 4:04,3853
1/23/2023 4:05,3797
1/23/2023 4:05,3879
1/23/2023 4:06,3404
1/23/2023 4:06,3721
1/23/2023 4:07,3594
1/23/2023 4:07,3908
1/23/2023 4:08,3766
1/23/2023 4:08,3899
1/23/2023 4:09,3854
1/23/2023 4:09,3696
1/23/2023 4:10,3594
1/23/2023 4:10,3429
1/23/2023 4:11,3551
1/23/2023 4:11,3568
1/23/2023 4:12,3637
1/23/2023 4:12,3731
1/23/2023 4:13,3764
1/23/2023 4:13,3534
1/23/2023 4:14,3669
1/23/2023 4:14,3618
1/23/2023 4:15,3618
1/23/2023 4:15,3537
1/23/2023 4:16,3756
1/23/2023 4:16,3933
1/23/2023 4:17,3774
1/23/2023 4:17,3637
1/23/2023 4:18,3568
1/23/2023 4:18,3324
1/23/2023 4:19,3660
1/23/2023 4:19,3706
1/23/2023 4:20,3429
1/23/2023 4:21,3643
1/23/2023 4:21,3861
1/23/2023 4:22,3577
1/23/2023 4:22,4026
1/23/2023 4:23,3809
1/23/2023 4:23,3561
1/23/2023 4:24,3712
1/23/2023 4:24,3643
1/23/2023 4:25,3537
1/23/2023 4:25,3594
1/23/2023 4:26,3662
1/23/2023 4:26,3534
1/23/2023 4:27,3923
1/23/2023 4:27,3791
1/23/2023 4:28,3980
1/23/2023 4:28,3746
1/23/2023 4:29,3889
1/23/2023 4:29,3756
1/23/2023 4:30,3714
1/23/2023 4:30,3592
1/23/2023 4:31,3501
1/23/2023 4:31,3999
1/23/2023 4:32,3719
1/23/2023 4:32,3397
1/23/2023 4:33,3660
1/23/2023 4:33,3799
1/23/2023 4:34,3696
1/23/2023 4:34,3501
1/23/2023 4:35,3618
1/23/2023 4:35,3594
1/23/2023 4:36,3756
1/23/2023 4:36,3480
1/23/2023 4:37,3443
1/23/2023 4:37,4044
1/23/2023 4:38,3485
1/23/2023 4:38,4160
1/23/2023 4:39,3799
1/23/2023 4:39,3667
1/23/2023 4:40,3594
1/23/2023 4:40,3758
1/23/2023 4:41,3887
1/23/2023 4:41,3704
1/23/2023 4:42,3604
1/23/2023 4:42,3494
1/23/2023 4:43,3388
1/23/2023 4:43,3746
1/23/2023 4:44,3582
1/23/2023 4:44,4101
1/23/2023 4:45,3466
1/23/2023 4:45,3627
1/23/2023 4:46,3687
1/23/2023 4:46,3774
1/23/2023 4:47,3628
1/23/2023 4:48,3819
1/23/2023 4:48,3662
1/23/2023 4:49,3532
1/23/2023 4:49,3754
1/23/2023 4:50,3687
1/23/2023 4:50,3739
1/23/2023 4:51,3558
1/23/2023 4:51,3781
1/23/2023 4:52,3494
1/23/2023 4:52,3621
1/23/2023 4:53,3750
1/23/2023 4:53,3246
1/23/2023 4:54,3693
1/23/2023 4:54,3448
1/23/2023 4:55,3443
1/23/2023 4:55,3459
1/23/2023 4:56,3854
1/23/2023 4:56,3542
1/23/2023 4:57,3577
1/23/2023 4:57,3639
1/23/2023 4:58,3497
1/23/2023 4:58,3404
1/23/2023 4:59,3369
1/23/2023 4:59,3331
1/23/2023 5:00,3476
1/23/2023 5:00,3499
1/23/2023 5:01,3799
1/23/2023 5:01,3777
1/23/2023 5:02,3551
1/23/2023 5:02,3652
1/23/2023 5:03,3746
1/23/2023 5:03,3862
1/23/2023 5:04,4066
1/23/2023 5:04,3739
1/23/2023 5:05,4230
1/23/2023 5:05,3542
1/23/2023 5:06,3980
1/23/2023 5:06,3864
1/23/2023 5:07,4257
1/23/2023 5:07,3880
1/23/2023 5:08,4083
1/23/2023 5:08,3962
1/23/2023 5:09,4130
1/23/2023 5:09,4055
1/23/2023 5:10,3999
1/23/2023 5:10,4306
1/23/2023 5:11,3948
1/23/2023 5:11,4236
1/23/2023 5:12,3766
1/23/2023 5:12,3980
1/23/2023 5:13,3776
1/23/2023 5:13,3963
1/23/2023 5:14,3854
1/23/2023 5:15,4447
1/23/2023 5:15,3908
1/23/2023 5:16,3933
1/23/2023 5:16,4316
1/23/2023 5:17,4019
1/23/2023 5:17,4396
1/23/2023 5:18,4037
1/23/2023 5:18,4024
1/23/2023 5:19,4140
1/23/2023 5:19,4046
1/23/2023 5:20,4121
1/23/2023 5:20,4113
1/23/2023 5:21,3899
1/23/2023 5:21,3801
1/23/2023 5:22,3990
1/23/2023 5:22,4530
1/23/2023 5:23,4029
1/23/2023 5:23,4417
1/23/2023 5:24,4246
1/23/2023 5:24,4246
1/23/2023 5:25,3943
1/23/2023 5:25,3927
1/23/2023 5:26,3936
1/23/2023 5:26,4286
1/23/2023 5:27,4130
1/23/2023 5:27,4197
1/23/2023 5:28,4073
1/23/2023 5:28,4055
1/23/2023 5:29,4207
1/23/2023 5:29,4036
1/23/2023 5:30,4218
1/23/2023 5:30,4157
1/23/2023 5:31,4019
1/23/2023 5:31,4427
1/23/2023 5:32,3890
1/23/2023 5:32,3982
1/23/2023 5:33,4073
1/23/2023 5:33,4009
1/23/2023 5:34,4406
1/23/2023 5:34,4044
1/23/2023 5:35,4009
1/23/2023 5:35,4075
1/23/2023 5:36,3907
1/23/2023 5:36,4019
1/23/2023 5:37,4396
1/23/2023 5:37,4092
1/23/2023 5:38,3999
1/23/2023 5:38,3982
1/23/2023 5:39,3925
1/23/2023 5:39,4256
1/23/2023 5:40,4179
1/23/2023 5:40,3946
1/23/2023 5:41,3827
1/23/2023 5:42,4009
1/23/2023 5:42,4132
1/23/2023 5:43,3962
1/23/2023 5:43,3694
1/23/2023 5:44,3933
1/23/2023 5:44,4276
1/23/2023 5:45,3960
1/23/2023 5:45,3835
1/23/2023 5:46,4190
1/23/2023 5:46,3962
1/23/2023 5:47,4295
1/23/2023 5:47,4065
1/23/2023 5:48,4121
1/23/2023 5:48,4017
1/23/2023 5:49,4075
1/23/2023 5:49,4276
1/23/2023 5:50,4047
1/23/2023 5:50,4478
1/23/2023 5:51,4066
1/23/2023 5:51,4189
1/23/2023 5:52,4276
1/23/2023 5:52,4149
1/23/2023 5:53,3783
1/23/2023 5:53,4625
1/23/2023 5:54,4211
1/23/2023 5:54,4287
1/23/2023 5:55,4104
1/23/2023 5:55,4111
1/23/2023 5:56,4316
1/23/2023 5:56,4140
1/23/2023 5:57,4366
1/23/2023 5:57,4036
1/23/2023 5:58,4326
1/23/2023 5:58,3943
1/23/2023 5:59,3635
1/23/2023 5:59,3829
1/23/2023 6:00,4498
1/23/2023 6:00,4376
1/23/2023 6:01,4396
1/23/2023 6:01,4036
1/23/2023 6:02,3731
1/23/2023 6:02,4000
1/23/2023 6:03,3917
1/23/2023 6:03,4009
1/23/2023 6:04,4066
1/23/2023 6:04,4017
1/23/2023 6:05,4065
1/23/2023 6:05,4149
1/23/2023 6:06,3918
1/23/2023 6:06,4160
1/23/2023 6:07,4427
1/23/2023 6:07,3879
1/23/2023 6:08,3980
1/23/2023 6:09,4551
1/23/2023 6:09,4083
1/23/2023 6:10,3917
1/23/2023 6:10,3846
1/23/2023 6:11,4295
1/23/2023 6:11,3739
1/23/2023 6:12,4540
1/23/2023 6:12,4121
1/23/2023 6:13,3654
1/23/2023 6:13,3925
1/23/2023 6:14,3871
1/23/2023 6:14,4147
1/23/2023 6:15,4139
1/23/2023 6:15,3977
1/23/2023 6:16,3943
1/23/2023 6:16,4055
1/23/2023 6:17,4160
1/23/2023 6:17,4111
1/23/2023 6:18,4218
1/23/2023 6:18,4149
1/23/2023 6:19,4170
1/23/2023 6:19,4047
1/23/2023 6:20,4065
1/23/2023 6:20,3982
1/23/2023 6:21,4065
1/23/2023 6:21,3945
1/23/2023 6:22,4019
1/23/2023 6:22,3721
1/23/2023 6:23,4427
1/23/2023 6:23,3889
1/23/2023 6:24,3889
1/23/2023 6:24,4247
1/23/2023 6:25,4188
1/23/2023 6:25,4246
1/23/2023 6:26,3809
1/23/2023 6:26,4027
1/23/2023 6:27,4140
1/23/2023 6:27,4396
1/23/2023 6:28,4376
1/23/2023 6:28,4346
1/23/2023 6:29,3962
1/23/2023 6:29,3962
1/23/2023 6:30,4207
1/23/2023 6:30,4111
1/23/2023 6:31,4130
1/23/2023 6:31,3669
1/23/2023 6:32,4364
1/23/2023 6:32,3963
1/23/2023 6:33,4337
1/23/2023 6:33,4217
1/23/2023 6:34,4009
1/23/2023 6:34,4227
1/23/2023 6:35,4121
1/23/2023 6:36,4065
1/23/2023 6:36,3862
1/23/2023 6:37,4208
1/23/2023 6:37,4207
1/23/2023 6:38,3990
1/23/2023 6:38,3990
1/23/2023 6:39,4326
1/23/2023 6:39,3953
1/23/2023 6:40,4169
1/23/2023 6:40,3721
1/23/2023 6:41,4075
1/23/2023 6:41,4368
1/23/2023 6:42,4027
1/23/2023 6:42,4237
1/23/2023 6:43,4075
1/23/2023 6:43,4257
1/23/2023 6:44,4140
1/23/2023 6:44,4102
1/23/2023 6:45,4036
1/23/2023 6:45,4316
1/23/2023 6:46,4356
1/23/2023 6:46,4228
1/23/2023 6:47,4138
1/23/2023 6:47,4198
1/23/2023 6:48,4315
1/23/2023 6:48,4227
1/23/2023 6:49,4498
1/23/2023 6:49,4198
1/23/2023 6:50,4295
1/23/2023 6:50,4217
1/23/2023 6:51,4044
1/23/2023 6:51,4046
1/23/2023 6:52,4286
1/23/2023 6:52,4316
1/23/2023 6:53,4140
1/23/2023 6:53,4102
1/23/2023 6:54,4276
1/23/2023 6:54,4346
1/23/2023 6:55,3880
1/23/2023 6:55,4447
1/23/2023 6:56,4092
1/23/2023 6:56,3988
1/23/2023 6:57,4266
1/23/2023 6:57,4075
1/23/2023 6:58,4055
1/23/2023 6:58,3945
1/23/2023 6:59,4197
1/23/2023 6:59,4102
1/23/2023 7:00,4246
1/23/2023 7:00,4124
1/23/2023 7:01,4017
1/23/2023 7:01,4179
1/23/2023 7:02,3999
1/23/2023 7:03,4151
1/23/2023 7:03,4036
1/23/2023 7:04,4121
1/23/2023 7:04,4083
1/23/2023 7:05,4102
1/23/2023 7:05,3923
1/23/2023 7:06,4218
1/23/2023 7:06,4111
1/23/2023 7:07,3799
1/23/2023 7:07,4188
1/23/2023 7:08,4246
1/23/2023 7:08,3948
1/23/2023 7:09,4237
1/23/2023 7:09,4227
1/23/2023 7:10,4198
1/23/2023 7:10,3825
1/23/2023 7:11,3897
1/23/2023 7:11,4307
1/23/2023 7:12,3980
1/23/2023 7:12,4139
1/23/2023 7:13,4149
1/23/2023 7:13,3999
1/23/2023 7:14,4177
1/23/2023 7:14,4111
1/23/2023 7:15,4046
1/23/2023 7:15,4102
1/23/2023 7:16,3781
1/23/2023 7:16,4102
1/23/2023 7:17,4336
1/23/2023 7:17,4385
1/23/2023 7:18,3899
1/23/2023 7:18,4744
1/23/2023 7:19,4009
1/23/2023 7:19,4065
1/23/2023 7:20,4162
1/23/2023 7:20,4179
1/23/2023 7:21,3925
1/23/2023 7:21,4046
1/23/2023 7:22,4102
1/23/2023 7:22,3925
1/23/2023 7:23,3972
1/23/2023 7:23,4111
1/23/2023 7:24,4237
1/23/2023 7:24,3983
1/23/2023 7:25,4094
1/23/2023 7:25,3972
1/23/2023 7:26,4019
1/23/2023 7:26,4056
1/23/2023 7:27,3801
1/23/2023 7:27,4237
1/23/2023 7:28,4218
1/23/2023 7:28,3803
1/23/2023 7:29,3908
1/23/2023 7:30,3973
1/23/2023 7:30,3953
1/23/2023 7:31,4149
1/23/2023 7:31,4149
1/23/2023 7:32,3980
1/23/2023 7:32,3943
1/23/2023 7:33,4197
1/23/2023 7:33,4326
1/23/2023 7:34,4113
1/23/2023 7:34,4113
1/23/2023 7:35,3838
1/23/2023 7:35,4065
1/23/2023 7:36,3955
1/23/2023 7:36,4121
1/23/2023 7:37,4113
1/23/2023 7:37,4083
1/23/2023 7:38,4266
1/23/2023 7:38,3980
1/23/2023 7:39,4406
1/23/2023 7:39,4211
1/23/2023 7:40,4017
1/23/2023 7:40,4113
1/23/2023 7:41,4046
1/23/2023 7:41,3880
1/23/2023 7:42,4367
1/23/2023 7:42,3791
1/23/2023 7:43,4017
1/23/2023 7:43,4036
1/23/2023 7:44,3982
1/23/2023 7:44,3963
1/23/2023 7:45,4102
1/23/2023 7:45,4151
1/23/2023 7:46,4010
1/23/2023 7:46,4029
1/23/2023 7:47,4376
1/23/2023 7:47,4132
1/23/2023 7:48,4003
1/23/2023 7:48,4037
1/23/2023 7:49,4009
1/23/2023 7:49,4327
1/23/2023 7:50,4037
1/23/2023 7:50,3925
1/23/2023 7:51,3899
1/23/2023 7:51,4027
1/23/2023 7:52,3890
1/23/2023 7:52,4001
1/23/2023 7:53,4059
1/23/2023 7:53,3917
1/23/2023 7:54,3907
1/23/2023 7:54,3827
1/23/2023 7:55,4102
1/23/2023 7:55,3811
1/23/2023 7:56,3908
1/23/2023 7:57,4102
1/23/2023 7:57,4246
1/23/2023 7:58,4055
1/23/2023 7:58,3650
1/23/2023 7:59,4247
1/23/2023 7:59,3982
1/23/2023 8:00,3963
1/23/2023 8:00,3890
1/23/2023 8:01,4094
1/23/2023 8:01,4367
1/23/2023 8:02,4046
1/23/2023 8:02,4307
1/23/2023 8:03,4029
1/23/2023 8:03,3819
1/23/2023 8:04,4094
1/23/2023 8:04,4113
1/23/2023 8:05,3791
1/23/2023 8:05,4067
1/23/2023 8:06,4009
1/23/2023 8:06,4179
1/23/2023 8:07,4140
1/23/2023 8:07,4036
1/23/2023 8:08,4092
1/23/2023 8:08,4066
1/23/2023 8:09,4019
1/23/2023 8:09,4083
1/23/2023 8:10,4094
1/23/2023 8:10,3908
1/23/2023 8:11,4160
1/23/2023 8:11,4037
1/23/2023 8:12,4000
1/23/2023 8:12,3927
1/23/2023 8:13,4218
1/23/2023 8:13,4356
1/23/2023 8:14,4169
1/23/2023 8:14,4010
1/23/2023 8:15,3965
1/23/2023 8:15,3936
1/23/2023 8:16,3819
1/23/2023 8:16,3927
1/23/2023 8:17,4104
1/23/2023 8:17,3945
1/23/2023 8:18,3978
1/23/2023 8:18,4010
1/23/2023 8:19,4198
1/23/2023 8:19,4208
1/23/2023 8:20,4065
1/23/2023 8:20,4039
1/23/2023 8:21,4056
1/23/2023 8:21,3791
1/23/2023 8:22,3910
1/23/2023 8:23,4036
1/23/2023 8:23,4114
1/23/2023 8:24,4307
1/23/2023 8:24,4228
1/23/2023 8:25,3990
1/23/2023 8:25,4179
1/23/2023 8:26,4219
1/23/2023 8:26,3997
1/23/2023 8:27,4218
1/23/2023 8:27,4169
1/23/2023 8:28,4047
1/23/2023 8:28,3908
1/23/2023 8:29,4145
1/23/2023 8:29,4027
1/23/2023 8:30,4092
1/23/2023 8:30,4065
1/23/2023 8:31,4102
1/23/2023 8:31,4019
1/23/2023 8:32,3963
1/23/2023 8:32,3899
1/23/2023 8:33,4276
1/23/2023 8:33,3714
1/23/2023 8:34,3783
1/23/2023 8:34,4130
1/23/2023 8:35,3890
1/23/2023 8:35,4287
1/23/2023 8:36,4110
1/23/2023 8:36,4316
1/23/2023 8:37,3990
1/23/2023 8:37,4113
1/23/2023 8:38,3837
1/23/2023 8:38,4104
1/23/2023 8:39,4207
1/23/2023 8:39,3982
1/23/2023 8:40,3935
1/23/2023 8:40,3811
1/23/2023 8:41,3890
1/23/2023 8:41,3766
1/23/2023 8:42,4037
1/23/2023 8:42,3980
1/23/2023 8:43,3955
1/23/2023 8:43,3819
1/23/2023 8:44,3829
1/23/2023 8:44,4094
1/23/2023 8:45,4123
1/23/2023 8:45,4188
1/23/2023 8:46,4037
