Date & Time,Sensor1 (Ohms)
1/23/2023 16:45,3679
1/23/2023 16:46,4111
1/23/2023 16:46,3908
1/23/2023 16:47,3811
1/23/2023 16:47,4083
1/23/2023 16:48,3803
1/23/2023 16:48,3696
1/23/2023 16:49,3791
1/23/2023 16:49,3955
1/23/2023 16:50,3990
1/23/2023 16:50,3714
1/23/2023 16:51,4000
1/23/2023 16:52,3634
1/23/2023 16:52,4085
1/23/2023 16:53,4037
1/23/2023 16:53,3723
1/23/2023 16:54,3766
1/23/2023 16:54,3681
1/23/2023 16:55,3838
1/23/2023 16:55,3793
1/23/2023 16:56,4056
1/23/2023 16:56,3811
1/23/2023 16:57,3882
1/23/2023 16:57,4132
1/23/2023 16:58,3739
1/23/2023 16:58,4009
1/23/2023 16:59,3899
1/23/2023 16:59,3594
1/23/2023 17:00,3723
1/23/2023 17:00,3723
1/23/2023 17:01,3945
1/23/2023 17:01,3785
1/23/2023 17:02,3783
1/23/2023 17:02,4056
1/23/2023 17:03,3880
1/23/2023 17:03,3748
1/23/2023 17:04,4238
1/23/2023 17:04,3768
1/23/2023 17:05,4046
1/23/2023 17:05,4019
1/23/2023 17:06,4092
1/23/2023 17:06,3570
1/23/2023 17:07,3525
1/23/2023 17:07,3704
1/23/2023 17:08,3925
1/23/2023 17:08,3972
1/23/2023 17:09,3333
1/23/2023 17:09,3910
1/23/2023 17:10,4104
1/23/2023 17:10,3750
1/23/2023 17:11,4129
1/23/2023 17:11,3793
1/23/2023 17:12,3872
1/23/2023 17:12,4094
1/23/2023 17:13,3561
1/23/2023 17:13,3669
1/23/2023 17:14,4065
1/23/2023 17:14,4132
1/23/2023 17:15,4075
1/23/2023 17:15,3892
1/23/2023 17:16,3793
1/23/2023 17:16,3927
1/23/2023 17:17,3882
1/23/2023 17:17,3731
1/23/2023 17:18,3927
1/23/2023 17:19,4010
1/23/2023 17:19,3928
1/23/2023 17:20,4170
1/23/2023 17:20,3785
1/23/2023 17:21,4114
1/23/2023 17:21,4027
1/23/2023 17:22,3946
1/23/2023 17:22,3884
1/23/2023 17:23,3803
1/23/2023 17:23,3962
1/23/2023 17:24,3872
1/23/2023 17:24,4121
1/23/2023 17:25,3982
1/23/2023 17:25,4000
1/23/2023 17:26,4029
1/23/2023 17:26,4102
1/23/2023 17:27,3846
1/23/2023 17:27,4199
1/23/2023 17:28,4029
1/23/2023 17:28,4079
1/23/2023 17:29,3837
1/23/2023 17:29,4037
1/23/2023 17:30,4010
1/23/2023 17:30,4036
1/23/2023 17:31,3864
1/23/2023 17:31,4107
1/23/2023 17:32,3963
1/23/2023 17:32,4000
1/23/2023 17:33,3946
1/23/2023 17:33,3739
1/23/2023 17:34,3945
1/23/2023 17:34,4019
1/23/2023 17:35,3963
1/23/2023 17:35,3706
1/23/2023 17:36,3874
1/23/2023 17:36,4047
1/23/2023 17:37,3910
1/23/2023 17:37,3928
1/23/2023 17:38,4095
1/23/2023 17:38,3864
1/23/2023 17:39,3890
1/23/2023 17:39,3819
1/23/2023 17:40,3768
1/23/2023 17:40,3838
1/23/2023 17:41,3846
1/23/2023 17:41,4123
1/23/2023 17:42,3990
1/23/2023 17:42,3656
1/23/2023 17:43,3706
1/23/2023 17:43,4105
1/23/2023 17:44,4199
1/23/2023 17:44,4056
1/23/2023 17:45,4037
1/23/2023 17:46,4046
1/23/2023 17:46,4075
1/23/2023 17:47,4212
1/23/2023 17:47,3945
1/23/2023 17:48,3783
1/23/2023 17:48,4170
1/23/2023 17:49,3829
1/23/2023 17:49,3774
1/23/2023 17:50,3829
1/23/2023 17:50,3819
1/23/2023 17:51,3756
1/23/2023 17:51,3910
1/23/2023 17:52,3829
1/23/2023 17:52,4121
1/23/2023 17:53,4152
1/23/2023 17:53,4199
1/23/2023 17:54,3846
1/23/2023 17:54,3936
1/23/2023 17:55,3882
1/23/2023 17:55,4199
1/23/2023 17:56,4010
1/23/2023 17:56,3872
1/23/2023 17:57,3846
1/23/2023 17:57,3936
1/23/2023 17:58,4047
1/23/2023 17:58,4152
1/23/2023 17:59,3955
1/23/2023 17:59,3960
1/23/2023 18:00,4046
1/23/2023 18:00,3766
1/23/2023 18:01,3803
1/23/2023 18:01,4047
1/23/2023 18:02,4056
1/23/2023 18:02,3890
1/23/2023 18:03,3766
1/23/2023 18:03,4047
1/23/2023 18:04,3837
1/23/2023 18:04,4030
1/23/2023 18:05,3927
1/23/2023 18:05,3902
1/23/2023 18:06,3587
1/23/2023 18:06,3838
1/23/2023 18:07,4020
1/23/2023 18:07,3801
1/23/2023 18:08,4114
1/23/2023 18:08,3764
1/23/2023 18:09,3527
1/23/2023 18:09,4066
1/23/2023 18:10,3793
1/23/2023 18:10,4029
1/23/2023 18:11,3963
1/23/2023 18:11,3973
1/23/2023 18:12,3748
1/23/2023 18:13,4055
1/23/2023 18:13,3864
1/23/2023 18:14,3637
1/23/2023 18:14,4010
1/23/2023 18:15,3478
1/23/2023 18:15,4065
1/23/2023 18:16,3698
1/23/2023 18:16,3544
1/23/2023 18:17,3530
1/23/2023 18:17,4208
1/23/2023 18:18,3856
1/23/2023 18:18,3748
1/23/2023 18:19,3918
1/23/2023 18:19,3731
1/23/2023 18:20,3637
1/23/2023 18:20,3918
1/23/2023 18:21,3766
1/23/2023 18:21,3872
1/23/2023 18:22,3756
1/23/2023 18:22,3897
1/23/2023 18:23,3776
1/23/2023 18:23,3731
1/23/2023 18:24,3955
1/23/2023 18:24,3835
1/23/2023 18:25,3856
1/23/2023 18:25,3992
1/23/2023 18:26,3973
1/23/2023 18:26,3803
1/23/2023 18:27,3973
1/23/2023 18:27,4208
1/23/2023 18:28,3854
1/23/2023 18:28,3758
1/23/2023 18:29,4151
1/23/2023 18:29,3793
1/23/2023 18:30,3907
1/23/2023 18:30,3936
1/23/2023 18:31,4047
1/23/2023 18:31,3776
1/23/2023 18:32,3572
1/23/2023 18:32,3803
1/23/2023 18:33,4000
1/23/2023 18:33,3762
1/23/2023 18:34,3527
1/23/2023 18:34,3856
1/23/2023 18:35,3882
1/23/2023 18:35,3821
1/23/2023 18:36,3741
1/23/2023 18:36,3982
1/23/2023 18:37,4019
1/23/2023 18:37,3785
1/23/2023 18:38,4037
1/23/2023 18:39,3890
1/23/2023 18:39,3679
1/23/2023 18:40,3983
1/23/2023 18:40,3882
1/23/2023 18:41,3750
1/23/2023 18:41,3654
1/23/2023 18:42,3837
1/23/2023 18:42,3975
1/23/2023 18:43,3938
1/23/2023 18:43,3762
1/23/2023 18:44,3835
1/23/2023 18:44,4114
1/23/2023 18:45,4056
1/23/2023 18:45,3892
1/23/2023 18:46,3907
1/23/2023 18:46,3527
1/23/2023 18:47,3803
1/23/2023 18:47,3962
1/23/2023 18:48,3768
1/23/2023 18:48,3776
1/23/2023 18:49,3741
1/23/2023 18:49,3821
1/23/2023 18:50,3908
1/23/2023 18:50,3936
1/23/2023 18:51,3990
1/23/2023 18:51,3856
1/23/2023 18:52,3927
1/23/2023 18:52,3741
1/23/2023 18:53,3910
1/23/2023 18:53,3683
1/23/2023 18:54,3723
1/23/2023 18:54,3874
1/23/2023 18:55,3829
1/23/2023 18:55,3654
1/23/2023 18:56,3575
1/23/2023 18:56,3698
1/23/2023 18:57,3777
1/23/2023 18:57,3827
1/23/2023 18:58,3733
1/23/2023 18:58,3813
1/23/2023 18:59,3900
1/23/2023 18:59,3892
1/23/2023 19:00,4067
1/23/2023 19:00,4000
1/23/2023 19:01,3604
1/23/2023 19:01,3674
1/23/2023 19:02,3838
1/23/2023 19:02,3793
1/23/2023 19:03,3938
1/23/2023 19:03,3694
1/23/2023 19:04,3992
1/23/2023 19:04,3733
1/23/2023 19:05,3718
1/23/2023 19:06,3779
1/23/2023 19:06,3813
1/23/2023 19:07,3936
1/23/2023 19:07,3777
1/23/2023 19:08,3768
1/23/2023 19:08,3845
1/23/2023 19:09,3874
1/23/2023 19:09,3803
1/23/2023 19:10,3936
1/23/2023 19:10,3750
1/23/2023 19:11,3777
1/23/2023 19:11,3795
1/23/2023 19:12,3750
1/23/2023 19:12,3830
1/23/2023 19:13,3733
1/23/2023 19:13,3845
1/23/2023 19:14,3917
1/23/2023 19:14,4019
1/23/2023 19:15,3768
1/23/2023 19:15,3580
1/23/2023 19:16,3462
1/23/2023 19:16,3733
1/23/2023 19:17,3920
1/23/2023 19:17,4019
1/23/2023 19:18,4001
1/23/2023 19:18,3664
1/23/2023 19:19,3681
1/23/2023 19:19,3760
1/23/2023 19:20,3813
1/23/2023 19:20,3708
1/23/2023 19:21,3563
1/23/2023 19:21,3982
1/23/2023 19:22,3821
1/23/2023 19:22,4017
1/23/2023 19:23,3874
1/23/2023 19:23,4076
1/23/2023 19:24,3714
1/23/2023 19:24,3546
1/23/2023 19:25,3758
1/23/2023 19:25,3693
1/23/2023 19:26,3563
1/23/2023 19:26,3718
1/23/2023 19:27,3674
1/23/2023 19:27,3819
1/23/2023 19:28,3733
1/23/2023 19:28,3768
1/23/2023 19:29,3983
1/23/2023 19:29,3856
1/23/2023 19:30,4132
1/23/2023 19:30,3786
1/23/2023 19:31,4171
1/23/2023 19:31,3904
1/23/2023 19:32,3793
1/23/2023 19:33,3384
1/23/2023 19:33,3902
1/23/2023 19:34,3698
1/23/2023 19:34,3640
1/23/2023 19:35,3795
1/23/2023 19:35,3739
1/23/2023 19:36,3723
1/23/2023 19:36,3596
1/23/2023 19:37,3674
1/23/2023 19:37,3860
1/23/2023 19:38,3777
1/23/2023 19:38,3864
1/23/2023 19:39,3938
1/23/2023 19:39,3848
1/23/2023 19:40,3920
1/23/2023 19:40,3948
1/23/2023 19:41,3768
1/23/2023 19:41,3973
1/23/2023 19:42,3830
1/23/2023 19:42,3750
1/23/2023 19:43,3811
1/23/2023 19:43,3714
1/23/2023 19:44,4037
1/23/2023 19:44,4160
1/23/2023 19:45,3464
1/23/2023 19:45,3805
1/23/2023 19:46,3946
1/23/2023 19:46,3546
1/23/2023 19:47,3513
1/23/2023 19:47,3632
1/23/2023 19:48,3770
1/23/2023 19:48,3525
1/23/2023 19:49,3785
1/23/2023 19:49,3587
1/23/2023 19:50,3497
1/23/2023 19:50,3856
1/23/2023 19:51,4020
1/23/2023 19:51,3647
1/23/2023 19:52,3884
1/23/2023 19:52,4066
1/23/2023 19:53,3637
1/23/2023 19:53,3691
1/23/2023 19:54,3513
1/23/2023 19:54,3647
1/23/2023 19:55,3530
1/23/2023 19:55,3630
1/23/2023 19:56,3752
1/23/2023 19:56,4047
1/23/2023 19:57,3785
1/23/2023 19:57,3599
1/23/2023 19:58,3723
1/23/2023 19:59,3556
1/23/2023 19:59,3464
1/23/2023 20:00,3735
1/23/2023 20:00,3884
1/23/2023 20:01,3918
1/23/2023 20:01,3768
1/23/2023 20:02,3706
1/23/2023 20:02,3866
1/23/2023 20:03,4020
1/23/2023 20:03,4057
1/23/2023 20:04,3848
1/23/2023 20:04,4066
1/23/2023 20:05,3874
1/23/2023 20:05,4029
1/23/2023 20:06,3723
1/23/2023 20:06,3803
1/23/2023 20:07,3752
1/23/2023 20:07,3874
1/23/2023 20:08,3882
1/23/2023 20:08,3787
1/23/2023 20:09,3352
1/23/2023 20:09,3864
1/23/2023 20:10,3504
1/23/2023 20:10,3327
1/23/2023 20:11,3946
1/23/2023 20:11,3735
1/23/2023 20:12,3649
1/23/2023 20:12,3803
1/23/2023 20:13,3848
1/23/2023 20:13,4039
1/23/2023 20:14,3739
1/23/2023 20:14,3723
1/23/2023 20:15,3871
1/23/2023 20:15,3544
1/23/2023 20:16,3441
1/23/2023 20:16,3572
1/23/2023 20:17,3467
1/23/2023 20:17,3674
1/23/2023 20:18,3506
1/23/2023 20:18,3892
1/23/2023 20:19,3785
1/23/2023 20:19,3689
1/23/2023 20:20,3556
1/23/2023 20:20,3805
1/23/2023 20:21,3587
1/23/2023 20:21,3777
1/23/2023 20:22,3718
1/23/2023 20:22,3900
1/23/2023 20:23,3760
1/23/2023 20:23,3795
1/23/2023 20:24,3946
1/23/2023 20:24,3760
1/23/2023 20:25,3760
1/23/2023 20:26,3647
1/23/2023 20:26,3448
1/23/2023 20:27,3589
1/23/2023 20:27,3691
1/23/2023 20:28,3657
1/23/2023 20:28,3634
1/23/2023 20:29,3628
1/23/2023 20:29,3858
1/23/2023 20:30,3400
1/23/2023 20:30,3687
1/23/2023 20:31,3975
1/23/2023 20:31,3733
1/23/2023 20:32,3640
1/23/2023 20:32,3912
1/23/2023 20:33,3768
1/23/2023 20:33,3785
1/23/2023 20:34,3735
1/23/2023 20:34,3777
1/23/2023 20:35,3623
1/23/2023 20:35,3731
1/23/2023 20:36,3716
1/23/2023 20:36,3582
1/23/2023 20:37,3768
1/23/2023 20:37,3580
1/23/2023 20:38,3750
1/23/2023 20:38,3902
1/23/2023 20:39,4198
1/23/2023 20:39,3731
1/23/2023 20:40,4180
1/23/2023 20:40,3992
1/23/2023 20:41,3848
1/23/2023 20:41,3725
1/23/2023 20:42,3405
1/23/2023 20:42,3821
1/23/2023 20:43,3698
1/23/2023 20:43,3551
1/23/2023 20:44,3708
1/23/2023 20:44,3637
1/23/2023 20:45,4124
1/23/2023 20:45,3725
1/23/2023 20:46,3956
1/23/2023 20:46,3706
1/23/2023 20:47,4020
1/23/2023 20:47,3674
1/23/2023 20:48,4104
1/23/2023 20:48,3813
1/23/2023 20:49,3714
1/23/2023 20:49,3708
1/23/2023 20:50,3693
1/23/2023 20:50,3838
1/23/2023 20:51,3982
1/23/2023 20:51,3829
1/23/2023 20:52,3846
1/23/2023 20:53,3768
1/23/2023 20:53,3527
1/23/2023 20:54,3725
1/23/2023 20:54,4047
1/23/2023 20:55,3708
1/23/2023 20:55,4056
1/23/2023 20:56,3973
1/23/2023 20:56,4047
1/23/2023 20:57,3795
1/23/2023 20:57,3733
1/23/2023 20:58,4029
1/23/2023 20:58,3657
1/23/2023 20:59,4056
1/23/2023 20:59,3596
1/23/2023 21:00,3938
1/23/2023 21:00,4057
1/23/2023 21:01,3874
1/23/2023 21:01,3580
1/23/2023 21:02,3985
1/23/2023 21:02,4288
1/23/2023 21:03,3708
1/23/2023 21:03,3760
1/23/2023 21:04,3821
1/23/2023 21:04,3883
1/23/2023 21:05,3776
1/23/2023 21:05,3706
1/23/2023 21:06,3785
1/23/2023 21:06,3848
1/23/2023 21:07,3945
1/23/2023 21:07,4039
1/23/2023 21:08,3965
1/23/2023 21:08,3793
1/23/2023 21:09,4067
1/23/2023 21:09,3776
1/23/2023 21:10,3983
1/23/2023 21:10,3856
1/23/2023 21:11,3920
1/23/2023 21:11,3811
1/23/2023 21:12,4066
1/23/2023 21:12,4085
1/23/2023 21:13,3803
1/23/2023 21:13,3892
1/23/2023 21:14,3854
1/23/2023 21:14,4180
1/23/2023 21:15,3647
1/23/2023 21:15,3696
1/23/2023 21:16,3928
1/23/2023 21:16,3854
1/23/2023 21:17,4049
1/23/2023 21:17,4133
1/23/2023 21:18,3776
1/23/2023 21:18,3918
1/23/2023 21:19,3723
1/23/2023 21:20,4047
1/23/2023 21:20,4010
1/23/2023 21:21,3845
1/23/2023 21:21,3886
1/23/2023 21:22,4010
1/23/2023 21:22,3821
1/23/2023 21:23,3936
1/23/2023 21:23,3776
1/23/2023 21:24,3854
1/23/2023 21:24,3621
1/23/2023 21:25,3846
1/23/2023 21:25,3938
1/23/2023 21:26,4029
1/23/2023 21:26,3504
1/23/2023 21:27,3945
1/23/2023 21:27,3874
1/23/2023 21:28,3733
1/23/2023 21:28,3621
1/23/2023 21:29,4179
1/23/2023 21:29,3527
1/23/2023 21:30,3884
1/23/2023 21:30,3829
1/23/2023 21:31,3866
1/23/2023 21:31,3973
1/23/2023 21:32,3758
1/23/2023 21:32,4010
1/23/2023 21:33,4094
1/23/2023 21:33,3973
1/23/2023 21:34,3821
1/23/2023 21:34,3790
1/23/2023 21:35,3890
1/23/2023 21:35,3799
1/23/2023 21:36,3854
1/23/2023 21:36,3779
1/23/2023 21:37,3955
1/23/2023 21:37,3776
1/23/2023 21:38,4055
1/23/2023 21:38,3846
1/23/2023 21:39,3811
1/23/2023 21:39,3783
1/23/2023 21:40,3774
1/23/2023 21:40,3811
1/23/2023 21:41,3803
1/23/2023 21:41,3872
1/23/2023 21:42,3664
1/23/2023 21:42,3672
1/23/2023 21:43,3716
1/23/2023 21:43,3819
1/23/2023 21:44,3776
1/23/2023 21:44,3945
1/23/2023 21:45,3700
1/23/2023 21:46,3781
1/23/2023 21:46,3835
1/23/2023 21:47,3918
1/23/2023 21:47,3696
1/23/2023 21:48,3585
1/23/2023 21:48,3750
1/23/2023 21:49,4104
1/23/2023 21:49,3544
1/23/2023 21:50,3630
1/23/2023 21:50,3706
1/23/2023 21:51,3854
1/23/2023 21:51,3696
1/23/2023 21:52,3935
1/23/2023 21:52,3570
1/23/2023 21:53,3962
1/23/2023 21:53,3779
1/23/2023 21:54,3907
1/23/2023 21:54,3892
1/23/2023 21:55,3785
1/23/2023 21:55,3776
1/23/2023 21:56,3723
1/23/2023 21:56,3793
1/23/2023 21:57,3972
1/23/2023 21:57,3936
1/23/2023 21:58,3963
1/23/2023 21:58,3783
1/23/2023 21:59,3992
1/23/2023 21:59,3785
1/23/2023 22:00,4029
1/23/2023 22:00,4036
1/23/2023 22:01,3963
1/23/2023 22:01,3793
1/23/2023 22:02,3982
1/23/2023 22:02,3678
1/23/2023 22:03,3527
1/23/2023 22:03,3864
1/23/2023 22:04,3973
1/23/2023 22:04,3803
1/23/2023 22:05,3723
1/23/2023 22:05,3743
1/23/2023 22:06,3856
1/23/2023 22:06,4037
1/23/2023 22:07,3679
1/23/2023 22:07,3837
1/23/2023 22:08,3982
1/23/2023 22:08,3640
1/23/2023 22:09,3743
1/23/2023 22:09,3672
1/23/2023 22:10,3829
1/23/2023 22:10,3785
1/23/2023 22:11,4083
1/23/2023 22:11,3965
1/23/2023 22:12,3760
1/23/2023 22:13,3723
1/23/2023 22:13,3654
1/23/2023 22:14,3871
1/23/2023 22:14,3793
1/23/2023 22:15,3965
1/23/2023 22:15,3647
1/23/2023 22:16,3748
1/23/2023 22:16,3821
1/23/2023 22:17,3785
1/23/2023 22:17,3760
1/23/2023 22:18,3664
1/23/2023 22:18,3838
1/23/2023 22:19,3594
1/23/2023 22:19,3621
1/23/2023 22:20,3716
1/23/2023 22:20,3910
1/23/2023 22:21,3785
1/23/2023 22:21,3664
1/23/2023 22:22,3731
1/23/2023 22:22,3662
1/23/2023 22:23,3613
1/23/2023 22:23,3708
1/23/2023 22:24,3935
1/23/2023 22:24,3731
1/23/2023 22:25,3693
1/23/2023 22:25,3725
1/23/2023 22:26,3803
1/23/2023 22:26,3525
1/23/2023 22:27,3874
1/23/2023 22:27,3965
1/23/2023 22:28,3955
1/23/2023 22:28,3743
1/23/2023 22:29,3714
1/23/2023 22:29,3748
1/23/2023 22:30,3570
1/23/2023 22:30,3618
1/23/2023 22:31,3674
1/23/2023 22:31,3523
1/23/2023 22:32,3511
1/23/2023 22:32,4066
1/23/2023 22:33,3623
1/23/2023 22:33,3770
1/23/2023 22:34,3696
1/23/2023 22:34,3927
1/23/2023 22:35,3689
1/23/2023 22:35,3963
1/23/2023 22:36,3723
1/23/2023 22:36,4009
1/23/2023 22:37,3664
1/23/2023 22:37,3827
1/23/2023 22:38,4037
1/23/2023 22:38,3664
1/23/2023 22:39,3936
1/23/2023 22:40,4047
1/23/2023 22:40,3618
1/23/2023 22:41,3973
1/23/2023 22:41,4132
1/23/2023 22:42,3741
1/23/2023 22:42,3580
1/23/2023 22:43,3853
1/23/2023 22:43,3681
1/23/2023 22:44,3733
1/23/2023 22:44,3674
1/23/2023 22:45,3716
1/23/2023 22:45,3708
1/23/2023 22:46,3439
1/23/2023 22:46,3647
1/23/2023 22:47,3750
1/23/2023 22:47,3445
1/23/2023 22:48,3654
1/23/2023 22:48,3565
1/23/2023 22:49,3760
1/23/2023 22:49,3662
1/23/2023 22:50,3683
1/23/2023 22:50,3687
1/23/2023 22:51,3733
1/23/2023 22:51,3766
1/23/2023 22:52,3672
1/23/2023 22:52,3640
1/23/2023 22:53,3918
1/23/2023 22:53,3835
1/23/2023 22:54,3838
1/23/2023 22:54,3900
1/23/2023 22:55,3758
1/23/2023 22:55,4057
1/23/2023 22:56,4065
1/23/2023 22:56,4149
1/23/2023 22:57,3884
1/23/2023 22:57,3647
1/23/2023 22:58,3821
1/23/2023 22:58,3741
1/23/2023 22:59,3768
1/23/2023 22:59,3666
1/23/2023 23:00,4065
1/23/2023 23:00,4057
1/23/2023 23:01,3647
1/23/2023 23:01,3718
1/23/2023 23:02,4077
1/23/2023 23:02,3664
1/23/2023 23:03,3647
1/23/2023 23:03,3992
1/23/2023 23:04,3821
1/23/2023 23:04,3604
1/23/2023 23:05,3830
1/23/2023 23:05,3900
1/23/2023 23:06,3902
1/23/2023 23:07,4067
1/23/2023 23:07,3504
1/23/2023 23:08,3637
1/23/2023 23:08,3672
1/23/2023 23:09,3936
1/23/2023 23:09,3910
1/23/2023 23:10,4029
1/23/2023 23:10,3953
1/23/2023 23:11,3640
1/23/2023 23:11,3623
1/23/2023 23:12,3783
1/23/2023 23:12,3811
1/23/2023 23:13,3910
1/23/2023 23:13,3698
1/23/2023 23:14,3733
1/23/2023 23:14,3716
1/23/2023 23:15,3811
1/23/2023 23:15,3630
1/23/2023 23:16,3809
1/23/2023 23:16,3733
1/23/2023 23:17,3768
1/23/2023 23:17,3596
1/23/2023 23:18,3647
1/23/2023 23:18,3637
1/23/2023 23:19,3613
1/23/2023 23:19,3750
1/23/2023 23:20,3955
1/23/2023 23:20,3733
1/23/2023 23:21,3983
1/23/2023 23:21,3527
1/23/2023 23:22,3716
1/23/2023 23:22,3768
1/23/2023 23:23,3662
1/23/2023 23:23,3785
1/23/2023 23:24,3819
1/23/2023 23:24,3698
1/23/2023 23:25,3892
1/23/2023 23:25,3768
1/23/2023 23:26,3630
1/23/2023 23:26,3992
1/23/2023 23:27,3776
1/23/2023 23:27,3908
1/23/2023 23:28,3672
1/23/2023 23:28,3640
1/23/2023 23:29,3491
1/23/2023 23:29,3902
1/23/2023 23:30,3539
1/23/2023 23:30,3630
1/23/2023 23:31,3791
1/23/2023 23:31,3733
1/23/2023 23:32,3647
1/23/2023 23:33,3846
1/23/2023 23:33,3795
1/23/2023 23:34,3664
1/23/2023 23:34,4059
1/23/2023 23:35,3918
1/23/2023 23:35,3768
1/23/2023 23:36,3990
1/23/2023 23:36,3936
1/23/2023 23:37,3580
1/23/2023 23:37,3570
1/23/2023 23:38,3630
1/23/2023 23:38,3572
1/23/2023 23:39,3613
1/23/2023 23:39,3953
1/23/2023 23:40,3494
1/23/2023 23:40,3681
1/23/2023 23:41,3679
1/23/2023 23:41,3910
1/23/2023 23:42,3565
1/23/2023 23:42,3783
1/23/2023 23:43,3672
1/23/2023 23:43,3630
1/23/2023 23:44,3814
1/23/2023 23:44,3936
1/23/2023 23:45,3672
1/23/2023 23:45,3681
1/23/2023 23:46,3563
1/23/2023 23:46,3504
1/23/2023 23:47,4009
1/23/2023 23:47,3980
1/23/2023 23:48,3785
1/23/2023 23:48,3425
1/23/2023 23:49,3801
1/23/2023 23:49,3856
1/23/2023 23:50,3845
1/23/2023 23:50,3487
1/23/2023 23:51,3613
1/23/2023 23:51,3657
1/23/2023 23:52,3546
1/23/2023 23:52,3783
1/23/2023 23:53,3696
1/23/2023 23:53,4029
1/23/2023 23:54,3846
1/23/2023 23:54,3691
1/23/2023 23:55,3965
1/23/2023 23:55,3725
1/23/2023 23:56,3777
1/23/2023 23:56,3777
1/23/2023 23:57,3708
1/23/2023 23:57,3652
1/23/2023 23:58,3768
1/23/2023 23:58,3768
1/23/2023 23:59,4029
1/24/2023 0:00,3676
1/24/2023 0:00,3708
1/24/2023 0:01,3683
1/24/2023 0:01,3892
1/24/2023 0:02,3874
1/24/2023 0:02,3698
1/24/2023 0:03,3829
1/24/2023 0:03,3640
1/24/2023 0:04,3577
1/24/2023 0:04,3621
1/24/2023 0:05,3890
1/24/2023 0:05,3927
1/24/2023 0:06,3860
1/24/2023 0:06,3910
1/24/2023 0:07,3647
1/24/2023 0:07,3758
1/24/2023 0:08,3664
1/24/2023 0:08,3480
1/24/2023 0:09,3637
1/24/2023 0:09,3649
1/24/2023 0:10,3527
1/24/2023 0:10,3927
1/24/2023 0:11,3628
1/24/2023 0:11,3698
1/24/2023 0:12,3589
1/24/2023 0:12,3613
1/24/2023 0:13,3640
1/24/2023 0:13,3553
1/24/2023 0:14,3320
1/24/2023 0:14,4029
1/24/2023 0:15,3580
1/24/2023 0:15,3384
1/24/2023 0:16,3497
1/24/2023 0:16,3580
1/24/2023 0:17,3733
1/24/2023 0:17,3783
1/24/2023 0:18,3935
1/24/2023 0:18,3640
1/24/2023 0:19,3527
1/24/2023 0:19,3741
1/24/2023 0:20,3714
1/24/2023 0:20,3397
1/24/2023 0:21,3563
1/24/2023 0:21,3803
1/24/2023 0:22,4123
1/24/2023 0:22,3716
1/24/2023 0:23,3587
1/24/2023 0:23,3654
1/24/2023 0:24,3861
1/24/2023 0:24,3611
1/24/2023 0:25,3471
1/24/2023 0:25,3681
1/24/2023 0:26,3504
1/24/2023 0:27,3733
1/24/2023 0:27,3623
1/24/2023 0:28,3537
1/24/2023 0:28,3689
1/24/2023 0:29,3827
1/24/2023 0:29,3945
1/24/2023 0:30,3871
1/24/2023 0:30,3776
1/24/2023 0:31,3718
1/24/2023 0:31,4085
1/24/2023 0:32,3830
1/24/2023 0:32,3365
1/24/2023 0:33,3990
1/24/2023 0:33,3733
1/24/2023 0:34,3628
1/24/2023 0:34,3491
1/24/2023 0:35,3563
1/24/2023 0:35,3647
1/24/2023 0:36,3596
1/24/2023 0:36,4037
1/24/2023 0:37,4010
1/24/2023 0:37,3854
1/24/2023 0:38,3777
1/24/2023 0:38,3874
1/24/2023 0:39,3674
1/24/2023 0:39,4056
1/24/2023 0:40,3884
1/24/2023 0:40,3621
1/24/2023 0:41,3672
1/24/2023 0:41,3544
1/24/2023 0:42,3618
1/24/2023 0:42,3708
