Date & Time,Sensor1 (Ohms)
1/24/2023 0:43,3563
1/24/2023 0:43,3480
1/24/2023 0:44,3649
1/24/2023 0:44,3983
1/24/2023 0:45,3704
1/24/2023 0:45,3630
1/24/2023 0:46,3416
1/24/2023 0:46,4076
1/24/2023 0:47,3406
1/24/2023 0:47,3621
1/24/2023 0:48,3829
1/24/2023 0:48,3513
1/24/2023 0:49,3432
1/24/2023 0:49,3497
1/24/2023 0:50,3384
1/24/2023 0:50,3563
1/24/2023 0:51,3530
1/24/2023 0:51,3862
1/24/2023 0:52,3539
1/24/2023 0:52,3795
1/24/2023 0:53,3640
1/24/2023 0:54,3318
1/24/2023 0:54,3776
1/24/2023 0:55,3829
1/24/2023 0:55,3689
1/24/2023 0:56,4000
1/24/2023 0:56,3384
1/24/2023 0:57,3608
1/24/2023 0:57,3972
1/24/2023 0:58,3811
1/24/2023 0:58,3741
1/24/2023 0:59,3654
1/24/2023 0:59,3674
1/24/2023 1:00,3936
1/24/2023 1:00,3343
1/24/2023 1:01,3811
1/24/2023 1:01,3641
1/24/2023 1:02,3681
1/24/2023 1:02,3696
1/24/2023 1:03,3587
1/24/2023 1:03,3553
1/24/2023 1:04,3455
1/24/2023 1:04,3716
1/24/2023 1:05,3478
1/24/2023 1:05,3982
1/24/2023 1:06,3793
1/24/2023 1:06,4104
1/24/2023 1:07,3570
1/24/2023 1:07,3662
1/24/2023 1:08,3706
1/24/2023 1:08,3750
1/24/2023 1:09,3604
1/24/2023 1:09,3783
1/24/2023 1:10,3965
1/24/2023 1:10,3862
1/24/2023 1:11,3520
1/24/2023 1:11,3679
1/24/2023 1:12,3766
1/24/2023 1:12,3829
1/24/2023 1:13,3900
1/24/2023 1:13,3864
1/24/2023 1:14,3604
1/24/2023 1:14,3587
1/24/2023 1:15,3384
1/24/2023 1:15,3647
1/24/2023 1:16,3580
1/24/2023 1:16,3785
1/24/2023 1:17,3703
1/24/2023 1:17,3478
1/24/2023 1:18,3577
1/24/2023 1:18,3632
1/24/2023 1:19,3448
1/24/2023 1:19,3892
1/24/2023 1:20,3398
1/24/2023 1:21,3647
1/24/2023 1:21,3748
1/24/2023 1:22,3827
1/24/2023 1:22,3848
1/24/2023 1:23,3672
1/24/2023 1:23,3570
1/24/2023 1:24,3683
1/24/2023 1:24,3544
1/24/2023 1:25,4027
1/24/2023 1:25,3758
1/24/2023 1:26,3664
1/24/2023 1:26,3604
1/24/2023 1:27,3853
1/24/2023 1:27,3882
1/24/2023 1:28,3776
1/24/2023 1:28,4075
1/24/2023 1:29,3776
1/24/2023 1:29,3551
1/24/2023 1:30,3854
1/24/2023 1:30,3654
1/24/2023 1:31,3748
1/24/2023 1:31,3962
1/24/2023 1:32,3872
1/24/2023 1:32,3580
1/24/2023 1:33,3689
1/24/2023 1:33,3606
1/24/2023 1:34,3618
1/24/2023 1:34,3604
1/24/2023 1:35,3725
1/24/2023 1:35,3553
1/24/2023 1:36,3621
1/24/2023 1:36,3783
1/24/2023 1:37,3349
1/24/2023 1:37,3601
1/24/2023 1:38,3621
1/24/2023 1:38,3827
1/24/2023 1:39,3706
1/24/2023 1:39,3691
1/24/2023 1:40,3853
1/24/2023 1:40,3693
1/24/2023 1:41,3731
1/24/2023 1:41,3706
1/24/2023 1:42,3637
1/24/2023 1:42,3596
1/24/2023 1:43,3553
1/24/2023 1:43,3664
1/24/2023 1:44,3511
1/24/2023 1:44,3520
1/24/2023 1:45,3471
1/24/2023 1:45,3561
1/24/2023 1:46,3677
1/24/2023 1:47,3553
1/24/2023 1:47,3723
1/24/2023 1:48,3577
1/24/2023 1:48,3899
1/24/2023 1:49,3982
1/24/2023 1:49,4000
1/24/2023 1:50,3604
1/24/2023 1:50,3645
1/24/2023 1:51,3990
1/24/2023 1:51,3756
1/24/2023 1:52,3640
1/24/2023 1:52,3793
1/24/2023 1:53,3639
1/24/2023 1:53,3776
1/24/2023 1:54,3506
1/24/2023 1:54,3748
1/24/2023 1:55,3320
1/24/2023 1:55,3801
1/24/2023 1:56,3672
1/24/2023 1:56,3527
1/24/2023 1:57,3739
1/24/2023 1:57,3585
1/24/2023 1:58,3628
1/24/2023 1:58,3689
1/24/2023 1:59,4017
1/24/2023 1:59,3645
1/24/2023 2:00,3694
1/24/2023 2:00,3672
1/24/2023 2:01,3716
1/24/2023 2:01,4072
1/24/2023 2:02,3664
1/24/2023 2:02,3661
1/24/2023 2:03,3570
1/24/2023 2:03,3953
1/24/2023 2:04,3413
1/24/2023 2:04,3462
1/24/2023 2:05,3696
1/24/2023 2:05,3817
1/24/2023 2:06,3544
1/24/2023 2:06,3374
1/24/2023 2:07,3799
1/24/2023 2:07,3801
1/24/2023 2:08,3664
1/24/2023 2:08,3504
1/24/2023 2:09,3712
1/24/2023 2:09,3551
1/24/2023 2:10,3681
1/24/2023 2:10,3485
1/24/2023 2:11,3834
1/24/2023 2:11,3439
1/24/2023 2:12,3731
1/24/2023 2:12,3613
1/24/2023 2:13,3669
1/24/2023 2:14,3413
1/24/2023 2:14,3618
1/24/2023 2:15,3997
1/24/2023 2:15,3791
1/24/2023 2:16,3618
1/24/2023 2:16,3679
1/24/2023 2:17,3990
1/24/2023 2:17,3999
1/24/2023 2:18,3871
1/24/2023 2:18,3837
1/24/2023 2:19,3706
1/24/2023 2:19,3392
1/24/2023 2:20,3618
1/24/2023 2:20,3923
1/24/2023 2:21,3520
1/24/2023 2:21,3487
1/24/2023 2:22,3561
1/24/2023 2:22,3504
1/24/2023 2:23,3689
1/24/2023 2:23,3714
1/24/2023 2:24,3504
1/24/2023 2:24,3696
1/24/2023 2:25,3977
1/24/2023 2:25,3240
1/24/2023 2:26,3459
1/24/2023 2:26,3982
1/24/2023 2:27,3318
1/24/2023 2:27,3224
1/24/2023 2:28,3838
1/24/2023 2:28,3311
1/24/2023 2:29,3549
1/24/2023 2:29,3623
1/24/2023 2:30,3520
1/24/2023 2:30,3618
1/24/2023 2:31,3580
1/24/2023 2:31,3980
1/24/2023 2:32,3656
1/24/2023 2:32,3551
1/24/2023 2:33,3530
1/24/2023 2:33,3972
1/24/2023 2:34,3756
1/24/2023 2:34,3746
1/24/2023 2:35,3356
1/24/2023 2:35,3445
1/24/2023 2:36,3858
1/24/2023 2:36,4000
1/24/2023 2:37,3908
1/24/2023 2:37,3774
1/24/2023 2:38,3801
1/24/2023 2:38,3561
1/24/2023 2:39,3585
1/24/2023 2:39,3511
1/24/2023 2:40,3381
1/24/2023 2:41,3537
1/24/2023 2:41,3544
1/24/2023 2:42,3635
1/24/2023 2:42,3706
1/24/2023 2:43,3609
1/24/2023 2:43,3462
1/24/2023 2:44,3527
1/24/2023 2:44,3785
1/24/2023 2:45,3746
1/24/2023 2:45,4056
1/24/2023 2:46,3469
1/24/2023 2:46,3340
1/24/2023 2:47,3501
1/24/2023 2:47,3340
1/24/2023 2:48,3561
1/24/2023 2:48,3587
1/24/2023 2:49,3652
1/24/2023 2:49,3714
1/24/2023 2:50,3604
1/24/2023 2:50,3525
1/24/2023 2:51,3537
1/24/2023 2:51,3760
1/24/2023 2:52,3647
1/24/2023 2:52,3918
1/24/2023 2:53,3660
1/24/2023 2:53,3469
1/24/2023 2:54,3999
1/24/2023 2:54,3420
1/24/2023 2:55,3712
1/24/2023 2:55,3534
1/24/2023 2:56,3601
1/24/2023 2:56,3758
1/24/2023 2:57,3662
1/24/2023 2:57,3645
1/24/2023 2:58,3762
1/24/2023 2:58,3703
1/24/2023 2:59,3553
1/24/2023 2:59,4065
1/24/2023 3:00,4046
1/24/2023 3:00,3534
1/24/2023 3:01,3953
1/24/2023 3:01,3637
1/24/2023 3:02,3714
1/24/2023 3:02,3739
1/24/2023 3:03,3485
1/24/2023 3:03,3756
1/24/2023 3:04,3628
1/24/2023 3:04,3908
1/24/2023 3:05,3679
1/24/2023 3:05,3494
1/24/2023 3:06,3439
1/24/2023 3:06,3271
1/24/2023 3:07,3585
1/24/2023 3:08,3845
1/24/2023 3:08,3628
1/24/2023 3:09,3599
1/24/2023 3:09,3255
1/24/2023 3:10,3356
1/24/2023 3:10,3356
1/24/2023 3:11,3570
1/24/2023 3:11,3544
1/24/2023 3:12,3645
1/24/2023 3:12,3952
1/24/2023 3:13,4017
1/24/2023 3:13,3731
1/24/2023 3:14,3672
1/24/2023 3:14,4046
1/24/2023 3:15,3835
1/24/2023 3:15,3563
1/24/2023 3:16,3594
1/24/2023 3:16,3527
1/24/2023 3:17,3739
1/24/2023 3:17,3972
1/24/2023 3:18,3982
1/24/2023 3:18,3286
1/24/2023 3:19,3443
1/24/2023 3:19,3372
1/24/2023 3:20,3561
1/24/2023 3:20,3925
1/24/2023 3:21,3568
1/24/2023 3:21,3551
1/24/2023 3:22,3799
1/24/2023 3:22,3882
1/24/2023 3:23,3787
1/24/2023 3:23,3443
1/24/2023 3:24,4017
1/24/2023 3:24,3343
1/24/2023 3:25,4019
1/24/2023 3:25,3962
1/24/2023 3:26,3756
1/24/2023 3:26,3731
1/24/2023 3:27,3577
1/24/2023 3:27,4056
1/24/2023 3:28,3666
1/24/2023 3:28,3568
1/24/2023 3:29,3618
1/24/2023 3:29,3993
1/24/2023 3:30,3669
1/24/2023 3:30,3645
1/24/2023 3:31,3694
1/24/2023 3:31,3333
1/24/2023 3:32,3945
1/24/2023 3:32,3781
1/24/2023 3:33,3854
1/24/2023 3:33,3592
1/24/2023 3:34,3601
1/24/2023 3:35,3308
1/24/2023 3:35,3635
1/24/2023 3:36,3445
1/24/2023 3:36,3534
1/24/2023 3:37,4083
1/24/2023 3:37,3601
1/24/2023 3:38,3890
1/24/2023 3:38,3908
1/24/2023 3:39,3585
1/24/2023 3:39,3347
1/24/2023 3:40,3635
1/24/2023 3:40,3626
1/24/2023 3:41,3485
1/24/2023 3:41,3872
1/24/2023 3:42,3561
1/24/2023 3:42,3494
1/24/2023 3:43,3640
1/24/2023 3:43,3862
1/24/2023 3:44,3687
1/24/2023 3:44,3413
1/24/2023 3:45,3553
1/24/2023 3:45,3448
1/24/2023 3:46,3385
1/24/2023 3:46,3485
1/24/2023 3:47,3731
1/24/2023 3:47,3890
1/24/2023 3:48,3611
1/24/2023 3:48,3611
1/24/2023 3:49,3604
1/24/2023 3:49,3478
1/24/2023 3:50,3801
1/24/2023 3:50,3990
1/24/2023 3:51,3746
1/24/2023 3:51,3741
1/24/2023 3:52,3577
1/24/2023 3:52,3308
1/24/2023 3:53,3982
1/24/2023 3:53,3714
1/24/2023 3:54,3645
1/24/2023 3:54,3650
1/24/2023 3:55,3827
1/24/2023 3:55,3594
1/24/2023 3:56,3889
1/24/2023 3:56,3731
1/24/2023 3:57,3643
1/24/2023 3:57,3864
1/24/2023 3:58,3689
1/24/2023 3:58,3561
1/24/2023 3:59,3365
1/24/2023 3:59,3694
1/24/2023 4:00,3980
1/24/2023 4:00,3293
1/24/2023 4:01,3575
1/24/2023 4:02,3710
1/24/2023 4:02,4009
1/24/2023 4:03,3485
1/24/2023 4:03,3645
1/24/2023 4:04,3492
1/24/2023 4:04,3652
1/24/2023 4:05,3611
1/24/2023 4:05,3558
1/24/2023 4:06,3551
1/24/2023 4:06,3452
1/24/2023 4:07,3572
1/24/2023 4:07,3943
1/24/2023 4:08,3635
1/24/2023 4:08,3628
1/24/2023 4:09,3587
1/24/2023 4:09,3609
1/24/2023 4:10,3561
1/24/2023 4:10,3436
1/24/2023 4:11,3561
1/24/2023 4:11,3791
1/24/2023 4:12,3594
1/24/2023 4:12,3628
1/24/2023 4:13,3880
1/24/2023 4:13,3349
1/24/2023 4:14,3672
1/24/2023 4:14,4017
1/24/2023 4:15,3389
1/24/2023 4:15,3544
1/24/2023 4:16,3635
1/24/2023 4:16,3972
1/24/2023 4:17,3525
1/24/2023 4:17,3682
1/24/2023 4:18,3613
1/24/2023 4:18,3945
1/24/2023 4:19,3558
1/24/2023 4:19,3518
1/24/2023 4:20,3880
1/24/2023 4:20,3704
1/24/2023 4:21,3696
1/24/2023 4:21,3704
1/24/2023 4:22,3561
1/24/2023 4:22,3756
1/24/2023 4:23,3466
1/24/2023 4:23,3785
1/24/2023 4:24,3694
1/24/2023 4:24,3462
1/24/2023 4:25,3647
1/24/2023 4:25,3774
1/24/2023 4:26,4014
1/24/2023 4:26,4104
1/24/2023 4:27,3791
1/24/2023 4:27,3637
1/24/2023 4:28,3606
1/24/2023 4:29,3694
1/24/2023 4:29,3501
1/24/2023 4:30,3704
1/24/2023 4:30,3561
1/24/2023 4:31,3854
1/24/2023 4:31,3807
1/24/2023 4:32,3308
1/24/2023 4:32,3585
1/24/2023 4:33,3609
1/24/2023 4:33,3679
1/24/2023 4:34,3575
1/24/2023 4:34,3679
1/24/2023 4:35,3621
1/24/2023 4:35,3635
1/24/2023 4:36,3558
1/24/2023 4:36,3485
1/24/2023 4:37,3990
1/24/2023 4:37,3558
1/24/2023 4:38,3704
1/24/2023 4:38,3656
1/24/2023 4:39,3420
1/24/2023 4:39,3809
1/24/2023 4:40,3988
1/24/2023 4:40,3585
1/24/2023 4:41,3645
1/24/2023 4:41,3650
1/24/2023 4:42,3756
1/24/2023 4:42,3594
1/24/2023 4:43,3628
1/24/2023 4:43,3436
1/24/2023 4:44,3696
1/24/2023 4:44,3756
1/24/2023 4:45,3324
1/24/2023 4:45,3766
1/24/2023 4:46,3774
1/24/2023 4:46,3494
1/24/2023 4:47,3899
1/24/2023 4:47,3746
1/24/2023 4:48,3706
1/24/2023 4:48,3469
1/24/2023 4:49,3611
1/24/2023 4:49,3604
1/24/2023 4:50,3577
1/24/2023 4:50,3626
1/24/2023 4:51,3872
1/24/2023 4:51,3864
1/24/2023 4:52,3862
1/24/2023 4:52,3534
1/24/2023 4:53,3935
1/24/2023 4:53,3689
1/24/2023 4:54,3910
1/24/2023 4:54,3837
1/24/2023 4:55,3927
1/24/2023 4:56,4010
1/24/2023 4:56,3652
1/24/2023 4:57,3862
1/24/2023 4:57,3845
1/24/2023 4:58,3970
1/24/2023 4:58,3760
1/24/2023 4:59,3696
1/24/2023 4:59,3746
1/24/2023 5:00,3544
1/24/2023 5:00,3628
1/24/2023 5:01,3340
1/24/2023 5:01,3356
1/24/2023 5:02,3551
1/24/2023 5:02,3739
1/24/2023 5:03,3594
1/24/2023 5:03,3791
1/24/2023 5:04,3819
1/24/2023 5:04,3443
1/24/2023 5:05,3687
1/24/2023 5:05,3527
1/24/2023 5:06,3679
1/24/2023 5:06,3712
1/24/2023 5:07,3737
1/24/2023 5:07,3685
1/24/2023 5:08,3542
1/24/2023 5:08,3469
1/24/2023 5:09,3568
1/24/2023 5:09,3696
1/24/2023 5:10,3936
1/24/2023 5:10,3626
1/24/2023 5:11,3890
1/24/2023 5:11,3754
1/24/2023 5:12,3952
1/24/2023 5:12,3712
1/24/2023 5:13,3601
1/24/2023 5:13,3501
1/24/2023 5:14,3714
1/24/2023 5:14,3508
1/24/2023 5:15,3746
1/24/2023 5:15,3933
1/24/2023 5:16,3712
1/24/2023 5:16,3635
1/24/2023 5:17,3772
1/24/2023 5:17,3687
1/24/2023 5:18,3835
1/24/2023 5:18,3558
1/24/2023 5:19,3599
1/24/2023 5:19,3566
1/24/2023 5:20,3677
1/24/2023 5:20,3791
1/24/2023 5:21,3774
1/24/2023 5:21,3704
1/24/2023 5:22,4046
1/24/2023 5:23,3404
1/24/2023 5:23,3518
1/24/2023 5:24,3534
1/24/2023 5:24,3347
1/24/2023 5:25,3739
1/24/2023 5:25,3527
1/24/2023 5:26,3706
1/24/2023 5:26,3628
1/24/2023 5:27,3739
1/24/2023 5:27,3331
1/24/2023 5:28,3799
1/24/2023 5:28,3580
1/24/2023 5:29,3459
1/24/2023 5:29,3696
1/24/2023 5:30,3542
1/24/2023 5:30,3780
1/24/2023 5:31,3568
1/24/2023 5:31,3575
1/24/2023 5:32,3862
1/24/2023 5:32,3556
1/24/2023 5:33,3643
1/24/2023 5:33,3899
1/24/2023 5:34,3577
1/24/2023 5:34,3662
1/24/2023 5:35,3628
1/24/2023 5:35,3953
1/24/2023 5:36,3669
1/24/2023 5:36,3748
1/24/2023 5:37,3677
1/24/2023 5:37,3525
1/24/2023 5:38,3677
1/24/2023 5:38,3988
1/24/2023 5:39,3544
1/24/2023 5:39,3935
1/24/2023 5:40,3626
1/24/2023 5:40,3687
1/24/2023 5:41,3889
1/24/2023 5:41,3935
1/24/2023 5:42,3696
1/24/2023 5:42,3580
1/24/2023 5:43,3862
1/24/2023 5:43,3774
1/24/2023 5:44,3662
1/24/2023 5:44,3568
1/24/2023 5:45,3542
1/24/2023 5:45,3672
1/24/2023 5:46,3534
1/24/2023 5:46,3660
1/24/2023 5:47,3681
1/24/2023 5:47,3585
1/24/2023 5:48,3817
1/24/2023 5:49,3231
1/24/2023 5:49,3694
1/24/2023 5:50,3558
1/24/2023 5:50,3618
1/24/2023 5:51,3478
1/24/2023 5:51,3704
1/24/2023 5:52,3721
1/24/2023 5:52,3575
1/24/2023 5:53,3764
1/24/2023 5:53,3712
1/24/2023 5:54,3752
1/24/2023 5:54,3575
1/24/2023 5:55,3677
1/24/2023 5:55,3809
1/24/2023 5:56,3585
1/24/2023 5:56,3809
1/24/2023 5:57,3843
1/24/2023 5:57,3943
1/24/2023 5:58,3492
1/24/2023 5:58,3721
1/24/2023 5:59,3388
1/24/2023 5:59,3953
1/24/2023 6:00,3445
1/24/2023 6:00,3879
1/24/2023 6:01,3501
1/24/2023 6:01,3952
1/24/2023 6:02,3299
1/24/2023 6:02,3915
1/24/2023 6:03,3721
1/24/2023 6:03,3618
1/24/2023 6:04,3463
1/24/2023 6:04,3669
1/24/2023 6:05,3943
1/24/2023 6:05,3318
1/24/2023 6:06,3672
1/24/2023 6:06,3731
1/24/2023 6:07,3704
1/24/2023 6:07,3879
1/24/2023 6:08,3621
1/24/2023 6:08,3551
1/24/2023 6:09,3601
1/24/2023 6:09,3643
1/24/2023 6:10,3780
1/24/2023 6:10,3633
1/24/2023 6:11,3597
1/24/2023 6:11,3635
1/24/2023 6:12,3669
1/24/2023 6:12,3712
1/24/2023 6:13,3652
1/24/2023 6:13,3611
1/24/2023 6:14,3872
1/24/2023 6:14,3990
1/24/2023 6:15,3483
1/24/2023 6:16,3585
1/24/2023 6:16,3762
1/24/2023 6:17,3948
1/24/2023 6:17,3694
1/24/2023 6:18,3889
1/24/2023 6:18,4026
1/24/2023 6:19,3534
1/24/2023 6:19,3654
1/24/2023 6:20,3960
1/24/2023 6:20,3525
1/24/2023 6:21,3694
1/24/2023 6:21,3635
1/24/2023 6:22,3487
1/24/2023 6:22,3748
1/24/2023 6:23,3611
1/24/2023 6:23,3999
1/24/2023 6:24,3694
1/24/2023 6:24,3669
1/24/2023 6:25,3611
1/24/2023 6:25,3624
1/24/2023 6:26,3774
1/24/2023 6:26,3340
1/24/2023 6:27,3551
1/24/2023 6:27,3436
1/24/2023 6:28,3372
1/24/2023 6:28,3388
1/24/2023 6:29,3650
1/24/2023 6:29,3459
1/24/2023 6:30,3372
1/24/2023 6:30,3652
1/24/2023 6:31,3723
1/24/2023 6:31,3356
1/24/2023 6:32,3615
1/24/2023 6:32,3532
1/24/2023 6:33,3729
1/24/2023 6:33,3777
1/24/2023 6:34,3527
1/24/2023 6:34,3635
1/24/2023 6:35,3518
1/24/2023 6:35,3754
1/24/2023 6:36,3542
1/24/2023 6:36,3952
1/24/2023 6:37,3980
1/24/2023 6:37,3694
1/24/2023 6:38,3835
1/24/2023 6:38,3781
1/24/2023 6:39,3685
1/24/2023 6:39,3980
1/24/2023 6:40,3712
1/24/2023 6:40,3654
1/24/2023 6:41,3807
1/24/2023 6:41,3907
1/24/2023 6:42,3399
1/24/2023 6:43,3915
1/24/2023 6:43,3982
1/24/2023 6:44,3601
1/24/2023 6:44,3754
1/24/2023 6:45,3799
1/24/2023 6:45,3917
1/24/2023 6:46,3459
1/24/2023 6:46,3660
1/24/2023 6:47,3815
1/24/2023 6:47,3633
1/24/2023 6:48,3799
1/24/2023 6:48,3669
1/24/2023 6:49,3687
1/24/2023 6:49,3854
1/24/2023 6:50,3696
1/24/2023 6:50,3746
1/24/2023 6:51,3378
1/24/2023 6:51,3607
1/24/2023 6:52,3679
1/24/2023 6:52,3611
1/24/2023 6:53,3696
1/24/2023 6:53,3385
1/24/2023 6:54,3915
1/24/2023 6:54,3609
1/24/2023 6:55,3817
1/24/2023 6:55,3704
1/24/2023 6:56,3704
1/24/2023 6:56,3746
1/24/2023 6:57,3685
1/24/2023 6:57,3652
1/24/2023 6:58,3872
1/24/2023 6:58,3843
1/24/2023 6:59,3774
1/24/2023 6:59,4016
1/24/2023 7:00,3783
1/24/2023 7:00,3669
1/24/2023 7:01,3677
1/24/2023 7:01,3378
1/24/2023 7:02,3558
1/24/2023 7:02,3704
1/24/2023 7:03,3789
1/24/2023 7:03,3575
1/24/2023 7:04,3854
1/24/2023 7:04,3568
1/24/2023 7:05,3827
1/24/2023 7:05,3942
1/24/2023 7:06,3626
1/24/2023 7:06,3999
1/24/2023 7:07,3694
1/24/2023 7:07,3791
1/24/2023 7:08,3872
1/24/2023 7:08,3725
1/24/2023 7:09,3378
1/24/2023 7:10,3704
1/24/2023 7:10,3592
1/24/2023 7:11,3609
1/24/2023 7:11,3723
1/24/2023 7:12,3854
1/24/2023 7:12,3766
1/24/2023 7:13,3660
1/24/2023 7:13,3817
1/24/2023 7:14,3452
1/24/2023 7:14,3643
1/24/2023 7:15,3825
1/24/2023 7:15,3674
1/24/2023 7:16,3774
1/24/2023 7:16,3633
1/24/2023 7:17,3696
1/24/2023 7:17,3872
1/24/2023 7:18,3756
1/24/2023 7:18,3908
1/24/2023 7:19,3845
1/24/2023 7:19,3575
1/24/2023 7:20,3601
1/24/2023 7:20,3756
1/24/2023 7:21,3756
1/24/2023 7:21,3746
1/24/2023 7:22,3618
1/24/2023 7:22,3862
1/24/2023 7:23,3679
1/24/2023 7:23,3635
1/24/2023 7:24,3739
1/24/2023 7:24,3774
1/24/2023 7:25,3821
1/24/2023 7:25,3723
1/24/2023 7:26,3689
1/24/2023 7:26,3739
1/24/2023 7:27,3706
1/24/2023 7:27,3781
1/24/2023 7:28,3809
1/24/2023 7:28,3611
1/24/2023 7:29,3962
1/24/2023 7:29,4017
1/24/2023 7:30,3845
1/24/2023 7:30,3727
1/24/2023 7:31,3652
1/24/2023 7:31,3652
1/24/2023 7:32,3918
1/24/2023 7:32,3721
1/24/2023 7:33,3731
1/24/2023 7:33,3635
1/24/2023 7:34,3933
1/24/2023 7:34,3972
1/24/2023 7:35,4047
1/24/2023 7:35,3568
1/24/2023 7:36,3817
1/24/2023 7:37,3756
1/24/2023 7:37,3706
1/24/2023 7:38,3618
1/24/2023 7:38,3652
1/24/2023 7:39,3689
1/24/2023 7:39,3601
1/24/2023 7:40,3766
1/24/2023 7:40,3880
1/24/2023 7:41,3618
1/24/2023 7:41,3635
1/24/2023 7:42,3480
1/24/2023 7:42,3774
1/24/2023 7:43,3585
1/24/2023 7:43,3862
1/24/2023 7:44,3864
1/24/2023 7:45,3694
1/24/2023 7:45,3853
1/24/2023 7:46,3880
1/24/2023 7:46,3766
1/24/2023 7:47,3635
1/24/2023 7:47,3791
1/24/2023 7:48,3637
1/24/2023 7:48,3845
1/24/2023 7:49,3999
1/24/2023 7:49,3700
1/24/2023 7:50,3739
1/24/2023 7:50,3809
1/24/2023 7:51,3783
1/24/2023 7:51,3694
1/24/2023 7:52,4169
1/24/2023 7:52,3809
1/24/2023 7:53,3811
1/24/2023 7:53,3853
1/24/2023 7:54,3890
1/24/2023 7:54,3962
1/24/2023 7:55,3746
1/24/2023 7:55,3506
1/24/2023 7:56,3394
1/24/2023 7:56,3679
1/24/2023 7:57,3652
1/24/2023 7:57,3452
1/24/2023 7:58,3696
1/24/2023 7:58,3632
1/24/2023 7:59,3793
1/24/2023 7:59,3874
1/24/2023 8:00,3992
1/24/2023 8:00,3801
1/24/2023 8:01,3611
1/24/2023 8:01,3704
1/24/2023 8:02,3628
1/24/2023 8:03,3862
1/24/2023 8:03,3508
1/24/2023 8:04,3714
1/24/2023 8:04,3774
1/24/2023 8:05,3706
1/24/2023 8:05,3487
1/24/2023 8:06,3404
1/24/2023 8:06,3611
1/24/2023 8:07,3791
1/24/2023 8:07,3518
1/24/2023 8:08,3774
1/24/2023 8:08,4009
1/24/2023 8:09,3704
1/24/2023 8:09,3723
1/24/2023 8:10,3573
1/24/2023 8:10,3890
1/24/2023 8:11,3880
1/24/2023 8:11,3662
1/24/2023 8:12,3927
1/24/2023 8:12,3561
1/24/2023 8:13,3716
1/24/2023 8:13,4140
1/24/2023 8:14,3696
1/24/2023 8:14,3945
1/24/2023 8:15,3635
1/24/2023 8:15,3890
1/24/2023 8:16,3766
1/24/2023 8:16,3739
1/24/2023 8:17,3809
1/24/2023 8:17,3990
1/24/2023 8:18,3741
1/24/2023 8:18,3714
1/24/2023 8:19,3704
1/24/2023 8:19,3953
1/24/2023 8:20,3872
1/24/2023 8:20,3809
1/24/2023 8:21,3880
1/24/2023 8:21,3774
1/24/2023 8:22,3731
1/24/2023 8:22,3862
1/24/2023 8:23,4142
1/24/2023 8:23,3511
1/24/2023 8:24,3706
1/24/2023 8:24,3611
1/24/2023 8:25,3731
1/24/2023 8:25,3739
1/24/2023 8:26,3819
1/24/2023 8:26,3829
1/24/2023 8:27,3793
1/24/2023 8:27,3518
1/24/2023 8:28,3687
1/24/2023 8:28,3811
1/24/2023 8:29,3621
1/24/2023 8:30,3963
1/24/2023 8:30,3662
1/24/2023 8:31,3889
1/24/2023 8:31,3731
1/24/2023 8:32,3679
1/24/2023 8:32,3927
1/24/2023 8:33,3748
1/24/2023 8:33,3817
1/24/2023 8:34,3899
1/24/2023 8:34,3777
1/24/2023 8:35,3662
1/24/2023 8:35,4004
1/24/2023 8:36,3731
1/24/2023 8:36,3723
1/24/2023 8:37,3945
1/24/2023 8:37,3890
1/24/2023 8:38,3872
1/24/2023 8:38,3721
1/24/2023 8:39,3587
1/24/2023 8:39,3990
1/24/2023 8:40,3880
1/24/2023 8:40,3862
1/24/2023 8:41,3729
1/24/2023 8:41,3862
1/24/2023 8:42,3750
1/24/2023 8:42,3577
1/24/2023 8:43,3611
1/24/2023 8:43,3801
1/24/2023 8:44,3845
1/24/2023 8:44,3672
1/24/2023 8:45,3696
1/24/2023 8:45,3654
1/24/2023 8:46,3714
1/24/2023 8:46,3679
1/24/2023 8:47,3662
1/24/2023 8:47,3565
1/24/2023 8:48,3807
1/24/2023 8:48,3936
1/24/2023 8:49,3534
1/24/2023 8:49,3819
1/24/2023 8:50,3963
1/24/2023 8:50,3862
1/24/2023 8:51,3580
1/24/2023 8:51,3829
1/24/2023 8:52,3827
1/24/2023 8:52,3731
1/24/2023 8:53,3739
1/24/2023 8:53,3819
1/24/2023 8:54,3689
1/24/2023 8:54,3776
1/24/2023 8:55,3672
1/24/2023 8:55,3748
1/24/2023 8:56,3807
1/24/2023 8:57,3716
1/24/2023 8:57,3345
1/24/2023 8:58,3609
1/24/2023 8:58,3982
1/24/2023 8:59,3568
1/24/2023 8:59,3716
1/24/2023 9:00,3662
1/24/2023 9:00,3982
1/24/2023 9:01,3838
1/24/2023 9:01,3630
