Date & Time,Sensor1 (Ohms)
1/24/2023 17:00,3637
1/24/2023 17:00,3523
1/24/2023 17:01,3527
1/24/2023 17:01,3628
1/24/2023 17:02,3793
1/24/2023 17:02,3520
1/24/2023 17:03,3485
1/24/2023 17:03,3766
1/24/2023 17:04,3437
1/24/2023 17:04,3596
1/24/2023 17:05,3793
1/24/2023 17:05,3785
1/24/2023 17:06,3630
1/24/2023 17:06,3758
1/24/2023 17:07,3743
1/24/2023 17:07,3733
1/24/2023 17:08,3397
1/24/2023 17:08,3563
1/24/2023 17:09,3511
1/24/2023 17:09,3283
1/24/2023 17:10,3457
1/24/2023 17:10,3474
1/24/2023 17:11,3501
1/24/2023 17:11,3587
1/24/2023 17:12,3455
1/24/2023 17:12,3654
1/24/2023 17:13,3525
1/24/2023 17:13,3520
1/24/2023 17:14,3409
1/24/2023 17:14,3166
1/24/2023 17:15,3384
1/24/2023 17:15,3523
1/24/2023 17:16,3318
1/24/2023 17:16,3464
1/24/2023 17:17,3630
1/24/2023 17:17,3497
1/24/2023 17:18,3487
1/24/2023 17:18,3516
1/24/2023 17:19,3478
1/24/2023 17:19,3768
1/24/2023 17:20,3565
1/24/2023 17:20,3539
1/24/2023 17:21,3604
1/24/2023 17:21,3462
1/24/2023 17:22,3733
1/24/2023 17:22,3589
1/24/2023 17:23,3483
1/24/2023 17:23,3377
1/24/2023 17:24,3298
1/24/2023 17:25,3606
1/24/2023 17:25,3733
1/24/2023 17:26,3743
1/24/2023 17:26,3527
1/24/2023 17:27,3374
1/24/2023 17:27,3864
1/24/2023 17:28,3474
1/24/2023 17:28,3425
1/24/2023 17:29,3856
1/24/2023 17:29,3799
1/24/2023 17:30,3587
1/24/2023 17:30,3795
1/24/2023 17:31,3613
1/24/2023 17:31,3603
1/24/2023 17:32,3572
1/24/2023 17:32,3758
1/24/2023 17:33,3432
1/24/2023 17:33,3716
1/24/2023 17:34,3546
1/24/2023 17:34,3418
1/24/2023 17:35,3821
1/24/2023 17:35,3651
1/24/2023 17:36,3384
1/24/2023 17:36,3613
1/24/2023 17:37,3716
1/24/2023 17:37,3516
1/24/2023 17:38,3298
1/24/2023 17:38,3766
1/24/2023 17:39,3490
1/24/2023 17:39,3580
1/24/2023 17:40,3432
1/24/2023 17:40,3523
1/24/2023 17:41,3572
1/24/2023 17:41,3758
1/24/2023 17:42,3716
1/24/2023 17:42,3368
1/24/2023 17:43,3474
1/24/2023 17:43,3395
1/24/2023 17:44,3336
1/24/2023 17:44,3587
1/24/2023 17:45,3464
1/24/2023 17:45,3377
1/24/2023 17:46,3464
1/24/2023 17:46,3716
1/24/2023 17:47,3400
1/24/2023 17:47,3480
1/24/2023 17:48,3393
1/24/2023 17:48,3864
1/24/2023 17:49,3718
1/24/2023 17:49,3604
1/24/2023 17:50,3594
1/24/2023 17:50,3689
1/24/2023 17:51,3485
1/24/2023 17:52,3587
1/24/2023 17:52,3691
1/24/2023 17:53,3393
1/24/2023 17:53,3400
1/24/2023 17:54,3783
1/24/2023 17:54,3530
1/24/2023 17:55,3384
1/24/2023 17:55,3370
1/24/2023 17:56,3613
1/24/2023 17:56,3374
1/24/2023 17:57,3683
1/24/2023 17:57,3520
1/24/2023 17:58,3409
1/24/2023 17:58,3457
1/24/2023 17:59,3409
1/24/2023 17:59,3546
1/24/2023 18:00,3450
1/24/2023 18:00,3689
1/24/2023 18:01,3483
1/24/2023 18:01,3630
1/24/2023 18:02,3487
1/24/2023 18:02,3758
1/24/2023 18:03,3760
1/24/2023 18:03,3714
1/24/2023 18:04,3664
1/24/2023 18:04,3768
1/24/2023 18:05,3546
1/24/2023 18:05,3516
1/24/2023 18:06,3462
1/24/2023 18:06,3425
1/24/2023 18:07,3572
1/24/2023 18:07,3243
1/24/2023 18:08,3539
1/24/2023 18:08,3664
1/24/2023 18:09,3708
1/24/2023 18:09,3330
1/24/2023 18:10,3654
1/24/2023 18:10,3758
1/24/2023 18:11,3498
1/24/2023 18:11,3731
1/24/2023 18:12,3506
1/24/2023 18:12,3606
1/24/2023 18:13,3400
1/24/2023 18:13,3572
1/24/2023 18:14,3572
1/24/2023 18:14,3556
1/24/2023 18:15,3572
1/24/2023 18:15,3490
1/24/2023 18:16,3708
1/24/2023 18:16,3546
1/24/2023 18:17,3613
1/24/2023 18:17,3581
1/24/2023 18:18,3743
1/24/2023 18:19,3596
1/24/2023 18:19,3681
1/24/2023 18:20,3630
1/24/2023 18:20,3384
1/24/2023 18:21,3623
1/24/2023 18:21,3471
1/24/2023 18:22,3748
1/24/2023 18:22,3432
1/24/2023 18:23,3811
1/24/2023 18:23,3733
1/24/2023 18:24,3537
1/24/2023 18:24,3698
1/24/2023 18:25,3553
1/24/2023 18:25,3416
1/24/2023 18:26,3506
1/24/2023 18:26,3793
1/24/2023 18:27,3760
1/24/2023 18:27,3750
1/24/2023 18:28,3811
1/24/2023 18:28,3464
1/24/2023 18:29,3563
1/24/2023 18:29,3777
1/24/2023 18:30,3708
1/24/2023 18:30,3618
1/24/2023 18:31,3453
1/24/2023 18:31,3621
1/24/2023 18:32,3733
1/24/2023 18:32,3613
1/24/2023 18:33,3681
1/24/2023 18:33,3654
1/24/2023 18:34,3490
1/24/2023 18:34,3501
1/24/2023 18:35,3457
1/24/2023 18:35,3532
1/24/2023 18:36,3741
1/24/2023 18:36,3504
1/24/2023 18:37,3743
1/24/2023 18:37,3983
1/24/2023 18:38,3546
1/24/2023 18:38,3723
1/24/2023 18:39,3621
1/24/2023 18:39,3652
1/24/2023 18:40,3750
1/24/2023 18:40,3785
1/24/2023 18:41,3436
1/24/2023 18:41,3476
1/24/2023 18:42,3750
1/24/2023 18:42,3572
1/24/2023 18:43,3572
1/24/2023 18:43,3563
1/24/2023 18:44,3854
1/24/2023 18:44,3731
1/24/2023 18:45,3630
1/24/2023 18:46,3803
1/24/2023 18:46,3723
1/24/2023 18:47,3513
1/24/2023 18:47,3184
1/24/2023 18:48,3497
1/24/2023 18:48,3733
1/24/2023 18:49,3731
1/24/2023 18:49,3866
1/24/2023 18:50,3480
1/24/2023 18:50,3900
1/24/2023 18:51,3523
1/24/2023 18:51,3457
1/24/2023 18:52,3664
1/24/2023 18:52,3733
1/24/2023 18:53,3750
1/24/2023 18:53,3537
1/24/2023 18:54,3838
1/24/2023 18:54,3708
1/24/2023 18:55,3589
1/24/2023 18:55,3539
1/24/2023 18:56,3750
1/24/2023 18:56,3813
1/24/2023 18:57,3570
1/24/2023 18:57,3441
1/24/2023 18:58,3506
1/24/2023 18:58,3476
1/24/2023 18:59,3409
1/24/2023 18:59,3448
1/24/2023 19:00,3813
1/24/2023 19:00,3654
1/24/2023 19:01,3563
1/24/2023 19:01,3455
1/24/2023 19:02,3400
1/24/2023 19:02,3768
1/24/2023 19:03,3537
1/24/2023 19:03,3480
1/24/2023 19:04,3723
1/24/2023 19:04,3733
1/24/2023 19:05,3645
1/24/2023 19:05,3900
1/24/2023 19:06,3664
1/24/2023 19:06,3760
1/24/2023 19:07,3669
1/24/2023 19:07,3723
1/24/2023 19:08,3672
1/24/2023 19:08,3741
1/24/2023 19:09,3464
1/24/2023 19:09,3758
1/24/2023 19:10,3582
1/24/2023 19:10,3457
1/24/2023 19:11,3534
1/24/2023 19:12,3766
1/24/2023 19:12,3845
1/24/2023 19:13,3523
1/24/2023 19:13,3725
1/24/2023 19:14,3471
1/24/2023 19:14,3497
1/24/2023 19:15,3506
1/24/2023 19:15,3795
1/24/2023 19:16,3621
1/24/2023 19:16,3750
1/24/2023 19:17,3570
1/24/2023 19:17,3553
1/24/2023 19:18,3572
1/24/2023 19:18,3494
1/24/2023 19:19,3497
1/24/2023 19:19,3416
1/24/2023 19:20,3681
1/24/2023 19:20,3274
1/24/2023 19:21,3406
1/24/2023 19:21,3478
1/24/2023 19:22,3539
1/24/2023 19:22,3432
1/24/2023 19:23,3743
1/24/2023 19:23,3409
1/24/2023 19:24,3467
1/24/2023 19:24,3490
1/24/2023 19:25,3409
1/24/2023 19:25,3672
1/24/2023 19:26,3400
1/24/2023 19:26,3520
1/24/2023 19:27,3252
1/24/2023 19:27,3467
1/24/2023 19:28,3471
1/24/2023 19:28,3345
1/24/2023 19:29,3196
1/24/2023 19:29,3604
1/24/2023 19:30,3393
1/24/2023 19:30,3411
1/24/2023 19:31,3390
1/24/2023 19:31,3393
1/24/2023 19:32,3464
1/24/2023 19:32,3343
1/24/2023 19:33,3377
1/24/2023 19:33,3311
1/24/2023 19:34,3393
1/24/2023 19:34,3499
1/24/2023 19:35,3563
1/24/2023 19:35,3647
1/24/2023 19:36,3681
1/24/2023 19:36,3635
1/24/2023 19:37,3848
1/24/2023 19:37,3480
1/24/2023 19:38,3654
1/24/2023 19:39,3563
1/24/2023 19:39,3494
1/24/2023 19:40,3509
1/24/2023 19:40,3494
1/24/2023 19:41,3594
1/24/2023 19:41,3694
1/24/2023 19:42,3441
1/24/2023 19:42,3384
1/24/2023 19:43,3539
1/24/2023 19:43,3432
1/24/2023 19:44,3464
1/24/2023 19:44,3523
1/24/2023 19:45,3776
1/24/2023 19:45,3425
1/24/2023 19:46,3628
1/24/2023 19:46,3821
1/24/2023 19:47,3758
1/24/2023 19:47,3457
1/24/2023 19:48,3556
1/24/2023 19:48,3654
1/24/2023 19:49,3513
1/24/2023 19:49,3539
1/24/2023 19:50,3654
1/24/2023 19:50,3864
1/24/2023 19:51,3490
1/24/2023 19:51,3516
1/24/2023 19:52,3448
1/24/2023 19:52,3471
1/24/2023 19:53,3516
1/24/2023 19:53,3731
1/24/2023 19:54,3455
1/24/2023 19:54,3803
1/24/2023 19:55,3352
1/24/2023 19:55,3455
1/24/2023 19:56,3698
1/24/2023 19:56,3694
1/24/2023 19:57,3305
1/24/2023 19:57,3930
1/24/2023 19:58,3777
1/24/2023 19:58,3497
1/24/2023 19:59,3368
1/24/2023 19:59,3390
1/24/2023 20:00,3497
1/24/2023 20:00,3657
1/24/2023 20:01,3685
1/24/2023 20:01,3539
1/24/2023 20:02,3596
1/24/2023 20:02,3544
1/24/2023 20:03,3537
1/24/2023 20:03,3432
1/24/2023 20:04,3497
1/24/2023 20:04,3733
1/24/2023 20:05,3846
1/24/2023 20:06,3892
1/24/2023 20:06,3439
1/24/2023 20:07,3530
1/24/2023 20:07,3580
1/24/2023 20:08,3525
1/24/2023 20:08,3332
1/24/2023 20:09,3803
1/24/2023 20:09,3441
1/24/2023 20:10,3733
1/24/2023 20:10,3444
1/24/2023 20:11,3664
1/24/2023 20:11,3630
1/24/2023 20:12,3856
1/24/2023 20:12,3708
1/24/2023 20:13,3467
1/24/2023 20:13,3721
1/24/2023 20:14,3497
1/24/2023 20:14,3530
1/24/2023 20:15,3698
1/24/2023 20:15,3490
1/24/2023 20:16,3121
1/24/2023 20:16,3441
1/24/2023 20:17,3474
1/24/2023 20:17,3596
1/24/2023 20:18,3546
1/24/2023 20:18,3587
1/24/2023 20:19,3664
1/24/2023 20:19,3474
1/24/2023 20:20,3623
1/24/2023 20:20,3400
1/24/2023 20:21,3572
1/24/2023 20:21,3748
1/24/2023 20:22,3236
1/24/2023 20:22,3760
1/24/2023 20:23,3604
1/24/2023 20:23,3556
1/24/2023 20:24,3483
1/24/2023 20:24,3750
1/24/2023 20:25,3874
1/24/2023 20:25,3581
1/24/2023 20:26,3516
1/24/2023 20:26,3785
1/24/2023 20:27,3539
1/24/2023 20:27,3448
1/24/2023 20:28,3384
1/24/2023 20:28,3681
1/24/2023 20:29,3630
1/24/2023 20:29,3224
1/24/2023 20:30,3467
1/24/2023 20:30,3829
1/24/2023 20:31,3628
1/24/2023 20:31,3523
1/24/2023 20:32,3580
1/24/2023 20:33,3384
1/24/2023 20:33,3630
1/24/2023 20:34,3523
1/24/2023 20:34,3698
1/24/2023 20:35,3474
1/24/2023 20:35,3530
1/24/2023 20:36,3594
1/24/2023 20:36,3474
1/24/2023 20:37,3606
1/24/2023 20:37,3480
1/24/2023 20:38,3530
1/24/2023 20:38,3352
1/24/2023 20:39,3546
1/24/2023 20:39,3813
1/24/2023 20:40,3572
1/24/2023 20:40,3508
1/24/2023 20:41,3764
1/24/2023 20:41,3504
1/24/2023 20:42,3776
1/24/2023 20:42,3647
1/24/2023 20:43,3432
1/24/2023 20:43,3741
1/24/2023 20:44,3506
1/24/2023 20:44,3448
1/24/2023 20:45,3506
1/24/2023 20:45,3927
1/24/2023 20:46,3777
1/24/2023 20:46,3785
1/24/2023 20:47,3553
1/24/2023 20:47,3580
1/24/2023 20:48,3497
1/24/2023 20:48,3361
1/24/2023 20:49,3476
1/24/2023 20:49,3400
1/24/2023 20:50,3596
1/24/2023 20:50,3457
1/24/2023 20:51,3580
1/24/2023 20:51,3432
1/24/2023 20:52,3467
1/24/2023 20:52,3546
1/24/2023 20:53,3674
1/24/2023 20:53,3733
1/24/2023 20:54,3708
1/24/2023 20:54,3434
1/24/2023 20:55,3400
1/24/2023 20:55,3409
1/24/2023 20:56,3305
1/24/2023 20:56,3621
1/24/2023 20:57,3422
1/24/2023 20:57,3965
1/24/2023 20:58,3393
1/24/2023 20:58,3439
1/24/2023 20:59,3425
1/24/2023 21:00,3480
1/24/2023 21:00,3777
1/24/2023 21:01,3539
1/24/2023 21:01,3413
1/24/2023 21:02,3570
1/24/2023 21:02,3711
1/24/2023 21:03,3733
1/24/2023 21:03,3777
1/24/2023 21:04,3606
1/24/2023 21:04,3490
1/24/2023 21:05,3318
1/24/2023 21:05,3708
1/24/2023 21:06,3487
1/24/2023 21:06,3821
1/24/2023 21:07,3606
1/24/2023 21:07,3760
1/24/2023 21:08,3776
1/24/2023 21:08,3497
1/24/2023 21:09,3448
1/24/2023 21:09,3227
1/24/2023 21:10,3776
1/24/2023 21:10,3506
1/24/2023 21:11,3770
1/24/2023 21:11,3698
1/24/2023 21:12,3236
1/24/2023 21:12,3546
1/24/2023 21:13,3706
1/24/2023 21:13,3255
1/24/2023 21:14,3546
1/24/2023 21:14,3539
1/24/2023 21:15,3532
1/24/2023 21:15,3838
1/24/2023 21:16,3506
1/24/2023 21:16,3549
1/24/2023 21:17,3621
1/24/2023 21:17,3330
1/24/2023 21:18,3523
1/24/2023 21:18,3813
1/24/2023 21:19,3546
1/24/2023 21:19,3725
1/24/2023 21:20,3568
1/24/2023 21:20,3584
1/24/2023 21:21,3416
1/24/2023 21:21,3546
1/24/2023 21:22,3497
1/24/2023 21:22,3448
1/24/2023 21:23,3384
1/24/2023 21:23,3166
1/24/2023 21:24,3556
1/24/2023 21:24,3706
1/24/2023 21:25,3386
1/24/2023 21:26,3842
1/24/2023 21:26,3750
1/24/2023 21:27,3441
1/24/2023 21:27,3534
1/24/2023 21:28,3556
1/24/2023 21:28,3741
1/24/2023 21:29,3739
1/24/2023 21:29,3539
1/24/2023 21:30,3339
1/24/2023 21:30,3358
1/24/2023 21:31,3596
1/24/2023 21:31,3743
1/24/2023 21:32,3439
1/24/2023 21:32,3474
1/24/2023 21:33,3572
1/24/2023 21:33,3725
1/24/2023 21:34,3497
1/24/2023 21:34,3760
1/24/2023 21:35,3575
1/24/2023 21:35,3604
1/24/2023 21:36,3474
1/24/2023 21:36,3758
1/24/2023 21:37,3464
1/24/2023 21:37,3450
1/24/2023 21:38,3455
1/24/2023 21:38,3439
1/24/2023 21:39,3554
1/24/2023 21:39,3530
1/24/2023 21:40,3668
1/24/2023 21:40,3838
1/24/2023 21:41,3572
1/24/2023 21:41,3640
1/24/2023 21:42,3785
1/24/2023 21:42,3539
1/24/2023 21:43,3327
1/24/2023 21:43,3436
1/24/2023 21:44,3506
1/24/2023 21:44,3474
1/24/2023 21:45,3669
1/24/2023 21:45,3811
1/24/2023 21:46,3750
1/24/2023 21:46,3539
1/24/2023 21:47,3679
1/24/2023 21:47,3795
1/24/2023 21:48,3523
1/24/2023 21:48,3708
1/24/2023 21:49,3537
1/24/2023 21:49,3361
1/24/2023 21:50,3546
1/24/2023 21:50,3704
1/24/2023 21:51,3478
1/24/2023 21:51,3706
1/24/2023 21:52,3777
1/24/2023 21:53,3556
1/24/2023 21:53,3657
1/24/2023 21:54,3530
1/24/2023 21:54,3657
1/24/2023 21:55,3623
1/24/2023 21:55,3483
1/24/2023 21:56,3323
1/24/2023 21:56,3460
1/24/2023 21:57,3409
1/24/2023 21:57,3813
1/24/2023 21:58,3613
1/24/2023 21:58,3553
1/24/2023 21:59,3497
1/24/2023 21:59,3530
1/24/2023 22:00,3572
1/24/2023 22:00,3490
1/24/2023 22:01,3596
1/24/2023 22:01,3345
1/24/2023 22:02,3497
1/24/2023 22:02,3445
1/24/2023 22:03,3464
1/24/2023 22:03,3499
1/24/2023 22:04,3795
1/24/2023 22:04,3556
1/24/2023 22:05,3708
1/24/2023 22:05,3418
1/24/2023 22:06,3425
1/24/2023 22:06,3848
1/24/2023 22:07,3480
1/24/2023 22:07,3565
1/24/2023 22:08,3572
1/24/2023 22:08,3706
1/24/2023 22:09,3666
1/24/2023 22:09,3504
1/24/2023 22:10,3405
1/24/2023 22:10,3563
1/24/2023 22:11,3457
1/24/2023 22:11,3523
1/24/2023 22:12,3647
1/24/2023 22:12,3570
1/24/2023 22:13,3377
1/24/2023 22:13,3530
1/24/2023 22:14,3768
1/24/2023 22:14,3741
1/24/2023 22:15,3320
1/24/2023 22:15,3758
1/24/2023 22:16,3513
1/24/2023 22:16,3596
1/24/2023 22:17,3556
1/24/2023 22:17,3474
1/24/2023 22:18,3464
1/24/2023 22:18,3580
1/24/2023 22:19,3829
1/24/2023 22:20,3681
1/24/2023 22:20,3553
1/24/2023 22:21,3441
1/24/2023 22:21,3474
1/24/2023 22:22,3725
1/24/2023 22:22,3580
1/24/2023 22:23,3530
1/24/2023 22:23,3425
1/24/2023 22:24,3795
1/24/2023 22:24,3750
1/24/2023 22:25,3604
1/24/2023 22:25,3723
1/24/2023 22:26,3666
1/24/2023 22:26,3621
1/24/2023 22:27,3539
1/24/2023 22:27,3497
1/24/2023 22:28,3785
1/24/2023 22:28,3664
1/24/2023 22:29,3725
1/24/2023 22:29,3580
1/24/2023 22:30,3497
1/24/2023 22:30,3723
1/24/2023 22:31,3474
1/24/2023 22:31,3563
1/24/2023 22:32,3464
1/24/2023 22:32,3580
1/24/2023 22:33,3649
1/24/2023 22:33,3582
1/24/2023 22:34,3743
1/24/2023 22:34,3589
1/24/2023 22:35,3777
1/24/2023 22:35,3554
1/24/2023 22:36,3422
1/24/2023 22:36,3623
1/24/2023 22:37,3464
1/24/2023 22:37,3698
1/24/2023 22:38,3530
1/24/2023 22:38,3741
1/24/2023 22:39,3577
1/24/2023 22:39,3611
1/24/2023 22:40,3464
1/24/2023 22:40,3471
1/24/2023 22:41,3787
1/24/2023 22:41,3343
1/24/2023 22:42,3563
1/24/2023 22:42,3546
1/24/2023 22:43,3743
1/24/2023 22:43,3681
1/24/2023 22:44,3580
1/24/2023 22:44,3791
1/24/2023 22:45,3623
1/24/2023 22:45,3471
1/24/2023 22:46,3856
1/24/2023 22:47,3716
1/24/2023 22:47,3400
1/24/2023 22:48,3637
1/24/2023 22:48,3582
1/24/2023 22:49,4029
1/24/2023 22:49,3539
1/24/2023 22:50,3618
1/24/2023 22:50,3632
1/24/2023 22:51,3623
1/24/2023 22:51,3589
1/24/2023 22:52,3716
1/24/2023 22:52,3874
1/24/2023 22:53,3606
1/24/2023 22:53,3497
1/24/2023 22:54,3556
1/24/2023 22:54,3691
1/24/2023 22:55,3698
1/24/2023 22:55,3630
1/24/2023 22:56,3838
1/24/2023 22:56,3530
1/24/2023 22:57,3467
1/24/2023 22:57,3557
1/24/2023 22:58,3563
1/24/2023 22:58,3691
1/24/2023 22:59,3530
1/24/2023 22:59,3838
1/24/2023 23:00,3589
1/24/2023 23:00,3478
1/24/2023 23:01,3580
1/24/2023 23:01,3791
1/24/2023 23:02,3556
1/24/2023 23:02,3785
1/24/2023 23:03,3305
1/24/2023 23:03,3838
1/24/2023 23:04,3425
1/24/2023 23:04,3565
1/24/2023 23:05,3768
1/24/2023 23:05,3537
1/24/2023 23:06,3716
1/24/2023 23:06,3596
1/24/2023 23:07,3556
1/24/2023 23:07,3513
1/24/2023 23:08,3791
1/24/2023 23:08,3607
1/24/2023 23:09,3469
1/24/2023 23:09,3723
1/24/2023 23:10,3750
1/24/2023 23:10,3858
1/24/2023 23:11,3513
1/24/2023 23:11,3506
1/24/2023 23:12,3733
1/24/2023 23:13,3474
1/24/2023 23:13,3607
1/24/2023 23:14,3368
1/24/2023 23:14,3490
1/24/2023 23:15,3606
1/24/2023 23:15,3455
1/24/2023 23:16,3499
1/24/2023 23:16,3689
1/24/2023 23:17,3654
1/24/2023 23:17,3783
1/24/2023 23:18,3664
1/24/2023 23:18,3882
1/24/2023 23:19,3689
1/24/2023 23:19,3518
1/24/2023 23:20,3561
1/24/2023 23:20,3741
1/24/2023 23:21,3606
1/24/2023 23:21,3572
1/24/2023 23:22,3523
1/24/2023 23:22,3596
1/24/2023 23:23,3523
1/24/2023 23:23,3716
1/24/2023 23:24,3487
1/24/2023 23:24,3365
1/24/2023 23:25,3572
1/24/2023 23:25,3504
1/24/2023 23:26,3698
1/24/2023 23:26,3777
1/24/2023 23:27,3539
1/24/2023 23:27,3777
1/24/2023 23:28,3829
1/24/2023 23:28,3393
1/24/2023 23:29,3520
1/24/2023 23:29,3483
1/24/2023 23:30,3768
1/24/2023 23:30,3647
1/24/2023 23:31,3464
1/24/2023 23:31,3358
1/24/2023 23:32,3589
1/24/2023 23:32,3582
1/24/2023 23:33,3425
1/24/2023 23:33,3854
1/24/2023 23:34,3644
1/24/2023 23:34,3318
1/24/2023 23:35,3409
1/24/2023 23:35,3530
1/24/2023 23:36,3355
1/24/2023 23:36,3596
1/24/2023 23:37,3708
1/24/2023 23:37,3563
1/24/2023 23:38,3553
1/24/2023 23:38,3580
1/24/2023 23:39,3741
1/24/2023 23:40,3672
1/24/2023 23:40,3606
1/24/2023 23:41,3664
1/24/2023 23:41,3630
1/24/2023 23:42,3474
1/24/2023 23:42,3490
1/24/2023 23:43,3584
1/24/2023 23:43,3630
1/24/2023 23:44,3520
1/24/2023 23:44,3530
1/24/2023 23:45,3565
1/24/2023 23:45,3490
1/24/2023 23:46,3837
1/24/2023 23:46,3457
1/24/2023 23:47,3591
1/24/2023 23:47,3497
1/24/2023 23:48,3623
1/24/2023 23:48,3681
1/24/2023 23:49,3575
1/24/2023 23:49,3589
1/24/2023 23:50,3448
1/24/2023 23:50,3716
1/24/2023 23:51,3774
1/24/2023 23:51,3520
1/24/2023 23:52,3556
1/24/2023 23:52,3838
1/24/2023 23:53,3418
1/24/2023 23:53,3497
1/24/2023 23:54,3674
1/24/2023 23:54,3400
1/24/2023 23:55,3819
1/24/2023 23:55,3480
1/24/2023 23:56,3497
1/24/2023 23:56,3474
1/24/2023 23:57,3787
1/24/2023 23:57,3384
1/24/2023 23:58,3803
1/24/2023 23:58,3589
1/24/2023 23:59,3615
1/24/2023 23:59,3409
1/25/2023 0:00,3698
1/25/2023 0:00,3621
1/25/2023 0:01,3553
1/25/2023 0:01,3746
1/25/2023 0:02,3368
1/25/2023 0:02,3464
1/25/2023 0:03,3516
1/25/2023 0:03,3432
1/25/2023 0:04,3474
1/25/2023 0:04,3585
1/25/2023 0:05,3647
1/25/2023 0:05,3580
1/25/2023 0:06,3793
1/25/2023 0:07,3425
1/25/2023 0:07,3672
1/25/2023 0:08,3827
1/25/2023 0:08,3502
1/25/2023 0:09,3336
1/25/2023 0:09,3698
1/25/2023 0:10,3429
1/25/2023 0:10,3558
1/25/2023 0:11,3827
1/25/2023 0:11,3694
1/25/2023 0:12,3474
1/25/2023 0:12,3439
1/25/2023 0:13,3556
1/25/2023 0:13,3862
1/25/2023 0:14,3657
1/25/2023 0:14,3748
1/25/2023 0:15,3584
1/25/2023 0:15,3546
1/25/2023 0:16,3307
1/25/2023 0:16,3455
1/25/2023 0:17,3234
1/25/2023 0:17,3368
1/25/2023 0:18,3549
1/25/2023 0:18,4056
1/25/2023 0:19,3352
1/25/2023 0:19,3400
1/25/2023 0:20,3160
1/25/2023 0:20,3664
1/25/2023 0:21,3252
1/25/2023 0:21,3400
1/25/2023 0:22,3706
1/25/2023 0:22,3601
1/25/2023 0:23,3698
1/25/2023 0:23,3556
1/25/2023 0:24,3654
1/25/2023 0:24,3642
1/25/2023 0:25,3606
1/25/2023 0:25,3731
1/25/2023 0:26,3455
1/25/2023 0:26,3910
1/25/2023 0:27,3853
1/25/2023 0:27,3534
1/25/2023 0:28,3729
1/25/2023 0:28,4027
1/25/2023 0:29,3422
1/25/2023 0:29,3544
1/25/2023 0:30,3409
1/25/2023 0:30,3358
1/25/2023 0:31,3471
1/25/2023 0:31,3400
1/25/2023 0:32,3450
1/25/2023 0:32,3853
1/25/2023 0:33,3537
1/25/2023 0:34,3520
1/25/2023 0:34,3429
1/25/2023 0:35,3604
1/25/2023 0:35,3805
1/25/2023 0:36,3837
1/25/2023 0:36,3537
1/25/2023 0:37,3497
1/25/2023 0:37,3374
1/25/2023 0:38,3880
1/25/2023 0:38,3776
1/25/2023 0:39,3712
1/25/2023 0:39,3455
1/25/2023 0:40,3464
1/25/2023 0:40,3188
1/25/2023 0:41,3604
1/25/2023 0:41,3892
1/25/2023 0:42,3497
1/25/2023 0:42,3436
1/25/2023 0:43,3662
1/25/2023 0:43,3358
1/25/2023 0:44,3689
1/25/2023 0:44,3432
1/25/2023 0:45,3748
1/25/2023 0:45,3999
1/25/2023 0:46,3669
1/25/2023 0:46,3776
1/25/2023 0:47,3704
1/25/2023 0:47,3450
1/25/2023 0:48,3563
1/25/2023 0:48,3570
1/25/2023 0:49,3620
1/25/2023 0:49,3323
1/25/2023 0:50,3106
1/25/2023 0:50,3596
1/25/2023 0:51,3429
1/25/2023 0:51,3731
1/25/2023 0:52,3471
1/25/2023 0:52,3404
1/25/2023 0:53,3513
1/25/2023 0:53,3151
1/25/2023 0:54,3819
1/25/2023 0:54,3347
1/25/2023 0:55,3464
1/25/2023 0:55,3400
1/25/2023 0:56,3572
1/25/2023 0:56,3819
1/25/2023 0:57,3311
