Date & Time,Sensor1 (Ohms)
1/25/2023 0:57,3938
1/25/2023 0:58,3561
1/25/2023 0:58,3809
1/25/2023 0:59,3501
1/25/2023 0:59,3422
1/25/2023 1:00,3406
1/25/2023 1:01,3478
1/25/2023 1:01,3293
1/25/2023 1:02,3537
1/25/2023 1:02,3471
1/25/2023 1:03,3534
1/25/2023 1:03,3537
1/25/2023 1:04,3654
1/25/2023 1:04,3689
1/25/2023 1:05,3544
1/25/2023 1:05,3566
1/25/2023 1:06,3871
1/25/2023 1:06,3511
1/25/2023 1:07,3185
1/25/2023 1:07,3594
1/25/2023 1:08,3721
1/25/2023 1:08,3455
1/25/2023 1:09,3606
1/25/2023 1:09,3209
1/25/2023 1:10,3318
1/25/2023 1:10,3525
1/25/2023 1:11,3511
1/25/2023 1:11,3611
1/25/2023 1:12,3448
1/25/2023 1:12,3480
1/25/2023 1:13,3672
1/25/2023 1:13,3601
1/25/2023 1:14,3783
1/25/2023 1:14,3397
1/25/2023 1:15,3352
1/25/2023 1:15,3596
1/25/2023 1:16,3635
1/25/2023 1:16,3400
1/25/2023 1:17,3594
1/25/2023 1:17,3918
1/25/2023 1:18,3803
1/25/2023 1:18,3343
1/25/2023 1:19,3859
1/25/2023 1:19,3432
1/25/2023 1:20,3188
1/25/2023 1:20,3561
1/25/2023 1:21,3368
1/25/2023 1:21,3527
1/25/2023 1:22,3854
1/25/2023 1:22,3621
1/25/2023 1:23,3504
1/25/2023 1:23,3416
1/25/2023 1:24,3575
1/25/2023 1:24,3654
1/25/2023 1:25,3494
1/25/2023 1:25,3601
1/25/2023 1:26,3890
1/25/2023 1:26,3710
1/25/2023 1:27,3739
1/25/2023 1:28,3654
1/25/2023 1:28,3439
1/25/2023 1:29,3445
1/25/2023 1:29,3520
1/25/2023 1:30,3497
1/25/2023 1:30,3490
1/25/2023 1:31,3483
1/25/2023 1:31,3935
1/25/2023 1:32,3868
1/25/2023 1:32,3645
1/25/2023 1:33,3613
1/25/2023 1:33,3532
1/25/2023 1:34,3613
1/25/2023 1:34,3821
1/25/2023 1:35,3706
1/25/2023 1:35,3758
1/25/2023 1:36,3471
1/25/2023 1:36,3553
1/25/2023 1:37,3572
1/25/2023 1:37,3422
1/25/2023 1:38,3400
1/25/2023 1:38,3854
1/25/2023 1:39,3432
1/25/2023 1:39,3448
1/25/2023 1:40,3585
1/25/2023 1:40,3343
1/25/2023 1:41,3471
1/25/2023 1:41,3464
1/25/2023 1:42,3467
1/25/2023 1:42,3365
1/25/2023 1:43,3902
1/25/2023 1:43,3345
1/25/2023 1:44,3843
1/25/2023 1:44,3274
1/25/2023 1:45,3404
1/25/2023 1:45,3374
1/25/2023 1:46,3340
1/25/2023 1:46,3520
1/25/2023 1:47,3413
1/25/2023 1:47,3819
1/25/2023 1:48,3397
1/25/2023 1:48,3809
1/25/2023 1:49,3723
1/25/2023 1:49,3455
1/25/2023 1:50,3504
1/25/2023 1:50,3511
1/25/2023 1:51,3224
1/25/2023 1:51,3748
1/25/2023 1:52,3296
1/25/2023 1:52,3185
1/25/2023 1:53,3455
1/25/2023 1:54,3274
1/25/2023 1:54,3678
1/25/2023 1:55,3637
1/25/2023 1:55,3594
1/25/2023 1:56,3748
1/25/2023 1:56,3487
1/25/2023 1:57,3425
1/25/2023 1:57,3635
1/25/2023 1:58,3445
1/25/2023 1:58,3568
1/25/2023 1:59,3224
1/25/2023 1:59,3289
1/25/2023 2:00,3696
1/25/2023 2:00,3422
1/25/2023 2:01,3464
1/25/2023 2:01,3485
1/25/2023 2:02,3413
1/25/2023 2:02,3594
1/25/2023 2:03,3704
1/25/2023 2:03,3243
1/25/2023 2:04,3601
1/25/2023 2:04,3537
1/25/2023 2:05,3801
1/25/2023 2:05,3714
1/25/2023 2:06,3397
1/25/2023 2:06,3080
1/25/2023 2:07,3594
1/25/2023 2:07,3390
1/25/2023 2:08,3280
1/25/2023 2:08,3413
1/25/2023 2:09,3445
1/25/2023 2:09,3302
1/25/2023 2:10,3618
1/25/2023 2:10,3513
1/25/2023 2:11,3527
1/25/2023 2:11,3341
1/25/2023 2:12,3635
1/25/2023 2:12,3534
1/25/2023 2:13,3687
1/25/2023 2:13,3525
1/25/2023 2:14,3872
1/25/2023 2:14,3462
1/25/2023 2:15,3544
1/25/2023 2:15,3520
1/25/2023 2:16,3539
1/25/2023 2:16,3843
1/25/2023 2:17,3421
1/25/2023 2:17,3585
1/25/2023 2:18,3286
1/25/2023 2:18,3308
1/25/2023 2:19,3148
1/25/2023 2:19,3103
1/25/2023 2:20,3384
1/25/2023 2:21,3623
1/25/2023 2:21,3704
1/25/2023 2:22,3418
1/25/2023 2:22,3551
1/25/2023 2:23,3445
1/25/2023 2:23,3422
1/25/2023 2:24,3854
1/25/2023 2:24,3173
1/25/2023 2:25,3249
1/25/2023 2:25,3817
1/25/2023 2:26,3652
1/25/2023 2:26,3577
1/25/2023 2:27,3570
1/25/2023 2:27,3296
1/25/2023 2:28,3349
1/25/2023 2:28,3353
1/25/2023 2:29,3662
1/25/2023 2:29,3394
1/25/2023 2:30,3456
1/25/2023 2:30,3418
1/25/2023 2:31,3513
1/25/2023 2:31,3696
1/25/2023 2:32,3577
1/25/2023 2:32,3404
1/25/2023 2:33,3259
1/25/2023 2:33,3890
1/25/2023 2:34,3327
1/25/2023 2:34,3448
1/25/2023 2:35,3500
1/25/2023 2:35,3311
1/25/2023 2:36,3862
1/25/2023 2:36,3333
1/25/2023 2:37,3501
1/25/2023 2:37,3422
1/25/2023 2:38,3397
1/25/2023 2:38,3432
1/25/2023 2:39,3464
1/25/2023 2:39,3487
1/25/2023 2:40,3439
1/25/2023 2:40,3455
1/25/2023 2:41,3455
1/25/2023 2:41,3766
1/25/2023 2:42,3704
1/25/2023 2:42,3714
1/25/2023 2:43,3585
1/25/2023 2:43,3565
1/25/2023 2:44,3240
1/25/2023 2:44,3406
1/25/2023 2:45,3356
1/25/2023 2:45,3333
1/25/2023 2:46,3518
1/25/2023 2:46,3679
1/25/2023 2:47,3525
1/25/2023 2:48,3296
1/25/2023 2:48,3455
1/25/2023 2:49,3628
1/25/2023 2:49,3537
1/25/2023 2:50,3480
1/25/2023 2:50,3416
1/25/2023 2:51,3518
1/25/2023 2:51,3577
1/25/2023 2:52,3664
1/25/2023 2:52,3872
1/25/2023 2:53,3621
1/25/2023 2:53,3476
1/25/2023 2:54,3173
1/25/2023 2:54,3614
1/25/2023 2:55,3570
1/25/2023 2:55,3302
1/25/2023 2:56,3544
1/25/2023 2:56,3327
1/25/2023 2:57,3679
1/25/2023 2:57,3413
1/25/2023 2:58,3462
1/25/2023 2:58,3662
1/25/2023 2:59,3917
1/25/2023 2:59,3537
1/25/2023 3:00,3748
1/25/2023 3:00,3527
1/25/2023 3:01,3271
1/25/2023 3:01,3358
1/25/2023 3:02,3696
1/25/2023 3:02,3781
1/25/2023 3:03,3357
1/25/2023 3:03,3721
1/25/2023 3:04,3880
1/25/2023 3:04,3422
1/25/2023 3:05,3587
1/25/2023 3:05,3487
1/25/2023 3:06,3340
1/25/2023 3:06,3455
1/25/2023 3:07,3416
1/25/2023 3:07,3471
1/25/2023 3:08,3601
1/25/2023 3:08,3774
1/25/2023 3:09,3577
1/25/2023 3:09,3643
1/25/2023 3:10,3739
1/25/2023 3:10,3381
1/25/2023 3:11,3558
1/25/2023 3:11,3679
1/25/2023 3:12,3587
1/25/2023 3:12,3685
1/25/2023 3:13,3478
1/25/2023 3:13,3568
1/25/2023 3:14,4027
1/25/2023 3:15,3464
1/25/2023 3:15,3358
1/25/2023 3:16,3672
1/25/2023 3:16,3188
1/25/2023 3:17,3679
1/25/2023 3:17,3404
1/25/2023 3:18,3504
1/25/2023 3:18,3333
1/25/2023 3:19,3693
1/25/2023 3:19,3485
1/25/2023 3:20,3556
1/25/2023 3:20,3494
1/25/2023 3:21,3721
1/25/2023 3:21,3845
1/25/2023 3:22,3390
1/25/2023 3:22,3436
1/25/2023 3:23,3471
1/25/2023 3:23,3439
1/25/2023 3:24,3712
1/25/2023 3:24,3224
1/25/2023 3:25,3525
1/25/2023 3:25,3271
1/25/2023 3:26,3760
1/25/2023 3:26,3943
1/25/2023 3:27,3404
1/25/2023 3:27,3687
1/25/2023 3:28,3568
1/25/2023 3:28,3525
1/25/2023 3:29,3508
1/25/2023 3:29,3628
1/25/2023 3:30,3862
1/25/2023 3:30,3513
1/25/2023 3:31,3459
1/25/2023 3:31,3518
1/25/2023 3:32,3445
1/25/2023 3:32,4019
1/25/2023 3:33,3501
1/25/2023 3:33,3481
1/25/2023 3:34,3462
1/25/2023 3:34,3854
1/25/2023 3:35,3553
1/25/2023 3:35,3774
1/25/2023 3:36,3358
1/25/2023 3:36,3677
1/25/2023 3:37,3478
1/25/2023 3:37,3349
1/25/2023 3:38,3492
1/25/2023 3:38,3864
1/25/2023 3:39,3544
1/25/2023 3:39,3429
1/25/2023 3:40,3819
1/25/2023 3:40,3494
1/25/2023 3:41,3340
1/25/2023 3:42,3561
1/25/2023 3:42,3696
1/25/2023 3:43,3908
1/25/2023 3:43,3679
1/25/2023 3:44,3756
1/25/2023 3:44,3358
1/25/2023 3:45,3434
1/25/2023 3:45,3843
1/25/2023 3:46,3478
1/25/2023 3:46,3445
1/25/2023 3:47,3478
1/25/2023 3:47,3404
1/25/2023 3:48,3544
1/25/2023 3:48,3746
1/25/2023 3:49,3308
1/25/2023 3:49,3224
1/25/2023 3:50,3520
1/25/2023 3:50,3439
1/25/2023 3:51,3476
1/25/2023 3:51,3416
1/25/2023 3:52,3518
1/25/2023 3:52,3231
1/25/2023 3:53,3518
1/25/2023 3:53,3286
1/25/2023 3:54,3388
1/25/2023 3:54,3879
1/25/2023 3:55,3397
1/25/2023 3:55,3372
1/25/2023 3:56,3398
1/25/2023 3:56,3429
1/25/2023 3:57,3474
1/25/2023 3:57,3731
1/25/2023 3:58,3879
1/25/2023 3:58,3508
1/25/2023 3:59,3492
1/25/2023 3:59,3585
1/25/2023 4:00,3756
1/25/2023 4:00,3669
1/25/2023 4:01,3611
1/25/2023 4:01,3308
1/25/2023 4:02,3744
1/25/2023 4:02,3568
1/25/2023 4:03,3645
1/25/2023 4:03,3570
1/25/2023 4:04,3520
1/25/2023 4:04,3577
1/25/2023 4:05,3807
1/25/2023 4:05,3678
1/25/2023 4:06,3501
1/25/2023 4:06,3413
1/25/2023 4:07,3413
1/25/2023 4:07,3478
1/25/2023 4:08,3827
1/25/2023 4:09,3544
1/25/2023 4:09,3508
1/25/2023 4:10,3429
1/25/2023 4:10,3452
1/25/2023 4:11,3299
1/25/2023 4:11,3781
1/25/2023 4:12,3819
1/25/2023 4:12,3618
1/25/2023 4:13,3365
1/25/2023 4:13,3618
1/25/2023 4:14,3594
1/25/2023 4:14,3544
1/25/2023 4:15,3381
1/25/2023 4:15,3635
1/25/2023 4:16,3271
1/25/2023 4:16,3739
1/25/2023 4:17,3416
1/25/2023 4:17,3397
1/25/2023 4:18,3527
1/25/2023 4:18,3687
1/25/2023 4:19,3455
1/25/2023 4:19,3504
1/25/2023 4:20,3445
1/25/2023 4:20,3647
1/25/2023 4:21,3296
1/25/2023 4:21,3656
1/25/2023 4:22,3534
1/25/2023 4:22,3326
1/25/2023 4:23,3504
1/25/2023 4:23,3286
1/25/2023 4:24,3748
1/25/2023 4:24,3485
1/25/2023 4:25,3645
1/25/2023 4:25,3406
1/25/2023 4:26,3704
1/25/2023 4:26,3551
1/25/2023 4:27,3429
1/25/2023 4:27,3413
1/25/2023 4:28,3990
1/25/2023 4:28,3240
1/25/2023 4:29,3445
1/25/2023 4:29,3422
1/25/2023 4:30,3495
1/25/2023 4:30,3739
1/25/2023 4:31,3645
1/25/2023 4:31,3327
1/25/2023 4:32,3390
1/25/2023 4:32,3520
1/25/2023 4:33,3511
1/25/2023 4:33,3568
1/25/2023 4:34,3478
1/25/2023 4:34,3830
1/25/2023 4:35,3551
1/25/2023 4:36,3563
1/25/2023 4:36,3420
1/25/2023 4:37,3607
1/25/2023 4:37,3246
1/25/2023 4:38,3748
1/25/2023 4:38,3224
1/25/2023 4:39,3801
1/25/2023 4:39,3203
1/25/2023 4:40,3544
1/25/2023 4:40,3592
1/25/2023 4:41,3652
1/25/2023 4:41,3353
1/25/2023 4:42,3827
1/25/2023 4:42,3935
1/25/2023 4:43,3702
1/25/2023 4:43,3684
1/25/2023 4:44,3702
1/25/2023 4:44,3429
1/25/2023 4:45,3677
1/25/2023 4:45,3527
1/25/2023 4:46,3561
1/25/2023 4:46,3501
1/25/2023 4:47,3843
1/25/2023 4:47,3400
1/25/2023 4:48,3262
1/25/2023 4:48,3737
1/25/2023 4:49,3228
1/25/2023 4:49,3406
1/25/2023 4:50,3783
1/25/2023 4:50,3766
1/25/2023 4:51,3534
1/25/2023 4:51,3628
1/25/2023 4:52,3537
1/25/2023 4:52,3527
1/25/2023 4:53,3413
1/25/2023 4:53,3422
1/25/2023 4:54,3513
1/25/2023 4:54,3748
1/25/2023 4:55,3420
1/25/2023 4:55,3462
1/25/2023 4:56,3429
1/25/2023 4:56,3756
1/25/2023 4:57,3721
1/25/2023 4:57,3264
1/25/2023 4:58,3336
1/25/2023 4:58,3420
1/25/2023 4:59,3439
1/25/2023 4:59,3594
1/25/2023 5:00,3487
1/25/2023 5:00,3487
1/25/2023 5:01,3429
1/25/2023 5:01,3464
1/25/2023 5:02,3925
1/25/2023 5:03,3544
1/25/2023 5:03,3592
1/25/2023 5:04,3277
1/25/2023 5:04,3897
1/25/2023 5:05,3511
1/25/2023 5:05,3420
1/25/2023 5:06,3774
1/25/2023 5:06,3415
1/25/2023 5:07,3445
1/25/2023 5:07,3277
1/25/2023 5:08,3696
1/25/2023 5:08,3669
1/25/2023 5:09,3551
1/25/2023 5:09,3397
1/25/2023 5:10,3570
1/25/2023 5:10,3462
1/25/2023 5:11,3879
1/25/2023 5:11,3478
1/25/2023 5:12,3462
1/25/2023 5:12,3592
1/25/2023 5:13,3527
1/25/2023 5:13,3783
1/25/2023 5:14,3704
1/25/2023 5:14,3508
1/25/2023 5:15,3537
1/25/2023 5:15,3397
1/25/2023 5:16,3094
1/25/2023 5:16,3827
1/25/2023 5:17,3780
1/25/2023 5:17,3935
1/25/2023 5:18,3704
1/25/2023 5:18,3811
1/25/2023 5:19,3908
1/25/2023 5:19,3577
1/25/2023 5:20,3439
1/25/2023 5:20,3799
1/25/2023 5:21,3835
1/25/2023 5:21,3561
1/25/2023 5:22,3756
1/25/2023 5:22,3525
1/25/2023 5:23,3455
1/25/2023 5:23,3892
1/25/2023 5:24,3462
1/25/2023 5:24,3404
1/25/2023 5:25,3476
1/25/2023 5:25,3378
1/25/2023 5:26,3654
1/25/2023 5:26,3992
1/25/2023 5:27,3643
1/25/2023 5:27,3243
1/25/2023 5:28,3293
1/25/2023 5:28,3324
1/25/2023 5:29,3645
1/25/2023 5:30,3626
1/25/2023 5:30,3702
1/25/2023 5:31,3480
1/25/2023 5:31,3544
1/25/2023 5:32,3561
1/25/2023 5:32,3687
1/25/2023 5:33,3580
1/25/2023 5:33,3544
1/25/2023 5:34,3534
1/25/2023 5:34,3324
1/25/2023 5:35,3487
1/25/2023 5:35,3643
1/25/2023 5:36,3268
1/25/2023 5:36,3525
1/25/2023 5:37,3485
1/25/2023 5:37,3429
1/25/2023 5:38,3439
1/25/2023 5:38,3365
1/25/2023 5:39,3628
1/25/2023 5:39,3890
1/25/2023 5:40,3783
1/25/2023 5:40,3712
1/25/2023 5:41,3551
1/25/2023 5:41,3645
1/25/2023 5:42,3764
1/25/2023 5:42,3170
1/25/2023 5:43,3264
1/25/2023 5:43,3845
1/25/2023 5:44,3527
1/25/2023 5:44,3365
1/25/2023 5:45,3575
1/25/2023 5:45,3889
1/25/2023 5:46,3365
1/25/2023 5:46,3501
1/25/2023 5:47,3799
1/25/2023 5:47,3518
1/25/2023 5:48,3271
1/25/2023 5:48,3677
1/25/2023 5:49,3237
1/25/2023 5:49,3525
1/25/2023 5:50,3471
1/25/2023 5:50,3962
1/25/2023 5:51,3887
1/25/2023 5:51,3455
1/25/2023 5:52,3452
1/25/2023 5:52,4036
1/25/2023 5:53,3534
1/25/2023 5:53,3494
1/25/2023 5:54,3897
1/25/2023 5:54,3413
1/25/2023 5:55,3889
1/25/2023 5:56,3556
1/25/2023 5:56,3478
1/25/2023 5:57,3439
1/25/2023 5:57,3381
1/25/2023 5:58,3452
1/25/2023 5:58,3687
1/25/2023 5:59,3793
1/25/2023 5:59,3774
1/25/2023 6:00,3445
1/25/2023 6:00,3494
1/25/2023 6:01,3534
1/25/2023 6:01,3485
1/25/2023 6:02,3308
1/25/2023 6:02,3494
1/25/2023 6:03,3570
1/25/2023 6:03,3889
1/25/2023 6:04,3427
1/25/2023 6:04,3397
1/25/2023 6:05,3271
1/25/2023 6:05,3218
1/25/2023 6:06,3487
1/25/2023 6:06,3471
1/25/2023 6:07,3760
1/25/2023 6:07,3520
1/25/2023 6:08,3809
1/25/2023 6:08,3324
1/25/2023 6:09,3748
1/25/2023 6:09,3702
1/25/2023 6:10,3308
1/25/2023 6:10,3601
1/25/2023 6:11,3624
1/25/2023 6:11,3754
1/25/2023 6:12,3544
1/25/2023 6:12,3478
1/25/2023 6:13,3618
1/25/2023 6:13,3381
1/25/2023 6:14,3577
1/25/2023 6:14,3544
1/25/2023 6:15,3445
1/25/2023 6:15,3590
1/25/2023 6:16,3694
1/25/2023 6:16,3508
1/25/2023 6:17,3811
1/25/2023 6:17,3544
1/25/2023 6:18,3388
1/25/2023 6:18,3299
1/25/2023 6:19,3246
1/25/2023 6:19,3469
1/25/2023 6:20,3527
1/25/2023 6:20,3621
1/25/2023 6:21,3534
1/25/2023 6:21,3827
1/25/2023 6:22,3231
1/25/2023 6:23,3525
1/25/2023 6:23,3746
1/25/2023 6:24,3525
1/25/2023 6:24,3935
1/25/2023 6:25,3817
1/25/2023 6:25,3915
1/25/2023 6:26,3872
1/25/2023 6:26,3592
1/25/2023 6:27,3577
1/25/2023 6:27,3527
1/25/2023 6:28,3471
1/25/2023 6:28,3764
1/25/2023 6:29,3594
1/25/2023 6:29,3558
1/25/2023 6:30,3523
1/25/2023 6:30,3478
1/25/2023 6:31,3915
1/25/2023 6:31,3880
1/25/2023 6:32,3702
1/25/2023 6:32,3721
1/25/2023 6:33,3635
1/25/2023 6:33,3494
1/25/2023 6:34,3365
1/25/2023 6:34,3789
1/25/2023 6:35,3754
1/25/2023 6:35,3672
1/25/2023 6:36,3585
1/25/2023 6:36,3551
1/25/2023 6:37,3404
1/25/2023 6:37,3542
1/25/2023 6:38,3397
1/25/2023 6:38,3553
1/25/2023 6:39,3594
1/25/2023 6:39,3817
1/25/2023 6:40,3390
1/25/2023 6:40,3525
1/25/2023 6:41,3626
1/25/2023 6:41,3712
1/25/2023 6:42,3445
1/25/2023 6:42,3704
1/25/2023 6:43,3799
1/25/2023 6:43,3756
1/25/2023 6:44,3575
1/25/2023 6:44,3764
1/25/2023 6:45,3739
1/25/2023 6:45,3746
1/25/2023 6:46,3669
1/25/2023 6:46,3781
1/25/2023 6:47,3889
1/25/2023 6:47,3739
1/25/2023 6:48,3756
1/25/2023 6:48,3774
1/25/2023 6:49,3845
1/25/2023 6:50,3731
1/25/2023 6:50,3756
1/25/2023 6:51,3827
1/25/2023 6:51,3783
1/25/2023 6:52,3764
1/25/2023 6:52,3687
1/25/2023 6:53,3756
1/25/2023 6:53,3827
1/25/2023 6:54,3791
1/25/2023 6:54,3817
1/25/2023 6:55,3618
1/25/2023 6:55,3729
1/25/2023 6:56,3819
1/25/2023 6:56,3635
1/25/2023 6:57,3737
1/25/2023 6:57,3516
1/25/2023 6:58,3626
1/25/2023 6:58,3553
1/25/2023 6:59,3551
1/25/2023 6:59,3594
1/25/2023 7:00,3501
1/25/2023 7:00,3534
1/25/2023 7:01,3805
1/25/2023 7:01,3544
1/25/2023 7:02,3551
1/25/2023 7:02,3791
1/25/2023 7:03,3746
1/25/2023 7:03,3789
1/25/2023 7:04,3618
1/25/2023 7:04,3669
1/25/2023 7:05,3628
1/25/2023 7:05,3791
1/25/2023 7:06,3411
1/25/2023 7:06,3679
1/25/2023 7:07,3518
1/25/2023 7:07,3774
1/25/2023 7:08,3819
1/25/2023 7:08,3853
1/25/2023 7:09,3652
1/25/2023 7:09,3501
1/25/2023 7:10,3652
1/25/2023 7:10,3558
1/25/2023 7:11,3643
1/25/2023 7:11,3609
1/25/2023 7:12,3696
1/25/2023 7:12,3862
1/25/2023 7:13,3827
1/25/2023 7:13,3862
1/25/2023 7:14,3737
1/25/2023 7:14,3872
1/25/2023 7:15,3650
1/25/2023 7:15,3783
1/25/2023 7:16,3702
1/25/2023 7:17,3585
1/25/2023 7:17,3879
1/25/2023 7:18,3677
1/25/2023 7:18,3469
1/25/2023 7:19,3694
1/25/2023 7:19,3652
1/25/2023 7:20,3662
1/25/2023 7:20,3799
1/25/2023 7:21,3677
1/25/2023 7:21,3689
1/25/2023 7:22,3694
1/25/2023 7:22,3677
1/25/2023 7:23,3628
1/25/2023 7:23,3845
1/25/2023 7:24,3917
1/25/2023 7:24,3696
1/25/2023 7:25,3691
1/25/2023 7:25,3650
1/25/2023 7:26,3679
1/25/2023 7:26,3943
1/25/2023 7:27,3774
1/25/2023 7:27,3544
1/25/2023 7:28,3558
1/25/2023 7:28,3427
1/25/2023 7:29,3594
1/25/2023 7:29,3679
1/25/2023 7:30,3756
1/25/2023 7:30,3652
1/25/2023 7:31,3694
1/25/2023 7:31,3337
1/25/2023 7:32,3908
1/25/2023 7:32,3871
1/25/2023 7:33,3853
1/25/2023 7:33,3704
1/25/2023 7:34,3611
1/25/2023 7:34,3739
1/25/2023 7:35,3739
1/25/2023 7:35,3731
1/25/2023 7:36,3972
1/25/2023 7:36,3626
1/25/2023 7:37,3628
1/25/2023 7:37,3739
1/25/2023 7:38,3768
1/25/2023 7:38,3719
1/25/2023 7:39,3758
1/25/2023 7:39,3783
1/25/2023 7:40,3696
1/25/2023 7:40,3689
1/25/2023 7:41,3835
1/25/2023 7:41,3908
1/25/2023 7:42,3762
1/25/2023 7:42,3819
1/25/2023 7:43,3819
1/25/2023 7:44,3827
1/25/2023 7:44,3819
1/25/2023 7:45,3750
1/25/2023 7:45,3601
1/25/2023 7:46,3706
1/25/2023 7:46,3907
1/25/2023 7:47,3485
1/25/2023 7:47,3687
1/25/2023 7:48,3645
1/25/2023 7:48,3621
1/25/2023 7:49,3739
1/25/2023 7:49,3445
1/25/2023 7:50,3551
1/25/2023 7:50,3645
1/25/2023 7:51,3741
1/25/2023 7:51,3704
1/25/2023 7:52,3635
1/25/2023 7:52,3594
1/25/2023 7:53,3621
1/25/2023 7:53,3527
1/25/2023 7:54,3563
1/25/2023 7:54,3570
1/25/2023 7:55,3611
1/25/2023 7:55,3551
1/25/2023 7:56,3809
1/25/2023 7:56,3596
1/25/2023 7:57,3594
1/25/2023 7:57,3352
1/25/2023 7:58,3845
1/25/2023 7:58,3774
1/25/2023 7:59,3645
1/25/2023 7:59,3706
1/25/2023 8:00,3679
1/25/2023 8:00,3829
1/25/2023 8:01,3811
1/25/2023 8:01,3654
1/25/2023 8:02,3664
1/25/2023 8:02,3422
1/25/2023 8:03,3872
1/25/2023 8:03,3594
1/25/2023 8:04,3696
1/25/2023 8:04,3791
1/25/2023 8:05,3672
1/25/2023 8:05,3672
1/25/2023 8:06,3662
1/25/2023 8:06,3748
1/25/2023 8:07,3462
1/25/2023 8:07,3845
1/25/2023 8:08,3698
1/25/2023 8:08,3687
1/25/2023 8:09,3637
1/25/2023 8:09,3721
1/25/2023 8:10,3422
1/25/2023 8:11,3654
1/25/2023 8:11,3793
1/25/2023 8:12,3862
1/25/2023 8:12,3647
1/25/2023 8:13,3587
1/25/2023 8:13,3349
1/25/2023 8:14,3478
1/25/2023 8:14,3621
1/25/2023 8:15,3809
1/25/2023 8:15,3566
1/25/2023 8:16,3518
1/25/2023 8:16,3506
1/25/2023 8:17,3739
1/25/2023 8:17,3741
1/25/2023 8:18,3422
1/25/2023 8:18,3537
1/25/2023 8:19,3662
1/25/2023 8:19,3716
1/25/2023 8:20,3628
1/25/2023 8:20,3838
1/25/2023 8:21,3714
1/25/2023 8:21,3774
1/25/2023 8:22,3768
1/25/2023 8:22,3462
1/25/2023 8:23,3838
1/25/2023 8:23,3570
1/25/2023 8:24,3874
1/25/2023 8:24,3681
1/25/2023 8:25,3882
1/25/2023 8:25,3706
1/25/2023 8:26,3768
1/25/2023 8:26,3632
1/25/2023 8:27,3854
1/25/2023 8:27,3691
1/25/2023 8:28,3706
1/25/2023 8:28,3827
1/25/2023 8:29,3628
1/25/2023 8:29,3630
1/25/2023 8:30,3689
1/25/2023 8:30,3750
1/25/2023 8:31,3637
1/25/2023 8:31,3856
1/25/2023 8:32,3822
1/25/2023 8:32,3623
1/25/2023 8:33,3917
1/25/2023 8:33,3537
1/25/2023 8:34,3649
1/25/2023 8:34,3487
1/25/2023 8:35,3647
1/25/2023 8:35,3936
1/25/2023 8:36,3750
1/25/2023 8:36,3357
1/25/2023 8:37,3577
1/25/2023 8:38,3404
1/25/2023 8:38,3776
1/25/2023 8:39,3613
1/25/2023 8:39,3621
1/25/2023 8:40,3640
1/25/2023 8:40,3743
1/25/2023 8:41,3604
1/25/2023 8:41,3523
1/25/2023 8:42,3768
1/25/2023 8:42,3628
1/25/2023 8:43,3596
1/25/2023 8:43,3613
1/25/2023 8:44,3568
1/25/2023 8:44,3374
1/25/2023 8:45,6267
1/25/2023 8:45,3628
1/25/2023 8:46,3525
1/25/2023 8:46,3741
1/25/2023 8:47,3691
1/25/2023 8:47,3613
1/25/2023 8:48,3611
1/25/2023 8:48,3563
1/25/2023 8:49,3582
1/25/2023 8:49,3530
1/25/2023 8:50,3513
1/25/2023 8:50,3706
1/25/2023 8:51,3776
1/25/2023 8:51,3448
1/25/2023 8:52,3630
1/25/2023 8:52,3596
1/25/2023 8:53,3553
1/25/2023 8:53,3546
1/25/2023 8:54,3733
1/25/2023 8:54,3647
1/25/2023 8:55,3490
1/25/2023 8:55,3785
1/25/2023 8:56,3601
1/25/2023 8:56,3471
1/25/2023 8:57,3439
1/25/2023 8:57,3918
1/25/2023 8:58,3716
1/25/2023 8:58,3882
1/25/2023 8:59,3518
1/25/2023 8:59,3587
1/25/2023 9:00,3384
1/25/2023 9:00,3811
1/25/2023 9:01,3615
1/25/2023 9:01,3546
1/25/2023 9:02,3441
1/25/2023 9:02,3623
1/25/2023 9:03,3776
1/25/2023 9:03,3506
1/25/2023 9:04,3441
1/25/2023 9:05,3621
1/25/2023 9:05,3630
1/25/2023 9:06,3364
1/25/2023 9:06,3866
1/25/2023 9:07,3647
1/25/2023 9:07,3601
1/25/2023 9:08,3444
1/25/2023 9:08,3900
1/25/2023 9:09,3683
1/25/2023 9:09,3856
1/25/2023 9:10,3553
1/25/2023 9:10,3416
1/25/2023 9:11,3513
1/25/2023 9:11,3621
1/25/2023 9:12,3693
1/25/2023 9:12,3752
1/25/2023 9:13,3750
1/25/2023 9:13,3530
1/25/2023 9:14,3542
1/25/2023 9:14,3546
1/25/2023 9:15,3657
1/25/2023 9:15,3409
