Date & Time,Sensor1 (Ohms)
1/25/2023 9:16,3480
1/25/2023 9:16,3606
1/25/2023 9:17,3589
1/25/2023 9:17,3546
1/25/2023 9:18,3425
1/25/2023 9:18,3689
1/25/2023 9:19,3830
1/25/2023 9:19,3647
1/25/2023 9:20,3664
1/25/2023 9:20,3432
1/25/2023 9:21,3490
1/25/2023 9:21,3656
1/25/2023 9:22,3814
1/25/2023 9:22,3270
1/25/2023 9:23,3523
1/25/2023 9:23,3580
1/25/2023 9:24,3618
1/25/2023 9:24,3845
1/25/2023 9:25,3570
1/25/2023 9:25,3657
1/25/2023 9:26,3807
1/25/2023 9:26,3706
1/25/2023 9:27,3437
1/25/2023 9:27,3672
1/25/2023 9:28,3530
1/25/2023 9:28,3683
1/25/2023 9:29,3838
1/25/2023 9:29,3581
1/25/2023 9:30,3191
1/25/2023 9:31,3750
1/25/2023 9:31,3570
1/25/2023 9:32,3632
1/25/2023 9:32,3644
1/25/2023 9:33,3471
1/25/2023 9:33,3572
1/25/2023 9:34,3608
1/25/2023 9:34,3639
1/25/2023 9:35,3708
1/25/2023 9:35,3556
1/25/2023 9:36,3606
1/25/2023 9:36,3589
1/25/2023 9:37,3509
1/25/2023 9:37,3716
1/25/2023 9:38,3681
1/25/2023 9:38,3594
1/25/2023 9:39,3672
1/25/2023 9:39,3674
1/25/2023 9:40,3621
1/25/2023 9:40,3801
1/25/2023 9:41,3664
1/25/2023 9:41,3752
1/25/2023 9:42,3613
1/25/2023 9:42,3674
1/25/2023 9:43,3628
1/25/2023 9:43,3599
1/25/2023 9:44,3750
1/25/2023 9:44,3725
1/25/2023 9:45,3606
1/25/2023 9:45,3336
1/25/2023 9:46,3409
1/25/2023 9:46,3803
1/25/2023 9:47,3623
1/25/2023 9:47,3630
1/25/2023 9:48,3654
1/25/2023 9:48,3556
1/25/2023 9:49,3613
1/25/2023 9:49,3596
1/25/2023 9:50,3425
1/25/2023 9:50,3425
1/25/2023 9:51,3657
1/25/2023 9:51,3830
1/25/2023 9:52,3733
1/25/2023 9:52,4040
1/25/2023 9:53,3563
1/25/2023 9:53,3587
1/25/2023 9:54,3546
1/25/2023 9:54,3320
1/25/2023 9:55,3608
1/25/2023 9:55,3754
1/25/2023 9:56,3572
1/25/2023 9:56,3565
1/25/2023 9:57,3813
1/25/2023 9:58,3411
1/25/2023 9:58,3613
1/25/2023 9:59,3913
1/25/2023 9:59,3509
1/25/2023 10:00,3441
1/25/2023 10:00,3677
1/25/2023 10:01,3499
1/25/2023 10:01,3572
1/25/2023 10:02,3777
1/25/2023 10:02,3589
1/25/2023 10:03,3506
1/25/2023 10:03,3539
1/25/2023 10:04,3629
1/25/2023 10:04,3523
1/25/2023 10:05,3874
1/25/2023 10:05,3662
1/25/2023 10:06,3892
1/25/2023 10:06,3606
1/25/2023 10:07,3516
1/25/2023 10:07,3575
1/25/2023 10:08,3457
1/25/2023 10:08,3572
1/25/2023 10:09,3474
1/25/2023 10:09,3623
1/25/2023 10:10,3572
1/25/2023 10:10,3613
1/25/2023 10:11,3876
1/25/2023 10:11,3640
1/25/2023 10:12,3516
1/25/2023 10:12,3928
1/25/2023 10:13,3448
1/25/2023 10:13,3497
1/25/2023 10:14,3539
1/25/2023 10:14,3640
1/25/2023 10:15,3499
1/25/2023 10:15,3572
1/25/2023 10:16,3760
1/25/2023 10:16,3599
1/25/2023 10:17,3530
1/25/2023 10:17,3154
1/25/2023 10:18,3725
1/25/2023 10:18,3582
1/25/2023 10:19,3457
1/25/2023 10:19,3457
1/25/2023 10:20,3546
1/25/2023 10:20,3243
1/25/2023 10:21,3317
1/25/2023 10:21,3750
1/25/2023 10:22,3589
1/25/2023 10:22,3467
1/25/2023 10:23,3393
1/25/2023 10:23,3632
1/25/2023 10:24,3813
1/25/2023 10:25,3589
1/25/2023 10:25,3525
1/25/2023 10:26,3352
1/25/2023 10:26,3698
1/25/2023 10:27,3649
1/25/2023 10:27,3523
1/25/2023 10:28,3879
1/25/2023 10:28,3848
1/25/2023 10:29,3606
1/25/2023 10:29,3676
1/25/2023 10:30,3917
1/25/2023 10:30,3596
1/25/2023 10:31,3683
1/25/2023 10:31,3728
1/25/2023 10:32,3490
1/25/2023 10:32,3606
1/25/2023 10:33,3672
1/25/2023 10:33,3846
1/25/2023 10:34,3623
1/25/2023 10:34,3539
1/25/2023 10:35,3666
1/25/2023 10:35,3793
1/25/2023 10:36,3811
1/25/2023 10:36,3492
1/25/2023 10:37,3483
1/25/2023 10:37,3539
1/25/2023 10:38,3698
1/25/2023 10:38,3416
1/25/2023 10:39,3611
1/25/2023 10:39,3666
1/25/2023 10:40,3445
1/25/2023 10:40,3570
1/25/2023 10:41,3546
1/25/2023 10:41,3920
1/25/2023 10:42,3630
1/25/2023 10:42,3483
1/25/2023 10:43,3448
1/25/2023 10:43,3393
1/25/2023 10:44,3577
1/25/2023 10:44,3570
1/25/2023 10:45,3649
1/25/2023 10:45,3457
1/25/2023 10:46,3490
1/25/2023 10:46,3760
1/25/2023 10:47,3681
1/25/2023 10:47,3664
1/25/2023 10:48,3525
1/25/2023 10:48,3549
1/25/2023 10:49,3296
1/25/2023 10:49,3357
1/25/2023 10:50,3750
1/25/2023 10:51,3506
1/25/2023 10:51,3311
1/25/2023 10:52,3546
1/25/2023 10:52,3530
1/25/2023 10:53,3760
1/25/2023 10:53,3623
1/25/2023 10:54,3689
1/25/2023 10:54,3654
1/25/2023 10:55,3725
1/25/2023 10:55,3478
1/25/2023 10:56,3613
1/25/2023 10:56,3539
1/25/2023 10:57,3647
1/25/2023 10:57,3795
1/25/2023 10:58,3450
1/25/2023 10:58,3674
1/25/2023 10:59,3425
1/25/2023 10:59,3549
1/25/2023 11:00,3743
1/25/2023 11:00,3829
1/25/2023 11:01,3582
1/25/2023 11:01,3355
1/25/2023 11:02,3495
1/25/2023 11:02,3685
1/25/2023 11:03,3640
1/25/2023 11:03,3580
1/25/2023 11:04,3603
1/25/2023 11:04,3252
1/25/2023 11:05,3432
1/25/2023 11:05,3494
1/25/2023 11:06,3464
1/25/2023 11:06,3539
1/25/2023 11:07,3589
1/25/2023 11:07,3497
1/25/2023 11:08,3723
1/25/2023 11:08,3434
1/25/2023 11:09,3645
1/25/2023 11:09,3838
1/25/2023 11:10,3480
1/25/2023 11:10,3444
1/25/2023 11:11,3320
1/25/2023 11:11,3582
1/25/2023 11:12,3580
1/25/2023 11:12,3716
1/25/2023 11:13,3623
1/25/2023 11:13,3448
1/25/2023 11:14,3589
1/25/2023 11:14,3441
1/25/2023 11:15,3403
1/25/2023 11:15,3523
1/25/2023 11:16,3530
1/25/2023 11:16,3377
1/25/2023 11:17,3606
1/25/2023 11:18,3520
1/25/2023 11:18,3506
1/25/2023 11:19,3546
1/25/2023 11:19,3513
1/25/2023 11:20,3572
1/25/2023 11:20,3416
1/25/2023 11:21,3471
1/25/2023 11:21,3716
1/25/2023 11:22,3448
1/25/2023 11:22,3596
1/25/2023 11:23,3425
1/25/2023 11:23,3589
1/25/2023 11:24,3425
1/25/2023 11:24,3691
1/25/2023 11:25,3490
1/25/2023 11:25,3760
1/25/2023 11:26,3618
1/25/2023 11:26,3674
1/25/2023 11:27,3439
1/25/2023 11:27,3708
1/25/2023 11:28,3689
1/25/2023 11:28,3400
1/25/2023 11:29,3606
1/25/2023 11:29,3467
1/25/2023 11:30,3525
1/25/2023 11:30,3589
1/25/2023 11:31,3882
1/25/2023 11:31,3511
1/25/2023 11:32,3525
1/25/2023 11:32,3708
1/25/2023 11:33,3760
1/25/2023 11:33,3563
1/25/2023 11:34,3640
1/25/2023 11:34,3499
1/25/2023 11:35,3596
1/25/2023 11:35,3539
1/25/2023 11:36,3539
1/25/2023 11:36,3582
1/25/2023 11:37,3613
1/25/2023 11:37,3725
1/25/2023 11:38,3623
1/25/2023 11:38,3666
1/25/2023 11:39,3556
1/25/2023 11:39,3425
1/25/2023 11:40,3589
1/25/2023 11:40,3409
1/25/2023 11:41,3556
1/25/2023 11:41,3803
1/25/2023 11:42,3572
1/25/2023 11:42,3601
1/25/2023 11:43,3361
1/25/2023 11:43,3674
1/25/2023 11:44,3525
1/25/2023 11:45,3425
1/25/2023 11:45,3516
1/25/2023 11:46,3743
1/25/2023 11:46,3813
1/25/2023 11:47,3330
1/25/2023 11:47,3733
1/25/2023 11:48,3830
1/25/2023 11:48,3610
1/25/2023 11:49,3664
1/25/2023 11:49,3368
1/25/2023 11:50,3582
1/25/2023 11:50,3596
1/25/2023 11:51,3549
1/25/2023 11:51,3689
1/25/2023 11:52,3630
1/25/2023 11:52,3572
1/25/2023 11:53,3608
1/25/2023 11:53,3441
1/25/2023 11:54,3630
1/25/2023 11:54,3474
1/25/2023 11:55,3785
1/25/2023 11:55,3768
1/25/2023 11:56,3674
1/25/2023 11:56,3352
1/25/2023 11:57,3546
1/25/2023 11:57,3892
1/25/2023 11:58,3604
1/25/2023 11:58,3679
1/25/2023 11:59,3634
1/25/2023 11:59,3374
1/25/2023 12:00,3762
1/25/2023 12:00,3345
1/25/2023 12:01,3530
1/25/2023 12:01,3448
1/25/2023 12:02,3892
1/25/2023 12:02,3613
1/25/2023 12:03,3589
1/25/2023 12:03,3623
1/25/2023 12:04,3693
1/25/2023 12:04,3803
1/25/2023 12:05,3589
1/25/2023 12:05,3490
1/25/2023 12:06,3374
1/25/2023 12:06,3425
1/25/2023 12:07,3553
1/25/2023 12:07,3546
1/25/2023 12:08,3487
1/25/2023 12:08,3556
1/25/2023 12:09,3249
1/25/2023 12:09,3345
1/25/2023 12:10,3523
1/25/2023 12:10,3450
1/25/2023 12:11,3714
1/25/2023 12:12,3393
1/25/2023 12:12,3513
1/25/2023 12:13,3666
1/25/2023 12:13,3435
1/25/2023 12:14,3643
1/25/2023 12:14,3795
1/25/2023 12:15,3647
1/25/2023 12:15,3664
1/25/2023 12:16,3384
1/25/2023 12:16,3640
1/25/2023 12:17,3464
1/25/2023 12:17,3441
1/25/2023 12:18,3377
1/25/2023 12:18,3448
1/25/2023 12:19,3572
1/25/2023 12:19,3580
1/25/2023 12:20,3674
1/25/2023 12:20,3441
1/25/2023 12:21,3544
1/25/2023 12:21,3532
1/25/2023 12:22,3539
1/25/2023 12:22,3523
1/25/2023 12:23,3725
1/25/2023 12:23,3795
1/25/2023 12:24,3549
1/25/2023 12:24,3640
1/25/2023 12:25,3640
1/25/2023 12:25,3425
1/25/2023 12:26,3490
1/25/2023 12:26,3260
1/25/2023 12:27,3565
1/25/2023 12:27,3523
1/25/2023 12:28,3330
1/25/2023 12:28,3499
1/25/2023 12:29,3647
1/25/2023 12:29,3558
1/25/2023 12:30,3760
1/25/2023 12:30,3539
1/25/2023 12:31,3453
1/25/2023 12:31,3457
1/25/2023 12:32,3735
1/25/2023 12:32,3708
1/25/2023 12:33,3565
1/25/2023 12:33,3395
1/25/2023 12:34,3623
1/25/2023 12:34,3288
1/25/2023 12:35,3848
1/25/2023 12:35,3546
1/25/2023 12:36,3565
1/25/2023 12:36,3632
1/25/2023 12:37,3599
1/25/2023 12:38,3409
1/25/2023 12:38,3830
1/25/2023 12:39,3499
1/25/2023 12:39,3455
1/25/2023 12:40,3549
1/25/2023 12:40,3776
1/25/2023 12:41,3532
1/25/2023 12:41,3640
1/25/2023 12:42,3674
1/25/2023 12:42,3523
1/25/2023 12:43,3674
1/25/2023 12:43,3355
1/25/2023 12:44,3409
1/25/2023 12:44,3582
1/25/2023 12:45,3389
1/25/2023 12:45,3563
1/25/2023 12:46,3355
1/25/2023 12:46,3160
1/25/2023 12:47,3632
1/25/2023 12:47,3762
1/25/2023 12:48,3733
1/25/2023 12:48,3556
1/25/2023 12:49,3539
1/25/2023 12:49,3768
1/25/2023 12:50,3830
1/25/2023 12:50,3608
1/25/2023 12:51,3777
1/25/2023 12:51,3382
1/25/2023 12:52,3882
1/25/2023 12:52,3345
1/25/2023 12:53,3848
1/25/2023 12:53,3549
1/25/2023 12:54,3580
1/25/2023 12:54,3689
1/25/2023 12:55,3621
1/25/2023 12:55,3596
1/25/2023 12:56,3509
1/25/2023 12:56,3480
1/25/2023 12:57,3606
1/25/2023 12:57,3615
1/25/2023 12:58,3212
1/25/2023 12:58,3829
1/25/2023 12:59,3693
1/25/2023 12:59,3370
1/25/2023 13:00,3549
1/25/2023 13:00,3615
1/25/2023 13:01,3520
1/25/2023 13:01,3760
1/25/2023 13:02,3523
1/25/2023 13:02,3606
1/25/2023 13:03,3866
1/25/2023 13:03,3483
1/25/2023 13:04,3276
1/25/2023 13:05,3556
1/25/2023 13:05,3708
1/25/2023 13:06,3681
1/25/2023 13:06,3516
1/25/2023 13:07,3474
1/25/2023 13:07,3492
1/25/2023 13:08,3450
1/25/2023 13:08,3467
1/25/2023 13:09,3418
1/25/2023 13:09,3539
1/25/2023 13:10,3621
1/25/2023 13:10,3441
1/25/2023 13:11,3822
1/25/2023 13:11,3480
1/25/2023 13:12,3582
1/25/2023 13:12,3298
1/25/2023 13:13,3637
1/25/2023 13:13,3499
1/25/2023 13:14,3630
1/25/2023 13:14,3411
1/25/2023 13:15,3572
1/25/2023 13:15,3311
1/25/2023 13:16,3513
1/25/2023 13:16,3640
1/25/2023 13:17,3693
1/25/2023 13:17,3732
1/25/2023 13:18,3556
1/25/2023 13:18,3582
1/25/2023 13:19,3649
1/25/2023 13:19,3632
1/25/2023 13:20,3523
1/25/2023 13:20,3330
1/25/2023 13:21,3450
1/25/2023 13:21,3725
1/25/2023 13:22,3664
1/25/2023 13:22,3439
1/25/2023 13:23,3700
1/25/2023 13:23,3700
1/25/2023 13:24,3716
1/25/2023 13:24,3725
1/25/2023 13:25,3657
1/25/2023 13:25,3689
1/25/2023 13:26,3733
1/25/2023 13:26,3497
1/25/2023 13:27,3657
1/25/2023 13:27,3427
1/25/2023 13:28,3632
1/25/2023 13:28,3513
1/25/2023 13:29,3527
1/25/2023 13:29,3565
1/25/2023 13:30,3666
1/25/2023 13:30,3480
1/25/2023 13:31,3432
1/25/2023 13:32,3606
1/25/2023 13:32,3432
1/25/2023 13:33,3821
1/25/2023 13:33,3145
1/25/2023 13:34,3768
1/25/2023 13:34,3599
1/25/2023 13:35,3681
1/25/2023 13:35,3523
1/25/2023 13:36,3733
1/25/2023 13:36,3386
1/25/2023 13:37,3830
1/25/2023 13:37,3499
1/25/2023 13:38,3425
1/25/2023 13:38,3384
1/25/2023 13:39,3418
1/25/2023 13:39,3421
1/25/2023 13:40,3647
1/25/2023 13:40,3585
1/25/2023 13:41,3613
1/25/2023 13:41,3795
1/25/2023 13:42,3752
1/25/2023 13:42,3504
1/25/2023 13:43,3743
1/25/2023 13:43,3657
1/25/2023 13:44,3664
1/25/2023 13:44,3582
1/25/2023 13:45,3676
1/25/2023 13:45,3866
1/25/2023 13:46,3606
1/25/2023 13:46,3532
1/25/2023 13:47,3811
1/25/2023 13:47,3683
1/25/2023 13:48,3393
1/25/2023 13:48,3725
1/25/2023 13:49,3581
1/25/2023 13:49,3700
1/25/2023 13:50,3497
1/25/2023 13:50,3490
1/25/2023 13:51,3805
1/25/2023 13:51,3485
1/25/2023 13:52,3499
1/25/2023 13:52,3520
1/25/2023 13:53,3480
1/25/2023 13:53,3532
1/25/2023 13:54,3596
1/25/2023 13:54,3539
1/25/2023 13:55,3691
1/25/2023 13:55,3384
1/25/2023 13:56,3691
1/25/2023 13:56,3848
1/25/2023 13:57,3708
1/25/2023 13:57,3537
1/25/2023 13:58,3561
1/25/2023 13:59,3606
1/25/2023 13:59,3640
1/25/2023 14:00,3808
1/25/2023 14:00,3448
1/25/2023 14:01,3615
1/25/2023 14:01,3623
1/25/2023 14:02,3421
1/25/2023 14:02,3516
1/25/2023 14:03,3425
1/25/2023 14:03,3530
1/25/2023 14:04,3506
1/25/2023 14:04,3679
1/25/2023 14:05,3370
1/25/2023 14:05,3513
1/25/2023 14:06,3525
1/25/2023 14:06,3785
1/25/2023 14:07,3345
1/25/2023 14:07,3506
1/25/2023 14:08,3409
1/25/2023 14:08,3563
1/25/2023 14:09,3534
1/25/2023 14:09,3689
1/25/2023 14:10,3523
1/25/2023 14:10,3662
1/25/2023 14:11,3370
1/25/2023 14:11,3556
1/25/2023 14:12,3657
1/25/2023 14:12,3640
1/25/2023 14:13,3698
1/25/2023 14:13,3539
1/25/2023 14:14,3079
1/25/2023 14:14,3506
1/25/2023 14:15,3497
1/25/2023 14:15,3393
1/25/2023 14:16,3532
1/25/2023 14:16,3741
1/25/2023 14:17,3539
1/25/2023 14:17,3572
1/25/2023 14:18,3464
1/25/2023 14:18,3606
1/25/2023 14:19,3539
1/25/2023 14:19,3267
1/25/2023 14:20,3457
1/25/2023 14:20,3640
1/25/2023 14:21,3683
1/25/2023 14:21,3587
1/25/2023 14:22,3474
1/25/2023 14:22,3499
1/25/2023 14:23,3539
1/25/2023 14:23,3492
1/25/2023 14:24,3393
1/25/2023 14:25,3797
1/25/2023 14:25,3589
1/25/2023 14:26,3561
1/25/2023 14:26,3640
1/25/2023 14:27,3377
1/25/2023 14:27,3718
1/25/2023 14:28,3546
1/25/2023 14:28,3450
1/25/2023 14:29,3615
1/25/2023 14:29,3065
1/25/2023 14:30,3589
1/25/2023 14:30,3630
1/25/2023 14:31,3582
1/25/2023 14:31,3448
1/25/2023 14:32,3580
1/25/2023 14:32,3504
1/25/2023 14:33,3532
1/25/2023 14:33,3549
1/25/2023 14:34,3587
1/25/2023 14:34,3832
1/25/2023 14:35,3582
1/25/2023 14:35,3333
1/25/2023 14:36,3506
1/25/2023 14:36,3539
1/25/2023 14:37,3553
1/25/2023 14:37,3563
1/25/2023 14:38,3611
1/25/2023 14:38,3549
1/25/2023 14:39,3582
1/25/2023 14:39,3314
1/25/2023 14:40,3599
1/25/2023 14:40,3549
1/25/2023 14:41,3649
1/25/2023 14:41,3608
1/25/2023 14:42,3706
1/25/2023 14:42,3539
1/25/2023 14:43,3549
1/25/2023 14:43,3657
1/25/2023 14:44,3563
1/25/2023 14:44,3596
1/25/2023 14:45,3708
1/25/2023 14:45,3785
1/25/2023 14:46,3441
1/25/2023 14:46,3563
1/25/2023 14:47,3546
1/25/2023 14:47,3558
1/25/2023 14:48,3490
1/25/2023 14:48,3450
1/25/2023 14:49,3549
1/25/2023 14:49,3556
1/25/2023 14:50,3457
1/25/2023 14:50,3441
1/25/2023 14:51,3416
1/25/2023 14:52,3467
1/25/2023 14:52,3434
1/25/2023 14:53,3708
1/25/2023 14:53,3330
1/25/2023 14:54,3785
1/25/2023 14:54,3330
1/25/2023 14:55,3457
1/25/2023 14:55,3795
1/25/2023 14:56,3485
1/25/2023 14:56,3563
1/25/2023 14:57,3504
1/25/2023 14:57,3777
1/25/2023 14:58,3664
1/25/2023 14:58,3615
1/25/2023 14:59,3594
1/25/2023 14:59,3708
1/25/2023 15:00,3718
1/25/2023 15:00,3698
1/25/2023 15:01,3615
1/25/2023 15:01,3735
1/25/2023 15:02,3691
1/25/2023 15:02,3743
1/25/2023 15:03,3623
1/25/2023 15:03,3539
1/25/2023 15:04,3615
1/25/2023 15:04,3532
1/25/2023 15:05,3750
1/25/2023 15:05,3191
1/25/2023 15:06,3615
1/25/2023 15:06,3572
1/25/2023 15:07,3558
1/25/2023 15:07,3606
1/25/2023 15:08,3587
1/25/2023 15:08,3386
1/25/2023 15:09,3615
1/25/2023 15:09,3577
1/25/2023 15:10,3370
1/25/2023 15:10,3582
1/25/2023 15:11,3615
1/25/2023 15:11,3432
1/25/2023 15:12,3565
1/25/2023 15:12,3618
1/25/2023 15:13,3320
1/25/2023 15:13,3623
1/25/2023 15:14,3478
1/25/2023 15:14,3558
1/25/2023 15:15,3563
1/25/2023 15:15,3623
1/25/2023 15:16,3630
1/25/2023 15:16,3819
1/25/2023 15:17,3630
1/25/2023 15:17,3589
1/25/2023 15:18,3441
1/25/2023 15:19,3689
1/25/2023 15:19,3733
1/25/2023 15:20,3892
1/25/2023 15:20,3647
1/25/2023 15:21,3280
1/25/2023 15:21,3409
1/25/2023 15:22,3563
1/25/2023 15:22,3716
1/25/2023 15:23,3822
1/25/2023 15:23,3589
1/25/2023 15:24,3750
1/25/2023 15:24,3657
1/25/2023 15:25,3785
1/25/2023 15:25,3664
1/25/2023 15:26,3570
1/25/2023 15:26,3227
1/25/2023 15:27,3768
1/25/2023 15:27,3664
1/25/2023 15:28,3723
1/25/2023 15:28,3623
1/25/2023 15:29,3349
1/25/2023 15:29,3908
1/25/2023 15:30,3683
1/25/2023 15:30,3556
1/25/2023 15:31,3613
1/25/2023 15:31,3733
1/25/2023 15:32,3698
1/25/2023 15:32,3725
1/25/2023 15:33,3785
1/25/2023 15:33,3691
1/25/2023 15:34,3672
1/25/2023 15:34,3563
1/25/2023 15:35,3837
1/25/2023 15:35,3681
1/25/2023 15:36,3777
1/25/2023 15:36,3580
1/25/2023 15:37,3615
1/25/2023 15:37,3572
1/25/2023 15:38,3647
1/25/2023 15:38,3596
1/25/2023 15:39,3553
1/25/2023 15:39,3768
1/25/2023 15:40,3511
1/25/2023 15:40,3384
1/25/2023 15:41,3604
1/25/2023 15:41,3596
1/25/2023 15:42,3811
1/25/2023 15:42,3723
1/25/2023 15:43,3647
1/25/2023 15:43,3596
1/25/2023 15:44,3803
1/25/2023 15:44,3672
1/25/2023 15:45,3846
1/25/2023 15:46,3523
1/25/2023 15:46,3809
1/25/2023 15:47,3681
1/25/2023 15:47,3733
1/25/2023 15:48,3801
1/25/2023 15:48,3679
1/25/2023 15:49,3647
1/25/2023 15:49,3793
1/25/2023 15:50,3725
1/25/2023 15:50,3504
1/25/2023 15:51,3506
1/25/2023 15:51,3613
1/25/2023 15:52,3594
1/25/2023 15:52,3681
1/25/2023 15:53,3706
1/25/2023 15:53,3623
1/25/2023 15:54,3674
1/25/2023 15:54,3723
1/25/2023 15:55,3733
1/25/2023 15:55,3441
1/25/2023 15:56,3654
1/25/2023 15:56,3613
1/25/2023 15:57,3471
1/25/2023 15:57,3563
1/25/2023 15:58,3672
1/25/2023 15:58,3596
1/25/2023 15:59,3604
1/25/2023 15:59,3487
1/25/2023 16:00,3577
1/25/2023 16:00,3601
1/25/2023 16:01,3455
1/25/2023 16:01,3218
1/25/2023 16:02,3743
1/25/2023 16:02,3546
1/25/2023 16:03,3448
1/25/2023 16:03,3520
1/25/2023 16:04,3745
1/25/2023 16:04,3681
1/25/2023 16:05,3829
1/25/2023 16:05,3716
1/25/2023 16:06,3760
1/25/2023 16:06,3681
1/25/2023 16:07,3628
1/25/2023 16:07,3884
1/25/2023 16:08,3611
1/25/2023 16:08,3764
1/25/2023 16:09,3604
1/25/2023 16:09,3768
1/25/2023 16:10,3776
1/25/2023 16:10,3587
1/25/2023 16:11,3487
1/25/2023 16:12,3604
1/25/2023 16:12,3874
1/25/2023 16:13,3678
1/25/2023 16:13,3679
1/25/2023 16:14,3696
1/25/2023 16:14,3429
1/25/2023 16:15,3504
1/25/2023 16:15,3544
1/25/2023 16:16,3365
1/25/2023 16:16,3660
1/25/2023 16:17,3546
1/25/2023 16:17,3679
1/25/2023 16:18,3553
1/25/2023 16:18,3706
1/25/2023 16:19,3654
1/25/2023 16:19,3504
1/25/2023 16:20,3580
1/25/2023 16:20,3445
1/25/2023 16:21,3497
1/25/2023 16:21,3681
1/25/2023 16:22,3365
1/25/2023 16:22,3601
1/25/2023 16:23,3645
1/25/2023 16:23,3679
1/25/2023 16:24,3776
1/25/2023 16:24,3654
1/25/2023 16:25,3674
1/25/2023 16:25,3714
1/25/2023 16:26,3714
1/25/2023 16:26,3664
1/25/2023 16:27,3662
1/25/2023 16:27,3645
1/25/2023 16:28,3689
1/25/2023 16:28,3580
1/25/2023 16:29,3537
1/25/2023 16:29,3635
1/25/2023 16:30,3654
1/25/2023 16:30,3637
1/25/2023 16:31,3487
1/25/2023 16:31,3714
1/25/2023 16:32,3793
1/25/2023 16:32,3689
1/25/2023 16:33,3556
1/25/2023 16:33,3544
1/25/2023 16:34,3783
1/25/2023 16:34,3677
1/25/2023 16:35,3563
1/25/2023 16:35,3358
1/25/2023 16:36,3704
1/25/2023 16:36,3621
1/25/2023 16:37,3604
1/25/2023 16:37,3404
1/25/2023 16:38,3613
1/25/2023 16:39,3604
1/25/2023 16:39,3483
1/25/2023 16:40,3731
1/25/2023 16:40,3679
1/25/2023 16:41,3829
1/25/2023 16:41,3436
1/25/2023 16:42,3537
1/25/2023 16:42,3349
1/25/2023 16:43,3413
1/25/2023 16:43,3425
1/25/2023 16:44,3432
1/25/2023 16:44,3758
1/25/2023 16:45,3381
1/25/2023 16:45,3731
1/25/2023 16:46,3390
1/25/2023 16:46,3630
1/25/2023 16:47,3687
1/25/2023 16:47,3656
1/25/2023 16:48,3758
1/25/2023 16:48,3459
1/25/2023 16:49,3776
1/25/2023 16:49,3672
1/25/2023 16:50,3553
1/25/2023 16:50,3587
1/25/2023 16:51,3544
1/25/2023 16:51,3487
1/25/2023 16:52,3416
1/25/2023 16:52,3530
1/25/2023 16:53,3723
1/25/2023 16:53,3563
1/25/2023 16:54,3587
1/25/2023 16:54,3689
1/25/2023 16:55,3556
1/25/2023 16:55,3594
1/25/2023 16:56,3704
1/25/2023 16:56,3811
1/25/2023 16:57,3721
1/25/2023 16:57,3563
1/25/2023 16:58,3455
1/25/2023 16:58,3487
1/25/2023 16:59,3520
1/25/2023 16:59,3563
1/25/2023 17:00,3460
1/25/2023 17:00,3464
1/25/2023 17:01,3819
1/25/2023 17:01,3513
1/25/2023 17:02,3429
1/25/2023 17:02,3416
1/25/2023 17:03,3267
1/25/2023 17:03,3689
1/25/2023 17:04,3481
1/25/2023 17:04,3544
1/25/2023 17:05,3785
1/25/2023 17:06,3518
1/25/2023 17:06,3741
1/25/2023 17:07,3604
1/25/2023 17:07,3819
1/25/2023 17:08,3630
1/25/2023 17:08,3604
1/25/2023 17:09,3674
1/25/2023 17:09,3750
1/25/2023 17:10,3483
1/25/2023 17:10,3774
1/25/2023 17:11,3570
1/25/2023 17:11,3662
1/25/2023 17:12,3748
1/25/2023 17:12,3637
1/25/2023 17:13,3464
