Date & Time,Sensor1 (Ohms)
1/25/2023 17:13,3718
1/25/2023 17:14,3455
1/25/2023 17:14,3628
1/25/2023 17:15,3416
1/25/2023 17:15,3358
1/25/2023 17:16,3511
1/25/2023 17:16,3395
1/25/2023 17:17,3750
1/25/2023 17:17,3274
1/25/2023 17:18,3506
1/25/2023 17:18,3530
1/25/2023 17:19,3681
1/25/2023 17:19,3613
1/25/2023 17:20,3416
1/25/2023 17:20,3785
1/25/2023 17:21,3704
1/25/2023 17:21,3654
1/25/2023 17:22,3776
1/25/2023 17:22,3487
1/25/2023 17:23,3731
1/25/2023 17:23,3296
1/25/2023 17:24,3487
1/25/2023 17:24,3400
1/25/2023 17:25,3621
1/25/2023 17:25,3497
1/25/2023 17:26,3258
1/25/2023 17:26,3664
1/25/2023 17:27,3723
1/25/2023 17:27,3803
1/25/2023 17:28,3575
1/25/2023 17:28,3483
1/25/2023 17:29,3441
1/25/2023 17:29,3733
1/25/2023 17:30,3657
1/25/2023 17:30,3754
1/25/2023 17:31,3530
1/25/2023 17:31,3487
1/25/2023 17:32,3783
1/25/2023 17:33,3776
1/25/2023 17:33,3490
1/25/2023 17:34,3471
1/25/2023 17:34,3534
1/25/2023 17:35,3490
1/25/2023 17:35,3766
1/25/2023 17:36,3657
1/25/2023 17:36,3793
1/25/2023 17:37,3630
1/25/2023 17:37,3416
1/25/2023 17:38,3604
1/25/2023 17:38,3733
1/25/2023 17:39,3716
1/25/2023 17:39,3596
1/25/2023 17:40,3553
1/25/2023 17:40,3570
1/25/2023 17:41,3743
1/25/2023 17:41,3768
1/25/2023 17:42,3811
1/25/2023 17:42,3511
1/25/2023 17:43,3572
1/25/2023 17:43,3494
1/25/2023 17:44,3679
1/25/2023 17:44,3439
1/25/2023 17:45,3546
1/25/2023 17:45,3580
1/25/2023 17:46,3432
1/25/2023 17:46,3277
1/25/2023 17:47,3448
1/25/2023 17:47,3803
1/25/2023 17:48,3327
1/25/2023 17:48,3580
1/25/2023 17:49,3672
1/25/2023 17:49,3471
1/25/2023 17:50,3518
1/25/2023 17:50,3803
1/25/2023 17:51,3955
1/25/2023 17:51,3464
1/25/2023 17:52,3384
1/25/2023 17:52,3594
1/25/2023 17:53,3537
1/25/2023 17:53,3856
1/25/2023 17:54,3613
1/25/2023 17:54,3439
1/25/2023 17:55,3577
1/25/2023 17:55,3696
1/25/2023 17:56,3615
1/25/2023 17:56,3630
1/25/2023 17:57,3630
1/25/2023 17:57,3635
1/25/2023 17:58,3898
1/25/2023 17:58,3448
1/25/2023 17:59,3411
1/25/2023 18:00,3556
1/25/2023 18:00,3708
1/25/2023 18:01,3530
1/25/2023 18:01,3553
1/25/2023 18:02,3561
1/25/2023 18:02,3621
1/25/2023 18:03,3546
1/25/2023 18:03,3581
1/25/2023 18:04,3504
1/25/2023 18:04,3336
1/25/2023 18:05,3305
1/25/2023 18:05,3779
1/25/2023 18:06,3785
1/25/2023 18:06,3537
1/25/2023 18:07,3464
1/25/2023 18:07,3390
1/25/2023 18:08,3393
1/25/2023 18:08,3783
1/25/2023 18:09,3758
1/25/2023 18:09,3355
1/25/2023 18:10,3750
1/25/2023 18:10,3377
1/25/2023 18:11,3553
1/25/2023 18:11,3716
1/25/2023 18:12,3620
1/25/2023 18:12,3764
1/25/2023 18:13,3480
1/25/2023 18:13,3672
1/25/2023 18:14,3563
1/25/2023 18:14,3723
1/25/2023 18:15,3848
1/25/2023 18:15,3829
1/25/2023 18:16,3563
1/25/2023 18:16,3793
1/25/2023 18:17,3267
1/25/2023 18:17,3654
1/25/2023 18:18,3546
1/25/2023 18:18,3735
1/25/2023 18:19,3785
1/25/2023 18:19,3432
1/25/2023 18:20,3504
1/25/2023 18:20,3544
1/25/2023 18:21,3596
1/25/2023 18:21,3546
1/25/2023 18:22,3723
1/25/2023 18:22,3487
1/25/2023 18:23,3467
1/25/2023 18:23,3487
1/25/2023 18:24,3623
1/25/2023 18:24,3723
1/25/2023 18:25,3741
1/25/2023 18:26,3733
1/25/2023 18:26,3553
1/25/2023 18:27,3654
1/25/2023 18:27,3657
1/25/2023 18:28,3416
1/25/2023 18:28,3558
1/25/2023 18:29,3464
1/25/2023 18:29,3674
1/25/2023 18:30,3716
1/25/2023 18:30,3587
1/25/2023 18:31,3487
1/25/2023 18:31,3575
1/25/2023 18:32,3846
1/25/2023 18:32,3520
1/25/2023 18:33,3632
1/25/2023 18:33,3758
1/25/2023 18:34,3352
1/25/2023 18:34,3750
1/25/2023 18:35,3606
1/25/2023 18:35,3733
1/25/2023 18:36,3679
1/25/2023 18:36,3497
1/25/2023 18:37,3776
1/25/2023 18:37,3249
1/25/2023 18:38,3679
1/25/2023 18:38,3621
1/25/2023 18:39,3580
1/25/2023 18:39,3432
1/25/2023 18:40,3551
1/25/2023 18:40,3546
1/25/2023 18:41,3594
1/25/2023 18:41,3523
1/25/2023 18:42,3689
1/25/2023 18:42,3791
1/25/2023 18:43,3643
1/25/2023 18:43,3935
1/25/2023 18:44,3464
1/25/2023 18:44,3494
1/25/2023 18:45,3838
1/25/2023 18:45,3539
1/25/2023 18:46,3821
1/25/2023 18:46,3520
1/25/2023 18:47,3716
1/25/2023 18:47,3741
1/25/2023 18:48,3760
1/25/2023 18:48,3758
1/25/2023 18:49,3606
1/25/2023 18:49,3783
1/25/2023 18:50,3497
1/25/2023 18:50,3821
1/25/2023 18:51,3534
1/25/2023 18:51,3494
1/25/2023 18:52,3604
1/25/2023 18:53,3604
1/25/2023 18:53,3668
1/25/2023 18:54,3862
1/25/2023 18:54,3777
1/25/2023 18:55,3601
1/25/2023 18:55,3681
1/25/2023 18:56,3965
1/25/2023 18:56,3714
1/25/2023 18:57,3587
1/25/2023 18:57,3750
1/25/2023 18:58,3504
1/25/2023 18:58,3656
1/25/2023 18:59,3527
1/25/2023 18:59,3432
1/25/2023 19:00,3681
1/25/2023 19:00,3640
1/25/2023 19:01,3716
1/25/2023 19:01,3625
1/25/2023 19:02,3758
1/25/2023 19:02,3874
1/25/2023 19:03,3480
1/25/2023 19:03,3464
1/25/2023 19:04,3801
1/25/2023 19:04,3361
1/25/2023 19:05,3580
1/25/2023 19:05,3384
1/25/2023 19:06,3384
1/25/2023 19:06,3464
1/25/2023 19:07,3464
1/25/2023 19:07,3664
1/25/2023 19:08,3613
1/25/2023 19:08,3596
1/25/2023 19:09,3821
1/25/2023 19:09,3557
1/25/2023 19:10,3305
1/25/2023 19:10,3570
1/25/2023 19:11,3819
1/25/2023 19:11,3723
1/25/2023 19:12,3723
1/25/2023 19:12,3679
1/25/2023 19:13,3628
1/25/2023 19:13,3570
1/25/2023 19:14,3838
1/25/2023 19:14,3803
1/25/2023 19:15,3637
1/25/2023 19:15,3783
1/25/2023 19:16,3480
1/25/2023 19:16,3490
1/25/2023 19:17,3432
1/25/2023 19:17,3721
1/25/2023 19:18,3803
1/25/2023 19:18,3570
1/25/2023 19:19,3283
1/25/2023 19:20,3537
1/25/2023 19:20,3837
1/25/2023 19:21,3563
1/25/2023 19:21,3572
1/25/2023 19:22,3721
1/25/2023 19:22,3829
1/25/2023 19:23,3723
1/25/2023 19:23,3785
1/25/2023 19:24,3580
1/25/2023 19:24,3613
1/25/2023 19:25,3374
1/25/2023 19:25,3582
1/25/2023 19:26,3520
1/25/2023 19:26,3480
1/25/2023 19:27,3594
1/25/2023 19:27,3544
1/25/2023 19:28,3741
1/25/2023 19:28,3587
1/25/2023 19:29,3791
1/25/2023 19:29,3783
1/25/2023 19:30,3546
1/25/2023 19:30,3681
1/25/2023 19:31,3537
1/25/2023 19:31,3523
1/25/2023 19:32,3546
1/25/2023 19:32,3770
1/25/2023 19:33,3587
1/25/2023 19:33,3854
1/25/2023 19:34,3582
1/25/2023 19:34,3416
1/25/2023 19:35,3406
1/25/2023 19:35,3716
1/25/2023 19:36,3553
1/25/2023 19:36,3513
1/25/2023 19:37,3803
1/25/2023 19:37,3731
1/25/2023 19:38,3741
1/25/2023 19:38,3490
1/25/2023 19:39,3264
1/25/2023 19:39,3628
1/25/2023 19:40,3553
1/25/2023 19:40,3525
1/25/2023 19:41,3785
1/25/2023 19:41,3777
1/25/2023 19:42,3523
1/25/2023 19:42,3748
1/25/2023 19:43,3647
1/25/2023 19:43,3511
1/25/2023 19:44,3487
1/25/2023 19:44,3485
1/25/2023 19:45,3487
1/25/2023 19:45,3577
1/25/2023 19:46,3589
1/25/2023 19:47,3478
1/25/2023 19:47,3390
1/25/2023 19:48,3723
1/25/2023 19:48,3400
1/25/2023 19:49,3599
1/25/2023 19:49,3506
1/25/2023 19:50,3402
1/25/2023 19:50,3572
1/25/2023 19:51,3563
1/25/2023 19:51,3336
1/25/2023 19:52,3425
1/25/2023 19:52,3589
1/25/2023 19:53,3497
1/25/2023 19:53,3606
1/25/2023 19:54,3580
1/25/2023 19:54,3467
1/25/2023 19:55,3703
1/25/2023 19:55,3455
1/25/2023 19:56,3625
1/25/2023 19:56,3750
1/25/2023 19:57,3544
1/25/2023 19:57,3787
1/25/2023 19:58,3785
1/25/2023 19:58,3623
1/25/2023 19:59,3563
1/25/2023 19:59,3594
1/25/2023 20:00,3733
1/25/2023 20:00,3580
1/25/2023 20:01,3558
1/25/2023 20:01,3892
1/25/2023 20:02,3400
1/25/2023 20:02,3615
1/25/2023 20:03,3706
1/25/2023 20:03,3520
1/25/2023 20:04,3499
1/25/2023 20:04,3803
1/25/2023 20:05,3716
1/25/2023 20:05,3432
1/25/2023 20:06,3572
1/25/2023 20:06,3393
1/25/2023 20:07,3572
1/25/2023 20:07,3748
1/25/2023 20:08,3580
1/25/2023 20:08,3681
1/25/2023 20:09,3546
1/25/2023 20:09,3230
1/25/2023 20:10,3483
1/25/2023 20:10,3474
1/25/2023 20:11,3920
1/25/2023 20:11,3776
1/25/2023 20:12,3563
1/25/2023 20:12,3986
1/25/2023 20:13,3546
1/25/2023 20:14,3589
1/25/2023 20:14,3674
1/25/2023 20:15,3497
1/25/2023 20:15,3698
1/25/2023 20:16,3556
1/25/2023 20:16,3537
1/25/2023 20:17,3689
1/25/2023 20:17,3589
1/25/2023 20:18,3774
1/25/2023 20:18,3866
1/25/2023 20:19,3766
1/25/2023 20:19,3464
1/25/2023 20:20,3874
1/25/2023 20:20,3556
1/25/2023 20:21,3464
1/25/2023 20:21,3787
1/25/2023 20:22,3393
1/25/2023 20:22,3530
1/25/2023 20:23,3750
1/25/2023 20:23,3513
1/25/2023 20:24,3513
1/25/2023 20:24,3693
1/25/2023 20:25,3474
1/25/2023 20:25,3731
1/25/2023 20:26,3224
1/25/2023 20:26,3741
1/25/2023 20:27,3416
1/25/2023 20:27,3733
1/25/2023 20:28,3544
1/25/2023 20:28,3589
1/25/2023 20:29,3811
1/25/2023 20:29,3370
1/25/2023 20:30,3760
1/25/2023 20:30,3846
1/25/2023 20:31,3270
1/25/2023 20:31,3506
1/25/2023 20:32,3530
1/25/2023 20:32,3596
1/25/2023 20:33,3480
1/25/2023 20:33,3513
1/25/2023 20:34,3474
1/25/2023 20:34,3630
1/25/2023 20:35,3546
1/25/2023 20:35,3343
1/25/2023 20:36,3530
1/25/2023 20:36,3664
1/25/2023 20:37,3623
1/25/2023 20:37,3513
1/25/2023 20:38,3561
1/25/2023 20:38,3487
1/25/2023 20:39,3441
1/25/2023 20:40,3785
1/25/2023 20:40,3563
1/25/2023 20:41,3613
1/25/2023 20:41,3743
1/25/2023 20:42,3572
1/25/2023 20:42,3618
1/25/2023 20:43,3687
1/25/2023 20:43,3520
1/25/2023 20:44,3654
1/25/2023 20:44,3606
1/25/2023 20:45,3572
1/25/2023 20:45,3523
1/25/2023 20:46,3530
1/25/2023 20:46,3760
1/25/2023 20:47,3596
1/25/2023 20:47,3768
1/25/2023 20:48,3645
1/25/2023 20:48,3582
1/25/2023 20:49,3582
1/25/2023 20:49,3664
1/25/2023 20:50,3546
1/25/2023 20:50,3758
1/25/2023 20:51,3928
1/25/2023 20:51,3626
1/25/2023 20:52,3400
1/25/2023 20:52,3532
1/25/2023 20:53,3691
1/25/2023 20:53,3725
1/25/2023 20:54,3471
1/25/2023 20:54,3416
1/25/2023 20:55,3537
1/25/2023 20:55,3711
1/25/2023 20:56,3803
1/25/2023 20:56,3813
1/25/2023 20:57,3487
1/25/2023 20:57,3520
1/25/2023 20:58,3640
1/25/2023 20:58,3647
1/25/2023 20:59,3977
1/25/2023 20:59,3476
1/25/2023 21:00,3626
1/25/2023 21:00,3700
1/25/2023 21:01,3783
1/25/2023 21:01,3603
1/25/2023 21:02,3539
1/25/2023 21:02,3716
1/25/2023 21:03,3596
1/25/2023 21:03,3725
1/25/2023 21:04,3613
1/25/2023 21:04,3628
1/25/2023 21:05,3758
1/25/2023 21:05,3766
1/25/2023 21:06,3689
1/25/2023 21:07,3537
1/25/2023 21:07,3561
1/25/2023 21:08,3374
1/25/2023 21:08,3776
1/25/2023 21:09,3537
1/25/2023 21:09,3546
1/25/2023 21:10,3666
1/25/2023 21:10,3506
1/25/2023 21:11,3494
1/25/2023 21:11,3647
1/25/2023 21:12,3390
1/25/2023 21:12,3741
1/25/2023 21:13,3596
1/25/2023 21:13,3611
1/25/2023 21:14,3504
1/25/2023 21:14,3662
1/25/2023 21:15,3758
1/25/2023 21:15,3645
1/25/2023 21:16,3822
1/25/2023 21:16,3546
1/25/2023 21:17,3478
1/25/2023 21:17,3464
1/25/2023 21:18,3674
1/25/2023 21:18,3656
1/25/2023 21:19,3480
1/25/2023 21:19,3478
1/25/2023 21:20,3474
1/25/2023 21:20,3776
1/25/2023 21:21,3829
1/25/2023 21:21,3723
1/25/2023 21:22,3561
1/25/2023 21:22,3580
1/25/2023 21:23,3630
1/25/2023 21:23,3698
1/25/2023 21:24,3838
1/25/2023 21:24,3821
1/25/2023 21:25,3416
1/25/2023 21:25,3750
1/25/2023 21:26,3537
1/25/2023 21:26,3955
1/25/2023 21:27,3689
1/25/2023 21:27,3801
1/25/2023 21:28,3946
1/25/2023 21:28,3409
1/25/2023 21:29,3580
1/25/2023 21:29,3750
1/25/2023 21:30,3811
1/25/2023 21:30,3656
1/25/2023 21:31,3768
1/25/2023 21:31,3546
1/25/2023 21:32,3654
1/25/2023 21:32,3704
1/25/2023 21:33,3572
1/25/2023 21:34,3358
1/25/2023 21:34,3706
1/25/2023 21:35,3735
1/25/2023 21:35,3928
1/25/2023 21:36,3768
1/25/2023 21:36,3520
1/25/2023 21:37,3539
1/25/2023 21:37,3920
1/25/2023 21:38,3497
1/25/2023 21:38,3606
1/25/2023 21:39,3561
1/25/2023 21:39,3549
1/25/2023 21:40,3572
1/25/2023 21:40,3504
1/25/2023 21:41,3803
1/25/2023 21:41,3743
1/25/2023 21:42,3666
1/25/2023 21:42,3480
1/25/2023 21:43,3248
1/25/2023 21:43,3457
1/25/2023 21:44,3480
1/25/2023 21:44,3553
1/25/2023 21:45,3544
1/25/2023 21:45,3856
1/25/2023 21:46,3606
1/25/2023 21:46,3615
1/25/2023 21:47,3594
1/25/2023 21:47,3811
1/25/2023 21:48,3315
1/25/2023 21:48,3513
1/25/2023 21:49,3570
1/25/2023 21:49,3606
1/25/2023 21:50,3580
1/25/2023 21:50,3752
1/25/2023 21:51,3691
1/25/2023 21:51,3615
1/25/2023 21:52,3723
1/25/2023 21:52,3621
1/25/2023 21:53,3660
1/25/2023 21:53,3368
1/25/2023 21:54,3384
1/25/2023 21:54,4027
1/25/2023 21:55,3440
1/25/2023 21:55,3743
1/25/2023 21:56,3546
1/25/2023 21:56,3572
1/25/2023 21:57,3623
1/25/2023 21:57,3698
1/25/2023 21:58,3691
1/25/2023 21:58,3793
1/25/2023 21:59,3654
1/25/2023 21:59,3537
1/25/2023 22:00,3766
1/25/2023 22:01,3563
1/25/2023 22:01,3480
1/25/2023 22:02,3471
1/25/2023 22:02,3352
1/25/2023 22:03,3630
1/25/2023 22:03,3582
1/25/2023 22:04,3681
1/25/2023 22:04,3785
1/25/2023 22:05,3781
1/25/2023 22:05,3647
1/25/2023 22:06,3795
1/25/2023 22:06,3696
1/25/2023 22:07,3530
1/25/2023 22:07,3662
1/25/2023 22:08,3683
1/25/2023 22:08,3572
1/25/2023 22:09,3422
1/25/2023 22:09,3587
1/25/2023 22:10,3613
1/25/2023 22:10,3594
1/25/2023 22:11,3819
1/25/2023 22:11,3604
1/25/2023 22:12,3506
1/25/2023 22:12,3666
1/25/2023 22:13,3721
1/25/2023 22:13,3681
1/25/2023 22:14,3596
1/25/2023 22:14,3811
1/25/2023 22:15,3936
1/25/2023 22:15,3594
1/25/2023 22:16,3864
1/25/2023 22:16,3623
1/25/2023 22:17,3390
1/25/2023 22:17,3748
1/25/2023 22:18,3487
1/25/2023 22:18,3242
1/25/2023 22:19,3497
1/25/2023 22:19,3504
1/25/2023 22:20,3829
1/25/2023 22:20,3723
1/25/2023 22:21,3748
1/25/2023 22:21,3606
1/25/2023 22:22,3681
1/25/2023 22:22,3716
1/25/2023 22:23,3572
1/25/2023 22:23,3546
1/25/2023 22:24,3748
1/25/2023 22:24,3846
1/25/2023 22:25,3480
1/25/2023 22:25,3801
1/25/2023 22:26,3480
1/25/2023 22:26,3504
1/25/2023 22:27,3689
1/25/2023 22:28,3654
1/25/2023 22:28,3756
1/25/2023 22:29,3422
1/25/2023 22:29,3606
1/25/2023 22:30,3892
1/25/2023 22:30,3258
1/25/2023 22:31,3487
1/25/2023 22:31,3623
1/25/2023 22:32,3731
1/25/2023 22:32,3630
1/25/2023 22:33,3422
1/25/2023 22:33,3647
1/25/2023 22:34,3725
1/25/2023 22:34,3561
1/25/2023 22:35,3689
1/25/2023 22:35,3785
1/25/2023 22:36,3587
1/25/2023 22:36,3570
1/25/2023 22:37,3530
1/25/2023 22:37,3783
1/25/2023 22:38,3882
1/25/2023 22:38,3793
1/25/2023 22:39,3900
1/25/2023 22:39,3776
1/25/2023 22:40,3672
1/25/2023 22:40,3811
1/25/2023 22:41,3679
1/25/2023 22:41,3819
1/25/2023 22:42,3829
1/25/2023 22:42,3645
1/25/2023 22:43,3723
1/25/2023 22:43,3821
1/25/2023 22:44,3698
1/25/2023 22:44,3587
1/25/2023 22:45,3267
1/25/2023 22:45,3664
1/25/2023 22:46,3801
1/25/2023 22:46,3846
1/25/2023 22:47,3854
1/25/2023 22:47,3880
1/25/2023 22:48,3748
1/25/2023 22:48,3615
1/25/2023 22:49,3838
1/25/2023 22:49,3645
1/25/2023 22:50,3716
1/25/2023 22:50,3546
1/25/2023 22:51,3894
1/25/2023 22:51,3719
1/25/2023 22:52,3544
1/25/2023 22:52,3572
1/25/2023 22:53,3563
1/25/2023 22:54,3606
1/25/2023 22:54,3546
1/25/2023 22:55,3858
1/25/2023 22:55,3803
1/25/2023 22:56,3632
1/25/2023 22:56,3596
1/25/2023 22:57,3768
1/25/2023 22:57,3733
1/25/2023 22:58,3576
1/25/2023 22:58,3570
1/25/2023 22:59,3490
1/25/2023 22:59,3821
1/25/2023 23:00,3869
1/25/2023 23:00,3672
1/25/2023 23:01,3490
1/25/2023 23:01,3856
1/25/2023 23:02,3589
1/25/2023 23:02,3589
1/25/2023 23:03,3664
1/25/2023 23:03,3689
1/25/2023 23:04,3827
1/25/2023 23:04,3766
1/25/2023 23:05,3803
1/25/2023 23:05,3549
1/25/2023 23:06,3520
1/25/2023 23:06,3464
1/25/2023 23:07,3527
1/25/2023 23:07,3556
1/25/2023 23:08,3777
1/25/2023 23:08,3698
1/25/2023 23:09,3497
1/25/2023 23:09,3739
1/25/2023 23:10,3478
1/25/2023 23:10,3803
1/25/2023 23:11,3838
1/25/2023 23:11,3596
1/25/2023 23:12,3795
1/25/2023 23:12,3596
1/25/2023 23:13,3556
1/25/2023 23:13,3532
1/25/2023 23:14,3811
1/25/2023 23:14,3698
1/25/2023 23:15,3556
1/25/2023 23:15,3580
1/25/2023 23:16,3777
1/25/2023 23:16,3478
1/25/2023 23:17,3409
1/25/2023 23:17,3243
1/25/2023 23:18,3613
1/25/2023 23:18,3838
1/25/2023 23:19,3654
1/25/2023 23:19,3429
1/25/2023 23:20,3723
1/25/2023 23:21,3361
1/25/2023 23:21,3570
1/25/2023 23:22,3506
1/25/2023 23:22,3785
1/25/2023 23:23,3530
1/25/2023 23:23,3625
1/25/2023 23:24,3596
1/25/2023 23:24,3727
1/25/2023 23:25,3448
1/25/2023 23:25,3846
1/25/2023 23:26,3441
1/25/2023 23:26,3777
1/25/2023 23:27,3580
1/25/2023 23:27,3642
1/25/2023 23:28,3793
1/25/2023 23:28,3556
1/25/2023 23:29,3821
1/25/2023 23:29,3703
1/25/2023 23:30,3647
1/25/2023 23:30,3803
1/25/2023 23:31,3546
1/25/2023 23:31,3649
1/25/2023 23:32,3846
1/25/2023 23:32,3480
1/25/2023 23:33,3556
1/25/2023 23:33,3674
1/25/2023 23:34,3928
1/25/2023 23:34,3490
1/25/2023 23:35,3587
1/25/2023 23:35,3918
1/25/2023 23:36,3596
1/25/2023 23:36,3589
1/25/2023 23:37,3298
1/25/2023 23:37,3776
1/25/2023 23:38,3563
1/25/2023 23:38,3570
1/25/2023 23:39,3589
1/25/2023 23:39,3928
1/25/2023 23:40,3674
1/25/2023 23:40,3596
1/25/2023 23:41,3973
1/25/2023 23:41,3570
1/25/2023 23:42,3556
1/25/2023 23:42,3314
1/25/2023 23:43,3460
1/25/2023 23:43,3795
1/25/2023 23:44,3760
1/25/2023 23:44,3840
1/25/2023 23:45,3544
1/25/2023 23:45,3758
1/25/2023 23:46,3539
1/25/2023 23:46,3467
1/25/2023 23:47,3264
1/25/2023 23:48,3406
1/25/2023 23:48,3546
1/25/2023 23:49,3384
1/25/2023 23:49,3587
1/25/2023 23:50,3530
1/25/2023 23:50,3973
1/25/2023 23:51,3580
1/25/2023 23:51,3874
1/25/2023 23:52,3708
1/25/2023 23:52,3589
1/25/2023 23:53,3556
1/25/2023 23:53,3725
1/25/2023 23:54,3487
1/25/2023 23:54,3681
1/25/2023 23:55,3563
1/25/2023 23:55,3320
1/25/2023 23:56,3530
1/25/2023 23:56,3464
1/25/2023 23:57,3621
1/25/2023 23:57,3549
1/25/2023 23:58,3441
1/25/2023 23:58,3283
1/25/2023 23:59,3556
1/25/2023 23:59,3546
1/26/2023 0:00,3811
1/26/2023 0:00,3523
1/26/2023 0:01,3689
1/26/2023 0:01,3882
1/26/2023 0:02,3928
1/26/2023 0:02,3283
1/26/2023 0:03,3608
1/26/2023 0:03,3314
1/26/2023 0:04,3587
1/26/2023 0:04,3546
1/26/2023 0:05,3506
1/26/2023 0:05,3683
1/26/2023 0:06,3448
1/26/2023 0:06,3654
1/26/2023 0:07,3480
1/26/2023 0:07,3252
1/26/2023 0:08,3563
1/26/2023 0:08,3541
1/26/2023 0:09,3480
1/26/2023 0:09,3575
1/26/2023 0:10,3948
1/26/2023 0:10,3532
1/26/2023 0:11,3434
1/26/2023 0:11,3599
1/26/2023 0:12,3485
1/26/2023 0:12,3565
1/26/2023 0:13,3206
1/26/2023 0:13,3910
1/26/2023 0:14,3546
1/26/2023 0:15,3819
1/26/2023 0:15,3523
1/26/2023 0:16,3448
1/26/2023 0:16,3467
1/26/2023 0:17,3345
1/26/2023 0:17,3654
1/26/2023 0:18,3483
1/26/2023 0:18,3900
1/26/2023 0:19,3370
1/26/2023 0:19,3640
1/26/2023 0:20,3829
1/26/2023 0:20,3672
1/26/2023 0:21,3243
1/26/2023 0:21,3230
1/26/2023 0:22,3380
1/26/2023 0:22,3467
1/26/2023 0:23,3716
1/26/2023 0:23,3716
1/26/2023 0:24,3793
1/26/2023 0:24,3476
1/26/2023 0:25,3252
1/26/2023 0:25,3236
1/26/2023 0:26,3476
1/26/2023 0:26,3599
1/26/2023 0:27,3490
1/26/2023 0:27,3563
1/26/2023 0:28,3298
1/26/2023 0:28,3339
1/26/2023 0:29,3434
1/26/2023 0:29,3830
1/26/2023 0:30,3580
1/26/2023 0:30,3735
1/26/2023 0:31,3409
1/26/2023 0:31,3556
1/26/2023 0:32,3777
1/26/2023 0:32,3628
1/26/2023 0:33,3314
1/26/2023 0:33,3361
1/26/2023 0:34,3516
1/26/2023 0:34,3819
1/26/2023 0:35,3474
1/26/2023 0:35,3639
1/26/2023 0:36,3432
1/26/2023 0:36,3900
1/26/2023 0:37,3830
1/26/2023 0:37,3758
1/26/2023 0:38,3664
1/26/2023 0:38,3539
1/26/2023 0:39,3623
1/26/2023 0:39,3434
1/26/2023 0:40,3637
1/26/2023 0:40,3422
1/26/2023 0:41,3628
1/26/2023 0:42,3474
1/26/2023 0:42,3889
1/26/2023 0:43,4009
1/26/2023 0:43,3188
1/26/2023 0:44,3481
1/26/2023 0:44,3432
1/26/2023 0:45,3811
1/26/2023 0:45,3520
1/26/2023 0:46,3737
1/26/2023 0:46,3539
1/26/2023 0:47,3439
1/26/2023 0:47,3357
1/26/2023 0:48,3384
1/26/2023 0:48,3409
1/26/2023 0:49,3425
1/26/2023 0:49,3556
1/26/2023 0:50,3474
1/26/2023 0:50,3439
1/26/2023 0:51,3748
1/26/2023 0:51,3530
1/26/2023 0:52,3490
1/26/2023 0:52,3377
1/26/2023 0:53,3570
1/26/2023 0:53,3615
1/26/2023 0:54,3258
1/26/2023 0:54,3397
1/26/2023 0:55,3487
1/26/2023 0:55,3694
1/26/2023 0:56,3630
1/26/2023 0:56,3352
1/26/2023 0:57,3289
1/26/2023 0:57,3621
1/26/2023 0:58,3441
1/26/2023 0:58,3464
1/26/2023 0:59,3613
1/26/2023 0:59,3509
1/26/2023 1:00,3480
1/26/2023 1:00,3487
1/26/2023 1:01,3725
1/26/2023 1:01,3377
1/26/2023 1:02,3546
1/26/2023 1:02,3245
1/26/2023 1:03,3425
1/26/2023 1:03,3411
1/26/2023 1:04,3630
1/26/2023 1:04,3768
1/26/2023 1:05,3723
1/26/2023 1:05,3821
1/26/2023 1:06,3227
1/26/2023 1:06,3563
1/26/2023 1:07,3264
1/26/2023 1:08,3731
1/26/2023 1:08,3448
1/26/2023 1:09,3674
1/26/2023 1:09,3506
1/26/2023 1:10,3580
1/26/2023 1:10,3527
1/26/2023 1:11,3439
1/26/2023 1:11,3444
1/26/2023 1:12,3374
