Date & Time,Sensor1 (Ohms)
1/26/2023 1:12,3621
1/26/2023 1:13,3539
1/26/2023 1:13,3520
1/26/2023 1:14,3511
1/26/2023 1:14,3537
1/26/2023 1:15,3846
1/26/2023 1:15,3464
1/26/2023 1:16,3455
1/26/2023 1:16,3577
1/26/2023 1:17,3406
1/26/2023 1:17,3801
1/26/2023 1:18,3544
1/26/2023 1:18,3556
1/26/2023 1:19,3298
1/26/2023 1:19,3506
1/26/2023 1:20,3768
1/26/2023 1:20,3513
1/26/2023 1:21,3630
1/26/2023 1:21,3630
1/26/2023 1:22,3580
1/26/2023 1:22,3487
1/26/2023 1:23,3448
1/26/2023 1:23,3518
1/26/2023 1:24,3811
1/26/2023 1:24,3271
1/26/2023 1:25,3946
1/26/2023 1:25,3801
1/26/2023 1:26,3652
1/26/2023 1:26,3580
1/26/2023 1:27,3854
1/26/2023 1:27,3604
1/26/2023 1:28,3811
1/26/2023 1:28,3530
1/26/2023 1:29,3621
1/26/2023 1:29,3439
1/26/2023 1:30,3400
1/26/2023 1:30,3556
1/26/2023 1:31,3783
1/26/2023 1:31,3527
1/26/2023 1:32,3679
1/26/2023 1:32,3829
1/26/2023 1:33,3563
1/26/2023 1:33,3439
1/26/2023 1:34,3212
1/26/2023 1:35,3221
1/26/2023 1:35,3243
1/26/2023 1:36,3455
1/26/2023 1:36,3289
1/26/2023 1:37,3494
1/26/2023 1:37,3425
1/26/2023 1:38,3679
1/26/2023 1:38,3695
1/26/2023 1:39,3704
1/26/2023 1:39,3480
1/26/2023 1:40,3151
1/26/2023 1:40,3406
1/26/2023 1:41,3388
1/26/2023 1:41,3791
1/26/2023 1:42,3209
1/26/2023 1:42,3480
1/26/2023 1:43,3530
1/26/2023 1:43,3862
1/26/2023 1:44,3083
1/26/2023 1:44,3637
1/26/2023 1:45,3464
1/26/2023 1:45,3758
1/26/2023 1:46,3594
1/26/2023 1:46,3377
1/26/2023 1:47,3506
1/26/2023 1:47,3654
1/26/2023 1:48,3274
1/26/2023 1:48,3587
1/26/2023 1:49,3513
1/26/2023 1:49,3793
1/26/2023 1:50,3785
1/26/2023 1:50,3819
1/26/2023 1:51,3758
1/26/2023 1:51,3513
1/26/2023 1:52,3556
1/26/2023 1:52,3471
1/26/2023 1:53,3672
1/26/2023 1:53,3497
1/26/2023 1:54,3714
1/26/2023 1:54,3594
1/26/2023 1:55,3352
1/26/2023 1:55,3427
1/26/2023 1:56,3487
1/26/2023 1:56,3654
1/26/2023 1:57,3637
1/26/2023 1:57,3654
1/26/2023 1:58,3497
1/26/2023 1:58,3822
1/26/2023 1:59,3416
1/26/2023 1:59,3687
1/26/2023 2:00,3450
1/26/2023 2:00,3862
1/26/2023 2:01,3448
1/26/2023 2:02,3721
1/26/2023 2:02,3594
1/26/2023 2:03,3874
1/26/2023 2:03,3706
1/26/2023 2:04,3955
1/26/2023 2:04,3899
1/26/2023 2:05,3459
1/26/2023 2:05,3513
1/26/2023 2:06,3706
1/26/2023 2:06,3495
1/26/2023 2:07,3504
1/26/2023 2:07,3837
1/26/2023 2:08,3302
1/26/2023 2:08,3513
1/26/2023 2:09,3691
1/26/2023 2:09,3772
1/26/2023 2:10,3791
1/26/2023 2:10,3218
1/26/2023 2:11,3582
1/26/2023 2:11,3864
1/26/2023 2:12,3445
1/26/2023 2:12,3882
1/26/2023 2:13,3807
1/26/2023 2:13,3520
1/26/2023 2:14,3679
1/26/2023 2:14,3664
1/26/2023 2:15,3480
1/26/2023 2:15,3525
1/26/2023 2:16,3801
1/26/2023 2:16,3856
1/26/2023 2:17,3544
1/26/2023 2:17,3343
1/26/2023 2:18,3714
1/26/2023 2:18,3570
1/26/2023 2:19,3584
1/26/2023 2:19,3594
1/26/2023 2:20,3577
1/26/2023 2:20,3570
1/26/2023 2:21,3448
1/26/2023 2:21,3647
1/26/2023 2:22,3231
1/26/2023 2:22,3286
1/26/2023 2:23,3733
1/26/2023 2:23,3553
1/26/2023 2:24,3758
1/26/2023 2:24,3704
1/26/2023 2:25,3756
1/26/2023 2:25,3754
1/26/2023 2:26,3381
1/26/2023 2:26,3163
1/26/2023 2:27,3594
1/26/2023 2:27,3899
1/26/2023 2:28,3587
1/26/2023 2:29,3689
1/26/2023 2:29,3793
1/26/2023 2:30,3689
1/26/2023 2:30,3369
1/26/2023 2:31,3596
1/26/2023 2:31,3464
1/26/2023 2:32,3587
1/26/2023 2:32,3640
1/26/2023 2:33,3611
1/26/2023 2:33,3530
1/26/2023 2:34,3741
1/26/2023 2:34,3464
1/26/2023 2:35,3471
1/26/2023 2:35,3544
1/26/2023 2:36,3374
1/26/2023 2:36,3553
1/26/2023 2:37,3664
1/26/2023 2:37,3637
1/26/2023 2:38,3513
1/26/2023 2:38,3799
1/26/2023 2:39,3112
1/26/2023 2:39,3390
1/26/2023 2:40,3469
1/26/2023 2:40,3750
1/26/2023 2:41,3714
1/26/2023 2:41,3580
1/26/2023 2:42,3422
1/26/2023 2:42,3390
1/26/2023 2:43,3497
1/26/2023 2:43,3611
1/26/2023 2:44,3827
1/26/2023 2:44,3858
1/26/2023 2:45,3203
1/26/2023 2:45,3504
1/26/2023 2:46,3416
1/26/2023 2:46,3478
1/26/2023 2:47,3723
1/26/2023 2:47,3390
1/26/2023 2:48,3218
1/26/2023 2:48,3390
1/26/2023 2:49,3563
1/26/2023 2:49,3485
1/26/2023 2:50,3530
1/26/2023 2:50,3429
1/26/2023 2:51,3604
1/26/2023 2:51,3527
1/26/2023 2:52,3684
1/26/2023 2:52,3487
1/26/2023 2:53,3604
1/26/2023 2:53,3388
1/26/2023 2:54,3384
1/26/2023 2:54,3400
1/26/2023 2:55,3223
1/26/2023 2:56,3234
1/26/2023 2:56,3333
1/26/2023 2:57,3487
1/26/2023 2:57,3445
1/26/2023 2:58,3819
1/26/2023 2:58,3845
1/26/2023 2:59,3613
1/26/2023 2:59,3397
1/26/2023 3:00,3679
1/26/2023 3:00,3406
1/26/2023 3:01,3897
1/26/2023 3:01,3358
1/26/2023 3:02,3589
1/26/2023 3:02,3197
1/26/2023 3:03,3628
1/26/2023 3:03,3474
1/26/2023 3:04,3880
1/26/2023 3:04,3537
1/26/2023 3:05,3413
1/26/2023 3:05,3471
1/26/2023 3:06,3455
1/26/2023 3:06,3604
1/26/2023 3:07,3669
1/26/2023 3:07,3544
1/26/2023 3:08,3365
1/26/2023 3:08,3660
1/26/2023 3:09,3766
1/26/2023 3:09,3645
1/26/2023 3:10,3234
1/26/2023 3:10,3774
1/26/2023 3:11,3739
1/26/2023 3:11,3546
1/26/2023 3:12,3413
1/26/2023 3:12,3446
1/26/2023 3:13,3577
1/26/2023 3:13,3827
1/26/2023 3:14,3587
1/26/2023 3:14,3756
1/26/2023 3:15,3511
1/26/2023 3:15,3420
1/26/2023 3:16,3501
1/26/2023 3:16,3413
1/26/2023 3:17,3361
1/26/2023 3:17,3677
1/26/2023 3:18,3356
1/26/2023 3:18,3455
1/26/2023 3:19,3397
1/26/2023 3:19,3464
1/26/2023 3:20,3731
1/26/2023 3:20,3179
1/26/2023 3:21,3917
1/26/2023 3:21,3654
1/26/2023 3:22,3445
1/26/2023 3:23,3455
1/26/2023 3:23,3783
1/26/2023 3:24,3480
1/26/2023 3:24,3537
1/26/2023 3:25,3436
1/26/2023 3:25,3527
1/26/2023 3:26,3714
1/26/2023 3:26,3234
1/26/2023 3:27,3733
1/26/2023 3:27,3432
1/26/2023 3:28,3340
1/26/2023 3:28,3613
1/26/2023 3:29,3462
1/26/2023 3:29,3487
1/26/2023 3:30,3271
1/26/2023 3:30,3922
1/26/2023 3:31,3754
1/26/2023 3:31,3880
1/26/2023 3:32,3601
1/26/2023 3:32,3280
1/26/2023 3:33,3568
1/26/2023 3:33,3689
1/26/2023 3:34,3308
1/26/2023 3:34,3572
1/26/2023 3:35,3801
1/26/2023 3:35,3776
1/26/2023 3:36,3527
1/26/2023 3:36,3723
1/26/2023 3:37,3511
1/26/2023 3:37,3381
1/26/2023 3:38,3553
1/26/2023 3:38,3637
1/26/2023 3:39,3520
1/26/2023 3:39,3618
1/26/2023 3:40,3381
1/26/2023 3:40,3234
1/26/2023 3:41,3462
1/26/2023 3:41,3585
1/26/2023 3:42,3504
1/26/2023 3:42,3669
1/26/2023 3:43,3494
1/26/2023 3:43,3635
1/26/2023 3:44,3495
1/26/2023 3:44,3760
1/26/2023 3:45,3504
1/26/2023 3:45,3678
1/26/2023 3:46,3302
1/26/2023 3:46,3621
1/26/2023 3:47,3240
1/26/2023 3:47,3537
1/26/2023 3:48,3854
1/26/2023 3:48,3490
1/26/2023 3:49,3448
1/26/2023 3:50,3445
1/26/2023 3:50,3621
1/26/2023 3:51,3349
1/26/2023 3:51,3927
1/26/2023 3:52,3421
1/26/2023 3:52,3390
1/26/2023 3:53,3962
1/26/2023 3:53,3694
1/26/2023 3:54,3561
1/26/2023 3:54,3760
1/26/2023 3:55,3406
1/26/2023 3:55,3296
1/26/2023 3:56,3637
1/26/2023 3:56,3381
1/26/2023 3:57,3774
1/26/2023 3:57,3731
1/26/2023 3:58,3819
1/26/2023 3:58,3480
1/26/2023 3:59,3537
1/26/2023 3:59,3462
1/26/2023 4:00,3404
1/26/2023 4:00,3872
1/26/2023 4:01,3439
1/26/2023 4:01,3662
1/26/2023 4:02,3837
1/26/2023 4:02,3811
1/26/2023 4:03,3760
1/26/2023 4:03,3487
1/26/2023 4:04,3604
1/26/2023 4:04,3527
1/26/2023 4:05,3621
1/26/2023 4:05,3368
1/26/2023 4:06,3455
1/26/2023 4:06,3413
1/26/2023 4:07,3801
1/26/2023 4:07,3838
1/26/2023 4:08,3504
1/26/2023 4:08,3809
1/26/2023 4:09,3534
1/26/2023 4:09,3494
1/26/2023 4:10,3231
1/26/2023 4:10,3621
1/26/2023 4:11,3687
1/26/2023 4:11,3731
1/26/2023 4:12,3494
1/26/2023 4:12,3618
1/26/2023 4:13,3384
1/26/2023 4:13,3843
1/26/2023 4:14,3662
1/26/2023 4:14,3508
1/26/2023 4:15,3781
1/26/2023 4:15,3553
1/26/2023 4:16,3471
1/26/2023 4:17,3520
1/26/2023 4:17,3958
1/26/2023 4:18,3748
1/26/2023 4:18,3786
1/26/2023 4:19,3696
1/26/2023 4:19,3585
1/26/2023 4:20,3534
1/26/2023 4:20,3401
1/26/2023 4:21,3487
1/26/2023 4:21,3504
1/26/2023 4:22,3774
1/26/2023 4:22,3296
1/26/2023 4:23,3525
1/26/2023 4:23,3471
1/26/2023 4:24,3381
1/26/2023 4:24,3487
1/26/2023 4:25,3596
1/26/2023 4:25,3497
1/26/2023 4:26,3696
1/26/2023 4:26,3628
1/26/2023 4:27,3388
1/26/2023 4:27,3660
1/26/2023 4:28,3611
1/26/2023 4:28,3645
1/26/2023 4:29,3714
1/26/2023 4:29,3570
1/26/2023 4:30,3764
1/26/2023 4:30,3664
1/26/2023 4:31,3764
1/26/2023 4:31,3714
1/26/2023 4:32,3635
1/26/2023 4:32,3793
1/26/2023 4:33,3635
1/26/2023 4:33,3594
1/26/2023 4:34,3255
1/26/2023 4:34,3340
1/26/2023 4:35,3766
1/26/2023 4:35,3506
1/26/2023 4:36,3318
1/26/2023 4:36,3628
1/26/2023 4:37,3551
1/26/2023 4:37,3434
1/26/2023 4:38,3845
1/26/2023 4:38,3439
1/26/2023 4:39,3672
1/26/2023 4:39,3845
1/26/2023 4:40,3471
1/26/2023 4:40,3439
1/26/2023 4:41,3801
1/26/2023 4:41,3356
1/26/2023 4:42,3809
1/26/2023 4:43,3621
1/26/2023 4:43,3374
1/26/2023 4:44,3917
1/26/2023 4:44,3286
1/26/2023 4:45,3520
1/26/2023 4:45,3587
1/26/2023 4:46,3854
1/26/2023 4:46,3568
1/26/2023 4:47,3582
1/26/2023 4:47,3889
1/26/2023 4:48,3568
1/26/2023 4:48,3271
1/26/2023 4:49,3570
1/26/2023 4:49,3817
1/26/2023 4:50,3783
1/26/2023 4:50,3381
1/26/2023 4:51,3296
1/26/2023 4:51,3679
1/26/2023 4:52,3628
1/26/2023 4:52,3286
1/26/2023 4:53,3764
1/26/2023 4:53,3185
1/26/2023 4:54,3772
1/26/2023 4:54,3645
1/26/2023 4:55,3504
1/26/2023 4:55,3390
1/26/2023 4:56,3561
1/26/2023 4:56,3679
1/26/2023 4:57,3286
1/26/2023 4:57,3626
1/26/2023 4:58,3561
1/26/2023 4:58,3741
1/26/2023 4:59,3255
1/26/2023 4:59,3384
1/26/2023 5:00,3200
1/26/2023 5:00,3972
1/26/2023 5:01,3592
1/26/2023 5:01,3637
1/26/2023 5:02,3462
1/26/2023 5:02,3494
1/26/2023 5:03,3677
1/26/2023 5:03,3464
1/26/2023 5:04,3781
1/26/2023 5:04,3429
1/26/2023 5:05,3148
1/26/2023 5:05,3549
1/26/2023 5:06,3827
1/26/2023 5:06,3790
1/26/2023 5:07,3179
1/26/2023 5:07,3575
1/26/2023 5:08,3520
1/26/2023 5:08,3471
1/26/2023 5:09,3537
1/26/2023 5:10,3485
1/26/2023 5:10,3549
1/26/2023 5:11,3594
1/26/2023 5:11,3553
1/26/2023 5:12,3302
1/26/2023 5:12,3525
1/26/2023 5:13,3501
1/26/2023 5:13,3594
1/26/2023 5:14,3194
1/26/2023 5:14,3691
1/26/2023 5:15,3594
1/26/2023 5:15,3972
1/26/2023 5:16,3525
1/26/2023 5:16,3495
1/26/2023 5:17,3561
1/26/2023 5:17,3544
1/26/2023 5:18,3731
1/26/2023 5:18,3173
1/26/2023 5:19,3793
1/26/2023 5:19,3625
1/26/2023 5:20,3511
1/26/2023 5:20,3654
1/26/2023 5:21,3264
1/26/2023 5:21,3478
1/26/2023 5:22,4000
1/26/2023 5:22,3476
1/26/2023 5:23,3416
1/26/2023 5:23,3741
1/26/2023 5:24,3948
1/26/2023 5:24,3698
1/26/2023 5:25,3527
1/26/2023 5:25,3471
1/26/2023 5:26,3365
1/26/2023 5:26,3534
1/26/2023 5:27,3660
1/26/2023 5:27,3302
1/26/2023 5:28,3420
1/26/2023 5:28,3520
1/26/2023 5:29,3497
1/26/2023 5:29,3561
1/26/2023 5:30,3570
1/26/2023 5:30,3577
1/26/2023 5:31,3530
1/26/2023 5:31,3388
1/26/2023 5:32,3621
1/26/2023 5:32,3445
1/26/2023 5:33,3746
1/26/2023 5:33,3511
1/26/2023 5:34,3604
1/26/2023 5:34,3845
1/26/2023 5:35,3609
1/26/2023 5:35,3408
1/26/2023 5:36,3592
1/26/2023 5:37,3439
1/26/2023 5:37,3845
1/26/2023 5:38,3357
1/26/2023 5:38,3604
1/26/2023 5:39,3677
1/26/2023 5:39,3427
1/26/2023 5:40,3553
1/26/2023 5:40,3487
1/26/2023 5:41,3553
1/26/2023 5:41,3675
1/26/2023 5:42,3527
1/26/2023 5:42,3866
1/26/2023 5:43,3393
1/26/2023 5:43,3992
1/26/2023 5:44,3962
1/26/2023 5:44,3513
1/26/2023 5:45,3469
1/26/2023 5:45,3910
1/26/2023 5:46,3721
1/26/2023 5:46,3466
1/26/2023 5:47,3501
1/26/2023 5:47,3504
1/26/2023 5:48,3443
1/26/2023 5:48,3637
1/26/2023 5:49,3286
1/26/2023 5:49,3511
1/26/2023 5:50,3756
1/26/2023 5:50,3413
1/26/2023 5:51,3485
1/26/2023 5:51,3249
1/26/2023 5:52,3809
1/26/2023 5:52,3154
1/26/2023 5:53,3672
1/26/2023 5:53,3390
1/26/2023 5:54,3551
1/26/2023 5:54,3862
1/26/2023 5:55,3439
1/26/2023 5:55,3809
1/26/2023 5:56,3618
1/26/2023 5:56,3672
1/26/2023 5:57,3809
1/26/2023 5:57,3817
1/26/2023 5:58,3422
1/26/2023 5:58,3862
1/26/2023 5:59,3520
1/26/2023 5:59,3611
1/26/2023 6:00,3737
1/26/2023 6:00,3459
1/26/2023 6:01,3568
1/26/2023 6:01,3511
1/26/2023 6:02,3817
1/26/2023 6:02,3343
1/26/2023 6:03,3691
1/26/2023 6:04,3880
1/26/2023 6:04,3478
1/26/2023 6:05,3799
1/26/2023 6:05,3218
1/26/2023 6:06,3518
1/26/2023 6:06,3318
1/26/2023 6:07,3490
1/26/2023 6:07,3809
1/26/2023 6:08,3179
1/26/2023 6:08,3585
1/26/2023 6:09,3469
1/26/2023 6:09,3436
1/26/2023 6:10,3511
1/26/2023 6:10,3811
1/26/2023 6:11,3393
1/26/2023 6:11,3871
1/26/2023 6:12,3485
1/26/2023 6:12,3628
1/26/2023 6:13,3748
1/26/2023 6:13,3501
1/26/2023 6:14,3518
1/26/2023 6:14,3871
1/26/2023 6:15,3685
1/26/2023 6:15,3525
1/26/2023 6:16,3714
1/26/2023 6:16,3591
1/26/2023 6:17,3635
1/26/2023 6:17,3685
1/26/2023 6:18,3439
1/26/2023 6:18,3611
1/26/2023 6:19,3534
1/26/2023 6:19,3504
1/26/2023 6:20,3501
1/26/2023 6:20,3793
1/26/2023 6:21,3626
1/26/2023 6:21,3443
1/26/2023 6:22,3754
1/26/2023 6:22,3445
1/26/2023 6:23,3504
1/26/2023 6:23,3781
1/26/2023 6:24,3356
1/26/2023 6:24,3487
1/26/2023 6:25,3462
1/26/2023 6:25,3525
1/26/2023 6:26,3501
1/26/2023 6:26,3618
1/26/2023 6:27,3687
1/26/2023 6:27,3791
1/26/2023 6:28,3381
1/26/2023 6:28,3577
1/26/2023 6:29,3633
1/26/2023 6:29,3542
1/26/2023 6:30,3511
1/26/2023 6:31,3853
1/26/2023 6:31,3537
1/26/2023 6:32,3445
1/26/2023 6:32,3577
1/26/2023 6:33,3511
1/26/2023 6:33,3729
1/26/2023 6:34,3372
1/26/2023 6:34,3628
1/26/2023 6:35,3582
1/26/2023 6:35,3570
1/26/2023 6:36,3628
1/26/2023 6:36,3494
1/26/2023 6:37,3570
1/26/2023 6:37,3611
1/26/2023 6:38,3864
1/26/2023 6:38,3397
1/26/2023 6:39,3525
1/26/2023 6:39,3594
1/26/2023 6:40,3551
1/26/2023 6:40,3853
1/26/2023 6:41,3694
1/26/2023 6:41,3561
1/26/2023 6:42,3277
1/26/2023 6:42,3349
1/26/2023 6:43,3637
1/26/2023 6:43,3628
1/26/2023 6:44,3621
1/26/2023 6:44,3679
1/26/2023 6:45,3525
1/26/2023 6:45,3476
1/26/2023 6:46,3660
1/26/2023 6:46,3739
1/26/2023 6:47,3660
1/26/2023 6:47,3696
1/26/2023 6:48,3637
1/26/2023 6:48,3704
1/26/2023 6:49,3566
1/26/2023 6:49,3568
1/26/2023 6:50,3577
1/26/2023 6:50,3679
1/26/2023 6:51,3511
1/26/2023 6:51,3549
1/26/2023 6:52,3660
1/26/2023 6:52,3615
1/26/2023 6:53,3271
1/26/2023 6:53,3723
1/26/2023 6:54,3621
1/26/2023 6:54,3635
1/26/2023 6:55,3963
1/26/2023 6:55,3637
1/26/2023 6:56,3721
1/26/2023 6:56,3542
1/26/2023 6:57,3628
1/26/2023 6:58,3621
1/26/2023 6:58,3721
1/26/2023 6:59,3585
1/26/2023 6:59,3525
1/26/2023 7:00,3980
1/26/2023 7:00,3575
1/26/2023 7:01,3669
1/26/2023 7:01,3687
1/26/2023 7:02,3601
1/26/2023 7:02,3587
1/26/2023 7:03,3853
1/26/2023 7:03,3662
1/26/2023 7:04,3791
1/26/2023 7:04,3601
1/26/2023 7:05,3652
1/26/2023 7:05,3714
1/26/2023 7:06,3501
1/26/2023 7:06,3687
1/26/2023 7:07,3756
1/26/2023 7:07,3776
1/26/2023 7:08,3621
1/26/2023 7:08,3611
1/26/2023 7:09,3706
1/26/2023 7:09,3637
1/26/2023 7:10,3662
1/26/2023 7:10,3527
1/26/2023 7:11,3553
1/26/2023 7:11,3628
1/26/2023 7:12,3766
1/26/2023 7:12,3672
1/26/2023 7:13,3819
1/26/2023 7:13,3714
1/26/2023 7:14,3791
1/26/2023 7:14,3714
1/26/2023 7:15,3558
1/26/2023 7:15,3561
1/26/2023 7:16,3654
1/26/2023 7:16,3721
1/26/2023 7:17,3511
1/26/2023 7:17,3766
1/26/2023 7:18,3628
1/26/2023 7:18,3553
1/26/2023 7:19,3731
1/26/2023 7:19,3628
1/26/2023 7:20,3556
1/26/2023 7:20,3525
1/26/2023 7:21,3645
1/26/2023 7:21,3731
1/26/2023 7:22,3478
1/26/2023 7:22,3819
1/26/2023 7:23,3570
1/26/2023 7:23,3654
1/26/2023 7:24,3706
1/26/2023 7:25,3637
1/26/2023 7:25,3365
1/26/2023 7:26,3577
1/26/2023 7:26,3669
1/26/2023 7:27,3714
1/26/2023 7:27,3809
1/26/2023 7:28,3672
1/26/2023 7:28,3731
1/26/2023 7:29,3696
1/26/2023 7:29,3712
1/26/2023 7:30,3329
1/26/2023 7:30,3723
1/26/2023 7:31,3594
1/26/2023 7:31,3716
1/26/2023 7:32,3669
1/26/2023 7:32,3654
1/26/2023 7:33,3689
1/26/2023 7:33,3801
1/26/2023 7:34,3748
1/26/2023 7:34,3577
1/26/2023 7:35,3774
1/26/2023 7:35,3685
1/26/2023 7:36,3635
1/26/2023 7:36,3580
1/26/2023 7:37,3936
1/26/2023 7:37,3793
1/26/2023 7:38,3594
1/26/2023 7:38,3561
1/26/2023 7:39,3890
1/26/2023 7:39,3506
1/26/2023 7:40,3518
1/26/2023 7:40,3756
1/26/2023 7:41,3681
1/26/2023 7:41,3793
1/26/2023 7:42,3604
1/26/2023 7:42,3674
1/26/2023 7:43,3758
1/26/2023 7:43,3811
1/26/2023 7:44,3854
1/26/2023 7:44,3327
1/26/2023 7:45,3630
1/26/2023 7:45,3527
1/26/2023 7:46,3551
1/26/2023 7:46,3568
1/26/2023 7:47,3599
1/26/2023 7:47,3504
1/26/2023 7:48,3791
1/26/2023 7:48,3708
1/26/2023 7:49,3604
1/26/2023 7:49,3513
1/26/2023 7:50,3511
1/26/2023 7:50,3474
1/26/2023 7:51,3577
1/26/2023 7:52,3819
1/26/2023 7:52,3645
1/26/2023 7:53,3801
1/26/2023 7:53,3561
1/26/2023 7:54,3621
1/26/2023 7:54,3679
1/26/2023 7:55,3635
1/26/2023 7:55,3819
1/26/2023 7:56,3621
1/26/2023 7:56,3801
1/26/2023 7:57,3689
1/26/2023 7:57,3766
1/26/2023 7:58,3504
1/26/2023 7:58,3679
1/26/2023 7:59,3890
1/26/2023 7:59,3561
1/26/2023 8:00,3774
1/26/2023 8:00,3641
1/26/2023 8:01,3723
1/26/2023 8:01,3570
1/26/2023 8:02,3714
1/26/2023 8:02,3681
1/26/2023 8:03,3733
1/26/2023 8:03,3523
1/26/2023 8:04,3672
1/26/2023 8:04,3604
1/26/2023 8:05,3580
1/26/2023 8:05,3577
1/26/2023 8:06,3553
1/26/2023 8:06,3596
1/26/2023 8:07,3640
1/26/2023 8:07,3604
1/26/2023 8:08,3452
1/26/2023 8:08,3406
1/26/2023 8:09,3733
1/26/2023 8:09,3626
1/26/2023 8:10,3551
1/26/2023 8:10,3739
1/26/2023 8:11,3899
1/26/2023 8:11,3846
1/26/2023 8:12,3628
1/26/2023 8:12,3758
1/26/2023 8:13,3714
1/26/2023 8:13,3587
1/26/2023 8:14,3534
1/26/2023 8:14,3689
1/26/2023 8:15,3537
1/26/2023 8:15,3783
1/26/2023 8:16,3768
1/26/2023 8:16,3374
1/26/2023 8:17,3696
1/26/2023 8:18,3741
1/26/2023 8:18,3696
1/26/2023 8:19,3480
1/26/2023 8:19,3698
1/26/2023 8:20,3692
1/26/2023 8:20,3706
1/26/2023 8:21,3587
1/26/2023 8:21,3445
1/26/2023 8:22,3837
1/26/2023 8:22,3821
1/26/2023 8:23,3819
1/26/2023 8:23,3793
1/26/2023 8:24,3630
1/26/2023 8:24,3497
1/26/2023 8:25,3637
1/26/2023 8:25,3654
1/26/2023 8:26,3801
1/26/2023 8:26,3594
1/26/2023 8:27,3664
1/26/2023 8:27,3539
1/26/2023 8:28,3662
1/26/2023 8:28,3480
1/26/2023 8:29,3758
1/26/2023 8:29,3511
1/26/2023 8:30,3409
1/26/2023 8:30,3445
1/26/2023 8:31,3645
1/26/2023 8:31,3856
1/26/2023 8:32,3504
1/26/2023 8:32,3698
1/26/2023 8:33,3846
1/26/2023 8:33,3801
1/26/2023 8:34,3570
1/26/2023 8:34,3716
1/26/2023 8:35,3561
1/26/2023 8:35,3487
1/26/2023 8:36,3575
1/26/2023 8:36,3811
1/26/2023 8:37,3544
1/26/2023 8:37,3721
1/26/2023 8:38,3580
1/26/2023 8:38,3455
1/26/2023 8:39,3613
1/26/2023 8:39,3785
1/26/2023 8:40,3596
1/26/2023 8:40,3570
1/26/2023 8:41,3890
1/26/2023 8:41,3774
1/26/2023 8:42,3480
1/26/2023 8:42,3587
1/26/2023 8:43,3748
1/26/2023 8:43,3561
1/26/2023 8:44,3580
1/26/2023 8:45,3635
1/26/2023 8:45,3596
1/26/2023 8:46,3758
1/26/2023 8:46,3537
1/26/2023 8:47,3556
1/26/2023 8:47,3756
1/26/2023 8:48,3487
1/26/2023 8:48,3504
1/26/2023 8:49,3589
1/26/2023 8:49,3352
1/26/2023 8:50,3504
1/26/2023 8:50,3791
1/26/2023 8:51,3553
1/26/2023 8:51,3741
1/26/2023 8:52,3580
1/26/2023 8:52,3628
1/26/2023 8:53,3704
1/26/2023 8:53,3218
1/26/2023 8:54,3558
1/26/2023 8:54,3580
1/26/2023 8:55,3696
1/26/2023 8:55,3563
1/26/2023 8:56,3837
1/26/2023 8:56,3621
1/26/2023 8:57,3698
1/26/2023 8:57,3637
1/26/2023 8:58,3471
1/26/2023 8:58,3760
1/26/2023 8:59,3716
1/26/2023 8:59,3687
1/26/2023 9:00,3589
1/26/2023 9:00,3723
1/26/2023 9:01,3393
1/26/2023 9:01,3723
1/26/2023 9:02,3811
1/26/2023 9:02,3372
1/26/2023 9:03,3657
1/26/2023 9:03,3716
1/26/2023 9:04,3731
1/26/2023 9:04,3781
1/26/2023 9:05,3716
1/26/2023 9:05,3846
1/26/2023 9:06,3795
1/26/2023 9:06,3716
1/26/2023 9:07,3487
1/26/2023 9:07,3795
1/26/2023 9:08,3689
1/26/2023 9:08,3640
1/26/2023 9:09,3446
1/26/2023 9:09,3452
1/26/2023 9:10,3674
1/26/2023 9:10,3580
1/26/2023 9:11,3613
1/26/2023 9:12,3811
1/26/2023 9:12,3647
1/26/2023 9:13,3587
1/26/2023 9:13,3803
1/26/2023 9:14,3494
1/26/2023 9:14,3793
1/26/2023 9:15,3467
1/26/2023 9:15,3469
1/26/2023 9:16,3672
1/26/2023 9:16,3418
1/26/2023 9:17,3466
1/26/2023 9:17,3596
1/26/2023 9:18,3296
1/26/2023 9:18,3551
1/26/2023 9:19,3645
1/26/2023 9:19,3384
1/26/2023 9:20,3647
1/26/2023 9:20,3378
1/26/2023 9:21,3537
1/26/2023 9:21,3546
1/26/2023 9:22,3640
1/26/2023 9:22,3613
1/26/2023 9:23,3801
1/26/2023 9:23,3556
1/26/2023 9:24,3674
1/26/2023 9:24,3234
1/26/2023 9:25,3513
1/26/2023 9:25,3336
1/26/2023 9:26,3587
1/26/2023 9:26,3696
1/26/2023 9:27,3525
1/26/2023 9:27,3674
1/26/2023 9:28,3666
1/26/2023 9:28,3748
1/26/2023 9:29,3537
1/26/2023 9:29,3497
1/26/2023 9:30,3494
