Date & Time,Sensor1 (Ohms)
1/26/2023 9:30,3681
1/26/2023 9:31,3723
1/26/2023 9:31,3716
1/26/2023 9:32,3630
1/26/2023 9:32,3681
1/26/2023 9:33,3604
1/26/2023 9:33,3845
1/26/2023 9:34,3523
1/26/2023 9:34,3821
1/26/2023 9:35,3632
1/26/2023 9:35,3864
1/26/2023 9:36,3647
1/26/2023 9:36,3580
1/26/2023 9:37,3464
1/26/2023 9:37,3506
1/26/2023 9:38,3606
1/26/2023 9:39,3497
1/26/2023 9:39,3544
1/26/2023 9:40,3672
1/26/2023 9:40,3506
1/26/2023 9:41,3572
1/26/2023 9:41,3563
1/26/2023 9:42,3674
1/26/2023 9:42,3768
1/26/2023 9:43,3596
1/26/2023 9:43,3395
1/26/2023 9:44,3768
1/26/2023 9:44,3664
1/26/2023 9:45,3681
1/26/2023 9:45,3776
1/26/2023 9:46,3577
1/26/2023 9:46,3390
1/26/2023 9:47,3733
1/26/2023 9:47,3647
1/26/2023 9:48,3640
1/26/2023 9:48,3846
1/26/2023 9:49,3327
1/26/2023 9:49,3553
1/26/2023 9:50,3596
1/26/2023 9:50,3577
1/26/2023 9:51,3554
1/26/2023 9:51,3882
1/26/2023 9:52,3580
1/26/2023 9:52,3630
1/26/2023 9:53,3563
1/26/2023 9:53,3640
1/26/2023 9:54,3698
1/26/2023 9:54,3352
1/26/2023 9:55,3553
1/26/2023 9:55,3478
1/26/2023 9:56,3727
1/26/2023 9:56,3785
1/26/2023 9:57,3613
1/26/2023 9:57,3674
1/26/2023 9:58,3523
1/26/2023 9:58,3491
1/26/2023 9:59,3596
1/26/2023 9:59,3563
1/26/2023 10:00,3657
1/26/2023 10:00,3681
1/26/2023 10:01,3623
1/26/2023 10:01,3606
1/26/2023 10:02,3691
1/26/2023 10:02,3630
1/26/2023 10:03,3513
1/26/2023 10:03,3785
1/26/2023 10:04,3698
1/26/2023 10:04,3647
1/26/2023 10:05,3596
1/26/2023 10:06,3652
1/26/2023 10:06,3838
1/26/2023 10:07,3400
1/26/2023 10:07,3563
1/26/2023 10:08,3647
1/26/2023 10:08,3568
1/26/2023 10:09,3657
1/26/2023 10:09,3741
1/26/2023 10:10,3752
1/26/2023 10:10,3572
1/26/2023 10:11,3577
1/26/2023 10:11,3805
1/26/2023 10:12,3683
1/26/2023 10:12,3696
1/26/2023 10:13,3654
1/26/2023 10:13,3596
1/26/2023 10:14,3445
1/26/2023 10:14,3537
1/26/2023 10:15,3596
1/26/2023 10:15,3654
1/26/2023 10:16,3400
1/26/2023 10:16,3856
1/26/2023 10:17,3480
1/26/2023 10:17,3448
1/26/2023 10:18,3838
1/26/2023 10:18,3530
1/26/2023 10:19,3483
1/26/2023 10:19,3449
1/26/2023 10:20,3621
1/26/2023 10:20,3553
1/26/2023 10:21,3776
1/26/2023 10:21,3561
1/26/2023 10:22,3418
1/26/2023 10:22,3539
1/26/2023 10:23,3384
1/26/2023 10:23,3716
1/26/2023 10:24,3637
1/26/2023 10:24,3551
1/26/2023 10:25,3513
1/26/2023 10:25,3621
1/26/2023 10:26,3523
1/26/2023 10:26,3604
1/26/2023 10:27,3666
1/26/2023 10:27,3632
1/26/2023 10:28,3601
1/26/2023 10:28,3672
1/26/2023 10:29,3464
1/26/2023 10:29,3448
1/26/2023 10:30,3497
1/26/2023 10:30,3377
1/26/2023 10:31,3561
1/26/2023 10:31,3698
1/26/2023 10:32,3289
1/26/2023 10:33,3630
1/26/2023 10:33,3700
1/26/2023 10:34,3485
1/26/2023 10:34,3358
1/26/2023 10:35,3572
1/26/2023 10:35,3243
1/26/2023 10:36,3647
1/26/2023 10:36,3607
1/26/2023 10:37,3776
1/26/2023 10:37,3374
1/26/2023 10:38,3706
1/26/2023 10:38,3657
1/26/2023 10:39,3214
1/26/2023 10:39,3596
1/26/2023 10:40,3513
1/26/2023 10:40,3497
1/26/2023 10:41,3549
1/26/2023 10:41,3613
1/26/2023 10:42,3439
1/26/2023 10:42,3696
1/26/2023 10:43,3384
1/26/2023 10:43,3439
1/26/2023 10:44,3243
1/26/2023 10:44,3689
1/26/2023 10:45,3854
1/26/2023 10:45,3544
1/26/2023 10:46,3633
1/26/2023 10:46,3647
1/26/2023 10:47,3377
1/26/2023 10:47,3735
1/26/2023 10:48,3530
1/26/2023 10:48,3481
1/26/2023 10:49,3166
1/26/2023 10:49,3416
1/26/2023 10:50,3395
1/26/2023 10:50,3525
1/26/2023 10:51,3706
1/26/2023 10:51,3698
1/26/2023 10:52,3302
1/26/2023 10:52,3642
1/26/2023 10:53,3556
1/26/2023 10:53,3716
1/26/2023 10:54,3864
1/26/2023 10:54,3441
1/26/2023 10:55,3681
1/26/2023 10:55,3544
1/26/2023 10:56,3679
1/26/2023 10:56,3647
1/26/2023 10:57,3320
1/26/2023 10:57,3664
1/26/2023 10:58,3480
1/26/2023 10:59,3920
1/26/2023 10:59,3572
1/26/2023 11:00,3599
1/26/2023 11:00,3642
1/26/2023 11:01,3513
1/26/2023 11:01,3393
1/26/2023 11:02,3393
1/26/2023 11:02,3411
1/26/2023 11:03,3572
1/26/2023 11:03,3425
1/26/2023 11:04,3513
1/26/2023 11:04,3599
1/26/2023 11:05,3637
1/26/2023 11:05,3339
1/26/2023 11:06,3448
1/26/2023 11:06,3618
1/26/2023 11:07,3572
1/26/2023 11:07,3577
1/26/2023 11:08,3523
1/26/2023 11:08,3352
1/26/2023 11:09,3441
1/26/2023 11:09,3689
1/26/2023 11:10,3647
1/26/2023 11:10,3314
1/26/2023 11:11,3494
1/26/2023 11:11,3553
1/26/2023 11:12,3556
1/26/2023 11:12,3604
1/26/2023 11:13,3487
1/26/2023 11:13,3320
1/26/2023 11:14,3748
1/26/2023 11:14,3497
1/26/2023 11:15,3628
1/26/2023 11:15,3634
1/26/2023 11:16,3563
1/26/2023 11:16,3411
1/26/2023 11:17,3520
1/26/2023 11:17,3577
1/26/2023 11:18,3478
1/26/2023 11:18,3464
1/26/2023 11:19,3511
1/26/2023 11:19,3252
1/26/2023 11:20,3506
1/26/2023 11:20,3490
1/26/2023 11:21,3613
1/26/2023 11:21,3546
1/26/2023 11:22,3480
1/26/2023 11:22,3445
1/26/2023 11:23,3776
1/26/2023 11:23,3157
1/26/2023 11:24,3637
1/26/2023 11:24,3696
1/26/2023 11:25,3640
1/26/2023 11:26,3689
1/26/2023 11:26,3637
1/26/2023 11:27,3400
1/26/2023 11:27,3406
1/26/2023 11:28,3615
1/26/2023 11:28,3504
1/26/2023 11:29,3698
1/26/2023 11:29,3733
1/26/2023 11:30,3768
1/26/2023 11:30,3544
1/26/2023 11:31,3829
1/26/2023 11:31,3735
1/26/2023 11:32,3604
1/26/2023 11:32,3563
1/26/2023 11:33,3546
1/26/2023 11:33,3400
1/26/2023 11:34,3409
1/26/2023 11:34,3628
1/26/2023 11:35,3664
1/26/2023 11:35,3752
1/26/2023 11:36,3448
1/26/2023 11:36,3457
1/26/2023 11:37,3487
1/26/2023 11:37,3580
1/26/2023 11:38,3556
1/26/2023 11:38,3604
1/26/2023 11:39,3320
1/26/2023 11:39,3506
1/26/2023 11:40,3681
1/26/2023 11:40,3520
1/26/2023 11:41,3405
1/26/2023 11:41,3523
1/26/2023 11:42,3527
1/26/2023 11:42,3418
1/26/2023 11:43,3551
1/26/2023 11:43,3657
1/26/2023 11:44,3480
1/26/2023 11:44,3563
1/26/2023 11:45,3495
1/26/2023 11:45,3530
1/26/2023 11:46,3374
1/26/2023 11:46,3613
1/26/2023 11:47,4020
1/26/2023 11:47,3406
1/26/2023 11:48,3664
1/26/2023 11:48,3693
1/26/2023 11:49,3563
1/26/2023 11:49,3664
1/26/2023 11:50,3826
1/26/2023 11:50,3264
1/26/2023 11:51,3743
1/26/2023 11:51,3623
1/26/2023 11:52,3613
1/26/2023 11:53,3678
1/26/2023 11:53,3691
1/26/2023 11:54,3613
1/26/2023 11:54,3439
1/26/2023 11:55,3776
1/26/2023 11:55,3506
1/26/2023 11:56,3553
1/26/2023 11:56,3647
1/26/2023 11:57,3563
1/26/2023 11:57,3422
1/26/2023 11:58,3674
1/26/2023 11:58,3523
1/26/2023 11:59,3530
1/26/2023 11:59,3457
1/26/2023 12:00,3760
1/26/2023 12:00,3393
1/26/2023 12:01,3691
1/26/2023 12:01,3596
1/26/2023 12:02,3546
1/26/2023 12:02,3623
1/26/2023 12:03,3556
1/26/2023 12:03,3741
1/26/2023 12:04,3565
1/26/2023 12:04,3674
1/26/2023 12:05,3570
1/26/2023 12:05,3480
1/26/2023 12:06,3530
1/26/2023 12:06,3599
1/26/2023 12:07,3409
1/26/2023 12:07,3393
1/26/2023 12:08,3630
1/26/2023 12:08,3604
1/26/2023 12:09,3556
1/26/2023 12:09,3553
1/26/2023 12:10,3432
1/26/2023 12:10,3708
1/26/2023 12:11,3708
1/26/2023 12:11,3490
1/26/2023 12:12,3483
1/26/2023 12:12,3467
1/26/2023 12:13,3434
1/26/2023 12:13,3606
1/26/2023 12:14,3803
1/26/2023 12:14,3596
1/26/2023 12:15,3441
1/26/2023 12:15,3596
1/26/2023 12:16,3599
1/26/2023 12:16,3606
1/26/2023 12:17,3606
1/26/2023 12:17,3654
1/26/2023 12:18,3606
1/26/2023 12:18,3640
1/26/2023 12:19,3632
1/26/2023 12:20,3530
1/26/2023 12:20,3777
1/26/2023 12:21,3577
1/26/2023 12:21,3409
1/26/2023 12:22,3511
1/26/2023 12:22,3779
1/26/2023 12:23,3480
1/26/2023 12:23,3402
1/26/2023 12:24,3599
1/26/2023 12:24,3497
1/26/2023 12:25,3406
1/26/2023 12:25,3274
1/26/2023 12:26,3544
1/26/2023 12:26,3743
1/26/2023 12:27,3670
1/26/2023 12:27,3474
1/26/2023 12:28,3606
1/26/2023 12:28,3416
1/26/2023 12:29,3513
1/26/2023 12:29,3400
1/26/2023 12:30,3777
1/26/2023 12:30,3743
1/26/2023 12:31,3497
1/26/2023 12:31,3490
1/26/2023 12:32,3679
1/26/2023 12:32,3776
1/26/2023 12:33,3613
1/26/2023 12:33,3487
1/26/2023 12:34,3400
1/26/2023 12:34,3565
1/26/2023 12:35,3596
1/26/2023 12:35,3674
1/26/2023 12:36,3613
1/26/2023 12:36,3390
1/26/2023 12:37,3599
1/26/2023 12:37,3240
1/26/2023 12:38,3448
1/26/2023 12:38,3678
1/26/2023 12:39,3406
1/26/2023 12:39,3464
1/26/2023 12:40,3368
1/26/2023 12:40,3563
1/26/2023 12:41,3702
1/26/2023 12:41,3513
1/26/2023 12:42,3706
1/26/2023 12:42,3249
1/26/2023 12:43,3575
1/26/2023 12:43,3570
1/26/2023 12:44,3649
1/26/2023 12:44,3563
1/26/2023 12:45,3667
1/26/2023 12:45,3530
1/26/2023 12:46,3305
1/26/2023 12:47,3587
1/26/2023 12:47,3887
1/26/2023 12:48,3777
1/26/2023 12:48,3563
1/26/2023 12:49,3530
1/26/2023 12:49,3672
1/26/2023 12:50,3166
1/26/2023 12:50,3657
1/26/2023 12:51,3343
1/26/2023 12:51,3497
1/26/2023 12:52,3425
1/26/2023 12:52,3596
1/26/2023 12:53,3723
1/26/2023 12:53,3647
1/26/2023 12:54,3743
1/26/2023 12:54,3361
1/26/2023 12:55,3471
1/26/2023 12:55,3432
1/26/2023 12:56,3708
1/26/2023 12:56,3777
1/26/2023 12:57,3589
1/26/2023 12:57,3530
1/26/2023 12:58,3563
1/26/2023 12:58,3596
1/26/2023 12:59,3647
1/26/2023 12:59,3553
1/26/2023 13:00,3546
1/26/2023 13:00,3729
1/26/2023 13:01,3785
1/26/2023 13:01,3563
1/26/2023 13:02,3582
1/26/2023 13:02,3599
1/26/2023 13:03,3549
1/26/2023 13:03,3591
1/26/2023 13:04,3708
1/26/2023 13:04,3506
1/26/2023 13:05,3716
1/26/2023 13:05,3565
1/26/2023 13:06,3504
1/26/2023 13:06,3733
1/26/2023 13:07,3361
1/26/2023 13:07,3657
1/26/2023 13:08,3249
1/26/2023 13:08,3527
1/26/2023 13:09,3649
1/26/2023 13:09,3649
1/26/2023 13:10,3637
1/26/2023 13:10,3613
1/26/2023 13:11,3733
1/26/2023 13:11,3664
1/26/2023 13:12,3613
1/26/2023 13:13,3674
1/26/2023 13:13,3497
1/26/2023 13:14,3418
1/26/2023 13:14,3589
1/26/2023 13:15,3441
1/26/2023 13:15,3400
1/26/2023 13:16,3432
1/26/2023 13:16,3243
1/26/2023 13:17,3623
1/26/2023 13:17,3698
1/26/2023 13:18,3532
1/26/2023 13:18,3197
1/26/2023 13:19,3361
1/26/2023 13:19,3549
1/26/2023 13:20,3539
1/26/2023 13:20,3406
1/26/2023 13:21,3384
1/26/2023 13:21,3632
1/26/2023 13:22,3497
1/26/2023 13:22,3637
1/26/2023 13:23,3513
1/26/2023 13:23,3848
1/26/2023 13:24,3441
1/26/2023 13:24,3420
1/26/2023 13:25,3563
1/26/2023 13:25,3530
1/26/2023 13:26,3416
1/26/2023 13:26,3803
1/26/2023 13:27,3513
1/26/2023 13:27,3441
1/26/2023 13:28,3733
1/26/2023 13:28,3647
1/26/2023 13:29,3630
1/26/2023 13:29,3499
1/26/2023 13:30,3450
1/26/2023 13:30,3355
1/26/2023 13:31,3464
1/26/2023 13:31,3352
1/26/2023 13:32,3450
1/26/2023 13:32,3691
1/26/2023 13:33,3822
1/26/2023 13:33,3464
1/26/2023 13:34,3708
1/26/2023 13:34,3664
1/26/2023 13:35,3621
1/26/2023 13:35,3457
1/26/2023 13:36,3575
1/26/2023 13:36,3575
1/26/2023 13:37,3606
1/26/2023 13:37,3476
1/26/2023 13:38,3434
1/26/2023 13:38,3261
1/26/2023 13:39,3384
1/26/2023 13:40,3647
1/26/2023 13:40,3589
1/26/2023 13:41,3425
1/26/2023 13:41,3741
1/26/2023 13:42,3646
1/26/2023 13:42,3601
1/26/2023 13:43,3506
1/26/2023 13:43,3596
1/26/2023 13:44,3727
1/26/2023 13:44,3506
1/26/2023 13:45,3647
1/26/2023 13:45,3490
1/26/2023 13:46,3320
1/26/2023 13:46,3599
1/26/2023 13:47,3647
1/26/2023 13:47,3725
1/26/2023 13:48,3623
1/26/2023 13:48,3513
1/26/2023 13:49,3471
1/26/2023 13:49,3556
1/26/2023 13:50,3409
1/26/2023 13:50,3532
1/26/2023 13:51,3708
1/26/2023 13:51,3681
1/26/2023 13:52,3368
1/26/2023 13:52,3630
1/26/2023 13:53,3621
1/26/2023 13:53,3596
1/26/2023 13:54,3599
1/26/2023 13:54,3664
1/26/2023 13:55,3681
1/26/2023 13:55,3504
1/26/2023 13:56,3640
1/26/2023 13:56,3589
1/26/2023 13:57,3735
1/26/2023 13:57,3448
1/26/2023 13:58,3497
1/26/2023 13:58,3725
1/26/2023 13:59,3539
1/26/2023 13:59,3348
1/26/2023 14:00,3803
1/26/2023 14:00,3474
1/26/2023 14:01,3504
1/26/2023 14:01,3480
1/26/2023 14:02,3483
1/26/2023 14:02,3640
1/26/2023 14:03,3541
1/26/2023 14:03,3409
1/26/2023 14:04,3623
1/26/2023 14:04,3664
1/26/2023 14:05,3683
1/26/2023 14:05,3589
1/26/2023 14:06,3664
1/26/2023 14:07,3700
1/26/2023 14:07,3783
1/26/2023 14:08,3370
1/26/2023 14:08,3589
1/26/2023 14:09,3599
1/26/2023 14:09,3674
1/26/2023 14:10,3733
1/26/2023 14:10,3668
1/26/2023 14:11,3580
1/26/2023 14:11,3768
1/26/2023 14:12,3727
1/26/2023 14:12,3582
1/26/2023 14:13,3330
1/26/2023 14:13,3704
1/26/2023 14:14,3572
1/26/2023 14:14,3580
1/26/2023 14:15,3563
1/26/2023 14:15,3821
1/26/2023 14:16,3556
1/26/2023 14:16,3582
1/26/2023 14:17,3474
1/26/2023 14:17,3368
1/26/2023 14:18,3513
1/26/2023 14:18,3689
1/26/2023 14:19,3674
1/26/2023 14:19,3457
1/26/2023 14:20,3813
1/26/2023 14:20,3708
1/26/2023 14:21,3589
1/26/2023 14:21,3589
1/26/2023 14:22,3546
1/26/2023 14:22,3549
1/26/2023 14:23,3523
1/26/2023 14:23,3525
1/26/2023 14:24,3589
1/26/2023 14:24,3546
1/26/2023 14:25,3743
1/26/2023 14:25,3499
1/26/2023 14:26,3474
1/26/2023 14:26,3640
1/26/2023 14:27,3776
1/26/2023 14:27,3725
1/26/2023 14:28,3572
1/26/2023 14:28,3457
1/26/2023 14:29,3499
1/26/2023 14:29,3613
1/26/2023 14:30,3700
1/26/2023 14:30,3706
1/26/2023 14:31,3434
1/26/2023 14:31,3591
1/26/2023 14:32,3700
1/26/2023 14:32,3591
1/26/2023 14:33,3731
1/26/2023 14:34,3615
1/26/2023 14:34,3838
1/26/2023 14:35,3432
1/26/2023 14:35,3606
1/26/2023 14:36,3596
1/26/2023 14:36,3447
1/26/2023 14:37,3572
1/26/2023 14:37,3787
1/26/2023 14:38,3513
1/26/2023 14:38,3716
1/26/2023 14:39,3563
1/26/2023 14:39,3570
1/26/2023 14:40,3647
1/26/2023 14:40,3720
1/26/2023 14:41,3563
1/26/2023 14:41,3464
1/26/2023 14:42,3708
1/26/2023 14:42,3516
1/26/2023 14:43,3606
1/26/2023 14:43,3530
1/26/2023 14:44,3460
1/26/2023 14:44,3657
1/26/2023 14:45,3516
1/26/2023 14:45,3651
1/26/2023 14:46,3596
1/26/2023 14:46,3289
1/26/2023 14:47,3691
1/26/2023 14:47,3813
1/26/2023 14:48,3606
1/26/2023 14:48,3733
1/26/2023 14:49,3589
1/26/2023 14:49,3674
1/26/2023 14:50,3483
1/26/2023 14:50,3397
1/26/2023 14:51,3580
1/26/2023 14:51,3567
1/26/2023 14:52,3516
1/26/2023 14:52,3520
1/26/2023 14:53,3637
1/26/2023 14:53,3368
1/26/2023 14:54,3563
1/26/2023 14:54,3674
1/26/2023 14:55,3497
1/26/2023 14:55,3649
1/26/2023 14:56,3546
1/26/2023 14:56,3394
1/26/2023 14:57,3629
1/26/2023 14:57,3727
1/26/2023 14:58,3716
1/26/2023 14:58,3716
1/26/2023 14:59,3506
1/26/2023 15:00,3657
1/26/2023 15:00,3615
1/26/2023 15:01,3556
1/26/2023 15:01,3556
1/26/2023 15:02,3674
1/26/2023 15:02,3330
1/26/2023 15:03,3549
1/26/2023 15:03,3615
1/26/2023 15:04,3215
1/26/2023 15:04,3630
1/26/2023 15:05,3523
1/26/2023 15:05,3779
1/26/2023 15:06,3377
1/26/2023 15:06,3516
1/26/2023 15:07,3630
1/26/2023 15:07,3618
1/26/2023 15:08,3464
1/26/2023 15:08,3549
1/26/2023 15:09,3384
1/26/2023 15:09,3647
1/26/2023 15:10,3605
1/26/2023 15:10,3572
1/26/2023 15:11,3409
1/26/2023 15:11,3615
1/26/2023 15:12,3490
1/26/2023 15:12,3532
1/26/2023 15:13,3596
1/26/2023 15:13,3676
1/26/2023 15:14,3632
1/26/2023 15:14,3490
1/26/2023 15:15,3664
1/26/2023 15:15,3497
1/26/2023 15:16,3716
1/26/2023 15:16,3483
1/26/2023 15:17,3733
1/26/2023 15:17,3596
1/26/2023 15:18,3743
1/26/2023 15:18,3700
1/26/2023 15:19,3403
1/26/2023 15:19,3657
1/26/2023 15:20,3418
1/26/2023 15:20,3430
1/26/2023 15:21,3411
1/26/2023 15:21,3402
1/26/2023 15:22,3615
1/26/2023 15:22,3499
1/26/2023 15:23,3723
1/26/2023 15:23,3582
1/26/2023 15:24,3483
1/26/2023 15:24,3497
1/26/2023 15:25,3565
1/26/2023 15:25,3666
1/26/2023 15:26,3532
1/26/2023 15:27,3361
1/26/2023 15:27,3453
1/26/2023 15:28,3549
1/26/2023 15:28,3386
1/26/2023 15:29,3437
1/26/2023 15:29,3377
1/26/2023 15:30,3623
1/26/2023 15:30,3606
1/26/2023 15:31,3352
1/26/2023 15:31,3700
1/26/2023 15:32,3314
1/26/2023 15:32,3632
1/26/2023 15:33,3606
1/26/2023 15:33,3743
1/26/2023 15:34,3572
1/26/2023 15:34,3716
1/26/2023 15:35,3175
1/26/2023 15:35,3645
1/26/2023 15:36,3572
1/26/2023 15:36,3463
1/26/2023 15:37,3492
1/26/2023 15:37,4935
1/26/2023 15:38,3563
1/26/2023 15:38,3640
1/26/2023 15:39,3642
1/26/2023 15:39,3672
1/26/2023 15:40,6688
1/26/2023 15:40,3900
1/26/2023 15:41,3674
1/26/2023 15:41,3603
1/26/2023 15:42,3623
1/26/2023 15:42,3464
1/26/2023 15:43,3604
1/26/2023 15:43,3723
1/26/2023 15:44,3572
1/26/2023 15:44,3708
1/26/2023 15:45,3758
1/26/2023 15:45,3768
1/26/2023 15:46,3336
1/26/2023 15:46,3432
1/26/2023 15:47,3613
1/26/2023 15:47,3716
1/26/2023 15:48,3580
1/26/2023 15:48,3587
1/26/2023 15:49,3377
1/26/2023 15:49,3520
1/26/2023 15:50,3698
1/26/2023 15:50,3506
1/26/2023 15:51,3464
1/26/2023 15:51,3760
1/26/2023 15:52,3772
1/26/2023 15:52,3649
1/26/2023 15:53,3706
1/26/2023 15:54,3418
1/26/2023 15:54,3666
1/26/2023 15:55,3464
1/26/2023 15:55,3539
1/26/2023 15:56,3793
1/26/2023 15:56,3628
1/26/2023 15:57,3691
1/26/2023 15:57,3432
1/26/2023 15:58,3416
1/26/2023 15:58,3630
1/26/2023 15:59,3596
1/26/2023 15:59,3613
1/26/2023 16:00,3639
1/26/2023 16:00,3760
1/26/2023 16:01,3368
1/26/2023 16:01,3635
1/26/2023 16:02,3733
1/26/2023 16:02,3589
1/26/2023 16:03,3850
1/26/2023 16:03,3640
1/26/2023 16:04,3787
1/26/2023 16:04,3733
1/26/2023 16:05,3681
1/26/2023 16:05,3743
1/26/2023 16:06,3384
1/26/2023 16:06,3647
1/26/2023 16:07,3474
1/26/2023 16:07,3537
1/26/2023 16:08,3499
1/26/2023 16:08,3606
1/26/2023 16:09,3723
1/26/2023 16:09,3439
1/26/2023 16:10,3457
1/26/2023 16:10,3594
1/26/2023 16:11,3698
1/26/2023 16:11,3589
1/26/2023 16:12,3568
1/26/2023 16:12,3416
1/26/2023 16:13,3336
1/26/2023 16:13,3494
1/26/2023 16:14,3523
1/26/2023 16:14,3361
1/26/2023 16:15,3657
1/26/2023 16:15,3480
1/26/2023 16:16,3750
1/26/2023 16:16,3640
1/26/2023 16:17,3758
1/26/2023 16:17,3487
1/26/2023 16:18,3613
1/26/2023 16:18,3596
1/26/2023 16:19,3613
1/26/2023 16:19,3716
1/26/2023 16:20,3735
1/26/2023 16:21,3748
1/26/2023 16:21,3546
1/26/2023 16:22,3664
1/26/2023 16:22,3406
1/26/2023 16:23,3647
1/26/2023 16:23,3537
1/26/2023 16:24,3654
1/26/2023 16:24,3654
1/26/2023 16:25,3508
1/26/2023 16:25,3723
1/26/2023 16:26,3604
1/26/2023 16:26,3630
1/26/2023 16:27,3803
1/26/2023 16:27,3662
1/26/2023 16:28,3589
1/26/2023 16:28,3698
1/26/2023 16:29,3618
1/26/2023 16:29,3497
1/26/2023 16:30,3356
1/26/2023 16:30,3630
1/26/2023 16:31,3632
1/26/2023 16:31,3621
1/26/2023 16:32,3596
1/26/2023 16:32,3785
1/26/2023 16:33,3645
1/26/2023 16:33,3621
1/26/2023 16:34,3439
1/26/2023 16:34,3523
1/26/2023 16:35,3662
1/26/2023 16:35,3546
1/26/2023 16:36,3534
1/26/2023 16:36,3604
1/26/2023 16:37,3766
1/26/2023 16:37,3689
1/26/2023 16:38,3698
1/26/2023 16:38,3563
1/26/2023 16:39,3561
1/26/2023 16:39,3621
1/26/2023 16:40,3628
1/26/2023 16:40,3553
1/26/2023 16:41,3861
1/26/2023 16:41,3560
1/26/2023 16:42,3556
1/26/2023 16:42,3723
1/26/2023 16:43,3672
1/26/2023 16:43,3613
1/26/2023 16:44,3534
1/26/2023 16:44,3374
1/26/2023 16:45,3801
1/26/2023 16:45,3462
1/26/2023 16:46,3599
1/26/2023 16:47,3455
1/26/2023 16:47,3577
1/26/2023 16:48,3795
1/26/2023 16:48,3604
1/26/2023 16:49,3716
1/26/2023 16:49,3504
1/26/2023 16:50,3741
1/26/2023 16:50,3706
1/26/2023 16:51,3698
1/26/2023 16:51,3723
1/26/2023 16:52,3801
1/26/2023 16:52,3743
1/26/2023 16:53,3563
1/26/2023 16:53,3471
1/26/2023 16:54,3448
1/26/2023 16:54,3406
1/26/2023 16:55,3302
1/26/2023 16:55,3572
1/26/2023 16:56,3402
1/26/2023 16:56,3302
1/26/2023 16:57,3471
1/26/2023 16:57,3490
1/26/2023 16:58,3572
1/26/2023 16:58,3513
1/26/2023 16:59,3487
1/26/2023 16:59,3455
1/26/2023 17:00,3604
1/26/2023 17:00,3497
1/26/2023 17:01,3541
1/26/2023 17:01,3539
1/26/2023 17:02,3580
1/26/2023 17:02,3471
1/26/2023 17:03,3413
1/26/2023 17:03,3553
1/26/2023 17:04,3589
1/26/2023 17:04,3384
1/26/2023 17:05,3728
1/26/2023 17:05,3568
1/26/2023 17:06,3218
1/26/2023 17:06,3669
1/26/2023 17:07,3666
1/26/2023 17:07,3471
1/26/2023 17:08,3336
1/26/2023 17:08,3182
1/26/2023 17:09,3471
1/26/2023 17:09,3448
1/26/2023 17:10,3546
1/26/2023 17:10,3497
1/26/2023 17:11,3448
1/26/2023 17:11,3448
1/26/2023 17:12,3381
1/26/2023 17:12,3400
1/26/2023 17:13,3425
1/26/2023 17:14,3490
1/26/2023 17:14,3623
1/26/2023 17:15,3378
1/26/2023 17:15,3623
1/26/2023 17:16,3604
1/26/2023 17:16,3563
1/26/2023 17:17,3654
1/26/2023 17:17,3821
1/26/2023 17:18,3645
1/26/2023 17:18,3635
1/26/2023 17:19,3623
1/26/2023 17:19,3554
1/26/2023 17:20,3425
1/26/2023 17:20,3556
1/26/2023 17:21,3758
1/26/2023 17:21,3681
1/26/2023 17:22,3448
1/26/2023 17:22,3604
1/26/2023 17:23,3422
1/26/2023 17:23,3664
1/26/2023 17:24,3506
1/26/2023 17:24,3457
1/26/2023 17:25,3440
1/26/2023 17:25,3374
1/26/2023 17:26,3563
1/26/2023 17:26,3679
1/26/2023 17:27,3679
