Date & Time,Sensor1 (Ohms)
1/26/2023 17:27,3613
1/26/2023 17:28,3546
1/26/2023 17:28,3720
1/26/2023 17:29,3255
1/26/2023 17:29,3674
1/26/2023 17:30,3513
1/26/2023 17:30,3628
1/26/2023 17:31,3200
1/26/2023 17:31,3733
1/26/2023 17:32,3246
1/26/2023 17:32,3446
1/26/2023 17:33,3563
1/26/2023 17:33,3544
1/26/2023 17:34,3378
1/26/2023 17:34,3716
1/26/2023 17:35,3741
1/26/2023 17:35,3596
1/26/2023 17:36,3723
1/26/2023 17:36,3513
1/26/2023 17:37,3511
1/26/2023 17:37,3698
1/26/2023 17:38,3698
1/26/2023 17:38,3406
1/26/2023 17:39,3520
1/26/2023 17:39,3845
1/26/2023 17:40,3349
1/26/2023 17:41,3462
1/26/2023 17:41,3390
1/26/2023 17:42,3783
1/26/2023 17:42,3698
1/26/2023 17:43,3613
1/26/2023 17:43,3679
1/26/2023 17:44,3750
1/26/2023 17:44,3520
1/26/2023 17:45,3708
1/26/2023 17:45,3811
1/26/2023 17:46,3706
1/26/2023 17:46,3621
1/26/2023 17:47,3343
1/26/2023 17:47,3358
1/26/2023 17:48,3513
1/26/2023 17:48,3623
1/26/2023 17:49,3327
1/26/2023 17:49,3589
1/26/2023 17:50,3613
1/26/2023 17:50,3674
1/26/2023 17:51,3621
1/26/2023 17:51,3532
1/26/2023 17:52,3596
1/26/2023 17:52,3696
1/26/2023 17:53,3406
1/26/2023 17:53,3572
1/26/2023 17:54,3497
1/26/2023 17:54,3706
1/26/2023 17:55,3497
1/26/2023 17:55,3432
1/26/2023 17:56,3570
1/26/2023 17:56,3777
1/26/2023 17:57,3679
1/26/2023 17:57,3483
1/26/2023 17:58,3645
1/26/2023 17:58,3467
1/26/2023 17:59,3206
1/26/2023 17:59,3504
1/26/2023 18:00,3679
1/26/2023 18:00,3750
1/26/2023 18:01,3530
1/26/2023 18:01,3714
1/26/2023 18:02,3580
1/26/2023 18:02,3758
1/26/2023 18:03,3776
1/26/2023 18:03,3525
1/26/2023 18:04,3662
1/26/2023 18:04,3733
1/26/2023 18:05,3553
1/26/2023 18:05,3657
1/26/2023 18:06,3575
1/26/2023 18:06,3577
1/26/2023 18:07,3509
1/26/2023 18:08,3630
1/26/2023 18:08,3494
1/26/2023 18:09,3546
1/26/2023 18:09,3298
1/26/2023 18:10,3467
1/26/2023 18:10,3330
1/26/2023 18:11,3352
1/26/2023 18:11,3416
1/26/2023 18:12,3537
1/26/2023 18:12,3604
1/26/2023 18:13,3464
1/26/2023 18:13,3793
1/26/2023 18:14,3497
1/26/2023 18:14,3672
1/26/2023 18:15,3723
1/26/2023 18:15,3563
1/26/2023 18:16,3572
1/26/2023 18:16,3457
1/26/2023 18:17,3352
1/26/2023 18:17,3546
1/26/2023 18:18,3416
1/26/2023 18:18,3698
1/26/2023 18:19,3582
1/26/2023 18:19,3691
1/26/2023 18:20,3490
1/26/2023 18:20,3752
1/26/2023 18:21,3523
1/26/2023 18:21,3691
1/26/2023 18:22,3283
1/26/2023 18:22,3615
1/26/2023 18:23,3352
1/26/2023 18:23,3361
1/26/2023 18:24,3959
1/26/2023 18:24,3506
1/26/2023 18:25,3497
1/26/2023 18:25,3630
1/26/2023 18:26,3311
1/26/2023 18:26,3623
1/26/2023 18:27,3422
1/26/2023 18:27,3425
1/26/2023 18:28,3683
1/26/2023 18:28,3393
1/26/2023 18:29,3681
1/26/2023 18:29,3811
1/26/2023 18:30,3813
1/26/2023 18:30,3685
1/26/2023 18:31,3580
1/26/2023 18:31,3850
1/26/2023 18:32,3640
1/26/2023 18:32,3604
1/26/2023 18:33,3664
1/26/2023 18:33,3776
1/26/2023 18:34,3409
1/26/2023 18:35,3243
1/26/2023 18:35,3629
1/26/2023 18:36,3601
1/26/2023 18:36,3480
1/26/2023 18:37,3416
1/26/2023 18:37,3637
1/26/2023 18:38,3497
1/26/2023 18:38,3681
1/26/2023 18:39,3494
1/26/2023 18:39,3582
1/26/2023 18:40,3664
1/26/2023 18:40,3768
1/26/2023 18:41,3741
1/26/2023 18:41,3527
1/26/2023 18:42,3733
1/26/2023 18:42,3596
1/26/2023 18:43,3530
1/26/2023 18:43,3390
1/26/2023 18:44,3539
1/26/2023 18:44,3471
1/26/2023 18:45,3330
1/26/2023 18:45,3336
1/26/2023 18:46,3305
1/26/2023 18:46,3358
1/26/2023 18:47,3674
1/26/2023 18:47,3570
1/26/2023 18:48,3464
1/26/2023 18:48,3743
1/26/2023 18:49,3706
1/26/2023 18:49,3647
1/26/2023 18:50,3628
1/26/2023 18:50,3640
1/26/2023 18:51,3632
1/26/2023 18:51,3490
1/26/2023 18:52,3480
1/26/2023 18:52,3497
1/26/2023 18:53,3666
1/26/2023 18:53,3803
1/26/2023 18:54,3735
1/26/2023 18:54,3613
1/26/2023 18:55,3572
1/26/2023 18:55,3490
1/26/2023 18:56,3591
1/26/2023 18:56,3582
1/26/2023 18:57,3630
1/26/2023 18:57,3657
1/26/2023 18:58,3613
1/26/2023 18:58,3640
1/26/2023 18:59,3615
1/26/2023 18:59,3691
1/26/2023 19:00,3681
1/26/2023 19:01,3698
1/26/2023 19:01,3708
1/26/2023 19:02,3821
1/26/2023 19:02,3704
1/26/2023 19:03,3664
1/26/2023 19:03,3777
1/26/2023 19:04,3642
1/26/2023 19:04,3657
1/26/2023 19:05,3441
1/26/2023 19:05,3613
1/26/2023 19:06,3716
1/26/2023 19:06,3520
1/26/2023 19:07,3708
1/26/2023 19:07,3464
1/26/2023 19:08,3698
1/26/2023 19:08,3652
1/26/2023 19:09,3640
1/26/2023 19:09,3733
1/26/2023 19:10,3768
1/26/2023 19:10,3654
1/26/2023 19:11,3480
1/26/2023 19:11,3748
1/26/2023 19:12,3733
1/26/2023 19:12,3525
1/26/2023 19:13,3352
1/26/2023 19:13,3694
1/26/2023 19:14,3760
1/26/2023 19:14,3572
1/26/2023 19:15,3760
1/26/2023 19:15,3666
1/26/2023 19:16,3556
1/26/2023 19:16,3698
1/26/2023 19:17,3603
1/26/2023 19:17,3783
1/26/2023 19:18,3664
1/26/2023 19:18,3589
1/26/2023 19:19,3822
1/26/2023 19:19,3563
1/26/2023 19:20,3384
1/26/2023 19:20,3821
1/26/2023 19:21,3606
1/26/2023 19:21,3596
1/26/2023 19:22,3520
1/26/2023 19:22,3659
1/26/2023 19:23,3606
1/26/2023 19:23,3821
1/26/2023 19:24,3378
1/26/2023 19:24,3582
1/26/2023 19:25,3314
1/26/2023 19:25,3418
1/26/2023 19:26,3497
1/26/2023 19:26,3306
1/26/2023 19:27,3621
1/26/2023 19:28,3657
1/26/2023 19:28,3640
1/26/2023 19:29,3649
1/26/2023 19:29,3582
1/26/2023 19:30,3623
1/26/2023 19:30,3892
1/26/2023 19:31,3444
1/26/2023 19:31,3762
1/26/2023 19:32,3696
1/26/2023 19:32,3803
1/26/2023 19:33,3674
1/26/2023 19:33,3649
1/26/2023 19:34,3432
1/26/2023 19:34,3642
1/26/2023 19:35,3563
1/26/2023 19:35,3483
1/26/2023 19:36,3563
1/26/2023 19:36,3639
1/26/2023 19:37,3664
1/26/2023 19:37,3317
1/26/2023 19:38,3348
1/26/2023 19:38,3409
1/26/2023 19:39,3460
1/26/2023 19:39,3384
1/26/2023 19:40,3532
1/26/2023 19:40,3456
1/26/2023 19:41,3546
1/26/2023 19:41,3632
1/26/2023 19:42,3563
1/26/2023 19:42,3563
1/26/2023 19:43,3541
1/26/2023 19:43,3640
1/26/2023 19:44,3594
1/26/2023 19:44,3314
1/26/2023 19:45,3743
1/26/2023 19:45,3714
1/26/2023 19:46,3725
1/26/2023 19:46,3674
1/26/2023 19:47,3632
1/26/2023 19:47,3735
1/26/2023 19:48,3803
1/26/2023 19:48,3575
1/26/2023 19:49,3698
1/26/2023 19:49,3632
1/26/2023 19:50,3549
1/26/2023 19:50,3483
1/26/2023 19:51,3623
1/26/2023 19:51,3827
1/26/2023 19:52,3672
1/26/2023 19:52,3523
1/26/2023 19:53,3589
1/26/2023 19:53,3700
1/26/2023 19:54,3504
1/26/2023 19:55,3821
1/26/2023 19:55,3710
1/26/2023 19:56,3640
1/26/2023 19:56,3623
1/26/2023 19:57,3434
1/26/2023 19:57,3632
1/26/2023 19:58,3830
1/26/2023 19:58,3830
1/26/2023 19:59,3604
1/26/2023 19:59,3523
1/26/2023 20:00,3481
1/26/2023 20:00,3441
1/26/2023 20:01,3323
1/26/2023 20:01,3649
1/26/2023 20:02,3499
1/26/2023 20:02,3652
1/26/2023 20:03,3497
1/26/2023 20:03,3795
1/26/2023 20:04,3457
1/26/2023 20:04,3733
1/26/2023 20:05,3497
1/26/2023 20:05,3649
1/26/2023 20:06,3813
1/26/2023 20:06,3556
1/26/2023 20:07,3615
1/26/2023 20:07,3700
1/26/2023 20:08,3532
1/26/2023 20:08,3441
1/26/2023 20:09,3770
1/26/2023 20:09,3640
1/26/2023 20:10,3787
1/26/2023 20:10,3632
1/26/2023 20:11,3733
1/26/2023 20:11,3523
1/26/2023 20:12,3683
1/26/2023 20:12,3546
1/26/2023 20:13,3647
1/26/2023 20:13,3511
1/26/2023 20:14,3483
1/26/2023 20:14,3455
1/26/2023 20:15,3565
1/26/2023 20:15,3245
1/26/2023 20:16,3674
1/26/2023 20:16,3674
1/26/2023 20:17,3358
1/26/2023 20:17,3691
1/26/2023 20:18,3760
1/26/2023 20:18,3469
1/26/2023 20:19,3725
1/26/2023 20:19,3467
1/26/2023 20:20,3506
1/26/2023 20:20,3664
1/26/2023 20:21,3649
1/26/2023 20:22,3457
1/26/2023 20:22,3457
1/26/2023 20:23,3587
1/26/2023 20:23,3425
1/26/2023 20:24,3776
1/26/2023 20:24,3613
1/26/2023 20:25,3589
1/26/2023 20:25,3716
1/26/2023 20:26,3361
1/26/2023 20:26,3821
1/26/2023 20:27,3422
1/26/2023 20:27,3584
1/26/2023 20:28,3553
1/26/2023 20:28,3480
1/26/2023 20:29,3464
1/26/2023 20:29,3432
1/26/2023 20:30,3580
1/26/2023 20:30,3803
1/26/2023 20:31,3733
1/26/2023 20:31,3666
1/26/2023 20:32,3718
1/26/2023 20:32,3513
1/26/2023 20:33,3622
1/26/2023 20:33,3777
1/26/2023 20:34,3457
1/26/2023 20:34,3834
1/26/2023 20:35,3582
1/26/2023 20:35,3725
1/26/2023 20:36,3647
1/26/2023 20:36,3596
1/26/2023 20:37,3570
1/26/2023 20:37,3565
1/26/2023 20:38,3776
1/26/2023 20:38,3499
1/26/2023 20:39,3721
1/26/2023 20:39,3393
1/26/2023 20:40,3741
1/26/2023 20:40,3785
1/26/2023 20:41,3345
1/26/2023 20:41,3606
1/26/2023 20:42,3741
1/26/2023 20:42,3549
1/26/2023 20:43,3613
1/26/2023 20:43,3295
1/26/2023 20:44,3645
1/26/2023 20:44,3546
1/26/2023 20:45,3821
1/26/2023 20:45,3708
1/26/2023 20:46,3589
1/26/2023 20:46,3490
1/26/2023 20:47,3556
1/26/2023 20:48,3361
1/26/2023 20:48,3613
1/26/2023 20:49,3752
1/26/2023 20:49,3795
1/26/2023 20:50,3725
1/26/2023 20:50,3549
1/26/2023 20:51,3700
1/26/2023 20:51,3657
1/26/2023 20:52,3621
1/26/2023 20:52,3604
1/26/2023 20:53,3770
1/26/2023 20:53,3457
1/26/2023 20:54,3795
1/26/2023 20:54,3481
1/26/2023 20:55,3777
1/26/2023 20:55,3450
1/26/2023 20:56,3323
1/26/2023 20:56,3403
1/26/2023 20:57,3760
1/26/2023 20:57,3649
1/26/2023 20:58,3623
1/26/2023 20:58,3591
1/26/2023 20:59,3516
1/26/2023 20:59,3506
1/26/2023 21:00,3770
1/26/2023 21:00,3441
1/26/2023 21:01,3787
1/26/2023 21:01,3314
1/26/2023 21:02,3307
1/26/2023 21:02,3480
1/26/2023 21:03,3457
1/26/2023 21:03,3474
1/26/2023 21:04,3566
1/26/2023 21:04,3623
1/26/2023 21:05,3683
1/26/2023 21:05,3596
1/26/2023 21:06,3377
1/26/2023 21:06,3768
1/26/2023 21:07,3416
1/26/2023 21:07,3693
1/26/2023 21:08,3821
1/26/2023 21:08,3779
1/26/2023 21:09,3856
1/26/2023 21:09,3657
1/26/2023 21:10,3649
1/26/2023 21:10,3483
1/26/2023 21:11,3676
1/26/2023 21:11,3546
1/26/2023 21:12,3813
1/26/2023 21:12,3683
1/26/2023 21:13,3691
1/26/2023 21:13,3483
1/26/2023 21:14,3497
1/26/2023 21:15,3393
1/26/2023 21:15,3785
1/26/2023 21:16,3743
1/26/2023 21:16,3777
1/26/2023 21:17,3787
1/26/2023 21:17,3642
1/26/2023 21:18,3409
1/26/2023 21:18,3892
1/26/2023 21:19,3735
1/26/2023 21:19,3589
1/26/2023 21:20,3718
1/26/2023 21:20,3632
1/26/2023 21:21,3813
1/26/2023 21:21,3716
1/26/2023 21:22,3666
1/26/2023 21:22,3558
1/26/2023 21:23,3760
1/26/2023 21:23,3509
1/26/2023 21:24,3370
1/26/2023 21:24,3797
1/26/2023 21:25,3506
1/26/2023 21:25,3485
1/26/2023 21:26,3499
1/26/2023 21:26,3632
1/26/2023 21:27,3613
1/26/2023 21:27,3787
1/26/2023 21:28,3623
1/26/2023 21:28,3589
1/26/2023 21:29,3606
1/26/2023 21:29,3572
1/26/2023 21:30,3615
1/26/2023 21:30,3582
1/26/2023 21:31,3523
1/26/2023 21:31,3570
1/26/2023 21:32,3700
1/26/2023 21:32,3684
1/26/2023 21:33,3750
1/26/2023 21:33,3556
1/26/2023 21:34,3716
1/26/2023 21:34,3965
1/26/2023 21:35,3464
1/26/2023 21:35,3623
1/26/2023 21:36,3509
1/26/2023 21:36,3323
1/26/2023 21:37,3813
1/26/2023 21:37,3516
1/26/2023 21:38,3691
1/26/2023 21:38,3710
1/26/2023 21:39,3737
1/26/2023 21:39,3572
1/26/2023 21:40,3702
1/26/2023 21:40,3348
1/26/2023 21:41,3813
1/26/2023 21:42,3292
1/26/2023 21:42,3840
1/26/2023 21:43,3411
1/26/2023 21:43,3777
1/26/2023 21:44,3525
1/26/2023 21:44,3752
1/26/2023 21:45,3389
1/26/2023 21:45,3748
1/26/2023 21:46,3666
1/26/2023 21:46,3483
1/26/2023 21:47,3490
1/26/2023 21:47,3355
1/26/2023 21:48,3467
1/26/2023 21:48,3822
1/26/2023 21:49,3733
1/26/2023 21:49,3649
1/26/2023 21:50,3575
1/26/2023 21:50,3681
1/26/2023 21:51,3580
1/26/2023 21:51,3618
1/26/2023 21:52,3787
1/26/2023 21:52,3483
1/26/2023 21:53,3606
1/26/2023 21:53,3716
1/26/2023 21:54,3708
1/26/2023 21:54,3541
1/26/2023 21:55,3532
1/26/2023 21:55,3625
1/26/2023 21:56,3615
1/26/2023 21:56,3743
1/26/2023 21:57,3762
1/26/2023 21:57,3832
1/26/2023 21:58,3632
1/26/2023 21:58,3725
1/26/2023 21:59,3483
1/26/2023 21:59,3822
1/26/2023 22:00,3725
1/26/2023 22:00,3632
1/26/2023 22:01,3727
1/26/2023 22:01,3777
1/26/2023 22:02,3693
1/26/2023 22:02,3797
1/26/2023 22:03,3735
1/26/2023 22:03,3745
1/26/2023 22:04,3902
1/26/2023 22:04,3892
1/26/2023 22:05,3856
1/26/2023 22:05,3886
1/26/2023 22:06,3676
1/26/2023 22:06,3647
1/26/2023 22:07,3725
1/26/2023 22:07,3779
1/26/2023 22:08,3848
1/26/2023 22:09,3601
1/26/2023 22:09,3539
1/26/2023 22:10,3902
1/26/2023 22:10,3471
1/26/2023 22:11,3848
1/26/2023 22:11,3723
1/26/2023 22:12,3615
1/26/2023 22:12,3467
1/26/2023 22:13,3674
1/26/2023 22:13,3643
1/26/2023 22:14,3330
1/26/2023 22:14,3760
1/26/2023 22:15,3683
1/26/2023 22:15,3683
1/26/2023 22:16,3497
1/26/2023 22:16,3848
1/26/2023 22:17,3606
1/26/2023 22:17,3509
1/26/2023 22:18,3725
1/26/2023 22:18,3795
1/26/2023 22:19,3805
1/26/2023 22:19,3700
1/26/2023 22:20,3565
1/26/2023 22:20,3920
1/26/2023 22:21,3805
1/26/2023 22:21,3781
1/26/2023 22:22,3672
1/26/2023 22:22,3884
1/26/2023 22:23,3783
1/26/2023 22:23,3606
1/26/2023 22:24,3640
1/26/2023 22:24,3457
1/26/2023 22:25,3681
1/26/2023 22:25,3563
1/26/2023 22:26,3539
1/26/2023 22:26,3708
1/26/2023 22:27,3768
1/26/2023 22:27,3708
1/26/2023 22:28,3516
1/26/2023 22:28,3874
1/26/2023 22:29,3630
1/26/2023 22:29,3457
1/26/2023 22:30,3393
1/26/2023 22:30,3982
1/26/2023 22:31,3563
1/26/2023 22:31,3480
1/26/2023 22:32,3651
1/26/2023 22:32,3497
1/26/2023 22:33,3330
1/26/2023 22:33,3480
1/26/2023 22:34,3681
1/26/2023 22:35,3561
1/26/2023 22:35,3587
1/26/2023 22:36,3674
1/26/2023 22:36,3289
1/26/2023 22:37,3664
1/26/2023 22:37,3599
1/26/2023 22:38,3955
1/26/2023 22:38,3892
1/26/2023 22:39,3546
1/26/2023 22:39,3243
1/26/2023 22:40,3474
1/26/2023 22:40,3274
1/26/2023 22:41,3327
1/26/2023 22:41,3384
1/26/2023 22:42,3520
1/26/2023 22:42,3611
1/26/2023 22:43,3599
1/26/2023 22:43,3474
1/26/2023 22:44,3504
1/26/2023 22:44,3844
1/26/2023 22:45,3946
1/26/2023 22:45,3330
1/26/2023 22:46,3352
1/26/2023 22:46,3439
1/26/2023 22:47,3513
1/26/2023 22:47,3758
1/26/2023 22:48,3718
1/26/2023 22:48,3632
1/26/2023 22:49,3546
1/26/2023 22:49,3523
1/26/2023 22:50,3422
1/26/2023 22:50,3596
1/26/2023 22:51,3506
1/26/2023 22:51,3327
1/26/2023 22:52,3506
1/26/2023 22:52,3403
1/26/2023 22:53,3236
1/26/2023 22:53,3530
1/26/2023 22:54,3766
1/26/2023 22:54,3623
1/26/2023 22:55,3460
1/26/2023 22:55,3603
1/26/2023 22:56,3801
1/26/2023 22:56,3637
1/26/2023 22:57,3393
1/26/2023 22:57,3509
1/26/2023 22:58,3580
1/26/2023 22:58,3795
1/26/2023 22:59,3623
1/26/2023 22:59,3448
1/26/2023 23:00,3691
1/26/2023 23:00,3723
1/26/2023 23:01,3632
1/26/2023 23:02,3580
1/26/2023 23:02,3677
1/26/2023 23:03,3395
1/26/2023 23:03,3330
1/26/2023 23:04,3681
1/26/2023 23:04,3358
1/26/2023 23:05,3856
1/26/2023 23:05,3572
1/26/2023 23:06,3681
1/26/2023 23:06,3848
1/26/2023 23:07,3391
1/26/2023 23:07,3606
1/26/2023 23:08,3606
1/26/2023 23:08,3582
1/26/2023 23:09,3474
1/26/2023 23:09,3330
1/26/2023 23:10,3649
1/26/2023 23:10,3549
1/26/2023 23:11,3567
1/26/2023 23:11,3610
1/26/2023 23:12,3803
1/26/2023 23:12,3698
1/26/2023 23:13,3946
1/26/2023 23:13,3532
1/26/2023 23:14,3599
1/26/2023 23:14,3714
1/26/2023 23:15,3645
1/26/2023 23:15,3599
1/26/2023 23:16,3698
1/26/2023 23:16,3716
1/26/2023 23:17,3708
1/26/2023 23:17,3546
1/26/2023 23:18,3474
1/26/2023 23:18,3662
1/26/2023 23:19,3274
1/26/2023 23:19,3409
1/26/2023 23:20,3480
1/26/2023 23:20,3621
1/26/2023 23:21,3474
1/26/2023 23:21,3355
1/26/2023 23:22,3572
1/26/2023 23:22,3402
1/26/2023 23:23,3664
1/26/2023 23:23,3525
1/26/2023 23:24,3819
1/26/2023 23:24,3876
1/26/2023 23:25,3506
1/26/2023 23:25,3546
1/26/2023 23:26,3539
1/26/2023 23:26,3876
1/26/2023 23:27,3741
1/26/2023 23:27,3462
1/26/2023 23:28,3795
1/26/2023 23:29,3760
1/26/2023 23:29,3803
1/26/2023 23:30,3556
1/26/2023 23:30,3696
1/26/2023 23:31,3589
1/26/2023 23:31,3698
1/26/2023 23:32,3785
1/26/2023 23:32,3556
1/26/2023 23:33,3434
1/26/2023 23:33,3735
1/26/2023 23:34,3448
1/26/2023 23:34,3698
1/26/2023 23:35,3632
1/26/2023 23:35,3657
1/26/2023 23:36,3714
1/26/2023 23:36,3700
1/26/2023 23:37,3352
1/26/2023 23:37,3474
1/26/2023 23:38,3267
1/26/2023 23:38,3553
1/26/2023 23:39,3546
1/26/2023 23:39,3718
1/26/2023 23:40,3532
1/26/2023 23:40,3539
1/26/2023 23:41,3549
1/26/2023 23:41,3623
1/26/2023 23:42,3649
1/26/2023 23:42,3599
1/26/2023 23:43,3596
1/26/2023 23:43,3750
1/26/2023 23:44,3565
1/26/2023 23:44,3580
1/26/2023 23:45,3623
1/26/2023 23:45,3725
1/26/2023 23:46,3589
1/26/2023 23:46,3582
1/26/2023 23:47,3596
1/26/2023 23:47,3679
1/26/2023 23:48,3483
1/26/2023 23:48,3697
1/26/2023 23:49,3384
1/26/2023 23:49,3613
1/26/2023 23:50,3589
1/26/2023 23:50,3305
1/26/2023 23:51,3418
1/26/2023 23:51,3589
1/26/2023 23:52,3637
1/26/2023 23:52,3613
1/26/2023 23:53,3501
1/26/2023 23:53,3520
1/26/2023 23:54,3613
1/26/2023 23:54,3447
1/26/2023 23:55,3546
1/26/2023 23:56,3776
1/26/2023 23:56,3743
1/26/2023 23:57,3795
1/26/2023 23:57,3716
1/26/2023 23:58,3565
1/26/2023 23:58,3772
1/26/2023 23:59,3691
1/26/2023 23:59,3497
1/27/2023 0:00,3474
1/27/2023 0:00,3448
1/27/2023 0:01,3647
1/27/2023 0:01,3653
1/27/2023 0:02,3766
1/27/2023 0:02,3623
1/27/2023 0:03,3397
1/27/2023 0:03,3480
1/27/2023 0:04,3681
1/27/2023 0:04,3613
1/27/2023 0:05,4079
1/27/2023 0:05,3596
1/27/2023 0:06,3613
1/27/2023 0:06,3654
1/27/2023 0:07,3290
1/27/2023 0:07,3681
1/27/2023 0:08,3330
1/27/2023 0:08,3487
1/27/2023 0:09,3589
1/27/2023 0:09,3813
1/27/2023 0:10,3768
1/27/2023 0:10,3264
1/27/2023 0:11,3613
1/27/2023 0:11,3604
1/27/2023 0:12,3416
1/27/2023 0:12,3258
1/27/2023 0:13,3801
1/27/2023 0:13,3589
1/27/2023 0:14,3525
1/27/2023 0:14,3539
1/27/2023 0:15,3900
1/27/2023 0:15,3432
1/27/2023 0:16,3243
1/27/2023 0:16,3305
1/27/2023 0:17,3587
1/27/2023 0:17,3718
1/27/2023 0:18,3716
1/27/2023 0:18,3741
1/27/2023 0:19,3779
1/27/2023 0:19,3604
1/27/2023 0:20,3530
1/27/2023 0:20,3577
1/27/2023 0:21,3570
1/27/2023 0:22,3856
1/27/2023 0:22,3936
1/27/2023 0:23,3766
1/27/2023 0:23,3513
1/27/2023 0:24,3681
1/27/2023 0:24,3829
1/27/2023 0:25,3723
1/27/2023 0:25,3374
1/27/2023 0:26,3842
1/27/2023 0:26,3637
1/27/2023 0:27,3546
1/27/2023 0:27,3645
1/27/2023 0:28,3604
1/27/2023 0:28,3563
1/27/2023 0:29,3674
1/27/2023 0:29,3628
1/27/2023 0:30,3563
1/27/2023 0:30,3785
1/27/2023 0:31,3580
1/27/2023 0:31,3766
1/27/2023 0:32,3662
1/27/2023 0:32,3416
1/27/2023 0:33,3698
1/27/2023 0:33,3530
1/27/2023 0:34,3801
1/27/2023 0:34,3587
1/27/2023 0:35,3570
1/27/2023 0:35,3530
1/27/2023 0:36,3846
1/27/2023 0:36,3687
1/27/2023 0:37,3490
1/27/2023 0:37,3445
1/27/2023 0:38,3563
1/27/2023 0:38,3785
1/27/2023 0:39,3556
1/27/2023 0:39,3758
1/27/2023 0:40,3741
1/27/2023 0:40,3448
1/27/2023 0:41,3698
1/27/2023 0:41,3397
1/27/2023 0:42,3572
1/27/2023 0:42,3432
1/27/2023 0:43,3667
1/27/2023 0:43,3425
1/27/2023 0:44,3520
1/27/2023 0:44,3384
1/27/2023 0:45,3494
1/27/2023 0:45,3681
1/27/2023 0:46,3587
1/27/2023 0:46,3480
1/27/2023 0:47,3654
1/27/2023 0:47,3471
1/27/2023 0:48,4010
1/27/2023 0:49,3558
1/27/2023 0:49,3723
1/27/2023 0:50,3637
1/27/2023 0:50,3621
1/27/2023 0:51,3243
1/27/2023 0:51,3537
1/27/2023 0:52,3846
1/27/2023 0:52,3518
1/27/2023 0:53,3793
1/27/2023 0:53,3570
1/27/2023 0:54,3750
1/27/2023 0:54,3497
1/27/2023 0:55,3621
1/27/2023 0:55,3890
1/27/2023 0:56,3637
1/27/2023 0:56,3501
1/27/2023 0:57,3741
1/27/2023 0:57,3908
1/27/2023 0:58,3822
1/27/2023 0:58,3689
1/27/2023 0:59,3439
1/27/2023 0:59,3570
1/27/2023 1:00,3890
1/27/2023 1:00,3640
1/27/2023 1:01,3799
1/27/2023 1:01,3637
1/27/2023 1:02,3464
1/27/2023 1:02,3497
1/27/2023 1:03,3882
1/27/2023 1:03,3397
1/27/2023 1:04,3604
1/27/2023 1:04,3830
1/27/2023 1:05,3596
1/27/2023 1:05,3471
1/27/2023 1:06,3621
1/27/2023 1:06,3594
1/27/2023 1:07,3628
1/27/2023 1:07,3758
1/27/2023 1:08,3511
1/27/2023 1:08,3627
1/27/2023 1:09,3768
1/27/2023 1:09,3374
1/27/2023 1:10,3645
1/27/2023 1:10,3811
1/27/2023 1:11,3546
1/27/2023 1:11,3513
1/27/2023 1:12,3845
1/27/2023 1:12,3544
1/27/2023 1:13,3589
1/27/2023 1:13,3553
1/27/2023 1:14,3546
1/27/2023 1:14,3640
1/27/2023 1:15,3613
1/27/2023 1:16,3811
1/27/2023 1:16,3621
1/27/2023 1:17,3662
1/27/2023 1:17,3520
1/27/2023 1:18,3397
1/27/2023 1:18,3829
1/27/2023 1:19,3741
1/27/2023 1:19,3819
1/27/2023 1:20,3296
1/27/2023 1:20,3563
1/27/2023 1:21,3596
1/27/2023 1:21,3727
1/27/2023 1:22,3596
1/27/2023 1:22,3758
1/27/2023 1:23,3380
1/27/2023 1:23,3587
1/27/2023 1:24,3809
1/27/2023 1:24,3811
1/27/2023 1:25,3679
1/27/2023 1:25,3687
1/27/2023 1:26,3494
1/27/2023 1:26,3669
