Date & Time,Sensor1 (Ohms)
1/27/2023 1:27,3654
1/27/2023 1:27,3566
1/27/2023 1:28,3570
1/27/2023 1:28,3872
1/27/2023 1:29,3368
1/27/2023 1:29,3764
1/27/2023 1:30,3406
1/27/2023 1:30,3413
1/27/2023 1:31,3613
1/27/2023 1:31,3397
1/27/2023 1:32,3900
1/27/2023 1:32,3594
1/27/2023 1:33,3587
1/27/2023 1:33,3604
1/27/2023 1:34,3485
1/27/2023 1:34,3664
1/27/2023 1:35,3570
1/27/2023 1:35,3872
1/27/2023 1:36,3691
1/27/2023 1:36,3647
1/27/2023 1:37,3803
1/27/2023 1:37,3495
1/27/2023 1:38,3478
1/27/2023 1:38,3854
1/27/2023 1:39,3892
1/27/2023 1:39,3596
1/27/2023 1:40,3654
1/27/2023 1:40,3513
1/27/2023 1:41,3527
1/27/2023 1:41,3563
1/27/2023 1:42,3706
1/27/2023 1:43,3445
1/27/2023 1:43,3748
1/27/2023 1:44,3441
1/27/2023 1:44,3445
1/27/2023 1:45,3811
1/27/2023 1:45,3549
1/27/2023 1:46,3716
1/27/2023 1:46,3487
1/27/2023 1:47,3819
1/27/2023 1:47,3791
1/27/2023 1:48,3783
1/27/2023 1:48,3785
1/27/2023 1:49,3601
1/27/2023 1:49,3504
1/27/2023 1:50,3594
1/27/2023 1:50,3513
1/27/2023 1:51,3403
1/27/2023 1:51,3445
1/27/2023 1:52,3731
1/27/2023 1:52,3637
1/27/2023 1:53,3390
1/27/2023 1:53,3340
1/27/2023 1:54,3610
1/27/2023 1:54,3733
1/27/2023 1:55,3739
1/27/2023 1:55,3487
1/27/2023 1:56,3587
1/27/2023 1:56,3821
1/27/2023 1:57,3621
1/27/2023 1:57,3464
1/27/2023 1:58,3776
1/27/2023 1:58,3594
1/27/2023 1:59,3621
1/27/2023 1:59,3672
1/27/2023 2:00,3706
1/27/2023 2:00,3570
1/27/2023 2:01,3580
1/27/2023 2:01,3527
1/27/2023 2:02,3628
1/27/2023 2:02,3679
1/27/2023 2:03,3397
1/27/2023 2:03,3785
1/27/2023 2:04,3594
1/27/2023 2:04,3635
1/27/2023 2:05,3621
1/27/2023 2:05,3621
1/27/2023 2:06,3553
1/27/2023 2:06,3568
1/27/2023 2:07,3318
1/27/2023 2:07,3620
1/27/2023 2:08,3664
1/27/2023 2:08,3689
1/27/2023 2:09,3689
1/27/2023 2:10,3594
1/27/2023 2:10,3854
1/27/2023 2:11,3361
1/27/2023 2:11,3654
1/27/2023 2:12,3801
1/27/2023 2:12,3513
1/27/2023 2:13,3706
1/27/2023 2:13,3580
1/27/2023 2:14,3679
1/27/2023 2:14,3809
1/27/2023 2:15,3679
1/27/2023 2:15,3527
1/27/2023 2:16,3799
1/27/2023 2:16,3594
1/27/2023 2:17,3563
1/27/2023 2:17,3731
1/27/2023 2:18,3706
1/27/2023 2:18,3628
1/27/2023 2:19,3679
1/27/2023 2:19,3741
1/27/2023 2:20,3599
1/27/2023 2:20,3572
1/27/2023 2:21,3556
1/27/2023 2:21,3854
1/27/2023 2:22,3654
1/27/2023 2:22,3455
1/27/2023 2:23,3962
1/27/2023 2:23,3791
1/27/2023 2:24,3660
1/27/2023 2:24,3537
1/27/2023 2:25,3471
1/27/2023 2:25,3553
1/27/2023 2:26,3645
1/27/2023 2:26,3758
1/27/2023 2:27,3327
1/27/2023 2:27,3628
1/27/2023 2:28,3637
1/27/2023 2:28,3589
1/27/2023 2:29,3721
1/27/2023 2:29,3714
1/27/2023 2:30,3635
1/27/2023 2:30,3766
1/27/2023 2:31,3731
1/27/2023 2:31,3546
1/27/2023 2:32,3864
1/27/2023 2:32,3462
1/27/2023 2:33,3406
1/27/2023 2:33,3628
1/27/2023 2:34,3973
1/27/2023 2:34,3613
1/27/2023 2:35,3525
1/27/2023 2:35,3776
1/27/2023 2:36,3689
1/27/2023 2:37,3748
1/27/2023 2:37,3594
1/27/2023 2:38,3728
1/27/2023 2:38,3741
1/27/2023 2:39,3783
1/27/2023 2:39,3462
1/27/2023 2:40,3594
1/27/2023 2:40,3704
1/27/2023 2:41,3464
1/27/2023 2:41,3298
1/27/2023 2:42,3525
1/27/2023 2:42,3445
1/27/2023 2:43,3609
1/27/2023 2:43,3518
1/27/2023 2:44,3704
1/27/2023 2:44,3748
1/27/2023 2:45,3776
1/27/2023 2:45,3731
1/27/2023 2:46,3664
1/27/2023 2:46,3464
1/27/2023 2:47,3696
1/27/2023 2:47,3796
1/27/2023 2:48,3404
1/27/2023 2:48,3645
1/27/2023 2:49,3577
1/27/2023 2:49,3587
1/27/2023 2:50,3827
1/27/2023 2:50,3846
1/27/2023 2:51,3811
1/27/2023 2:51,3845
1/27/2023 2:52,3741
1/27/2023 2:52,3762
1/27/2023 2:53,3504
1/27/2023 2:53,3439
1/27/2023 2:54,3801
1/27/2023 2:54,3611
1/27/2023 2:55,3645
1/27/2023 2:55,3599
1/27/2023 2:56,3637
1/27/2023 2:56,3696
1/27/2023 2:57,3774
1/27/2023 2:57,3546
1/27/2023 2:58,3471
1/27/2023 2:58,3537
1/27/2023 2:59,3791
1/27/2023 2:59,3594
1/27/2023 3:00,3681
1/27/2023 3:00,3504
1/27/2023 3:01,3835
1/27/2023 3:01,3647
1/27/2023 3:02,3874
1/27/2023 3:02,3696
1/27/2023 3:03,3511
1/27/2023 3:04,3731
1/27/2023 3:04,3520
1/27/2023 3:05,3729
1/27/2023 3:05,3672
1/27/2023 3:06,3585
1/27/2023 3:06,3618
1/27/2023 3:07,3936
1/27/2023 3:07,3609
1/27/2023 3:08,3551
1/27/2023 3:08,3662
1/27/2023 3:09,3809
1/27/2023 3:09,3917
1/27/2023 3:10,3637
1/27/2023 3:10,3518
1/27/2023 3:11,3696
1/27/2023 3:11,3809
1/27/2023 3:12,3799
1/27/2023 3:12,3714
1/27/2023 3:13,3637
1/27/2023 3:13,3872
1/27/2023 3:14,3628
1/27/2023 3:14,3652
1/27/2023 3:15,3527
1/27/2023 3:15,3544
1/27/2023 3:16,3439
1/27/2023 3:16,3618
1/27/2023 3:17,3637
1/27/2023 3:17,3783
1/27/2023 3:18,3577
1/27/2023 3:18,3872
1/27/2023 3:19,3675
1/27/2023 3:19,3756
1/27/2023 3:20,3492
1/27/2023 3:20,3127
1/27/2023 3:21,3714
1/27/2023 3:21,3492
1/27/2023 3:22,3725
1/27/2023 3:22,3662
1/27/2023 3:23,3664
1/27/2023 3:23,3829
1/27/2023 3:24,3647
1/27/2023 3:24,3731
1/27/2023 3:25,3585
1/27/2023 3:25,3706
1/27/2023 3:26,3457
1/27/2023 3:26,3764
1/27/2023 3:27,3633
1/27/2023 3:27,3853
1/27/2023 3:28,3587
1/27/2023 3:28,3643
1/27/2023 3:29,3672
1/27/2023 3:30,3825
1/27/2023 3:30,3401
1/27/2023 3:31,3672
1/27/2023 3:31,3827
1/27/2023 3:32,3801
1/27/2023 3:32,3838
1/27/2023 3:33,3666
1/27/2023 3:33,3570
1/27/2023 3:34,3672
1/27/2023 3:34,3835
1/27/2023 3:35,3900
1/27/2023 3:35,3662
1/27/2023 3:36,3768
1/27/2023 3:36,3570
1/27/2023 3:37,3455
1/27/2023 3:37,3585
1/27/2023 3:38,3478
1/27/2023 3:38,3635
1/27/2023 3:39,3570
1/27/2023 3:39,3669
1/27/2023 3:40,3774
1/27/2023 3:40,3672
1/27/2023 3:41,3549
1/27/2023 3:41,3255
1/27/2023 3:42,3737
1/27/2023 3:42,3485
1/27/2023 3:43,3654
1/27/2023 3:43,3679
1/27/2023 3:44,3791
1/27/2023 3:44,3587
1/27/2023 3:45,3645
1/27/2023 3:45,3530
1/27/2023 3:46,3527
1/27/2023 3:46,3520
1/27/2023 3:47,3801
1/27/2023 3:47,3764
1/27/2023 3:48,3687
1/27/2023 3:48,3704
1/27/2023 3:49,3357
1/27/2023 3:49,3611
1/27/2023 3:50,3558
1/27/2023 3:50,3452
1/27/2023 3:51,3511
1/27/2023 3:51,3546
1/27/2023 3:52,3318
1/27/2023 3:52,3544
1/27/2023 3:53,3714
1/27/2023 3:53,3324
1/27/2023 3:54,3714
1/27/2023 3:54,3606
1/27/2023 3:55,3645
1/27/2023 3:55,3721
1/27/2023 3:56,3811
1/27/2023 3:57,3662
1/27/2023 3:57,3766
1/27/2023 3:58,3635
1/27/2023 3:58,3635
1/27/2023 3:59,3654
1/27/2023 3:59,3696
1/27/2023 4:00,3518
1/27/2023 4:00,3837
1/27/2023 4:01,3611
1/27/2023 4:01,3776
1/27/2023 4:02,3673
1/27/2023 4:02,3630
1/27/2023 4:03,3609
1/27/2023 4:03,3525
1/27/2023 4:04,3404
1/27/2023 4:04,3845
1/27/2023 4:05,3664
1/27/2023 4:05,3827
1/27/2023 4:06,3882
1/27/2023 4:06,3459
1/27/2023 4:07,3714
1/27/2023 4:07,3662
1/27/2023 4:08,3596
1/27/2023 4:08,3687
1/27/2023 4:09,3835
1/27/2023 4:09,3492
1/27/2023 4:10,3801
1/27/2023 4:10,3758
1/27/2023 4:11,3511
1/27/2023 4:11,3527
1/27/2023 4:12,3764
1/27/2023 4:12,3694
1/27/2023 4:13,3628
1/27/2023 4:13,3760
1/27/2023 4:14,3645
1/27/2023 4:14,3973
1/27/2023 4:15,3679
1/27/2023 4:15,3704
1/27/2023 4:16,3645
1/27/2023 4:16,3750
1/27/2023 4:17,3561
1/27/2023 4:17,3760
1/27/2023 4:18,3890
1/27/2023 4:18,3853
1/27/2023 4:19,3714
1/27/2023 4:19,3706
1/27/2023 4:20,3630
1/27/2023 4:20,3592
1/27/2023 4:21,3672
1/27/2023 4:21,3669
1/27/2023 4:22,3585
1/27/2023 4:22,3889
1/27/2023 4:23,3516
1/27/2023 4:24,3577
1/27/2023 4:24,3837
1/27/2023 4:25,3685
1/27/2023 4:25,3518
1/27/2023 4:26,3539
1/27/2023 4:26,3801
1/27/2023 4:27,3635
1/27/2023 4:27,3404
1/27/2023 4:28,3791
1/27/2023 4:28,3739
1/27/2023 4:29,3628
1/27/2023 4:29,3561
1/27/2023 4:30,3637
1/27/2023 4:30,3723
1/27/2023 4:31,3827
1/27/2023 4:31,3662
1/27/2023 4:32,3585
1/27/2023 4:32,3654
1/27/2023 4:33,3539
1/27/2023 4:33,3585
1/27/2023 4:34,3628
1/27/2023 4:34,3760
1/27/2023 4:35,3429
1/27/2023 4:35,3783
1/27/2023 4:36,3390
1/27/2023 4:36,3687
1/27/2023 4:37,3635
1/27/2023 4:37,3626
1/27/2023 4:38,3876
1/27/2023 4:38,3776
1/27/2023 4:39,3654
1/27/2023 4:39,3669
1/27/2023 4:40,3628
1/27/2023 4:40,3696
1/27/2023 4:41,3621
1/27/2023 4:41,3485
1/27/2023 4:42,3829
1/27/2023 4:42,3645
1/27/2023 4:43,3630
1/27/2023 4:43,3397
1/27/2023 4:44,3781
1/27/2023 4:44,3537
1/27/2023 4:45,3791
1/27/2023 4:45,3764
1/27/2023 4:46,3607
1/27/2023 4:46,3537
1/27/2023 4:47,3604
1/27/2023 4:47,3546
1/27/2023 4:48,3462
1/27/2023 4:48,3553
1/27/2023 4:49,3704
1/27/2023 4:49,3445
1/27/2023 4:50,3845
1/27/2023 4:51,3862
1/27/2023 4:51,3592
1/27/2023 4:52,3819
1/27/2023 4:52,3594
1/27/2023 4:53,3662
1/27/2023 4:53,3501
1/27/2023 4:54,3478
1/27/2023 4:54,3853
1/27/2023 4:55,3702
1/27/2023 4:55,3511
1/27/2023 4:56,3706
1/27/2023 4:56,3781
1/27/2023 4:57,3534
1/27/2023 4:57,3780
1/27/2023 4:58,3537
1/27/2023 4:58,3813
1/27/2023 4:59,3687
1/27/2023 4:59,3694
1/27/2023 5:00,3706
1/27/2023 5:00,3618
1/27/2023 5:01,3789
1/27/2023 5:01,3702
1/27/2023 5:02,3349
1/27/2023 5:02,3781
1/27/2023 5:03,3721
1/27/2023 5:03,3645
1/27/2023 5:04,3748
1/27/2023 5:04,3679
1/27/2023 5:05,3551
1/27/2023 5:05,3609
1/27/2023 5:06,3478
1/27/2023 5:06,3783
1/27/2023 5:07,3633
1/27/2023 5:07,3807
1/27/2023 5:08,3652
1/27/2023 5:08,3652
1/27/2023 5:09,3729
1/27/2023 5:09,3537
1/27/2023 5:10,3689
1/27/2023 5:10,3388
1/27/2023 5:11,3746
1/27/2023 5:11,3534
1/27/2023 5:12,3803
1/27/2023 5:12,3494
1/27/2023 5:13,3696
1/27/2023 5:13,3739
1/27/2023 5:14,3845
1/27/2023 5:14,3776
1/27/2023 5:15,3511
1/27/2023 5:15,3799
1/27/2023 5:16,3527
1/27/2023 5:16,3819
1/27/2023 5:17,3669
1/27/2023 5:18,3582
1/27/2023 5:18,3506
1/27/2023 5:19,3853
1/27/2023 5:19,3628
1/27/2023 5:20,3494
1/27/2023 5:20,3469
1/27/2023 5:21,3501
1/27/2023 5:21,3696
1/27/2023 5:22,3645
1/27/2023 5:22,3714
1/27/2023 5:23,3739
1/27/2023 5:23,3302
1/27/2023 5:24,3652
1/27/2023 5:24,3990
1/27/2023 5:25,3594
1/27/2023 5:25,3760
1/27/2023 5:26,3494
1/27/2023 5:26,3837
1/27/2023 5:27,3766
1/27/2023 5:27,3983
1/27/2023 5:28,3645
1/27/2023 5:28,3748
1/27/2023 5:29,3585
1/27/2023 5:29,3721
1/27/2023 5:30,3662
1/27/2023 5:30,3551
1/27/2023 5:31,3621
1/27/2023 5:31,3618
1/27/2023 5:32,3537
1/27/2023 5:32,3687
1/27/2023 5:33,3551
1/27/2023 5:33,3801
1/27/2023 5:34,3731
1/27/2023 5:34,3561
1/27/2023 5:35,3635
1/27/2023 5:35,3706
1/27/2023 5:36,3704
1/27/2023 5:36,3774
1/27/2023 5:37,3611
1/27/2023 5:37,3635
1/27/2023 5:38,3485
1/27/2023 5:38,3731
1/27/2023 5:39,3846
1/27/2023 5:39,3685
1/27/2023 5:40,3397
1/27/2023 5:40,3845
1/27/2023 5:41,3694
1/27/2023 5:41,3845
1/27/2023 5:42,3783
1/27/2023 5:42,3349
1/27/2023 5:43,3748
1/27/2023 5:43,3669
1/27/2023 5:44,3594
1/27/2023 5:45,3890
1/27/2023 5:45,3764
1/27/2023 5:46,3544
1/27/2023 5:46,3829
1/27/2023 5:47,3696
1/27/2023 5:47,3518
1/27/2023 5:48,3677
1/27/2023 5:48,3789
1/27/2023 5:49,3862
1/27/2023 5:49,3494
1/27/2023 5:50,3696
1/27/2023 5:50,3611
1/27/2023 5:51,3731
1/27/2023 5:51,3585
1/27/2023 5:52,3776
1/27/2023 5:52,3459
1/27/2023 5:53,3618
1/27/2023 5:53,3689
1/27/2023 5:54,3551
1/27/2023 5:54,3637
1/27/2023 5:55,3318
1/27/2023 5:55,3652
1/27/2023 5:56,3854
1/27/2023 5:56,3731
1/27/2023 5:57,3527
1/27/2023 5:57,3365
1/27/2023 5:58,3758
1/27/2023 5:58,3756
1/27/2023 5:59,3485
1/27/2023 5:59,3679
1/27/2023 6:00,3590
1/27/2023 6:00,3388
1/27/2023 6:01,3647
1/27/2023 6:01,3783
1/27/2023 6:02,3845
1/27/2023 6:02,3997
1/27/2023 6:03,3689
1/27/2023 6:03,3542
1/27/2023 6:04,3692
1/27/2023 6:04,3776
1/27/2023 6:05,3791
1/27/2023 6:05,3561
1/27/2023 6:06,3731
1/27/2023 6:06,3637
1/27/2023 6:07,3890
1/27/2023 6:07,3616
1/27/2023 6:08,3429
1/27/2023 6:08,3660
1/27/2023 6:09,3899
1/27/2023 6:09,3925
1/27/2023 6:10,3594
1/27/2023 6:10,3746
1/27/2023 6:11,3721
1/27/2023 6:12,3746
1/27/2023 6:12,3397
1/27/2023 6:13,3687
1/27/2023 6:13,3739
1/27/2023 6:14,3889
1/27/2023 6:14,3817
1/27/2023 6:15,3846
1/27/2023 6:15,3807
1/27/2023 6:16,3397
1/27/2023 6:16,3862
1/27/2023 6:17,3714
1/27/2023 6:17,3729
1/27/2023 6:18,3774
1/27/2023 6:18,3845
1/27/2023 6:19,3799
1/27/2023 6:19,3664
1/27/2023 6:20,3568
1/27/2023 6:20,3568
1/27/2023 6:21,3803
1/27/2023 6:21,3677
1/27/2023 6:22,3618
1/27/2023 6:22,3837
1/27/2023 6:23,3494
1/27/2023 6:23,3662
1/27/2023 6:24,3643
1/27/2023 6:24,3776
1/27/2023 6:25,3687
1/27/2023 6:25,3643
1/27/2023 6:26,3854
1/27/2023 6:26,3628
1/27/2023 6:27,3561
1/27/2023 6:27,3672
1/27/2023 6:28,3672
1/27/2023 6:28,3501
1/27/2023 6:29,3772
1/27/2023 6:29,3692
1/27/2023 6:30,3714
1/27/2023 6:30,3420
1/27/2023 6:31,3817
1/27/2023 6:31,3630
1/27/2023 6:32,3672
1/27/2023 6:32,3766
1/27/2023 6:33,3694
1/27/2023 6:33,3837
1/27/2023 6:34,3764
1/27/2023 6:34,3706
1/27/2023 6:35,3561
1/27/2023 6:35,3696
1/27/2023 6:36,3817
1/27/2023 6:36,3544
1/27/2023 6:37,3721
1/27/2023 6:37,3861
1/27/2023 6:38,3652
1/27/2023 6:39,3862
1/27/2023 6:39,3615
1/27/2023 6:40,3660
1/27/2023 6:40,3654
1/27/2023 6:41,3962
1/27/2023 6:41,3819
1/27/2023 6:42,3756
1/27/2023 6:42,3819
1/27/2023 6:43,3837
1/27/2023 6:43,3801
1/27/2023 6:44,3932
1/27/2023 6:44,3760
1/27/2023 6:45,3907
1/27/2023 6:45,3854
1/27/2023 6:46,3551
1/27/2023 6:46,3508
1/27/2023 6:47,3799
1/27/2023 6:47,3880
1/27/2023 6:48,3641
1/27/2023 6:48,3835
1/27/2023 6:49,3696
1/27/2023 6:49,3575
1/27/2023 6:50,3669
1/27/2023 6:50,3615
1/27/2023 6:51,3915
1/27/2023 6:51,3712
1/27/2023 6:52,3618
1/27/2023 6:52,4017
1/27/2023 6:53,3827
1/27/2023 6:53,3845
1/27/2023 6:54,3741
1/27/2023 6:54,3853
1/27/2023 6:55,3819
1/27/2023 6:55,3643
1/27/2023 6:56,3764
1/27/2023 6:56,3492
1/27/2023 6:57,3558
1/27/2023 6:57,3525
1/27/2023 6:58,3669
1/27/2023 6:58,3566
1/27/2023 6:59,3748
1/27/2023 6:59,3872
1/27/2023 7:00,3568
1/27/2023 7:00,3789
1/27/2023 7:01,3672
1/27/2023 7:01,3604
1/27/2023 7:02,3809
1/27/2023 7:02,3793
1/27/2023 7:03,3719
1/27/2023 7:03,3704
1/27/2023 7:04,3854
1/27/2023 7:04,3756
1/27/2023 7:05,3817
1/27/2023 7:06,3635
1/27/2023 7:06,3862
1/27/2023 7:07,3825
1/27/2023 7:07,3662
1/27/2023 7:08,3764
1/27/2023 7:08,3817
1/27/2023 7:09,3662
1/27/2023 7:09,3829
1/27/2023 7:10,3662
1/27/2023 7:10,3687
1/27/2023 7:11,3714
1/27/2023 7:11,3817
1/27/2023 7:12,3687
1/27/2023 7:12,3783
1/27/2023 7:13,3494
1/27/2023 7:13,3827
1/27/2023 7:14,3635
1/27/2023 7:14,3568
1/27/2023 7:15,3845
1/27/2023 7:15,3594
1/27/2023 7:16,3889
1/27/2023 7:16,3819
1/27/2023 7:17,3397
1/27/2023 7:17,3809
1/27/2023 7:18,3756
1/27/2023 7:18,3752
1/27/2023 7:19,3835
1/27/2023 7:19,3829
1/27/2023 7:20,3696
1/27/2023 7:20,3872
1/27/2023 7:21,3890
1/27/2023 7:21,3790
1/27/2023 7:22,3781
1/27/2023 7:22,3679
1/27/2023 7:23,3793
1/27/2023 7:23,3662
1/27/2023 7:24,3630
1/27/2023 7:24,3801
1/27/2023 7:25,3739
1/27/2023 7:25,3570
1/27/2023 7:26,3714
1/27/2023 7:26,3827
1/27/2023 7:27,3689
1/27/2023 7:27,3611
1/27/2023 7:28,3723
1/27/2023 7:28,3404
1/27/2023 7:29,3445
1/27/2023 7:29,3714
1/27/2023 7:30,3635
1/27/2023 7:30,3829
1/27/2023 7:31,3471
1/27/2023 7:31,3801
1/27/2023 7:32,3587
1/27/2023 7:33,3733
1/27/2023 7:33,3698
1/27/2023 7:34,3731
1/27/2023 7:34,3783
1/27/2023 7:35,3864
1/27/2023 7:35,3837
1/27/2023 7:36,3573
1/27/2023 7:36,3511
1/27/2023 7:37,3654
1/27/2023 7:37,3662
1/27/2023 7:38,3791
1/27/2023 7:38,3645
1/27/2023 7:39,3577
1/27/2023 7:39,3645
1/27/2023 7:40,3679
1/27/2023 7:40,3662
1/27/2023 7:41,3880
1/27/2023 7:41,3827
1/27/2023 7:42,3721
1/27/2023 7:42,3741
1/27/2023 7:43,3945
1/27/2023 7:43,3972
1/27/2023 7:44,3918
1/27/2023 7:44,3872
1/27/2023 7:45,3731
1/27/2023 7:46,3908
1/27/2023 7:46,3854
1/27/2023 7:47,3819
1/27/2023 7:47,3741
1/27/2023 7:48,3811
1/27/2023 7:48,3621
1/27/2023 7:49,3672
1/27/2023 7:49,3829
1/27/2023 7:50,3871
1/27/2023 7:50,3801
1/27/2023 7:51,3731
1/27/2023 7:51,3748
1/27/2023 7:52,3662
1/27/2023 7:52,3696
1/27/2023 7:53,3801
1/27/2023 7:53,3768
1/27/2023 7:54,3731
1/27/2023 7:54,3927
1/27/2023 7:55,3494
1/27/2023 7:55,3702
1/27/2023 7:56,3677
1/27/2023 7:56,4000
1/27/2023 7:57,3862
1/27/2023 7:57,3774
1/27/2023 7:58,3613
1/27/2023 7:59,3864
1/27/2023 7:59,3520
1/27/2023 8:00,3566
1/27/2023 8:00,3783
1/27/2023 8:01,3594
1/27/2023 8:01,3714
1/27/2023 8:02,3604
1/27/2023 8:02,3666
1/27/2023 8:03,3662
1/27/2023 8:03,3429
1/27/2023 8:04,3672
1/27/2023 8:04,3577
1/27/2023 8:05,3760
1/27/2023 8:05,3669
1/27/2023 8:06,3652
1/27/2023 8:06,3497
1/27/2023 8:07,3478
1/27/2023 8:07,3714
1/27/2023 8:08,3708
1/27/2023 8:08,3696
1/27/2023 8:09,3594
1/27/2023 8:09,3628
1/27/2023 8:10,3748
1/27/2023 8:10,3706
1/27/2023 8:11,3596
1/27/2023 8:11,3677
1/27/2023 8:12,3645
1/27/2023 8:12,3554
1/27/2023 8:13,3821
1/27/2023 8:13,3570
1/27/2023 8:14,3854
1/27/2023 8:14,3647
1/27/2023 8:15,3621
1/27/2023 8:15,3829
1/27/2023 8:16,3404
1/27/2023 8:16,3758
1/27/2023 8:17,3838
1/27/2023 8:17,3596
1/27/2023 8:18,3748
1/27/2023 8:18,3776
1/27/2023 8:19,3664
1/27/2023 8:19,3657
1/27/2023 8:20,3681
1/27/2023 8:20,3553
1/27/2023 8:21,3647
1/27/2023 8:21,3708
1/27/2023 8:22,3645
1/27/2023 8:22,3689
1/27/2023 8:23,3455
1/27/2023 8:23,3681
1/27/2023 8:24,3568
1/27/2023 8:25,3563
1/27/2023 8:25,3758
1/27/2023 8:26,3647
1/27/2023 8:26,3556
1/27/2023 8:27,3553
1/27/2023 8:27,3813
1/27/2023 8:28,3829
1/27/2023 8:28,3811
1/27/2023 8:29,3698
1/27/2023 8:29,3691
1/27/2023 8:30,3910
1/27/2023 8:30,3551
1/27/2023 8:31,3829
1/27/2023 8:31,3623
1/27/2023 8:32,3563
1/27/2023 8:32,3497
1/27/2023 8:33,3900
1/27/2023 8:33,3848
1/27/2023 8:34,3768
1/27/2023 8:34,3785
1/27/2023 8:35,3455
1/27/2023 8:35,3716
1/27/2023 8:36,3580
1/27/2023 8:36,3737
1/27/2023 8:37,3672
1/27/2023 8:37,3435
1/27/2023 8:38,3733
1/27/2023 8:38,4029
1/27/2023 8:39,3674
1/27/2023 8:39,3803
1/27/2023 8:40,3829
1/27/2023 8:40,3480
1/27/2023 8:41,3274
1/27/2023 8:41,3580
1/27/2023 8:42,3478
1/27/2023 8:42,3546
1/27/2023 8:43,3416
1/27/2023 8:43,3530
1/27/2023 8:44,3846
1/27/2023 8:44,3708
1/27/2023 8:45,3750
1/27/2023 8:45,3900
1/27/2023 8:46,3400
1/27/2023 8:46,3628
1/27/2023 8:47,3830
1/27/2023 8:47,3846
1/27/2023 8:48,3733
1/27/2023 8:48,3822
1/27/2023 8:49,3698
1/27/2023 8:49,3666
1/27/2023 8:50,3874
1/27/2023 8:50,3813
1/27/2023 8:51,3572
1/27/2023 8:52,3685
1/27/2023 8:52,3864
1/27/2023 8:53,3589
1/27/2023 8:53,3640
1/27/2023 8:54,3752
1/27/2023 8:54,3630
1/27/2023 8:55,3664
1/27/2023 8:55,3691
1/27/2023 8:56,3613
1/27/2023 8:56,3716
1/27/2023 8:57,3621
1/27/2023 8:57,3563
1/27/2023 8:58,3599
1/27/2023 8:58,3725
1/27/2023 8:59,3858
1/27/2023 8:59,3813
1/27/2023 9:00,3681
1/27/2023 9:00,3672
1/27/2023 9:01,3698
1/27/2023 9:01,3657
1/27/2023 9:02,3716
1/27/2023 9:02,3925
1/27/2023 9:03,3621
1/27/2023 9:03,3448
1/27/2023 9:04,3471
1/27/2023 9:04,3776
1/27/2023 9:05,3657
1/27/2023 9:05,3654
1/27/2023 9:06,3513
1/27/2023 9:06,3783
1/27/2023 9:07,3956
1/27/2023 9:07,3725
1/27/2023 9:08,3530
1/27/2023 9:08,3698
1/27/2023 9:09,3666
1/27/2023 9:09,3441
1/27/2023 9:10,3783
1/27/2023 9:10,3582
1/27/2023 9:11,3409
1/27/2023 9:11,3793
1/27/2023 9:12,3735
1/27/2023 9:12,3580
1/27/2023 9:13,3448
1/27/2023 9:13,3664
1/27/2023 9:14,3725
1/27/2023 9:14,3706
1/27/2023 9:15,3910
1/27/2023 9:15,3672
1/27/2023 9:16,3565
1/27/2023 9:16,3779
1/27/2023 9:17,3852
1/27/2023 9:17,3613
1/27/2023 9:18,3664
1/27/2023 9:19,3716
1/27/2023 9:19,3681
1/27/2023 9:20,3689
1/27/2023 9:20,3657
1/27/2023 9:21,3830
1/27/2023 9:21,3666
1/27/2023 9:22,3733
1/27/2023 9:22,3910
1/27/2023 9:23,3630
1/27/2023 9:23,3698
1/27/2023 9:24,3669
1/27/2023 9:24,3480
1/27/2023 9:25,3630
1/27/2023 9:25,3683
1/27/2023 9:26,3553
1/27/2023 9:26,3537
1/27/2023 9:27,3425
1/27/2023 9:27,3551
1/27/2023 9:28,3676
1/27/2023 9:28,3795
1/27/2023 9:29,3920
1/27/2023 9:29,3575
1/27/2023 9:30,3400
1/27/2023 9:30,3647
1/27/2023 9:31,3539
1/27/2023 9:31,3551
1/27/2023 9:32,3735
1/27/2023 9:32,3563
1/27/2023 9:33,3750
1/27/2023 9:33,3632
1/27/2023 9:34,3666
1/27/2023 9:34,3743
1/27/2023 9:35,3698
1/27/2023 9:35,4095
1/27/2023 9:36,3681
1/27/2023 9:36,3497
1/27/2023 9:37,3698
1/27/2023 9:37,3741
1/27/2023 9:38,3615
1/27/2023 9:38,3710
1/27/2023 9:39,3789
1/27/2023 9:39,3596
1/27/2023 9:40,3813
1/27/2023 9:40,3760
1/27/2023 9:41,3807
1/27/2023 9:41,3803
1/27/2023 9:42,3733
1/27/2023 9:42,3606
1/27/2023 9:43,3632
1/27/2023 9:43,3672
1/27/2023 9:44,3589
1/27/2023 9:44,3640
1/27/2023 9:45,3762
