Date & Time,Sensor1 (Ohms)
1/27/2023 9:46,3676
1/27/2023 9:46,3615
1/27/2023 9:47,3752
1/27/2023 9:47,3735
1/27/2023 9:48,3832
1/27/2023 9:48,3606
1/27/2023 9:49,3813
1/27/2023 9:49,3691
1/27/2023 9:50,3274
1/27/2023 9:50,3700
1/27/2023 9:51,3700
1/27/2023 9:51,3572
1/27/2023 9:52,3386
1/27/2023 9:52,3848
1/27/2023 9:53,3735
1/27/2023 9:53,3803
1/27/2023 9:54,3411
1/27/2023 9:54,3589
1/27/2023 9:55,3948
1/27/2023 9:55,3660
1/27/2023 9:56,3649
1/27/2023 9:56,3683
1/27/2023 9:57,3676
1/27/2023 9:57,3743
1/27/2023 9:58,3876
1/27/2023 9:58,3492
1/27/2023 9:59,3708
1/27/2023 9:59,3480
1/27/2023 10:00,3649
1/27/2023 10:00,3803
1/27/2023 10:01,3910
1/27/2023 10:01,3700
1/27/2023 10:02,3640
1/27/2023 10:02,3735
1/27/2023 10:03,3752
1/27/2023 10:03,3770
1/27/2023 10:04,3718
1/27/2023 10:04,3848
1/27/2023 10:05,3666
1/27/2023 10:05,3567
1/27/2023 10:06,3698
1/27/2023 10:06,3858
1/27/2023 10:07,3860
1/27/2023 10:07,3632
1/27/2023 10:08,3642
1/27/2023 10:08,3795
1/27/2023 10:09,3858
1/27/2023 10:09,3735
1/27/2023 10:10,3793
1/27/2023 10:10,3848
1/27/2023 10:11,3606
1/27/2023 10:11,3681
1/27/2023 10:12,3666
1/27/2023 10:13,3702
1/27/2023 10:13,3572
1/27/2023 10:14,3623
1/27/2023 10:14,3848
1/27/2023 10:15,3640
1/27/2023 10:15,3795
1/27/2023 10:16,3840
1/27/2023 10:16,3777
1/27/2023 10:17,3821
1/27/2023 10:17,3793
1/27/2023 10:18,3866
1/27/2023 10:18,3762
1/27/2023 10:19,3956
1/27/2023 10:19,3649
1/27/2023 10:20,3572
1/27/2023 10:20,3884
1/27/2023 10:21,3787
1/27/2023 10:21,3781
1/27/2023 10:22,3752
1/27/2023 10:22,3700
1/27/2023 10:23,3876
1/27/2023 10:23,3832
1/27/2023 10:24,3418
1/27/2023 10:24,3955
1/27/2023 10:25,3698
1/27/2023 10:25,3795
1/27/2023 10:26,3467
1/27/2023 10:26,3760
1/27/2023 10:27,3693
1/27/2023 10:27,3632
1/27/2023 10:28,3803
1/27/2023 10:28,3770
1/27/2023 10:29,3760
1/27/2023 10:29,3770
1/27/2023 10:30,3693
1/27/2023 10:30,3691
1/27/2023 10:31,3674
1/27/2023 10:31,3718
1/27/2023 10:32,3615
1/27/2023 10:32,3928
1/27/2023 10:33,3691
1/27/2023 10:33,3556
1/27/2023 10:34,3613
1/27/2023 10:34,3664
1/27/2023 10:35,3710
1/27/2023 10:35,3787
1/27/2023 10:36,3813
1/27/2023 10:36,3618
1/27/2023 10:37,3787
1/27/2023 10:37,3700
1/27/2023 10:38,3902
1/27/2023 10:39,3716
1/27/2023 10:39,3664
1/27/2023 10:40,3649
1/27/2023 10:40,3698
1/27/2023 10:41,3805
1/27/2023 10:41,3506
1/27/2023 10:42,3760
1/27/2023 10:42,3741
1/27/2023 10:43,3876
1/27/2023 10:43,3464
1/27/2023 10:44,3797
1/27/2023 10:44,3640
1/27/2023 10:45,3674
1/27/2023 10:45,3760
1/27/2023 10:46,3876
1/27/2023 10:46,3544
1/27/2023 10:47,3805
1/27/2023 10:47,3848
1/27/2023 10:48,3756
1/27/2023 10:48,3785
1/27/2023 10:49,3714
1/27/2023 10:49,3785
1/27/2023 10:50,3811
1/27/2023 10:50,3718
1/27/2023 10:51,3948
1/27/2023 10:51,3556
1/27/2023 10:52,3917
1/27/2023 10:52,3700
1/27/2023 10:53,3640
1/27/2023 10:53,3539
1/27/2023 10:54,3910
1/27/2023 10:54,3752
1/27/2023 10:55,3803
1/27/2023 10:55,3758
1/27/2023 10:56,3856
1/27/2023 10:56,3856
1/27/2023 10:57,3613
1/27/2023 10:57,3735
1/27/2023 10:58,3750
1/27/2023 10:58,3760
1/27/2023 10:59,3894
1/27/2023 10:59,3874
1/27/2023 11:00,3882
1/27/2023 11:00,3910
1/27/2023 11:01,3727
1/27/2023 11:01,3965
1/27/2023 11:02,3700
1/27/2023 11:02,3795
1/27/2023 11:03,3803
1/27/2023 11:03,3725
1/27/2023 11:04,3735
1/27/2023 11:04,3803
1/27/2023 11:05,3856
1/27/2023 11:06,3760
1/27/2023 11:06,3674
1/27/2023 11:07,3664
1/27/2023 11:07,3902
1/27/2023 11:08,3439
1/27/2023 11:08,3830
1/27/2023 11:09,3965
1/27/2023 11:09,3813
1/27/2023 11:10,3668
1/27/2023 11:10,3811
1/27/2023 11:11,3490
1/27/2023 11:11,3691
1/27/2023 11:12,3448
1/27/2023 11:12,3718
1/27/2023 11:13,3946
1/27/2023 11:13,3883
1/27/2023 11:14,3716
1/27/2023 11:14,3678
1/27/2023 11:15,3787
1/27/2023 11:15,3760
1/27/2023 11:16,3587
1/27/2023 11:16,3822
1/27/2023 11:17,3884
1/27/2023 11:17,3674
1/27/2023 11:18,3864
1/27/2023 11:18,3902
1/27/2023 11:19,3768
1/27/2023 11:19,3530
1/27/2023 11:20,3733
1/27/2023 11:20,3700
1/27/2023 11:21,3910
1/27/2023 11:21,3343
1/27/2023 11:22,3884
1/27/2023 11:22,3811
1/27/2023 11:23,3838
1/27/2023 11:23,3613
1/27/2023 11:24,3856
1/27/2023 11:24,3762
1/27/2023 11:25,3623
1/27/2023 11:25,3556
1/27/2023 11:26,3821
1/27/2023 11:26,3407
1/27/2023 11:27,3783
1/27/2023 11:27,3743
1/27/2023 11:28,3718
1/27/2023 11:28,3884
1/27/2023 11:29,3822
1/27/2023 11:29,3760
1/27/2023 11:30,3606
1/27/2023 11:30,3523
1/27/2023 11:31,3930
1/27/2023 11:31,3905
1/27/2023 11:32,3733
1/27/2023 11:33,3848
1/27/2023 11:33,3752
1/27/2023 11:34,3787
1/27/2023 11:34,3768
1/27/2023 11:35,3892
1/27/2023 11:35,3795
1/27/2023 11:36,3654
1/27/2023 11:36,3725
1/27/2023 11:37,3777
1/27/2023 11:37,3608
1/27/2023 11:38,3813
1/27/2023 11:38,3938
1/27/2023 11:39,3846
1/27/2023 11:39,3674
1/27/2023 11:40,3840
1/27/2023 11:40,3691
1/27/2023 11:41,3956
1/27/2023 11:41,3856
1/27/2023 11:42,3647
1/27/2023 11:42,3760
1/27/2023 11:43,3805
1/27/2023 11:43,3793
1/27/2023 11:44,3902
1/27/2023 11:44,3777
1/27/2023 11:45,3770
1/27/2023 11:45,3830
1/27/2023 11:46,3647
1/27/2023 11:46,3731
1/27/2023 11:47,3613
1/27/2023 11:47,3725
1/27/2023 11:48,3776
1/27/2023 11:48,3613
1/27/2023 11:49,3882
1/27/2023 11:49,3795
1/27/2023 11:50,3795
1/27/2023 11:50,3878
1/27/2023 11:51,3681
1/27/2023 11:51,3664
1/27/2023 11:52,3838
1/27/2023 11:52,3716
1/27/2023 11:53,3795
1/27/2023 11:53,3733
1/27/2023 11:54,3777
1/27/2023 11:54,3992
1/27/2023 11:55,3662
1/27/2023 11:55,3413
1/27/2023 11:56,3553
1/27/2023 11:56,3846
1/27/2023 11:57,3706
1/27/2023 11:57,3856
1/27/2023 11:58,3785
1/27/2023 11:58,3811
1/27/2023 11:59,3768
1/27/2023 12:00,3596
1/27/2023 12:00,3698
1/27/2023 12:01,3716
1/27/2023 12:01,3762
1/27/2023 12:02,3758
1/27/2023 12:02,3874
1/27/2023 12:03,3882
1/27/2023 12:03,3840
1/27/2023 12:04,3553
1/27/2023 12:04,3741
1/27/2023 12:05,3750
1/27/2023 12:05,3725
1/27/2023 12:06,3884
1/27/2023 12:06,3704
1/27/2023 12:07,3866
1/27/2023 12:07,3556
1/27/2023 12:08,3777
1/27/2023 12:08,3993
1/27/2023 12:09,3785
1/27/2023 12:09,3647
1/27/2023 12:10,3556
1/27/2023 12:10,3813
1/27/2023 12:11,3777
1/27/2023 12:11,3830
1/27/2023 12:12,3513
1/27/2023 12:12,3884
1/27/2023 12:13,3829
1/27/2023 12:13,3572
1/27/2023 12:14,3785
1/27/2023 12:14,3497
1/27/2023 12:15,3830
1/27/2023 12:15,3856
1/27/2023 12:16,3821
1/27/2023 12:16,3783
1/27/2023 12:17,3604
1/27/2023 12:17,3674
1/27/2023 12:18,3874
1/27/2023 12:18,3632
1/27/2023 12:19,3689
1/27/2023 12:19,3589
1/27/2023 12:20,3894
1/27/2023 12:20,3613
1/27/2023 12:21,3760
1/27/2023 12:21,3640
1/27/2023 12:22,3777
1/27/2023 12:22,3681
1/27/2023 12:23,3830
1/27/2023 12:23,3637
1/27/2023 12:24,3838
1/27/2023 12:24,3716
1/27/2023 12:25,3821
1/27/2023 12:26,3956
1/27/2023 12:26,3848
1/27/2023 12:27,3787
1/27/2023 12:27,3770
1/27/2023 12:28,3821
1/27/2023 12:28,3752
1/27/2023 12:29,3666
1/27/2023 12:29,3544
1/27/2023 12:30,3725
1/27/2023 12:30,3910
1/27/2023 12:31,3902
1/27/2023 12:31,3805
1/27/2023 12:32,3900
1/27/2023 12:32,3750
1/27/2023 12:33,3518
1/27/2023 12:33,3580
1/27/2023 12:34,3718
1/27/2023 12:34,3768
1/27/2023 12:35,3652
1/27/2023 12:35,3666
1/27/2023 12:36,3700
1/27/2023 12:36,3725
1/27/2023 12:37,3716
1/27/2023 12:37,3777
1/27/2023 12:38,3884
1/27/2023 12:38,3884
1/27/2023 12:39,3822
1/27/2023 12:39,3691
1/27/2023 12:40,3876
1/27/2023 12:40,3866
1/27/2023 12:41,3572
1/27/2023 12:41,3768
1/27/2023 12:42,3691
1/27/2023 12:42,3604
1/27/2023 12:43,3785
1/27/2023 12:43,3776
1/27/2023 12:44,3700
1/27/2023 12:44,3698
1/27/2023 12:45,3785
1/27/2023 12:45,3965
1/27/2023 12:46,3718
1/27/2023 12:46,3718
1/27/2023 12:47,3689
1/27/2023 12:47,3708
1/27/2023 12:48,3902
1/27/2023 12:48,3563
1/27/2023 12:49,3910
1/27/2023 12:49,3907
1/27/2023 12:50,3427
1/27/2023 12:50,3965
1/27/2023 12:51,3700
1/27/2023 12:51,3457
1/27/2023 12:52,3549
1/27/2023 12:53,3544
1/27/2023 12:53,3793
1/27/2023 12:54,3657
1/27/2023 12:54,3556
1/27/2023 12:55,3797
1/27/2023 12:55,3902
1/27/2023 12:56,3649
1/27/2023 12:56,4011
1/27/2023 12:57,3513
1/27/2023 12:57,3683
1/27/2023 12:58,3764
1/27/2023 12:58,3803
1/27/2023 12:59,3760
1/27/2023 12:59,3708
1/27/2023 13:00,3936
1/27/2023 13:00,3716
1/27/2023 13:01,3956
1/27/2023 13:01,3743
1/27/2023 13:02,3553
1/27/2023 13:02,3752
1/27/2023 13:03,3821
1/27/2023 13:03,3874
1/27/2023 13:04,3589
1/27/2023 13:04,3572
1/27/2023 13:05,3760
1/27/2023 13:05,3795
1/27/2023 13:06,3735
1/27/2023 13:06,3770
1/27/2023 13:07,3795
1/27/2023 13:07,3725
1/27/2023 13:08,3813
1/27/2023 13:08,3630
1/27/2023 13:09,3448
1/27/2023 13:09,3829
1/27/2023 13:10,3902
1/27/2023 13:10,3803
1/27/2023 13:11,3725
1/27/2023 13:11,3787
1/27/2023 13:12,3549
1/27/2023 13:12,3912
1/27/2023 13:13,3848
1/27/2023 13:13,3674
1/27/2023 13:14,3768
1/27/2023 13:14,3563
1/27/2023 13:15,3525
1/27/2023 13:15,3741
1/27/2023 13:16,3721
1/27/2023 13:16,4020
1/27/2023 13:17,3546
1/27/2023 13:17,3563
1/27/2023 13:18,3897
1/27/2023 13:18,3725
1/27/2023 13:19,3570
1/27/2023 13:20,3698
1/27/2023 13:20,3938
1/27/2023 13:21,3630
1/27/2023 13:21,3733
1/27/2023 13:22,3681
1/27/2023 13:22,3892
1/27/2023 13:23,3874
1/27/2023 13:23,3890
1/27/2023 13:24,3894
1/27/2023 13:24,3402
1/27/2023 13:25,3920
1/27/2023 13:25,3647
1/27/2023 13:26,3582
1/27/2023 13:26,3642
1/27/2023 13:27,3530
1/27/2023 13:27,3733
1/27/2023 13:28,3506
1/27/2023 13:28,3657
1/27/2023 13:29,3666
1/27/2023 13:29,3657
1/27/2023 13:30,3725
1/27/2023 13:30,3760
1/27/2023 13:31,3683
1/27/2023 13:31,3928
1/27/2023 13:32,3556
1/27/2023 13:32,3691
1/27/2023 13:33,3920
1/27/2023 13:33,3830
1/27/2023 13:34,3803
1/27/2023 13:34,3480
1/27/2023 13:35,3830
1/27/2023 13:35,3892
1/27/2023 13:36,3776
1/27/2023 13:36,3708
1/27/2023 13:37,3874
1/27/2023 13:37,3874
1/27/2023 13:38,3902
1/27/2023 13:38,3884
1/27/2023 13:39,3813
1/27/2023 13:39,3572
1/27/2023 13:40,3866
1/27/2023 13:40,3760
1/27/2023 13:41,3657
1/27/2023 13:41,3900
1/27/2023 13:42,3710
1/27/2023 13:42,3822
1/27/2023 13:43,3721
1/27/2023 13:43,3556
1/27/2023 13:44,3945
1/27/2023 13:44,3647
1/27/2023 13:45,3582
1/27/2023 13:45,3570
1/27/2023 13:46,3821
1/27/2023 13:47,3956
1/27/2023 13:47,3917
1/27/2023 13:48,3708
1/27/2023 13:48,3848
1/27/2023 13:49,3647
1/27/2023 13:49,3795
1/27/2023 13:50,3779
1/27/2023 13:50,3768
1/27/2023 13:51,3872
1/27/2023 13:51,3830
1/27/2023 13:52,3955
1/27/2023 13:52,3691
1/27/2023 13:53,3632
1/27/2023 13:53,3902
1/27/2023 13:54,3777
1/27/2023 13:54,3572
1/27/2023 13:55,3811
1/27/2023 13:55,3785
1/27/2023 13:56,3946
1/27/2023 13:56,3623
1/27/2023 13:57,3685
1/27/2023 13:57,3811
1/27/2023 13:58,3760
1/27/2023 13:58,3768
1/27/2023 13:59,3846
1/27/2023 13:59,3693
1/27/2023 14:00,3866
1/27/2023 14:00,3691
1/27/2023 14:01,3700
1/27/2023 14:01,3708
1/27/2023 14:02,3637
1/27/2023 14:02,3848
1/27/2023 14:03,3760
1/27/2023 14:03,3556
1/27/2023 14:04,3556
1/27/2023 14:04,3776
1/27/2023 14:05,3733
1/27/2023 14:05,3912
1/27/2023 14:06,3758
1/27/2023 14:06,3748
1/27/2023 14:07,3580
1/27/2023 14:07,3902
1/27/2023 14:08,3700
1/27/2023 14:08,3681
1/27/2023 14:09,3813
1/27/2023 14:09,3570
1/27/2023 14:10,3599
1/27/2023 14:10,3718
1/27/2023 14:11,3819
1/27/2023 14:11,3858
1/27/2023 14:12,3725
1/27/2023 14:12,3866
1/27/2023 14:13,3795
1/27/2023 14:14,3710
1/27/2023 14:14,4020
1/27/2023 14:15,3758
1/27/2023 14:15,3523
1/27/2023 14:16,3441
1/27/2023 14:16,3838
1/27/2023 14:17,3768
1/27/2023 14:17,3725
1/27/2023 14:18,3884
1/27/2023 14:18,3441
1/27/2023 14:19,3716
1/27/2023 14:19,3659
1/27/2023 14:20,3623
1/27/2023 14:20,3795
1/27/2023 14:21,3659
1/27/2023 14:21,3750
1/27/2023 14:22,3674
1/27/2023 14:22,3725
1/27/2023 14:23,3866
1/27/2023 14:23,3252
1/27/2023 14:24,3558
1/27/2023 14:24,3684
1/27/2023 14:25,3460
1/27/2023 14:25,3708
1/27/2023 14:26,3776
1/27/2023 14:26,3750
1/27/2023 14:27,3647
1/27/2023 14:27,3556
1/27/2023 14:28,3813
1/27/2023 14:28,3674
1/27/2023 14:29,3516
1/27/2023 14:29,3803
1/27/2023 14:30,3876
1/27/2023 14:30,3708
1/27/2023 14:31,3758
1/27/2023 14:31,3772
1/27/2023 14:32,3735
1/27/2023 14:32,3814
1/27/2023 14:33,3657
1/27/2023 14:33,3563
1/27/2023 14:34,3716
1/27/2023 14:34,3813
1/27/2023 14:35,3649
1/27/2023 14:35,3733
1/27/2023 14:36,3776
1/27/2023 14:36,3946
1/27/2023 14:37,3621
1/27/2023 14:37,3723
1/27/2023 14:38,3750
1/27/2023 14:38,3813
1/27/2023 14:39,3733
1/27/2023 14:40,3821
1/27/2023 14:40,3657
1/27/2023 14:41,3876
1/27/2023 14:41,3708
1/27/2023 14:42,3691
1/27/2023 14:42,3787
1/27/2023 14:43,3640
1/27/2023 14:43,3654
1/27/2023 14:44,3760
1/27/2023 14:44,3813
1/27/2023 14:45,3698
1/27/2023 14:45,4114
1/27/2023 14:46,3683
1/27/2023 14:46,3698
1/27/2023 14:47,3785
1/27/2023 14:47,3830
1/27/2023 14:48,3691
1/27/2023 14:48,3693
1/27/2023 14:49,3848
1/27/2023 14:49,3902
1/27/2023 14:50,3902
1/27/2023 14:50,3821
1/27/2023 14:51,3589
1/27/2023 14:51,3691
1/27/2023 14:52,3840
1/27/2023 14:52,3632
1/27/2023 14:53,3657
1/27/2023 14:53,4013
1/27/2023 14:54,3814
1/27/2023 14:54,3787
1/27/2023 14:55,3813
1/27/2023 14:55,3819
1/27/2023 14:56,3706
1/27/2023 14:56,3760
1/27/2023 14:57,3838
1/27/2023 14:57,3506
1/27/2023 14:58,3866
1/27/2023 14:58,3829
1/27/2023 14:59,3613
1/27/2023 14:59,3640
1/27/2023 15:00,3918
1/27/2023 15:00,3837
1/27/2023 15:01,3527
1/27/2023 15:01,3640
1/27/2023 15:02,3733
1/27/2023 15:02,3432
1/27/2023 15:03,3785
1/27/2023 15:03,3948
1/27/2023 15:04,3813
1/27/2023 15:04,3750
1/27/2023 15:05,3803
1/27/2023 15:05,3866
1/27/2023 15:06,3623
1/27/2023 15:07,3813
1/27/2023 15:07,4030
1/27/2023 15:08,3910
1/27/2023 15:08,3700
1/27/2023 15:09,3866
1/27/2023 15:09,3795
1/27/2023 15:10,3750
1/27/2023 15:10,3681
1/27/2023 15:11,3630
1/27/2023 15:11,3965
1/27/2023 15:12,3840
1/27/2023 15:12,3866
1/27/2023 15:13,3649
1/27/2023 15:13,3874
1/27/2023 15:14,3830
1/27/2023 15:14,3785
1/27/2023 15:15,3777
1/27/2023 15:15,3683
1/27/2023 15:16,3848
1/27/2023 15:16,3948
1/27/2023 15:17,3623
1/27/2023 15:17,3666
1/27/2023 15:18,3963
1/27/2023 15:18,3785
1/27/2023 15:19,3777
1/27/2023 15:19,3864
1/27/2023 15:20,3920
1/27/2023 15:20,3750
1/27/2023 15:21,3985
1/27/2023 15:21,3689
1/27/2023 15:22,3830
1/27/2023 15:22,3946
1/27/2023 15:23,3830
1/27/2023 15:23,3874
1/27/2023 15:24,3666
1/27/2023 15:24,3966
1/27/2023 15:25,3708
1/27/2023 15:25,3725
1/27/2023 15:26,3777
1/27/2023 15:26,3864
1/27/2023 15:27,3777
1/27/2023 15:27,3768
1/27/2023 15:28,3902
1/27/2023 15:28,3657
1/27/2023 15:29,3920
1/27/2023 15:29,3691
1/27/2023 15:30,3848
1/27/2023 15:30,3606
1/27/2023 15:31,3613
1/27/2023 15:31,3848
1/27/2023 15:32,3640
1/27/2023 15:32,3866
1/27/2023 15:33,3632
1/27/2023 15:34,3902
1/27/2023 15:34,3920
1/27/2023 15:35,3760
1/27/2023 15:35,3758
1/27/2023 15:36,3894
1/27/2023 15:36,3892
1/27/2023 15:37,3848
1/27/2023 15:37,3630
1/27/2023 15:38,3649
1/27/2023 15:38,3623
1/27/2023 15:39,3795
1/27/2023 15:39,3884
1/27/2023 15:40,3750
1/27/2023 15:40,3976
1/27/2023 15:41,3516
1/27/2023 15:41,3791
1/27/2023 15:42,3718
1/27/2023 15:42,3894
1/27/2023 15:43,3691
1/27/2023 15:43,3840
1/27/2023 15:44,3912
1/27/2023 15:44,3735
1/27/2023 15:45,3795
1/27/2023 15:45,3976
1/27/2023 15:46,4057
1/27/2023 15:46,3827
1/27/2023 15:47,3912
1/27/2023 15:47,3882
1/27/2023 15:48,3910
1/27/2023 15:48,3647
1/27/2023 15:49,3813
1/27/2023 15:49,3664
1/27/2023 15:50,3768
1/27/2023 15:50,3785
1/27/2023 15:51,3777
1/27/2023 15:51,3691
1/27/2023 15:52,3876
1/27/2023 15:52,3760
1/27/2023 15:53,3797
1/27/2023 15:53,3976
1/27/2023 15:54,3854
1/27/2023 15:54,3858
1/27/2023 15:55,3892
1/27/2023 15:55,3918
1/27/2023 15:56,3506
1/27/2023 15:56,3848
1/27/2023 15:57,3596
1/27/2023 15:57,3698
1/27/2023 15:58,3640
1/27/2023 15:58,3647
1/27/2023 15:59,3691
1/27/2023 15:59,3956
1/27/2023 16:00,3613
1/27/2023 16:01,3770
1/27/2023 16:01,3630
1/27/2023 16:02,3779
1/27/2023 16:02,3698
1/27/2023 16:03,3838
1/27/2023 16:03,3856
1/27/2023 16:04,3884
1/27/2023 16:04,3844
1/27/2023 16:05,3553
1/27/2023 16:05,3892
1/27/2023 16:06,3587
1/27/2023 16:06,3637
1/27/2023 16:07,3716
1/27/2023 16:07,3731
1/27/2023 16:08,3681
1/27/2023 16:08,3813
1/27/2023 16:09,3691
1/27/2023 16:09,3946
1/27/2023 16:10,3696
1/27/2023 16:10,3928
1/27/2023 16:11,3647
1/27/2023 16:11,3704
1/27/2023 16:12,3750
1/27/2023 16:12,3654
1/27/2023 16:13,3848
1/27/2023 16:13,4057
1/27/2023 16:14,4013
1/27/2023 16:14,3882
1/27/2023 16:15,3464
1/27/2023 16:15,3965
1/27/2023 16:16,3575
1/27/2023 16:16,3900
1/27/2023 16:17,3882
1/27/2023 16:17,3698
1/27/2023 16:18,3610
1/27/2023 16:18,3497
1/27/2023 16:19,3591
1/27/2023 16:19,3606
1/27/2023 16:20,3537
1/27/2023 16:20,3474
1/27/2023 16:21,3457
1/27/2023 16:21,4049
1/27/2023 16:22,3775
1/27/2023 16:22,3840
1/27/2023 16:23,3572
1/27/2023 16:23,3900
1/27/2023 16:24,3882
1/27/2023 16:24,3733
1/27/2023 16:25,3691
1/27/2023 16:25,3946
1/27/2023 16:26,3793
1/27/2023 16:26,3716
1/27/2023 16:27,3572
1/27/2023 16:28,3920
1/27/2023 16:28,3838
1/27/2023 16:29,3856
1/27/2023 16:29,3752
1/27/2023 16:30,3813
1/27/2023 16:30,3487
1/27/2023 16:31,3649
1/27/2023 16:31,3674
1/27/2023 16:32,3745
1/27/2023 16:32,3623
1/27/2023 16:33,3606
1/27/2023 16:33,3750
1/27/2023 16:34,3733
1/27/2023 16:34,3735
1/27/2023 16:35,3894
1/27/2023 16:35,3783
1/27/2023 16:36,3608
1/27/2023 16:36,3716
1/27/2023 16:37,3623
1/27/2023 16:37,3632
1/27/2023 16:38,3758
1/27/2023 16:38,3892
1/27/2023 16:39,3664
1/27/2023 16:39,3770
1/27/2023 16:40,3768
1/27/2023 16:40,3644
1/27/2023 16:41,3894
1/27/2023 16:41,3785
1/27/2023 16:42,3594
1/27/2023 16:42,3764
1/27/2023 16:43,3666
1/27/2023 16:43,3928
1/27/2023 16:44,3920
1/27/2023 16:44,3768
1/27/2023 16:45,3848
1/27/2023 16:45,3791
1/27/2023 16:46,3946
1/27/2023 16:46,3649
1/27/2023 16:47,3968
1/27/2023 16:47,3797
1/27/2023 16:48,3785
1/27/2023 16:48,3647
1/27/2023 16:49,3813
1/27/2023 16:49,3768
1/27/2023 16:50,3910
1/27/2023 16:50,3708
1/27/2023 16:51,3762
1/27/2023 16:51,3716
1/27/2023 16:52,3674
1/27/2023 16:52,3762
1/27/2023 16:53,3613
1/27/2023 16:54,3572
1/27/2023 16:54,3674
1/27/2023 16:55,3856
1/27/2023 16:55,3884
1/27/2023 16:56,3920
1/27/2023 16:56,3785
1/27/2023 16:57,3718
1/27/2023 16:57,3687
1/27/2023 16:58,3930
1/27/2023 16:58,3698
1/27/2023 16:59,3698
1/27/2023 16:59,3768
1/27/2023 17:00,3700
1/27/2023 17:00,3848
1/27/2023 17:01,3795
1/27/2023 17:01,3758
1/27/2023 17:02,3813
1/27/2023 17:02,3728
1/27/2023 17:03,3760
1/27/2023 17:03,3750
1/27/2023 17:04,3532
1/27/2023 17:04,3674
1/27/2023 17:05,3714
1/27/2023 17:05,3700
1/27/2023 17:06,3572
1/27/2023 17:06,3698
1/27/2023 17:07,3787
1/27/2023 17:07,3691
1/27/2023 17:08,3848
1/27/2023 17:08,3777
1/27/2023 17:09,3787
1/27/2023 17:09,3787
1/27/2023 17:10,3830
1/27/2023 17:10,3830
1/27/2023 17:11,3743
1/27/2023 17:11,3838
1/27/2023 17:12,3829
1/27/2023 17:12,4001
1/27/2023 17:13,3563
1/27/2023 17:13,3768
1/27/2023 17:14,3640
1/27/2023 17:14,3821
1/27/2023 17:15,3681
1/27/2023 17:15,3613
1/27/2023 17:16,3946
1/27/2023 17:16,3708
1/27/2023 17:17,3735
1/27/2023 17:17,3532
1/27/2023 17:18,3743
1/27/2023 17:18,3760
1/27/2023 17:19,3640
1/27/2023 17:19,3811
1/27/2023 17:20,3556
1/27/2023 17:21,3938
1/27/2023 17:21,3698
1/27/2023 17:22,4095
1/27/2023 17:22,3938
1/27/2023 17:23,3797
1/27/2023 17:23,3884
1/27/2023 17:24,4086
1/27/2023 17:24,3630
1/27/2023 17:25,3676
1/27/2023 17:25,3830
1/27/2023 17:26,3920
1/27/2023 17:26,3822
1/27/2023 17:27,3770
1/27/2023 17:27,3892
1/27/2023 17:28,3623
1/27/2023 17:28,3674
1/27/2023 17:29,3714
1/27/2023 17:29,4067
1/27/2023 17:30,3910
1/27/2023 17:30,3725
1/27/2023 17:31,3674
1/27/2023 17:31,3813
1/27/2023 17:32,3813
1/27/2023 17:32,3821
1/27/2023 17:33,3900
1/27/2023 17:33,3845
1/27/2023 17:34,3917
1/27/2023 17:34,3797
1/27/2023 17:35,3930
1/27/2023 17:35,4003
1/27/2023 17:36,3783
1/27/2023 17:36,3737
1/27/2023 17:37,3733
1/27/2023 17:37,3894
1/27/2023 17:38,3840
1/27/2023 17:38,3965
1/27/2023 17:39,3525
1/27/2023 17:39,3829
1/27/2023 17:40,3700
1/27/2023 17:40,3822
1/27/2023 17:41,3965
1/27/2023 17:41,4029
