Date & Time,Sensor1 (Ohms)
1/27/2023 17:42,3776
1/27/2023 17:42,3733
1/27/2023 17:43,3910
1/27/2023 17:43,3689
1/27/2023 17:44,3589
1/27/2023 17:44,3871
1/27/2023 17:45,3743
1/27/2023 17:45,3640
1/27/2023 17:46,3743
1/27/2023 17:46,3803
1/27/2023 17:47,3657
1/27/2023 17:48,3874
1/27/2023 17:48,4001
1/27/2023 17:49,3864
1/27/2023 17:49,3596
1/27/2023 17:50,3530
1/27/2023 17:50,3647
1/27/2023 17:51,3803
1/27/2023 17:51,3733
1/27/2023 17:52,3928
1/27/2023 17:52,3725
1/27/2023 17:53,3956
1/27/2023 17:53,3760
1/27/2023 17:54,3882
1/27/2023 17:54,3750
1/27/2023 17:55,3928
1/27/2023 17:55,3936
1/27/2023 17:56,3856
1/27/2023 17:56,3787
1/27/2023 17:57,3821
1/27/2023 17:57,4095
1/27/2023 17:58,3664
1/27/2023 17:58,3876
1/27/2023 17:59,3623
1/27/2023 17:59,4010
1/27/2023 18:00,3936
1/27/2023 18:00,3892
1/27/2023 18:01,3910
1/27/2023 18:01,3770
1/27/2023 18:02,3750
1/27/2023 18:02,3918
1/27/2023 18:03,3716
1/27/2023 18:03,3830
1/27/2023 18:04,4011
1/27/2023 18:04,4057
1/27/2023 18:05,3570
1/27/2023 18:05,3637
1/27/2023 18:06,3760
1/27/2023 18:06,3892
1/27/2023 18:07,3741
1/27/2023 18:07,3691
1/27/2023 18:08,4047
1/27/2023 18:08,3681
1/27/2023 18:09,3723
1/27/2023 18:09,3864
1/27/2023 18:10,3956
1/27/2023 18:10,3563
1/27/2023 18:11,3955
1/27/2023 18:11,3787
1/27/2023 18:12,3805
1/27/2023 18:12,3760
1/27/2023 18:13,3910
1/27/2023 18:13,3908
1/27/2023 18:14,3766
1/27/2023 18:15,3838
1/27/2023 18:15,3672
1/27/2023 18:16,3791
1/27/2023 18:16,3733
1/27/2023 18:17,4010
1/27/2023 18:17,3821
1/27/2023 18:18,4000
1/27/2023 18:18,4020
1/27/2023 18:19,3892
1/27/2023 18:19,4010
1/27/2023 18:20,4143
1/27/2023 18:20,4133
1/27/2023 18:21,4010
1/27/2023 18:21,4039
1/27/2023 18:22,3912
1/27/2023 18:22,4076
1/27/2023 18:23,3768
1/27/2023 18:23,4020
1/27/2023 18:24,3735
1/27/2023 18:24,3813
1/27/2023 18:25,3866
1/27/2023 18:25,3809
1/27/2023 18:26,3750
1/27/2023 18:26,3768
1/27/2023 18:27,4049
1/27/2023 18:27,3664
1/27/2023 18:28,3768
1/27/2023 18:28,3972
1/27/2023 18:29,3830
1/27/2023 18:29,3880
1/27/2023 18:30,3975
1/27/2023 18:30,3910
1/27/2023 18:31,3880
1/27/2023 18:31,4004
1/27/2023 18:32,3779
1/27/2023 18:32,3956
1/27/2023 18:33,3664
1/27/2023 18:33,3785
1/27/2023 18:34,4123
1/27/2023 18:34,3803
1/27/2023 18:35,4001
1/27/2023 18:35,3698
1/27/2023 18:36,3858
1/27/2023 18:36,3848
1/27/2023 18:37,3674
1/27/2023 18:37,3938
1/27/2023 18:38,3731
1/27/2023 18:38,3856
1/27/2023 18:39,3928
1/27/2023 18:39,3741
1/27/2023 18:40,4161
1/27/2023 18:40,3716
1/27/2023 18:41,3973
1/27/2023 18:42,3910
1/27/2023 18:42,4057
1/27/2023 18:43,3777
1/27/2023 18:43,3983
1/27/2023 18:44,4001
1/27/2023 18:44,4075
1/27/2023 18:45,3813
1/27/2023 18:45,3821
1/27/2023 18:46,3662
1/27/2023 18:46,3723
1/27/2023 18:47,3938
1/27/2023 18:47,3848
1/27/2023 18:48,3846
1/27/2023 18:48,3803
1/27/2023 18:49,3821
1/27/2023 18:49,3848
1/27/2023 18:50,3754
1/27/2023 18:50,3900
1/27/2023 18:51,3813
1/27/2023 18:51,3777
1/27/2023 18:52,3848
1/27/2023 18:52,3856
1/27/2023 18:53,3983
1/27/2023 18:53,3785
1/27/2023 18:54,4001
1/27/2023 18:54,3803
1/27/2023 18:55,3838
1/27/2023 18:55,3838
1/27/2023 18:56,3539
1/27/2023 18:56,3710
1/27/2023 18:57,3516
1/27/2023 18:57,3760
1/27/2023 18:58,3866
1/27/2023 18:58,3819
1/27/2023 18:59,4189
1/27/2023 18:59,3866
1/27/2023 19:00,3892
1/27/2023 19:00,3725
1/27/2023 19:01,4114
1/27/2023 19:01,3803
1/27/2023 19:02,3892
1/27/2023 19:02,4094
1/27/2023 19:03,3840
1/27/2023 19:03,3785
1/27/2023 19:04,3956
1/27/2023 19:04,3910
1/27/2023 19:05,4001
1/27/2023 19:05,3760
1/27/2023 19:06,4095
1/27/2023 19:06,3819
1/27/2023 19:07,3733
1/27/2023 19:08,3822
1/27/2023 19:08,3874
1/27/2023 19:09,3918
1/27/2023 19:09,3613
1/27/2023 19:10,3674
1/27/2023 19:10,3892
1/27/2023 19:11,4095
1/27/2023 19:11,3928
1/27/2023 19:12,3497
1/27/2023 19:12,3606
1/27/2023 19:13,3785
1/27/2023 19:13,3582
1/27/2023 19:14,4047
1/27/2023 19:14,3856
1/27/2023 19:15,3760
1/27/2023 19:15,3716
1/27/2023 19:16,3920
1/27/2023 19:16,4003
1/27/2023 19:17,4011
1/27/2023 19:17,3838
1/27/2023 19:18,3902
1/27/2023 19:18,3850
1/27/2023 19:19,3777
1/27/2023 19:19,3664
1/27/2023 19:20,3760
1/27/2023 19:20,3838
1/27/2023 19:21,3681
1/27/2023 19:21,3856
1/27/2023 19:22,3830
1/27/2023 19:22,3866
1/27/2023 19:23,3884
1/27/2023 19:23,4020
1/27/2023 19:24,3946
1/27/2023 19:24,3830
1/27/2023 19:25,3928
1/27/2023 19:25,3752
1/27/2023 19:26,3803
1/27/2023 19:26,3821
1/27/2023 19:27,3946
1/27/2023 19:27,3938
1/27/2023 19:28,3750
1/27/2023 19:28,4077
1/27/2023 19:29,3983
1/27/2023 19:29,3894
1/27/2023 19:30,4133
1/27/2023 19:30,3777
1/27/2023 19:31,3938
1/27/2023 19:31,3785
1/27/2023 19:32,3785
1/27/2023 19:32,3750
1/27/2023 19:33,4060
1/27/2023 19:33,3615
1/27/2023 19:34,3764
1/27/2023 19:35,3975
1/27/2023 19:35,3840
1/27/2023 19:36,3992
1/27/2023 19:36,3691
1/27/2023 19:37,3965
1/27/2023 19:37,3649
1/27/2023 19:38,3992
1/27/2023 19:38,3983
1/27/2023 19:39,4102
1/27/2023 19:39,3902
1/27/2023 19:40,3854
1/27/2023 19:40,4020
1/27/2023 19:41,3813
1/27/2023 19:41,3530
1/27/2023 19:42,3760
1/27/2023 19:42,3866
1/27/2023 19:43,4077
1/27/2023 19:43,3813
1/27/2023 19:44,3940
1/27/2023 19:44,4001
1/27/2023 19:45,3664
1/27/2023 19:45,3623
1/27/2023 19:46,3910
1/27/2023 19:46,3795
1/27/2023 19:47,3866
1/27/2023 19:47,3856
1/27/2023 19:48,3946
1/27/2023 19:48,3768
1/27/2023 19:49,3868
1/27/2023 19:49,3930
1/27/2023 19:50,3892
1/27/2023 19:50,3892
1/27/2023 19:51,3640
1/27/2023 19:51,3674
1/27/2023 19:52,3993
1/27/2023 19:52,3830
1/27/2023 19:53,3848
1/27/2023 19:53,3902
1/27/2023 19:54,3654
1/27/2023 19:54,3630
1/27/2023 19:55,3513
1/27/2023 19:55,4020
1/27/2023 19:56,3917
1/27/2023 19:56,3783
1/27/2023 19:57,3814
1/27/2023 19:57,3813
1/27/2023 19:58,3945
1/27/2023 19:58,4037
1/27/2023 19:59,3983
1/27/2023 19:59,3779
1/27/2023 20:00,3848
1/27/2023 20:00,3621
1/27/2023 20:01,3821
1/27/2023 20:02,3874
1/27/2023 20:02,3760
1/27/2023 20:03,3830
1/27/2023 20:03,4114
1/27/2023 20:04,3910
1/27/2023 20:04,3838
1/27/2023 20:05,3575
1/27/2023 20:05,3572
1/27/2023 20:06,4039
1/27/2023 20:06,3666
1/27/2023 20:07,3785
1/27/2023 20:07,3876
1/27/2023 20:08,4124
1/27/2023 20:08,4114
1/27/2023 20:09,4001
1/27/2023 20:09,3830
1/27/2023 20:10,3848
1/27/2023 20:10,3640
1/27/2023 20:11,3750
1/27/2023 20:11,3805
1/27/2023 20:12,3683
1/27/2023 20:12,4104
1/27/2023 20:13,3760
1/27/2023 20:13,3838
1/27/2023 20:14,3985
1/27/2023 20:14,3716
1/27/2023 20:15,3733
1/27/2023 20:15,3558
1/27/2023 20:16,3830
1/27/2023 20:16,4162
1/27/2023 20:17,3716
1/27/2023 20:17,4030
1/27/2023 20:18,3946
1/27/2023 20:18,4056
1/27/2023 20:19,3725
1/27/2023 20:19,3900
1/27/2023 20:20,3637
1/27/2023 20:20,3760
1/27/2023 20:21,3735
1/27/2023 20:21,3894
1/27/2023 20:22,4200
1/27/2023 20:22,3565
1/27/2023 20:23,3708
1/27/2023 20:23,3985
1/27/2023 20:24,3894
1/27/2023 20:24,3868
1/27/2023 20:25,3894
1/27/2023 20:25,3787
1/27/2023 20:26,3708
1/27/2023 20:26,4057
1/27/2023 20:27,4030
1/27/2023 20:27,3698
1/27/2023 20:28,3760
1/27/2023 20:29,4020
1/27/2023 20:29,3848
1/27/2023 20:30,3876
1/27/2023 20:30,3884
1/27/2023 20:31,4066
1/27/2023 20:31,4105
1/27/2023 20:32,3973
1/27/2023 20:32,3681
1/27/2023 20:33,3752
1/27/2023 20:33,3720
1/27/2023 20:34,3824
1/27/2023 20:34,3725
1/27/2023 20:35,4065
1/27/2023 20:35,3902
1/27/2023 20:36,3777
1/27/2023 20:36,3866
1/27/2023 20:37,4023
1/27/2023 20:37,3860
1/27/2023 20:38,3779
1/27/2023 20:38,3858
1/27/2023 20:39,3760
1/27/2023 20:39,3553
1/27/2023 20:40,4076
1/27/2023 20:40,3822
1/27/2023 20:41,3822
1/27/2023 20:41,3813
1/27/2023 20:42,3718
1/27/2023 20:42,3611
1/27/2023 20:43,3725
1/27/2023 20:43,4075
1/27/2023 20:44,4057
1/27/2023 20:44,4057
1/27/2023 20:45,3840
1/27/2023 20:45,3803
1/27/2023 20:46,3822
1/27/2023 20:46,3975
1/27/2023 20:47,3894
1/27/2023 20:47,3774
1/27/2023 20:48,3708
1/27/2023 20:48,3813
1/27/2023 20:49,3869
1/27/2023 20:49,3938
1/27/2023 20:50,3902
1/27/2023 20:50,3689
1/27/2023 20:51,3948
1/27/2023 20:51,3858
1/27/2023 20:52,3920
1/27/2023 20:52,3530
1/27/2023 20:53,3497
1/27/2023 20:53,3795
1/27/2023 20:54,3752
1/27/2023 20:54,3948
1/27/2023 20:55,3956
1/27/2023 20:56,4114
1/27/2023 20:56,3868
1/27/2023 20:57,3951
1/27/2023 20:57,4102
1/27/2023 20:58,3850
1/27/2023 20:58,3768
1/27/2023 20:59,4104
1/27/2023 20:59,3874
1/27/2023 21:00,4059
1/27/2023 21:00,3920
1/27/2023 21:01,3777
1/27/2023 21:01,4097
1/27/2023 21:02,3956
1/27/2023 21:02,3948
1/27/2023 21:03,4001
1/27/2023 21:03,3930
1/27/2023 21:04,3700
1/27/2023 21:04,3874
1/27/2023 21:05,3938
1/27/2023 21:05,3691
1/27/2023 21:06,3756
1/27/2023 21:06,3894
1/27/2023 21:07,3902
1/27/2023 21:07,3789
1/27/2023 21:08,3928
1/27/2023 21:08,3822
1/27/2023 21:09,3848
1/27/2023 21:09,3834
1/27/2023 21:10,3760
1/27/2023 21:10,3946
1/27/2023 21:11,4020
1/27/2023 21:11,3838
1/27/2023 21:12,3848
1/27/2023 21:12,3866
1/27/2023 21:13,3846
1/27/2023 21:13,3741
1/27/2023 21:14,3993
1/27/2023 21:14,4115
1/27/2023 21:15,4181
1/27/2023 21:15,4049
1/27/2023 21:16,4040
1/27/2023 21:16,3995
1/27/2023 21:17,3858
1/27/2023 21:17,3718
1/27/2023 21:18,3838
1/27/2023 21:18,3959
1/27/2023 21:19,3733
1/27/2023 21:19,3777
1/27/2023 21:20,3894
1/27/2023 21:20,3840
1/27/2023 21:21,3708
1/27/2023 21:22,4020
1/27/2023 21:22,3846
1/27/2023 21:23,4057
1/27/2023 21:23,4181
1/27/2023 21:24,3866
1/27/2023 21:24,3830
1/27/2023 21:25,3938
1/27/2023 21:25,4143
1/27/2023 21:26,4039
1/27/2023 21:26,3832
1/27/2023 21:27,3693
1/27/2023 21:27,4039
1/27/2023 21:28,3930
1/27/2023 21:28,3813
1/27/2023 21:29,4030
1/27/2023 21:29,4086
1/27/2023 21:30,3632
1/27/2023 21:30,3572
1/27/2023 21:31,4124
1/27/2023 21:31,3948
1/27/2023 21:32,3868
1/27/2023 21:32,3813
1/27/2023 21:33,3795
1/27/2023 21:33,4049
1/27/2023 21:34,3813
1/27/2023 21:34,4001
1/27/2023 21:35,3805
1/27/2023 21:35,3700
1/27/2023 21:36,3777
1/27/2023 21:36,4114
1/27/2023 21:37,3955
1/27/2023 21:37,3975
1/27/2023 21:38,3912
1/27/2023 21:38,3760
1/27/2023 21:39,3993
1/27/2023 21:39,3821
1/27/2023 21:40,3948
1/27/2023 21:40,3647
1/27/2023 21:41,4134
1/27/2023 21:41,3938
1/27/2023 21:42,4086
1/27/2023 21:42,3866
1/27/2023 21:43,4031
1/27/2023 21:43,3912
1/27/2023 21:44,3848
1/27/2023 21:44,3821
1/27/2023 21:45,4104
1/27/2023 21:45,4153
1/27/2023 21:46,3902
1/27/2023 21:46,3830
1/27/2023 21:47,3876
1/27/2023 21:47,3805
1/27/2023 21:48,4144
1/27/2023 21:49,3795
1/27/2023 21:49,4049
1/27/2023 21:50,4095
1/27/2023 21:50,3993
1/27/2023 21:51,3846
1/27/2023 21:51,3920
1/27/2023 21:52,4220
1/27/2023 21:52,4067
1/27/2023 21:53,3884
1/27/2023 21:53,3956
1/27/2023 21:54,4114
1/27/2023 21:54,4191
1/27/2023 21:55,3876
1/27/2023 21:55,3956
1/27/2023 21:56,3666
1/27/2023 21:56,3902
1/27/2023 21:57,3858
1/27/2023 21:57,3948
1/27/2023 21:58,4211
1/27/2023 21:58,3760
1/27/2023 21:59,3912
1/27/2023 21:59,4239
1/27/2023 22:00,4067
1/27/2023 22:00,3856
1/27/2023 22:01,3993
1/27/2023 22:01,4026
1/27/2023 22:02,3920
1/27/2023 22:02,3930
1/27/2023 22:03,4172
1/27/2023 22:03,3884
1/27/2023 22:04,3993
1/27/2023 22:04,4080
1/27/2023 22:05,4039
1/27/2023 22:05,4152
1/27/2023 22:06,4081
1/27/2023 22:06,3822
1/27/2023 22:07,4124
1/27/2023 22:07,4040
1/27/2023 22:08,3918
1/27/2023 22:08,3948
1/27/2023 22:09,3805
1/27/2023 22:09,3884
1/27/2023 22:10,3920
1/27/2023 22:10,3797
1/27/2023 22:11,4162
1/27/2023 22:11,3708
1/27/2023 22:12,4030
1/27/2023 22:12,4151
1/27/2023 22:13,4059
1/27/2023 22:13,3822
1/27/2023 22:14,4153
1/27/2023 22:14,3795
1/27/2023 22:15,3822
1/27/2023 22:16,3779
1/27/2023 22:16,3776
1/27/2023 22:17,3803
1/27/2023 22:17,3805
1/27/2023 22:18,4001
1/27/2023 22:18,3813
1/27/2023 22:19,3975
1/27/2023 22:19,3904
1/27/2023 22:20,4003
1/27/2023 22:20,3912
1/27/2023 22:21,4001
1/27/2023 22:21,4020
1/27/2023 22:22,4030
1/27/2023 22:22,3902
1/27/2023 22:23,3840
1/27/2023 22:23,3902
1/27/2023 22:24,4096
1/27/2023 22:24,3993
1/27/2023 22:25,3813
1/27/2023 22:25,3948
1/27/2023 22:26,4029
1/27/2023 22:26,3858
1/27/2023 22:27,4049
1/27/2023 22:27,4040
1/27/2023 22:28,4001
1/27/2023 22:28,4030
1/27/2023 22:29,3985
1/27/2023 22:29,4134
1/27/2023 22:30,4059
1/27/2023 22:30,3727
1/27/2023 22:31,4095
1/27/2023 22:31,3930
1/27/2023 22:32,3956
1/27/2023 22:32,3623
1/27/2023 22:33,3965
1/27/2023 22:33,4077
1/27/2023 22:34,4020
1/27/2023 22:34,3910
1/27/2023 22:35,4030
1/27/2023 22:35,3787
1/27/2023 22:36,3822
1/27/2023 22:36,3958
1/27/2023 22:37,3912
1/27/2023 22:37,3884
1/27/2023 22:38,3848
1/27/2023 22:38,3856
1/27/2023 22:39,3930
1/27/2023 22:39,3910
1/27/2023 22:40,3858
1/27/2023 22:40,4086
1/27/2023 22:41,3821
1/27/2023 22:41,3743
1/27/2023 22:42,3884
1/27/2023 22:43,3743
1/27/2023 22:43,4021
1/27/2023 22:44,3856
1/27/2023 22:44,3821
1/27/2023 22:45,4200
1/27/2023 22:45,4125
1/27/2023 22:46,4114
1/27/2023 22:46,3956
1/27/2023 22:47,4030
1/27/2023 22:47,3652
1/27/2023 22:48,3848
1/27/2023 22:48,3892
1/27/2023 22:49,4021
1/27/2023 22:49,4049
1/27/2023 22:50,4096
1/27/2023 22:50,3735
1/27/2023 22:51,3993
1/27/2023 22:51,3966
1/27/2023 22:52,3966
1/27/2023 22:52,3858
1/27/2023 22:53,3966
1/27/2023 22:53,4162
1/27/2023 22:54,4003
1/27/2023 22:54,3813
1/27/2023 22:55,3948
1/27/2023 22:55,4077
1/27/2023 22:56,3876
1/27/2023 22:56,3975
1/27/2023 22:57,4153
1/27/2023 22:57,3920
1/27/2023 22:58,3920
1/27/2023 22:58,3894
1/27/2023 22:59,4086
1/27/2023 22:59,3922
1/27/2023 23:00,3787
1/27/2023 23:00,3760
1/27/2023 23:01,4076
1/27/2023 23:01,3838
1/27/2023 23:02,3691
1/27/2023 23:02,3902
1/27/2023 23:03,3995
1/27/2023 23:03,3858
1/27/2023 23:04,3674
1/27/2023 23:04,3506
1/27/2023 23:05,3904
1/27/2023 23:05,4020
1/27/2023 23:06,3993
1/27/2023 23:06,3993
1/27/2023 23:07,3824
1/27/2023 23:07,4133
1/27/2023 23:08,4076
1/27/2023 23:09,3894
1/27/2023 23:09,4136
1/27/2023 23:10,4270
1/27/2023 23:10,3805
1/27/2023 23:11,4095
1/27/2023 23:11,3647
1/27/2023 23:12,3928
1/27/2023 23:12,3936
1/27/2023 23:13,4259
1/27/2023 23:13,3803
1/27/2023 23:14,4056
1/27/2023 23:14,4020
1/27/2023 23:15,4021
1/27/2023 23:15,3856
1/27/2023 23:16,3861
1/27/2023 23:16,4077
1/27/2023 23:17,3993
1/27/2023 23:17,3813
1/27/2023 23:18,4003
1/27/2023 23:18,3966
1/27/2023 23:19,4040
1/27/2023 23:19,4030
1/27/2023 23:20,3868
1/27/2023 23:20,3735
1/27/2023 23:21,3874
1/27/2023 23:21,3920
1/27/2023 23:22,3966
1/27/2023 23:22,3822
1/27/2023 23:23,4076
1/27/2023 23:23,3799
1/27/2023 23:24,3995
1/27/2023 23:24,4115
1/27/2023 23:25,3892
1/27/2023 23:25,4003
1/27/2023 23:26,3822
1/27/2023 23:26,3922
1/27/2023 23:27,3814
1/27/2023 23:27,4067
1/27/2023 23:28,3858
1/27/2023 23:28,3876
1/27/2023 23:29,3599
1/27/2023 23:29,3632
1/27/2023 23:30,4105
1/27/2023 23:30,3866
1/27/2023 23:31,3930
1/27/2023 23:31,3876
1/27/2023 23:32,3819
1/27/2023 23:32,3975
1/27/2023 23:33,4086
1/27/2023 23:33,3840
1/27/2023 23:34,4040
1/27/2023 23:34,4153
1/27/2023 23:35,3922
1/27/2023 23:36,3928
1/27/2023 23:36,4133
1/27/2023 23:37,4190
1/27/2023 23:37,3904
1/27/2023 23:38,4211
1/27/2023 23:38,3902
1/27/2023 23:39,3642
1/27/2023 23:39,4057
1/27/2023 23:40,4040
1/27/2023 23:40,4050
1/27/2023 23:41,3902
1/27/2023 23:41,3840
1/27/2023 23:42,3884
1/27/2023 23:42,3850
1/27/2023 23:43,3884
1/27/2023 23:43,3968
1/27/2023 23:44,4268
1/27/2023 23:44,3968
1/27/2023 23:45,3795
1/27/2023 23:45,3606
1/27/2023 23:46,3777
1/27/2023 23:46,3884
1/27/2023 23:47,4040
1/27/2023 23:47,4021
1/27/2023 23:48,4067
1/27/2023 23:48,3874
1/27/2023 23:49,4105
1/27/2023 23:49,3920
1/27/2023 23:50,3958
1/27/2023 23:50,3858
1/27/2023 23:51,3956
1/27/2023 23:51,4033
1/27/2023 23:52,3930
1/27/2023 23:52,3958
1/27/2023 23:53,3902
1/27/2023 23:53,3866
1/27/2023 23:54,4133
1/27/2023 23:54,3894
1/27/2023 23:55,3777
1/27/2023 23:55,4021
1/27/2023 23:56,3632
1/27/2023 23:56,3813
1/27/2023 23:57,3983
1/27/2023 23:57,3912
1/27/2023 23:58,3920
1/27/2023 23:58,3958
1/27/2023 23:59,3777
1/27/2023 23:59,3968
1/28/2023 0:00,4172
1/28/2023 0:00,3837
1/28/2023 0:01,4057
1/28/2023 0:01,3649
1/28/2023 0:02,3879
1/28/2023 0:03,3805
1/28/2023 0:03,3978
1/28/2023 0:04,3894
1/28/2023 0:04,4057
1/28/2023 0:05,4049
1/28/2023 0:05,3876
1/28/2023 0:06,3743
1/28/2023 0:06,4011
1/28/2023 0:07,3760
1/28/2023 0:07,3930
1/28/2023 0:08,3912
1/28/2023 0:08,4124
1/28/2023 0:09,4036
1/28/2023 0:09,3983
1/28/2023 0:10,4030
1/28/2023 0:10,4049
1/28/2023 0:11,4182
1/28/2023 0:11,3813
1/28/2023 0:12,3876
1/28/2023 0:12,3809
1/28/2023 0:13,3894
1/28/2023 0:13,4039
1/28/2023 0:14,3850
1/28/2023 0:14,4003
1/28/2023 0:15,3856
1/28/2023 0:15,3777
1/28/2023 0:16,4019
1/28/2023 0:16,3966
1/28/2023 0:17,3963
1/28/2023 0:17,4059
1/28/2023 0:18,3894
1/28/2023 0:18,4067
1/28/2023 0:19,3966
1/28/2023 0:19,3930
1/28/2023 0:20,3922
1/28/2023 0:20,4003
1/28/2023 0:21,3646
1/28/2023 0:21,3905
1/28/2023 0:22,3876
1/28/2023 0:22,3884
1/28/2023 0:23,4100
1/28/2023 0:23,3840
1/28/2023 0:24,3968
1/28/2023 0:24,4030
1/28/2023 0:25,3928
1/28/2023 0:25,4096
1/28/2023 0:26,4057
1/28/2023 0:26,3733
1/28/2023 0:27,3884
1/28/2023 0:27,3940
1/28/2023 0:28,3993
1/28/2023 0:28,3634
1/28/2023 0:29,3866
1/28/2023 0:30,3723
1/28/2023 0:30,3821
1/28/2023 0:31,3848
1/28/2023 0:31,3866
1/28/2023 0:32,4180
1/28/2023 0:32,3956
1/28/2023 0:33,3876
1/28/2023 0:33,4190
1/28/2023 0:34,3866
1/28/2023 0:34,3785
1/28/2023 0:35,3995
1/28/2023 0:35,3956
1/28/2023 0:36,3656
1/28/2023 0:36,3830
1/28/2023 0:37,3889
1/28/2023 0:37,3743
1/28/2023 0:38,4076
1/28/2023 0:38,3821
1/28/2023 0:39,3752
1/28/2023 0:39,3876
1/28/2023 0:40,3973
1/28/2023 0:40,3797
1/28/2023 0:41,3948
1/28/2023 0:41,3858
1/28/2023 0:42,3805
1/28/2023 0:42,3930
1/28/2023 0:43,3928
1/28/2023 0:43,4000
1/28/2023 0:44,3956
1/28/2023 0:44,3858
1/28/2023 0:45,3892
1/28/2023 0:45,3948
1/28/2023 0:46,3848
1/28/2023 0:46,3864
1/28/2023 0:47,3985
1/28/2023 0:47,4095
1/28/2023 0:48,4104
1/28/2023 0:48,3920
1/28/2023 0:49,3864
1/28/2023 0:49,3902
1/28/2023 0:50,3856
1/28/2023 0:50,4229
1/28/2023 0:51,4029
1/28/2023 0:51,3813
1/28/2023 0:52,4057
1/28/2023 0:52,3546
1/28/2023 0:53,3623
1/28/2023 0:53,3983
1/28/2023 0:54,3955
1/28/2023 0:54,3946
1/28/2023 0:55,3858
1/28/2023 0:55,3596
1/28/2023 0:56,3813
1/28/2023 0:57,3912
1/28/2023 0:57,3838
1/28/2023 0:58,3779
1/28/2023 0:58,3874
1/28/2023 0:59,4134
1/28/2023 0:59,4171
1/28/2023 1:00,3976
1/28/2023 1:00,3811
1/28/2023 1:01,4020
1/28/2023 1:01,3910
1/28/2023 1:02,4076
1/28/2023 1:02,3750
1/28/2023 1:03,3894
1/28/2023 1:03,3894
1/28/2023 1:04,4095
1/28/2023 1:04,4010
1/28/2023 1:05,4067
1/28/2023 1:05,3819
1/28/2023 1:06,3621
1/28/2023 1:06,3698
1/28/2023 1:07,3743
1/28/2023 1:07,4059
1/28/2023 1:08,3604
1/28/2023 1:08,3760
1/28/2023 1:09,3838
1/28/2023 1:09,3946
1/28/2023 1:10,3938
1/28/2023 1:10,4096
1/28/2023 1:11,3910
1/28/2023 1:11,4019
1/28/2023 1:12,3563
1/28/2023 1:12,4001
1/28/2023 1:13,3892
1/28/2023 1:13,4133
1/28/2023 1:14,3592
1/28/2023 1:14,3965
1/28/2023 1:15,3777
1/28/2023 1:15,3874
1/28/2023 1:16,4023
1/28/2023 1:16,3965
1/28/2023 1:17,3975
1/28/2023 1:17,3785
1/28/2023 1:18,3846
1/28/2023 1:18,3868
1/28/2023 1:19,4021
1/28/2023 1:19,3716
1/28/2023 1:20,3946
1/28/2023 1:20,4190
1/28/2023 1:21,3840
1/28/2023 1:21,3936
1/28/2023 1:22,3992
1/28/2023 1:23,3739
1/28/2023 1:23,3793
1/28/2023 1:24,3965
1/28/2023 1:24,3956
1/28/2023 1:25,3848
1/28/2023 1:25,4076
1/28/2023 1:26,3973
1/28/2023 1:26,3570
1/28/2023 1:27,3963
1/28/2023 1:27,4190
1/28/2023 1:28,3848
1/28/2023 1:28,3785
1/28/2023 1:29,3975
1/28/2023 1:29,3856
1/28/2023 1:30,3689
1/28/2023 1:30,3647
1/28/2023 1:31,3787
1/28/2023 1:31,4210
1/28/2023 1:32,3716
1/28/2023 1:32,4130
1/28/2023 1:33,4019
1/28/2023 1:33,4114
1/28/2023 1:34,4010
1/28/2023 1:34,3963
1/28/2023 1:35,4020
1/28/2023 1:35,3733
1/28/2023 1:36,3900
1/28/2023 1:36,4258
1/28/2023 1:37,3928
1/28/2023 1:37,3813
1/28/2023 1:38,4268
1/28/2023 1:38,4197
1/28/2023 1:39,4019
1/28/2023 1:39,3693
1/28/2023 1:40,3768
1/28/2023 1:40,4297
1/28/2023 1:41,3992
1/28/2023 1:41,3822
