Date & Time,Sensor1 (Ohms)
1/28/2023 1:42,4001
1/28/2023 1:42,3965
1/28/2023 1:43,3811
1/28/2023 1:43,3892
1/28/2023 1:44,3856
1/28/2023 1:44,4161
1/28/2023 1:45,3992
1/28/2023 1:45,3884
1/28/2023 1:46,3892
1/28/2023 1:46,3733
1/28/2023 1:47,4085
1/28/2023 1:47,3936
1/28/2023 1:48,3864
1/28/2023 1:48,4010
1/28/2023 1:49,4190
1/28/2023 1:50,3785
1/28/2023 1:50,3733
1/28/2023 1:51,3750
1/28/2023 1:51,3691
1/28/2023 1:52,3928
1/28/2023 1:52,4142
1/28/2023 1:53,3776
1/28/2023 1:53,3908
1/28/2023 1:54,4180
1/28/2023 1:54,3902
1/28/2023 1:55,4288
1/28/2023 1:55,4378
1/28/2023 1:56,3766
1/28/2023 1:56,3829
1/28/2023 1:57,4152
1/28/2023 1:57,4066
1/28/2023 1:58,3793
1/28/2023 1:58,3900
1/28/2023 1:59,4133
1/28/2023 1:59,3750
1/28/2023 2:00,3589
1/28/2023 2:00,3791
1/28/2023 2:01,3874
1/28/2023 2:01,3900
1/28/2023 2:02,4020
1/28/2023 2:02,4161
1/28/2023 2:03,3803
1/28/2023 2:03,4039
1/28/2023 2:04,3856
1/28/2023 2:04,3698
1/28/2023 2:05,3797
1/28/2023 2:05,3750
1/28/2023 2:06,3917
1/28/2023 2:06,3748
1/28/2023 2:07,4000
1/28/2023 2:07,3882
1/28/2023 2:08,3973
1/28/2023 2:08,3963
1/28/2023 2:09,4151
1/28/2023 2:09,4066
1/28/2023 2:10,3956
1/28/2023 2:10,3874
1/28/2023 2:11,3846
1/28/2023 2:11,3796
1/28/2023 2:12,4009
1/28/2023 2:12,4124
1/28/2023 2:13,3973
1/28/2023 2:13,3883
1/28/2023 2:14,3983
1/28/2023 2:14,4029
1/28/2023 2:15,4001
1/28/2023 2:15,4085
1/28/2023 2:16,3923
1/28/2023 2:17,4151
1/28/2023 2:17,3910
1/28/2023 2:18,3882
1/28/2023 2:18,4065
1/28/2023 2:19,3992
1/28/2023 2:19,3854
1/28/2023 2:20,3813
1/28/2023 2:20,3783
1/28/2023 2:21,3864
1/28/2023 2:21,3910
1/28/2023 2:22,3918
1/28/2023 2:22,3846
1/28/2023 2:23,3884
1/28/2023 2:23,3777
1/28/2023 2:24,4037
1/28/2023 2:24,3793
1/28/2023 2:25,3965
1/28/2023 2:25,3801
1/28/2023 2:26,4104
1/28/2023 2:26,3758
1/28/2023 2:27,4114
1/28/2023 2:27,3793
1/28/2023 2:28,4075
1/28/2023 2:28,3741
1/28/2023 2:29,3975
1/28/2023 2:29,3793
1/28/2023 2:30,4267
1/28/2023 2:30,3908
1/28/2023 2:31,4073
1/28/2023 2:31,4000
1/28/2023 2:32,3955
1/28/2023 2:32,4056
1/28/2023 2:33,4219
1/28/2023 2:33,4199
1/28/2023 2:34,4076
1/28/2023 2:34,3854
1/28/2023 2:35,3892
1/28/2023 2:35,3758
1/28/2023 2:36,4051
1/28/2023 2:36,4152
1/28/2023 2:37,4010
1/28/2023 2:37,3973
1/28/2023 2:38,3696
1/28/2023 2:38,3910
1/28/2023 2:39,4180
1/28/2023 2:39,3983
1/28/2023 2:40,3748
1/28/2023 2:40,4180
1/28/2023 2:41,4096
1/28/2023 2:41,4027
1/28/2023 2:42,4257
1/28/2023 2:42,3965
1/28/2023 2:43,3645
1/28/2023 2:44,4123
1/28/2023 2:44,3966
1/28/2023 2:45,4047
1/28/2023 2:45,3604
1/28/2023 2:46,3992
1/28/2023 2:46,3827
1/28/2023 2:47,4180
1/28/2023 2:47,3856
1/28/2023 2:48,4039
1/28/2023 2:48,3992
1/28/2023 2:49,4029
1/28/2023 2:49,4189
1/28/2023 2:50,3748
1/28/2023 2:50,4408
1/28/2023 2:51,4170
1/28/2023 2:51,4019
1/28/2023 2:52,3933
1/28/2023 2:52,4161
1/28/2023 2:53,3799
1/28/2023 2:53,3746
1/28/2023 2:54,3654
1/28/2023 2:54,4000
1/28/2023 2:55,4170
1/28/2023 2:55,3856
1/28/2023 2:56,3988
1/28/2023 2:56,3910
1/28/2023 2:57,4123
1/28/2023 2:57,3783
1/28/2023 2:58,3813
1/28/2023 2:58,3672
1/28/2023 2:59,3829
1/28/2023 2:59,3973
1/28/2023 3:00,3642
1/28/2023 3:00,3965
1/28/2023 3:01,3900
1/28/2023 3:01,4170
1/28/2023 3:02,4120
1/28/2023 3:02,3874
1/28/2023 3:03,3936
1/28/2023 3:03,3664
1/28/2023 3:04,4258
1/28/2023 3:04,4208
1/28/2023 3:05,4189
1/28/2023 3:05,3931
1/28/2023 3:06,3982
1/28/2023 3:06,4219
1/28/2023 3:07,3983
1/28/2023 3:07,3741
1/28/2023 3:08,4039
1/28/2023 3:08,3982
1/28/2023 3:09,3803
1/28/2023 3:09,4085
1/28/2023 3:10,4020
1/28/2023 3:11,3970
1/28/2023 3:11,3647
1/28/2023 3:12,3917
1/28/2023 3:12,4047
1/28/2023 3:13,3750
1/28/2023 3:13,3868
1/28/2023 3:14,3965
1/28/2023 3:14,3785
1/28/2023 3:15,3837
1/28/2023 3:15,3928
1/28/2023 3:16,4132
1/28/2023 3:16,3927
1/28/2023 3:17,3819
1/28/2023 3:17,3982
1/28/2023 3:18,3965
1/28/2023 3:18,3698
1/28/2023 3:19,3965
1/28/2023 3:19,3721
1/28/2023 3:20,3864
1/28/2023 3:20,3988
1/28/2023 3:21,4297
1/28/2023 3:21,3882
1/28/2023 3:22,4219
1/28/2023 3:22,3935
1/28/2023 3:23,4010
1/28/2023 3:23,3706
1/28/2023 3:24,4210
1/28/2023 3:24,3963
1/28/2023 3:25,3882
1/28/2023 3:25,3965
1/28/2023 3:26,3983
1/28/2023 3:26,3890
1/28/2023 3:27,4029
1/28/2023 3:27,4113
1/28/2023 3:28,4170
1/28/2023 3:28,4046
1/28/2023 3:29,4057
1/28/2023 3:29,3973
1/28/2023 3:30,3801
1/28/2023 3:30,3637
1/28/2023 3:31,3955
1/28/2023 3:31,4160
1/28/2023 3:32,3654
1/28/2023 3:32,3973
1/28/2023 3:33,4021
1/28/2023 3:33,3846
1/28/2023 3:34,3945
1/28/2023 3:34,4133
1/28/2023 3:35,3973
1/28/2023 3:35,4020
1/28/2023 3:36,4056
1/28/2023 3:36,4020
1/28/2023 3:37,3962
1/28/2023 3:38,4125
1/28/2023 3:38,3908
1/28/2023 3:39,3662
1/28/2023 3:39,3918
1/28/2023 3:40,3733
1/28/2023 3:40,3874
1/28/2023 3:41,3992
1/28/2023 3:41,4114
1/28/2023 3:42,4319
1/28/2023 3:42,3936
1/28/2023 3:43,4029
1/28/2023 3:43,3918
1/28/2023 3:44,3992
1/28/2023 3:44,3838
1/28/2023 3:45,4277
1/28/2023 3:45,3963
1/28/2023 3:46,3908
1/28/2023 3:46,3890
1/28/2023 3:47,3741
1/28/2023 3:47,4171
1/28/2023 3:48,4160
1/28/2023 3:48,3910
1/28/2023 3:49,3621
1/28/2023 3:49,4029
1/28/2023 3:50,3955
1/28/2023 3:50,3741
1/28/2023 3:51,3819
1/28/2023 3:51,4104
1/28/2023 3:52,3637
1/28/2023 3:52,3902
1/28/2023 3:53,3963
1/28/2023 3:53,4066
1/28/2023 3:54,3928
1/28/2023 3:54,3902
1/28/2023 3:55,3910
1/28/2023 3:55,3830
1/28/2023 3:56,3872
1/28/2023 3:56,3982
1/28/2023 3:57,3992
1/28/2023 3:57,4208
1/28/2023 3:58,3654
1/28/2023 3:58,3918
1/28/2023 3:59,3915
1/28/2023 3:59,3955
1/28/2023 4:00,4010
1/28/2023 4:00,4065
1/28/2023 4:01,3927
1/28/2023 4:01,3766
1/28/2023 4:02,4356
1/28/2023 4:02,4170
1/28/2023 4:03,3977
1/28/2023 4:03,3982
1/28/2023 4:04,3983
1/28/2023 4:05,4151
1/28/2023 4:05,4258
1/28/2023 4:06,4047
1/28/2023 4:06,4123
1/28/2023 4:07,3664
1/28/2023 4:07,3793
1/28/2023 4:08,4065
1/28/2023 4:08,4170
1/28/2023 4:09,3955
1/28/2023 4:09,4075
1/28/2023 4:10,3927
1/28/2023 4:10,3819
1/28/2023 4:11,3973
1/28/2023 4:11,3975
1/28/2023 4:12,4095
1/28/2023 4:12,3783
1/28/2023 4:13,3955
1/28/2023 4:13,4075
1/28/2023 4:14,4178
1/28/2023 4:14,4085
1/28/2023 4:15,3963
1/28/2023 4:15,3900
1/28/2023 4:16,4247
1/28/2023 4:16,3837
1/28/2023 4:17,3733
1/28/2023 4:17,4161
1/28/2023 4:18,4039
1/28/2023 4:18,4179
1/28/2023 4:19,4075
1/28/2023 4:19,3900
1/28/2023 4:20,4104
1/28/2023 4:20,3982
1/28/2023 4:21,4130
1/28/2023 4:21,4001
1/28/2023 4:22,4057
1/28/2023 4:22,4147
1/28/2023 4:23,4256
1/28/2023 4:23,3739
1/28/2023 4:24,3918
1/28/2023 4:24,4037
1/28/2023 4:25,3918
1/28/2023 4:25,3927
1/28/2023 4:26,4258
1/28/2023 4:26,4296
1/28/2023 4:27,3872
1/28/2023 4:27,4151
1/28/2023 4:28,3908
1/28/2023 4:28,3654
1/28/2023 4:29,4110
1/28/2023 4:29,4083
1/28/2023 4:30,3992
1/28/2023 4:30,3928
1/28/2023 4:31,3946
1/28/2023 4:32,3973
1/28/2023 4:32,3654
1/28/2023 4:33,3980
1/28/2023 4:33,4075
1/28/2023 4:34,3825
1/28/2023 4:34,3811
1/28/2023 4:35,3899
1/28/2023 4:35,3846
1/28/2023 4:36,3845
1/28/2023 4:36,4161
1/28/2023 4:37,3856
1/28/2023 4:37,4247
1/28/2023 4:38,3819
1/28/2023 4:38,3890
1/28/2023 4:39,3882
1/28/2023 4:39,3803
1/28/2023 4:40,4140
1/28/2023 4:40,4094
1/28/2023 4:41,3733
1/28/2023 4:41,4237
1/28/2023 4:42,3691
1/28/2023 4:42,4198
1/28/2023 4:43,3864
1/28/2023 4:43,4468
1/28/2023 4:44,3819
1/28/2023 4:44,3874
1/28/2023 4:45,4191
1/28/2023 4:45,4228
1/28/2023 4:46,4020
1/28/2023 4:46,3704
1/28/2023 4:47,3883
1/28/2023 4:47,4075
1/28/2023 4:48,4000
1/28/2023 4:48,3748
1/28/2023 4:49,4037
1/28/2023 4:49,4009
1/28/2023 4:50,3993
1/28/2023 4:50,4075
1/28/2023 4:51,3897
1/28/2023 4:51,4066
1/28/2023 4:52,3956
1/28/2023 4:52,3689
1/28/2023 4:53,3706
1/28/2023 4:53,3733
1/28/2023 4:54,4189
1/28/2023 4:54,4356
1/28/2023 4:55,4121
1/28/2023 4:55,4000
1/28/2023 4:56,3801
1/28/2023 4:56,4132
1/28/2023 4:57,3992
1/28/2023 4:57,4121
1/28/2023 4:58,4170
1/28/2023 4:59,3783
1/28/2023 4:59,3892
1/28/2023 5:00,3801
1/28/2023 5:00,4180
1/28/2023 5:01,3928
1/28/2023 5:01,4009
1/28/2023 5:02,3908
1/28/2023 5:02,3917
1/28/2023 5:03,3973
1/28/2023 5:03,4111
1/28/2023 5:04,3900
1/28/2023 5:04,4258
1/28/2023 5:05,4278
1/28/2023 5:05,3936
1/28/2023 5:06,3936
1/28/2023 5:06,4219
1/28/2023 5:07,4148
1/28/2023 5:07,4046
1/28/2023 5:08,3963
1/28/2023 5:08,4133
1/28/2023 5:09,3972
1/28/2023 5:09,4189
1/28/2023 5:10,4047
1/28/2023 5:10,3955
1/28/2023 5:11,3970
1/28/2023 5:11,3882
1/28/2023 5:12,3927
1/28/2023 5:12,3795
1/28/2023 5:13,3955
1/28/2023 5:13,4113
1/28/2023 5:14,4326
1/28/2023 5:14,4219
1/28/2023 5:15,4121
1/28/2023 5:15,3811
1/28/2023 5:16,3679
1/28/2023 5:16,4000
1/28/2023 5:17,4228
1/28/2023 5:17,4000
1/28/2023 5:18,3864
1/28/2023 5:18,3827
1/28/2023 5:19,3945
1/28/2023 5:19,3955
1/28/2023 5:20,3943
1/28/2023 5:20,4170
1/28/2023 5:21,3946
1/28/2023 5:21,3972
1/28/2023 5:22,3927
1/28/2023 5:22,4113
1/28/2023 5:23,4180
1/28/2023 5:23,4001
1/28/2023 5:24,4075
1/28/2023 5:24,4237
1/28/2023 5:25,4142
1/28/2023 5:26,3917
1/28/2023 5:26,3733
1/28/2023 5:27,4047
1/28/2023 5:27,4247
1/28/2023 5:28,3955
1/28/2023 5:28,4010
1/28/2023 5:29,4113
1/28/2023 5:29,4039
1/28/2023 5:30,4151
1/28/2023 5:30,3992
1/28/2023 5:31,3927
1/28/2023 5:31,3890
1/28/2023 5:32,3908
1/28/2023 5:32,4336
1/28/2023 5:33,4427
1/28/2023 5:33,4036
1/28/2023 5:34,4188
1/28/2023 5:34,4113
1/28/2023 5:35,3927
1/28/2023 5:35,3955
1/28/2023 5:36,4257
1/28/2023 5:36,3908
1/28/2023 5:37,3819
1/28/2023 5:37,4059
1/28/2023 5:38,3963
1/28/2023 5:38,3819
1/28/2023 5:39,4317
1/28/2023 5:39,4092
1/28/2023 5:40,3837
1/28/2023 5:40,4011
1/28/2023 5:41,4237
1/28/2023 5:41,4102
1/28/2023 5:42,3973
1/28/2023 5:42,4029
1/28/2023 5:43,3946
1/28/2023 5:43,4267
1/28/2023 5:44,4237
1/28/2023 5:44,3892
1/28/2023 5:45,3793
1/28/2023 5:45,4066
1/28/2023 5:46,3973
1/28/2023 5:46,4000
1/28/2023 5:47,4458
1/28/2023 5:47,4267
1/28/2023 5:48,4257
1/28/2023 5:48,4258
1/28/2023 5:49,3992
1/28/2023 5:49,3963
1/28/2023 5:50,4287
1/28/2023 5:50,4000
1/28/2023 5:51,4104
1/28/2023 5:51,4237
1/28/2023 5:52,3856
1/28/2023 5:53,3972
1/28/2023 5:53,3748
1/28/2023 5:54,3973
1/28/2023 5:54,3811
1/28/2023 5:55,4326
1/28/2023 5:55,3973
1/28/2023 5:56,3696
1/28/2023 5:56,3927
1/28/2023 5:57,4029
1/28/2023 5:57,3783
1/28/2023 5:58,3829
1/28/2023 5:58,4132
1/28/2023 5:59,3990
1/28/2023 5:59,4029
1/28/2023 6:00,4307
1/28/2023 6:00,4346
1/28/2023 6:01,3918
1/28/2023 6:01,4396
1/28/2023 6:02,4189
1/28/2023 6:02,4198
1/28/2023 6:03,4075
1/28/2023 6:03,4102
1/28/2023 6:04,4208
1/28/2023 6:04,4102
1/28/2023 6:05,4046
1/28/2023 6:05,3741
1/28/2023 6:06,4056
1/28/2023 6:06,4199
1/28/2023 6:07,3982
1/28/2023 6:07,4065
1/28/2023 6:08,3731
1/28/2023 6:08,4104
1/28/2023 6:09,4036
1/28/2023 6:09,4161
1/28/2023 6:10,3829
1/28/2023 6:10,4047
1/28/2023 6:11,4160
1/28/2023 6:11,4000
1/28/2023 6:12,3882
1/28/2023 6:12,4094
1/28/2023 6:13,3845
1/28/2023 6:13,4056
1/28/2023 6:14,3973
1/28/2023 6:14,4170
1/28/2023 6:15,4065
1/28/2023 6:15,4199
1/28/2023 6:16,4102
1/28/2023 6:16,4257
1/28/2023 6:17,3821
1/28/2023 6:17,4113
1/28/2023 6:18,3955
1/28/2023 6:19,4105
1/28/2023 6:19,4037
1/28/2023 6:20,3913
1/28/2023 6:20,4094
1/28/2023 6:21,3662
1/28/2023 6:21,3992
1/28/2023 6:22,4049
1/28/2023 6:22,4113
1/28/2023 6:23,4017
1/28/2023 6:23,4228
1/28/2023 6:24,4020
1/28/2023 6:24,4200
1/28/2023 6:25,3791
1/28/2023 6:25,4029
1/28/2023 6:26,4238
1/28/2023 6:26,4276
1/28/2023 6:27,4047
1/28/2023 6:27,3977
1/28/2023 6:28,3936
1/28/2023 6:28,4020
1/28/2023 6:29,4019
1/28/2023 6:29,3945
1/28/2023 6:30,3854
1/28/2023 6:30,4132
1/28/2023 6:31,4020
1/28/2023 6:31,3982
1/28/2023 6:32,3995
1/28/2023 6:32,4019
1/28/2023 6:33,3854
1/28/2023 6:33,3731
1/28/2023 6:34,4046
1/28/2023 6:34,3970
1/28/2023 6:35,4044
1/28/2023 6:35,3696
1/28/2023 6:36,3809
1/28/2023 6:36,3955
1/28/2023 6:37,3963
1/28/2023 6:37,3996
1/28/2023 6:38,4179
1/28/2023 6:38,3731
1/28/2023 6:39,4520
1/28/2023 6:39,4277
1/28/2023 6:40,4161
1/28/2023 6:40,4121
1/28/2023 6:41,4113
1/28/2023 6:41,4208
1/28/2023 6:42,4208
1/28/2023 6:42,4246
1/28/2023 6:43,4247
1/28/2023 6:43,4208
1/28/2023 6:44,4151
1/28/2023 6:44,4247
1/28/2023 6:45,4019
1/28/2023 6:46,4237
1/28/2023 6:46,3927
1/28/2023 6:47,4170
1/28/2023 6:47,4277
1/28/2023 6:48,4387
1/28/2023 6:48,3990
1/28/2023 6:49,4218
1/28/2023 6:49,4208
1/28/2023 6:50,3943
1/28/2023 6:50,4246
1/28/2023 6:51,4046
1/28/2023 6:51,4170
1/28/2023 6:52,4149
1/28/2023 6:52,3953
1/28/2023 6:53,4065
1/28/2023 6:53,4366
1/28/2023 6:54,4180
1/28/2023 6:54,4065
1/28/2023 6:55,3972
1/28/2023 6:55,4338
1/28/2023 6:56,4140
1/28/2023 6:56,4237
1/28/2023 6:57,3972
1/28/2023 6:57,4009
1/28/2023 6:58,4092
1/28/2023 6:58,4247
1/28/2023 6:59,3853
1/28/2023 6:59,3990
1/28/2023 7:00,4123
1/28/2023 7:00,4132
1/28/2023 7:01,3945
1/28/2023 7:01,4207
1/28/2023 7:02,4094
1/28/2023 7:02,3935
1/28/2023 7:03,4047
1/28/2023 7:03,4140
1/28/2023 7:04,4179
1/28/2023 7:04,3992
1/28/2023 7:05,4075
1/28/2023 7:05,4027
1/28/2023 7:06,4198
1/28/2023 7:06,3890
1/28/2023 7:07,4113
1/28/2023 7:07,4121
1/28/2023 7:08,3862
1/28/2023 7:08,4287
1/28/2023 7:09,4085
1/28/2023 7:09,4010
1/28/2023 7:10,4065
1/28/2023 7:10,4055
1/28/2023 7:11,3845
1/28/2023 7:11,3962
1/28/2023 7:12,4277
1/28/2023 7:13,3819
1/28/2023 7:13,3781
1/28/2023 7:14,3766
1/28/2023 7:14,3962
1/28/2023 7:15,3990
1/28/2023 7:15,3980
1/28/2023 7:16,4247
1/28/2023 7:16,4029
1/28/2023 7:17,3945
1/28/2023 7:17,4047
1/28/2023 7:18,3918
1/28/2023 7:18,3927
1/28/2023 7:19,3953
1/28/2023 7:19,4102
1/28/2023 7:20,4160
1/28/2023 7:20,4198
1/28/2023 7:21,3899
1/28/2023 7:21,4027
1/28/2023 7:22,4113
1/28/2023 7:22,3927
1/28/2023 7:23,4210
1/28/2023 7:23,4140
1/28/2023 7:24,3928
1/28/2023 7:24,4094
1/28/2023 7:25,4056
1/28/2023 7:25,3973
1/28/2023 7:26,4019
1/28/2023 7:26,4135
1/28/2023 7:27,4171
1/28/2023 7:27,4020
1/28/2023 7:28,4056
1/28/2023 7:28,4065
1/28/2023 7:29,3936
1/28/2023 7:29,3783
1/28/2023 7:30,4009
1/28/2023 7:30,3785
1/28/2023 7:31,4114
1/28/2023 7:31,4056
1/28/2023 7:32,3955
1/28/2023 7:32,4047
1/28/2023 7:33,4170
1/28/2023 7:33,4288
1/28/2023 7:34,4085
1/28/2023 7:34,4458
1/28/2023 7:35,3992
1/28/2023 7:35,3953
1/28/2023 7:36,4075
1/28/2023 7:36,3923
1/28/2023 7:37,3838
1/28/2023 7:37,4142
1/28/2023 7:38,4161
1/28/2023 7:38,4057
1/28/2023 7:39,4180
1/28/2023 7:40,4047
1/28/2023 7:40,3927
1/28/2023 7:41,4057
1/28/2023 7:41,4326
1/28/2023 7:42,3946
1/28/2023 7:42,4219
1/28/2023 7:43,4152
1/28/2023 7:43,4210
1/28/2023 7:44,4075
1/28/2023 7:44,4094
1/28/2023 7:45,4114
1/28/2023 7:45,4085
1/28/2023 7:46,4001
1/28/2023 7:46,3918
1/28/2023 7:47,4124
1/28/2023 7:47,4075
1/28/2023 7:48,3993
1/28/2023 7:48,4219
1/28/2023 7:49,4105
1/28/2023 7:49,3917
1/28/2023 7:50,4210
1/28/2023 7:50,4114
1/28/2023 7:51,4105
1/28/2023 7:51,4269
1/28/2023 7:52,4171
1/28/2023 7:52,3928
1/28/2023 7:53,4057
1/28/2023 7:53,4086
1/28/2023 7:54,4268
1/28/2023 7:54,3956
1/28/2023 7:55,4124
1/28/2023 7:55,4133
1/28/2023 7:56,4152
1/28/2023 7:56,3992
1/28/2023 7:57,4076
1/28/2023 7:57,4040
1/28/2023 7:58,4086
1/28/2023 7:58,4105
1/28/2023 7:59,4020
1/28/2023 7:59,4105
1/28/2023 8:00,4114
1/28/2023 8:00,4001
1/28/2023 8:01,4152
1/28/2023 8:01,3973
1/28/2023 8:02,4066
1/28/2023 8:02,4059
1/28/2023 8:03,4095
1/28/2023 8:03,4229
1/28/2023 8:04,4029
1/28/2023 8:04,4030
1/28/2023 8:05,3821
1/28/2023 8:05,4075
1/28/2023 8:06,4183
1/28/2023 8:07,4087
1/28/2023 8:07,4067
1/28/2023 8:08,4020
1/28/2023 8:08,4049
1/28/2023 8:09,4220
1/28/2023 8:09,4105
1/28/2023 8:10,4154
1/28/2023 8:10,3848
1/28/2023 8:11,4031
1/28/2023 8:11,4047
1/28/2023 8:12,4273
1/28/2023 8:12,4030
1/28/2023 8:13,3884
1/28/2023 8:13,4011
1/28/2023 8:14,4133
1/28/2023 8:14,4105
1/28/2023 8:15,3956
1/28/2023 8:15,3884
1/28/2023 8:16,4144
1/28/2023 8:16,4124
1/28/2023 8:17,4114
1/28/2023 8:17,3866
1/28/2023 8:18,4210
1/28/2023 8:18,4143
1/28/2023 8:19,4210
1/28/2023 8:19,4049
1/28/2023 8:20,4288
1/28/2023 8:20,3787
1/28/2023 8:21,3848
1/28/2023 8:21,3920
1/28/2023 8:22,4239
1/28/2023 8:22,3902
1/28/2023 8:23,3993
1/28/2023 8:23,3872
1/28/2023 8:24,3956
1/28/2023 8:24,4097
1/28/2023 8:25,4170
1/28/2023 8:25,4001
1/28/2023 8:26,4105
1/28/2023 8:26,4011
1/28/2023 8:27,3948
1/28/2023 8:27,4020
1/28/2023 8:28,4049
1/28/2023 8:28,4200
1/28/2023 8:29,4067
1/28/2023 8:29,3858
1/28/2023 8:30,3965
1/28/2023 8:30,3840
1/28/2023 8:31,4152
1/28/2023 8:31,3965
1/28/2023 8:32,3956
1/28/2023 8:32,4001
1/28/2023 8:33,3795
1/28/2023 8:34,4428
1/28/2023 8:34,4077
1/28/2023 8:35,3930
1/28/2023 8:35,3822
1/28/2023 8:36,3866
1/28/2023 8:36,3902
1/28/2023 8:37,3940
1/28/2023 8:37,3776
1/28/2023 8:38,3993
1/28/2023 8:38,3801
1/28/2023 8:39,4115
1/28/2023 8:39,4003
1/28/2023 8:40,4096
1/28/2023 8:40,3830
1/28/2023 8:41,3904
1/28/2023 8:41,4050
1/28/2023 8:42,3946
1/28/2023 8:42,3813
1/28/2023 8:43,3948
1/28/2023 8:43,3985
1/28/2023 8:44,4066
1/28/2023 8:44,3894
1/28/2023 8:45,3938
1/28/2023 8:45,3945
1/28/2023 8:46,4367
1/28/2023 8:46,3985
1/28/2023 8:47,4268
1/28/2023 8:47,3993
1/28/2023 8:48,3805
1/28/2023 8:48,3758
1/28/2023 8:49,3876
1/28/2023 8:49,4239
1/28/2023 8:50,4003
1/28/2023 8:50,4143
1/28/2023 8:51,3727
1/28/2023 8:51,4076
1/28/2023 8:52,3940
1/28/2023 8:52,3813
1/28/2023 8:53,4067
1/28/2023 8:53,3789
1/28/2023 8:54,4040
1/28/2023 8:54,4124
1/28/2023 8:55,3886
1/28/2023 8:55,3940
1/28/2023 8:56,3712
1/28/2023 8:56,4134
1/28/2023 8:57,4398
1/28/2023 8:57,4086
1/28/2023 8:58,3922
1/28/2023 8:58,4067
1/28/2023 8:59,3930
1/28/2023 8:59,3956
1/28/2023 9:00,3805
1/28/2023 9:01,4134
1/28/2023 9:01,3874
1/28/2023 9:02,4013
1/28/2023 9:02,4067
1/28/2023 9:03,4040
1/28/2023 9:03,4124
1/28/2023 9:04,3666
1/28/2023 9:04,4004
1/28/2023 9:05,4031
1/28/2023 9:05,3902
1/28/2023 9:06,3805
1/28/2023 9:06,4172
1/28/2023 9:07,3938
1/28/2023 9:07,3787
1/28/2023 9:08,4171
1/28/2023 9:08,3912
1/28/2023 9:09,3904
1/28/2023 9:09,4069
1/28/2023 9:10,3848
1/28/2023 9:10,3886
1/28/2023 9:11,3725
1/28/2023 9:11,4013
1/28/2023 9:12,4124
1/28/2023 9:12,3895
1/28/2023 9:13,4003
1/28/2023 9:13,4115
1/28/2023 9:14,3735
1/28/2023 9:14,4087
1/28/2023 9:15,4144
1/28/2023 9:15,4030
1/28/2023 9:16,4113
1/28/2023 9:16,3882
1/28/2023 9:17,3822
1/28/2023 9:17,4013
1/28/2023 9:18,4096
1/28/2023 9:18,3940
1/28/2023 9:19,4308
1/28/2023 9:19,3830
1/28/2023 9:20,3986
1/28/2023 9:20,3874
1/28/2023 9:21,3958
1/28/2023 9:21,4259
1/28/2023 9:22,3995
1/28/2023 9:22,3822
1/28/2023 9:23,3760
1/28/2023 9:23,4086
1/28/2023 9:24,4249
1/28/2023 9:24,4134
1/28/2023 9:25,3966
1/28/2023 9:25,3976
1/28/2023 9:26,4163
1/28/2023 9:27,3922
1/28/2023 9:27,4144
1/28/2023 9:28,4106
1/28/2023 9:28,4021
1/28/2023 9:29,3917
1/28/2023 9:29,4057
1/28/2023 9:30,4163
1/28/2023 9:30,4298
1/28/2023 9:31,3985
1/28/2023 9:31,4143
1/28/2023 9:32,3787
1/28/2023 9:32,3850
1/28/2023 9:33,3905
1/28/2023 9:33,4096
1/28/2023 9:34,3956
1/28/2023 9:34,4163
1/28/2023 9:35,4014
1/28/2023 9:35,3938
1/28/2023 9:36,4221
1/28/2023 9:36,4003
1/28/2023 9:37,3958
1/28/2023 9:37,4144
1/28/2023 9:38,4248
1/28/2023 9:38,4077
1/28/2023 9:39,3866
1/28/2023 9:39,4308
1/28/2023 9:40,3986
1/28/2023 9:40,3930
1/28/2023 9:41,4269
1/28/2023 9:41,3993
1/28/2023 9:42,4143
1/28/2023 9:42,4125
1/28/2023 9:43,4031
1/28/2023 9:43,3878
1/28/2023 9:44,3993
1/28/2023 9:44,4134
1/28/2023 9:45,4191
1/28/2023 9:45,4023
1/28/2023 9:46,4059
1/28/2023 9:46,4240
1/28/2023 9:47,4106
1/28/2023 9:47,3832
1/28/2023 9:48,3783
1/28/2023 9:48,4113
1/28/2023 9:49,3797
1/28/2023 9:49,4115
1/28/2023 9:50,4070
1/28/2023 9:50,4143
1/28/2023 9:51,4041
1/28/2023 9:51,4115
1/28/2023 9:52,3995
1/28/2023 9:52,4378
1/28/2023 9:53,3976
1/28/2023 9:54,4153
1/28/2023 9:54,4191
1/28/2023 9:55,4125
1/28/2023 9:55,3956
1/28/2023 9:56,3866
1/28/2023 9:56,4135
1/28/2023 9:57,3930
1/28/2023 9:57,4105
1/28/2023 9:58,4239
1/28/2023 9:58,4067
1/28/2023 9:59,3883
1/28/2023 9:59,3869
1/28/2023 10:00,4106
