Date & Time,Sensor1 (Ohms)
1/28/2023 10:00,3840
1/28/2023 10:01,4003
1/28/2023 10:01,4021
1/28/2023 10:02,3836
1/28/2023 10:02,3958
1/28/2023 10:03,3850
1/28/2023 10:03,4162
1/28/2023 10:04,4040
1/28/2023 10:04,4299
1/28/2023 10:05,4021
1/28/2023 10:05,4021
1/28/2023 10:06,4288
1/28/2023 10:06,4105
1/28/2023 10:07,4202
1/28/2023 10:07,3938
1/28/2023 10:08,4116
1/28/2023 10:08,4260
1/28/2023 10:09,3840
1/28/2023 10:09,4040
1/28/2023 10:10,4134
1/28/2023 10:10,3822
1/28/2023 10:11,4029
1/28/2023 10:11,3966
1/28/2023 10:12,4135
1/28/2023 10:12,4087
1/28/2023 10:13,3995
1/28/2023 10:13,4115
1/28/2023 10:14,4162
1/28/2023 10:14,4115
1/28/2023 10:15,4105
1/28/2023 10:15,4212
1/28/2023 10:16,4182
1/28/2023 10:16,4105
1/28/2023 10:17,4069
1/28/2023 10:17,3876
1/28/2023 10:18,3850
1/28/2023 10:18,4087
1/28/2023 10:19,4125
1/28/2023 10:19,4260
1/28/2023 10:20,4153
1/28/2023 10:21,4172
1/28/2023 10:21,4194
1/28/2023 10:22,3795
1/28/2023 10:22,4439
1/28/2023 10:23,4086
1/28/2023 10:23,4059
1/28/2023 10:24,4212
1/28/2023 10:24,4077
1/28/2023 10:25,3866
1/28/2023 10:25,3976
1/28/2023 10:26,4329
1/28/2023 10:26,4106
1/28/2023 10:27,4192
1/28/2023 10:27,4221
1/28/2023 10:28,4260
1/28/2023 10:28,3860
1/28/2023 10:29,3930
1/28/2023 10:29,3814
1/28/2023 10:30,4079
1/28/2023 10:30,4230
1/28/2023 10:31,4011
1/28/2023 10:31,4289
1/28/2023 10:32,4308
1/28/2023 10:32,4135
1/28/2023 10:33,4278
1/28/2023 10:33,3904
1/28/2023 10:34,4212
1/28/2023 10:34,3905
1/28/2023 10:35,4003
1/28/2023 10:35,4070
1/28/2023 10:36,3940
1/28/2023 10:36,3950
1/28/2023 10:37,4031
1/28/2023 10:37,4298
1/28/2023 10:38,3912
1/28/2023 10:38,4099
1/28/2023 10:39,4041
1/28/2023 10:39,3850
1/28/2023 10:40,3822
1/28/2023 10:40,4163
1/28/2023 10:41,4202
1/28/2023 10:41,4033
1/28/2023 10:42,4060
1/28/2023 10:42,4329
1/28/2023 10:43,4191
1/28/2023 10:43,4368
1/28/2023 10:44,4040
1/28/2023 10:44,4123
1/28/2023 10:45,3895
1/28/2023 10:45,4145
1/28/2023 10:46,4125
1/28/2023 10:46,4173
1/28/2023 10:47,3922
1/28/2023 10:48,4190
1/28/2023 10:48,4192
1/28/2023 10:49,3958
1/28/2023 10:49,4077
1/28/2023 10:50,4240
1/28/2023 10:50,4106
1/28/2023 10:51,3876
1/28/2023 10:51,4154
1/28/2023 10:52,4050
1/28/2023 10:52,4107
1/28/2023 10:53,4049
1/28/2023 10:53,4023
1/28/2023 10:54,4087
1/28/2023 10:54,4279
1/28/2023 10:55,4125
1/28/2023 10:55,4154
1/28/2023 10:56,4014
1/28/2023 10:56,4279
1/28/2023 10:57,4031
1/28/2023 10:57,4191
1/28/2023 10:58,4051
1/28/2023 10:58,4043
1/28/2023 10:59,4269
1/28/2023 10:59,3995
1/28/2023 11:00,4192
1/28/2023 11:00,3814
1/28/2023 11:01,4182
1/28/2023 11:01,3976
1/28/2023 11:02,4106
1/28/2023 11:02,4163
1/28/2023 11:03,4221
1/28/2023 11:03,4003
1/28/2023 11:04,4134
1/28/2023 11:04,4059
1/28/2023 11:05,4115
1/28/2023 11:05,4231
1/28/2023 11:06,3894
1/28/2023 11:06,4004
1/28/2023 11:07,4173
1/28/2023 11:07,4135
1/28/2023 11:08,3940
1/28/2023 11:08,4040
1/28/2023 11:09,4077
1/28/2023 11:09,4230
1/28/2023 11:10,3627
1/28/2023 11:10,4067
1/28/2023 11:11,4240
1/28/2023 11:11,4299
1/28/2023 11:12,4289
1/28/2023 11:12,4069
1/28/2023 11:13,4144
1/28/2023 11:14,4172
1/28/2023 11:14,4113
1/28/2023 11:15,4097
1/28/2023 11:15,4178
1/28/2023 11:16,4076
1/28/2023 11:16,4087
1/28/2023 11:17,4043
1/28/2023 11:17,4230
1/28/2023 11:18,4076
1/28/2023 11:18,4013
1/28/2023 11:19,4144
1/28/2023 11:19,4269
1/28/2023 11:20,4154
1/28/2023 11:20,4299
1/28/2023 11:21,4051
1/28/2023 11:21,3976
1/28/2023 11:22,4249
1/28/2023 11:22,3895
1/28/2023 11:23,4418
1/28/2023 11:23,4134
1/28/2023 11:24,4059
1/28/2023 11:24,4309
1/28/2023 11:25,4192
1/28/2023 11:25,4004
1/28/2023 11:26,4240
1/28/2023 11:26,4418
1/28/2023 11:27,4172
1/28/2023 11:27,3904
1/28/2023 11:28,4202
1/28/2023 11:28,4145
1/28/2023 11:29,3922
1/28/2023 11:29,4259
1/28/2023 11:30,3966
1/28/2023 11:30,4279
1/28/2023 11:31,4212
1/28/2023 11:31,4182
1/28/2023 11:32,4021
1/28/2023 11:32,4163
1/28/2023 11:33,3966
1/28/2023 11:33,4172
1/28/2023 11:34,4134
1/28/2023 11:34,4368
1/28/2023 11:35,3858
1/28/2023 11:35,4095
1/28/2023 11:36,3752
1/28/2023 11:36,3938
1/28/2023 11:37,4221
1/28/2023 11:37,4190
1/28/2023 11:38,4134
1/28/2023 11:38,4230
1/28/2023 11:39,4077
1/28/2023 11:39,4039
1/28/2023 11:40,4079
1/28/2023 11:41,4163
1/28/2023 11:41,4134
1/28/2023 11:42,4021
1/28/2023 11:42,3868
1/28/2023 11:43,4021
1/28/2023 11:43,3762
1/28/2023 11:44,4031
1/28/2023 11:44,3976
1/28/2023 11:45,4021
1/28/2023 11:45,4116
1/28/2023 11:46,4260
1/28/2023 11:46,4211
1/28/2023 11:47,4250
1/28/2023 11:47,4050
1/28/2023 11:48,3842
1/28/2023 11:48,4033
1/28/2023 11:49,4134
1/28/2023 11:49,4086
1/28/2023 11:50,3950
1/28/2023 11:50,4153
1/28/2023 11:51,4134
1/28/2023 11:51,4077
1/28/2023 11:52,4125
1/28/2023 11:52,4260
1/28/2023 11:53,4348
1/28/2023 11:53,4106
1/28/2023 11:54,4125
1/28/2023 11:54,4319
1/28/2023 11:55,4308
1/28/2023 11:55,4181
1/28/2023 11:56,4299
1/28/2023 11:56,4220
1/28/2023 11:57,4086
1/28/2023 11:57,3968
1/28/2023 11:58,4398
1/28/2023 11:58,4211
1/28/2023 11:59,4191
1/28/2023 11:59,3985
1/28/2023 12:00,4031
1/28/2023 12:00,4096
1/28/2023 12:01,4152
1/28/2023 12:01,4172
1/28/2023 12:02,3985
1/28/2023 12:02,4134
1/28/2023 12:03,4171
1/28/2023 12:03,4358
1/28/2023 12:04,4115
1/28/2023 12:04,4021
1/28/2023 12:05,4181
1/28/2023 12:05,4057
1/28/2023 12:06,4153
1/28/2023 12:06,4238
1/28/2023 12:07,3910
1/28/2023 12:08,4113
1/28/2023 12:08,3965
1/28/2023 12:09,3892
1/28/2023 12:09,3912
1/28/2023 12:10,4172
1/28/2023 12:10,4086
1/28/2023 12:11,4001
1/28/2023 12:11,4367
1/28/2023 12:12,3920
1/28/2023 12:12,3938
1/28/2023 12:13,4190
1/28/2023 12:13,4387
1/28/2023 12:14,4202
1/28/2023 12:14,3864
1/28/2023 12:15,4288
1/28/2023 12:15,4228
1/28/2023 12:16,4200
1/28/2023 12:16,3930
1/28/2023 12:17,3975
1/28/2023 12:17,4229
1/28/2023 12:18,4181
1/28/2023 12:18,4104
1/28/2023 12:19,4222
1/28/2023 12:19,4039
1/28/2023 12:20,3920
1/28/2023 12:20,4040
1/28/2023 12:21,3983
1/28/2023 12:21,4289
1/28/2023 12:22,3864
1/28/2023 12:22,4210
1/28/2023 12:23,4133
1/28/2023 12:23,4030
1/28/2023 12:24,4023
1/28/2023 12:24,4172
1/28/2023 12:25,4020
1/28/2023 12:25,4106
1/28/2023 12:26,4073
1/28/2023 12:26,4348
1/28/2023 12:27,3904
1/28/2023 12:27,4067
1/28/2023 12:28,4348
1/28/2023 12:28,3931
1/28/2023 12:29,3760
1/28/2023 12:29,4086
1/28/2023 12:30,4378
1/28/2023 12:30,4218
1/28/2023 12:31,4181
1/28/2023 12:31,4163
1/28/2023 12:32,4418
1/28/2023 12:32,4067
1/28/2023 12:33,4220
1/28/2023 12:33,4163
1/28/2023 12:34,4239
1/28/2023 12:35,3956
1/28/2023 12:35,4115
1/28/2023 12:36,4249
1/28/2023 12:36,3946
1/28/2023 12:37,4105
1/28/2023 12:37,4319
1/28/2023 12:38,4143
1/28/2023 12:38,4211
1/28/2023 12:39,4181
1/28/2023 12:39,4021
1/28/2023 12:40,4249
1/28/2023 12:40,4003
1/28/2023 12:41,4239
1/28/2023 12:41,3983
1/28/2023 12:42,4153
1/28/2023 12:42,4096
1/28/2023 12:43,4030
1/28/2023 12:43,3904
1/28/2023 12:44,3797
1/28/2023 12:44,3948
1/28/2023 12:45,4211
1/28/2023 12:45,3946
1/28/2023 12:46,3995
1/28/2023 12:46,4172
1/28/2023 12:47,4144
1/28/2023 12:47,4191
1/28/2023 12:48,4077
1/28/2023 12:48,4086
1/28/2023 12:49,4106
1/28/2023 12:49,4200
1/28/2023 12:50,4125
1/28/2023 12:50,4080
1/28/2023 12:51,4030
1/28/2023 12:51,4273
1/28/2023 12:52,3959
1/28/2023 12:52,4190
1/28/2023 12:53,4318
1/28/2023 12:53,4289
1/28/2023 12:54,4134
1/28/2023 12:54,4308
1/28/2023 12:55,4144
1/28/2023 12:55,4202
1/28/2023 12:56,4165
1/28/2023 12:56,3777
1/28/2023 12:57,4378
1/28/2023 12:57,4125
1/28/2023 12:58,4258
1/28/2023 12:58,3956
1/28/2023 12:59,3845
1/28/2023 12:59,4388
1/28/2023 13:00,3912
1/28/2023 13:01,4259
1/28/2023 13:01,4069
1/28/2023 13:02,4309
1/28/2023 13:02,4278
1/28/2023 13:03,4087
1/28/2023 13:03,3931
1/28/2023 13:04,4259
1/28/2023 13:04,3985
1/28/2023 13:05,4259
1/28/2023 13:05,3958
1/28/2023 13:06,3920
1/28/2023 13:06,4003
1/28/2023 13:07,4067
1/28/2023 13:07,4124
1/28/2023 13:08,4076
1/28/2023 13:08,4230
1/28/2023 13:09,4021
1/28/2023 13:09,4059
1/28/2023 13:10,3876
1/28/2023 13:10,4164
1/28/2023 13:11,4067
1/28/2023 13:11,4230
1/28/2023 13:12,4181
1/28/2023 13:12,4211
1/28/2023 13:13,4181
1/28/2023 13:13,4278
1/28/2023 13:14,4153
1/28/2023 13:14,4191
1/28/2023 13:15,4211
1/28/2023 13:15,4191
1/28/2023 13:16,4191
1/28/2023 13:16,4358
1/28/2023 13:17,4338
1/28/2023 13:17,4040
1/28/2023 13:18,4124
1/28/2023 13:18,3956
1/28/2023 13:19,4240
1/28/2023 13:19,4298
1/28/2023 13:20,4220
1/28/2023 13:20,4134
1/28/2023 13:21,4096
1/28/2023 13:21,4172
1/28/2023 13:22,3956
1/28/2023 13:22,4190
1/28/2023 13:23,3902
1/28/2023 13:23,3918
1/28/2023 13:24,4239
1/28/2023 13:24,4181
1/28/2023 13:25,4040
1/28/2023 13:25,4049
1/28/2023 13:26,4387
1/28/2023 13:26,3992
1/28/2023 13:27,4105
1/28/2023 13:28,4288
1/28/2023 13:28,4079
1/28/2023 13:29,4171
1/28/2023 13:29,4219
1/28/2023 13:30,4039
1/28/2023 13:30,3856
1/28/2023 13:31,4086
1/28/2023 13:31,4105
1/28/2023 13:32,4171
1/28/2023 13:32,3951
1/28/2023 13:33,3848
1/28/2023 13:33,4396
1/28/2023 13:34,4067
1/28/2023 13:34,4132
1/28/2023 13:35,4001
1/28/2023 13:35,3918
1/28/2023 13:36,4162
1/28/2023 13:36,4069
1/28/2023 13:37,4133
1/28/2023 13:37,4021
1/28/2023 13:38,3935
1/28/2023 13:38,4143
1/28/2023 13:39,4067
1/28/2023 13:39,4124
1/28/2023 13:40,4308
1/28/2023 13:40,4171
1/28/2023 13:41,3830
1/28/2023 13:41,4153
1/28/2023 13:42,3983
1/28/2023 13:42,4348
1/28/2023 13:43,4105
1/28/2023 13:43,4238
1/28/2023 13:44,3995
1/28/2023 13:44,4181
1/28/2023 13:45,4229
1/28/2023 13:45,3884
1/28/2023 13:46,4133
1/28/2023 13:46,4297
1/28/2023 13:47,4142
1/28/2023 13:47,4049
1/28/2023 13:48,4096
1/28/2023 13:48,4095
1/28/2023 13:49,4115
1/28/2023 13:49,3928
1/28/2023 13:50,3993
1/28/2023 13:50,4173
1/28/2023 13:51,3920
1/28/2023 13:51,4096
1/28/2023 13:52,3993
1/28/2023 13:52,4338
1/28/2023 13:53,4427
1/28/2023 13:53,4367
1/28/2023 13:54,4021
1/28/2023 13:55,3951
1/28/2023 13:55,3983
1/28/2023 13:56,4259
1/28/2023 13:56,4259
1/28/2023 13:57,4189
1/28/2023 13:57,4095
1/28/2023 13:58,4367
1/28/2023 13:58,4172
1/28/2023 13:59,4021
1/28/2023 13:59,4181
1/28/2023 14:00,4220
1/28/2023 14:00,3928
1/28/2023 14:01,4106
1/28/2023 14:01,4229
1/28/2023 14:02,3993
1/28/2023 14:02,3886
1/28/2023 14:03,3956
1/28/2023 14:03,4162
1/28/2023 14:04,4057
1/28/2023 14:04,3912
1/28/2023 14:05,4105
1/28/2023 14:05,3965
1/28/2023 14:06,4367
1/28/2023 14:06,4059
1/28/2023 14:07,4258
1/28/2023 14:07,4172
1/28/2023 14:08,4249
1/28/2023 14:08,4191
1/28/2023 14:09,4162
1/28/2023 14:09,3976
1/28/2023 14:10,4259
1/28/2023 14:10,3866
1/28/2023 14:11,4249
1/28/2023 14:11,4182
1/28/2023 14:12,4349
1/28/2023 14:12,4077
1/28/2023 14:13,4105
1/28/2023 14:13,4220
1/28/2023 14:14,4230
1/28/2023 14:14,4469
1/28/2023 14:15,4191
1/28/2023 14:15,4388
1/28/2023 14:16,4190
1/28/2023 14:16,4125
1/28/2023 14:17,4239
1/28/2023 14:17,4040
1/28/2023 14:18,4230
1/28/2023 14:18,4115
1/28/2023 14:19,4200
1/28/2023 14:19,3938
1/28/2023 14:20,4328
1/28/2023 14:20,3966
1/28/2023 14:21,4021
1/28/2023 14:22,4449
1/28/2023 14:22,4230
1/28/2023 14:23,4096
1/28/2023 14:23,3884
1/28/2023 14:24,4324
1/28/2023 14:24,3772
1/28/2023 14:25,4230
1/28/2023 14:25,4067
1/28/2023 14:26,4106
1/28/2023 14:26,3876
1/28/2023 14:27,4231
1/28/2023 14:27,4259
1/28/2023 14:28,4367
1/28/2023 14:28,4279
1/28/2023 14:29,4289
1/28/2023 14:29,4049
1/28/2023 14:30,4368
1/28/2023 14:30,4079
1/28/2023 14:31,4338
1/28/2023 14:31,4230
1/28/2023 14:32,4368
1/28/2023 14:32,4067
1/28/2023 14:33,3779
1/28/2023 14:33,3928
1/28/2023 14:34,4124
1/28/2023 14:34,4030
1/28/2023 14:35,4289
1/28/2023 14:35,4328
1/28/2023 14:36,4125
1/28/2023 14:36,4259
1/28/2023 14:37,3876
1/28/2023 14:37,4077
1/28/2023 14:38,4181
1/28/2023 14:38,4087
1/28/2023 14:39,4077
1/28/2023 14:39,4172
1/28/2023 14:40,4087
1/28/2023 14:40,4153
1/28/2023 14:41,4230
1/28/2023 14:41,4191
1/28/2023 14:42,4040
1/28/2023 14:42,4231
1/28/2023 14:43,4096
1/28/2023 14:43,4181
1/28/2023 14:44,4105
1/28/2023 14:44,4249
1/28/2023 14:45,4240
1/28/2023 14:45,4059
1/28/2023 14:46,4308
1/28/2023 14:46,4105
1/28/2023 14:47,4059
1/28/2023 14:47,4212
1/28/2023 14:48,4327
1/28/2023 14:49,4200
1/28/2023 14:49,4289
1/28/2023 14:50,4309
1/28/2023 14:50,4289
1/28/2023 14:51,4239
1/28/2023 14:51,4116
1/28/2023 14:52,4247
1/28/2023 14:52,4021
1/28/2023 14:53,4202
1/28/2023 14:53,4096
1/28/2023 14:54,4021
1/28/2023 14:54,4021
1/28/2023 14:55,4308
1/28/2023 14:55,3904
1/28/2023 14:56,4378
1/28/2023 14:56,4172
1/28/2023 14:57,4211
1/28/2023 14:57,3902
1/28/2023 14:58,4172
1/28/2023 14:58,4021
1/28/2023 14:59,4143
1/28/2023 14:59,4059
1/28/2023 15:00,4003
1/28/2023 15:00,4269
1/28/2023 15:01,4520
1/28/2023 15:01,4125
1/28/2023 15:02,4269
1/28/2023 15:02,4211
1/28/2023 15:03,4211
1/28/2023 15:03,4230
1/28/2023 15:04,4134
1/28/2023 15:04,4259
1/28/2023 15:05,4114
1/28/2023 15:05,4191
1/28/2023 15:06,4181
1/28/2023 15:06,4115
1/28/2023 15:07,4449
1/28/2023 15:07,3993
1/28/2023 15:08,4230
1/28/2023 15:08,4248
1/28/2023 15:09,4448
1/28/2023 15:09,4308
1/28/2023 15:10,4087
1/28/2023 15:10,3902
1/28/2023 15:11,3938
1/28/2023 15:11,4163
1/28/2023 15:12,4231
1/28/2023 15:12,4318
1/28/2023 15:13,4278
1/28/2023 15:13,4252
1/28/2023 15:14,4346
1/28/2023 15:15,4240
1/28/2023 15:15,4086
1/28/2023 15:16,4172
1/28/2023 15:16,4269
1/28/2023 15:17,4172
1/28/2023 15:17,3912
1/28/2023 15:18,4211
1/28/2023 15:18,4211
1/28/2023 15:19,4327
1/28/2023 15:19,4220
1/28/2023 15:20,4200
1/28/2023 15:20,3965
1/28/2023 15:21,3750
1/28/2023 15:21,4210
1/28/2023 15:22,3938
1/28/2023 15:22,4171
1/28/2023 15:23,4189
1/28/2023 15:23,4318
1/28/2023 15:24,4113
1/28/2023 15:24,3956
1/28/2023 15:25,4531
1/28/2023 15:25,4086
1/28/2023 15:26,4162
1/28/2023 15:26,4171
1/28/2023 15:27,4152
1/28/2023 15:27,4249
1/28/2023 15:28,4240
1/28/2023 15:28,3975
1/28/2023 15:29,3938
1/28/2023 15:29,4448
1/28/2023 15:30,4298
1/28/2023 15:30,4356
1/28/2023 15:31,4049
1/28/2023 15:31,4250
1/28/2023 15:32,4398
1/28/2023 15:32,4289
1/28/2023 15:33,4358
1/28/2023 15:33,4143
1/28/2023 15:34,4153
1/28/2023 15:34,3931
1/28/2023 15:35,4541
1/28/2023 15:35,4469
1/28/2023 15:36,4583
1/28/2023 15:36,4199
1/28/2023 15:37,4152
1/28/2023 15:37,4011
1/28/2023 15:38,4020
1/28/2023 15:38,4250
1/28/2023 15:39,4428
1/28/2023 15:39,4124
1/28/2023 15:40,4317
1/28/2023 15:40,4428
1/28/2023 15:41,4210
1/28/2023 15:42,4172
1/28/2023 15:42,4398
1/28/2023 15:43,4010
1/28/2023 15:43,3917
1/28/2023 15:44,4278
1/28/2023 15:44,4114
1/28/2023 15:45,4289
1/28/2023 15:45,4105
1/28/2023 15:46,4428
1/28/2023 15:46,4095
1/28/2023 15:47,4520
1/28/2023 15:47,4210
1/28/2023 15:48,4123
1/28/2023 15:48,4200
1/28/2023 15:49,3936
1/28/2023 15:49,4238
1/28/2023 15:50,4427
1/28/2023 15:50,3956
1/28/2023 15:51,4230
1/28/2023 15:51,4090
1/28/2023 15:52,4114
1/28/2023 15:52,4162
1/28/2023 15:53,4123
1/28/2023 15:53,4298
1/28/2023 15:54,4278
1/28/2023 15:54,4143
1/28/2023 15:55,3918
1/28/2023 15:55,3940
1/28/2023 15:56,4162
1/28/2023 15:56,4338
1/28/2023 15:57,4309
1/28/2023 15:57,4378
1/28/2023 15:58,4238
1/28/2023 15:58,4358
1/28/2023 15:59,4001
1/28/2023 15:59,4459
1/28/2023 16:00,3935
1/28/2023 16:00,4479
1/28/2023 16:01,4059
1/28/2023 16:01,4134
1/28/2023 16:02,4124
1/28/2023 16:02,4104
1/28/2023 16:03,4327
1/28/2023 16:03,4191
1/28/2023 16:04,4163
1/28/2023 16:04,4220
1/28/2023 16:05,3899
1/28/2023 16:05,4289
1/28/2023 16:06,3993
1/28/2023 16:06,4249
1/28/2023 16:07,4387
1/28/2023 16:07,3930
1/28/2023 16:08,3910
1/28/2023 16:09,4428
1/28/2023 16:09,4319
1/28/2023 16:10,4153
1/28/2023 16:10,4289
1/28/2023 16:11,4211
1/28/2023 16:11,4459
1/28/2023 16:12,3993
1/28/2023 16:12,4230
1/28/2023 16:13,4348
1/28/2023 16:13,4172
1/28/2023 16:14,4134
1/28/2023 16:14,4030
1/28/2023 16:15,4327
1/28/2023 16:15,3966
1/28/2023 16:16,4162
1/28/2023 16:16,4049
1/28/2023 16:17,4419
1/28/2023 16:17,4249
1/28/2023 16:18,4021
1/28/2023 16:18,4220
1/28/2023 16:19,4086
1/28/2023 16:19,3876
1/28/2023 16:20,4059
1/28/2023 16:20,4239
1/28/2023 16:21,4220
1/28/2023 16:21,4349
1/28/2023 16:22,3965
1/28/2023 16:22,4182
1/28/2023 16:23,4299
1/28/2023 16:23,4259
1/28/2023 16:24,4230
1/28/2023 16:24,4270
1/28/2023 16:25,4011
1/28/2023 16:25,4221
1/28/2023 16:26,4319
1/28/2023 16:26,4134
1/28/2023 16:27,4406
1/28/2023 16:27,4289
1/28/2023 16:28,4260
1/28/2023 16:28,4328
1/28/2023 16:29,4153
1/28/2023 16:29,4230
1/28/2023 16:30,4136
1/28/2023 16:30,4199
1/28/2023 16:31,4307
1/28/2023 16:31,4220
1/28/2023 16:32,4299
1/28/2023 16:32,4260
1/28/2023 16:33,4541
1/28/2023 16:33,4328
1/28/2023 16:34,4290
1/28/2023 16:34,4279
1/28/2023 16:35,4191
1/28/2023 16:36,3985
1/28/2023 16:36,4338
1/28/2023 16:37,4318
1/28/2023 16:37,4171
1/28/2023 16:38,4239
1/28/2023 16:38,4106
1/28/2023 16:39,4388
1/28/2023 16:39,4124
1/28/2023 16:40,4067
1/28/2023 16:40,4050
1/28/2023 16:41,4368
1/28/2023 16:41,4300
1/28/2023 16:42,3976
1/28/2023 16:42,4182
1/28/2023 16:43,4459
1/28/2023 16:43,4154
1/28/2023 16:44,4328
1/28/2023 16:44,4211
1/28/2023 16:45,4163
1/28/2023 16:45,4202
1/28/2023 16:46,3913
1/28/2023 16:46,4636
1/28/2023 16:47,4040
1/28/2023 16:47,3975
1/28/2023 16:48,4163
1/28/2023 16:48,4318
1/28/2023 16:49,4348
1/28/2023 16:49,4125
1/28/2023 16:50,4240
1/28/2023 16:50,4240
1/28/2023 16:51,4124
1/28/2023 16:51,4328
1/28/2023 16:52,4229
1/28/2023 16:52,4096
1/28/2023 16:53,4182
1/28/2023 16:53,4296
1/28/2023 16:54,4249
1/28/2023 16:54,4039
1/28/2023 16:55,4013
1/28/2023 16:55,4115
1/28/2023 16:56,4060
1/28/2023 16:56,4192
1/28/2023 16:57,4279
1/28/2023 16:57,4409
1/28/2023 16:58,4221
1/28/2023 16:58,4200
1/28/2023 16:59,4134
1/28/2023 16:59,4229
1/28/2023 17:00,4270
1/28/2023 17:00,4190
1/28/2023 17:01,4086
1/28/2023 17:01,4172
1/28/2023 17:02,4310
1/28/2023 17:03,4181
1/28/2023 17:03,3848
1/28/2023 17:04,4418
1/28/2023 17:04,4003
1/28/2023 17:05,4469
1/28/2023 17:05,4059
1/28/2023 17:06,4031
1/28/2023 17:06,4181
1/28/2023 17:07,4449
1/28/2023 17:07,4021
1/28/2023 17:08,4289
1/28/2023 17:08,4134
1/28/2023 17:09,4031
1/28/2023 17:09,4189
1/28/2023 17:10,4358
1/28/2023 17:10,4182
1/28/2023 17:11,4318
1/28/2023 17:11,4268
1/28/2023 17:12,4202
1/28/2023 17:12,4040
1/28/2023 17:13,4003
1/28/2023 17:13,4163
1/28/2023 17:14,4260
1/28/2023 17:14,4398
1/28/2023 17:15,4182
1/28/2023 17:15,4358
1/28/2023 17:16,4389
1/28/2023 17:16,4134
1/28/2023 17:17,4338
1/28/2023 17:17,4105
1/28/2023 17:18,4369
1/28/2023 17:18,4172
1/28/2023 17:19,4161
1/28/2023 17:19,4512
1/28/2023 17:20,4479
1/28/2023 17:20,4328
1/28/2023 17:21,4124
1/28/2023 17:21,3858
1/28/2023 17:22,3948
1/28/2023 17:22,4520
1/28/2023 17:23,4134
1/28/2023 17:23,4211
1/28/2023 17:24,4221
1/28/2023 17:24,4212
1/28/2023 17:25,4520
1/28/2023 17:25,4480
1/28/2023 17:26,4163
1/28/2023 17:26,3886
1/28/2023 17:27,4388
1/28/2023 17:27,4438
1/28/2023 17:28,4144
1/28/2023 17:29,4368
1/28/2023 17:29,4135
1/28/2023 17:30,4172
1/28/2023 17:30,4593
1/28/2023 17:31,4269
1/28/2023 17:31,4594
1/28/2023 17:32,4338
1/28/2023 17:32,4307
1/28/2023 17:33,4249
1/28/2023 17:33,4248
1/28/2023 17:34,4358
1/28/2023 17:34,4183
1/28/2023 17:35,4338
1/28/2023 17:35,4040
1/28/2023 17:36,4050
1/28/2023 17:36,4115
1/28/2023 17:37,4134
1/28/2023 17:37,4531
1/28/2023 17:38,4172
1/28/2023 17:38,4096
1/28/2023 17:39,4269
1/28/2023 17:39,4308
1/28/2023 17:40,4077
1/28/2023 17:40,4220
1/28/2023 17:41,4259
1/28/2023 17:41,4153
1/28/2023 17:42,4358
1/28/2023 17:42,4319
1/28/2023 17:43,4367
1/28/2023 17:43,4200
1/28/2023 17:44,4289
1/28/2023 17:44,4239
1/28/2023 17:45,4249
1/28/2023 17:45,4278
1/28/2023 17:46,4260
1/28/2023 17:46,4220
1/28/2023 17:47,4479
1/28/2023 17:47,4307
1/28/2023 17:48,4368
1/28/2023 17:48,4021
1/28/2023 17:49,4269
1/28/2023 17:49,4163
1/28/2023 17:50,4259
1/28/2023 17:50,4511
1/28/2023 17:51,4249
1/28/2023 17:51,4230
1/28/2023 17:52,4398
1/28/2023 17:52,4298
1/28/2023 17:53,4087
1/28/2023 17:53,4453
1/28/2023 17:54,4182
1/28/2023 17:54,4269
1/28/2023 17:55,4319
