Date & Time,Sensor1 (Ohms)
1/28/2023 17:56,4338
1/28/2023 17:56,4191
1/28/2023 17:57,4163
1/28/2023 17:57,4260
1/28/2023 17:58,4260
1/28/2023 17:58,4239
1/28/2023 17:59,3977
1/28/2023 17:59,4268
1/28/2023 18:00,4221
1/28/2023 18:00,4278
1/28/2023 18:01,4172
1/28/2023 18:01,4003
1/28/2023 18:02,4115
1/28/2023 18:02,4089
1/28/2023 18:03,4104
1/28/2023 18:03,4040
1/28/2023 18:04,4069
1/28/2023 18:04,4040
1/28/2023 18:05,4230
1/28/2023 18:05,4368
1/28/2023 18:06,4192
1/28/2023 18:06,4408
1/28/2023 18:07,4398
1/28/2023 18:07,4172
1/28/2023 18:08,4031
1/28/2023 18:08,4220
1/28/2023 18:09,4191
1/28/2023 18:09,4182
1/28/2023 18:10,4279
1/28/2023 18:10,4163
1/28/2023 18:11,3948
1/28/2023 18:11,4552
1/28/2023 18:12,4278
1/28/2023 18:12,4358
1/28/2023 18:13,4240
1/28/2023 18:13,4318
1/28/2023 18:14,4289
1/28/2023 18:14,4212
1/28/2023 18:15,4259
1/28/2023 18:15,4050
1/28/2023 18:16,4308
1/28/2023 18:16,4459
1/28/2023 18:17,4279
1/28/2023 18:17,3995
1/28/2023 18:18,4269
1/28/2023 18:18,4269
1/28/2023 18:19,4428
1/28/2023 18:19,4153
1/28/2023 18:20,4152
1/28/2023 18:20,4448
1/28/2023 18:21,4299
1/28/2023 18:21,4500
1/28/2023 18:22,4428
1/28/2023 18:23,4347
1/28/2023 18:23,4408
1/28/2023 18:24,4134
1/28/2023 18:24,4358
1/28/2023 18:25,4220
1/28/2023 18:25,4469
1/28/2023 18:26,4287
1/28/2023 18:26,4500
1/28/2023 18:27,4318
1/28/2023 18:27,4319
1/28/2023 18:28,4460
1/28/2023 18:28,4398
1/28/2023 18:29,4378
1/28/2023 18:29,4040
1/28/2023 18:30,4604
1/28/2023 18:30,4067
1/28/2023 18:31,4115
1/28/2023 18:31,4319
1/28/2023 18:32,4205
1/28/2023 18:32,4418
1/28/2023 18:33,4299
1/28/2023 18:33,4479
1/28/2023 18:34,4260
1/28/2023 18:34,4013
1/28/2023 18:35,4173
1/28/2023 18:35,4049
1/28/2023 18:36,4299
1/28/2023 18:36,4003
1/28/2023 18:37,4220
1/28/2023 18:37,4249
1/28/2023 18:38,4051
1/28/2023 18:38,4260
1/28/2023 18:39,4249
1/28/2023 18:39,4220
1/28/2023 18:40,4428
1/28/2023 18:40,4279
1/28/2023 18:41,4318
1/28/2023 18:41,4134
1/28/2023 18:42,4552
1/28/2023 18:42,4510
1/28/2023 18:43,4059
1/28/2023 18:43,4318
1/28/2023 18:44,4211
1/28/2023 18:44,4319
1/28/2023 18:45,4013
1/28/2023 18:45,4212
1/28/2023 18:46,4428
1/28/2023 18:46,3985
1/28/2023 18:47,4020
1/28/2023 18:47,4162
1/28/2023 18:48,4211
1/28/2023 18:48,4279
1/28/2023 18:49,4338
1/28/2023 18:50,4030
1/28/2023 18:50,4573
1/28/2023 18:51,4240
1/28/2023 18:51,4191
1/28/2023 18:52,4105
1/28/2023 18:52,4164
1/28/2023 18:53,4163
1/28/2023 18:53,4249
1/28/2023 18:54,4387
1/28/2023 18:54,4182
1/28/2023 18:55,4182
1/28/2023 18:55,4230
1/28/2023 18:56,4069
1/28/2023 18:56,4077
1/28/2023 18:57,4241
1/28/2023 18:57,4250
1/28/2023 18:58,4272
1/28/2023 18:58,4348
1/28/2023 18:59,3995
1/28/2023 18:59,4240
1/28/2023 19:00,4490
1/28/2023 19:00,4001
1/28/2023 19:01,4510
1/28/2023 19:01,4021
1/28/2023 19:02,3995
1/28/2023 19:02,4059
1/28/2023 19:03,4594
1/28/2023 19:03,4299
1/28/2023 19:04,4239
1/28/2023 19:04,4398
1/28/2023 19:05,4172
1/28/2023 19:05,4338
1/28/2023 19:06,4378
1/28/2023 19:06,4021
1/28/2023 19:07,4250
1/28/2023 19:07,4250
1/28/2023 19:08,4211
1/28/2023 19:08,4107
1/28/2023 19:09,4319
1/28/2023 19:09,4077
1/28/2023 19:10,4319
1/28/2023 19:10,4221
1/28/2023 19:11,4469
1/28/2023 19:11,4378
1/28/2023 19:12,3868
1/28/2023 19:12,3985
1/28/2023 19:13,4625
1/28/2023 19:13,4087
1/28/2023 19:14,4230
1/28/2023 19:14,4260
1/28/2023 19:15,4182
1/28/2023 19:16,4348
1/28/2023 19:16,4428
1/28/2023 19:17,4348
1/28/2023 19:17,4077
1/28/2023 19:18,4260
1/28/2023 19:18,4183
1/28/2023 19:19,4552
1/28/2023 19:19,4409
1/28/2023 19:20,4448
1/28/2023 19:20,4299
1/28/2023 19:21,4308
1/28/2023 19:21,4418
1/28/2023 19:22,4388
1/28/2023 19:22,4030
1/28/2023 19:23,4552
1/28/2023 19:23,4094
1/28/2023 19:24,4388
1/28/2023 19:24,4249
1/28/2023 19:25,4398
1/28/2023 19:25,4573
1/28/2023 19:26,4096
1/28/2023 19:26,4319
1/28/2023 19:27,4202
1/28/2023 19:27,4069
1/28/2023 19:28,4327
1/28/2023 19:28,4269
1/28/2023 19:29,4449
1/28/2023 19:29,4551
1/28/2023 19:30,4200
1/28/2023 19:30,4368
1/28/2023 19:31,4268
1/28/2023 19:31,4248
1/28/2023 19:32,4328
1/28/2023 19:32,4279
1/28/2023 19:33,4260
1/28/2023 19:33,4153
1/28/2023 19:34,4143
1/28/2023 19:34,4328
1/28/2023 19:35,4299
1/28/2023 19:35,4328
1/28/2023 19:36,4398
1/28/2023 19:36,4181
1/28/2023 19:37,4308
1/28/2023 19:37,4308
1/28/2023 19:38,4594
1/28/2023 19:38,4289
1/28/2023 19:39,4030
1/28/2023 19:39,4192
1/28/2023 19:40,4087
1/28/2023 19:40,4298
1/28/2023 19:41,4249
1/28/2023 19:41,4230
1/28/2023 19:42,4144
1/28/2023 19:43,4298
1/28/2023 19:43,4319
1/28/2023 19:44,4459
1/28/2023 19:44,4400
1/28/2023 19:45,4318
1/28/2023 19:45,4409
1/28/2023 19:46,4191
1/28/2023 19:46,4162
1/28/2023 19:47,4220
1/28/2023 19:47,4338
1/28/2023 19:48,4308
1/28/2023 19:48,4073
1/28/2023 19:49,4096
1/28/2023 19:49,4269
1/28/2023 19:50,4319
1/28/2023 19:50,4480
1/28/2023 19:51,4086
1/28/2023 19:51,4328
1/28/2023 19:52,4059
1/28/2023 19:52,4135
1/28/2023 19:53,4326
1/28/2023 19:53,4249
1/28/2023 19:54,4115
1/28/2023 19:54,4289
1/28/2023 19:55,4358
1/28/2023 19:55,4261
1/28/2023 19:56,4776
1/28/2023 19:56,4050
1/28/2023 19:57,4059
1/28/2023 19:57,4096
1/28/2023 19:58,4087
1/28/2023 19:58,4050
1/28/2023 19:59,4134
1/28/2023 19:59,4172
1/28/2023 20:00,4521
1/28/2023 20:00,4358
1/28/2023 20:01,4469
1/28/2023 20:01,4526
1/28/2023 20:02,4531
1/28/2023 20:02,4211
1/28/2023 20:03,4604
1/28/2023 20:03,4069
1/28/2023 20:04,4124
1/28/2023 20:04,4269
1/28/2023 20:05,4221
1/28/2023 20:05,4439
1/28/2023 20:06,4230
1/28/2023 20:06,3946
1/28/2023 20:07,4049
1/28/2023 20:07,4163
1/28/2023 20:08,4230
1/28/2023 20:08,4438
1/28/2023 20:09,4249
1/28/2023 20:10,4202
1/28/2023 20:10,4338
1/28/2023 20:11,4096
1/28/2023 20:11,4469
1/28/2023 20:12,4358
1/28/2023 20:12,4309
1/28/2023 20:13,4398
1/28/2023 20:13,4562
1/28/2023 20:14,4449
1/28/2023 20:14,4378
1/28/2023 20:15,4348
1/28/2023 20:15,4182
1/28/2023 20:16,4408
1/28/2023 20:16,4031
1/28/2023 20:17,4348
1/28/2023 20:17,4134
1/28/2023 20:18,4319
1/28/2023 20:18,4230
1/28/2023 20:19,4182
1/28/2023 20:19,4191
1/28/2023 20:20,4369
1/28/2023 20:20,4636
1/28/2023 20:21,4240
1/28/2023 20:21,4378
1/28/2023 20:22,4279
1/28/2023 20:22,4378
1/28/2023 20:23,4531
1/28/2023 20:23,4408
1/28/2023 20:24,4059
1/28/2023 20:24,4154
1/28/2023 20:25,4124
1/28/2023 20:25,4309
1/28/2023 20:26,4329
1/28/2023 20:26,4668
1/28/2023 20:27,4428
1/28/2023 20:27,4258
1/28/2023 20:28,4562
1/28/2023 20:28,4469
1/28/2023 20:29,4668
1/28/2023 20:29,4604
1/28/2023 20:30,4289
1/28/2023 20:30,4389
1/28/2023 20:31,4594
1/28/2023 20:31,4398
1/28/2023 20:32,4625
1/28/2023 20:32,4625
1/28/2023 20:33,4269
1/28/2023 20:33,4668
1/28/2023 20:34,4069
1/28/2023 20:34,4125
1/28/2023 20:35,4280
1/28/2023 20:35,4087
1/28/2023 20:36,4260
1/28/2023 20:37,4319
1/28/2023 20:37,4594
1/28/2023 20:38,4269
1/28/2023 20:38,4379
1/28/2023 20:39,4348
1/28/2023 20:39,4289
1/28/2023 20:40,4298
1/28/2023 20:40,4439
1/28/2023 20:41,4387
1/28/2023 20:41,4308
1/28/2023 20:42,4408
1/28/2023 20:42,4378
1/28/2023 20:43,4358
1/28/2023 20:43,4389
1/28/2023 20:44,4531
1/28/2023 20:44,4500
1/28/2023 20:45,4144
1/28/2023 20:45,4279
1/28/2023 20:46,4003
1/28/2023 20:46,4280
1/28/2023 20:47,4077
1/28/2023 20:47,4191
1/28/2023 20:48,4087
1/28/2023 20:48,4230
1/28/2023 20:49,4419
1/28/2023 20:49,3940
1/28/2023 20:50,4689
1/28/2023 20:50,4636
1/28/2023 20:51,4449
1/28/2023 20:51,4260
1/28/2023 20:52,4408
1/28/2023 20:52,4398
1/28/2023 20:53,4542
1/28/2023 20:53,4077
1/28/2023 20:54,4378
1/28/2023 20:54,4346
1/28/2023 20:55,4490
1/28/2023 20:55,4678
1/28/2023 20:56,4076
1/28/2023 20:56,4449
1/28/2023 20:57,4408
1/28/2023 20:57,4239
1/28/2023 20:58,4202
1/28/2023 20:58,4615
1/28/2023 20:59,4809
1/28/2023 20:59,4572
1/28/2023 21:00,4541
1/28/2023 21:00,4583
1/28/2023 21:01,4378
1/28/2023 21:01,4004
1/28/2023 21:02,4001
1/28/2023 21:02,4668
1/28/2023 21:03,4348
1/28/2023 21:04,4449
1/28/2023 21:04,4289
1/28/2023 21:05,4300
1/28/2023 21:05,4191
1/28/2023 21:06,4604
1/28/2023 21:06,4260
1/28/2023 21:07,4625
1/28/2023 21:07,4398
1/28/2023 21:08,4144
1/28/2023 21:08,4173
1/28/2023 21:09,4299
1/28/2023 21:09,3995
1/28/2023 21:10,4408
1/28/2023 21:10,4369
1/28/2023 21:11,4277
1/28/2023 21:11,4329
1/28/2023 21:12,4191
1/28/2023 21:12,4754
1/28/2023 21:13,4163
1/28/2023 21:13,4490
1/28/2023 21:14,4135
1/28/2023 21:14,4211
1/28/2023 21:15,4231
1/28/2023 21:15,4348
1/28/2023 21:16,4460
1/28/2023 21:16,4490
1/28/2023 21:17,4657
1/28/2023 21:17,4398
1/28/2023 21:18,4711
1/28/2023 21:18,4573
1/28/2023 21:19,4202
1/28/2023 21:19,4172
1/28/2023 21:20,4319
1/28/2023 21:20,4163
1/28/2023 21:21,4249
1/28/2023 21:21,4541
1/28/2023 21:22,4531
1/28/2023 21:22,4143
1/28/2023 21:23,4358
1/28/2023 21:23,4145
1/28/2023 21:24,4490
1/28/2023 21:24,4439
1/28/2023 21:25,4358
1/28/2023 21:25,4338
1/28/2023 21:26,4388
1/28/2023 21:26,4358
1/28/2023 21:27,4459
1/28/2023 21:27,4490
1/28/2023 21:28,4470
1/28/2023 21:28,4604
1/28/2023 21:29,4299
1/28/2023 21:30,4388
1/28/2023 21:30,4230
1/28/2023 21:31,4259
1/28/2023 21:31,4429
1/28/2023 21:32,4329
1/28/2023 21:32,4490
1/28/2023 21:33,4144
1/28/2023 21:33,4389
1/28/2023 21:34,4486
1/28/2023 21:34,4191
1/28/2023 21:35,4594
1/28/2023 21:35,4431
1/28/2023 21:36,4679
1/28/2023 21:36,4172
1/28/2023 21:37,4668
1/28/2023 21:37,4438
1/28/2023 21:38,4615
1/28/2023 21:38,4368
1/28/2023 21:39,4490
1/28/2023 21:39,4552
1/28/2023 21:40,4449
1/28/2023 21:40,4398
1/28/2023 21:41,4154
1/28/2023 21:41,4115
1/28/2023 21:42,4722
1/28/2023 21:42,4657
1/28/2023 21:43,4408
1/28/2023 21:43,4173
1/28/2023 21:44,4379
1/28/2023 21:44,4459
1/28/2023 21:45,4388
1/28/2023 21:45,4398
1/28/2023 21:46,4542
1/28/2023 21:46,4711
1/28/2023 21:47,4615
1/28/2023 21:47,4679
1/28/2023 21:48,4163
1/28/2023 21:48,4510
1/28/2023 21:49,4754
1/28/2023 21:49,4182
1/28/2023 21:50,4408
1/28/2023 21:50,4439
1/28/2023 21:51,4319
1/28/2023 21:51,4700
1/28/2023 21:52,4552
1/28/2023 21:52,4418
1/28/2023 21:53,4625
1/28/2023 21:53,4732
1/28/2023 21:54,4481
1/28/2023 21:54,4615
1/28/2023 21:55,4202
1/28/2023 21:55,4279
1/28/2023 21:56,4364
1/28/2023 21:57,4531
1/28/2023 21:57,4172
1/28/2023 21:58,4398
1/28/2023 21:58,4604
1/28/2023 21:59,4134
1/28/2023 21:59,4449
1/28/2023 22:00,4480
1/28/2023 22:00,4594
1/28/2023 22:01,4369
1/28/2023 22:01,4743
1/28/2023 22:02,4541
1/28/2023 22:02,4409
1/28/2023 22:03,4450
1/28/2023 22:03,4368
1/28/2023 22:04,4732
1/28/2023 22:04,4646
1/28/2023 22:05,4378
1/28/2023 22:05,4348
1/28/2023 22:06,4240
1/28/2023 22:06,4605
1/28/2023 22:07,4711
1/28/2023 22:07,4521
1/28/2023 22:08,4309
1/28/2023 22:08,4439
1/28/2023 22:09,4135
1/28/2023 22:09,4418
1/28/2023 22:10,4221
1/28/2023 22:10,4511
1/28/2023 22:11,4439
1/28/2023 22:11,4480
1/28/2023 22:12,4125
1/28/2023 22:12,4290
1/28/2023 22:13,4511
1/28/2023 22:13,4115
1/28/2023 22:14,4722
1/28/2023 22:14,4625
1/28/2023 22:15,4583
1/28/2023 22:15,4470
1/28/2023 22:16,4192
1/28/2023 22:16,4163
1/28/2023 22:17,4379
1/28/2023 22:17,4700
1/28/2023 22:18,4470
1/28/2023 22:18,4583
1/28/2023 22:19,4511
1/28/2023 22:19,4490
1/28/2023 22:20,4604
1/28/2023 22:20,4309
1/28/2023 22:21,4378
1/28/2023 22:21,4389
1/28/2023 22:22,4260
1/28/2023 22:22,4192
1/28/2023 22:23,4249
1/28/2023 22:24,4222
1/28/2023 22:24,4584
1/28/2023 22:25,4679
1/28/2023 22:25,4231
1/28/2023 22:26,4480
1/28/2023 22:26,4470
1/28/2023 22:27,4722
1/28/2023 22:27,4490
1/28/2023 22:28,4552
1/28/2023 22:28,4531
1/28/2023 22:29,4700
1/28/2023 22:29,4408
1/28/2023 22:30,4398
1/28/2023 22:30,4369
1/28/2023 22:31,4500
1/28/2023 22:31,4470
1/28/2023 22:32,4531
1/28/2023 22:32,4754
1/28/2023 22:33,4221
1/28/2023 22:33,4430
1/28/2023 22:34,4318
1/28/2023 22:34,4563
1/28/2023 22:35,4500
1/28/2023 22:35,4521
1/28/2023 22:36,4500
1/28/2023 22:36,4521
1/28/2023 22:37,4398
1/28/2023 22:37,4288
1/28/2023 22:38,4490
1/28/2023 22:38,4428
1/28/2023 22:39,4439
1/28/2023 22:39,4976
1/28/2023 22:40,4308
1/28/2023 22:40,4202
1/28/2023 22:41,4240
1/28/2023 22:41,4722
1/28/2023 22:42,4389
1/28/2023 22:42,4231
1/28/2023 22:43,4765
1/28/2023 22:43,4636
1/28/2023 22:44,4668
1/28/2023 22:44,4594
1/28/2023 22:45,4419
1/28/2023 22:45,4573
1/28/2023 22:46,4500
1/28/2023 22:46,4798
1/28/2023 22:47,4409
1/28/2023 22:47,4594
1/28/2023 22:48,4328
1/28/2023 22:48,4349
1/28/2023 22:49,4230
1/28/2023 22:49,4338
1/28/2023 22:50,4409
1/28/2023 22:51,4221
1/28/2023 22:51,4409
1/28/2023 22:52,4501
1/28/2023 22:52,4398
1/28/2023 22:53,4531
1/28/2023 22:53,4512
1/28/2023 22:54,4500
1/28/2023 22:54,4798
1/28/2023 22:55,4820
1/28/2023 22:55,4531
1/28/2023 22:56,4511
1/28/2023 22:56,4743
1/28/2023 22:57,4250
1/28/2023 22:57,4251
1/28/2023 22:58,4419
1/28/2023 22:58,4319
1/28/2023 22:59,4776
1/28/2023 22:59,4501
1/28/2023 23:00,4636
1/28/2023 23:00,4449
1/28/2023 23:01,4583
1/28/2023 23:01,4500
1/28/2023 23:02,4480
1/28/2023 23:02,4604
1/28/2023 23:03,4491
1/28/2023 23:03,4358
1/28/2023 23:04,4625
1/28/2023 23:04,4552
1/28/2023 23:05,4583
1/28/2023 23:05,4319
1/28/2023 23:06,4573
1/28/2023 23:06,4398
1/28/2023 23:07,4260
1/28/2023 23:07,4202
1/28/2023 23:08,4300
1/28/2023 23:08,4319
1/28/2023 23:09,4449
1/28/2023 23:09,4173
1/28/2023 23:10,4212
1/28/2023 23:10,4583
1/28/2023 23:11,4711
1/28/2023 23:11,4531
1/28/2023 23:12,4594
1/28/2023 23:12,4290
1/28/2023 23:13,4389
1/28/2023 23:13,4625
1/28/2023 23:14,4319
1/28/2023 23:14,4399
1/28/2023 23:15,4636
1/28/2023 23:15,4604
1/28/2023 23:16,4470
1/28/2023 23:17,4604
1/28/2023 23:17,4679
1/28/2023 23:18,4573
1/28/2023 23:18,4470
1/28/2023 23:19,4459
1/28/2023 23:19,4531
1/28/2023 23:20,4615
1/28/2023 23:20,4409
1/28/2023 23:21,4842
1/28/2023 23:21,4428
1/28/2023 23:22,4776
1/28/2023 23:22,4309
1/28/2023 23:23,4647
1/28/2023 23:23,4470
1/28/2023 23:24,4604
1/28/2023 23:24,4647
1/28/2023 23:25,4491
1/28/2023 23:25,4732
1/28/2023 23:26,4480
1/28/2023 23:26,4636
1/28/2023 23:27,4605
1/28/2023 23:27,4459
1/28/2023 23:28,4269
1/28/2023 23:28,4521
1/28/2023 23:29,4172
1/28/2023 23:29,4798
1/28/2023 23:30,4521
1/28/2023 23:30,4542
1/28/2023 23:31,4328
1/28/2023 23:31,4700
1/28/2023 23:32,4542
1/28/2023 23:32,4522
1/28/2023 23:33,4221
1/28/2023 23:33,4359
1/28/2023 23:34,4542
1/28/2023 23:34,4511
1/28/2023 23:35,4439
1/28/2023 23:35,4319
1/28/2023 23:36,4378
1/28/2023 23:36,4521
1/28/2023 23:37,4594
1/28/2023 23:37,4429
1/28/2023 23:38,4270
1/28/2023 23:38,4398
1/28/2023 23:39,4787
1/28/2023 23:39,4531
1/28/2023 23:40,4329
1/28/2023 23:40,4563
1/28/2023 23:41,4562
1/28/2023 23:41,4765
1/28/2023 23:42,4573
1/28/2023 23:42,4329
1/28/2023 23:43,4711
1/28/2023 23:44,4329
1/28/2023 23:44,4711
1/28/2023 23:45,4480
1/28/2023 23:45,4398
1/28/2023 23:46,4563
1/28/2023 23:46,4542
1/28/2023 23:47,4820
1/28/2023 23:47,4349
1/28/2023 23:48,4352
1/28/2023 23:48,4492
1/28/2023 23:49,4711
1/28/2023 23:49,4594
1/28/2023 23:50,4479
1/28/2023 23:50,4439
1/28/2023 23:51,4563
1/28/2023 23:51,4329
1/28/2023 23:52,4615
1/28/2023 23:52,4358
1/28/2023 23:53,4573
1/28/2023 23:53,4439
1/28/2023 23:54,4776
1/28/2023 23:54,4319
1/28/2023 23:55,4787
1/28/2023 23:55,4531
1/28/2023 23:56,4352
1/28/2023 23:56,4711
1/28/2023 23:57,4594
1/28/2023 23:57,4668
1/28/2023 23:58,4521
1/28/2023 23:58,4338
1/28/2023 23:59,4419
1/28/2023 23:59,4270
1/29/2023 0:00,4636
1/29/2023 0:00,4852
1/29/2023 0:01,4552
1/29/2023 0:01,4542
1/29/2023 0:02,4309
1/29/2023 0:02,5127
1/29/2023 0:03,4842
1/29/2023 0:03,4954
1/29/2023 0:04,4573
1/29/2023 0:04,4329
1/29/2023 0:05,4479
1/29/2023 0:05,4521
1/29/2023 0:06,4647
1/29/2023 0:06,4732
1/29/2023 0:07,4369
1/29/2023 0:07,4711
1/29/2023 0:08,4626
1/29/2023 0:08,4408
1/29/2023 0:09,4776
1/29/2023 0:09,4338
1/29/2023 0:10,4754
1/29/2023 0:11,4573
1/29/2023 0:11,4439
1/29/2023 0:12,4358
1/29/2023 0:12,4358
1/29/2023 0:13,4657
1/29/2023 0:13,4754
1/29/2023 0:14,4319
1/29/2023 0:14,4646
1/29/2023 0:15,4657
1/29/2023 0:15,4657
1/29/2023 0:16,4429
1/29/2023 0:16,4299
1/29/2023 0:17,4787
1/29/2023 0:17,4231
1/29/2023 0:18,4909
1/29/2023 0:18,4469
1/29/2023 0:19,4647
1/29/2023 0:19,4668
1/29/2023 0:20,4552
1/29/2023 0:20,4309
1/29/2023 0:21,4765
1/29/2023 0:21,4510
1/29/2023 0:22,4329
1/29/2023 0:22,4679
1/29/2023 0:23,4449
1/29/2023 0:23,4615
1/29/2023 0:24,4584
1/29/2023 0:24,4776
1/29/2023 0:25,4378
1/29/2023 0:25,4221
1/29/2023 0:26,4886
1/29/2023 0:26,4338
1/29/2023 0:27,4279
1/29/2023 0:27,4542
1/29/2023 0:28,4636
1/29/2023 0:28,4240
1/29/2023 0:29,4931
1/29/2023 0:29,4250
1/29/2023 0:30,4470
1/29/2023 0:30,4378
1/29/2023 0:31,4668
1/29/2023 0:31,4290
1/29/2023 0:32,4798
1/29/2023 0:32,4700
1/29/2023 0:33,4308
1/29/2023 0:33,4338
1/29/2023 0:34,4657
1/29/2023 0:34,4647
1/29/2023 0:35,4636
1/29/2023 0:35,4212
1/29/2023 0:36,4308
1/29/2023 0:36,4459
1/29/2023 0:37,4532
1/29/2023 0:38,4388
1/29/2023 0:38,4831
1/29/2023 0:39,4542
1/29/2023 0:39,4319
1/29/2023 0:40,4809
1/29/2023 0:40,4583
1/29/2023 0:41,4920
1/29/2023 0:41,4268
1/29/2023 0:42,4552
1/29/2023 0:42,4469
1/29/2023 0:43,4480
1/29/2023 0:43,4853
1/29/2023 0:44,4480
1/29/2023 0:44,4163
1/29/2023 0:45,4954
1/29/2023 0:45,4636
1/29/2023 0:46,4711
1/29/2023 0:46,4552
1/29/2023 0:47,4428
1/29/2023 0:47,4700
1/29/2023 0:48,4153
1/29/2023 0:48,4480
1/29/2023 0:49,4668
1/29/2023 0:49,4700
1/29/2023 0:50,4776
1/29/2023 0:50,4679
1/29/2023 0:51,4500
1/29/2023 0:51,4679
1/29/2023 0:52,4625
1/29/2023 0:52,4689
1/29/2023 0:53,4573
1/29/2023 0:53,4510
1/29/2023 0:54,4469
1/29/2023 0:54,4270
1/29/2023 0:55,4269
1/29/2023 0:55,4583
1/29/2023 0:56,4689
1/29/2023 0:56,4842
1/29/2023 0:57,4722
1/29/2023 0:57,4510
1/29/2023 0:58,4776
1/29/2023 0:58,4636
1/29/2023 0:59,4657
1/29/2023 0:59,4842
1/29/2023 1:00,4318
1/29/2023 1:00,4328
1/29/2023 1:01,4470
1/29/2023 1:01,4398
1/29/2023 1:02,4428
1/29/2023 1:02,4510
1/29/2023 1:03,4510
1/29/2023 1:04,4776
1/29/2023 1:04,4308
1/29/2023 1:05,4657
1/29/2023 1:05,4552
1/29/2023 1:06,4552
1/29/2023 1:06,4593
1/29/2023 1:07,4787
1/29/2023 1:07,4329
1/29/2023 1:08,4754
1/29/2023 1:08,4583
1/29/2023 1:09,4776
1/29/2023 1:09,4408
1/29/2023 1:10,4977
1/29/2023 1:10,4700
1/29/2023 1:11,4573
1/29/2023 1:11,4438
1/29/2023 1:12,4700
1/29/2023 1:12,4615
1/29/2023 1:13,4531
1/29/2023 1:13,4876
1/29/2023 1:14,4369
1/29/2023 1:14,4249
1/29/2023 1:15,4328
1/29/2023 1:15,4408
1/29/2023 1:16,4490
1/29/2023 1:16,4388
1/29/2023 1:17,4562
1/29/2023 1:17,4668
1/29/2023 1:18,4469
1/29/2023 1:18,4249
1/29/2023 1:19,4398
1/29/2023 1:19,4657
1/29/2023 1:20,4562
1/29/2023 1:20,4428
1/29/2023 1:21,4289
1/29/2023 1:21,4299
1/29/2023 1:22,4657
1/29/2023 1:22,4932
1/29/2023 1:23,4798
1/29/2023 1:23,4732
1/29/2023 1:24,4647
1/29/2023 1:24,4909
1/29/2023 1:25,4542
1/29/2023 1:25,4388
1/29/2023 1:26,4636
1/29/2023 1:26,4743
1/29/2023 1:27,4479
1/29/2023 1:27,4955
1/29/2023 1:28,4279
1/29/2023 1:28,4787
1/29/2023 1:29,4776
1/29/2023 1:29,4820
1/29/2023 1:30,4689
1/29/2023 1:31,4542
1/29/2023 1:31,4954
1/29/2023 1:32,4500
1/29/2023 1:32,4647
1/29/2023 1:33,4428
1/29/2023 1:33,4510
1/29/2023 1:34,4636
1/29/2023 1:34,4469
1/29/2023 1:35,4657
1/29/2023 1:35,4743
1/29/2023 1:36,4909
1/29/2023 1:36,4604
1/29/2023 1:37,4428
1/29/2023 1:37,4700
1/29/2023 1:38,4965
1/29/2023 1:38,4700
1/29/2023 1:39,4520
1/29/2023 1:39,4679
1/29/2023 1:40,4318
1/29/2023 1:40,4510
1/29/2023 1:41,4562
1/29/2023 1:41,4520
1/29/2023 1:42,4318
1/29/2023 1:42,4679
1/29/2023 1:43,4449
1/29/2023 1:43,4657
1/29/2023 1:44,4743
1/29/2023 1:44,4711
1/29/2023 1:45,4521
1/29/2023 1:45,4732
1/29/2023 1:46,4615
1/29/2023 1:46,4798
1/29/2023 1:47,4531
1/29/2023 1:47,4358
1/29/2023 1:48,4510
1/29/2023 1:48,4787
1/29/2023 1:49,4298
1/29/2023 1:49,4887
1/29/2023 1:50,4754
1/29/2023 1:50,4348
1/29/2023 1:51,4864
1/29/2023 1:51,4583
1/29/2023 1:52,4898
1/29/2023 1:52,4520
1/29/2023 1:53,4583
1/29/2023 1:53,4278
1/29/2023 1:54,4909
1/29/2023 1:54,4625
1/29/2023 1:55,4898
1/29/2023 1:55,4308
1/29/2023 1:56,4552
