Date & Time,Sensor1 (Ohms)
1/29/2023 1:56,4657
1/29/2023 1:57,4625
1/29/2023 1:58,4573
1/29/2023 1:58,4625
1/29/2023 1:59,4668
1/29/2023 1:59,4809
1/29/2023 2:00,4583
1/29/2023 2:00,4732
1/29/2023 2:01,4465
1/29/2023 2:01,4541
1/29/2023 2:02,4594
1/29/2023 2:02,4842
1/29/2023 2:03,4583
1/29/2023 2:03,4594
1/29/2023 2:04,4499
1/29/2023 2:04,4520
1/29/2023 2:05,4469
1/29/2023 2:05,4531
1/29/2023 2:06,4449
1/29/2023 2:06,4318
1/29/2023 2:07,4510
1/29/2023 2:07,4988
1/29/2023 2:08,4388
1/29/2023 2:08,5105
1/29/2023 2:09,4510
1/29/2023 2:09,5080
1/29/2023 2:10,4798
1/29/2023 2:10,4347
1/29/2023 2:11,4700
1/29/2023 2:11,4594
1/29/2023 2:12,4520
1/29/2023 2:12,4605
1/29/2023 2:13,4531
1/29/2023 2:13,4678
1/29/2023 2:14,4552
1/29/2023 2:14,4743
1/29/2023 2:15,4732
1/29/2023 2:15,4469
1/29/2023 2:16,4408
1/29/2023 2:16,4531
1/29/2023 2:17,4583
1/29/2023 2:17,4551
1/29/2023 2:18,4977
1/29/2023 2:18,4573
1/29/2023 2:19,4776
1/29/2023 2:19,4885
1/29/2023 2:20,4842
1/29/2023 2:20,4700
1/29/2023 2:21,4368
1/29/2023 2:21,4594
1/29/2023 2:22,4722
1/29/2023 2:22,4417
1/29/2023 2:23,4328
1/29/2023 2:23,5370
1/29/2023 2:24,4932
1/29/2023 2:25,4909
1/29/2023 2:25,4776
1/29/2023 2:26,4387
1/29/2023 2:26,4932
1/29/2023 2:27,4668
1/29/2023 2:27,4668
1/29/2023 2:28,4678
1/29/2023 2:28,4711
1/29/2023 2:29,4689
1/29/2023 2:29,4646
1/29/2023 2:30,4615
1/29/2023 2:30,4572
1/29/2023 2:31,4510
1/29/2023 2:31,4765
1/29/2023 2:32,4229
1/29/2023 2:32,4646
1/29/2023 2:33,4798
1/29/2023 2:33,5036
1/29/2023 2:34,4448
1/29/2023 2:34,4552
1/29/2023 2:35,4500
1/29/2023 2:35,5104
1/29/2023 2:36,4700
1/29/2023 2:36,4765
1/29/2023 2:37,4932
1/29/2023 2:37,4732
1/29/2023 2:38,4820
1/29/2023 2:38,4961
1/29/2023 2:39,4921
1/29/2023 2:39,4809
1/29/2023 2:40,4679
1/29/2023 2:40,4954
1/29/2023 2:41,4448
1/29/2023 2:41,5047
1/29/2023 2:42,4562
1/29/2023 2:42,4978
1/29/2023 2:43,4732
1/29/2023 2:43,4732
1/29/2023 2:44,4368
1/29/2023 2:44,4989
1/29/2023 2:45,4722
1/29/2023 2:45,4542
1/29/2023 2:46,4625
1/29/2023 2:46,4531
1/29/2023 2:47,4754
1/29/2023 2:47,4615
1/29/2023 2:48,4541
1/29/2023 2:48,4459
1/29/2023 2:49,4711
1/29/2023 2:49,4875
1/29/2023 2:50,4428
1/29/2023 2:50,4520
1/29/2023 2:51,4636
1/29/2023 2:52,4711
1/29/2023 2:52,4646
1/29/2023 2:53,4594
1/29/2023 2:53,4510
1/29/2023 2:54,4921
1/29/2023 2:54,4500
1/29/2023 2:55,4820
1/29/2023 2:55,4479
1/29/2023 2:56,4700
1/29/2023 2:56,4657
1/29/2023 2:57,4469
1/29/2023 2:57,4572
1/29/2023 2:58,4573
1/29/2023 2:58,4510
1/29/2023 2:59,4966
1/29/2023 2:59,4678
1/29/2023 3:00,4510
1/29/2023 3:00,4531
1/29/2023 3:01,4636
1/29/2023 3:01,4248
1/29/2023 3:02,4754
1/29/2023 3:02,4754
1/29/2023 3:03,5187
1/29/2023 3:03,4552
1/29/2023 3:04,4520
1/29/2023 3:04,4449
1/29/2023 3:05,4625
1/29/2023 3:05,4551
1/29/2023 3:06,4722
1/29/2023 3:06,4743
1/29/2023 3:07,4542
1/29/2023 3:07,4679
1/29/2023 3:08,5001
1/29/2023 3:08,4583
1/29/2023 3:09,4909
1/29/2023 3:09,4288
1/29/2023 3:10,4689
1/29/2023 3:10,4754
1/29/2023 3:11,4842
1/29/2023 3:11,4358
1/29/2023 3:12,4531
1/29/2023 3:12,4821
1/29/2023 3:13,4798
1/29/2023 3:13,4646
1/29/2023 3:14,4469
1/29/2023 3:14,4408
1/29/2023 3:15,4520
1/29/2023 3:15,4657
1/29/2023 3:16,4776
1/29/2023 3:16,4636
1/29/2023 3:17,4743
1/29/2023 3:17,4551
1/29/2023 3:18,4668
1/29/2023 3:19,4700
1/29/2023 3:19,4572
1/29/2023 3:20,4562
1/29/2023 3:20,4754
1/29/2023 3:21,4646
1/29/2023 3:21,4346
1/29/2023 3:22,4646
1/29/2023 3:22,4318
1/29/2023 3:23,4388
1/29/2023 3:23,4408
1/29/2023 3:24,4318
1/29/2023 3:24,4437
1/29/2023 3:25,4678
1/29/2023 3:25,4604
1/29/2023 3:26,5001
1/29/2023 3:26,4689
1/29/2023 3:27,4636
1/29/2023 3:27,4594
1/29/2023 3:28,4552
1/29/2023 3:28,5070
1/29/2023 3:29,4989
1/29/2023 3:29,4689
1/29/2023 3:30,4460
1/29/2023 3:30,4743
1/29/2023 3:31,4469
1/29/2023 3:31,4479
1/29/2023 3:32,4853
1/29/2023 3:32,4573
1/29/2023 3:33,4700
1/29/2023 3:33,4636
1/29/2023 3:34,4510
1/29/2023 3:34,4604
1/29/2023 3:35,4439
1/29/2023 3:35,4583
1/29/2023 3:36,4711
1/29/2023 3:36,4593
1/29/2023 3:37,4615
1/29/2023 3:37,4876
1/29/2023 3:38,4910
1/29/2023 3:38,4831
1/29/2023 3:39,4520
1/29/2023 3:39,4689
1/29/2023 3:40,4808
1/29/2023 3:40,4657
1/29/2023 3:41,4583
1/29/2023 3:41,4943
1/29/2023 3:42,4909
1/29/2023 3:42,4955
1/29/2023 3:43,4531
1/29/2023 3:43,4842
1/29/2023 3:44,4499
1/29/2023 3:45,5000
1/29/2023 3:45,4754
1/29/2023 3:46,4646
1/29/2023 3:46,4520
1/29/2023 3:47,4898
1/29/2023 3:47,4646
1/29/2023 3:48,5081
1/29/2023 3:48,5070
1/29/2023 3:49,4787
1/29/2023 3:49,4615
1/29/2023 3:50,4820
1/29/2023 3:50,4887
1/29/2023 3:51,4646
1/29/2023 3:51,4831
1/29/2023 3:52,4593
1/29/2023 3:52,4954
1/29/2023 3:53,4448
1/29/2023 3:53,4679
1/29/2023 3:54,5094
1/29/2023 3:54,4689
1/29/2023 3:55,4732
1/29/2023 3:55,4776
1/29/2023 3:56,4909
1/29/2023 3:56,4798
1/29/2023 3:57,4367
1/29/2023 3:57,4448
1/29/2023 3:58,5176
1/29/2023 3:58,4700
1/29/2023 3:59,4358
1/29/2023 3:59,4520
1/29/2023 4:00,4469
1/29/2023 4:00,4678
1/29/2023 4:01,4657
1/29/2023 4:01,4887
1/29/2023 4:02,4615
1/29/2023 4:02,5058
1/29/2023 4:03,4898
1/29/2023 4:03,4668
1/29/2023 4:04,4909
1/29/2023 4:04,4657
1/29/2023 4:05,4865
1/29/2023 4:05,4865
1/29/2023 4:06,4583
1/29/2023 4:06,4625
1/29/2023 4:07,4678
1/29/2023 4:07,4722
1/29/2023 4:08,4909
1/29/2023 4:08,5011
1/29/2023 4:09,5093
1/29/2023 4:09,4572
1/29/2023 4:10,4469
1/29/2023 4:10,4732
1/29/2023 4:11,5059
1/29/2023 4:12,4921
1/29/2023 4:12,4966
1/29/2023 4:13,4604
1/29/2023 4:13,4689
1/29/2023 4:14,4743
1/29/2023 4:14,4520
1/29/2023 4:15,4509
1/29/2023 4:15,4700
1/29/2023 4:16,4562
1/29/2023 4:16,4887
1/29/2023 4:17,4722
1/29/2023 4:17,4754
1/29/2023 4:18,4668
1/29/2023 4:18,4899
1/29/2023 4:19,5047
1/29/2023 4:19,4625
1/29/2023 4:20,5024
1/29/2023 4:20,4636
1/29/2023 4:21,4378
1/29/2023 4:21,4732
1/29/2023 4:22,4899
1/29/2023 4:22,4689
1/29/2023 4:23,4820
1/29/2023 4:23,4876
1/29/2023 4:24,4943
1/29/2023 4:24,4932
1/29/2023 4:25,4593
1/29/2023 4:25,4377
1/29/2023 4:26,4541
1/29/2023 4:26,4551
1/29/2023 4:27,4831
1/29/2023 4:27,4809
1/29/2023 4:28,4531
1/29/2023 4:28,4646
1/29/2023 4:29,4604
1/29/2023 4:29,4711
1/29/2023 4:30,4657
1/29/2023 4:30,4615
1/29/2023 4:31,4944
1/29/2023 4:31,4700
1/29/2023 4:32,4678
1/29/2023 4:32,4732
1/29/2023 4:33,5068
1/29/2023 4:33,4765
1/29/2023 4:34,4367
1/29/2023 4:34,4551
1/29/2023 4:35,4887
1/29/2023 4:35,4700
1/29/2023 4:36,4700
1/29/2023 4:36,4572
1/29/2023 4:37,4551
1/29/2023 4:37,4678
1/29/2023 4:38,4657
1/29/2023 4:39,4842
1/29/2023 4:39,4978
1/29/2023 4:40,5012
1/29/2023 4:40,5047
1/29/2023 4:41,4636
1/29/2023 4:41,4754
1/29/2023 4:42,4955
1/29/2023 4:42,4978
1/29/2023 4:43,4865
1/29/2023 4:43,4427
1/29/2023 4:44,4562
1/29/2023 4:44,4887
1/29/2023 4:45,4646
1/29/2023 4:45,4776
1/29/2023 4:46,4700
1/29/2023 4:46,4541
1/29/2023 4:47,4657
1/29/2023 4:47,4711
1/29/2023 4:48,5081
1/29/2023 4:48,5142
1/29/2023 4:49,4954
1/29/2023 4:49,4338
1/29/2023 4:50,4531
1/29/2023 4:50,4765
1/29/2023 4:51,5176
1/29/2023 4:51,4711
1/29/2023 4:52,4388
1/29/2023 4:52,4438
1/29/2023 4:53,4853
1/29/2023 4:53,5013
1/29/2023 4:54,4854
1/29/2023 4:54,4842
1/29/2023 4:55,4732
1/29/2023 4:55,4700
1/29/2023 4:56,4865
1/29/2023 4:56,4887
1/29/2023 4:57,4500
1/29/2023 4:57,5037
1/29/2023 4:58,4776
1/29/2023 4:58,5141
1/29/2023 4:59,5083
1/29/2023 4:59,4646
1/29/2023 5:00,4787
1/29/2023 5:00,4831
1/29/2023 5:01,4809
1/29/2023 5:01,4397
1/29/2023 5:02,4387
1/29/2023 5:02,4732
1/29/2023 5:03,4583
1/29/2023 5:03,4887
1/29/2023 5:04,4689
1/29/2023 5:04,4520
1/29/2023 5:05,4572
1/29/2023 5:06,4888
1/29/2023 5:06,4551
1/29/2023 5:07,4614
1/29/2023 5:07,4615
1/29/2023 5:08,5013
1/29/2023 5:08,4646
1/29/2023 5:09,4510
1/29/2023 5:09,4920
1/29/2023 5:10,4489
1/29/2023 5:10,4615
1/29/2023 5:11,5013
1/29/2023 5:11,4520
1/29/2023 5:12,4743
1/29/2023 5:12,4989
1/29/2023 5:13,4842
1/29/2023 5:13,4614
1/29/2023 5:14,4876
1/29/2023 5:14,4510
1/29/2023 5:15,4809
1/29/2023 5:15,4990
1/29/2023 5:16,4990
1/29/2023 5:16,5047
1/29/2023 5:17,4625
1/29/2023 5:17,5177
1/29/2023 5:18,4722
1/29/2023 5:18,4657
1/29/2023 5:19,4765
1/29/2023 5:19,4572
1/29/2023 5:20,4711
1/29/2023 5:20,5094
1/29/2023 5:21,4583
1/29/2023 5:21,4594
1/29/2023 5:22,4955
1/29/2023 5:22,4743
1/29/2023 5:23,4583
1/29/2023 5:23,4977
1/29/2023 5:24,4876
1/29/2023 5:24,5001
1/29/2023 5:25,4657
1/29/2023 5:25,4711
1/29/2023 5:26,4700
1/29/2023 5:26,4625
1/29/2023 5:27,4809
1/29/2023 5:27,4541
1/29/2023 5:28,4765
1/29/2023 5:28,4469
1/29/2023 5:29,4396
1/29/2023 5:29,4396
1/29/2023 5:30,4427
1/29/2023 5:30,4479
1/29/2023 5:31,4700
1/29/2023 5:31,4754
1/29/2023 5:32,4499
1/29/2023 5:33,4732
1/29/2023 5:33,5106
1/29/2023 5:34,4678
1/29/2023 5:34,4700
1/29/2023 5:35,4876
1/29/2023 5:35,4711
1/29/2023 5:36,5188
1/29/2023 5:36,4787
1/29/2023 5:37,4711
1/29/2023 5:37,5070
1/29/2023 5:38,4636
1/29/2023 5:38,5012
1/29/2023 5:39,4417
1/29/2023 5:39,4531
1/29/2023 5:40,4520
1/29/2023 5:40,5023
1/29/2023 5:41,4842
1/29/2023 5:41,5260
1/29/2023 5:42,4887
1/29/2023 5:42,4583
1/29/2023 5:43,4820
1/29/2023 5:43,4657
1/29/2023 5:44,4887
1/29/2023 5:44,5115
1/29/2023 5:45,4448
1/29/2023 5:45,4530
1/29/2023 5:46,4722
1/29/2023 5:46,4910
1/29/2023 5:47,4787
1/29/2023 5:47,4743
1/29/2023 5:48,4966
1/29/2023 5:48,4732
1/29/2023 5:49,4700
1/29/2023 5:49,4831
1/29/2023 5:50,4999
1/29/2023 5:50,4561
1/29/2023 5:51,5035
1/29/2023 5:51,4898
1/29/2023 5:52,4459
1/29/2023 5:52,5201
1/29/2023 5:53,4722
1/29/2023 5:53,4625
1/29/2023 5:54,4647
1/29/2023 5:54,5152
1/29/2023 5:55,4604
1/29/2023 5:55,4732
1/29/2023 5:56,4489
1/29/2023 5:56,5081
1/29/2023 5:57,4700
1/29/2023 5:57,4876
1/29/2023 5:58,4657
1/29/2023 5:58,4798
1/29/2023 5:59,4711
1/29/2023 6:00,4798
1/29/2023 6:00,4551
1/29/2023 6:01,4657
1/29/2023 6:01,5248
1/29/2023 6:02,4842
1/29/2023 6:02,5129
1/29/2023 6:03,4657
1/29/2023 6:03,4910
1/29/2023 6:04,4743
1/29/2023 6:04,4754
1/29/2023 6:05,4700
1/29/2023 6:05,4614
1/29/2023 6:06,4657
1/29/2023 6:06,5013
1/29/2023 6:07,4583
1/29/2023 6:07,4887
1/29/2023 6:08,4743
1/29/2023 6:08,5141
1/29/2023 6:09,4933
1/29/2023 6:09,4943
1/29/2023 6:10,4520
1/29/2023 6:10,4944
1/29/2023 6:11,4551
1/29/2023 6:11,4700
1/29/2023 6:12,4520
1/29/2023 6:12,4989
1/29/2023 6:13,4668
1/29/2023 6:13,4787
1/29/2023 6:14,4967
1/29/2023 6:14,5024
1/29/2023 6:15,4798
1/29/2023 6:15,4966
1/29/2023 6:16,4842
1/29/2023 6:16,4711
1/29/2023 6:17,5013
1/29/2023 6:17,4668
1/29/2023 6:18,5001
1/29/2023 6:18,4910
1/29/2023 6:19,4765
1/29/2023 6:19,5164
1/29/2023 6:20,4744
1/29/2023 6:20,4978
1/29/2023 6:21,5117
1/29/2023 6:21,5081
1/29/2023 6:22,4776
1/29/2023 6:22,4966
1/29/2023 6:23,4820
1/29/2023 6:23,5152
1/29/2023 6:24,5141
1/29/2023 6:24,4865
1/29/2023 6:25,5117
1/29/2023 6:25,4887
1/29/2023 6:26,4809
1/29/2023 6:27,4469
1/29/2023 6:27,5129
1/29/2023 6:28,4754
1/29/2023 6:28,5023
1/29/2023 6:29,4898
1/29/2023 6:29,5035
1/29/2023 6:30,4551
1/29/2023 6:30,4765
1/29/2023 6:31,4541
1/29/2023 6:31,4743
1/29/2023 6:32,4831
1/29/2023 6:32,5036
1/29/2023 6:33,4932
1/29/2023 6:33,5035
1/29/2023 6:34,4842
1/29/2023 6:34,4604
1/29/2023 6:35,4722
1/29/2023 6:35,5164
1/29/2023 6:36,4489
1/29/2023 6:36,4657
1/29/2023 6:37,4636
1/29/2023 6:37,4932
1/29/2023 6:38,4646
1/29/2023 6:38,4636
1/29/2023 6:39,4732
1/29/2023 6:39,4722
1/29/2023 6:40,5164
1/29/2023 6:40,4932
1/29/2023 6:41,5094
1/29/2023 6:41,4821
1/29/2023 6:42,5070
1/29/2023 6:42,5035
1/29/2023 6:43,4990
1/29/2023 6:43,4865
1/29/2023 6:44,5047
1/29/2023 6:44,4989
1/29/2023 6:45,4821
1/29/2023 6:45,5129
1/29/2023 6:46,5047
1/29/2023 6:46,5059
1/29/2023 6:47,5188
1/29/2023 6:47,4966
1/29/2023 6:48,5001
1/29/2023 6:48,4944
1/29/2023 6:49,4754
1/29/2023 6:49,5260
1/29/2023 6:50,5048
1/29/2023 6:50,5058
1/29/2023 6:51,5048
1/29/2023 6:51,5094
1/29/2023 6:52,5128
1/29/2023 6:52,5023
1/29/2023 6:53,5094
1/29/2023 6:54,5013
1/29/2023 6:54,5094
1/29/2023 6:55,5001
1/29/2023 6:55,5106
1/29/2023 6:56,9400
1/29/2023 6:56,5070
1/29/2023 6:57,5094
1/29/2023 6:57,4865
1/29/2023 6:58,5141
1/29/2023 6:58,4865
1/29/2023 6:59,4921
1/29/2023 6:59,4865
1/29/2023 7:00,4899
1/29/2023 7:00,5001
1/29/2023 7:01,4967
1/29/2023 7:01,5125
1/29/2023 7:02,5047
1/29/2023 7:02,5170
1/29/2023 7:03,4819
1/29/2023 7:03,5104
1/29/2023 7:04,5188
1/29/2023 7:04,5285
1/29/2023 7:05,5164
1/29/2023 7:05,5047
1/29/2023 7:06,5167
1/29/2023 7:06,5128
1/29/2023 7:07,5106
1/29/2023 7:07,4876
1/29/2023 7:08,5141
1/29/2023 7:08,5153
1/29/2023 7:09,5035
1/29/2023 7:09,4910
1/29/2023 7:10,5164
1/29/2023 7:10,5164
1/29/2023 7:11,5070
1/29/2023 7:11,4765
1/29/2023 7:12,4990
1/29/2023 7:12,5070
1/29/2023 7:13,5153
1/29/2023 7:13,4876
1/29/2023 7:14,4820
1/29/2023 7:14,4966
1/29/2023 7:15,5048
1/29/2023 7:15,5141
1/29/2023 7:16,5094
1/29/2023 7:16,4668
1/29/2023 7:17,5200
1/29/2023 7:17,5094
1/29/2023 7:18,5105
1/29/2023 7:18,5001
1/29/2023 7:19,5225
1/29/2023 7:19,5082
1/29/2023 7:20,4820
1/29/2023 7:21,5129
1/29/2023 7:21,4955
1/29/2023 7:22,5176
1/29/2023 7:22,4876
1/29/2023 7:23,5188
1/29/2023 7:23,5105
1/29/2023 7:24,5082
1/29/2023 7:24,5141
1/29/2023 7:25,5094
1/29/2023 7:25,5106
1/29/2023 7:26,4798
1/29/2023 7:26,5117
1/29/2023 7:27,5059
1/29/2023 7:27,5012
1/29/2023 7:28,5001
1/29/2023 7:28,5070
1/29/2023 7:29,4966
1/29/2023 7:29,5013
1/29/2023 7:30,5013
1/29/2023 7:30,5070
1/29/2023 7:31,4990
1/29/2023 7:31,5094
1/29/2023 7:32,4955
1/29/2023 7:32,5141
1/29/2023 7:33,5128
1/29/2023 7:33,5013
1/29/2023 7:34,4765
1/29/2023 7:34,5094
1/29/2023 7:35,5105
1/29/2023 7:35,4842
1/29/2023 7:36,5036
1/29/2023 7:36,5013
1/29/2023 7:37,4921
1/29/2023 7:37,5058
1/29/2023 7:38,5152
1/29/2023 7:38,5013
1/29/2023 7:39,5047
1/29/2023 7:39,4842
1/29/2023 7:40,5094
1/29/2023 7:40,4990
1/29/2023 7:41,5024
1/29/2023 7:41,4955
1/29/2023 7:42,5127
1/29/2023 7:42,5141
1/29/2023 7:43,4990
1/29/2023 7:43,5177
1/29/2023 7:44,4765
1/29/2023 7:44,5036
1/29/2023 7:45,5164
1/29/2023 7:46,5106
1/29/2023 7:47,4732
1/29/2023 7:47,5213
1/29/2023 7:48,4978
1/29/2023 7:48,4944
1/29/2023 7:49,4978
1/29/2023 7:49,4944
1/29/2023 7:50,4932
1/29/2023 7:50,4646
1/29/2023 7:51,4967
1/29/2023 7:51,5421
1/29/2023 7:52,4888
1/29/2023 7:52,5070
1/29/2023 7:53,4733
1/29/2023 7:53,4700
1/29/2023 7:54,5117
1/29/2023 7:54,5048
1/29/2023 7:55,4821
1/29/2023 7:55,4990
1/29/2023 7:56,4944
1/29/2023 7:56,4765
1/29/2023 7:57,5141
1/29/2023 7:57,5058
1/29/2023 7:58,4910
1/29/2023 7:58,5176
1/29/2023 7:59,5176
1/29/2023 7:59,5141
1/29/2023 8:00,4955
1/29/2023 8:00,5024
1/29/2023 8:01,5165
1/29/2023 8:01,5260
1/29/2023 8:02,4999
1/29/2023 8:02,5047
1/29/2023 8:03,5161
1/29/2023 8:03,4978
1/29/2023 8:04,5094
1/29/2023 8:04,5046
1/29/2023 8:05,5047
1/29/2023 8:05,5082
1/29/2023 8:06,5201
1/29/2023 8:06,4842
1/29/2023 8:07,5189
1/29/2023 8:07,5164
1/29/2023 8:08,5142
1/29/2023 8:08,5072
1/29/2023 8:09,5092
1/29/2023 8:09,5105
1/29/2023 8:10,5260
1/29/2023 8:10,4944
1/29/2023 8:11,4976
1/29/2023 8:11,5047
1/29/2023 8:12,5176
1/29/2023 8:12,4910
1/29/2023 8:13,5001
1/29/2023 8:14,5024
1/29/2023 8:14,5013
1/29/2023 8:15,4657
1/29/2023 8:15,5298
1/29/2023 8:16,4865
1/29/2023 8:16,5125
1/29/2023 8:17,5321
1/29/2023 8:17,5023
1/29/2023 8:18,4989
1/29/2023 8:18,4955
1/29/2023 8:19,5248
1/29/2023 8:19,5141
1/29/2023 8:20,4933
1/29/2023 8:20,4765
1/29/2023 8:21,4989
1/29/2023 8:21,5105
1/29/2023 8:22,5059
1/29/2023 8:22,5201
1/29/2023 8:23,4820
1/29/2023 8:23,4831
1/29/2023 8:24,4831
1/29/2023 8:24,5058
1/29/2023 8:25,4989
1/29/2023 8:25,4955
1/29/2023 8:26,5058
1/29/2023 8:26,5117
1/29/2023 8:27,4798
1/29/2023 8:27,4910
1/29/2023 8:28,5223
1/29/2023 8:28,5013
1/29/2023 8:29,5001
1/29/2023 8:29,5236
1/29/2023 8:30,5081
1/29/2023 8:30,4854
1/29/2023 8:31,5036
1/29/2023 8:31,4989
1/29/2023 8:32,4956
1/29/2023 8:32,4520
1/29/2023 8:33,5035
1/29/2023 8:33,5057
1/29/2023 8:34,5036
1/29/2023 8:34,5236
1/29/2023 8:35,4865
1/29/2023 8:35,4910
1/29/2023 8:36,5094
1/29/2023 8:36,4990
1/29/2023 8:37,5105
1/29/2023 8:37,5188
1/29/2023 8:38,5236
1/29/2023 8:38,5117
1/29/2023 8:39,5152
1/29/2023 8:39,5200
1/29/2023 8:40,5212
1/29/2023 8:41,5127
1/29/2023 8:41,5141
1/29/2023 8:42,5094
1/29/2023 8:42,5118
1/29/2023 8:43,5001
1/29/2023 8:43,5081
1/29/2023 8:44,5188
1/29/2023 8:44,5153
1/29/2023 8:45,4887
1/29/2023 8:45,4765
1/29/2023 8:46,5212
1/29/2023 8:46,4842
1/29/2023 8:47,5069
1/29/2023 8:47,5094
1/29/2023 8:48,4955
1/29/2023 8:48,5047
1/29/2023 8:49,5118
1/29/2023 8:49,4921
1/29/2023 8:50,5225
1/29/2023 8:50,5129
1/29/2023 8:51,5059
1/29/2023 8:51,4787
1/29/2023 8:52,4711
1/29/2023 8:52,4978
1/29/2023 8:53,4978
1/29/2023 8:53,4843
1/29/2023 8:54,5215
1/29/2023 8:54,5001
1/29/2023 8:55,5177
1/29/2023 8:55,5141
1/29/2023 8:56,4865
1/29/2023 8:56,4700
1/29/2023 8:57,5237
1/29/2023 8:57,4978
1/29/2023 8:58,4899
1/29/2023 8:58,5188
1/29/2023 8:59,5176
1/29/2023 8:59,4955
1/29/2023 9:00,5059
1/29/2023 9:00,5036
1/29/2023 9:01,4854
1/29/2023 9:01,5201
1/29/2023 9:02,5013
1/29/2023 9:02,5272
1/29/2023 9:03,5176
1/29/2023 9:03,5187
1/29/2023 9:04,5069
1/29/2023 9:04,5129
1/29/2023 9:05,5081
1/29/2023 9:05,5105
1/29/2023 9:06,4944
1/29/2023 9:06,4865
1/29/2023 9:07,4820
1/29/2023 9:08,4887
1/29/2023 9:08,5094
1/29/2023 9:09,5116
1/29/2023 9:09,4831
1/29/2023 9:10,4899
1/29/2023 9:10,4765
1/29/2023 9:11,5164
1/29/2023 9:11,5176
1/29/2023 9:12,4932
1/29/2023 9:12,4955
1/29/2023 9:13,5164
1/29/2023 9:13,5273
1/29/2023 9:14,5396
1/29/2023 9:14,4978
1/29/2023 9:15,4910
1/29/2023 9:15,5164
1/29/2023 9:16,5210
1/29/2023 9:16,5081
1/29/2023 9:17,4842
1/29/2023 9:17,5188
1/29/2023 9:18,4944
1/29/2023 9:18,4990
1/29/2023 9:19,5094
1/29/2023 9:19,5069
1/29/2023 9:20,5129
1/29/2023 9:20,5141
1/29/2023 9:21,5035
1/29/2023 9:21,5001
1/29/2023 9:22,5118
1/29/2023 9:22,5013
1/29/2023 9:23,5000
1/29/2023 9:23,5047
1/29/2023 9:24,5069
1/29/2023 9:24,5164
1/29/2023 9:25,5188
1/29/2023 9:25,5070
1/29/2023 9:26,4944
1/29/2023 9:26,4932
1/29/2023 9:27,4754
1/29/2023 9:27,4966
1/29/2023 9:28,5235
1/29/2023 9:28,5069
1/29/2023 9:29,5072
1/29/2023 9:29,4989
1/29/2023 9:30,4842
1/29/2023 9:30,5081
1/29/2023 9:31,5164
1/29/2023 9:31,4977
1/29/2023 9:32,5094
1/29/2023 9:32,4899
1/29/2023 9:33,4943
1/29/2023 9:33,4933
1/29/2023 9:34,4976
1/29/2023 9:35,4754
1/29/2023 9:35,4853
1/29/2023 9:36,4722
1/29/2023 9:36,4636
1/29/2023 9:37,4689
1/29/2023 9:37,4888
1/29/2023 9:38,4604
1/29/2023 9:38,5012
1/29/2023 9:39,5105
1/29/2023 9:39,4765
1/29/2023 9:40,4754
1/29/2023 9:40,4668
1/29/2023 9:41,4842
1/29/2023 9:41,5106
1/29/2023 9:42,5142
1/29/2023 9:42,4990
1/29/2023 9:43,5154
1/29/2023 9:43,5210
1/29/2023 9:44,4955
1/29/2023 9:44,4865
1/29/2023 9:45,5105
1/29/2023 9:45,4921
1/29/2023 9:46,4865
1/29/2023 9:46,5070
1/29/2023 9:47,5456
1/29/2023 9:47,5106
1/29/2023 9:48,5141
1/29/2023 9:48,5116
1/29/2023 9:49,5024
1/29/2023 9:49,5201
1/29/2023 9:50,5118
1/29/2023 9:50,4979
1/29/2023 9:51,4990
1/29/2023 9:51,4732
1/29/2023 9:52,5408
1/29/2023 9:52,5059
1/29/2023 9:53,5070
1/29/2023 9:53,5236
1/29/2023 9:54,4932
1/29/2023 9:54,4943
1/29/2023 9:55,5273
1/29/2023 9:55,5047
1/29/2023 9:56,5128
1/29/2023 9:56,5188
1/29/2023 9:57,5188
1/29/2023 9:57,4831
1/29/2023 9:58,4978
1/29/2023 9:58,4989
1/29/2023 9:59,5081
1/29/2023 9:59,5081
1/29/2023 10:00,5068
1/29/2023 10:00,5223
1/29/2023 10:01,5035
1/29/2023 10:02,4593
1/29/2023 10:02,4990
1/29/2023 10:03,4966
1/29/2023 10:03,5212
1/29/2023 10:04,5070
1/29/2023 10:04,5012
1/29/2023 10:05,5141
1/29/2023 10:05,4967
1/29/2023 10:06,5222
1/29/2023 10:06,5117
1/29/2023 10:07,5070
1/29/2023 10:07,5127
1/29/2023 10:08,5035
1/29/2023 10:08,5058
1/29/2023 10:09,5332
1/29/2023 10:09,4876
1/29/2023 10:10,4798
1/29/2023 10:10,4876
1/29/2023 10:11,5058
1/29/2023 10:11,5012
1/29/2023 10:12,5200
1/29/2023 10:12,5309
1/29/2023 10:13,4910
1/29/2023 10:13,5012
1/29/2023 10:14,4989
