Date & Time,Sensor1 (Ohms)
1/29/2023 10:14,4932
1/29/2023 10:15,4922
1/29/2023 10:15,5117
1/29/2023 10:16,4853
1/29/2023 10:16,5001
1/29/2023 10:17,5212
1/29/2023 10:17,5236
1/29/2023 10:18,5081
1/29/2023 10:18,5047
1/29/2023 10:19,5070
1/29/2023 10:19,4876
1/29/2023 10:20,5058
1/29/2023 10:20,5141
1/29/2023 10:21,5164
1/29/2023 10:21,5177
1/29/2023 10:22,5141
1/29/2023 10:22,4831
1/29/2023 10:23,5152
1/29/2023 10:23,5152
1/29/2023 10:24,5106
1/29/2023 10:24,5164
1/29/2023 10:25,5094
1/29/2023 10:25,5308
1/29/2023 10:26,4990
1/29/2023 10:26,5153
1/29/2023 10:27,5128
1/29/2023 10:27,5059
1/29/2023 10:28,5024
1/29/2023 10:29,5212
1/29/2023 10:29,4810
1/29/2023 10:30,4636
1/29/2023 10:30,5260
1/29/2023 10:31,5187
1/29/2023 10:31,4899
1/29/2023 10:32,4966
1/29/2023 10:32,5058
1/29/2023 10:33,4722
1/29/2023 10:33,5152
1/29/2023 10:34,5152
1/29/2023 10:34,4887
1/29/2023 10:35,5036
1/29/2023 10:35,5153
1/29/2023 10:36,5273
1/29/2023 10:36,4932
1/29/2023 10:37,5082
1/29/2023 10:37,5070
1/29/2023 10:38,5024
1/29/2023 10:38,5117
1/29/2023 10:39,4887
1/29/2023 10:39,5272
1/29/2023 10:40,4765
1/29/2023 10:40,5070
1/29/2023 10:41,5106
1/29/2023 10:41,5092
1/29/2023 10:42,5047
1/29/2023 10:42,5036
1/29/2023 10:43,5152
1/29/2023 10:43,5081
1/29/2023 10:44,5081
1/29/2023 10:44,5321
1/29/2023 10:45,4842
1/29/2023 10:45,4809
1/29/2023 10:46,5164
1/29/2023 10:46,5141
1/29/2023 10:47,5176
1/29/2023 10:47,5201
1/29/2023 10:48,5141
1/29/2023 10:48,5213
1/29/2023 10:49,5140
1/29/2023 10:49,5334
1/29/2023 10:50,4967
1/29/2023 10:50,5141
1/29/2023 10:51,4561
1/29/2023 10:51,4754
1/29/2023 10:52,5035
1/29/2023 10:52,5024
1/29/2023 10:53,5070
1/29/2023 10:53,4978
1/29/2023 10:54,5176
1/29/2023 10:55,5285
1/29/2023 10:55,5106
1/29/2023 10:56,5152
1/29/2023 10:56,5213
1/29/2023 10:57,5237
1/29/2023 10:57,5200
1/29/2023 10:58,4932
1/29/2023 10:58,5058
1/29/2023 10:59,5141
1/29/2023 10:59,5246
1/29/2023 11:00,5012
1/29/2023 11:00,4798
1/29/2023 11:01,5011
1/29/2023 11:01,5012
1/29/2023 11:02,4853
1/29/2023 11:02,5036
1/29/2023 11:03,5070
1/29/2023 11:03,5226
1/29/2023 11:04,5212
1/29/2023 11:04,5176
1/29/2023 11:05,4832
1/29/2023 11:05,5201
1/29/2023 11:06,4978
1/29/2023 11:06,5298
1/29/2023 11:07,5081
1/29/2023 11:07,4854
1/29/2023 11:08,5013
1/29/2023 11:08,5164
1/29/2023 11:09,5002
1/29/2023 11:09,5322
1/29/2023 11:10,4955
1/29/2023 11:10,5163
1/29/2023 11:11,5178
1/29/2023 11:11,5001
1/29/2023 11:12,5177
1/29/2023 11:12,5322
1/29/2023 11:13,5035
1/29/2023 11:13,5152
1/29/2023 11:14,5141
1/29/2023 11:14,5285
1/29/2023 11:15,5046
1/29/2023 11:15,5309
1/29/2023 11:16,5035
1/29/2023 11:16,5117
1/29/2023 11:17,5200
1/29/2023 11:17,4921
1/29/2023 11:18,5248
1/29/2023 11:18,5059
1/29/2023 11:19,5223
1/29/2023 11:19,5102
1/29/2023 11:20,5102
1/29/2023 11:20,5152
1/29/2023 11:21,5035
1/29/2023 11:22,4700
1/29/2023 11:22,5070
1/29/2023 11:23,5094
1/29/2023 11:23,5070
1/29/2023 11:24,5104
1/29/2023 11:24,5188
1/29/2023 11:25,5129
1/29/2023 11:25,4955
1/29/2023 11:26,4899
1/29/2023 11:26,5116
1/29/2023 11:27,4865
1/29/2023 11:27,5142
1/29/2023 11:28,5094
1/29/2023 11:28,5047
1/29/2023 11:29,5358
1/29/2023 11:29,4657
1/29/2023 11:30,5212
1/29/2023 11:30,5058
1/29/2023 11:31,5117
1/29/2023 11:31,5187
1/29/2023 11:32,4955
1/29/2023 11:32,5048
1/29/2023 11:33,5175
1/29/2023 11:33,5152
1/29/2023 11:34,5047
1/29/2023 11:34,5175
1/29/2023 11:35,4989
1/29/2023 11:35,5035
1/29/2023 11:36,5105
1/29/2023 11:36,4876
1/29/2023 11:37,5236
1/29/2023 11:37,5129
1/29/2023 11:38,5001
1/29/2023 11:38,4921
1/29/2023 11:39,5035
1/29/2023 11:39,5212
1/29/2023 11:40,5117
1/29/2023 11:40,5094
1/29/2023 11:41,5164
1/29/2023 11:41,4955
1/29/2023 11:42,5047
1/29/2023 11:42,5070
1/29/2023 11:43,4787
1/29/2023 11:43,5200
1/29/2023 11:44,5083
1/29/2023 11:44,4978
1/29/2023 11:45,5212
1/29/2023 11:45,5370
1/29/2023 11:46,4910
1/29/2023 11:46,5047
1/29/2023 11:47,5035
1/29/2023 11:47,5212
1/29/2023 11:48,5106
1/29/2023 11:49,5236
1/29/2023 11:49,5106
1/29/2023 11:50,4898
1/29/2023 11:50,5036
1/29/2023 11:51,5188
1/29/2023 11:51,5273
1/29/2023 11:52,5035
1/29/2023 11:52,5128
1/29/2023 11:53,5001
1/29/2023 11:53,5000
1/29/2023 11:54,5094
1/29/2023 11:54,4990
1/29/2023 11:55,5259
1/29/2023 11:55,5212
1/29/2023 11:56,5212
1/29/2023 11:56,5069
1/29/2023 11:57,5117
1/29/2023 11:57,5151
1/29/2023 11:58,5128
1/29/2023 11:58,5395
1/29/2023 11:59,5285
1/29/2023 11:59,5176
1/29/2023 12:00,5260
1/29/2023 12:00,5069
1/29/2023 12:01,5094
1/29/2023 12:01,5070
1/29/2023 12:02,5275
1/29/2023 12:02,5188
1/29/2023 12:03,5235
1/29/2023 12:03,5200
1/29/2023 12:04,5163
1/29/2023 12:04,5128
1/29/2023 12:05,4865
1/29/2023 12:05,4657
1/29/2023 12:06,5164
1/29/2023 12:06,5035
1/29/2023 12:07,5001
1/29/2023 12:07,5223
1/29/2023 12:08,4932
1/29/2023 12:08,5358
1/29/2023 12:09,5024
1/29/2023 12:09,5062
1/29/2023 12:10,5117
1/29/2023 12:10,5433
1/29/2023 12:11,4954
1/29/2023 12:11,5082
1/29/2023 12:12,4978
1/29/2023 12:12,5013
1/29/2023 12:13,5059
1/29/2023 12:13,5358
1/29/2023 12:14,5092
1/29/2023 12:14,5260
1/29/2023 12:15,5080
1/29/2023 12:16,5011
1/29/2023 12:16,5200
1/29/2023 12:17,4865
1/29/2023 12:17,4989
1/29/2023 12:18,5285
1/29/2023 12:18,5334
1/29/2023 12:19,5024
1/29/2023 12:19,5058
1/29/2023 12:20,4885
1/29/2023 12:20,4954
1/29/2023 12:21,5012
1/29/2023 12:21,5420
1/29/2023 12:22,5128
1/29/2023 12:22,5129
1/29/2023 12:23,4978
1/29/2023 12:23,5260
1/29/2023 12:24,5001
1/29/2023 12:24,4755
1/29/2023 12:25,5200
1/29/2023 12:25,5094
1/29/2023 12:26,4966
1/29/2023 12:26,5212
1/29/2023 12:27,5070
1/29/2023 12:27,5176
1/29/2023 12:28,5117
1/29/2023 12:28,5212
1/29/2023 12:29,5164
1/29/2023 12:29,5421
1/29/2023 12:30,5195
1/29/2023 12:30,4943
1/29/2023 12:31,4910
1/29/2023 12:31,5013
1/29/2023 12:32,5433
1/29/2023 12:32,5248
1/29/2023 12:33,4921
1/29/2023 12:33,4966
1/29/2023 12:34,5188
1/29/2023 12:34,5211
1/29/2023 12:35,5128
1/29/2023 12:35,5212
1/29/2023 12:36,5036
1/29/2023 12:36,5236
1/29/2023 12:37,5152
1/29/2023 12:37,5244
1/29/2023 12:38,5047
1/29/2023 12:38,5200
1/29/2023 12:39,5164
1/29/2023 12:39,5223
1/29/2023 12:40,4943
1/29/2023 12:40,5094
1/29/2023 12:41,4646
1/29/2023 12:41,4919
1/29/2023 12:42,5024
1/29/2023 12:43,4990
1/29/2023 12:43,5188
1/29/2023 12:44,5081
1/29/2023 12:44,5272
1/29/2023 12:45,5249
1/29/2023 12:45,5035
1/29/2023 12:46,5223
1/29/2023 12:46,5035
1/29/2023 12:47,5152
1/29/2023 12:47,5176
1/29/2023 12:48,5105
1/29/2023 12:48,5371
1/29/2023 12:49,5164
1/29/2023 12:49,5200
1/29/2023 12:50,5080
1/29/2023 12:50,4787
1/29/2023 12:51,5012
1/29/2023 12:51,5117
1/29/2023 12:52,4842
1/29/2023 12:52,5483
1/29/2023 12:53,5420
1/29/2023 12:53,5236
1/29/2023 12:54,5070
1/29/2023 12:54,5285
1/29/2023 12:55,5358
1/29/2023 12:55,5309
1/29/2023 12:56,5142
1/29/2023 12:56,5188
1/29/2023 12:57,5070
1/29/2023 12:57,4990
1/29/2023 12:58,5081
1/29/2023 12:58,5507
1/29/2023 12:59,5070
1/29/2023 12:59,5105
1/29/2023 13:00,5177
1/29/2023 13:00,5283
1/29/2023 13:01,5285
1/29/2023 13:01,5272
1/29/2023 13:02,5025
1/29/2023 13:02,5360
1/29/2023 13:03,4809
1/29/2023 13:03,5260
1/29/2023 13:04,5334
1/29/2023 13:04,5176
1/29/2023 13:05,5421
1/29/2023 13:05,5316
1/29/2023 13:06,5150
1/29/2023 13:06,5105
1/29/2023 13:07,5260
1/29/2023 13:07,5235
1/29/2023 13:08,5334
1/29/2023 13:08,5248
1/29/2023 13:09,5163
1/29/2023 13:10,5509
1/29/2023 13:10,5321
1/29/2023 13:11,4932
1/29/2023 13:11,5321
1/29/2023 13:12,4853
1/29/2023 13:12,5446
1/29/2023 13:13,5321
1/29/2023 13:13,5212
1/29/2023 13:14,5058
1/29/2023 13:14,5282
1/29/2023 13:15,5196
1/29/2023 13:15,5358
1/29/2023 13:16,5345
1/29/2023 13:16,5395
1/29/2023 13:17,4909
1/29/2023 13:17,5283
1/29/2023 13:18,5358
1/29/2023 13:18,4865
1/29/2023 13:19,5164
1/29/2023 13:19,5188
1/29/2023 13:20,5116
1/29/2023 13:20,5223
1/29/2023 13:21,5358
1/29/2023 13:21,5309
1/29/2023 13:22,5370
1/29/2023 13:22,4978
1/29/2023 13:23,5141
1/29/2023 13:23,5212
1/29/2023 13:24,5188
1/29/2023 13:24,5024
1/29/2023 13:25,5272
1/29/2023 13:25,5188
1/29/2023 13:26,5544
1/29/2023 13:26,5141
1/29/2023 13:27,5236
1/29/2023 13:27,5370
1/29/2023 13:28,5260
1/29/2023 13:28,5458
1/29/2023 13:29,5200
1/29/2023 13:29,5272
1/29/2023 13:30,5152
1/29/2023 13:30,5395
1/29/2023 13:31,5002
1/29/2023 13:31,5105
1/29/2023 13:32,5070
1/29/2023 13:32,5154
1/29/2023 13:33,5380
1/29/2023 13:33,5383
1/29/2023 13:34,5299
1/29/2023 13:34,5296
1/29/2023 13:35,5370
1/29/2023 13:35,5358
1/29/2023 13:36,5273
1/29/2023 13:37,5058
1/29/2023 13:37,5285
1/29/2023 13:38,5212
1/29/2023 13:38,5258
1/29/2023 13:39,5272
1/29/2023 13:39,5059
1/29/2023 13:40,5370
1/29/2023 13:40,5345
1/29/2023 13:41,5177
1/29/2023 13:41,5472
1/29/2023 13:42,5118
1/29/2023 13:42,4887
1/29/2023 13:43,5383
1/29/2023 13:43,5293
1/29/2023 13:44,5446
1/29/2023 13:44,5223
1/29/2023 13:45,5081
1/29/2023 13:45,5246
1/29/2023 13:46,5236
1/29/2023 13:46,5047
1/29/2023 13:47,5345
1/29/2023 13:47,5249
1/29/2023 13:48,5395
1/29/2023 13:48,5395
1/29/2023 13:49,5309
1/29/2023 13:49,5024
1/29/2023 13:50,5433
1/29/2023 13:50,5357
1/29/2023 13:51,5001
1/29/2023 13:51,5347
1/29/2023 13:52,5200
1/29/2023 13:52,5213
1/29/2023 13:53,5187
1/29/2023 13:53,5153
1/29/2023 13:54,5188
1/29/2023 13:54,5263
1/29/2023 13:55,5298
1/29/2023 13:55,5420
1/29/2023 13:56,5128
1/29/2023 13:56,5164
1/29/2023 13:57,5013
1/29/2023 13:57,5188
1/29/2023 13:58,4978
1/29/2023 13:58,5236
1/29/2023 13:59,5285
1/29/2023 13:59,5396
1/29/2023 14:00,5141
1/29/2023 14:00,5420
1/29/2023 14:01,5129
1/29/2023 14:01,5013
1/29/2023 14:02,5236
1/29/2023 14:02,5260
1/29/2023 14:03,5116
1/29/2023 14:04,5248
1/29/2023 14:04,5104
1/29/2023 14:05,5213
1/29/2023 14:05,5249
1/29/2023 14:06,5118
1/29/2023 14:06,5322
1/29/2023 14:07,5446
1/29/2023 14:07,5070
1/29/2023 14:08,5396
1/29/2023 14:08,5358
1/29/2023 14:09,5456
1/29/2023 14:09,5176
1/29/2023 14:10,5047
1/29/2023 14:10,5249
1/29/2023 14:11,5335
1/29/2023 14:11,5164
1/29/2023 14:12,5236
1/29/2023 14:12,5368
1/29/2023 14:13,5141
1/29/2023 14:13,5213
1/29/2023 14:14,5236
1/29/2023 14:14,5048
1/29/2023 14:15,5236
1/29/2023 14:15,5153
1/29/2023 14:16,5094
1/29/2023 14:16,5248
1/29/2023 14:17,5308
1/29/2023 14:17,5164
1/29/2023 14:18,5153
1/29/2023 14:18,5176
1/29/2023 14:19,5002
1/29/2023 14:19,5371
1/29/2023 14:20,5345
1/29/2023 14:20,5223
1/29/2023 14:21,4943
1/29/2023 14:21,5395
1/29/2023 14:22,4955
1/29/2023 14:22,5358
1/29/2023 14:23,5081
1/29/2023 14:23,5152
1/29/2023 14:24,4921
1/29/2023 14:24,5262
1/29/2023 14:25,5128
1/29/2023 14:25,5448
1/29/2023 14:26,5222
1/29/2023 14:26,5164
1/29/2023 14:27,5081
1/29/2023 14:27,5495
1/29/2023 14:28,5246
1/29/2023 14:28,5408
1/29/2023 14:29,5410
1/29/2023 14:29,5164
1/29/2023 14:30,5332
1/29/2023 14:31,5357
1/29/2023 14:31,5117
1/29/2023 14:32,5070
1/29/2023 14:32,5117
1/29/2023 14:33,5141
1/29/2023 14:33,5370
1/29/2023 14:34,5012
1/29/2023 14:34,5163
1/29/2023 14:35,4944
1/29/2023 14:35,5013
1/29/2023 14:36,5225
1/29/2023 14:36,5260
1/29/2023 14:37,5129
1/29/2023 14:37,5358
1/29/2023 14:38,5321
1/29/2023 14:38,5322
1/29/2023 14:39,5248
1/29/2023 14:39,5322
1/29/2023 14:40,4711
1/29/2023 14:40,5047
1/29/2023 14:41,5176
1/29/2023 14:41,4989
1/29/2023 14:42,5212
1/29/2023 14:42,5223
1/29/2023 14:43,5285
1/29/2023 14:43,5069
1/29/2023 14:44,5296
1/29/2023 14:44,5047
1/29/2023 14:45,5024
1/29/2023 14:45,5175
1/29/2023 14:46,5127
1/29/2023 14:46,5013
1/29/2023 14:47,5280
1/29/2023 14:47,5070
1/29/2023 14:48,5321
1/29/2023 14:48,5285
1/29/2023 14:49,5421
1/29/2023 14:49,5332
1/29/2023 14:50,5212
1/29/2023 14:50,5408
1/29/2023 14:51,5445
1/29/2023 14:51,5431
1/29/2023 14:52,5560
1/29/2023 14:52,5046
1/29/2023 14:53,5345
1/29/2023 14:53,5259
1/29/2023 14:54,5437
1/29/2023 14:54,5458
1/29/2023 14:55,5212
1/29/2023 14:55,5201
1/29/2023 14:56,5334
1/29/2023 14:56,5445
1/29/2023 14:57,5150
1/29/2023 14:58,5223
1/29/2023 14:58,5470
1/29/2023 14:59,4989
1/29/2023 14:59,4932
1/29/2023 15:00,5321
1/29/2023 15:00,5176
1/29/2023 15:01,5164
1/29/2023 15:01,5164
1/29/2023 15:02,5408
1/29/2023 15:02,5249
1/29/2023 15:03,5272
1/29/2023 15:03,5383
1/29/2023 15:04,5105
1/29/2023 15:04,5223
1/29/2023 15:05,5322
1/29/2023 15:05,5433
1/29/2023 15:06,5445
1/29/2023 15:06,5321
1/29/2023 15:07,5296
1/29/2023 15:07,5081
1/29/2023 15:08,5483
1/29/2023 15:08,5357
1/29/2023 15:09,5285
1/29/2023 15:09,5421
1/29/2023 15:10,5368
1/29/2023 15:10,5117
1/29/2023 15:11,5248
1/29/2023 15:11,5258
1/29/2023 15:12,5445
1/29/2023 15:12,5152
1/29/2023 15:13,5188
1/29/2023 15:13,5000
1/29/2023 15:14,5420
1/29/2023 15:14,5395
1/29/2023 15:15,5248
1/29/2023 15:15,5358
1/29/2023 15:16,5321
1/29/2023 15:16,5327
1/29/2023 15:17,4964
1/29/2023 15:17,4956
1/29/2023 15:18,5458
1/29/2023 15:18,5259
1/29/2023 15:19,5321
1/29/2023 15:19,5001
1/29/2023 15:20,5186
1/29/2023 15:20,5332
1/29/2023 15:21,5140
1/29/2023 15:21,5507
1/29/2023 15:22,5081
1/29/2023 15:22,5406
1/29/2023 15:23,5406
1/29/2023 15:23,5309
1/29/2023 15:24,5081
1/29/2023 15:25,5175
1/29/2023 15:25,5285
1/29/2023 15:26,5309
1/29/2023 15:26,4967
1/29/2023 15:27,5334
1/29/2023 15:27,5345
1/29/2023 15:28,5321
1/29/2023 15:28,5285
1/29/2023 15:29,5334
1/29/2023 15:29,5334
1/29/2023 15:30,5345
1/29/2023 15:30,5431
1/29/2023 15:31,5337
1/29/2023 15:31,5236
1/29/2023 15:32,5358
1/29/2023 15:32,5272
1/29/2023 15:33,5371
1/29/2023 15:33,5393
1/29/2023 15:34,5081
1/29/2023 15:34,5446
1/29/2023 15:35,5421
1/29/2023 15:35,4842
1/29/2023 15:36,5623
1/29/2023 15:36,5296
1/29/2023 15:37,5057
1/29/2023 15:37,5358
1/29/2023 15:38,5212
1/29/2023 15:38,5597
1/29/2023 15:39,5421
1/29/2023 15:39,5024
1/29/2023 15:40,5345
1/29/2023 15:40,4865
1/29/2023 15:41,5285
1/29/2023 15:41,5433
1/29/2023 15:42,5381
1/29/2023 15:42,5047
1/29/2023 15:43,5201
1/29/2023 15:43,5188
1/29/2023 15:44,5383
1/29/2023 15:44,5357
1/29/2023 15:45,5248
1/29/2023 15:45,5368
1/29/2023 15:46,5236
1/29/2023 15:46,5248
1/29/2023 15:47,5481
1/29/2023 15:47,5212
1/29/2023 15:48,4843
1/29/2023 15:48,5245
1/29/2023 15:49,5483
1/29/2023 15:49,5283
1/29/2023 15:50,5285
1/29/2023 15:50,5070
1/29/2023 15:51,4754
1/29/2023 15:52,5309
1/29/2023 15:52,5296
1/29/2023 15:53,5370
1/29/2023 15:53,5093
1/29/2023 15:54,5152
1/29/2023 15:54,5272
1/29/2023 15:55,5236
1/29/2023 15:55,5583
1/29/2023 15:56,5285
1/29/2023 15:56,5259
1/29/2023 15:57,5013
1/29/2023 15:57,5154
1/29/2023 15:58,5395
1/29/2023 15:58,5170
1/29/2023 15:59,5200
1/29/2023 15:59,5458
1/29/2023 16:00,5445
1/29/2023 16:00,5117
1/29/2023 16:01,5371
1/29/2023 16:01,5396
1/29/2023 16:02,5141
1/29/2023 16:02,5495
1/29/2023 16:03,5012
1/29/2023 16:03,5360
1/29/2023 16:04,5395
1/29/2023 16:04,5212
1/29/2023 16:05,5246
1/29/2023 16:05,5497
1/29/2023 16:06,5433
1/29/2023 16:06,5285
1/29/2023 16:07,5332
1/29/2023 16:07,5106
1/29/2023 16:08,5062
1/29/2023 16:08,5129
1/29/2023 16:09,5483
1/29/2023 16:09,5185
1/29/2023 16:10,5433
1/29/2023 16:10,5408
1/29/2023 16:11,5371
1/29/2023 16:11,5176
1/29/2023 16:12,5383
1/29/2023 16:12,5347
1/29/2023 16:13,5236
1/29/2023 16:13,5445
1/29/2023 16:14,5358
1/29/2023 16:14,5001
1/29/2023 16:15,5129
1/29/2023 16:15,5311
1/29/2023 16:16,5176
1/29/2023 16:16,5070
1/29/2023 16:17,5293
1/29/2023 16:17,5370
1/29/2023 16:18,5296
1/29/2023 16:19,5081
1/29/2023 16:19,5249
1/29/2023 16:20,5345
1/29/2023 16:20,5198
1/29/2023 16:21,5523
1/29/2023 16:21,5236
1/29/2023 16:22,5371
1/29/2023 16:22,5509
1/29/2023 16:23,5431
1/29/2023 16:23,5408
1/29/2023 16:24,5433
1/29/2023 16:24,5445
1/29/2023 16:25,5288
1/29/2023 16:25,5249
1/29/2023 16:26,5212
1/29/2023 16:26,4876
1/29/2023 16:27,5212
1/29/2023 16:27,5272
1/29/2023 16:28,5200
1/29/2023 16:28,5223
1/29/2023 16:29,5296
1/29/2023 16:29,5673
1/29/2023 16:30,5418
1/29/2023 16:30,5495
1/29/2023 16:31,5105
1/29/2023 16:31,5586
1/29/2023 16:32,5128
1/29/2023 16:32,5433
1/29/2023 16:33,5638
1/29/2023 16:33,5070
1/29/2023 16:34,5177
1/29/2023 16:34,5445
1/29/2023 16:35,5165
1/29/2023 16:35,5334
1/29/2023 16:36,5334
1/29/2023 16:36,5445
1/29/2023 16:37,5285
1/29/2023 16:37,5445
1/29/2023 16:38,5509
1/29/2023 16:38,5140
1/29/2023 16:39,5383
1/29/2023 16:39,5509
1/29/2023 16:40,5408
1/29/2023 16:40,5334
1/29/2023 16:41,5272
1/29/2023 16:41,5153
1/29/2023 16:42,5702
1/29/2023 16:42,5035
1/29/2023 16:43,5483
1/29/2023 16:43,5037
1/29/2023 16:44,5472
1/29/2023 16:44,5495
1/29/2023 16:45,5358
1/29/2023 16:46,5534
1/29/2023 16:46,5153
1/29/2023 16:47,5421
1/29/2023 16:47,5420
1/29/2023 16:48,5141
1/29/2023 16:48,5702
1/29/2023 16:49,5462
1/29/2023 16:49,5321
1/29/2023 16:50,5322
1/29/2023 16:50,5223
1/29/2023 16:51,5311
1/29/2023 16:51,4978
1/29/2023 16:52,5520
1/29/2023 16:52,5322
1/29/2023 16:53,5358
1/29/2023 16:53,5481
1/29/2023 16:54,5474
1/29/2023 16:54,5223
1/29/2023 16:55,5285
1/29/2023 16:55,5358
1/29/2023 16:56,5329
1/29/2023 16:56,5345
1/29/2023 16:57,5223
1/29/2023 16:57,5152
1/29/2023 16:58,5212
1/29/2023 16:58,5272
1/29/2023 16:59,5635
1/29/2023 16:59,5024
1/29/2023 17:00,5309
1/29/2023 17:00,5408
1/29/2023 17:01,5437
1/29/2023 17:01,5612
1/29/2023 17:02,5201
1/29/2023 17:02,5332
1/29/2023 17:03,5623
1/29/2023 17:03,5470
1/29/2023 17:04,5420
1/29/2023 17:04,5626
1/29/2023 17:05,5347
1/29/2023 17:05,5546
1/29/2023 17:06,5423
1/29/2023 17:06,5423
1/29/2023 17:07,4966
1/29/2023 17:07,5141
1/29/2023 17:08,5431
1/29/2023 17:08,5381
1/29/2023 17:09,5370
1/29/2023 17:09,5299
1/29/2023 17:10,5383
1/29/2023 17:10,5223
1/29/2023 17:11,5433
1/29/2023 17:11,5334
1/29/2023 17:12,5458
1/29/2023 17:13,5260
1/29/2023 17:13,5740
1/29/2023 17:14,5586
1/29/2023 17:14,5309
1/29/2023 17:15,5093
1/29/2023 17:15,5163
1/29/2023 17:16,5024
1/29/2023 17:16,5164
1/29/2023 17:17,5330
1/29/2023 17:17,5395
1/29/2023 17:18,5511
1/29/2023 17:18,5024
1/29/2023 17:19,5370
1/29/2023 17:19,5396
1/29/2023 17:20,5285
1/29/2023 17:20,5248
1/29/2023 17:21,5248
1/29/2023 17:21,5223
1/29/2023 17:22,5321
1/29/2023 17:22,5319
1/29/2023 17:23,5272
1/29/2023 17:23,5140
1/29/2023 17:24,5260
1/29/2023 17:24,5260
1/29/2023 17:25,5509
1/29/2023 17:25,5272
1/29/2023 17:26,5116
1/29/2023 17:26,5102
1/29/2023 17:27,5235
1/29/2023 17:27,5520
1/29/2023 17:28,5626
1/29/2023 17:28,5586
1/29/2023 17:29,5177
1/29/2023 17:29,5548
1/29/2023 17:30,5558
1/29/2023 17:30,5481
1/29/2023 17:31,5548
1/29/2023 17:31,5702
1/29/2023 17:32,5347
1/29/2023 17:32,5497
1/29/2023 17:33,5163
1/29/2023 17:33,5728
1/29/2023 17:34,5623
1/29/2023 17:34,5433
1/29/2023 17:35,5532
1/29/2023 17:35,5358
1/29/2023 17:36,5534
1/29/2023 17:36,5429
1/29/2023 17:37,5176
1/29/2023 17:37,5560
1/29/2023 17:38,5211
1/29/2023 17:39,5298
1/29/2023 17:39,5345
1/29/2023 17:40,5285
1/29/2023 17:40,5345
1/29/2023 17:41,5445
1/29/2023 17:41,5105
1/29/2023 17:42,5321
1/29/2023 17:42,5309
1/29/2023 17:43,5321
1/29/2023 17:43,5035
1/29/2023 17:44,5520
1/29/2023 17:44,5105
1/29/2023 17:45,5069
1/29/2023 17:45,5755
1/29/2023 17:46,5200
1/29/2023 17:46,5470
1/29/2023 17:47,5368
1/29/2023 17:47,5308
1/29/2023 17:48,5395
1/29/2023 17:48,5093
1/29/2023 17:49,5046
1/29/2023 17:49,5755
1/29/2023 17:50,5272
1/29/2023 17:50,5283
1/29/2023 17:51,5270
1/29/2023 17:51,5176
1/29/2023 17:52,5433
1/29/2023 17:52,5466
1/29/2023 17:53,5210
1/29/2023 17:53,5069
1/29/2023 17:54,5283
1/29/2023 17:54,5532
1/29/2023 17:55,5443
1/29/2023 17:55,5560
1/29/2023 17:56,5127
1/29/2023 17:56,5717
1/29/2023 17:57,5383
1/29/2023 17:57,5548
1/29/2023 17:58,5093
1/29/2023 17:58,5357
1/29/2023 17:59,5069
1/29/2023 17:59,5235
1/29/2023 18:00,5093
1/29/2023 18:00,5493
1/29/2023 18:01,5234
1/29/2023 18:01,5638
1/29/2023 18:02,5259
1/29/2023 18:02,5093
1/29/2023 18:03,5141
1/29/2023 18:03,5357
1/29/2023 18:04,5259
1/29/2023 18:04,5470
1/29/2023 18:05,5357
1/29/2023 18:06,5308
1/29/2023 18:06,5583
1/29/2023 18:07,5235
1/29/2023 18:07,5497
1/29/2023 18:08,5393
1/29/2023 18:08,5357
1/29/2023 18:09,5395
1/29/2023 18:09,5332
