Date & Time,Sensor1 (Ohms)
1/29/2023 18:10,5443
1/29/2023 18:10,5544
1/29/2023 18:11,4966
1/29/2023 18:11,5151
1/29/2023 18:12,5493
1/29/2023 18:12,5235
1/29/2023 18:13,5595
1/29/2023 18:13,5368
1/29/2023 18:14,5282
1/29/2023 18:14,5621
1/29/2023 18:15,5381
1/29/2023 18:15,5518
1/29/2023 18:16,5368
1/29/2023 18:16,5609
1/29/2023 18:17,5621
1/29/2023 18:17,4988
1/29/2023 18:18,5151
1/29/2023 18:18,5319
1/29/2023 18:19,5368
1/29/2023 18:19,5661
1/29/2023 18:20,5222
1/29/2023 18:20,5530
1/29/2023 18:21,5647
1/29/2023 18:21,5833
1/29/2023 18:22,5470
1/29/2023 18:22,5368
1/29/2023 18:23,5200
1/29/2023 18:23,5345
1/29/2023 18:24,5544
1/29/2023 18:24,5151
1/29/2023 18:25,5344
1/29/2023 18:25,5518
1/29/2023 18:26,5418
1/29/2023 18:26,5418
1/29/2023 18:27,5319
1/29/2023 18:27,5597
1/29/2023 18:28,5647
1/29/2023 18:28,5456
1/29/2023 18:29,5355
1/29/2023 18:29,5368
1/29/2023 18:30,5556
1/29/2023 18:30,5621
1/29/2023 18:31,5752
1/29/2023 18:31,5105
1/29/2023 18:32,5330
1/29/2023 18:33,5367
1/29/2023 18:33,5353
1/29/2023 18:34,5404
1/29/2023 18:34,5647
1/29/2023 18:35,5370
1/29/2023 18:35,5443
1/29/2023 18:36,5344
1/29/2023 18:36,5518
1/29/2023 18:37,5246
1/29/2023 18:37,5306
1/29/2023 18:38,5186
1/29/2023 18:38,5234
1/29/2023 18:39,5875
1/29/2023 18:39,5295
1/29/2023 18:40,5570
1/29/2023 18:40,5150
1/29/2023 18:41,5429
1/29/2023 18:41,5272
1/29/2023 18:42,5567
1/29/2023 18:42,5222
1/29/2023 18:43,5443
1/29/2023 18:43,5368
1/29/2023 18:44,5367
1/29/2023 18:44,5391
1/29/2023 18:45,5479
1/29/2023 18:45,5367
1/29/2023 18:46,5699
1/29/2023 18:46,5353
1/29/2023 18:47,5142
1/29/2023 18:47,5306
1/29/2023 18:48,5621
1/29/2023 18:48,5245
1/29/2023 18:49,5022
1/29/2023 18:49,5391
1/29/2023 18:50,5673
1/29/2023 18:50,5368
1/29/2023 18:51,5380
1/29/2023 18:51,5208
1/29/2023 18:52,5162
1/29/2023 18:52,5210
1/29/2023 18:53,5115
1/29/2023 18:53,5393
1/29/2023 18:54,5175
1/29/2023 18:54,5404
1/29/2023 18:55,5393
1/29/2023 18:55,5222
1/29/2023 18:56,5319
1/29/2023 18:56,5151
1/29/2023 18:57,5431
1/29/2023 18:57,5126
1/29/2023 18:58,5344
1/29/2023 18:58,5544
1/29/2023 18:59,5595
1/29/2023 19:00,5530
1/29/2023 19:00,5443
1/29/2023 19:01,5309
1/29/2023 19:01,5621
1/29/2023 19:02,5306
1/29/2023 19:02,5583
1/29/2023 19:03,5186
1/29/2023 19:03,5393
1/29/2023 19:04,5380
1/29/2023 19:04,5441
1/29/2023 19:05,5752
1/29/2023 19:05,5319
1/29/2023 19:06,5380
1/29/2023 19:06,5306
1/29/2023 19:07,5638
1/29/2023 19:07,5258
1/29/2023 19:08,5714
1/29/2023 19:08,5368
1/29/2023 19:09,5253
1/29/2023 19:09,5258
1/29/2023 19:10,5544
1/29/2023 19:10,5258
1/29/2023 19:11,5699
1/29/2023 19:11,5280
1/29/2023 19:12,5633
1/29/2023 19:12,5418
1/29/2023 19:13,5092
1/29/2023 19:13,5581
1/29/2023 19:14,5355
1/29/2023 19:14,5659
1/29/2023 19:15,5104
1/29/2023 19:15,5429
1/29/2023 19:16,5418
1/29/2023 19:16,5806
1/29/2023 19:17,5429
1/29/2023 19:17,5393
1/29/2023 19:18,5269
1/29/2023 19:18,5516
1/29/2023 19:19,5380
1/29/2023 19:19,5581
1/29/2023 19:20,5659
1/29/2023 19:20,5234
1/29/2023 19:21,5344
1/29/2023 19:21,5418
1/29/2023 19:22,5558
1/29/2023 19:22,5458
1/29/2023 19:23,5530
1/29/2023 19:23,5306
1/29/2023 19:24,5493
1/29/2023 19:24,5556
1/29/2023 19:25,5689
1/29/2023 19:25,5530
1/29/2023 19:26,5583
1/29/2023 19:27,5092
1/29/2023 19:27,5429
1/29/2023 19:28,5544
1/29/2023 19:28,5368
1/29/2023 19:29,5258
1/29/2023 19:29,5806
1/29/2023 19:30,5367
1/29/2023 19:30,5185
1/29/2023 19:31,5175
1/29/2023 19:31,5395
1/29/2023 19:32,5505
1/29/2023 19:32,5764
1/29/2023 19:33,5222
1/29/2023 19:33,5493
1/29/2023 19:34,5389
1/29/2023 19:34,5210
1/29/2023 19:35,5416
1/29/2023 19:35,5709
1/29/2023 19:36,5454
1/29/2023 19:36,5235
1/29/2023 19:37,5449
1/29/2023 19:37,5282
1/29/2023 19:38,5282
1/29/2023 19:38,5342
1/29/2023 19:39,5685
1/29/2023 19:39,5518
1/29/2023 19:40,5429
1/29/2023 19:40,5633
1/29/2023 19:41,5308
1/29/2023 19:41,5516
1/29/2023 19:42,5518
1/29/2023 19:42,5806
1/29/2023 19:43,5306
1/29/2023 19:43,5899
1/29/2023 19:44,5659
1/29/2023 19:44,5479
1/29/2023 19:45,5454
1/29/2023 19:45,5685
1/29/2023 19:46,5493
1/29/2023 19:46,5483
1/29/2023 19:47,5607
1/29/2023 19:47,5429
1/29/2023 19:48,5416
1/29/2023 19:48,5342
1/29/2023 19:49,5493
1/29/2023 19:49,5595
1/29/2023 19:50,5466
1/29/2023 19:50,5416
1/29/2023 19:51,5581
1/29/2023 19:51,5115
1/29/2023 19:52,5711
1/29/2023 19:52,5762
1/29/2023 19:53,5633
1/29/2023 19:54,5818
1/29/2023 19:54,5355
1/29/2023 19:55,5426
1/29/2023 19:55,5151
1/29/2023 19:56,5966
1/29/2023 19:56,5234
1/29/2023 19:57,5306
1/29/2023 19:57,5391
1/29/2023 19:58,5556
1/29/2023 19:58,5595
1/29/2023 19:59,5528
1/29/2023 19:59,5468
1/29/2023 20:00,5381
1/29/2023 20:00,5567
1/29/2023 20:01,5283
1/29/2023 20:01,5927
1/29/2023 20:02,5726
1/29/2023 20:02,5887
1/29/2023 20:03,5378
1/29/2023 20:03,5330
1/29/2023 20:04,5740
1/29/2023 20:04,5468
1/29/2023 20:05,5355
1/29/2023 20:05,5491
1/29/2023 20:06,5542
1/29/2023 20:06,5645
1/29/2023 20:07,5791
1/29/2023 20:07,5503
1/29/2023 20:08,5875
1/29/2023 20:08,5730
1/29/2023 20:09,5621
1/29/2023 20:09,5318
1/29/2023 20:10,5162
1/29/2023 20:10,5516
1/29/2023 20:11,5368
1/29/2023 20:11,5380
1/29/2023 20:12,5570
1/29/2023 20:12,5595
1/29/2023 20:13,5337
1/29/2023 20:13,5355
1/29/2023 20:14,5211
1/29/2023 20:14,5479
1/29/2023 20:15,5175
1/29/2023 20:15,5150
1/29/2023 20:16,5479
1/29/2023 20:16,5371
1/29/2023 20:17,5567
1/29/2023 20:17,5163
1/29/2023 20:18,5530
1/29/2023 20:18,5530
1/29/2023 20:19,5791
1/29/2023 20:20,5530
1/29/2023 20:20,5258
1/29/2023 20:21,5558
1/29/2023 20:21,5697
1/29/2023 20:22,5443
1/29/2023 20:22,5162
1/29/2023 20:23,5330
1/29/2023 20:23,5821
1/29/2023 20:24,5491
1/29/2023 20:24,5258
1/29/2023 20:25,5380
1/29/2023 20:25,5429
1/29/2023 20:26,5542
1/29/2023 20:26,5567
1/29/2023 20:27,5845
1/29/2023 20:27,5723
1/29/2023 20:28,5355
1/29/2023 20:28,5671
1/29/2023 20:29,5628
1/29/2023 20:29,5235
1/29/2023 20:30,5711
1/29/2023 20:30,5726
1/29/2023 20:31,5503
1/29/2023 20:31,5491
1/29/2023 20:32,5887
1/29/2023 20:32,5245
1/29/2023 20:33,5544
1/29/2023 20:33,5306
1/29/2023 20:34,5776
1/29/2023 20:34,5567
1/29/2023 20:35,5544
1/29/2023 20:35,5884
1/29/2023 20:36,5570
1/29/2023 20:36,5914
1/29/2023 20:37,5872
1/29/2023 20:37,5581
1/29/2023 20:38,5764
1/29/2023 20:38,5367
1/29/2023 20:39,5581
1/29/2023 20:39,5334
1/29/2023 20:40,5505
1/29/2023 20:40,5542
1/29/2023 20:41,5530
1/29/2023 20:41,5699
1/29/2023 20:42,5833
1/29/2023 20:42,5556
1/29/2023 20:43,5649
1/29/2023 20:43,5567
1/29/2023 20:44,5619
1/29/2023 20:44,5782
1/29/2023 20:45,5530
1/29/2023 20:45,5269
1/29/2023 20:46,5491
1/29/2023 20:47,5659
1/29/2023 20:47,5466
1/29/2023 20:48,5429
1/29/2023 20:48,5221
1/29/2023 20:49,5553
1/29/2023 20:49,5329
1/29/2023 20:50,5441
1/29/2023 20:50,5306
1/29/2023 20:51,5857
1/29/2023 20:51,5896
1/29/2023 20:52,5776
1/29/2023 20:52,5726
1/29/2023 20:53,5899
1/29/2023 20:53,5245
1/29/2023 20:54,5818
1/29/2023 20:54,5579
1/29/2023 20:55,5579
1/29/2023 20:55,5619
1/29/2023 20:56,5505
1/29/2023 20:56,5750
1/29/2023 20:57,5441
1/29/2023 20:57,5788
1/29/2023 20:58,5567
1/29/2023 20:58,5595
1/29/2023 20:59,5330
1/29/2023 20:59,5939
1/29/2023 21:00,5914
1/29/2023 21:00,5466
1/29/2023 21:01,5542
1/29/2023 21:01,5711
1/29/2023 21:02,5824
1/29/2023 21:02,5479
1/29/2023 21:03,5711
1/29/2023 21:03,5657
1/29/2023 21:04,5416
1/29/2023 21:04,5357
1/29/2023 21:05,5927
1/29/2023 21:05,5659
1/29/2023 21:06,5435
1/29/2023 21:06,5581
1/29/2023 21:07,5501
1/29/2023 21:07,5896
1/29/2023 21:08,5857
1/29/2023 21:08,5607
1/29/2023 21:09,5791
1/29/2023 21:09,5355
1/29/2023 21:10,5645
1/29/2023 21:10,5416
1/29/2023 21:11,5269
1/29/2023 21:11,5671
1/29/2023 21:12,5542
1/29/2023 21:12,5466
1/29/2023 21:13,5518
1/29/2023 21:14,5232
1/29/2023 21:14,5329
1/29/2023 21:15,5911
1/29/2023 21:15,5579
1/29/2023 21:16,5318
1/29/2023 21:16,5195
1/29/2023 21:17,5429
1/29/2023 21:17,5542
1/29/2023 21:18,5593
1/29/2023 21:18,5806
1/29/2023 21:19,5951
1/29/2023 21:19,5887
1/29/2023 21:20,5127
1/29/2023 21:20,5579
1/29/2023 21:21,5697
1/29/2023 21:21,5911
1/29/2023 21:22,5818
1/29/2023 21:22,5293
1/29/2023 21:23,5764
1/29/2023 21:23,5647
1/29/2023 21:24,5530
1/29/2023 21:24,5452
1/29/2023 21:25,5659
1/29/2023 21:25,5711
1/29/2023 21:26,5659
1/29/2023 21:26,5872
1/29/2023 21:27,5493
1/29/2023 21:27,5593
1/29/2023 21:28,5791
1/29/2023 21:28,5605
1/29/2023 21:29,5466
1/29/2023 21:29,5282
1/29/2023 21:30,5593
1/29/2023 21:30,5803
1/29/2023 21:31,5581
1/29/2023 21:31,5528
1/29/2023 21:32,5468
1/29/2023 21:32,5726
1/29/2023 21:33,5491
1/29/2023 21:33,5645
1/29/2023 21:34,5553
1/29/2023 21:34,5788
1/29/2023 21:35,5619
1/29/2023 21:35,5429
1/29/2023 21:36,5593
1/29/2023 21:36,5503
1/29/2023 21:37,5830
1/29/2023 21:37,5478
1/29/2023 21:38,5595
1/29/2023 21:38,5466
1/29/2023 21:39,5764
1/29/2023 21:39,5671
1/29/2023 21:40,5842
1/29/2023 21:41,5818
1/29/2023 21:41,5845
1/29/2023 21:42,5954
1/29/2023 21:42,5699
1/29/2023 21:43,5593
1/29/2023 21:43,5441
1/29/2023 21:44,5542
1/29/2023 21:44,5726
1/29/2023 21:45,5645
1/29/2023 21:45,5709
1/29/2023 21:46,5645
1/29/2023 21:46,5631
1/29/2023 21:47,5479
1/29/2023 21:47,5516
1/29/2023 21:48,5466
1/29/2023 21:48,5815
1/29/2023 21:49,5699
1/29/2023 21:49,5452
1/29/2023 21:50,5464
1/29/2023 21:50,5607
1/29/2023 21:51,5516
1/29/2023 21:51,5542
1/29/2023 21:52,5514
1/29/2023 21:52,5416
1/29/2023 21:53,5221
1/29/2023 21:53,5685
1/29/2023 21:54,5593
1/29/2023 21:54,5416
1/29/2023 21:55,5454
1/29/2023 21:55,6094
1/29/2023 21:56,5553
1/29/2023 21:56,5750
1/29/2023 21:57,5570
1/29/2023 21:57,5985
1/29/2023 21:58,5633
1/29/2023 21:58,5493
1/29/2023 21:59,5711
1/29/2023 21:59,5683
1/29/2023 22:00,5776
1/29/2023 22:00,5939
1/29/2023 22:01,5982
1/29/2023 22:01,5779
1/29/2023 22:02,5776
1/29/2023 22:02,5697
1/29/2023 22:03,5607
1/29/2023 22:03,5528
1/29/2023 22:04,5542
1/29/2023 22:04,5520
1/29/2023 22:05,5884
1/29/2023 22:05,5723
1/29/2023 22:06,5872
1/29/2023 22:06,5570
1/29/2023 22:07,5380
1/29/2023 22:08,5595
1/29/2023 22:08,5657
1/29/2023 22:09,5764
1/29/2023 22:09,5512
1/29/2023 22:10,5726
1/29/2023 22:10,5750
1/29/2023 22:11,5505
1/29/2023 22:11,5581
1/29/2023 22:12,5579
1/29/2023 22:12,5593
1/29/2023 22:13,5887
1/29/2023 22:13,5429
1/29/2023 22:14,5872
1/29/2023 22:14,5966
1/29/2023 22:15,5567
1/29/2023 22:15,5726
1/29/2023 22:16,5567
1/29/2023 22:16,6139
1/29/2023 22:17,5723
1/29/2023 22:17,5673
1/29/2023 22:18,5659
1/29/2023 22:18,5659
1/29/2023 22:19,5671
1/29/2023 22:19,5927
1/29/2023 22:20,5806
1/29/2023 22:20,5685
1/29/2023 22:21,5647
1/29/2023 22:21,5595
1/29/2023 22:22,5680
1/29/2023 22:22,5380
1/29/2023 22:23,5803
1/29/2023 22:23,5699
1/29/2023 22:24,5936
1/29/2023 22:24,5532
1/29/2023 22:25,6010
1/29/2023 22:25,5997
1/29/2023 22:26,5833
1/29/2023 22:26,5685
1/29/2023 22:27,5393
1/29/2023 22:27,5556
1/29/2023 22:28,5404
1/29/2023 22:28,5875
1/29/2023 22:29,5711
1/29/2023 22:29,5556
1/29/2023 22:30,6313
1/29/2023 22:30,5726
1/29/2023 22:31,5803
1/29/2023 22:31,5380
1/29/2023 22:32,5738
1/29/2023 22:32,5673
1/29/2023 22:33,5699
1/29/2023 22:34,5803
1/29/2023 22:34,5966
1/29/2023 22:35,5445
1/29/2023 22:35,6015
1/29/2023 22:36,5685
1/29/2023 22:36,5544
1/29/2023 22:37,5673
1/29/2023 22:37,5581
1/29/2023 22:38,6029
1/29/2023 22:38,5759
1/29/2023 22:39,5607
1/29/2023 22:39,5595
1/29/2023 22:40,5845
1/29/2023 22:40,5246
1/29/2023 22:41,5491
1/29/2023 22:41,5845
1/29/2023 22:42,5978
1/29/2023 22:42,5899
1/29/2023 22:43,5830
1/29/2023 22:43,5633
1/29/2023 22:44,5860
1/29/2023 22:44,5818
1/29/2023 22:45,5659
1/29/2023 22:45,5982
1/29/2023 22:46,5857
1/29/2023 22:46,5806
1/29/2023 22:47,5936
1/29/2023 22:47,5493
1/29/2023 22:48,5631
1/29/2023 22:48,5688
1/29/2023 22:49,5479
1/29/2023 22:49,5505
1/29/2023 22:50,5595
1/29/2023 22:50,5764
1/29/2023 22:51,5235
1/29/2023 22:51,6038
1/29/2023 22:52,5468
1/29/2023 22:52,5581
1/29/2023 22:53,5581
1/29/2023 22:53,5711
1/29/2023 22:54,5726
1/29/2023 22:54,5872
1/29/2023 22:55,5607
1/29/2023 22:55,5505
1/29/2023 22:56,5714
1/29/2023 22:56,5914
1/29/2023 22:57,5671
1/29/2023 22:57,6066
1/29/2023 22:58,5520
1/29/2023 22:58,5711
1/29/2023 22:59,5671
1/29/2023 22:59,5697
1/29/2023 23:00,5518
1/29/2023 23:01,5767
1/29/2023 23:01,5875
1/29/2023 23:02,5673
1/29/2023 23:02,5468
1/29/2023 23:03,5884
1/29/2023 23:03,5570
1/29/2023 23:04,5791
1/29/2023 23:04,5479
1/29/2023 23:05,5997
1/29/2023 23:05,5493
1/29/2023 23:06,5791
1/29/2023 23:06,6050
1/29/2023 23:07,5685
1/29/2023 23:07,5607
1/29/2023 23:08,5848
1/29/2023 23:08,5738
1/29/2023 23:09,5607
1/29/2023 23:09,5887
1/29/2023 23:10,5431
1/29/2023 23:10,5454
1/29/2023 23:11,5544
1/29/2023 23:11,5581
1/29/2023 23:12,5607
1/29/2023 23:12,5806
1/29/2023 23:13,5726
1/29/2023 23:13,5659
1/29/2023 23:14,5764
1/29/2023 23:14,5468
1/29/2023 23:15,6022
1/29/2023 23:15,5619
1/29/2023 23:16,6053
1/29/2023 23:16,5246
1/29/2023 23:17,5845
1/29/2023 23:17,5556
1/29/2023 23:18,5567
1/29/2023 23:18,5468
1/29/2023 23:19,5234
1/29/2023 23:19,5782
1/29/2023 23:20,5581
1/29/2023 23:20,5631
1/29/2023 23:21,6050
1/29/2023 23:21,5544
1/29/2023 23:22,5177
1/29/2023 23:22,5860
1/29/2023 23:23,5593
1/29/2023 23:23,6082
1/29/2023 23:24,5530
1/29/2023 23:24,5516
1/29/2023 23:25,5619
1/29/2023 23:25,6122
1/29/2023 23:26,5699
1/29/2023 23:26,5872
1/29/2023 23:27,5699
1/29/2023 23:28,5212
1/29/2023 23:28,5619
1/29/2023 23:29,5628
1/29/2023 23:29,5647
1/29/2023 23:30,5330
1/29/2023 23:30,5764
1/29/2023 23:31,5776
1/29/2023 23:31,5518
1/29/2023 23:32,5764
1/29/2023 23:32,5529
1/29/2023 23:33,5518
1/29/2023 23:33,6122
1/29/2023 23:34,5997
1/29/2023 23:34,5612
1/29/2023 23:35,5633
1/29/2023 23:35,5479
1/29/2023 23:36,5353
1/29/2023 23:36,5416
1/29/2023 23:37,5860
1/29/2023 23:37,6053
1/29/2023 23:38,5621
1/29/2023 23:38,5659
1/29/2023 23:39,5671
1/29/2023 23:39,5673
1/29/2023 23:40,5621
1/29/2023 23:40,5621
1/29/2023 23:41,5505
1/29/2023 23:41,5581
1/29/2023 23:42,5659
1/29/2023 23:42,5555
1/29/2023 23:43,5673
1/29/2023 23:43,5711
1/29/2023 23:44,5491
1/29/2023 23:44,5875
1/29/2023 23:45,5222
1/29/2023 23:45,5845
1/29/2023 23:46,5806
1/29/2023 23:46,5633
1/29/2023 23:47,5617
1/29/2023 23:47,5699
1/29/2023 23:48,5697
1/29/2023 23:48,5942
1/29/2023 23:49,5542
1/29/2023 23:49,5685
1/29/2023 23:50,5942
1/29/2023 23:50,5845
1/29/2023 23:51,5518
1/29/2023 23:51,5558
1/29/2023 23:52,6180
1/29/2023 23:52,5738
1/29/2023 23:53,5661
1/29/2023 23:53,5270
1/29/2023 23:54,5544
1/29/2023 23:55,6142
1/29/2023 23:55,5493
1/29/2023 23:56,5752
1/29/2023 23:56,5556
1/29/2023 23:57,5532
1/29/2023 23:57,5671
1/29/2023 23:58,5556
1/29/2023 23:58,6196
1/29/2023 23:59,5429
1/29/2023 23:59,5699
1/30/2023 0:00,5593
1/30/2023 0:00,5556
1/30/2023 0:01,5556
1/30/2023 0:01,5518
1/30/2023 0:02,6082
1/30/2023 0:02,5505
1/30/2023 0:03,5711
1/30/2023 0:03,5483
1/30/2023 0:04,5581
1/30/2023 0:04,5544
1/30/2023 0:05,5685
1/30/2023 0:05,5779
1/30/2023 0:06,5633
1/30/2023 0:06,6110
1/30/2023 0:07,5600
1/30/2023 0:07,5468
1/30/2023 0:08,5512
1/30/2023 0:08,5659
1/30/2023 0:09,5581
1/30/2023 0:09,5441
1/30/2023 0:10,5744
1/30/2023 0:10,5997
1/30/2023 0:11,6025
1/30/2023 0:11,5726
1/30/2023 0:12,5930
1/30/2023 0:12,5593
1/30/2023 0:13,6013
1/30/2023 0:13,5635
1/30/2023 0:14,5872
1/30/2023 0:14,5750
1/30/2023 0:15,5633
1/30/2023 0:15,5468
1/30/2023 0:16,5854
1/30/2023 0:16,5671
1/30/2023 0:17,5647
1/30/2023 0:17,5607
1/30/2023 0:18,5518
1/30/2023 0:18,5570
1/30/2023 0:19,5404
1/30/2023 0:19,6139
1/30/2023 0:20,6025
1/30/2023 0:21,5699
1/30/2023 0:21,5528
1/30/2023 0:22,5779
1/30/2023 0:22,5833
1/30/2023 0:23,5779
1/30/2023 0:23,5661
1/30/2023 0:24,5296
1/30/2023 0:24,5875
1/30/2023 0:25,6025
1/30/2023 0:25,5767
1/30/2023 0:26,5621
1/30/2023 0:26,5445
1/30/2023 0:27,5572
1/30/2023 0:27,6038
1/30/2023 0:28,5911
1/30/2023 0:28,5833
1/30/2023 0:29,5743
1/30/2023 0:29,5520
1/30/2023 0:30,5714
1/30/2023 0:30,5330
1/30/2023 0:31,5507
1/30/2023 0:31,5607
1/30/2023 0:32,5520
1/30/2023 0:32,6069
1/30/2023 0:33,5740
1/30/2023 0:33,5806
1/30/2023 0:34,5222
1/30/2023 0:34,5319
1/30/2023 0:35,5985
1/30/2023 0:35,5595
1/30/2023 0:36,6001
1/30/2023 0:36,5685
1/30/2023 0:37,5621
1/30/2023 0:37,5567
1/30/2023 0:38,5848
1/30/2023 0:38,5570
1/30/2023 0:39,5443
1/30/2023 0:39,5497
1/30/2023 0:40,5833
1/30/2023 0:40,5544
1/30/2023 0:41,5970
1/30/2023 0:41,5546
1/30/2023 0:42,5381
1/30/2023 0:42,5468
1/30/2023 0:43,6110
1/30/2023 0:43,5794
1/30/2023 0:44,5493
1/30/2023 0:44,6013
1/30/2023 0:45,5851
1/30/2023 0:45,5860
1/30/2023 0:46,5970
1/30/2023 0:46,5481
1/30/2023 0:47,5406
1/30/2023 0:48,5540
1/30/2023 0:48,5542
1/30/2023 0:49,5726
1/30/2023 0:49,5581
1/30/2023 0:50,5581
1/30/2023 0:50,6142
1/30/2023 0:51,5595
1/30/2023 0:51,5609
1/30/2023 0:52,5884
1/30/2023 0:52,5429
1/30/2023 0:53,5368
1/30/2023 0:53,5553
1/30/2023 0:54,5595
1/30/2023 0:54,5985
1/30/2023 0:55,6073
1/30/2023 0:55,5676
1/30/2023 0:56,5355
1/30/2023 0:56,5699
1/30/2023 0:57,5863
1/30/2023 0:57,5621
1/30/2023 0:58,5914
1/30/2023 0:58,5583
1/30/2023 0:59,5595
1/30/2023 0:59,5794
1/30/2023 1:00,5707
1/30/2023 1:00,6089
1/30/2023 1:01,5583
1/30/2023 1:01,5673
1/30/2023 1:02,5676
1/30/2023 1:02,5595
1/30/2023 1:03,5595
1/30/2023 1:03,5470
1/30/2023 1:04,5609
1/30/2023 1:04,5661
1/30/2023 1:05,5854
1/30/2023 1:05,5685
1/30/2023 1:06,5631
1/30/2023 1:06,5661
1/30/2023 1:07,5647
1/30/2023 1:07,5542
1/30/2023 1:08,5505
1/30/2023 1:08,5621
1/30/2023 1:09,6038
1/30/2023 1:09,5767
1/30/2023 1:10,6283
1/30/2023 1:10,5649
1/30/2023 1:11,5470
1/30/2023 1:11,6110
1/30/2023 1:12,5957
1/30/2023 1:12,5848
1/30/2023 1:13,5688
1/30/2023 1:13,6229
1/30/2023 1:14,5445
1/30/2023 1:15,5609
1/30/2023 1:15,5755
1/30/2023 1:16,6069
1/30/2023 1:16,6085
1/30/2023 1:17,5779
1/30/2023 1:17,5583
1/30/2023 1:18,5673
1/30/2023 1:18,5740
1/30/2023 1:19,5491
1/30/2023 1:19,5544
1/30/2023 1:20,5714
1/30/2023 1:20,5902
1/30/2023 1:21,5572
1/30/2023 1:21,5602
1/30/2023 1:22,6025
1/30/2023 1:22,5821
1/30/2023 1:23,5505
1/30/2023 1:23,5661
1/30/2023 1:24,5848
1/30/2023 1:24,5961
1/30/2023 1:25,6041
1/30/2023 1:25,5635
1/30/2023 1:26,5347
1/30/2023 1:26,6041
1/30/2023 1:27,5794
1/30/2023 1:27,5794
1/30/2023 1:28,5676
1/30/2023 1:28,5583
1/30/2023 1:29,5836
1/30/2023 1:29,5836
1/30/2023 1:30,5558
1/30/2023 1:30,5945
1/30/2023 1:31,5583
1/30/2023 1:31,5767
1/30/2023 1:32,5779
1/30/2023 1:32,5546
1/30/2023 1:33,5638
1/30/2023 1:33,5728
1/30/2023 1:34,6069
1/30/2023 1:34,5794
1/30/2023 1:35,5740
1/30/2023 1:35,5583
1/30/2023 1:36,5791
1/30/2023 1:36,6089
1/30/2023 1:37,5470
1/30/2023 1:37,5623
1/30/2023 1:38,5609
1/30/2023 1:38,5785
1/30/2023 1:39,5647
1/30/2023 1:39,5514
1/30/2023 1:40,5860
1/30/2023 1:40,6126
1/30/2023 1:41,6022
1/30/2023 1:42,5635
1/30/2023 1:42,5836
1/30/2023 1:43,5973
1/30/2023 1:43,5659
1/30/2023 1:44,5661
1/30/2023 1:44,5210
1/30/2023 1:45,5821
1/30/2023 1:45,5623
1/30/2023 1:46,5570
1/30/2023 1:46,5357
1/30/2023 1:47,6399
1/30/2023 1:47,5767
1/30/2023 1:48,5688
1/30/2023 1:48,5518
1/30/2023 1:49,5836
1/30/2023 1:49,5914
1/30/2023 1:50,5714
1/30/2023 1:50,5973
1/30/2023 1:51,5918
1/30/2023 1:51,5635
1/30/2023 1:52,5957
1/30/2023 1:52,5890
1/30/2023 1:53,5848
1/30/2023 1:53,5848
1/30/2023 1:54,5431
1/30/2023 1:54,5420
1/30/2023 1:55,5740
1/30/2023 1:55,5875
1/30/2023 1:56,5890
1/30/2023 1:56,5705
1/30/2023 1:57,5468
1/30/2023 1:57,6085
1/30/2023 1:58,5702
1/30/2023 1:58,6045
1/30/2023 1:59,5595
1/30/2023 1:59,5714
1/30/2023 2:00,5740
1/30/2023 2:00,5973
1/30/2023 2:01,5794
1/30/2023 2:01,5248
1/30/2023 2:02,5702
1/30/2023 2:02,5702
1/30/2023 2:03,5933
1/30/2023 2:03,5479
1/30/2023 2:04,5661
1/30/2023 2:04,5794
1/30/2023 2:05,5406
1/30/2023 2:05,5875
1/30/2023 2:06,5595
1/30/2023 2:06,5678
1/30/2023 2:07,5470
1/30/2023 2:07,5623
1/30/2023 2:08,5738
1/30/2023 2:09,6262
1/30/2023 2:09,5821
1/30/2023 2:10,5298
1/30/2023 2:10,5676
1/30/2023 2:11,5821
