Date & Time,Sensor1 (Ohms)
1/30/2023 2:11,5470
1/30/2023 2:12,5797
1/30/2023 2:12,5752
1/30/2023 2:13,5890
1/30/2023 2:13,6360
1/30/2023 2:14,5529
1/30/2023 2:14,5581
1/30/2023 2:15,5714
1/30/2023 2:15,5863
1/30/2023 2:16,5649
1/30/2023 2:16,6013
1/30/2023 2:17,5635
1/30/2023 2:17,5649
1/30/2023 2:18,5597
1/30/2023 2:18,5609
1/30/2023 2:19,5688
1/30/2023 2:19,5740
1/30/2023 2:20,5558
1/30/2023 2:20,5758
1/30/2023 2:21,5445
1/30/2023 2:21,5673
1/30/2023 2:22,5806
1/30/2023 2:22,6082
1/30/2023 2:23,5395
1/30/2023 2:23,6262
1/30/2023 2:24,5755
1/30/2023 2:24,6117
1/30/2023 2:25,5945
1/30/2023 2:25,5612
1/30/2023 2:26,5509
1/30/2023 2:26,5395
1/30/2023 2:27,5381
1/30/2023 2:27,5597
1/30/2023 2:28,5649
1/30/2023 2:28,5635
1/30/2023 2:29,5572
1/30/2023 2:29,5726
1/30/2023 2:30,5260
1/30/2023 2:30,5875
1/30/2023 2:31,5918
1/30/2023 2:31,5583
1/30/2023 2:32,6213
1/30/2023 2:32,5495
1/30/2023 2:33,5612
1/30/2023 2:33,5406
1/30/2023 2:34,5433
1/30/2023 2:34,6246
1/30/2023 2:35,5806
1/30/2023 2:36,5481
1/30/2023 2:36,5767
1/30/2023 2:37,5893
1/30/2023 2:37,5774
1/30/2023 2:38,5890
1/30/2023 2:38,6233
1/30/2023 2:39,5902
1/30/2023 2:39,5597
1/30/2023 2:40,5875
1/30/2023 2:40,5848
1/30/2023 2:41,5702
1/30/2023 2:41,5973
1/30/2023 2:42,6213
1/30/2023 2:42,5767
1/30/2023 2:43,5649
1/30/2023 2:43,5782
1/30/2023 2:44,5595
1/30/2023 2:44,5532
1/30/2023 2:45,5501
1/30/2023 2:45,5649
1/30/2023 2:46,5836
1/30/2023 2:46,6098
1/30/2023 2:47,5534
1/30/2023 2:47,6089
1/30/2023 2:48,5532
1/30/2023 2:48,5806
1/30/2023 2:49,6029
1/30/2023 2:49,6101
1/30/2023 2:50,5495
1/30/2023 2:50,5472
1/30/2023 2:51,5520
1/30/2023 2:51,5623
1/30/2023 2:52,5740
1/30/2023 2:52,5770
1/30/2023 2:53,5902
1/30/2023 2:53,6175
1/30/2023 2:54,6171
1/30/2023 2:54,5702
1/30/2023 2:55,5707
1/30/2023 2:55,6309
1/30/2023 2:56,6217
1/30/2023 2:56,6057
1/30/2023 2:57,5688
1/30/2023 2:57,5697
1/30/2023 2:58,6029
1/30/2023 2:58,6155
1/30/2023 2:59,5945
1/30/2023 2:59,5470
1/30/2023 3:00,5902
1/30/2023 3:00,5878
1/30/2023 3:01,5875
1/30/2023 3:01,5782
1/30/2023 3:02,5602
1/30/2023 3:03,6082
1/30/2023 3:03,5445
1/30/2023 3:04,5481
1/30/2023 3:04,5381
1/30/2023 3:05,5890
1/30/2023 3:05,5690
1/30/2023 3:06,5961
1/30/2023 3:06,6262
1/30/2023 3:07,5794
1/30/2023 3:07,5431
1/30/2023 3:08,5782
1/30/2023 3:08,6053
1/30/2023 3:09,5809
1/30/2023 3:09,5717
1/30/2023 3:10,5924
1/30/2023 3:10,5869
1/30/2023 3:11,5640
1/30/2023 3:11,6139
1/30/2023 3:12,6424
1/30/2023 3:12,6258
1/30/2023 3:13,5755
1/30/2023 3:13,5890
1/30/2023 3:14,5755
1/30/2023 3:14,5878
1/30/2023 3:15,5948
1/30/2023 3:15,5755
1/30/2023 3:16,5890
1/30/2023 3:16,5839
1/30/2023 3:17,5797
1/30/2023 3:17,5445
1/30/2023 3:18,6213
1/30/2023 3:18,6101
1/30/2023 3:19,5702
1/30/2023 3:19,5933
1/30/2023 3:20,5649
1/30/2023 3:20,5905
1/30/2023 3:21,5755
1/30/2023 3:21,5767
1/30/2023 3:22,5546
1/30/2023 3:22,5743
1/30/2023 3:23,6142
1/30/2023 3:23,6146
1/30/2023 3:24,5809
1/30/2023 3:24,5851
1/30/2023 3:25,6032
1/30/2023 3:25,6045
1/30/2023 3:26,5433
1/30/2023 3:26,5676
1/30/2023 3:27,6229
1/30/2023 3:27,5755
1/30/2023 3:28,5794
1/30/2023 3:28,5755
1/30/2023 3:29,6013
1/30/2023 3:30,5746
1/30/2023 3:30,5586
1/30/2023 3:31,5797
1/30/2023 3:31,5635
1/30/2023 3:32,5973
1/30/2023 3:32,5520
1/30/2023 3:33,5809
1/30/2023 3:33,5957
1/30/2023 3:34,6229
1/30/2023 3:34,6171
1/30/2023 3:35,5572
1/30/2023 3:35,5767
1/30/2023 3:36,6171
1/30/2023 3:36,5961
1/30/2023 3:37,5728
1/30/2023 3:37,5676
1/30/2023 3:38,5930
1/30/2023 3:38,5857
1/30/2023 3:39,6001
1/30/2023 3:39,5597
1/30/2023 3:40,6334
1/30/2023 3:40,6229
1/30/2023 3:41,6057
1/30/2023 3:41,6171
1/30/2023 3:42,5728
1/30/2023 3:42,5851
1/30/2023 3:43,5728
1/30/2023 3:43,6242
1/30/2023 3:44,5755
1/30/2023 3:44,5728
1/30/2023 3:45,5836
1/30/2023 3:45,6288
1/30/2023 3:46,5688
1/30/2023 3:46,5649
1/30/2023 3:47,5740
1/30/2023 3:47,5863
1/30/2023 3:48,6101
1/30/2023 3:48,5743
1/30/2023 3:49,6098
1/30/2023 3:49,5702
1/30/2023 3:50,5866
1/30/2023 3:50,5431
1/30/2023 3:51,5953
1/30/2023 3:51,6045
1/30/2023 3:52,5597
1/30/2023 3:52,5714
1/30/2023 3:53,5520
1/30/2023 3:53,5812
1/30/2023 3:54,5688
1/30/2023 3:54,5797
1/30/2023 3:55,6142
1/30/2023 3:55,5836
1/30/2023 3:56,5717
1/30/2023 3:57,5609
1/30/2023 3:57,6085
1/30/2023 3:58,5989
1/30/2023 3:58,5755
1/30/2023 3:59,5878
1/30/2023 3:59,6073
1/30/2023 4:00,5661
1/30/2023 4:00,5536
1/30/2023 4:01,5572
1/30/2023 4:01,5493
1/30/2023 4:02,6045
1/30/2023 4:02,5909
1/30/2023 4:03,5597
1/30/2023 4:03,5507
1/30/2023 4:04,5945
1/30/2023 4:04,5821
1/30/2023 4:05,5836
1/30/2023 4:05,6089
1/30/2023 4:06,5649
1/30/2023 4:06,5546
1/30/2023 4:07,5743
1/30/2023 4:07,6057
1/30/2023 4:08,5976
1/30/2023 4:08,6288
1/30/2023 4:09,5809
1/30/2023 4:09,6114
1/30/2023 4:10,5638
1/30/2023 4:10,5597
1/30/2023 4:11,5661
1/30/2023 4:11,5815
1/30/2023 4:12,5574
1/30/2023 4:12,5945
1/30/2023 4:13,5600
1/30/2023 4:13,5689
1/30/2023 4:14,5676
1/30/2023 4:14,5863
1/30/2023 4:15,6200
1/30/2023 4:15,6130
1/30/2023 4:16,5918
1/30/2023 4:16,5520
1/30/2023 4:17,5930
1/30/2023 4:17,5728
1/30/2023 4:18,5997
1/30/2023 4:18,5824
1/30/2023 4:19,5890
1/30/2023 4:19,5839
1/30/2023 4:20,5973
1/30/2023 4:20,6246
1/30/2023 4:21,6275
1/30/2023 4:21,5989
1/30/2023 4:22,6188
1/30/2023 4:22,6114
1/30/2023 4:23,5812
1/30/2023 4:24,6213
1/30/2023 4:24,6001
1/30/2023 4:25,5797
1/30/2023 4:25,5421
1/30/2023 4:26,6057
1/30/2023 4:26,5973
1/30/2023 4:27,5612
1/30/2023 4:27,5560
1/30/2023 4:28,5717
1/30/2023 4:28,6200
1/30/2023 4:29,5890
1/30/2023 4:29,5638
1/30/2023 4:30,5782
1/30/2023 4:30,5717
1/30/2023 4:31,5782
1/30/2023 4:31,5785
1/30/2023 4:32,5717
1/30/2023 4:32,5824
1/30/2023 4:33,5532
1/30/2023 4:33,6073
1/30/2023 4:34,6085
1/30/2023 4:34,5821
1/30/2023 4:35,5717
1/30/2023 4:35,5770
1/30/2023 4:36,6159
1/30/2023 4:36,6184
1/30/2023 4:37,5743
1/30/2023 4:37,5890
1/30/2023 4:38,6472
1/30/2023 4:38,6275
1/30/2023 4:39,6233
1/30/2023 4:39,5875
1/30/2023 4:40,5905
1/30/2023 4:40,5945
1/30/2023 4:41,5989
1/30/2023 4:41,5863
1/30/2023 4:42,5794
1/30/2023 4:42,5678
1/30/2023 4:43,6386
1/30/2023 4:43,5794
1/30/2023 4:44,5905
1/30/2023 4:44,6377
1/30/2023 4:45,5717
1/30/2023 4:45,5714
1/30/2023 4:46,5685
1/30/2023 4:46,5878
1/30/2023 4:47,6381
1/30/2023 4:47,5623
1/30/2023 4:48,5702
1/30/2023 4:48,6016
1/30/2023 4:49,6146
1/30/2023 4:49,6229
1/30/2023 4:50,5957
1/30/2023 4:51,5523
1/30/2023 4:51,5933
1/30/2023 4:52,5824
1/30/2023 4:52,5717
1/30/2023 4:53,5836
1/30/2023 4:53,5782
1/30/2023 4:54,6155
1/30/2023 4:54,5647
1/30/2023 4:55,6013
1/30/2023 4:55,6004
1/30/2023 4:56,6322
1/30/2023 4:56,6057
1/30/2023 4:57,5933
1/30/2023 4:57,5809
1/30/2023 4:58,5824
1/30/2023 4:58,5755
1/30/2023 4:59,6101
1/30/2023 4:59,6146
1/30/2023 5:00,6385
1/30/2023 5:00,5824
1/30/2023 5:01,6217
1/30/2023 5:01,5878
1/30/2023 5:02,5649
1/30/2023 5:02,6085
1/30/2023 5:03,5495
1/30/2023 5:03,6101
1/30/2023 5:04,5905
1/30/2023 5:04,5602
1/30/2023 5:05,6045
1/30/2023 5:05,5890
1/30/2023 5:06,5717
1/30/2023 5:06,5945
1/30/2023 5:07,5690
1/30/2023 5:07,5597
1/30/2023 5:08,5973
1/30/2023 5:08,5921
1/30/2023 5:09,5945
1/30/2023 5:09,5664
1/30/2023 5:10,5770
1/30/2023 5:10,6039
1/30/2023 5:11,6010
1/30/2023 5:11,6073
1/30/2023 5:12,5638
1/30/2023 5:12,5976
1/30/2023 5:13,5933
1/30/2023 5:13,5678
1/30/2023 5:14,5921
1/30/2023 5:14,6330
1/30/2023 5:15,6217
1/30/2023 5:15,5973
1/30/2023 5:16,5918
1/30/2023 5:17,6442
1/30/2023 5:17,5705
1/30/2023 5:18,5851
1/30/2023 5:18,6217
1/30/2023 5:19,6288
1/30/2023 5:19,6057
1/30/2023 5:20,6045
1/30/2023 5:20,5797
1/30/2023 5:21,5824
1/30/2023 5:21,6130
1/30/2023 5:22,5676
1/30/2023 5:22,5863
1/30/2023 5:23,6171
1/30/2023 5:23,5973
1/30/2023 5:24,6001
1/30/2023 5:24,5976
1/30/2023 5:25,6200
1/30/2023 5:25,5548
1/30/2023 5:26,5782
1/30/2023 5:26,5702
1/30/2023 5:27,6485
1/30/2023 5:27,5628
1/30/2023 5:28,6029
1/30/2023 5:28,5728
1/30/2023 5:29,5948
1/30/2023 5:29,6246
1/30/2023 5:30,6217
1/30/2023 5:30,5957
1/30/2023 5:31,5863
1/30/2023 5:31,5899
1/30/2023 5:32,5809
1/30/2023 5:32,5767
1/30/2023 5:33,5676
1/30/2023 5:33,6114
1/30/2023 5:34,5851
1/30/2023 5:34,5809
1/30/2023 5:35,5770
1/30/2023 5:35,5445
1/30/2023 5:36,6130
1/30/2023 5:36,6146
1/30/2023 5:37,5930
1/30/2023 5:37,5930
1/30/2023 5:38,5797
1/30/2023 5:38,5933
1/30/2023 5:39,6364
1/30/2023 5:39,6411
1/30/2023 5:40,5676
1/30/2023 5:40,5809
1/30/2023 5:41,5609
1/30/2023 5:41,6258
1/30/2023 5:42,5787
1/30/2023 5:42,5973
1/30/2023 5:43,5728
1/30/2023 5:44,5893
1/30/2023 5:44,5797
1/30/2023 5:45,6364
1/30/2023 5:45,6454
1/30/2023 5:46,6101
1/30/2023 5:46,6258
1/30/2023 5:47,6275
1/30/2023 5:47,5728
1/30/2023 5:48,6322
1/30/2023 5:48,5728
1/30/2023 5:49,6217
1/30/2023 5:49,6246
1/30/2023 5:50,5884
1/30/2023 5:50,5797
1/30/2023 5:51,5721
1/30/2023 5:51,6085
1/30/2023 5:52,6175
1/30/2023 5:52,5743
1/30/2023 5:53,5782
1/30/2023 5:53,6671
1/30/2023 5:54,6045
1/30/2023 5:54,5583
1/30/2023 5:55,5924
1/30/2023 5:55,5848
1/30/2023 5:56,6061
1/30/2023 5:56,6114
1/30/2023 5:57,6454
1/30/2023 5:57,5878
1/30/2023 5:58,6554
1/30/2023 5:58,5952
1/30/2023 5:59,5809
1/30/2023 5:59,5866
1/30/2023 6:00,6016
1/30/2023 6:00,6114
1/30/2023 6:01,6073
1/30/2023 6:01,6114
1/30/2023 6:02,6029
1/30/2023 6:02,5418
1/30/2023 6:03,6577
1/30/2023 6:03,5809
1/30/2023 6:04,6364
1/30/2023 6:04,5961
1/30/2023 6:05,6045
1/30/2023 6:05,5797
1/30/2023 6:06,6057
1/30/2023 6:06,6442
1/30/2023 6:07,5976
1/30/2023 6:07,6292
1/30/2023 6:08,6130
1/30/2023 6:08,5905
1/30/2023 6:09,5980
1/30/2023 6:09,6288
1/30/2023 6:10,6498
1/30/2023 6:11,5649
1/30/2023 6:11,5976
1/30/2023 6:12,5890
1/30/2023 6:12,6001
1/30/2023 6:13,6229
1/30/2023 6:13,6073
1/30/2023 6:14,6085
1/30/2023 6:14,5842
1/30/2023 6:15,6317
1/30/2023 6:15,6442
1/30/2023 6:16,6204
1/30/2023 6:16,5973
1/30/2023 6:17,5878
1/30/2023 6:17,6467
1/30/2023 6:18,6130
1/30/2023 6:18,6159
1/30/2023 6:19,6179
1/30/2023 6:19,6001
1/30/2023 6:20,5839
1/30/2023 6:20,5638
1/30/2023 6:21,5905
1/30/2023 6:21,5863
1/30/2023 6:22,6292
1/30/2023 6:22,6188
1/30/2023 6:23,6089
1/30/2023 6:23,6016
1/30/2023 6:24,6016
1/30/2023 6:24,5623
1/30/2023 6:25,5961
1/30/2023 6:25,6073
1/30/2023 6:26,6394
1/30/2023 6:26,6090
1/30/2023 6:27,6334
1/30/2023 6:27,6305
1/30/2023 6:28,5860
1/30/2023 6:28,5649
1/30/2023 6:29,5989
1/30/2023 6:29,5678
1/30/2023 6:30,5797
1/30/2023 6:30,5824
1/30/2023 6:31,5690
1/30/2023 6:31,5851
1/30/2023 6:32,5961
1/30/2023 6:32,5881
1/30/2023 6:33,5905
1/30/2023 6:33,5755
1/30/2023 6:34,5961
1/30/2023 6:34,6258
1/30/2023 6:35,6101
1/30/2023 6:35,6411
1/30/2023 6:36,5948
1/30/2023 6:36,5905
1/30/2023 6:37,5973
1/30/2023 6:38,5809
1/30/2023 6:38,5836
1/30/2023 6:39,6188
1/30/2023 6:39,5961
1/30/2023 6:40,6117
1/30/2023 6:40,6167
1/30/2023 6:41,6454
1/30/2023 6:41,6159
1/30/2023 6:42,5866
1/30/2023 6:42,6343
1/30/2023 6:43,6188
1/30/2023 6:43,6411
1/30/2023 6:44,6032
1/30/2023 6:44,6105
1/30/2023 6:45,6292
1/30/2023 6:45,6217
1/30/2023 6:46,6093
1/30/2023 6:46,6246
1/30/2023 6:47,6246
1/30/2023 6:47,6377
1/30/2023 6:48,6454
1/30/2023 6:48,6069
1/30/2023 6:49,6188
1/30/2023 6:49,6045
1/30/2023 6:50,5918
1/30/2023 6:50,6093
1/30/2023 6:51,6036
1/30/2023 6:51,6032
1/30/2023 6:52,5989
1/30/2023 6:52,6342
1/30/2023 6:53,6229
1/30/2023 6:53,6275
1/30/2023 6:54,6032
1/30/2023 6:54,6233
1/30/2023 6:55,5640
1/30/2023 6:55,6008
1/30/2023 6:56,6399
1/30/2023 6:56,6089
1/30/2023 6:57,5976
1/30/2023 6:57,6254
1/30/2023 6:58,6296
1/30/2023 6:58,5992
1/30/2023 6:59,5878
1/30/2023 6:59,6077
1/30/2023 7:00,6305
1/30/2023 7:00,6134
1/30/2023 7:01,5773
1/30/2023 7:01,6121
1/30/2023 7:02,6004
1/30/2023 7:02,6004
1/30/2023 7:03,5989
1/30/2023 7:03,6089
1/30/2023 7:04,6305
1/30/2023 7:05,6020
1/30/2023 7:05,6142
1/30/2023 7:06,6317
1/30/2023 7:06,6262
1/30/2023 7:07,6534
1/30/2023 7:07,6032
1/30/2023 7:08,6159
1/30/2023 7:08,6089
1/30/2023 7:09,5863
1/30/2023 7:09,6309
1/30/2023 7:10,6166
1/30/2023 7:10,6130
1/30/2023 7:11,6296
1/30/2023 7:11,6242
1/30/2023 7:12,6175
1/30/2023 7:12,5809
1/30/2023 7:13,6061
1/30/2023 7:13,6322
1/30/2023 7:14,6516
1/30/2023 7:14,6025
1/30/2023 7:15,6411
1/30/2023 7:15,5755
1/30/2023 7:16,6200
1/30/2023 7:16,6142
1/30/2023 7:17,6146
1/30/2023 7:17,6246
1/30/2023 7:18,6159
1/30/2023 7:18,6188
1/30/2023 7:19,6004
1/30/2023 7:19,6130
1/30/2023 7:20,6508
1/30/2023 7:20,6204
1/30/2023 7:21,6317
1/30/2023 7:21,6057
1/30/2023 7:22,6204
1/30/2023 7:22,6175
1/30/2023 7:23,6093
1/30/2023 7:23,6275
1/30/2023 7:24,6016
1/30/2023 7:24,6188
1/30/2023 7:25,6334
1/30/2023 7:25,6016
1/30/2023 7:26,6101
1/30/2023 7:26,6032
1/30/2023 7:27,5746
1/30/2023 7:27,6339
1/30/2023 7:28,6288
1/30/2023 7:28,6424
1/30/2023 7:29,6089
1/30/2023 7:29,6305
1/30/2023 7:30,6159
1/30/2023 7:30,6159
1/30/2023 7:31,6004
1/30/2023 7:32,6191
1/30/2023 7:32,6013
1/30/2023 7:33,6057
1/30/2023 7:33,5985
1/30/2023 7:34,6171
1/30/2023 7:34,6146
1/30/2023 7:35,6292
1/30/2023 7:35,5890
1/30/2023 7:36,6334
1/30/2023 7:36,6233
1/30/2023 7:37,6101
1/30/2023 7:37,6101
1/30/2023 7:38,6057
1/30/2023 7:38,6146
1/30/2023 7:39,6709
1/30/2023 7:39,6045
1/30/2023 7:40,6217
1/30/2023 7:40,6217
1/30/2023 7:41,6114
1/30/2023 7:41,6159
1/30/2023 7:42,6101
1/30/2023 7:42,6101
1/30/2023 7:43,6130
1/30/2023 7:43,5961
1/30/2023 7:44,5976
1/30/2023 7:44,6117
1/30/2023 7:45,5794
1/30/2023 7:46,6134
1/30/2023 7:46,6326
1/30/2023 7:47,6381
1/30/2023 7:47,6233
1/30/2023 7:48,6134
1/30/2023 7:48,5933
1/30/2023 7:49,6454
1/30/2023 7:49,6146
1/30/2023 7:50,6146
1/30/2023 7:50,6258
1/30/2023 7:51,6117
1/30/2023 7:51,6275
1/30/2023 7:52,5933
1/30/2023 7:52,6275
1/30/2023 7:53,6322
1/30/2023 7:53,5785
1/30/2023 7:54,6369
1/30/2023 7:54,5881
1/30/2023 7:55,5878
1/30/2023 7:55,6279
1/30/2023 7:56,5678
1/30/2023 7:56,5961
1/30/2023 7:57,5905
1/30/2023 7:58,6159
1/30/2023 7:58,6130
1/30/2023 7:59,6045
1/30/2023 7:59,6032
1/30/2023 8:00,6101
1/30/2023 8:00,6167
1/30/2023 8:01,6004
1/30/2023 8:01,6233
1/30/2023 8:02,6364
1/30/2023 8:02,5912
1/30/2023 8:03,6171
1/30/2023 8:03,6069
1/30/2023 8:04,6390
1/30/2023 8:04,6204
1/30/2023 8:05,5884
1/30/2023 8:05,5948
1/30/2023 8:06,6640
1/30/2023 8:06,6061
1/30/2023 8:07,6735
1/30/2023 8:07,5973
1/30/2023 8:08,6305
1/30/2023 8:08,6204
1/30/2023 8:09,6467
1/30/2023 8:09,6313
1/30/2023 8:10,6117
1/30/2023 8:10,6085
1/30/2023 8:11,6029
1/30/2023 8:11,6105
1/30/2023 8:12,6213
1/30/2023 8:12,6339
1/30/2023 8:13,6467
1/30/2023 8:13,5945
1/30/2023 8:14,6467
1/30/2023 8:14,5785
1/30/2023 8:15,5863
1/30/2023 8:15,6045
1/30/2023 8:16,6262
1/30/2023 8:16,5976
1/30/2023 8:17,6407
1/30/2023 8:17,6200
1/30/2023 8:18,6577
1/30/2023 8:18,6188
1/30/2023 8:19,6437
1/30/2023 8:19,6275
1/30/2023 8:20,6334
1/30/2023 8:20,6217
1/30/2023 8:21,6424
1/30/2023 8:21,6300
1/30/2023 8:22,6082
1/30/2023 8:22,6130
1/30/2023 8:23,6334
1/30/2023 8:23,6117
1/30/2023 8:24,6424
1/30/2023 8:25,5797
1/30/2023 8:25,5863
1/30/2023 8:26,6213
1/30/2023 8:26,6208
1/30/2023 8:27,6184
1/30/2023 8:27,6246
1/30/2023 8:28,6229
1/30/2023 8:28,6242
1/30/2023 8:29,6267
1/30/2023 8:29,6053
1/30/2023 8:30,5833
1/30/2023 8:30,6126
1/30/2023 8:31,6305
1/30/2023 8:31,6114
1/30/2023 8:32,6242
1/30/2023 8:32,6057
1/30/2023 8:33,6057
1/30/2023 8:33,6167
1/30/2023 8:34,5821
1/30/2023 8:34,6069
1/30/2023 8:35,6242
1/30/2023 8:35,6528
1/30/2023 8:36,6275
1/30/2023 8:36,6213
1/30/2023 8:37,6450
1/30/2023 8:37,6171
1/30/2023 8:38,6196
1/30/2023 8:38,6057
1/30/2023 8:39,6437
1/30/2023 8:39,6171
1/30/2023 8:40,6171
1/30/2023 8:40,6159
1/30/2023 8:41,6085
1/30/2023 8:41,6114
1/30/2023 8:42,5836
1/30/2023 8:42,6048
1/30/2023 8:43,6142
1/30/2023 8:43,5875
1/30/2023 8:44,6200
1/30/2023 8:44,6377
1/30/2023 8:45,6347
1/30/2023 8:45,6347
1/30/2023 8:46,6001
1/30/2023 8:46,6213
1/30/2023 8:47,6038
1/30/2023 8:47,6389
1/30/2023 8:48,6130
1/30/2023 8:48,6098
1/30/2023 8:49,6577
1/30/2023 8:49,6142
1/30/2023 8:50,6347
1/30/2023 8:50,6184
1/30/2023 8:51,5661
1/30/2023 8:52,5918
1/30/2023 8:52,5957
1/30/2023 8:53,6126
1/30/2023 8:53,6454
1/30/2023 8:54,6098
1/30/2023 8:54,6184
1/30/2023 8:55,5973
1/30/2023 8:55,6085
1/30/2023 8:56,6271
1/30/2023 8:56,6069
1/30/2023 8:57,5740
1/30/2023 8:57,6288
1/30/2023 8:58,6258
1/30/2023 8:58,6013
1/30/2023 8:59,6085
1/30/2023 8:59,6330
1/30/2023 9:00,6450
1/30/2023 9:00,6480
1/30/2023 9:01,6085
1/30/2023 9:01,6437
1/30/2023 9:02,6114
1/30/2023 9:02,6184
1/30/2023 9:03,6432
1/30/2023 9:03,6089
1/30/2023 9:04,6442
1/30/2023 9:04,6155
1/30/2023 9:05,6347
1/30/2023 9:05,6330
1/30/2023 9:06,6288
1/30/2023 9:06,6155
1/30/2023 9:07,6038
1/30/2023 9:07,6184
1/30/2023 9:08,6041
1/30/2023 9:08,6126
1/30/2023 9:09,6213
1/30/2023 9:09,6200
1/30/2023 9:10,6069
1/30/2023 9:10,6041
1/30/2023 9:11,6155
1/30/2023 9:11,6184
1/30/2023 9:12,6142
1/30/2023 9:12,6355
1/30/2023 9:13,6010
1/30/2023 9:13,6300
1/30/2023 9:14,6300
1/30/2023 9:14,6110
1/30/2023 9:15,5728
1/30/2023 9:15,6254
1/30/2023 9:16,6032
1/30/2023 9:16,6313
1/30/2023 9:17,6271
1/30/2023 9:17,6271
1/30/2023 9:18,5809
1/30/2023 9:19,6110
1/30/2023 9:19,6057
1/30/2023 9:20,6267
1/30/2023 9:20,6330
1/30/2023 9:21,6729
1/30/2023 9:21,6402
1/30/2023 9:22,6155
1/30/2023 9:22,6242
1/30/2023 9:23,6171
1/30/2023 9:23,6167
1/30/2023 9:24,6288
1/30/2023 9:24,6013
1/30/2023 9:25,6254
1/30/2023 9:25,6283
1/30/2023 9:26,6025
1/30/2023 9:26,6229
1/30/2023 9:27,6038
1/30/2023 9:27,6041
1/30/2023 9:28,5914
1/30/2023 9:28,6171
1/30/2023 9:29,6288
1/30/2023 9:29,6082
1/30/2023 9:30,5623
1/30/2023 9:30,5980
1/30/2023 9:31,6359
1/30/2023 9:31,6041
1/30/2023 9:32,6313
1/30/2023 9:32,6377
1/30/2023 9:33,6325
1/30/2023 9:33,6271
1/30/2023 9:34,6171
1/30/2023 9:34,6279
1/30/2023 9:35,6420
1/30/2023 9:35,6288
1/30/2023 9:36,6360
1/30/2023 9:36,6155
1/30/2023 9:37,6053
1/30/2023 9:37,6225
1/30/2023 9:38,6098
1/30/2023 9:38,6142
1/30/2023 9:39,6313
1/30/2023 9:39,6511
1/30/2023 9:40,6300
1/30/2023 9:40,6196
1/30/2023 9:41,5921
1/30/2023 9:41,6213
1/30/2023 9:42,6126
1/30/2023 9:42,6246
1/30/2023 9:43,6330
1/30/2023 9:43,6267
1/30/2023 9:44,6288
1/30/2023 9:44,6330
1/30/2023 9:45,6217
1/30/2023 9:46,6200
1/30/2023 9:46,6050
1/30/2023 9:47,6085
1/30/2023 9:47,6498
1/30/2023 9:48,6300
1/30/2023 9:48,6142
1/30/2023 9:49,6238
1/30/2023 9:49,6242
1/30/2023 9:50,6372
1/30/2023 9:50,5779
1/30/2023 9:51,6368
1/30/2023 9:51,6385
1/30/2023 9:52,6242
1/30/2023 9:52,6029
1/30/2023 9:53,6171
1/30/2023 9:53,6213
1/30/2023 9:54,6073
1/30/2023 9:54,6372
1/30/2023 9:55,6163
1/30/2023 9:55,5726
1/30/2023 9:56,6126
1/30/2023 9:56,6325
1/30/2023 9:57,6167
1/30/2023 9:57,5902
1/30/2023 9:58,5985
1/30/2023 9:58,5973
1/30/2023 9:59,5985
1/30/2023 9:59,6437
1/30/2023 10:00,6283
1/30/2023 10:00,6377
1/30/2023 10:01,6300
1/30/2023 10:01,6155
1/30/2023 10:02,6013
1/30/2023 10:02,6122
1/30/2023 10:03,6200
1/30/2023 10:03,6082
1/30/2023 10:04,6041
1/30/2023 10:04,6480
1/30/2023 10:05,6242
1/30/2023 10:05,6184
1/30/2023 10:06,6254
1/30/2023 10:06,6167
1/30/2023 10:07,5914
1/30/2023 10:07,6229
1/30/2023 10:08,6317
1/30/2023 10:08,6342
1/30/2023 10:09,6171
1/30/2023 10:09,6114
1/30/2023 10:10,5673
1/30/2023 10:10,6029
1/30/2023 10:11,6043
1/30/2023 10:11,5673
1/30/2023 10:12,5688
1/30/2023 10:13,6053
1/30/2023 10:13,6389
1/30/2023 10:14,5767
1/30/2023 10:14,6283
1/30/2023 10:15,6204
1/30/2023 10:15,6171
1/30/2023 10:16,6229
1/30/2023 10:16,6025
1/30/2023 10:17,6032
1/30/2023 10:17,6242
1/30/2023 10:18,6139
1/30/2023 10:18,6139
1/30/2023 10:19,6139
1/30/2023 10:19,6057
1/30/2023 10:20,6242
1/30/2023 10:20,5887
1/30/2023 10:21,6082
1/30/2023 10:21,6208
1/30/2023 10:22,6300
1/30/2023 10:22,6025
1/30/2023 10:23,6155
1/30/2023 10:23,6098
1/30/2023 10:24,6127
1/30/2023 10:24,6325
1/30/2023 10:25,6139
1/30/2023 10:25,5863
1/30/2023 10:26,6360
1/30/2023 10:26,6025
1/30/2023 10:27,5942
1/30/2023 10:27,6041
1/30/2023 10:28,6098
