Date & Time,Sensor1 (Ohms)
1/30/2023 10:28,6110
1/30/2023 10:29,5806
1/30/2023 10:29,5954
1/30/2023 10:30,6110
1/30/2023 10:30,6082
1/30/2023 10:31,6167
1/30/2023 10:31,5860
1/30/2023 10:32,5970
1/30/2023 10:32,6167
1/30/2023 10:33,6242
1/30/2023 10:33,5875
1/30/2023 10:34,5640
1/30/2023 10:34,6038
1/30/2023 10:35,5982
1/30/2023 10:35,6139
1/30/2023 10:36,6254
1/30/2023 10:36,6511
1/30/2023 10:37,6029
1/30/2023 10:37,6155
1/30/2023 10:38,6204
1/30/2023 10:38,5887
1/30/2023 10:39,6069
1/30/2023 10:40,6296
1/30/2023 10:40,6022
1/30/2023 10:41,6279
1/30/2023 10:41,5989
1/30/2023 10:42,5945
1/30/2023 10:42,5942
1/30/2023 10:43,6069
1/30/2023 10:43,6432
1/30/2023 10:44,6342
1/30/2023 10:44,6445
1/30/2023 10:45,6114
1/30/2023 10:45,5752
1/30/2023 10:46,6180
1/30/2023 10:46,6519
1/30/2023 10:47,5970
1/30/2023 10:47,6393
1/30/2023 10:48,6511
1/30/2023 10:48,6082
1/30/2023 10:49,6787
1/30/2023 10:49,5957
1/30/2023 10:50,6330
1/30/2023 10:50,6142
1/30/2023 10:51,6184
1/30/2023 10:51,6098
1/30/2023 10:52,6082
1/30/2023 10:52,6122
1/30/2023 10:53,6200
1/30/2023 10:53,6184
1/30/2023 10:54,6151
1/30/2023 10:54,6139
1/30/2023 10:55,6313
1/30/2023 10:55,6135
1/30/2023 10:56,6167
1/30/2023 10:56,6463
1/30/2023 10:57,6167
1/30/2023 10:57,5806
1/30/2023 10:58,6167
1/30/2023 10:58,6184
1/30/2023 10:59,5647
1/30/2023 10:59,6296
1/30/2023 11:00,5982
1/30/2023 11:00,6225
1/30/2023 11:01,6180
1/30/2023 11:01,5821
1/30/2023 11:02,5518
1/30/2023 11:02,6114
1/30/2023 11:03,6098
1/30/2023 11:03,6013
1/30/2023 11:04,6110
1/30/2023 11:04,6196
1/30/2023 11:05,6082
1/30/2023 11:06,6184
1/30/2023 11:06,6139
1/30/2023 11:07,6300
1/30/2023 11:07,5914
1/30/2023 11:08,6254
1/30/2023 11:08,6313
1/30/2023 11:09,5659
1/30/2023 11:09,6155
1/30/2023 11:10,6038
1/30/2023 11:10,6139
1/30/2023 11:11,6082
1/30/2023 11:11,6013
1/30/2023 11:12,6283
1/30/2023 11:12,6066
1/30/2023 11:13,6192
1/30/2023 11:13,6300
1/30/2023 11:14,6493
1/30/2023 11:14,6139
1/30/2023 11:15,5764
1/30/2023 11:15,5833
1/30/2023 11:16,5914
1/30/2023 11:16,6415
1/30/2023 11:17,5973
1/30/2023 11:17,6094
1/30/2023 11:18,6271
1/30/2023 11:18,6342
1/30/2023 11:19,6360
1/30/2023 11:19,6167
1/30/2023 11:20,6458
1/30/2023 11:20,6050
1/30/2023 11:21,5806
1/30/2023 11:21,6493
1/30/2023 11:22,6300
1/30/2023 11:22,5914
1/30/2023 11:23,5978
1/30/2023 11:23,5718
1/30/2023 11:24,5930
1/30/2023 11:24,6217
1/30/2023 11:25,6511
1/30/2023 11:25,6139
1/30/2023 11:26,6013
1/30/2023 11:26,5970
1/30/2023 11:27,6082
1/30/2023 11:27,6050
1/30/2023 11:28,6213
1/30/2023 11:28,5970
1/30/2023 11:29,6066
1/30/2023 11:29,6567
1/30/2023 11:30,5927
1/30/2023 11:30,6117
1/30/2023 11:31,6372
1/30/2023 11:31,6082
1/30/2023 11:32,6238
1/30/2023 11:33,6025
1/30/2023 11:33,6106
1/30/2023 11:34,6167
1/30/2023 11:34,6463
1/30/2023 11:35,5726
1/30/2023 11:35,6321
1/30/2023 11:36,6463
1/30/2023 11:36,6119
1/30/2023 11:37,6041
1/30/2023 11:37,6225
1/30/2023 11:38,6126
1/30/2023 11:38,6368
1/30/2023 11:39,6151
1/30/2023 11:39,6208
1/30/2023 11:40,6010
1/30/2023 11:40,5899
1/30/2023 11:41,6167
1/30/2023 11:41,6038
1/30/2023 11:42,6031
1/30/2023 11:42,5738
1/30/2023 11:43,6184
1/30/2023 11:43,6050
1/30/2023 11:44,6041
1/30/2023 11:44,6313
1/30/2023 11:45,6184
1/30/2023 11:45,5951
1/30/2023 11:46,6110
1/30/2023 11:46,6022
1/30/2023 11:47,6180
1/30/2023 11:47,5911
1/30/2023 11:48,6402
1/30/2023 11:48,6355
1/30/2023 11:49,6208
1/30/2023 11:49,6389
1/30/2023 11:50,5558
1/30/2023 11:50,6196
1/30/2023 11:51,5997
1/30/2023 11:51,5431
1/30/2023 11:52,6184
1/30/2023 11:52,6342
1/30/2023 11:53,5887
1/30/2023 11:53,6242
1/30/2023 11:54,6372
1/30/2023 11:54,6506
1/30/2023 11:55,5945
1/30/2023 11:55,6541
1/30/2023 11:56,5954
1/30/2023 11:56,6053
1/30/2023 11:57,6053
1/30/2023 11:57,6196
1/30/2023 11:58,5927
1/30/2023 11:58,5942
1/30/2023 11:59,5927
1/30/2023 12:00,6053
1/30/2023 12:00,6122
1/30/2023 12:01,6402
1/30/2023 12:01,6106
1/30/2023 12:02,6480
1/30/2023 12:02,6213
1/30/2023 12:03,6196
1/30/2023 12:03,6300
1/30/2023 12:04,5726
1/30/2023 12:04,6196
1/30/2023 12:05,6122
1/30/2023 12:05,6098
1/30/2023 12:06,5997
1/30/2023 12:06,6313
1/30/2023 12:07,6122
1/30/2023 12:07,6208
1/30/2023 12:08,6493
1/30/2023 12:08,6238
1/30/2023 12:09,6078
1/30/2023 12:09,6325
1/30/2023 12:10,5740
1/30/2023 12:10,6151
1/30/2023 12:11,6082
1/30/2023 12:11,6463
1/30/2023 12:12,6238
1/30/2023 12:12,6238
1/30/2023 12:13,6325
1/30/2023 12:13,6151
1/30/2023 12:14,6010
1/30/2023 12:14,6541
1/30/2023 12:15,6139
1/30/2023 12:15,6325
1/30/2023 12:16,6724
1/30/2023 12:16,6254
1/30/2023 12:17,6313
1/30/2023 12:17,6122
1/30/2023 12:18,6126
1/30/2023 12:18,6139
1/30/2023 12:19,6082
1/30/2023 12:19,6225
1/30/2023 12:20,5860
1/30/2023 12:20,6053
1/30/2023 12:21,6208
1/30/2023 12:21,5970
1/30/2023 12:22,6192
1/30/2023 12:22,5942
1/30/2023 12:23,6082
1/30/2023 12:23,5942
1/30/2023 12:24,6122
1/30/2023 12:24,6445
1/30/2023 12:25,6196
1/30/2023 12:25,6325
1/30/2023 12:26,6122
1/30/2023 12:27,6493
1/30/2023 12:27,6066
1/30/2023 12:28,5970
1/30/2023 12:28,6053
1/30/2023 12:29,6180
1/30/2023 12:29,6254
1/30/2023 12:30,6208
1/30/2023 12:30,6122
1/30/2023 12:31,6342
1/30/2023 12:31,6167
1/30/2023 12:32,6355
1/30/2023 12:32,6254
1/30/2023 12:33,6038
1/30/2023 12:33,6242
1/30/2023 12:34,6296
1/30/2023 12:34,6013
1/30/2023 12:35,6648
1/30/2023 12:35,6151
1/30/2023 12:36,5966
1/30/2023 12:36,6440
1/30/2023 12:37,6025
1/30/2023 12:37,6254
1/30/2023 12:38,6025
1/30/2023 12:38,6493
1/30/2023 12:39,6242
1/30/2023 12:39,5927
1/30/2023 12:40,5818
1/30/2023 12:40,6135
1/30/2023 12:41,6025
1/30/2023 12:41,5914
1/30/2023 12:42,5899
1/30/2023 12:42,5738
1/30/2023 12:43,6010
1/30/2023 12:43,6629
1/30/2023 12:44,6415
1/30/2023 12:44,6221
1/30/2023 12:45,6094
1/30/2023 12:45,6196
1/30/2023 12:46,6126
1/30/2023 12:46,6475
1/30/2023 12:47,6066
1/30/2023 12:47,6208
1/30/2023 12:48,5957
1/30/2023 12:48,6082
1/30/2023 12:49,6192
1/30/2023 12:49,6368
1/30/2023 12:50,6233
1/30/2023 12:50,6283
1/30/2023 12:51,6106
1/30/2023 12:51,6519
1/30/2023 12:52,6254
1/30/2023 12:52,5982
1/30/2023 12:53,6122
1/30/2023 12:54,6167
1/30/2023 12:54,6151
1/30/2023 12:55,5818
1/30/2023 12:55,6480
1/30/2023 12:56,6221
1/30/2023 12:56,5878
1/30/2023 12:57,6254
1/30/2023 12:57,6208
1/30/2023 12:58,6180
1/30/2023 12:58,6029
1/30/2023 12:59,5942
1/30/2023 12:59,6463
1/30/2023 13:00,5982
1/30/2023 13:00,6192
1/30/2023 13:01,6078
1/30/2023 13:01,6163
1/30/2023 13:02,6250
1/30/2023 13:02,6267
1/30/2023 13:03,6250
1/30/2023 13:03,6342
1/30/2023 13:04,6423
1/30/2023 13:04,6082
1/30/2023 13:05,6385
1/30/2023 13:05,6325
1/30/2023 13:06,6238
1/30/2023 13:06,6022
1/30/2023 13:07,6283
1/30/2023 13:07,5857
1/30/2023 13:08,6217
1/30/2023 13:08,6296
1/30/2023 13:09,5970
1/30/2023 13:09,6221
1/30/2023 13:10,6445
1/30/2023 13:10,6208
1/30/2023 13:11,6296
1/30/2023 13:11,6082
1/30/2023 13:12,6385
1/30/2023 13:12,6313
1/30/2023 13:13,6082
1/30/2023 13:13,6180
1/30/2023 13:14,6372
1/30/2023 13:14,6025
1/30/2023 13:15,6221
1/30/2023 13:15,6402
1/30/2023 13:16,6562
1/30/2023 13:16,6200
1/30/2023 13:17,6066
1/30/2023 13:17,6225
1/30/2023 13:18,6225
1/30/2023 13:18,6536
1/30/2023 13:19,6208
1/30/2023 13:20,6066
1/30/2023 13:20,6139
1/30/2023 13:21,5927
1/30/2023 13:21,6300
1/30/2023 13:22,6368
1/30/2023 13:22,6325
1/30/2023 13:23,6221
1/30/2023 13:23,6402
1/30/2023 13:24,6523
1/30/2023 13:24,6094
1/30/2023 13:25,6085
1/30/2023 13:25,6338
1/30/2023 13:26,6385
1/30/2023 13:26,6135
1/30/2023 13:27,6221
1/30/2023 13:27,6325
1/30/2023 13:28,6549
1/30/2023 13:28,6217
1/30/2023 13:29,5733
1/30/2023 13:29,6146
1/30/2023 13:30,6624
1/30/2023 13:30,6233
1/30/2023 13:31,5740
1/30/2023 13:31,6022
1/30/2023 13:32,5860
1/30/2023 13:32,6321
1/30/2023 13:33,6094
1/30/2023 13:33,5860
1/30/2023 13:34,6038
1/30/2023 13:34,6263
1/30/2023 13:35,6458
1/30/2023 13:35,6523
1/30/2023 13:36,6342
1/30/2023 13:36,6038
1/30/2023 13:37,6338
1/30/2023 13:37,6151
1/30/2023 13:38,6267
1/30/2023 13:38,6267
1/30/2023 13:39,6424
1/30/2023 13:39,5845
1/30/2023 13:40,6598
1/30/2023 13:40,6078
1/30/2023 13:41,6263
1/30/2023 13:41,6475
1/30/2023 13:42,6536
1/30/2023 13:42,6506
1/30/2023 13:43,6135
1/30/2023 13:43,6062
1/30/2023 13:44,5972
1/30/2023 13:44,6692
1/30/2023 13:45,6313
1/30/2023 13:45,6458
1/30/2023 13:46,6066
1/30/2023 13:47,6347
1/30/2023 13:47,6267
1/30/2023 13:48,5647
1/30/2023 13:48,6238
1/30/2023 13:49,6309
1/30/2023 13:49,6184
1/30/2023 13:50,6458
1/30/2023 13:50,5970
1/30/2023 13:51,6506
1/30/2023 13:51,6354
1/30/2023 13:52,5942
1/30/2023 13:52,6572
1/30/2023 13:53,6221
1/30/2023 13:53,6126
1/30/2023 13:54,5833
1/30/2023 13:54,6432
1/30/2023 13:55,6415
1/30/2023 13:55,6034
1/30/2023 13:56,6196
1/30/2023 13:56,6347
1/30/2023 13:57,6598
1/30/2023 13:57,6098
1/30/2023 13:58,6313
1/30/2023 13:58,6238
1/30/2023 13:59,5927
1/30/2023 13:59,6445
1/30/2023 14:00,6267
1/30/2023 14:00,6355
1/30/2023 14:01,5982
1/30/2023 14:01,6225
1/30/2023 14:02,6325
1/30/2023 14:02,6254
1/30/2023 14:03,6078
1/30/2023 14:03,6180
1/30/2023 14:04,6208
1/30/2023 14:04,6660
1/30/2023 14:05,6184
1/30/2023 14:05,6094
1/30/2023 14:06,6066
1/30/2023 14:06,5939
1/30/2023 14:07,6078
1/30/2023 14:07,6094
1/30/2023 14:08,6110
1/30/2023 14:08,5994
1/30/2023 14:09,6475
1/30/2023 14:09,6010
1/30/2023 14:10,6554
1/30/2023 14:10,6385
1/30/2023 14:11,6368
1/30/2023 14:11,6151
1/30/2023 14:12,6514
1/30/2023 14:12,6221
1/30/2023 14:13,6151
1/30/2023 14:14,6006
1/30/2023 14:14,6043
1/30/2023 14:15,5649
1/30/2023 14:15,6567
1/30/2023 14:16,5845
1/30/2023 14:16,6279
1/30/2023 14:17,6213
1/30/2023 14:17,6163
1/30/2023 14:18,5973
1/30/2023 14:18,6180
1/30/2023 14:19,6225
1/30/2023 14:19,6267
1/30/2023 14:20,6338
1/30/2023 14:20,6163
1/30/2023 14:21,6279
1/30/2023 14:21,6258
1/30/2023 14:22,6066
1/30/2023 14:22,6155
1/30/2023 14:23,6122
1/30/2023 14:23,6180
1/30/2023 14:24,6151
1/30/2023 14:24,5881
1/30/2023 14:25,6567
1/30/2023 14:25,5951
1/30/2023 14:26,6415
1/30/2023 14:26,5939
1/30/2023 14:27,6325
1/30/2023 14:27,6225
1/30/2023 14:28,5738
1/30/2023 14:28,5951
1/30/2023 14:29,6283
1/30/2023 14:29,6180
1/30/2023 14:30,5788
1/30/2023 14:30,6050
1/30/2023 14:31,5982
1/30/2023 14:31,6010
1/30/2023 14:32,6038
1/30/2023 14:32,6368
1/30/2023 14:33,6402
1/30/2023 14:33,6267
1/30/2023 14:34,6397
1/30/2023 14:34,6254
1/30/2023 14:35,6225
1/30/2023 14:35,6122
1/30/2023 14:36,6110
1/30/2023 14:36,6204
1/30/2023 14:37,5830
1/30/2023 14:37,6180
1/30/2023 14:38,6355
1/30/2023 14:38,6642
1/30/2023 14:39,6355
1/30/2023 14:39,6010
1/30/2023 14:40,6271
1/30/2023 14:41,5982
1/30/2023 14:41,5939
1/30/2023 14:42,5902
1/30/2023 14:42,5927
1/30/2023 14:43,6110
1/30/2023 14:43,6428
1/30/2023 14:44,5645
1/30/2023 14:44,6309
1/30/2023 14:45,6078
1/30/2023 14:45,6151
1/30/2023 14:46,6410
1/30/2023 14:46,6038
1/30/2023 14:47,6554
1/30/2023 14:47,6338
1/30/2023 14:48,6050
1/30/2023 14:48,6506
1/30/2023 14:49,6151
1/30/2023 14:49,6250
1/30/2023 14:50,6536
1/30/2023 14:50,6398
1/30/2023 14:51,6519
1/30/2023 14:51,6321
1/30/2023 14:52,6611
1/30/2023 14:52,6420
1/30/2023 14:53,6296
1/30/2023 14:53,6263
1/30/2023 14:54,6208
1/30/2023 14:54,6106
1/30/2023 14:55,6611
1/30/2023 14:55,6263
1/30/2023 14:56,6544
1/30/2023 14:56,6250
1/30/2023 14:57,6263
1/30/2023 14:57,6147
1/30/2023 14:58,6385
1/30/2023 14:58,6402
1/30/2023 14:59,6309
1/30/2023 14:59,6351
1/30/2023 15:00,6372
1/30/2023 15:00,6192
1/30/2023 15:01,6090
1/30/2023 15:01,6192
1/30/2023 15:02,5911
1/30/2023 15:02,6296
1/30/2023 15:03,6523
1/30/2023 15:03,6398
1/30/2023 15:04,6006
1/30/2023 15:04,6078
1/30/2023 15:05,6010
1/30/2023 15:05,6380
1/30/2023 15:06,6176
1/30/2023 15:06,6163
1/30/2023 15:07,6250
1/30/2023 15:08,6122
1/30/2023 15:08,6163
1/30/2023 15:09,6445
1/30/2023 15:09,6263
1/30/2023 15:10,5936
1/30/2023 15:10,6493
1/30/2023 15:11,5978
1/30/2023 15:11,6025
1/30/2023 15:12,6082
1/30/2023 15:12,6050
1/30/2023 15:13,6355
1/30/2023 15:13,6372
1/30/2023 15:14,6147
1/30/2023 15:14,6385
1/30/2023 15:15,6250
1/30/2023 15:15,6119
1/30/2023 15:16,6575
1/30/2023 15:16,6263
1/30/2023 15:17,6147
1/30/2023 15:17,6250
1/30/2023 15:18,6204
1/30/2023 15:18,6066
1/30/2023 15:19,6549
1/30/2023 15:19,6233
1/30/2023 15:20,6338
1/30/2023 15:20,6258
1/30/2023 15:21,5994
1/30/2023 15:21,6409
1/30/2023 15:22,6238
1/30/2023 15:22,6458
1/30/2023 15:23,6238
1/30/2023 15:23,6506
1/30/2023 15:24,6066
1/30/2023 15:24,6131
1/30/2023 15:25,6208
1/30/2023 15:25,6103
1/30/2023 15:26,6038
1/30/2023 15:26,5966
1/30/2023 15:27,5994
1/30/2023 15:27,6066
1/30/2023 15:28,6163
1/30/2023 15:28,6229
1/30/2023 15:29,6163
1/30/2023 15:29,6309
1/30/2023 15:30,6135
1/30/2023 15:30,6368
1/30/2023 15:31,6321
1/30/2023 15:31,6131
1/30/2023 15:32,5970
1/30/2023 15:32,6342
1/30/2023 15:33,6493
1/30/2023 15:34,6368
1/30/2023 15:34,6201
1/30/2023 15:35,6368
1/30/2023 15:35,6506
1/30/2023 15:36,6458
1/30/2023 15:36,6580
1/30/2023 15:37,6006
1/30/2023 15:37,5869
1/30/2023 15:38,6167
1/30/2023 15:38,6673
1/30/2023 15:39,6407
1/30/2023 15:39,6022
1/30/2023 15:40,6163
1/30/2023 15:40,6415
1/30/2023 15:41,6229
1/30/2023 15:41,6313
1/30/2023 15:42,6135
1/30/2023 15:42,6355
1/30/2023 15:43,6351
1/30/2023 15:43,6192
1/30/2023 15:44,6475
1/30/2023 15:44,6428
1/30/2023 15:45,6458
1/30/2023 15:45,6025
1/30/2023 15:46,6221
1/30/2023 15:46,6317
1/30/2023 15:47,5930
1/30/2023 15:47,6585
1/30/2023 15:48,6321
1/30/2023 15:48,6445
1/30/2023 15:49,6180
1/30/2023 15:49,6163
1/30/2023 15:50,6184
1/30/2023 15:50,6368
1/30/2023 15:51,6122
1/30/2023 15:51,6338
1/30/2023 15:52,6325
1/30/2023 15:52,6208
1/30/2023 15:53,6536
1/30/2023 15:53,5776
1/30/2023 15:54,6428
1/30/2023 15:54,6010
1/30/2023 15:55,6325
1/30/2023 15:55,6279
1/30/2023 15:56,6122
1/30/2023 15:56,6711
1/30/2023 15:57,6010
1/30/2023 15:57,6163
1/30/2023 15:58,6010
1/30/2023 15:58,6066
1/30/2023 15:59,6330
1/30/2023 15:59,6167
1/30/2023 16:00,6304
1/30/2023 16:01,5845
1/30/2023 16:01,6420
1/30/2023 16:02,6038
1/30/2023 16:02,6151
1/30/2023 16:03,6372
1/30/2023 16:03,6082
1/30/2023 16:04,6078
1/30/2023 16:04,6309
1/30/2023 16:05,6380
1/30/2023 16:05,5750
1/30/2023 16:06,6156
1/30/2023 16:06,6151
1/30/2023 16:07,6022
1/30/2023 16:07,7057
1/30/2023 16:08,6385
1/30/2023 16:08,6180
1/30/2023 16:09,6325
1/30/2023 16:09,6368
1/30/2023 16:10,5860
1/30/2023 16:10,6313
1/30/2023 16:11,6983
1/30/2023 16:11,6292
1/30/2023 16:12,6398
1/30/2023 16:12,6338
1/30/2023 16:13,6263
1/30/2023 16:13,6090
1/30/2023 16:14,6385
1/30/2023 16:14,6398
1/30/2023 16:15,6196
1/30/2023 16:15,5972
1/30/2023 16:16,6204
1/30/2023 16:16,6355
1/30/2023 16:17,6488
1/30/2023 16:17,6006
1/30/2023 16:18,6233
1/30/2023 16:18,6151
1/30/2023 16:19,6355
1/30/2023 16:19,6140
1/30/2023 16:20,6167
1/30/2023 16:20,6192
1/30/2023 16:21,6305
1/30/2023 16:21,6139
1/30/2023 16:22,6066
1/30/2023 16:22,6250
1/30/2023 16:23,6450
1/30/2023 16:23,6463
1/30/2023 16:24,6238
1/30/2023 16:24,6078
1/30/2023 16:25,6169
1/30/2023 16:25,6288
1/30/2023 16:26,6221
1/30/2023 16:26,6066
1/30/2023 16:27,6163
1/30/2023 16:28,6163
1/30/2023 16:28,6410
1/30/2023 16:29,6250
1/30/2023 16:29,6078
1/30/2023 16:30,6321
1/30/2023 16:30,6025
1/30/2023 16:31,6296
1/30/2023 16:31,6458
1/30/2023 16:32,6050
1/30/2023 16:32,6250
1/30/2023 16:33,6250
1/30/2023 16:33,6501
1/30/2023 16:34,6523
1/30/2023 16:34,6238
1/30/2023 16:35,6163
1/30/2023 16:35,6090
1/30/2023 16:36,6106
1/30/2023 16:36,6053
1/30/2023 16:37,6355
1/30/2023 16:37,6106
1/30/2023 16:38,6122
1/30/2023 16:38,6292
1/30/2023 16:39,6090
1/30/2023 16:39,6338
1/30/2023 16:40,6279
1/30/2023 16:40,6536
1/30/2023 16:41,5683
1/30/2023 16:41,6562
1/30/2023 16:42,6485
1/30/2023 16:42,6355
1/30/2023 16:43,6271
1/30/2023 16:43,6653
1/30/2023 16:44,6351
1/30/2023 16:44,6151
1/30/2023 16:45,6119
1/30/2023 16:45,6368
1/30/2023 16:46,6279
1/30/2023 16:46,6562
1/30/2023 16:47,6428
1/30/2023 16:47,6368
1/30/2023 16:48,6221
1/30/2023 16:48,6426
1/30/2023 16:49,6523
1/30/2023 16:49,6338
1/30/2023 16:50,6263
1/30/2023 16:50,6458
1/30/2023 16:51,6385
1/30/2023 16:51,6094
1/30/2023 16:52,6355
1/30/2023 16:52,6006
1/30/2023 16:53,6279
1/30/2023 16:53,6321
1/30/2023 16:54,5994
1/30/2023 16:55,6506
1/30/2023 16:55,6279
1/30/2023 16:56,6531
1/30/2023 16:56,6163
1/30/2023 16:57,6292
1/30/2023 16:57,6217
1/30/2023 16:58,6321
1/30/2023 16:58,6338
1/30/2023 16:59,6313
1/30/2023 16:59,6338
1/30/2023 17:00,6554
1/30/2023 17:00,6275
1/30/2023 17:01,6501
1/30/2023 17:01,6238
1/30/2023 17:02,6325
1/30/2023 17:02,6163
1/30/2023 17:03,6292
1/30/2023 17:03,6217
1/30/2023 17:04,6325
1/30/2023 17:04,6445
1/30/2023 17:05,6309
1/30/2023 17:05,6163
1/30/2023 17:06,6267
1/30/2023 17:06,6432
1/30/2023 17:07,6309
1/30/2023 17:07,6238
1/30/2023 17:08,6279
1/30/2023 17:08,6279
1/30/2023 17:09,6705
1/30/2023 17:09,6250
1/30/2023 17:10,6338
1/30/2023 17:10,6053
1/30/2023 17:11,6292
1/30/2023 17:11,6221
1/30/2023 17:12,5750
1/30/2023 17:12,6103
1/30/2023 17:13,6233
1/30/2023 17:13,6351
1/30/2023 17:14,5942
1/30/2023 17:14,6402
1/30/2023 17:15,6078
1/30/2023 17:15,6106
1/30/2023 17:16,6611
1/30/2023 17:16,6536
1/30/2023 17:17,6593
1/30/2023 17:17,6119
1/30/2023 17:18,6611
1/30/2023 17:18,6338
1/30/2023 17:19,6208
1/30/2023 17:19,6463
1/30/2023 17:20,6376
1/30/2023 17:20,6458
1/30/2023 17:21,6415
1/30/2023 17:22,6221
1/30/2023 17:22,6106
1/30/2023 17:23,6300
1/30/2023 17:23,6629
1/30/2023 17:24,6122
1/30/2023 17:24,6263
1/30/2023 17:25,6106
1/30/2023 17:25,6385
1/30/2023 17:26,6445
1/30/2023 17:26,6208
1/30/2023 17:27,6204
1/30/2023 17:27,6385
1/30/2023 17:28,6050
1/30/2023 17:28,6225
1/30/2023 17:29,6355
1/30/2023 17:29,5994
1/30/2023 17:30,6660
1/30/2023 17:30,6050
1/30/2023 17:31,6342
1/30/2023 17:31,6309
1/30/2023 17:32,6428
1/30/2023 17:32,6267
1/30/2023 17:33,6393
1/30/2023 17:33,6034
1/30/2023 17:34,6325
1/30/2023 17:34,6246
1/30/2023 17:35,6458
1/30/2023 17:35,6705
1/30/2023 17:36,6208
1/30/2023 17:36,6204
1/30/2023 17:37,6279
1/30/2023 17:37,6062
1/30/2023 17:38,6453
1/30/2023 17:38,6593
1/30/2023 17:39,6106
1/30/2023 17:39,6325
1/30/2023 17:40,6523
1/30/2023 17:40,6593
1/30/2023 17:41,6380
1/30/2023 17:41,6221
1/30/2023 17:42,6458
1/30/2023 17:42,6267
1/30/2023 17:43,6428
1/30/2023 17:43,6163
1/30/2023 17:44,5994
1/30/2023 17:44,6250
1/30/2023 17:45,6309
1/30/2023 17:45,6699
1/30/2023 17:46,6119
1/30/2023 17:46,6428
1/30/2023 17:47,6334
1/30/2023 17:48,6309
1/30/2023 17:48,6789
1/30/2023 17:49,6221
1/30/2023 17:49,6176
1/30/2023 17:50,6428
1/30/2023 17:50,6050
1/30/2023 17:51,6458
1/30/2023 17:51,6050
1/30/2023 17:52,6368
1/30/2023 17:52,6839
1/30/2023 17:53,6151
1/30/2023 17:53,6090
1/30/2023 17:54,5951
1/30/2023 17:54,6279
1/30/2023 17:55,6279
1/30/2023 17:55,6192
1/30/2023 17:56,6673
1/30/2023 17:56,6221
1/30/2023 17:57,6078
1/30/2023 17:57,6238
1/30/2023 17:58,6050
1/30/2023 17:58,6826
1/30/2023 17:59,6209
1/30/2023 17:59,6292
1/30/2023 18:00,6342
1/30/2023 18:00,6660
1/30/2023 18:01,6501
1/30/2023 18:01,6440
1/30/2023 18:02,6267
1/30/2023 18:02,6122
1/30/2023 18:03,6554
1/30/2023 18:03,6171
1/30/2023 18:04,6523
1/30/2023 18:04,6066
1/30/2023 18:05,5948
1/30/2023 18:05,6151
1/30/2023 18:06,6616
1/30/2023 18:06,6180
1/30/2023 18:07,5982
1/30/2023 18:07,6025
1/30/2023 18:08,6372
1/30/2023 18:08,6385
1/30/2023 18:09,6167
1/30/2023 18:09,6066
1/30/2023 18:10,6475
1/30/2023 18:10,6347
1/30/2023 18:11,6300
1/30/2023 18:11,6679
1/30/2023 18:12,6242
1/30/2023 18:12,6213
1/30/2023 18:13,6300
1/30/2023 18:13,6692
1/30/2023 18:14,6238
1/30/2023 18:15,6493
1/30/2023 18:15,6296
1/30/2023 18:16,6322
1/30/2023 18:16,6142
1/30/2023 18:17,6313
1/30/2023 18:17,6258
1/30/2023 18:18,6603
1/30/2023 18:18,6541
1/30/2023 18:19,6041
1/30/2023 18:19,6748
1/30/2023 18:20,6142
1/30/2023 18:20,6761
1/30/2023 18:21,6229
1/30/2023 18:21,6590
1/30/2023 18:22,6590
1/30/2023 18:22,6729
1/30/2023 18:23,6603
1/30/2023 18:23,6229
