Date & Time,Sensor1 (Ohms)
1/30/2023 18:24,6134
1/30/2023 18:24,6213
1/30/2023 18:25,6450
1/30/2023 18:25,6041
1/30/2023 18:26,6114
1/30/2023 18:26,5957
1/30/2023 18:27,6812
1/30/2023 18:27,6013
1/30/2023 18:28,6393
1/30/2023 18:28,6300
1/30/2023 18:29,6389
1/30/2023 18:29,6360
1/30/2023 18:30,6679
1/30/2023 18:30,6184
1/30/2023 18:31,6729
1/30/2023 18:31,6271
1/30/2023 18:32,6729
1/30/2023 18:32,6267
1/30/2023 18:33,6300
1/30/2023 18:33,6801
1/30/2023 18:34,6498
1/30/2023 18:34,6648
1/30/2023 18:35,6330
1/30/2023 18:35,6724
1/30/2023 18:36,6729
1/30/2023 18:36,6098
1/30/2023 18:37,6258
1/30/2023 18:37,6271
1/30/2023 18:38,6057
1/30/2023 18:38,6488
1/30/2023 18:39,6603
1/30/2023 18:39,6407
1/30/2023 18:40,6459
1/30/2023 18:40,6372
1/30/2023 18:41,6317
1/30/2023 18:42,6330
1/30/2023 18:42,6041
1/30/2023 18:43,6480
1/30/2023 18:43,6448
1/30/2023 18:44,6288
1/30/2023 18:44,6313
1/30/2023 18:45,6342
1/30/2023 18:45,6493
1/30/2023 18:46,6242
1/30/2023 18:46,6142
1/30/2023 18:47,6098
1/30/2023 18:47,6377
1/30/2023 18:48,6523
1/30/2023 18:48,6342
1/30/2023 18:49,5997
1/30/2023 18:49,6184
1/30/2023 18:50,5985
1/30/2023 18:50,6242
1/30/2023 18:51,6698
1/30/2023 18:51,6213
1/30/2023 18:52,6196
1/30/2023 18:52,6590
1/30/2023 18:53,6812
1/30/2023 18:53,6483
1/30/2023 18:54,6355
1/30/2023 18:54,6155
1/30/2023 18:55,6432
1/30/2023 18:55,6506
1/30/2023 18:56,6094
1/30/2023 18:56,6025
1/30/2023 18:57,6238
1/30/2023 18:57,5957
1/30/2023 18:58,6475
1/30/2023 18:58,6041
1/30/2023 18:59,6372
1/30/2023 18:59,6279
1/30/2023 19:00,6666
1/30/2023 19:00,6139
1/30/2023 19:01,6283
1/30/2023 19:01,6082
1/30/2023 19:02,6769
1/30/2023 19:02,6242
1/30/2023 19:03,6590
1/30/2023 19:03,6603
1/30/2023 19:04,6267
1/30/2023 19:04,6635
1/30/2023 19:05,6572
1/30/2023 19:05,6283
1/30/2023 19:06,6511
1/30/2023 19:06,6698
1/30/2023 19:07,6450
1/30/2023 19:07,6094
1/30/2023 19:08,6069
1/30/2023 19:09,6334
1/30/2023 19:09,6761
1/30/2023 19:10,6498
1/30/2023 19:10,6254
1/30/2023 19:11,6126
1/30/2023 19:11,6360
1/30/2023 19:12,6225
1/30/2023 19:12,6711
1/30/2023 19:13,6983
1/30/2023 19:13,6450
1/30/2023 19:14,6342
1/30/2023 19:14,6334
1/30/2023 19:15,6420
1/30/2023 19:15,6716
1/30/2023 19:16,6891
1/30/2023 19:16,6402
1/30/2023 19:17,6498
1/30/2023 19:17,6238
1/30/2023 19:18,6554
1/30/2023 19:18,6742
1/30/2023 19:19,6385
1/30/2023 19:19,6635
1/30/2023 19:20,6737
1/30/2023 19:20,6389
1/30/2023 19:21,6635
1/30/2023 19:21,6774
1/30/2023 19:22,6368
1/30/2023 19:22,6254
1/30/2023 19:23,6360
1/30/2023 19:23,6184
1/30/2023 19:24,6398
1/30/2023 19:24,6716
1/30/2023 19:25,6546
1/30/2023 19:25,6041
1/30/2023 19:26,6267
1/30/2023 19:26,6372
1/30/2023 19:27,6300
1/30/2023 19:27,6300
1/30/2023 19:28,6242
1/30/2023 19:28,6242
1/30/2023 19:29,6559
1/30/2023 19:29,6418
1/30/2023 19:30,6330
1/30/2023 19:30,6305
1/30/2023 19:31,6155
1/30/2023 19:31,6317
1/30/2023 19:32,6229
1/30/2023 19:32,6330
1/30/2023 19:33,6360
1/30/2023 19:33,6793
1/30/2023 19:34,6288
1/30/2023 19:34,6347
1/30/2023 19:35,6389
1/30/2023 19:36,6330
1/30/2023 19:36,6437
1/30/2023 19:37,6200
1/30/2023 19:37,6114
1/30/2023 19:38,6957
1/30/2023 19:38,6748
1/30/2023 19:39,6437
1/30/2023 19:39,6300
1/30/2023 19:40,6450
1/30/2023 19:40,6490
1/30/2023 19:41,6528
1/30/2023 19:41,6402
1/30/2023 19:42,6911
1/30/2023 19:42,6541
1/30/2023 19:43,6684
1/30/2023 19:43,6590
1/30/2023 19:44,6322
1/30/2023 19:44,6360
1/30/2023 19:45,6069
1/30/2023 19:45,6407
1/30/2023 19:46,6368
1/30/2023 19:46,6673
1/30/2023 19:47,6114
1/30/2023 19:47,6812
1/30/2023 19:48,6229
1/30/2023 19:48,6317
1/30/2023 19:49,6271
1/30/2023 19:49,6288
1/30/2023 19:50,6057
1/30/2023 19:50,6288
1/30/2023 19:51,6559
1/30/2023 19:51,6467
1/30/2023 19:52,6546
1/30/2023 19:52,6188
1/30/2023 19:53,6703
1/30/2023 19:53,6463
1/30/2023 19:54,6360
1/30/2023 19:54,6748
1/30/2023 19:55,6559
1/30/2023 19:55,6001
1/30/2023 19:56,6322
1/30/2023 19:56,6342
1/30/2023 19:57,6679
1/30/2023 19:57,6085
1/30/2023 19:58,6590
1/30/2023 19:58,6142
1/30/2023 19:59,6334
1/30/2023 19:59,6288
1/30/2023 20:00,6305
1/30/2023 20:00,7077
1/30/2023 20:01,6666
1/30/2023 20:01,6258
1/30/2023 20:02,6564
1/30/2023 20:03,6463
1/30/2023 20:03,6360
1/30/2023 20:04,6590
1/30/2023 20:04,6271
1/30/2023 20:05,5973
1/30/2023 20:05,6347
1/30/2023 20:06,6729
1/30/2023 20:06,6334
1/30/2023 20:07,6446
1/30/2023 20:07,6271
1/30/2023 20:08,6516
1/30/2023 20:08,6283
1/30/2023 20:09,6377
1/30/2023 20:09,6767
1/30/2023 20:10,6420
1/30/2023 20:10,6213
1/30/2023 20:11,6032
1/30/2023 20:11,6546
1/30/2023 20:12,6839
1/30/2023 20:12,6271
1/30/2023 20:13,6442
1/30/2023 20:13,6528
1/30/2023 20:14,6609
1/30/2023 20:14,6389
1/30/2023 20:15,6534
1/30/2023 20:15,6117
1/30/2023 20:16,6159
1/30/2023 20:16,6407
1/30/2023 20:17,6780
1/30/2023 20:17,6229
1/30/2023 20:18,6246
1/30/2023 20:18,6640
1/30/2023 20:19,6498
1/30/2023 20:19,6653
1/30/2023 20:20,6467
1/30/2023 20:20,6394
1/30/2023 20:21,6716
1/30/2023 20:21,6528
1/30/2023 20:22,6381
1/30/2023 20:22,6217
1/30/2023 20:23,6590
1/30/2023 20:23,6528
1/30/2023 20:24,6467
1/30/2023 20:24,6546
1/30/2023 20:25,6564
1/30/2023 20:25,6596
1/30/2023 20:26,6722
1/30/2023 20:26,6175
1/30/2023 20:27,6347
1/30/2023 20:27,6317
1/30/2023 20:28,6523
1/30/2023 20:28,6786
1/30/2023 20:29,6407
1/30/2023 20:30,6454
1/30/2023 20:30,6450
1/30/2023 20:31,6442
1/30/2023 20:31,6864
1/30/2023 20:32,6609
1/30/2023 20:32,6622
1/30/2023 20:33,6394
1/30/2023 20:33,6516
1/30/2023 20:34,6559
1/30/2023 20:34,6703
1/30/2023 20:35,6601
1/30/2023 20:35,6546
1/30/2023 20:36,6671
1/30/2023 20:36,6437
1/30/2023 20:37,6305
1/30/2023 20:37,6377
1/30/2023 20:38,6246
1/30/2023 20:38,6703
1/30/2023 20:39,6546
1/30/2023 20:39,6317
1/30/2023 20:40,6407
1/30/2023 20:40,6559
1/30/2023 20:41,6411
1/30/2023 20:41,6559
1/30/2023 20:42,6300
1/30/2023 20:42,6188
1/30/2023 20:43,6996
1/30/2023 20:43,6596
1/30/2023 20:44,6267
1/30/2023 20:44,6622
1/30/2023 20:45,6472
1/30/2023 20:45,6858
1/30/2023 20:46,6420
1/30/2023 20:46,6546
1/30/2023 20:47,6347
1/30/2023 20:47,6748
1/30/2023 20:48,6559
1/30/2023 20:48,6709
1/30/2023 20:49,6812
1/30/2023 20:49,6305
1/30/2023 20:50,6596
1/30/2023 20:50,6511
1/30/2023 20:51,6541
1/30/2023 20:51,6577
1/30/2023 20:52,6684
1/30/2023 20:52,6347
1/30/2023 20:53,6317
1/30/2023 20:53,6429
1/30/2023 20:54,6171
1/30/2023 20:54,6671
1/30/2023 20:55,6812
1/30/2023 20:55,6716
1/30/2023 20:56,6114
1/30/2023 20:57,6485
1/30/2023 20:57,6347
1/30/2023 20:58,6225
1/30/2023 20:58,6503
1/30/2023 20:59,6467
1/30/2023 20:59,6839
1/30/2023 21:00,6516
1/30/2023 21:00,6735
1/30/2023 21:01,6334
1/30/2023 21:01,6864
1/30/2023 21:02,6159
1/30/2023 21:02,6467
1/30/2023 21:03,6671
1/30/2023 21:03,6503
1/30/2023 21:04,6498
1/30/2023 21:04,6360
1/30/2023 21:05,6748
1/30/2023 21:05,6963
1/30/2023 21:06,6424
1/30/2023 21:06,6877
1/30/2023 21:07,6467
1/30/2023 21:07,6454
1/30/2023 21:08,6450
1/30/2023 21:08,6660
1/30/2023 21:09,6450
1/30/2023 21:09,6432
1/30/2023 21:10,6528
1/30/2023 21:10,6130
1/30/2023 21:11,6865
1/30/2023 21:11,6590
1/30/2023 21:12,6559
1/30/2023 21:12,6480
1/30/2023 21:13,6407
1/30/2023 21:13,6541
1/30/2023 21:14,6360
1/30/2023 21:14,7043
1/30/2023 21:15,6415
1/30/2023 21:15,6534
1/30/2023 21:16,6703
1/30/2023 21:16,6528
1/30/2023 21:17,6671
1/30/2023 21:17,6519
1/30/2023 21:18,6748
1/30/2023 21:18,6217
1/30/2023 21:19,6671
1/30/2023 21:19,6217
1/30/2023 21:20,6330
1/30/2023 21:20,6516
1/30/2023 21:21,6472
1/30/2023 21:21,6789
1/30/2023 21:22,6572
1/30/2023 21:22,6528
1/30/2023 21:23,6485
1/30/2023 21:24,6703
1/30/2023 21:24,6653
1/30/2023 21:25,6420
1/30/2023 21:25,6703
1/30/2023 21:26,6559
1/30/2023 21:26,6554
1/30/2023 21:27,7010
1/30/2023 21:27,6838
1/30/2023 21:28,6585
1/30/2023 21:28,6437
1/30/2023 21:29,6485
1/30/2023 21:29,6877
1/30/2023 21:30,6577
1/30/2023 21:30,6454
1/30/2023 21:31,6546
1/30/2023 21:31,6559
1/30/2023 21:32,6559
1/30/2023 21:32,6394
1/30/2023 21:33,6534
1/30/2023 21:33,6407
1/30/2023 21:34,6767
1/30/2023 21:34,6467
1/30/2023 21:35,6596
1/30/2023 21:35,7104
1/30/2023 21:36,6411
1/30/2023 21:36,6411
1/30/2023 21:37,6217
1/30/2023 21:37,6516
1/30/2023 21:38,6313
1/30/2023 21:38,6347
1/30/2023 21:39,6485
1/30/2023 21:39,6658
1/30/2023 21:40,6159
1/30/2023 21:40,6603
1/30/2023 21:41,6498
1/30/2023 21:41,6485
1/30/2023 21:42,6572
1/30/2023 21:42,6503
1/30/2023 21:43,6640
1/30/2023 21:43,6786
1/30/2023 21:44,6930
1/30/2023 21:44,6722
1/30/2023 21:45,6485
1/30/2023 21:45,6394
1/30/2023 21:46,6703
1/30/2023 21:46,6275
1/30/2023 21:47,6467
1/30/2023 21:47,6399
1/30/2023 21:48,6394
1/30/2023 21:48,6498
1/30/2023 21:49,6653
1/30/2023 21:49,6394
1/30/2023 21:50,6703
1/30/2023 21:51,6472
1/30/2023 21:51,6411
1/30/2023 21:52,6459
1/30/2023 21:52,6424
1/30/2023 21:53,6786
1/30/2023 21:53,6225
1/30/2023 21:54,6851
1/30/2023 21:54,6851
1/30/2023 21:55,6754
1/30/2023 21:55,6577
1/30/2023 21:56,6609
1/30/2023 21:56,6442
1/30/2023 21:57,6394
1/30/2023 21:57,6288
1/30/2023 21:58,6546
1/30/2023 21:58,6851
1/30/2023 21:59,6485
1/30/2023 21:59,6424
1/30/2023 22:00,6577
1/30/2023 22:00,6472
1/30/2023 22:01,6698
1/30/2023 22:01,6559
1/30/2023 22:02,6114
1/30/2023 22:02,6233
1/30/2023 22:03,6546
1/30/2023 22:03,6653
1/30/2023 22:04,6229
1/30/2023 22:04,6516
1/30/2023 22:05,6936
1/30/2023 22:05,6671
1/30/2023 22:06,6511
1/30/2023 22:06,6233
1/30/2023 22:07,6596
1/30/2023 22:07,6334
1/30/2023 22:08,6305
1/30/2023 22:08,6690
1/30/2023 22:09,6394
1/30/2023 22:09,6326
1/30/2023 22:10,6485
1/30/2023 22:10,6428
1/30/2023 22:11,6690
1/30/2023 22:11,7016
1/30/2023 22:12,6454
1/30/2023 22:12,6572
1/30/2023 22:13,6799
1/30/2023 22:13,6411
1/30/2023 22:14,6590
1/30/2023 22:14,6385
1/30/2023 22:15,6528
1/30/2023 22:15,6454
1/30/2023 22:16,6472
1/30/2023 22:16,6503
1/30/2023 22:17,6671
1/30/2023 22:18,6870
1/30/2023 22:18,6564
1/30/2023 22:19,6559
1/30/2023 22:19,6360
1/30/2023 22:20,6317
1/30/2023 22:20,6467
1/30/2023 22:21,7003
1/30/2023 22:21,6364
1/30/2023 22:22,6703
1/30/2023 22:22,6237
1/30/2023 22:23,6950
1/30/2023 22:23,6233
1/30/2023 22:24,6640
1/30/2023 22:24,6864
1/30/2023 22:25,6364
1/30/2023 22:25,6774
1/30/2023 22:26,6355
1/30/2023 22:26,6658
1/30/2023 22:27,6516
1/30/2023 22:27,6616
1/30/2023 22:28,6645
1/30/2023 22:28,6516
1/30/2023 22:29,6188
1/30/2023 22:29,6258
1/30/2023 22:30,6442
1/30/2023 22:30,6394
1/30/2023 22:31,6159
1/30/2023 22:31,6506
1/30/2023 22:32,6845
1/30/2023 22:32,6057
1/30/2023 22:33,6305
1/30/2023 22:33,6351
1/30/2023 22:34,6503
1/30/2023 22:34,6275
1/30/2023 22:35,7030
1/30/2023 22:35,6596
1/30/2023 22:36,6754
1/30/2023 22:36,6521
1/30/2023 22:37,6246
1/30/2023 22:37,6394
1/30/2023 22:38,6546
1/30/2023 22:38,6445
1/30/2023 22:39,6799
1/30/2023 22:39,6640
1/30/2023 22:40,6799
1/30/2023 22:40,6159
1/30/2023 22:41,6200
1/30/2023 22:41,6480
1/30/2023 22:42,6437
1/30/2023 22:42,6653
1/30/2023 22:43,6437
1/30/2023 22:43,6364
1/30/2023 22:44,6399
1/30/2023 22:45,6188
1/30/2023 22:45,6347
1/30/2023 22:46,6233
1/30/2023 22:46,6322
1/30/2023 22:47,7145
1/30/2023 22:47,6213
1/30/2023 22:48,6508
1/30/2023 22:48,6754
1/30/2023 22:49,7077
1/30/2023 22:49,6577
1/30/2023 22:50,6996
1/30/2023 22:50,6983
1/30/2023 22:51,6424
1/30/2023 22:51,6233
1/30/2023 22:52,6134
1/30/2023 22:52,6498
1/30/2023 22:53,6246
1/30/2023 22:53,6716
1/30/2023 22:54,6528
1/30/2023 22:54,6897
1/30/2023 22:55,6267
1/30/2023 22:55,6767
1/30/2023 22:56,6188
1/30/2023 22:56,6188
1/30/2023 22:57,6609
1/30/2023 22:57,6546
1/30/2023 22:58,6729
1/30/2023 22:58,6454
1/30/2023 22:59,6275
1/30/2023 22:59,6546
1/30/2023 23:00,6671
1/30/2023 23:00,6171
1/30/2023 23:01,6305
1/30/2023 23:01,6541
1/30/2023 23:02,6463
1/30/2023 23:02,6637
1/30/2023 23:03,6832
1/30/2023 23:03,6171
1/30/2023 23:04,6407
1/30/2023 23:04,6163
1/30/2023 23:05,6498
1/30/2023 23:05,6635
1/30/2023 23:06,6480
1/30/2023 23:06,6262
1/30/2023 23:07,6858
1/30/2023 23:07,6485
1/30/2023 23:08,6334
1/30/2023 23:08,6690
1/30/2023 23:09,6658
1/30/2023 23:09,6575
1/30/2023 23:10,6472
1/30/2023 23:10,6275
1/30/2023 23:11,6930
1/30/2023 23:12,6877
1/30/2023 23:12,6364
1/30/2023 23:13,6364
1/30/2023 23:13,6424
1/30/2023 23:14,6789
1/30/2023 23:14,6677
1/30/2023 23:15,6609
1/30/2023 23:15,6485
1/30/2023 23:16,6334
1/30/2023 23:16,6851
1/30/2023 23:17,6292
1/30/2023 23:17,6334
1/30/2023 23:18,6372
1/30/2023 23:18,6139
1/30/2023 23:19,6793
1/30/2023 23:19,6546
1/30/2023 23:20,6351
1/30/2023 23:20,6200
1/30/2023 23:21,6246
1/30/2023 23:21,6996
1/30/2023 23:22,6334
1/30/2023 23:22,6485
1/30/2023 23:23,6653
1/30/2023 23:23,6130
1/30/2023 23:24,6498
1/30/2023 23:24,6640
1/30/2023 23:25,7064
1/30/2023 23:25,6722
1/30/2023 23:26,6267
1/30/2023 23:26,6480
1/30/2023 23:27,6292
1/30/2023 23:27,6703
1/30/2023 23:28,6609
1/30/2023 23:28,6534
1/30/2023 23:29,6305
1/30/2023 23:29,6716
1/30/2023 23:30,6503
1/30/2023 23:30,6622
1/30/2023 23:31,6467
1/30/2023 23:31,6669
1/30/2023 23:32,6364
1/30/2023 23:32,6394
1/30/2023 23:33,6114
1/30/2023 23:33,6684
1/30/2023 23:34,6334
1/30/2023 23:34,6864
1/30/2023 23:35,6322
1/30/2023 23:35,6159
1/30/2023 23:36,6381
1/30/2023 23:36,6838
1/30/2023 23:37,6596
1/30/2023 23:37,6317
1/30/2023 23:38,6467
1/30/2023 23:39,6369
1/30/2023 23:39,6735
1/30/2023 23:40,6485
1/30/2023 23:40,7200
1/30/2023 23:41,6622
1/30/2023 23:41,6267
1/30/2023 23:42,6523
1/30/2023 23:42,6258
1/30/2023 23:43,6735
1/30/2023 23:43,7152
1/30/2023 23:44,6364
1/30/2023 23:44,6381
1/30/2023 23:45,6334
1/30/2023 23:45,6305
1/30/2023 23:46,6437
1/30/2023 23:46,6703
1/30/2023 23:47,7030
1/30/2023 23:47,6735
1/30/2023 23:48,6864
1/30/2023 23:48,6609
1/30/2023 23:49,6250
1/30/2023 23:49,6347
1/30/2023 23:50,6472
1/30/2023 23:50,6516
1/30/2023 23:51,6851
1/30/2023 23:51,6411
1/30/2023 23:52,6305
1/30/2023 23:52,6292
1/30/2023 23:53,7132
1/30/2023 23:53,7152
1/30/2023 23:54,6780
1/30/2023 23:54,6564
1/30/2023 23:55,6472
1/30/2023 23:55,6603
1/30/2023 23:56,7030
1/30/2023 23:56,6851
1/30/2023 23:57,6204
1/30/2023 23:57,6534
1/30/2023 23:58,6229
1/30/2023 23:58,6793
1/30/2023 23:59,6424
1/30/2023 23:59,6671
1/31/2023 0:00,6246
1/31/2023 0:00,6271
1/31/2023 0:01,6614
1/31/2023 0:01,6364
1/31/2023 0:02,6627
1/31/2023 0:02,6485
1/31/2023 0:03,6305
1/31/2023 0:03,6246
1/31/2023 0:04,6377
1/31/2023 0:04,6786
1/31/2023 0:05,6322
1/31/2023 0:06,6258
1/31/2023 0:06,6407
1/31/2023 0:07,6976
1/31/2023 0:07,6577
1/31/2023 0:08,6246
1/31/2023 0:08,6325
1/31/2023 0:09,6627
1/31/2023 0:09,6748
1/31/2023 0:10,6467
1/31/2023 0:10,6627
1/31/2023 0:11,6114
1/31/2023 0:11,6437
1/31/2023 0:12,6716
1/31/2023 0:12,7084
1/31/2023 0:13,6799
1/31/2023 0:13,6188
1/31/2023 0:14,6528
1/31/2023 0:14,6609
1/31/2023 0:15,6029
1/31/2023 0:15,6424
1/31/2023 0:16,6317
1/31/2023 0:16,6930
1/31/2023 0:17,6377
1/31/2023 0:17,6317
1/31/2023 0:18,6171
1/31/2023 0:18,6799
1/31/2023 0:19,6454
1/31/2023 0:19,6632
1/31/2023 0:20,6884
1/31/2023 0:20,6258
1/31/2023 0:21,6767
1/31/2023 0:21,6684
1/31/2023 0:22,6703
1/31/2023 0:22,6407
1/31/2023 0:23,6480
1/31/2023 0:23,7111
1/31/2023 0:24,6057
1/31/2023 0:24,6420
1/31/2023 0:25,6858
1/31/2023 0:25,6322
1/31/2023 0:26,6200
1/31/2023 0:26,6200
1/31/2023 0:27,6437
1/31/2023 0:27,6098
1/31/2023 0:28,6603
1/31/2023 0:28,6877
1/31/2023 0:29,6424
1/31/2023 0:29,6826
1/31/2023 0:30,6188
1/31/2023 0:30,6292
1/31/2023 0:31,6407
1/31/2023 0:31,6300
1/31/2023 0:32,6943
1/31/2023 0:33,6372
1/31/2023 0:33,6572
1/31/2023 0:34,6398
1/31/2023 0:34,6528
1/31/2023 0:35,6126
1/31/2023 0:35,6126
1/31/2023 0:36,6877
1/31/2023 0:36,6407
1/31/2023 0:37,7159
1/31/2023 0:37,6432
1/31/2023 0:38,6897
1/31/2023 0:38,6200
1/31/2023 0:39,6437
1/31/2023 0:39,6653
1/31/2023 0:40,6342
1/31/2023 0:40,6271
1/31/2023 0:41,6990
1/31/2023 0:41,6360
1/31/2023 0:42,6653
1/31/2023 0:42,6590
1/31/2023 0:43,6389
1/31/2023 0:43,6085
1/31/2023 0:44,6780
1/31/2023 0:44,7084
1/31/2023 0:45,6577
1/31/2023 0:45,6666
1/31/2023 0:46,6891
1/31/2023 0:46,6309
1/31/2023 0:47,6698
1/31/2023 0:47,6360
1/31/2023 0:48,6498
1/31/2023 0:48,6748
1/31/2023 0:49,6629
1/31/2023 0:49,6258
1/31/2023 0:50,6735
1/31/2023 0:50,6554
1/31/2023 0:51,6541
1/31/2023 0:51,6360
1/31/2023 0:52,6420
1/31/2023 0:52,6585
1/31/2023 0:53,6528
1/31/2023 0:53,6053
1/31/2023 0:54,6271
1/31/2023 0:54,6420
1/31/2023 0:55,6506
1/31/2023 0:55,6126
1/31/2023 0:56,6722
1/31/2023 0:56,6590
1/31/2023 0:57,6376
1/31/2023 0:57,6385
1/31/2023 0:58,6300
1/31/2023 0:58,6910
1/31/2023 0:59,6330
1/31/2023 1:00,6360
1/31/2023 1:00,6229
1/31/2023 1:01,7077
1/31/2023 1:01,6142
1/31/2023 1:02,6347
1/31/2023 1:02,6910
1/31/2023 1:03,6229
1/31/2023 1:03,6498
1/31/2023 1:04,6729
1/31/2023 1:04,6394
1/31/2023 1:05,6360
1/31/2023 1:05,6666
1/31/2023 1:06,6184
1/31/2023 1:06,7214
1/31/2023 1:07,6541
1/31/2023 1:07,6877
1/31/2023 1:08,6242
1/31/2023 1:08,6196
1/31/2023 1:09,6523
1/31/2023 1:09,6184
1/31/2023 1:10,6528
1/31/2023 1:10,6812
1/31/2023 1:11,6463
1/31/2023 1:11,6292
1/31/2023 1:12,6748
1/31/2023 1:12,6246
1/31/2023 1:13,6389
1/31/2023 1:13,6377
1/31/2023 1:14,6585
1/31/2023 1:14,6407
1/31/2023 1:15,6799
1/31/2023 1:15,6450
1/31/2023 1:16,6716
1/31/2023 1:16,6577
1/31/2023 1:17,6420
1/31/2023 1:17,7023
1/31/2023 1:18,6590
1/31/2023 1:18,6432
1/31/2023 1:19,6300
1/31/2023 1:19,6884
1/31/2023 1:20,6407
1/31/2023 1:20,6142
1/31/2023 1:21,6204
1/31/2023 1:21,6963
1/31/2023 1:22,7132
1/31/2023 1:22,6402
1/31/2023 1:23,6684
1/31/2023 1:23,6812
1/31/2023 1:24,6564
1/31/2023 1:24,6580
1/31/2023 1:25,6394
1/31/2023 1:26,6073
1/31/2023 1:26,6490
1/31/2023 1:27,6377
1/31/2023 1:27,6572
1/31/2023 1:28,6142
1/31/2023 1:28,6229
1/31/2023 1:29,6963
1/31/2023 1:29,6799
1/31/2023 1:30,6877
1/31/2023 1:30,6858
1/31/2023 1:31,6192
1/31/2023 1:31,6242
1/31/2023 1:32,6450
1/31/2023 1:32,6930
1/31/2023 1:33,6437
1/31/2023 1:33,6716
1/31/2023 1:34,6420
1/31/2023 1:34,6346
1/31/2023 1:35,6126
1/31/2023 1:35,7091
1/31/2023 1:36,6204
1/31/2023 1:36,6485
1/31/2023 1:37,6394
1/31/2023 1:37,7091
1/31/2023 1:38,6546
1/31/2023 1:38,6437
1/31/2023 1:39,6389
1/31/2023 1:39,6360
1/31/2023 1:40,6188
1/31/2023 1:40,6511
1/31/2023 1:41,6864
1/31/2023 1:41,6684
1/31/2023 1:42,6159
1/31/2023 1:42,6963
1/31/2023 1:43,6467
1/31/2023 1:43,6271
1/31/2023 1:44,6377
1/31/2023 1:44,6330
1/31/2023 1:45,6463
1/31/2023 1:45,6258
1/31/2023 1:46,6155
1/31/2023 1:46,6598
1/31/2023 1:47,6910
1/31/2023 1:47,6407
1/31/2023 1:48,6845
1/31/2023 1:48,6528
1/31/2023 1:49,6334
1/31/2023 1:49,6184
1/31/2023 1:50,6347
1/31/2023 1:50,6450
1/31/2023 1:51,6420
1/31/2023 1:51,6372
1/31/2023 1:52,6450
1/31/2023 1:53,6864
1/31/2023 1:53,6175
1/31/2023 1:54,6420
1/31/2023 1:54,6305
1/31/2023 1:55,6590
1/31/2023 1:55,6213
1/31/2023 1:56,6748
1/31/2023 1:56,6572
1/31/2023 1:57,6793
1/31/2023 1:57,6635
1/31/2023 1:58,6437
1/31/2023 1:58,6386
1/31/2023 1:59,6477
1/31/2023 1:59,6774
1/31/2023 2:00,6389
1/31/2023 2:00,6139
1/31/2023 2:01,6450
1/31/2023 2:01,6603
1/31/2023 2:02,6761
1/31/2023 2:02,6729
1/31/2023 2:03,6411
1/31/2023 2:03,6389
1/31/2023 2:04,7145
1/31/2023 2:04,6327
1/31/2023 2:05,6748
1/31/2023 2:05,6897
1/31/2023 2:06,7111
1/31/2023 2:06,6635
1/31/2023 2:07,6684
1/31/2023 2:07,6394
1/31/2023 2:08,6351
1/31/2023 2:08,6242
1/31/2023 2:09,6564
1/31/2023 2:09,6711
1/31/2023 2:10,6799
1/31/2023 2:10,7057
1/31/2023 2:11,6429
1/31/2023 2:11,6590
1/31/2023 2:12,6330
1/31/2023 2:12,6910
1/31/2023 2:13,6838
1/31/2023 2:13,6126
1/31/2023 2:14,6347
1/31/2023 2:14,6171
1/31/2023 2:15,6648
1/31/2023 2:15,6910
1/31/2023 2:16,6463
1/31/2023 2:16,6437
1/31/2023 2:17,6171
1/31/2023 2:17,6711
1/31/2023 2:18,6126
1/31/2023 2:18,6787
1/31/2023 2:19,7010
1/31/2023 2:20,6910
1/31/2023 2:20,6407
1/31/2023 2:21,7043
1/31/2023 2:21,6516
1/31/2023 2:22,6407
1/31/2023 2:22,6420
1/31/2023 2:23,6480
1/31/2023 2:23,6508
1/31/2023 2:24,6609
1/31/2023 2:24,6528
1/31/2023 2:25,6559
1/31/2023 2:25,6910
