Date & Time,Sensor1 (Ohms)
2/1/2023 2:55,7297
2/1/2023 2:55,7333
2/1/2023 2:56,7417
2/1/2023 2:57,7417
2/1/2023 2:57,7886
2/1/2023 2:58,8082
2/1/2023 2:58,7333
2/1/2023 2:59,7498
2/1/2023 2:59,8082
2/1/2023 3:00,7622
2/1/2023 3:00,7325
2/1/2023 3:01,7526
2/1/2023 3:01,7437
2/1/2023 3:02,8028
2/1/2023 3:02,7585
2/1/2023 3:03,7622
2/1/2023 3:03,7118
2/1/2023 3:04,7724
2/1/2023 3:04,7360
2/1/2023 3:05,7207
2/1/2023 3:05,7439
2/1/2023 3:06,7396
2/1/2023 3:06,7475
2/1/2023 3:07,7886
2/1/2023 3:07,7659
2/1/2023 3:08,7390
2/1/2023 3:08,8018
2/1/2023 3:09,7290
2/1/2023 3:09,7396
2/1/2023 3:10,7276
2/1/2023 3:10,8122
2/1/2023 3:11,7159
2/1/2023 3:11,7627
2/1/2023 3:12,7495
2/1/2023 3:12,7599
2/1/2023 3:13,7748
2/1/2023 3:13,7964
2/1/2023 3:14,7978
2/1/2023 3:14,7622
2/1/2023 3:15,7758
2/1/2023 3:15,7585
2/1/2023 3:16,7152
2/1/2023 3:16,7467
2/1/2023 3:17,7627
2/1/2023 3:17,7453
2/1/2023 3:18,7431
2/1/2023 3:18,7475
2/1/2023 3:19,7360
2/1/2023 3:19,8097
2/1/2023 3:20,7261
2/1/2023 3:20,7241
2/1/2023 3:21,8097
2/1/2023 3:21,7990
2/1/2023 3:22,7311
2/1/2023 3:23,8284
2/1/2023 3:23,7548
2/1/2023 3:24,7526
2/1/2023 3:24,7333
2/1/2023 3:25,7475
2/1/2023 3:25,7562
2/1/2023 3:26,7748
2/1/2023 3:26,7453
2/1/2023 3:27,8003
2/1/2023 3:27,7481
2/1/2023 3:28,7241
2/1/2023 3:28,7673
2/1/2023 3:29,7228
2/1/2023 3:29,7255
2/1/2023 3:30,7489
2/1/2023 3:30,7562
2/1/2023 3:31,7590
2/1/2023 3:31,8162
2/1/2023 3:32,7622
2/1/2023 3:32,7809
2/1/2023 3:33,8622
2/1/2023 3:33,8299
2/1/2023 3:34,7489
2/1/2023 3:34,7207
2/1/2023 3:35,8043
2/1/2023 3:35,7989
2/1/2023 3:36,7376
2/1/2023 3:36,7534
2/1/2023 3:37,8203
2/1/2023 3:37,7396
2/1/2023 3:38,7848
2/1/2023 3:38,7537
2/1/2023 3:39,7437
2/1/2023 3:39,7159
2/1/2023 3:40,7585
2/1/2023 3:40,7404
2/1/2023 3:41,7241
2/1/2023 3:41,7901
2/1/2023 3:42,7368
2/1/2023 3:42,8284
2/1/2023 3:43,7489
2/1/2023 3:43,8043
2/1/2023 3:44,7193
2/1/2023 3:44,7431
2/1/2023 3:45,7659
2/1/2023 3:45,7613
2/1/2023 3:46,7734
2/1/2023 3:46,8097
2/1/2023 3:47,7833
2/1/2023 3:47,7659
2/1/2023 3:48,7757
2/1/2023 3:48,7925
2/1/2023 3:49,7512
2/1/2023 3:50,7284
2/1/2023 3:50,7659
2/1/2023 3:51,7622
2/1/2023 3:51,8018
2/1/2023 3:52,8188
2/1/2023 3:52,7498
2/1/2023 3:53,7687
2/1/2023 3:53,7425
2/1/2023 3:54,7417
2/1/2023 3:54,7228
2/1/2023 3:55,7978
2/1/2023 3:55,8003
2/1/2023 3:56,7989
2/1/2023 3:56,7678
2/1/2023 3:57,7562
2/1/2023 3:57,7346
2/1/2023 3:58,7636
2/1/2023 3:58,7576
2/1/2023 3:59,7461
2/1/2023 3:59,7447
2/1/2023 4:00,7548
2/1/2023 4:00,8082
2/1/2023 4:01,7809
2/1/2023 4:01,7548
2/1/2023 4:02,7862
2/1/2023 4:02,7696
2/1/2023 4:03,7771
2/1/2023 4:03,7696
2/1/2023 4:04,7475
2/1/2023 4:04,7710
2/1/2023 4:05,7608
2/1/2023 4:05,7771
2/1/2023 4:06,7636
2/1/2023 4:06,7368
2/1/2023 4:07,7548
2/1/2023 4:07,7809
2/1/2023 4:08,8299
2/1/2023 4:08,7659
2/1/2023 4:09,7354
2/1/2023 4:09,8028
2/1/2023 4:10,7512
2/1/2023 4:10,8082
2/1/2023 4:11,7425
2/1/2023 4:11,8043
2/1/2023 4:12,7526
2/1/2023 4:12,8177
2/1/2023 4:13,7548
2/1/2023 4:13,7319
2/1/2023 4:14,7767
2/1/2023 4:14,7439
2/1/2023 4:15,7964
2/1/2023 4:15,7622
2/1/2023 4:16,7608
2/1/2023 4:17,7862
2/1/2023 4:17,7534
2/1/2023 4:18,7771
2/1/2023 4:18,7622
2/1/2023 4:19,8137
2/1/2023 4:19,7453
2/1/2023 4:20,8203
2/1/2023 4:20,7417
2/1/2023 4:21,8203
2/1/2023 4:21,7475
2/1/2023 4:22,7489
2/1/2023 4:22,7872
2/1/2023 4:23,7636
2/1/2023 4:23,7757
2/1/2023 4:24,7636
2/1/2023 4:24,7622
2/1/2023 4:25,7748
2/1/2023 4:25,7650
2/1/2023 4:26,8203
2/1/2023 4:26,7705
2/1/2023 4:27,7748
2/1/2023 4:27,7824
2/1/2023 4:28,7734
2/1/2023 4:28,8028
2/1/2023 4:29,7771
2/1/2023 4:29,7795
2/1/2023 4:30,7404
2/1/2023 4:30,8292
2/1/2023 4:31,7333
2/1/2023 4:31,7901
2/1/2023 4:32,7512
2/1/2023 4:32,7809
2/1/2023 4:33,7431
2/1/2023 4:33,7562
2/1/2023 4:34,7757
2/1/2023 4:34,8137
2/1/2023 4:35,7886
2/1/2023 4:35,8341
2/1/2023 4:36,7989
2/1/2023 4:36,8311
2/1/2023 4:37,7682
2/1/2023 4:37,7481
2/1/2023 4:38,7613
2/1/2023 4:38,7848
2/1/2023 4:39,7795
2/1/2023 4:39,7630
2/1/2023 4:40,7489
2/1/2023 4:40,7512
2/1/2023 4:41,7534
2/1/2023 4:41,7599
2/1/2023 4:42,7901
2/1/2023 4:42,7425
2/1/2023 4:43,7576
2/1/2023 4:44,8229
2/1/2023 4:44,7791
2/1/2023 4:45,8122
2/1/2023 4:45,7862
2/1/2023 4:46,7475
2/1/2023 4:46,7734
2/1/2023 4:47,7585
2/1/2023 4:47,7599
2/1/2023 4:48,7673
2/1/2023 4:48,7339
2/1/2023 4:49,7512
2/1/2023 4:49,7795
2/1/2023 4:50,7968
2/1/2023 4:50,7771
2/1/2023 4:51,7622
2/1/2023 4:51,8108
2/1/2023 4:52,8013
2/1/2023 4:52,7311
2/1/2023 4:53,7757
2/1/2023 4:53,7989
2/1/2023 4:54,7585
2/1/2023 4:54,7622
2/1/2023 4:55,7659
2/1/2023 4:55,7771
2/1/2023 4:56,7824
2/1/2023 4:56,8225
2/1/2023 4:57,7571
2/1/2023 4:57,7475
2/1/2023 4:58,7757
2/1/2023 4:58,8258
2/1/2023 4:59,7571
2/1/2023 4:59,7610
2/1/2023 5:00,8003
2/1/2023 5:00,7800
2/1/2023 5:01,7886
2/1/2023 5:01,7159
2/1/2023 5:02,7404
2/1/2023 5:02,7872
2/1/2023 5:03,7949
2/1/2023 5:03,8284
2/1/2023 5:04,7682
2/1/2023 5:04,7673
2/1/2023 5:05,7809
2/1/2023 5:05,7562
2/1/2023 5:06,7445
2/1/2023 5:06,7771
2/1/2023 5:07,7585
2/1/2023 5:07,7425
2/1/2023 5:08,7368
2/1/2023 5:08,8270
2/1/2023 5:09,7382
2/1/2023 5:09,7710
2/1/2023 5:10,7748
2/1/2023 5:11,7659
2/1/2023 5:11,7608
2/1/2023 5:12,7710
2/1/2023 5:12,8028
2/1/2023 5:13,8018
2/1/2023 5:13,7354
2/1/2023 5:14,7467
2/1/2023 5:14,7305
2/1/2023 5:15,8068
2/1/2023 5:15,7659
2/1/2023 5:16,7548
2/1/2023 5:16,7636
2/1/2023 5:17,6990
2/1/2023 5:17,7608
2/1/2023 5:18,8028
2/1/2023 5:18,7757
2/1/2023 5:19,7579
2/1/2023 5:19,7896
2/1/2023 5:20,7771
2/1/2023 5:20,7562
2/1/2023 5:21,7650
2/1/2023 5:21,7659
2/1/2023 5:22,7872
2/1/2023 5:22,7696
2/1/2023 5:23,7925
2/1/2023 5:23,7800
2/1/2023 5:24,8148
2/1/2023 5:24,8185
2/1/2023 5:25,7964
2/1/2023 5:25,7512
2/1/2023 5:26,7814
2/1/2023 5:26,7404
2/1/2023 5:27,7872
2/1/2023 5:27,7659
2/1/2023 5:28,7390
2/1/2023 5:28,7354
2/1/2023 5:29,7809
2/1/2023 5:29,7297
2/1/2023 5:30,7404
2/1/2023 5:30,7548
2/1/2023 5:31,7762
2/1/2023 5:31,7548
2/1/2023 5:32,7548
2/1/2023 5:32,7650
2/1/2023 5:33,7159
2/1/2023 5:33,7636
2/1/2023 5:34,7645
2/1/2023 5:34,8273
2/1/2023 5:35,7333
2/1/2023 5:35,7390
2/1/2023 5:36,7650
2/1/2023 5:36,7311
2/1/2023 5:37,7949
2/1/2023 5:38,7622
2/1/2023 5:38,7771
2/1/2023 5:39,7334
2/1/2023 5:39,7481
2/1/2023 5:40,7593
2/1/2023 5:40,7445
2/1/2023 5:41,7512
2/1/2023 5:41,7333
2/1/2023 5:42,7691
2/1/2023 5:42,7743
2/1/2023 5:43,7696
2/1/2023 5:43,8137
2/1/2023 5:44,7562
2/1/2023 5:44,7404
2/1/2023 5:45,8337
2/1/2023 5:45,7710
2/1/2023 5:46,7425
2/1/2023 5:46,7453
2/1/2023 5:47,7645
2/1/2023 5:47,8093
2/1/2023 5:48,7390
2/1/2023 5:48,7862
2/1/2023 5:49,8108
2/1/2023 5:49,8379
2/1/2023 5:50,7512
2/1/2023 5:50,7585
2/1/2023 5:51,7526
2/1/2023 5:51,7376
2/1/2023 5:52,7682
2/1/2023 5:52,7734
2/1/2023 5:53,7404
2/1/2023 5:53,7848
2/1/2023 5:54,7809
2/1/2023 5:54,8068
2/1/2023 5:55,7319
2/1/2023 5:55,7531
2/1/2023 5:56,8103
2/1/2023 5:56,7489
2/1/2023 5:57,7622
2/1/2023 5:57,7159
2/1/2023 5:58,7622
2/1/2023 5:58,7833
2/1/2023 5:59,8148
2/1/2023 5:59,7771
2/1/2023 6:00,8203
2/1/2023 6:00,7805
2/1/2023 6:01,8521
2/1/2023 6:01,7771
2/1/2023 6:02,7734
2/1/2023 6:02,8162
2/1/2023 6:03,7724
2/1/2023 6:03,7091
2/1/2023 6:04,7354
2/1/2023 6:05,7645
2/1/2023 6:05,7748
2/1/2023 6:06,7819
2/1/2023 6:06,8352
2/1/2023 6:07,8493
2/1/2023 6:07,8003
2/1/2023 6:08,7534
2/1/2023 6:08,8053
2/1/2023 6:09,7645
2/1/2023 6:09,7439
2/1/2023 6:10,8311
2/1/2023 6:10,7910
2/1/2023 6:11,8244
2/1/2023 6:11,7848
2/1/2023 6:12,7734
2/1/2023 6:12,8188
2/1/2023 6:13,7390
2/1/2023 6:13,7596
2/1/2023 6:14,7390
2/1/2023 6:14,7682
2/1/2023 6:15,7964
2/1/2023 6:15,7925
2/1/2023 6:16,7636
2/1/2023 6:16,8082
2/1/2023 6:17,7461
2/1/2023 6:17,7645
2/1/2023 6:18,7964
2/1/2023 6:18,7548
2/1/2023 6:19,7795
2/1/2023 6:19,7645
2/1/2023 6:20,7705
2/1/2023 6:20,7795
2/1/2023 6:21,7512
2/1/2023 6:21,8341
2/1/2023 6:22,7705
2/1/2023 6:22,7636
2/1/2023 6:23,7771
2/1/2023 6:23,8341
2/1/2023 6:24,7800
2/1/2023 6:24,8337
2/1/2023 6:25,7925
2/1/2023 6:25,7872
2/1/2023 6:26,7719
2/1/2023 6:26,7939
2/1/2023 6:27,8229
2/1/2023 6:27,7622
2/1/2023 6:28,7906
2/1/2023 6:28,7319
2/1/2023 6:29,7872
2/1/2023 6:29,7925
2/1/2023 6:30,8273
2/1/2023 6:30,8270
2/1/2023 6:31,7925
2/1/2023 6:32,7872
2/1/2023 6:32,7809
2/1/2023 6:33,7886
2/1/2023 6:33,7571
2/1/2023 6:34,7795
2/1/2023 6:34,8082
2/1/2023 6:35,7645
2/1/2023 6:35,7771
2/1/2023 6:36,7585
2/1/2023 6:36,7910
2/1/2023 6:37,7964
2/1/2023 6:37,8203
2/1/2023 6:38,7949
2/1/2023 6:38,8003
2/1/2023 6:39,8137
2/1/2023 6:39,8229
2/1/2023 6:40,7872
2/1/2023 6:40,7757
2/1/2023 6:41,7910
2/1/2023 6:41,7949
2/1/2023 6:42,7348
2/1/2023 6:42,7608
2/1/2023 6:43,7548
2/1/2023 6:43,8148
2/1/2023 6:44,8082
2/1/2023 6:44,7949
2/1/2023 6:45,7848
2/1/2023 6:45,8003
2/1/2023 6:46,8108
2/1/2023 6:46,7534
2/1/2023 6:47,8082
2/1/2023 6:47,7872
2/1/2023 6:48,7872
2/1/2023 6:48,7509
2/1/2023 6:49,7668
2/1/2023 6:49,7833
2/1/2023 6:50,7616
2/1/2023 6:50,8148
2/1/2023 6:51,7734
2/1/2023 6:51,7682
2/1/2023 6:52,7857
2/1/2023 6:52,8043
2/1/2023 6:53,7848
2/1/2023 6:53,7935
2/1/2023 6:54,7757
2/1/2023 6:54,7673
2/1/2023 6:55,7111
2/1/2023 6:55,7872
2/1/2023 6:56,7920
2/1/2023 6:56,7179
2/1/2023 6:57,7824
2/1/2023 6:57,7585
2/1/2023 6:58,7857
2/1/2023 6:59,7809
2/1/2023 6:59,7498
2/1/2023 7:00,7964
2/1/2023 7:00,7964
2/1/2023 7:01,7003
2/1/2023 7:01,7682
2/1/2023 7:02,7622
2/1/2023 7:02,7896
2/1/2023 7:03,7935
2/1/2023 7:03,7503
2/1/2023 7:04,7645
2/1/2023 7:04,8181
2/1/2023 7:05,7901
2/1/2023 7:05,7645
2/1/2023 7:06,7593
2/1/2023 7:06,7833
2/1/2023 7:07,7848
2/1/2023 7:07,7645
2/1/2023 7:08,7848
2/1/2023 7:08,8284
2/1/2023 7:09,8188
2/1/2023 7:09,7833
2/1/2023 7:10,7838
2/1/2023 7:10,8018
2/1/2023 7:11,7949
2/1/2023 7:11,7512
2/1/2023 7:12,8162
2/1/2023 7:12,7925
2/1/2023 7:13,8270
2/1/2023 7:13,8311
2/1/2023 7:14,7944
2/1/2023 7:14,7886
2/1/2023 7:15,7824
2/1/2023 7:15,7809
2/1/2023 7:16,7925
