Date & Time,Sensor1 (Ohms)
2/1/2023 11:34,7366
2/1/2023 11:34,7814
2/1/2023 11:35,7776
2/1/2023 11:35,8007
2/1/2023 11:36,7715
2/1/2023 11:36,8288
2/1/2023 11:37,7618
2/1/2023 11:37,7269
2/1/2023 11:38,7678
2/1/2023 11:38,7545
2/1/2023 11:39,7993
2/1/2023 11:39,7824
2/1/2023 11:40,7664
2/1/2023 11:40,7111
2/1/2023 11:41,7753
2/1/2023 11:41,7678
2/1/2023 11:42,7852
2/1/2023 11:42,7748
2/1/2023 11:43,8232
2/1/2023 11:43,8196
2/1/2023 11:44,8101
2/1/2023 11:44,7891
2/1/2023 11:45,7396
2/1/2023 11:45,8314
2/1/2023 11:46,7993
2/1/2023 11:46,7901
2/1/2023 11:47,8166
2/1/2023 11:47,7627
2/1/2023 11:48,7739
2/1/2023 11:48,7838
2/1/2023 11:49,7739
2/1/2023 11:49,8400
2/1/2023 11:50,7604
2/1/2023 11:50,7867
2/1/2023 11:51,7758
2/1/2023 11:51,7627
2/1/2023 11:52,7517
2/1/2023 11:52,7776
2/1/2023 11:53,7739
2/1/2023 11:54,7824
2/1/2023 11:54,8061
2/1/2023 11:55,7613
2/1/2023 11:55,8303
2/1/2023 11:56,7929
2/1/2023 11:56,7852
2/1/2023 11:57,7973
2/1/2023 11:57,7954
2/1/2023 11:58,7891
2/1/2023 11:58,7891
2/1/2023 11:59,7678
2/1/2023 11:59,7891
2/1/2023 12:00,7618
2/1/2023 12:00,7838
2/1/2023 12:01,7993
2/1/2023 12:01,7303
2/1/2023 12:02,8141
2/1/2023 12:02,8155
2/1/2023 12:03,8076
2/1/2023 12:03,8007
2/1/2023 12:04,7290
2/1/2023 12:04,7814
2/1/2023 12:05,8152
2/1/2023 12:05,8137
2/1/2023 12:06,7303
2/1/2023 12:06,7791
2/1/2023 12:07,8314
2/1/2023 12:07,7929
2/1/2023 12:08,7891
2/1/2023 12:08,7495
2/1/2023 12:09,7833
2/1/2023 12:09,7627
2/1/2023 12:10,7540
2/1/2023 12:10,7852
2/1/2023 12:11,8047
2/1/2023 12:11,7800
2/1/2023 12:12,7554
2/1/2023 12:12,7269
2/1/2023 12:13,7891
2/1/2023 12:13,7964
2/1/2023 12:14,7517
2/1/2023 12:14,8152
2/1/2023 12:15,7374
2/1/2023 12:15,8218
2/1/2023 12:16,8007
2/1/2023 12:16,7929
2/1/2023 12:17,7791
2/1/2023 12:17,7739
2/1/2023 12:18,7687
2/1/2023 12:18,7554
2/1/2023 12:19,8329
2/1/2023 12:19,7739
2/1/2023 12:20,8329
2/1/2023 12:21,7739
2/1/2023 12:21,7517
2/1/2023 12:22,7762
2/1/2023 12:22,7753
2/1/2023 12:23,7248
2/1/2023 12:23,7805
2/1/2023 12:24,8232
2/1/2023 12:24,8072
2/1/2023 12:25,8116
2/1/2023 12:25,8303
2/1/2023 12:26,8047
2/1/2023 12:26,7776
2/1/2023 12:27,7958
2/1/2023 12:27,6911
2/1/2023 12:28,7876
2/1/2023 12:28,7659
2/1/2023 12:29,8047
2/1/2023 12:29,7664
2/1/2023 12:30,7317
2/1/2023 12:30,7838
2/1/2023 12:31,7786
2/1/2023 12:31,8061
2/1/2023 12:32,7905
2/1/2023 12:32,8247
2/1/2023 12:33,7710
2/1/2023 12:33,7838
2/1/2023 12:34,8047
2/1/2023 12:34,7852
2/1/2023 12:35,7891
2/1/2023 12:35,7776
2/1/2023 12:36,8218
2/1/2023 12:36,7590
2/1/2023 12:37,8273
2/1/2023 12:37,8047
2/1/2023 12:38,7867
2/1/2023 12:38,8126
2/1/2023 12:39,8192
2/1/2023 12:39,7852
2/1/2023 12:40,7753
2/1/2023 12:40,8076
2/1/2023 12:41,7838
2/1/2023 12:41,7730
2/1/2023 12:42,8247
2/1/2023 12:42,7523
2/1/2023 12:43,7867
2/1/2023 12:43,8061
2/1/2023 12:44,7852
2/1/2023 12:44,7753
2/1/2023 12:45,7814
2/1/2023 12:45,7944
2/1/2023 12:46,7317
2/1/2023 12:46,8126
2/1/2023 12:47,7852
2/1/2023 12:48,8329
2/1/2023 12:48,7895
2/1/2023 12:49,8105
2/1/2023 12:49,7814
2/1/2023 12:50,7701
2/1/2023 12:50,7791
2/1/2023 12:51,7891
2/1/2023 12:51,7944
2/1/2023 12:52,7678
2/1/2023 12:52,7664
2/1/2023 12:53,7829
2/1/2023 12:53,7495
2/1/2023 12:54,8152
2/1/2023 12:54,7915
2/1/2023 12:55,7929
2/1/2023 12:55,7374
2/1/2023 12:56,7905
2/1/2023 12:56,7627
2/1/2023 12:57,7891
2/1/2023 12:57,7568
2/1/2023 12:58,7701
2/1/2023 12:58,7678
2/1/2023 12:59,7423
2/1/2023 12:59,7958
2/1/2023 13:00,8584
2/1/2023 13:00,8061
2/1/2023 13:01,7867
2/1/2023 13:01,7901
2/1/2023 13:02,8288
2/1/2023 13:02,8072
2/1/2023 13:03,8022
2/1/2023 13:03,7876
2/1/2023 13:04,7805
2/1/2023 13:04,7554
2/1/2023 13:05,7954
2/1/2023 13:05,8181
2/1/2023 13:06,7715
2/1/2023 13:06,8370
2/1/2023 13:07,7929
2/1/2023 13:07,7641
2/1/2023 13:08,7669
2/1/2023 13:08,8247
2/1/2023 13:09,7791
2/1/2023 13:09,7983
2/1/2023 13:10,8022
2/1/2023 13:10,7776
2/1/2023 13:11,8225
2/1/2023 13:11,7920
2/1/2023 13:12,8141
2/1/2023 13:12,7692
2/1/2023 13:13,8344
2/1/2023 13:13,7627
2/1/2023 13:14,7857
2/1/2023 13:15,7867
2/1/2023 13:15,7920
2/1/2023 13:16,7545
2/1/2023 13:16,8484
2/1/2023 13:17,7929
2/1/2023 13:17,8273
2/1/2023 13:18,7993
2/1/2023 13:18,7641
2/1/2023 13:19,6997
2/1/2023 13:19,7781
2/1/2023 13:20,8007
2/1/2023 13:20,7776
2/1/2023 13:21,7843
2/1/2023 13:21,7905
2/1/2023 13:22,7753
2/1/2023 13:22,7814
2/1/2023 13:23,8196
2/1/2023 13:23,7983
2/1/2023 13:24,7415
2/1/2023 13:24,7509
2/1/2023 13:25,7944
2/1/2023 13:25,8097
2/1/2023 13:26,7929
2/1/2023 13:26,7983
2/1/2023 13:27,7715
2/1/2023 13:27,7997
2/1/2023 13:28,8210
2/1/2023 13:28,7867
2/1/2023 13:29,7791
2/1/2023 13:29,7852
2/1/2023 13:30,7805
2/1/2023 13:30,7905
2/1/2023 13:31,7650
2/1/2023 13:31,8126
2/1/2023 13:32,7753
2/1/2023 13:32,7687
2/1/2023 13:33,8101
2/1/2023 13:33,7833
2/1/2023 13:34,7848
2/1/2023 13:34,8022
2/1/2023 13:35,7983
2/1/2023 13:35,7627
2/1/2023 13:36,7805
2/1/2023 13:36,7596
2/1/2023 13:37,8145
2/1/2023 13:37,7968
2/1/2023 13:38,7445
2/1/2023 13:38,7192
2/1/2023 13:39,7905
2/1/2023 13:39,8007
2/1/2023 13:40,8196
2/1/2023 13:40,7929
2/1/2023 13:41,7715
2/1/2023 13:42,7905
2/1/2023 13:42,7744
2/1/2023 13:43,7905
2/1/2023 13:43,7753
2/1/2023 13:44,8101
2/1/2023 13:44,7296
2/1/2023 13:45,7852
2/1/2023 13:45,7111
2/1/2023 13:46,7929
2/1/2023 13:46,7573
2/1/2023 13:47,7905
2/1/2023 13:47,7920
2/1/2023 13:48,7715
2/1/2023 13:48,8221
2/1/2023 13:49,8152
2/1/2023 13:49,7881
2/1/2023 13:50,8236
2/1/2023 13:50,7791
2/1/2023 13:51,8076
2/1/2023 13:51,7701
2/1/2023 13:52,7867
2/1/2023 13:52,7944
2/1/2023 13:53,7867
2/1/2023 13:53,7920
2/1/2023 13:54,8007
2/1/2023 13:54,8065
2/1/2023 13:55,7929
2/1/2023 13:55,7678
2/1/2023 13:56,8843
2/1/2023 13:56,8116
2/1/2023 13:57,8385
2/1/2023 13:57,7683
2/1/2023 13:58,7805
2/1/2023 13:58,7876
2/1/2023 13:59,7905
2/1/2023 13:59,8101
2/1/2023 14:00,7843
2/1/2023 14:00,8152
2/1/2023 14:01,8247
2/1/2023 14:01,7545
2/1/2023 14:02,7944
2/1/2023 14:02,7582
2/1/2023 14:03,8051
2/1/2023 14:03,8207
2/1/2023 14:04,8397
2/1/2023 14:04,8141
2/1/2023 14:05,7867
2/1/2023 14:05,7876
2/1/2023 14:06,8086
2/1/2023 14:06,7905
2/1/2023 14:07,7791
2/1/2023 14:08,7934
2/1/2023 14:08,7983
2/1/2023 14:09,7618
2/1/2023 14:09,7852
2/1/2023 14:10,7881
2/1/2023 14:10,7829
2/1/2023 14:11,8061
2/1/2023 14:11,8726
2/1/2023 14:12,7983
2/1/2023 14:12,7843
2/1/2023 14:13,8055
2/1/2023 14:13,7678
2/1/2023 14:14,7495
2/1/2023 14:14,7958
2/1/2023 14:15,7296
2/1/2023 14:15,8196
2/1/2023 14:16,8022
2/1/2023 14:16,7983
2/1/2023 14:17,7944
2/1/2023 14:17,7852
2/1/2023 14:18,7983
2/1/2023 14:18,7641
2/1/2023 14:19,8022
2/1/2023 14:19,7867
2/1/2023 14:20,7568
2/1/2023 14:20,7669
2/1/2023 14:21,7767
2/1/2023 14:21,7944
2/1/2023 14:22,7905
2/1/2023 14:22,7655
2/1/2023 14:23,7881
2/1/2023 14:23,8036
2/1/2023 14:24,7867
2/1/2023 14:24,7545
2/1/2023 14:25,7997
2/1/2023 14:25,7641
2/1/2023 14:26,7730
2/1/2023 14:26,8061
2/1/2023 14:27,7944
2/1/2023 14:27,8101
2/1/2023 14:28,7920
2/1/2023 14:28,7833
2/1/2023 14:29,7891
2/1/2023 14:29,7983
2/1/2023 14:30,7891
2/1/2023 14:30,7920
2/1/2023 14:31,8303
2/1/2023 14:31,7618
2/1/2023 14:32,7852
2/1/2023 14:32,7915
2/1/2023 14:33,8303
2/1/2023 14:33,7800
2/1/2023 14:34,8192
2/1/2023 14:35,8262
2/1/2023 14:35,8427
2/1/2023 14:36,8329
2/1/2023 14:36,7867
2/1/2023 14:37,7701
2/1/2023 14:37,7618
2/1/2023 14:38,8251
2/1/2023 14:38,8181
2/1/2023 14:39,8061
2/1/2023 14:39,7867
2/1/2023 14:40,7805
2/1/2023 14:40,7762
2/1/2023 14:41,7843
2/1/2023 14:41,7833
2/1/2023 14:42,7590
2/1/2023 14:42,7711
2/1/2023 14:43,7669
2/1/2023 14:43,7473
2/1/2023 14:44,7655
2/1/2023 14:44,8247
2/1/2023 14:45,7920
2/1/2023 14:45,7944
2/1/2023 14:46,8484
2/1/2023 14:46,7843
2/1/2023 14:47,7867
2/1/2023 14:47,7641
2/1/2023 14:48,8086
2/1/2023 14:48,7423
2/1/2023 14:49,7664
2/1/2023 14:49,8370
2/1/2023 14:50,7655
2/1/2023 14:50,7805
2/1/2023 14:51,7997
2/1/2023 14:51,7973
2/1/2023 14:52,7867
2/1/2023 14:52,7437
2/1/2023 14:53,7895
2/1/2023 14:53,7905
2/1/2023 14:54,8174
2/1/2023 14:54,7881
2/1/2023 14:55,7445
2/1/2023 14:55,7791
2/1/2023 14:56,8047
2/1/2023 14:56,8225
2/1/2023 14:57,7814
2/1/2023 14:57,7401
2/1/2023 14:58,7990
2/1/2023 14:58,7920
2/1/2023 14:59,7767
2/1/2023 14:59,7867
2/1/2023 15:00,7915
2/1/2023 15:00,7819
2/1/2023 15:01,7920
2/1/2023 15:02,8344
2/1/2023 15:02,7983
2/1/2023 15:03,7786
2/1/2023 15:03,8101
2/1/2023 15:04,7814
2/1/2023 15:04,8247
2/1/2023 15:05,7618
2/1/2023 15:05,7843
2/1/2023 15:06,7829
2/1/2023 15:06,7753
2/1/2023 15:07,7655
2/1/2023 15:07,7805
2/1/2023 15:08,7706
2/1/2023 15:08,7715
2/1/2023 15:09,7805
2/1/2023 15:09,7531
2/1/2023 15:10,7568
2/1/2023 15:10,7481
2/1/2023 15:11,7739
2/1/2023 15:11,7944
2/1/2023 15:12,7451
2/1/2023 15:12,7459
2/1/2023 15:13,8277
2/1/2023 15:13,7523
2/1/2023 15:14,7829
2/1/2023 15:14,7997
2/1/2023 15:15,7618
2/1/2023 15:15,8181
2/1/2023 15:16,7531
2/1/2023 15:16,7545
2/1/2023 15:17,7715
2/1/2023 15:17,7852
2/1/2023 15:18,7604
2/1/2023 15:18,8726
2/1/2023 15:19,7954
2/1/2023 15:19,7983
2/1/2023 15:20,8116
2/1/2023 15:20,7655
2/1/2023 15:21,7753
2/1/2023 15:21,7664
2/1/2023 15:22,7891
2/1/2023 15:22,7701
2/1/2023 15:23,7641
2/1/2023 15:23,7848
2/1/2023 15:24,7124
2/1/2023 15:24,7664
2/1/2023 15:25,7692
2/1/2023 15:25,7968
2/1/2023 15:26,7559
2/1/2023 15:26,7781
2/1/2023 15:27,7829
2/1/2023 15:27,7111
2/1/2023 15:28,7473
2/1/2023 15:29,7997
2/1/2023 15:29,7983
2/1/2023 15:30,7944
2/1/2023 15:30,7706
2/1/2023 15:31,7744
2/1/2023 15:31,7753
2/1/2023 15:32,7805
2/1/2023 15:32,8026
2/1/2023 15:33,7920
2/1/2023 15:33,8041
2/1/2023 15:34,7983
2/1/2023 15:34,7692
2/1/2023 15:35,7791
2/1/2023 15:35,7523
2/1/2023 15:36,8181
2/1/2023 15:36,7891
2/1/2023 15:37,8218
2/1/2023 15:37,7829
2/1/2023 15:38,7739
2/1/2023 15:38,7767
2/1/2023 15:39,8141
2/1/2023 15:39,7944
2/1/2023 15:40,7776
2/1/2023 15:40,8086
2/1/2023 15:41,8314
2/1/2023 15:41,8130
2/1/2023 15:42,8247
2/1/2023 15:42,8007
2/1/2023 15:43,7829
2/1/2023 15:43,7423
2/1/2023 15:44,7697
2/1/2023 15:44,8155
2/1/2023 15:45,7730
2/1/2023 15:45,7891
2/1/2023 15:46,7604
2/1/2023 15:46,7791
2/1/2023 15:47,7687
2/1/2023 15:47,8032
2/1/2023 15:48,7753
2/1/2023 15:48,7791
2/1/2023 15:49,7748
2/1/2023 15:49,8181
2/1/2023 15:50,7753
2/1/2023 15:50,7715
2/1/2023 15:51,8101
2/1/2023 15:51,8218
2/1/2023 15:52,7829
2/1/2023 15:52,8385
2/1/2023 15:53,8061
2/1/2023 15:53,7739
2/1/2023 15:54,8047
2/1/2023 15:55,7311
2/1/2023 15:55,7568
2/1/2023 15:56,7929
2/1/2023 15:56,7568
2/1/2023 15:57,7673
2/1/2023 15:57,7641
2/1/2023 15:58,8303
2/1/2023 15:58,7678
2/1/2023 15:59,7604
2/1/2023 15:59,8221
2/1/2023 16:00,7958
2/1/2023 16:00,7993
2/1/2023 16:01,7641
2/1/2023 16:01,7627
2/1/2023 16:02,7833
2/1/2023 16:02,7664
2/1/2023 16:03,7867
2/1/2023 16:03,7687
2/1/2023 16:04,8086
2/1/2023 16:04,7829
2/1/2023 16:05,8101
2/1/2023 16:05,8192
2/1/2023 16:06,7531
2/1/2023 16:06,7673
2/1/2023 16:07,7929
2/1/2023 16:07,7445
2/1/2023 16:08,7590
2/1/2023 16:08,7791
2/1/2023 16:09,8022
2/1/2023 16:09,7958
2/1/2023 16:10,8101
2/1/2023 16:10,7678
2/1/2023 16:11,7814
2/1/2023 16:11,7604
2/1/2023 16:12,7715
2/1/2023 16:12,8155
2/1/2023 16:13,7724
2/1/2023 16:13,8329
2/1/2023 16:14,7739
2/1/2023 16:14,7331
2/1/2023 16:15,7339
2/1/2023 16:15,8247
2/1/2023 16:16,7891
2/1/2023 16:16,7659
2/1/2023 16:17,7762
2/1/2023 16:17,8314
2/1/2023 16:18,7687
2/1/2023 16:18,7867
2/1/2023 16:19,7753
2/1/2023 16:19,7905
2/1/2023 16:20,8061
2/1/2023 16:20,7867
2/1/2023 16:21,7767
2/1/2023 16:22,7944
2/1/2023 16:22,8469
2/1/2023 16:23,7814
2/1/2023 16:23,7973
2/1/2023 16:24,8329
2/1/2023 16:24,7857
2/1/2023 16:25,7388
2/1/2023 16:25,7776
2/1/2023 16:26,7701
2/1/2023 16:26,7915
2/1/2023 16:27,8116
2/1/2023 16:27,7814
2/1/2023 16:28,7800
2/1/2023 16:28,7905
2/1/2023 16:29,8166
2/1/2023 16:29,8181
2/1/2023 16:30,8022
2/1/2023 16:30,8057
2/1/2023 16:31,7352
2/1/2023 16:31,8101
2/1/2023 16:32,7958
2/1/2023 16:32,7929
2/1/2023 16:33,8299
2/1/2023 16:33,7701
2/1/2023 16:34,7852
2/1/2023 16:34,8288
2/1/2023 16:35,7867
2/1/2023 16:35,7819
2/1/2023 16:36,7967
2/1/2023 16:36,7944
2/1/2023 16:37,8288
2/1/2023 16:37,8141
2/1/2023 16:38,7641
2/1/2023 16:38,7867
2/1/2023 16:39,7920
2/1/2023 16:39,7983
2/1/2023 16:40,7248
2/1/2023 16:40,7618
2/1/2023 16:41,8112
2/1/2023 16:41,8221
2/1/2023 16:42,7983
2/1/2023 16:42,8181
2/1/2023 16:43,7701
2/1/2023 16:43,7791
2/1/2023 16:44,7517
2/1/2023 16:44,7678
2/1/2023 16:45,7944
2/1/2023 16:45,7296
2/1/2023 16:46,7829
2/1/2023 16:46,7983
2/1/2023 16:47,7692
2/1/2023 16:47,8022
2/1/2023 16:48,7545
2/1/2023 16:49,8258
2/1/2023 16:49,7857
2/1/2023 16:50,7814
2/1/2023 16:50,7604
2/1/2023 16:51,8196
2/1/2023 16:51,7819
2/1/2023 16:52,8221
2/1/2023 16:52,7901
2/1/2023 16:53,7576
2/1/2023 16:53,7881
2/1/2023 16:54,8397
2/1/2023 16:54,7891
2/1/2023 16:55,7753
2/1/2023 16:55,8022
2/1/2023 16:56,7968
2/1/2023 16:56,8303
2/1/2023 16:57,8116
2/1/2023 16:57,8022
2/1/2023 16:58,7753
2/1/2023 16:58,7814
2/1/2023 16:59,7829
2/1/2023 16:59,8247
2/1/2023 17:00,7753
2/1/2023 17:00,8076
2/1/2023 17:01,7843
2/1/2023 17:01,7829
2/1/2023 17:02,7795
2/1/2023 17:02,8101
2/1/2023 17:03,8155
2/1/2023 17:03,7636
2/1/2023 17:04,7958
2/1/2023 17:04,7443
2/1/2023 17:05,7891
2/1/2023 17:05,7958
2/1/2023 17:06,7819
2/1/2023 17:06,7791
2/1/2023 17:07,7993
2/1/2023 17:07,7934
2/1/2023 17:08,8451
2/1/2023 17:08,7358
2/1/2023 17:09,8036
2/1/2023 17:09,7857
2/1/2023 17:10,7944
2/1/2023 17:10,7739
2/1/2023 17:11,7604
2/1/2023 17:11,7843
2/1/2023 17:12,7317
2/1/2023 17:12,7895
2/1/2023 17:13,7905
2/1/2023 17:13,7881
2/1/2023 17:14,8196
2/1/2023 17:14,8126
2/1/2023 17:15,7857
2/1/2023 17:16,7814
2/1/2023 17:16,8221
2/1/2023 17:17,7388
2/1/2023 17:17,7613
2/1/2023 17:18,7862
2/1/2023 17:18,7467
2/1/2023 17:19,7944
2/1/2023 17:19,7791
2/1/2023 17:20,8170
2/1/2023 17:20,7944
2/1/2023 17:21,7523
2/1/2023 17:21,7944
2/1/2023 17:22,7852
2/1/2023 17:22,7678
2/1/2023 17:23,7767
2/1/2023 17:23,7819
2/1/2023 17:24,8070
2/1/2023 17:24,8196
2/1/2023 17:25,7781
2/1/2023 17:25,7730
2/1/2023 17:26,7881
2/1/2023 17:26,8041
2/1/2023 17:27,7753
2/1/2023 17:27,8181
2/1/2023 17:28,8303
2/1/2023 17:28,7437
2/1/2023 17:29,7983
2/1/2023 17:29,7767
2/1/2023 17:30,7867
2/1/2023 17:30,8407
2/1/2023 17:31,8207
2/1/2023 17:31,7624
2/1/2023 17:32,7692
2/1/2023 17:32,8155
2/1/2023 17:33,8061
2/1/2023 17:33,7730
2/1/2023 17:34,7715
2/1/2023 17:34,8427
2/1/2023 17:35,8145
2/1/2023 17:35,7596
2/1/2023 17:36,7805
2/1/2023 17:36,7767
2/1/2023 17:37,7805
2/1/2023 17:37,7944
2/1/2023 17:38,7715
2/1/2023 17:38,7744
2/1/2023 17:39,7805
2/1/2023 17:39,8181
2/1/2023 17:40,7983
2/1/2023 17:40,8141
2/1/2023 17:41,7739
2/1/2023 17:41,8130
2/1/2023 17:42,7791
2/1/2023 17:43,7958
2/1/2023 17:43,7857
2/1/2023 17:44,8126
2/1/2023 17:44,8554
2/1/2023 17:45,8277
2/1/2023 17:45,7596
2/1/2023 17:46,8273
2/1/2023 17:46,7523
2/1/2023 17:47,7895
2/1/2023 17:47,7691
2/1/2023 17:48,8584
2/1/2023 17:48,8116
2/1/2023 17:49,7459
2/1/2023 17:49,7997
2/1/2023 17:50,7958
2/1/2023 17:50,7540
2/1/2023 17:51,7997
2/1/2023 17:51,7767
2/1/2023 17:52,7895
2/1/2023 17:52,7720
2/1/2023 17:53,8221
2/1/2023 17:53,7934
2/1/2023 17:54,8247
2/1/2023 17:54,7958
2/1/2023 17:55,8196
2/1/2023 17:55,7459
2/1/2023 17:56,7655
2/1/2023 17:56,8032
2/1/2023 17:57,7767
2/1/2023 17:57,8262
2/1/2023 17:58,7997
2/1/2023 17:58,7638
2/1/2023 17:59,7997
2/1/2023 17:59,8247
2/1/2023 18:00,7948
2/1/2023 18:00,7618
2/1/2023 18:01,7509
2/1/2023 18:01,7781
2/1/2023 18:02,7843
2/1/2023 18:02,7517
2/1/2023 18:03,7905
2/1/2023 18:03,7366
2/1/2023 18:04,7843
2/1/2023 18:04,7829
2/1/2023 18:05,7968
2/1/2023 18:05,7905
2/1/2023 18:06,7805
2/1/2023 18:06,7730
2/1/2023 18:07,7692
2/1/2023 18:07,8141
2/1/2023 18:08,7781
2/1/2023 18:09,7767
2/1/2023 18:09,7920
2/1/2023 18:10,8181
2/1/2023 18:10,7678
2/1/2023 18:11,7929
2/1/2023 18:11,7692
2/1/2023 18:12,7269
2/1/2023 18:12,7867
2/1/2023 18:13,7582
2/1/2023 18:13,8061
2/1/2023 18:14,7805
2/1/2023 18:14,8036
2/1/2023 18:15,8036
2/1/2023 18:15,7730
2/1/2023 18:16,7618
2/1/2023 18:16,8370
2/1/2023 18:17,7531
2/1/2023 18:17,7767
2/1/2023 18:18,7568
2/1/2023 18:18,7730
2/1/2023 18:19,7767
2/1/2023 18:19,7829
2/1/2023 18:20,8086
2/1/2023 18:20,7701
2/1/2023 18:21,7920
2/1/2023 18:21,7554
2/1/2023 18:22,8051
2/1/2023 18:22,8196
2/1/2023 18:23,7388
2/1/2023 18:23,7881
2/1/2023 18:24,7352
2/1/2023 18:24,7582
2/1/2023 18:25,7715
2/1/2023 18:25,7707
2/1/2023 18:26,7958
2/1/2023 18:26,8318
2/1/2023 18:27,7317
2/1/2023 18:27,8022
2/1/2023 18:28,8177
2/1/2023 18:28,7843
2/1/2023 18:29,7627
2/1/2023 18:29,8036
2/1/2023 18:30,7791
2/1/2023 18:30,7997
2/1/2023 18:31,8076
2/1/2023 18:31,7715
2/1/2023 18:32,7805
2/1/2023 18:32,7881
2/1/2023 18:33,8141
2/1/2023 18:33,8207
2/1/2023 18:34,8412
2/1/2023 18:34,7660
2/1/2023 18:35,7819
2/1/2023 18:36,7730
2/1/2023 18:36,7744
2/1/2023 18:37,8344
2/1/2023 18:37,7968
2/1/2023 18:38,7791
2/1/2023 18:38,7881
2/1/2023 18:39,7829
2/1/2023 18:39,8076
2/1/2023 18:40,8116
2/1/2023 18:40,8155
2/1/2023 18:41,7920
2/1/2023 18:41,7655
2/1/2023 18:42,7876
2/1/2023 18:42,7920
2/1/2023 18:43,7781
2/1/2023 18:43,7744
2/1/2023 18:44,7767
2/1/2023 18:44,7604
2/1/2023 18:45,7819
2/1/2023 18:45,7944
2/1/2023 18:46,8221
2/1/2023 18:46,7920
2/1/2023 18:47,7843
2/1/2023 18:47,8385
2/1/2023 18:48,7857
2/1/2023 18:48,8277
2/1/2023 18:49,7767
2/1/2023 18:49,7618
2/1/2023 18:50,8036
2/1/2023 18:50,8221
2/1/2023 18:51,8359
2/1/2023 18:51,7944
2/1/2023 18:52,7920
2/1/2023 18:52,8086
2/1/2023 18:53,8196
2/1/2023 18:53,7767
2/1/2023 18:54,8036
2/1/2023 18:54,8026
2/1/2023 18:55,7857
2/1/2023 18:55,7920
2/1/2023 18:56,8170
2/1/2023 18:56,7692
2/1/2023 18:57,7895
2/1/2023 18:57,7905
2/1/2023 18:58,8236
2/1/2023 18:58,7843
2/1/2023 18:59,8318
2/1/2023 18:59,8022
2/1/2023 19:00,8221
2/1/2023 19:00,7683
2/1/2023 19:01,8262
2/1/2023 19:01,7767
2/1/2023 19:02,7632
2/1/2023 19:03,8280
2/1/2023 19:03,7958
2/1/2023 19:04,7867
2/1/2023 19:04,7655
2/1/2023 19:05,7730
2/1/2023 19:05,7730
2/1/2023 19:06,8076
2/1/2023 19:06,7997
2/1/2023 19:07,8159
2/1/2023 19:07,7596
2/1/2023 19:08,8196
2/1/2023 19:08,8116
2/1/2023 19:09,7944
2/1/2023 19:09,7805
2/1/2023 19:10,8303
2/1/2023 19:10,7983
2/1/2023 19:11,7867
2/1/2023 19:11,7920
2/1/2023 19:12,8236
2/1/2023 19:12,7905
2/1/2023 19:13,7920
2/1/2023 19:13,7983
2/1/2023 19:14,7531
2/1/2023 19:14,7814
2/1/2023 19:15,7730
2/1/2023 19:15,7767
2/1/2023 19:16,7767
2/1/2023 19:16,8332
2/1/2023 19:17,7968
2/1/2023 19:17,7997
2/1/2023 19:18,7573
2/1/2023 19:18,8166
2/1/2023 19:19,8145
2/1/2023 19:19,7958
2/1/2023 19:20,7805
2/1/2023 19:20,8262
2/1/2023 19:21,7829
2/1/2023 19:21,7767
2/1/2023 19:22,7829
2/1/2023 19:22,8061
2/1/2023 19:23,7664
2/1/2023 19:23,8061
2/1/2023 19:24,7692
2/1/2023 19:24,7814
2/1/2023 19:25,7618
2/1/2023 19:25,7730
2/1/2023 19:26,8385
2/1/2023 19:26,7604
2/1/2023 19:27,7776
2/1/2023 19:27,7473
2/1/2023 19:28,7582
2/1/2023 19:28,8511
2/1/2023 19:29,7968
2/1/2023 19:30,8086
2/1/2023 19:30,7687
2/1/2023 19:31,8072
2/1/2023 19:31,7317
2/1/2023 19:32,7905
2/1/2023 19:32,7495
2/1/2023 19:33,7791
2/1/2023 19:33,7423
2/1/2023 19:34,8469
2/1/2023 19:34,7776
2/1/2023 19:35,7753
2/1/2023 19:35,8370
2/1/2023 19:36,7838
2/1/2023 19:36,7339
2/1/2023 19:37,7814
2/1/2023 19:37,7795
2/1/2023 19:38,7838
2/1/2023 19:38,7852
2/1/2023 19:39,8166
2/1/2023 19:39,7692
2/1/2023 19:40,7920
2/1/2023 19:40,8314
2/1/2023 19:41,8192
2/1/2023 19:41,8382
2/1/2023 19:42,8356
2/1/2023 19:42,8101
2/1/2023 19:43,8061
2/1/2023 19:43,7944
2/1/2023 19:44,7701
2/1/2023 19:44,7459
2/1/2023 19:45,7687
2/1/2023 19:45,7776
2/1/2023 19:46,7944
2/1/2023 19:46,7944
2/1/2023 19:47,7852
2/1/2023 19:47,8247
2/1/2023 19:48,8496
2/1/2023 19:48,8412
2/1/2023 19:49,8126
2/1/2023 19:49,7762
2/1/2023 19:50,7891
2/1/2023 19:50,8007
2/1/2023 19:51,8049
2/1/2023 19:51,8022
