Date & Time,Sensor1 (Ohms)
2/1/2023 19:52,8218
2/1/2023 19:52,8288
2/1/2023 19:53,7655
2/1/2023 19:53,7852
2/1/2023 19:54,7939
2/1/2023 19:54,7776
2/1/2023 19:55,8126
2/1/2023 19:56,7862
2/1/2023 19:56,7920
2/1/2023 19:57,7983
2/1/2023 19:57,7814
2/1/2023 19:58,7993
2/1/2023 19:58,8412
2/1/2023 19:59,8047
2/1/2023 19:59,7540
2/1/2023 20:00,7944
2/1/2023 20:00,8344
2/1/2023 20:01,7905
2/1/2023 20:01,8207
2/1/2023 20:02,7687
2/1/2023 20:02,7650
2/1/2023 20:03,8072
2/1/2023 20:03,8047
2/1/2023 20:04,7795
2/1/2023 20:04,8247
2/1/2023 20:05,7983
2/1/2023 20:05,8141
2/1/2023 20:06,7833
2/1/2023 20:06,8344
2/1/2023 20:07,8101
2/1/2023 20:07,8344
2/1/2023 20:08,8225
2/1/2023 20:08,8072
2/1/2023 20:09,8318
2/1/2023 20:09,8166
2/1/2023 20:10,7664
2/1/2023 20:10,8012
2/1/2023 20:11,7459
2/1/2023 20:11,7958
2/1/2023 20:12,7715
2/1/2023 20:12,8303
2/1/2023 20:13,7730
2/1/2023 20:13,7891
2/1/2023 20:14,7568
2/1/2023 20:14,8273
2/1/2023 20:15,8192
2/1/2023 20:15,8047
2/1/2023 20:16,7905
2/1/2023 20:16,8061
2/1/2023 20:17,7876
2/1/2023 20:17,7568
2/1/2023 20:18,8469
2/1/2023 20:18,8166
2/1/2023 20:19,7983
2/1/2023 20:19,8047
2/1/2023 20:20,8207
2/1/2023 20:20,8141
2/1/2023 20:21,8022
2/1/2023 20:21,7791
2/1/2023 20:22,8303
2/1/2023 20:23,7645
2/1/2023 20:23,8051
2/1/2023 20:24,8469
2/1/2023 20:24,8101
2/1/2023 20:25,8101
2/1/2023 20:25,7814
2/1/2023 20:26,8427
2/1/2023 20:26,7929
2/1/2023 20:27,8344
2/1/2023 20:27,7905
2/1/2023 20:28,7829
2/1/2023 20:28,7891
2/1/2023 20:29,7997
2/1/2023 20:29,7495
2/1/2023 20:30,8022
2/1/2023 20:30,7895
2/1/2023 20:31,8141
2/1/2023 20:31,7997
2/1/2023 20:32,8427
2/1/2023 20:32,7715
2/1/2023 20:33,7459
2/1/2023 20:33,7776
2/1/2023 20:34,7944
2/1/2023 20:34,8007
2/1/2023 20:35,7531
2/1/2023 20:35,7641
2/1/2023 20:36,7753
2/1/2023 20:36,7905
2/1/2023 20:37,8141
2/1/2023 20:37,8303
2/1/2023 20:38,8469
2/1/2023 20:38,7678
2/1/2023 20:39,7867
2/1/2023 20:39,8262
2/1/2023 20:40,8225
2/1/2023 20:40,8362
2/1/2023 20:41,8439
2/1/2023 20:41,7692
2/1/2023 20:42,7715
2/1/2023 20:42,7568
2/1/2023 20:43,7857
2/1/2023 20:43,7829
2/1/2023 20:44,8511
2/1/2023 20:44,7753
2/1/2023 20:45,7767
2/1/2023 20:45,7819
2/1/2023 20:46,8221
2/1/2023 20:46,8141
2/1/2023 20:47,8166
2/1/2023 20:47,7958
2/1/2023 20:48,7791
2/1/2023 20:48,7905
2/1/2023 20:49,7814
2/1/2023 20:50,7881
2/1/2023 20:50,8539
2/1/2023 20:51,8303
2/1/2023 20:51,7748
2/1/2023 20:52,6911
2/1/2023 20:52,7843
2/1/2023 20:53,7852
2/1/2023 20:53,8221
2/1/2023 20:54,8385
2/1/2023 20:54,7641
2/1/2023 20:55,7867
2/1/2023 20:55,7678
2/1/2023 20:56,8141
2/1/2023 20:56,7805
2/1/2023 20:57,8155
2/1/2023 20:57,8170
2/1/2023 20:58,7692
2/1/2023 20:58,7805
2/1/2023 20:59,7641
2/1/2023 20:59,7179
2/1/2023 21:00,7857
2/1/2023 21:00,7805
2/1/2023 21:01,7881
2/1/2023 21:01,8061
2/1/2023 21:02,7920
2/1/2023 21:02,8022
2/1/2023 21:03,8427
2/1/2023 21:03,7881
2/1/2023 21:04,7590
2/1/2023 21:04,7983
2/1/2023 21:05,7678
2/1/2023 21:05,7843
2/1/2023 21:06,7838
2/1/2023 21:06,7701
2/1/2023 21:07,7664
2/1/2023 21:07,7857
2/1/2023 21:08,7753
2/1/2023 21:08,7696
2/1/2023 21:09,8141
2/1/2023 21:09,7805
2/1/2023 21:10,8166
2/1/2023 21:10,8207
2/1/2023 21:11,7678
2/1/2023 21:11,8454
2/1/2023 21:12,8181
2/1/2023 21:12,7968
2/1/2023 21:13,7739
2/1/2023 21:13,7655
2/1/2023 21:14,8262
2/1/2023 21:14,7269
2/1/2023 21:15,7977
2/1/2023 21:15,8101
2/1/2023 21:16,8236
2/1/2023 21:17,7776
2/1/2023 21:17,7843
2/1/2023 21:18,7692
2/1/2023 21:18,7517
2/1/2023 21:19,8116
2/1/2023 21:19,8141
2/1/2023 21:20,7993
2/1/2023 21:20,8022
2/1/2023 21:21,8374
2/1/2023 21:21,8170
2/1/2023 21:22,7791
2/1/2023 21:22,7910
2/1/2023 21:23,8047
2/1/2023 21:23,7958
2/1/2023 21:24,7867
2/1/2023 21:24,7881
2/1/2023 21:25,8036
2/1/2023 21:25,7852
2/1/2023 21:26,7843
2/1/2023 21:26,7891
2/1/2023 21:27,7843
2/1/2023 21:27,7730
2/1/2023 21:28,8086
2/1/2023 21:28,8155
2/1/2023 21:29,7920
2/1/2023 21:29,8262
2/1/2023 21:30,8370
2/1/2023 21:30,7843
2/1/2023 21:31,7692
2/1/2023 21:31,7800
2/1/2023 21:32,7692
2/1/2023 21:32,7843
2/1/2023 21:33,7958
2/1/2023 21:33,7692
2/1/2023 21:34,7881
2/1/2023 21:34,7730
2/1/2023 21:35,8277
2/1/2023 21:35,7852
2/1/2023 21:36,8496
2/1/2023 21:36,8141
2/1/2023 21:37,8181
2/1/2023 21:37,8043
2/1/2023 21:38,7495
2/1/2023 21:38,7692
2/1/2023 21:39,7655
2/1/2023 21:39,8036
2/1/2023 21:40,7958
2/1/2023 21:40,8236
2/1/2023 21:41,8318
2/1/2023 21:41,7920
2/1/2023 21:42,7509
2/1/2023 21:42,7545
2/1/2023 21:43,8569
2/1/2023 21:44,7867
2/1/2023 21:44,7706
2/1/2023 21:45,7862
2/1/2023 21:45,7958
2/1/2023 21:46,7871
2/1/2023 21:46,8412
2/1/2023 21:47,7881
2/1/2023 21:47,7781
2/1/2023 21:48,7920
2/1/2023 21:48,8166
2/1/2023 21:49,7753
2/1/2023 21:49,8843
2/1/2023 21:50,7920
2/1/2023 21:50,7891
2/1/2023 21:51,7767
2/1/2023 21:51,7805
2/1/2023 21:52,7920
2/1/2023 21:52,7451
2/1/2023 21:53,7753
2/1/2023 21:53,8344
2/1/2023 21:54,8303
2/1/2023 21:54,8196
2/1/2023 21:55,7582
2/1/2023 21:55,7843
2/1/2023 21:56,7753
2/1/2023 21:56,8400
2/1/2023 21:57,8469
2/1/2023 21:57,8022
2/1/2023 21:58,7805
2/1/2023 21:58,8012
2/1/2023 21:59,8627
2/1/2023 21:59,7843
2/1/2023 22:00,7920
2/1/2023 22:00,7958
2/1/2023 22:01,7795
2/1/2023 22:01,7867
2/1/2023 22:02,8496
2/1/2023 22:02,7920
2/1/2023 22:03,7767
2/1/2023 22:03,7920
2/1/2023 22:04,8196
2/1/2023 22:04,8569
2/1/2023 22:05,8116
2/1/2023 22:05,8065
2/1/2023 22:06,7958
2/1/2023 22:06,7997
2/1/2023 22:07,7678
2/1/2023 22:07,7958
2/1/2023 22:08,8101
2/1/2023 22:08,8036
2/1/2023 22:09,7958
2/1/2023 22:10,7715
2/1/2023 22:10,7753
2/1/2023 22:11,8022
2/1/2023 22:11,7767
2/1/2023 22:12,7715
2/1/2023 22:12,8511
2/1/2023 22:13,7819
2/1/2023 22:13,7958
2/1/2023 22:14,7495
2/1/2023 22:14,8303
2/1/2023 22:15,8061
2/1/2023 22:15,7758
2/1/2023 22:16,7829
2/1/2023 22:16,7910
2/1/2023 22:17,7944
2/1/2023 22:17,8236
2/1/2023 22:18,8221
2/1/2023 22:18,7944
2/1/2023 22:19,8047
2/1/2023 22:19,8385
2/1/2023 22:20,7791
2/1/2023 22:20,8126
2/1/2023 22:21,7829
2/1/2023 22:21,8232
2/1/2023 22:22,8454
2/1/2023 22:22,8221
2/1/2023 22:23,8047
2/1/2023 22:23,8221
2/1/2023 22:24,8262
2/1/2023 22:24,7781
2/1/2023 22:25,7968
2/1/2023 22:25,8022
2/1/2023 22:26,8007
2/1/2023 22:26,8061
2/1/2023 22:27,8454
2/1/2023 22:27,7905
2/1/2023 22:28,7800
2/1/2023 22:28,7929
2/1/2023 22:29,8207
2/1/2023 22:29,8262
2/1/2023 22:30,8101
2/1/2023 22:30,8262
2/1/2023 22:31,8303
2/1/2023 22:31,7715
2/1/2023 22:32,8101
2/1/2023 22:32,7905
2/1/2023 22:33,7739
2/1/2023 22:33,8262
2/1/2023 22:34,7473
2/1/2023 22:34,7843
2/1/2023 22:35,8251
2/1/2023 22:35,8101
2/1/2023 22:36,7739
2/1/2023 22:37,7920
2/1/2023 22:37,8254
2/1/2023 22:38,7905
2/1/2023 22:38,7829
2/1/2023 22:39,8262
2/1/2023 22:39,7968
2/1/2023 22:40,8116
2/1/2023 22:40,7905
2/1/2023 22:41,7958
2/1/2023 22:41,7776
2/1/2023 22:42,8022
2/1/2023 22:42,8403
2/1/2023 22:43,7910
2/1/2023 22:43,7920
2/1/2023 22:44,7627
2/1/2023 22:44,8329
2/1/2023 22:45,8554
2/1/2023 22:45,8203
2/1/2023 22:46,7867
2/1/2023 22:46,7730
2/1/2023 22:47,7910
2/1/2023 22:47,7983
2/1/2023 22:48,8412
2/1/2023 22:48,8086
2/1/2023 22:49,8412
2/1/2023 22:49,7843
2/1/2023 22:50,8469
2/1/2023 22:50,8076
2/1/2023 22:51,7997
2/1/2023 22:51,7963
2/1/2023 22:52,8141
2/1/2023 22:52,8318
2/1/2023 22:53,8155
2/1/2023 22:53,8303
2/1/2023 22:54,8130
2/1/2023 22:54,8051
2/1/2023 22:55,7730
2/1/2023 22:55,8061
2/1/2023 22:56,8047
2/1/2023 22:56,7920
2/1/2023 22:57,7929
2/1/2023 22:57,8277
2/1/2023 22:58,7905
2/1/2023 22:58,8511
2/1/2023 22:59,8116
2/1/2023 22:59,7944
2/1/2023 23:00,7997
2/1/2023 23:00,8332
2/1/2023 23:01,7852
2/1/2023 23:01,7767
2/1/2023 23:02,7495
2/1/2023 23:02,8036
2/1/2023 23:03,8047
2/1/2023 23:04,7568
2/1/2023 23:04,7791
2/1/2023 23:05,7495
2/1/2023 23:05,7805
2/1/2023 23:06,7843
2/1/2023 23:06,7664
2/1/2023 23:07,7958
2/1/2023 23:07,8469
2/1/2023 23:08,7618
2/1/2023 23:08,7973
2/1/2023 23:09,7568
2/1/2023 23:09,7867
2/1/2023 23:10,8596
2/1/2023 23:10,8032
2/1/2023 23:11,8359
2/1/2023 23:11,8101
2/1/2023 23:12,7730
2/1/2023 23:12,7910
2/1/2023 23:13,7843
2/1/2023 23:13,8086
2/1/2023 23:14,8116
2/1/2023 23:14,7958
2/1/2023 23:15,8036
2/1/2023 23:15,8090
2/1/2023 23:16,8442
2/1/2023 23:16,7767
2/1/2023 23:17,7730
2/1/2023 23:17,7944
2/1/2023 23:18,7805
2/1/2023 23:18,7920
2/1/2023 23:19,7958
2/1/2023 23:19,7944
2/1/2023 23:20,7920
2/1/2023 23:20,8155
2/1/2023 23:21,7997
2/1/2023 23:21,7929
2/1/2023 23:22,8101
2/1/2023 23:22,8047
2/1/2023 23:23,7958
2/1/2023 23:23,8329
2/1/2023 23:24,8236
2/1/2023 23:24,7997
2/1/2023 23:25,8221
2/1/2023 23:25,7997
2/1/2023 23:26,8007
2/1/2023 23:26,7867
2/1/2023 23:27,8427
2/1/2023 23:27,8047
2/1/2023 23:28,7829
2/1/2023 23:28,8065
2/1/2023 23:29,8166
2/1/2023 23:29,8581
2/1/2023 23:30,7843
2/1/2023 23:31,7805
2/1/2023 23:31,8427
2/1/2023 23:32,7997
2/1/2023 23:32,7781
2/1/2023 23:33,7920
2/1/2023 23:33,8090
2/1/2023 23:34,7983
2/1/2023 23:34,8116
2/1/2023 23:35,8126
2/1/2023 23:35,7910
2/1/2023 23:36,7867
2/1/2023 23:36,7997
2/1/2023 23:37,7867
2/1/2023 23:37,8007
2/1/2023 23:38,7886
2/1/2023 23:38,7934
2/1/2023 23:39,8442
2/1/2023 23:39,7473
2/1/2023 23:40,7843
2/1/2023 23:40,7692
2/1/2023 23:41,7415
2/1/2023 23:41,7905
2/1/2023 23:42,7655
2/1/2023 23:42,7895
2/1/2023 23:43,8288
2/1/2023 23:43,7958
2/1/2023 23:44,8347
2/1/2023 23:44,7730
2/1/2023 23:45,8385
2/1/2023 23:45,8022
2/1/2023 23:46,7767
2/1/2023 23:46,8668
2/1/2023 23:47,7805
2/1/2023 23:47,8061
2/1/2023 23:48,8141
2/1/2023 23:48,7829
2/1/2023 23:49,7944
2/1/2023 23:49,8127
2/1/2023 23:50,7925
2/1/2023 23:50,8262
2/1/2023 23:51,8499
2/1/2023 23:51,7097
2/1/2023 23:52,7641
2/1/2023 23:52,8627
2/1/2023 23:53,7582
2/1/2023 23:53,8541
2/1/2023 23:54,7857
2/1/2023 23:54,7582
2/1/2023 23:55,7997
2/1/2023 23:55,7814
2/1/2023 23:56,7715
2/1/2023 23:57,7641
2/1/2023 23:57,7983
2/1/2023 23:58,8554
2/1/2023 23:58,8035
2/1/2023 23:59,8273
2/1/2023 23:59,7857
2/2/2023 0:00,7701
2/2/2023 0:00,7881
