Date & Time,Sensor1 (Ohms)
2/2/2023 0:01,7843
2/2/2023 0:01,8181
2/2/2023 0:02,7944
2/2/2023 0:02,8181
2/2/2023 0:03,8400
2/2/2023 0:03,7545
2/2/2023 0:04,7767
2/2/2023 0:04,7495
2/2/2023 0:05,7627
2/2/2023 0:05,8329
2/2/2023 0:06,8639
2/2/2023 0:06,8427
2/2/2023 0:07,8496
2/2/2023 0:07,7934
2/2/2023 0:08,7829
2/2/2023 0:08,8247
2/2/2023 0:09,7867
2/2/2023 0:09,8221
2/2/2023 0:10,7692
2/2/2023 0:10,8181
2/2/2023 0:11,7692
2/2/2023 0:11,8221
2/2/2023 0:12,7983
2/2/2023 0:12,8047
2/2/2023 0:13,7905
2/2/2023 0:13,8412
2/2/2023 0:14,8101
2/2/2023 0:14,7568
2/2/2023 0:15,7638
2/2/2023 0:15,7715
2/2/2023 0:16,7968
2/2/2023 0:16,7905
2/2/2023 0:17,7687
2/2/2023 0:17,8020
2/2/2023 0:18,8181
2/2/2023 0:18,7423
2/2/2023 0:19,7829
2/2/2023 0:19,7767
2/2/2023 0:20,7929
2/2/2023 0:20,8303
2/2/2023 0:21,7829
2/2/2023 0:21,7791
2/2/2023 0:22,7983
2/2/2023 0:22,7730
2/2/2023 0:23,7914
2/2/2023 0:24,7753
2/2/2023 0:24,7641
2/2/2023 0:25,8329
2/2/2023 0:25,7905
2/2/2023 0:26,8247
2/2/2023 0:26,7958
2/2/2023 0:27,8303
2/2/2023 0:27,7934
2/2/2023 0:28,8385
2/2/2023 0:28,7352
2/2/2023 0:29,7829
2/2/2023 0:29,7944
2/2/2023 0:30,8454
2/2/2023 0:30,8061
2/2/2023 0:31,7944
2/2/2023 0:31,7886
2/2/2023 0:32,7641
2/2/2023 0:32,7678
2/2/2023 0:33,8668
2/2/2023 0:33,8126
2/2/2023 0:34,7905
2/2/2023 0:34,7881
2/2/2023 0:35,7905
2/2/2023 0:35,7915
2/2/2023 0:36,7915
2/2/2023 0:36,8166
2/2/2023 0:37,8639
2/2/2023 0:37,7829
2/2/2023 0:38,7852
2/2/2023 0:38,7944
2/2/2023 0:39,7905
2/2/2023 0:39,7604
2/2/2023 0:40,8412
2/2/2023 0:40,7905
2/2/2023 0:41,7829
2/2/2023 0:41,7997
2/2/2023 0:42,8041
2/2/2023 0:42,8329
2/2/2023 0:43,8412
2/2/2023 0:43,7604
2/2/2023 0:44,8427
2/2/2023 0:44,8022
2/2/2023 0:45,8221
2/2/2023 0:45,8236
2/2/2023 0:46,7929
2/2/2023 0:46,8141
2/2/2023 0:47,7791
2/2/2023 0:47,7753
2/2/2023 0:48,8397
2/2/2023 0:48,7739
2/2/2023 0:49,8400
2/2/2023 0:49,8232
2/2/2023 0:50,7968
2/2/2023 0:51,7944
2/2/2023 0:51,8022
2/2/2023 0:52,7958
2/2/2023 0:52,7604
2/2/2023 0:53,7862
2/2/2023 0:53,8166
2/2/2023 0:54,7929
2/2/2023 0:54,7814
2/2/2023 0:55,7423
2/2/2023 0:55,7531
2/2/2023 0:56,7805
2/2/2023 0:56,7786
2/2/2023 0:57,7944
2/2/2023 0:57,8481
2/2/2023 0:58,7829
2/2/2023 0:58,8612
2/2/2023 0:59,7678
2/2/2023 0:59,7753
2/2/2023 1:00,7701
2/2/2023 1:00,8639
2/2/2023 1:01,8166
2/2/2023 1:01,7701
2/2/2023 1:02,8126
2/2/2023 1:02,7453
2/2/2023 1:03,8370
2/2/2023 1:03,7983
2/2/2023 1:04,7829
2/2/2023 1:04,7753
2/2/2023 1:05,8196
2/2/2023 1:05,7891
2/2/2023 1:06,8247
2/2/2023 1:06,7715
2/2/2023 1:07,7968
2/2/2023 1:07,7753
2/2/2023 1:08,7715
2/2/2023 1:08,7983
2/2/2023 1:09,7495
2/2/2023 1:09,7374
2/2/2023 1:10,7590
2/2/2023 1:10,7445
2/2/2023 1:11,7445
2/2/2023 1:11,7724
2/2/2023 1:12,7715
2/2/2023 1:12,8356
2/2/2023 1:13,8397
2/2/2023 1:13,7800
2/2/2023 1:14,8192
2/2/2023 1:14,7678
2/2/2023 1:15,7929
2/2/2023 1:15,8382
2/2/2023 1:16,8166
2/2/2023 1:16,7604
2/2/2023 1:17,7776
2/2/2023 1:18,7724
2/2/2023 1:18,7664
2/2/2023 1:19,8141
2/2/2023 1:19,7590
2/2/2023 1:20,8086
2/2/2023 1:20,8232
2/2/2023 1:21,7891
2/2/2023 1:21,8047
2/2/2023 1:22,7876
2/2/2023 1:22,7929
2/2/2023 1:23,8496
2/2/2023 1:23,7627
2/2/2023 1:24,7876
2/2/2023 1:24,7829
2/2/2023 1:25,8166
2/2/2023 1:25,8126
2/2/2023 1:26,7701
2/2/2023 1:26,7739
2/2/2023 1:27,8152
2/2/2023 1:27,7537
2/2/2023 1:28,8439
2/2/2023 1:28,7554
2/2/2023 1:29,8247
2/2/2023 1:29,7891
2/2/2023 1:30,7814
2/2/2023 1:30,7664
2/2/2023 1:31,7776
2/2/2023 1:31,7838
2/2/2023 1:32,7554
2/2/2023 1:32,8421
2/2/2023 1:33,8181
2/2/2023 1:33,8061
2/2/2023 1:34,8273
2/2/2023 1:34,8454
2/2/2023 1:35,7687
2/2/2023 1:35,7724
2/2/2023 1:36,7701
2/2/2023 1:36,7968
2/2/2023 1:37,7724
2/2/2023 1:37,7954
2/2/2023 1:38,8711
2/2/2023 1:38,7944
2/2/2023 1:39,8086
2/2/2023 1:39,7968
2/2/2023 1:40,8581
2/2/2023 1:40,7814
2/2/2023 1:41,8022
2/2/2023 1:41,7944
2/2/2023 1:42,8454
2/2/2023 1:42,8652
2/2/2023 1:43,7554
2/2/2023 1:43,7781
2/2/2023 1:44,8481
2/2/2023 1:45,8022
2/2/2023 1:45,8047
2/2/2023 1:46,8126
2/2/2023 1:46,8341
2/2/2023 1:47,7520
2/2/2023 1:47,7891
2/2/2023 1:48,8086
2/2/2023 1:48,8032
2/2/2023 1:49,7540
2/2/2023 1:49,8166
2/2/2023 1:50,7701
2/2/2023 1:50,8007
2/2/2023 1:51,7590
2/2/2023 1:51,8247
2/2/2023 1:52,8397
2/2/2023 1:52,8740
2/2/2023 1:53,8166
2/2/2023 1:53,7852
2/2/2023 1:54,7627
2/2/2023 1:54,8356
2/2/2023 1:55,7664
2/2/2023 1:55,7655
2/2/2023 1:56,8288
2/2/2023 1:56,7739
2/2/2023 1:57,7929
2/2/2023 1:57,8469
2/2/2023 1:58,7701
2/2/2023 1:58,7968
2/2/2023 1:59,7983
2/2/2023 1:59,7915
2/2/2023 2:00,7814
2/2/2023 2:00,8563
2/2/2023 2:01,8407
2/2/2023 2:01,7715
2/2/2023 2:02,7891
2/2/2023 2:02,7664
2/2/2023 2:03,7829
2/2/2023 2:03,8454
2/2/2023 2:04,7665
2/2/2023 2:04,7829
2/2/2023 2:05,7701
2/2/2023 2:05,7627
2/2/2023 2:06,8624
2/2/2023 2:06,8047
2/2/2023 2:07,8288
2/2/2023 2:07,7814
2/2/2023 2:08,8072
2/2/2023 2:08,7445
2/2/2023 2:09,8356
2/2/2023 2:09,7791
2/2/2023 2:10,7929
2/2/2023 2:10,8668
2/2/2023 2:11,7814
2/2/2023 2:12,8273
2/2/2023 2:12,7590
2/2/2023 2:13,8359
2/2/2023 2:13,7701
2/2/2023 2:14,7664
2/2/2023 2:14,7968
2/2/2023 2:15,7498
2/2/2023 2:15,8539
2/2/2023 2:16,7724
2/2/2023 2:16,7762
2/2/2023 2:17,8273
2/2/2023 2:17,8047
2/2/2023 2:18,8803
2/2/2023 2:18,8344
2/2/2023 2:19,7374
2/2/2023 2:19,8232
2/2/2023 2:20,8126
2/2/2023 2:20,8247
2/2/2023 2:21,8018
2/2/2023 2:21,7795
2/2/2023 2:22,7701
2/2/2023 2:22,8086
2/2/2023 2:23,7664
2/2/2023 2:23,7948
2/2/2023 2:24,7664
2/2/2023 2:24,7753
2/2/2023 2:25,8166
2/2/2023 2:25,8232
2/2/2023 2:26,7655
2/2/2023 2:26,8006
2/2/2023 2:27,7748
2/2/2023 2:27,8273
2/2/2023 2:28,8152
2/2/2023 2:28,7627
2/2/2023 2:29,7627
2/2/2023 2:29,8047
2/2/2023 2:30,8218
2/2/2023 2:30,7590
2/2/2023 2:31,7997
2/2/2023 2:31,7762
2/2/2023 2:32,7445
2/2/2023 2:32,8112
2/2/2023 2:33,7687
2/2/2023 2:33,7724
2/2/2023 2:34,7220
2/2/2023 2:34,8152
2/2/2023 2:35,7374
2/2/2023 2:35,7576
2/2/2023 2:36,7915
2/2/2023 2:36,7517
2/2/2023 2:37,7409
2/2/2023 2:38,7838
2/2/2023 2:38,8018
2/2/2023 2:39,8072
2/2/2023 2:39,8412
2/2/2023 2:40,8439
2/2/2023 2:40,7915
2/2/2023 2:41,7838
2/2/2023 2:41,7876
2/2/2023 2:42,7786
2/2/2023 2:42,7938
2/2/2023 2:43,7762
2/2/2023 2:43,7613
2/2/2023 2:44,8523
2/2/2023 2:44,7664
2/2/2023 2:45,8599
2/2/2023 2:45,7512
2/2/2023 2:46,7852
2/2/2023 2:46,7776
2/2/2023 2:47,8003
2/2/2023 2:47,8036
2/2/2023 2:48,8032
2/2/2023 2:48,7776
2/2/2023 2:49,7664
2/2/2023 2:49,7993
2/2/2023 2:50,8177
2/2/2023 2:50,7627
2/2/2023 2:51,7958
2/2/2023 2:51,7929
2/2/2023 2:52,8536
2/2/2023 2:52,7935
2/2/2023 2:53,7613
2/2/2023 2:53,7958
2/2/2023 2:54,7852
2/2/2023 2:54,8652
2/2/2023 2:55,7852
2/2/2023 2:55,7824
2/2/2023 2:56,8137
2/2/2023 2:56,7978
2/2/2023 2:57,7526
2/2/2023 2:57,7915
2/2/2023 2:58,7891
2/2/2023 2:58,7852
2/2/2023 2:59,7915
2/2/2023 2:59,7929
2/2/2023 3:00,8481
2/2/2023 3:00,8314
2/2/2023 3:01,8356
2/2/2023 3:01,7776
2/2/2023 3:02,8314
2/2/2023 3:02,8086
2/2/2023 3:03,8112
2/2/2023 3:03,8439
2/2/2023 3:04,7650
2/2/2023 3:05,8439
2/2/2023 3:05,7710
2/2/2023 3:06,7824
2/2/2023 3:06,8192
2/2/2023 3:07,7613
2/2/2023 3:07,8047
2/2/2023 3:08,7724
2/2/2023 3:08,7809
2/2/2023 3:09,7915
2/2/2023 3:09,8018
2/2/2023 3:10,7748
2/2/2023 3:10,8566
2/2/2023 3:11,7762
2/2/2023 3:11,7838
2/2/2023 3:12,7968
2/2/2023 3:12,7819
2/2/2023 3:13,8032
2/2/2023 3:13,7981
2/2/2023 3:14,7545
2/2/2023 3:14,8057
2/2/2023 3:15,8166
2/2/2023 3:15,7762
2/2/2023 3:16,7800
2/2/2023 3:16,8247
2/2/2023 3:17,7396
2/2/2023 3:17,7997
2/2/2023 3:18,8007
2/2/2023 3:18,7929
2/2/2023 3:19,8097
2/2/2023 3:19,7590
2/2/2023 3:20,7838
2/2/2023 3:20,7852
2/2/2023 3:21,7978
2/2/2023 3:21,8047
2/2/2023 3:22,8873
2/2/2023 3:22,8126
2/2/2023 3:23,8221
2/2/2023 3:23,7582
2/2/2023 3:24,7724
2/2/2023 3:24,7800
2/2/2023 3:25,7891
2/2/2023 3:25,7664
2/2/2023 3:26,8637
2/2/2023 3:26,7891
2/2/2023 3:27,7993
2/2/2023 3:27,8439
2/2/2023 3:28,7876
2/2/2023 3:28,8112
2/2/2023 3:29,7776
2/2/2023 3:29,7838
2/2/2023 3:30,8072
2/2/2023 3:30,7891
2/2/2023 3:31,7929
2/2/2023 3:32,7776
2/2/2023 3:32,7852
2/2/2023 3:33,7852
2/2/2023 3:33,7876
2/2/2023 3:34,7876
2/2/2023 3:34,8341
2/2/2023 3:35,7929
2/2/2023 3:35,7852
2/2/2023 3:36,8273
2/2/2023 3:36,8356
2/2/2023 3:37,7705
2/2/2023 3:37,8112
2/2/2023 3:38,8481
2/2/2023 3:38,8112
2/2/2023 3:39,8258
2/2/2023 3:39,8152
2/2/2023 3:40,7503
2/2/2023 3:40,8126
2/2/2023 3:41,8072
2/2/2023 3:41,7445
2/2/2023 3:42,7540
2/2/2023 3:42,8032
2/2/2023 3:43,8439
2/2/2023 3:43,8159
2/2/2023 3:44,7739
2/2/2023 3:44,8232
2/2/2023 3:45,8523
2/2/2023 3:45,7786
2/2/2023 3:46,8314
2/2/2023 3:46,7968
2/2/2023 3:47,7613
2/2/2023 3:47,7762
2/2/2023 3:48,7838
2/2/2023 3:48,7968
2/2/2023 3:49,7739
2/2/2023 3:49,7876
2/2/2023 3:50,7905
2/2/2023 3:50,8594
2/2/2023 3:51,7562
2/2/2023 3:51,8356
2/2/2023 3:52,7753
2/2/2023 3:52,8318
2/2/2023 3:53,7445
2/2/2023 3:53,7668
2/2/2023 3:54,7915
2/2/2023 3:54,7739
2/2/2023 3:55,7876
2/2/2023 3:55,8247
2/2/2023 3:56,7862
2/2/2023 3:56,8341
2/2/2023 3:57,7800
2/2/2023 3:57,8299
2/2/2023 3:58,8424
2/2/2023 3:59,7739
2/2/2023 3:59,8523
2/2/2023 4:00,7824
2/2/2023 4:00,7776
2/2/2023 4:01,8112
2/2/2023 4:01,7954
2/2/2023 4:02,7724
2/2/2023 4:02,7862
2/2/2023 4:03,8523
2/2/2023 4:03,7833
2/2/2023 4:04,7891
2/2/2023 4:04,7715
2/2/2023 4:05,7724
2/2/2023 4:05,8018
2/2/2023 4:06,7915
2/2/2023 4:06,7852
2/2/2023 4:07,8424
2/2/2023 4:07,7814
2/2/2023 4:08,8481
2/2/2023 4:08,7800
2/2/2023 4:09,7771
2/2/2023 4:09,8439
2/2/2023 4:10,7838
2/2/2023 4:10,7636
2/2/2023 4:11,7576
2/2/2023 4:11,7290
2/2/2023 4:12,7724
2/2/2023 4:12,8397
2/2/2023 4:13,7748
2/2/2023 4:13,7554
2/2/2023 4:14,7852
2/2/2023 4:14,7901
2/2/2023 4:15,7876
2/2/2023 4:15,7814
2/2/2023 4:16,8097
2/2/2023 4:16,8481
2/2/2023 4:17,8057
2/2/2023 4:17,7687
2/2/2023 4:18,7776
2/2/2023 4:18,8072
2/2/2023 4:19,8247
2/2/2023 4:19,7568
2/2/2023 4:20,7800
2/2/2023 4:20,8152
2/2/2023 4:21,7576
2/2/2023 4:21,7739
2/2/2023 4:22,7954
