Date & Time,Sensor1 (Ohms)
2/2/2023 8:44,8288
2/2/2023 8:45,7929
2/2/2023 8:45,8126
2/2/2023 8:46,8356
2/2/2023 8:46,7968
2/2/2023 8:47,8277
2/2/2023 8:47,8007
2/2/2023 8:48,7596
2/2/2023 8:48,8273
2/2/2023 8:49,8101
2/2/2023 8:49,8166
2/2/2023 8:50,8221
2/2/2023 8:50,7852
2/2/2023 8:51,8344
2/2/2023 8:51,8412
2/2/2023 8:52,8469
2/2/2023 8:52,8118
2/2/2023 8:53,7739
2/2/2023 8:54,8329
2/2/2023 8:54,7492
2/2/2023 8:55,8439
2/2/2023 8:55,8218
2/2/2023 8:56,8288
2/2/2023 8:56,7791
2/2/2023 8:57,8126
2/2/2023 8:57,8007
2/2/2023 8:58,8288
2/2/2023 8:58,8370
2/2/2023 8:59,7929
2/2/2023 8:59,8303
2/2/2023 9:00,8181
2/2/2023 9:00,8086
2/2/2023 9:01,8740
2/2/2023 9:01,8436
2/2/2023 9:02,8683
2/2/2023 9:02,7404
2/2/2023 9:03,7929
2/2/2023 9:03,7627
2/2/2023 9:04,8288
2/2/2023 9:04,8303
2/2/2023 9:05,8247
2/2/2023 9:05,8086
2/2/2023 9:06,8356
2/2/2023 9:06,7627
2/2/2023 9:07,8329
2/2/2023 9:07,8152
2/2/2023 9:08,8181
2/2/2023 9:08,8303
2/2/2023 9:09,8112
2/2/2023 9:09,8262
2/2/2023 9:10,7881
2/2/2023 9:10,7445
2/2/2023 9:11,8207
2/2/2023 9:11,7891
2/2/2023 9:12,7929
2/2/2023 9:12,7791
2/2/2023 9:13,8247
2/2/2023 9:13,8314
2/2/2023 9:14,8484
2/2/2023 9:14,8427
2/2/2023 9:15,8047
2/2/2023 9:15,8262
2/2/2023 9:16,8061
2/2/2023 9:16,8086
2/2/2023 9:17,8192
2/2/2023 9:17,7604
2/2/2023 9:18,8076
2/2/2023 9:18,7968
2/2/2023 9:19,8166
2/2/2023 9:19,7678
2/2/2023 9:20,8385
2/2/2023 9:21,8061
2/2/2023 9:21,8207
2/2/2023 9:22,8303
2/2/2023 9:22,8101
2/2/2023 9:23,7554
2/2/2023 9:23,8207
2/2/2023 9:24,8303
2/2/2023 9:24,8370
2/2/2023 9:25,8284
2/2/2023 9:25,7989
2/2/2023 9:26,8166
2/2/2023 9:26,7824
2/2/2023 9:27,7568
2/2/2023 9:27,7748
2/2/2023 9:28,7678
2/2/2023 9:28,8122
2/2/2023 9:29,7627
2/2/2023 9:29,8221
2/2/2023 9:30,8068
2/2/2023 9:30,8262
2/2/2023 9:31,8162
2/2/2023 9:31,7459
2/2/2023 9:32,8397
2/2/2023 9:32,7891
2/2/2023 9:33,8192
2/2/2023 9:33,8166
2/2/2023 9:34,8036
2/2/2023 9:34,8141
2/2/2023 9:35,7495
2/2/2023 9:35,8314
2/2/2023 9:36,7867
2/2/2023 9:36,8207
2/2/2023 9:37,7867
2/2/2023 9:37,8155
2/2/2023 9:38,8207
2/2/2023 9:38,8221
2/2/2023 9:39,8207
2/2/2023 9:39,7234
2/2/2023 9:40,8101
2/2/2023 9:40,7409
2/2/2023 9:41,7111
2/2/2023 9:41,8126
2/2/2023 9:42,7891
2/2/2023 9:42,7891
2/2/2023 9:43,7584
2/2/2023 9:43,7409
2/2/2023 9:44,8101
2/2/2023 9:44,8166
2/2/2023 9:45,7983
2/2/2023 9:45,7724
2/2/2023 9:46,7829
2/2/2023 9:47,7929
2/2/2023 9:47,7944
2/2/2023 9:48,8022
2/2/2023 9:48,8181
2/2/2023 9:49,7944
2/2/2023 9:49,7891
2/2/2023 9:50,8116
2/2/2023 9:50,7891
2/2/2023 9:51,8347
2/2/2023 9:51,8181
2/2/2023 9:52,8181
2/2/2023 9:52,7920
2/2/2023 9:53,7715
2/2/2023 9:53,8181
2/2/2023 9:54,8141
2/2/2023 9:54,7582
2/2/2023 9:55,8484
2/2/2023 9:55,8090
2/2/2023 9:56,7852
2/2/2023 9:56,8061
2/2/2023 9:57,7473
2/2/2023 9:57,7664
2/2/2023 9:58,8047
2/2/2023 9:58,8051
2/2/2023 9:59,8126
2/2/2023 9:59,7867
2/2/2023 10:00,8221
2/2/2023 10:00,7664
2/2/2023 10:01,8181
2/2/2023 10:01,7678
2/2/2023 10:02,7829
2/2/2023 10:02,8332
2/2/2023 10:03,7867
2/2/2023 10:03,8303
2/2/2023 10:04,8086
2/2/2023 10:04,8105
2/2/2023 10:05,8247
2/2/2023 10:05,7843
2/2/2023 10:06,8329
2/2/2023 10:06,7829
2/2/2023 10:07,8141
2/2/2023 10:07,7517
2/2/2023 10:08,8221
2/2/2023 10:08,8126
2/2/2023 10:09,7929
2/2/2023 10:09,8116
2/2/2023 10:10,7920
2/2/2023 10:10,8359
2/2/2023 10:11,8181
2/2/2023 10:11,7867
2/2/2023 10:12,8057
2/2/2023 10:12,7568
2/2/2023 10:13,8181
2/2/2023 10:14,8022
2/2/2023 10:14,7867
2/2/2023 10:15,8022
2/2/2023 10:15,8232
2/2/2023 10:16,7867
2/2/2023 10:16,8415
2/2/2023 10:17,7791
2/2/2023 10:17,8181
2/2/2023 10:18,8181
2/2/2023 10:18,8152
2/2/2023 10:19,8412
2/2/2023 10:19,7867
2/2/2023 10:20,8359
2/2/2023 10:20,8303
2/2/2023 10:21,8511
2/2/2023 10:21,7905
2/2/2023 10:22,7829
2/2/2023 10:22,7905
2/2/2023 10:23,7958
2/2/2023 10:23,7791
2/2/2023 10:24,8262
2/2/2023 10:24,8036
2/2/2023 10:25,7977
2/2/2023 10:25,8061
2/2/2023 10:26,7997
2/2/2023 10:26,8196
2/2/2023 10:27,8141
2/2/2023 10:27,8181
2/2/2023 10:28,8022
2/2/2023 10:28,8141
2/2/2023 10:29,8303
2/2/2023 10:29,7891
2/2/2023 10:30,8032
2/2/2023 10:30,7983
2/2/2023 10:31,7843
2/2/2023 10:31,8166
2/2/2023 10:32,7819
2/2/2023 10:32,7944
2/2/2023 10:33,8262
2/2/2023 10:33,7240
2/2/2023 10:34,7867
2/2/2023 10:34,8370
2/2/2023 10:35,8166
2/2/2023 10:35,7920
2/2/2023 10:36,8221
2/2/2023 10:36,8105
2/2/2023 10:37,8112
2/2/2023 10:37,8116
2/2/2023 10:38,8022
2/2/2023 10:38,7944
2/2/2023 10:39,7891
2/2/2023 10:39,7929
2/2/2023 10:40,7876
2/2/2023 10:41,8155
2/2/2023 10:41,7829
2/2/2023 10:42,8141
2/2/2023 10:42,7303
2/2/2023 10:43,8022
2/2/2023 10:43,8061
2/2/2023 10:44,8221
2/2/2023 10:44,7983
2/2/2023 10:45,7891
2/2/2023 10:45,8047
2/2/2023 10:46,8496
2/2/2023 10:46,7954
2/2/2023 10:47,8247
2/2/2023 10:47,7562
2/2/2023 10:48,8288
2/2/2023 10:48,7852
2/2/2023 10:49,7762
2/2/2023 10:49,8072
2/2/2023 10:50,7867
2/2/2023 10:50,7968
2/2/2023 10:51,8258
2/2/2023 10:51,7701
2/2/2023 10:52,8166
2/2/2023 10:52,8112
2/2/2023 10:53,7664
2/2/2023 10:53,7852
2/2/2023 10:54,7517
2/2/2023 10:54,8047
2/2/2023 10:55,7929
2/2/2023 10:55,7867
2/2/2023 10:56,7795
2/2/2023 10:56,8032
2/2/2023 10:57,8007
2/2/2023 10:57,8711
2/2/2023 10:58,8192
2/2/2023 10:58,7687
2/2/2023 10:59,8232
2/2/2023 10:59,7993
2/2/2023 11:00,7613
2/2/2023 11:00,8451
2/2/2023 11:01,8152
2/2/2023 11:01,7613
2/2/2023 11:02,7762
2/2/2023 11:02,7687
2/2/2023 11:03,8166
2/2/2023 11:03,8112
2/2/2023 11:04,7910
2/2/2023 11:04,7838
2/2/2023 11:05,8061
2/2/2023 11:05,7613
2/2/2023 11:06,7687
2/2/2023 11:06,7540
2/2/2023 11:07,7473
2/2/2023 11:08,7800
2/2/2023 11:08,8007
2/2/2023 11:09,7664
2/2/2023 11:09,7748
2/2/2023 11:10,7987
2/2/2023 11:10,8137
2/2/2023 11:11,8007
2/2/2023 11:11,8192
2/2/2023 11:12,7590
2/2/2023 11:12,8273
2/2/2023 11:13,8126
2/2/2023 11:13,8022
2/2/2023 11:14,7862
2/2/2023 11:14,8481
2/2/2023 11:15,8072
2/2/2023 11:15,7867
2/2/2023 11:16,7757
2/2/2023 11:16,8299
2/2/2023 11:17,7876
2/2/2023 11:17,7901
2/2/2023 11:18,8442
2/2/2023 11:18,7915
2/2/2023 11:19,7852
2/2/2023 11:19,7554
2/2/2023 11:20,7993
2/2/2023 11:20,7944
2/2/2023 11:21,7739
2/2/2023 11:21,8007
2/2/2023 11:22,7891
2/2/2023 11:22,7814
2/2/2023 11:23,7762
2/2/2023 11:23,8181
2/2/2023 11:24,7968
2/2/2023 11:24,8126
2/2/2023 11:25,7800
2/2/2023 11:25,8243
2/2/2023 11:26,7650
2/2/2023 11:26,7317
2/2/2023 11:27,7905
2/2/2023 11:27,8303
2/2/2023 11:28,7664
2/2/2023 11:28,8061
2/2/2023 11:29,7678
2/2/2023 11:29,7701
2/2/2023 11:30,8359
2/2/2023 11:30,7954
2/2/2023 11:31,7701
2/2/2023 11:31,7838
2/2/2023 11:32,7724
2/2/2023 11:32,8221
2/2/2023 11:33,7876
2/2/2023 11:33,7983
2/2/2023 11:34,7791
2/2/2023 11:35,8152
2/2/2023 11:35,7627
2/2/2023 11:36,7786
2/2/2023 11:36,7983
2/2/2023 11:37,7838
2/2/2023 11:37,7905
2/2/2023 11:38,8086
2/2/2023 11:38,8007
2/2/2023 11:39,8166
2/2/2023 11:39,8086
2/2/2023 11:40,7559
2/2/2023 11:40,7517
2/2/2023 11:41,7776
2/2/2023 11:41,7590
2/2/2023 11:42,8166
2/2/2023 11:42,8126
2/2/2023 11:43,7762
2/2/2023 11:43,7701
2/2/2023 11:44,8397
2/2/2023 11:44,8101
2/2/2023 11:45,7944
2/2/2023 11:45,8159
2/2/2023 11:46,8303
2/2/2023 11:46,7929
2/2/2023 11:47,8061
2/2/2023 11:47,7905
2/2/2023 11:48,8155
2/2/2023 11:48,7891
2/2/2023 11:49,8362
2/2/2023 11:49,7929
2/2/2023 11:50,8397
2/2/2023 11:50,7867
2/2/2023 11:51,8101
2/2/2023 11:51,7687
2/2/2023 11:52,7715
2/2/2023 11:52,8460
2/2/2023 11:53,7944
2/2/2023 11:53,7929
2/2/2023 11:54,8385
2/2/2023 11:54,7895
2/2/2023 11:55,7753
2/2/2023 11:55,8116
2/2/2023 11:56,8315
2/2/2023 11:56,8061
2/2/2023 11:57,7739
2/2/2023 11:57,7509
2/2/2023 11:58,8141
2/2/2023 11:58,8668
2/2/2023 11:59,7776
2/2/2023 11:59,7753
2/2/2023 12:00,8166
2/2/2023 12:00,8022
2/2/2023 12:01,7954
2/2/2023 12:02,7905
2/2/2023 12:02,7833
2/2/2023 12:03,7762
2/2/2023 12:03,7905
2/2/2023 12:04,7944
2/2/2023 12:04,8457
2/2/2023 12:05,8022
2/2/2023 12:05,8101
2/2/2023 12:06,7805
2/2/2023 12:06,9055
2/2/2023 12:07,7388
2/2/2023 12:07,7753
2/2/2023 12:08,7604
2/2/2023 12:08,8469
2/2/2023 12:09,7459
2/2/2023 12:09,7958
2/2/2023 12:10,7968
2/2/2023 12:10,7829
2/2/2023 12:11,8061
2/2/2023 12:11,8181
2/2/2023 12:12,8036
2/2/2023 12:12,7819
2/2/2023 12:13,7814
2/2/2023 12:13,8141
2/2/2023 12:14,8155
2/2/2023 12:14,7881
2/2/2023 12:15,7891
2/2/2023 12:15,8076
2/2/2023 12:16,7905
2/2/2023 12:16,7833
2/2/2023 12:17,7905
2/2/2023 12:17,8022
2/2/2023 12:18,8126
2/2/2023 12:18,8155
2/2/2023 12:19,7604
2/2/2023 12:19,8454
2/2/2023 12:20,8303
2/2/2023 12:20,8262
2/2/2023 12:21,7944
2/2/2023 12:21,8359
2/2/2023 12:22,8141
2/2/2023 12:22,7920
2/2/2023 12:23,7582
2/2/2023 12:23,8166
2/2/2023 12:24,8032
2/2/2023 12:24,8101
2/2/2023 12:25,7805
2/2/2023 12:25,7641
2/2/2023 12:26,7730
2/2/2023 12:26,8155
2/2/2023 12:27,7983
2/2/2023 12:28,7805
2/2/2023 12:28,7545
2/2/2023 12:29,8385
2/2/2023 12:29,7944
2/2/2023 12:30,7939
2/2/2023 12:30,7944
2/2/2023 12:31,8057
2/2/2023 12:31,8047
2/2/2023 12:32,8303
2/2/2023 12:32,8026
2/2/2023 12:33,8196
2/2/2023 12:33,8400
2/2/2023 12:34,7692
2/2/2023 12:34,8061
2/2/2023 12:35,7920
2/2/2023 12:35,8207
2/2/2023 12:36,7604
2/2/2023 12:36,8332
2/2/2023 12:37,8041
2/2/2023 12:37,7776
2/2/2023 12:38,7915
2/2/2023 12:38,8292
2/2/2023 12:39,8262
2/2/2023 12:39,7983
2/2/2023 12:40,7920
2/2/2023 12:40,8012
2/2/2023 12:41,8116
2/2/2023 12:41,7983
2/2/2023 12:42,7457
2/2/2023 12:42,8090
2/2/2023 12:43,8624
2/2/2023 12:43,7554
2/2/2023 12:44,7852
2/2/2023 12:44,7791
2/2/2023 12:45,8344
2/2/2023 12:45,8061
2/2/2023 12:46,8065
2/2/2023 12:46,7881
2/2/2023 12:47,8321
2/2/2023 12:47,7929
2/2/2023 12:48,7843
2/2/2023 12:48,8344
2/2/2023 12:49,8344
2/2/2023 12:49,7891
2/2/2023 12:50,8116
2/2/2023 12:50,7881
2/2/2023 12:51,8262
2/2/2023 12:51,7437
2/2/2023 12:52,8155
2/2/2023 12:52,7762
2/2/2023 12:53,7632
2/2/2023 12:53,7920
2/2/2023 12:54,8012
2/2/2023 12:55,8303
2/2/2023 12:55,8036
2/2/2023 12:56,8086
2/2/2023 12:56,7843
2/2/2023 12:57,8116
