Date & Time,Sensor1 (Ohms)
2/2/2023 12:57,8318
2/2/2023 12:58,8022
2/2/2023 12:58,7545
2/2/2023 12:59,7767
2/2/2023 12:59,7730
2/2/2023 13:00,7944
2/2/2023 13:00,8236
2/2/2023 13:01,8116
2/2/2023 13:01,8292
2/2/2023 13:02,8344
2/2/2023 13:02,8189
2/2/2023 13:03,8007
2/2/2023 13:03,8116
2/2/2023 13:04,8141
2/2/2023 13:04,8318
2/2/2023 13:05,7473
2/2/2023 13:05,7437
2/2/2023 13:06,7905
2/2/2023 13:06,7715
2/2/2023 13:07,7805
2/2/2023 13:07,7867
2/2/2023 13:08,8318
2/2/2023 13:08,7669
2/2/2023 13:09,8141
2/2/2023 13:09,7104
2/2/2023 13:10,8236
2/2/2023 13:10,8859
2/2/2023 13:11,8116
2/2/2023 13:11,8007
2/2/2023 13:12,7958
2/2/2023 13:12,7495
2/2/2023 13:13,7767
2/2/2023 13:13,7920
2/2/2023 13:14,8155
2/2/2023 13:14,8036
2/2/2023 13:15,8061
2/2/2023 13:15,8221
2/2/2023 13:16,8454
2/2/2023 13:16,8155
2/2/2023 13:17,7900
2/2/2023 13:17,8569
2/2/2023 13:18,8061
2/2/2023 13:18,7997
2/2/2023 13:19,7618
2/2/2023 13:19,8181
2/2/2023 13:20,8141
2/2/2023 13:20,8277
2/2/2023 13:21,8318
2/2/2023 13:22,7669
2/2/2023 13:22,8277
2/2/2023 13:23,8086
2/2/2023 13:23,8314
2/2/2023 13:24,7730
2/2/2023 13:24,7706
2/2/2023 13:25,7934
2/2/2023 13:25,7934
2/2/2023 13:26,7776
2/2/2023 13:26,7891
2/2/2023 13:27,7881
2/2/2023 13:27,7881
2/2/2023 13:28,8101
2/2/2023 13:28,7881
2/2/2023 13:29,8236
2/2/2023 13:29,7559
2/2/2023 13:30,8022
2/2/2023 13:30,8155
2/2/2023 13:31,8130
2/2/2023 13:31,7895
2/2/2023 13:32,8036
2/2/2023 13:32,7641
2/2/2023 13:33,7862
2/2/2023 13:33,8002
2/2/2023 13:34,8026
2/2/2023 13:34,7275
2/2/2023 13:35,7997
2/2/2023 13:35,7568
2/2/2023 13:36,8051
2/2/2023 13:36,7692
2/2/2023 13:37,7958
2/2/2023 13:37,7973
2/2/2023 13:38,8374
2/2/2023 13:38,7509
2/2/2023 13:39,7632
2/2/2023 13:39,7920
2/2/2023 13:40,7905
2/2/2023 13:40,7758
2/2/2023 13:41,8236
2/2/2023 13:41,7800
2/2/2023 13:42,8036
2/2/2023 13:42,7632
2/2/2023 13:43,7545
2/2/2023 13:43,8061
2/2/2023 13:44,8181
2/2/2023 13:44,8155
2/2/2023 13:45,7800
2/2/2023 13:45,8036
2/2/2023 13:46,8203
2/2/2023 13:46,8116
2/2/2023 13:47,7958
2/2/2023 13:47,7814
2/2/2023 13:48,8155
2/2/2023 13:49,7669
2/2/2023 13:49,7791
2/2/2023 13:50,7715
2/2/2023 13:50,8155
2/2/2023 13:51,7934
2/2/2023 13:51,7587
2/2/2023 13:52,7997
2/2/2023 13:52,7986
2/2/2023 13:53,8210
2/2/2023 13:53,7900
2/2/2023 13:54,7934
2/2/2023 13:54,8359
2/2/2023 13:55,7819
2/2/2023 13:55,8051
2/2/2023 13:56,7934
2/2/2023 13:56,8036
2/2/2023 13:57,8065
2/2/2023 13:57,7920
2/2/2023 13:58,8109
2/2/2023 13:58,7996
2/2/2023 13:59,8076
2/2/2023 13:59,8076
2/2/2023 14:00,7669
2/2/2023 14:00,7920
2/2/2023 14:01,8152
2/2/2023 14:01,8041
2/2/2023 14:02,7819
2/2/2023 14:02,7934
2/2/2023 14:03,8181
2/2/2023 14:03,7767
2/2/2023 14:04,7634
2/2/2023 14:04,8130
2/2/2023 14:05,8170
2/2/2023 14:05,7852
2/2/2023 14:06,7227
2/2/2023 14:06,7881
2/2/2023 14:07,7871
2/2/2023 14:07,7857
2/2/2023 14:08,8196
2/2/2023 14:08,7692
2/2/2023 14:09,8116
2/2/2023 14:09,7973
2/2/2023 14:10,8036
2/2/2023 14:10,7655
2/2/2023 14:11,7958
2/2/2023 14:11,7730
2/2/2023 14:12,7843
2/2/2023 14:12,7829
2/2/2023 14:13,7781
2/2/2023 14:13,8057
2/2/2023 14:14,8130
2/2/2023 14:15,7753
2/2/2023 14:15,7958
2/2/2023 14:16,8012
2/2/2023 14:16,7767
2/2/2023 14:17,8036
2/2/2023 14:17,8149
2/2/2023 14:18,7934
2/2/2023 14:18,7920
2/2/2023 14:19,7934
2/2/2023 14:19,7997
2/2/2023 14:20,7380
2/2/2023 14:20,7857
2/2/2023 14:21,8181
2/2/2023 14:21,7829
2/2/2023 14:22,7523
2/2/2023 14:22,7568
2/2/2023 14:23,7973
2/2/2023 14:23,8051
2/2/2023 14:24,7795
2/2/2023 14:24,7345
2/2/2023 14:25,7973
2/2/2023 14:25,8036
2/2/2023 14:26,8155
2/2/2023 14:26,7857
2/2/2023 14:27,8026
2/2/2023 14:27,7805
2/2/2023 14:28,7720
2/2/2023 14:28,7795
2/2/2023 14:29,8051
2/2/2023 14:29,8057
2/2/2023 14:30,8012
2/2/2023 14:30,8051
2/2/2023 14:31,7997
2/2/2023 14:31,7697
2/2/2023 14:32,7910
2/2/2023 14:32,7655
2/2/2023 14:33,7537
2/2/2023 14:33,8112
2/2/2023 14:34,7871
2/2/2023 14:34,8012
2/2/2023 14:35,7192
2/2/2023 14:35,7857
2/2/2023 14:36,8065
2/2/2023 14:36,8120
2/2/2023 14:37,7862
2/2/2023 14:37,7910
2/2/2023 14:38,8374
2/2/2023 14:38,7843
2/2/2023 14:39,8036
2/2/2023 14:39,7767
2/2/2023 14:40,7819
2/2/2023 14:40,7895
2/2/2023 14:41,7934
2/2/2023 14:42,8036
2/2/2023 14:42,7386
2/2/2023 14:43,8036
2/2/2023 14:43,8277
2/2/2023 14:44,7487
2/2/2023 14:44,8116
2/2/2023 14:45,7934
2/2/2023 14:45,8076
2/2/2023 14:46,7781
2/2/2023 14:46,8155
2/2/2023 14:47,7559
2/2/2023 14:47,7394
2/2/2023 14:48,7944
2/2/2023 14:48,8236
2/2/2023 14:49,8090
2/2/2023 14:49,7158
2/2/2023 14:50,7920
2/2/2023 14:50,7781
2/2/2023 14:51,7819
2/2/2023 14:51,8303
2/2/2023 14:52,7646
2/2/2023 14:52,8090
2/2/2023 14:53,7857
2/2/2023 14:53,7632
2/2/2023 14:54,7973
2/2/2023 14:54,7795
2/2/2023 14:55,8347
2/2/2023 14:55,7881
2/2/2023 14:56,7632
2/2/2023 14:56,8130
2/2/2023 14:57,7655
2/2/2023 14:57,7973
2/2/2023 14:58,8090
2/2/2023 14:58,7296
2/2/2023 14:59,8086
2/2/2023 14:59,7920
2/2/2023 15:00,8116
2/2/2023 15:00,8729
2/2/2023 15:01,8051
2/2/2023 15:01,7795
2/2/2023 15:02,8141
2/2/2023 15:02,8196
2/2/2023 15:03,7997
2/2/2023 15:03,7582
2/2/2023 15:04,8196
2/2/2023 15:04,8112
2/2/2023 15:05,7920
2/2/2023 15:05,7582
2/2/2023 15:06,7795
2/2/2023 15:06,7881
2/2/2023 15:07,7437
2/2/2023 15:07,8076
2/2/2023 15:08,7692
2/2/2023 15:09,7958
2/2/2023 15:09,7531
2/2/2023 15:10,8262
2/2/2023 15:10,7473
2/2/2023 15:11,8036
2/2/2023 15:11,7997
2/2/2023 15:12,7891
2/2/2023 15:12,8155
2/2/2023 15:13,7627
2/2/2023 15:13,7920
2/2/2023 15:14,7920
2/2/2023 15:14,7881
2/2/2023 15:15,8116
2/2/2023 15:15,8051
2/2/2023 15:16,8022
2/2/2023 15:16,7997
2/2/2023 15:17,7958
2/2/2023 15:17,8236
2/2/2023 15:18,7944
2/2/2023 15:18,7730
2/2/2023 15:19,7401
2/2/2023 15:19,7900
2/2/2023 15:20,7632
2/2/2023 15:20,7843
2/2/2023 15:21,8076
2/2/2023 15:21,8076
2/2/2023 15:22,7881
2/2/2023 15:22,7781
2/2/2023 15:23,7819
2/2/2023 15:23,8036
2/2/2023 15:24,7920
2/2/2023 15:24,7881
2/2/2023 15:25,7920
2/2/2023 15:25,8196
2/2/2023 15:26,8022
2/2/2023 15:26,8116
2/2/2023 15:27,7895
2/2/2023 15:27,8155
2/2/2023 15:28,8236
2/2/2023 15:28,8076
2/2/2023 15:29,7261
2/2/2023 15:29,8225
2/2/2023 15:30,7857
2/2/2023 15:30,8101
2/2/2023 15:31,7618
2/2/2023 15:31,8303
2/2/2023 15:32,8314
2/2/2023 15:32,8163
2/2/2023 15:33,7929
2/2/2023 15:33,8086
2/2/2023 15:34,7934
2/2/2023 15:35,8236
2/2/2023 15:35,8026
2/2/2023 15:36,8332
2/2/2023 15:36,8036
2/2/2023 15:37,8332
2/2/2023 15:37,8318
2/2/2023 15:38,8061
2/2/2023 15:38,7655
2/2/2023 15:39,7730
2/2/2023 15:39,8303
2/2/2023 15:40,8207
2/2/2023 15:40,7791
2/2/2023 15:41,8076
2/2/2023 15:41,8022
2/2/2023 15:42,8007
2/2/2023 15:42,8262
2/2/2023 15:43,7814
2/2/2023 15:43,8247
2/2/2023 15:44,7520
2/2/2023 15:44,8086
2/2/2023 15:45,7437
2/2/2023 15:45,8116
2/2/2023 15:46,8141
2/2/2023 15:46,7753
2/2/2023 15:47,8007
2/2/2023 15:47,8061
2/2/2023 15:48,7905
2/2/2023 15:48,7655
2/2/2023 15:49,7604
2/2/2023 15:49,8003
2/2/2023 15:50,8057
2/2/2023 15:50,7531
2/2/2023 15:51,8101
2/2/2023 15:51,7983
2/2/2023 15:52,8101
2/2/2023 15:52,8221
2/2/2023 15:53,8247
2/2/2023 15:53,7739
2/2/2023 15:54,8061
2/2/2023 15:54,8427
2/2/2023 15:55,7958
2/2/2023 15:55,7829
2/2/2023 15:56,7829
2/2/2023 15:56,7701
2/2/2023 15:57,7767
2/2/2023 15:57,7710
2/2/2023 15:58,7710
2/2/2023 15:58,7905
2/2/2023 15:59,8141
2/2/2023 15:59,8022
2/2/2023 16:00,8155
2/2/2023 16:00,8221
2/2/2023 16:01,7632
2/2/2023 16:02,7678
2/2/2023 16:02,8022
2/2/2023 16:03,8086
2/2/2023 16:03,8101
2/2/2023 16:04,7730
2/2/2023 16:04,7852
2/2/2023 16:05,7545
2/2/2023 16:05,7867
2/2/2023 16:06,7944
2/2/2023 16:06,7944
2/2/2023 16:07,8181
2/2/2023 16:07,8101
2/2/2023 16:08,7573
2/2/2023 16:08,7829
2/2/2023 16:09,8047
2/2/2023 16:09,7664
2/2/2023 16:10,8076
2/2/2023 16:10,8166
2/2/2023 16:11,8303
2/2/2023 16:11,7867
2/2/2023 16:12,7753
2/2/2023 16:12,8022
2/2/2023 16:13,8496
2/2/2023 16:13,7993
2/2/2023 16:14,8329
2/2/2023 16:14,7968
2/2/2023 16:15,8303
2/2/2023 16:15,8221
2/2/2023 16:16,8232
2/2/2023 16:16,7753
2/2/2023 16:17,7905
2/2/2023 16:17,7701
2/2/2023 16:18,8181
2/2/2023 16:18,7682
2/2/2023 16:19,7867
2/2/2023 16:19,8152
2/2/2023 16:20,7517
2/2/2023 16:20,7791
2/2/2023 16:21,8141
2/2/2023 16:21,8273
2/2/2023 16:22,7852
2/2/2023 16:22,8469
2/2/2023 16:23,7944
2/2/2023 16:23,7303
2/2/2023 16:24,7833
2/2/2023 16:24,7944
2/2/2023 16:25,8770
2/2/2023 16:25,8126
2/2/2023 16:26,7710
2/2/2023 16:26,7997
2/2/2023 16:27,8207
2/2/2023 16:27,7739
2/2/2023 16:28,7954
2/2/2023 16:29,7445
2/2/2023 16:29,7993
2/2/2023 16:30,8047
2/2/2023 16:30,7739
2/2/2023 16:31,8207
2/2/2023 16:31,7165
2/2/2023 16:32,7852
2/2/2023 16:32,7814
2/2/2023 16:33,7207
2/2/2023 16:33,7954
2/2/2023 16:34,8247
2/2/2023 16:34,8210
2/2/2023 16:35,7710
2/2/2023 16:35,8007
2/2/2023 16:36,8370
2/2/2023 16:36,8061
2/2/2023 16:37,8112
2/2/2023 16:37,8288
2/2/2023 16:38,8057
2/2/2023 16:38,8303
2/2/2023 16:39,8466
2/2/2023 16:39,7978
2/2/2023 16:40,7800
2/2/2023 16:40,8007
2/2/2023 16:41,8012
2/2/2023 16:41,7739
2/2/2023 16:42,8041
2/2/2023 16:42,7678
2/2/2023 16:43,8007
2/2/2023 16:43,7590
2/2/2023 16:44,8126
2/2/2023 16:44,8221
2/2/2023 16:45,8126
2/2/2023 16:45,7993
2/2/2023 16:46,7944
2/2/2023 16:46,8288
2/2/2023 16:47,8344
2/2/2023 16:47,8018
2/2/2023 16:48,8523
2/2/2023 16:48,7867
2/2/2023 16:49,7944
2/2/2023 16:49,7876
2/2/2023 16:50,8061
2/2/2023 16:50,8086
2/2/2023 16:51,7791
2/2/2023 16:51,7954
2/2/2023 16:52,8454
2/2/2023 16:52,8454
2/2/2023 16:53,8022
2/2/2023 16:53,7814
2/2/2023 16:54,7905
2/2/2023 16:54,7641
2/2/2023 16:55,7905
2/2/2023 16:56,7739
2/2/2023 16:56,8126
2/2/2023 16:57,7929
2/2/2023 16:57,7983
2/2/2023 16:58,8424
2/2/2023 16:58,7388
2/2/2023 16:59,7791
2/2/2023 16:59,7814
2/2/2023 17:00,8547
2/2/2023 17:00,7791
2/2/2023 17:01,8221
2/2/2023 17:01,8022
2/2/2023 17:02,8262
2/2/2023 17:02,8061
2/2/2023 17:03,7753
2/2/2023 17:03,7983
2/2/2023 17:04,8288
2/2/2023 17:04,7920
2/2/2023 17:05,7944
2/2/2023 17:05,8262
2/2/2023 17:06,7582
2/2/2023 17:06,7739
2/2/2023 17:07,8126
2/2/2023 17:07,8262
2/2/2023 17:08,8086
2/2/2023 17:08,8061
2/2/2023 17:09,8460
2/2/2023 17:09,8469
2/2/2023 17:10,8496
2/2/2023 17:10,8022
2/2/2023 17:11,7983
2/2/2023 17:11,8196
2/2/2023 17:12,8116
2/2/2023 17:12,8445
2/2/2023 17:13,7757
2/2/2023 17:13,8061
2/2/2023 17:14,8141
2/2/2023 17:14,8221
2/2/2023 17:15,8356
2/2/2023 17:15,7618
2/2/2023 17:16,8359
2/2/2023 17:16,7997
2/2/2023 17:17,8303
2/2/2023 17:17,7814
2/2/2023 17:18,7983
2/2/2023 17:18,8292
2/2/2023 17:19,7968
2/2/2023 17:19,8036
2/2/2023 17:20,7715
2/2/2023 17:20,8170
2/2/2023 17:21,8061
2/2/2023 17:21,7805
2/2/2023 17:22,8141
2/2/2023 17:23,8277
2/2/2023 17:23,7641
2/2/2023 17:24,8026
2/2/2023 17:24,7997
2/2/2023 17:25,8101
2/2/2023 17:25,7814
2/2/2023 17:26,7730
2/2/2023 17:26,7655
2/2/2023 17:27,7881
2/2/2023 17:27,7968
2/2/2023 17:28,7706
2/2/2023 17:28,7604
2/2/2023 17:29,8207
2/2/2023 17:29,8511
2/2/2023 17:30,8101
2/2/2023 17:30,7753
2/2/2023 17:31,7715
2/2/2023 17:31,7958
2/2/2023 17:32,8221
2/2/2023 17:32,8061
2/2/2023 17:33,8370
2/2/2023 17:33,8152
2/2/2023 17:34,8036
2/2/2023 17:34,7730
2/2/2023 17:35,8655
2/2/2023 17:35,7958
2/2/2023 17:36,8295
2/2/2023 17:36,8076
2/2/2023 17:37,8277
2/2/2023 17:37,8329
2/2/2023 17:38,8280
2/2/2023 17:38,8496
2/2/2023 17:39,7939
2/2/2023 17:39,8047
2/2/2023 17:40,8539
2/2/2023 17:40,8427
2/2/2023 17:41,7720
2/2/2023 17:41,7814
2/2/2023 17:42,7715
2/2/2023 17:42,7791
2/2/2023 17:43,7809
2/2/2023 17:43,8012
2/2/2023 17:44,8303
2/2/2023 17:44,8007
2/2/2023 17:45,7983
2/2/2023 17:45,7944
2/2/2023 17:46,8370
2/2/2023 17:46,8344
2/2/2023 17:47,8303
2/2/2023 17:47,8166
2/2/2023 17:48,7929
2/2/2023 17:49,7944
2/2/2023 17:49,8181
2/2/2023 17:50,7632
2/2/2023 17:50,7715
2/2/2023 17:51,7929
2/2/2023 17:51,7881
2/2/2023 17:52,8427
2/2/2023 17:52,7604
2/2/2023 17:53,7867
2/2/2023 17:53,8196
2/2/2023 17:54,7753
2/2/2023 17:54,8061
2/2/2023 17:55,7867
2/2/2023 17:55,7983
2/2/2023 17:56,7944
2/2/2023 17:56,8288
2/2/2023 17:57,7983
2/2/2023 17:57,8090
2/2/2023 17:58,8022
2/2/2023 17:58,8032
2/2/2023 17:59,8126
2/2/2023 17:59,7944
2/2/2023 18:00,7920
2/2/2023 18:00,7983
2/2/2023 18:01,8061
2/2/2023 18:01,8221
2/2/2023 18:02,8061
2/2/2023 18:02,8385
2/2/2023 18:03,7791
2/2/2023 18:03,8192
2/2/2023 18:04,8022
2/2/2023 18:04,7481
2/2/2023 18:05,7791
2/2/2023 18:05,8061
2/2/2023 18:06,8101
2/2/2023 18:06,8076
2/2/2023 18:07,8155
2/2/2023 18:07,8277
2/2/2023 18:08,8047
2/2/2023 18:08,8247
2/2/2023 18:09,8022
2/2/2023 18:09,8022
2/2/2023 18:10,7791
2/2/2023 18:10,7852
2/2/2023 18:11,8181
2/2/2023 18:11,7958
2/2/2023 18:12,7829
2/2/2023 18:12,7791
2/2/2023 18:13,8177
2/2/2023 18:13,8799
2/2/2023 18:14,8244
2/2/2023 18:14,7673
2/2/2023 18:15,8329
2/2/2023 18:16,8251
2/2/2023 18:16,7983
2/2/2023 18:17,7997
2/2/2023 18:17,7352
2/2/2023 18:18,8051
2/2/2023 18:18,7983
2/2/2023 18:19,7867
2/2/2023 18:19,8236
2/2/2023 18:20,7791
2/2/2023 18:20,8007
2/2/2023 18:21,7706
2/2/2023 18:21,8385
2/2/2023 18:22,7915
2/2/2023 18:22,7881
2/2/2023 18:23,8770
2/2/2023 18:23,7852
2/2/2023 18:24,7867
2/2/2023 18:24,7983
2/2/2023 18:25,8036
2/2/2023 18:25,8262
2/2/2023 18:26,7829
2/2/2023 18:26,8370
2/2/2023 18:27,7954
2/2/2023 18:27,7958
2/2/2023 18:28,8496
2/2/2023 18:28,8007
2/2/2023 18:29,7983
2/2/2023 18:29,7627
2/2/2023 18:30,7944
2/2/2023 18:30,8442
2/2/2023 18:31,8022
2/2/2023 18:31,7715
2/2/2023 18:32,7715
2/2/2023 18:32,7983
2/2/2023 18:33,7762
2/2/2023 18:33,7983
2/2/2023 18:34,8652
2/2/2023 18:34,8068
2/2/2023 18:35,8624
2/2/2023 18:35,8236
2/2/2023 18:36,8726
2/2/2023 18:36,8022
2/2/2023 18:37,8047
2/2/2023 18:37,7604
2/2/2023 18:38,8036
2/2/2023 18:38,8554
2/2/2023 18:39,7791
2/2/2023 18:39,8511
2/2/2023 18:40,8007
2/2/2023 18:40,7973
2/2/2023 18:41,8101
2/2/2023 18:41,8101
2/2/2023 18:42,8596
2/2/2023 18:43,8065
2/2/2023 18:43,8126
2/2/2023 18:44,7891
2/2/2023 18:44,8385
2/2/2023 18:45,7910
2/2/2023 18:45,7954
2/2/2023 18:46,8569
2/2/2023 18:46,7814
2/2/2023 18:47,7905
2/2/2023 18:47,8116
2/2/2023 18:48,7829
2/2/2023 18:48,8076
2/2/2023 18:49,7829
2/2/2023 18:49,8670
2/2/2023 18:50,8065
2/2/2023 18:50,8859
2/2/2023 18:51,8003
2/2/2023 18:51,8086
2/2/2023 18:52,8484
2/2/2023 18:52,8207
2/2/2023 18:53,8022
2/2/2023 18:53,8400
2/2/2023 18:54,7881
2/2/2023 18:54,8036
2/2/2023 18:55,8207
2/2/2023 18:55,7944
2/2/2023 18:56,7692
2/2/2023 18:56,7983
2/2/2023 18:57,8554
2/2/2023 18:57,8596
2/2/2023 18:58,8022
2/2/2023 18:58,8469
2/2/2023 18:59,8118
2/2/2023 18:59,8155
2/2/2023 19:00,8514
2/2/2023 19:00,8277
2/2/2023 19:01,8442
2/2/2023 19:01,8076
2/2/2023 19:02,7829
2/2/2023 19:02,7881
2/2/2023 19:03,8696
2/2/2023 19:03,8101
2/2/2023 19:04,7901
2/2/2023 19:04,7829
2/2/2023 19:05,8047
2/2/2023 19:05,8022
2/2/2023 19:06,8344
2/2/2023 19:06,7944
2/2/2023 19:07,7627
2/2/2023 19:07,8511
2/2/2023 19:08,7730
2/2/2023 19:08,8022
2/2/2023 19:09,8499
2/2/2023 19:10,7867
2/2/2023 19:10,7983
2/2/2023 19:11,8007
2/2/2023 19:11,8385
2/2/2023 19:12,8596
2/2/2023 19:12,8155
2/2/2023 19:13,8400
2/2/2023 19:13,8022
2/2/2023 19:14,8288
2/2/2023 19:14,8065
2/2/2023 19:15,8262
2/2/2023 19:15,8617
2/2/2023 19:16,8196
2/2/2023 19:16,8569
2/2/2023 19:17,8076
2/2/2023 19:17,7997
2/2/2023 19:18,8596
2/2/2023 19:18,8303
2/2/2023 19:19,8385
2/2/2023 19:19,8303
2/2/2023 19:20,8596
2/2/2023 19:20,7929
2/2/2023 19:21,7958
2/2/2023 19:21,8221
2/2/2023 19:22,7795
2/2/2023 19:22,8207
2/2/2023 19:23,7958
2/2/2023 19:23,8556
2/2/2023 19:24,8262
2/2/2023 19:24,8141
2/2/2023 19:25,8196
2/2/2023 19:25,8303
2/2/2023 19:26,8262
2/2/2023 19:26,8332
2/2/2023 19:27,8196
2/2/2023 19:27,8496
2/2/2023 19:28,7843
2/2/2023 19:28,7905
2/2/2023 19:29,7891
2/2/2023 19:29,7805
2/2/2023 19:30,8225
2/2/2023 19:30,8359
2/2/2023 19:31,8277
2/2/2023 19:31,8683
2/2/2023 19:32,8061
2/2/2023 19:32,8221
2/2/2023 19:33,8303
2/2/2023 19:33,8061
2/2/2023 19:34,7920
2/2/2023 19:34,7920
2/2/2023 19:35,7531
2/2/2023 19:35,7997
2/2/2023 19:36,8036
2/2/2023 19:37,8076
2/2/2023 19:37,8141
2/2/2023 19:38,8155
2/2/2023 19:38,8499
2/2/2023 19:39,8116
2/2/2023 19:39,8344
2/2/2023 19:40,7944
2/2/2023 19:40,8101
2/2/2023 19:41,8196
2/2/2023 19:41,7843
2/2/2023 19:42,8427
2/2/2023 19:42,8007
2/2/2023 19:43,8207
2/2/2023 19:43,8181
2/2/2023 19:44,8116
2/2/2023 19:44,8221
2/2/2023 19:45,8511
2/2/2023 19:45,8076
2/2/2023 19:46,8094
2/2/2023 19:46,8698
2/2/2023 19:47,8385
2/2/2023 19:47,8155
2/2/2023 19:48,8374
2/2/2023 19:48,8036
2/2/2023 19:49,8469
2/2/2023 19:49,8298
2/2/2023 19:50,8061
2/2/2023 19:50,8022
2/2/2023 19:51,8612
2/2/2023 19:51,8155
2/2/2023 19:52,7891
2/2/2023 19:52,8076
2/2/2023 19:53,8370
2/2/2023 19:53,8277
2/2/2023 19:54,8742
2/2/2023 19:54,8639
2/2/2023 19:55,7997
2/2/2023 19:55,8385
2/2/2023 19:56,8221
2/2/2023 19:56,8236
2/2/2023 19:57,8086
2/2/2023 19:57,8101
2/2/2023 19:58,8569
2/2/2023 19:58,8061
2/2/2023 19:59,8236
2/2/2023 19:59,8199
2/2/2023 20:00,8385
2/2/2023 20:00,8090
2/2/2023 20:01,7983
2/2/2023 20:01,8409
2/2/2023 20:02,8035
2/2/2023 20:03,8683
2/2/2023 20:03,8262
2/2/2023 20:04,8141
2/2/2023 20:04,7655
2/2/2023 20:05,8655
2/2/2023 20:05,8076
2/2/2023 20:06,7867
2/2/2023 20:06,8116
2/2/2023 20:07,8061
2/2/2023 20:07,8318
2/2/2023 20:08,8698
2/2/2023 20:08,8116
2/2/2023 20:09,7997
2/2/2023 20:09,8359
2/2/2023 20:10,8359
2/2/2023 20:10,7920
2/2/2023 20:11,8685
2/2/2023 20:11,8109
2/2/2023 20:12,8463
2/2/2023 20:12,7692
2/2/2023 20:13,7934
2/2/2023 20:13,8051
2/2/2023 20:14,7771
2/2/2023 20:14,8076
2/2/2023 20:15,7805
2/2/2023 20:15,7991
2/2/2023 20:16,7920
2/2/2023 20:16,8196
2/2/2023 20:17,7758
2/2/2023 20:17,7944
2/2/2023 20:18,8101
2/2/2023 20:18,7881
2/2/2023 20:19,8145
2/2/2023 20:19,7730
2/2/2023 20:20,8698
2/2/2023 20:20,8541
2/2/2023 20:21,7867
2/2/2023 20:21,7843
2/2/2023 20:22,7973
2/2/2023 20:22,7829
2/2/2023 20:23,7805
2/2/2023 20:23,7582
2/2/2023 20:24,8496
2/2/2023 20:24,8581
2/2/2023 20:25,7829
2/2/2023 20:25,8196
2/2/2023 20:26,8101
2/2/2023 20:26,8116
2/2/2023 20:27,8036
2/2/2023 20:27,7692
2/2/2023 20:28,8047
2/2/2023 20:28,8116
2/2/2023 20:29,8757
2/2/2023 20:30,8400
2/2/2023 20:30,8359
2/2/2023 20:31,8318
2/2/2023 20:31,8232
2/2/2023 20:32,8036
2/2/2023 20:32,8236
2/2/2023 20:33,8236
2/2/2023 20:33,8310
2/2/2023 20:34,8196
2/2/2023 20:34,8126
2/2/2023 20:35,8251
2/2/2023 20:35,8266
2/2/2023 20:36,8299
2/2/2023 20:36,8116
2/2/2023 20:37,7920
2/2/2023 20:37,8400
2/2/2023 20:38,8236
2/2/2023 20:38,7706
2/2/2023 20:39,8359
2/2/2023 20:39,8318
2/2/2023 20:40,7905
2/2/2023 20:40,7934
2/2/2023 20:41,7881
2/2/2023 20:41,8541
2/2/2023 20:42,7767
2/2/2023 20:42,8318
2/2/2023 20:43,8105
2/2/2023 20:43,8412
2/2/2023 20:44,8196
2/2/2023 20:44,8012
2/2/2023 20:45,7944
2/2/2023 20:45,8116
2/2/2023 20:46,8170
2/2/2023 20:46,8051
2/2/2023 20:47,8061
2/2/2023 20:47,8207
2/2/2023 20:48,8141
2/2/2023 20:48,8047
2/2/2023 20:49,8318
2/2/2023 20:49,7881
2/2/2023 20:50,7977
2/2/2023 20:50,7983
2/2/2023 20:51,8155
2/2/2023 20:51,7881
2/2/2023 20:52,8359
2/2/2023 20:52,7805
2/2/2023 20:53,8400
2/2/2023 20:53,8105
2/2/2023 20:54,8478
2/2/2023 20:54,7618
2/2/2023 20:55,7968
2/2/2023 20:55,8668
2/2/2023 20:56,8155
2/2/2023 20:57,8266
2/2/2023 20:57,8116
2/2/2023 20:58,8105
2/2/2023 20:58,7867
2/2/2023 20:59,8061
2/2/2023 20:59,8036
2/2/2023 21:00,8090
2/2/2023 21:00,7997
2/2/2023 21:01,8116
2/2/2023 21:01,8221
2/2/2023 21:02,8569
2/2/2023 21:02,8713
2/2/2023 21:03,8012
2/2/2023 21:03,7920
2/2/2023 21:04,8596
2/2/2023 21:04,8469
2/2/2023 21:05,8236
2/2/2023 21:05,8126
2/2/2023 21:06,8409
2/2/2023 21:06,8207
2/2/2023 21:07,7920
2/2/2023 21:07,8210
2/2/2023 21:08,8251
2/2/2023 21:08,8584
2/2/2023 21:09,8036
2/2/2023 21:09,7997
2/2/2023 21:10,8374
2/2/2023 21:10,8344
2/2/2023 21:11,7997
2/2/2023 21:11,8427
2/2/2023 21:12,8277
2/2/2023 21:12,7767
2/2/2023 21:13,8225
2/2/2023 21:13,8051
2/2/2023 21:14,7891
2/2/2023 21:14,7948
2/2/2023 21:15,8374
