Date & Time,Sensor1 (Ohms)
2/2/2023 21:15,7852
2/2/2023 21:16,8210
2/2/2023 21:16,8155
2/2/2023 21:17,8051
2/2/2023 21:17,8036
2/2/2023 21:18,7767
2/2/2023 21:18,8655
2/2/2023 21:19,8012
2/2/2023 21:19,8036
2/2/2023 21:20,8359
2/2/2023 21:20,8061
2/2/2023 21:21,7973
2/2/2023 21:21,8262
2/2/2023 21:22,7655
2/2/2023 21:22,7997
2/2/2023 21:23,7881
2/2/2023 21:24,7843
2/2/2023 21:24,8362
2/2/2023 21:25,7934
2/2/2023 21:25,8155
2/2/2023 21:26,8055
2/2/2023 21:26,8556
2/2/2023 21:27,8170
2/2/2023 21:27,8526
2/2/2023 21:28,7920
2/2/2023 21:28,7843
2/2/2023 21:29,8122
2/2/2023 21:29,8484
2/2/2023 21:30,8155
2/2/2023 21:30,7997
2/2/2023 21:31,8076
2/2/2023 21:31,8614
2/2/2023 21:32,8277
2/2/2023 21:32,8061
2/2/2023 21:33,7744
2/2/2023 21:33,7997
2/2/2023 21:34,8170
2/2/2023 21:34,8057
2/2/2023 21:35,8149
2/2/2023 21:35,8442
2/2/2023 21:36,8076
2/2/2023 21:36,8400
2/2/2023 21:37,8076
2/2/2023 21:37,8306
2/2/2023 21:38,8116
2/2/2023 21:38,8155
2/2/2023 21:39,8596
2/2/2023 21:39,8141
2/2/2023 21:40,8116
2/2/2023 21:40,7843
2/2/2023 21:41,7920
2/2/2023 21:41,8101
2/2/2023 21:42,7958
2/2/2023 21:42,8116
2/2/2023 21:43,8170
2/2/2023 21:43,7730
2/2/2023 21:44,8225
2/2/2023 21:44,8026
2/2/2023 21:45,8442
2/2/2023 21:45,8101
2/2/2023 21:46,7920
2/2/2023 21:46,8251
2/2/2023 21:47,8076
2/2/2023 21:47,7920
2/2/2023 21:48,8517
2/2/2023 21:48,7895
2/2/2023 21:49,8240
2/2/2023 21:50,8442
2/2/2023 21:50,8116
2/2/2023 21:51,8400
2/2/2023 21:51,8332
2/2/2023 21:52,8415
2/2/2023 21:52,7881
2/2/2023 21:53,8359
2/2/2023 21:53,7767
2/2/2023 21:54,8596
2/2/2023 21:54,8236
2/2/2023 21:55,8251
2/2/2023 21:55,7758
2/2/2023 21:56,8332
2/2/2023 21:56,8382
2/2/2023 21:57,8562
2/2/2023 21:57,8400
2/2/2023 21:58,8362
2/2/2023 21:58,7948
2/2/2023 21:59,8412
2/2/2023 21:59,8221
2/2/2023 22:00,7895
2/2/2023 22:00,8655
2/2/2023 22:01,8359
2/2/2023 22:01,8130
2/2/2023 22:02,8332
2/2/2023 22:02,7881
2/2/2023 22:03,8155
2/2/2023 22:03,8292
2/2/2023 22:04,8116
2/2/2023 22:04,8415
2/2/2023 22:05,8612
2/2/2023 22:05,8596
2/2/2023 22:06,8359
2/2/2023 22:06,8225
2/2/2023 22:07,7967
2/2/2023 22:07,8757
2/2/2023 22:08,8022
2/2/2023 22:08,8698
2/2/2023 22:09,8061
2/2/2023 22:09,8344
2/2/2023 22:10,8551
2/2/2023 22:10,8036
2/2/2023 22:11,7819
2/2/2023 22:11,7706
2/2/2023 22:12,8076
2/2/2023 22:12,8627
2/2/2023 22:13,8170
2/2/2023 22:13,8130
2/2/2023 22:14,8076
2/2/2023 22:14,8454
2/2/2023 22:15,8642
2/2/2023 22:15,8065
2/2/2023 22:16,8116
2/2/2023 22:17,8318
2/2/2023 22:17,7983
2/2/2023 22:18,7857
2/2/2023 22:18,8155
2/2/2023 22:19,7857
2/2/2023 22:19,7857
2/2/2023 22:20,7805
2/2/2023 22:20,8036
2/2/2023 22:21,8116
2/2/2023 22:21,8726
2/2/2023 22:22,7819
2/2/2023 22:22,8442
2/2/2023 22:23,8036
2/2/2023 22:23,8189
2/2/2023 22:24,8196
2/2/2023 22:24,8022
2/2/2023 22:25,8167
2/2/2023 22:25,8051
2/2/2023 22:26,8380
2/2/2023 22:26,8318
2/2/2023 22:27,8130
2/2/2023 22:27,8726
2/2/2023 22:28,7545
2/2/2023 22:28,8076
2/2/2023 22:29,7983
2/2/2023 22:29,8639
2/2/2023 22:30,8303
2/2/2023 22:30,8469
2/2/2023 22:31,8196
2/2/2023 22:31,8374
2/2/2023 22:32,8105
2/2/2023 22:32,8236
2/2/2023 22:33,8036
2/2/2023 22:33,7881
2/2/2023 22:34,7881
2/2/2023 22:34,8236
2/2/2023 22:35,7881
2/2/2023 22:35,8170
2/2/2023 22:36,8155
2/2/2023 22:36,8036
2/2/2023 22:37,7944
2/2/2023 22:37,7973
2/2/2023 22:38,8090
2/2/2023 22:38,7983
2/2/2023 22:39,7857
2/2/2023 22:39,8196
2/2/2023 22:40,8254
2/2/2023 22:40,8116
2/2/2023 22:41,7730
2/2/2023 22:41,8569
2/2/2023 22:42,7843
2/2/2023 22:42,7852
2/2/2023 22:43,8442
2/2/2023 22:44,8076
2/2/2023 22:44,7997
2/2/2023 22:45,8729
2/2/2023 22:45,8400
2/2/2023 22:46,8210
2/2/2023 22:46,8101
2/2/2023 22:47,8036
2/2/2023 22:47,8170
2/2/2023 22:48,8076
2/2/2023 22:48,7692
2/2/2023 22:49,8571
2/2/2023 22:49,7867
2/2/2023 22:50,8639
2/2/2023 22:50,8076
2/2/2023 22:51,7944
2/2/2023 22:51,8303
2/2/2023 22:52,8329
2/2/2023 22:52,8236
2/2/2023 22:53,7983
2/2/2023 22:53,8036
2/2/2023 22:54,8306
2/2/2023 22:54,7867
2/2/2023 22:55,8086
2/2/2023 22:55,7968
2/2/2023 22:56,7867
2/2/2023 22:56,7958
2/2/2023 22:57,8412
2/2/2023 22:57,7829
2/2/2023 22:58,7810
2/2/2023 22:58,8007
2/2/2023 22:59,7929
2/2/2023 22:59,8007
2/2/2023 23:00,7929
2/2/2023 23:00,8047
2/2/2023 23:01,7993
2/2/2023 23:01,8454
2/2/2023 23:02,8424
2/2/2023 23:02,8007
2/2/2023 23:03,8155
2/2/2023 23:03,8385
2/2/2023 23:04,8382
2/2/2023 23:04,8247
2/2/2023 23:05,7929
2/2/2023 23:05,8207
2/2/2023 23:06,7891
2/2/2023 23:06,8192
2/2/2023 23:07,8454
2/2/2023 23:07,8314
2/2/2023 23:08,8112
2/2/2023 23:08,8126
2/2/2023 23:09,8344
2/2/2023 23:09,8126
2/2/2023 23:10,8609
2/2/2023 23:11,8192
2/2/2023 23:11,7934
2/2/2023 23:12,8101
2/2/2023 23:12,8439
2/2/2023 23:13,8072
2/2/2023 23:13,8523
2/2/2023 23:14,8112
2/2/2023 23:14,8072
2/2/2023 23:15,7664
2/2/2023 23:15,8356
2/2/2023 23:16,8696
2/2/2023 23:16,8424
2/2/2023 23:17,8523
2/2/2023 23:17,8581
2/2/2023 23:18,8207
2/2/2023 23:18,8061
2/2/2023 23:19,8427
2/2/2023 23:19,8152
2/2/2023 23:20,8539
2/2/2023 23:20,8232
2/2/2023 23:21,7753
2/2/2023 23:21,8454
2/2/2023 23:22,8126
2/2/2023 23:22,8047
2/2/2023 23:23,8236
2/2/2023 23:23,8344
2/2/2023 23:24,8166
2/2/2023 23:24,8022
2/2/2023 23:25,7944
2/2/2023 23:25,7891
2/2/2023 23:26,8581
2/2/2023 23:26,8236
2/2/2023 23:27,8454
2/2/2023 23:27,8385
2/2/2023 23:28,7791
2/2/2023 23:28,8022
2/2/2023 23:29,7753
2/2/2023 23:29,8007
2/2/2023 23:30,8521
2/2/2023 23:30,8221
2/2/2023 23:31,8207
2/2/2023 23:31,7905
2/2/2023 23:32,8351
2/2/2023 23:32,8424
2/2/2023 23:33,8412
2/2/2023 23:33,8329
2/2/2023 23:34,8262
2/2/2023 23:34,7944
2/2/2023 23:35,8036
2/2/2023 23:35,8116
2/2/2023 23:36,7867
2/2/2023 23:36,8303
2/2/2023 23:37,8047
2/2/2023 23:38,8022
2/2/2023 23:38,7692
2/2/2023 23:39,8221
2/2/2023 23:39,7997
2/2/2023 23:40,8022
2/2/2023 23:40,8155
2/2/2023 23:41,8726
2/2/2023 23:41,8374
2/2/2023 23:42,8400
2/2/2023 23:42,8236
2/2/2023 23:43,7881
2/2/2023 23:43,8026
2/2/2023 23:44,8026
2/2/2023 23:44,8076
2/2/2023 23:45,8196
2/2/2023 23:45,8036
2/2/2023 23:46,7997
2/2/2023 23:46,7997
2/2/2023 23:47,8814
2/2/2023 23:47,8214
2/2/2023 23:48,8196
2/2/2023 23:48,8612
2/2/2023 23:49,8012
2/2/2023 23:49,7905
2/2/2023 23:50,7881
2/2/2023 23:50,8344
2/2/2023 23:51,8539
2/2/2023 23:51,7753
2/2/2023 23:52,7678
2/2/2023 23:52,8469
2/2/2023 23:53,8502
2/2/2023 23:53,8116
2/2/2023 23:54,8427
2/2/2023 23:54,8041
2/2/2023 23:55,8101
2/2/2023 23:55,8196
2/2/2023 23:56,8359
2/2/2023 23:56,8427
2/2/2023 23:57,8221
2/2/2023 23:57,8639
2/2/2023 23:58,8076
2/2/2023 23:58,8196
2/2/2023 23:59,8036
2/2/2023 23:59,8496
2/3/2023 0:00,8698
2/3/2023 0:00,8247
2/3/2023 0:01,8122
2/3/2023 0:01,7983
2/3/2023 0:02,8101
2/3/2023 0:02,8181
2/3/2023 0:03,8554
2/3/2023 0:04,8493
2/3/2023 0:04,7791
2/3/2023 0:05,8569
2/3/2023 0:05,8554
2/3/2023 0:06,8181
2/3/2023 0:06,8155
2/3/2023 0:07,8655
2/3/2023 0:07,8221
2/3/2023 0:08,8303
2/3/2023 0:08,7983
2/3/2023 0:09,8427
2/3/2023 0:09,7958
2/3/2023 0:10,8036
2/3/2023 0:10,8262
2/3/2023 0:11,7753
2/3/2023 0:11,7997
2/3/2023 0:12,8181
2/3/2023 0:12,8427
2/3/2023 0:13,8112
2/3/2023 0:13,8141
2/3/2023 0:14,8022
2/3/2023 0:14,8051
2/3/2023 0:15,8047
2/3/2023 0:15,8874
2/3/2023 0:16,8061
2/3/2023 0:16,8061
2/3/2023 0:17,7852
2/3/2023 0:17,7852
2/3/2023 0:18,8523
2/3/2023 0:18,8141
2/3/2023 0:19,7920
2/3/2023 0:19,8711
2/3/2023 0:20,7983
2/3/2023 0:20,8022
2/3/2023 0:21,8442
2/3/2023 0:21,7920
2/3/2023 0:22,7791
2/3/2023 0:22,7958
2/3/2023 0:23,7618
2/3/2023 0:23,7829
2/3/2023 0:24,8469
2/3/2023 0:24,8359
2/3/2023 0:25,8022
2/3/2023 0:25,8116
2/3/2023 0:26,7829
2/3/2023 0:26,8277
2/3/2023 0:27,8207
2/3/2023 0:27,7867
2/3/2023 0:28,7944
2/3/2023 0:28,8484
2/3/2023 0:29,8262
2/3/2023 0:29,8236
2/3/2023 0:30,8596
2/3/2023 0:31,8101
2/3/2023 0:31,8022
2/3/2023 0:32,8116
2/3/2023 0:32,8269
2/3/2023 0:33,8036
2/3/2023 0:33,7968
2/3/2023 0:34,7829
2/3/2023 0:34,8581
2/3/2023 0:35,8385
2/3/2023 0:35,8199
2/3/2023 0:36,7983
2/3/2023 0:36,7905
2/3/2023 0:37,7920
2/3/2023 0:37,8141
2/3/2023 0:38,8076
2/3/2023 0:38,8101
2/3/2023 0:39,8511
2/3/2023 0:39,8427
2/3/2023 0:40,7701
2/3/2023 0:40,8262
2/3/2023 0:41,8427
2/3/2023 0:41,7852
2/3/2023 0:42,7983
2/3/2023 0:42,8370
2/3/2023 0:43,7944
2/3/2023 0:43,7983
2/3/2023 0:44,7867
2/3/2023 0:44,8047
2/3/2023 0:45,8036
2/3/2023 0:45,7881
2/3/2023 0:46,8122
2/3/2023 0:46,8032
2/3/2023 0:47,7948
2/3/2023 0:47,7968
2/3/2023 0:48,7983
2/3/2023 0:48,8232
2/3/2023 0:49,7983
2/3/2023 0:49,8469
2/3/2023 0:50,8303
2/3/2023 0:50,8596
2/3/2023 0:51,8262
2/3/2023 0:51,8262
2/3/2023 0:52,8314
2/3/2023 0:52,7948
2/3/2023 0:53,8454
2/3/2023 0:53,8126
2/3/2023 0:54,7829
2/3/2023 0:54,8007
2/3/2023 0:55,8400
2/3/2023 0:55,8181
2/3/2023 0:56,8262
2/3/2023 0:56,8554
2/3/2023 0:57,7791
2/3/2023 0:58,7983
2/3/2023 0:58,7905
2/3/2023 0:59,7867
2/3/2023 0:59,8055
2/3/2023 1:00,7905
2/3/2023 1:00,8166
2/3/2023 1:01,7867
2/3/2023 1:01,8141
2/3/2023 1:02,8032
2/3/2023 1:02,7852
2/3/2023 1:03,8755
2/3/2023 1:03,8303
2/3/2023 1:04,8047
2/3/2023 1:04,8262
2/3/2023 1:05,7983
2/3/2023 1:05,8790
2/3/2023 1:06,8262
2/3/2023 1:06,8047
2/3/2023 1:07,7905
2/3/2023 1:07,8711
2/3/2023 1:08,8726
2/3/2023 1:08,8247
2/3/2023 1:09,8047
2/3/2023 1:09,8221
2/3/2023 1:10,8002
2/3/2023 1:10,8218
2/3/2023 1:11,8511
2/3/2023 1:11,8356
2/3/2023 1:12,8251
2/3/2023 1:12,8711
2/3/2023 1:13,8076
2/3/2023 1:13,7905
2/3/2023 1:14,8192
2/3/2023 1:14,8469
2/3/2023 1:15,8647
2/3/2023 1:15,8152
2/3/2023 1:16,7852
2/3/2023 1:16,8624
2/3/2023 1:17,8101
2/3/2023 1:17,8888
2/3/2023 1:18,8126
2/3/2023 1:18,8262
2/3/2023 1:19,8247
2/3/2023 1:19,8086
2/3/2023 1:20,8262
2/3/2023 1:20,7983
2/3/2023 1:21,7715
2/3/2023 1:21,8181
2/3/2023 1:22,7739
2/3/2023 1:22,7715
2/3/2023 1:23,7983
2/3/2023 1:23,8481
2/3/2023 1:24,8076
2/3/2023 1:25,8112
2/3/2023 1:25,8288
2/3/2023 1:26,8539
2/3/2023 1:26,8047
2/3/2023 1:27,8288
2/3/2023 1:27,8166
2/3/2023 1:28,8007
2/3/2023 1:28,7388
