Date & Time,Sensor1 (Ohms)
2/3/2023 1:29,7881
2/3/2023 1:29,7929
2/3/2023 1:30,8181
2/3/2023 1:30,8273
2/3/2023 1:31,8469
2/3/2023 1:31,7954
2/3/2023 1:32,7829
2/3/2023 1:32,8181
2/3/2023 1:33,8047
2/3/2023 1:33,8668
2/3/2023 1:34,8303
2/3/2023 1:34,7929
2/3/2023 1:35,8481
2/3/2023 1:35,8007
2/3/2023 1:36,7829
2/3/2023 1:36,7905
2/3/2023 1:37,8356
2/3/2023 1:37,8022
2/3/2023 1:38,7748
2/3/2023 1:38,7791
2/3/2023 1:39,7989
2/3/2023 1:39,8314
2/3/2023 1:40,8101
2/3/2023 1:40,8496
2/3/2023 1:41,8061
2/3/2023 1:41,8303
2/3/2023 1:42,7814
2/3/2023 1:42,8148
2/3/2023 1:43,8288
2/3/2023 1:43,8084
2/3/2023 1:44,8247
2/3/2023 1:44,8668
2/3/2023 1:45,8262
2/3/2023 1:45,8196
2/3/2023 1:46,8336
2/3/2023 1:46,7715
2/3/2023 1:47,7701
2/3/2023 1:47,8370
2/3/2023 1:48,8007
2/3/2023 1:48,8427
2/3/2023 1:49,7954
2/3/2023 1:49,8454
2/3/2023 1:50,8166
2/3/2023 1:50,8166
2/3/2023 1:51,8247
2/3/2023 1:52,8672
2/3/2023 1:52,8370
2/3/2023 1:53,8454
2/3/2023 1:53,8218
2/3/2023 1:54,8196
2/3/2023 1:54,8218
2/3/2023 1:55,8581
2/3/2023 1:55,8047
2/3/2023 1:56,8329
2/3/2023 1:56,7905
2/3/2023 1:57,8032
2/3/2023 1:57,7776
2/3/2023 1:58,8207
2/3/2023 1:58,8166
2/3/2023 1:59,8652
2/3/2023 1:59,7739
2/3/2023 2:00,8126
2/3/2023 2:00,7915
2/3/2023 2:01,8496
2/3/2023 2:01,8086
2/3/2023 2:02,8448
2/3/2023 2:02,8594
2/3/2023 2:03,8032
2/3/2023 2:03,8303
2/3/2023 2:04,8584
2/3/2023 2:04,8155
2/3/2023 2:05,8460
2/3/2023 2:05,8412
2/3/2023 2:06,8624
2/3/2023 2:06,7993
2/3/2023 2:07,7910
2/3/2023 2:07,8032
2/3/2023 2:08,8126
2/3/2023 2:08,8247
2/3/2023 2:09,7852
2/3/2023 2:09,7852
2/3/2023 2:10,8481
2/3/2023 2:10,8177
2/3/2023 2:11,8466
2/3/2023 2:11,8755
2/3/2023 2:12,8247
2/3/2023 2:12,8726
2/3/2023 2:13,8288
2/3/2023 2:13,8303
2/3/2023 2:14,7753
2/3/2023 2:14,8843
2/3/2023 2:15,8166
2/3/2023 2:15,8609
2/3/2023 2:16,8624
2/3/2023 2:16,8288
2/3/2023 2:17,8181
2/3/2023 2:17,8022
2/3/2023 2:18,7814
2/3/2023 2:19,7636
2/3/2023 2:19,8963
2/3/2023 2:20,8523
2/3/2023 2:20,8273
2/3/2023 2:21,8192
2/3/2023 2:21,8032
2/3/2023 2:22,8072
2/3/2023 2:22,8566
2/3/2023 2:23,8288
2/3/2023 2:23,7958
2/3/2023 2:24,8057
2/3/2023 2:24,8581
2/3/2023 2:25,8740
2/3/2023 2:25,8639
2/3/2023 2:26,7838
2/3/2023 2:26,8412
2/3/2023 2:27,7929
2/3/2023 2:27,7935
2/3/2023 2:28,7968
2/3/2023 2:28,8086
2/3/2023 2:29,8454
2/3/2023 2:29,8668
2/3/2023 2:30,7824
2/3/2023 2:30,7968
2/3/2023 2:31,8799
2/3/2023 2:31,8370
2/3/2023 2:32,8284
2/3/2023 2:32,8090
2/3/2023 2:33,8466
2/3/2023 2:33,8288
2/3/2023 2:34,8496
2/3/2023 2:34,8652
2/3/2023 2:35,8370
2/3/2023 2:35,8843
2/3/2023 2:36,7915
2/3/2023 2:36,8232
2/3/2023 2:37,7701
2/3/2023 2:37,8828
2/3/2023 2:38,8032
2/3/2023 2:38,7939
2/3/2023 2:39,8207
2/3/2023 2:39,8072
2/3/2023 2:40,8288
2/3/2023 2:40,8359
2/3/2023 2:41,8581
2/3/2023 2:41,8086
2/3/2023 2:42,8299
2/3/2023 2:42,8799
2/3/2023 2:43,7829
2/3/2023 2:43,8247
2/3/2023 2:44,8247
2/3/2023 2:45,8273
2/3/2023 2:45,8047
2/3/2023 2:46,7929
2/3/2023 2:46,8362
2/3/2023 2:47,8166
2/3/2023 2:47,8032
2/3/2023 2:48,8755
2/3/2023 2:48,8072
2/3/2023 2:49,8318
2/3/2023 2:49,8784
2/3/2023 2:50,8152
2/3/2023 2:50,8032
2/3/2023 2:51,8232
2/3/2023 2:51,8740
2/3/2023 2:52,7915
2/3/2023 2:52,8329
2/3/2023 2:53,8273
2/3/2023 2:53,8207
2/3/2023 2:54,8374
2/3/2023 2:54,8218
2/3/2023 2:55,8454
2/3/2023 2:55,8609
2/3/2023 2:56,8933
2/3/2023 2:56,8247
2/3/2023 2:57,8675
2/3/2023 2:57,7814
2/3/2023 2:58,8799
2/3/2023 2:58,8166
2/3/2023 2:59,8152
2/3/2023 2:59,8086
2/3/2023 3:00,8232
2/3/2023 3:00,7944
2/3/2023 3:01,8196
2/3/2023 3:01,8539
2/3/2023 3:02,8192
2/3/2023 3:02,8696
2/3/2023 3:03,8207
2/3/2023 3:03,8421
2/3/2023 3:04,8130
2/3/2023 3:04,8454
2/3/2023 3:05,8724
2/3/2023 3:05,8539
2/3/2023 3:06,8888
2/3/2023 3:06,8711
2/3/2023 3:07,8740
2/3/2023 3:07,8481
2/3/2023 3:08,8152
2/3/2023 3:08,8126
2/3/2023 3:09,8566
2/3/2023 3:09,7786
2/3/2023 3:10,7901
2/3/2023 3:10,8828
2/3/2023 3:11,8496
2/3/2023 3:12,8412
2/3/2023 3:12,8232
2/3/2023 3:13,8018
2/3/2023 3:13,8424
2/3/2023 3:14,8314
2/3/2023 3:14,8101
2/3/2023 3:15,8439
2/3/2023 3:15,8523
2/3/2023 3:16,8341
2/3/2023 3:16,8113
2/3/2023 3:17,8370
2/3/2023 3:17,8299
2/3/2023 3:18,8288
2/3/2023 3:18,8072
2/3/2023 3:19,9054
2/3/2023 3:19,7954
2/3/2023 3:20,8400
2/3/2023 3:20,8484
2/3/2023 3:21,8451
2/3/2023 3:21,8192
2/3/2023 3:22,8813
2/3/2023 3:22,8329
2/3/2023 3:23,8412
2/3/2023 3:23,8711
2/3/2023 3:24,8244
2/3/2023 3:24,8047
2/3/2023 3:25,8299
2/3/2023 3:25,8072
2/3/2023 3:26,8523
2/3/2023 3:26,7954
2/3/2023 3:27,8668
2/3/2023 3:27,8126
2/3/2023 3:28,8439
2/3/2023 3:28,7929
2/3/2023 3:29,8247
2/3/2023 3:29,8652
2/3/2023 3:30,8539
2/3/2023 3:30,8963
2/3/2023 3:31,8508
2/3/2023 3:31,8412
2/3/2023 3:32,8236
2/3/2023 3:32,8740
2/3/2023 3:33,8329
2/3/2023 3:33,8329
2/3/2023 3:34,7814
2/3/2023 3:34,8496
2/3/2023 3:35,8247
2/3/2023 3:35,8755
2/3/2023 3:36,8247
2/3/2023 3:36,7939
2/3/2023 3:37,8740
2/3/2023 3:37,8594
2/3/2023 3:38,8112
2/3/2023 3:39,8902
2/3/2023 3:39,8247
2/3/2023 3:40,8022
2/3/2023 3:40,8382
2/3/2023 3:41,8314
2/3/2023 3:41,8284
2/3/2023 3:42,8412
2/3/2023 3:42,8247
2/3/2023 3:43,8840
2/3/2023 3:43,8496
2/3/2023 3:44,8152
2/3/2023 3:44,8018
2/3/2023 3:45,8329
2/3/2023 3:45,8356
2/3/2023 3:46,8409
2/3/2023 3:46,8288
2/3/2023 3:47,8152
2/3/2023 3:47,8047
2/3/2023 3:48,8439
2/3/2023 3:48,8412
2/3/2023 3:49,8007
2/3/2023 3:49,8341
2/3/2023 3:50,8273
2/3/2023 3:50,8329
2/3/2023 3:51,8240
2/3/2023 3:51,8177
2/3/2023 3:52,8566
2/3/2023 3:52,8192
2/3/2023 3:53,8454
2/3/2023 3:53,8032
2/3/2023 3:54,8397
2/3/2023 3:54,8086
2/3/2023 3:55,8755
2/3/2023 3:55,8322
2/3/2023 3:56,8007
2/3/2023 3:56,8152
2/3/2023 3:57,8299
2/3/2023 3:57,7762
2/3/2023 3:58,8280
2/3/2023 3:58,8652
2/3/2023 3:59,8112
2/3/2023 3:59,8192
2/3/2023 4:00,8356
2/3/2023 4:00,8314
2/3/2023 4:01,8466
2/3/2023 4:01,8888
2/3/2023 4:02,8126
2/3/2023 4:02,7886
2/3/2023 4:03,8232
2/3/2023 4:03,8341
2/3/2023 4:04,8329
2/3/2023 4:04,7636
2/3/2023 4:05,7954
2/3/2023 4:06,8273
2/3/2023 4:06,8481
2/3/2023 4:07,7891
2/3/2023 4:07,8696
2/3/2023 4:08,8755
2/3/2023 4:08,8341
2/3/2023 4:09,8007
2/3/2023 4:09,8181
2/3/2023 4:10,8508
2/3/2023 4:10,8481
2/3/2023 4:11,8288
2/3/2023 4:11,8018
2/3/2023 4:12,7627
2/3/2023 4:12,8112
2/3/2023 4:13,8696
2/3/2023 4:13,8784
2/3/2023 4:14,8469
2/3/2023 4:14,9133
2/3/2023 4:15,8799
2/3/2023 4:15,8724
2/3/2023 4:16,7929
2/3/2023 4:16,8424
2/3/2023 4:17,8370
2/3/2023 4:17,7939
2/3/2023 4:18,8192
2/3/2023 4:18,8740
2/3/2023 4:19,8273
2/3/2023 4:19,7993
2/3/2023 4:20,8258
2/3/2023 4:20,8057
2/3/2023 4:21,8112
2/3/2023 4:21,8097
2/3/2023 4:22,8367
2/3/2023 4:22,8873
2/3/2023 4:23,9058
2/3/2023 4:23,8755
2/3/2023 4:24,8273
2/3/2023 4:24,8003
2/3/2023 4:25,8424
2/3/2023 4:25,8873
2/3/2023 4:26,8072
2/3/2023 4:26,8207
2/3/2023 4:27,7800
2/3/2023 4:27,8247
2/3/2023 4:28,8857
2/3/2023 4:28,8105
2/3/2023 4:29,8784
2/3/2023 4:29,8566
2/3/2023 4:30,8594
2/3/2023 4:30,8166
2/3/2023 4:31,8635
2/3/2023 4:31,8273
2/3/2023 4:32,8828
2/3/2023 4:33,8709
2/3/2023 4:33,8192
2/3/2023 4:34,8152
2/3/2023 4:34,7939
2/3/2023 4:35,8397
2/3/2023 4:35,8508
2/3/2023 4:36,8696
2/3/2023 4:36,8397
2/3/2023 4:37,7915
2/3/2023 4:37,8873
2/3/2023 4:38,8584
2/3/2023 4:38,8166
2/3/2023 4:39,8329
2/3/2023 4:39,8873
2/3/2023 4:40,8566
2/3/2023 4:40,8668
2/3/2023 4:41,8247
2/3/2023 4:41,8086
2/3/2023 4:42,8466
2/3/2023 4:42,7954
2/3/2023 4:43,8270
2/3/2023 4:43,8724
2/3/2023 4:44,8247
2/3/2023 4:44,8790
2/3/2023 4:45,8112
2/3/2023 4:45,8258
2/3/2023 4:46,8152
2/3/2023 4:46,8299
2/3/2023 4:47,8481
2/3/2023 4:47,8481
2/3/2023 4:48,8454
2/3/2023 4:48,8813
2/3/2023 4:49,8177
2/3/2023 4:49,8439
2/3/2023 4:50,8207
2/3/2023 4:50,7954
2/3/2023 4:51,8454
2/3/2023 4:51,8637
2/3/2023 4:52,8677
2/3/2023 4:52,8247
2/3/2023 4:53,8421
2/3/2023 4:53,8232
2/3/2023 4:54,8141
2/3/2023 4:54,8740
2/3/2023 4:55,8539
2/3/2023 4:55,8496
2/3/2023 4:56,8232
2/3/2023 4:56,9194
2/3/2023 4:57,8314
2/3/2023 4:57,8637
2/3/2023 4:58,8566
2/3/2023 4:58,8993
2/3/2023 4:59,8566
2/3/2023 5:00,8566
2/3/2023 5:00,8152
2/3/2023 5:01,8367
2/3/2023 5:01,8314
2/3/2023 5:02,8481
2/3/2023 5:02,8652
2/3/2023 5:03,9178
2/3/2023 5:03,8842
2/3/2023 5:04,7968
2/3/2023 5:04,8137
2/3/2023 5:05,7852
2/3/2023 5:05,8828
2/3/2023 5:06,8412
2/3/2023 5:06,8539
2/3/2023 5:07,8566
2/3/2023 5:07,8963
2/3/2023 5:08,8356
2/3/2023 5:08,8072
2/3/2023 5:09,8314
2/3/2023 5:09,7968
2/3/2023 5:10,8523
2/3/2023 5:10,8873
2/3/2023 5:11,8192
2/3/2023 5:11,8086
2/3/2023 5:12,8032
2/3/2023 5:12,8166
2/3/2023 5:13,9038
2/3/2023 5:13,8314
2/3/2023 5:14,8177
2/3/2023 5:14,8273
2/3/2023 5:15,8341
2/3/2023 5:15,8341
2/3/2023 5:16,8797
2/3/2023 5:16,8696
2/3/2023 5:17,8273
2/3/2023 5:17,8652
2/3/2023 5:18,8460
2/3/2023 5:18,8740
2/3/2023 5:19,8356
2/3/2023 5:19,8192
2/3/2023 5:20,8918
2/3/2023 5:20,8356
2/3/2023 5:21,8166
2/3/2023 5:21,8356
2/3/2023 5:22,8421
2/3/2023 5:22,8599
2/3/2023 5:23,8873
2/3/2023 5:23,8902
2/3/2023 5:24,8273
2/3/2023 5:24,8356
2/3/2023 5:25,8400
2/3/2023 5:25,8828
2/3/2023 5:26,8857
2/3/2023 5:27,8508
2/3/2023 5:27,8247
2/3/2023 5:28,9085
2/3/2023 5:28,8266
2/3/2023 5:29,8397
2/3/2023 5:29,8314
2/3/2023 5:30,8539
2/3/2023 5:30,8314
2/3/2023 5:31,8258
2/3/2023 5:31,8740
2/3/2023 5:32,8341
2/3/2023 5:32,8288
2/3/2023 5:33,8397
2/3/2023 5:33,8007
2/3/2023 5:34,8439
2/3/2023 5:34,9100
2/3/2023 5:35,8382
2/3/2023 5:35,8314
2/3/2023 5:36,7739
2/3/2023 5:36,8273
2/3/2023 5:37,8523
2/3/2023 5:37,8594
2/3/2023 5:38,8341
2/3/2023 5:38,8685
2/3/2023 5:39,8314
2/3/2023 5:39,9194
2/3/2023 5:40,8177
2/3/2023 5:40,8218
2/3/2023 5:41,8947
2/3/2023 5:41,8784
2/3/2023 5:42,8523
2/3/2023 5:42,8813
2/3/2023 5:43,7876
2/3/2023 5:43,8579
2/3/2023 5:44,8273
2/3/2023 5:44,8581
2/3/2023 5:45,8481
2/3/2023 5:45,8141
2/3/2023 5:46,8412
2/3/2023 5:46,8652
2/3/2023 5:47,8032
2/3/2023 5:47,8370
2/3/2023 5:48,8232
2/3/2023 5:48,8152
2/3/2023 5:49,8192
2/3/2023 5:49,8523
2/3/2023 5:50,8466
