Date & Time,Sensor1 (Ohms)
2/3/2023 10:11,8318
2/3/2023 10:12,8596
2/3/2023 10:12,8919
2/3/2023 10:13,8526
2/3/2023 10:13,8964
2/3/2023 10:14,9132
2/3/2023 10:14,8400
2/3/2023 10:15,8400
2/3/2023 10:15,8770
2/3/2023 10:16,8770
2/3/2023 10:16,8469
2/3/2023 10:17,8484
2/3/2023 10:17,8385
2/3/2023 10:18,8698
2/3/2023 10:18,8344
2/3/2023 10:19,8541
2/3/2023 10:19,8596
2/3/2023 10:20,7881
2/3/2023 10:20,8526
2/3/2023 10:21,8526
2/3/2023 10:22,7655
2/3/2023 10:22,8584
2/3/2023 10:23,8655
2/3/2023 10:23,8277
2/3/2023 10:24,8196
2/3/2023 10:24,8599
2/3/2023 10:25,8141
2/3/2023 10:25,9010
2/3/2023 10:26,8499
2/3/2023 10:26,8469
2/3/2023 10:27,8596
2/3/2023 10:27,8415
2/3/2023 10:28,8236
2/3/2023 10:28,8356
2/3/2023 10:29,8318
2/3/2023 10:29,8329
2/3/2023 10:30,8670
2/3/2023 10:30,7701
2/3/2023 10:31,8076
2/3/2023 10:31,8713
2/3/2023 10:32,8247
2/3/2023 10:32,8155
2/3/2023 10:33,8905
2/3/2023 10:33,8484
2/3/2023 10:34,8496
2/3/2023 10:34,8581
2/3/2023 10:35,8359
2/3/2023 10:35,8859
2/3/2023 10:36,8484
2/3/2023 10:36,8919
2/3/2023 10:37,8980
2/3/2023 10:37,8526
2/3/2023 10:38,8711
2/3/2023 10:38,8742
2/3/2023 10:39,8012
2/3/2023 10:39,8627
2/3/2023 10:40,8526
2/3/2023 10:40,7618
2/3/2023 10:41,8526
2/3/2023 10:41,8359
2/3/2023 10:42,8584
2/3/2023 10:42,8344
2/3/2023 10:43,8874
2/3/2023 10:43,8318
2/3/2023 10:44,7971
2/3/2023 10:44,8978
2/3/2023 10:45,8587
2/3/2023 10:45,9225
2/3/2023 10:46,8511
2/3/2023 10:46,8511
2/3/2023 10:47,8571
2/3/2023 10:47,8742
2/3/2023 10:48,8484
2/3/2023 10:49,8116
2/3/2023 10:49,8318
2/3/2023 10:50,8683
2/3/2023 10:50,7997
2/3/2023 10:51,8627
2/3/2023 10:51,8460
2/3/2023 10:52,8574
2/3/2023 10:52,8130
2/3/2023 10:53,8569
2/3/2023 10:53,8698
2/3/2023 10:54,8919
2/3/2023 10:54,8554
2/3/2023 10:55,8668
2/3/2023 10:55,8683
2/3/2023 10:56,8427
2/3/2023 10:56,8359
2/3/2023 10:57,8830
2/3/2023 10:57,8612
2/3/2023 10:58,8427
2/3/2023 10:58,8770
2/3/2023 10:59,8292
2/3/2023 10:59,8155
2/3/2023 11:00,8639
2/3/2023 11:00,8655
2/3/2023 11:01,8469
2/3/2023 11:01,8442
2/3/2023 11:02,8141
2/3/2023 11:02,8185
2/3/2023 11:03,8828
2/3/2023 11:03,8755
2/3/2023 11:04,8888
2/3/2023 11:04,9288
2/3/2023 11:05,8022
2/3/2023 11:05,8036
2/3/2023 11:06,8385
2/3/2023 11:06,8442
2/3/2023 11:07,8612
2/3/2023 11:07,9101
2/3/2023 11:08,7767
2/3/2023 11:08,8698
2/3/2023 11:09,8336
2/3/2023 11:09,8469
2/3/2023 11:10,8374
2/3/2023 11:10,8065
2/3/2023 11:11,8849
2/3/2023 11:11,8698
2/3/2023 11:12,8454
2/3/2023 11:12,8061
2/3/2023 11:13,8400
2/3/2023 11:13,8569
2/3/2023 11:14,8130
2/3/2023 11:14,8359
2/3/2023 11:15,8400
2/3/2023 11:16,8511
2/3/2023 11:16,7997
2/3/2023 11:17,8541
2/3/2023 11:17,9055
2/3/2023 11:18,8484
2/3/2023 11:18,8612
2/3/2023 11:19,7934
2/3/2023 11:19,8526
2/3/2023 11:20,8526
2/3/2023 11:20,8554
2/3/2023 11:21,8295
2/3/2023 11:21,8526
2/3/2023 11:22,8786
2/3/2023 11:22,8594
2/3/2023 11:23,8469
2/3/2023 11:23,8612
2/3/2023 11:24,8484
2/3/2023 11:24,8359
2/3/2023 11:25,8329
2/3/2023 11:25,8770
2/3/2023 11:26,8639
2/3/2023 11:26,7973
2/3/2023 11:27,8742
2/3/2023 11:27,8318
2/3/2023 11:28,8499
2/3/2023 11:28,8207
2/3/2023 11:29,8442
2/3/2023 11:29,8813
2/3/2023 11:30,8292
2/3/2023 11:30,8612
2/3/2023 11:31,8170
2/3/2023 11:31,8612
2/3/2023 11:32,8427
2/3/2023 11:32,8539
2/3/2023 11:33,8639
2/3/2023 11:33,9010
2/3/2023 11:34,8770
2/3/2023 11:34,8541
2/3/2023 11:35,8569
2/3/2023 11:35,8921
2/3/2023 11:36,8584
2/3/2023 11:36,8617
2/3/2023 11:37,8484
2/3/2023 11:37,8569
2/3/2023 11:38,8569
2/3/2023 11:38,8469
2/3/2023 11:39,8484
2/3/2023 11:39,8277
2/3/2023 11:40,8526
2/3/2023 11:40,8526
2/3/2023 11:41,8726
2/3/2023 11:41,8569
2/3/2023 11:42,8086
2/3/2023 11:43,8359
2/3/2023 11:43,8569
2/3/2023 11:44,8612
2/3/2023 11:44,8569
2/3/2023 11:45,8196
2/3/2023 11:45,8400
2/3/2023 11:46,7948
2/3/2023 11:46,7920
2/3/2023 11:47,8484
2/3/2023 11:47,8484
2/3/2023 11:48,8554
2/3/2023 11:48,8400
2/3/2023 11:49,8484
2/3/2023 11:49,8496
2/3/2023 11:50,8442
2/3/2023 11:50,8584
2/3/2023 11:51,8277
2/3/2023 11:51,8036
2/3/2023 11:52,8569
2/3/2023 11:52,8624
2/3/2023 11:53,8318
2/3/2023 11:53,8207
2/3/2023 11:54,8526
2/3/2023 11:54,8569
2/3/2023 11:55,8400
2/3/2023 11:55,8511
2/3/2023 11:56,8814
2/3/2023 11:56,8490
2/3/2023 11:57,7944
2/3/2023 11:57,8036
2/3/2023 11:58,8874
2/3/2023 11:58,8427
2/3/2023 11:59,8511
2/3/2023 11:59,8511
2/3/2023 12:00,8484
2/3/2023 12:00,7632
2/3/2023 12:01,8236
2/3/2023 12:01,8344
2/3/2023 12:02,8526
2/3/2023 12:02,8469
2/3/2023 12:03,8612
2/3/2023 12:03,8469
2/3/2023 12:04,8726
2/3/2023 12:04,8742
2/3/2023 12:05,8155
2/3/2023 12:05,8155
2/3/2023 12:06,8698
2/3/2023 12:06,8755
2/3/2023 12:07,8612
2/3/2023 12:07,8347
2/3/2023 12:08,8904
2/3/2023 12:09,8356
2/3/2023 12:09,8442
2/3/2023 12:10,8683
2/3/2023 12:10,8236
2/3/2023 12:11,8303
2/3/2023 12:11,8318
2/3/2023 12:12,7857
2/3/2023 12:12,8729
2/3/2023 12:13,8442
2/3/2023 12:13,8442
2/3/2023 12:14,8584
2/3/2023 12:14,8236
2/3/2023 12:15,8713
2/3/2023 12:15,8359
2/3/2023 12:16,8457
2/3/2023 12:16,7805
2/3/2023 12:17,8642
2/3/2023 12:17,9010
2/3/2023 12:18,7997
2/3/2023 12:18,8814
2/3/2023 12:19,8469
2/3/2023 12:19,8617
2/3/2023 12:20,8526
2/3/2023 12:20,8569
2/3/2023 12:21,8639
2/3/2023 12:21,8526
2/3/2023 12:22,8655
2/3/2023 12:22,8514
2/3/2023 12:23,8919
2/3/2023 12:23,7983
2/3/2023 12:24,8861
2/3/2023 12:24,8655
2/3/2023 12:25,8742
2/3/2023 12:25,8541
2/3/2023 12:26,8472
2/3/2023 12:26,8807
2/3/2023 12:27,8155
2/3/2023 12:27,8499
2/3/2023 12:28,8359
2/3/2023 12:28,8469
2/3/2023 12:29,8251
2/3/2023 12:29,8196
2/3/2023 12:30,8698
2/3/2023 12:30,8484
2/3/2023 12:31,8698
2/3/2023 12:31,8442
2/3/2023 12:32,8484
2/3/2023 12:32,8569
2/3/2023 12:33,8511
2/3/2023 12:33,8541
2/3/2023 12:34,8655
2/3/2023 12:34,8814
2/3/2023 12:35,8359
2/3/2023 12:36,8400
2/3/2023 12:36,8639
2/3/2023 12:37,8457
2/3/2023 12:37,8374
2/3/2023 12:38,7655
2/3/2023 12:38,8919
2/3/2023 12:39,8484
2/3/2023 12:39,8541
2/3/2023 12:40,8670
2/3/2023 12:40,7920
2/3/2023 12:41,8415
2/3/2023 12:41,8292
2/3/2023 12:42,8569
2/3/2023 12:42,8541
2/3/2023 12:43,8757
2/3/2023 12:43,8814
2/3/2023 12:44,8442
2/3/2023 12:44,8786
2/3/2023 12:45,8101
2/3/2023 12:45,9117
2/3/2023 12:46,8347
2/3/2023 12:46,8400
2/3/2023 12:47,8332
2/3/2023 12:47,8262
2/3/2023 12:48,8569
2/3/2023 12:48,8786
2/3/2023 12:49,8683
2/3/2023 12:49,8919
2/3/2023 12:50,8303
2/3/2023 12:50,8670
2/3/2023 12:51,8786
2/3/2023 12:51,8116
2/3/2023 12:52,8374
2/3/2023 12:52,8442
2/3/2023 12:53,8511
2/3/2023 12:53,8683
2/3/2023 12:54,8359
2/3/2023 12:54,8713
2/3/2023 12:55,8266
2/3/2023 12:55,8770
2/3/2023 12:56,8318
2/3/2023 12:56,8627
2/3/2023 12:57,8830
2/3/2023 12:57,8890
2/3/2023 12:58,8742
2/3/2023 12:58,8554
2/3/2023 12:59,8596
2/3/2023 12:59,8569
2/3/2023 13:00,8655
2/3/2023 13:00,8442
2/3/2023 13:01,8332
2/3/2023 13:01,8499
2/3/2023 13:02,8400
2/3/2023 13:03,8698
2/3/2023 13:03,8832
2/3/2023 13:04,8442
2/3/2023 13:04,8526
2/3/2023 13:05,8389
2/3/2023 13:05,8569
2/3/2023 13:06,8236
2/3/2023 13:06,8460
2/3/2023 13:07,8541
2/3/2023 13:07,8569
2/3/2023 13:08,8277
2/3/2023 13:08,8427
2/3/2023 13:09,8036
2/3/2023 13:09,8670
2/3/2023 13:10,8374
2/3/2023 13:10,8210
2/3/2023 13:11,8890
2/3/2023 13:11,8584
2/3/2023 13:12,9132
2/3/2023 13:12,8051
2/3/2023 13:13,8670
2/3/2023 13:13,8090
2/3/2023 13:14,8511
2/3/2023 13:14,8012
2/3/2023 13:15,8251
2/3/2023 13:15,8554
2/3/2023 13:16,8830
2/3/2023 13:16,8051
2/3/2023 13:17,8801
2/3/2023 13:17,8511
2/3/2023 13:18,8415
2/3/2023 13:18,8332
2/3/2023 13:19,8569
2/3/2023 13:19,8639
2/3/2023 13:20,8526
2/3/2023 13:20,8952
2/3/2023 13:21,8210
2/3/2023 13:21,8324
2/3/2023 13:22,8584
2/3/2023 13:22,8786
2/3/2023 13:23,8612
2/3/2023 13:23,8716
2/3/2023 13:24,8845
2/3/2023 13:24,8786
2/3/2023 13:25,8425
2/3/2023 13:25,8584
2/3/2023 13:26,8499
2/3/2023 13:26,8484
2/3/2023 13:27,8627
2/3/2023 13:27,8400
2/3/2023 13:28,8415
2/3/2023 13:28,8427
2/3/2023 13:29,8978
2/3/2023 13:30,8210
2/3/2023 13:30,8526
2/3/2023 13:31,8277
2/3/2023 13:31,8526
2/3/2023 13:32,8359
2/3/2023 13:32,8757
2/3/2023 13:33,8569
2/3/2023 13:33,7983
2/3/2023 13:34,8742
2/3/2023 13:34,8569
2/3/2023 13:35,8713
2/3/2023 13:35,8225
2/3/2023 13:36,7833
2/3/2023 13:36,8430
2/3/2023 13:37,8980
2/3/2023 13:37,8347
2/3/2023 13:38,8457
2/3/2023 13:38,7973
2/3/2023 13:39,7973
2/3/2023 13:39,8318
2/3/2023 13:40,8484
2/3/2023 13:40,8251
2/3/2023 13:41,8251
2/3/2023 13:41,8499
2/3/2023 13:42,8526
2/3/2023 13:42,8484
2/3/2023 13:43,8584
2/3/2023 13:43,8541
2/3/2023 13:44,8415
2/3/2023 13:44,8442
2/3/2023 13:45,8292
2/3/2023 13:45,8170
2/3/2023 13:46,8303
2/3/2023 13:46,8359
2/3/2023 13:47,8859
2/3/2023 13:47,8332
2/3/2023 13:48,8541
2/3/2023 13:48,8904
2/3/2023 13:49,7627
2/3/2023 13:49,8874
2/3/2023 13:50,8627
2/3/2023 13:50,8541
2/3/2023 13:51,8026
2/3/2023 13:51,8051
2/3/2023 13:52,8698
2/3/2023 13:52,8439
2/3/2023 13:53,8627
2/3/2023 13:53,8584
2/3/2023 13:54,8457
2/3/2023 13:54,8472
2/3/2023 13:55,7632
2/3/2023 13:56,8569
2/3/2023 13:56,8457
2/3/2023 13:57,8499
2/3/2023 13:57,8980
2/3/2023 13:58,8511
2/3/2023 13:58,8051
2/3/2023 13:59,8980
2/3/2023 13:59,8225
2/3/2023 14:00,8569
2/3/2023 14:00,8057
2/3/2023 14:01,7523
2/3/2023 14:01,8511
2/3/2023 14:02,8457
2/3/2023 14:02,8529
2/3/2023 14:03,8415
2/3/2023 14:03,8556
2/3/2023 14:04,8430
2/3/2023 14:04,8556
2/3/2023 14:05,7669
2/3/2023 14:05,8801
2/3/2023 14:06,8890
2/3/2023 14:06,8141
2/3/2023 14:07,8541
2/3/2023 14:07,8347
2/3/2023 14:08,8251
2/3/2023 14:08,8292
2/3/2023 14:09,8292
2/3/2023 14:09,7857
2/3/2023 14:10,8933
2/3/2023 14:10,8499
2/3/2023 14:11,8487
2/3/2023 14:11,8655
2/3/2023 14:12,8801
2/3/2023 14:12,8845
2/3/2023 14:13,8757
2/3/2023 14:13,8874
2/3/2023 14:14,8427
2/3/2023 14:14,8359
2/3/2023 14:15,8627
2/3/2023 14:15,8277
2/3/2023 14:16,8251
2/3/2023 14:16,8484
2/3/2023 14:17,9010
2/3/2023 14:17,8514
2/3/2023 14:18,8374
2/3/2023 14:18,8499
2/3/2023 14:19,8541
2/3/2023 14:19,8599
2/3/2023 14:20,8517
