Date & Time,Sensor1 (Ohms)
2/3/2023 22:39,8155
2/3/2023 22:39,9040
2/3/2023 22:40,8639
2/3/2023 22:40,8670
2/3/2023 22:41,8801
2/3/2023 22:41,8511
2/3/2023 22:42,8891
2/3/2023 22:42,8713
2/3/2023 22:43,8994
2/3/2023 22:43,9148
2/3/2023 22:44,8864
2/3/2023 22:44,9117
2/3/2023 22:45,8742
2/3/2023 22:45,9241
2/3/2023 22:46,9101
2/3/2023 22:46,8698
2/3/2023 22:47,8526
2/3/2023 22:47,8919
2/3/2023 22:48,9025
2/3/2023 22:48,8655
2/3/2023 22:49,8599
2/3/2023 22:49,8584
2/3/2023 22:50,8627
2/3/2023 22:50,9288
2/3/2023 22:51,8639
2/3/2023 22:52,8904
2/3/2023 22:52,8584
2/3/2023 22:53,8639
2/3/2023 22:53,9288
2/3/2023 22:54,8685
2/3/2023 22:54,8980
2/3/2023 22:55,8668
2/3/2023 22:55,8584
2/3/2023 22:56,9132
2/3/2023 22:56,8845
2/3/2023 22:57,8484
2/3/2023 22:57,8526
2/3/2023 22:58,9210
2/3/2023 22:58,8400
2/3/2023 22:59,8742
2/3/2023 22:59,8685
2/3/2023 23:00,8742
2/3/2023 23:00,8801
2/3/2023 23:01,9148
2/3/2023 23:01,8713
2/3/2023 23:02,8770
2/3/2023 23:02,8904
2/3/2023 23:03,9071
2/3/2023 23:03,9257
2/3/2023 23:04,9288
2/3/2023 23:04,8757
2/3/2023 23:05,9288
2/3/2023 23:05,9010
2/3/2023 23:06,8919
2/3/2023 23:06,8541
2/3/2023 23:07,9336
2/3/2023 23:07,8713
2/3/2023 23:08,9288
2/3/2023 23:08,8919
2/3/2023 23:09,9163
2/3/2023 23:09,9025
2/3/2023 23:10,9384
2/3/2023 23:10,8657
2/3/2023 23:11,8469
2/3/2023 23:11,8814
2/3/2023 23:12,9513
2/3/2023 23:12,9132
2/3/2023 23:13,9465
2/3/2023 23:13,8569
2/3/2023 23:14,8273
2/3/2023 23:14,8801
2/3/2023 23:15,8415
2/3/2023 23:15,9336
2/3/2023 23:16,8460
2/3/2023 23:16,8627
2/3/2023 23:17,8670
2/3/2023 23:17,8457
2/3/2023 23:18,8526
2/3/2023 23:19,9118
2/3/2023 23:19,8170
2/3/2023 23:20,8670
2/3/2023 23:20,9432
2/3/2023 23:21,9008
2/3/2023 23:21,8627
2/3/2023 23:22,8895
2/3/2023 23:22,8843
2/3/2023 23:23,8742
2/3/2023 23:23,8742
2/3/2023 23:24,8457
2/3/2023 23:24,9465
2/3/2023 23:25,8726
2/3/2023 23:25,8469
2/3/2023 23:26,9288
2/3/2023 23:26,8874
2/3/2023 23:27,8457
2/3/2023 23:27,8442
2/3/2023 23:28,8596
2/3/2023 23:28,8786
2/3/2023 23:29,8742
2/3/2023 23:29,9352
2/3/2023 23:30,9148
2/3/2023 23:30,9481
2/3/2023 23:31,9320
2/3/2023 23:31,9071
2/3/2023 23:32,8511
2/3/2023 23:32,8995
2/3/2023 23:33,8318
2/3/2023 23:33,9304
2/3/2023 23:34,8541
2/3/2023 23:34,8584
2/3/2023 23:35,8933
2/3/2023 23:35,8757
2/3/2023 23:36,8729
2/3/2023 23:36,9273
2/3/2023 23:37,9010
2/3/2023 23:37,9241
2/3/2023 23:38,8442
2/3/2023 23:38,8980
2/3/2023 23:39,8670
2/3/2023 23:39,8786
2/3/2023 23:40,8698
2/3/2023 23:40,9712
2/3/2023 23:41,8980
2/3/2023 23:41,9040
2/3/2023 23:42,8457
2/3/2023 23:42,8539
2/3/2023 23:43,8587
2/3/2023 23:43,9148
2/3/2023 23:44,8642
2/3/2023 23:44,8949
2/3/2023 23:45,8556
2/3/2023 23:46,9257
2/3/2023 23:46,8541
2/3/2023 23:47,8409
2/3/2023 23:47,8670
2/3/2023 23:48,8415
2/3/2023 23:48,8457
2/3/2023 23:49,9194
2/3/2023 23:49,9055
2/3/2023 23:50,8772
2/3/2023 23:50,8757
2/3/2023 23:51,8726
2/3/2023 23:51,8347
2/3/2023 23:52,8670
2/3/2023 23:52,8668
2/3/2023 23:53,8487
2/3/2023 23:53,9384
2/3/2023 23:54,8612
2/3/2023 23:54,9400
2/3/2023 23:55,8556
2/3/2023 23:55,8980
2/3/2023 23:56,9132
2/3/2023 23:56,8933
2/3/2023 23:57,8801
2/3/2023 23:57,8742
2/3/2023 23:58,8511
2/3/2023 23:58,8670
2/3/2023 23:59,8964
2/3/2023 23:59,9086
2/4/2023 0:00,8799
2/4/2023 0:00,9384
2/4/2023 0:01,8711
2/4/2023 0:01,8801
2/4/2023 0:02,9148
2/4/2023 0:02,8539
2/4/2023 0:03,9513
2/4/2023 0:03,8332
2/4/2023 0:04,8729
2/4/2023 0:04,8830
2/4/2023 0:05,8457
2/4/2023 0:05,8415
2/4/2023 0:06,8236
2/4/2023 0:06,8949
2/4/2023 0:07,8612
2/4/2023 0:07,8801
2/4/2023 0:08,8359
2/4/2023 0:08,9210
2/4/2023 0:09,9210
2/4/2023 0:09,8670
2/4/2023 0:10,8612
2/4/2023 0:10,8484
2/4/2023 0:11,8713
2/4/2023 0:12,9010
2/4/2023 0:12,8874
2/4/2023 0:13,8332
2/4/2023 0:13,8713
2/4/2023 0:14,8670
2/4/2023 0:14,8935
2/4/2023 0:15,9336
2/4/2023 0:15,8655
2/4/2023 0:16,8890
2/4/2023 0:16,8861
2/4/2023 0:17,8400
2/4/2023 0:17,9179
2/4/2023 0:18,8786
2/4/2023 0:18,8499
2/4/2023 0:19,8698
2/4/2023 0:19,8786
2/4/2023 0:20,8740
2/4/2023 0:20,8457
2/4/2023 0:21,8484
2/4/2023 0:21,8332
2/4/2023 0:22,8499
2/4/2023 0:22,9368
2/4/2023 0:23,9304
2/4/2023 0:23,8740
2/4/2023 0:24,8801
2/4/2023 0:24,8980
2/4/2023 0:25,8554
2/4/2023 0:25,9497
2/4/2023 0:26,8713
2/4/2023 0:26,8400
2/4/2023 0:27,8306
2/4/2023 0:27,9320
2/4/2023 0:28,8236
2/4/2023 0:28,8457
2/4/2023 0:29,8713
2/4/2023 0:29,8196
2/4/2023 0:30,8845
2/4/2023 0:30,9180
2/4/2023 0:31,8843
2/4/2023 0:31,8442
2/4/2023 0:32,9416
2/4/2023 0:32,8569
2/4/2023 0:33,8742
2/4/2023 0:33,8874
2/4/2023 0:34,8742
2/4/2023 0:34,8786
2/4/2023 0:35,9352
2/4/2023 0:35,9148
2/4/2023 0:36,8770
2/4/2023 0:36,8698
2/4/2023 0:37,8400
2/4/2023 0:37,8262
2/4/2023 0:38,8801
2/4/2023 0:39,8919
2/4/2023 0:39,8786
2/4/2023 0:40,8526
2/4/2023 0:40,8596
2/4/2023 0:41,8668
2/4/2023 0:41,8726
2/4/2023 0:42,8742
2/4/2023 0:42,9352
2/4/2023 0:43,8888
2/4/2023 0:43,8683
2/4/2023 0:44,9241
2/4/2023 0:44,9089
2/4/2023 0:45,8683
2/4/2023 0:45,8919
2/4/2023 0:46,8526
2/4/2023 0:46,8539
2/4/2023 0:47,8639
2/4/2023 0:47,9040
2/4/2023 0:48,8755
2/4/2023 0:48,8698
2/4/2023 0:49,8711
2/4/2023 0:49,9513
2/4/2023 0:50,8978
2/4/2023 0:50,9116
2/4/2023 0:51,8683
2/4/2023 0:51,9055
2/4/2023 0:52,8857
2/4/2023 0:52,8816
2/4/2023 0:53,8554
2/4/2023 0:53,9148
2/4/2023 0:54,8581
2/4/2023 0:54,8843
2/4/2023 0:55,8683
2/4/2023 0:55,8412
2/4/2023 0:56,8624
2/4/2023 0:56,8569
2/4/2023 0:57,8657
2/4/2023 0:57,8964
2/4/2023 0:58,9320
2/4/2023 0:58,8755
2/4/2023 0:59,8624
2/4/2023 0:59,8904
2/4/2023 1:00,8554
2/4/2023 1:00,8277
2/4/2023 1:01,9225
2/4/2023 1:01,9024
2/4/2023 1:02,8318
2/4/2023 1:02,8952
2/4/2023 1:03,8814
2/4/2023 1:03,9101
2/4/2023 1:04,8830
2/4/2023 1:04,9465
2/4/2023 1:05,8412
2/4/2023 1:06,8964
2/4/2023 1:06,9481
2/4/2023 1:07,9070
2/4/2023 1:07,8484
2/4/2023 1:08,8639
2/4/2023 1:08,8726
2/4/2023 1:09,8828
2/4/2023 1:09,8569
2/4/2023 1:10,8539
2/4/2023 1:10,8400
2/4/2023 1:11,8755
2/4/2023 1:11,8596
2/4/2023 1:12,9400
2/4/2023 1:12,8577
2/4/2023 1:13,8711
2/4/2023 1:13,9132
2/4/2023 1:14,8344
2/4/2023 1:14,8596
2/4/2023 1:15,8609
2/4/2023 1:15,8668
2/4/2023 1:16,8496
2/4/2023 1:16,9465
2/4/2023 1:17,8523
2/4/2023 1:17,8596
2/4/2023 1:18,8683
2/4/2023 1:18,8683
2/4/2023 1:19,9400
2/4/2023 1:19,8288
2/4/2023 1:20,8207
2/4/2023 1:20,8639
2/4/2023 1:21,9055
2/4/2023 1:21,9116
2/4/2023 1:22,9611
2/4/2023 1:22,8469
2/4/2023 1:23,8859
2/4/2023 1:23,8799
2/4/2023 1:24,8469
2/4/2023 1:24,8581
2/4/2023 1:25,9416
2/4/2023 1:25,8799
2/4/2023 1:26,9100
2/4/2023 1:26,9010
2/4/2023 1:27,8890
2/4/2023 1:27,8668
2/4/2023 1:28,8554
2/4/2023 1:28,8814
2/4/2023 1:29,8655
2/4/2023 1:29,8994
2/4/2023 1:30,8637
2/4/2023 1:30,8814
2/4/2023 1:31,8511
2/4/2023 1:31,8770
2/4/2023 1:32,8639
2/4/2023 1:33,8726
2/4/2023 1:33,8612
2/4/2023 1:34,8556
2/4/2023 1:34,8726
2/4/2023 1:35,9100
2/4/2023 1:35,8511
2/4/2023 1:36,8554
2/4/2023 1:36,8356
2/4/2023 1:37,9563
2/4/2023 1:37,8469
2/4/2023 1:38,8412
2/4/2023 1:38,8207
2/4/2023 1:39,8629
2/4/2023 1:39,8668
2/4/2023 1:40,8814
2/4/2023 1:40,8554
2/4/2023 1:41,8627
2/4/2023 1:41,8639
2/4/2023 1:42,9163
2/4/2023 1:42,9024
2/4/2023 1:43,8755
2/4/2023 1:43,8526
2/4/2023 1:44,8978
2/4/2023 1:44,9086
2/4/2023 1:45,9132
2/4/2023 1:45,8888
2/4/2023 1:46,9646
2/4/2023 1:46,8166
2/4/2023 1:47,9178
2/4/2023 1:47,8655
2/4/2023 1:48,8814
2/4/2023 1:48,8949
2/4/2023 1:49,8978
2/4/2023 1:49,8454
2/4/2023 1:50,9513
2/4/2023 1:50,9448
2/4/2023 1:51,8427
2/4/2023 1:51,8569
2/4/2023 1:52,9163
2/4/2023 1:52,8933
2/4/2023 1:53,8385
2/4/2023 1:53,8639
2/4/2023 1:54,8919
2/4/2023 1:54,9513
2/4/2023 1:55,9320
2/4/2023 1:55,8439
2/4/2023 1:56,8344
2/4/2023 1:56,8742
2/4/2023 1:57,9008
2/4/2023 1:57,9070
2/4/2023 1:58,8511
2/4/2023 1:58,9400
2/4/2023 1:59,9086
2/4/2023 2:00,8442
2/4/2023 2:00,9763
2/4/2023 2:01,8639
2/4/2023 2:01,8859
2/4/2023 2:02,8799
2/4/2023 2:02,8859
2/4/2023 2:03,8803
2/4/2023 2:03,9116
2/4/2023 2:04,8652
2/4/2023 2:04,9352
2/4/2023 2:05,8757
2/4/2023 2:05,9400
2/4/2023 2:06,9384
2/4/2023 2:06,8726
2/4/2023 2:07,8581
2/4/2023 2:07,8950
2/4/2023 2:08,9497
2/4/2023 2:08,9546
2/4/2023 2:09,8711
2/4/2023 2:09,9178
2/4/2023 2:10,9040
2/4/2023 2:10,9432
2/4/2023 2:11,8786
2/4/2023 2:11,8726
2/4/2023 2:12,8639
2/4/2023 2:12,9384
2/4/2023 2:13,9040
2/4/2023 2:13,9531
2/4/2023 2:14,9209
2/4/2023 2:14,8606
2/4/2023 2:15,9163
2/4/2023 2:15,10057
2/4/2023 2:16,8539
2/4/2023 2:16,9257
2/4/2023 2:17,8581
2/4/2023 2:17,8726
2/4/2023 2:18,8814
2/4/2023 2:18,8770
2/4/2023 2:19,9596
2/4/2023 2:19,8828
2/4/2023 2:20,8949
2/4/2023 2:20,8878
2/4/2023 2:21,9400
2/4/2023 2:21,8496
2/4/2023 2:22,8859
2/4/2023 2:22,8496
2/4/2023 2:23,8933
2/4/2023 2:23,9400
2/4/2023 2:24,8711
2/4/2023 2:24,8874
2/4/2023 2:25,9209
2/4/2023 2:26,8772
2/4/2023 2:26,9070
2/4/2023 2:27,8683
2/4/2023 2:27,9273
2/4/2023 2:28,8539
2/4/2023 2:28,8978
2/4/2023 2:29,8770
2/4/2023 2:29,8711
2/4/2023 2:30,8933
2/4/2023 2:30,8683
2/4/2023 2:31,8554
2/4/2023 2:31,8935
2/4/2023 2:32,8949
2/4/2023 2:32,8711
2/4/2023 2:33,9546
2/4/2023 2:33,8726
2/4/2023 2:34,8843
2/4/2023 2:34,9257
2/4/2023 2:35,8711
2/4/2023 2:35,8596
2/4/2023 2:36,9007
2/4/2023 2:36,9116
2/4/2023 2:37,8652
2/4/2023 2:37,8511
2/4/2023 2:38,8481
2/4/2023 2:38,8566
2/4/2023 2:39,9225
2/4/2023 2:39,8668
2/4/2023 2:40,8859
2/4/2023 2:40,9448
2/4/2023 2:41,8726
2/4/2023 2:41,8385
2/4/2023 2:42,8711
2/4/2023 2:42,9320
2/4/2023 2:43,8814
2/4/2023 2:43,9883
2/4/2023 2:44,8460
2/4/2023 2:44,8888
2/4/2023 2:45,8454
2/4/2023 2:45,9304
2/4/2023 2:46,9400
2/4/2023 2:46,8978
2/4/2023 2:47,9257
2/4/2023 2:47,8581
2/4/2023 2:48,8843
2/4/2023 2:48,8888
2/4/2023 2:49,9546
2/4/2023 2:49,8755
2/4/2023 2:50,8288
2/4/2023 2:50,9384
2/4/2023 2:51,8439
2/4/2023 2:51,9178
2/4/2023 2:52,8581
2/4/2023 2:53,8843
2/4/2023 2:53,8755
2/4/2023 2:54,8799
2/4/2023 2:54,8711
2/4/2023 2:55,8652
2/4/2023 2:55,8484
2/4/2023 2:56,8711
