Date & Time,Sensor1 (Ohms)
2/4/2023 15:44,8236
2/4/2023 15:44,8845
2/4/2023 15:45,9304
2/4/2023 15:45,8612
2/4/2023 15:46,9336
2/4/2023 15:46,8612
2/4/2023 15:47,9273
2/4/2023 15:47,9481
2/4/2023 15:48,9040
2/4/2023 15:48,8726
2/4/2023 15:49,9225
2/4/2023 15:49,9304
2/4/2023 15:50,9178
2/4/2023 15:51,8830
2/4/2023 15:51,8949
2/4/2023 15:52,8964
2/4/2023 15:52,8949
2/4/2023 15:53,9024
2/4/2023 15:53,8949
2/4/2023 15:54,8859
2/4/2023 15:54,9085
2/4/2023 15:55,8799
2/4/2023 15:55,8409
2/4/2023 15:56,8639
2/4/2023 15:56,9465
2/4/2023 15:57,8554
2/4/2023 15:57,8726
2/4/2023 15:58,8799
2/4/2023 15:58,9086
2/4/2023 15:59,9040
2/4/2023 15:59,8919
2/4/2023 16:00,8904
2/4/2023 16:00,8994
2/4/2023 16:01,9024
2/4/2023 16:01,8713
2/4/2023 16:02,8904
2/4/2023 16:02,8859
2/4/2023 16:03,8919
2/4/2023 16:03,8859
2/4/2023 16:04,9010
2/4/2023 16:04,8496
2/4/2023 16:05,8919
2/4/2023 16:05,9194
2/4/2023 16:06,9178
2/4/2023 16:06,9562
2/4/2023 16:07,9101
2/4/2023 16:07,8949
2/4/2023 16:08,8726
2/4/2023 16:08,7920
2/4/2023 16:09,8859
2/4/2023 16:09,8933
2/4/2023 16:10,8639
2/4/2023 16:10,9241
2/4/2023 16:11,9055
2/4/2023 16:11,9148
2/4/2023 16:12,8950
2/4/2023 16:12,8919
2/4/2023 16:13,9117
2/4/2023 16:13,8541
2/4/2023 16:14,8814
2/4/2023 16:14,8726
2/4/2023 16:15,9288
2/4/2023 16:15,8904
2/4/2023 16:16,9010
2/4/2023 16:16,8874
2/4/2023 16:17,9148
2/4/2023 16:18,9025
2/4/2023 16:18,8890
2/4/2023 16:19,9273
2/4/2023 16:19,8845
2/4/2023 16:20,8994
2/4/2023 16:20,8935
2/4/2023 16:21,9241
2/4/2023 16:21,9368
2/4/2023 16:22,9480
2/4/2023 16:22,9101
2/4/2023 16:23,8786
2/4/2023 16:23,8845
2/4/2023 16:24,8980
2/4/2023 16:24,8924
2/4/2023 16:25,8890
2/4/2023 16:25,8874
2/4/2023 16:26,8277
2/4/2023 16:26,9352
2/4/2023 16:27,8964
2/4/2023 16:27,9025
2/4/2023 16:28,8571
2/4/2023 16:28,9101
2/4/2023 16:29,8774
2/4/2023 16:29,8949
2/4/2023 16:30,8225
2/4/2023 16:30,8935
2/4/2023 16:31,8874
2/4/2023 16:31,8994
2/4/2023 16:32,8374
2/4/2023 16:32,8859
2/4/2023 16:33,9416
2/4/2023 16:33,8742
2/4/2023 16:34,8772
2/4/2023 16:34,9695
2/4/2023 16:35,8581
2/4/2023 16:35,9950
2/4/2023 16:36,8935
2/4/2023 16:36,8627
2/4/2023 16:37,8170
2/4/2023 16:37,8832
2/4/2023 16:38,8757
2/4/2023 16:38,8890
2/4/2023 16:39,8713
2/4/2023 16:39,8757
2/4/2023 16:40,9117
2/4/2023 16:40,8770
2/4/2023 16:41,9010
2/4/2023 16:41,9352
2/4/2023 16:42,8614
2/4/2023 16:42,9132
2/4/2023 16:43,8801
2/4/2023 16:43,8490
2/4/2023 16:44,9071
2/4/2023 16:45,9368
2/4/2023 16:45,9117
2/4/2023 16:46,9071
2/4/2023 16:46,8772
2/4/2023 16:47,9055
2/4/2023 16:47,9100
2/4/2023 16:48,8904
2/4/2023 16:48,8742
2/4/2023 16:49,8526
2/4/2023 16:49,8359
2/4/2023 16:50,8713
2/4/2023 16:50,8786
2/4/2023 16:51,8266
2/4/2023 16:51,8964
2/4/2023 16:52,9513
2/4/2023 16:52,8713
2/4/2023 16:53,9273
2/4/2023 16:53,8757
2/4/2023 16:54,8801
2/4/2023 16:54,9226
2/4/2023 16:55,8786
2/4/2023 16:55,8994
2/4/2023 16:56,8935
2/4/2023 16:56,8845
2/4/2023 16:57,9071
2/4/2023 16:57,8772
2/4/2023 16:58,8599
2/4/2023 16:58,9448
2/4/2023 16:59,9273
2/4/2023 16:59,9148
2/4/2023 17:00,9384
2/4/2023 17:00,9241
2/4/2023 17:01,7997
2/4/2023 17:01,8786
2/4/2023 17:02,9336
2/4/2023 17:02,9320
2/4/2023 17:03,9040
2/4/2023 17:03,9226
2/4/2023 17:04,9071
2/4/2023 17:04,8786
2/4/2023 17:05,9288
2/4/2023 17:05,9210
2/4/2023 17:06,8742
2/4/2023 17:06,9579
2/4/2023 17:07,9241
2/4/2023 17:07,8683
2/4/2023 17:08,8949
2/4/2023 17:08,8813
2/4/2023 17:09,8786
2/4/2023 17:09,8921
2/4/2023 17:10,9546
2/4/2023 17:10,9194
2/4/2023 17:11,9210
2/4/2023 17:12,9448
2/4/2023 17:12,9530
2/4/2023 17:13,8655
2/4/2023 17:13,9133
2/4/2023 17:14,8541
2/4/2023 17:14,8374
2/4/2023 17:15,9163
2/4/2023 17:15,9210
2/4/2023 17:16,9304
2/4/2023 17:16,8770
2/4/2023 17:17,9384
2/4/2023 17:17,9513
2/4/2023 17:18,8657
2/4/2023 17:18,8786
2/4/2023 17:19,9432
2/4/2023 17:19,9352
2/4/2023 17:20,9336
2/4/2023 17:20,9400
2/4/2023 17:21,8919
2/4/2023 17:21,9336
2/4/2023 17:22,9709
2/4/2023 17:22,8816
2/4/2023 17:23,8655
2/4/2023 17:23,9086
2/4/2023 17:24,8814
2/4/2023 17:24,9148
2/4/2023 17:25,8843
2/4/2023 17:25,9400
2/4/2023 17:26,8874
2/4/2023 17:26,9336
2/4/2023 17:27,8755
2/4/2023 17:27,8949
2/4/2023 17:28,9368
2/4/2023 17:28,9194
2/4/2023 17:29,8830
2/4/2023 17:29,9148
2/4/2023 17:30,9481
2/4/2023 17:30,8949
2/4/2023 17:31,9148
2/4/2023 17:31,9055
2/4/2023 17:32,9148
2/4/2023 17:32,9546
2/4/2023 17:33,9226
2/4/2023 17:33,8813
2/4/2023 17:34,9678
2/4/2023 17:34,8786
2/4/2023 17:35,9241
2/4/2023 17:35,9336
2/4/2023 17:36,8994
2/4/2023 17:36,9010
2/4/2023 17:37,8814
2/4/2023 17:37,9352
2/4/2023 17:38,9241
2/4/2023 17:39,9352
2/4/2023 17:39,9352
2/4/2023 17:40,8698
2/4/2023 17:40,9070
2/4/2023 17:41,8904
2/4/2023 17:41,8874
2/4/2023 17:42,9530
2/4/2023 17:42,9596
2/4/2023 17:43,9465
2/4/2023 17:43,8874
2/4/2023 17:44,9481
2/4/2023 17:44,8814
2/4/2023 17:45,9148
2/4/2023 17:45,8569
2/4/2023 17:46,8874
2/4/2023 17:46,8919
2/4/2023 17:47,8935
2/4/2023 17:47,9194
2/4/2023 17:48,9178
2/4/2023 17:48,9513
2/4/2023 17:49,8742
2/4/2023 17:49,9010
2/4/2023 17:50,8711
2/4/2023 17:50,8980
2/4/2023 17:51,9008
2/4/2023 17:51,9448
2/4/2023 17:52,9101
2/4/2023 17:52,9101
2/4/2023 17:53,9257
2/4/2023 17:53,9481
2/4/2023 17:54,9497
2/4/2023 17:54,9288
2/4/2023 17:55,9148
2/4/2023 17:55,9304
2/4/2023 17:56,9010
2/4/2023 17:56,9163
2/4/2023 17:57,8830
2/4/2023 17:57,8770
2/4/2023 17:58,8874
2/4/2023 17:58,9085
2/4/2023 17:59,9465
2/4/2023 17:59,8830
2/4/2023 18:00,8569
2/4/2023 18:00,9481
2/4/2023 18:01,8801
2/4/2023 18:01,9579
2/4/2023 18:02,8742
2/4/2023 18:02,9132
2/4/2023 18:03,8845
2/4/2023 18:03,8755
2/4/2023 18:04,8890
2/4/2023 18:05,9304
2/4/2023 18:05,8726
2/4/2023 18:06,9010
2/4/2023 18:06,8786
2/4/2023 18:07,9336
2/4/2023 18:07,9055
2/4/2023 18:08,8385
2/4/2023 18:08,9352
2/4/2023 18:09,9320
2/4/2023 18:09,8919
2/4/2023 18:10,9400
2/4/2023 18:10,9729
2/4/2023 18:11,8415
2/4/2023 18:11,8627
2/4/2023 18:12,9628
2/4/2023 18:12,8843
2/4/2023 18:13,8786
2/4/2023 18:13,8828
2/4/2023 18:14,9288
2/4/2023 18:14,8964
2/4/2023 18:15,8693
2/4/2023 18:15,8541
2/4/2023 18:16,8526
2/4/2023 18:16,9384
2/4/2023 18:17,9163
2/4/2023 18:17,9432
2/4/2023 18:18,8655
2/4/2023 18:18,9241
2/4/2023 18:19,9101
2/4/2023 18:19,9025
2/4/2023 18:20,8890
2/4/2023 18:20,9179
2/4/2023 18:21,9273
2/4/2023 18:21,9432
2/4/2023 18:22,8890
2/4/2023 18:22,9117
2/4/2023 18:23,8427
2/4/2023 18:23,8930
2/4/2023 18:24,8569
2/4/2023 18:24,9944
2/4/2023 18:25,8935
2/4/2023 18:25,8670
2/4/2023 18:26,8890
2/4/2023 18:26,9086
2/4/2023 18:27,8919
2/4/2023 18:27,9071
2/4/2023 18:28,9562
2/4/2023 18:28,8935
2/4/2023 18:29,9763
2/4/2023 18:29,9024
2/4/2023 18:30,9055
2/4/2023 18:30,9288
2/4/2023 18:31,9562
2/4/2023 18:32,9432
2/4/2023 18:32,8935
2/4/2023 18:33,8683
2/4/2023 18:33,9779
2/4/2023 18:34,8612
2/4/2023 18:34,9563
2/4/2023 18:35,8874
2/4/2023 18:35,8698
2/4/2023 18:36,9416
2/4/2023 18:36,8770
2/4/2023 18:37,9882
2/4/2023 18:37,9288
2/4/2023 18:38,8612
2/4/2023 18:38,8859
2/4/2023 18:39,8964
2/4/2023 18:39,9384
2/4/2023 18:40,9481
2/4/2023 18:40,9546
2/4/2023 18:41,8949
2/4/2023 18:41,9696
2/4/2023 18:42,10197
2/4/2023 18:42,8828
2/4/2023 18:43,9101
2/4/2023 18:43,9148
2/4/2023 18:44,9178
2/4/2023 18:44,8919
2/4/2023 18:45,9497
2/4/2023 18:45,8859
2/4/2023 18:46,8874
2/4/2023 18:46,8683
2/4/2023 18:47,9040
2/4/2023 18:47,8742
2/4/2023 18:48,8442
2/4/2023 18:48,8581
2/4/2023 18:49,9304
2/4/2023 18:49,8874
2/4/2023 18:50,8596
2/4/2023 18:50,8874
2/4/2023 18:51,9384
2/4/2023 18:51,8814
2/4/2023 18:52,9368
2/4/2023 18:52,8830
2/4/2023 18:53,8786
2/4/2023 18:53,8919
2/4/2023 18:54,9368
2/4/2023 18:54,9882
2/4/2023 18:55,9416
2/4/2023 18:55,9645
2/4/2023 18:56,9101
2/4/2023 18:56,9178
2/4/2023 18:57,9368
2/4/2023 18:57,9530
2/4/2023 18:58,8596
2/4/2023 18:59,9070
2/4/2023 18:59,8949
2/4/2023 19:00,8888
2/4/2023 19:00,9481
2/4/2023 19:01,9273
2/4/2023 19:01,8994
2/4/2023 19:02,9336
2/4/2023 19:02,8814
2/4/2023 19:03,9025
2/4/2023 19:03,9178
2/4/2023 19:04,9209
2/4/2023 19:04,9210
2/4/2023 19:05,8919
2/4/2023 19:05,8964
2/4/2023 19:06,9400
2/4/2023 19:06,8698
2/4/2023 19:07,8919
2/4/2023 19:07,8895
2/4/2023 19:08,9678
2/4/2023 19:08,8949
2/4/2023 19:09,9513
2/4/2023 19:09,8874
2/4/2023 19:10,8935
2/4/2023 19:10,9481
2/4/2023 19:11,9070
2/4/2023 19:11,8786
2/4/2023 19:12,8859
2/4/2023 19:12,8874
2/4/2023 19:13,8801
2/4/2023 19:13,8933
2/4/2023 19:14,9628
2/4/2023 19:14,9101
2/4/2023 19:15,9320
2/4/2023 19:15,9562
2/4/2023 19:16,8814
2/4/2023 19:16,9352
2/4/2023 19:17,8859
2/4/2023 19:17,8964
2/4/2023 19:18,9814
2/4/2023 19:18,9041
2/4/2023 19:19,9257
2/4/2023 19:19,9563
2/4/2023 19:20,9148
2/4/2023 19:20,9010
2/4/2023 19:21,8770
2/4/2023 19:21,9481
2/4/2023 19:22,8814
2/4/2023 19:22,9563
2/4/2023 19:23,8964
2/4/2023 19:23,8888
2/4/2023 19:24,8742
2/4/2023 19:24,9178
2/4/2023 19:25,8874
2/4/2023 19:26,9579
2/4/2023 19:26,9336
2/4/2023 19:27,9678
2/4/2023 19:27,8993
2/4/2023 19:28,8964
2/4/2023 19:28,8786
2/4/2023 19:29,9194
2/4/2023 19:29,8859
2/4/2023 19:30,9132
2/4/2023 19:30,8698
2/4/2023 19:31,9101
2/4/2023 19:31,8757
2/4/2023 19:32,9010
2/4/2023 19:32,9148
2/4/2023 19:33,9086
2/4/2023 19:33,9384
2/4/2023 19:34,8919
2/4/2023 19:34,9830
2/4/2023 19:35,9132
2/4/2023 19:35,8859
2/4/2023 19:36,8978
2/4/2023 19:36,8830
2/4/2023 19:37,9055
2/4/2023 19:37,8919
2/4/2023 19:38,9384
2/4/2023 19:38,9148
2/4/2023 19:39,9384
2/4/2023 19:39,9025
2/4/2023 19:40,8770
2/4/2023 19:40,9257
2/4/2023 19:41,8799
2/4/2023 19:41,9241
2/4/2023 19:42,9546
2/4/2023 19:42,8845
2/4/2023 19:43,9273
2/4/2023 19:43,8964
2/4/2023 19:44,8672
2/4/2023 19:44,8830
2/4/2023 19:45,8874
2/4/2023 19:45,9729
2/4/2023 19:46,9595
2/4/2023 19:46,9678
2/4/2023 19:47,8786
2/4/2023 19:47,9273
2/4/2023 19:48,8830
2/4/2023 19:48,8964
2/4/2023 19:49,9384
2/4/2023 19:49,9210
2/4/2023 19:50,8830
2/4/2023 19:50,9025
2/4/2023 19:51,9056
2/4/2023 19:51,9563
2/4/2023 19:52,9662
2/4/2023 19:53,9010
2/4/2023 19:53,8935
2/4/2023 19:54,8964
2/4/2023 19:54,9288
2/4/2023 19:55,8874
2/4/2023 19:55,8845
2/4/2023 19:56,8874
2/4/2023 19:56,8874
2/4/2023 19:57,9118
2/4/2023 19:57,8502
2/4/2023 19:58,8612
2/4/2023 19:58,8874
2/4/2023 19:59,9086
2/4/2023 19:59,9579
2/4/2023 20:00,9336
2/4/2023 20:00,9546
2/4/2023 20:01,9038
2/4/2023 20:01,9242
2/4/2023 20:02,9563
2/4/2023 20:02,8919
2/4/2023 20:03,9465
2/4/2023 20:03,9010
2/4/2023 20:04,8949
2/4/2023 20:04,8859
2/4/2023 20:05,9101
2/4/2023 20:05,8755
2/4/2023 20:06,9612
2/4/2023 20:06,8845
2/4/2023 20:07,8919
2/4/2023 20:07,9241
2/4/2023 20:08,9132
2/4/2023 20:08,9597
2/4/2023 20:09,9040
2/4/2023 20:09,8569
2/4/2023 20:10,9481
2/4/2023 20:10,9678
2/4/2023 20:11,9368
2/4/2023 20:11,8981
2/4/2023 20:12,8888
2/4/2023 20:12,9546
2/4/2023 20:13,9304
2/4/2023 20:13,9042
2/4/2023 20:14,9304
2/4/2023 20:14,9194
2/4/2023 20:15,9779
2/4/2023 20:15,8874
2/4/2023 20:16,9040
2/4/2023 20:16,8830
2/4/2023 20:17,9998
2/4/2023 20:17,8845
2/4/2023 20:18,8904
2/4/2023 20:19,9025
2/4/2023 20:19,9055
2/4/2023 20:20,9612
2/4/2023 20:20,9416
2/4/2023 20:21,8698
2/4/2023 20:21,9010
2/4/2023 20:22,9194
2/4/2023 20:22,8799
2/4/2023 20:23,9132
2/4/2023 20:23,8698
2/4/2023 20:24,8890
2/4/2023 20:24,8919
2/4/2023 20:25,9241
2/4/2023 20:25,9730
2/4/2023 20:26,9241
2/4/2023 20:26,8861
2/4/2023 20:27,8698
2/4/2023 20:27,8964
2/4/2023 20:28,9465
2/4/2023 20:28,9848
2/4/2023 20:29,9662
2/4/2023 20:29,9178
2/4/2023 20:30,9058
2/4/2023 20:30,9400
2/4/2023 20:31,9432
2/4/2023 20:31,8786
2/4/2023 20:32,8612
2/4/2023 20:32,9400
2/4/2023 20:33,8935
2/4/2023 20:33,9025
2/4/2023 20:34,8935
2/4/2023 20:34,9882
2/4/2023 20:35,9779
2/4/2023 20:35,8786
2/4/2023 20:36,9320
2/4/2023 20:36,9320
2/4/2023 20:37,9194
2/4/2023 20:37,8919
2/4/2023 20:38,9010
2/4/2023 20:38,9481
2/4/2023 20:39,8980
2/4/2023 20:39,9070
2/4/2023 20:40,9882
2/4/2023 20:40,8949
2/4/2023 20:41,8890
2/4/2023 20:41,9071
2/4/2023 20:42,9209
2/4/2023 20:42,9662
2/4/2023 20:43,8919
2/4/2023 20:43,8919
2/4/2023 20:44,9148
2/4/2023 20:44,8742
2/4/2023 20:45,9432
2/4/2023 20:46,9055
2/4/2023 20:46,8788
2/4/2023 20:47,9029
2/4/2023 20:47,9087
2/4/2023 20:48,8713
2/4/2023 20:48,8726
2/4/2023 20:49,8933
2/4/2023 20:49,9055
2/4/2023 20:50,8980
2/4/2023 20:50,8801
2/4/2023 20:51,9010
2/4/2023 20:51,8859
2/4/2023 20:52,8499
2/4/2023 20:52,9225
2/4/2023 20:53,9497
2/4/2023 20:53,8890
2/4/2023 20:54,9814
2/4/2023 20:54,8921
2/4/2023 20:55,9162
2/4/2023 20:55,8980
2/4/2023 20:56,8442
2/4/2023 20:56,8935
2/4/2023 20:57,8890
2/4/2023 20:57,8859
2/4/2023 20:58,9163
2/4/2023 20:58,9225
2/4/2023 20:59,9384
2/4/2023 20:59,9481
2/4/2023 21:00,8964
2/4/2023 21:00,9242
2/4/2023 21:01,9194
2/4/2023 21:01,8890
2/4/2023 21:02,8814
2/4/2023 21:02,8801
2/4/2023 21:03,8919
2/4/2023 21:03,9695
2/4/2023 21:04,8919
2/4/2023 21:04,9064
2/4/2023 21:05,8890
2/4/2023 21:05,9384
2/4/2023 21:06,9025
2/4/2023 21:06,8994
2/4/2023 21:07,8904
2/4/2023 21:07,10108
2/4/2023 21:08,9497
2/4/2023 21:08,8627
2/4/2023 21:09,8814
2/4/2023 21:09,9745
2/4/2023 21:10,9071
2/4/2023 21:10,9763
2/4/2023 21:11,8786
2/4/2023 21:11,9695
2/4/2023 21:12,8964
2/4/2023 21:13,8935
2/4/2023 21:13,8980
2/4/2023 21:14,8845
2/4/2023 21:14,8713
2/4/2023 21:15,9304
2/4/2023 21:15,8964
2/4/2023 21:16,9010
2/4/2023 21:16,8801
2/4/2023 21:17,9148
2/4/2023 21:17,9117
2/4/2023 21:18,9400
2/4/2023 21:18,8980
2/4/2023 21:19,9071
2/4/2023 21:19,9086
2/4/2023 21:20,9085
2/4/2023 21:20,9071
2/4/2023 21:21,9563
2/4/2023 21:21,9210
2/4/2023 21:22,9847
2/4/2023 21:22,9241
2/4/2023 21:23,9010
2/4/2023 21:23,9546
2/4/2023 21:24,9400
2/4/2023 21:24,8830
2/4/2023 21:25,8935
2/4/2023 21:25,9272
2/4/2023 21:26,8655
2/4/2023 21:26,9465
2/4/2023 21:27,9432
2/4/2023 21:27,9544
2/4/2023 21:28,9117
2/4/2023 21:28,8949
2/4/2023 21:29,9779
2/4/2023 21:29,9695
2/4/2023 21:30,9195
2/4/2023 21:30,8980
2/4/2023 21:31,8830
2/4/2023 21:31,9830
2/4/2023 21:32,9464
2/4/2023 21:32,8935
2/4/2023 21:33,9101
2/4/2023 21:33,9847
2/4/2023 21:34,9336
2/4/2023 21:34,9041
2/4/2023 21:35,9117
2/4/2023 21:35,8816
2/4/2023 21:36,9210
2/4/2023 21:36,9513
2/4/2023 21:37,9179
2/4/2023 21:37,9117
2/4/2023 21:38,8950
2/4/2023 21:38,10214
2/4/2023 21:39,9194
2/4/2023 21:40,8935
2/4/2023 21:40,9611
2/4/2023 21:41,9071
2/4/2023 21:41,9273
2/4/2023 21:42,9241
2/4/2023 21:42,9133
2/4/2023 21:43,9163
2/4/2023 21:43,10086
2/4/2023 21:44,9352
2/4/2023 21:44,8950
2/4/2023 21:45,9465
2/4/2023 21:45,9025
2/4/2023 21:46,8995
2/4/2023 21:46,9711
2/4/2023 21:47,10038
2/4/2023 21:47,9071
2/4/2023 21:48,8905
2/4/2023 21:48,9210
2/4/2023 21:49,9562
2/4/2023 21:49,8995
2/4/2023 21:50,8713
2/4/2023 21:50,10038
2/4/2023 21:51,8742
2/4/2023 21:51,9226
2/4/2023 21:52,9273
2/4/2023 21:52,9117
2/4/2023 21:53,9117
2/4/2023 21:53,8857
2/4/2023 21:54,8997
2/4/2023 21:54,8816
2/4/2023 21:55,8874
2/4/2023 21:55,9071
2/4/2023 21:56,8890
2/4/2023 21:56,9101
2/4/2023 21:57,9179
2/4/2023 21:57,9931
2/4/2023 21:58,9352
2/4/2023 21:58,9148
2/4/2023 21:59,9025
2/4/2023 21:59,9400
2/4/2023 22:00,9104
2/4/2023 22:00,9210
2/4/2023 22:01,9071
2/4/2023 22:01,9628
2/4/2023 22:02,9530
2/4/2023 22:02,9304
2/4/2023 22:03,8905
2/4/2023 22:03,9985
2/4/2023 22:04,10108
2/4/2023 22:04,10088
2/4/2023 22:05,8890
2/4/2023 22:06,9179
2/4/2023 22:06,9304
2/4/2023 22:07,9432
2/4/2023 22:07,9898
2/4/2023 22:08,9241
2/4/2023 22:08,8980
2/4/2023 22:09,9481
2/4/2023 22:09,9101
2/4/2023 22:10,9933
2/4/2023 22:10,9257
2/4/2023 22:11,9210
2/4/2023 22:11,9695
2/4/2023 22:12,9257
2/4/2023 22:12,9087
2/4/2023 22:13,9898
2/4/2023 22:13,9400
2/4/2023 22:14,9950
2/4/2023 22:14,9225
2/4/2023 22:15,9304
2/4/2023 22:15,9546
2/4/2023 22:16,9400
2/4/2023 22:16,9041
2/4/2023 22:17,9101
2/4/2023 22:17,9745
2/4/2023 22:18,8845
2/4/2023 22:18,9289
2/4/2023 22:19,10144
2/4/2023 22:19,8905
2/4/2023 22:20,8935
2/4/2023 22:20,9257
2/4/2023 22:21,9102
2/4/2023 22:21,9071
2/4/2023 22:22,8845
2/4/2023 22:22,8786
2/4/2023 22:23,9662
2/4/2023 22:23,8845
2/4/2023 22:24,9148
2/4/2023 22:24,9163
2/4/2023 22:25,10038
2/4/2023 22:25,8935
2/4/2023 22:26,9320
2/4/2023 22:26,9448
2/4/2023 22:27,8816
2/4/2023 22:27,9040
2/4/2023 22:28,9025
2/4/2023 22:28,10055
2/4/2023 22:29,9133
2/4/2023 22:29,9595
2/4/2023 22:30,9210
2/4/2023 22:30,9010
2/4/2023 22:31,9368
2/4/2023 22:31,9321
2/4/2023 22:32,10286
2/4/2023 22:33,9228
2/4/2023 22:33,9195
2/4/2023 22:34,9950
2/4/2023 22:34,9384
2/4/2023 22:35,9628
2/4/2023 22:35,9368
2/4/2023 22:36,9304
2/4/2023 22:36,8980
2/4/2023 22:37,9464
2/4/2023 22:37,9071
2/4/2023 22:38,9579
2/4/2023 22:38,9416
2/4/2023 22:39,9695
2/4/2023 22:39,9400
2/4/2023 22:40,8980
2/4/2023 22:40,9163
2/4/2023 22:41,9384
2/4/2023 22:41,9512
2/4/2023 22:42,9352
2/4/2023 22:42,8919
2/4/2023 22:43,9101
2/4/2023 22:43,9227
2/4/2023 22:44,8966
2/4/2023 22:44,9729
2/4/2023 22:45,9745
2/4/2023 22:45,9226
2/4/2023 22:46,8830
2/4/2023 22:46,10002
2/4/2023 22:47,9400
2/4/2023 22:47,9304
2/4/2023 22:48,9101
2/4/2023 22:48,9101
2/4/2023 22:49,10144
2/4/2023 22:49,9695
2/4/2023 22:50,9416
2/4/2023 22:50,9148
2/4/2023 22:51,9194
2/4/2023 22:51,9148
2/4/2023 22:52,9448
2/4/2023 22:52,9368
2/4/2023 22:53,9779
2/4/2023 22:53,9163
2/4/2023 22:54,9117
2/4/2023 22:54,9163
2/4/2023 22:55,9179
2/4/2023 22:55,10002
2/4/2023 22:56,9352
2/4/2023 22:56,9830
2/4/2023 22:57,9210
2/4/2023 22:57,9796
2/4/2023 22:58,9288
2/4/2023 22:58,9384
2/4/2023 22:59,9194
2/4/2023 23:00,9210
2/4/2023 23:00,9225
2/4/2023 23:01,9055
2/4/2023 23:01,9711
2/4/2023 23:02,8919
2/4/2023 23:02,9448
2/4/2023 23:03,10161
2/4/2023 23:03,9257
2/4/2023 23:04,8935
2/4/2023 23:04,9712
2/4/2023 23:05,9320
2/4/2023 23:05,9288
2/4/2023 23:06,9194
2/4/2023 23:06,9304
2/4/2023 23:07,9101
2/4/2023 23:07,9952
2/4/2023 23:08,9481
2/4/2023 23:08,9226
2/4/2023 23:09,9830
2/4/2023 23:09,9729
2/4/2023 23:10,9384
2/4/2023 23:10,9596
2/4/2023 23:11,9194
2/4/2023 23:11,9273
2/4/2023 23:12,9336
2/4/2023 23:12,9368
2/4/2023 23:13,9257
2/4/2023 23:13,9241
2/4/2023 23:14,8980
2/4/2023 23:14,9257
2/4/2023 23:15,9178
2/4/2023 23:15,9148
2/4/2023 23:16,9273
2/4/2023 23:16,10074
2/4/2023 23:17,9148
2/4/2023 23:17,9679
2/4/2023 23:18,9273
2/4/2023 23:18,10074
2/4/2023 23:19,9695
2/4/2023 23:19,9384
2/4/2023 23:20,9134
2/4/2023 23:20,10141
2/4/2023 23:21,9416
2/4/2023 23:21,9101
2/4/2023 23:22,9336
2/4/2023 23:22,10091
2/4/2023 23:23,9226
2/4/2023 23:23,9055
2/4/2023 23:24,9579
2/4/2023 23:24,9988
2/4/2023 23:25,9779
2/4/2023 23:25,9288
2/4/2023 23:26,8813
2/4/2023 23:27,9101
2/4/2023 23:27,10091
2/4/2023 23:28,8814
2/4/2023 23:28,9497
2/4/2023 23:29,9101
2/4/2023 23:29,9071
2/4/2023 23:30,9194
2/4/2023 23:30,9546
2/4/2023 23:31,9025
2/4/2023 23:31,9882
2/4/2023 23:32,9915
2/4/2023 23:32,9352
2/4/2023 23:33,9497
2/4/2023 23:33,9563
2/4/2023 23:34,9865
2/4/2023 23:34,9194
2/4/2023 23:35,9498
2/4/2023 23:35,9400
2/4/2023 23:36,9712
2/4/2023 23:36,9241
2/4/2023 23:37,9882
2/4/2023 23:37,10021
2/4/2023 23:38,9194
2/4/2023 23:38,8949
2/4/2023 23:39,9400
2/4/2023 23:39,9304
2/4/2023 23:40,10091
2/4/2023 23:40,9117
2/4/2023 23:41,9384
2/4/2023 23:41,9628
2/4/2023 23:42,8890
2/4/2023 23:42,9055
2/4/2023 23:43,9163
2/4/2023 23:43,9241
2/4/2023 23:44,9353
2/4/2023 23:44,9148
2/4/2023 23:45,9320
2/4/2023 23:45,9898
2/4/2023 23:46,9241
2/4/2023 23:46,9612
2/4/2023 23:47,9352
2/4/2023 23:47,9465
2/4/2023 23:48,9779
2/4/2023 23:48,9257
2/4/2023 23:49,9337
2/4/2023 23:49,9320
2/4/2023 23:50,8905
2/4/2023 23:50,10416
2/4/2023 23:51,9210
2/4/2023 23:51,9135
2/4/2023 23:52,9546
2/4/2023 23:52,9071
2/4/2023 23:53,9041
2/4/2023 23:54,9481
2/4/2023 23:54,9055
2/4/2023 23:55,9352
2/4/2023 23:55,9400
2/4/2023 23:56,9481
2/4/2023 23:56,8430
2/4/2023 23:57,9416
2/4/2023 23:57,9985
2/4/2023 23:58,9179
2/4/2023 23:58,9530
2/4/2023 23:59,9432
2/4/2023 23:59,9148
2/5/2023 0:00,10251
2/5/2023 0:00,10343
2/5/2023 0:01,9465
2/5/2023 0:01,10144
