Date & Time,Sensor1 (Ohms)
2/5/2023 0:02,9010
2/5/2023 0:02,9289
2/5/2023 0:03,9628
2/5/2023 0:03,9194
2/5/2023 0:04,9432
2/5/2023 0:04,9071
2/5/2023 0:05,9241
2/5/2023 0:05,9304
2/5/2023 0:06,9662
2/5/2023 0:06,9288
2/5/2023 0:07,8612
2/5/2023 0:07,9432
2/5/2023 0:08,9288
2/5/2023 0:08,9178
2/5/2023 0:09,9241
2/5/2023 0:09,9696
2/5/2023 0:10,9194
2/5/2023 0:10,9465
2/5/2023 0:11,9530
2/5/2023 0:11,9448
2/5/2023 0:12,9304
2/5/2023 0:12,9465
2/5/2023 0:13,9148
2/5/2023 0:13,9465
2/5/2023 0:14,9432
2/5/2023 0:14,9304
2/5/2023 0:15,9101
2/5/2023 0:15,9432
2/5/2023 0:16,9712
2/5/2023 0:16,9400
2/5/2023 0:17,9579
2/5/2023 0:17,10091
2/5/2023 0:18,9194
2/5/2023 0:18,9384
2/5/2023 0:19,9055
2/5/2023 0:20,9273
2/5/2023 0:20,9465
2/5/2023 0:21,9288
2/5/2023 0:21,9546
2/5/2023 0:22,9178
2/5/2023 0:22,9497
2/5/2023 0:23,9178
2/5/2023 0:23,9432
2/5/2023 0:24,9481
2/5/2023 0:24,9432
2/5/2023 0:25,9497
2/5/2023 0:25,9241
2/5/2023 0:26,9513
2/5/2023 0:26,9086
2/5/2023 0:27,10289
2/5/2023 0:27,10144
2/5/2023 0:28,9882
2/5/2023 0:28,9830
2/5/2023 0:29,9745
2/5/2023 0:29,9384
2/5/2023 0:30,9288
2/5/2023 0:30,9132
2/5/2023 0:31,9448
2/5/2023 0:31,9416
2/5/2023 0:32,9797
2/5/2023 0:32,9763
2/5/2023 0:33,9546
2/5/2023 0:33,10074
2/5/2023 0:34,9304
2/5/2023 0:34,9273
2/5/2023 0:35,9400
2/5/2023 0:35,9226
2/5/2023 0:36,9320
2/5/2023 0:36,9746
2/5/2023 0:37,9194
2/5/2023 0:37,9336
2/5/2023 0:38,9596
2/5/2023 0:38,10074
2/5/2023 0:39,10057
2/5/2023 0:39,10272
2/5/2023 0:40,9480
2/5/2023 0:40,9416
2/5/2023 0:41,8949
2/5/2023 0:41,10038
2/5/2023 0:42,9530
2/5/2023 0:42,9432
2/5/2023 0:43,9595
2/5/2023 0:43,9746
2/5/2023 0:44,9546
2/5/2023 0:44,9465
2/5/2023 0:45,9830
2/5/2023 0:45,9696
2/5/2023 0:46,9400
2/5/2023 0:47,10217
2/5/2023 0:47,9336
2/5/2023 0:48,9513
2/5/2023 0:48,9273
2/5/2023 0:49,9530
2/5/2023 0:49,9368
2/5/2023 0:50,9432
2/5/2023 0:50,10074
2/5/2023 0:51,9273
2/5/2023 0:51,9448
2/5/2023 0:52,9384
2/5/2023 0:52,9273
2/5/2023 0:53,9416
2/5/2023 0:53,10181
2/5/2023 0:54,9848
2/5/2023 0:54,9848
2/5/2023 0:55,9416
2/5/2023 0:55,9432
2/5/2023 0:56,9497
2/5/2023 0:56,10381
2/5/2023 0:57,9814
2/5/2023 0:57,9368
2/5/2023 0:58,9273
2/5/2023 0:58,9513
2/5/2023 0:59,10272
2/5/2023 0:59,9416
2/5/2023 1:00,9257
2/5/2023 1:00,10381
2/5/2023 1:01,9132
2/5/2023 1:01,9304
2/5/2023 1:02,9368
2/5/2023 1:02,9465
2/5/2023 1:03,9596
2/5/2023 1:03,9273
2/5/2023 1:04,9629
2/5/2023 1:04,9596
2/5/2023 1:05,9304
2/5/2023 1:05,9178
2/5/2023 1:06,10326
2/5/2023 1:06,9832
2/5/2023 1:07,9179
2/5/2023 1:07,9432
2/5/2023 1:08,9225
2/5/2023 1:08,10164
2/5/2023 1:09,9352
2/5/2023 1:09,9662
2/5/2023 1:10,9513
2/5/2023 1:10,10326
2/5/2023 1:11,9848
2/5/2023 1:11,9596
2/5/2023 1:12,9629
2/5/2023 1:12,10289
2/5/2023 1:13,9432
2/5/2023 1:14,10326
2/5/2023 1:14,9320
2/5/2023 1:15,9352
2/5/2023 1:15,9257
2/5/2023 1:16,9416
2/5/2023 1:16,9162
2/5/2023 1:17,9796
2/5/2023 1:17,10272
2/5/2023 1:18,9781
2/5/2023 1:18,10217
2/5/2023 1:19,9596
2/5/2023 1:19,9900
2/5/2023 1:20,9693
2/5/2023 1:20,9416
2/5/2023 1:21,9481
2/5/2023 1:21,9209
2/5/2023 1:22,9400
2/5/2023 1:22,9273
2/5/2023 1:23,9833
2/5/2023 1:23,10124
2/5/2023 1:24,10181
2/5/2023 1:24,9304
2/5/2023 1:25,9416
2/5/2023 1:25,10309
2/5/2023 1:26,9781
2/5/2023 1:26,9481
2/5/2023 1:27,10217
2/5/2023 1:27,9304
2/5/2023 1:28,9400
2/5/2023 1:28,9352
2/5/2023 1:29,10183
2/5/2023 1:29,9225
2/5/2023 1:30,9132
2/5/2023 1:30,9241
2/5/2023 1:31,9612
2/5/2023 1:31,10004
2/5/2023 1:32,10255
2/5/2023 1:32,9288
2/5/2023 1:33,9465
2/5/2023 1:33,10217
2/5/2023 1:34,9288
2/5/2023 1:34,8624
2/5/2023 1:35,9612
2/5/2023 1:35,9352
2/5/2023 1:36,9497
2/5/2023 1:36,9416
2/5/2023 1:37,9400
2/5/2023 1:37,9696
2/5/2023 1:38,9765
2/5/2023 1:38,8799
2/5/2023 1:39,9384
2/5/2023 1:39,10164
2/5/2023 1:40,9596
2/5/2023 1:41,9241
2/5/2023 1:41,9645
2/5/2023 1:42,9163
2/5/2023 1:42,9256
2/5/2023 1:43,9563
2/5/2023 1:43,9596
2/5/2023 1:44,9613
2/5/2023 1:44,9352
2/5/2023 1:45,9352
2/5/2023 1:45,9830
2/5/2023 1:46,9952
2/5/2023 1:46,9336
2/5/2023 1:47,9416
2/5/2023 1:47,9209
2/5/2023 1:48,10057
2/5/2023 1:48,9384
2/5/2023 1:49,10164
2/5/2023 1:49,9384
2/5/2023 1:50,9352
2/5/2023 1:50,9352
2/5/2023 1:51,9352
2/5/2023 1:51,8918
2/5/2023 1:52,9400
2/5/2023 1:52,9497
2/5/2023 1:53,9257
2/5/2023 1:53,9530
2/5/2023 1:54,9952
2/5/2023 1:54,9448
2/5/2023 1:55,9147
2/5/2023 1:55,9900
2/5/2023 1:56,9646
2/5/2023 1:56,9629
2/5/2023 1:57,9465
2/5/2023 1:57,9368
2/5/2023 1:58,9497
2/5/2023 1:58,9257
2/5/2023 1:59,9900
2/5/2023 1:59,9580
2/5/2023 2:00,9612
2/5/2023 2:00,9629
2/5/2023 2:01,9432
2/5/2023 2:01,10057
2/5/2023 2:02,9194
2/5/2023 2:02,9304
2/5/2023 2:03,9629
2/5/2023 2:03,9746
2/5/2023 2:04,9116
2/5/2023 2:04,10497
2/5/2023 2:05,9400
2/5/2023 2:05,9432
2/5/2023 2:06,9546
2/5/2023 2:06,9497
2/5/2023 2:07,9241
2/5/2023 2:08,9211
2/5/2023 2:08,9209
2/5/2023 2:09,9563
2/5/2023 2:09,9546
2/5/2023 2:10,9336
2/5/2023 2:10,10200
2/5/2023 2:11,9781
2/5/2023 2:11,9241
2/5/2023 2:12,10381
2/5/2023 2:12,9563
2/5/2023 2:13,9304
2/5/2023 2:13,10272
2/5/2023 2:14,10040
2/5/2023 2:14,9448
2/5/2023 2:15,10347
2/5/2023 2:15,9115
2/5/2023 2:16,9336
2/5/2023 2:16,9730
2/5/2023 2:17,9400
2/5/2023 2:17,9900
2/5/2023 2:18,9596
2/5/2023 2:18,10217
2/5/2023 2:19,9448
2/5/2023 2:19,9448
2/5/2023 2:20,9497
2/5/2023 2:20,10197
2/5/2023 2:21,10057
2/5/2023 2:21,8888
2/5/2023 2:22,9147
2/5/2023 2:22,9629
2/5/2023 2:23,10381
2/5/2023 2:23,9241
2/5/2023 2:24,9481
2/5/2023 2:24,9730
2/5/2023 2:25,9900
2/5/2023 2:25,9848
2/5/2023 2:26,9900
2/5/2023 2:26,9781
2/5/2023 2:27,9781
2/5/2023 2:27,9832
2/5/2023 2:28,10130
2/5/2023 2:28,9304
2/5/2023 2:29,9241
2/5/2023 2:29,9563
2/5/2023 2:30,10237
2/5/2023 2:30,9147
2/5/2023 2:31,9304
2/5/2023 2:31,9971
2/5/2023 2:32,9935
2/5/2023 2:32,9195
2/5/2023 2:33,9194
2/5/2023 2:33,9368
2/5/2023 2:34,9416
2/5/2023 2:35,9465
2/5/2023 2:35,8978
2/5/2023 2:36,10292
2/5/2023 2:36,9848
2/5/2023 2:37,10475
2/5/2023 2:37,9530
2/5/2023 2:38,9481
2/5/2023 2:38,9935
2/5/2023 2:39,9497
2/5/2023 2:39,9514
2/5/2023 2:40,9865
2/5/2023 2:40,9817
2/5/2023 2:41,10255
2/5/2023 2:41,9764
2/5/2023 2:42,9563
2/5/2023 2:42,10040
2/5/2023 2:43,9400
2/5/2023 2:43,9241
2/5/2023 2:44,9713
2/5/2023 2:44,9988
2/5/2023 2:45,9900
2/5/2023 2:45,9913
2/5/2023 2:46,10093
2/5/2023 2:46,9241
2/5/2023 2:47,9116
2/5/2023 2:47,9336
2/5/2023 2:48,9481
2/5/2023 2:48,9497
2/5/2023 2:49,9432
2/5/2023 2:49,9432
2/5/2023 2:50,9448
2/5/2023 2:50,10040
2/5/2023 2:51,9630
2/5/2023 2:51,9952
2/5/2023 2:52,9241
2/5/2023 2:52,9432
2/5/2023 2:53,9304
2/5/2023 2:53,9241
2/5/2023 2:54,9530
2/5/2023 2:54,10130
2/5/2023 2:55,9679
2/5/2023 2:55,9116
2/5/2023 2:56,9580
2/5/2023 2:56,9546
2/5/2023 2:57,9481
2/5/2023 2:57,9384
2/5/2023 2:58,9663
2/5/2023 2:58,8900
2/5/2023 2:59,9481
2/5/2023 2:59,9194
2/5/2023 3:00,9465
2/5/2023 3:00,9832
2/5/2023 3:01,9580
2/5/2023 3:02,9696
2/5/2023 3:02,9497
2/5/2023 3:03,9917
2/5/2023 3:03,9320
2/5/2023 3:04,9384
2/5/2023 3:04,9764
2/5/2023 3:05,9448
2/5/2023 3:05,9241
2/5/2023 3:06,9713
2/5/2023 3:06,9432
2/5/2023 3:07,10004
2/5/2023 3:07,9799
2/5/2023 3:08,9746
2/5/2023 3:08,9919
2/5/2023 3:09,9629
2/5/2023 3:09,10237
2/5/2023 3:10,10255
2/5/2023 3:10,9730
2/5/2023 3:11,9832
2/5/2023 3:11,9480
2/5/2023 3:12,9679
2/5/2023 3:12,9663
2/5/2023 3:13,9730
2/5/2023 3:13,10458
2/5/2023 3:14,9352
2/5/2023 3:14,9730
2/5/2023 3:15,9147
2/5/2023 3:15,9730
2/5/2023 3:16,9416
2/5/2023 3:16,9848
2/5/2023 3:17,9400
2/5/2023 3:17,9580
2/5/2023 3:18,9288
2/5/2023 3:18,10110
2/5/2023 3:19,9336
2/5/2023 3:19,9241
2/5/2023 3:20,10292
2/5/2023 3:20,9679
2/5/2023 3:21,9935
2/5/2023 3:21,9580
2/5/2023 3:22,9580
2/5/2023 3:22,9663
2/5/2023 3:23,9629
2/5/2023 3:23,9563
2/5/2023 3:24,9497
2/5/2023 3:24,10093
2/5/2023 3:25,9679
2/5/2023 3:25,9241
2/5/2023 3:26,9779
2/5/2023 3:26,9241
2/5/2023 3:27,9288
2/5/2023 3:28,9514
2/5/2023 3:28,9288
2/5/2023 3:29,9432
2/5/2023 3:29,9867
2/5/2023 3:30,9320
2/5/2023 3:30,9320
2/5/2023 3:31,9629
2/5/2023 3:31,9481
2/5/2023 3:32,9352
2/5/2023 3:32,9194
2/5/2023 3:33,9579
2/5/2023 3:33,9400
2/5/2023 3:34,9647
2/5/2023 3:34,9384
2/5/2023 3:35,10454
2/5/2023 3:35,9935
2/5/2023 3:36,9497
2/5/2023 3:36,9416
2/5/2023 3:37,9629
2/5/2023 3:37,8977
2/5/2023 3:38,9400
2/5/2023 3:38,9883
2/5/2023 3:39,9498
2/5/2023 3:39,9679
2/5/2023 3:40,10309
2/5/2023 3:40,9679
2/5/2023 3:41,9900
2/5/2023 3:41,9514
2/5/2023 3:42,9781
2/5/2023 3:42,10110
2/5/2023 3:43,9563
2/5/2023 3:43,9497
2/5/2023 3:44,8696
2/5/2023 3:44,9730
2/5/2023 3:45,9988
2/5/2023 3:45,10292
2/5/2023 3:46,10553
2/5/2023 3:46,10040
2/5/2023 3:47,9952
2/5/2023 3:47,9563
2/5/2023 3:48,9867
2/5/2023 3:48,9384
2/5/2023 3:49,10147
2/5/2023 3:49,9288
2/5/2023 3:50,10364
2/5/2023 3:50,9580
2/5/2023 3:51,9304
2/5/2023 3:51,9867
2/5/2023 3:52,10130
2/5/2023 3:52,9288
2/5/2023 3:53,9613
2/5/2023 3:53,9883
2/5/2023 3:54,9115
2/5/2023 3:55,10023
2/5/2023 3:55,9432
2/5/2023 3:56,9352
2/5/2023 3:56,9352
2/5/2023 3:57,9697
2/5/2023 3:57,9530
2/5/2023 3:58,9432
2/5/2023 3:58,10458
2/5/2023 3:59,9629
2/5/2023 3:59,9988
2/5/2023 4:00,9530
2/5/2023 4:00,9530
2/5/2023 4:01,9596
2/5/2023 4:01,9867
2/5/2023 4:02,9563
2/5/2023 4:02,10023
2/5/2023 4:03,9481
2/5/2023 4:03,9530
2/5/2023 4:04,9629
2/5/2023 4:04,9563
2/5/2023 4:05,9514
2/5/2023 4:05,9902
2/5/2023 4:06,9696
2/5/2023 4:06,9514
2/5/2023 4:07,9530
2/5/2023 4:07,9679
2/5/2023 4:08,9563
2/5/2023 4:08,9069
2/5/2023 4:09,9563
2/5/2023 4:09,9465
2/5/2023 4:10,10093
2/5/2023 4:10,9696
2/5/2023 4:11,10364
2/5/2023 4:11,10801
2/5/2023 4:12,10275
2/5/2023 4:12,9764
2/5/2023 4:13,9730
2/5/2023 4:13,9320
2/5/2023 4:14,9416
2/5/2023 4:14,9115
2/5/2023 4:15,9272
2/5/2023 4:15,9336
2/5/2023 4:16,9054
2/5/2023 4:16,9448
2/5/2023 4:17,10364
2/5/2023 4:17,9272
2/5/2023 4:18,10220
2/5/2023 4:18,10458
2/5/2023 4:19,10130
2/5/2023 4:19,9530
2/5/2023 4:20,9613
2/5/2023 4:20,9514
