Date & Time,Sensor1 (Ohms)
2/5/2023 8:37,10006
2/5/2023 8:37,9629
2/5/2023 8:38,9465
2/5/2023 8:38,9611
2/5/2023 8:39,10042
2/5/2023 8:39,9514
2/5/2023 8:40,10076
2/5/2023 8:40,10514
2/5/2023 8:41,10347
2/5/2023 8:41,10292
2/5/2023 8:42,9514
2/5/2023 8:42,10203
2/5/2023 8:43,10220
2/5/2023 8:43,10479
2/5/2023 8:44,10183
2/5/2023 8:44,10406
2/5/2023 8:45,10130
2/5/2023 8:45,10441
2/5/2023 8:46,10901
2/5/2023 8:46,10497
2/5/2023 8:47,10514
2/5/2023 8:47,10149
2/5/2023 8:48,10385
2/5/2023 8:48,10347
2/5/2023 8:49,9697
2/5/2023 8:49,10237
2/5/2023 8:50,9629
2/5/2023 8:51,10571
2/5/2023 8:51,9663
2/5/2023 8:52,9885
2/5/2023 8:52,10076
2/5/2023 8:53,10183
2/5/2023 8:53,9730
2/5/2023 8:54,10113
2/5/2023 8:54,10183
2/5/2023 8:55,10275
2/5/2023 8:55,9697
2/5/2023 8:56,9449
2/5/2023 8:56,9713
2/5/2023 8:57,9400
2/5/2023 8:57,10023
2/5/2023 8:58,10347
2/5/2023 8:58,10183
2/5/2023 8:59,10347
2/5/2023 8:59,10571
2/5/2023 9:00,9885
2/5/2023 9:00,10006
2/5/2023 9:01,10479
2/5/2023 9:01,9613
2/5/2023 9:02,9971
2/5/2023 9:02,9713
2/5/2023 9:03,10514
2/5/2023 9:03,9990
2/5/2023 9:04,10237
2/5/2023 9:04,10096
2/5/2023 9:05,9971
2/5/2023 9:05,10147
2/5/2023 9:06,10312
2/5/2023 9:06,10023
2/5/2023 9:07,9384
2/5/2023 9:07,10610
2/5/2023 9:08,10040
2/5/2023 9:08,9713
2/5/2023 9:09,10275
2/5/2023 9:09,10402
2/5/2023 9:10,10368
2/5/2023 9:10,10326
2/5/2023 9:11,10292
2/5/2023 9:11,10076
2/5/2023 9:12,10255
2/5/2023 9:12,10023
2/5/2023 9:13,9400
2/5/2023 9:13,9730
2/5/2023 9:14,10275
2/5/2023 9:14,10220
2/5/2023 9:15,10292
2/5/2023 9:15,10113
2/5/2023 9:16,10292
2/5/2023 9:16,9162
2/5/2023 9:17,10237
2/5/2023 9:18,9320
2/5/2023 9:18,9416
2/5/2023 9:19,10023
2/5/2023 9:19,10059
2/5/2023 9:20,9971
2/5/2023 9:20,9209
2/5/2023 9:21,10340
2/5/2023 9:21,10200
2/5/2023 9:22,10237
2/5/2023 9:22,10419
2/5/2023 9:23,9713
2/5/2023 9:23,10183
2/5/2023 9:24,10183
2/5/2023 9:24,10485
2/5/2023 9:25,9867
2/5/2023 9:25,9954
2/5/2023 9:26,9256
2/5/2023 9:26,10347
2/5/2023 9:27,10641
2/5/2023 9:27,10023
2/5/2023 9:28,10347
2/5/2023 9:28,9815
2/5/2023 9:29,10364
2/5/2023 9:29,10347
2/5/2023 9:30,9971
2/5/2023 9:30,9713
2/5/2023 9:31,10237
2/5/2023 9:31,10042
2/5/2023 9:32,10006
2/5/2023 9:32,10441
2/5/2023 9:33,10536
2/5/2023 9:33,10076
2/5/2023 9:34,10130
2/5/2023 9:34,10071
2/5/2023 9:35,10164
2/5/2023 9:35,9748
2/5/2023 9:36,10164
2/5/2023 9:36,9919
2/5/2023 9:37,10192
2/5/2023 9:37,10237
2/5/2023 9:38,10166
2/5/2023 9:38,10571
2/5/2023 9:39,10183
2/5/2023 9:39,9939
2/5/2023 9:40,10347
2/5/2023 9:40,10200
2/5/2023 9:41,9085
2/5/2023 9:41,10195
2/5/2023 9:42,10330
2/5/2023 9:42,9971
2/5/2023 9:43,10237
2/5/2023 9:43,10183
2/5/2023 9:44,10113
2/5/2023 9:45,9465
2/5/2023 9:45,10093
2/5/2023 9:46,10275
2/5/2023 9:46,9937
2/5/2023 9:47,10093
2/5/2023 9:47,9935
2/5/2023 9:48,10093
2/5/2023 9:48,10292
2/5/2023 9:49,10166
2/5/2023 9:49,10147
2/5/2023 9:50,10571
2/5/2023 9:50,10076
2/5/2023 9:51,9971
2/5/2023 9:51,9935
2/5/2023 9:52,10076
2/5/2023 9:52,9867
2/5/2023 9:53,10514
2/5/2023 9:53,9764
2/5/2023 9:54,9971
2/5/2023 9:54,10650
2/5/2023 9:55,9613
2/5/2023 9:55,9194
2/5/2023 9:56,9867
2/5/2023 9:56,10147
2/5/2023 9:57,9971
2/5/2023 9:57,10292
2/5/2023 9:58,10292
2/5/2023 9:58,10275
2/5/2023 9:59,9580
2/5/2023 9:59,9919
2/5/2023 10:00,10166
2/5/2023 10:00,10255
2/5/2023 10:01,10402
2/5/2023 10:01,10217
2/5/2023 10:02,9352
2/5/2023 10:02,9131
2/5/2023 10:03,9008
2/5/2023 10:03,9935
2/5/2023 10:04,9815
2/5/2023 10:04,9481
2/5/2023 10:05,10183
2/5/2023 10:05,9956
2/5/2023 10:06,8753
2/5/2023 10:06,10385
2/5/2023 10:07,9832
2/5/2023 10:07,10076
2/5/2023 10:08,10130
2/5/2023 10:08,10402
2/5/2023 10:09,9817
2/5/2023 10:09,10023
2/5/2023 10:10,10237
2/5/2023 10:11,10531
2/5/2023 10:11,9663
2/5/2023 10:12,10203
2/5/2023 10:12,9713
2/5/2023 10:13,10183
2/5/2023 10:13,10389
2/5/2023 10:14,10183
2/5/2023 10:14,10292
2/5/2023 10:15,10364
2/5/2023 10:15,10571
2/5/2023 10:16,10130
2/5/2023 10:16,10076
2/5/2023 10:17,10571
2/5/2023 10:17,9647
2/5/2023 10:18,10347
2/5/2023 10:18,9272
2/5/2023 10:19,10110
2/5/2023 10:19,9713
2/5/2023 10:20,10183
2/5/2023 10:20,10023
2/5/2023 10:21,10510
2/5/2023 10:21,9832
2/5/2023 10:22,10347
2/5/2023 10:22,10347
2/5/2023 10:23,10237
2/5/2023 10:23,10200
2/5/2023 10:24,10006
2/5/2023 10:24,9954
2/5/2023 10:25,9954
2/5/2023 10:25,9935
2/5/2023 10:26,9902
2/5/2023 10:26,10497
2/5/2023 10:27,9256
2/5/2023 10:27,10147
2/5/2023 10:28,9225
2/5/2023 10:28,10685
2/5/2023 10:29,9514
2/5/2023 10:29,9919
2/5/2023 10:30,10130
2/5/2023 10:30,9971
2/5/2023 10:31,9713
2/5/2023 10:31,10385
2/5/2023 10:32,10076
2/5/2023 10:32,10127
2/5/2023 10:33,10203
2/5/2023 10:33,9919
2/5/2023 10:34,9069
2/5/2023 10:34,9919
2/5/2023 10:35,10783
2/5/2023 10:35,9971
2/5/2023 10:36,9008
2/5/2023 10:36,9915
2/5/2023 10:37,9272
2/5/2023 10:38,10076
2/5/2023 10:38,9320
2/5/2023 10:39,9563
2/5/2023 10:39,10237
2/5/2023 10:40,10023
2/5/2023 10:40,10340
2/5/2023 10:41,10667
2/5/2023 10:41,10023
2/5/2023 10:42,10023
2/5/2023 10:42,9400
2/5/2023 10:43,10040
2/5/2023 10:43,9597
2/5/2023 10:44,10237
2/5/2023 10:44,10166
2/5/2023 10:45,10147
2/5/2023 10:45,9178
2/5/2023 10:46,10458
2/5/2023 10:46,9867
2/5/2023 10:47,10006
2/5/2023 10:47,10113
2/5/2023 10:48,10023
2/5/2023 10:48,9988
2/5/2023 10:49,10130
2/5/2023 10:49,10093
2/5/2023 10:50,9939
2/5/2023 10:50,10610
2/5/2023 10:51,9919
2/5/2023 10:51,10272
2/5/2023 10:52,9764
2/5/2023 10:52,10130
2/5/2023 10:53,9919
2/5/2023 10:53,10181
2/5/2023 10:54,10130
2/5/2023 10:54,10023
2/5/2023 10:55,10130
2/5/2023 10:55,9580
2/5/2023 10:56,10347
2/5/2023 10:56,9919
2/5/2023 10:57,9465
2/5/2023 10:57,10023
2/5/2023 10:58,10004
2/5/2023 10:58,10571
2/5/2023 10:59,10237
2/5/2023 10:59,9764
2/5/2023 11:00,10130
2/5/2023 11:00,10076
2/5/2023 11:01,9832
2/5/2023 11:01,10040
2/5/2023 11:02,10108
2/5/2023 11:02,10004
2/5/2023 11:03,9971
2/5/2023 11:03,8993
2/5/2023 11:04,10132
2/5/2023 11:05,10076
2/5/2023 11:05,10200
2/5/2023 11:06,10023
2/5/2023 11:06,10040
2/5/2023 11:07,9939
2/5/2023 11:07,10076
2/5/2023 11:08,9867
2/5/2023 11:08,9336
2/5/2023 11:09,10130
2/5/2023 11:09,10255
2/5/2023 11:10,10272
2/5/2023 11:10,9990
2/5/2023 11:11,9883
2/5/2023 11:11,9514
2/5/2023 11:12,10220
2/5/2023 11:12,10076
2/5/2023 11:13,10147
2/5/2023 11:13,9935
2/5/2023 11:14,10147
2/5/2023 11:14,10130
2/5/2023 11:15,10147
2/5/2023 11:15,10183
2/5/2023 11:16,10096
2/5/2023 11:16,10149
2/5/2023 11:17,10183
2/5/2023 11:17,10237
2/5/2023 11:18,10402
2/5/2023 11:18,10685
2/5/2023 11:19,9481
2/5/2023 11:19,9919
2/5/2023 11:20,9729
2/5/2023 11:20,10200
2/5/2023 11:21,9713
2/5/2023 11:21,9530
2/5/2023 11:22,10059
2/5/2023 11:22,9971
2/5/2023 11:23,9352
2/5/2023 11:23,10183
2/5/2023 11:24,9971
2/5/2023 11:24,9832
2/5/2023 11:25,10183
2/5/2023 11:25,10385
2/5/2023 11:26,10237
2/5/2023 11:26,9465
2/5/2023 11:27,10402
2/5/2023 11:27,10042
2/5/2023 11:28,10292
2/5/2023 11:28,9498
2/5/2023 11:29,9336
2/5/2023 11:29,10217
2/5/2023 11:30,10023
2/5/2023 11:30,9764
2/5/2023 11:31,9988
2/5/2023 11:32,9713
2/5/2023 11:32,10364
2/5/2023 11:33,10347
2/5/2023 11:33,9971
2/5/2023 11:34,9919
2/5/2023 11:34,9580
2/5/2023 11:35,9919
2/5/2023 11:35,10402
2/5/2023 11:36,9613
2/5/2023 11:36,10347
2/5/2023 11:37,9971
2/5/2023 11:37,9850
2/5/2023 11:38,9530
2/5/2023 11:38,9988
2/5/2023 11:39,10391
2/5/2023 11:39,9850
2/5/2023 11:40,9563
2/5/2023 11:40,9935
2/5/2023 11:41,9937
2/5/2023 11:41,10186
2/5/2023 11:42,10292
2/5/2023 11:42,9580
2/5/2023 11:43,9336
2/5/2023 11:43,9629
2/5/2023 11:44,10062
2/5/2023 11:44,10251
2/5/2023 11:45,10166
2/5/2023 11:45,10292
2/5/2023 11:46,9971
2/5/2023 11:46,10347
2/5/2023 11:47,10130
2/5/2023 11:47,10275
2/5/2023 11:48,10004
2/5/2023 11:48,9352
2/5/2023 11:49,9465
2/5/2023 11:49,10364
2/5/2023 11:50,10093
2/5/2023 11:50,9902
2/5/2023 11:51,10130
2/5/2023 11:51,9815
2/5/2023 11:52,9225
2/5/2023 11:52,9663
2/5/2023 11:53,10475
2/5/2023 11:53,10183
2/5/2023 11:54,10289
2/5/2023 11:54,10130
2/5/2023 11:55,10217
2/5/2023 11:55,10347
2/5/2023 11:56,9990
2/5/2023 11:56,10458
2/5/2023 11:57,9815
2/5/2023 11:57,10113
2/5/2023 11:58,10514
2/5/2023 11:59,10628
2/5/2023 11:59,9612
2/5/2023 12:00,10292
2/5/2023 12:00,9613
2/5/2023 12:01,10309
2/5/2023 12:01,9432
2/5/2023 12:02,10458
2/5/2023 12:02,10381
2/5/2023 12:03,10023
2/5/2023 12:03,10023
2/5/2023 12:04,10275
2/5/2023 12:04,10685
2/5/2023 12:05,10220
2/5/2023 12:05,9954
2/5/2023 12:06,9781
2/5/2023 12:06,9481
2/5/2023 12:07,10183
2/5/2023 12:07,10023
2/5/2023 12:08,10309
2/5/2023 12:08,10441
2/5/2023 12:09,10183
2/5/2023 12:09,9797
2/5/2023 12:10,10004
2/5/2023 12:10,10292
2/5/2023 12:11,10292
2/5/2023 12:11,10475
2/5/2023 12:12,9663
2/5/2023 12:12,9919
2/5/2023 12:13,10093
2/5/2023 12:13,10130
2/5/2023 12:14,10113
2/5/2023 12:14,10292
2/5/2023 12:15,10292
2/5/2023 12:15,10402
2/5/2023 12:16,10458
2/5/2023 12:16,10441
2/5/2023 12:17,10255
2/5/2023 12:17,10237
2/5/2023 12:18,10057
2/5/2023 12:18,10130
2/5/2023 12:19,10023
2/5/2023 12:19,9935
2/5/2023 12:20,10275
2/5/2023 12:20,10006
2/5/2023 12:21,10130
2/5/2023 12:21,10076
2/5/2023 12:22,9304
2/5/2023 12:22,10347
2/5/2023 12:23,10200
2/5/2023 12:23,10347
2/5/2023 12:24,10347
2/5/2023 12:24,10458
2/5/2023 12:25,10237
2/5/2023 12:26,9954
2/5/2023 12:26,10130
2/5/2023 12:27,9336
2/5/2023 12:27,9256
2/5/2023 12:28,10237
2/5/2023 12:28,10292
2/5/2023 12:29,10255
2/5/2023 12:29,9730
2/5/2023 12:30,10076
2/5/2023 12:30,10402
2/5/2023 12:31,10076
2/5/2023 12:31,10347
2/5/2023 12:32,10217
2/5/2023 12:32,10347
2/5/2023 12:33,10292
2/5/2023 12:33,10258
2/5/2023 12:34,10402
2/5/2023 12:34,9988
2/5/2023 12:35,10299
2/5/2023 12:35,10458
2/5/2023 12:36,10275
2/5/2023 12:36,10258
2/5/2023 12:37,10183
2/5/2023 12:37,10292
2/5/2023 12:38,9465
2/5/2023 12:38,10237
2/5/2023 12:39,10330
2/5/2023 12:39,10385
2/5/2023 12:40,10330
2/5/2023 12:40,9815
2/5/2023 12:41,10217
2/5/2023 12:41,10023
2/5/2023 12:42,10558
2/5/2023 12:42,10091
2/5/2023 12:43,10860
2/5/2023 12:43,10183
2/5/2023 12:44,10096
2/5/2023 12:44,10292
2/5/2023 12:45,10571
2/5/2023 12:45,10255
2/5/2023 12:46,10040
2/5/2023 12:46,10402
2/5/2023 12:47,10292
2/5/2023 12:47,9629
2/5/2023 12:48,10275
2/5/2023 12:48,9848
2/5/2023 12:49,9547
2/5/2023 12:49,10441
2/5/2023 12:50,10275
2/5/2023 12:50,9514
2/5/2023 12:51,10113
2/5/2023 12:51,10458
2/5/2023 12:52,10220
2/5/2023 12:53,10237
2/5/2023 12:53,10183
2/5/2023 12:54,10330
2/5/2023 12:54,9799
2/5/2023 12:55,10059
2/5/2023 12:55,10423
2/5/2023 12:56,10183
2/5/2023 12:56,10402
2/5/2023 12:57,9432
2/5/2023 12:57,10326
2/5/2023 12:58,10275
2/5/2023 12:58,10819
2/5/2023 12:59,10514
2/5/2023 12:59,9919
2/5/2023 13:00,9988
2/5/2023 13:00,10166
2/5/2023 13:01,10183
2/5/2023 13:01,10076
2/5/2023 13:02,10130
2/5/2023 13:02,10292
2/5/2023 13:03,10347
2/5/2023 13:03,10441
2/5/2023 13:04,10183
2/5/2023 13:04,10347
2/5/2023 13:05,10419
2/5/2023 13:05,10147
2/5/2023 13:06,10076
2/5/2023 13:06,9990
2/5/2023 13:07,10309
2/5/2023 13:07,10149
2/5/2023 13:08,9320
2/5/2023 13:08,10306
2/5/2023 13:09,10475
2/5/2023 13:09,9713
2/5/2023 13:10,10437
2/5/2023 13:10,10183
2/5/2023 13:11,9971
2/5/2023 13:11,10312
2/5/2023 13:12,10130
2/5/2023 13:12,10076
2/5/2023 13:13,9867
2/5/2023 13:13,10497
2/5/2023 13:14,10059
2/5/2023 13:14,10183
2/5/2023 13:15,10130
2/5/2023 13:15,10441
2/5/2023 13:16,10553
2/5/2023 13:16,10183
2/5/2023 13:17,10292
2/5/2023 13:17,10475
2/5/2023 13:18,10347
2/5/2023 13:18,10347
2/5/2023 13:19,10437
2/5/2023 13:20,10275
2/5/2023 13:20,10402
2/5/2023 13:21,10309
2/5/2023 13:21,10023
2/5/2023 13:22,10402
2/5/2023 13:22,9764
2/5/2023 13:23,9432
2/5/2023 13:23,10255
2/5/2023 13:24,9885
2/5/2023 13:24,10220
2/5/2023 13:25,9971
2/5/2023 13:25,9580
2/5/2023 13:26,11099
2/5/2023 13:26,9288
2/5/2023 13:27,10402
2/5/2023 13:27,10347
2/5/2023 13:28,9400
2/5/2023 13:28,9937
2/5/2023 13:29,10429
2/5/2023 13:29,9988
2/5/2023 13:30,10200
2/5/2023 13:30,10166
2/5/2023 13:31,9815
2/5/2023 13:31,8845
2/5/2023 13:32,10183
2/5/2023 13:32,9147
2/5/2023 13:33,10419
2/5/2023 13:33,10006
2/5/2023 13:34,10441
2/5/2023 13:34,10006
2/5/2023 13:35,10223
2/5/2023 13:35,10458
2/5/2023 13:36,10147
2/5/2023 13:36,9596
2/5/2023 13:37,9971
2/5/2023 13:37,9867
2/5/2023 13:38,10166
2/5/2023 13:38,10130
2/5/2023 13:39,10475
2/5/2023 13:39,10055
2/5/2023 13:40,10761
2/5/2023 13:40,9971
2/5/2023 13:41,10237
2/5/2023 13:41,10130
2/5/2023 13:42,10023
2/5/2023 13:42,10347
2/5/2023 13:43,10076
2/5/2023 13:43,10385
2/5/2023 13:44,10458
2/5/2023 13:44,10040
2/5/2023 13:45,10588
2/5/2023 13:45,10130
2/5/2023 13:46,10130
2/5/2023 13:47,10402
2/5/2023 13:47,9178
2/5/2023 13:48,10234
2/5/2023 13:48,10361
2/5/2023 13:49,9973
2/5/2023 13:49,9971
2/5/2023 13:50,10164
2/5/2023 13:50,10628
2/5/2023 13:51,9432
2/5/2023 13:51,10571
2/5/2023 13:52,10458
2/5/2023 13:52,10497
2/5/2023 13:53,10200
2/5/2023 13:53,10130
2/5/2023 13:54,9481
2/5/2023 13:54,10237
2/5/2023 13:55,10402
2/5/2023 13:55,10292
2/5/2023 13:56,10402
2/5/2023 13:56,9663
2/5/2023 13:57,10309
2/5/2023 13:57,9883
2/5/2023 13:58,10347
2/5/2023 13:58,10130
2/5/2023 13:59,10571
2/5/2023 13:59,10255
2/5/2023 14:00,10130
2/5/2023 14:00,10237
2/5/2023 14:01,10419
2/5/2023 14:01,10237
2/5/2023 14:02,10330
2/5/2023 14:02,10571
2/5/2023 14:03,9416
2/5/2023 14:03,10241
2/5/2023 14:04,10278
2/5/2023 14:04,10076
2/5/2023 14:05,9679
2/5/2023 14:05,10347
2/5/2023 14:06,10255
2/5/2023 14:06,10217
2/5/2023 14:07,10130
2/5/2023 14:07,10514
2/5/2023 14:08,10200
2/5/2023 14:08,9647
2/5/2023 14:09,10166
2/5/2023 14:09,10275
2/5/2023 14:10,10200
2/5/2023 14:10,10183
2/5/2023 14:11,10292
2/5/2023 14:11,10419
2/5/2023 14:12,10275
2/5/2023 14:12,10514
2/5/2023 14:13,10076
2/5/2023 14:14,10147
2/5/2023 14:14,10076
2/5/2023 14:15,9814
2/5/2023 14:15,10402
2/5/2023 14:16,10147
2/5/2023 14:16,10292
2/5/2023 14:17,10295
2/5/2023 14:17,10130
2/5/2023 14:18,10183
2/5/2023 14:18,10343
2/5/2023 14:19,10510
2/5/2023 14:19,10093
2/5/2023 14:20,10237
2/5/2023 14:20,10347
2/5/2023 14:21,9697
2/5/2023 14:21,10251
2/5/2023 14:22,10423
2/5/2023 14:22,10347
2/5/2023 14:23,10309
2/5/2023 14:23,10385
2/5/2023 14:24,10347
2/5/2023 14:24,10076
2/5/2023 14:25,10309
2/5/2023 14:25,10454
2/5/2023 14:26,10200
2/5/2023 14:26,10385
2/5/2023 14:27,10237
2/5/2023 14:27,10292
2/5/2023 14:28,9971
2/5/2023 14:28,10361
2/5/2023 14:29,10514
2/5/2023 14:29,10023
2/5/2023 14:30,10113
2/5/2023 14:30,10113
2/5/2023 14:31,10040
2/5/2023 14:31,10330
2/5/2023 14:32,10183
2/5/2023 14:32,10237
2/5/2023 14:33,9416
2/5/2023 14:33,10402
2/5/2023 14:34,10475
2/5/2023 14:34,10258
2/5/2023 14:35,10347
2/5/2023 14:35,10237
2/5/2023 14:36,10237
2/5/2023 14:36,9547
2/5/2023 14:37,9832
2/5/2023 14:37,10458
2/5/2023 14:38,10545
2/5/2023 14:38,10419
2/5/2023 14:39,9867
2/5/2023 14:40,10514
2/5/2023 14:40,10059
2/5/2023 14:41,10076
2/5/2023 14:41,10255
2/5/2023 14:42,10255
2/5/2023 14:42,10419
2/5/2023 14:43,10890
2/5/2023 14:43,10458
2/5/2023 14:44,10178
2/5/2023 14:44,9954
2/5/2023 14:45,10309
2/5/2023 14:45,9713
2/5/2023 14:46,10166
2/5/2023 14:46,10458
2/5/2023 14:47,9730
2/5/2023 14:47,10326
2/5/2023 14:48,10309
2/5/2023 14:48,9580
2/5/2023 14:49,10340
2/5/2023 14:49,10330
2/5/2023 14:50,9988
2/5/2023 14:50,9919
2/5/2023 14:51,10292
2/5/2023 14:51,9748
2/5/2023 14:52,10458
2/5/2023 14:52,10147
2/5/2023 14:53,9885
2/5/2023 14:53,10419
2/5/2023 14:54,10479
2/5/2023 14:54,10255
2/5/2023 14:55,10023
2/5/2023 14:55,10292
2/5/2023 14:56,10183
2/5/2023 14:56,10183
2/5/2023 14:57,10275
2/5/2023 14:57,10433
2/5/2023 14:58,10237
2/5/2023 14:58,10183
2/5/2023 14:59,10292
2/5/2023 14:59,10292
2/5/2023 15:00,9647
2/5/2023 15:00,10237
2/5/2023 15:01,9832
2/5/2023 15:01,10130
2/5/2023 15:02,10057
2/5/2023 15:02,10130
2/5/2023 15:03,9867
2/5/2023 15:03,10006
2/5/2023 15:04,10364
2/5/2023 15:04,10059
2/5/2023 15:05,10458
2/5/2023 15:05,10553
2/5/2023 15:06,9815
2/5/2023 15:07,10076
2/5/2023 15:07,10130
2/5/2023 15:08,10402
2/5/2023 15:08,10292
2/5/2023 15:09,10645
2/5/2023 15:09,10402
2/5/2023 15:10,10402
2/5/2023 15:10,10183
2/5/2023 15:11,10147
2/5/2023 15:11,10364
2/5/2023 15:12,10497
2/5/2023 15:12,9764
2/5/2023 15:13,9919
2/5/2023 15:13,10571
2/5/2023 15:14,10023
2/5/2023 15:14,9178
2/5/2023 15:15,10183
2/5/2023 15:15,9288
2/5/2023 15:16,9481
2/5/2023 15:16,10040
2/5/2023 15:17,10040
2/5/2023 15:17,10347
2/5/2023 15:18,9867
2/5/2023 15:18,10023
2/5/2023 15:19,10076
2/5/2023 15:19,9449
2/5/2023 15:20,10166
2/5/2023 15:20,10093
2/5/2023 15:21,10040
2/5/2023 15:21,10130
2/5/2023 15:22,10441
2/5/2023 15:22,10553
2/5/2023 15:23,10130
2/5/2023 15:23,9679
2/5/2023 15:24,10237
2/5/2023 15:24,10147
2/5/2023 15:25,9481
2/5/2023 15:25,10023
2/5/2023 15:26,10588
2/5/2023 15:26,9085
2/5/2023 15:27,10497
2/5/2023 15:27,9971
2/5/2023 15:28,10169
2/5/2023 15:28,9629
2/5/2023 15:29,10458
2/5/2023 15:29,10427
2/5/2023 15:30,10289
2/5/2023 15:30,9883
2/5/2023 15:31,10166
2/5/2023 15:31,10385
2/5/2023 15:32,9832
2/5/2023 15:32,10130
2/5/2023 15:33,10076
2/5/2023 15:34,10237
2/5/2023 15:34,10949
2/5/2023 15:35,10292
2/5/2023 15:35,9971
2/5/2023 15:36,10347
2/5/2023 15:36,10023
2/5/2023 15:37,10571
2/5/2023 15:37,10364
2/5/2023 15:38,10023
2/5/2023 15:38,10149
2/5/2023 15:39,10292
2/5/2023 15:39,10149
2/5/2023 15:40,10309
2/5/2023 15:40,10475
2/5/2023 15:41,10441
2/5/2023 15:41,10571
2/5/2023 15:42,10059
2/5/2023 15:42,9764
2/5/2023 15:43,10937
2/5/2023 15:43,10437
2/5/2023 15:44,10006
2/5/2023 15:44,10076
2/5/2023 15:45,9883
2/5/2023 15:45,10536
2/5/2023 15:46,10064
2/5/2023 15:46,10347
2/5/2023 15:47,10183
2/5/2023 15:47,10571
2/5/2023 15:48,9971
2/5/2023 15:48,10536
2/5/2023 15:49,10237
2/5/2023 15:49,10023
2/5/2023 15:50,10076
2/5/2023 15:50,10364
2/5/2023 15:51,9950
2/5/2023 15:51,10292
2/5/2023 15:52,9481
2/5/2023 15:52,10023
2/5/2023 15:53,10743
2/5/2023 15:53,10183
2/5/2023 15:54,9697
2/5/2023 15:54,10237
2/5/2023 15:55,10458
2/5/2023 15:55,10023
2/5/2023 15:56,10220
2/5/2023 15:56,10203
2/5/2023 15:57,10076
2/5/2023 15:57,9815
2/5/2023 15:58,10147
2/5/2023 15:58,10402
2/5/2023 15:59,9613
2/5/2023 15:59,10130
2/5/2023 16:00,10419
2/5/2023 16:01,9647
2/5/2023 16:01,10130
2/5/2023 16:02,10237
2/5/2023 16:02,10330
2/5/2023 16:03,9971
2/5/2023 16:03,10006
2/5/2023 16:04,10023
2/5/2023 16:04,9919
2/5/2023 16:05,10588
2/5/2023 16:05,8963
2/5/2023 16:06,10385
2/5/2023 16:06,10113
2/5/2023 16:07,9832
2/5/2023 16:07,9919
2/5/2023 16:08,10183
2/5/2023 16:08,10237
2/5/2023 16:09,10292
2/5/2023 16:09,9547
2/5/2023 16:10,9131
2/5/2023 16:10,10113
2/5/2023 16:11,10076
2/5/2023 16:11,10023
2/5/2023 16:12,9832
2/5/2023 16:12,10483
2/5/2023 16:13,10217
2/5/2023 16:13,10076
2/5/2023 16:14,9919
2/5/2023 16:14,10385
2/5/2023 16:15,10130
2/5/2023 16:15,10330
2/5/2023 16:16,10237
2/5/2023 16:16,10166
2/5/2023 16:17,10076
2/5/2023 16:17,10149
2/5/2023 16:18,10458
2/5/2023 16:18,9416
2/5/2023 16:19,10183
2/5/2023 16:19,10152
2/5/2023 16:20,10203
2/5/2023 16:20,10183
2/5/2023 16:21,10292
2/5/2023 16:21,10098
2/5/2023 16:22,10130
2/5/2023 16:22,10275
2/5/2023 16:23,10113
2/5/2023 16:23,10685
2/5/2023 16:24,9465
2/5/2023 16:24,9988
2/5/2023 16:25,10402
2/5/2023 16:25,10497
2/5/2023 16:26,10237
2/5/2023 16:26,10309
2/5/2023 16:27,10419
2/5/2023 16:28,10437
2/5/2023 16:28,10402
2/5/2023 16:29,9764
2/5/2023 16:29,10783
2/5/2023 16:30,10458
2/5/2023 16:30,10347
2/5/2023 16:31,10220
2/5/2023 16:31,9971
2/5/2023 16:32,10347
2/5/2023 16:32,9256
2/5/2023 16:33,10076
2/5/2023 16:33,10343
2/5/2023 16:34,10347
2/5/2023 16:34,9563
2/5/2023 16:35,10079
2/5/2023 16:35,10076
2/5/2023 16:36,10183
2/5/2023 16:36,10402
2/5/2023 16:37,9952
2/5/2023 16:37,10381
2/5/2023 16:38,10220
2/5/2023 16:38,9781
2/5/2023 16:39,9400
2/5/2023 16:39,10309
2/5/2023 16:40,9867
2/5/2023 16:40,10237
2/5/2023 16:41,10166
2/5/2023 16:41,10200
2/5/2023 16:42,9530
