Date & Time,Sensor1 (Ohms)
2/5/2023 16:42,9713
2/5/2023 16:43,10458
2/5/2023 16:43,10628
2/5/2023 16:44,10610
2/5/2023 16:44,10076
2/5/2023 16:45,9697
2/5/2023 16:45,10292
2/5/2023 16:46,9971
2/5/2023 16:46,10096
2/5/2023 16:47,10023
2/5/2023 16:47,10200
2/5/2023 16:48,10076
2/5/2023 16:48,10514
2/5/2023 16:49,9867
2/5/2023 16:49,10006
2/5/2023 16:50,9580
2/5/2023 16:50,10093
2/5/2023 16:51,10166
2/5/2023 16:51,10536
2/5/2023 16:52,10237
2/5/2023 16:52,10258
2/5/2023 16:53,10610
2/5/2023 16:53,9815
2/5/2023 16:54,9336
2/5/2023 16:55,10783
2/5/2023 16:55,10458
2/5/2023 16:56,10347
2/5/2023 16:56,10183
2/5/2023 16:57,10514
2/5/2023 16:57,10441
2/5/2023 16:58,10166
2/5/2023 16:58,10130
2/5/2023 16:59,10819
2/5/2023 16:59,9985
2/5/2023 17:00,10458
2/5/2023 17:00,10115
2/5/2023 17:01,10458
2/5/2023 17:01,10330
2/5/2023 17:02,10214
2/5/2023 17:02,9799
2/5/2023 17:03,9400
2/5/2023 17:03,10096
2/5/2023 17:04,10364
2/5/2023 17:04,10385
2/5/2023 17:05,10093
2/5/2023 17:05,10237
2/5/2023 17:06,10272
2/5/2023 17:06,10523
2/5/2023 17:07,9597
2/5/2023 17:07,10189
2/5/2023 17:08,10147
2/5/2023 17:08,10183
2/5/2023 17:09,10183
2/5/2023 17:09,9848
2/5/2023 17:10,10237
2/5/2023 17:10,9764
2/5/2023 17:11,9971
2/5/2023 17:11,10275
2/5/2023 17:12,10584
2/5/2023 17:12,10408
2/5/2023 17:13,10347
2/5/2023 17:13,9799
2/5/2023 17:14,10441
2/5/2023 17:14,10275
2/5/2023 17:15,10113
2/5/2023 17:15,10059
2/5/2023 17:16,10402
2/5/2023 17:16,10059
2/5/2023 17:17,9952
2/5/2023 17:17,10441
2/5/2023 17:18,10531
2/5/2023 17:18,10183
2/5/2023 17:19,10571
2/5/2023 17:19,10183
2/5/2023 17:20,10347
2/5/2023 17:20,10292
2/5/2023 17:21,10183
2/5/2023 17:22,10292
2/5/2023 17:22,10309
2/5/2023 17:23,10347
2/5/2023 17:23,9613
2/5/2023 17:24,10593
2/5/2023 17:24,10042
2/5/2023 17:25,9919
2/5/2023 17:25,10402
2/5/2023 17:26,10237
2/5/2023 17:26,10458
2/5/2023 17:27,10309
2/5/2023 17:27,10113
2/5/2023 17:28,10514
2/5/2023 17:28,10258
2/5/2023 17:29,9832
2/5/2023 17:29,9850
2/5/2023 17:30,10023
2/5/2023 17:30,10402
2/5/2023 17:31,9384
2/5/2023 17:31,9954
2/5/2023 17:32,10330
2/5/2023 17:32,9799
2/5/2023 17:33,10040
2/5/2023 17:33,9988
2/5/2023 17:34,10402
2/5/2023 17:34,9731
2/5/2023 17:35,9883
2/5/2023 17:35,10237
2/5/2023 17:36,10458
2/5/2023 17:36,10055
2/5/2023 17:37,10458
2/5/2023 17:37,10943
2/5/2023 17:38,9663
2/5/2023 17:38,9919
2/5/2023 17:39,10685
2/5/2023 17:39,10783
2/5/2023 17:40,10237
2/5/2023 17:40,10458
2/5/2023 17:41,9679
2/5/2023 17:41,10514
2/5/2023 17:42,9967
2/5/2023 17:42,9883
2/5/2023 17:43,10110
2/5/2023 17:43,9867
2/5/2023 17:44,10200
2/5/2023 17:44,10628
2/5/2023 17:45,9988
2/5/2023 17:45,9971
2/5/2023 17:46,9764
2/5/2023 17:46,9971
2/5/2023 17:47,10571
2/5/2023 17:47,9832
2/5/2023 17:48,9713
2/5/2023 17:49,10040
2/5/2023 17:49,10093
2/5/2023 17:50,10076
2/5/2023 17:50,9988
2/5/2023 17:51,10203
2/5/2023 17:51,9919
2/5/2023 17:52,9764
2/5/2023 17:52,9730
2/5/2023 17:53,10093
2/5/2023 17:53,10093
2/5/2023 17:54,10685
2/5/2023 17:54,9713
2/5/2023 17:55,10292
2/5/2023 17:55,10531
2/5/2023 17:56,10531
2/5/2023 17:56,9988
2/5/2023 17:57,10628
2/5/2023 17:57,10402
2/5/2023 17:58,9988
2/5/2023 17:58,9748
2/5/2023 17:59,9971
2/5/2023 17:59,9971
2/5/2023 18:00,10441
2/5/2023 18:00,9730
2/5/2023 18:01,10217
2/5/2023 18:01,10057
2/5/2023 18:02,9730
2/5/2023 18:02,10147
2/5/2023 18:03,10437
2/5/2023 18:03,9514
2/5/2023 18:04,10497
2/5/2023 18:04,9679
2/5/2023 18:05,10057
2/5/2023 18:05,9713
2/5/2023 18:06,9481
2/5/2023 18:06,10549
2/5/2023 18:07,10326
2/5/2023 18:07,10743
2/5/2023 18:08,10399
2/5/2023 18:08,10675
2/5/2023 18:09,10093
2/5/2023 18:09,9883
2/5/2023 18:10,10801
2/5/2023 18:10,9646
2/5/2023 18:11,9848
2/5/2023 18:11,9848
2/5/2023 18:12,9696
2/5/2023 18:12,9530
2/5/2023 18:13,10004
2/5/2023 18:13,10475
2/5/2023 18:14,10588
2/5/2023 18:14,9696
2/5/2023 18:15,10588
2/5/2023 18:16,10531
2/5/2023 18:16,10778
2/5/2023 18:17,9988
2/5/2023 18:17,9969
2/5/2023 18:18,10361
2/5/2023 18:18,10057
2/5/2023 18:19,9647
2/5/2023 18:19,10110
2/5/2023 18:20,10004
2/5/2023 18:20,10450
2/5/2023 18:21,10908
2/5/2023 18:21,10566
2/5/2023 18:22,9965
2/5/2023 18:22,10023
2/5/2023 18:23,10606
2/5/2023 18:23,9696
2/5/2023 18:24,10531
2/5/2023 18:24,9814
2/5/2023 18:25,9814
2/5/2023 18:25,10289
2/5/2023 18:26,9746
2/5/2023 18:26,9646
2/5/2023 18:27,10895
2/5/2023 18:27,10913
2/5/2023 18:28,10878
2/5/2023 18:28,10004
2/5/2023 18:29,10381
2/5/2023 18:29,9797
2/5/2023 18:30,10326
2/5/2023 18:30,9917
2/5/2023 18:31,10761
2/5/2023 18:31,10110
2/5/2023 18:32,9900
2/5/2023 18:32,10021
2/5/2023 18:33,10074
2/5/2023 18:33,9481
2/5/2023 18:34,10272
2/5/2023 18:34,9612
2/5/2023 18:35,10147
2/5/2023 18:35,9865
2/5/2023 18:36,10623
2/5/2023 18:36,10437
2/5/2023 18:37,9563
2/5/2023 18:37,9935
2/5/2023 18:38,9797
2/5/2023 18:38,10127
2/5/2023 18:39,10326
2/5/2023 18:39,9288
2/5/2023 18:40,10399
2/5/2023 18:40,9729
2/5/2023 18:41,10197
2/5/2023 18:41,10399
2/5/2023 18:42,9257
2/5/2023 18:43,9848
2/5/2023 18:43,9848
2/5/2023 18:44,9847
2/5/2023 18:44,9917
2/5/2023 18:45,9933
2/5/2023 18:45,9900
2/5/2023 18:46,10091
2/5/2023 18:46,10272
2/5/2023 18:47,10663
2/5/2023 18:47,9763
2/5/2023 18:48,9865
2/5/2023 18:48,10381
2/5/2023 18:49,9969
2/5/2023 18:49,9797
2/5/2023 18:50,9712
2/5/2023 18:50,10416
2/5/2023 18:51,10272
2/5/2023 18:51,9848
2/5/2023 18:52,10002
2/5/2023 18:52,9933
2/5/2023 18:53,10217
2/5/2023 18:53,9546
2/5/2023 18:54,9865
2/5/2023 18:54,9763
2/5/2023 18:55,9448
2/5/2023 18:55,9832
2/5/2023 18:56,10127
2/5/2023 18:56,9865
2/5/2023 18:57,9867
2/5/2023 18:57,10021
2/5/2023 18:58,10057
2/5/2023 18:58,9830
2/5/2023 18:59,10038
2/5/2023 18:59,9917
2/5/2023 19:00,10399
2/5/2023 19:00,9814
2/5/2023 19:01,10437
2/5/2023 19:01,10549
2/5/2023 19:02,10854
2/5/2023 19:02,9781
2/5/2023 19:03,10510
2/5/2023 19:03,10021
2/5/2023 19:04,9814
2/5/2023 19:04,9969
2/5/2023 19:05,9746
2/5/2023 19:05,9830
2/5/2023 19:06,9900
2/5/2023 19:06,9812
2/5/2023 19:07,9679
2/5/2023 19:07,10074
2/5/2023 19:08,10361
2/5/2023 19:09,9900
2/5/2023 19:09,9882
2/5/2023 19:10,10878
2/5/2023 19:10,9830
2/5/2023 19:11,10158
2/5/2023 19:11,10074
2/5/2023 19:12,10091
2/5/2023 19:12,10837
2/5/2023 19:13,10164
2/5/2023 19:13,10127
2/5/2023 19:14,9900
2/5/2023 19:14,10004
2/5/2023 19:15,9595
2/5/2023 19:15,10854
2/5/2023 19:16,9969
2/5/2023 19:16,10584
2/5/2023 19:17,10038
2/5/2023 19:17,10217
2/5/2023 19:18,9933
2/5/2023 19:18,10038
2/5/2023 19:19,10437
2/5/2023 19:19,9933
2/5/2023 19:20,10623
2/5/2023 19:20,10378
2/5/2023 19:21,10606
2/5/2023 19:21,9830
2/5/2023 19:22,11075
2/5/2023 19:22,10641
2/5/2023 19:23,9917
2/5/2023 19:23,10606
2/5/2023 19:24,10021
2/5/2023 19:24,9917
2/5/2023 19:25,9513
2/5/2023 19:25,10127
2/5/2023 19:26,10755
2/5/2023 19:26,10074
2/5/2023 19:27,10399
2/5/2023 19:27,9448
2/5/2023 19:28,9952
2/5/2023 19:28,10884
2/5/2023 19:29,10038
2/5/2023 19:29,10038
2/5/2023 19:30,10755
2/5/2023 19:30,10234
2/5/2023 19:31,10510
2/5/2023 19:31,10038
2/5/2023 19:32,10416
2/5/2023 19:32,10641
2/5/2023 19:33,10289
2/5/2023 19:33,10289
2/5/2023 19:34,10057
2/5/2023 19:34,10074
2/5/2023 19:35,10471
2/5/2023 19:36,9779
2/5/2023 19:36,10385
2/5/2023 19:37,10074
2/5/2023 19:37,10416
2/5/2023 19:38,10181
2/5/2023 19:38,10454
2/5/2023 19:39,9933
2/5/2023 19:39,10234
2/5/2023 19:40,10493
2/5/2023 19:40,10429
2/5/2023 19:41,9712
2/5/2023 19:41,9763
2/5/2023 19:42,9917
2/5/2023 19:42,10454
2/5/2023 19:43,9696
2/5/2023 19:43,10361
2/5/2023 19:44,10144
2/5/2023 19:44,10038
2/5/2023 19:45,9865
2/5/2023 19:45,10955
2/5/2023 19:46,9695
2/5/2023 19:46,10715
2/5/2023 19:47,10057
2/5/2023 19:47,10021
2/5/2023 19:48,9481
2/5/2023 19:48,10343
2/5/2023 19:49,9865
2/5/2023 19:49,10144
2/5/2023 19:50,10038
2/5/2023 19:50,10698
2/5/2023 19:51,10641
2/5/2023 19:51,10343
2/5/2023 19:52,9814
2/5/2023 19:52,9917
2/5/2023 19:53,10181
2/5/2023 19:53,9933
2/5/2023 19:54,10059
2/5/2023 19:54,10289
2/5/2023 19:55,10663
2/5/2023 19:55,10584
2/5/2023 19:56,9678
2/5/2023 19:56,10361
2/5/2023 19:57,10038
2/5/2023 19:57,10286
2/5/2023 19:58,9844
2/5/2023 19:58,11197
2/5/2023 19:59,10831
2/5/2023 19:59,10796
2/5/2023 20:00,9850
2/5/2023 20:00,9882
2/5/2023 20:01,10343
2/5/2023 20:01,10076
2/5/2023 20:02,10584
2/5/2023 20:03,10738
2/5/2023 20:03,10738
2/5/2023 20:04,10004
2/5/2023 20:04,9985
2/5/2023 20:05,10144
2/5/2023 20:05,9933
2/5/2023 20:06,10471
2/5/2023 20:06,10021
2/5/2023 20:07,10854
2/5/2023 20:07,10161
2/5/2023 20:08,9882
2/5/2023 20:08,10527
2/5/2023 20:09,9368
2/5/2023 20:09,10144
2/5/2023 20:10,10144
2/5/2023 20:10,10306
2/5/2023 20:11,9933
2/5/2023 20:11,9898
2/5/2023 20:12,9933
2/5/2023 20:12,9779
2/5/2023 20:13,10872
2/5/2023 20:13,10289
2/5/2023 20:14,9865
2/5/2023 20:14,10306
2/5/2023 20:15,9814
2/5/2023 20:15,10127
2/5/2023 20:16,10105
2/5/2023 20:16,9546
2/5/2023 20:17,10074
2/5/2023 20:17,10091
2/5/2023 20:18,10680
2/5/2023 20:18,9796
2/5/2023 20:19,10055
2/5/2023 20:19,10268
2/5/2023 20:20,10990
2/5/2023 20:20,10091
2/5/2023 20:21,10931
2/5/2023 20:21,10197
2/5/2023 20:22,10381
2/5/2023 20:22,9933
2/5/2023 20:23,10055
2/5/2023 20:23,10510
2/5/2023 20:24,9729
2/5/2023 20:24,9746
2/5/2023 20:25,9712
2/5/2023 20:25,10641
2/5/2023 20:26,9779
2/5/2023 20:26,9967
2/5/2023 20:27,9950
2/5/2023 20:27,10658
2/5/2023 20:28,10450
2/5/2023 20:28,10091
2/5/2023 20:29,10091
2/5/2023 20:30,10641
2/5/2023 20:30,10214
2/5/2023 20:31,9950
2/5/2023 20:31,10755
2/5/2023 20:32,9985
2/5/2023 20:32,10416
2/5/2023 20:33,10527
2/5/2023 20:33,10854
2/5/2023 20:34,9384
2/5/2023 20:34,10545
2/5/2023 20:35,9830
2/5/2023 20:35,9969
2/5/2023 20:36,10698
2/5/2023 20:36,9645
2/5/2023 20:37,9595
2/5/2023 20:37,9678
2/5/2023 20:38,10831
2/5/2023 20:38,10161
2/5/2023 20:39,10091
2/5/2023 20:39,10002
2/5/2023 20:40,10584
2/5/2023 20:40,10074
2/5/2023 20:41,9645
2/5/2023 20:41,10197
2/5/2023 20:42,10038
2/5/2023 20:42,9979
2/5/2023 20:43,10489
2/5/2023 20:43,10002
2/5/2023 20:44,10108
2/5/2023 20:44,10773
2/5/2023 20:45,9847
2/5/2023 20:45,10523
2/5/2023 20:46,9661
2/5/2023 20:46,10161
2/5/2023 20:47,9898
2/5/2023 20:47,10808
2/5/2023 20:48,9645
2/5/2023 20:48,9815
2/5/2023 20:49,10967
2/5/2023 20:49,9931
2/5/2023 20:50,10698
2/5/2023 20:50,10055
2/5/2023 20:51,10641
2/5/2023 20:51,10074
2/5/2023 20:52,9933
2/5/2023 20:52,10931
2/5/2023 20:53,10416
2/5/2023 20:53,10306
2/5/2023 20:54,10002
2/5/2023 20:54,9611
2/5/2023 20:55,10055
2/5/2023 20:56,10527
2/5/2023 20:56,10055
2/5/2023 20:57,10144
2/5/2023 20:57,10545
2/5/2023 20:58,10698
2/5/2023 20:58,9967
2/5/2023 20:59,10601
2/5/2023 20:59,10814
2/5/2023 21:00,10323
2/5/2023 21:00,10755
2/5/2023 21:01,10715
2/5/2023 21:01,9847
2/5/2023 21:02,9917
2/5/2023 21:02,10019
2/5/2023 21:03,10675
2/5/2023 21:03,10091
2/5/2023 21:04,10326
2/5/2023 21:04,10038
2/5/2023 21:05,10055
2/5/2023 21:05,10715
2/5/2023 21:06,10158
2/5/2023 21:06,10231
2/5/2023 21:07,10931
2/5/2023 21:07,10023
2/5/2023 21:08,10055
2/5/2023 21:08,10071
2/5/2023 21:09,10990
2/5/2023 21:09,9898
2/5/2023 21:10,10038
2/5/2023 21:10,9847
2/5/2023 21:11,10108
2/5/2023 21:11,10680
2/5/2023 21:12,10867
2/5/2023 21:12,10527
2/5/2023 21:13,9830
2/5/2023 21:13,10671
2/5/2023 21:14,10161
2/5/2023 21:14,10433
2/5/2023 21:15,10067
2/5/2023 21:15,10773
2/5/2023 21:16,10773
2/5/2023 21:16,10108
2/5/2023 21:17,10108
2/5/2023 21:17,10178
2/5/2023 21:18,10433
2/5/2023 21:18,10715
2/5/2023 21:19,10641
2/5/2023 21:19,9678
2/5/2023 21:20,10214
2/5/2023 21:20,10021
2/5/2023 21:21,10798
2/5/2023 21:21,9729
2/5/2023 21:22,10158
2/5/2023 21:23,10814
2/5/2023 21:23,10890
2/5/2023 21:24,9847
2/5/2023 21:24,10872
2/5/2023 21:25,9847
2/5/2023 21:25,10019
2/5/2023 21:26,9898
2/5/2023 21:26,9745
2/5/2023 21:27,9796
2/5/2023 21:27,9898
2/5/2023 21:28,10055
2/5/2023 21:28,9883
2/5/2023 21:29,10231
2/5/2023 21:29,10071
2/5/2023 21:30,10575
2/5/2023 21:30,9930
2/5/2023 21:31,10627
2/5/2023 21:31,10019
2/5/2023 21:32,9830
2/5/2023 21:32,9865
2/5/2023 21:33,10601
2/5/2023 21:33,9812
2/5/2023 21:34,11093
2/5/2023 21:34,9847
2/5/2023 21:35,9779
2/5/2023 21:35,11208
2/5/2023 21:36,9847
2/5/2023 21:36,10197
2/5/2023 21:37,10108
2/5/2023 21:37,10231
2/5/2023 21:38,10002
2/5/2023 21:38,10161
2/5/2023 21:39,10144
2/5/2023 21:39,10395
2/5/2023 21:40,10019
2/5/2023 21:40,9985
2/5/2023 21:41,10071
2/5/2023 21:41,10523
2/5/2023 21:42,10108
2/5/2023 21:42,11008
2/5/2023 21:43,9967
2/5/2023 21:43,9745
2/5/2023 21:44,10872
2/5/2023 21:44,10773
2/5/2023 21:45,9898
2/5/2023 21:45,10340
2/5/2023 21:46,10105
2/5/2023 21:46,9796
2/5/2023 21:47,10378
2/5/2023 21:47,11305
2/5/2023 21:48,10071
2/5/2023 21:48,9967
2/5/2023 21:49,10450
2/5/2023 21:50,10733
2/5/2023 21:50,10831
2/5/2023 21:51,10306
2/5/2023 21:51,9762
2/5/2023 21:52,10489
2/5/2023 21:52,10489
2/5/2023 21:53,10002
2/5/2023 21:53,9796
2/5/2023 21:54,10601
2/5/2023 21:54,10178
2/5/2023 21:55,10471
2/5/2023 21:55,9967
2/5/2023 21:56,10108
2/5/2023 21:56,9416
2/5/2023 21:57,9812
2/5/2023 21:57,10306
2/5/2023 21:58,10124
2/5/2023 21:58,10450
2/5/2023 21:59,9695
2/5/2023 21:59,9882
2/5/2023 22:00,10831
2/5/2023 22:00,10251
2/5/2023 22:01,10178
2/5/2023 22:01,10601
2/5/2023 22:02,10108
2/5/2023 22:02,10286
2/5/2023 22:03,10506
2/5/2023 22:03,11375
2/5/2023 22:04,10733
2/5/2023 22:04,9898
2/5/2023 22:05,10433
2/5/2023 22:05,10144
2/5/2023 22:06,9645
2/5/2023 22:06,10197
2/5/2023 22:07,10395
2/5/2023 22:07,10323
2/5/2023 22:08,10040
2/5/2023 22:08,10231
2/5/2023 22:09,9863
2/5/2023 22:09,9847
2/5/2023 22:10,10675
2/5/2023 22:10,10019
2/5/2023 22:11,9898
2/5/2023 22:11,10108
2/5/2023 22:12,10091
2/5/2023 22:12,10144
2/5/2023 22:13,10601
2/5/2023 22:13,10108
2/5/2023 22:14,10161
2/5/2023 22:14,10124
2/5/2023 22:15,10214
2/5/2023 22:15,10510
2/5/2023 22:16,10088
2/5/2023 22:17,10361
2/5/2023 22:17,10527
2/5/2023 22:18,10144
2/5/2023 22:18,10038
2/5/2023 22:19,10002
2/5/2023 22:19,10108
2/5/2023 22:20,10108
2/5/2023 22:20,9915
2/5/2023 22:21,10108
2/5/2023 22:21,10197
2/5/2023 22:22,10715
2/5/2023 22:22,10019
2/5/2023 22:23,10272
2/5/2023 22:23,11050
2/5/2023 22:24,10303
2/5/2023 22:24,10002
2/5/2023 22:25,9546
2/5/2023 22:25,10248
2/5/2023 22:26,10973
2/5/2023 22:26,10161
2/5/2023 22:27,10814
2/5/2023 22:27,9915
2/5/2023 22:28,10161
2/5/2023 22:28,9915
2/5/2023 22:29,10214
2/5/2023 22:29,10055
2/5/2023 22:30,10675
2/5/2023 22:30,10715
2/5/2023 22:31,9695
2/5/2023 22:31,10144
2/5/2023 22:32,9830
2/5/2023 22:32,11129
2/5/2023 22:33,10837
2/5/2023 22:33,10108
2/5/2023 22:34,9898
2/5/2023 22:34,10055
2/5/2023 22:35,9898
2/5/2023 22:35,10416
2/5/2023 22:36,10178
2/5/2023 22:36,10212
2/5/2023 22:37,10471
2/5/2023 22:37,10178
2/5/2023 22:38,10378
2/5/2023 22:38,10545
2/5/2023 22:39,9695
2/5/2023 22:39,10931
2/5/2023 22:40,10038
2/5/2023 22:40,10323
2/5/2023 22:41,10343
2/5/2023 22:41,10773
2/5/2023 22:42,10245
2/5/2023 22:43,10715
2/5/2023 22:43,10949
2/5/2023 22:44,10641
2/5/2023 22:44,10119
2/5/2023 22:45,10038
2/5/2023 22:45,9811
2/5/2023 22:46,10091
2/5/2023 22:46,10268
2/5/2023 22:47,10347
2/5/2023 22:47,10566
2/5/2023 22:48,10074
2/5/2023 22:48,10002
2/5/2023 22:49,9898
2/5/2023 22:49,10055
2/5/2023 22:50,11093
2/5/2023 22:50,9847
2/5/2023 22:51,10340
2/5/2023 22:51,10214
2/5/2023 22:52,9915
2/5/2023 22:52,11190
2/5/2023 22:53,10161
2/5/2023 22:53,10323
2/5/2023 22:54,10161
2/5/2023 22:54,10378
2/5/2023 22:55,9933
2/5/2023 22:55,10378
2/5/2023 22:56,10055
2/5/2023 22:56,9352
2/5/2023 22:57,9950
2/5/2023 22:57,9847
2/5/2023 22:58,9865
2/5/2023 22:58,10601
2/5/2023 22:59,10715
2/5/2023 22:59,9969
2/5/2023 23:00,10071
2/5/2023 23:00,10002
2/5/2023 23:01,10265
2/5/2023 23:01,10108
2/5/2023 23:02,11129
2/5/2023 23:02,10489
2/5/2023 23:03,9948
2/5/2023 23:03,10178
2/5/2023 23:04,9933
2/5/2023 23:04,10038
2/5/2023 23:05,10378
2/5/2023 23:05,10002
2/5/2023 23:06,10071
2/5/2023 23:06,9950
2/5/2023 23:07,10579
2/5/2023 23:07,10658
2/5/2023 23:08,9933
2/5/2023 23:08,9595
2/5/2023 23:09,9763
2/5/2023 23:10,10161
2/5/2023 23:10,10019
2/5/2023 23:11,10251
2/5/2023 23:11,10967
2/5/2023 23:12,9847
2/5/2023 23:12,10323
2/5/2023 23:13,11062
2/5/2023 23:13,10890
2/5/2023 23:14,9950
2/5/2023 23:14,10036
2/5/2023 23:15,9880
2/5/2023 23:15,9950
2/5/2023 23:16,10831
2/5/2023 23:16,10124
2/5/2023 23:17,9915
2/5/2023 23:17,9645
2/5/2023 23:18,10849
2/5/2023 23:18,10161
2/5/2023 23:19,9796
2/5/2023 23:19,10251
2/5/2023 23:20,10019
2/5/2023 23:20,10733
2/5/2023 23:21,10019
2/5/2023 23:21,9967
2/5/2023 23:22,9829
2/5/2023 23:22,10108
2/5/2023 23:23,9661
2/5/2023 23:23,10108
2/5/2023 23:24,10002
2/5/2023 23:24,9967
2/5/2023 23:25,9762
2/5/2023 23:25,9796
2/5/2023 23:26,10195
2/5/2023 23:26,9628
2/5/2023 23:27,9898
2/5/2023 23:27,9882
2/5/2023 23:28,10658
2/5/2023 23:28,9464
2/5/2023 23:29,10450
2/5/2023 23:29,10890
2/5/2023 23:30,9711
2/5/2023 23:30,10038
2/5/2023 23:31,9967
2/5/2023 23:31,10323
2/5/2023 23:32,9304
2/5/2023 23:32,10108
2/5/2023 23:33,9762
2/5/2023 23:33,9562
2/5/2023 23:34,9830
2/5/2023 23:34,11008
2/5/2023 23:35,10231
2/5/2023 23:35,10161
2/5/2023 23:36,10354
2/5/2023 23:37,10395
2/5/2023 23:37,10733
2/5/2023 23:38,9745
2/5/2023 23:38,10071
2/5/2023 23:39,10450
2/5/2023 23:39,9847
2/5/2023 23:40,9950
2/5/2023 23:40,10019
2/5/2023 23:41,9898
2/5/2023 23:41,9882
2/5/2023 23:42,9967
2/5/2023 23:42,10268
2/5/2023 23:43,9796
2/5/2023 23:43,10619
2/5/2023 23:44,10108
2/5/2023 23:44,9711
2/5/2023 23:45,10161
2/5/2023 23:45,10340
2/5/2023 23:46,10127
2/5/2023 23:46,9931
2/5/2023 23:47,11050
2/5/2023 23:47,10395
2/5/2023 23:48,10562
2/5/2023 23:48,10195
2/5/2023 23:49,9762
2/5/2023 23:49,9933
2/5/2023 23:50,10108
2/5/2023 23:50,9948
2/5/2023 23:51,9611
2/5/2023 23:51,9898
2/5/2023 23:52,9915
2/5/2023 23:52,9967
2/5/2023 23:53,9950
2/5/2023 23:53,9933
2/5/2023 23:54,10433
2/5/2023 23:54,9865
2/5/2023 23:55,11456
2/5/2023 23:55,10450
2/5/2023 23:56,10195
2/5/2023 23:56,10071
2/5/2023 23:57,10055
2/5/2023 23:57,10619
2/5/2023 23:58,10178
2/5/2023 23:58,9464
2/5/2023 23:59,9967
2/5/2023 23:59,10019
2/6/2023 0:00,10052
2/6/2023 0:00,11111
2/6/2023 0:01,9611
2/6/2023 0:01,10323
2/6/2023 0:02,9988
2/6/2023 0:03,9847
2/6/2023 0:03,10527
2/6/2023 0:04,10268
2/6/2023 0:04,9863
2/6/2023 0:05,10231
2/6/2023 0:05,10276
2/6/2023 0:06,10506
2/6/2023 0:06,10019
2/6/2023 0:07,10619
2/6/2023 0:07,10340
2/6/2023 0:08,9950
2/6/2023 0:08,10055
2/6/2023 0:09,10178
2/6/2023 0:09,10675
2/6/2023 0:10,9611
2/6/2023 0:10,10144
2/6/2023 0:11,10395
2/6/2023 0:11,10248
2/6/2023 0:12,10124
2/6/2023 0:12,9983
2/6/2023 0:13,10467
2/6/2023 0:13,9950
2/6/2023 0:14,10831
2/6/2023 0:14,9915
2/6/2023 0:15,11002
2/6/2023 0:15,10925
2/6/2023 0:16,10071
2/6/2023 0:16,10071
2/6/2023 0:17,9863
2/6/2023 0:17,10450
2/6/2023 0:18,10088
2/6/2023 0:18,10384
2/6/2023 0:19,10908
2/6/2023 0:19,10967
2/6/2023 0:20,10323
2/6/2023 0:20,10214
2/6/2023 0:21,11068
2/6/2023 0:21,10658
2/6/2023 0:22,10584
2/6/2023 0:22,9931
2/6/2023 0:23,10038
2/6/2023 0:23,10378
2/6/2023 0:24,9915
2/6/2023 0:24,10949
2/6/2023 0:25,9898
2/6/2023 0:25,11129
2/6/2023 0:26,10584
2/6/2023 0:26,10178
2/6/2023 0:27,9712
2/6/2023 0:27,10738
2/6/2023 0:28,9796
2/6/2023 0:28,10002
2/6/2023 0:29,9967
2/6/2023 0:30,9933
2/6/2023 0:30,10306
2/6/2023 0:31,10268
2/6/2023 0:31,9728
2/6/2023 0:32,10623
2/6/2023 0:32,10454
2/6/2023 0:33,11068
2/6/2023 0:33,10055
2/6/2023 0:34,9763
2/6/2023 0:34,10798
2/6/2023 0:35,10251
2/6/2023 0:35,9729
2/6/2023 0:36,10545
2/6/2023 0:36,10091
2/6/2023 0:37,10399
2/6/2023 0:37,10251
2/6/2023 0:38,10378
2/6/2023 0:38,9882
2/6/2023 0:39,11172
2/6/2023 0:39,9882
2/6/2023 0:40,10545
2/6/2023 0:40,10796
2/6/2023 0:41,10371
2/6/2023 0:41,10251
2/6/2023 0:42,10091
2/6/2023 0:42,9830
2/6/2023 0:43,10361
2/6/2023 0:43,10791
2/6/2023 0:44,10584
2/6/2023 0:44,10416
2/6/2023 0:45,10698
2/6/2023 0:45,10002
2/6/2023 0:46,9985
2/6/2023 0:46,10021
2/6/2023 0:47,9969
