Date & Time,Sensor1 (Ohms)
2/6/2023 17:08,11483
2/6/2023 17:08,11050
2/6/2023 17:09,10641
2/6/2023 17:09,10720
2/6/2023 17:10,10698
2/6/2023 17:10,9384
2/6/2023 17:11,10601
2/6/2023 17:11,10738
2/6/2023 17:12,10814
2/6/2023 17:12,10738
2/6/2023 17:13,10814
2/6/2023 17:13,10890
2/6/2023 17:14,11068
2/6/2023 17:14,9729
2/6/2023 17:15,10527
2/6/2023 17:15,10698
2/6/2023 17:16,10814
2/6/2023 17:16,10566
2/6/2023 17:17,9985
2/6/2023 17:17,9579
2/6/2023 17:18,10773
2/6/2023 17:18,10990
2/6/2023 17:19,11420
2/6/2023 17:19,11111
2/6/2023 17:20,11420
2/6/2023 17:20,10738
2/6/2023 17:21,10814
2/6/2023 17:21,10814
2/6/2023 17:22,11393
2/6/2023 17:22,10641
2/6/2023 17:23,10967
2/6/2023 17:23,10743
2/6/2023 17:24,10715
2/6/2023 17:24,10872
2/6/2023 17:25,10361
2/6/2023 17:25,10433
2/6/2023 17:26,10584
2/6/2023 17:26,10127
2/6/2023 17:27,10251
2/6/2023 17:27,10814
2/6/2023 17:28,10773
2/6/2023 17:29,10773
2/6/2023 17:29,11068
2/6/2023 17:30,10693
2/6/2023 17:30,11032
2/6/2023 17:31,11357
2/6/2023 17:31,10931
2/6/2023 17:32,9950
2/6/2023 17:32,10545
2/6/2023 17:33,11244
2/6/2023 17:33,11140
2/6/2023 17:34,11111
2/6/2023 17:34,11190
2/6/2023 17:35,10038
2/6/2023 17:35,10545
2/6/2023 17:36,10181
2/6/2023 17:36,10872
2/6/2023 17:37,10378
2/6/2023 17:37,10172
2/6/2023 17:38,9967
2/6/2023 17:38,11375
2/6/2023 17:39,10289
2/6/2023 17:39,10545
2/6/2023 17:40,10506
2/6/2023 17:40,11420
2/6/2023 17:41,10161
2/6/2023 17:41,10268
2/6/2023 17:42,10234
2/6/2023 17:42,10323
2/6/2023 17:43,11251
2/6/2023 17:43,10636
2/6/2023 17:44,10584
2/6/2023 17:44,11759
2/6/2023 17:45,10323
2/6/2023 17:45,10489
2/6/2023 17:46,10471
2/6/2023 17:46,10698
2/6/2023 17:47,10433
2/6/2023 17:47,10340
2/6/2023 17:48,10961
2/6/2023 17:48,10531
2/6/2023 17:49,10489
2/6/2023 17:49,10658
2/6/2023 17:50,10506
2/6/2023 17:50,10489
2/6/2023 17:51,10124
2/6/2023 17:51,10658
2/6/2023 17:52,11958
2/6/2023 17:52,10715
2/6/2023 17:53,10433
2/6/2023 17:53,10279
2/6/2023 17:54,10251
2/6/2023 17:54,10195
2/6/2023 17:55,10837
2/6/2023 17:56,10601
2/6/2023 17:56,10214
2/6/2023 17:57,11086
2/6/2023 17:57,11050
2/6/2023 17:58,10323
2/6/2023 17:58,10831
2/6/2023 17:59,11091
2/6/2023 17:59,10619
2/6/2023 18:00,10755
2/6/2023 18:00,11759
2/6/2023 18:01,10849
2/6/2023 18:01,11190
2/6/2023 18:02,10619
2/6/2023 18:02,11694
2/6/2023 18:03,10489
2/6/2023 18:03,11129
2/6/2023 18:04,10268
2/6/2023 18:04,10601
2/6/2023 18:05,10619
2/6/2023 18:05,10831
2/6/2023 18:06,10715
2/6/2023 18:06,11284
2/6/2023 18:07,11483
2/6/2023 18:07,11129
2/6/2023 18:08,10773
2/6/2023 18:08,10584
2/6/2023 18:09,10506
2/6/2023 18:09,11251
2/6/2023 18:10,10720
2/6/2023 18:10,10450
2/6/2023 18:11,10619
2/6/2023 18:11,11251
2/6/2023 18:12,10545
2/6/2023 18:12,10773
2/6/2023 18:13,11251
2/6/2023 18:13,9898
2/6/2023 18:14,11565
2/6/2023 18:14,10489
2/6/2023 18:15,11675
2/6/2023 18:15,11008
2/6/2023 18:16,11251
2/6/2023 18:16,10489
2/6/2023 18:17,10601
2/6/2023 18:17,10562
2/6/2023 18:18,10562
2/6/2023 18:18,11093
2/6/2023 18:19,11854
2/6/2023 18:19,11190
2/6/2023 18:20,10715
2/6/2023 18:20,10791
2/6/2023 18:21,10416
2/6/2023 18:22,10584
2/6/2023 18:22,10791
2/6/2023 18:23,10378
2/6/2023 18:23,10433
2/6/2023 18:24,10720
2/6/2023 18:24,10658
2/6/2023 18:25,10890
2/6/2023 18:25,10831
2/6/2023 18:26,10698
2/6/2023 18:26,11008
2/6/2023 18:27,10755
2/6/2023 18:27,11190
2/6/2023 18:28,10433
2/6/2023 18:28,11313
2/6/2023 18:29,10925
2/6/2023 18:29,10890
2/6/2023 18:30,10545
2/6/2023 18:30,11759
2/6/2023 18:31,10433
2/6/2023 18:31,10715
2/6/2023 18:32,10467
2/6/2023 18:32,11357
2/6/2023 18:33,10785
2/6/2023 18:33,10323
2/6/2023 18:34,11068
2/6/2023 18:34,11147
2/6/2023 18:35,10680
2/6/2023 18:35,10108
2/6/2023 18:36,10773
2/6/2023 18:36,10601
2/6/2023 18:37,11432
2/6/2023 18:37,10931
2/6/2023 18:38,11420
2/6/2023 18:38,10433
2/6/2023 18:39,10489
2/6/2023 18:39,11147
2/6/2023 18:40,11331
2/6/2023 18:40,10913
2/6/2023 18:41,11295
2/6/2023 18:41,11153
2/6/2023 18:42,10562
2/6/2023 18:42,10658
2/6/2023 18:43,10773
2/6/2023 18:43,10745
2/6/2023 18:44,10658
2/6/2023 18:44,11026
2/6/2023 18:45,11008
2/6/2023 18:45,10814
2/6/2023 18:46,11750
2/6/2023 18:46,10803
2/6/2023 18:47,10733
2/6/2023 18:47,10890
2/6/2023 18:48,11295
2/6/2023 18:49,10506
2/6/2023 18:49,11086
2/6/2023 18:50,10323
2/6/2023 18:50,10395
2/6/2023 18:51,11438
2/6/2023 18:51,10545
2/6/2023 18:52,11611
2/6/2023 18:52,10675
2/6/2023 18:53,10849
2/6/2023 18:53,11357
2/6/2023 18:54,10750
2/6/2023 18:54,11111
2/6/2023 18:55,10601
2/6/2023 18:55,11694
2/6/2023 18:56,10506
2/6/2023 18:56,10601
2/6/2023 18:57,10489
2/6/2023 18:57,10658
2/6/2023 18:58,10683
2/6/2023 18:58,10698
2/6/2023 18:59,9745
2/6/2023 18:59,10791
2/6/2023 19:00,10890
2/6/2023 19:00,10675
2/6/2023 19:01,11520
2/6/2023 19:01,10619
2/6/2023 19:02,10698
2/6/2023 19:02,10658
2/6/2023 19:03,10675
2/6/2023 19:03,10506
2/6/2023 19:04,11583
2/6/2023 19:04,11230
2/6/2023 19:05,11501
2/6/2023 19:05,11401
2/6/2023 19:06,11806
2/6/2023 19:06,10178
2/6/2023 19:07,11129
2/6/2023 19:07,10506
2/6/2023 19:08,11565
2/6/2023 19:08,10268
2/6/2023 19:09,10619
2/6/2023 19:09,11172
2/6/2023 19:10,11349
2/6/2023 19:10,10658
2/6/2023 19:11,10374
2/6/2023 19:11,10675
2/6/2023 19:12,10675
2/6/2023 19:12,11331
2/6/2023 19:13,10433
2/6/2023 19:13,10619
2/6/2023 19:14,11111
2/6/2023 19:14,10597
2/6/2023 19:15,10808
2/6/2023 19:16,11565
2/6/2023 19:16,10698
2/6/2023 19:17,10489
2/6/2023 19:17,11147
2/6/2023 19:18,11565
2/6/2023 19:18,10773
2/6/2023 19:19,10890
2/6/2023 19:19,11546
2/6/2023 19:20,10831
2/6/2023 19:20,11068
2/6/2023 19:21,10619
2/6/2023 19:21,10949
2/6/2023 19:22,10838
2/6/2023 19:22,10506
2/6/2023 19:23,11675
2/6/2023 19:23,10450
2/6/2023 19:24,10931
2/6/2023 19:24,10510
2/6/2023 19:25,11438
2/6/2023 19:25,10773
2/6/2023 19:26,10002
2/6/2023 19:26,10773
2/6/2023 19:27,11050
2/6/2023 19:27,11104
2/6/2023 19:28,10450
2/6/2023 19:28,10890
2/6/2023 19:29,10733
2/6/2023 19:29,11068
2/6/2023 19:30,10849
2/6/2023 19:30,10908
2/6/2023 19:31,10715
2/6/2023 19:31,10773
2/6/2023 19:32,10658
2/6/2023 19:32,11520
2/6/2023 19:33,10896
2/6/2023 19:33,10471
2/6/2023 19:34,10908
2/6/2023 19:34,11694
2/6/2023 19:35,11068
2/6/2023 19:35,11008
2/6/2023 19:36,10471
2/6/2023 19:36,10545
2/6/2023 19:37,10733
2/6/2023 19:37,11629
2/6/2023 19:38,10949
2/6/2023 19:38,10943
2/6/2023 19:39,10814
2/6/2023 19:39,10773
2/6/2023 19:40,10831
2/6/2023 19:40,10791
2/6/2023 19:41,11269
2/6/2023 19:41,11208
2/6/2023 19:42,11393
2/6/2023 19:43,10967
2/6/2023 19:43,10849
2/6/2023 19:44,10814
2/6/2023 19:44,11008
2/6/2023 19:45,10967
2/6/2023 19:45,10791
2/6/2023 19:46,10715
2/6/2023 19:46,10937
2/6/2023 19:47,11375
2/6/2023 19:47,11190
2/6/2023 19:48,11026
2/6/2023 19:48,11393
2/6/2023 19:49,10773
2/6/2023 19:49,11958
2/6/2023 19:50,11602
2/6/2023 19:50,10849
2/6/2023 19:51,10861
2/6/2023 19:51,10545
2/6/2023 19:52,10675
2/6/2023 19:52,11759
2/6/2023 19:53,11694
2/6/2023 19:53,10831
2/6/2023 19:54,11501
2/6/2023 19:54,10340
2/6/2023 19:55,10949
2/6/2023 19:55,10791
2/6/2023 19:56,10506
2/6/2023 19:56,11648
2/6/2023 19:57,10984
2/6/2023 19:57,11713
2/6/2023 19:58,10619
2/6/2023 19:58,10658
2/6/2023 19:59,11375
2/6/2023 19:59,10653
2/6/2023 20:00,10872
2/6/2023 20:00,11044
2/6/2023 20:01,11008
2/6/2023 20:01,11104
2/6/2023 20:02,11722
2/6/2023 20:02,10884
2/6/2023 20:03,10489
2/6/2023 20:03,10641
2/6/2023 20:04,12026
2/6/2023 20:04,11008
2/6/2023 20:05,10395
2/6/2023 20:05,11251
2/6/2023 20:06,11412
2/6/2023 20:06,11565
2/6/2023 20:07,10715
2/6/2023 20:07,10619
2/6/2023 20:08,10545
2/6/2023 20:09,11520
2/6/2023 20:09,11611
2/6/2023 20:10,11778
2/6/2023 20:10,11086
2/6/2023 20:11,10471
2/6/2023 20:11,11958
2/6/2023 20:12,11713
2/6/2023 20:12,11129
2/6/2023 20:13,10913
2/6/2023 20:13,11190
2/6/2023 20:14,11520
2/6/2023 20:14,10808
2/6/2023 20:15,10890
2/6/2023 20:15,11565
2/6/2023 20:16,11251
2/6/2023 20:16,11456
2/6/2023 20:17,11713
2/6/2023 20:17,11853
2/6/2023 20:18,11331
2/6/2023 20:18,10849
2/6/2023 20:19,10562
2/6/2023 20:19,10908
2/6/2023 20:20,10601
2/6/2023 20:20,11750
2/6/2023 20:21,10808
2/6/2023 20:21,11629
2/6/2023 20:22,10733
2/6/2023 20:22,10619
2/6/2023 20:23,10523
2/6/2023 20:23,10641
2/6/2023 20:24,10601
2/6/2023 20:24,11401
2/6/2023 20:25,10715
2/6/2023 20:25,10658
2/6/2023 20:26,11190
2/6/2023 20:26,10715
2/6/2023 20:27,10773
2/6/2023 20:27,11438
2/6/2023 20:28,11008
2/6/2023 20:28,10773
2/6/2023 20:29,10890
2/6/2023 20:29,11639
2/6/2023 20:30,10605
2/6/2023 20:30,10545
2/6/2023 20:31,11892
2/6/2023 20:31,10433
2/6/2023 20:32,11190
2/6/2023 20:32,10619
2/6/2023 20:33,10562
2/6/2023 20:33,10715
2/6/2023 20:34,10658
2/6/2023 20:34,10450
2/6/2023 20:35,10755
2/6/2023 20:36,10831
2/6/2023 20:36,11375
2/6/2023 20:37,10831
2/6/2023 20:37,11226
2/6/2023 20:38,11520
2/6/2023 20:38,10773
2/6/2023 20:39,10890
2/6/2023 20:39,10658
2/6/2023 20:40,11396
2/6/2023 20:40,11438
2/6/2023 20:41,10715
2/6/2023 20:41,11269
2/6/2023 20:42,11086
2/6/2023 20:42,10755
2/6/2023 20:43,11438
2/6/2023 20:43,10814
2/6/2023 20:44,10693
2/6/2023 20:44,11068
2/6/2023 20:45,10675
2/6/2023 20:45,10733
2/6/2023 20:46,10890
2/6/2023 20:46,11520
2/6/2023 20:47,10791
2/6/2023 20:47,10641
2/6/2023 20:48,10489
2/6/2023 20:48,9830
2/6/2023 20:49,11313
2/6/2023 20:49,9969
2/6/2023 20:50,11546
2/6/2023 20:50,10831
2/6/2023 20:51,11295
2/6/2023 20:51,10601
2/6/2023 20:52,10791
2/6/2023 20:52,11375
2/6/2023 20:53,11639
2/6/2023 20:53,10108
2/6/2023 20:54,10675
2/6/2023 20:54,11854
2/6/2023 20:55,10433
2/6/2023 20:55,11438
2/6/2023 20:56,10619
2/6/2023 20:56,10658
2/6/2023 20:57,11892
2/6/2023 20:57,10693
2/6/2023 20:58,10623
2/6/2023 20:58,10949
2/6/2023 20:59,10791
2/6/2023 20:59,10071
2/6/2023 21:00,10584
2/6/2023 21:00,10745
2/6/2023 21:01,11295
2/6/2023 21:01,10658
2/6/2023 21:02,10619
2/6/2023 21:03,11068
2/6/2023 21:03,10773
2/6/2023 21:04,12371
2/6/2023 21:04,10831
2/6/2023 21:05,11375
2/6/2023 21:05,10675
2/6/2023 21:06,10658
2/6/2023 21:06,11313
2/6/2023 21:07,10831
2/6/2023 21:07,11251
2/6/2023 21:08,11892
2/6/2023 21:08,10738
2/6/2023 21:09,10562
2/6/2023 21:09,10399
2/6/2023 21:10,11104
2/6/2023 21:10,11629
2/6/2023 21:11,11153
2/6/2023 21:11,10658
2/6/2023 21:12,10433
2/6/2023 21:12,10619
2/6/2023 21:13,11375
2/6/2023 21:13,11501
2/6/2023 21:14,11375
2/6/2023 21:14,11565
2/6/2023 21:15,10908
2/6/2023 21:15,11575
2/6/2023 21:16,11520
2/6/2023 21:16,11008
2/6/2023 21:17,10619
2/6/2023 21:17,10831
2/6/2023 21:18,11456
2/6/2023 21:18,11520
2/6/2023 21:19,10601
2/6/2023 21:19,11331
2/6/2023 21:20,10814
2/6/2023 21:20,11251
2/6/2023 21:21,10831
2/6/2023 21:21,10773
2/6/2023 21:22,10641
2/6/2023 21:22,10675
2/6/2023 21:23,10949
2/6/2023 21:23,11648
2/6/2023 21:24,10641
2/6/2023 21:24,10791
2/6/2023 21:25,10849
2/6/2023 21:25,10412
2/6/2023 21:26,10791
2/6/2023 21:26,10641
2/6/2023 21:27,10890
2/6/2023 21:27,11375
2/6/2023 21:28,11806
2/6/2023 21:29,10791
2/6/2023 21:29,10733
2/6/2023 21:30,10715
2/6/2023 21:30,10814
2/6/2023 21:31,10357
2/6/2023 21:31,10489
2/6/2023 21:32,10733
2/6/2023 21:32,11269
2/6/2023 21:33,10214
2/6/2023 21:33,11456
2/6/2023 21:34,11026
2/6/2023 21:34,11375
2/6/2023 21:35,10861
2/6/2023 21:35,11129
2/6/2023 21:36,11825
2/6/2023 21:36,11313
2/6/2023 21:37,10506
2/6/2023 21:37,11357
2/6/2023 21:38,10675
2/6/2023 21:38,10715
2/6/2023 21:39,11565
2/6/2023 21:39,10826
2/6/2023 21:40,11026
2/6/2023 21:40,10715
2/6/2023 21:41,11393
2/6/2023 21:41,11008
2/6/2023 21:42,11190
2/6/2023 21:42,10890
2/6/2023 21:43,10908
2/6/2023 21:43,11008
2/6/2023 21:44,10849
2/6/2023 21:44,11190
2/6/2023 21:45,10949
2/6/2023 21:45,11172
2/6/2023 21:46,11295
2/6/2023 21:46,10675
2/6/2023 21:47,11921
2/6/2023 21:47,11068
2/6/2023 21:48,11546
2/6/2023 21:48,10872
2/6/2023 21:49,10506
2/6/2023 21:49,11375
2/6/2023 21:50,11456
2/6/2023 21:50,11629
2/6/2023 21:51,11375
2/6/2023 21:51,11892
2/6/2023 21:52,12251
2/6/2023 21:52,11208
2/6/2023 21:53,10545
2/6/2023 21:53,10658
2/6/2023 21:54,10967
2/6/2023 21:54,11008
2/6/2023 21:55,11501
2/6/2023 21:56,10808
2/6/2023 21:56,11583
2/6/2023 21:57,10715
2/6/2023 21:57,11741
2/6/2023 21:58,10619
2/6/2023 21:58,10808
2/6/2023 21:59,11111
2/6/2023 21:59,11546
2/6/2023 22:00,10720
2/6/2023 22:00,10733
2/6/2023 22:01,10562
2/6/2023 22:01,10675
2/6/2023 22:02,10374
2/6/2023 22:02,11825
2/6/2023 22:03,10773
2/6/2023 22:03,10791
2/6/2023 22:04,10489
2/6/2023 22:04,11958
2/6/2023 22:05,11147
2/6/2023 22:05,10231
2/6/2023 22:06,10532
2/6/2023 22:06,11008
2/6/2023 22:07,9950
2/6/2023 22:07,11086
2/6/2023 22:08,10791
2/6/2023 22:08,10733
2/6/2023 22:09,11251
2/6/2023 22:09,10791
2/6/2023 22:10,10867
2/6/2023 22:10,10849
2/6/2023 22:11,11375
2/6/2023 22:11,10967
2/6/2023 22:12,11357
2/6/2023 22:12,10831
2/6/2023 22:13,10733
2/6/2023 22:13,10755
2/6/2023 22:14,10791
2/6/2023 22:14,10733
2/6/2023 22:15,11546
2/6/2023 22:15,10693
2/6/2023 22:16,10489
2/6/2023 22:16,11501
2/6/2023 22:17,11565
2/6/2023 22:17,11694
2/6/2023 22:18,10908
2/6/2023 22:18,10733
2/6/2023 22:19,10584
2/6/2023 22:19,11135
2/6/2023 22:20,11026
2/6/2023 22:20,10949
2/6/2023 22:21,10357
2/6/2023 22:21,10619
2/6/2023 22:22,11068
2/6/2023 22:23,10155
2/6/2023 22:23,11208
2/6/2023 22:24,11741
2/6/2023 22:24,11251
2/6/2023 22:25,10755
2/6/2023 22:25,10395
2/6/2023 22:26,10773
2/6/2023 22:26,10831
2/6/2023 22:27,10340
2/6/2023 22:27,10849
2/6/2023 22:28,10663
2/6/2023 22:28,11483
2/6/2023 22:29,10849
2/6/2023 22:29,11694
2/6/2023 22:30,11565
2/6/2023 22:30,11147
2/6/2023 22:31,10849
2/6/2023 22:31,11190
2/6/2023 22:32,11565
2/6/2023 22:32,11183
2/6/2023 22:33,10908
2/6/2023 22:33,11446
2/6/2023 22:34,10908
2/6/2023 22:34,10619
2/6/2023 22:35,11456
2/6/2023 22:35,10908
2/6/2023 22:36,10931
2/6/2023 22:36,10949
2/6/2023 22:37,11593
2/6/2023 22:37,11295
2/6/2023 22:38,10675
2/6/2023 22:38,10733
2/6/2023 22:39,11825
2/6/2023 22:39,10931
2/6/2023 22:40,11026
2/6/2023 22:40,10849
2/6/2023 22:41,10467
2/6/2023 22:41,10675
2/6/2023 22:42,11357
2/6/2023 22:42,11008
2/6/2023 22:43,11393
2/6/2023 22:43,11778
2/6/2023 22:44,11280
2/6/2023 22:44,11483
2/6/2023 22:45,10791
2/6/2023 22:45,10891
2/6/2023 22:46,10978
2/6/2023 22:46,10967
2/6/2023 22:47,11501
2/6/2023 22:47,11190
2/6/2023 22:48,10715
2/6/2023 22:49,11375
2/6/2023 22:49,10890
2/6/2023 22:50,10967
2/6/2023 22:50,10780
2/6/2023 22:51,11062
2/6/2023 22:51,10545
2/6/2023 22:52,11520
2/6/2023 22:52,10471
2/6/2023 22:53,10715
2/6/2023 22:53,11375
2/6/2023 22:54,11008
2/6/2023 22:54,11190
2/6/2023 22:55,10733
2/6/2023 22:55,10973
2/6/2023 22:56,10715
2/6/2023 22:56,11251
2/6/2023 22:57,10890
2/6/2023 22:57,11612
2/6/2023 22:58,10949
2/6/2023 22:58,10895
2/6/2023 22:59,11313
2/6/2023 22:59,10715
2/6/2023 23:00,11026
2/6/2023 23:00,10733
2/6/2023 23:01,10895
2/6/2023 23:01,10658
2/6/2023 23:02,11629
2/6/2023 23:02,11313
2/6/2023 23:03,10433
2/6/2023 23:03,10755
2/6/2023 23:04,11313
2/6/2023 23:04,10755
2/6/2023 23:05,11050
2/6/2023 23:05,10831
2/6/2023 23:06,10890
2/6/2023 23:06,10698
2/6/2023 23:07,11056
2/6/2023 23:07,11565
2/6/2023 23:08,11111
2/6/2023 23:08,10773
2/6/2023 23:09,11008
2/6/2023 23:09,10641
2/6/2023 23:10,11629
2/6/2023 23:10,10908
2/6/2023 23:11,11068
2/6/2023 23:11,10814
2/6/2023 23:12,10814
2/6/2023 23:12,11477
2/6/2023 23:13,11694
2/6/2023 23:13,10973
2/6/2023 23:14,10949
2/6/2023 23:14,11357
2/6/2023 23:15,10768
2/6/2023 23:16,10510
2/6/2023 23:16,10849
2/6/2023 23:17,10901
2/6/2023 23:17,10658
2/6/2023 23:18,11357
2/6/2023 23:18,11008
2/6/2023 23:19,12056
2/6/2023 23:19,10990
2/6/2023 23:20,11583
2/6/2023 23:20,11420
2/6/2023 23:21,10984
2/6/2023 23:21,10675
2/6/2023 23:22,10990
2/6/2023 23:22,11467
2/6/2023 23:23,10833
2/6/2023 23:23,10733
2/6/2023 23:24,11713
2/6/2023 23:24,11483
2/6/2023 23:25,11086
2/6/2023 23:25,11129
2/6/2023 23:26,10601
2/6/2023 23:26,11694
2/6/2023 23:27,11086
2/6/2023 23:27,10579
2/6/2023 23:28,10728
2/6/2023 23:28,11759
2/6/2023 23:29,11546
2/6/2023 23:29,10791
2/6/2023 23:30,11038
2/6/2023 23:30,11438
2/6/2023 23:31,10849
2/6/2023 23:31,11675
2/6/2023 23:32,10733
2/6/2023 23:32,10854
2/6/2023 23:33,11546
2/6/2023 23:33,10471
2/6/2023 23:34,10808
2/6/2023 23:34,11190
2/6/2023 23:35,11493
2/6/2023 23:35,10214
2/6/2023 23:36,11158
2/6/2023 23:36,11854
2/6/2023 23:37,11694
2/6/2023 23:37,10990
2/6/2023 23:38,10831
2/6/2023 23:38,11438
2/6/2023 23:39,11958
2/6/2023 23:39,10908
2/6/2023 23:40,10340
2/6/2023 23:40,11357
2/6/2023 23:41,10949
2/6/2023 23:41,11251
2/6/2023 23:42,10306
2/6/2023 23:43,11190
2/6/2023 23:43,11269
2/6/2023 23:44,10773
2/6/2023 23:44,10990
2/6/2023 23:45,11302
2/6/2023 23:45,10814
2/6/2023 23:46,11305
2/6/2023 23:46,11172
2/6/2023 23:47,10990
2/6/2023 23:47,10755
2/6/2023 23:48,10796
2/6/2023 23:48,11393
2/6/2023 23:49,11501
2/6/2023 23:49,11759
2/6/2023 23:50,11280
2/6/2023 23:50,11111
2/6/2023 23:51,11657
2/6/2023 23:51,10814
2/6/2023 23:52,10340
2/6/2023 23:52,10773
2/6/2023 23:53,10489
2/6/2023 23:53,11940
2/6/2023 23:54,11565
2/6/2023 23:54,11602
2/6/2023 23:55,11008
2/6/2023 23:55,10890
2/6/2023 23:56,10601
2/6/2023 23:56,10755
2/6/2023 23:57,10755
2/6/2023 23:57,11190
2/6/2023 23:58,11438
2/6/2023 23:58,11086
2/6/2023 23:59,10890
2/6/2023 23:59,10750
2/7/2023 0:00,11313
2/7/2023 0:00,10698
2/7/2023 0:01,11008
2/7/2023 0:01,10890
2/7/2023 0:02,10931
2/7/2023 0:02,10506
2/7/2023 0:03,10773
2/7/2023 0:03,10814
2/7/2023 0:04,11233
2/7/2023 0:04,11528
2/7/2023 0:05,10680
2/7/2023 0:05,10510
2/7/2023 0:06,11657
2/7/2023 0:06,10814
2/7/2023 0:07,10144
2/7/2023 0:07,10854
2/7/2023 0:08,10961
2/7/2023 0:08,10872
2/7/2023 0:09,10872
2/7/2023 0:10,10890
2/7/2023 0:10,11313
2/7/2023 0:11,11825
2/7/2023 0:11,10641
2/7/2023 0:12,10545
2/7/2023 0:12,11375
2/7/2023 0:13,10931
2/7/2023 0:13,11050
2/7/2023 0:14,11483
2/7/2023 0:14,11420
2/7/2023 0:15,10641
2/7/2023 0:15,11675
2/7/2023 0:16,11438
2/7/2023 0:16,11611
2/7/2023 0:17,11892
2/7/2023 0:17,10908
2/7/2023 0:18,10949
2/7/2023 0:18,11483
2/7/2023 0:19,10931
2/7/2023 0:19,10814
2/7/2023 0:20,11565
2/7/2023 0:20,10778
2/7/2023 0:21,11464
2/7/2023 0:21,11741
2/7/2023 0:22,10872
2/7/2023 0:22,10890
2/7/2023 0:23,10566
2/7/2023 0:23,11339
2/7/2023 0:24,11111
2/7/2023 0:24,10755
2/7/2023 0:25,10658
2/7/2023 0:25,10814
2/7/2023 0:26,11357
2/7/2023 0:26,11420
2/7/2023 0:27,11958
2/7/2023 0:27,10831
2/7/2023 0:28,10680
2/7/2023 0:28,10641
2/7/2023 0:29,11068
2/7/2023 0:29,11675
2/7/2023 0:30,11483
2/7/2023 0:30,11050
2/7/2023 0:31,10931
2/7/2023 0:31,10641
2/7/2023 0:32,11401
2/7/2023 0:32,10527
2/7/2023 0:33,11611
2/7/2023 0:33,11233
2/7/2023 0:34,10658
2/7/2023 0:34,10814
2/7/2023 0:35,10755
2/7/2023 0:36,10890
2/7/2023 0:36,10680
2/7/2023 0:37,11501
2/7/2023 0:37,11111
2/7/2023 0:38,11483
2/7/2023 0:38,10268
2/7/2023 0:39,11093
2/7/2023 0:39,11741
2/7/2023 0:40,11528
2/7/2023 0:40,11684
2/7/2023 0:41,11222
2/7/2023 0:41,11565
2/7/2023 0:42,10195
2/7/2023 0:42,11032
2/7/2023 0:43,10814
2/7/2023 0:43,10796
2/7/2023 0:44,11093
2/7/2023 0:44,10755
2/7/2023 0:45,10931
2/7/2023 0:45,10549
2/7/2023 0:46,10872
2/7/2023 0:46,11313
2/7/2023 0:47,10814
2/7/2023 0:47,11111
2/7/2023 0:48,10796
2/7/2023 0:48,11251
2/7/2023 0:49,11075
2/7/2023 0:49,11032
2/7/2023 0:50,11026
2/7/2023 0:50,10566
2/7/2023 0:51,10796
2/7/2023 0:51,11401
2/7/2023 0:52,10680
2/7/2023 0:52,11233
2/7/2023 0:53,10949
2/7/2023 0:53,11592
2/7/2023 0:54,10872
2/7/2023 0:54,10967
2/7/2023 0:55,10872
2/7/2023 0:55,11215
2/7/2023 0:56,10973
2/7/2023 0:56,10895
2/7/2023 0:57,11215
2/7/2023 0:57,11111
2/7/2023 0:58,11638
2/7/2023 0:58,10584
2/7/2023 0:59,10738
2/7/2023 0:59,11153
2/7/2023 1:00,10755
2/7/2023 1:00,10755
2/7/2023 1:01,10680
2/7/2023 1:01,11555
2/7/2023 1:02,10854
2/7/2023 1:03,10733
2/7/2023 1:03,11464
2/7/2023 1:04,11276
2/7/2023 1:04,10601
2/7/2023 1:05,10913
2/7/2023 1:05,11528
2/7/2023 1:06,11464
2/7/2023 1:06,11032
