Date & Time,Sensor1 (Ohms)
2/7/2023 17:22,11921
2/7/2023 17:23,11393
2/7/2023 17:23,11251
2/7/2023 17:24,11068
2/7/2023 17:24,11295
2/7/2023 17:25,11603
2/7/2023 17:25,11438
2/7/2023 17:26,11375
2/7/2023 17:26,11165
2/7/2023 17:27,11190
2/7/2023 17:27,11675
2/7/2023 17:28,11565
2/7/2023 17:28,11251
2/7/2023 17:29,12282
2/7/2023 17:29,11313
2/7/2023 17:30,11438
2/7/2023 17:30,10931
2/7/2023 17:31,11050
2/7/2023 17:31,12193
2/7/2023 17:32,10990
2/7/2023 17:32,11026
2/7/2023 17:33,11996
2/7/2023 17:33,11068
2/7/2023 17:34,10949
2/7/2023 17:35,11675
2/7/2023 17:35,12143
2/7/2023 17:36,11657
2/7/2023 17:36,11190
2/7/2023 17:37,11190
2/7/2023 17:37,11806
2/7/2023 17:38,11313
2/7/2023 17:38,11233
2/7/2023 17:39,11050
2/7/2023 17:39,10990
2/7/2023 17:40,10489
2/7/2023 17:40,10949
2/7/2023 17:41,12605
2/7/2023 17:41,10931
2/7/2023 17:42,11420
2/7/2023 17:42,11483
2/7/2023 17:43,11111
2/7/2023 17:43,10890
2/7/2023 17:44,11759
2/7/2023 17:44,10890
2/7/2023 17:45,10399
2/7/2023 17:45,10796
2/7/2023 17:46,10913
2/7/2023 17:46,11129
2/7/2023 17:47,11233
2/7/2023 17:47,11464
2/7/2023 17:48,11401
2/7/2023 17:48,11104
2/7/2023 17:49,11129
2/7/2023 17:49,11233
2/7/2023 17:50,11778
2/7/2023 17:50,11806
2/7/2023 17:51,10931
2/7/2023 17:51,11050
2/7/2023 17:52,11008
2/7/2023 17:52,11420
2/7/2023 17:53,11420
2/7/2023 17:53,12026
2/7/2023 17:54,11367
2/7/2023 17:54,11483
2/7/2023 17:55,11008
2/7/2023 17:55,11008
2/7/2023 17:56,11414
2/7/2023 17:56,11910
2/7/2023 17:57,10890
2/7/2023 17:57,11483
2/7/2023 17:58,12026
2/7/2023 17:58,11172
2/7/2023 17:59,10641
2/7/2023 17:59,10973
2/7/2023 18:00,10931
2/7/2023 18:00,11068
2/7/2023 18:01,10796
2/7/2023 18:02,11008
2/7/2023 18:02,10890
2/7/2023 18:03,12094
2/7/2023 18:03,11566
2/7/2023 18:04,11873
2/7/2023 18:04,10831
2/7/2023 18:05,11438
2/7/2023 18:05,11068
2/7/2023 18:06,11438
2/7/2023 18:06,12212
2/7/2023 18:07,10872
2/7/2023 18:07,10566
2/7/2023 18:08,11611
2/7/2023 18:08,12094
2/7/2023 18:09,10913
2/7/2023 18:09,11722
2/7/2023 18:10,11438
2/7/2023 18:10,12333
2/7/2023 18:11,10931
2/7/2023 18:11,10949
2/7/2023 18:12,12182
2/7/2023 18:12,10990
2/7/2023 18:13,11940
2/7/2023 18:13,11313
2/7/2023 18:14,11940
2/7/2023 18:14,11357
2/7/2023 18:15,11133
2/7/2023 18:15,11111
2/7/2023 18:16,10824
2/7/2023 18:16,11940
2/7/2023 18:17,11629
2/7/2023 18:17,11050
2/7/2023 18:18,11694
2/7/2023 18:18,11921
2/7/2023 18:19,11153
2/7/2023 18:19,11464
2/7/2023 18:20,11420
2/7/2023 18:20,11357
2/7/2023 18:21,10990
2/7/2023 18:21,11528
2/7/2023 18:22,11295
2/7/2023 18:22,11251
2/7/2023 18:23,11750
2/7/2023 18:23,11233
2/7/2023 18:24,12007
2/7/2023 18:24,11093
2/7/2023 18:25,12143
2/7/2023 18:25,11565
2/7/2023 18:26,12094
2/7/2023 18:26,11483
2/7/2023 18:27,11295
2/7/2023 18:28,10984
2/7/2023 18:28,12247
2/7/2023 18:29,10658
2/7/2023 18:29,11921
2/7/2023 18:30,11215
2/7/2023 18:30,11313
2/7/2023 18:31,11190
2/7/2023 18:31,10773
2/7/2023 18:32,10872
2/7/2023 18:32,11420
2/7/2023 18:33,11958
2/7/2023 18:33,11412
2/7/2023 18:34,10361
2/7/2023 18:34,12007
2/7/2023 18:35,11313
2/7/2023 18:35,10890
2/7/2023 18:36,11050
2/7/2023 18:36,11068
2/7/2023 18:37,11215
2/7/2023 18:37,11215
2/7/2023 18:38,11038
2/7/2023 18:38,11675
2/7/2023 18:39,10773
2/7/2023 18:39,12143
2/7/2023 18:40,11233
2/7/2023 18:40,10890
2/7/2023 18:41,10831
2/7/2023 18:41,10814
2/7/2023 18:42,10773
2/7/2023 18:42,12094
2/7/2023 18:43,11280
2/7/2023 18:43,11806
2/7/2023 18:44,11251
2/7/2023 18:44,11093
2/7/2023 18:45,11129
2/7/2023 18:45,10831
2/7/2023 18:46,12533
2/7/2023 18:46,11940
2/7/2023 18:47,11611
2/7/2023 18:47,10949
2/7/2023 18:48,10913
2/7/2023 18:48,12143
2/7/2023 18:49,11940
2/7/2023 18:49,12442
2/7/2023 18:50,11694
2/7/2023 18:50,11759
2/7/2023 18:51,11313
2/7/2023 18:51,12026
2/7/2023 18:52,10949
2/7/2023 18:52,11269
2/7/2023 18:53,11611
2/7/2023 18:53,11958
2/7/2023 18:54,11825
2/7/2023 18:55,12124
2/7/2023 18:55,11483
2/7/2023 18:56,11339
2/7/2023 18:56,10566
2/7/2023 18:57,11806
2/7/2023 18:57,12672
2/7/2023 18:58,11592
2/7/2023 18:58,11438
2/7/2023 18:59,11694
2/7/2023 18:59,12007
2/7/2023 19:00,11357
2/7/2023 19:00,10773
2/7/2023 19:01,11464
2/7/2023 19:01,10510
2/7/2023 19:02,11050
2/7/2023 19:02,11050
2/7/2023 19:03,10601
2/7/2023 19:03,12026
2/7/2023 19:04,11940
2/7/2023 19:04,12205
2/7/2023 19:05,11111
2/7/2023 19:05,11493
2/7/2023 19:06,11929
2/7/2023 19:06,11958
2/7/2023 19:07,12094
2/7/2023 19:07,12026
2/7/2023 19:08,11483
2/7/2023 19:08,12182
2/7/2023 19:09,11883
2/7/2023 19:09,11565
2/7/2023 19:10,11438
2/7/2023 19:10,12075
2/7/2023 19:11,11873
2/7/2023 19:11,10990
2/7/2023 19:12,11068
2/7/2023 19:12,11251
2/7/2023 19:13,10658
2/7/2023 19:13,11251
2/7/2023 19:14,11190
2/7/2023 19:14,11111
2/7/2023 19:15,11313
2/7/2023 19:15,11295
2/7/2023 19:16,11068
2/7/2023 19:16,11208
2/7/2023 19:17,11233
2/7/2023 19:17,11464
2/7/2023 19:18,11050
2/7/2023 19:18,11313
2/7/2023 19:19,11565
2/7/2023 19:19,10990
2/7/2023 19:20,11675
2/7/2023 19:20,11675
2/7/2023 19:21,11172
2/7/2023 19:22,12075
2/7/2023 19:22,11190
2/7/2023 19:23,11902
2/7/2023 19:23,11375
2/7/2023 19:24,10990
2/7/2023 19:24,12162
2/7/2023 19:25,12212
2/7/2023 19:25,11357
2/7/2023 19:26,11438
2/7/2023 19:26,11050
2/7/2023 19:27,11759
2/7/2023 19:27,11412
2/7/2023 19:28,11741
2/7/2023 19:28,10990
2/7/2023 19:29,11892
2/7/2023 19:29,11190
2/7/2023 19:30,11639
2/7/2023 19:30,12132
2/7/2023 19:31,11129
2/7/2023 19:31,10931
2/7/2023 19:32,11438
2/7/2023 19:32,11825
2/7/2023 19:33,11629
2/7/2023 19:33,11068
2/7/2023 19:34,11233
2/7/2023 19:34,11675
2/7/2023 19:35,11111
2/7/2023 19:35,11806
2/7/2023 19:36,12094
2/7/2023 19:36,11401
2/7/2023 19:37,11375
2/7/2023 19:37,10872
2/7/2023 19:38,10955
2/7/2023 19:38,11313
2/7/2023 19:39,12352
2/7/2023 19:39,11135
2/7/2023 19:40,11778
2/7/2023 19:40,12220
2/7/2023 19:41,11172
2/7/2023 19:41,12155
2/7/2023 19:42,11921
2/7/2023 19:42,11050
2/7/2023 19:43,11068
2/7/2023 19:43,11806
2/7/2023 19:44,12143
2/7/2023 19:44,11342
2/7/2023 19:45,11295
2/7/2023 19:45,11438
2/7/2023 19:46,11111
2/7/2023 19:46,11694
2/7/2023 19:47,10773
2/7/2023 19:47,11111
2/7/2023 19:48,11233
2/7/2023 19:49,11075
2/7/2023 19:49,12026
2/7/2023 19:50,11438
2/7/2023 19:50,11892
2/7/2023 19:51,11375
2/7/2023 19:51,11295
2/7/2023 19:52,11357
2/7/2023 19:52,11129
2/7/2023 19:53,11741
2/7/2023 19:53,11172
2/7/2023 19:54,11611
2/7/2023 19:54,11977
2/7/2023 19:55,12026
2/7/2023 19:55,10796
2/7/2023 19:56,11190
2/7/2023 19:56,10872
2/7/2023 19:57,11197
2/7/2023 19:57,11863
2/7/2023 19:58,11438
2/7/2023 19:58,11276
2/7/2023 19:59,11129
2/7/2023 19:59,11331
2/7/2023 20:00,11251
2/7/2023 20:00,11611
2/7/2023 20:01,11251
2/7/2023 20:01,11129
2/7/2023 20:02,11190
2/7/2023 20:02,11183
2/7/2023 20:03,12075
2/7/2023 20:03,11414
2/7/2023 20:04,11295
2/7/2023 20:04,12094
2/7/2023 20:05,11215
2/7/2023 20:05,11873
2/7/2023 20:06,11629
2/7/2023 20:06,12410
2/7/2023 20:07,11068
2/7/2023 20:07,11988
2/7/2023 20:08,11233
2/7/2023 20:08,10990
2/7/2023 20:09,11251
2/7/2023 20:09,11233
2/7/2023 20:10,11948
2/7/2023 20:10,11015
2/7/2023 20:11,11295
2/7/2023 20:11,11339
2/7/2023 20:12,11694
2/7/2023 20:12,11313
2/7/2023 20:13,12094
2/7/2023 20:13,11611
2/7/2023 20:14,10990
2/7/2023 20:15,11958
2/7/2023 20:15,11675
2/7/2023 20:16,11456
2/7/2023 20:16,11068
2/7/2023 20:17,11276
2/7/2023 20:17,11483
2/7/2023 20:18,11276
2/7/2023 20:18,10931
2/7/2023 20:19,12155
2/7/2023 20:19,11313
2/7/2023 20:20,11147
2/7/2023 20:20,11129
2/7/2023 20:21,12026
2/7/2023 20:21,10791
2/7/2023 20:22,12155
2/7/2023 20:22,11237
2/7/2023 20:23,10872
2/7/2023 20:23,11940
2/7/2023 20:24,11778
2/7/2023 20:24,11806
2/7/2023 20:25,11208
2/7/2023 20:25,12263
2/7/2023 20:26,11153
2/7/2023 20:26,11172
2/7/2023 20:27,11675
2/7/2023 20:27,11759
2/7/2023 20:28,11988
2/7/2023 20:28,12143
2/7/2023 20:29,11111
2/7/2023 20:29,10967
2/7/2023 20:30,11068
2/7/2023 20:30,11349
2/7/2023 20:31,12162
2/7/2023 20:31,10791
2/7/2023 20:32,10831
2/7/2023 20:32,10545
2/7/2023 20:33,11190
2/7/2023 20:33,11050
2/7/2023 20:34,11873
2/7/2023 20:34,11713
2/7/2023 20:35,11111
2/7/2023 20:35,11759
2/7/2023 20:36,11546
2/7/2023 20:36,11165
2/7/2023 20:37,11401
2/7/2023 20:37,12430
2/7/2023 20:38,11215
2/7/2023 20:38,11251
2/7/2023 20:39,11129
2/7/2023 20:39,11420
2/7/2023 20:40,11427
2/7/2023 20:40,11313
2/7/2023 20:41,10641
2/7/2023 20:42,11352
2/7/2023 20:42,10973
2/7/2023 20:43,11438
2/7/2023 20:43,11295
2/7/2023 20:44,11295
2/7/2023 20:44,11375
2/7/2023 20:45,11629
2/7/2023 20:45,11147
2/7/2023 20:46,11160
2/7/2023 20:46,11313
2/7/2023 20:47,11190
2/7/2023 20:47,11008
2/7/2023 20:48,11546
2/7/2023 20:48,11483
2/7/2023 20:49,11129
2/7/2023 20:49,11233
2/7/2023 20:50,11251
2/7/2023 20:50,11269
2/7/2023 20:51,11251
2/7/2023 20:51,11190
2/7/2023 20:52,10890
2/7/2023 20:52,11251
2/7/2023 20:53,12462
2/7/2023 20:53,11129
2/7/2023 20:54,11233
2/7/2023 20:54,11190
2/7/2023 20:55,11244
2/7/2023 20:55,11501
2/7/2023 20:56,11438
2/7/2023 20:56,11873
2/7/2023 20:57,11313
2/7/2023 20:57,11638
2/7/2023 20:58,11638
2/7/2023 20:58,11456
2/7/2023 20:59,10931
2/7/2023 20:59,11008
2/7/2023 21:00,11068
2/7/2023 21:00,11183
2/7/2023 21:01,11806
2/7/2023 21:01,11208
2/7/2023 21:02,11008
2/7/2023 21:02,11420
2/7/2023 21:03,11958
2/7/2023 21:03,11346
2/7/2023 21:04,11251
2/7/2023 21:04,11759
2/7/2023 21:05,11269
2/7/2023 21:05,11393
2/7/2023 21:06,11111
2/7/2023 21:06,11648
2/7/2023 21:07,11172
2/7/2023 21:07,10579
2/7/2023 21:08,10831
2/7/2023 21:09,11331
2/7/2023 21:09,12026
2/7/2023 21:10,12212
2/7/2023 21:10,10693
2/7/2023 21:11,11068
2/7/2023 21:11,10601
2/7/2023 21:12,11331
2/7/2023 21:12,11129
2/7/2023 21:13,11208
2/7/2023 21:13,11111
2/7/2023 21:14,11491
2/7/2023 21:14,11190
2/7/2023 21:15,11375
2/7/2023 21:15,11050
2/7/2023 21:16,11331
2/7/2023 21:16,11129
2/7/2023 21:17,11694
2/7/2023 21:17,12232
2/7/2023 21:18,11093
2/7/2023 21:18,11694
2/7/2023 21:19,11583
2/7/2023 21:19,12371
2/7/2023 21:20,11269
2/7/2023 21:20,11412
2/7/2023 21:21,11331
2/7/2023 21:21,11892
2/7/2023 21:22,11190
2/7/2023 21:22,11438
2/7/2023 21:23,10680
2/7/2023 21:23,11759
2/7/2023 21:24,11393
2/7/2023 21:24,11685
2/7/2023 21:25,10091
2/7/2023 21:25,10967
2/7/2023 21:26,11068
2/7/2023 21:26,11759
2/7/2023 21:27,11208
2/7/2023 21:27,11172
2/7/2023 21:28,11393
2/7/2023 21:28,11629
2/7/2023 21:29,11825
2/7/2023 21:29,12301
2/7/2023 21:30,11172
2/7/2023 21:30,11086
2/7/2023 21:31,11357
2/7/2023 21:31,11086
2/7/2023 21:32,11269
2/7/2023 21:32,10955
2/7/2023 21:33,11741
2/7/2023 21:33,10943
2/7/2023 21:34,10791
2/7/2023 21:35,11208
2/7/2023 21:35,12026
2/7/2023 21:36,12232
2/7/2023 21:36,11910
2/7/2023 21:37,11629
2/7/2023 21:37,12251
2/7/2023 21:38,11147
2/7/2023 21:38,12064
2/7/2023 21:39,11438
2/7/2023 21:39,11759
2/7/2023 21:40,11456
2/7/2023 21:40,11393
2/7/2023 21:41,11208
2/7/2023 21:41,11172
2/7/2023 21:42,11086
2/7/2023 21:42,11958
2/7/2023 21:43,11068
2/7/2023 21:43,11958
2/7/2023 21:44,10949
2/7/2023 21:44,11313
2/7/2023 21:45,11086
2/7/2023 21:45,11501
2/7/2023 21:46,10949
2/7/2023 21:46,11438
2/7/2023 21:47,12026
2/7/2023 21:47,11269
2/7/2023 21:48,11393
2/7/2023 21:48,11393
2/7/2023 21:49,11520
2/7/2023 21:49,11393
2/7/2023 21:50,12586
2/7/2023 21:50,11456
2/7/2023 21:51,11147
2/7/2023 21:51,11475
2/7/2023 21:52,11988
2/7/2023 21:52,11825
2/7/2023 21:53,10562
2/7/2023 21:53,11331
2/7/2023 21:54,11501
2/7/2023 21:54,11520
2/7/2023 21:55,12026
2/7/2023 21:55,12143
2/7/2023 21:56,11269
2/7/2023 21:56,11825
2/7/2023 21:57,11565
2/7/2023 21:57,11393
2/7/2023 21:58,11759
2/7/2023 21:58,10562
2/7/2023 21:59,12094
2/7/2023 21:59,10433
2/7/2023 22:00,11190
2/7/2023 22:00,12075
2/7/2023 22:01,12026
2/7/2023 22:02,12321
2/7/2023 22:02,11251
2/7/2023 22:03,11129
2/7/2023 22:03,11251
2/7/2023 22:04,11313
2/7/2023 22:04,11694
2/7/2023 22:05,11977
2/7/2023 22:05,11694
2/7/2023 22:06,11412
2/7/2023 22:06,11129
2/7/2023 22:07,12371
2/7/2023 22:07,11778
2/7/2023 22:08,12026
2/7/2023 22:08,11129
2/7/2023 22:09,10715
2/7/2023 22:09,10814
2/7/2023 22:10,11438
2/7/2023 22:10,11008
2/7/2023 22:11,12162
2/7/2023 22:11,12232
2/7/2023 22:12,12075
2/7/2023 22:12,11008
2/7/2023 22:13,12026
2/7/2023 22:13,12423
2/7/2023 22:14,11375
2/7/2023 22:14,11008
2/7/2023 22:15,11334
2/7/2023 22:15,11940
2/7/2023 22:16,11483
2/7/2023 22:16,12162
2/7/2023 22:17,11313
2/7/2023 22:17,12301
2/7/2023 22:18,11251
2/7/2023 22:18,11438
2/7/2023 22:19,12075
2/7/2023 22:19,11172
2/7/2023 22:20,11892
2/7/2023 22:20,11313
2/7/2023 22:21,11313
2/7/2023 22:21,11501
2/7/2023 22:22,11611
2/7/2023 22:22,11528
2/7/2023 22:23,11208
2/7/2023 22:23,11116
2/7/2023 22:24,11475
2/7/2023 22:24,12162
2/7/2023 22:25,11629
2/7/2023 22:25,11401
2/7/2023 22:26,12391
2/7/2023 22:26,11357
2/7/2023 22:27,10931
2/7/2023 22:27,11393
2/7/2023 22:28,11438
2/7/2023 22:29,11629
2/7/2023 22:29,11629
2/7/2023 22:30,11501
2/7/2023 22:30,11565
2/7/2023 22:31,11844
2/7/2023 22:31,10872
2/7/2023 22:32,11585
2/7/2023 22:32,11958
2/7/2023 22:33,11251
2/7/2023 22:33,11675
2/7/2023 22:34,11284
2/7/2023 22:34,11208
2/7/2023 22:35,12026
2/7/2023 22:35,12026
2/7/2023 22:36,11611
2/7/2023 22:36,11501
2/7/2023 22:37,11629
2/7/2023 22:37,11759
2/7/2023 22:38,12162
2/7/2023 22:38,12514
2/7/2023 22:39,11928
2/7/2023 22:39,11190
2/7/2023 22:40,11269
2/7/2023 22:40,11565
2/7/2023 22:41,10831
2/7/2023 22:41,11825
2/7/2023 22:42,11629
2/7/2023 22:42,11940
2/7/2023 22:43,12094
2/7/2023 22:43,11583
2/7/2023 22:44,11313
2/7/2023 22:44,11233
2/7/2023 22:45,11694
2/7/2023 22:45,11456
2/7/2023 22:46,11438
2/7/2023 22:46,11165
2/7/2023 22:47,11694
2/7/2023 22:47,12162
2/7/2023 22:48,11111
2/7/2023 22:48,11375
2/7/2023 22:49,11251
2/7/2023 22:49,11546
2/7/2023 22:50,12352
2/7/2023 22:50,11940
2/7/2023 22:51,11611
2/7/2023 22:51,11892
2/7/2023 22:52,11759
2/7/2023 22:52,11438
2/7/2023 22:53,11629
2/7/2023 22:53,11520
2/7/2023 22:54,12162
2/7/2023 22:54,11825
2/7/2023 22:55,11977
2/7/2023 22:56,12301
2/7/2023 22:56,11854
2/7/2023 22:57,12371
2/7/2023 22:57,11375
2/7/2023 22:58,12113
2/7/2023 22:58,12232
2/7/2023 22:59,11629
2/7/2023 22:59,11592
2/7/2023 23:00,11565
2/7/2023 23:00,11375
2/7/2023 23:01,11546
2/7/2023 23:01,11190
2/7/2023 23:02,11420
2/7/2023 23:02,11546
2/7/2023 23:03,11420
2/7/2023 23:03,11375
2/7/2023 23:04,11251
2/7/2023 23:04,11873
2/7/2023 23:05,11339
2/7/2023 23:05,12124
2/7/2023 23:06,12094
2/7/2023 23:06,11892
2/7/2023 23:07,11611
2/7/2023 23:07,11825
2/7/2023 23:08,12282
2/7/2023 23:08,11375
2/7/2023 23:09,12232
2/7/2023 23:09,12124
2/7/2023 23:10,11501
2/7/2023 23:10,11008
2/7/2023 23:11,11611
2/7/2023 23:11,12026
2/7/2023 23:12,11393
2/7/2023 23:12,11295
2/7/2023 23:13,11251
2/7/2023 23:13,11215
2/7/2023 23:14,11093
2/7/2023 23:14,11611
2/7/2023 23:15,11546
2/7/2023 23:15,12352
2/7/2023 23:16,11295
2/7/2023 23:16,11129
2/7/2023 23:17,11694
2/7/2023 23:17,11854
2/7/2023 23:18,11611
2/7/2023 23:18,12282
2/7/2023 23:19,11190
2/7/2023 23:19,11438
2/7/2023 23:20,12193
2/7/2023 23:20,11280
2/7/2023 23:21,11546
2/7/2023 23:22,10990
2/7/2023 23:22,11741
2/7/2023 23:23,11892
2/7/2023 23:23,11741
2/7/2023 23:24,11675
2/7/2023 23:24,11546
2/7/2023 23:25,11251
2/7/2023 23:25,12232
2/7/2023 23:26,11331
2/7/2023 23:26,11233
2/7/2023 23:27,11520
2/7/2023 23:27,12658
2/7/2023 23:28,11464
2/7/2023 23:28,11068
2/7/2023 23:29,11111
2/7/2023 23:29,12132
2/7/2023 23:30,11233
2/7/2023 23:30,11357
2/7/2023 23:31,11251
2/7/2023 23:31,11233
2/7/2023 23:32,11375
2/7/2023 23:32,11438
2/7/2023 23:33,11086
2/7/2023 23:33,11056
2/7/2023 23:34,11467
2/7/2023 23:34,11393
2/7/2023 23:35,11129
2/7/2023 23:35,12423
2/7/2023 23:36,11483
2/7/2023 23:36,11331
2/7/2023 23:37,11629
2/7/2023 23:37,11438
2/7/2023 23:38,11251
2/7/2023 23:38,11438
2/7/2023 23:39,11420
2/7/2023 23:39,11511
2/7/2023 23:40,11190
2/7/2023 23:40,12075
2/7/2023 23:41,10890
2/7/2023 23:41,12045
2/7/2023 23:42,11393
2/7/2023 23:42,11129
2/7/2023 23:43,10890
2/7/2023 23:43,11393
2/7/2023 23:44,11375
2/7/2023 23:44,11438
2/7/2023 23:45,11313
2/7/2023 23:45,12113
2/7/2023 23:46,11475
2/7/2023 23:46,11313
2/7/2023 23:47,12371
2/7/2023 23:47,12026
2/7/2023 23:48,11313
2/7/2023 23:49,11873
2/7/2023 23:49,11251
2/7/2023 23:50,11422
2/7/2023 23:50,10937
2/7/2023 23:51,10955
2/7/2023 23:51,11393
2/7/2023 23:52,11208
2/7/2023 23:52,11759
2/7/2023 23:53,11068
2/7/2023 23:53,12442
2/7/2023 23:54,11375
2/7/2023 23:54,11565
2/7/2023 23:55,11393
2/7/2023 23:55,11483
2/7/2023 23:56,12766
2/7/2023 23:56,10715
2/7/2023 23:57,11111
2/7/2023 23:57,11583
2/7/2023 23:58,11313
2/7/2023 23:58,11251
2/7/2023 23:59,11902
2/7/2023 23:59,12162
2/8/2023 0:00,11501
2/8/2023 0:00,12566
2/8/2023 0:01,11251
2/8/2023 0:01,10849
2/8/2023 0:02,12359
2/8/2023 0:02,11648
2/8/2023 0:03,12301
2/8/2023 0:03,12182
2/8/2023 0:04,12026
2/8/2023 0:04,11825
2/8/2023 0:05,11713
2/8/2023 0:05,11287
2/8/2023 0:06,12282
2/8/2023 0:06,11602
2/8/2023 0:07,11629
2/8/2023 0:07,11414
2/8/2023 0:08,12232
2/8/2023 0:08,11331
2/8/2023 0:09,12026
2/8/2023 0:09,11511
2/8/2023 0:10,11456
2/8/2023 0:10,11475
2/8/2023 0:11,11375
2/8/2023 0:11,11501
2/8/2023 0:12,11666
2/8/2023 0:12,11464
2/8/2023 0:13,12094
2/8/2023 0:13,11375
2/8/2023 0:14,11629
2/8/2023 0:14,12026
2/8/2023 0:15,11251
2/8/2023 0:16,10884
2/8/2023 0:16,11251
2/8/2023 0:17,11331
2/8/2023 0:17,11778
2/8/2023 0:18,11375
2/8/2023 0:18,11393
2/8/2023 0:19,11475
2/8/2023 0:19,11713
2/8/2023 0:20,12251
2/8/2023 0:20,11910
2/8/2023 0:21,11528
2/8/2023 0:21,11438
2/8/2023 0:22,11694
2/8/2023 0:22,11357
2/8/2023 0:23,11583
2/8/2023 0:23,11147
2/8/2023 0:24,12094
2/8/2023 0:24,11778
2/8/2023 0:25,11313
2/8/2023 0:25,12162
2/8/2023 0:26,12026
2/8/2023 0:26,12301
2/8/2023 0:27,11520
2/8/2023 0:27,11538
2/8/2023 0:28,11375
2/8/2023 0:28,11713
2/8/2023 0:29,12321
2/8/2023 0:29,11629
2/8/2023 0:30,12270
2/8/2023 0:30,11844
2/8/2023 0:31,11331
2/8/2023 0:31,12094
2/8/2023 0:32,11393
2/8/2023 0:32,11501
2/8/2023 0:33,11844
2/8/2023 0:33,12007
2/8/2023 0:34,11520
2/8/2023 0:34,11375
2/8/2023 0:35,11190
2/8/2023 0:35,11485
2/8/2023 0:36,12321
2/8/2023 0:36,11666
2/8/2023 0:37,10698
2/8/2023 0:37,11675
2/8/2023 0:38,11251
2/8/2023 0:38,11438
2/8/2023 0:39,11147
2/8/2023 0:39,10826
2/8/2023 0:40,11629
2/8/2023 0:40,11393
2/8/2023 0:41,11456
2/8/2023 0:42,11509
2/8/2023 0:42,12251
2/8/2023 0:43,11438
2/8/2023 0:43,11583
2/8/2023 0:44,12232
2/8/2023 0:44,11694
2/8/2023 0:45,11438
2/8/2023 0:45,11375
2/8/2023 0:46,11638
2/8/2023 0:46,11520
2/8/2023 0:47,11501
2/8/2023 0:47,11313
2/8/2023 0:48,11520
2/8/2023 0:48,12251
2/8/2023 0:49,11977
2/8/2023 0:49,11456
2/8/2023 0:50,11251
2/8/2023 0:50,11501
2/8/2023 0:51,11778
2/8/2023 0:51,11844
2/8/2023 0:52,12232
2/8/2023 0:52,11694
2/8/2023 0:53,12232
2/8/2023 0:53,11165
2/8/2023 0:54,11008
2/8/2023 0:54,11976
2/8/2023 0:55,11313
2/8/2023 0:55,12462
2/8/2023 0:56,12514
2/8/2023 0:56,11375
2/8/2023 0:57,11313
2/8/2023 0:57,11438
2/8/2023 0:58,11873
2/8/2023 0:58,12340
2/8/2023 0:59,12094
2/8/2023 0:59,11393
2/8/2023 1:00,11438
2/8/2023 1:00,10967
2/8/2023 1:01,11958
2/8/2023 1:01,11313
2/8/2023 1:02,11778
2/8/2023 1:02,12514
2/8/2023 1:03,12124
2/8/2023 1:03,11251
2/8/2023 1:04,11420
2/8/2023 1:04,11190
2/8/2023 1:05,11806
2/8/2023 1:05,11873
2/8/2023 1:06,11546
2/8/2023 1:06,12162
2/8/2023 1:07,12124
2/8/2023 1:07,11331
2/8/2023 1:08,11483
2/8/2023 1:09,11483
2/8/2023 1:09,11464
2/8/2023 1:10,11629
2/8/2023 1:10,11741
2/8/2023 1:11,11483
2/8/2023 1:11,11068
2/8/2023 1:12,11892
2/8/2023 1:12,12494
2/8/2023 1:13,12094
2/8/2023 1:13,11438
2/8/2023 1:14,12212
2/8/2023 1:14,11438
2/8/2023 1:15,11295
2/8/2023 1:15,11788
2/8/2023 1:16,10931
2/8/2023 1:16,12384
2/8/2023 1:17,10931
2/8/2023 1:17,11483
2/8/2023 1:18,11190
2/8/2023 1:18,11320
2/8/2023 1:19,11483
2/8/2023 1:19,12007
2/8/2023 1:20,11759
2/8/2023 1:20,11816
2/8/2023 1:21,12566
2/8/2023 1:21,12026
