Date & Time,Sensor1 (Ohms)
2/8/2023 1:22,11456
2/8/2023 1:22,10990
2/8/2023 1:23,11111
2/8/2023 1:23,11251
2/8/2023 1:24,11511
2/8/2023 1:24,11456
2/8/2023 1:25,11565
2/8/2023 1:25,12416
2/8/2023 1:26,12282
2/8/2023 1:26,11396
2/8/2023 1:27,11611
2/8/2023 1:27,12075
2/8/2023 1:28,11501
2/8/2023 1:28,11302
2/8/2023 1:29,11988
2/8/2023 1:29,12224
2/8/2023 1:30,11806
2/8/2023 1:30,12075
2/8/2023 1:31,11172
2/8/2023 1:31,11357
2/8/2023 1:32,12546
2/8/2023 1:32,11111
2/8/2023 1:33,11629
2/8/2023 1:33,10931
2/8/2023 1:34,12124
2/8/2023 1:34,11750
2/8/2023 1:35,11769
2/8/2023 1:36,11694
2/8/2023 1:36,11638
2/8/2023 1:37,11420
2/8/2023 1:37,11873
2/8/2023 1:38,12056
2/8/2023 1:38,11339
2/8/2023 1:39,11295
2/8/2023 1:39,11357
2/8/2023 1:40,12143
2/8/2023 1:40,10854
2/8/2023 1:41,11313
2/8/2023 1:41,11988
2/8/2023 1:42,12056
2/8/2023 1:42,11233
2/8/2023 1:43,10854
2/8/2023 1:43,12075
2/8/2023 1:44,11611
2/8/2023 1:44,11854
2/8/2023 1:45,11741
2/8/2023 1:45,11611
2/8/2023 1:46,11093
2/8/2023 1:46,11032
2/8/2023 1:47,11592
2/8/2023 1:47,11611
2/8/2023 1:48,12475
2/8/2023 1:48,12403
2/8/2023 1:49,12403
2/8/2023 1:49,11592
2/8/2023 1:50,11401
2/8/2023 1:50,11464
2/8/2023 1:51,11446
2/8/2023 1:51,10990
2/8/2023 1:52,11420
2/8/2023 1:52,11722
2/8/2023 1:53,11703
2/8/2023 1:53,10895
2/8/2023 1:54,11619
2/8/2023 1:54,11427
2/8/2023 1:55,11339
2/8/2023 1:55,11233
2/8/2023 1:56,11129
2/8/2023 1:56,11401
2/8/2023 1:57,12333
2/8/2023 1:57,11276
2/8/2023 1:58,11483
2/8/2023 1:58,11528
2/8/2023 1:59,11464
2/8/2023 1:59,12573
2/8/2023 2:00,11528
2/8/2023 2:00,11675
2/8/2023 2:01,11960
2/8/2023 2:01,12094
2/8/2023 2:02,12086
2/8/2023 2:03,11638
2/8/2023 2:03,11401
2/8/2023 2:04,11420
2/8/2023 2:04,11233
2/8/2023 2:05,12174
2/8/2023 2:05,11969
2/8/2023 2:06,10990
2/8/2023 2:06,12053
2/8/2023 2:07,11592
2/8/2023 2:07,11611
2/8/2023 2:08,11657
2/8/2023 2:08,11988
2/8/2023 2:09,11825
2/8/2023 2:09,12403
2/8/2023 2:10,11050
2/8/2023 2:10,12475
2/8/2023 2:11,11592
2/8/2023 2:11,12619
2/8/2023 2:12,11620
2/8/2023 2:12,11391
2/8/2023 2:13,12124
2/8/2023 2:13,11339
2/8/2023 2:14,11401
2/8/2023 2:14,11722
2/8/2023 2:15,11383
2/8/2023 2:15,11383
2/8/2023 2:16,11592
2/8/2023 2:16,12105
2/8/2023 2:17,10778
2/8/2023 2:17,12403
2/8/2023 2:18,11592
2/8/2023 2:18,12475
2/8/2023 2:19,10990
2/8/2023 2:19,12527
2/8/2023 2:20,12174
2/8/2023 2:20,12243
2/8/2023 2:21,12105
2/8/2023 2:21,12243
2/8/2023 2:22,11339
2/8/2023 2:22,11910
2/8/2023 2:23,12475
2/8/2023 2:23,11528
2/8/2023 2:24,11464
2/8/2023 2:24,11684
2/8/2023 2:25,11153
2/8/2023 2:25,11215
2/8/2023 2:26,11722
2/8/2023 2:26,11339
2/8/2023 2:27,10778
2/8/2023 2:27,11703
2/8/2023 2:28,11015
2/8/2023 2:29,11401
2/8/2023 2:29,11401
2/8/2023 2:30,11703
2/8/2023 2:30,11969
2/8/2023 2:31,11592
2/8/2023 2:31,12067
2/8/2023 2:32,11276
2/8/2023 2:32,11528
2/8/2023 2:33,11788
2/8/2023 2:33,11703
2/8/2023 2:34,11536
2/8/2023 2:34,11657
2/8/2023 2:35,11816
2/8/2023 2:35,11703
2/8/2023 2:36,11769
2/8/2023 2:36,11320
2/8/2023 2:37,11464
2/8/2023 2:37,11722
2/8/2023 2:38,11258
2/8/2023 2:38,11446
2/8/2023 2:39,12015
2/8/2023 2:39,11921
2/8/2023 2:40,11528
2/8/2023 2:40,12820
2/8/2023 2:41,12243
2/8/2023 2:41,11638
2/8/2023 2:42,11446
2/8/2023 2:42,12105
2/8/2023 2:43,11015
2/8/2023 2:43,11509
2/8/2023 2:44,12105
2/8/2023 2:44,11902
2/8/2023 2:45,11528
2/8/2023 2:45,11383
2/8/2023 2:46,12037
2/8/2023 2:46,11339
2/8/2023 2:47,11364
2/8/2023 2:47,11873
2/8/2023 2:48,12652
2/8/2023 2:48,11427
2/8/2023 2:49,11592
2/8/2023 2:49,11769
2/8/2023 2:50,11750
2/8/2023 2:50,11446
2/8/2023 2:51,11446
2/8/2023 2:51,11401
2/8/2023 2:52,11835
2/8/2023 2:52,11153
2/8/2023 2:53,11491
2/8/2023 2:53,11722
2/8/2023 2:54,12599
2/8/2023 2:54,11472
2/8/2023 2:55,12313
2/8/2023 2:56,11258
2/8/2023 2:56,11713
2/8/2023 2:57,11464
2/8/2023 2:57,11835
2/8/2023 2:58,10821
2/8/2023 2:58,12313
2/8/2023 2:59,11420
2/8/2023 2:59,12105
2/8/2023 3:00,11638
2/8/2023 3:00,11320
2/8/2023 3:01,11835
2/8/2023 3:01,12560
2/8/2023 3:02,11816
2/8/2023 3:02,11712
2/8/2023 3:03,10738
2/8/2023 3:03,11427
2/8/2023 3:04,11703
2/8/2023 3:04,11902
2/8/2023 3:05,11454
2/8/2023 3:05,10955
2/8/2023 3:06,11574
2/8/2023 3:06,11835
2/8/2023 3:07,11491
2/8/2023 3:07,11703
2/8/2023 3:08,12494
2/8/2023 3:08,11320
2/8/2023 3:09,10645
2/8/2023 3:09,12384
2/8/2023 3:10,11258
2/8/2023 3:10,12766
2/8/2023 3:11,12619
2/8/2023 3:11,11240
2/8/2023 3:12,11215
2/8/2023 3:12,12135
2/8/2023 3:13,10738
2/8/2023 3:13,11998
2/8/2023 3:14,11988
2/8/2023 3:14,11509
2/8/2023 3:15,12579
2/8/2023 3:15,11555
2/8/2023 3:16,11509
2/8/2023 3:16,12124
2/8/2023 3:17,11750
2/8/2023 3:17,12455
2/8/2023 3:18,11703
2/8/2023 3:18,12067
2/8/2023 3:19,11258
2/8/2023 3:19,12224
2/8/2023 3:20,12313
2/8/2023 3:20,12155
2/8/2023 3:21,12672
2/8/2023 3:21,11769
2/8/2023 3:22,12384
2/8/2023 3:23,11835
2/8/2023 3:23,11555
2/8/2023 3:24,11320
2/8/2023 3:24,11574
2/8/2023 3:25,11372
2/8/2023 3:25,11427
2/8/2023 3:26,11302
2/8/2023 3:26,12105
2/8/2023 3:27,11446
2/8/2023 3:27,12652
2/8/2023 3:28,11574
2/8/2023 3:28,12313
2/8/2023 3:29,12086
2/8/2023 3:29,11320
2/8/2023 3:30,11383
2/8/2023 3:30,11401
2/8/2023 3:31,12384
2/8/2023 3:31,12820
2/8/2023 3:32,11446
2/8/2023 3:32,11619
2/8/2023 3:33,11446
2/8/2023 3:33,10549
2/8/2023 3:34,12468
2/8/2023 3:34,11638
2/8/2023 3:35,12037
2/8/2023 3:35,11197
2/8/2023 3:36,11797
2/8/2023 3:36,12075
2/8/2023 3:37,11958
2/8/2023 3:37,11302
2/8/2023 3:38,11950
2/8/2023 3:38,11666
2/8/2023 3:39,11536
2/8/2023 3:39,12527
2/8/2023 3:40,11197
2/8/2023 3:40,11638
2/8/2023 3:41,11464
2/8/2023 3:41,11628
2/8/2023 3:42,12579
2/8/2023 3:42,11555
2/8/2023 3:43,11446
2/8/2023 3:43,11902
2/8/2023 3:44,11197
2/8/2023 3:44,11592
2/8/2023 3:45,12726
2/8/2023 3:45,11427
2/8/2023 3:46,11750
2/8/2023 3:46,11619
2/8/2023 3:47,10979
2/8/2023 3:47,11684
2/8/2023 3:48,11160
2/8/2023 3:48,12037
2/8/2023 3:49,11638
2/8/2023 3:50,11684
2/8/2023 3:50,11509
2/8/2023 3:51,11342
2/8/2023 3:51,11240
2/8/2023 3:52,11574
2/8/2023 3:52,11409
2/8/2023 3:53,11491
2/8/2023 3:53,11320
2/8/2023 3:54,12162
2/8/2023 3:54,12672
2/8/2023 3:55,12086
2/8/2023 3:55,11491
2/8/2023 3:56,11383
2/8/2023 3:56,11215
2/8/2023 3:57,11346
2/8/2023 3:57,11555
2/8/2023 3:58,11703
2/8/2023 3:58,12224
2/8/2023 3:59,12487
2/8/2023 3:59,12527
2/8/2023 4:00,11135
2/8/2023 4:00,11750
2/8/2023 4:01,11555
2/8/2023 4:01,11684
2/8/2023 4:02,11555
2/8/2023 4:02,12652
2/8/2023 4:03,11638
2/8/2023 4:03,12232
2/8/2023 4:04,11364
2/8/2023 4:04,11788
2/8/2023 4:05,12507
2/8/2023 4:05,11364
2/8/2023 4:06,12507
2/8/2023 4:06,11969
2/8/2023 4:07,11555
2/8/2023 4:07,13103
2/8/2023 4:08,11950
2/8/2023 4:08,11446
2/8/2023 4:09,11491
2/8/2023 4:09,11750
2/8/2023 4:10,11346
2/8/2023 4:10,11638
2/8/2023 4:11,12155
2/8/2023 4:11,11960
2/8/2023 4:12,11657
2/8/2023 4:12,11536
2/8/2023 4:13,11491
2/8/2023 4:13,12205
2/8/2023 4:14,11364
2/8/2023 4:14,11816
2/8/2023 4:15,11491
2/8/2023 4:15,11902
2/8/2023 4:16,11684
2/8/2023 4:17,11346
2/8/2023 4:17,10878
2/8/2023 4:18,11178
2/8/2023 4:18,12205
2/8/2023 4:19,12613
2/8/2023 4:19,11816
2/8/2023 4:20,11509
2/8/2023 4:20,12416
2/8/2023 4:21,11684
2/8/2023 4:21,11427
2/8/2023 4:22,12017
2/8/2023 4:22,12155
2/8/2023 4:23,11555
2/8/2023 4:23,12083
2/8/2023 4:24,11931
2/8/2023 4:24,11491
2/8/2023 4:25,11750
2/8/2023 4:25,11666
2/8/2023 4:26,11684
2/8/2023 4:26,11472
2/8/2023 4:27,11383
2/8/2023 4:27,12345
2/8/2023 4:28,11684
2/8/2023 4:28,12155
2/8/2023 4:29,12294
2/8/2023 4:29,12105
2/8/2023 4:30,12632
2/8/2023 4:30,11684
2/8/2023 4:31,11409
2/8/2023 4:31,11750
2/8/2023 4:32,11638
2/8/2023 4:32,12613
2/8/2023 4:33,11197
2/8/2023 4:33,12560
2/8/2023 4:34,11536
2/8/2023 4:34,12155
2/8/2023 4:35,11364
2/8/2023 4:35,12017
2/8/2023 4:36,11998
2/8/2023 4:36,11713
2/8/2023 4:37,11883
2/8/2023 4:37,11788
2/8/2023 4:38,11481
2/8/2023 4:38,11302
2/8/2023 4:39,11364
2/8/2023 4:39,12726
2/8/2023 4:40,11491
2/8/2023 4:40,11574
2/8/2023 4:41,11491
2/8/2023 4:41,11998
2/8/2023 4:42,11638
2/8/2023 4:43,11302
2/8/2023 4:43,12155
2/8/2023 4:44,12135
2/8/2023 4:44,11509
2/8/2023 4:45,11619
2/8/2023 4:45,12306
2/8/2023 4:46,11409
2/8/2023 4:46,11528
2/8/2023 4:47,11826
2/8/2023 4:47,13083
2/8/2023 4:48,12546
2/8/2023 4:48,11619
2/8/2023 4:49,11931
2/8/2023 4:49,11364
2/8/2023 4:50,11215
2/8/2023 4:50,12435
2/8/2023 4:51,11536
2/8/2023 4:51,11902
2/8/2023 4:52,12560
2/8/2023 4:52,11619
2/8/2023 4:53,11912
2/8/2023 4:53,11750
2/8/2023 4:54,11638
2/8/2023 4:54,12007
2/8/2023 4:55,11591
2/8/2023 4:55,11346
2/8/2023 4:56,12155
2/8/2023 4:56,11769
2/8/2023 4:57,12174
2/8/2023 4:57,11883
2/8/2023 4:58,11619
2/8/2023 4:58,11454
2/8/2023 4:59,11302
2/8/2023 4:59,12135
2/8/2023 5:00,11409
2/8/2023 5:00,11555
2/8/2023 5:01,11454
2/8/2023 5:01,11684
2/8/2023 5:02,11203
2/8/2023 5:02,12017
2/8/2023 5:03,10997
2/8/2023 5:03,11491
2/8/2023 5:04,11601
2/8/2023 5:04,11364
2/8/2023 5:05,11427
2/8/2023 5:05,11427
2/8/2023 5:06,11769
2/8/2023 5:06,11950
2/8/2023 5:07,12135
2/8/2023 5:07,12155
2/8/2023 5:08,11364
2/8/2023 5:08,11346
2/8/2023 5:09,11797
2/8/2023 5:10,11178
2/8/2023 5:10,11409
2/8/2023 5:11,11703
2/8/2023 5:11,11969
2/8/2023 5:12,11684
2/8/2023 5:12,11284
2/8/2023 5:13,11346
2/8/2023 5:13,11601
2/8/2023 5:14,11491
2/8/2023 5:14,11491
2/8/2023 5:15,11240
2/8/2023 5:15,11093
2/8/2023 5:16,11178
2/8/2023 5:16,11619
2/8/2023 5:17,12416
2/8/2023 5:17,11750
2/8/2023 5:18,11302
2/8/2023 5:18,12325
2/8/2023 5:19,11427
2/8/2023 5:19,11601
2/8/2023 5:20,11666
2/8/2023 5:20,12468
2/8/2023 5:21,11240
2/8/2023 5:21,11555
2/8/2023 5:22,11684
2/8/2023 5:22,12017
2/8/2023 5:23,11518
2/8/2023 5:23,11240
2/8/2023 5:24,11619
2/8/2023 5:24,11039
2/8/2023 5:25,11057
2/8/2023 5:25,11526
2/8/2023 5:26,12274
2/8/2023 5:26,11998
2/8/2023 5:27,12345
2/8/2023 5:27,11491
2/8/2023 5:28,11454
2/8/2023 5:28,11619
2/8/2023 5:29,11619
2/8/2023 5:29,11902
2/8/2023 5:30,11835
2/8/2023 5:30,11931
2/8/2023 5:31,11816
2/8/2023 5:31,11555
2/8/2023 5:32,12274
2/8/2023 5:32,10997
2/8/2023 5:33,11666
2/8/2023 5:33,11302
2/8/2023 5:34,11364
2/8/2023 5:34,11931
2/8/2023 5:35,11864
2/8/2023 5:35,12224
2/8/2023 5:36,11229
2/8/2023 5:37,11666
2/8/2023 5:37,12416
2/8/2023 5:38,11998
2/8/2023 5:38,12540
2/8/2023 5:39,11731
2/8/2023 5:39,12560
2/8/2023 5:40,11364
2/8/2023 5:40,12455
2/8/2023 5:41,12632
2/8/2023 5:41,11518
2/8/2023 5:42,11555
2/8/2023 5:42,11921
2/8/2023 5:43,11491
2/8/2023 5:43,12416
2/8/2023 5:44,12274
2/8/2023 5:44,11619
2/8/2023 5:45,12274
2/8/2023 5:45,11750
2/8/2023 5:46,12067
2/8/2023 5:46,12800
2/8/2023 5:47,11666
2/8/2023 5:47,12067
2/8/2023 5:48,11816
2/8/2023 5:48,11666
2/8/2023 5:49,11684
2/8/2023 5:49,11969
2/8/2023 5:50,11912
2/8/2023 5:50,11284
2/8/2023 5:51,11435
2/8/2023 5:51,11491
2/8/2023 5:52,11427
2/8/2023 5:52,11601
2/8/2023 5:53,12205
2/8/2023 5:53,12345
2/8/2023 5:54,12224
2/8/2023 5:54,11883
2/8/2023 5:55,12135
2/8/2023 5:55,12294
2/8/2023 5:56,11401
2/8/2023 5:56,11536
2/8/2023 5:57,11015
2/8/2023 5:57,11039
2/8/2023 5:58,12185
2/8/2023 5:58,11409
2/8/2023 5:59,11816
2/8/2023 5:59,11931
2/8/2023 6:00,12193
2/8/2023 6:00,12205
2/8/2023 6:01,11931
2/8/2023 6:01,11750
2/8/2023 6:02,11778
2/8/2023 6:02,12546
2/8/2023 6:03,12487
2/8/2023 6:04,11797
2/8/2023 6:04,12255
2/8/2023 6:05,12067
2/8/2023 6:05,11021
2/8/2023 6:06,11491
2/8/2023 6:06,11619
2/8/2023 6:07,11731
2/8/2023 6:07,11845
2/8/2023 6:08,12067
2/8/2023 6:08,12345
2/8/2023 6:09,11178
2/8/2023 6:09,12205
2/8/2023 6:10,11778
2/8/2023 6:10,12325
2/8/2023 6:11,11666
2/8/2023 6:11,11472
2/8/2023 6:12,11864
2/8/2023 6:12,11619
2/8/2023 6:13,11499
2/8/2023 6:13,11797
2/8/2023 6:14,12487
2/8/2023 6:14,12274
2/8/2023 6:15,12435
2/8/2023 6:15,11750
2/8/2023 6:16,11240
2/8/2023 6:16,11666
2/8/2023 6:17,11788
2/8/2023 6:17,12507
2/8/2023 6:18,11555
2/8/2023 6:18,12067
2/8/2023 6:19,12345
2/8/2023 6:19,11536
2/8/2023 6:20,12205
2/8/2023 6:20,11619
2/8/2023 6:21,12560
2/8/2023 6:21,11731
2/8/2023 6:22,12560
2/8/2023 6:22,11619
2/8/2023 6:23,12255
2/8/2023 6:23,11284
2/8/2023 6:24,12501
2/8/2023 6:24,11619
2/8/2023 6:25,11931
2/8/2023 6:25,11536
2/8/2023 6:26,11472
2/8/2023 6:26,11816
2/8/2023 6:27,12067
2/8/2023 6:27,12274
2/8/2023 6:28,11684
2/8/2023 6:28,11647
2/8/2023 6:29,11998
2/8/2023 6:29,11666
2/8/2023 6:30,11491
2/8/2023 6:31,11835
2/8/2023 6:31,12047
2/8/2023 6:32,12274
2/8/2023 6:32,12255
2/8/2023 6:33,12396
2/8/2023 6:33,12274
2/8/2023 6:34,12416
2/8/2023 6:34,11284
2/8/2023 6:35,11816
2/8/2023 6:35,11555
2/8/2023 6:36,11302
2/8/2023 6:36,12274
2/8/2023 6:37,11160
2/8/2023 6:37,12255
2/8/2023 6:38,11797
2/8/2023 6:38,12396
2/8/2023 6:39,11472
2/8/2023 6:39,11346
2/8/2023 6:40,11864
2/8/2023 6:40,12135
2/8/2023 6:41,11409
2/8/2023 6:41,12067
2/8/2023 6:42,10571
2/8/2023 6:42,12632
2/8/2023 6:43,12416
2/8/2023 6:43,11750
2/8/2023 6:44,11346
2/8/2023 6:44,12067
2/8/2023 6:45,11601
2/8/2023 6:45,10783
2/8/2023 6:46,11750
2/8/2023 6:46,11797
2/8/2023 6:47,11769
2/8/2023 6:47,11883
2/8/2023 6:48,11039
2/8/2023 6:48,11797
2/8/2023 6:49,12067
2/8/2023 6:49,11797
2/8/2023 6:50,11536
2/8/2023 6:50,12461
2/8/2023 6:51,12135
2/8/2023 6:51,12205
2/8/2023 6:52,11619
2/8/2023 6:52,11816
2/8/2023 6:53,12037
2/8/2023 6:53,12325
2/8/2023 6:54,12155
2/8/2023 6:54,11969
2/8/2023 6:55,11240
2/8/2023 6:55,11931
2/8/2023 6:56,12047
2/8/2023 6:56,12007
2/8/2023 6:57,10919
2/8/2023 6:58,10961
2/8/2023 6:58,11302
2/8/2023 6:59,10919
2/8/2023 6:59,11931
2/8/2023 7:00,11536
2/8/2023 7:00,11931
2/8/2023 7:01,12294
2/8/2023 7:01,11555
2/8/2023 7:02,12224
2/8/2023 7:02,11057
2/8/2023 7:03,12086
2/8/2023 7:03,11731
2/8/2023 7:04,11998
2/8/2023 7:04,11427
2/8/2023 7:05,11816
2/8/2023 7:05,11684
2/8/2023 7:06,12017
2/8/2023 7:06,12507
2/8/2023 7:07,11883
2/8/2023 7:07,11383
2/8/2023 7:08,12135
2/8/2023 7:08,10628
2/8/2023 7:09,11979
2/8/2023 7:09,11969
2/8/2023 7:10,12255
2/8/2023 7:10,12224
2/8/2023 7:11,12345
2/8/2023 7:11,12017
2/8/2023 7:12,11883
2/8/2023 7:12,11902
2/8/2023 7:13,11769
2/8/2023 7:13,12357
2/8/2023 7:14,11619
2/8/2023 7:14,12017
2/8/2023 7:15,11491
2/8/2023 7:15,11979
2/8/2023 7:16,11383
2/8/2023 7:16,12579
2/8/2023 7:17,12017
2/8/2023 7:17,12067
2/8/2023 7:18,12155
2/8/2023 7:18,11722
2/8/2023 7:19,12243
2/8/2023 7:19,11806
2/8/2023 7:20,11731
2/8/2023 7:20,11057
2/8/2023 7:21,12527
2/8/2023 7:21,12017
2/8/2023 7:22,11750
2/8/2023 7:22,12037
2/8/2023 7:23,11684
2/8/2023 7:23,12193
2/8/2023 7:24,12037
2/8/2023 7:25,11998
2/8/2023 7:25,12017
2/8/2023 7:26,11383
2/8/2023 7:26,11769
2/8/2023 7:27,10761
2/8/2023 7:27,11446
2/8/2023 7:28,11427
2/8/2023 7:28,11902
2/8/2023 7:29,11750
2/8/2023 7:29,12017
2/8/2023 7:30,11574
2/8/2023 7:30,12017
2/8/2023 7:31,11854
2/8/2023 7:31,11546
2/8/2023 7:32,11491
2/8/2023 7:32,12037
2/8/2023 7:33,12017
2/8/2023 7:33,10663
2/8/2023 7:34,10549
2/8/2023 7:34,11703
2/8/2023 7:35,11769
2/8/2023 7:35,11703
2/8/2023 7:36,13026
2/8/2023 7:36,10955
2/8/2023 7:37,12193
2/8/2023 7:37,12243
2/8/2023 7:38,11788
2/8/2023 7:38,10895
2/8/2023 7:39,11276
2/8/2023 7:39,12384
2/8/2023 7:40,11835
2/8/2023 7:40,11835
2/8/2023 7:41,11854
2/8/2023 7:41,11921
2/8/2023 7:42,11816
2/8/2023 7:42,11684
2/8/2023 7:43,12384
2/8/2023 7:43,11940
2/8/2023 7:44,11921
2/8/2023 7:44,11902
2/8/2023 7:45,11638
2/8/2023 7:45,11882
2/8/2023 7:46,11657
2/8/2023 7:46,11969
2/8/2023 7:47,11509
2/8/2023 7:48,12494
2/8/2023 7:48,12313
2/8/2023 7:49,11401
2/8/2023 7:50,11988
2/8/2023 7:50,12056
2/8/2023 7:51,12313
2/8/2023 7:51,12263
2/8/2023 7:52,12105
2/8/2023 7:52,12105
2/8/2023 7:53,11969
2/8/2023 7:53,11921
2/8/2023 7:54,11583
2/8/2023 7:54,12193
2/8/2023 7:55,11592
2/8/2023 7:55,11929
2/8/2023 7:56,11835
2/8/2023 7:56,11703
2/8/2023 7:57,11854
2/8/2023 7:57,11057
2/8/2023 7:58,12352
2/8/2023 7:58,12105
2/8/2023 7:59,12086
2/8/2023 7:59,11722
2/8/2023 8:00,11788
2/8/2023 8:00,12017
2/8/2023 8:01,12527
2/8/2023 8:01,11788
2/8/2023 8:02,12333
2/8/2023 8:02,11921
2/8/2023 8:03,12056
2/8/2023 8:03,11988
2/8/2023 8:04,12228
2/8/2023 8:04,11324
2/8/2023 8:05,12403
2/8/2023 8:05,12533
2/8/2023 8:06,12193
2/8/2023 8:06,12371
2/8/2023 8:07,12007
2/8/2023 8:07,12174
2/8/2023 8:08,11988
2/8/2023 8:08,11969
2/8/2023 8:09,11328
2/8/2023 8:09,12105
2/8/2023 8:10,12056
2/8/2023 8:10,12056
2/8/2023 8:11,12243
2/8/2023 8:11,12124
2/8/2023 8:12,12056
2/8/2023 8:12,12056
2/8/2023 8:13,12017
2/8/2023 8:13,12243
2/8/2023 8:14,12094
2/8/2023 8:14,11892
2/8/2023 8:15,12124
2/8/2023 8:15,11339
2/8/2023 8:16,11357
2/8/2023 8:17,12056
2/8/2023 8:17,12075
2/8/2023 8:18,11722
2/8/2023 8:18,12455
2/8/2023 8:19,12352
2/8/2023 8:19,11375
2/8/2023 8:20,11675
2/8/2023 8:20,11093
2/8/2023 8:21,11258
2/8/2023 8:21,12124
2/8/2023 8:22,12384
2/8/2023 8:22,11050
2/8/2023 8:23,10773
2/8/2023 8:23,12301
2/8/2023 8:24,12263
2/8/2023 8:24,11357
2/8/2023 8:25,11528
2/8/2023 8:25,11420
2/8/2023 8:26,11722
2/8/2023 8:26,11988
2/8/2023 8:27,11921
2/8/2023 8:27,10562
2/8/2023 8:28,11988
2/8/2023 8:28,12124
2/8/2023 8:29,12143
2/8/2023 8:29,12212
2/8/2023 8:30,12094
2/8/2023 8:30,12037
2/8/2023 8:31,11741
2/8/2023 8:31,11420
2/8/2023 8:32,12143
2/8/2023 8:32,12546
2/8/2023 8:33,12007
2/8/2023 8:33,11940
2/8/2023 8:34,11592
2/8/2023 8:34,12026
2/8/2023 8:35,12212
2/8/2023 8:35,11788
2/8/2023 8:36,12193
2/8/2023 8:36,12423
2/8/2023 8:37,11988
2/8/2023 8:37,12026
2/8/2023 8:38,11940
2/8/2023 8:38,12212
2/8/2023 8:39,11657
2/8/2023 8:39,10854
2/8/2023 8:40,11592
2/8/2023 8:40,11339
2/8/2023 8:41,10814
2/8/2023 8:41,11988
2/8/2023 8:42,12007
2/8/2023 8:42,11357
2/8/2023 8:43,11940
2/8/2023 8:44,12333
2/8/2023 8:44,12124
2/8/2023 8:45,11921
2/8/2023 8:45,12403
2/8/2023 8:46,12243
2/8/2023 8:46,11940
2/8/2023 8:47,12352
2/8/2023 8:47,11825
2/8/2023 8:48,12514
2/8/2023 8:48,11657
2/8/2023 8:49,11940
2/8/2023 8:49,11825
2/8/2023 8:50,11940
2/8/2023 8:50,12007
2/8/2023 8:51,12352
2/8/2023 8:51,11892
2/8/2023 8:52,11190
2/8/2023 8:52,12143
2/8/2023 8:53,11611
2/8/2023 8:53,11759
2/8/2023 8:54,11931
2/8/2023 8:54,11295
2/8/2023 8:55,10937
2/8/2023 8:55,11339
2/8/2023 8:56,11501
2/8/2023 8:56,11759
2/8/2023 8:57,11825
2/8/2023 8:57,12494
2/8/2023 8:58,11565
2/8/2023 8:58,11958
2/8/2023 8:59,12143
2/8/2023 8:59,11111
2/8/2023 9:00,12639
2/8/2023 9:00,11854
2/8/2023 9:01,12423
2/8/2023 9:01,11873
2/8/2023 9:02,11759
2/8/2023 9:02,11741
2/8/2023 9:03,11940
2/8/2023 9:03,12658
2/8/2023 9:04,12501
2/8/2023 9:04,11806
2/8/2023 9:05,12352
2/8/2023 9:05,11483
2/8/2023 9:06,12094
2/8/2023 9:06,11825
2/8/2023 9:07,12586
2/8/2023 9:07,12212
2/8/2023 9:08,12442
2/8/2023 9:08,11111
2/8/2023 9:09,12182
2/8/2023 9:09,12143
2/8/2023 9:10,11825
2/8/2023 9:11,12586
2/8/2023 9:11,11629
2/8/2023 9:12,11958
2/8/2023 9:12,12094
2/8/2023 9:13,11467
2/8/2023 9:13,12075
2/8/2023 9:14,11940
2/8/2023 9:14,12232
2/8/2023 9:15,12056
2/8/2023 9:15,11629
2/8/2023 9:16,11940
2/8/2023 9:16,12026
2/8/2023 9:17,11958
2/8/2023 9:17,11694
2/8/2023 9:18,10471
2/8/2023 9:18,11825
2/8/2023 9:19,12613
2/8/2023 9:19,12371
2/8/2023 9:20,11722
2/8/2023 9:20,12094
2/8/2023 9:21,11940
2/8/2023 9:21,12282
2/8/2023 9:22,11295
2/8/2023 9:22,12232
2/8/2023 9:23,11958
2/8/2023 9:23,12475
2/8/2023 9:24,11483
2/8/2023 9:24,11778
2/8/2023 9:25,11284
2/8/2023 9:25,12143
2/8/2023 9:26,12162
2/8/2023 9:26,11996
2/8/2023 9:27,12880
2/8/2023 9:27,11475
2/8/2023 9:28,11806
2/8/2023 9:28,12732
2/8/2023 9:29,11825
2/8/2023 9:29,11797
2/8/2023 9:30,11910
2/8/2023 9:30,12193
2/8/2023 9:31,12232
2/8/2023 9:31,12301
2/8/2023 9:32,12232
2/8/2023 9:32,12232
2/8/2023 9:33,12124
2/8/2023 9:33,12352
2/8/2023 9:34,11629
2/8/2023 9:34,11493
2/8/2023 9:35,11165
2/8/2023 9:35,11825
2/8/2023 9:36,11574
2/8/2023 9:37,11958
2/8/2023 9:37,12026
2/8/2023 9:38,11430
2/8/2023 9:38,11648
2/8/2023 9:39,11958
2/8/2023 9:39,12182
2/8/2023 9:40,11208
2/8/2023 9:40,12056
