Date & Time,Sensor1 (Ohms)
2/8/2023 9:41,11892
2/8/2023 9:41,11694
2/8/2023 9:42,10937
2/8/2023 9:42,11026
2/8/2023 9:43,11806
2/8/2023 9:43,12056
2/8/2023 9:44,12026
2/8/2023 9:44,12026
2/8/2023 9:45,11694
2/8/2023 9:45,11190
2/8/2023 9:46,13538
2/8/2023 9:46,12094
2/8/2023 9:47,12398
2/8/2023 9:47,11825
2/8/2023 9:48,11977
2/8/2023 9:48,12162
2/8/2023 9:49,11910
2/8/2023 9:49,12132
2/8/2023 9:50,10872
2/8/2023 9:50,11703
2/8/2023 9:51,10378
2/8/2023 9:51,11629
2/8/2023 9:52,12026
2/8/2023 9:52,12007
2/8/2023 9:53,11910
2/8/2023 9:53,11892
2/8/2023 9:54,12371
2/8/2023 9:54,12045
2/8/2023 9:55,12045
2/8/2023 9:55,10773
2/8/2023 9:56,11892
2/8/2023 9:56,12232
2/8/2023 9:57,12371
2/8/2023 9:57,11958
2/8/2023 9:58,12094
2/8/2023 9:58,11438
2/8/2023 9:59,11892
2/8/2023 9:59,11769
2/8/2023 10:00,12232
2/8/2023 10:00,11375
2/8/2023 10:01,11393
2/8/2023 10:01,11977
2/8/2023 10:02,11657
2/8/2023 10:02,12371
2/8/2023 10:03,11375
2/8/2023 10:04,11456
2/8/2023 10:04,12026
2/8/2023 10:05,12017
2/8/2023 10:05,12678
2/8/2023 10:06,11675
2/8/2023 10:06,11892
2/8/2023 10:07,12321
2/8/2023 10:07,12045
2/8/2023 10:08,11958
2/8/2023 10:08,12239
2/8/2023 10:09,12423
2/8/2023 10:09,12007
2/8/2023 10:10,12143
2/8/2023 10:10,12212
2/8/2023 10:11,12371
2/8/2023 10:11,11958
2/8/2023 10:12,11778
2/8/2023 10:12,12113
2/8/2023 10:13,12075
2/8/2023 10:13,11759
2/8/2023 10:14,11565
2/8/2023 10:14,11269
2/8/2023 10:15,11713
2/8/2023 10:15,12371
2/8/2023 10:16,12678
2/8/2023 10:16,11313
2/8/2023 10:17,12045
2/8/2023 10:17,11844
2/8/2023 10:18,12212
2/8/2023 10:18,11825
2/8/2023 10:19,11629
2/8/2023 10:19,12232
2/8/2023 10:20,12514
2/8/2023 10:20,11741
2/8/2023 10:21,12045
2/8/2023 10:21,11611
2/8/2023 10:22,11357
2/8/2023 10:22,10831
2/8/2023 10:23,12232
2/8/2023 10:23,12094
2/8/2023 10:24,12094
2/8/2023 10:24,12026
2/8/2023 10:25,11583
2/8/2023 10:25,11393
2/8/2023 10:26,10890
2/8/2023 10:26,12586
2/8/2023 10:27,11797
2/8/2023 10:27,11759
2/8/2023 10:28,11854
2/8/2023 10:28,12162
2/8/2023 10:29,11996
2/8/2023 10:29,12094
2/8/2023 10:30,10990
2/8/2023 10:31,12232
2/8/2023 10:31,12352
2/8/2023 10:32,11892
2/8/2023 10:32,12162
2/8/2023 10:33,11629
2/8/2023 10:33,11565
2/8/2023 10:34,11892
2/8/2023 10:34,11694
2/8/2023 10:35,12232
2/8/2023 10:35,11456
2/8/2023 10:36,11438
2/8/2023 10:36,12094
2/8/2023 10:37,12162
2/8/2023 10:37,11565
2/8/2023 10:38,11722
2/8/2023 10:38,11375
2/8/2023 10:39,12124
2/8/2023 10:39,11509
2/8/2023 10:40,11493
2/8/2023 10:40,12045
2/8/2023 10:41,12026
2/8/2023 10:41,11977
2/8/2023 10:42,11892
2/8/2023 10:42,11313
2/8/2023 10:43,12143
2/8/2023 10:43,10658
2/8/2023 10:44,12220
2/8/2023 10:44,12423
2/8/2023 10:45,12333
2/8/2023 10:45,12113
2/8/2023 10:46,12514
2/8/2023 10:46,11940
2/8/2023 10:47,11873
2/8/2023 10:47,11892
2/8/2023 10:48,12094
2/8/2023 10:48,12182
2/8/2023 10:49,11629
2/8/2023 10:49,11722
2/8/2023 10:50,12143
2/8/2023 10:50,11940
2/8/2023 10:51,12162
2/8/2023 10:51,11988
2/8/2023 10:52,11958
2/8/2023 10:52,12129
2/8/2023 10:53,12094
2/8/2023 10:53,12094
2/8/2023 10:54,11129
2/8/2023 10:54,12352
2/8/2023 10:55,11910
2/8/2023 10:55,12143
2/8/2023 10:56,11892
2/8/2023 10:57,11694
2/8/2023 10:57,12301
2/8/2023 10:58,12301
2/8/2023 10:58,12132
2/8/2023 10:59,11694
2/8/2023 10:59,12352
2/8/2023 11:00,12391
2/8/2023 11:00,11629
2/8/2023 11:01,11778
2/8/2023 11:01,12045
2/8/2023 11:02,11759
2/8/2023 11:02,12232
2/8/2023 11:03,10791
2/8/2023 11:03,11629
2/8/2023 11:04,11648
2/8/2023 11:04,11008
2/8/2023 11:05,11675
2/8/2023 11:05,11844
2/8/2023 11:06,10738
2/8/2023 11:06,12352
2/8/2023 11:07,12007
2/8/2023 11:07,12514
2/8/2023 11:08,11357
2/8/2023 11:08,12113
2/8/2023 11:09,11629
2/8/2023 11:09,12514
2/8/2023 11:10,11313
2/8/2023 11:10,11958
2/8/2023 11:11,12037
2/8/2023 11:11,11873
2/8/2023 11:12,11629
2/8/2023 11:12,12026
2/8/2023 11:13,12094
2/8/2023 11:13,12094
2/8/2023 11:14,12232
2/8/2023 11:14,12094
2/8/2023 11:15,12301
2/8/2023 11:15,12282
2/8/2023 11:16,11313
2/8/2023 11:16,11251
2/8/2023 11:17,11825
2/8/2023 11:17,12143
2/8/2023 11:18,12094
2/8/2023 11:18,12094
2/8/2023 11:19,11546
2/8/2023 11:19,12105
2/8/2023 11:20,11873
2/8/2023 11:20,12075
2/8/2023 11:21,10814
2/8/2023 11:21,12282
2/8/2023 11:22,12162
2/8/2023 11:22,12094
2/8/2023 11:23,12442
2/8/2023 11:24,12193
2/8/2023 11:24,12026
2/8/2023 11:25,12514
2/8/2023 11:25,11583
2/8/2023 11:26,12212
2/8/2023 11:26,12212
2/8/2023 11:27,12301
2/8/2023 11:27,12007
2/8/2023 11:28,11251
2/8/2023 11:28,12094
2/8/2023 11:29,12297
2/8/2023 11:29,12056
2/8/2023 11:30,12007
2/8/2023 11:30,12712
2/8/2023 11:31,11873
2/8/2023 11:31,11910
2/8/2023 11:32,12094
2/8/2023 11:32,11611
2/8/2023 11:33,10949
2/8/2023 11:33,12301
2/8/2023 11:34,12026
2/8/2023 11:34,12435
2/8/2023 11:35,11648
2/8/2023 11:35,11375
2/8/2023 11:36,11694
2/8/2023 11:36,11967
2/8/2023 11:37,11958
2/8/2023 11:37,12301
2/8/2023 11:38,12143
2/8/2023 11:38,12193
2/8/2023 11:39,11778
2/8/2023 11:39,11467
2/8/2023 11:40,12232
2/8/2023 11:40,12143
2/8/2023 11:41,11825
2/8/2023 11:41,12232
2/8/2023 11:42,12094
2/8/2023 11:42,12007
2/8/2023 11:43,11958
2/8/2023 11:43,11788
2/8/2023 11:44,12056
2/8/2023 11:44,11420
2/8/2023 11:45,10849
2/8/2023 11:45,12579
2/8/2023 11:46,11741
2/8/2023 11:46,12212
2/8/2023 11:47,11958
2/8/2023 11:47,11958
2/8/2023 11:48,12162
2/8/2023 11:48,12212
2/8/2023 11:49,12371
2/8/2023 11:49,12094
2/8/2023 11:50,11806
2/8/2023 11:51,11629
2/8/2023 11:51,11086
2/8/2023 11:52,11929
2/8/2023 11:52,12442
2/8/2023 11:53,11172
2/8/2023 11:53,10755
2/8/2023 11:54,11050
2/8/2023 11:54,12282
2/8/2023 11:55,10641
2/8/2023 11:55,10831
2/8/2023 11:56,11520
2/8/2023 11:56,12212
2/8/2023 11:57,11958
2/8/2023 11:57,11135
2/8/2023 11:58,10967
2/8/2023 11:58,11629
2/8/2023 11:59,12124
2/8/2023 11:59,12075
2/8/2023 12:00,12094
2/8/2023 12:00,12124
2/8/2023 12:01,12301
2/8/2023 12:01,11940
2/8/2023 12:02,12056
2/8/2023 12:02,11420
2/8/2023 12:03,11694
2/8/2023 12:03,11958
2/8/2023 12:04,11825
2/8/2023 12:04,11873
2/8/2023 12:05,11713
2/8/2023 12:05,11629
2/8/2023 12:06,10814
2/8/2023 12:06,12026
2/8/2023 12:07,11806
2/8/2023 12:07,11190
2/8/2023 12:08,12124
2/8/2023 12:08,11977
2/8/2023 12:09,12403
2/8/2023 12:09,12162
2/8/2023 12:10,10890
2/8/2023 12:10,12193
2/8/2023 12:11,11741
2/8/2023 12:11,11675
2/8/2023 12:12,11873
2/8/2023 12:12,11676
2/8/2023 12:13,10715
2/8/2023 12:13,11825
2/8/2023 12:14,11420
2/8/2023 12:14,11958
2/8/2023 12:15,12026
2/8/2023 12:15,12143
2/8/2023 12:16,11854
2/8/2023 12:17,12162
2/8/2023 12:17,11759
2/8/2023 12:18,12494
2/8/2023 12:18,11357
2/8/2023 12:19,10733
2/8/2023 12:19,12193
2/8/2023 12:20,12658
2/8/2023 12:20,10890
2/8/2023 12:21,11666
2/8/2023 12:21,11940
2/8/2023 12:22,11269
2/8/2023 12:22,12162
2/8/2023 12:23,11172
2/8/2023 12:23,12113
2/8/2023 12:24,11694
2/8/2023 12:24,11825
2/8/2023 12:25,12026
2/8/2023 12:25,11958
2/8/2023 12:26,12047
2/8/2023 12:26,12182
2/8/2023 12:27,12102
2/8/2023 12:27,12340
2/8/2023 12:28,12340
2/8/2023 12:28,11190
2/8/2023 12:29,12026
2/8/2023 12:29,12143
2/8/2023 12:30,11501
2/8/2023 12:30,12007
2/8/2023 12:31,12007
2/8/2023 12:31,10990
2/8/2023 12:32,11313
2/8/2023 12:32,11759
2/8/2023 12:33,12282
2/8/2023 12:33,12026
2/8/2023 12:34,11873
2/8/2023 12:34,12586
2/8/2023 12:35,11629
2/8/2023 12:35,12075
2/8/2023 12:36,12094
2/8/2023 12:36,12423
2/8/2023 12:37,12232
2/8/2023 12:37,11375
2/8/2023 12:38,11825
2/8/2023 12:38,12007
2/8/2023 12:39,11825
2/8/2023 12:39,12403
2/8/2023 12:40,11759
2/8/2023 12:40,11129
2/8/2023 12:41,12094
2/8/2023 12:41,11825
2/8/2023 12:42,12586
2/8/2023 12:42,12124
2/8/2023 12:43,11806
2/8/2023 12:44,11565
2/8/2023 12:44,12026
2/8/2023 12:45,11565
2/8/2023 12:45,12212
2/8/2023 12:46,12301
2/8/2023 12:46,11483
2/8/2023 12:47,11375
2/8/2023 12:47,11825
2/8/2023 12:48,12282
2/8/2023 12:48,12135
2/8/2023 12:49,11806
2/8/2023 12:49,11111
2/8/2023 12:50,11806
2/8/2023 12:50,12162
2/8/2023 12:51,11759
2/8/2023 12:51,11694
2/8/2023 12:52,11921
2/8/2023 12:52,12075
2/8/2023 12:53,12007
2/8/2023 12:53,12178
2/8/2023 12:54,12124
2/8/2023 12:54,12094
2/8/2023 12:55,12232
2/8/2023 12:55,12026
2/8/2023 12:56,11694
2/8/2023 12:56,11611
2/8/2023 12:57,12026
2/8/2023 12:57,11197
2/8/2023 12:58,11741
2/8/2023 12:58,12034
2/8/2023 12:59,10715
2/8/2023 12:59,12075
2/8/2023 13:00,11825
2/8/2023 13:00,11892
2/8/2023 13:01,11958
2/8/2023 13:01,12015
2/8/2023 13:02,11958
2/8/2023 13:02,11675
2/8/2023 13:03,11722
2/8/2023 13:03,11940
2/8/2023 13:04,11759
2/8/2023 13:04,12075
2/8/2023 13:05,12335
2/8/2023 13:05,10755
2/8/2023 13:06,11759
2/8/2023 13:06,10601
2/8/2023 13:07,11147
2/8/2023 13:07,11788
2/8/2023 13:08,12266
2/8/2023 13:08,10949
2/8/2023 13:09,10623
2/8/2023 13:09,12282
2/8/2023 13:10,11750
2/8/2023 13:11,11778
2/8/2023 13:11,12212
2/8/2023 13:12,11731
2/8/2023 13:12,11825
2/8/2023 13:13,12371
2/8/2023 13:13,11892
2/8/2023 13:14,12232
2/8/2023 13:14,10641
2/8/2023 13:15,11438
2/8/2023 13:15,12094
2/8/2023 13:16,11183
2/8/2023 13:16,12162
2/8/2023 13:17,12007
2/8/2023 13:17,11501
2/8/2023 13:18,11694
2/8/2023 13:18,11741
2/8/2023 13:19,11068
2/8/2023 13:19,10973
2/8/2023 13:20,13067
2/8/2023 13:20,11788
2/8/2023 13:21,12113
2/8/2023 13:21,11111
2/8/2023 13:22,11873
2/8/2023 13:22,11629
2/8/2023 13:23,11611
2/8/2023 13:23,11806
2/8/2023 13:24,12094
2/8/2023 13:24,11276
2/8/2023 13:25,12143
2/8/2023 13:25,12113
2/8/2023 13:26,12094
2/8/2023 13:26,11483
2/8/2023 13:27,11788
2/8/2023 13:27,11629
2/8/2023 13:28,10658
2/8/2023 13:28,11958
2/8/2023 13:29,11165
2/8/2023 13:29,11483
2/8/2023 13:30,10773
2/8/2023 13:30,11694
2/8/2023 13:31,11977
2/8/2023 13:31,11759
2/8/2023 13:32,12352
2/8/2023 13:32,11892
2/8/2023 13:33,12162
2/8/2023 13:33,11988
2/8/2023 13:34,11086
2/8/2023 13:34,11565
2/8/2023 13:35,12566
2/8/2023 13:35,11313
2/8/2023 13:36,11629
2/8/2023 13:37,11546
2/8/2023 13:37,12045
2/8/2023 13:38,11806
2/8/2023 13:38,11844
2/8/2023 13:39,12282
2/8/2023 13:39,12232
2/8/2023 13:40,11565
2/8/2023 13:40,11806
2/8/2023 13:41,11940
2/8/2023 13:41,11825
2/8/2023 13:42,12371
2/8/2023 13:42,12143
2/8/2023 13:43,12212
2/8/2023 13:43,11825
2/8/2023 13:44,12026
2/8/2023 13:44,11675
2/8/2023 13:45,11958
2/8/2023 13:45,11958
2/8/2023 13:46,11611
2/8/2023 13:46,11741
2/8/2023 13:47,10913
2/8/2023 13:47,11611
2/8/2023 13:48,11750
2/8/2023 13:48,12232
2/8/2023 13:49,11420
2/8/2023 13:49,10872
2/8/2023 13:50,11611
2/8/2023 13:50,11713
2/8/2023 13:51,11713
2/8/2023 13:51,11295
2/8/2023 13:52,11722
2/8/2023 13:52,11638
2/8/2023 13:53,11863
2/8/2023 13:53,11694
2/8/2023 13:54,12113
2/8/2023 13:54,11565
2/8/2023 13:55,11825
2/8/2023 13:55,11501
2/8/2023 13:56,12333
2/8/2023 13:56,11977
2/8/2023 13:57,11741
2/8/2023 13:57,12232
2/8/2023 13:58,12494
2/8/2023 13:58,12143
2/8/2023 13:59,12162
2/8/2023 13:59,11921
2/8/2023 14:00,11675
2/8/2023 14:00,11806
2/8/2023 14:01,11873
2/8/2023 14:01,12423
2/8/2023 14:02,11357
2/8/2023 14:02,11940
2/8/2023 14:03,11357
2/8/2023 14:04,11383
2/8/2023 14:04,11420
2/8/2023 14:05,11190
2/8/2023 14:05,11611
2/8/2023 14:06,12212
2/8/2023 14:06,12007
2/8/2023 14:07,11816
2/8/2023 14:07,10990
2/8/2023 14:08,12037
2/8/2023 14:08,12384
2/8/2023 14:09,12212
2/8/2023 14:09,11546
2/8/2023 14:10,12007
2/8/2023 14:10,11357
2/8/2023 14:11,11892
2/8/2023 14:11,11750
2/8/2023 14:12,12352
2/8/2023 14:12,11675
2/8/2023 14:13,11759
2/8/2023 14:13,12371
2/8/2023 14:14,11375
2/8/2023 14:14,12232
2/8/2023 14:15,11806
2/8/2023 14:15,10545
2/8/2023 14:16,11750
2/8/2023 14:16,13320
2/8/2023 14:17,12442
2/8/2023 14:17,11694
2/8/2023 14:18,12162
2/8/2023 14:18,12143
2/8/2023 14:19,12212
2/8/2023 14:19,11825
2/8/2023 14:20,10949
2/8/2023 14:20,11940
2/8/2023 14:21,11565
2/8/2023 14:21,12333
2/8/2023 14:22,11357
2/8/2023 14:22,10849
2/8/2023 14:23,10949
2/8/2023 14:23,10872
2/8/2023 14:24,11153
2/8/2023 14:24,11269
2/8/2023 14:25,11694
2/8/2023 14:25,11129
2/8/2023 14:26,11759
2/8/2023 14:26,11741
2/8/2023 14:27,12094
2/8/2023 14:27,11854
2/8/2023 14:28,10715
2/8/2023 14:28,12143
2/8/2023 14:29,12423
2/8/2023 14:29,12162
2/8/2023 14:30,12352
2/8/2023 14:31,11759
2/8/2023 14:31,10890
2/8/2023 14:32,11648
2/8/2023 14:32,12182
2/8/2023 14:33,11675
2/8/2023 14:33,11420
2/8/2023 14:34,12162
2/8/2023 14:34,12212
2/8/2023 14:35,12143
2/8/2023 14:35,11393
2/8/2023 14:36,12301
2/8/2023 14:36,12301
2/8/2023 14:37,12639
2/8/2023 14:37,11741
2/8/2023 14:38,11546
2/8/2023 14:38,11339
2/8/2023 14:39,12301
2/8/2023 14:39,11825
2/8/2023 14:40,11940
2/8/2023 14:40,11629
2/8/2023 14:41,12232
2/8/2023 14:41,12075
2/8/2023 14:42,12007
2/8/2023 14:42,12301
2/8/2023 14:43,12162
2/8/2023 14:43,12658
2/8/2023 14:44,11675
2/8/2023 14:44,12094
2/8/2023 14:45,11401
2/8/2023 14:45,11892
2/8/2023 14:46,12056
2/8/2023 14:46,12410
2/8/2023 14:47,10773
2/8/2023 14:47,12371
2/8/2023 14:48,11825
2/8/2023 14:48,11940
2/8/2023 14:49,11375
2/8/2023 14:49,10908
2/8/2023 14:50,10715
2/8/2023 14:50,12212
2/8/2023 14:51,11694
2/8/2023 14:51,12423
2/8/2023 14:52,11940
2/8/2023 14:52,12162
2/8/2023 14:53,11892
2/8/2023 14:53,11501
2/8/2023 14:54,11921
2/8/2023 14:54,11892
2/8/2023 14:55,11694
2/8/2023 14:55,12442
2/8/2023 14:56,11977
2/8/2023 14:57,12045
2/8/2023 14:57,12075
2/8/2023 14:58,11958
2/8/2023 14:58,12232
2/8/2023 14:59,11873
2/8/2023 14:59,11008
2/8/2023 15:00,11295
2/8/2023 15:00,11892
2/8/2023 15:01,11873
2/8/2023 15:01,10990
2/8/2023 15:02,12094
2/8/2023 15:02,12162
2/8/2023 15:03,12162
2/8/2023 15:03,11050
2/8/2023 15:04,11778
2/8/2023 15:04,12546
2/8/2023 15:05,12143
2/8/2023 15:05,12251
2/8/2023 15:06,11713
2/8/2023 15:06,12162
2/8/2023 15:07,11940
2/8/2023 15:07,12239
2/8/2023 15:08,11233
2/8/2023 15:08,11448
2/8/2023 15:09,11611
2/8/2023 15:09,12094
2/8/2023 15:10,11393
2/8/2023 15:10,12143
2/8/2023 15:11,11969
2/8/2023 15:11,11438
2/8/2023 15:12,11825
2/8/2023 15:12,12282
2/8/2023 15:13,11694
2/8/2023 15:13,11825
2/8/2023 15:14,12094
2/8/2023 15:14,12301
2/8/2023 15:15,12232
2/8/2023 15:15,12442
2/8/2023 15:16,11129
2/8/2023 15:16,12094
2/8/2023 15:17,11750
2/8/2023 15:17,11694
2/8/2023 15:18,11806
2/8/2023 15:18,11892
2/8/2023 15:19,11892
2/8/2023 15:19,11694
2/8/2023 15:20,12007
2/8/2023 15:20,11759
2/8/2023 15:21,11176
2/8/2023 15:21,12442
2/8/2023 15:22,11892
2/8/2023 15:22,12007
2/8/2023 15:23,12423
2/8/2023 15:24,11892
2/8/2023 15:24,11464
2/8/2023 15:25,12455
2/8/2023 15:25,12015
2/8/2023 15:26,12232
2/8/2023 15:26,12045
2/8/2023 15:27,12056
2/8/2023 15:27,12232
2/8/2023 15:28,12224
2/8/2023 15:28,11844
2/8/2023 15:29,12026
2/8/2023 15:29,12094
2/8/2023 15:30,12371
2/8/2023 15:30,12423
2/8/2023 15:31,12442
2/8/2023 15:31,12094
2/8/2023 15:32,11759
2/8/2023 15:32,11854
2/8/2023 15:33,12094
2/8/2023 15:33,12143
2/8/2023 15:34,12007
2/8/2023 15:34,12037
2/8/2023 15:35,12462
2/8/2023 15:35,11806
2/8/2023 15:36,11854
2/8/2023 15:36,12712
2/8/2023 15:37,11233
2/8/2023 15:37,12094
2/8/2023 15:38,12124
2/8/2023 15:38,12193
2/8/2023 15:39,11295
2/8/2023 15:39,11135
2/8/2023 15:40,12333
2/8/2023 15:40,12475
2/8/2023 15:41,12143
2/8/2023 15:41,12352
2/8/2023 15:42,12258
2/8/2023 15:42,11093
2/8/2023 15:43,12007
2/8/2023 15:43,12075
2/8/2023 15:44,12301
2/8/2023 15:44,12124
2/8/2023 15:45,12193
2/8/2023 15:45,10738
2/8/2023 15:46,12124
2/8/2023 15:46,11902
2/8/2023 15:47,12007
2/8/2023 15:47,11940
2/8/2023 15:48,12263
2/8/2023 15:48,11032
2/8/2023 15:49,12201
2/8/2023 15:49,11988
2/8/2023 15:50,11574
2/8/2023 15:51,12313
2/8/2023 15:51,12294
2/8/2023 15:52,11295
2/8/2023 15:52,12007
2/8/2023 15:53,11592
2/8/2023 15:53,11929
2/8/2023 15:54,11835
2/8/2023 15:54,12333
2/8/2023 15:55,12007
2/8/2023 15:55,11520
2/8/2023 15:56,12162
2/8/2023 15:56,12193
2/8/2023 15:57,12333
2/8/2023 15:57,11854
2/8/2023 15:58,10990
2/8/2023 15:58,11948
2/8/2023 15:59,12263
2/8/2023 15:59,12403
2/8/2023 16:00,11741
2/8/2023 16:00,12243
2/8/2023 16:01,12143
2/8/2023 16:01,12212
2/8/2023 16:02,12037
2/8/2023 16:02,12263
2/8/2023 16:03,12263
2/8/2023 16:03,11854
2/8/2023 16:04,11722
2/8/2023 16:04,12766
2/8/2023 16:05,11611
2/8/2023 16:05,11816
2/8/2023 16:06,11401
2/8/2023 16:06,11032
2/8/2023 16:07,11722
2/8/2023 16:07,11722
2/8/2023 16:08,12546
2/8/2023 16:08,11873
2/8/2023 16:09,11675
2/8/2023 16:09,11873
2/8/2023 16:10,10955
2/8/2023 16:10,12124
2/8/2023 16:11,11722
2/8/2023 16:11,11988
2/8/2023 16:12,12599
2/8/2023 16:12,12403
2/8/2023 16:13,12475
2/8/2023 16:13,12263
2/8/2023 16:14,11921
2/8/2023 16:14,11528
2/8/2023 16:15,12619
2/8/2023 16:15,11769
2/8/2023 16:16,11483
2/8/2023 16:16,11592
2/8/2023 16:17,11835
2/8/2023 16:18,11921
2/8/2023 16:18,12546
2/8/2023 16:19,12124
2/8/2023 16:19,11788
2/8/2023 16:20,11233
2/8/2023 16:20,12174
2/8/2023 16:21,12037
2/8/2023 16:21,12045
2/8/2023 16:22,11190
2/8/2023 16:22,12143
2/8/2023 16:23,12639
2/8/2023 16:23,12143
2/8/2023 16:24,12371
2/8/2023 16:24,12746
2/8/2023 16:25,11940
2/8/2023 16:25,11788
2/8/2023 16:26,10698
2/8/2023 16:26,11233
2/8/2023 16:27,12751
2/8/2023 16:27,11825
2/8/2023 16:28,11383
2/8/2023 16:28,11611
2/8/2023 16:29,12212
2/8/2023 16:29,11583
2/8/2023 16:30,11583
2/8/2023 16:30,11592
2/8/2023 16:31,11988
2/8/2023 16:31,12566
2/8/2023 16:32,11295
2/8/2023 16:32,11339
2/8/2023 16:33,11921
2/8/2023 16:33,12352
2/8/2023 16:34,11825
2/8/2023 16:34,12658
2/8/2023 16:35,12007
2/8/2023 16:35,11694
2/8/2023 16:36,12007
2/8/2023 16:36,11357
2/8/2023 16:37,11420
2/8/2023 16:37,12840
2/8/2023 16:38,11806
2/8/2023 16:38,11806
2/8/2023 16:39,11675
2/8/2023 16:39,12352
2/8/2023 16:40,11854
2/8/2023 16:40,11741
2/8/2023 16:41,12232
2/8/2023 16:41,12053
2/8/2023 16:42,12371
2/8/2023 16:42,11546
2/8/2023 16:43,11958
2/8/2023 16:44,11536
2/8/2023 16:44,11835
2/8/2023 16:45,12007
2/8/2023 16:45,10890
2/8/2023 16:46,11520
2/8/2023 16:46,11629
2/8/2023 16:47,11675
2/8/2023 16:47,12712
2/8/2023 16:48,11197
2/8/2023 16:48,11565
2/8/2023 16:49,12143
2/8/2023 16:49,11190
2/8/2023 16:50,12639
2/8/2023 16:50,11456
2/8/2023 16:51,11778
2/8/2023 16:51,12251
2/8/2023 16:52,11675
2/8/2023 16:52,12514
2/8/2023 16:53,12546
2/8/2023 16:53,11854
2/8/2023 16:54,11873
2/8/2023 16:54,12201
2/8/2023 16:55,11331
2/8/2023 16:55,11629
2/8/2023 16:56,11825
2/8/2023 16:56,12094
2/8/2023 16:57,12301
2/8/2023 16:57,11172
2/8/2023 16:58,10641
2/8/2023 16:58,10997
2/8/2023 16:59,12143
2/8/2023 16:59,11759
2/8/2023 17:00,11068
2/8/2023 17:00,11713
2/8/2023 17:01,12806
2/8/2023 17:01,11977
2/8/2023 17:02,12403
2/8/2023 17:02,12094
2/8/2023 17:03,11892
2/8/2023 17:03,11501
2/8/2023 17:04,12955
2/8/2023 17:04,11592
2/8/2023 17:05,12514
2/8/2023 17:05,11806
2/8/2023 17:06,11741
2/8/2023 17:06,11741
2/8/2023 17:07,11713
2/8/2023 17:07,11873
2/8/2023 17:08,12007
2/8/2023 17:08,11825
2/8/2023 17:09,11741
2/8/2023 17:09,11129
2/8/2023 17:10,11694
2/8/2023 17:11,11583
2/8/2023 17:11,12232
2/8/2023 17:12,12487
2/8/2023 17:12,12094
2/8/2023 17:13,11910
2/8/2023 17:13,11694
2/8/2023 17:14,11873
2/8/2023 17:14,12371
2/8/2023 17:15,11892
2/8/2023 17:15,12371
2/8/2023 17:16,11546
2/8/2023 17:16,11825
2/8/2023 17:17,11797
2/8/2023 17:17,11190
2/8/2023 17:18,12658
2/8/2023 17:18,11910
2/8/2023 17:19,11741
2/8/2023 17:19,11958
2/8/2023 17:20,12423
2/8/2023 17:20,11556
2/8/2023 17:21,12162
2/8/2023 17:21,11086
2/8/2023 17:22,11375
2/8/2023 17:22,11511
2/8/2023 17:23,11759
2/8/2023 17:23,12639
2/8/2023 17:24,11825
2/8/2023 17:24,11483
2/8/2023 17:25,11844
2/8/2023 17:25,11938
2/8/2023 17:26,12282
2/8/2023 17:26,10890
2/8/2023 17:27,12113
2/8/2023 17:27,12064
2/8/2023 17:28,12514
2/8/2023 17:28,11215
2/8/2023 17:29,11456
2/8/2023 17:29,11825
2/8/2023 17:30,11629
2/8/2023 17:30,12124
2/8/2023 17:31,12201
2/8/2023 17:31,11611
2/8/2023 17:32,11996
2/8/2023 17:32,11759
2/8/2023 17:33,12732
2/8/2023 17:33,11611
2/8/2023 17:34,11611
2/8/2023 17:34,12026
2/8/2023 17:35,11611
2/8/2023 17:35,12212
2/8/2023 17:36,11759
2/8/2023 17:36,11825
