Date & Time,Sensor1 (Ohms)
2/8/2023 17:37,11759
2/8/2023 17:38,11375
2/8/2023 17:38,12232
2/8/2023 17:39,12162
2/8/2023 17:39,12371
2/8/2023 17:40,12094
2/8/2023 17:40,11759
2/8/2023 17:41,11491
2/8/2023 17:41,11957
2/8/2023 17:42,11438
2/8/2023 17:42,11629
2/8/2023 17:43,12678
2/8/2023 17:43,11456
2/8/2023 17:44,11694
2/8/2023 17:44,12698
2/8/2023 17:45,12251
2/8/2023 17:45,12880
2/8/2023 17:46,12410
2/8/2023 17:46,12143
2/8/2023 17:47,11977
2/8/2023 17:47,12442
2/8/2023 17:48,11648
2/8/2023 17:48,11583
2/8/2023 17:49,11713
2/8/2023 17:49,12625
2/8/2023 17:50,12860
2/8/2023 17:50,12442
2/8/2023 17:51,12605
2/8/2023 17:51,11910
2/8/2023 17:52,11759
2/8/2023 17:52,12371
2/8/2023 17:53,11648
2/8/2023 17:53,11694
2/8/2023 17:54,11892
2/8/2023 17:54,11648
2/8/2023 17:55,11825
2/8/2023 17:55,11703
2/8/2023 17:56,11958
2/8/2023 17:56,11892
2/8/2023 17:57,12301
2/8/2023 17:57,11694
2/8/2023 17:58,11520
2/8/2023 17:58,11583
2/8/2023 17:59,11530
2/8/2023 17:59,11648
2/8/2023 18:00,11806
2/8/2023 18:00,11629
2/8/2023 18:01,11806
2/8/2023 18:01,12182
2/8/2023 18:02,11873
2/8/2023 18:02,11750
2/8/2023 18:03,11583
2/8/2023 18:04,12212
2/8/2023 18:04,12251
2/8/2023 18:05,11648
2/8/2023 18:05,11583
2/8/2023 18:06,11493
2/8/2023 18:06,12462
2/8/2023 18:07,11778
2/8/2023 18:07,11759
2/8/2023 18:08,11977
2/8/2023 18:08,11675
2/8/2023 18:09,12514
2/8/2023 18:09,12658
2/8/2023 18:10,11910
2/8/2023 18:10,11520
2/8/2023 18:11,11546
2/8/2023 18:11,11491
2/8/2023 18:12,12766
2/8/2023 18:12,12391
2/8/2023 18:13,12045
2/8/2023 18:13,12442
2/8/2023 18:14,11977
2/8/2023 18:14,11713
2/8/2023 18:15,12113
2/8/2023 18:15,11565
2/8/2023 18:16,11778
2/8/2023 18:16,11806
2/8/2023 18:17,12975
2/8/2023 18:17,12658
2/8/2023 18:18,12786
2/8/2023 18:18,11694
2/8/2023 18:19,12442
2/8/2023 18:19,11977
2/8/2023 18:20,11741
2/8/2023 18:20,11713
2/8/2023 18:21,12423
2/8/2023 18:21,11731
2/8/2023 18:22,12514
2/8/2023 18:22,11648
2/8/2023 18:23,11977
2/8/2023 18:23,12282
2/8/2023 18:24,11778
2/8/2023 18:24,12786
2/8/2023 18:25,11657
2/8/2023 18:25,11438
2/8/2023 18:26,12091
2/8/2023 18:26,13031
2/8/2023 18:27,11287
2/8/2023 18:27,11456
2/8/2023 18:28,12182
2/8/2023 18:28,11892
2/8/2023 18:29,12113
2/8/2023 18:29,12371
2/8/2023 18:30,11456
2/8/2023 18:31,11844
2/8/2023 18:31,11853
2/8/2023 18:32,12371
2/8/2023 18:32,12494
2/8/2023 18:33,12289
2/8/2023 18:33,12007
2/8/2023 18:34,11844
2/8/2023 18:34,12514
2/8/2023 18:35,11393
2/8/2023 18:35,12072
2/8/2023 18:36,11501
2/8/2023 18:36,11611
2/8/2023 18:37,11958
2/8/2023 18:37,11863
2/8/2023 18:38,12442
2/8/2023 18:38,11538
2/8/2023 18:39,11873
2/8/2023 18:39,12301
2/8/2023 18:40,12639
2/8/2023 18:40,11694
2/8/2023 18:41,12746
2/8/2023 18:41,11501
2/8/2023 18:42,11593
2/8/2023 18:42,12743
2/8/2023 18:43,12533
2/8/2023 18:43,12301
2/8/2023 18:44,11977
2/8/2023 18:44,11520
2/8/2023 18:45,11958
2/8/2023 18:45,11713
2/8/2023 18:46,12462
2/8/2023 18:46,12455
2/8/2023 18:47,12321
2/8/2023 18:47,11929
2/8/2023 18:48,11938
2/8/2023 18:48,12533
2/8/2023 18:49,12391
2/8/2023 18:49,11844
2/8/2023 18:50,11844
2/8/2023 18:50,12712
2/8/2023 18:51,11666
2/8/2023 18:51,11713
2/8/2023 18:52,12026
2/8/2023 18:52,11648
2/8/2023 18:53,11331
2/8/2023 18:53,11778
2/8/2023 18:54,11977
2/8/2023 18:54,11873
2/8/2023 18:55,11741
2/8/2023 18:55,11675
2/8/2023 18:56,11713
2/8/2023 18:56,11778
2/8/2023 18:57,11694
2/8/2023 18:58,12462
2/8/2023 18:58,12533
2/8/2023 18:59,12806
2/8/2023 18:59,12094
2/8/2023 19:00,12007
2/8/2023 19:00,11892
2/8/2023 19:01,11806
2/8/2023 19:01,12201
2/8/2023 19:02,11233
2/8/2023 19:02,12533
2/8/2023 19:03,11694
2/8/2023 19:03,11629
2/8/2023 19:04,11393
2/8/2023 19:04,12182
2/8/2023 19:05,11825
2/8/2023 19:05,11910
2/8/2023 19:06,12469
2/8/2023 19:06,12442
2/8/2023 19:07,12143
2/8/2023 19:07,11825
2/8/2023 19:08,11629
2/8/2023 19:08,12391
2/8/2023 19:09,12113
2/8/2023 19:09,11648
2/8/2023 19:10,11438
2/8/2023 19:10,11190
2/8/2023 19:11,12340
2/8/2023 19:11,11759
2/8/2023 19:12,11892
2/8/2023 19:12,11892
2/8/2023 19:13,11797
2/8/2023 19:13,12007
2/8/2023 19:14,12566
2/8/2023 19:14,12301
2/8/2023 19:15,12045
2/8/2023 19:15,11583
2/8/2023 19:16,11602
2/8/2023 19:16,12718
2/8/2023 19:17,12586
2/8/2023 19:17,11958
2/8/2023 19:18,12232
2/8/2023 19:18,11713
2/8/2023 19:19,12553
2/8/2023 19:19,11759
2/8/2023 19:20,12182
2/8/2023 19:20,12045
2/8/2023 19:21,12880
2/8/2023 19:21,11910
2/8/2023 19:22,12391
2/8/2023 19:22,12751
2/8/2023 19:23,12860
2/8/2023 19:24,11910
2/8/2023 19:24,12045
2/8/2023 19:25,12220
2/8/2023 19:25,11456
2/8/2023 19:26,11741
2/8/2023 19:26,12045
2/8/2023 19:27,11713
2/8/2023 19:27,12825
2/8/2023 19:28,12900
2/8/2023 19:28,12678
2/8/2023 19:29,11759
2/8/2023 19:29,12113
2/8/2023 19:30,11666
2/8/2023 19:30,12045
2/8/2023 19:31,12533
2/8/2023 19:31,12371
2/8/2023 19:32,12880
2/8/2023 19:32,11910
2/8/2023 19:33,12605
2/8/2023 19:33,11750
2/8/2023 19:34,11731
2/8/2023 19:34,12113
2/8/2023 19:35,12573
2/8/2023 19:35,12533
2/8/2023 19:36,11602
2/8/2023 19:36,11844
2/8/2023 19:37,12005
2/8/2023 19:37,11611
2/8/2023 19:38,11666
2/8/2023 19:38,11713
2/8/2023 19:39,11778
2/8/2023 19:39,11872
2/8/2023 19:40,11629
2/8/2023 19:40,12712
2/8/2023 19:41,12732
2/8/2023 19:41,12442
2/8/2023 19:42,11994
2/8/2023 19:42,13011
2/8/2023 19:43,12113
2/8/2023 19:43,11873
2/8/2023 19:44,12462
2/8/2023 19:44,12321
2/8/2023 19:45,11520
2/8/2023 19:45,12371
2/8/2023 19:46,11629
2/8/2023 19:46,12514
2/8/2023 19:47,11910
2/8/2023 19:47,11977
2/8/2023 19:48,11648
2/8/2023 19:48,12605
2/8/2023 19:49,11825
2/8/2023 19:49,11778
2/8/2023 19:50,12737
2/8/2023 19:51,12391
2/8/2023 19:51,12586
2/8/2023 19:52,12825
2/8/2023 19:52,11892
2/8/2023 19:53,11778
2/8/2023 19:53,11929
2/8/2023 19:54,12094
2/8/2023 19:54,12442
2/8/2023 19:55,12806
2/8/2023 19:55,11825
2/8/2023 19:56,12007
2/8/2023 19:56,11873
2/8/2023 19:57,12094
2/8/2023 19:57,11438
2/8/2023 19:58,11977
2/8/2023 19:58,12533
2/8/2023 19:59,11844
2/8/2023 19:59,11520
2/8/2023 20:00,11825
2/8/2023 20:00,11844
2/8/2023 20:01,11854
2/8/2023 20:01,11835
2/8/2023 20:02,11759
2/8/2023 20:02,12247
2/8/2023 20:03,12094
2/8/2023 20:03,11456
2/8/2023 20:04,12094
2/8/2023 20:04,11759
2/8/2023 20:05,12232
2/8/2023 20:05,12566
2/8/2023 20:06,11694
2/8/2023 20:06,11977
2/8/2023 20:07,13184
2/8/2023 20:07,11806
2/8/2023 20:08,11806
2/8/2023 20:08,12094
2/8/2023 20:09,12533
2/8/2023 20:09,12026
2/8/2023 20:10,12751
2/8/2023 20:10,11501
2/8/2023 20:11,12712
2/8/2023 20:11,11629
2/8/2023 20:12,11996
2/8/2023 20:12,12658
2/8/2023 20:13,11648
2/8/2023 20:13,11657
2/8/2023 20:14,12026
2/8/2023 20:14,12806
2/8/2023 20:15,11892
2/8/2023 20:15,11863
2/8/2023 20:16,12371
2/8/2023 20:16,12732
2/8/2023 20:17,11694
2/8/2023 20:18,11958
2/8/2023 20:18,12442
2/8/2023 20:19,11438
2/8/2023 20:19,11902
2/8/2023 20:20,11759
2/8/2023 20:20,11825
2/8/2023 20:21,11958
2/8/2023 20:21,11383
2/8/2023 20:22,11565
2/8/2023 20:22,11675
2/8/2023 20:23,12371
2/8/2023 20:23,11844
2/8/2023 20:24,12639
2/8/2023 20:24,12664
2/8/2023 20:25,11438
2/8/2023 20:25,11464
2/8/2023 20:26,12442
2/8/2023 20:26,11806
2/8/2023 20:27,11501
2/8/2023 20:27,12007
2/8/2023 20:28,12639
2/8/2023 20:28,12143
2/8/2023 20:29,12037
2/8/2023 20:29,12232
2/8/2023 20:30,11251
2/8/2023 20:30,11958
2/8/2023 20:31,12712
2/8/2023 20:31,11921
2/8/2023 20:32,11694
2/8/2023 20:32,12026
2/8/2023 20:33,12566
2/8/2023 20:33,11759
2/8/2023 20:34,12566
2/8/2023 20:34,12639
2/8/2023 20:35,12007
2/8/2023 20:35,11628
2/8/2023 20:36,12935
2/8/2023 20:36,11611
2/8/2023 20:37,11611
2/8/2023 20:37,12094
2/8/2023 20:38,11694
2/8/2023 20:38,12586
2/8/2023 20:39,11357
2/8/2023 20:39,11233
2/8/2023 20:40,11438
2/8/2023 20:40,12860
2/8/2023 20:41,11854
2/8/2023 20:41,11750
2/8/2023 20:42,12845
2/8/2023 20:42,12301
2/8/2023 20:43,11233
2/8/2023 20:44,11611
2/8/2023 20:44,12162
2/8/2023 20:45,11472
2/8/2023 20:45,11759
2/8/2023 20:46,11713
2/8/2023 20:46,11295
2/8/2023 20:47,12791
2/8/2023 20:47,11892
2/8/2023 20:48,11825
2/8/2023 20:48,13320
2/8/2023 20:49,11892
2/8/2023 20:49,11825
2/8/2023 20:50,11393
2/8/2023 20:50,11788
2/8/2023 20:51,11546
2/8/2023 20:51,12494
2/8/2023 20:52,11722
2/8/2023 20:52,11583
2/8/2023 20:53,11778
2/8/2023 20:53,12658
2/8/2023 20:54,11806
2/8/2023 20:54,10872
2/8/2023 20:55,12698
2/8/2023 20:55,12732
2/8/2023 20:56,12462
2/8/2023 20:56,11675
2/8/2023 20:57,11910
2/8/2023 20:57,11958
2/8/2023 20:58,11694
2/8/2023 20:58,12094
2/8/2023 20:59,12494
2/8/2023 20:59,11313
2/8/2023 21:00,11546
2/8/2023 21:00,12371
2/8/2023 21:01,11806
2/8/2023 21:01,11769
2/8/2023 21:02,11854
2/8/2023 21:02,12442
2/8/2023 21:03,11215
2/8/2023 21:03,13031
2/8/2023 21:04,12786
2/8/2023 21:04,12037
2/8/2023 21:05,11713
2/8/2023 21:05,11788
2/8/2023 21:06,11759
2/8/2023 21:06,11854
2/8/2023 21:07,11713
2/8/2023 21:07,11873
2/8/2023 21:08,12766
2/8/2023 21:08,12094
2/8/2023 21:09,12143
2/8/2023 21:09,11629
2/8/2023 21:10,11611
2/8/2023 21:11,12086
2/8/2023 21:11,11675
2/8/2023 21:12,12514
2/8/2023 21:12,11565
2/8/2023 21:13,12840
2/8/2023 21:13,12639
2/8/2023 21:14,11940
2/8/2023 21:14,12352
2/8/2023 21:15,11741
2/8/2023 21:15,11958
2/8/2023 21:16,11759
2/8/2023 21:16,11694
2/8/2023 21:17,11759
2/8/2023 21:17,12091
2/8/2023 21:18,11825
2/8/2023 21:18,12007
2/8/2023 21:19,11844
2/8/2023 21:19,11694
2/8/2023 21:20,11501
2/8/2023 21:20,12162
2/8/2023 21:21,12371
2/8/2023 21:21,11854
2/8/2023 21:22,12442
2/8/2023 21:22,12423
2/8/2023 21:23,11921
2/8/2023 21:23,11873
2/8/2023 21:24,12143
2/8/2023 21:24,12481
2/8/2023 21:25,11958
2/8/2023 21:25,11892
2/8/2023 21:26,11295
2/8/2023 21:26,12423
2/8/2023 21:27,11825
2/8/2023 21:27,11675
2/8/2023 21:28,12514
2/8/2023 21:28,11611
2/8/2023 21:29,11501
2/8/2023 21:29,12026
2/8/2023 21:30,11675
2/8/2023 21:30,11295
2/8/2023 21:31,12658
2/8/2023 21:31,11483
2/8/2023 21:32,11694
2/8/2023 21:32,11750
2/8/2023 21:33,11183
2/8/2023 21:33,12301
2/8/2023 21:34,12026
2/8/2023 21:34,11910
2/8/2023 21:35,12732
2/8/2023 21:35,12566
2/8/2023 21:36,11778
2/8/2023 21:36,11629
2/8/2023 21:37,11675
2/8/2023 21:38,11694
2/8/2023 21:38,12514
2/8/2023 21:39,11750
2/8/2023 21:39,11940
2/8/2023 21:40,11958
2/8/2023 21:40,11825
2/8/2023 21:41,11741
2/8/2023 21:41,12825
2/8/2023 21:42,11331
2/8/2023 21:42,12026
2/8/2023 21:43,12232
2/8/2023 21:43,12162
2/8/2023 21:44,11988
2/8/2023 21:44,11977
2/8/2023 21:45,12494
2/8/2023 21:45,12007
2/8/2023 21:46,11694
2/8/2023 21:46,11694
2/8/2023 21:47,12282
2/8/2023 21:47,11958
2/8/2023 21:48,11873
2/8/2023 21:48,11675
2/8/2023 21:49,11694
2/8/2023 21:49,12712
2/8/2023 21:50,12442
2/8/2023 21:50,12403
2/8/2023 21:51,11806
2/8/2023 21:51,11825
2/8/2023 21:52,11501
2/8/2023 21:52,12975
2/8/2023 21:53,11788
2/8/2023 21:53,12193
2/8/2023 21:54,11648
2/8/2023 21:54,11546
2/8/2023 21:55,12806
2/8/2023 21:55,11611
2/8/2023 21:56,12282
2/8/2023 21:56,11694
2/8/2023 21:57,12251
2/8/2023 21:57,12352
2/8/2023 21:58,11759
2/8/2023 21:58,12359
2/8/2023 21:59,11759
2/8/2023 21:59,11501
2/8/2023 22:00,12026
2/8/2023 22:00,11629
2/8/2023 22:01,12514
2/8/2023 22:01,11694
2/8/2023 22:02,11778
2/8/2023 22:02,13320
2/8/2023 22:03,12514
2/8/2023 22:04,11629
2/8/2023 22:04,12094
2/8/2023 22:05,12639
2/8/2023 22:05,11929
2/8/2023 22:06,11873
2/8/2023 22:06,12692
2/8/2023 22:07,11948
2/8/2023 22:07,11713
2/8/2023 22:08,11873
2/8/2023 22:08,12143
2/8/2023 22:09,11873
2/8/2023 22:09,11921
2/8/2023 22:10,11501
2/8/2023 22:10,11741
2/8/2023 22:11,12162
2/8/2023 22:11,12321
2/8/2023 22:12,11438
2/8/2023 22:12,11731
2/8/2023 22:13,11806
2/8/2023 22:13,11806
2/8/2023 22:14,11902
2/8/2023 22:14,11741
2/8/2023 22:15,11882
2/8/2023 22:15,11977
2/8/2023 22:16,12301
2/8/2023 22:16,12423
2/8/2023 22:17,12935
2/8/2023 22:17,11825
2/8/2023 22:18,12075
2/8/2023 22:18,11675
2/8/2023 22:19,11611
2/8/2023 22:19,12586
2/8/2023 22:20,12232
2/8/2023 22:20,12980
2/8/2023 22:21,11759
2/8/2023 22:21,12026
2/8/2023 22:22,12026
2/8/2023 22:22,12442
2/8/2023 22:23,12546
2/8/2023 22:23,11940
2/8/2023 22:24,11806
2/8/2023 22:24,11233
2/8/2023 22:25,11675
2/8/2023 22:25,11900
2/8/2023 22:26,11713
2/8/2023 22:26,12586
2/8/2023 22:27,11565
2/8/2023 22:27,12301
2/8/2023 22:28,11816
2/8/2023 22:28,12340
2/8/2023 22:29,11565
2/8/2023 22:29,12442
2/8/2023 22:30,12955
2/8/2023 22:31,11892
2/8/2023 22:31,12371
2/8/2023 22:32,12514
2/8/2023 22:32,11958
2/8/2023 22:33,13144
2/8/2023 22:33,11759
2/8/2023 22:34,11872
2/8/2023 22:34,12442
2/8/2023 22:35,12007
2/8/2023 22:35,12403
2/8/2023 22:36,12935
2/8/2023 22:36,12494
2/8/2023 22:37,11958
2/8/2023 22:37,13144
2/8/2023 22:38,12045
2/8/2023 22:38,12678
2/8/2023 22:39,13107
2/8/2023 22:39,11741
2/8/2023 22:40,11910
2/8/2023 22:40,11741
2/8/2023 22:41,11685
2/8/2023 22:41,13128
2/8/2023 22:42,11892
2/8/2023 22:42,12494
2/8/2023 22:43,12094
2/8/2023 22:43,11977
2/8/2023 22:44,11910
2/8/2023 22:44,11629
2/8/2023 22:45,12193
2/8/2023 22:45,11759
2/8/2023 22:46,12075
2/8/2023 22:46,11546
2/8/2023 22:47,12586
2/8/2023 22:47,11844
2/8/2023 22:48,13341
2/8/2023 22:48,12860
2/8/2023 22:49,11778
2/8/2023 22:49,12034
2/8/2023 22:50,11844
2/8/2023 22:50,11648
2/8/2023 22:51,11675
2/8/2023 22:51,11806
2/8/2023 22:52,12094
2/8/2023 22:52,12605
2/8/2023 22:53,13262
2/8/2023 22:53,12301
2/8/2023 22:54,12182
2/8/2023 22:54,12965
2/8/2023 22:55,12232
2/8/2023 22:55,11520
2/8/2023 22:56,11910
2/8/2023 22:56,11948
2/8/2023 22:57,11977
2/8/2023 22:58,11778
2/8/2023 22:58,12083
2/8/2023 22:59,12678
2/8/2023 22:59,12026
2/8/2023 23:00,11520
2/8/2023 23:00,11863
2/8/2023 23:01,11910
2/8/2023 23:01,11958
2/8/2023 23:02,11844
2/8/2023 23:02,12442
2/8/2023 23:03,11788
2/8/2023 23:03,11520
2/8/2023 23:04,12955
2/8/2023 23:04,11565
2/8/2023 23:05,11731
2/8/2023 23:05,11910
2/8/2023 23:06,11873
2/8/2023 23:06,12410
2/8/2023 23:07,11694
2/8/2023 23:07,12232
2/8/2023 23:08,10908
2/8/2023 23:08,11806
2/8/2023 23:09,11797
2/8/2023 23:09,11438
2/8/2023 23:10,11844
2/8/2023 23:10,12371
2/8/2023 23:11,11438
2/8/2023 23:11,12442
2/8/2023 23:12,12064
2/8/2023 23:12,11929
2/8/2023 23:13,11988
2/8/2023 23:13,12423
2/8/2023 23:14,12501
2/8/2023 23:14,12045
2/8/2023 23:15,11675
2/8/2023 23:15,12825
2/8/2023 23:16,11675
2/8/2023 23:16,12639
2/8/2023 23:17,11977
2/8/2023 23:17,12162
2/8/2023 23:18,11501
2/8/2023 23:18,11657
2/8/2023 23:19,11713
2/8/2023 23:19,12026
2/8/2023 23:20,12251
2/8/2023 23:20,12094
2/8/2023 23:21,11111
2/8/2023 23:21,12251
2/8/2023 23:22,12845
2/8/2023 23:22,11977
2/8/2023 23:23,12678
2/8/2023 23:24,12391
2/8/2023 23:24,11251
2/8/2023 23:25,11958
2/8/2023 23:25,11948
2/8/2023 23:26,11713
2/8/2023 23:26,11844
2/8/2023 23:27,11977
2/8/2023 23:27,12232
2/8/2023 23:28,12442
2/8/2023 23:28,11919
2/8/2023 23:29,11713
2/8/2023 23:29,12064
2/8/2023 23:30,11520
2/8/2023 23:30,12533
2/8/2023 23:31,12533
2/8/2023 23:31,11996
2/8/2023 23:32,12162
2/8/2023 23:32,12232
2/8/2023 23:33,12514
2/8/2023 23:33,12533
2/8/2023 23:34,11629
2/8/2023 23:34,11892
2/8/2023 23:35,12925
2/8/2023 23:35,11583
2/8/2023 23:36,12162
2/8/2023 23:36,12045
2/8/2023 23:37,11910
2/8/2023 23:37,11694
2/8/2023 23:38,12162
2/8/2023 23:38,11648
2/8/2023 23:39,12371
2/8/2023 23:39,12143
2/8/2023 23:40,12007
2/8/2023 23:40,12301
2/8/2023 23:41,12880
2/8/2023 23:41,12955
2/8/2023 23:42,13087
2/8/2023 23:42,12975
2/8/2023 23:43,11825
2/8/2023 23:43,12113
2/8/2023 23:44,12113
2/8/2023 23:44,11910
2/8/2023 23:45,12045
2/8/2023 23:45,11750
2/8/2023 23:46,12586
2/8/2023 23:46,13031
2/8/2023 23:47,12352
2/8/2023 23:47,13011
2/8/2023 23:48,12352
2/8/2023 23:48,11958
2/8/2023 23:49,12182
2/8/2023 23:49,11778
2/8/2023 23:50,12212
2/8/2023 23:51,12182
2/8/2023 23:51,12232
2/8/2023 23:52,11806
2/8/2023 23:52,12678
2/8/2023 23:53,11769
2/8/2023 23:53,11910
2/8/2023 23:54,12900
2/8/2023 23:54,11520
2/8/2023 23:55,11977
2/8/2023 23:55,12162
2/8/2023 23:56,12007
2/8/2023 23:56,11731
2/8/2023 23:57,12751
2/8/2023 23:57,11825
2/8/2023 23:58,11778
2/8/2023 23:58,12619
2/8/2023 23:59,11750
2/8/2023 23:59,11713
2/9/2023 0:00,11694
2/9/2023 0:00,12514
2/9/2023 0:01,12678
2/9/2023 0:01,11565
2/9/2023 0:02,13262
2/9/2023 0:02,11844
2/9/2023 0:03,11778
2/9/2023 0:03,12026
2/9/2023 0:04,11863
2/9/2023 0:04,12514
2/9/2023 0:05,12251
2/9/2023 0:05,11367
2/9/2023 0:06,13160
2/9/2023 0:06,12410
2/9/2023 0:07,11438
2/9/2023 0:07,11520
2/9/2023 0:08,12379
2/9/2023 0:08,12026
2/9/2023 0:09,11592
2/9/2023 0:09,11977
2/9/2023 0:10,11825
2/9/2023 0:10,11483
2/9/2023 0:11,11629
2/9/2023 0:11,12732
2/9/2023 0:12,12162
2/9/2023 0:12,12442
2/9/2023 0:13,11565
2/9/2023 0:13,12880
2/9/2023 0:14,11759
2/9/2023 0:14,11694
2/9/2023 0:15,11694
2/9/2023 0:15,12527
2/9/2023 0:16,12026
2/9/2023 0:16,11546
2/9/2023 0:17,11873
2/9/2023 0:18,12566
2/9/2023 0:18,11778
2/9/2023 0:19,11929
2/9/2023 0:19,12494
2/9/2023 0:20,12732
2/9/2023 0:20,12806
2/9/2023 0:21,12391
2/9/2023 0:21,12352
2/9/2023 0:22,12301
2/9/2023 0:22,11611
2/9/2023 0:23,11759
2/9/2023 0:23,11675
2/9/2023 0:24,11287
2/9/2023 0:24,11844
2/9/2023 0:25,11892
2/9/2023 0:25,11892
2/9/2023 0:26,12786
2/9/2023 0:26,12732
2/9/2023 0:27,12840
2/9/2023 0:27,11759
2/9/2023 0:28,12352
2/9/2023 0:28,12301
2/9/2023 0:29,11977
2/9/2023 0:29,12151
2/9/2023 0:30,11657
2/9/2023 0:30,12056
2/9/2023 0:31,11694
2/9/2023 0:31,12915
2/9/2023 0:32,12586
2/9/2023 0:32,11873
2/9/2023 0:33,11357
2/9/2023 0:33,12333
2/9/2023 0:34,12301
2/9/2023 0:34,12007
2/9/2023 0:35,12212
2/9/2023 0:35,11592
2/9/2023 0:36,11892
2/9/2023 0:36,11892
2/9/2023 0:37,12182
2/9/2023 0:37,11722
2/9/2023 0:38,13128
2/9/2023 0:38,11648
2/9/2023 0:39,12037
2/9/2023 0:39,11910
2/9/2023 0:40,11574
2/9/2023 0:40,12333
2/9/2023 0:41,11592
2/9/2023 0:41,12960
2/9/2023 0:42,11722
2/9/2023 0:42,12282
2/9/2023 0:43,11940
2/9/2023 0:43,12282
2/9/2023 0:44,11873
2/9/2023 0:45,11806
2/9/2023 0:45,11741
2/9/2023 0:46,11694
2/9/2023 0:46,13011
2/9/2023 0:47,11741
2/9/2023 0:47,11759
2/9/2023 0:48,11657
2/9/2023 0:48,12840
2/9/2023 0:49,12313
2/9/2023 0:49,11806
2/9/2023 0:50,12494
2/9/2023 0:50,11628
2/9/2023 0:51,11483
2/9/2023 0:51,12174
2/9/2023 0:52,11873
2/9/2023 0:52,12034
2/9/2023 0:53,11574
2/9/2023 0:53,11988
2/9/2023 0:54,11501
2/9/2023 0:54,11129
2/9/2023 0:55,11420
2/9/2023 0:55,12860
2/9/2023 0:56,12263
2/9/2023 0:56,11873
2/9/2023 0:57,11722
2/9/2023 0:57,12692
2/9/2023 0:58,11722
2/9/2023 0:58,11741
2/9/2023 0:59,12037
2/9/2023 0:59,11703
2/9/2023 1:00,11921
2/9/2023 1:00,12313
2/9/2023 1:01,12212
2/9/2023 1:01,11722
2/9/2023 1:02,12263
2/9/2023 1:02,11788
2/9/2023 1:03,11940
2/9/2023 1:03,12124
2/9/2023 1:04,12352
2/9/2023 1:04,12619
2/9/2023 1:05,12423
2/9/2023 1:05,12026
2/9/2023 1:06,12455
2/9/2023 1:06,11921
2/9/2023 1:07,11339
2/9/2023 1:07,11675
2/9/2023 1:08,12481
2/9/2023 1:08,12494
2/9/2023 1:09,12475
2/9/2023 1:09,11940
2/9/2023 1:10,12113
2/9/2023 1:11,11921
2/9/2023 1:11,12786
2/9/2023 1:12,11902
2/9/2023 1:12,11940
2/9/2023 1:13,12599
2/9/2023 1:13,12579
2/9/2023 1:14,11921
2/9/2023 1:14,13067
2/9/2023 1:15,11339
2/9/2023 1:15,11657
2/9/2023 1:16,11872
2/9/2023 1:16,11854
2/9/2023 1:17,11464
2/9/2023 1:17,12820
2/9/2023 1:18,11921
2/9/2023 1:18,11741
2/9/2023 1:19,11741
2/9/2023 1:19,12573
2/9/2023 1:20,12243
2/9/2023 1:20,11969
2/9/2023 1:21,12124
2/9/2023 1:21,11769
2/9/2023 1:22,11921
2/9/2023 1:22,12056
2/9/2023 1:23,12056
2/9/2023 1:23,12026
2/9/2023 1:24,11657
2/9/2023 1:24,11988
2/9/2023 1:25,11873
2/9/2023 1:25,12143
2/9/2023 1:26,11592
2/9/2023 1:26,12806
2/9/2023 1:27,13358
2/9/2023 1:27,12935
2/9/2023 1:28,12692
2/9/2023 1:28,13047
2/9/2023 1:29,12840
2/9/2023 1:29,13047
2/9/2023 1:30,11969
2/9/2023 1:30,12124
2/9/2023 1:31,11722
2/9/2023 1:31,11902
2/9/2023 1:32,11364
2/9/2023 1:32,11940
2/9/2023 1:33,13051
2/9/2023 1:33,12692
2/9/2023 1:34,11722
2/9/2023 1:34,11703
2/9/2023 1:35,11638
2/9/2023 1:35,12955
2/9/2023 1:36,12313
2/9/2023 1:36,11921
