Date & Time,Sensor1 (Ohms)
2/9/2023 1:37,12672
2/9/2023 1:38,11638
2/9/2023 1:38,11873
2/9/2023 1:39,12135
2/9/2023 1:39,11788
2/9/2023 1:40,11921
2/9/2023 1:40,13518
2/9/2023 1:41,11902
2/9/2023 1:41,12232
2/9/2023 1:42,12056
2/9/2023 1:42,11619
2/9/2023 1:43,11988
2/9/2023 1:43,11902
2/9/2023 1:44,12820
2/9/2023 1:44,11788
2/9/2023 1:45,11657
2/9/2023 1:45,13259
2/9/2023 1:46,11383
2/9/2023 1:46,12056
2/9/2023 1:47,11902
2/9/2023 1:47,12507
2/9/2023 1:48,11940
2/9/2023 1:48,12692
2/9/2023 1:49,12193
2/9/2023 1:49,12037
2/9/2023 1:50,12686
2/9/2023 1:50,11574
2/9/2023 1:51,11969
2/9/2023 1:51,12174
2/9/2023 1:52,11769
2/9/2023 1:52,12056
2/9/2023 1:53,12895
2/9/2023 1:53,12417
2/9/2023 1:54,12274
2/9/2023 1:54,11854
2/9/2023 1:55,12403
2/9/2023 1:55,12243
2/9/2023 1:56,11446
2/9/2023 1:56,11893
2/9/2023 1:57,11788
2/9/2023 1:57,11835
2/9/2023 1:58,12435
2/9/2023 1:58,11921
2/9/2023 1:59,12970
2/9/2023 1:59,11854
2/9/2023 2:00,11854
2/9/2023 2:00,13123
2/9/2023 2:01,11172
2/9/2023 2:01,11854
2/9/2023 2:02,11657
2/9/2023 2:02,11902
2/9/2023 2:03,12384
2/9/2023 2:03,12105
2/9/2023 2:04,11835
2/9/2023 2:05,12056
2/9/2023 2:05,11657
2/9/2023 2:06,11657
2/9/2023 2:06,12527
2/9/2023 2:07,12313
2/9/2023 2:07,11788
2/9/2023 2:08,11969
2/9/2023 2:08,11921
2/9/2023 2:09,12384
2/9/2023 2:09,11703
2/9/2023 2:10,12056
2/9/2023 2:10,12345
2/9/2023 2:11,12124
2/9/2023 2:11,12124
2/9/2023 2:12,11816
2/9/2023 2:12,11835
2/9/2023 2:13,13047
2/9/2023 2:13,12546
2/9/2023 2:14,12174
2/9/2023 2:14,11722
2/9/2023 2:15,12313
2/9/2023 2:15,12105
2/9/2023 2:16,12174
2/9/2023 2:16,11769
2/9/2023 2:17,11950
2/9/2023 2:17,12455
2/9/2023 2:18,12507
2/9/2023 2:18,11769
2/9/2023 2:19,11816
2/9/2023 2:19,12403
2/9/2023 2:20,13201
2/9/2023 2:20,12403
2/9/2023 2:21,11446
2/9/2023 2:21,12007
2/9/2023 2:22,12243
2/9/2023 2:22,12746
2/9/2023 2:23,12950
2/9/2023 2:23,11135
2/9/2023 2:24,12132
2/9/2023 2:24,11684
2/9/2023 2:25,11921
2/9/2023 2:25,12037
2/9/2023 2:26,12895
2/9/2023 2:26,11854
2/9/2023 2:27,12086
2/9/2023 2:27,11135
2/9/2023 2:28,11592
2/9/2023 2:28,12403
2/9/2023 2:29,11446
2/9/2023 2:29,12105
2/9/2023 2:30,12105
2/9/2023 2:30,11258
2/9/2023 2:31,11638
2/9/2023 2:32,12875
2/9/2023 2:32,12037
2/9/2023 2:33,11835
2/9/2023 2:33,12313
2/9/2023 2:34,11750
2/9/2023 2:34,11509
2/9/2023 2:35,12056
2/9/2023 2:35,11638
2/9/2023 2:36,11902
2/9/2023 2:36,11703
2/9/2023 2:37,12684
2/9/2023 2:37,11864
2/9/2023 2:38,11684
2/9/2023 2:38,12950
2/9/2023 2:39,11835
2/9/2023 2:39,11902
2/9/2023 2:40,12037
2/9/2023 2:40,11769
2/9/2023 2:41,12384
2/9/2023 2:41,12056
2/9/2023 2:42,11769
2/9/2023 2:42,11750
2/9/2023 2:43,11883
2/9/2023 2:43,11902
2/9/2023 2:44,12294
2/9/2023 2:44,11135
2/9/2023 2:45,11383
2/9/2023 2:45,11902
2/9/2023 2:46,11769
2/9/2023 2:46,12599
2/9/2023 2:47,11383
2/9/2023 2:47,11835
2/9/2023 2:48,11816
2/9/2023 2:48,11902
2/9/2023 2:49,12579
2/9/2023 2:49,12599
2/9/2023 2:50,11835
2/9/2023 2:50,11883
2/9/2023 2:51,11788
2/9/2023 2:51,11902
2/9/2023 2:52,11491
2/9/2023 2:52,12155
2/9/2023 2:53,12455
2/9/2023 2:53,12017
2/9/2023 2:54,11902
2/9/2023 2:54,11574
2/9/2023 2:55,12455
2/9/2023 2:55,11339
2/9/2023 2:56,12950
2/9/2023 2:56,11969
2/9/2023 2:57,11703
2/9/2023 2:58,12455
2/9/2023 2:58,12435
2/9/2023 2:59,12546
2/9/2023 2:59,12313
2/9/2023 3:00,12045
2/9/2023 3:00,12895
2/9/2023 3:01,12105
2/9/2023 3:01,12599
2/9/2023 3:02,11741
2/9/2023 3:02,11835
2/9/2023 3:03,12652
2/9/2023 3:03,11611
2/9/2023 3:04,11582
2/9/2023 3:04,11873
2/9/2023 3:05,11769
2/9/2023 3:05,12037
2/9/2023 3:06,12056
2/9/2023 3:06,11638
2/9/2023 3:07,11619
2/9/2023 3:07,11703
2/9/2023 3:08,11950
2/9/2023 3:08,11703
2/9/2023 3:09,11902
2/9/2023 3:09,11902
2/9/2023 3:10,12174
2/9/2023 3:10,12875
2/9/2023 3:11,12037
2/9/2023 3:11,12155
2/9/2023 3:12,12935
2/9/2023 3:12,11574
2/9/2023 3:13,13259
2/9/2023 3:13,11346
2/9/2023 3:14,12527
2/9/2023 3:14,11931
2/9/2023 3:15,12011
2/9/2023 3:15,12135
2/9/2023 3:16,12143
2/9/2023 3:16,11835
2/9/2023 3:17,11883
2/9/2023 3:17,12672
2/9/2023 3:18,12652
2/9/2023 3:18,12313
2/9/2023 3:19,12086
2/9/2023 3:19,13026
2/9/2023 3:20,11950
2/9/2023 3:20,13160
2/9/2023 3:21,11969
2/9/2023 3:21,12243
2/9/2023 3:22,12599
2/9/2023 3:22,12037
2/9/2023 3:23,11446
2/9/2023 3:23,12416
2/9/2023 3:24,11950
2/9/2023 3:25,12384
2/9/2023 3:25,12155
2/9/2023 3:26,12037
2/9/2023 3:26,12086
2/9/2023 3:27,13026
2/9/2023 3:27,11921
2/9/2023 3:28,12224
2/9/2023 3:28,12384
2/9/2023 3:29,11969
2/9/2023 3:29,12599
2/9/2023 3:30,12579
2/9/2023 3:30,11902
2/9/2023 3:31,11902
2/9/2023 3:31,12243
2/9/2023 3:32,12105
2/9/2023 3:32,11902
2/9/2023 3:33,12403
2/9/2023 3:33,12527
2/9/2023 3:34,11835
2/9/2023 3:34,11582
2/9/2023 3:35,13180
2/9/2023 3:35,12017
2/9/2023 3:36,12155
2/9/2023 3:36,13180
2/9/2023 3:37,11873
2/9/2023 3:37,12037
2/9/2023 3:38,11574
2/9/2023 3:38,12174
2/9/2023 3:39,11797
2/9/2023 3:39,11769
2/9/2023 3:40,11950
2/9/2023 3:40,12306
2/9/2023 3:41,11555
2/9/2023 3:41,12155
2/9/2023 3:42,11435
2/9/2023 3:42,12800
2/9/2023 3:43,12105
2/9/2023 3:43,12527
2/9/2023 3:44,11759
2/9/2023 3:44,11769
2/9/2023 3:45,13026
2/9/2023 3:45,12174
2/9/2023 3:46,12086
2/9/2023 3:46,12224
2/9/2023 3:47,12037
2/9/2023 3:47,12664
2/9/2023 3:48,12105
2/9/2023 3:48,12579
2/9/2023 3:49,12639
2/9/2023 3:49,12527
2/9/2023 3:50,12205
2/9/2023 3:50,12243
2/9/2023 3:51,12143
2/9/2023 3:52,12243
2/9/2023 3:52,11712
2/9/2023 3:53,11902
2/9/2023 3:53,11427
2/9/2023 3:54,12313
2/9/2023 3:54,12760
2/9/2023 3:55,11491
2/9/2023 3:55,11835
2/9/2023 3:56,11902
2/9/2023 3:56,12135
2/9/2023 3:57,12494
2/9/2023 3:57,12294
2/9/2023 3:58,12086
2/9/2023 3:58,13103
2/9/2023 3:59,12313
2/9/2023 3:59,12017
2/9/2023 4:00,11950
2/9/2023 4:00,12121
2/9/2023 4:01,11816
2/9/2023 4:01,12243
2/9/2023 4:02,13396
2/9/2023 4:02,11750
2/9/2023 4:03,12384
2/9/2023 4:03,11902
2/9/2023 4:04,13123
2/9/2023 4:04,13742
2/9/2023 4:05,12970
2/9/2023 4:05,11816
2/9/2023 4:06,12155
2/9/2023 4:06,12155
2/9/2023 4:07,12037
2/9/2023 4:07,12205
2/9/2023 4:08,12037
2/9/2023 4:08,12435
2/9/2023 4:09,12746
2/9/2023 4:09,11950
2/9/2023 4:10,12294
2/9/2023 4:10,12652
2/9/2023 4:11,12220
2/9/2023 4:11,11950
2/9/2023 4:12,12726
2/9/2023 4:12,12579
2/9/2023 4:13,12105
2/9/2023 4:13,12579
2/9/2023 4:14,12294
2/9/2023 4:14,12726
2/9/2023 4:15,12274
2/9/2023 4:15,12364
2/9/2023 4:16,12017
2/9/2023 4:16,11555
2/9/2023 4:17,12579
2/9/2023 4:17,12384
2/9/2023 4:18,12274
2/9/2023 4:19,12487
2/9/2023 4:19,12155
2/9/2023 4:20,11969
2/9/2023 4:20,11902
2/9/2023 4:21,13557
2/9/2023 4:21,12224
2/9/2023 4:22,12037
2/9/2023 4:22,11797
2/9/2023 4:23,11931
2/9/2023 4:23,12255
2/9/2023 4:24,12243
2/9/2023 4:24,11931
2/9/2023 4:25,12507
2/9/2023 4:25,11902
2/9/2023 4:26,11797
2/9/2023 4:26,12746
2/9/2023 4:27,11883
2/9/2023 4:27,12345
2/9/2023 4:28,12017
2/9/2023 4:28,12224
2/9/2023 4:29,11883
2/9/2023 4:29,11807
2/9/2023 4:30,11864
2/9/2023 4:30,12155
2/9/2023 4:31,11750
2/9/2023 4:31,11912
2/9/2023 4:32,12224
2/9/2023 4:32,11750
2/9/2023 4:33,12875
2/9/2023 4:33,13286
2/9/2023 4:34,12780
2/9/2023 4:34,11750
2/9/2023 4:35,12950
2/9/2023 4:35,12294
2/9/2023 4:36,12364
2/9/2023 4:36,12224
2/9/2023 4:37,12105
2/9/2023 4:37,12067
2/9/2023 4:38,12067
2/9/2023 4:38,11555
2/9/2023 4:39,12056
2/9/2023 4:39,13497
2/9/2023 4:40,11883
2/9/2023 4:40,12986
2/9/2023 4:41,12855
2/9/2023 4:41,12313
2/9/2023 4:42,12294
2/9/2023 4:42,11883
2/9/2023 4:43,11816
2/9/2023 4:43,13396
2/9/2023 4:44,12487
2/9/2023 4:44,11883
2/9/2023 4:45,12224
2/9/2023 4:46,12155
2/9/2023 4:46,12435
2/9/2023 4:47,12294
2/9/2023 4:47,12224
2/9/2023 4:48,11797
2/9/2023 4:48,11883
2/9/2023 4:49,11555
2/9/2023 4:49,12155
2/9/2023 4:50,12017
2/9/2023 4:50,11816
2/9/2023 4:51,12507
2/9/2023 4:51,11491
2/9/2023 4:52,12560
2/9/2023 4:52,12338
2/9/2023 4:53,11883
2/9/2023 4:53,11797
2/9/2023 4:54,11883
2/9/2023 4:54,11816
2/9/2023 4:55,12086
2/9/2023 4:55,12294
2/9/2023 4:56,11931
2/9/2023 4:56,13259
2/9/2023 4:57,12017
2/9/2023 4:57,11601
2/9/2023 4:58,12632
2/9/2023 4:58,13180
2/9/2023 4:59,12155
2/9/2023 4:59,11998
2/9/2023 5:00,11826
2/9/2023 5:00,12017
2/9/2023 5:01,11950
2/9/2023 5:01,12294
2/9/2023 5:02,11941
2/9/2023 5:02,11883
2/9/2023 5:03,11320
2/9/2023 5:03,12507
2/9/2023 5:04,12455
2/9/2023 5:04,11427
2/9/2023 5:05,12726
2/9/2023 5:05,12086
2/9/2023 5:06,12224
2/9/2023 5:06,12135
2/9/2023 5:07,11265
2/9/2023 5:07,12289
2/9/2023 5:08,11883
2/9/2023 5:08,12017
2/9/2023 5:09,13180
2/9/2023 5:09,12243
2/9/2023 5:10,12189
2/9/2023 5:10,12514
2/9/2023 5:11,11998
2/9/2023 5:12,12037
2/9/2023 5:12,12263
2/9/2023 5:13,12895
2/9/2023 5:13,11998
2/9/2023 5:14,11816
2/9/2023 5:14,11684
2/9/2023 5:15,12487
2/9/2023 5:15,12224
2/9/2023 5:16,12294
2/9/2023 5:16,11778
2/9/2023 5:17,12416
2/9/2023 5:17,11998
2/9/2023 5:18,12527
2/9/2023 5:18,13006
2/9/2023 5:19,13180
2/9/2023 5:19,11998
2/9/2023 5:20,12086
2/9/2023 5:20,12737
2/9/2023 5:21,11969
2/9/2023 5:21,11797
2/9/2023 5:22,11931
2/9/2023 5:22,12579
2/9/2023 5:23,11750
2/9/2023 5:23,11854
2/9/2023 5:24,12067
2/9/2023 5:24,12706
2/9/2023 5:25,12613
2/9/2023 5:25,11950
2/9/2023 5:26,12067
2/9/2023 5:26,12706
2/9/2023 5:27,12067
2/9/2023 5:27,11769
2/9/2023 5:28,11472
2/9/2023 5:28,12294
2/9/2023 5:29,11998
2/9/2023 5:29,11998
2/9/2023 5:30,12017
2/9/2023 5:30,12028
2/9/2023 5:31,11969
2/9/2023 5:31,10955
2/9/2023 5:32,12930
2/9/2023 5:32,12017
2/9/2023 5:33,11893
2/9/2023 5:33,13006
2/9/2023 5:34,11950
2/9/2023 5:34,12017
2/9/2023 5:35,11750
2/9/2023 5:35,12435
2/9/2023 5:36,12224
2/9/2023 5:36,12706
2/9/2023 5:37,12086
2/9/2023 5:37,12325
2/9/2023 5:38,11950
2/9/2023 5:39,11750
2/9/2023 5:39,12047
2/9/2023 5:40,12086
2/9/2023 5:40,11979
2/9/2023 5:41,12328
2/9/2023 5:41,11574
2/9/2023 5:42,12294
2/9/2023 5:42,12507
2/9/2023 5:43,11703
2/9/2023 5:43,12579
2/9/2023 5:44,12325
2/9/2023 5:44,12077
2/9/2023 5:45,13006
2/9/2023 5:45,12017
2/9/2023 5:46,13221
2/9/2023 5:46,11950
2/9/2023 5:47,12325
2/9/2023 5:47,12037
2/9/2023 5:48,12706
2/9/2023 5:48,11491
2/9/2023 5:49,12706
2/9/2023 5:49,12435
2/9/2023 5:50,12205
2/9/2023 5:50,12294
2/9/2023 5:51,12007
2/9/2023 5:51,12652
2/9/2023 5:52,12800
2/9/2023 5:52,11741
2/9/2023 5:53,12067
2/9/2023 5:53,11950
2/9/2023 5:54,12364
2/9/2023 5:54,13140
2/9/2023 5:55,11986
2/9/2023 5:55,11731
2/9/2023 5:56,11864
2/9/2023 5:56,13160
2/9/2023 5:57,12224
2/9/2023 5:57,12086
2/9/2023 5:58,13396
2/9/2023 5:58,12930
2/9/2023 5:59,12416
2/9/2023 5:59,12274
2/9/2023 6:00,11950
2/9/2023 6:00,12067
2/9/2023 6:01,12632
2/9/2023 6:01,12274
2/9/2023 6:02,12345
2/9/2023 6:02,11797
2/9/2023 6:03,12560
2/9/2023 6:03,12686
2/9/2023 6:04,13083
2/9/2023 6:04,12831
2/9/2023 6:05,11950
2/9/2023 6:06,12274
2/9/2023 6:06,11454
2/9/2023 6:07,12613
2/9/2023 6:07,13140
2/9/2023 6:08,11712
2/9/2023 6:08,11864
2/9/2023 6:09,11845
2/9/2023 6:09,12086
2/9/2023 6:10,12116
2/9/2023 6:10,12416
2/9/2023 6:11,11950
2/9/2023 6:11,12345
2/9/2023 6:12,12780
2/9/2023 6:12,12930
2/9/2023 6:13,13026
2/9/2023 6:13,12067
2/9/2023 6:14,12243
2/9/2023 6:14,12416
2/9/2023 6:15,11797
2/9/2023 6:15,11864
2/9/2023 6:16,12205
2/9/2023 6:16,12364
2/9/2023 6:17,12017
2/9/2023 6:17,11883
2/9/2023 6:18,12855
2/9/2023 6:18,11998
2/9/2023 6:19,12613
2/9/2023 6:19,12224
2/9/2023 6:20,12086
2/9/2023 6:20,11555
2/9/2023 6:21,12255
2/9/2023 6:21,11845
2/9/2023 6:22,12086
2/9/2023 6:22,12017
2/9/2023 6:23,11950
2/9/2023 6:23,12086
2/9/2023 6:24,11998
2/9/2023 6:24,11950
2/9/2023 6:25,11816
2/9/2023 6:25,12185
2/9/2023 6:26,12409
2/9/2023 6:26,13006
2/9/2023 6:27,12500
2/9/2023 6:27,12706
2/9/2023 6:28,11601
2/9/2023 6:28,12613
2/9/2023 6:29,12800
2/9/2023 6:29,12706
2/9/2023 6:30,12780
2/9/2023 6:30,11666
2/9/2023 6:31,12416
2/9/2023 6:31,12619
2/9/2023 6:32,12487
2/9/2023 6:33,12263
2/9/2023 6:33,12706
2/9/2023 6:34,12560
2/9/2023 6:34,12416
2/9/2023 6:35,12706
2/9/2023 6:35,12586
2/9/2023 6:36,12135
2/9/2023 6:36,11555
2/9/2023 6:37,12706
2/9/2023 6:37,12632
2/9/2023 6:38,12599
2/9/2023 6:38,12487
2/9/2023 6:39,12527
2/9/2023 6:39,12416
2/9/2023 6:40,12468
2/9/2023 6:40,12726
2/9/2023 6:41,12855
2/9/2023 6:41,12930
2/9/2023 6:42,12448
2/9/2023 6:42,12780
2/9/2023 6:43,12560
2/9/2023 6:43,12632
2/9/2023 6:44,12652
2/9/2023 6:44,12333
2/9/2023 6:45,13006
2/9/2023 6:45,12760
2/9/2023 6:46,12800
2/9/2023 6:46,12652
2/9/2023 6:47,12966
2/9/2023 6:47,12613
2/9/2023 6:48,12632
2/9/2023 6:48,12560
2/9/2023 6:49,12800
2/9/2023 6:49,12507
2/9/2023 6:50,12384
2/9/2023 6:50,12632
2/9/2023 6:51,12579
2/9/2023 6:51,12579
2/9/2023 6:52,11081
2/9/2023 6:52,12135
2/9/2023 6:53,12487
2/9/2023 6:53,13103
2/9/2023 6:54,12364
2/9/2023 6:54,13006
2/9/2023 6:55,12113
2/9/2023 6:55,12255
2/9/2023 6:56,13296
2/9/2023 6:56,12067
2/9/2023 6:57,11902
2/9/2023 6:57,12185
2/9/2023 6:58,11931
2/9/2023 6:58,12692
2/9/2023 6:59,12579
2/9/2023 7:00,12301
2/9/2023 7:00,12416
2/9/2023 7:01,12706
2/9/2023 7:01,12540
2/9/2023 7:02,12116
2/9/2023 7:02,12599
2/9/2023 7:03,12652
2/9/2023 7:03,12560
2/9/2023 7:04,12780
2/9/2023 7:04,12155
2/9/2023 7:05,12820
2/9/2023 7:05,13536
2/9/2023 7:06,12435
2/9/2023 7:06,12435
2/9/2023 7:07,11491
2/9/2023 7:07,13160
2/9/2023 7:08,12338
2/9/2023 7:08,12560
2/9/2023 7:09,12274
2/9/2023 7:09,12507
2/9/2023 7:10,12371
2/9/2023 7:10,13083
2/9/2023 7:11,12726
2/9/2023 7:11,11931
2/9/2023 7:12,12507
2/9/2023 7:12,12345
2/9/2023 7:13,12274
2/9/2023 7:13,12224
2/9/2023 7:14,12294
2/9/2023 7:14,11998
2/9/2023 7:15,12047
2/9/2023 7:15,12435
2/9/2023 7:16,12416
2/9/2023 7:16,12487
2/9/2023 7:17,12678
2/9/2023 7:17,12294
2/9/2023 7:18,12579
2/9/2023 7:18,12364
2/9/2023 7:19,12294
2/9/2023 7:19,12950
2/9/2023 7:20,12560
2/9/2023 7:20,12294
2/9/2023 7:21,12930
2/9/2023 7:21,12086
2/9/2023 7:22,12855
2/9/2023 7:22,12800
2/9/2023 7:23,12652
2/9/2023 7:23,11364
2/9/2023 7:24,12579
2/9/2023 7:24,12155
2/9/2023 7:25,12364
2/9/2023 7:25,12403
2/9/2023 7:26,11912
2/9/2023 7:27,12384
2/9/2023 7:27,12274
2/9/2023 7:28,12875
2/9/2023 7:28,12487
2/9/2023 7:29,12364
2/9/2023 7:29,12364
2/9/2023 7:30,12294
2/9/2023 7:30,12037
2/9/2023 7:31,12706
2/9/2023 7:31,12294
2/9/2023 7:32,12313
2/9/2023 7:32,11339
2/9/2023 7:33,12579
2/9/2023 7:33,12540
2/9/2023 7:34,11536
2/9/2023 7:34,12313
2/9/2023 7:35,12507
2/9/2023 7:35,12364
2/9/2023 7:36,12435
2/9/2023 7:36,12930
2/9/2023 7:37,11601
2/9/2023 7:37,12185
2/9/2023 7:38,13497
2/9/2023 7:38,12487
2/9/2023 7:39,12579
2/9/2023 7:39,12875
2/9/2023 7:40,12840
2/9/2023 7:40,12686
2/9/2023 7:41,12428
2/9/2023 7:41,12105
2/9/2023 7:42,12500
2/9/2023 7:42,12435
2/9/2023 7:43,12652
2/9/2023 7:43,12017
2/9/2023 7:44,12364
2/9/2023 7:44,12546
2/9/2023 7:45,12455
2/9/2023 7:45,13026
2/9/2023 7:46,11383
2/9/2023 7:46,11816
2/9/2023 7:47,12527
2/9/2023 7:47,11902
2/9/2023 7:48,12086
2/9/2023 7:48,12507
2/9/2023 7:49,12155
2/9/2023 7:49,11769
2/9/2023 7:50,12455
2/9/2023 7:50,12364
2/9/2023 7:51,12435
2/9/2023 7:51,12507
2/9/2023 7:52,12384
2/9/2023 7:53,12345
2/9/2023 7:53,12384
2/9/2023 7:54,11528
2/9/2023 7:54,12895
2/9/2023 7:55,11883
2/9/2023 7:55,12455
2/9/2023 7:56,12875
2/9/2023 7:56,12692
2/9/2023 7:57,12632
2/9/2023 7:57,12875
2/9/2023 7:58,12135
2/9/2023 7:58,11769
2/9/2023 7:59,12364
2/9/2023 7:59,13123
2/9/2023 8:00,12726
2/9/2023 8:00,12135
2/9/2023 8:01,13201
2/9/2023 8:01,12455
2/9/2023 8:02,12313
2/9/2023 8:02,12475
2/9/2023 8:03,12105
2/9/2023 8:03,12384
2/9/2023 8:04,12094
2/9/2023 8:04,12455
2/9/2023 8:05,11657
2/9/2023 8:05,12243
2/9/2023 8:06,12174
2/9/2023 8:06,12193
2/9/2023 8:07,12384
2/9/2023 8:07,13201
2/9/2023 8:08,11902
2/9/2023 8:08,12672
2/9/2023 8:09,12527
2/9/2023 8:09,12840
2/9/2023 8:10,12384
2/9/2023 8:10,12599
2/9/2023 8:11,12455
2/9/2023 8:11,11969
2/9/2023 8:12,12105
2/9/2023 8:12,12692
2/9/2023 8:13,11320
2/9/2023 8:13,13011
2/9/2023 8:14,12820
2/9/2023 8:14,12455
2/9/2023 8:15,11657
2/9/2023 8:15,12094
2/9/2023 8:16,12313
2/9/2023 8:16,11574
2/9/2023 8:17,13951
2/9/2023 8:17,12243
2/9/2023 8:18,12468
2/9/2023 8:18,12377
2/9/2023 8:19,12224
2/9/2023 8:20,12835
2/9/2023 8:20,11375
2/9/2023 8:21,11546
2/9/2023 8:21,12193
2/9/2023 8:22,12072
2/9/2023 8:22,12086
2/9/2023 8:23,12925
2/9/2023 8:23,12193
2/9/2023 8:24,12925
2/9/2023 8:24,11769
2/9/2023 8:25,10854
2/9/2023 8:25,12527
2/9/2023 8:26,12766
2/9/2023 8:26,12155
2/9/2023 8:27,12950
2/9/2023 8:27,12333
2/9/2023 8:28,12301
2/9/2023 8:28,12403
2/9/2023 8:29,12566
2/9/2023 8:29,12546
2/9/2023 8:30,11339
2/9/2023 8:30,11528
2/9/2023 8:31,12712
2/9/2023 8:31,12193
2/9/2023 8:32,12212
2/9/2023 8:32,12301
2/9/2023 8:33,12895
2/9/2023 8:33,12056
2/9/2023 8:34,13011
2/9/2023 8:34,11741
2/9/2023 8:35,11940
2/9/2023 8:35,12143
2/9/2023 8:36,12282
2/9/2023 8:36,12384
2/9/2023 8:37,11806
2/9/2023 8:37,12301
2/9/2023 8:38,12384
2/9/2023 8:38,12475
2/9/2023 8:39,12566
2/9/2023 8:39,12056
2/9/2023 8:40,11988
2/9/2023 8:40,12333
2/9/2023 8:41,12766
2/9/2023 8:41,12094
2/9/2023 8:42,12174
2/9/2023 8:42,12075
2/9/2023 8:43,12282
2/9/2023 8:43,12423
2/9/2023 8:44,11873
2/9/2023 8:44,12599
2/9/2023 8:45,12766
2/9/2023 8:45,11825
2/9/2023 8:46,12403
2/9/2023 8:47,13011
2/9/2023 8:47,12143
2/9/2023 8:48,12915
2/9/2023 8:48,12263
2/9/2023 8:49,12423
2/9/2023 8:49,12501
2/9/2023 8:50,12352
2/9/2023 8:50,12193
2/9/2023 8:51,12282
2/9/2023 8:51,12494
2/9/2023 8:52,12243
2/9/2023 8:52,12282
2/9/2023 8:53,12880
2/9/2023 8:53,11295
2/9/2023 8:54,11873
2/9/2023 8:54,11940
2/9/2023 8:55,12301
2/9/2023 8:55,12639
2/9/2023 8:56,12546
2/9/2023 8:56,11940
2/9/2023 8:57,12301
2/9/2023 8:57,12625
2/9/2023 8:58,12371
2/9/2023 8:58,12212
2/9/2023 8:59,13148
2/9/2023 8:59,12900
2/9/2023 9:00,12825
2/9/2023 9:00,12007
2/9/2023 9:01,12282
2/9/2023 9:01,12124
2/9/2023 9:02,12333
2/9/2023 9:02,11806
2/9/2023 9:03,12301
2/9/2023 9:03,12193
2/9/2023 9:04,12766
2/9/2023 9:04,11375
2/9/2023 9:05,12840
2/9/2023 9:05,12371
2/9/2023 9:06,12075
2/9/2023 9:06,11546
2/9/2023 9:07,12143
2/9/2023 9:07,12289
2/9/2023 9:08,12692
2/9/2023 9:08,12442
2/9/2023 9:09,11412
2/9/2023 9:09,11675
2/9/2023 9:10,11420
2/9/2023 9:10,12840
2/9/2023 9:11,11565
2/9/2023 9:11,12494
2/9/2023 9:12,12423
2/9/2023 9:12,13266
2/9/2023 9:13,12712
2/9/2023 9:14,12352
2/9/2023 9:14,11611
2/9/2023 9:15,12423
2/9/2023 9:15,12162
2/9/2023 9:16,10872
2/9/2023 9:16,11825
2/9/2023 9:17,11592
2/9/2023 9:17,12825
2/9/2023 9:18,12566
2/9/2023 9:18,12007
2/9/2023 9:19,12514
2/9/2023 9:19,12895
2/9/2023 9:20,11313
2/9/2023 9:20,12301
2/9/2023 9:21,12007
2/9/2023 9:21,12423
2/9/2023 9:22,11483
2/9/2023 9:22,11892
2/9/2023 9:23,12712
2/9/2023 9:23,12212
2/9/2023 9:24,11940
2/9/2023 9:24,12751
2/9/2023 9:25,12475
2/9/2023 9:25,12282
2/9/2023 9:26,12162
2/9/2023 9:26,12751
2/9/2023 9:27,13011
2/9/2023 9:27,12026
2/9/2023 9:28,12124
2/9/2023 9:28,12026
2/9/2023 9:29,12212
2/9/2023 9:29,12162
2/9/2023 9:30,12825
2/9/2023 9:30,12481
2/9/2023 9:31,13107
2/9/2023 9:31,12224
2/9/2023 9:32,12094
2/9/2023 9:32,12143
2/9/2023 9:33,12232
2/9/2023 9:33,11501
2/9/2023 9:34,12371
2/9/2023 9:34,12251
2/9/2023 9:35,13262
2/9/2023 9:35,12282
2/9/2023 9:36,11759
2/9/2023 9:36,11251
2/9/2023 9:37,11026
2/9/2023 9:37,12026
2/9/2023 9:38,11068
2/9/2023 9:38,12935
2/9/2023 9:39,12162
2/9/2023 9:40,12026
2/9/2023 9:40,12514
2/9/2023 9:41,12652
2/9/2023 9:41,12806
2/9/2023 9:42,11456
2/9/2023 9:42,11958
2/9/2023 9:43,12162
2/9/2023 9:43,11825
2/9/2023 9:44,11806
2/9/2023 9:44,12007
2/9/2023 9:45,11393
2/9/2023 9:45,12371
2/9/2023 9:46,12321
2/9/2023 9:46,12514
2/9/2023 9:47,10773
2/9/2023 9:47,12371
2/9/2023 9:48,12007
2/9/2023 9:48,12456
2/9/2023 9:49,11331
2/9/2023 9:49,12658
2/9/2023 9:50,12075
2/9/2023 9:50,12251
2/9/2023 9:51,11958
2/9/2023 9:51,11797
2/9/2023 9:52,12105
2/9/2023 9:52,11863
2/9/2023 9:53,11520
2/9/2023 9:53,12321
2/9/2023 9:54,11546
2/9/2023 9:54,12162
2/9/2023 9:55,12094
