Date & Time,Sensor1 (Ohms)
2/9/2023 9:55,11592
2/9/2023 9:56,11208
2/9/2023 9:56,12573
2/9/2023 9:57,13164
2/9/2023 9:57,12162
2/9/2023 9:58,11313
2/9/2023 9:58,10323
2/9/2023 9:59,12352
2/9/2023 9:59,12251
2/9/2023 10:00,12371
2/9/2023 10:00,12880
2/9/2023 10:01,11844
2/9/2023 10:01,11778
2/9/2023 10:02,11844
2/9/2023 10:02,11456
2/9/2023 10:03,11910
2/9/2023 10:03,12094
2/9/2023 10:04,12189
2/9/2023 10:04,12045
2/9/2023 10:05,11501
2/9/2023 10:05,12232
2/9/2023 10:06,12371
2/9/2023 10:07,11910
2/9/2023 10:07,11694
2/9/2023 10:08,12182
2/9/2023 10:08,11892
2/9/2023 10:09,11929
2/9/2023 10:09,11731
2/9/2023 10:10,11759
2/9/2023 10:10,12340
2/9/2023 10:11,12712
2/9/2023 10:11,11713
2/9/2023 10:12,12678
2/9/2023 10:12,12045
2/9/2023 10:13,11331
2/9/2023 10:13,12462
2/9/2023 10:14,11958
2/9/2023 10:14,12232
2/9/2023 10:15,12201
2/9/2023 10:15,11806
2/9/2023 10:16,10773
2/9/2023 10:16,12321
2/9/2023 10:17,12251
2/9/2023 10:17,11583
2/9/2023 10:18,11788
2/9/2023 10:18,12094
2/9/2023 10:19,12398
2/9/2023 10:19,11269
2/9/2023 10:20,12251
2/9/2023 10:20,12462
2/9/2023 10:21,12182
2/9/2023 10:21,11147
2/9/2023 10:22,12423
2/9/2023 10:22,12605
2/9/2023 10:23,12442
2/9/2023 10:23,12391
2/9/2023 10:24,12880
2/9/2023 10:24,11269
2/9/2023 10:25,11919
2/9/2023 10:25,12880
2/9/2023 10:26,12698
2/9/2023 10:26,12658
2/9/2023 10:27,12751
2/9/2023 10:27,12113
2/9/2023 10:28,12113
2/9/2023 10:28,12251
2/9/2023 10:29,12678
2/9/2023 10:29,12301
2/9/2023 10:30,12605
2/9/2023 10:30,12514
2/9/2023 10:31,11910
2/9/2023 10:31,12771
2/9/2023 10:32,12786
2/9/2023 10:33,12232
2/9/2023 10:33,12113
2/9/2023 10:34,11910
2/9/2023 10:34,12880
2/9/2023 10:35,12301
2/9/2023 10:35,13399
2/9/2023 10:36,12212
2/9/2023 10:36,12352
2/9/2023 10:37,12514
2/9/2023 10:37,12321
2/9/2023 10:38,12132
2/9/2023 10:38,12301
2/9/2023 10:39,11086
2/9/2023 10:39,11713
2/9/2023 10:40,12455
2/9/2023 10:40,12678
2/9/2023 10:41,12586
2/9/2023 10:41,12045
2/9/2023 10:42,12026
2/9/2023 10:42,11331
2/9/2023 10:43,11438
2/9/2023 10:43,12182
2/9/2023 10:44,11190
2/9/2023 10:44,12612
2/9/2023 10:45,12232
2/9/2023 10:45,12900
2/9/2023 10:46,12232
2/9/2023 10:46,12007
2/9/2023 10:47,12162
2/9/2023 10:47,11977
2/9/2023 10:48,12352
2/9/2023 10:48,12806
2/9/2023 10:49,12045
2/9/2023 10:49,12352
2/9/2023 10:50,11657
2/9/2023 10:50,12586
2/9/2023 10:51,12162
2/9/2023 10:51,11958
2/9/2023 10:52,12182
2/9/2023 10:52,11759
2/9/2023 10:53,12423
2/9/2023 10:53,12566
2/9/2023 10:54,11295
2/9/2023 10:54,11086
2/9/2023 10:55,11788
2/9/2023 10:55,12352
2/9/2023 10:56,12075
2/9/2023 10:56,11788
2/9/2023 10:57,12533
2/9/2023 10:57,12442
2/9/2023 10:58,12625
2/9/2023 10:58,11910
2/9/2023 10:59,12423
2/9/2023 11:00,12371
2/9/2023 11:00,11873
2/9/2023 11:01,12026
2/9/2023 11:01,12481
2/9/2023 11:02,12289
2/9/2023 11:02,12586
2/9/2023 11:03,12566
2/9/2023 11:03,12251
2/9/2023 11:04,12391
2/9/2023 11:04,12232
2/9/2023 11:05,12806
2/9/2023 11:05,12045
2/9/2023 11:06,12514
2/9/2023 11:06,12182
2/9/2023 11:07,11393
2/9/2023 11:07,11759
2/9/2023 11:08,12026
2/9/2023 11:08,12825
2/9/2023 11:09,11910
2/9/2023 11:09,12232
2/9/2023 11:10,12301
2/9/2023 11:10,12094
2/9/2023 11:11,12094
2/9/2023 11:11,12566
2/9/2023 11:12,11026
2/9/2023 11:12,12247
2/9/2023 11:13,13128
2/9/2023 11:13,12766
2/9/2023 11:14,12732
2/9/2023 11:14,12232
2/9/2023 11:15,11797
2/9/2023 11:15,12371
2/9/2023 11:16,12840
2/9/2023 11:16,12494
2/9/2023 11:17,12658
2/9/2023 11:17,12251
2/9/2023 11:18,12514
2/9/2023 11:18,11583
2/9/2023 11:19,11873
2/9/2023 11:19,11806
2/9/2023 11:20,12075
2/9/2023 11:20,11129
2/9/2023 11:21,12162
2/9/2023 11:21,12880
2/9/2023 11:22,12533
2/9/2023 11:22,12639
2/9/2023 11:23,12423
2/9/2023 11:23,11375
2/9/2023 11:24,12586
2/9/2023 11:24,11464
2/9/2023 11:25,11546
2/9/2023 11:25,12094
2/9/2023 11:26,12232
2/9/2023 11:27,12007
2/9/2023 11:27,12865
2/9/2023 11:28,12371
2/9/2023 11:28,12232
2/9/2023 11:29,11483
2/9/2023 11:29,11958
2/9/2023 11:30,13242
2/9/2023 11:30,12232
2/9/2023 11:31,12258
2/9/2023 11:31,12494
2/9/2023 11:32,12075
2/9/2023 11:32,11483
2/9/2023 11:33,12494
2/9/2023 11:33,12212
2/9/2023 11:34,11675
2/9/2023 11:34,12352
2/9/2023 11:35,12220
2/9/2023 11:35,12586
2/9/2023 11:36,11778
2/9/2023 11:36,12026
2/9/2023 11:37,12442
2/9/2023 11:37,12212
2/9/2023 11:38,12301
2/9/2023 11:38,12533
2/9/2023 11:39,12352
2/9/2023 11:39,12026
2/9/2023 11:40,12094
2/9/2023 11:40,11086
2/9/2023 11:41,11988
2/9/2023 11:41,12712
2/9/2023 11:42,11611
2/9/2023 11:42,12212
2/9/2023 11:43,12282
2/9/2023 11:43,11295
2/9/2023 11:44,12672
2/9/2023 11:44,12282
2/9/2023 11:45,11940
2/9/2023 11:45,12212
2/9/2023 11:46,12124
2/9/2023 11:46,12494
2/9/2023 11:47,12333
2/9/2023 11:47,12352
2/9/2023 11:48,13047
2/9/2023 11:48,11988
2/9/2023 11:49,12586
2/9/2023 11:49,12313
2/9/2023 11:50,12193
2/9/2023 11:50,12352
2/9/2023 11:51,12806
2/9/2023 11:51,13283
2/9/2023 11:52,12494
2/9/2023 11:52,12364
2/9/2023 11:53,12026
2/9/2023 11:54,12712
2/9/2023 11:54,12423
2/9/2023 11:55,11287
2/9/2023 11:55,12162
2/9/2023 11:56,12026
2/9/2023 11:56,12212
2/9/2023 11:57,11788
2/9/2023 11:57,12282
2/9/2023 11:58,11464
2/9/2023 11:58,12301
2/9/2023 11:59,12423
2/9/2023 11:59,12820
2/9/2023 12:00,11958
2/9/2023 12:00,12263
2/9/2023 12:01,12212
2/9/2023 12:01,12475
2/9/2023 12:02,12391
2/9/2023 12:02,12546
2/9/2023 12:03,11958
2/9/2023 12:03,11759
2/9/2023 12:04,12282
2/9/2023 12:04,12143
2/9/2023 12:05,11483
2/9/2023 12:05,12586
2/9/2023 12:06,12026
2/9/2023 12:06,12423
2/9/2023 12:07,12347
2/9/2023 12:07,12162
2/9/2023 12:08,12391
2/9/2023 12:08,11226
2/9/2023 12:09,12494
2/9/2023 12:09,12026
2/9/2023 12:10,12371
2/9/2023 12:10,11977
2/9/2023 12:11,11969
2/9/2023 12:11,12586
2/9/2023 12:12,12423
2/9/2023 12:12,12352
2/9/2023 12:13,12423
2/9/2023 12:13,11778
2/9/2023 12:14,12732
2/9/2023 12:14,12282
2/9/2023 12:15,12860
2/9/2023 12:15,11313
2/9/2023 12:16,11546
2/9/2023 12:16,12301
2/9/2023 12:17,11313
2/9/2023 12:17,11759
2/9/2023 12:18,11769
2/9/2023 12:18,12586
2/9/2023 12:19,12094
2/9/2023 12:20,12094
2/9/2023 12:20,12301
2/9/2023 12:21,12880
2/9/2023 12:21,11778
2/9/2023 12:22,11988
2/9/2023 12:22,13148
2/9/2023 12:23,12340
2/9/2023 12:23,12732
2/9/2023 12:24,12212
2/9/2023 12:24,11948
2/9/2023 12:25,12639
2/9/2023 12:25,12151
2/9/2023 12:26,11694
2/9/2023 12:26,11806
2/9/2023 12:27,12352
2/9/2023 12:27,11456
2/9/2023 12:28,11565
2/9/2023 12:28,12771
2/9/2023 12:29,11269
2/9/2023 12:29,10566
2/9/2023 12:30,12301
2/9/2023 12:30,11873
2/9/2023 12:31,12143
2/9/2023 12:31,12094
2/9/2023 12:32,12712
2/9/2023 12:32,12732
2/9/2023 12:33,12442
2/9/2023 12:33,12243
2/9/2023 12:34,11958
2/9/2023 12:34,12333
2/9/2023 12:35,11741
2/9/2023 12:35,12658
2/9/2023 12:36,12232
2/9/2023 12:36,12263
2/9/2023 12:37,11958
2/9/2023 12:37,12026
2/9/2023 12:38,11026
2/9/2023 12:38,12232
2/9/2023 12:39,12507
2/9/2023 12:39,12251
2/9/2023 12:40,12232
2/9/2023 12:40,12579
2/9/2023 12:41,12955
2/9/2023 12:41,12232
2/9/2023 12:42,12462
2/9/2023 12:42,12494
2/9/2023 12:43,12352
2/9/2023 12:43,11147
2/9/2023 12:44,12212
2/9/2023 12:44,12371
2/9/2023 12:45,12201
2/9/2023 12:45,12162
2/9/2023 12:46,11068
2/9/2023 12:47,13242
2/9/2023 12:47,12193
2/9/2023 12:48,12143
2/9/2023 12:48,12442
2/9/2023 12:49,11086
2/9/2023 12:49,12224
2/9/2023 12:50,12282
2/9/2023 12:50,12442
2/9/2023 12:51,12094
2/9/2023 12:51,12232
2/9/2023 12:52,12282
2/9/2023 12:52,12751
2/9/2023 12:53,11969
2/9/2023 12:53,13031
2/9/2023 12:54,11977
2/9/2023 12:54,11611
2/9/2023 12:55,12806
2/9/2023 12:55,12955
2/9/2023 12:56,12301
2/9/2023 12:56,12094
2/9/2023 12:57,12514
2/9/2023 12:57,12075
2/9/2023 12:58,12698
2/9/2023 12:58,12182
2/9/2023 12:59,11501
2/9/2023 12:59,12086
2/9/2023 13:00,12075
2/9/2023 13:00,13011
2/9/2023 13:01,11958
2/9/2023 13:01,12333
2/9/2023 13:02,12143
2/9/2023 13:02,12162
2/9/2023 13:03,12678
2/9/2023 13:03,12442
2/9/2023 13:04,12162
2/9/2023 13:04,12507
2/9/2023 13:05,12955
2/9/2023 13:05,12045
2/9/2023 13:06,12143
2/9/2023 13:06,12806
2/9/2023 13:07,11940
2/9/2023 13:07,12692
2/9/2023 13:08,12232
2/9/2023 13:08,11892
2/9/2023 13:09,10831
2/9/2023 13:09,12075
2/9/2023 13:10,12251
2/9/2023 13:10,12301
2/9/2023 13:11,11375
2/9/2023 13:11,12352
2/9/2023 13:12,11438
2/9/2023 13:12,12026
2/9/2023 13:13,10949
2/9/2023 13:14,12201
2/9/2023 13:14,12925
2/9/2023 13:15,11958
2/9/2023 13:15,13184
2/9/2023 13:16,12301
2/9/2023 13:16,12162
2/9/2023 13:17,11675
2/9/2023 13:17,12232
2/9/2023 13:18,10931
2/9/2023 13:18,12094
2/9/2023 13:19,12786
2/9/2023 13:19,11098
2/9/2023 13:20,13205
2/9/2023 13:20,12546
2/9/2023 13:21,11313
2/9/2023 13:21,10641
2/9/2023 13:22,11873
2/9/2023 13:22,12251
2/9/2023 13:23,12007
2/9/2023 13:23,12514
2/9/2023 13:24,12232
2/9/2023 13:24,12592
2/9/2023 13:25,13262
2/9/2023 13:25,11375
2/9/2023 13:26,11313
2/9/2023 13:26,12007
2/9/2023 13:27,12212
2/9/2023 13:27,11940
2/9/2023 13:28,12475
2/9/2023 13:28,11892
2/9/2023 13:29,12806
2/9/2023 13:29,12423
2/9/2023 13:30,12494
2/9/2023 13:30,12371
2/9/2023 13:31,12732
2/9/2023 13:31,12514
2/9/2023 13:32,12075
2/9/2023 13:32,12075
2/9/2023 13:33,11940
2/9/2023 13:33,12639
2/9/2023 13:34,12301
2/9/2023 13:34,11566
2/9/2023 13:35,11233
2/9/2023 13:35,12075
2/9/2023 13:36,10990
2/9/2023 13:36,12232
2/9/2023 13:37,12732
2/9/2023 13:37,11565
2/9/2023 13:38,12162
2/9/2023 13:38,12026
2/9/2023 13:39,12605
2/9/2023 13:40,12182
2/9/2023 13:40,12045
2/9/2023 13:41,11958
2/9/2023 13:41,12586
2/9/2023 13:42,12481
2/9/2023 13:42,11958
2/9/2023 13:43,13184
2/9/2023 13:43,10803
2/9/2023 13:44,12162
2/9/2023 13:44,12605
2/9/2023 13:45,12586
2/9/2023 13:45,12442
2/9/2023 13:46,12251
2/9/2023 13:46,12301
2/9/2023 13:47,12732
2/9/2023 13:47,11456
2/9/2023 13:48,11844
2/9/2023 13:48,12094
2/9/2023 13:49,12162
2/9/2023 13:49,12015
2/9/2023 13:50,12639
2/9/2023 13:50,12212
2/9/2023 13:51,10949
2/9/2023 13:51,12212
2/9/2023 13:52,12301
2/9/2023 13:52,12352
2/9/2023 13:53,12514
2/9/2023 13:53,12352
2/9/2023 13:54,11788
2/9/2023 13:54,11940
2/9/2023 13:55,10715
2/9/2023 13:55,12075
2/9/2023 13:56,12282
2/9/2023 13:56,12726
2/9/2023 13:57,12251
2/9/2023 13:57,12442
2/9/2023 13:58,11996
2/9/2023 13:58,12586
2/9/2023 13:59,12132
2/9/2023 13:59,12566
2/9/2023 14:00,11629
2/9/2023 14:00,12692
2/9/2023 14:01,12430
2/9/2023 14:01,12193
2/9/2023 14:02,11393
2/9/2023 14:02,11759
2/9/2023 14:03,12371
2/9/2023 14:03,12371
2/9/2023 14:04,12678
2/9/2023 14:04,11694
2/9/2023 14:05,11873
2/9/2023 14:05,11086
2/9/2023 14:06,11958
2/9/2023 14:07,11892
2/9/2023 14:07,12494
2/9/2023 14:08,11910
2/9/2023 14:08,12026
2/9/2023 14:09,12371
2/9/2023 14:09,12880
2/9/2023 14:10,12282
2/9/2023 14:10,12301
2/9/2023 14:11,12340
2/9/2023 14:11,12251
2/9/2023 14:12,12371
2/9/2023 14:12,12442
2/9/2023 14:13,11565
2/9/2023 14:13,11759
2/9/2023 14:14,12232
2/9/2023 14:14,12880
2/9/2023 14:15,12094
2/9/2023 14:15,11648
2/9/2023 14:16,12251
2/9/2023 14:16,11520
2/9/2023 14:17,11393
2/9/2023 14:17,11694
2/9/2023 14:18,12007
2/9/2023 14:18,12162
2/9/2023 14:19,12751
2/9/2023 14:19,12751
2/9/2023 14:20,12462
2/9/2023 14:20,12658
2/9/2023 14:21,11910
2/9/2023 14:21,11501
2/9/2023 14:22,11629
2/9/2023 14:22,13242
2/9/2023 14:23,12352
2/9/2023 14:23,12507
2/9/2023 14:24,12094
2/9/2023 14:24,12113
2/9/2023 14:25,12162
2/9/2023 14:25,11583
2/9/2023 14:26,12442
2/9/2023 14:26,12321
2/9/2023 14:27,12232
2/9/2023 14:27,12514
2/9/2023 14:28,11233
2/9/2023 14:28,12301
2/9/2023 14:29,12391
2/9/2023 14:29,12301
2/9/2023 14:30,12678
2/9/2023 14:30,12751
2/9/2023 14:31,12645
2/9/2023 14:31,12251
2/9/2023 14:32,12462
2/9/2023 14:32,12371
2/9/2023 14:33,11493
2/9/2023 14:34,12007
2/9/2023 14:34,12391
2/9/2023 14:35,12251
2/9/2023 14:35,12282
2/9/2023 14:36,12442
2/9/2023 14:36,12786
2/9/2023 14:37,11825
2/9/2023 14:37,11464
2/9/2023 14:38,12955
2/9/2023 14:38,12553
2/9/2023 14:39,12007
2/9/2023 14:39,12514
2/9/2023 14:40,12786
2/9/2023 14:40,12732
2/9/2023 14:41,12533
2/9/2023 14:41,12494
2/9/2023 14:42,12658
2/9/2023 14:42,12658
2/9/2023 14:43,12301
2/9/2023 14:43,11219
2/9/2023 14:44,12462
2/9/2023 14:44,12732
2/9/2023 14:45,11251
2/9/2023 14:45,11215
2/9/2023 14:46,12162
2/9/2023 14:46,11565
2/9/2023 14:47,12182
2/9/2023 14:47,11788
2/9/2023 14:48,12880
2/9/2023 14:48,12132
2/9/2023 14:49,12162
2/9/2023 14:49,11629
2/9/2023 14:50,12282
2/9/2023 14:50,12301
2/9/2023 14:51,12162
2/9/2023 14:51,11940
2/9/2023 14:52,13107
2/9/2023 14:52,12442
2/9/2023 14:53,12975
2/9/2023 14:53,12352
2/9/2023 14:54,12064
2/9/2023 14:54,13184
2/9/2023 14:55,12371
2/9/2023 14:55,12527
2/9/2023 14:56,11262
2/9/2023 14:56,12007
2/9/2023 14:57,12301
2/9/2023 14:57,12806
2/9/2023 14:58,12232
2/9/2023 14:58,12232
2/9/2023 14:59,12410
2/9/2023 15:00,12301
2/9/2023 15:00,12462
2/9/2023 15:01,11313
2/9/2023 15:01,12692
2/9/2023 15:02,12462
2/9/2023 15:02,12094
2/9/2023 15:03,11741
2/9/2023 15:03,12301
2/9/2023 15:04,12732
2/9/2023 15:04,12294
2/9/2023 15:05,12442
2/9/2023 15:05,12352
2/9/2023 15:06,11629
2/9/2023 15:06,12352
2/9/2023 15:07,12586
2/9/2023 15:07,12494
2/9/2023 15:08,12586
2/9/2023 15:08,12442
2/9/2023 15:09,12162
2/9/2023 15:09,12056
2/9/2023 15:10,11520
2/9/2023 15:10,11988
2/9/2023 15:11,12174
2/9/2023 15:11,12442
2/9/2023 15:12,12586
2/9/2023 15:12,12301
2/9/2023 15:13,12398
2/9/2023 15:13,12533
2/9/2023 15:14,11759
2/9/2023 15:14,12301
2/9/2023 15:15,12732
2/9/2023 15:15,12113
2/9/2023 15:16,11208
2/9/2023 15:16,12514
2/9/2023 15:17,11741
2/9/2023 15:17,12573
2/9/2023 15:18,12301
2/9/2023 15:18,12514
2/9/2023 15:19,12423
2/9/2023 15:19,12732
2/9/2023 15:20,11988
2/9/2023 15:20,12586
2/9/2023 15:21,12423
2/9/2023 15:21,12442
2/9/2023 15:22,12514
2/9/2023 15:22,13320
2/9/2023 15:23,12270
2/9/2023 15:23,12995
2/9/2023 15:24,12384
2/9/2023 15:24,12094
2/9/2023 15:25,12282
2/9/2023 15:25,12619
2/9/2023 15:26,11713
2/9/2023 15:27,11648
2/9/2023 15:27,13107
2/9/2023 15:28,12514
2/9/2023 15:28,11475
2/9/2023 15:29,12880
2/9/2023 15:29,12786
2/9/2023 15:30,12017
2/9/2023 15:30,12243
2/9/2023 15:31,12925
2/9/2023 15:31,12026
2/9/2023 15:32,12712
2/9/2023 15:32,12232
2/9/2023 15:33,12678
2/9/2023 15:33,12371
2/9/2023 15:34,12553
2/9/2023 15:34,11501
2/9/2023 15:35,12639
2/9/2023 15:35,12113
2/9/2023 15:36,11910
2/9/2023 15:36,12658
2/9/2023 15:37,12658
2/9/2023 15:37,12301
2/9/2023 15:38,11648
2/9/2023 15:38,12732
2/9/2023 15:39,11420
2/9/2023 15:39,12371
2/9/2023 15:40,12806
2/9/2023 15:40,12806
2/9/2023 15:41,12442
2/9/2023 15:41,12442
2/9/2023 15:42,11068
2/9/2023 15:42,12678
2/9/2023 15:43,12658
2/9/2023 15:43,12263
2/9/2023 15:44,12514
2/9/2023 15:44,11190
2/9/2023 15:45,12586
2/9/2023 15:45,12910
2/9/2023 15:46,12352
2/9/2023 15:46,12514
2/9/2023 15:47,12732
2/9/2023 15:47,12605
2/9/2023 15:48,12566
2/9/2023 15:48,11420
2/9/2023 15:49,12282
2/9/2023 15:49,11902
2/9/2023 15:50,12251
2/9/2023 15:50,12423
2/9/2023 15:51,11958
2/9/2023 15:51,13128
2/9/2023 15:52,11759
2/9/2023 15:52,12546
2/9/2023 15:53,12860
2/9/2023 15:54,12566
2/9/2023 15:54,12599
2/9/2023 15:55,12652
2/9/2023 15:55,12423
2/9/2023 15:56,12732
2/9/2023 15:56,12860
2/9/2023 15:57,11331
2/9/2023 15:57,11592
2/9/2023 15:58,12371
2/9/2023 15:58,12026
2/9/2023 15:59,12352
2/9/2023 15:59,12527
2/9/2023 16:00,12546
2/9/2023 16:00,11940
2/9/2023 16:01,11988
2/9/2023 16:01,12423
2/9/2023 16:02,13031
2/9/2023 16:02,12313
2/9/2023 16:03,11464
2/9/2023 16:03,12592
2/9/2023 16:04,12423
2/9/2023 16:04,11806
2/9/2023 16:05,11295
2/9/2023 16:05,12007
2/9/2023 16:06,12566
2/9/2023 16:06,12313
2/9/2023 16:07,12935
2/9/2023 16:07,12105
2/9/2023 16:08,12143
2/9/2023 16:08,12212
2/9/2023 16:09,12017
2/9/2023 16:09,11093
2/9/2023 16:10,11565
2/9/2023 16:10,12712
2/9/2023 16:11,12282
2/9/2023 16:11,12212
2/9/2023 16:12,12533
2/9/2023 16:12,12403
2/9/2023 16:13,13784
2/9/2023 16:13,12533
2/9/2023 16:14,12462
2/9/2023 16:14,12566
2/9/2023 16:15,12232
2/9/2023 16:15,12935
2/9/2023 16:16,12712
2/9/2023 16:16,12193
2/9/2023 16:17,11420
2/9/2023 16:17,12475
2/9/2023 16:18,12860
2/9/2023 16:18,12301
2/9/2023 16:19,12075
2/9/2023 16:20,12494
2/9/2023 16:20,12726
2/9/2023 16:21,11873
2/9/2023 16:21,12712
2/9/2023 16:22,12786
2/9/2023 16:22,12766
2/9/2023 16:23,12333
2/9/2023 16:23,12162
2/9/2023 16:24,12282
2/9/2023 16:24,12301
2/9/2023 16:25,11675
2/9/2023 16:25,11892
2/9/2023 16:26,11778
2/9/2023 16:26,11882
2/9/2023 16:27,11601
2/9/2023 16:27,11251
2/9/2023 16:28,12352
2/9/2023 16:28,12007
2/9/2023 16:29,11694
2/9/2023 16:29,11233
2/9/2023 16:30,12371
2/9/2023 16:30,12806
2/9/2023 16:31,11269
2/9/2023 16:31,12692
2/9/2023 16:32,12481
2/9/2023 16:32,12067
2/9/2023 16:33,12566
2/9/2023 16:33,11122
2/9/2023 16:34,12619
2/9/2023 16:34,12212
2/9/2023 16:35,12619
2/9/2023 16:35,12586
2/9/2023 16:36,11675
2/9/2023 16:36,12586
2/9/2023 16:37,12384
2/9/2023 16:37,12352
2/9/2023 16:38,12860
2/9/2023 16:38,11438
2/9/2023 16:39,12333
2/9/2023 16:39,13087
2/9/2023 16:40,12592
2/9/2023 16:40,13031
2/9/2023 16:41,12094
2/9/2023 16:41,13320
2/9/2023 16:42,13026
2/9/2023 16:42,12533
2/9/2023 16:43,12494
2/9/2023 16:43,11313
2/9/2023 16:44,12403
2/9/2023 16:44,12301
2/9/2023 16:45,12026
2/9/2023 16:45,11958
2/9/2023 16:46,12396
2/9/2023 16:47,12631
2/9/2023 16:47,12678
2/9/2023 16:48,12037
2/9/2023 16:48,12825
2/9/2023 16:49,11475
2/9/2023 16:49,12592
2/9/2023 16:50,12075
2/9/2023 16:50,12371
2/9/2023 16:51,11438
2/9/2023 16:51,13341
2/9/2023 16:52,13164
2/9/2023 16:52,12442
2/9/2023 16:53,11528
2/9/2023 16:53,12658
2/9/2023 16:54,11863
2/9/2023 16:54,11611
2/9/2023 16:55,12462
2/9/2023 16:55,12658
2/9/2023 16:56,11438
2/9/2023 16:56,12442
2/9/2023 16:57,11759
2/9/2023 16:57,12639
2/9/2023 16:58,12143
2/9/2023 16:58,12442
2/9/2023 16:59,12094
2/9/2023 16:59,12732
2/9/2023 17:00,12094
2/9/2023 17:00,12075
2/9/2023 17:01,12352
2/9/2023 17:01,12232
2/9/2023 17:02,12282
2/9/2023 17:02,12007
2/9/2023 17:03,12174
2/9/2023 17:03,12212
2/9/2023 17:04,12094
2/9/2023 17:04,12975
2/9/2023 17:05,12045
2/9/2023 17:05,12586
2/9/2023 17:06,12423
2/9/2023 17:06,12301
2/9/2023 17:07,12658
2/9/2023 17:07,12423
2/9/2023 17:08,12113
2/9/2023 17:08,12586
2/9/2023 17:09,12880
2/9/2023 17:09,12143
2/9/2023 17:10,12514
2/9/2023 17:10,12094
2/9/2023 17:11,12282
2/9/2023 17:11,11977
2/9/2023 17:12,12282
2/9/2023 17:12,12507
2/9/2023 17:13,11565
2/9/2023 17:14,12371
2/9/2023 17:14,12263
2/9/2023 17:15,12251
2/9/2023 17:15,12124
2/9/2023 17:16,13011
2/9/2023 17:16,12955
2/9/2023 17:17,11940
2/9/2023 17:17,12340
2/9/2023 17:18,12732
2/9/2023 17:18,13011
2/9/2023 17:19,12371
2/9/2023 17:19,12045
2/9/2023 17:20,11892
2/9/2023 17:20,12586
2/9/2023 17:21,12995
2/9/2023 17:21,10967
2/9/2023 17:22,12692
2/9/2023 17:22,12301
2/9/2023 17:23,12514
2/9/2023 17:23,12712
2/9/2023 17:24,12507
2/9/2023 17:24,11313
2/9/2023 17:25,12494
2/9/2023 17:25,12514
2/9/2023 17:26,12442
2/9/2023 17:26,12786
2/9/2023 17:27,12162
2/9/2023 17:27,12391
2/9/2023 17:28,12391
2/9/2023 17:28,12403
2/9/2023 17:29,12423
2/9/2023 17:29,12746
2/9/2023 17:30,12692
2/9/2023 17:30,11629
2/9/2023 17:31,12566
2/9/2023 17:31,12494
2/9/2023 17:32,12514
2/9/2023 17:32,11331
2/9/2023 17:33,12586
2/9/2023 17:33,12566
2/9/2023 17:34,12494
2/9/2023 17:34,12410
2/9/2023 17:35,11741
2/9/2023 17:35,12301
2/9/2023 17:36,11892
2/9/2023 17:36,12026
2/9/2023 17:37,12212
2/9/2023 17:37,12212
2/9/2023 17:38,11694
2/9/2023 17:38,11844
2/9/2023 17:39,11940
2/9/2023 17:40,11958
2/9/2023 17:40,10913
2/9/2023 17:41,12034
2/9/2023 17:41,12094
2/9/2023 17:42,12321
2/9/2023 17:42,12487
2/9/2023 17:43,12182
2/9/2023 17:43,12162
2/9/2023 17:44,11958
2/9/2023 17:44,12094
2/9/2023 17:45,12045
2/9/2023 17:45,11940
2/9/2023 17:46,12880
2/9/2023 17:46,12442
2/9/2023 17:47,12162
2/9/2023 17:47,12456
2/9/2023 17:48,11844
2/9/2023 17:48,11501
2/9/2023 17:49,11501
2/9/2023 17:49,13184
2/9/2023 17:50,12232
2/9/2023 17:50,12605
2/9/2023 17:51,12391
