Date & Time,Sensor1 (Ohms)
2/9/2023 17:51,13083
2/9/2023 17:52,12494
2/9/2023 17:52,11873
2/9/2023 17:53,12514
2/9/2023 17:53,13205
2/9/2023 17:54,12162
2/9/2023 17:54,12586
2/9/2023 17:55,13399
2/9/2023 17:55,12658
2/9/2023 17:56,12639
2/9/2023 17:56,12586
2/9/2023 17:57,11825
2/9/2023 17:57,11375
2/9/2023 17:58,13107
2/9/2023 17:58,12481
2/9/2023 17:59,13184
2/9/2023 17:59,12251
2/9/2023 18:00,12935
2/9/2023 18:00,12391
2/9/2023 18:01,13262
2/9/2023 18:01,12232
2/9/2023 18:02,12462
2/9/2023 18:02,12658
2/9/2023 18:03,13205
2/9/2023 18:03,12083
2/9/2023 18:04,12423
2/9/2023 18:04,11694
2/9/2023 18:05,13500
2/9/2023 18:05,12840
2/9/2023 18:06,12155
2/9/2023 18:07,11892
2/9/2023 18:07,12639
2/9/2023 18:08,12094
2/9/2023 18:08,12282
2/9/2023 18:09,12712
2/9/2023 18:09,12232
2/9/2023 18:10,11872
2/9/2023 18:10,12026
2/9/2023 18:11,12371
2/9/2023 18:11,12289
2/9/2023 18:12,12880
2/9/2023 18:12,12094
2/9/2023 18:13,12991
2/9/2023 18:13,12371
2/9/2023 18:14,12806
2/9/2023 18:14,12007
2/9/2023 18:15,12155
2/9/2023 18:15,12658
2/9/2023 18:16,12232
2/9/2023 18:16,12232
2/9/2023 18:17,11375
2/9/2023 18:17,13184
2/9/2023 18:18,12806
2/9/2023 18:18,13399
2/9/2023 18:19,12094
2/9/2023 18:19,12309
2/9/2023 18:20,12182
2/9/2023 18:20,12026
2/9/2023 18:21,13031
2/9/2023 18:21,13067
2/9/2023 18:22,12251
2/9/2023 18:22,12301
2/9/2023 18:23,12278
2/9/2023 18:23,13379
2/9/2023 18:24,12533
2/9/2023 18:24,12806
2/9/2023 18:25,12162
2/9/2023 18:25,11873
2/9/2023 18:26,13262
2/9/2023 18:26,12026
2/9/2023 18:27,12352
2/9/2023 18:27,12162
2/9/2023 18:28,13399
2/9/2023 18:28,12143
2/9/2023 18:29,12442
2/9/2023 18:29,12391
2/9/2023 18:30,11892
2/9/2023 18:30,12232
2/9/2023 18:31,13144
2/9/2023 18:31,12658
2/9/2023 18:32,11438
2/9/2023 18:32,12232
2/9/2023 18:33,12212
2/9/2023 18:34,12026
2/9/2023 18:34,13031
2/9/2023 18:35,12586
2/9/2023 18:35,12124
2/9/2023 18:36,12143
2/9/2023 18:36,12212
2/9/2023 18:37,12423
2/9/2023 18:37,12935
2/9/2023 18:38,12212
2/9/2023 18:38,12935
2/9/2023 18:39,12075
2/9/2023 18:39,13262
2/9/2023 18:40,11713
2/9/2023 18:40,12026
2/9/2023 18:41,12182
2/9/2023 18:41,12232
2/9/2023 18:42,12309
2/9/2023 18:42,12301
2/9/2023 18:43,13031
2/9/2023 18:43,12143
2/9/2023 18:44,12566
2/9/2023 18:44,12007
2/9/2023 18:45,13107
2/9/2023 18:45,12880
2/9/2023 18:46,12442
2/9/2023 18:46,12678
2/9/2023 18:47,12423
2/9/2023 18:47,12625
2/9/2023 18:48,12232
2/9/2023 18:48,12371
2/9/2023 18:49,12212
2/9/2023 18:49,12301
2/9/2023 18:50,13031
2/9/2023 18:50,13164
2/9/2023 18:51,12352
2/9/2023 18:51,12155
2/9/2023 18:52,12056
2/9/2023 18:52,13262
2/9/2023 18:53,12232
2/9/2023 18:53,12162
2/9/2023 18:54,12766
2/9/2023 18:54,11825
2/9/2023 18:55,12301
2/9/2023 18:55,12639
2/9/2023 18:56,12232
2/9/2023 18:56,12786
2/9/2023 18:57,13221
2/9/2023 18:57,12514
2/9/2023 18:58,12232
2/9/2023 18:58,12212
2/9/2023 18:59,12075
2/9/2023 19:00,12301
2/9/2023 19:00,12232
2/9/2023 19:01,12514
2/9/2023 19:01,12026
2/9/2023 19:02,12064
2/9/2023 19:02,12162
2/9/2023 19:03,13164
2/9/2023 19:03,11528
2/9/2023 19:04,12182
2/9/2023 19:04,12026
2/9/2023 19:05,12162
2/9/2023 19:05,11694
2/9/2023 19:06,12359
2/9/2023 19:06,12301
2/9/2023 19:07,12026
2/9/2023 19:07,12182
2/9/2023 19:08,12880
2/9/2023 19:08,12403
2/9/2023 19:09,13262
2/9/2023 19:09,12282
2/9/2023 19:10,12162
2/9/2023 19:10,13107
2/9/2023 19:11,12075
2/9/2023 19:11,12712
2/9/2023 19:12,11958
2/9/2023 19:12,11825
2/9/2023 19:13,12263
2/9/2023 19:13,12494
2/9/2023 19:14,11741
2/9/2023 19:14,12732
2/9/2023 19:15,12007
2/9/2023 19:15,12449
2/9/2023 19:16,11892
2/9/2023 19:16,11694
2/9/2023 19:17,12045
2/9/2023 19:17,12301
2/9/2023 19:18,12026
2/9/2023 19:18,12612
2/9/2023 19:19,12162
2/9/2023 19:19,12371
2/9/2023 19:20,13087
2/9/2023 19:20,12950
2/9/2023 19:21,12251
2/9/2023 19:21,12094
2/9/2023 19:22,12232
2/9/2023 19:22,12678
2/9/2023 19:23,12007
2/9/2023 19:23,12423
2/9/2023 19:24,12658
2/9/2023 19:24,12232
2/9/2023 19:25,12391
2/9/2023 19:25,11996
2/9/2023 19:26,13128
2/9/2023 19:27,12026
2/9/2023 19:27,12533
2/9/2023 19:28,12940
2/9/2023 19:28,12232
2/9/2023 19:29,12371
2/9/2023 19:29,12514
2/9/2023 19:30,11929
2/9/2023 19:30,12391
2/9/2023 19:31,13107
2/9/2023 19:31,12605
2/9/2023 19:32,12566
2/9/2023 19:32,12371
2/9/2023 19:33,12301
2/9/2023 19:33,12162
2/9/2023 19:34,12442
2/9/2023 19:34,12232
2/9/2023 19:35,12371
2/9/2023 19:35,11713
2/9/2023 19:36,12391
2/9/2023 19:36,12321
2/9/2023 19:37,12301
2/9/2023 19:37,12232
2/9/2023 19:38,12975
2/9/2023 19:38,12935
2/9/2023 19:39,12301
2/9/2023 19:39,12282
2/9/2023 19:40,12751
2/9/2023 19:40,12270
2/9/2023 19:41,12182
2/9/2023 19:41,12162
2/9/2023 19:42,11844
2/9/2023 19:42,12232
2/9/2023 19:43,13031
2/9/2023 19:43,12094
2/9/2023 19:44,12514
2/9/2023 19:44,12955
2/9/2023 19:45,12825
2/9/2023 19:45,12075
2/9/2023 19:46,13160
2/9/2023 19:46,12064
2/9/2023 19:47,12900
2/9/2023 19:47,12026
2/9/2023 19:48,11111
2/9/2023 19:48,12880
2/9/2023 19:49,12825
2/9/2023 19:49,11910
2/9/2023 19:50,12712
2/9/2023 19:50,13320
2/9/2023 19:51,12533
2/9/2023 19:51,12143
2/9/2023 19:52,11958
2/9/2023 19:52,12155
2/9/2023 19:53,13724
2/9/2023 19:54,12162
2/9/2023 19:54,12162
2/9/2023 19:55,12162
2/9/2023 19:55,12514
2/9/2023 19:56,13205
2/9/2023 19:56,12712
2/9/2023 19:57,12481
2/9/2023 19:57,12124
2/9/2023 19:58,12056
2/9/2023 19:58,12658
2/9/2023 19:59,11977
2/9/2023 19:59,12391
2/9/2023 20:00,11967
2/9/2023 20:00,12232
2/9/2023 20:01,11629
2/9/2023 20:01,12900
2/9/2023 20:02,13144
2/9/2023 20:02,12732
2/9/2023 20:03,12094
2/9/2023 20:03,13031
2/9/2023 20:04,12026
2/9/2023 20:04,12282
2/9/2023 20:05,12301
2/9/2023 20:05,12094
2/9/2023 20:06,12955
2/9/2023 20:06,11026
2/9/2023 20:07,12232
2/9/2023 20:07,12121
2/9/2023 20:08,12391
2/9/2023 20:08,11892
2/9/2023 20:09,12658
2/9/2023 20:09,12193
2/9/2023 20:10,12182
2/9/2023 20:10,12900
2/9/2023 20:11,12232
2/9/2023 20:11,12514
2/9/2023 20:12,12162
2/9/2023 20:12,12403
2/9/2023 20:13,13031
2/9/2023 20:13,13205
2/9/2023 20:14,13031
2/9/2023 20:14,12026
2/9/2023 20:15,12442
2/9/2023 20:15,12251
2/9/2023 20:16,12232
2/9/2023 20:16,13128
2/9/2023 20:17,13262
2/9/2023 20:17,12352
2/9/2023 20:18,12494
2/9/2023 20:18,11722
2/9/2023 20:19,12618
2/9/2023 20:20,12182
2/9/2023 20:20,12026
2/9/2023 20:21,12955
2/9/2023 20:21,12398
2/9/2023 20:22,11583
2/9/2023 20:22,12371
2/9/2023 20:23,12321
2/9/2023 20:23,12806
2/9/2023 20:24,12045
2/9/2023 20:24,11825
2/9/2023 20:25,12301
2/9/2023 20:25,12045
2/9/2023 20:26,12825
2/9/2023 20:26,13341
2/9/2023 20:27,12232
2/9/2023 20:27,11892
2/9/2023 20:28,12024
2/9/2023 20:28,11825
2/9/2023 20:29,12143
2/9/2023 20:29,12232
2/9/2023 20:30,11988
2/9/2023 20:30,12546
2/9/2023 20:31,11806
2/9/2023 20:31,12514
2/9/2023 20:32,12586
2/9/2023 20:32,12514
2/9/2023 20:33,12975
2/9/2023 20:33,11892
2/9/2023 20:34,12232
2/9/2023 20:34,12132
2/9/2023 20:35,12045
2/9/2023 20:35,12586
2/9/2023 20:36,12806
2/9/2023 20:36,12220
2/9/2023 20:37,13107
2/9/2023 20:37,13184
2/9/2023 20:38,13440
2/9/2023 20:38,12625
2/9/2023 20:39,12410
2/9/2023 20:39,12586
2/9/2023 20:40,13262
2/9/2023 20:40,12193
2/9/2023 20:41,12162
2/9/2023 20:41,11940
2/9/2023 20:42,12162
2/9/2023 20:42,12806
2/9/2023 20:43,11520
2/9/2023 20:43,12732
2/9/2023 20:44,12751
2/9/2023 20:44,13107
2/9/2023 20:45,13128
2/9/2023 20:45,12083
2/9/2023 20:46,12391
2/9/2023 20:47,12806
2/9/2023 20:47,12162
2/9/2023 20:48,11778
2/9/2023 20:48,12955
2/9/2023 20:49,13128
2/9/2023 20:49,12658
2/9/2023 20:50,12880
2/9/2023 20:50,12880
2/9/2023 20:51,12442
2/9/2023 20:51,12282
2/9/2023 20:52,13743
2/9/2023 20:52,12045
2/9/2023 20:53,13205
2/9/2023 20:53,12514
2/9/2023 20:54,12007
2/9/2023 20:54,12533
2/9/2023 20:55,11501
2/9/2023 20:55,12880
2/9/2023 20:56,12026
2/9/2023 20:56,13107
2/9/2023 20:57,12232
2/9/2023 20:57,13262
2/9/2023 20:58,12132
2/9/2023 20:58,13323
2/9/2023 20:59,12880
2/9/2023 20:59,13011
2/9/2023 21:00,12182
2/9/2023 21:00,12301
2/9/2023 21:01,12825
2/9/2023 21:01,12639
2/9/2023 21:02,12321
2/9/2023 21:02,12232
2/9/2023 21:03,12094
2/9/2023 21:03,13107
2/9/2023 21:04,11958
2/9/2023 21:04,12321
2/9/2023 21:05,13164
2/9/2023 21:05,12475
2/9/2023 21:06,13184
2/9/2023 21:06,12501
2/9/2023 21:07,13479
2/9/2023 21:07,12162
2/9/2023 21:08,12143
2/9/2023 21:08,12880
2/9/2023 21:09,12162
2/9/2023 21:09,11892
2/9/2023 21:10,11998
2/9/2023 21:10,13031
2/9/2023 21:11,12423
2/9/2023 21:11,11882
2/9/2023 21:12,12113
2/9/2023 21:12,12212
2/9/2023 21:13,12094
2/9/2023 21:14,12371
2/9/2023 21:14,12573
2/9/2023 21:15,11988
2/9/2023 21:15,12423
2/9/2023 21:16,12639
2/9/2023 21:16,11996
2/9/2023 21:17,11958
2/9/2023 21:17,13164
2/9/2023 21:18,13262
2/9/2023 21:18,12352
2/9/2023 21:19,12880
2/9/2023 21:19,12251
2/9/2023 21:20,11269
2/9/2023 21:20,12113
2/9/2023 21:21,12975
2/9/2023 21:21,11940
2/9/2023 21:22,12732
2/9/2023 21:22,12075
2/9/2023 21:23,11977
2/9/2023 21:23,12007
2/9/2023 21:24,12371
2/9/2023 21:24,11806
2/9/2023 21:25,13031
2/9/2023 21:25,12975
2/9/2023 21:26,13051
2/9/2023 21:26,12162
2/9/2023 21:27,12094
2/9/2023 21:27,12442
2/9/2023 21:28,12094
2/9/2023 21:28,12732
2/9/2023 21:29,12182
2/9/2023 21:29,12094
2/9/2023 21:30,12658
2/9/2023 21:30,12658
2/9/2023 21:31,11778
2/9/2023 21:31,12026
2/9/2023 21:32,12442
2/9/2023 21:32,13047
2/9/2023 21:33,12113
2/9/2023 21:33,12189
2/9/2023 21:34,11863
2/9/2023 21:34,12712
2/9/2023 21:35,11969
2/9/2023 21:35,12282
2/9/2023 21:36,12026
2/9/2023 21:36,11910
2/9/2023 21:37,11892
2/9/2023 21:37,12880
2/9/2023 21:38,12026
2/9/2023 21:38,12232
2/9/2023 21:39,12026
2/9/2023 21:40,12955
2/9/2023 21:40,12143
2/9/2023 21:41,11892
2/9/2023 21:41,12371
2/9/2023 21:42,12371
2/9/2023 21:42,12251
2/9/2023 21:43,12094
2/9/2023 21:43,12678
2/9/2023 21:44,12026
2/9/2023 21:44,13107
2/9/2023 21:45,12094
2/9/2023 21:45,11892
2/9/2023 21:46,12182
2/9/2023 21:46,12064
2/9/2023 21:47,11967
2/9/2023 21:47,11555
2/9/2023 21:48,12258
2/9/2023 21:48,12182
2/9/2023 21:49,11958
2/9/2023 21:49,12391
2/9/2023 21:50,11977
2/9/2023 21:50,11910
2/9/2023 21:51,12391
2/9/2023 21:51,12639
2/9/2023 21:52,12232
2/9/2023 21:52,11825
2/9/2023 21:53,12605
2/9/2023 21:53,12860
2/9/2023 21:54,12212
2/9/2023 21:54,11778
2/9/2023 21:55,12182
2/9/2023 21:55,11393
2/9/2023 21:56,12162
2/9/2023 21:56,11825
2/9/2023 21:57,12732
2/9/2023 21:57,12658
2/9/2023 21:58,11778
2/9/2023 21:58,12975
2/9/2023 21:59,12270
2/9/2023 21:59,12015
2/9/2023 22:00,11313
2/9/2023 22:00,11977
2/9/2023 22:01,11958
2/9/2023 22:01,11958
2/9/2023 22:02,12920
2/9/2023 22:02,12625
2/9/2023 22:03,13580
2/9/2023 22:03,13525
2/9/2023 22:04,12026
2/9/2023 22:04,12064
2/9/2023 22:05,11977
2/9/2023 22:05,12015
2/9/2023 22:06,13164
2/9/2023 22:07,12162
2/9/2023 22:07,12162
2/9/2023 22:08,11546
2/9/2023 22:08,13420
2/9/2023 22:09,12605
2/9/2023 22:09,12751
2/9/2023 22:10,12251
2/9/2023 22:10,12975
2/9/2023 22:11,12880
2/9/2023 22:11,12605
2/9/2023 22:12,12094
2/9/2023 22:12,12026
2/9/2023 22:13,12232
2/9/2023 22:13,12232
2/9/2023 22:14,12880
2/9/2023 22:14,11929
2/9/2023 22:15,12282
2/9/2023 22:15,12391
2/9/2023 22:16,12880
2/9/2023 22:16,13661
2/9/2023 22:17,11910
2/9/2023 22:17,12132
2/9/2023 22:18,12143
2/9/2023 22:18,12371
2/9/2023 22:19,12553
2/9/2023 22:19,12045
2/9/2023 22:20,12251
2/9/2023 22:20,12533
2/9/2023 22:21,11921
2/9/2023 22:21,12162
2/9/2023 22:22,12113
2/9/2023 22:22,12232
2/9/2023 22:23,13184
2/9/2023 22:23,13205
2/9/2023 22:24,12920
2/9/2023 22:24,12955
2/9/2023 22:25,12825
2/9/2023 22:25,11825
2/9/2023 22:26,12533
2/9/2023 22:26,12975
2/9/2023 22:27,12751
2/9/2023 22:27,12301
2/9/2023 22:28,12920
2/9/2023 22:28,12732
2/9/2023 22:29,12586
2/9/2023 22:29,12880
2/9/2023 22:30,11929
2/9/2023 22:30,13303
2/9/2023 22:31,12751
2/9/2023 22:31,12189
2/9/2023 22:32,12371
2/9/2023 22:32,12900
2/9/2023 22:33,12301
2/9/2023 22:34,12975
2/9/2023 22:34,11977
2/9/2023 22:35,12533
2/9/2023 22:35,12880
2/9/2023 22:36,11910
2/9/2023 22:36,12678
2/9/2023 22:37,12075
2/9/2023 22:37,13107
2/9/2023 22:38,12845
2/9/2023 22:38,12321
2/9/2023 22:39,12860
2/9/2023 22:39,12586
2/9/2023 22:40,12251
2/9/2023 22:40,12586
2/9/2023 22:41,13205
2/9/2023 22:41,12533
2/9/2023 22:42,12900
2/9/2023 22:42,13051
2/9/2023 22:43,13184
2/9/2023 22:43,12605
2/9/2023 22:44,12094
2/9/2023 22:44,12975
2/9/2023 22:45,12391
2/9/2023 22:45,12143
2/9/2023 22:46,12182
2/9/2023 22:46,12658
2/9/2023 22:47,12220
2/9/2023 22:47,12321
2/9/2023 22:48,12232
2/9/2023 22:48,12321
2/9/2023 22:49,12462
2/9/2023 22:49,12371
2/9/2023 22:50,12678
2/9/2023 22:50,12995
2/9/2023 22:51,11977
2/9/2023 22:51,12045
2/9/2023 22:52,12900
2/9/2023 22:52,12162
2/9/2023 22:53,12975
2/9/2023 22:53,12371
2/9/2023 22:54,12182
2/9/2023 22:54,12806
2/9/2023 22:55,12462
2/9/2023 22:55,12220
2/9/2023 22:56,13051
2/9/2023 22:56,12182
2/9/2023 22:57,11648
2/9/2023 22:57,12113
2/9/2023 22:58,12251
2/9/2023 22:58,12462
2/9/2023 22:59,11929
2/9/2023 23:00,12462
2/9/2023 23:00,13184
2/9/2023 23:01,12533
2/9/2023 23:01,12533
2/9/2023 23:02,12995
2/9/2023 23:02,13361
2/9/2023 23:03,12232
2/9/2023 23:03,12162
2/9/2023 23:04,13303
2/9/2023 23:04,12321
2/9/2023 23:05,13011
2/9/2023 23:05,12193
2/9/2023 23:06,12232
2/9/2023 23:06,12605
2/9/2023 23:07,11778
2/9/2023 23:07,12251
2/9/2023 23:08,12026
2/9/2023 23:08,12605
2/9/2023 23:09,12533
2/9/2023 23:09,11520
2/9/2023 23:10,12920
2/9/2023 23:10,12251
2/9/2023 23:11,11910
2/9/2023 23:11,13245
2/9/2023 23:12,12182
2/9/2023 23:12,11759
2/9/2023 23:13,12806
2/9/2023 23:13,12955
2/9/2023 23:14,12391
2/9/2023 23:14,12113
2/9/2023 23:15,12900
2/9/2023 23:15,12232
2/9/2023 23:16,12321
2/9/2023 23:16,12514
2/9/2023 23:17,12232
2/9/2023 23:17,12182
2/9/2023 23:18,13303
2/9/2023 23:18,12026
2/9/2023 23:19,12251
2/9/2023 23:19,11520
2/9/2023 23:20,12475
2/9/2023 23:20,12162
2/9/2023 23:21,12494
2/9/2023 23:21,11910
2/9/2023 23:22,12045
2/9/2023 23:22,12162
2/9/2023 23:23,13107
2/9/2023 23:23,12900
2/9/2023 23:24,12533
2/9/2023 23:24,13361
2/9/2023 23:25,13320
2/9/2023 23:25,12456
2/9/2023 23:26,12488
2/9/2023 23:27,12658
2/9/2023 23:27,12514
2/9/2023 23:28,12182
2/9/2023 23:28,12045
2/9/2023 23:29,13087
2/9/2023 23:29,12462
2/9/2023 23:30,13205
2/9/2023 23:30,12442
2/9/2023 23:31,12232
2/9/2023 23:31,12282
2/9/2023 23:32,12321
2/9/2023 23:32,12975
2/9/2023 23:33,12243
2/9/2023 23:33,11694
2/9/2023 23:34,12045
2/9/2023 23:34,11910
2/9/2023 23:35,12442
2/9/2023 23:35,12113
2/9/2023 23:36,13341
2/9/2023 23:36,12955
2/9/2023 23:37,13500
2/9/2023 23:37,12698
2/9/2023 23:38,13031
2/9/2023 23:38,13087
2/9/2023 23:39,11929
2/9/2023 23:39,12232
2/9/2023 23:40,12182
2/9/2023 23:40,12880
2/9/2023 23:41,12955
2/9/2023 23:41,13262
2/9/2023 23:42,12391
2/9/2023 23:42,12251
2/9/2023 23:43,11910
2/9/2023 23:43,12925
2/9/2023 23:44,12094
2/9/2023 23:44,12301
2/9/2023 23:45,13011
2/9/2023 23:45,12915
2/9/2023 23:46,13341
2/9/2023 23:46,12026
2/9/2023 23:47,13184
2/9/2023 23:47,12182
2/9/2023 23:48,12026
2/9/2023 23:48,12251
2/9/2023 23:49,11910
2/9/2023 23:49,13361
2/9/2023 23:50,12143
2/9/2023 23:50,12282
2/9/2023 23:51,12026
2/9/2023 23:51,12488
2/9/2023 23:52,12825
2/9/2023 23:53,12045
2/9/2023 23:53,12566
2/9/2023 23:54,12806
2/9/2023 23:54,13184
2/9/2023 23:55,12026
2/9/2023 23:55,12182
2/9/2023 23:56,11797
2/9/2023 23:56,13107
2/9/2023 23:57,12462
2/9/2023 23:57,12113
2/9/2023 23:58,11759
2/9/2023 23:58,12751
2/9/2023 23:59,12900
2/9/2023 23:59,12371
2/10/2023 0:00,11958
2/10/2023 0:00,11713
2/10/2023 0:01,13184
2/10/2023 0:01,12094
2/10/2023 0:02,11910
2/10/2023 0:02,13160
2/10/2023 0:03,12586
2/10/2023 0:03,12045
2/10/2023 0:04,11892
2/10/2023 0:04,12075
2/10/2023 0:05,12860
2/10/2023 0:05,12056
2/10/2023 0:06,12371
2/10/2023 0:06,12605
2/10/2023 0:07,11977
2/10/2023 0:07,12840
2/10/2023 0:08,12605
2/10/2023 0:08,12162
2/10/2023 0:09,12251
2/10/2023 0:09,13420
2/10/2023 0:10,13341
2/10/2023 0:10,12732
2/10/2023 0:11,13559
2/10/2023 0:11,11910
2/10/2023 0:12,12182
2/10/2023 0:12,12113
2/10/2023 0:13,12975
2/10/2023 0:13,13500
2/10/2023 0:14,12975
2/10/2023 0:14,11825
2/10/2023 0:15,12533
2/10/2023 0:15,13184
2/10/2023 0:16,12182
2/10/2023 0:16,12955
2/10/2023 0:17,12462
2/10/2023 0:17,12132
2/10/2023 0:18,12045
2/10/2023 0:18,12442
2/10/2023 0:19,11873
2/10/2023 0:20,13067
2/10/2023 0:20,12321
2/10/2023 0:21,12220
2/10/2023 0:21,12155
2/10/2023 0:22,12900
2/10/2023 0:22,12935
2/10/2023 0:23,12162
2/10/2023 0:23,12955
2/10/2023 0:24,13164
2/10/2023 0:24,12806
2/10/2023 0:25,12347
2/10/2023 0:25,13320
2/10/2023 0:26,13661
2/10/2023 0:26,12619
2/10/2023 0:27,12301
2/10/2023 0:27,12162
2/10/2023 0:28,11940
2/10/2023 0:28,12162
2/10/2023 0:29,12442
2/10/2023 0:29,13205
2/10/2023 0:30,13379
2/10/2023 0:30,12766
2/10/2023 0:31,12270
2/10/2023 0:31,13107
2/10/2023 0:32,12026
2/10/2023 0:32,12075
2/10/2023 0:33,11825
2/10/2023 0:33,12282
2/10/2023 0:34,13184
2/10/2023 0:34,12514
2/10/2023 0:35,12371
2/10/2023 0:35,12263
2/10/2023 0:36,11825
2/10/2023 0:36,12282
2/10/2023 0:37,12333
2/10/2023 0:37,11921
2/10/2023 0:38,13341
2/10/2023 0:38,12232
2/10/2023 0:39,12170
2/10/2023 0:39,12294
2/10/2023 0:40,12732
2/10/2023 0:40,13764
2/10/2023 0:41,12423
2/10/2023 0:41,12566
2/10/2023 0:42,12232
2/10/2023 0:42,12494
2/10/2023 0:43,12301
2/10/2023 0:43,12925
2/10/2023 0:44,12371
2/10/2023 0:44,11998
2/10/2023 0:45,12162
2/10/2023 0:45,12301
2/10/2023 0:46,13805
2/10/2023 0:47,12371
2/10/2023 0:47,12301
2/10/2023 0:48,12232
2/10/2023 0:48,13320
2/10/2023 0:49,13320
2/10/2023 0:49,12094
2/10/2023 0:50,12232
2/10/2023 0:50,12423
2/10/2023 0:51,12094
2/10/2023 0:51,13031
2/10/2023 0:52,13262
2/10/2023 0:52,12692
2/10/2023 0:53,12371
2/10/2023 0:53,12007
2/10/2023 0:54,12047
2/10/2023 0:54,12232
2/10/2023 0:55,12806
2/10/2023 0:55,12806
2/10/2023 0:56,11892
2/10/2023 0:56,13538
2/10/2023 0:57,12371
2/10/2023 0:57,12391
2/10/2023 0:58,12352
2/10/2023 0:58,12514
2/10/2023 0:59,12301
2/10/2023 0:59,12514
2/10/2023 1:00,12162
2/10/2023 1:00,12075
2/10/2023 1:01,12026
2/10/2023 1:01,12619
2/10/2023 1:02,12546
2/10/2023 1:02,12766
2/10/2023 1:03,12232
2/10/2023 1:03,12494
2/10/2023 1:04,11892
2/10/2023 1:04,12712
2/10/2023 1:05,12212
2/10/2023 1:05,12546
2/10/2023 1:06,12094
2/10/2023 1:06,12007
2/10/2023 1:07,12143
2/10/2023 1:07,11675
2/10/2023 1:08,12232
2/10/2023 1:08,12212
2/10/2023 1:09,12566
2/10/2023 1:09,12442
2/10/2023 1:10,12212
2/10/2023 1:10,12282
2/10/2023 1:11,12726
2/10/2023 1:11,12007
2/10/2023 1:12,11741
2/10/2023 1:13,12026
2/10/2023 1:13,12371
2/10/2023 1:14,12282
2/10/2023 1:14,12566
2/10/2023 1:15,13259
2/10/2023 1:15,12391
2/10/2023 1:16,12193
2/10/2023 1:16,11675
2/10/2023 1:17,13580
2/10/2023 1:17,12403
2/10/2023 1:18,12162
2/10/2023 1:18,13538
2/10/2023 1:19,12124
2/10/2023 1:19,12840
2/10/2023 1:20,13011
2/10/2023 1:20,12915
2/10/2023 1:21,13320
2/10/2023 1:21,12263
2/10/2023 1:22,12935
2/10/2023 1:22,12251
2/10/2023 1:23,12086
2/10/2023 1:23,12105
2/10/2023 1:24,12732
2/10/2023 1:24,13300
2/10/2023 1:25,13520
2/10/2023 1:25,12692
2/10/2023 1:26,13164
2/10/2023 1:26,12746
2/10/2023 1:27,12333
2/10/2023 1:27,13067
2/10/2023 1:28,12494
2/10/2023 1:28,12282
2/10/2023 1:29,13087
2/10/2023 1:29,12639
2/10/2023 1:30,12935
2/10/2023 1:30,11921
2/10/2023 1:31,13168
2/10/2023 1:31,12263
2/10/2023 1:32,13437
2/10/2023 1:32,12384
2/10/2023 1:33,12494
2/10/2023 1:33,12028
2/10/2023 1:34,12333
2/10/2023 1:34,12212
2/10/2023 1:35,12143
2/10/2023 1:35,12333
2/10/2023 1:36,12991
2/10/2023 1:36,12494
2/10/2023 1:37,11873
2/10/2023 1:37,11629
2/10/2023 1:38,11969
2/10/2023 1:38,11921
2/10/2023 1:39,13242
2/10/2023 1:40,12193
2/10/2023 1:40,11854
2/10/2023 1:41,13805
2/10/2023 1:41,13221
2/10/2023 1:42,12193
2/10/2023 1:42,13640
2/10/2023 1:43,12124
2/10/2023 1:43,12193
2/10/2023 1:44,11988
2/10/2023 1:44,12860
2/10/2023 1:45,11845
2/10/2023 1:45,12094
2/10/2023 1:46,12282
2/10/2023 1:46,12333
2/10/2023 1:47,13300
