Date & Time,Sensor1 (Ohms)
2/10/2023 1:47,12423
2/10/2023 1:48,13323
2/10/2023 1:48,12442
2/10/2023 1:49,12333
2/10/2023 1:49,12599
2/10/2023 1:50,12263
2/10/2023 1:50,12658
2/10/2023 1:51,13221
2/10/2023 1:51,12840
2/10/2023 1:52,12212
2/10/2023 1:52,11988
2/10/2023 1:53,12384
2/10/2023 1:53,12263
2/10/2023 1:54,11988
2/10/2023 1:54,12124
2/10/2023 1:55,12143
2/10/2023 1:55,12619
2/10/2023 1:56,12527
2/10/2023 1:56,13067
2/10/2023 1:57,12766
2/10/2023 1:57,13067
2/10/2023 1:58,12840
2/10/2023 1:58,11788
2/10/2023 1:59,12403
2/10/2023 1:59,12056
2/10/2023 2:00,12915
2/10/2023 2:00,11769
2/10/2023 2:01,12403
2/10/2023 2:01,12193
2/10/2023 2:02,12766
2/10/2023 2:02,12243
2/10/2023 2:03,13067
2/10/2023 2:03,12174
2/10/2023 2:04,12212
2/10/2023 2:04,12007
2/10/2023 2:05,12037
2/10/2023 2:05,11750
2/10/2023 2:06,12105
2/10/2023 2:07,13217
2/10/2023 2:07,12527
2/10/2023 2:08,12193
2/10/2023 2:08,12915
2/10/2023 2:09,13518
2/10/2023 2:09,13458
2/10/2023 2:10,12333
2/10/2023 2:10,11806
2/10/2023 2:11,12806
2/10/2023 2:11,12263
2/10/2023 2:12,12384
2/10/2023 2:12,12193
2/10/2023 2:13,13067
2/10/2023 2:13,12124
2/10/2023 2:14,12442
2/10/2023 2:14,11902
2/10/2023 2:15,12514
2/10/2023 2:15,11921
2/10/2023 2:16,13620
2/10/2023 2:16,13242
2/10/2023 2:17,12449
2/10/2023 2:17,12915
2/10/2023 2:18,11988
2/10/2023 2:18,12546
2/10/2023 2:19,12174
2/10/2023 2:19,12212
2/10/2023 2:20,13337
2/10/2023 2:20,12527
2/10/2023 2:21,12566
2/10/2023 2:21,13201
2/10/2023 2:22,12263
2/10/2023 2:22,12263
2/10/2023 2:23,12599
2/10/2023 2:23,12599
2/10/2023 2:24,12423
2/10/2023 2:24,12991
2/10/2023 2:25,12124
2/10/2023 2:25,12820
2/10/2023 2:26,12151
2/10/2023 2:26,13680
2/10/2023 2:27,12313
2/10/2023 2:27,12313
2/10/2023 2:28,11969
2/10/2023 2:28,11750
2/10/2023 2:29,12820
2/10/2023 2:29,13337
2/10/2023 2:30,11741
2/10/2023 2:30,12333
2/10/2023 2:31,11835
2/10/2023 2:31,12527
2/10/2023 2:32,12746
2/10/2023 2:32,12384
2/10/2023 2:33,12880
2/10/2023 2:34,13201
2/10/2023 2:34,11574
2/10/2023 2:35,12442
2/10/2023 2:35,13221
2/10/2023 2:36,12507
2/10/2023 2:36,13680
2/10/2023 2:37,12243
2/10/2023 2:37,12243
2/10/2023 2:38,12840
2/10/2023 2:38,12037
2/10/2023 2:39,12384
2/10/2023 2:39,12619
2/10/2023 2:40,13763
2/10/2023 2:40,11988
2/10/2023 2:41,12527
2/10/2023 2:41,11722
2/10/2023 2:42,12546
2/10/2023 2:42,12915
2/10/2023 2:43,12224
2/10/2023 2:43,12243
2/10/2023 2:44,12313
2/10/2023 2:44,13541
2/10/2023 2:45,12243
2/10/2023 2:45,12193
2/10/2023 2:46,12860
2/10/2023 2:46,12403
2/10/2023 2:47,13701
2/10/2023 2:47,12546
2/10/2023 2:48,12124
2/10/2023 2:48,12263
2/10/2023 2:49,13497
2/10/2023 2:49,12056
2/10/2023 2:50,13144
2/10/2023 2:50,11969
2/10/2023 2:51,12403
2/10/2023 2:51,12527
2/10/2023 2:52,13599
2/10/2023 2:52,12475
2/10/2023 2:53,12193
2/10/2023 2:53,13358
2/10/2023 2:54,12398
2/10/2023 2:54,12263
2/10/2023 2:55,12800
2/10/2023 2:55,12243
2/10/2023 2:56,12507
2/10/2023 2:56,12599
2/10/2023 2:57,12251
2/10/2023 2:57,12800
2/10/2023 2:58,12991
2/10/2023 2:58,12143
2/10/2023 2:59,12652
2/10/2023 3:00,13417
2/10/2023 3:00,12193
2/10/2023 3:01,11638
2/10/2023 3:01,12333
2/10/2023 3:02,12243
2/10/2023 3:02,13006
2/10/2023 3:03,12475
2/10/2023 3:03,12174
2/10/2023 3:04,11446
2/10/2023 3:04,12086
2/10/2023 3:05,12263
2/10/2023 3:05,11921
2/10/2023 3:06,13087
2/10/2023 3:06,12475
2/10/2023 3:07,12056
2/10/2023 3:07,12672
2/10/2023 3:08,13497
2/10/2023 3:08,12243
2/10/2023 3:09,12527
2/10/2023 3:09,13437
2/10/2023 3:10,12403
2/10/2023 3:10,12746
2/10/2023 3:11,12746
2/10/2023 3:11,12174
2/10/2023 3:12,12455
2/10/2023 3:12,12455
2/10/2023 3:13,12352
2/10/2023 3:13,12895
2/10/2023 3:14,13067
2/10/2023 3:14,11703
2/10/2023 3:15,11969
2/10/2023 3:15,12895
2/10/2023 3:16,12970
2/10/2023 3:16,12652
2/10/2023 3:17,11988
2/10/2023 3:17,12377
2/10/2023 3:18,12243
2/10/2023 3:18,12174
2/10/2023 3:19,12313
2/10/2023 3:19,12255
2/10/2023 3:20,12105
2/10/2023 3:20,12692
2/10/2023 3:21,12243
2/10/2023 3:21,12546
2/10/2023 3:22,11950
2/10/2023 3:22,12105
2/10/2023 3:23,12263
2/10/2023 3:23,12746
2/10/2023 3:24,12037
2/10/2023 3:24,12333
2/10/2023 3:25,12345
2/10/2023 3:25,12243
2/10/2023 3:26,13358
2/10/2023 3:27,12243
2/10/2023 3:27,12243
2/10/2023 3:28,11835
2/10/2023 3:28,13238
2/10/2023 3:29,12970
2/10/2023 3:29,12384
2/10/2023 3:30,13417
2/10/2023 3:30,12313
2/10/2023 3:31,12527
2/10/2023 3:31,11555
2/10/2023 3:32,12895
2/10/2023 3:32,12105
2/10/2023 3:33,12455
2/10/2023 3:33,12455
2/10/2023 3:34,12746
2/10/2023 3:34,11854
2/10/2023 3:35,13047
2/10/2023 3:35,14015
2/10/2023 3:36,13358
2/10/2023 3:36,13056
2/10/2023 3:37,13476
2/10/2023 3:37,12835
2/10/2023 3:38,12155
2/10/2023 3:38,13518
2/10/2023 3:39,12086
2/10/2023 3:39,12174
2/10/2023 3:40,12800
2/10/2023 3:40,13160
2/10/2023 3:41,11969
2/10/2023 3:41,12950
2/10/2023 3:42,12294
2/10/2023 3:42,12423
2/10/2023 3:43,12243
2/10/2023 3:43,12820
2/10/2023 3:44,12037
2/10/2023 3:44,12599
2/10/2023 3:45,11750
2/10/2023 3:45,13518
2/10/2023 3:46,11902
2/10/2023 3:46,11892
2/10/2023 3:47,12313
2/10/2023 3:47,12364
2/10/2023 3:48,13026
2/10/2023 3:48,12915
2/10/2023 3:49,12672
2/10/2023 3:49,11931
2/10/2023 3:50,12067
2/10/2023 3:50,12672
2/10/2023 3:51,13279
2/10/2023 3:51,11969
2/10/2023 3:52,11769
2/10/2023 3:52,12560
2/10/2023 3:53,12619
2/10/2023 3:54,12294
2/10/2023 3:54,12384
2/10/2023 3:55,13742
2/10/2023 3:55,12455
2/10/2023 3:56,13337
2/10/2023 3:56,11769
2/10/2023 3:57,12313
2/10/2023 3:57,12455
2/10/2023 3:58,12560
2/10/2023 3:58,12174
2/10/2023 3:59,12800
2/10/2023 3:59,12895
2/10/2023 4:00,12313
2/10/2023 4:00,12384
2/10/2023 4:01,12243
2/10/2023 4:01,12313
2/10/2023 4:02,12487
2/10/2023 4:02,12294
2/10/2023 4:03,12384
2/10/2023 4:03,12487
2/10/2023 4:04,12086
2/10/2023 4:04,12174
2/10/2023 4:05,11969
2/10/2023 4:05,12800
2/10/2023 4:06,12692
2/10/2023 4:06,12455
2/10/2023 4:07,12224
2/10/2023 4:07,12384
2/10/2023 4:08,12243
2/10/2023 4:08,13358
2/10/2023 4:09,12345
2/10/2023 4:09,12028
2/10/2023 4:10,12174
2/10/2023 4:10,12533
2/10/2023 4:11,13437
2/10/2023 4:11,12243
2/10/2023 4:12,12875
2/10/2023 4:12,12313
2/10/2023 4:13,12205
2/10/2023 4:13,12313
2/10/2023 4:14,11769
2/10/2023 4:14,12105
2/10/2023 4:15,12746
2/10/2023 4:15,12970
2/10/2023 4:16,12746
2/10/2023 4:16,13337
2/10/2023 4:17,11769
2/10/2023 4:17,12155
2/10/2023 4:18,12243
2/10/2023 4:18,13476
2/10/2023 4:19,12364
2/10/2023 4:19,13417
2/10/2023 4:20,12910
2/10/2023 4:21,12174
2/10/2023 4:21,12800
2/10/2023 4:22,13209
2/10/2023 4:22,12875
2/10/2023 4:23,13026
2/10/2023 4:23,13103
2/10/2023 4:24,12579
2/10/2023 4:24,12455
2/10/2023 4:25,12599
2/10/2023 4:25,12780
2/10/2023 4:26,12970
2/10/2023 4:26,13417
2/10/2023 4:27,13026
2/10/2023 4:27,12174
2/10/2023 4:28,12527
2/10/2023 4:28,13518
2/10/2023 4:29,12766
2/10/2023 4:29,11902
2/10/2023 4:30,12243
2/10/2023 4:30,12487
2/10/2023 4:31,12950
2/10/2023 4:31,13825
2/10/2023 4:32,12566
2/10/2023 4:32,12243
2/10/2023 4:33,12294
2/10/2023 4:33,13417
2/10/2023 4:34,12345
2/10/2023 4:34,12294
2/10/2023 4:35,12294
2/10/2023 4:35,13103
2/10/2023 4:36,13358
2/10/2023 4:36,12313
2/10/2023 4:37,12579
2/10/2023 4:37,12780
2/10/2023 4:38,12507
2/10/2023 4:38,12364
2/10/2023 4:39,13640
2/10/2023 4:39,12678
2/10/2023 4:40,12895
2/10/2023 4:40,12384
2/10/2023 4:41,12086
2/10/2023 4:41,12384
2/10/2023 4:42,12155
2/10/2023 4:42,12333
2/10/2023 4:43,12017
2/10/2023 4:43,13221
2/10/2023 4:44,12599
2/10/2023 4:44,12780
2/10/2023 4:45,12579
2/10/2023 4:45,12193
2/10/2023 4:46,13156
2/10/2023 4:46,13067
2/10/2023 4:47,12599
2/10/2023 4:48,12243
2/10/2023 4:48,13337
2/10/2023 4:49,11574
2/10/2023 4:49,12820
2/10/2023 4:50,12632
2/10/2023 4:50,13083
2/10/2023 4:51,12692
2/10/2023 4:51,12224
2/10/2023 4:52,12416
2/10/2023 4:52,13180
2/10/2023 4:53,13417
2/10/2023 4:53,12224
2/10/2023 4:54,13180
2/10/2023 4:54,12672
2/10/2023 4:55,12384
2/10/2023 4:55,13180
2/10/2023 4:56,12507
2/10/2023 4:56,11950
2/10/2023 4:57,12825
2/10/2023 4:57,12037
2/10/2023 4:58,13103
2/10/2023 4:58,13160
2/10/2023 4:59,12364
2/10/2023 4:59,12294
2/10/2023 5:00,12384
2/10/2023 5:00,13700
2/10/2023 5:01,13825
2/10/2023 5:01,12875
2/10/2023 5:02,13103
2/10/2023 5:02,11657
2/10/2023 5:03,12494
2/10/2023 5:03,12579
2/10/2023 5:04,12800
2/10/2023 5:04,13742
2/10/2023 5:05,12507
2/10/2023 5:05,12527
2/10/2023 5:06,12579
2/10/2023 5:06,12224
2/10/2023 5:07,12155
2/10/2023 5:07,12970
2/10/2023 5:08,12875
2/10/2023 5:08,13011
2/10/2023 5:09,12632
2/10/2023 5:09,12174
2/10/2023 5:10,12294
2/10/2023 5:10,12442
2/10/2023 5:11,13494
2/10/2023 5:11,12155
2/10/2023 5:12,12274
2/10/2023 5:12,12328
2/10/2023 5:13,12364
2/10/2023 5:14,12037
2/10/2023 5:14,12487
2/10/2023 5:15,13259
2/10/2023 5:15,12507
2/10/2023 5:16,12321
2/10/2023 5:16,12527
2/10/2023 5:17,12384
2/10/2023 5:17,12435
2/10/2023 5:18,13238
2/10/2023 5:18,13047
2/10/2023 5:19,12435
2/10/2023 5:19,12895
2/10/2023 5:20,12037
2/10/2023 5:20,13103
2/10/2023 5:21,12970
2/10/2023 5:21,13026
2/10/2023 5:22,12820
2/10/2023 5:22,12384
2/10/2023 5:23,12224
2/10/2023 5:23,12780
2/10/2023 5:24,13160
2/10/2023 5:24,12487
2/10/2023 5:25,13279
2/10/2023 5:25,13026
2/10/2023 5:26,12475
2/10/2023 5:26,12652
2/10/2023 5:27,12455
2/10/2023 5:27,12384
2/10/2023 5:28,13358
2/10/2023 5:28,11883
2/10/2023 5:29,12435
2/10/2023 5:29,12540
2/10/2023 5:30,13160
2/10/2023 5:30,13180
2/10/2023 5:31,12403
2/10/2023 5:31,12034
2/10/2023 5:32,12435
2/10/2023 5:32,13180
2/10/2023 5:33,12692
2/10/2023 5:33,12086
2/10/2023 5:34,13180
2/10/2023 5:34,13103
2/10/2023 5:35,12224
2/10/2023 5:35,12396
2/10/2023 5:36,12820
2/10/2023 5:36,12706
2/10/2023 5:37,12726
2/10/2023 5:37,12435
2/10/2023 5:38,12579
2/10/2023 5:38,12527
2/10/2023 5:39,13006
2/10/2023 5:39,12155
2/10/2023 5:40,13026
2/10/2023 5:41,12455
2/10/2023 5:41,12560
2/10/2023 5:42,13358
2/10/2023 5:42,12435
2/10/2023 5:43,13742
2/10/2023 5:43,13026
2/10/2023 5:44,13047
2/10/2023 5:44,13180
2/10/2023 5:45,12746
2/10/2023 5:45,13180
2/10/2023 5:46,13259
2/10/2023 5:46,13103
2/10/2023 5:47,12527
2/10/2023 5:47,12435
2/10/2023 5:48,12579
2/10/2023 5:48,12652
2/10/2023 5:49,12294
2/10/2023 5:49,12652
2/10/2023 5:50,12294
2/10/2023 5:50,12416
2/10/2023 5:51,12435
2/10/2023 5:51,12986
2/10/2023 5:52,13417
2/10/2023 5:52,12364
2/10/2023 5:53,12364
2/10/2023 5:53,11950
2/10/2023 5:54,13279
2/10/2023 5:54,12950
2/10/2023 5:55,12416
2/10/2023 5:55,13279
2/10/2023 5:56,12352
2/10/2023 5:56,12224
2/10/2023 5:57,12855
2/10/2023 5:57,12416
2/10/2023 5:58,12243
2/10/2023 5:58,12224
2/10/2023 5:59,12487
2/10/2023 5:59,12037
2/10/2023 6:00,12224
2/10/2023 6:00,12520
2/10/2023 6:01,12294
2/10/2023 6:01,13300
2/10/2023 6:02,12507
2/10/2023 6:02,13238
2/10/2023 6:03,13497
2/10/2023 6:03,12652
2/10/2023 6:04,12652
2/10/2023 6:04,12800
2/10/2023 6:05,13617
2/10/2023 6:05,12155
2/10/2023 6:06,12345
2/10/2023 6:06,12313
2/10/2023 6:07,12224
2/10/2023 6:08,13296
2/10/2023 6:08,12224
2/10/2023 6:09,12800
2/10/2023 6:09,12364
2/10/2023 6:10,13160
2/10/2023 6:10,13417
2/10/2023 6:11,13047
2/10/2023 6:11,12875
2/10/2023 6:12,13497
2/10/2023 6:12,13259
2/10/2023 6:13,13103
2/10/2023 6:13,11950
2/10/2023 6:14,12632
2/10/2023 6:14,11769
2/10/2023 6:15,12345
2/10/2023 6:15,12037
2/10/2023 6:16,12086
2/10/2023 6:16,13006
2/10/2023 6:17,12930
2/10/2023 6:17,12507
2/10/2023 6:18,12652
2/10/2023 6:18,12384
2/10/2023 6:19,13994
2/10/2023 6:19,12706
2/10/2023 6:20,12800
2/10/2023 6:20,13337
2/10/2023 6:21,12357
2/10/2023 6:21,12533
2/10/2023 6:22,12619
2/10/2023 6:22,13238
2/10/2023 6:23,13638
2/10/2023 6:23,12507
2/10/2023 6:24,12294
2/10/2023 6:24,12185
2/10/2023 6:25,12294
2/10/2023 6:25,12875
2/10/2023 6:26,13026
2/10/2023 6:26,11555
2/10/2023 6:27,12950
2/10/2023 6:27,13160
2/10/2023 6:28,12800
2/10/2023 6:28,13026
2/10/2023 6:29,12760
2/10/2023 6:29,13396
2/10/2023 6:30,12930
2/10/2023 6:30,13417
2/10/2023 6:31,12746
2/10/2023 6:31,12435
2/10/2023 6:32,12875
2/10/2023 6:32,12487
2/10/2023 6:33,12416
2/10/2023 6:33,13417
2/10/2023 6:34,12800
2/10/2023 6:35,13259
2/10/2023 6:35,12652
2/10/2023 6:36,13259
2/10/2023 6:36,13006
2/10/2023 6:37,13557
2/10/2023 6:37,12950
2/10/2023 6:38,13238
2/10/2023 6:38,13006
2/10/2023 6:39,13160
2/10/2023 6:39,13201
2/10/2023 6:40,12396
2/10/2023 6:40,12435
2/10/2023 6:41,13437
2/10/2023 6:41,12849
2/10/2023 6:42,13275
2/10/2023 6:42,13083
2/10/2023 6:43,12435
2/10/2023 6:43,11998
2/10/2023 6:44,12579
2/10/2023 6:44,13361
2/10/2023 6:45,12435
2/10/2023 6:45,13160
2/10/2023 6:46,12950
2/10/2023 6:46,12930
2/10/2023 6:47,12706
2/10/2023 6:47,13103
2/10/2023 6:48,13083
2/10/2023 6:48,13067
2/10/2023 6:49,12726
2/10/2023 6:49,12820
2/10/2023 6:50,12855
2/10/2023 6:50,12806
2/10/2023 6:51,12820
2/10/2023 6:51,12970
2/10/2023 6:52,13026
2/10/2023 6:52,12950
2/10/2023 6:53,12579
2/10/2023 6:53,13259
2/10/2023 6:54,13337
2/10/2023 6:54,12950
2/10/2023 6:55,12855
2/10/2023 6:55,11998
2/10/2023 6:56,13296
2/10/2023 6:56,11414
2/10/2023 6:57,13337
2/10/2023 6:57,13358
2/10/2023 6:58,13238
2/10/2023 6:58,12800
2/10/2023 6:59,12487
2/10/2023 6:59,12652
2/10/2023 7:00,12599
2/10/2023 7:00,12632
2/10/2023 7:01,12706
2/10/2023 7:02,12193
2/10/2023 7:02,13317
2/10/2023 7:03,12599
2/10/2023 7:03,12910
2/10/2023 7:04,13083
2/10/2023 7:04,11998
2/10/2023 7:05,13455
2/10/2023 7:05,13103
2/10/2023 7:06,12726
2/10/2023 7:06,13062
2/10/2023 7:07,11703
2/10/2023 7:07,12067
2/10/2023 7:08,13026
2/10/2023 7:08,12047
2/10/2023 7:09,12086
2/10/2023 7:09,11950
2/10/2023 7:10,13180
2/10/2023 7:10,13006
2/10/2023 7:11,13042
2/10/2023 7:11,11931
2/10/2023 7:12,13042
2/10/2023 7:12,13283
2/10/2023 7:13,11409
2/10/2023 7:13,12243
2/10/2023 7:14,13259
2/10/2023 7:14,12855
2/10/2023 7:15,13083
2/10/2023 7:15,13103
2/10/2023 7:16,12579
2/10/2023 7:16,12935
2/10/2023 7:17,12364
2/10/2023 7:17,13103
2/10/2023 7:18,13022
2/10/2023 7:18,13317
2/10/2023 7:19,12706
2/10/2023 7:19,13026
2/10/2023 7:20,12780
2/10/2023 7:20,13217
2/10/2023 7:21,11364
2/10/2023 7:21,13238
2/10/2023 7:22,13083
2/10/2023 7:22,13103
2/10/2023 7:23,12706
2/10/2023 7:23,13026
2/10/2023 7:24,12950
2/10/2023 7:24,13238
2/10/2023 7:25,12855
2/10/2023 7:25,13296
2/10/2023 7:26,13396
2/10/2023 7:26,12507
2/10/2023 7:27,12560
2/10/2023 7:28,12706
2/10/2023 7:28,12800
2/10/2023 7:29,12364
2/10/2023 7:29,12274
2/10/2023 7:30,12294
2/10/2023 7:30,12435
2/10/2023 7:31,12910
2/10/2023 7:31,12760
2/10/2023 7:32,13006
2/10/2023 7:32,13578
2/10/2023 7:33,12845
2/10/2023 7:33,12632
2/10/2023 7:34,12047
2/10/2023 7:34,12800
2/10/2023 7:35,13103
2/10/2023 7:35,12930
2/10/2023 7:36,13500
2/10/2023 7:36,12652
2/10/2023 7:37,12981
2/10/2023 7:37,13160
2/10/2023 7:38,12205
2/10/2023 7:38,12726
2/10/2023 7:39,13317
2/10/2023 7:39,12910
2/10/2023 7:40,12364
2/10/2023 7:40,14036
2/10/2023 7:41,12274
2/10/2023 7:41,12384
2/10/2023 7:42,13026
2/10/2023 7:42,12613
2/10/2023 7:43,13417
2/10/2023 7:43,12966
2/10/2023 7:44,12706
2/10/2023 7:44,13006
2/10/2023 7:45,11931
2/10/2023 7:45,12185
2/10/2023 7:46,13026
2/10/2023 7:46,13180
2/10/2023 7:47,12950
2/10/2023 7:47,13091
2/10/2023 7:48,12855
2/10/2023 7:48,12986
2/10/2023 7:49,12560
2/10/2023 7:49,12416
2/10/2023 7:50,13337
2/10/2023 7:50,13022
2/10/2023 7:51,12950
2/10/2023 7:51,12243
2/10/2023 7:52,12124
2/10/2023 7:52,11883
2/10/2023 7:53,12780
2/10/2023 7:53,12910
2/10/2023 7:54,12045
2/10/2023 7:55,12815
2/10/2023 7:55,12800
2/10/2023 7:56,12579
2/10/2023 7:56,13123
2/10/2023 7:57,12875
2/10/2023 7:57,12980
2/10/2023 7:58,12672
2/10/2023 7:58,12930
2/10/2023 7:59,12925
2/10/2023 7:59,12855
2/10/2023 8:00,12875
2/10/2023 8:00,12632
2/10/2023 8:01,12224
2/10/2023 8:01,12950
2/10/2023 8:02,12706
2/10/2023 8:02,12384
2/10/2023 8:03,12124
2/10/2023 8:03,12448
2/10/2023 8:04,12895
2/10/2023 8:04,12632
2/10/2023 8:05,13180
2/10/2023 8:05,12325
2/10/2023 8:06,12255
2/10/2023 8:06,11750
2/10/2023 8:07,13160
2/10/2023 8:07,12820
2/10/2023 8:08,12487
2/10/2023 8:08,13026
2/10/2023 8:09,12686
2/10/2023 8:09,12950
2/10/2023 8:10,12875
2/10/2023 8:10,12780
2/10/2023 8:11,12895
2/10/2023 8:11,12820
2/10/2023 8:12,12487
2/10/2023 8:12,12455
2/10/2023 8:13,13417
2/10/2023 8:13,12579
2/10/2023 8:14,12028
2/10/2023 8:14,12435
2/10/2023 8:15,12017
2/10/2023 8:15,12345
2/10/2023 8:16,11940
2/10/2023 8:16,11601
2/10/2023 8:17,13286
2/10/2023 8:17,11883
2/10/2023 8:18,12435
2/10/2023 8:18,12345
2/10/2023 8:19,12579
2/10/2023 8:19,12507
2/10/2023 8:20,12800
2/10/2023 8:20,12652
2/10/2023 8:21,12507
2/10/2023 8:22,13103
2/10/2023 8:22,12780
2/10/2023 8:23,12746
2/10/2023 8:23,13047
2/10/2023 8:24,11703
2/10/2023 8:24,12174
2/10/2023 8:25,13103
2/10/2023 8:25,13083
2/10/2023 8:26,13358
2/10/2023 8:26,13437
2/10/2023 8:27,13026
2/10/2023 8:27,12726
2/10/2023 8:28,12895
2/10/2023 8:28,11638
2/10/2023 8:29,12860
2/10/2023 8:29,12313
2/10/2023 8:30,12494
2/10/2023 8:30,12652
2/10/2023 8:31,12475
2/10/2023 8:31,13067
2/10/2023 8:32,11628
2/10/2023 8:32,12345
2/10/2023 8:33,13355
2/10/2023 8:33,12599
2/10/2023 8:34,12205
2/10/2023 8:34,12243
2/10/2023 8:35,12313
2/10/2023 8:35,12435
2/10/2023 8:36,12692
2/10/2023 8:36,12820
2/10/2023 8:37,13763
2/10/2023 8:37,12991
2/10/2023 8:38,12991
2/10/2023 8:38,12820
2/10/2023 8:39,13067
2/10/2023 8:39,12820
2/10/2023 8:40,12619
2/10/2023 8:40,12546
2/10/2023 8:41,12970
2/10/2023 8:41,12435
2/10/2023 8:42,12726
2/10/2023 8:42,11816
2/10/2023 8:43,12435
2/10/2023 8:43,13221
2/10/2023 8:44,13458
2/10/2023 8:44,13026
2/10/2023 8:45,12840
2/10/2023 8:45,11921
2/10/2023 8:46,11969
2/10/2023 8:46,12855
2/10/2023 8:47,12970
2/10/2023 8:47,11215
2/10/2023 8:48,12507
2/10/2023 8:49,13047
2/10/2023 8:49,12672
2/10/2023 8:50,12820
2/10/2023 8:50,11251
2/10/2023 8:51,12224
2/10/2023 8:51,11657
2/10/2023 8:52,12037
2/10/2023 8:52,13275
2/10/2023 8:53,13763
2/10/2023 8:53,12105
2/10/2023 8:54,12895
2/10/2023 8:54,12384
2/10/2023 8:55,12527
2/10/2023 8:55,12895
2/10/2023 8:56,12599
2/10/2023 8:56,12105
2/10/2023 8:57,12599
2/10/2023 8:57,12435
2/10/2023 8:58,12746
2/10/2023 8:58,12970
2/10/2023 8:59,12672
2/10/2023 8:59,13476
2/10/2023 9:00,12455
2/10/2023 9:00,12527
2/10/2023 9:01,12692
2/10/2023 9:01,12384
2/10/2023 9:02,12895
2/10/2023 9:02,12224
2/10/2023 9:03,11258
2/10/2023 9:03,12384
2/10/2023 9:04,12800
2/10/2023 9:04,12455
2/10/2023 9:05,12507
2/10/2023 9:05,12672
2/10/2023 9:06,12352
2/10/2023 9:06,12455
2/10/2023 9:07,13300
2/10/2023 9:07,11258
2/10/2023 9:08,12672
2/10/2023 9:08,12875
2/10/2023 9:09,12212
2/10/2023 9:09,12455
2/10/2023 9:10,12455
2/10/2023 9:10,12345
2/10/2023 9:11,12692
2/10/2023 9:11,12475
2/10/2023 9:12,12507
2/10/2023 9:12,12546
2/10/2023 9:13,12507
2/10/2023 9:13,12124
2/10/2023 9:14,12455
2/10/2023 9:14,12403
2/10/2023 9:15,13358
2/10/2023 9:16,11383
2/10/2023 9:16,12915
2/10/2023 9:17,12766
2/10/2023 9:17,12875
2/10/2023 9:18,12384
2/10/2023 9:18,12546
2/10/2023 9:19,12672
2/10/2023 9:19,12124
2/10/2023 9:20,12455
2/10/2023 9:20,12599
2/10/2023 9:21,12403
2/10/2023 9:21,12442
2/10/2023 9:22,13067
2/10/2023 9:22,11921
2/10/2023 9:23,12193
2/10/2023 9:23,12766
2/10/2023 9:24,12546
2/10/2023 9:24,12423
2/10/2023 9:25,12294
2/10/2023 9:25,12970
2/10/2023 9:26,12746
2/10/2023 9:26,12462
2/10/2023 9:27,12403
2/10/2023 9:27,13221
2/10/2023 9:28,12840
2/10/2023 9:28,12840
2/10/2023 9:29,11854
2/10/2023 9:29,13091
2/10/2023 9:30,11854
2/10/2023 9:30,12991
2/10/2023 9:31,12991
2/10/2023 9:31,12820
2/10/2023 9:32,12786
2/10/2023 9:32,12566
2/10/2023 9:33,12384
2/10/2023 9:33,11611
2/10/2023 9:34,13164
2/10/2023 9:34,13201
2/10/2023 9:35,13087
2/10/2023 9:35,13015
2/10/2023 9:36,12333
2/10/2023 9:36,12840
2/10/2023 9:37,12840
2/10/2023 9:37,12991
2/10/2023 9:38,13144
2/10/2023 9:38,12494
2/10/2023 9:39,12860
2/10/2023 9:39,12619
2/10/2023 9:40,12915
2/10/2023 9:40,12430
2/10/2023 9:41,11921
2/10/2023 9:42,12991
2/10/2023 9:42,11988
2/10/2023 9:43,11806
