Date & Time,Sensor1 (Ohms)
2/10/2023 9:43,11483
2/10/2023 9:44,11611
2/10/2023 9:44,11816
2/10/2023 9:45,12991
2/10/2023 9:45,12263
2/10/2023 9:46,12352
2/10/2023 9:46,12143
2/10/2023 9:47,12639
2/10/2023 9:47,12352
2/10/2023 9:48,12056
2/10/2023 9:48,11892
2/10/2023 9:49,11806
2/10/2023 9:49,12915
2/10/2023 9:50,12094
2/10/2023 9:50,12970
2/10/2023 9:51,13620
2/10/2023 9:51,12619
2/10/2023 9:52,13458
2/10/2023 9:52,11988
2/10/2023 9:53,12766
2/10/2023 9:53,12820
2/10/2023 9:54,12619
2/10/2023 9:54,12639
2/10/2023 9:55,12527
2/10/2023 9:55,12915
2/10/2023 9:56,12619
2/10/2023 9:56,11958
2/10/2023 9:57,12352
2/10/2023 9:57,11611
2/10/2023 9:58,12143
2/10/2023 9:58,11806
2/10/2023 9:59,12599
2/10/2023 9:59,12840
2/10/2023 10:00,12692
2/10/2023 10:00,12475
2/10/2023 10:01,12546
2/10/2023 10:01,12056
2/10/2023 10:02,12333
2/10/2023 10:02,12289
2/10/2023 10:03,13144
2/10/2023 10:03,11339
2/10/2023 10:04,12151
2/10/2023 10:04,12527
2/10/2023 10:05,12639
2/10/2023 10:05,12193
2/10/2023 10:06,12423
2/10/2023 10:06,12403
2/10/2023 10:07,12333
2/10/2023 10:07,13144
2/10/2023 10:08,12806
2/10/2023 10:09,12514
2/10/2023 10:09,12423
2/10/2023 10:10,11816
2/10/2023 10:10,12263
2/10/2023 10:11,13103
2/10/2023 10:11,11988
2/10/2023 10:12,12113
2/10/2023 10:12,12263
2/10/2023 10:13,12475
2/10/2023 10:13,12991
2/10/2023 10:14,12546
2/10/2023 10:14,12384
2/10/2023 10:15,12566
2/10/2023 10:15,13217
2/10/2023 10:16,12658
2/10/2023 10:16,13144
2/10/2023 10:17,12672
2/10/2023 10:17,11675
2/10/2023 10:18,12403
2/10/2023 10:18,12672
2/10/2023 10:19,12442
2/10/2023 10:19,12692
2/10/2023 10:20,12712
2/10/2023 10:20,12712
2/10/2023 10:21,12566
2/10/2023 10:21,12586
2/10/2023 10:22,12672
2/10/2023 10:22,12692
2/10/2023 10:23,12475
2/10/2023 10:23,12840
2/10/2023 10:24,12507
2/10/2023 10:24,12494
2/10/2023 10:25,12692
2/10/2023 10:25,12692
2/10/2023 10:26,12970
2/10/2023 10:26,12925
2/10/2023 10:27,12766
2/10/2023 10:27,12403
2/10/2023 10:28,12037
2/10/2023 10:28,12527
2/10/2023 10:29,11902
2/10/2023 10:29,12840
2/10/2023 10:30,12840
2/10/2023 10:30,12599
2/10/2023 10:31,12546
2/10/2023 10:31,12766
2/10/2023 10:32,12546
2/10/2023 10:32,12384
2/10/2023 10:33,12895
2/10/2023 10:33,12895
2/10/2023 10:34,12766
2/10/2023 10:34,11988
2/10/2023 10:35,12475
2/10/2023 10:36,12124
2/10/2023 10:36,12746
2/10/2023 10:37,11592
2/10/2023 10:37,12599
2/10/2023 10:38,12840
2/10/2023 10:38,12340
2/10/2023 10:39,12935
2/10/2023 10:39,12546
2/10/2023 10:40,12527
2/10/2023 10:40,12333
2/10/2023 10:41,11769
2/10/2023 10:41,12475
2/10/2023 10:42,11612
2/10/2023 10:42,12546
2/10/2023 10:43,12294
2/10/2023 10:43,12037
2/10/2023 10:44,12766
2/10/2023 10:44,12991
2/10/2023 10:45,12475
2/10/2023 10:45,12566
2/10/2023 10:46,11357
2/10/2023 10:46,12746
2/10/2023 10:47,13067
2/10/2023 10:47,12174
2/10/2023 10:48,12174
2/10/2023 10:48,12840
2/10/2023 10:49,12991
2/10/2023 10:49,12124
2/10/2023 10:50,12533
2/10/2023 10:50,12672
2/10/2023 10:51,12056
2/10/2023 10:51,12533
2/10/2023 10:52,12991
2/10/2023 10:52,11383
2/10/2023 10:53,12527
2/10/2023 10:53,11969
2/10/2023 10:54,12403
2/10/2023 10:54,12384
2/10/2023 10:55,13144
2/10/2023 10:55,12692
2/10/2023 10:56,13437
2/10/2023 10:56,12599
2/10/2023 10:57,12712
2/10/2023 10:57,12820
2/10/2023 10:58,12507
2/10/2023 10:58,12619
2/10/2023 10:59,12599
2/10/2023 10:59,12403
2/10/2023 11:00,12384
2/10/2023 11:00,11835
2/10/2023 11:01,13201
2/10/2023 11:01,12546
2/10/2023 11:02,12086
2/10/2023 11:03,12243
2/10/2023 11:03,12243
2/10/2023 11:04,12599
2/10/2023 11:04,12105
2/10/2023 11:05,12313
2/10/2023 11:05,12706
2/10/2023 11:06,12475
2/10/2023 11:06,13067
2/10/2023 11:07,12193
2/10/2023 11:07,12970
2/10/2023 11:08,12672
2/10/2023 11:08,12243
2/10/2023 11:09,13123
2/10/2023 11:09,12527
2/10/2023 11:10,13201
2/10/2023 11:10,12352
2/10/2023 11:11,12174
2/10/2023 11:11,12692
2/10/2023 11:12,12950
2/10/2023 11:12,12155
2/10/2023 11:13,12174
2/10/2023 11:13,12746
2/10/2023 11:14,12086
2/10/2023 11:14,12313
2/10/2023 11:15,12895
2/10/2023 11:15,13201
2/10/2023 11:16,12364
2/10/2023 11:16,13047
2/10/2023 11:17,12007
2/10/2023 11:17,12193
2/10/2023 11:18,12527
2/10/2023 11:18,12105
2/10/2023 11:19,12726
2/10/2023 11:19,13358
2/10/2023 11:20,13103
2/10/2023 11:20,13180
2/10/2023 11:21,13047
2/10/2023 11:21,12075
2/10/2023 11:22,12546
2/10/2023 11:22,12815
2/10/2023 11:23,13201
2/10/2023 11:23,12840
2/10/2023 11:24,13184
2/10/2023 11:24,12915
2/10/2023 11:25,12494
2/10/2023 11:25,12619
2/10/2023 11:26,12672
2/10/2023 11:26,13201
2/10/2023 11:27,13067
2/10/2023 11:27,12455
2/10/2023 11:28,11592
2/10/2023 11:29,12820
2/10/2023 11:29,12475
2/10/2023 11:30,12840
2/10/2023 11:30,12224
2/10/2023 11:31,13379
2/10/2023 11:31,12282
2/10/2023 11:32,11902
2/10/2023 11:32,12037
2/10/2023 11:33,12124
2/10/2023 11:33,12263
2/10/2023 11:34,12672
2/10/2023 11:34,12384
2/10/2023 11:35,12442
2/10/2023 11:35,13067
2/10/2023 11:36,12672
2/10/2023 11:36,13497
2/10/2023 11:37,13067
2/10/2023 11:37,12494
2/10/2023 11:38,12325
2/10/2023 11:38,12056
2/10/2023 11:39,12143
2/10/2023 11:39,12533
2/10/2023 11:40,12105
2/10/2023 11:40,11969
2/10/2023 11:41,11988
2/10/2023 11:41,12546
2/10/2023 11:42,13067
2/10/2023 11:42,12124
2/10/2023 11:43,12232
2/10/2023 11:43,12174
2/10/2023 11:44,12193
2/10/2023 11:44,12840
2/10/2023 11:45,12124
2/10/2023 11:45,13123
2/10/2023 11:46,12037
2/10/2023 11:46,12313
2/10/2023 11:47,12546
2/10/2023 11:47,12546
2/10/2023 11:48,12056
2/10/2023 11:48,13164
2/10/2023 11:49,11788
2/10/2023 11:49,12900
2/10/2023 11:50,12820
2/10/2023 11:50,12124
2/10/2023 11:51,12475
2/10/2023 11:51,12991
2/10/2023 11:52,12639
2/10/2023 11:52,12403
2/10/2023 11:53,13379
2/10/2023 11:53,12143
2/10/2023 11:54,12182
2/10/2023 11:54,12174
2/10/2023 11:55,12991
2/10/2023 11:56,12193
2/10/2023 11:56,13541
2/10/2023 11:57,13144
2/10/2023 11:57,13144
2/10/2023 11:58,11694
2/10/2023 11:58,12599
2/10/2023 11:59,12056
2/10/2023 11:59,12658
2/10/2023 12:00,12546
2/10/2023 12:00,12527
2/10/2023 12:01,13144
2/10/2023 12:01,13047
2/10/2023 12:02,11657
2/10/2023 12:02,12766
2/10/2023 12:03,11835
2/10/2023 12:03,12820
2/10/2023 12:04,12619
2/10/2023 12:04,12875
2/10/2023 12:05,12599
2/10/2023 12:05,12766
2/10/2023 12:06,12766
2/10/2023 12:06,12527
2/10/2023 12:07,12174
2/10/2023 12:07,12915
2/10/2023 12:08,12333
2/10/2023 12:08,12619
2/10/2023 12:09,12384
2/10/2023 12:09,12527
2/10/2023 12:10,12895
2/10/2023 12:10,13201
2/10/2023 12:11,13201
2/10/2023 12:11,12925
2/10/2023 12:12,12384
2/10/2023 12:12,12193
2/10/2023 12:13,12746
2/10/2023 12:13,13067
2/10/2023 12:14,12527
2/10/2023 12:14,13123
2/10/2023 12:15,11592
2/10/2023 12:15,12970
2/10/2023 12:16,12455
2/10/2023 12:16,13047
2/10/2023 12:17,13047
2/10/2023 12:17,12527
2/10/2023 12:18,12384
2/10/2023 12:18,12746
2/10/2023 12:19,12475
2/10/2023 12:19,12455
2/10/2023 12:20,12377
2/10/2023 12:20,12672
2/10/2023 12:21,12403
2/10/2023 12:21,12527
2/10/2023 12:22,13144
2/10/2023 12:23,12619
2/10/2023 12:23,12056
2/10/2023 12:24,12037
2/10/2023 12:24,13067
2/10/2023 12:25,12212
2/10/2023 12:25,12475
2/10/2023 12:26,12455
2/10/2023 12:26,12672
2/10/2023 12:27,12527
2/10/2023 12:27,12991
2/10/2023 12:28,12313
2/10/2023 12:28,12840
2/10/2023 12:29,13279
2/10/2023 12:29,12475
2/10/2023 12:30,12652
2/10/2023 12:30,12494
2/10/2023 12:31,12672
2/10/2023 12:31,12950
2/10/2023 12:32,12678
2/10/2023 12:32,12527
2/10/2023 12:33,11546
2/10/2023 12:33,12243
2/10/2023 12:34,12766
2/10/2023 12:34,12403
2/10/2023 12:35,12352
2/10/2023 12:35,12692
2/10/2023 12:36,12263
2/10/2023 12:36,12435
2/10/2023 12:37,12403
2/10/2023 12:37,12546
2/10/2023 12:38,12442
2/10/2023 12:38,12105
2/10/2023 12:39,12494
2/10/2023 12:39,12371
2/10/2023 12:40,12333
2/10/2023 12:40,12193
2/10/2023 12:41,12282
2/10/2023 12:41,12333
2/10/2023 12:42,12475
2/10/2023 12:42,11215
2/10/2023 12:43,12124
2/10/2023 12:43,12786
2/10/2023 12:44,12820
2/10/2023 12:44,12766
2/10/2023 12:45,12403
2/10/2023 12:45,13279
2/10/2023 12:46,12746
2/10/2023 12:46,12991
2/10/2023 12:47,12619
2/10/2023 12:47,11988
2/10/2023 12:48,11940
2/10/2023 12:48,12766
2/10/2023 12:49,12193
2/10/2023 12:50,12263
2/10/2023 12:50,11657
2/10/2023 12:51,12806
2/10/2023 12:51,12599
2/10/2023 12:52,12840
2/10/2023 12:52,11788
2/10/2023 12:53,12840
2/10/2023 12:53,12970
2/10/2023 12:54,11902
2/10/2023 12:54,11769
2/10/2023 12:55,12579
2/10/2023 12:55,13479
2/10/2023 12:56,12746
2/10/2023 12:56,11854
2/10/2023 12:57,13047
2/10/2023 12:57,12417
2/10/2023 12:58,12333
2/10/2023 12:58,12193
2/10/2023 12:59,11032
2/10/2023 12:59,11988
2/10/2023 13:00,12692
2/10/2023 13:00,12619
2/10/2023 13:01,12991
2/10/2023 13:01,12599
2/10/2023 13:02,12546
2/10/2023 13:02,12546
2/10/2023 13:03,12475
2/10/2023 13:03,12007
2/10/2023 13:04,13144
2/10/2023 13:04,12514
2/10/2023 13:05,11483
2/10/2023 13:05,12800
2/10/2023 13:06,12475
2/10/2023 13:06,12403
2/10/2023 13:07,12243
2/10/2023 13:07,12991
2/10/2023 13:08,12546
2/10/2023 13:08,13067
2/10/2023 13:09,12527
2/10/2023 13:09,12384
2/10/2023 13:10,11295
2/10/2023 13:10,12282
2/10/2023 13:11,12915
2/10/2023 13:11,12658
2/10/2023 13:12,11657
2/10/2023 13:12,11921
2/10/2023 13:13,13479
2/10/2023 13:13,12875
2/10/2023 13:14,12143
2/10/2023 13:14,12007
2/10/2023 13:15,12619
2/10/2023 13:16,13300
2/10/2023 13:16,12105
2/10/2023 13:17,11825
2/10/2023 13:17,12352
2/10/2023 13:18,12007
2/10/2023 13:18,12455
2/10/2023 13:19,12475
2/10/2023 13:19,11675
2/10/2023 13:20,11233
2/10/2023 13:20,12786
2/10/2023 13:21,12619
2/10/2023 13:21,12403
2/10/2023 13:22,12605
2/10/2023 13:22,13245
2/10/2023 13:23,13011
2/10/2023 13:23,12333
2/10/2023 13:24,13011
2/10/2023 13:24,13011
2/10/2023 13:25,11731
2/10/2023 13:25,11988
2/10/2023 13:26,13242
2/10/2023 13:26,12494
2/10/2023 13:27,12820
2/10/2023 13:27,12313
2/10/2023 13:28,12692
2/10/2023 13:28,12991
2/10/2023 13:29,12915
2/10/2023 13:29,12546
2/10/2023 13:30,12619
2/10/2023 13:30,12546
2/10/2023 13:31,12786
2/10/2023 13:31,12566
2/10/2023 13:32,12639
2/10/2023 13:32,12732
2/10/2023 13:33,12692
2/10/2023 13:33,12263
2/10/2023 13:34,11921
2/10/2023 13:34,11759
2/10/2023 13:35,13417
2/10/2023 13:35,12619
2/10/2023 13:36,12212
2/10/2023 13:36,12475
2/10/2023 13:37,11902
2/10/2023 13:37,13047
2/10/2023 13:38,11988
2/10/2023 13:38,12455
2/10/2023 13:39,12403
2/10/2023 13:39,12746
2/10/2023 13:40,12455
2/10/2023 13:40,12566
2/10/2023 13:41,12462
2/10/2023 13:41,12639
2/10/2023 13:42,11854
2/10/2023 13:43,12423
2/10/2023 13:43,12007
2/10/2023 13:44,12991
2/10/2023 13:44,12840
2/10/2023 13:45,12860
2/10/2023 13:45,12639
2/10/2023 13:46,12692
2/10/2023 13:46,12546
2/10/2023 13:47,12712
2/10/2023 13:47,13087
2/10/2023 13:48,12692
2/10/2023 13:48,12263
2/10/2023 13:49,12423
2/10/2023 13:49,13087
2/10/2023 13:50,12619
2/10/2023 13:50,13087
2/10/2023 13:51,13144
2/10/2023 13:51,12423
2/10/2023 13:52,12652
2/10/2023 13:52,12423
2/10/2023 13:53,12301
2/10/2023 13:53,12935
2/10/2023 13:54,11854
2/10/2023 13:54,12403
2/10/2023 13:55,12692
2/10/2023 13:55,12712
2/10/2023 13:56,12915
2/10/2023 13:56,13221
2/10/2023 13:57,12712
2/10/2023 13:57,12712
2/10/2023 13:58,12143
2/10/2023 13:58,12423
2/10/2023 13:59,12282
2/10/2023 13:59,12263
2/10/2023 14:00,12732
2/10/2023 14:00,12855
2/10/2023 14:01,12639
2/10/2023 14:01,12692
2/10/2023 14:02,12094
2/10/2023 14:02,12494
2/10/2023 14:03,12991
2/10/2023 14:03,12840
2/10/2023 14:04,12692
2/10/2023 14:04,11464
2/10/2023 14:05,12494
2/10/2023 14:05,12384
2/10/2023 14:06,11611
2/10/2023 14:06,12712
2/10/2023 14:07,12935
2/10/2023 14:07,12384
2/10/2023 14:08,13107
2/10/2023 14:08,12494
2/10/2023 14:09,12619
2/10/2023 14:10,10990
2/10/2023 14:10,12282
2/10/2023 14:11,12232
2/10/2023 14:11,12712
2/10/2023 14:12,12282
2/10/2023 14:12,11806
2/10/2023 14:13,12352
2/10/2023 14:13,12672
2/10/2023 14:14,12766
2/10/2023 14:14,12475
2/10/2023 14:15,13144
2/10/2023 14:15,11420
2/10/2023 14:16,12860
2/10/2023 14:16,12935
2/10/2023 14:17,11420
2/10/2023 14:17,12786
2/10/2023 14:18,12692
2/10/2023 14:18,12840
2/10/2023 14:19,12325
2/10/2023 14:19,12124
2/10/2023 14:20,13242
2/10/2023 14:20,12786
2/10/2023 14:21,12559
2/10/2023 14:21,12546
2/10/2023 14:22,11675
2/10/2023 14:22,11565
2/10/2023 14:23,12991
2/10/2023 14:23,12566
2/10/2023 14:24,12619
2/10/2023 14:24,12840
2/10/2023 14:25,12124
2/10/2023 14:25,12991
2/10/2023 14:26,12780
2/10/2023 14:26,12282
2/10/2023 14:27,11741
2/10/2023 14:27,11420
2/10/2023 14:28,12835
2/10/2023 14:28,12692
2/10/2023 14:29,12786
2/10/2023 14:29,13128
2/10/2023 14:30,12403
2/10/2023 14:30,12991
2/10/2023 14:31,12599
2/10/2023 14:31,12475
2/10/2023 14:32,13067
2/10/2023 14:32,12613
2/10/2023 14:33,12174
2/10/2023 14:33,12970
2/10/2023 14:34,12546
2/10/2023 14:34,12586
2/10/2023 14:35,12639
2/10/2023 14:35,12825
2/10/2023 14:36,12619
2/10/2023 14:37,12820
2/10/2023 14:37,11854
2/10/2023 14:38,12475
2/10/2023 14:38,12507
2/10/2023 14:39,13123
2/10/2023 14:39,12037
2/10/2023 14:40,12672
2/10/2023 14:41,12840
2/10/2023 14:41,12895
2/10/2023 14:42,12423
2/10/2023 14:42,12875
2/10/2023 14:43,13123
2/10/2023 14:43,12282
2/10/2023 14:44,12955
2/10/2023 14:44,12243
2/10/2023 14:45,12915
2/10/2023 14:45,12746
2/10/2023 14:46,12746
2/10/2023 14:46,12840
2/10/2023 14:47,13103
2/10/2023 14:47,12726
2/10/2023 14:48,11854
2/10/2023 14:48,13180
2/10/2023 14:49,11788
2/10/2023 14:49,12313
2/10/2023 14:50,12692
2/10/2023 14:50,12760
2/10/2023 14:52,12527
2/10/2023 14:52,12124
2/10/2023 14:53,12403
2/10/2023 14:54,13047
2/10/2023 14:54,13578
2/10/2023 14:55,11854
2/10/2023 14:55,13103
2/10/2023 14:56,12746
2/10/2023 14:56,12520
2/10/2023 14:57,12746
2/10/2023 14:57,12672
2/10/2023 14:58,12475
2/10/2023 14:58,13279
2/10/2023 14:59,11988
2/10/2023 15:00,12475
2/10/2023 15:00,12619
2/10/2023 15:01,11464
2/10/2023 15:01,12384
2/10/2023 15:02,11958
2/10/2023 15:02,12766
2/10/2023 15:03,13026
2/10/2023 15:03,12875
2/10/2023 15:04,12619
2/10/2023 15:04,12333
2/10/2023 15:05,11854
2/10/2023 15:05,12619
2/10/2023 15:06,13123
2/10/2023 15:06,12546
2/10/2023 15:07,13518
2/10/2023 15:07,12895
2/10/2023 15:08,12991
2/10/2023 15:08,13379
2/10/2023 15:09,13164
2/10/2023 15:09,13123
2/10/2023 15:10,13201
2/10/2023 15:10,12143
2/10/2023 15:11,12546
2/10/2023 15:11,11464
2/10/2023 15:12,11172
2/10/2023 15:12,12800
2/10/2023 15:13,12566
2/10/2023 15:13,12970
2/10/2023 15:14,12840
2/10/2023 15:14,12559
2/10/2023 15:15,12546
2/10/2023 15:15,12935
2/10/2023 15:16,11675
2/10/2023 15:16,12712
2/10/2023 15:17,12840
2/10/2023 15:17,12840
2/10/2023 15:18,13320
2/10/2023 15:18,12094
2/10/2023 15:19,12652
2/10/2023 15:19,12455
2/10/2023 15:20,12494
2/10/2023 15:20,13076
2/10/2023 15:21,12075
2/10/2023 15:21,13144
2/10/2023 15:22,12475
2/10/2023 15:22,13087
2/10/2023 15:23,12639
2/10/2023 15:23,12282
2/10/2023 15:24,12423
2/10/2023 15:24,12840
2/10/2023 15:25,12263
2/10/2023 15:25,12566
2/10/2023 15:26,12619
2/10/2023 15:27,12075
2/10/2023 15:27,12895
2/10/2023 15:28,11854
2/10/2023 15:28,12475
2/10/2023 15:29,12333
2/10/2023 15:29,12333
2/10/2023 15:30,11339
2/10/2023 15:30,12692
2/10/2023 15:31,12263
2/10/2023 15:31,11722
2/10/2023 15:32,12007
2/10/2023 15:32,12692
2/10/2023 15:33,13047
2/10/2023 15:33,12174
2/10/2023 15:34,13067
2/10/2023 15:34,12692
2/10/2023 15:35,13047
2/10/2023 15:35,12865
2/10/2023 15:36,12840
2/10/2023 15:36,11464
2/10/2023 15:37,12875
2/10/2023 15:37,12455
2/10/2023 15:38,12313
2/10/2023 15:38,12786
2/10/2023 15:39,11401
2/10/2023 15:39,11446
2/10/2023 15:40,12333
2/10/2023 15:40,12243
2/10/2023 15:41,12371
2/10/2023 15:41,11592
2/10/2023 15:42,12692
2/10/2023 15:42,12860
2/10/2023 15:43,12455
2/10/2023 15:43,12475
2/10/2023 15:44,12991
2/10/2023 15:44,12423
2/10/2023 15:45,12639
2/10/2023 15:45,11854
2/10/2023 15:46,12282
2/10/2023 15:46,12423
2/10/2023 15:47,12860
2/10/2023 15:47,12546
2/10/2023 15:48,13399
2/10/2023 15:48,12692
2/10/2023 15:49,12494
2/10/2023 15:49,11593
2/10/2023 15:50,12639
2/10/2023 15:50,12514
2/10/2023 15:51,13123
2/10/2023 15:51,12423
2/10/2023 15:52,12692
2/10/2023 15:53,12915
2/10/2023 15:53,12143
2/10/2023 15:54,12333
2/10/2023 15:54,12333
2/10/2023 15:55,12546
2/10/2023 15:55,13358
2/10/2023 15:56,12820
2/10/2023 15:56,12494
2/10/2023 15:57,12915
2/10/2023 15:57,12075
2/10/2023 15:58,11722
2/10/2023 15:58,11873
2/10/2023 15:59,12692
2/10/2023 15:59,12403
2/10/2023 16:00,12294
2/10/2023 16:00,13300
2/10/2023 16:01,12371
2/10/2023 16:01,12333
2/10/2023 16:02,11528
2/10/2023 16:02,12017
2/10/2023 16:03,12124
2/10/2023 16:03,13067
2/10/2023 16:04,11854
2/10/2023 16:04,12333
2/10/2023 16:05,13337
2/10/2023 16:05,13262
2/10/2023 16:06,12124
2/10/2023 16:06,12712
2/10/2023 16:07,12384
2/10/2023 16:07,12423
2/10/2023 16:08,13144
2/10/2023 16:08,12333
2/10/2023 16:09,12766
2/10/2023 16:09,11483
2/10/2023 16:10,13399
2/10/2023 16:10,12333
2/10/2023 16:11,12573
2/10/2023 16:11,12263
2/10/2023 16:12,12786
2/10/2023 16:12,12599
2/10/2023 16:13,13358
2/10/2023 16:13,11648
2/10/2023 16:14,11464
2/10/2023 16:14,13107
2/10/2023 16:15,12527
2/10/2023 16:15,12860
2/10/2023 16:16,12282
2/10/2023 16:16,12423
2/10/2023 16:17,12263
2/10/2023 16:17,13437
2/10/2023 16:18,12786
2/10/2023 16:18,12806
2/10/2023 16:19,11375
2/10/2023 16:20,11675
2/10/2023 16:20,11675
2/10/2023 16:21,12075
2/10/2023 16:21,12143
2/10/2023 16:22,12494
2/10/2023 16:22,12075
2/10/2023 16:23,12786
2/10/2023 16:23,12514
2/10/2023 16:24,12423
2/10/2023 16:24,12494
2/10/2023 16:25,12423
2/10/2023 16:25,12494
2/10/2023 16:26,12475
2/10/2023 16:26,10890
2/10/2023 16:27,13320
2/10/2023 16:27,12860
2/10/2023 16:28,12494
2/10/2023 16:28,13242
2/10/2023 16:29,12212
2/10/2023 16:29,12352
2/10/2023 16:30,12566
2/10/2023 16:30,12232
2/10/2023 16:31,11892
2/10/2023 16:31,12282
2/10/2023 16:32,12352
2/10/2023 16:32,12766
2/10/2023 16:33,12371
2/10/2023 16:33,11694
2/10/2023 16:34,12658
2/10/2023 16:34,12193
2/10/2023 16:35,13107
2/10/2023 16:35,12162
2/10/2023 16:36,12514
2/10/2023 16:36,12860
2/10/2023 16:37,12514
2/10/2023 16:37,13303
2/10/2023 16:38,12566
2/10/2023 16:38,12712
2/10/2023 16:39,12105
2/10/2023 16:39,11892
2/10/2023 16:40,12860
2/10/2023 16:40,12514
2/10/2023 16:41,12232
2/10/2023 16:41,12321
2/10/2023 16:42,13107
2/10/2023 16:42,13242
2/10/2023 16:43,12371
2/10/2023 16:43,12462
2/10/2023 16:44,12533
2/10/2023 16:44,13184
2/10/2023 16:45,12786
2/10/2023 16:45,13107
2/10/2023 16:46,13479
2/10/2023 16:47,12955
2/10/2023 16:47,11375
2/10/2023 16:48,12732
2/10/2023 16:48,12860
2/10/2023 16:49,11456
2/10/2023 16:49,13031
2/10/2023 16:50,12732
2/10/2023 16:50,12514
2/10/2023 16:51,11958
2/10/2023 16:51,13011
2/10/2023 16:52,12860
2/10/2023 16:52,12586
2/10/2023 16:53,12895
2/10/2023 16:53,12860
2/10/2023 16:54,13107
2/10/2023 16:54,11863
2/10/2023 16:55,13031
2/10/2023 16:55,12566
2/10/2023 16:56,10831
2/10/2023 16:56,13341
2/10/2023 16:57,12732
2/10/2023 16:57,11629
2/10/2023 16:58,12712
2/10/2023 16:58,13031
2/10/2023 16:59,12586
2/10/2023 16:59,12751
2/10/2023 17:00,12605
2/10/2023 17:00,12586
2/10/2023 17:01,12800
2/10/2023 17:01,13184
2/10/2023 17:02,11958
2/10/2023 17:02,12494
2/10/2023 17:03,12371
2/10/2023 17:03,12806
2/10/2023 17:04,12712
2/10/2023 17:04,12786
2/10/2023 17:05,11583
2/10/2023 17:05,12658
2/10/2023 17:06,12162
2/10/2023 17:06,13031
2/10/2023 17:07,11592
2/10/2023 17:07,12442
2/10/2023 17:08,13031
2/10/2023 17:08,12514
2/10/2023 17:09,12232
2/10/2023 17:09,12494
2/10/2023 17:10,12658
2/10/2023 17:10,12162
2/10/2023 17:11,12301
2/10/2023 17:11,12732
2/10/2023 17:12,12652
2/10/2023 17:12,13031
2/10/2023 17:13,12494
2/10/2023 17:14,12806
2/10/2023 17:14,12732
2/10/2023 17:15,12494
2/10/2023 17:15,12371
2/10/2023 17:16,12925
2/10/2023 17:16,12880
2/10/2023 17:17,12732
2/10/2023 17:17,12094
2/10/2023 17:18,12900
2/10/2023 17:18,13011
2/10/2023 17:19,12371
2/10/2023 17:19,13262
2/10/2023 17:20,11759
2/10/2023 17:20,12672
