Date & Time,Sensor1 (Ohms)
2/10/2023 17:21,12494
2/10/2023 17:21,12955
2/10/2023 17:22,12232
2/10/2023 17:22,12566
2/10/2023 17:23,12880
2/10/2023 17:23,12494
2/10/2023 17:24,11694
2/10/2023 17:24,12301
2/10/2023 17:25,13107
2/10/2023 17:25,11977
2/10/2023 17:26,11806
2/10/2023 17:26,13164
2/10/2023 17:27,13262
2/10/2023 17:27,12806
2/10/2023 17:28,12371
2/10/2023 17:28,12442
2/10/2023 17:29,13051
2/10/2023 17:29,12658
2/10/2023 17:30,12880
2/10/2023 17:30,11759
2/10/2023 17:31,13051
2/10/2023 17:31,12639
2/10/2023 17:32,13031
2/10/2023 17:32,12232
2/10/2023 17:33,13283
2/10/2023 17:33,12692
2/10/2023 17:34,12371
2/10/2023 17:34,12895
2/10/2023 17:35,12232
2/10/2023 17:35,12514
2/10/2023 17:36,12625
2/10/2023 17:36,12282
2/10/2023 17:37,12732
2/10/2023 17:37,12282
2/10/2023 17:38,13164
2/10/2023 17:38,12732
2/10/2023 17:39,13011
2/10/2023 17:40,13242
2/10/2023 17:40,12533
2/10/2023 17:41,13087
2/10/2023 17:41,12586
2/10/2023 17:42,13221
2/10/2023 17:42,12301
2/10/2023 17:43,11759
2/10/2023 17:43,13341
2/10/2023 17:44,12658
2/10/2023 17:44,13107
2/10/2023 17:45,12658
2/10/2023 17:45,13580
2/10/2023 17:46,12658
2/10/2023 17:46,12423
2/10/2023 17:47,12403
2/10/2023 17:47,12533
2/10/2023 17:48,13420
2/10/2023 17:48,12371
2/10/2023 17:49,13107
2/10/2023 17:49,12094
2/10/2023 17:50,12806
2/10/2023 17:50,13184
2/10/2023 17:51,12658
2/10/2023 17:51,12639
2/10/2023 17:52,12481
2/10/2023 17:52,12442
2/10/2023 17:53,12732
2/10/2023 17:53,12658
2/10/2023 17:54,13399
2/10/2023 17:54,12045
2/10/2023 17:55,12251
2/10/2023 17:55,12860
2/10/2023 17:56,12371
2/10/2023 17:56,13051
2/10/2023 17:57,12860
2/10/2023 17:57,12403
2/10/2023 17:58,13661
2/10/2023 17:58,12825
2/10/2023 17:59,12371
2/10/2023 17:59,12481
2/10/2023 18:00,12301
2/10/2023 18:00,12423
2/10/2023 18:01,12391
2/10/2023 18:01,12860
2/10/2023 18:02,12232
2/10/2023 18:02,13500
2/10/2023 18:03,13107
2/10/2023 18:03,13303
2/10/2023 18:04,12586
2/10/2023 18:04,12639
2/10/2023 18:05,13559
2/10/2023 18:05,13262
2/10/2023 18:06,13051
2/10/2023 18:07,11958
2/10/2023 18:07,12678
2/10/2023 18:08,12182
2/10/2023 18:08,13184
2/10/2023 18:09,12658
2/10/2023 18:09,12771
2/10/2023 18:10,12566
2/10/2023 18:10,13341
2/10/2023 18:11,13341
2/10/2023 18:11,12658
2/10/2023 18:12,12514
2/10/2023 18:12,13031
2/10/2023 18:13,12533
2/10/2023 18:13,12162
2/10/2023 18:14,12619
2/10/2023 18:14,12162
2/10/2023 18:15,12514
2/10/2023 18:15,13031
2/10/2023 18:16,12143
2/10/2023 18:16,12712
2/10/2023 18:17,13500
2/10/2023 18:17,12391
2/10/2023 18:18,12955
2/10/2023 18:18,13184
2/10/2023 18:19,12712
2/10/2023 18:19,12321
2/10/2023 18:20,12658
2/10/2023 18:20,12995
2/10/2023 18:21,12935
2/10/2023 18:21,12672
2/10/2023 18:22,12352
2/10/2023 18:22,12507
2/10/2023 18:23,12501
2/10/2023 18:23,12658
2/10/2023 18:24,12232
2/10/2023 18:24,12586
2/10/2023 18:25,13262
2/10/2023 18:25,12301
2/10/2023 18:26,12935
2/10/2023 18:26,12321
2/10/2023 18:27,12313
2/10/2023 18:27,12732
2/10/2023 18:28,13107
2/10/2023 18:28,13242
2/10/2023 18:29,12301
2/10/2023 18:29,12232
2/10/2023 18:30,12712
2/10/2023 18:30,13420
2/10/2023 18:31,12566
2/10/2023 18:31,12514
2/10/2023 18:32,12625
2/10/2023 18:32,12586
2/10/2023 18:33,12786
2/10/2023 18:34,12900
2/10/2023 18:34,12658
2/10/2023 18:35,12678
2/10/2023 18:35,12825
2/10/2023 18:36,12612
2/10/2023 18:36,12880
2/10/2023 18:37,12430
2/10/2023 18:37,11629
2/10/2023 18:38,13601
2/10/2023 18:38,13640
2/10/2023 18:39,12384
2/10/2023 18:39,12732
2/10/2023 18:40,12232
2/10/2023 18:40,12816
2/10/2023 18:41,12423
2/10/2023 18:41,12605
2/10/2023 18:42,13031
2/10/2023 18:42,12586
2/10/2023 18:43,12462
2/10/2023 18:43,12586
2/10/2023 18:44,12935
2/10/2023 18:44,13341
2/10/2023 18:45,13341
2/10/2023 18:45,12423
2/10/2023 18:46,13184
2/10/2023 18:46,12732
2/10/2023 18:47,12586
2/10/2023 18:47,12732
2/10/2023 18:48,12860
2/10/2023 18:48,12026
2/10/2023 18:49,13262
2/10/2023 18:49,12806
2/10/2023 18:50,12698
2/10/2023 18:50,12825
2/10/2023 18:51,12806
2/10/2023 18:51,13031
2/10/2023 18:52,13743
2/10/2023 18:52,12605
2/10/2023 18:53,12766
2/10/2023 18:53,13399
2/10/2023 18:54,12514
2/10/2023 18:54,12712
2/10/2023 18:55,13067
2/10/2023 18:55,12658
2/10/2023 18:56,12678
2/10/2023 18:56,12442
2/10/2023 18:57,12263
2/10/2023 18:57,12806
2/10/2023 18:58,12639
2/10/2023 18:58,12935
2/10/2023 18:59,12566
2/10/2023 19:00,12658
2/10/2023 19:00,12352
2/10/2023 19:01,12282
2/10/2023 19:01,12586
2/10/2023 19:02,12746
2/10/2023 19:02,12712
2/10/2023 19:03,12806
2/10/2023 19:03,12566
2/10/2023 19:04,12442
2/10/2023 19:04,12083
2/10/2023 19:05,12860
2/10/2023 19:05,12423
2/10/2023 19:06,11892
2/10/2023 19:06,12094
2/10/2023 19:07,13341
2/10/2023 19:07,12586
2/10/2023 19:08,12301
2/10/2023 19:08,12586
2/10/2023 19:09,13559
2/10/2023 19:09,12605
2/10/2023 19:10,12573
2/10/2023 19:10,12678
2/10/2023 19:11,13479
2/10/2023 19:11,12658
2/10/2023 19:12,12732
2/10/2023 19:12,12632
2/10/2023 19:13,12658
2/10/2023 19:13,12991
2/10/2023 19:14,13262
2/10/2023 19:14,12786
2/10/2023 19:15,12352
2/10/2023 19:15,12162
2/10/2023 19:16,12639
2/10/2023 19:16,12880
2/10/2023 19:17,12423
2/10/2023 19:17,11910
2/10/2023 19:18,11977
2/10/2023 19:18,13031
2/10/2023 19:19,12494
2/10/2023 19:19,12045
2/10/2023 19:20,13225
2/10/2023 19:20,11825
2/10/2023 19:21,13184
2/10/2023 19:21,13826
2/10/2023 19:22,12880
2/10/2023 19:22,12678
2/10/2023 19:23,12116
2/10/2023 19:23,12371
2/10/2023 19:24,12712
2/10/2023 19:24,12494
2/10/2023 19:25,13184
2/10/2023 19:25,13661
2/10/2023 19:26,13031
2/10/2023 19:27,12786
2/10/2023 19:27,12494
2/10/2023 19:28,12955
2/10/2023 19:28,12925
2/10/2023 19:29,12546
2/10/2023 19:29,12514
2/10/2023 19:30,12712
2/10/2023 19:30,13071
2/10/2023 19:31,11892
2/10/2023 19:31,12586
2/10/2023 19:32,12026
2/10/2023 19:32,12423
2/10/2023 19:33,12442
2/10/2023 19:33,12007
2/10/2023 19:34,13011
2/10/2023 19:34,13107
2/10/2023 19:35,13420
2/10/2023 19:35,12514
2/10/2023 19:36,12658
2/10/2023 19:36,12301
2/10/2023 19:37,12475
2/10/2023 19:37,12586
2/10/2023 19:38,13011
2/10/2023 19:38,12806
2/10/2023 19:39,12766
2/10/2023 19:39,13379
2/10/2023 19:40,13184
2/10/2023 19:40,12546
2/10/2023 19:41,12251
2/10/2023 19:41,12403
2/10/2023 19:42,12757
2/10/2023 19:42,12806
2/10/2023 19:43,13148
2/10/2023 19:43,12566
2/10/2023 19:44,12639
2/10/2023 19:44,12806
2/10/2023 19:45,12359
2/10/2023 19:45,13826
2/10/2023 19:46,12658
2/10/2023 19:46,12605
2/10/2023 19:47,12494
2/10/2023 19:47,13262
2/10/2023 19:48,12514
2/10/2023 19:48,12658
2/10/2023 19:49,12514
2/10/2023 19:49,12514
2/10/2023 19:50,12732
2/10/2023 19:50,12514
2/10/2023 19:51,12763
2/10/2023 19:51,12786
2/10/2023 19:52,12975
2/10/2023 19:52,12586
2/10/2023 19:53,13479
2/10/2023 19:54,13500
2/10/2023 19:54,13262
2/10/2023 19:55,13107
2/10/2023 19:55,12860
2/10/2023 19:56,12890
2/10/2023 19:56,12880
2/10/2023 19:57,12825
2/10/2023 19:57,12442
2/10/2023 19:58,12462
2/10/2023 19:58,12975
2/10/2023 19:59,13580
2/10/2023 19:59,12586
2/10/2023 20:00,13031
2/10/2023 20:00,12026
2/10/2023 20:01,12026
2/10/2023 20:01,12880
2/10/2023 20:02,12007
2/10/2023 20:02,12639
2/10/2023 20:03,12586
2/10/2023 20:03,12766
2/10/2023 20:04,12403
2/10/2023 20:04,13559
2/10/2023 20:05,12639
2/10/2023 20:05,12955
2/10/2023 20:06,12726
2/10/2023 20:06,12282
2/10/2023 20:07,12586
2/10/2023 20:07,13520
2/10/2023 20:08,12533
2/10/2023 20:08,12533
2/10/2023 20:09,12678
2/10/2023 20:09,12658
2/10/2023 20:10,12442
2/10/2023 20:10,12605
2/10/2023 20:11,13184
2/10/2023 20:11,12514
2/10/2023 20:12,12732
2/10/2023 20:12,12960
2/10/2023 20:13,13341
2/10/2023 20:13,13784
2/10/2023 20:14,13931
2/10/2023 20:14,12586
2/10/2023 20:15,12423
2/10/2023 20:15,12639
2/10/2023 20:16,13743
2/10/2023 20:16,12514
2/10/2023 20:17,13341
2/10/2023 20:17,12880
2/10/2023 20:18,12352
2/10/2023 20:18,12658
2/10/2023 20:19,12619
2/10/2023 20:20,13262
2/10/2023 20:20,13341
2/10/2023 20:21,12026
2/10/2023 20:21,13087
2/10/2023 20:22,12786
2/10/2023 20:22,12566
2/10/2023 20:23,12825
2/10/2023 20:23,12658
2/10/2023 20:24,12232
2/10/2023 20:24,13320
2/10/2023 20:25,13031
2/10/2023 20:25,13056
2/10/2023 20:26,12546
2/10/2023 20:26,12955
2/10/2023 20:27,13745
2/10/2023 20:27,12658
2/10/2023 20:28,13184
2/10/2023 20:28,12462
2/10/2023 20:29,12371
2/10/2023 20:29,13743
2/10/2023 20:30,13262
2/10/2023 20:30,13601
2/10/2023 20:31,12732
2/10/2023 20:31,12232
2/10/2023 20:32,12442
2/10/2023 20:32,12625
2/10/2023 20:33,12340
2/10/2023 20:33,12586
2/10/2023 20:34,12232
2/10/2023 20:34,13184
2/10/2023 20:35,12925
2/10/2023 20:35,12658
2/10/2023 20:36,12806
2/10/2023 20:36,12566
2/10/2023 20:37,12514
2/10/2023 20:37,12533
2/10/2023 20:38,12751
2/10/2023 20:38,12658
2/10/2023 20:39,13031
2/10/2023 20:39,12232
2/10/2023 20:40,12840
2/10/2023 20:40,12352
2/10/2023 20:41,13245
2/10/2023 20:41,12586
2/10/2023 20:42,12442
2/10/2023 20:42,12533
2/10/2023 20:43,12860
2/10/2023 20:43,12566
2/10/2023 20:44,12586
2/10/2023 20:44,12442
2/10/2023 20:45,12586
2/10/2023 20:45,13559
2/10/2023 20:46,12403
2/10/2023 20:47,12658
2/10/2023 20:47,13320
2/10/2023 20:48,13479
2/10/2023 20:48,12586
2/10/2023 20:49,12732
2/10/2023 20:49,13087
2/10/2023 20:50,12658
2/10/2023 20:50,12573
2/10/2023 20:51,12566
2/10/2023 20:51,12925
2/10/2023 20:52,12533
2/10/2023 20:52,12442
2/10/2023 20:53,11940
2/10/2023 20:53,12712
2/10/2023 20:54,11958
2/10/2023 20:54,13320
2/10/2023 20:55,13341
2/10/2023 20:55,12712
2/10/2023 20:56,13520
2/10/2023 20:56,12514
2/10/2023 20:57,13164
2/10/2023 20:57,12301
2/10/2023 20:58,12442
2/10/2023 20:58,12514
2/10/2023 20:59,12639
2/10/2023 20:59,13361
2/10/2023 21:00,13909
2/10/2023 21:00,12639
2/10/2023 21:01,12494
2/10/2023 21:01,12915
2/10/2023 21:02,12692
2/10/2023 21:02,12494
2/10/2023 21:03,13087
2/10/2023 21:03,12514
2/10/2023 21:04,12423
2/10/2023 21:04,13087
2/10/2023 21:05,12212
2/10/2023 21:05,13011
2/10/2023 21:06,12352
2/10/2023 21:06,13164
2/10/2023 21:07,12658
2/10/2023 21:07,12566
2/10/2023 21:08,12786
2/10/2023 21:08,13559
2/10/2023 21:09,12712
2/10/2023 21:09,13722
2/10/2023 21:10,12423
2/10/2023 21:10,12423
2/10/2023 21:11,12475
2/10/2023 21:11,13087
2/10/2023 21:12,12442
2/10/2023 21:12,13580
2/10/2023 21:13,13479
2/10/2023 21:14,13087
2/10/2023 21:14,12442
2/10/2023 21:15,12746
2/10/2023 21:15,12786
2/10/2023 21:16,11741
2/10/2023 21:16,12423
2/10/2023 21:17,12586
2/10/2023 21:17,12806
2/10/2023 21:18,13279
2/10/2023 21:18,12860
2/10/2023 21:19,13051
2/10/2023 21:19,12566
2/10/2023 21:20,13011
2/10/2023 21:20,13011
2/10/2023 21:21,13437
2/10/2023 21:21,13640
2/10/2023 21:22,13262
2/10/2023 21:22,13640
2/10/2023 21:23,13262
2/10/2023 21:23,12658
2/10/2023 21:24,12553
2/10/2023 21:24,13341
2/10/2023 21:25,13341
2/10/2023 21:25,12639
2/10/2023 21:26,12712
2/10/2023 21:26,12586
2/10/2023 21:27,12475
2/10/2023 21:27,13620
2/10/2023 21:28,12806
2/10/2023 21:28,13320
2/10/2023 21:29,12652
2/10/2023 21:29,12840
2/10/2023 21:30,13479
2/10/2023 21:30,13665
2/10/2023 21:31,13087
2/10/2023 21:31,12586
2/10/2023 21:32,13242
2/10/2023 21:32,12371
2/10/2023 21:33,12423
2/10/2023 21:33,12880
2/10/2023 21:34,12825
2/10/2023 21:34,13437
2/10/2023 21:35,12658
2/10/2023 21:35,12619
2/10/2023 21:36,12546
2/10/2023 21:36,13060
2/10/2023 21:37,12527
2/10/2023 21:37,13399
2/10/2023 21:38,12658
2/10/2023 21:38,12212
2/10/2023 21:39,13420
2/10/2023 21:40,12639
2/10/2023 21:40,13011
2/10/2023 21:41,12586
2/10/2023 21:41,12566
2/10/2023 21:42,13994
2/10/2023 21:42,12712
2/10/2023 21:43,12619
2/10/2023 21:43,12658
2/10/2023 21:44,13286
2/10/2023 21:44,12915
2/10/2023 21:45,12816
2/10/2023 21:45,12494
2/10/2023 21:46,13087
2/10/2023 21:46,13011
2/10/2023 21:47,12442
2/10/2023 21:47,13051
2/10/2023 21:48,13056
2/10/2023 21:48,13559
2/10/2023 21:49,12955
2/10/2023 21:49,13399
2/10/2023 21:50,13559
2/10/2023 21:50,12766
2/10/2023 21:51,13320
2/10/2023 21:51,12860
2/10/2023 21:52,13640
2/10/2023 21:52,13184
2/10/2023 21:53,13500
2/10/2023 21:53,12786
2/10/2023 21:54,12732
2/10/2023 21:54,13051
2/10/2023 21:55,12806
2/10/2023 21:55,12845
2/10/2023 21:56,13479
2/10/2023 21:56,12806
2/10/2023 21:57,13242
2/10/2023 21:57,12806
2/10/2023 21:58,13262
2/10/2023 21:58,12586
2/10/2023 21:59,13420
2/10/2023 21:59,12806
2/10/2023 22:00,12825
2/10/2023 22:00,13242
2/10/2023 22:01,12786
2/10/2023 22:01,13087
2/10/2023 22:02,12825
2/10/2023 22:02,13205
2/10/2023 22:03,13011
2/10/2023 22:03,12880
2/10/2023 22:04,13087
2/10/2023 22:04,13580
2/10/2023 22:05,12658
2/10/2023 22:05,12900
2/10/2023 22:06,13107
2/10/2023 22:07,13479
2/10/2023 22:07,13826
2/10/2023 22:08,13184
2/10/2023 22:08,12737
2/10/2023 22:09,13320
2/10/2023 22:09,12995
2/10/2023 22:10,12920
2/10/2023 22:10,12751
2/10/2023 22:11,13087
2/10/2023 22:11,12639
2/10/2023 22:12,12712
2/10/2023 22:12,12658
2/10/2023 22:13,12658
2/10/2023 22:13,12732
2/10/2023 22:14,12514
2/10/2023 22:14,12806
2/10/2023 22:15,12232
2/10/2023 22:15,12955
2/10/2023 22:16,12514
2/10/2023 22:16,12732
2/10/2023 22:17,12991
2/10/2023 22:17,12786
2/10/2023 22:18,12481
2/10/2023 22:18,12527
2/10/2023 22:19,12423
2/10/2023 22:19,13164
2/10/2023 22:20,12935
2/10/2023 22:20,12658
2/10/2023 22:21,12586
2/10/2023 22:21,12586
2/10/2023 22:22,13205
2/10/2023 22:22,12706
2/10/2023 22:23,12712
2/10/2023 22:23,12619
2/10/2023 22:24,13661
2/10/2023 22:24,13242
2/10/2023 22:25,12732
2/10/2023 22:25,12935
2/10/2023 22:26,12462
2/10/2023 22:26,13722
2/10/2023 22:27,12692
2/10/2023 22:27,12732
2/10/2023 22:28,12786
2/10/2023 22:28,13087
2/10/2023 22:29,12442
2/10/2023 22:29,13399
2/10/2023 22:30,12955
2/10/2023 22:30,12514
2/10/2023 22:31,12678
2/10/2023 22:31,13107
2/10/2023 22:32,13067
2/10/2023 22:32,13826
2/10/2023 22:33,13437
2/10/2023 22:34,12786
2/10/2023 22:34,12232
2/10/2023 22:35,12639
2/10/2023 22:35,12806
2/10/2023 22:36,13164
2/10/2023 22:36,12806
2/10/2023 22:37,13458
2/10/2023 22:37,13164
2/10/2023 22:38,12533
2/10/2023 22:38,12975
2/10/2023 22:39,12586
2/10/2023 22:39,12751
2/10/2023 22:40,12678
2/10/2023 22:40,13500
2/10/2023 22:41,13888
2/10/2023 22:41,12860
2/10/2023 22:42,12806
2/10/2023 22:42,12806
2/10/2023 22:43,12900
2/10/2023 22:43,13087
2/10/2023 22:44,12880
2/10/2023 22:44,12442
2/10/2023 22:45,13909
2/10/2023 22:45,12732
2/10/2023 22:46,13031
2/10/2023 22:46,12825
2/10/2023 22:47,13262
2/10/2023 22:47,12900
2/10/2023 22:48,12605
2/10/2023 22:48,13682
2/10/2023 22:49,12442
2/10/2023 22:49,12586
2/10/2023 22:50,13479
2/10/2023 22:50,12586
2/10/2023 22:51,12732
2/10/2023 22:51,12825
2/10/2023 22:52,12732
2/10/2023 22:52,12806
2/10/2023 22:53,12935
2/10/2023 22:53,12566
2/10/2023 22:54,13283
2/10/2023 22:54,13440
2/10/2023 22:55,13682
2/10/2023 22:55,13580
2/10/2023 22:56,12678
2/10/2023 22:56,13785
2/10/2023 22:57,12605
2/10/2023 22:57,13500
2/10/2023 22:58,12825
2/10/2023 22:58,13128
2/10/2023 22:59,13011
2/10/2023 23:00,12791
2/10/2023 23:00,12975
2/10/2023 23:01,13580
2/10/2023 23:01,12900
2/10/2023 23:02,13087
2/10/2023 23:02,12880
2/10/2023 23:03,13399
2/10/2023 23:03,13031
2/10/2023 23:04,12806
2/10/2023 23:04,12462
2/10/2023 23:05,12462
2/10/2023 23:05,12825
2/10/2023 23:06,12732
2/10/2023 23:06,13743
2/10/2023 23:07,12880
2/10/2023 23:07,13011
2/10/2023 23:08,12806
2/10/2023 23:08,13603
2/10/2023 23:09,13361
2/10/2023 23:09,12514
2/10/2023 23:10,12533
2/10/2023 23:10,13580
2/10/2023 23:11,13011
2/10/2023 23:11,13128
2/10/2023 23:12,13128
2/10/2023 23:12,13005
2/10/2023 23:13,12786
2/10/2023 23:13,12658
2/10/2023 23:14,12806
2/10/2023 23:14,12751
2/10/2023 23:15,12391
2/10/2023 23:15,13500
2/10/2023 23:16,14164
2/10/2023 23:16,12860
2/10/2023 23:17,13184
2/10/2023 23:17,12786
2/10/2023 23:18,13205
2/10/2023 23:18,12880
2/10/2023 23:19,12786
2/10/2023 23:19,13440
2/10/2023 23:20,13051
2/10/2023 23:20,12860
2/10/2023 23:21,12751
2/10/2023 23:21,13601
2/10/2023 23:22,12712
2/10/2023 23:22,12865
2/10/2023 23:23,13559
2/10/2023 23:23,12840
2/10/2023 23:24,12975
2/10/2023 23:24,12698
2/10/2023 23:25,12712
2/10/2023 23:25,12825
2/10/2023 23:26,13440
2/10/2023 23:27,12825
2/10/2023 23:27,12698
2/10/2023 23:28,13051
2/10/2023 23:28,12605
2/10/2023 23:29,12751
2/10/2023 23:29,12605
2/10/2023 23:30,13559
2/10/2023 23:30,12935
2/10/2023 23:31,12811
2/10/2023 23:31,13458
2/10/2023 23:32,13479
2/10/2023 23:32,12955
2/10/2023 23:33,12771
2/10/2023 23:33,14079
2/10/2023 23:34,13361
2/10/2023 23:34,12712
2/10/2023 23:35,12586
2/10/2023 23:35,12540
2/10/2023 23:36,13520
2/10/2023 23:36,13580
2/10/2023 23:37,13440
2/10/2023 23:37,12352
2/10/2023 23:38,13743
2/10/2023 23:38,13420
2/10/2023 23:39,12658
2/10/2023 23:39,13031
2/10/2023 23:40,12586
2/10/2023 23:40,13283
2/10/2023 23:41,13262
2/10/2023 23:41,12975
2/10/2023 23:42,12423
2/10/2023 23:42,13361
2/10/2023 23:43,12825
2/10/2023 23:43,12442
2/10/2023 23:44,12955
2/10/2023 23:44,12698
2/10/2023 23:45,12599
2/10/2023 23:45,12639
2/10/2023 23:46,12806
2/10/2023 23:46,13184
2/10/2023 23:47,12900
2/10/2023 23:47,12806
2/10/2023 23:48,13764
2/10/2023 23:48,12639
2/10/2023 23:49,13205
2/10/2023 23:49,12880
2/10/2023 23:50,12900
2/10/2023 23:50,12282
2/10/2023 23:51,12533
2/10/2023 23:51,13580
2/10/2023 23:52,12442
2/10/2023 23:52,12825
2/10/2023 23:53,13107
2/10/2023 23:54,12698
2/10/2023 23:54,12806
2/10/2023 23:55,13479
2/10/2023 23:55,12391
2/10/2023 23:56,12751
2/10/2023 23:56,12586
2/10/2023 23:57,13205
2/10/2023 23:57,13107
2/10/2023 23:58,12975
2/10/2023 23:58,12462
2/10/2023 23:59,14338
2/10/2023 23:59,12935
2/11/2023 0:00,12880
2/11/2023 0:00,14186
2/11/2023 0:01,12806
2/11/2023 0:01,13684
2/11/2023 0:02,12442
2/11/2023 0:02,12619
2/11/2023 0:03,12212
2/11/2023 0:03,12232
2/11/2023 0:04,12462
2/11/2023 0:04,13764
2/11/2023 0:05,13500
2/11/2023 0:05,13663
2/11/2023 0:06,13888
2/11/2023 0:06,12658
2/11/2023 0:07,12825
2/11/2023 0:07,12533
2/11/2023 0:08,12900
2/11/2023 0:08,12586
2/11/2023 0:09,12806
2/11/2023 0:09,12751
2/11/2023 0:10,13107
2/11/2023 0:10,12825
2/11/2023 0:11,12880
2/11/2023 0:11,12586
2/11/2023 0:12,12806
2/11/2023 0:12,12533
2/11/2023 0:13,12678
2/11/2023 0:13,13011
2/11/2023 0:14,12612
2/11/2023 0:14,12586
2/11/2023 0:15,12586
2/11/2023 0:15,13443
2/11/2023 0:16,12619
2/11/2023 0:16,12605
2/11/2023 0:17,13972
2/11/2023 0:17,12423
2/11/2023 0:18,12935
2/11/2023 0:18,13764
2/11/2023 0:19,12840
2/11/2023 0:20,13722
2/11/2023 0:20,12766
2/11/2023 0:21,11958
2/11/2023 0:21,12462
2/11/2023 0:22,13262
2/11/2023 0:22,13805
2/11/2023 0:23,12212
2/11/2023 0:23,12955
2/11/2023 0:24,13580
2/11/2023 0:24,12514
2/11/2023 0:25,12860
2/11/2023 0:25,13500
2/11/2023 0:26,12566
2/11/2023 0:26,13184
2/11/2023 0:27,13051
2/11/2023 0:27,12533
2/11/2023 0:28,12658
2/11/2023 0:28,12860
2/11/2023 0:29,12860
2/11/2023 0:29,12751
2/11/2023 0:30,12771
2/11/2023 0:30,12712
2/11/2023 0:31,13051
2/11/2023 0:31,12625
2/11/2023 0:32,12371
2/11/2023 0:32,13420
2/11/2023 0:33,13952
2/11/2023 0:33,13743
2/11/2023 0:34,12995
2/11/2023 0:34,13249
2/11/2023 0:35,12786
2/11/2023 0:35,13640
2/11/2023 0:36,13420
2/11/2023 0:36,12075
2/11/2023 0:37,12678
2/11/2023 0:37,12586
2/11/2023 0:38,12712
2/11/2023 0:38,12732
2/11/2023 0:39,12162
2/11/2023 0:39,12301
2/11/2023 0:40,12282
2/11/2023 0:40,13242
2/11/2023 0:41,13640
2/11/2023 0:41,13972
2/11/2023 0:42,12806
2/11/2023 0:42,12786
2/11/2023 0:43,12860
2/11/2023 0:43,13320
2/11/2023 0:44,12371
2/11/2023 0:44,13262
2/11/2023 0:45,13476
2/11/2023 0:45,12494
2/11/2023 0:46,12475
2/11/2023 0:47,13661
2/11/2023 0:47,13888
2/11/2023 0:48,12955
2/11/2023 0:48,12514
2/11/2023 0:49,12423
2/11/2023 0:49,12501
2/11/2023 0:50,12546
2/11/2023 0:50,12494
2/11/2023 0:51,12566
2/11/2023 0:51,13144
2/11/2023 0:52,13743
2/11/2023 0:52,12282
2/11/2023 0:53,13520
2/11/2023 0:53,12935
2/11/2023 0:54,12313
2/11/2023 0:54,13620
2/11/2023 0:55,13640
2/11/2023 0:55,12333
2/11/2023 0:56,13300
2/11/2023 0:56,12935
2/11/2023 0:57,13479
2/11/2023 0:57,12566
2/11/2023 0:58,12007
