Date & Time,Sensor1 (Ohms)
2/11/2023 0:58,13379
2/11/2023 0:59,13559
2/11/2023 0:59,12786
2/11/2023 1:00,13931
2/11/2023 1:00,13972
2/11/2023 1:01,12533
2/11/2023 1:01,12766
2/11/2023 1:02,12494
2/11/2023 1:02,13722
2/11/2023 1:03,12639
2/11/2023 1:03,12786
2/11/2023 1:04,13458
2/11/2023 1:04,12746
2/11/2023 1:05,12533
2/11/2023 1:05,12586
2/11/2023 1:06,12546
2/11/2023 1:06,12352
2/11/2023 1:07,12712
2/11/2023 1:07,13620
2/11/2023 1:08,13221
2/11/2023 1:08,11940
2/11/2023 1:09,12955
2/11/2023 1:09,13420
2/11/2023 1:10,12860
2/11/2023 1:10,12692
2/11/2023 1:11,12475
2/11/2023 1:11,13399
2/11/2023 1:12,13011
2/11/2023 1:12,12991
2/11/2023 1:13,13701
2/11/2023 1:14,12880
2/11/2023 1:14,13458
2/11/2023 1:15,12619
2/11/2023 1:15,12786
2/11/2023 1:16,13011
2/11/2023 1:16,12806
2/11/2023 1:17,12800
2/11/2023 1:17,13722
2/11/2023 1:18,13620
2/11/2023 1:18,12692
2/11/2023 1:19,12860
2/11/2023 1:19,12064
2/11/2023 1:20,13722
2/11/2023 1:20,12546
2/11/2023 1:21,12282
2/11/2023 1:21,13538
2/11/2023 1:22,13784
2/11/2023 1:22,13242
2/11/2023 1:23,12766
2/11/2023 1:23,12786
2/11/2023 1:24,13123
2/11/2023 1:24,14121
2/11/2023 1:25,13144
2/11/2023 1:25,12935
2/11/2023 1:26,13144
2/11/2023 1:26,12174
2/11/2023 1:27,13201
2/11/2023 1:27,13930
2/11/2023 1:28,12786
2/11/2023 1:28,12692
2/11/2023 1:29,14273
2/11/2023 1:29,12645
2/11/2023 1:30,12860
2/11/2023 1:30,12970
2/11/2023 1:31,12712
2/11/2023 1:31,13538
2/11/2023 1:32,13701
2/11/2023 1:32,12639
2/11/2023 1:33,12403
2/11/2023 1:33,13538
2/11/2023 1:34,12786
2/11/2023 1:34,12706
2/11/2023 1:35,13972
2/11/2023 1:35,12619
2/11/2023 1:36,12692
2/11/2023 1:36,12313
2/11/2023 1:37,14036
2/11/2023 1:37,12352
2/11/2023 1:38,12599
2/11/2023 1:38,12546
2/11/2023 1:39,12193
2/11/2023 1:40,13763
2/11/2023 1:40,13559
2/11/2023 1:41,12950
2/11/2023 1:41,12423
2/11/2023 1:42,12193
2/11/2023 1:42,12786
2/11/2023 1:43,12840
2/11/2023 1:43,12313
2/11/2023 1:44,12282
2/11/2023 1:44,12786
2/11/2023 1:45,12806
2/11/2023 1:45,12840
2/11/2023 1:46,12645
2/11/2023 1:46,12639
2/11/2023 1:47,12527
2/11/2023 1:47,13279
2/11/2023 1:48,12514
2/11/2023 1:48,12619
2/11/2023 1:49,12639
2/11/2023 1:49,14036
2/11/2023 1:50,13221
2/11/2023 1:50,13784
2/11/2023 1:51,12475
2/11/2023 1:51,13358
2/11/2023 1:52,12423
2/11/2023 1:52,13951
2/11/2023 1:53,13458
2/11/2023 1:53,12639
2/11/2023 1:54,12313
2/11/2023 1:54,13476
2/11/2023 1:55,12075
2/11/2023 1:55,12658
2/11/2023 1:56,12672
2/11/2023 1:56,12494
2/11/2023 1:57,12840
2/11/2023 1:57,13205
2/11/2023 1:58,14100
2/11/2023 1:58,12935
2/11/2023 1:59,12915
2/11/2023 1:59,12599
2/11/2023 2:00,12860
2/11/2023 2:00,13144
2/11/2023 2:01,13341
2/11/2023 2:01,12955
2/11/2023 2:02,13026
2/11/2023 2:02,13067
2/11/2023 2:03,12895
2/11/2023 2:03,14121
2/11/2023 2:04,12599
2/11/2023 2:04,12599
2/11/2023 2:05,13437
2/11/2023 2:05,12672
2/11/2023 2:06,13221
2/11/2023 2:07,13458
2/11/2023 2:07,12619
2/11/2023 2:08,12423
2/11/2023 2:08,13538
2/11/2023 2:09,13680
2/11/2023 2:09,13144
2/11/2023 2:10,12599
2/11/2023 2:10,12692
2/11/2023 2:11,12403
2/11/2023 2:11,13180
2/11/2023 2:12,12612
2/11/2023 2:12,12845
2/11/2023 2:13,13358
2/11/2023 2:13,12546
2/11/2023 2:14,12840
2/11/2023 2:14,12384
2/11/2023 2:15,13726
2/11/2023 2:15,12991
2/11/2023 2:16,12174
2/11/2023 2:16,13805
2/11/2023 2:17,12124
2/11/2023 2:17,12895
2/11/2023 2:18,12672
2/11/2023 2:18,13599
2/11/2023 2:19,12403
2/11/2023 2:19,13680
2/11/2023 2:20,12692
2/11/2023 2:20,12527
2/11/2023 2:21,13909
2/11/2023 2:21,12746
2/11/2023 2:22,12895
2/11/2023 2:22,12652
2/11/2023 2:23,13123
2/11/2023 2:23,13661
2/11/2023 2:24,12692
2/11/2023 2:24,12746
2/11/2023 2:25,13599
2/11/2023 2:25,13300
2/11/2023 2:26,12056
2/11/2023 2:26,12766
2/11/2023 2:27,12423
2/11/2023 2:27,12442
2/11/2023 2:28,12263
2/11/2023 2:28,12895
2/11/2023 2:29,12820
2/11/2023 2:29,12384
2/11/2023 2:30,13242
2/11/2023 2:30,12766
2/11/2023 2:31,12599
2/11/2023 2:31,12333
2/11/2023 2:32,12840
2/11/2023 2:32,12546
2/11/2023 2:33,13458
2/11/2023 2:34,12915
2/11/2023 2:34,13701
2/11/2023 2:35,13518
2/11/2023 2:35,12124
2/11/2023 2:36,13437
2/11/2023 2:36,13379
2/11/2023 2:37,13787
2/11/2023 2:37,13123
2/11/2023 2:38,12915
2/11/2023 2:38,12599
2/11/2023 2:39,12475
2/11/2023 2:39,13103
2/11/2023 2:40,12692
2/11/2023 2:40,12895
2/11/2023 2:41,12619
2/11/2023 2:41,13358
2/11/2023 2:42,13867
2/11/2023 2:42,13087
2/11/2023 2:43,13972
2/11/2023 2:43,13279
2/11/2023 2:44,12915
2/11/2023 2:44,13123
2/11/2023 2:45,12840
2/11/2023 2:45,12875
2/11/2023 2:46,12915
2/11/2023 2:46,12384
2/11/2023 2:47,14100
2/11/2023 2:47,13620
2/11/2023 2:48,13123
2/11/2023 2:48,12672
2/11/2023 2:49,12658
2/11/2023 2:49,13701
2/11/2023 2:50,12895
2/11/2023 2:50,12639
2/11/2023 2:51,13825
2/11/2023 2:51,12895
2/11/2023 2:52,12599
2/11/2023 2:52,12970
2/11/2023 2:53,12806
2/11/2023 2:53,13599
2/11/2023 2:54,12546
2/11/2023 2:54,12593
2/11/2023 2:55,12915
2/11/2023 2:55,13951
2/11/2023 2:56,12599
2/11/2023 2:56,12875
2/11/2023 2:57,12895
2/11/2023 2:57,13518
2/11/2023 2:58,13262
2/11/2023 2:58,12732
2/11/2023 2:59,13417
2/11/2023 2:59,13011
2/11/2023 3:00,12672
2/11/2023 3:01,12895
2/11/2023 3:01,12174
2/11/2023 3:02,13458
2/11/2023 3:02,13763
2/11/2023 3:03,12840
2/11/2023 3:03,13337
2/11/2023 3:04,12860
2/11/2023 3:04,12865
2/11/2023 3:05,12712
2/11/2023 3:05,12507
2/11/2023 3:06,13067
2/11/2023 3:06,12970
2/11/2023 3:07,12026
2/11/2023 3:07,13144
2/11/2023 3:08,12527
2/11/2023 3:08,13846
2/11/2023 3:09,14207
2/11/2023 3:09,12777
2/11/2023 3:10,13201
2/11/2023 3:10,12579
2/11/2023 3:11,12416
2/11/2023 3:11,12915
2/11/2023 3:12,12895
2/11/2023 3:12,14057
2/11/2023 3:13,12619
2/11/2023 3:13,13358
2/11/2023 3:14,12820
2/11/2023 3:14,13067
2/11/2023 3:15,13300
2/11/2023 3:15,12991
2/11/2023 3:16,12766
2/11/2023 3:16,13659
2/11/2023 3:17,13559
2/11/2023 3:17,13279
2/11/2023 3:18,13680
2/11/2023 3:18,12991
2/11/2023 3:19,12800
2/11/2023 3:19,12566
2/11/2023 3:20,12672
2/11/2023 3:20,12875
2/11/2023 3:21,12991
2/11/2023 3:21,13123
2/11/2023 3:22,12619
2/11/2023 3:22,13103
2/11/2023 3:23,12915
2/11/2023 3:23,13417
2/11/2023 3:24,12487
2/11/2023 3:24,12313
2/11/2023 3:25,12991
2/11/2023 3:25,12579
2/11/2023 3:26,12475
2/11/2023 3:27,12599
2/11/2023 3:27,12895
2/11/2023 3:28,13867
2/11/2023 3:28,12017
2/11/2023 3:29,12820
2/11/2023 3:29,12527
2/11/2023 3:30,12672
2/11/2023 3:30,12860
2/11/2023 3:31,12672
2/11/2023 3:31,13578
2/11/2023 3:32,13437
2/11/2023 3:32,12494
2/11/2023 3:33,13259
2/11/2023 3:33,13680
2/11/2023 3:34,12895
2/11/2023 3:34,13763
2/11/2023 3:35,13011
2/11/2023 3:35,13620
2/11/2023 3:36,13067
2/11/2023 3:36,12527
2/11/2023 3:37,12746
2/11/2023 3:37,13417
2/11/2023 3:38,13047
2/11/2023 3:38,12950
2/11/2023 3:39,13518
2/11/2023 3:39,13763
2/11/2023 3:40,13437
2/11/2023 3:40,12820
2/11/2023 3:41,12579
2/11/2023 3:41,13458
2/11/2023 3:42,13518
2/11/2023 3:42,13972
2/11/2023 3:43,13930
2/11/2023 3:43,12692
2/11/2023 3:44,12527
2/11/2023 3:44,12475
2/11/2023 3:45,12806
2/11/2023 3:45,12533
2/11/2023 3:46,12915
2/11/2023 3:46,13103
2/11/2023 3:47,12800
2/11/2023 3:47,12726
2/11/2023 3:48,12599
2/11/2023 3:48,13559
2/11/2023 3:49,12652
2/11/2023 3:49,13279
2/11/2023 3:50,12263
2/11/2023 3:50,12746
2/11/2023 3:51,13201
2/11/2023 3:51,12599
2/11/2023 3:52,12333
2/11/2023 3:52,13358
2/11/2023 3:53,12243
2/11/2023 3:54,12075
2/11/2023 3:54,12875
2/11/2023 3:55,13417
2/11/2023 3:55,13358
2/11/2023 3:56,13763
2/11/2023 3:56,13437
2/11/2023 3:57,13201
2/11/2023 3:57,12487
2/11/2023 3:58,13087
2/11/2023 3:58,13144
2/11/2023 3:59,12455
2/11/2023 3:59,13358
2/11/2023 4:00,13358
2/11/2023 4:00,13680
2/11/2023 4:01,12820
2/11/2023 4:01,12875
2/11/2023 4:02,13417
2/11/2023 4:02,12991
2/11/2023 4:03,12746
2/11/2023 4:03,12527
2/11/2023 4:04,13909
2/11/2023 4:04,13680
2/11/2023 4:05,12970
2/11/2023 4:05,13437
2/11/2023 4:06,13201
2/11/2023 4:06,13500
2/11/2023 4:07,12840
2/11/2023 4:07,14036
2/11/2023 4:08,12760
2/11/2023 4:08,12875
2/11/2023 4:09,12672
2/11/2023 4:09,13026
2/11/2023 4:10,13103
2/11/2023 4:10,12855
2/11/2023 4:11,12895
2/11/2023 4:11,12970
2/11/2023 4:12,12780
2/11/2023 4:12,13103
2/11/2023 4:13,12820
2/11/2023 4:13,12746
2/11/2023 4:14,13379
2/11/2023 4:14,13680
2/11/2023 4:15,13396
2/11/2023 4:15,12895
2/11/2023 4:16,12766
2/11/2023 4:16,13279
2/11/2023 4:17,13993
2/11/2023 4:17,13804
2/11/2023 4:18,13221
2/11/2023 4:18,12875
2/11/2023 4:19,13123
2/11/2023 4:19,12692
2/11/2023 4:20,12527
2/11/2023 4:21,13358
2/11/2023 4:21,13497
2/11/2023 4:22,12820
2/11/2023 4:22,13103
2/11/2023 4:23,13279
2/11/2023 4:23,12895
2/11/2023 4:24,13180
2/11/2023 4:24,13680
2/11/2023 4:25,12706
2/11/2023 4:25,12017
2/11/2023 4:26,12579
2/11/2023 4:26,13047
2/11/2023 4:27,12950
2/11/2023 4:27,13557
2/11/2023 4:28,12599
2/11/2023 4:28,12915
2/11/2023 4:29,12820
2/11/2023 4:29,13518
2/11/2023 4:30,12746
2/11/2023 4:30,13279
2/11/2023 4:31,12672
2/11/2023 4:31,12579
2/11/2023 4:32,13279
2/11/2023 4:32,14186
2/11/2023 4:33,12970
2/11/2023 4:33,13006
2/11/2023 4:34,13006
2/11/2023 4:34,13201
2/11/2023 4:35,12652
2/11/2023 4:35,13951
2/11/2023 4:36,13458
2/11/2023 4:36,12970
2/11/2023 4:37,12174
2/11/2023 4:37,12820
2/11/2023 4:38,12895
2/11/2023 4:38,14186
2/11/2023 4:39,12800
2/11/2023 4:39,12915
2/11/2023 4:40,13972
2/11/2023 4:40,12455
2/11/2023 4:41,12820
2/11/2023 4:41,13417
2/11/2023 4:42,12970
2/11/2023 4:42,13123
2/11/2023 4:43,13067
2/11/2023 4:43,13047
2/11/2023 4:44,12970
2/11/2023 4:44,12766
2/11/2023 4:45,13742
2/11/2023 4:45,12746
2/11/2023 4:46,12527
2/11/2023 4:46,12986
2/11/2023 4:47,13993
2/11/2023 4:48,12533
2/11/2023 4:48,12895
2/11/2023 4:49,12333
2/11/2023 4:49,13123
2/11/2023 4:50,12746
2/11/2023 4:50,12895
2/11/2023 4:51,13742
2/11/2023 4:51,13026
2/11/2023 4:52,12820
2/11/2023 4:52,12950
2/11/2023 4:53,13026
2/11/2023 4:53,13825
2/11/2023 4:54,12672
2/11/2023 4:54,13317
2/11/2023 4:55,13518
2/11/2023 4:55,12726
2/11/2023 4:56,12672
2/11/2023 4:56,12384
2/11/2023 4:57,13578
2/11/2023 4:57,13047
2/11/2023 4:58,13701
2/11/2023 4:58,13680
2/11/2023 4:59,13337
2/11/2023 4:59,12991
2/11/2023 5:00,13417
2/11/2023 5:00,12726
2/11/2023 5:01,13825
2/11/2023 5:01,12726
2/11/2023 5:02,12895
2/11/2023 5:02,12599
2/11/2023 5:03,12403
2/11/2023 5:03,12930
2/11/2023 5:04,12692
2/11/2023 5:04,12313
2/11/2023 5:05,12777
2/11/2023 5:05,13123
2/11/2023 5:06,13617
2/11/2023 5:06,12875
2/11/2023 5:07,12950
2/11/2023 5:07,12364
2/11/2023 5:08,13031
2/11/2023 5:08,13678
2/11/2023 5:09,13144
2/11/2023 5:09,13201
2/11/2023 5:10,12726
2/11/2023 5:10,12950
2/11/2023 5:11,12619
2/11/2023 5:11,13846
2/11/2023 5:12,14015
2/11/2023 5:12,13047
2/11/2023 5:13,12794
2/11/2023 5:13,12970
2/11/2023 5:14,12527
2/11/2023 5:15,13011
2/11/2023 5:15,12800
2/11/2023 5:16,13006
2/11/2023 5:16,13026
2/11/2023 5:17,12746
2/11/2023 5:17,12800
2/11/2023 5:18,12652
2/11/2023 5:18,13201
2/11/2023 5:19,12306
2/11/2023 5:19,13031
2/11/2023 5:20,12895
2/11/2023 5:20,13437
2/11/2023 5:21,12579
2/11/2023 5:21,13067
2/11/2023 5:22,13437
2/11/2023 5:22,13930
2/11/2023 5:23,12855
2/11/2023 5:23,12780
2/11/2023 5:24,13420
2/11/2023 5:24,13026
2/11/2023 5:25,12875
2/11/2023 5:25,12895
2/11/2023 5:26,12895
2/11/2023 5:26,12700
2/11/2023 5:27,13500
2/11/2023 5:27,13437
2/11/2023 5:28,12766
2/11/2023 5:28,13659
2/11/2023 5:29,12875
2/11/2023 5:29,13123
2/11/2023 5:30,12895
2/11/2023 5:30,12800
2/11/2023 5:31,12800
2/11/2023 5:31,12780
2/11/2023 5:32,12746
2/11/2023 5:32,13742
2/11/2023 5:33,13123
2/11/2023 5:33,12435
2/11/2023 5:34,13201
2/11/2023 5:34,12820
2/11/2023 5:35,13659
2/11/2023 5:35,14143
2/11/2023 5:36,12970
2/11/2023 5:36,13103
2/11/2023 5:37,13279
2/11/2023 5:37,12780
2/11/2023 5:38,13337
2/11/2023 5:38,12800
2/11/2023 5:39,14100
2/11/2023 5:39,13518
2/11/2023 5:40,13259
2/11/2023 5:41,13026
2/11/2023 5:41,13624
2/11/2023 5:42,12895
2/11/2023 5:42,12746
2/11/2023 5:43,13026
2/11/2023 5:43,12780
2/11/2023 5:44,13083
2/11/2023 5:44,13476
2/11/2023 5:45,13599
2/11/2023 5:45,13337
2/11/2023 5:46,12835
2/11/2023 5:46,13259
2/11/2023 5:47,13259
2/11/2023 5:47,13083
2/11/2023 5:48,13201
2/11/2023 5:48,12970
2/11/2023 5:49,12435
2/11/2023 5:49,13259
2/11/2023 5:50,13006
2/11/2023 5:50,13083
2/11/2023 5:51,12890
2/11/2023 5:51,13518
2/11/2023 5:52,13067
2/11/2023 5:52,12950
2/11/2023 5:53,12632
2/11/2023 5:53,14015
2/11/2023 5:54,12652
2/11/2023 5:54,12851
2/11/2023 5:55,13103
2/11/2023 5:55,13659
2/11/2023 5:56,13930
2/11/2023 5:56,13993
2/11/2023 5:57,12599
2/11/2023 5:57,13396
2/11/2023 5:58,12294
2/11/2023 5:58,14473
2/11/2023 5:59,13909
2/11/2023 5:59,12950
2/11/2023 6:00,13518
2/11/2023 6:00,13047
2/11/2023 6:01,12579
2/11/2023 6:01,12599
2/11/2023 6:02,13279
2/11/2023 6:02,12313
2/11/2023 6:03,13337
2/11/2023 6:03,12652
2/11/2023 6:04,13123
2/11/2023 6:04,13026
2/11/2023 6:05,13238
2/11/2023 6:05,13026
2/11/2023 6:06,13067
2/11/2023 6:06,13026
2/11/2023 6:07,12274
2/11/2023 6:08,13700
2/11/2023 6:08,13279
2/11/2023 6:09,12632
2/11/2023 6:09,13396
2/11/2023 6:10,12950
2/11/2023 6:10,12726
2/11/2023 6:11,13197
2/11/2023 6:11,12870
2/11/2023 6:12,12037
2/11/2023 6:12,12527
2/11/2023 6:13,12930
2/11/2023 6:13,13047
2/11/2023 6:14,12726
2/11/2023 6:14,12579
2/11/2023 6:15,12726
2/11/2023 6:15,12970
2/11/2023 6:16,13344
2/11/2023 6:16,12986
2/11/2023 6:17,13437
2/11/2023 6:17,12875
2/11/2023 6:18,13201
2/11/2023 6:18,13680
2/11/2023 6:19,13659
2/11/2023 6:19,13103
2/11/2023 6:20,13091
2/11/2023 6:20,12895
2/11/2023 6:21,13497
2/11/2023 6:21,13929
2/11/2023 6:22,13972
2/11/2023 6:22,12820
2/11/2023 6:23,12820
2/11/2023 6:23,13417
2/11/2023 6:24,12364
2/11/2023 6:24,12800
2/11/2023 6:25,13578
2/11/2023 6:25,13825
2/11/2023 6:26,13700
2/11/2023 6:26,12760
2/11/2023 6:27,13805
2/11/2023 6:27,13497
2/11/2023 6:28,12364
2/11/2023 6:28,13180
2/11/2023 6:29,13417
2/11/2023 6:29,13680
2/11/2023 6:30,13659
2/11/2023 6:30,13804
2/11/2023 6:31,13578
2/11/2023 6:31,13396
2/11/2023 6:32,12475
2/11/2023 6:32,13476
2/11/2023 6:33,13358
2/11/2023 6:33,12686
2/11/2023 6:34,13638
2/11/2023 6:35,13497
2/11/2023 6:35,13578
2/11/2023 6:36,13337
2/11/2023 6:36,13497
2/11/2023 6:37,13396
2/11/2023 6:37,13909
2/11/2023 6:38,13909
2/11/2023 6:38,13721
2/11/2023 6:39,13184
2/11/2023 6:39,12875
2/11/2023 6:40,13417
2/11/2023 6:40,11638
2/11/2023 6:41,12579
2/11/2023 6:41,13742
2/11/2023 6:42,13337
2/11/2023 6:42,12950
2/11/2023 6:43,13341
2/11/2023 6:43,13337
2/11/2023 6:44,12746
2/11/2023 6:44,13721
2/11/2023 6:45,13497
2/11/2023 6:45,13047
2/11/2023 6:46,12579
2/11/2023 6:46,13479
2/11/2023 6:47,13417
2/11/2023 6:47,13279
2/11/2023 6:48,13067
2/11/2023 6:48,13396
2/11/2023 6:49,12174
2/11/2023 6:49,12135
2/11/2023 6:50,13337
2/11/2023 6:50,13659
2/11/2023 6:51,13638
2/11/2023 6:51,13497
2/11/2023 6:52,13317
2/11/2023 6:52,13578
2/11/2023 6:53,13062
2/11/2023 6:53,13180
2/11/2023 6:54,12950
2/11/2023 6:54,12599
2/11/2023 6:55,13700
2/11/2023 6:55,13659
2/11/2023 6:56,13180
2/11/2023 6:56,13909
2/11/2023 6:57,12820
2/11/2023 6:57,13993
2/11/2023 6:58,13930
2/11/2023 6:58,13361
2/11/2023 6:59,13417
2/11/2023 6:59,13700
2/11/2023 7:00,13417
2/11/2023 7:00,13180
2/11/2023 7:01,13763
2/11/2023 7:02,13497
2/11/2023 7:02,13259
2/11/2023 7:03,13379
2/11/2023 7:03,13103
2/11/2023 7:04,13358
2/11/2023 7:04,13420
2/11/2023 7:05,13375
2/11/2023 7:05,13804
2/11/2023 7:06,13930
2/11/2023 7:06,13180
2/11/2023 7:07,12086
2/11/2023 7:07,12950
2/11/2023 7:08,13396
2/11/2023 7:08,13026
2/11/2023 7:09,13417
2/11/2023 7:09,13047
2/11/2023 7:10,12970
2/11/2023 7:10,13701
2/11/2023 7:11,12507
2/11/2023 7:11,13083
2/11/2023 7:12,12800
2/11/2023 7:12,13909
2/11/2023 7:13,13417
2/11/2023 7:13,13518
2/11/2023 7:14,13083
2/11/2023 7:14,12780
2/11/2023 7:15,13180
2/11/2023 7:15,12500
2/11/2023 7:16,13180
2/11/2023 7:16,12875
2/11/2023 7:17,13599
2/11/2023 7:17,13180
2/11/2023 7:18,13221
2/11/2023 7:18,12875
2/11/2023 7:19,12045
2/11/2023 7:19,12820
2/11/2023 7:20,13180
2/11/2023 7:20,13825
2/11/2023 7:21,13279
2/11/2023 7:21,13103
2/11/2023 7:22,13930
2/11/2023 7:22,12895
2/11/2023 7:23,12605
2/11/2023 7:23,12726
2/11/2023 7:24,13341
2/11/2023 7:24,13144
2/11/2023 7:25,13417
2/11/2023 7:25,13437
2/11/2023 7:26,12820
2/11/2023 7:26,13103
2/11/2023 7:27,12855
2/11/2023 7:27,13825
2/11/2023 7:28,12124
2/11/2023 7:29,12037
2/11/2023 7:29,12364
2/11/2023 7:30,13358
2/11/2023 7:30,13437
2/11/2023 7:31,14208
2/11/2023 7:31,13440
2/11/2023 7:32,13930
2/11/2023 7:32,13047
2/11/2023 7:33,13201
2/11/2023 7:33,12991
2/11/2023 7:34,13067
2/11/2023 7:34,12263
2/11/2023 7:35,13300
2/11/2023 7:35,13144
2/11/2023 7:36,12105
2/11/2023 7:36,13763
2/11/2023 7:37,13180
2/11/2023 7:37,13379
2/11/2023 7:38,13067
2/11/2023 7:38,12895
2/11/2023 7:39,12970
2/11/2023 7:39,13784
2/11/2023 7:40,12333
2/11/2023 7:40,13201
2/11/2023 7:41,13221
2/11/2023 7:41,13951
2/11/2023 7:42,11921
2/11/2023 7:42,13221
2/11/2023 7:43,13283
2/11/2023 7:43,13500
2/11/2023 7:44,13221
2/11/2023 7:44,13184
2/11/2023 7:45,13867
2/11/2023 7:45,11666
2/11/2023 7:46,12915
2/11/2023 7:46,12056
2/11/2023 7:47,13067
2/11/2023 7:48,13242
2/11/2023 7:48,12991
2/11/2023 7:49,12766
2/11/2023 7:49,14208
2/11/2023 7:50,13067
2/11/2023 7:50,13599
2/11/2023 7:51,13722
2/11/2023 7:51,14015
2/11/2023 7:52,12930
2/11/2023 7:52,13640
2/11/2023 7:53,13242
2/11/2023 7:53,13620
2/11/2023 7:54,13242
2/11/2023 7:55,13091
2/11/2023 7:55,13437
2/11/2023 7:56,14036
2/11/2023 7:56,13358
2/11/2023 7:57,13087
2/11/2023 7:57,12970
2/11/2023 7:58,13279
2/11/2023 7:58,13300
2/11/2023 7:59,14036
2/11/2023 7:59,13184
2/11/2023 8:00,13221
2/11/2023 8:00,13538
2/11/2023 8:01,12162
2/11/2023 8:01,13379
2/11/2023 8:02,12527
2/11/2023 8:02,13784
2/11/2023 8:03,13784
2/11/2023 8:03,13458
2/11/2023 8:04,13144
2/11/2023 8:04,13846
2/11/2023 8:05,13500
2/11/2023 8:05,13067
2/11/2023 8:06,13164
2/11/2023 8:06,13559
2/11/2023 8:07,13164
2/11/2023 8:07,13640
2/11/2023 8:08,12619
2/11/2023 8:08,12766
2/11/2023 8:09,13144
2/11/2023 8:09,12333
2/11/2023 8:10,13661
2/11/2023 8:10,12732
2/11/2023 8:11,13559
2/11/2023 8:11,12282
2/11/2023 8:12,13479
2/11/2023 8:12,13320
2/11/2023 8:13,13067
2/11/2023 8:13,13722
2/11/2023 8:14,13805
2/11/2023 8:14,12840
2/11/2023 8:15,14015
2/11/2023 8:15,13420
2/11/2023 8:16,13458
2/11/2023 8:16,13320
2/11/2023 8:17,12766
2/11/2023 8:17,13323
2/11/2023 8:18,12540
2/11/2023 8:18,13242
2/11/2023 8:19,13437
2/11/2023 8:19,13722
2/11/2023 8:20,13399
2/11/2023 8:21,12282
2/11/2023 8:21,12991
2/11/2023 8:22,12840
2/11/2023 8:22,13279
2/11/2023 8:23,13087
2/11/2023 8:23,13279
2/11/2023 8:24,13300
2/11/2023 8:24,13518
2/11/2023 8:25,13399
2/11/2023 8:25,13144
2/11/2023 8:26,12352
2/11/2023 8:26,13087
2/11/2023 8:27,14100
2/11/2023 8:27,13320
2/11/2023 8:28,13440
2/11/2023 8:28,12423
2/11/2023 8:29,13559
2/11/2023 8:29,13221
2/11/2023 8:30,13559
2/11/2023 8:30,13300
2/11/2023 8:31,12442
2/11/2023 8:31,12494
2/11/2023 8:32,13262
2/11/2023 8:32,13640
2/11/2023 8:33,13722
2/11/2023 8:33,13358
2/11/2023 8:34,12860
2/11/2023 8:34,13379
2/11/2023 8:35,13500
2/11/2023 8:35,13184
2/11/2023 8:36,13103
2/11/2023 8:36,13680
2/11/2023 8:37,13559
2/11/2023 8:37,12143
2/11/2023 8:38,13701
2/11/2023 8:38,12915
2/11/2023 8:39,13320
2/11/2023 8:39,11988
2/11/2023 8:40,13972
2/11/2023 8:40,12371
2/11/2023 8:41,13538
2/11/2023 8:41,13640
2/11/2023 8:42,13341
2/11/2023 8:42,12806
2/11/2023 8:43,13701
2/11/2023 8:43,12935
2/11/2023 8:44,13640
2/11/2023 8:44,13972
2/11/2023 8:45,12619
2/11/2023 8:45,13642
2/11/2023 8:46,13320
2/11/2023 8:46,13701
2/11/2023 8:47,13479
2/11/2023 8:48,13599
2/11/2023 8:48,13479
2/11/2023 8:49,12403
2/11/2023 8:49,13107
2/11/2023 8:50,13067
2/11/2023 8:50,12658
2/11/2023 8:51,12333
2/11/2023 8:51,12970
2/11/2023 8:52,13784
2/11/2023 8:52,12639
2/11/2023 8:53,12162
2/11/2023 8:53,12860
2/11/2023 8:54,12955
2/11/2023 8:54,12639
