Date & Time,Sensor1 (Ohms)
2/11/2023 8:55,13242
2/11/2023 8:55,13011
2/11/2023 8:56,13847
2/11/2023 8:56,13067
2/11/2023 8:57,12124
2/11/2023 8:57,13011
2/11/2023 8:58,12840
2/11/2023 8:58,13479
2/11/2023 8:59,13262
2/11/2023 8:59,12546
2/11/2023 9:00,13320
2/11/2023 9:00,11873
2/11/2023 9:01,12007
2/11/2023 9:01,13994
2/11/2023 9:02,12935
2/11/2023 9:02,13011
2/11/2023 9:03,14186
2/11/2023 9:03,12352
2/11/2023 9:04,12619
2/11/2023 9:04,12786
2/11/2023 9:05,12712
2/11/2023 9:05,12806
2/11/2023 9:06,14273
2/11/2023 9:06,13764
2/11/2023 9:07,12639
2/11/2023 9:07,13306
2/11/2023 9:08,11611
2/11/2023 9:08,13067
2/11/2023 9:09,13051
2/11/2023 9:09,13087
2/11/2023 9:10,12639
2/11/2023 9:10,12678
2/11/2023 9:11,12955
2/11/2023 9:11,12786
2/11/2023 9:12,12658
2/11/2023 9:12,12955
2/11/2023 9:13,13722
2/11/2023 9:13,13031
2/11/2023 9:14,13867
2/11/2023 9:15,12732
2/11/2023 9:15,12806
2/11/2023 9:16,12639
2/11/2023 9:16,13420
2/11/2023 9:17,12494
2/11/2023 9:17,12371
2/11/2023 9:18,12991
2/11/2023 9:18,12860
2/11/2023 9:19,13888
2/11/2023 9:19,12712
2/11/2023 9:20,13559
2/11/2023 9:20,13184
2/11/2023 9:21,12955
2/11/2023 9:21,13011
2/11/2023 9:22,12915
2/11/2023 9:22,11969
2/11/2023 9:23,13011
2/11/2023 9:23,13242
2/11/2023 9:24,13221
2/11/2023 9:24,12880
2/11/2023 9:25,12075
2/11/2023 9:25,12935
2/11/2023 9:26,12935
2/11/2023 9:26,12991
2/11/2023 9:27,13031
2/11/2023 9:27,12007
2/11/2023 9:28,11565
2/11/2023 9:28,13047
2/11/2023 9:29,13144
2/11/2023 9:29,11892
2/11/2023 9:30,13123
2/11/2023 9:30,12930
2/11/2023 9:31,13205
2/11/2023 9:31,13221
2/11/2023 9:32,13164
2/11/2023 9:32,13148
2/11/2023 9:33,13031
2/11/2023 9:33,12566
2/11/2023 9:34,12970
2/11/2023 9:34,13399
2/11/2023 9:35,11501
2/11/2023 9:35,13379
2/11/2023 9:36,12791
2/11/2023 9:36,13205
2/11/2023 9:37,12586
2/11/2023 9:37,13479
2/11/2023 9:38,12201
2/11/2023 9:38,12880
2/11/2023 9:39,12955
2/11/2023 9:39,13128
2/11/2023 9:40,12895
2/11/2023 9:41,13361
2/11/2023 9:41,12232
2/11/2023 9:42,11648
2/11/2023 9:42,13785
2/11/2023 9:43,13051
2/11/2023 9:43,13184
2/11/2023 9:44,13399
2/11/2023 9:44,12533
2/11/2023 9:45,12955
2/11/2023 9:45,12732
2/11/2023 9:46,13283
2/11/2023 9:46,12875
2/11/2023 9:47,12507
2/11/2023 9:47,13523
2/11/2023 9:48,13341
2/11/2023 9:48,13242
2/11/2023 9:49,13361
2/11/2023 9:49,13262
2/11/2023 9:50,12455
2/11/2023 9:50,11958
2/11/2023 9:51,12732
2/11/2023 9:51,13184
2/11/2023 9:52,13361
2/11/2023 9:52,13341
2/11/2023 9:53,12143
2/11/2023 9:53,13107
2/11/2023 9:54,13107
2/11/2023 9:54,13743
2/11/2023 9:55,13399
2/11/2023 9:55,12955
2/11/2023 9:56,14537
2/11/2023 9:56,13051
2/11/2023 9:57,12321
2/11/2023 9:57,12751
2/11/2023 9:58,13031
2/11/2023 9:58,13011
2/11/2023 9:59,12880
2/11/2023 9:59,12955
2/11/2023 10:00,13164
2/11/2023 10:00,13152
2/11/2023 10:01,13087
2/11/2023 10:01,12442
2/11/2023 10:02,12915
2/11/2023 10:02,12800
2/11/2023 10:03,13026
2/11/2023 10:03,13661
2/11/2023 10:04,12391
2/11/2023 10:04,12880
2/11/2023 10:05,12880
2/11/2023 10:05,13107
2/11/2023 10:06,12955
2/11/2023 10:06,12975
2/11/2023 10:07,13011
2/11/2023 10:08,12251
2/11/2023 10:08,13341
2/11/2023 10:09,13262
2/11/2023 10:09,13580
2/11/2023 10:10,13031
2/11/2023 10:10,11759
2/11/2023 10:11,12825
2/11/2023 10:11,13500
2/11/2023 10:12,13341
2/11/2023 10:12,12925
2/11/2023 10:13,12658
2/11/2023 10:13,12732
2/11/2023 10:14,12201
2/11/2023 10:14,12658
2/11/2023 10:15,13031
2/11/2023 10:15,12391
2/11/2023 10:16,11892
2/11/2023 10:16,13221
2/11/2023 10:17,13682
2/11/2023 10:17,13283
2/11/2023 10:18,12423
2/11/2023 10:18,12806
2/11/2023 10:19,12955
2/11/2023 10:19,12706
2/11/2023 10:20,13051
2/11/2023 10:20,13164
2/11/2023 10:21,13420
2/11/2023 10:21,13559
2/11/2023 10:22,12751
2/11/2023 10:22,13500
2/11/2023 10:23,11649
2/11/2023 10:23,12566
2/11/2023 10:24,12162
2/11/2023 10:24,13164
2/11/2023 10:25,11910
2/11/2023 10:25,13500
2/11/2023 10:26,13031
2/11/2023 10:26,13087
2/11/2023 10:27,13440
2/11/2023 10:27,12639
2/11/2023 10:28,13164
2/11/2023 10:28,12352
2/11/2023 10:29,12678
2/11/2023 10:29,11977
2/11/2023 10:30,12806
2/11/2023 10:30,13107
2/11/2023 10:31,13500
2/11/2023 10:31,13031
2/11/2023 10:32,12995
2/11/2023 10:32,12955
2/11/2023 10:33,12586
2/11/2023 10:33,12625
2/11/2023 10:34,12423
2/11/2023 10:35,13440
2/11/2023 10:35,12955
2/11/2023 10:36,13128
2/11/2023 10:36,12806
2/11/2023 10:37,12270
2/11/2023 10:37,13164
2/11/2023 10:38,13184
2/11/2023 10:38,12955
2/11/2023 10:39,12514
2/11/2023 10:39,13164
2/11/2023 10:40,12825
2/11/2023 10:40,13184
2/11/2023 10:41,12975
2/11/2023 10:41,13420
2/11/2023 10:42,12520
2/11/2023 10:42,11520
2/11/2023 10:43,13283
2/11/2023 10:43,13520
2/11/2023 10:44,13242
2/11/2023 10:44,12880
2/11/2023 10:45,12955
2/11/2023 10:45,12423
2/11/2023 10:46,13071
2/11/2023 10:46,13051
2/11/2023 10:47,13011
2/11/2023 10:47,12900
2/11/2023 10:48,13205
2/11/2023 10:48,12566
2/11/2023 10:49,12806
2/11/2023 10:49,13184
2/11/2023 10:50,13225
2/11/2023 10:50,12975
2/11/2023 10:51,12533
2/11/2023 10:51,13031
2/11/2023 10:52,12566
2/11/2023 10:52,13283
2/11/2023 10:53,12391
2/11/2023 10:53,12371
2/11/2023 10:54,13341
2/11/2023 10:54,13020
2/11/2023 10:55,12955
2/11/2023 10:55,13051
2/11/2023 10:56,13440
2/11/2023 10:56,13184
2/11/2023 10:57,11675
2/11/2023 10:57,12232
2/11/2023 10:58,12900
2/11/2023 10:58,12586
2/11/2023 10:59,12514
2/11/2023 10:59,12746
2/11/2023 11:00,13743
2/11/2023 11:01,12533
2/11/2023 11:01,13497
2/11/2023 11:02,12270
2/11/2023 11:02,12026
2/11/2023 11:03,13279
2/11/2023 11:03,12825
2/11/2023 11:04,12371
2/11/2023 11:04,12442
2/11/2023 11:05,12975
2/11/2023 11:05,13420
2/11/2023 11:06,12301
2/11/2023 11:06,13164
2/11/2023 11:07,13128
2/11/2023 11:07,12975
2/11/2023 11:08,12442
2/11/2023 11:08,12732
2/11/2023 11:09,12359
2/11/2023 11:09,13128
2/11/2023 11:10,13661
2/11/2023 11:10,13011
2/11/2023 11:11,12825
2/11/2023 11:11,13051
2/11/2023 11:12,13341
2/11/2023 11:12,12605
2/11/2023 11:13,12806
2/11/2023 11:13,13060
2/11/2023 11:14,12975
2/11/2023 11:14,13743
2/11/2023 11:15,13205
2/11/2023 11:15,12955
2/11/2023 11:16,12732
2/11/2023 11:16,12935
2/11/2023 11:17,11759
2/11/2023 11:17,12026
2/11/2023 11:18,12880
2/11/2023 11:18,12880
2/11/2023 11:19,12586
2/11/2023 11:19,13128
2/11/2023 11:20,13144
2/11/2023 11:20,13164
2/11/2023 11:21,13640
2/11/2023 11:21,12533
2/11/2023 11:22,13601
2/11/2023 11:22,12282
2/11/2023 11:23,13205
2/11/2023 11:23,12880
2/11/2023 11:24,12955
2/11/2023 11:24,13500
2/11/2023 11:25,12880
2/11/2023 11:25,12494
2/11/2023 11:26,13051
2/11/2023 11:26,13112
2/11/2023 11:27,12678
2/11/2023 11:28,12955
2/11/2023 11:28,12825
2/11/2023 11:29,13952
2/11/2023 11:29,14337
2/11/2023 11:30,13107
2/11/2023 11:30,13580
2/11/2023 11:31,13184
2/11/2023 11:31,13164
2/11/2023 11:32,13031
2/11/2023 11:32,12955
2/11/2023 11:33,12371
2/11/2023 11:33,13107
2/11/2023 11:34,13107
2/11/2023 11:34,13026
2/11/2023 11:35,12442
2/11/2023 11:35,12900
2/11/2023 11:36,13262
2/11/2023 11:36,13184
2/11/2023 11:37,11996
2/11/2023 11:37,12371
2/11/2023 11:38,12605
2/11/2023 11:38,13500
2/11/2023 11:39,12391
2/11/2023 11:39,12321
2/11/2023 11:40,12442
2/11/2023 11:40,12423
2/11/2023 11:41,12514
2/11/2023 11:41,13164
2/11/2023 11:42,13931
2/11/2023 11:42,12955
2/11/2023 11:43,12955
2/11/2023 11:43,13087
2/11/2023 11:44,13164
2/11/2023 11:44,12955
2/11/2023 11:45,13479
2/11/2023 11:45,12732
2/11/2023 11:46,13011
2/11/2023 11:46,12732
2/11/2023 11:47,12925
2/11/2023 11:47,12442
2/11/2023 11:48,13011
2/11/2023 11:48,11750
2/11/2023 11:49,12860
2/11/2023 11:49,13205
2/11/2023 11:50,12840
2/11/2023 11:50,13011
2/11/2023 11:51,12566
2/11/2023 11:51,13011
2/11/2023 11:52,13320
2/11/2023 11:52,12619
2/11/2023 11:53,13396
2/11/2023 11:53,13242
2/11/2023 11:54,12935
2/11/2023 11:55,13123
2/11/2023 11:55,13164
2/11/2023 11:56,12915
2/11/2023 11:56,12800
2/11/2023 11:57,12935
2/11/2023 11:57,11788
2/11/2023 11:58,13538
2/11/2023 11:58,12639
2/11/2023 11:59,13221
2/11/2023 11:59,12915
2/11/2023 12:00,13497
2/11/2023 12:00,13144
2/11/2023 12:01,13011
2/11/2023 12:01,12935
2/11/2023 12:02,13242
2/11/2023 12:02,12692
2/11/2023 12:03,12007
2/11/2023 12:03,13518
2/11/2023 12:04,12970
2/11/2023 12:04,13358
2/11/2023 12:05,13300
2/11/2023 12:05,13279
2/11/2023 12:06,13458
2/11/2023 12:06,14015
2/11/2023 12:07,13201
2/11/2023 12:07,13259
2/11/2023 12:08,12352
2/11/2023 12:08,12263
2/11/2023 12:09,12991
2/11/2023 12:09,12895
2/11/2023 12:10,12895
2/11/2023 12:10,13458
2/11/2023 12:11,13123
2/11/2023 12:11,12895
2/11/2023 12:12,13518
2/11/2023 12:12,13180
2/11/2023 12:13,12915
2/11/2023 12:13,12333
2/11/2023 12:14,12991
2/11/2023 12:14,12855
2/11/2023 12:15,12403
2/11/2023 12:15,13047
2/11/2023 12:16,13320
2/11/2023 12:16,13620
2/11/2023 12:17,13458
2/11/2023 12:17,12174
2/11/2023 12:18,11988
2/11/2023 12:18,13259
2/11/2023 12:19,12619
2/11/2023 12:19,12672
2/11/2023 12:20,13701
2/11/2023 12:20,11750
2/11/2023 12:21,12855
2/11/2023 12:22,13259
2/11/2023 12:22,12566
2/11/2023 12:23,13437
2/11/2023 12:23,13300
2/11/2023 12:24,12840
2/11/2023 12:24,13047
2/11/2023 12:25,12855
2/11/2023 12:25,12105
2/11/2023 12:26,13221
2/11/2023 12:26,13201
2/11/2023 12:27,13620
2/11/2023 12:27,13437
2/11/2023 12:28,13201
2/11/2023 12:28,13123
2/11/2023 12:29,13144
2/11/2023 12:29,12345
2/11/2023 12:30,12672
2/11/2023 12:30,13201
2/11/2023 12:31,12263
2/11/2023 12:31,12384
2/11/2023 12:32,13076
2/11/2023 12:32,13437
2/11/2023 12:33,13476
2/11/2023 12:33,12900
2/11/2023 12:34,12970
2/11/2023 12:34,13279
2/11/2023 12:35,12950
2/11/2023 12:35,12820
2/11/2023 12:36,12698
2/11/2023 12:36,13026
2/11/2023 12:37,13259
2/11/2023 12:37,13620
2/11/2023 12:38,13123
2/11/2023 12:38,12546
2/11/2023 12:39,12243
2/11/2023 12:39,12895
2/11/2023 12:40,12224
2/11/2023 12:40,12384
2/11/2023 12:41,12605
2/11/2023 12:41,12706
2/11/2023 12:42,12243
2/11/2023 12:42,13437
2/11/2023 12:43,13067
2/11/2023 12:43,12507
2/11/2023 12:44,12991
2/11/2023 12:44,12766
2/11/2023 12:45,12786
2/11/2023 12:45,12672
2/11/2023 12:46,13399
2/11/2023 12:46,12560
2/11/2023 12:47,13599
2/11/2023 12:48,12619
2/11/2023 12:48,12599
2/11/2023 12:49,13358
2/11/2023 12:49,12712
2/11/2023 12:50,12895
2/11/2023 12:50,12766
2/11/2023 12:51,12619
2/11/2023 12:51,13575
2/11/2023 12:52,12294
2/11/2023 12:52,13805
2/11/2023 12:53,12820
2/11/2023 12:53,12263
2/11/2023 12:54,12232
2/11/2023 12:54,13846
2/11/2023 12:55,13559
2/11/2023 12:55,13423
2/11/2023 12:56,12672
2/11/2023 12:56,12746
2/11/2023 12:57,12313
2/11/2023 12:57,12475
2/11/2023 12:58,12619
2/11/2023 12:58,12546
2/11/2023 12:59,13784
2/11/2023 12:59,12619
2/11/2023 13:00,13123
2/11/2023 13:00,12712
2/11/2023 13:01,12546
2/11/2023 13:01,12494
2/11/2023 13:02,13458
2/11/2023 13:02,13680
2/11/2023 13:03,13259
2/11/2023 13:03,13221
2/11/2023 13:04,13076
2/11/2023 13:04,13087
2/11/2023 13:05,12546
2/11/2023 13:05,12732
2/11/2023 13:06,12278
2/11/2023 13:06,13379
2/11/2023 13:07,12599
2/11/2023 13:07,12282
2/11/2023 13:08,12766
2/11/2023 13:08,12403
2/11/2023 13:09,13722
2/11/2023 13:09,12658
2/11/2023 13:10,12193
2/11/2023 13:10,13784
2/11/2023 13:11,13279
2/11/2023 13:11,12124
2/11/2023 13:12,12732
2/11/2023 13:12,12546
2/11/2023 13:13,12193
2/11/2023 13:13,12282
2/11/2023 13:14,12313
2/11/2023 13:15,12514
2/11/2023 13:15,13144
2/11/2023 13:16,12075
2/11/2023 13:16,13620
2/11/2023 13:17,13011
2/11/2023 13:17,12416
2/11/2023 13:18,11675
2/11/2023 13:18,13559
2/11/2023 13:19,12712
2/11/2023 13:19,12566
2/11/2023 13:20,13087
2/11/2023 13:20,12586
2/11/2023 13:21,13067
2/11/2023 13:21,13320
2/11/2023 13:22,12282
2/11/2023 13:22,13399
2/11/2023 13:23,12282
2/11/2023 13:23,13538
2/11/2023 13:24,12639
2/11/2023 13:24,12442
2/11/2023 13:25,13703
2/11/2023 13:25,12423
2/11/2023 13:26,12619
2/11/2023 13:26,13242
2/11/2023 13:27,12639
2/11/2023 13:27,13262
2/11/2023 13:28,12786
2/11/2023 13:28,12423
2/11/2023 13:29,13888
2/11/2023 13:29,12514
2/11/2023 13:30,12566
2/11/2023 13:30,12732
2/11/2023 13:31,13784
2/11/2023 13:31,12566
2/11/2023 13:32,12494
2/11/2023 13:32,13620
2/11/2023 13:33,12442
2/11/2023 13:33,12494
2/11/2023 13:34,13320
2/11/2023 13:34,14164
2/11/2023 13:35,12712
2/11/2023 13:35,11806
2/11/2023 13:36,12546
2/11/2023 13:36,12786
2/11/2023 13:37,12718
2/11/2023 13:37,14057
2/11/2023 13:38,12732
2/11/2023 13:38,12786
2/11/2023 13:39,13164
2/11/2023 13:39,13661
2/11/2023 13:40,13582
2/11/2023 13:40,13580
2/11/2023 13:41,13479
2/11/2023 13:42,13341
2/11/2023 13:42,12527
2/11/2023 13:43,12678
2/11/2023 13:43,12732
2/11/2023 13:44,12514
2/11/2023 13:44,12639
2/11/2023 13:45,12212
2/11/2023 13:45,13640
2/11/2023 13:46,13262
2/11/2023 13:46,13087
2/11/2023 13:47,12333
2/11/2023 13:47,12806
2/11/2023 13:48,12527
2/11/2023 13:48,13011
2/11/2023 13:49,13242
2/11/2023 13:49,13479
2/11/2023 13:50,12935
2/11/2023 13:50,12806
2/11/2023 13:51,12771
2/11/2023 13:51,12825
2/11/2023 13:52,12384
2/11/2023 13:52,12423
2/11/2023 13:53,12442
2/11/2023 13:53,11797
2/11/2023 13:54,12586
2/11/2023 13:54,12880
2/11/2023 13:55,13242
2/11/2023 13:55,12991
2/11/2023 13:56,12712
2/11/2023 13:56,13184
2/11/2023 13:57,12639
2/11/2023 13:57,12955
2/11/2023 13:58,12806
2/11/2023 13:58,12865
2/11/2023 13:59,12860
2/11/2023 13:59,12860
2/11/2023 14:00,12955
2/11/2023 14:00,12566
2/11/2023 14:01,12442
2/11/2023 14:01,13399
2/11/2023 14:02,11556
2/11/2023 14:02,13420
2/11/2023 14:03,13242
2/11/2023 14:03,13164
2/11/2023 14:04,12732
2/11/2023 14:04,13107
2/11/2023 14:05,12935
2/11/2023 14:05,13071
2/11/2023 14:06,12514
2/11/2023 14:06,12182
2/11/2023 14:07,12658
2/11/2023 14:07,13087
2/11/2023 14:08,13520
2/11/2023 14:09,12514
2/11/2023 14:09,12840
2/11/2023 14:10,13479
2/11/2023 14:10,13640
2/11/2023 14:11,12880
2/11/2023 14:11,12586
2/11/2023 14:12,11788
2/11/2023 14:12,12212
2/11/2023 14:13,13184
2/11/2023 14:13,13440
2/11/2023 14:14,13640
2/11/2023 14:14,12732
2/11/2023 14:15,12658
2/11/2023 14:15,12955
2/11/2023 14:16,12806
2/11/2023 14:16,13164
2/11/2023 14:17,13500
2/11/2023 14:17,14447
2/11/2023 14:18,12955
2/11/2023 14:18,12786
2/11/2023 14:19,13722
2/11/2023 14:19,13420
2/11/2023 14:20,12301
2/11/2023 14:20,12625
2/11/2023 14:21,12732
2/11/2023 14:21,13184
2/11/2023 14:22,13184
2/11/2023 14:22,11501
2/11/2023 14:23,12766
2/11/2023 14:23,13011
2/11/2023 14:24,13107
2/11/2023 14:24,12732
2/11/2023 14:25,12726
2/11/2023 14:25,12791
2/11/2023 14:26,14121
2/11/2023 14:26,12732
2/11/2023 14:27,12825
2/11/2023 14:27,12920
2/11/2023 14:28,13580
2/11/2023 14:28,13107
2/11/2023 14:29,12955
2/11/2023 14:29,12732
2/11/2023 14:30,12806
2/11/2023 14:30,13580
2/11/2023 14:31,12975
2/11/2023 14:31,13500
2/11/2023 14:32,13500
2/11/2023 14:32,13087
2/11/2023 14:33,11694
2/11/2023 14:33,13128
2/11/2023 14:34,13128
2/11/2023 14:35,13051
2/11/2023 14:35,13242
2/11/2023 14:36,13051
2/11/2023 14:36,13184
2/11/2023 14:37,13184
2/11/2023 14:37,13440
2/11/2023 14:38,13262
2/11/2023 14:38,12786
2/11/2023 14:39,12586
2/11/2023 14:39,12732
2/11/2023 14:40,13128
2/11/2023 14:40,13520
2/11/2023 14:41,12639
2/11/2023 14:41,12586
2/11/2023 14:42,12026
2/11/2023 14:42,13661
2/11/2023 14:43,13500
2/11/2023 14:43,11825
2/11/2023 14:44,12619
2/11/2023 14:44,13520
2/11/2023 14:45,12786
2/11/2023 14:45,13500
2/11/2023 14:46,12825
2/11/2023 14:46,12712
2/11/2023 14:47,12143
2/11/2023 14:47,12975
2/11/2023 14:48,12732
2/11/2023 14:48,13087
2/11/2023 14:49,12880
2/11/2023 14:49,11546
2/11/2023 14:50,13262
2/11/2023 14:50,13420
2/11/2023 14:51,13323
2/11/2023 14:51,12514
2/11/2023 14:52,12712
2/11/2023 14:52,13184
2/11/2023 14:53,12639
2/11/2023 14:53,12645
2/11/2023 14:54,12955
2/11/2023 14:54,12313
2/11/2023 14:55,13420
2/11/2023 14:55,13201
2/11/2023 14:56,13784
2/11/2023 14:56,11977
2/11/2023 14:57,12301
2/11/2023 14:57,13640
2/11/2023 14:58,12514
2/11/2023 14:58,12860
2/11/2023 14:59,12935
2/11/2023 14:59,13051
2/11/2023 15:00,12935
2/11/2023 15:00,12251
2/11/2023 15:01,12301
2/11/2023 15:02,12658
2/11/2023 15:02,12639
2/11/2023 15:03,12975
2/11/2023 15:03,12706
2/11/2023 15:04,13500
2/11/2023 15:04,12880
2/11/2023 15:05,11438
2/11/2023 15:05,13446
2/11/2023 15:06,12333
2/11/2023 15:06,12955
2/11/2023 15:07,12955
2/11/2023 15:07,12658
2/11/2023 15:08,12786
2/11/2023 15:08,13031
2/11/2023 15:09,13031
2/11/2023 15:09,12955
2/11/2023 15:10,12860
2/11/2023 15:10,11629
2/11/2023 15:11,12751
2/11/2023 15:11,13580
2/11/2023 15:12,12955
2/11/2023 15:12,12475
2/11/2023 15:13,13107
2/11/2023 15:13,13184
2/11/2023 15:14,12900
2/11/2023 15:14,13164
2/11/2023 15:15,12309
2/11/2023 15:15,12352
2/11/2023 15:16,13184
2/11/2023 15:16,13826
2/11/2023 15:17,13107
2/11/2023 15:17,12732
2/11/2023 15:18,13320
2/11/2023 15:18,12955
2/11/2023 15:19,12639
2/11/2023 15:19,14079
2/11/2023 15:20,12301
2/11/2023 15:20,11844
2/11/2023 15:21,12751
2/11/2023 15:21,12806
2/11/2023 15:22,12786
2/11/2023 15:22,12751
2/11/2023 15:23,12678
2/11/2023 15:23,13051
2/11/2023 15:24,12905
2/11/2023 15:24,12880
2/11/2023 15:25,12732
2/11/2023 15:25,12462
2/11/2023 15:26,11882
2/11/2023 15:26,12751
2/11/2023 15:27,13051
2/11/2023 15:27,12806
2/11/2023 15:28,13184
2/11/2023 15:29,13205
2/11/2023 15:29,12094
2/11/2023 15:30,12920
2/11/2023 15:30,13341
2/11/2023 15:31,12925
2/11/2023 15:31,13071
2/11/2023 15:32,11713
2/11/2023 15:32,13500
2/11/2023 15:33,13107
2/11/2023 15:33,12955
2/11/2023 15:34,13031
2/11/2023 15:34,12658
2/11/2023 15:35,13479
2/11/2023 15:35,12880
2/11/2023 15:36,12045
2/11/2023 15:36,12094
2/11/2023 15:37,12955
2/11/2023 15:37,12955
2/11/2023 15:38,13164
2/11/2023 15:38,13479
2/11/2023 15:39,13128
2/11/2023 15:39,13580
2/11/2023 15:40,12900
2/11/2023 15:40,12333
2/11/2023 15:41,12494
2/11/2023 15:41,12880
2/11/2023 15:42,13184
2/11/2023 15:42,13640
2/11/2023 15:43,12442
2/11/2023 15:43,13221
2/11/2023 15:44,13184
2/11/2023 15:44,13087
2/11/2023 15:45,13209
2/11/2023 15:45,12806
2/11/2023 15:46,12880
2/11/2023 15:46,12860
2/11/2023 15:47,13520
2/11/2023 15:47,12806
2/11/2023 15:48,11694
2/11/2023 15:48,12442
2/11/2023 15:49,12652
2/11/2023 15:49,12678
2/11/2023 15:50,12975
2/11/2023 15:50,13283
2/11/2023 15:51,12880
2/11/2023 15:51,13361
2/11/2023 15:52,13399
2/11/2023 15:52,13242
2/11/2023 15:53,13164
2/11/2023 15:53,13538
2/11/2023 15:54,12321
2/11/2023 15:55,12955
2/11/2023 15:55,13107
2/11/2023 15:56,12658
2/11/2023 15:56,12880
2/11/2023 15:57,13341
2/11/2023 15:57,13262
2/11/2023 15:58,13764
2/11/2023 15:58,13242
2/11/2023 15:59,13144
2/11/2023 15:59,12955
2/11/2023 16:00,13205
2/11/2023 16:00,12442
2/11/2023 16:01,13067
2/11/2023 16:01,13361
2/11/2023 16:02,13341
2/11/2023 16:02,12955
2/11/2023 16:03,13031
2/11/2023 16:03,12751
2/11/2023 16:04,12494
2/11/2023 16:04,13107
2/11/2023 16:05,13538
2/11/2023 16:05,13128
2/11/2023 16:06,13420
2/11/2023 16:06,13107
2/11/2023 16:07,11892
2/11/2023 16:07,12786
2/11/2023 16:08,12955
2/11/2023 16:08,13420
2/11/2023 16:09,12732
2/11/2023 16:09,12955
2/11/2023 16:10,12975
2/11/2023 16:10,12900
2/11/2023 16:11,13031
2/11/2023 16:11,13087
2/11/2023 16:12,13031
2/11/2023 16:12,13341
2/11/2023 16:13,13500
2/11/2023 16:13,12955
2/11/2023 16:14,13500
2/11/2023 16:14,13538
2/11/2023 16:15,12780
2/11/2023 16:15,12155
2/11/2023 16:16,13026
2/11/2023 16:16,13399
2/11/2023 16:17,13279
2/11/2023 16:17,13358
2/11/2023 16:18,12475
2/11/2023 16:18,13620
2/11/2023 16:19,13123
2/11/2023 16:19,13599
2/11/2023 16:20,12991
2/11/2023 16:20,12950
2/11/2023 16:21,12970
2/11/2023 16:22,13047
2/11/2023 16:22,13437
2/11/2023 16:23,11769
2/11/2023 16:23,13358
2/11/2023 16:24,13047
2/11/2023 16:24,12855
2/11/2023 16:25,12455
2/11/2023 16:25,13067
2/11/2023 16:26,12895
2/11/2023 16:26,13026
2/11/2023 16:27,13497
2/11/2023 16:27,13437
2/11/2023 16:28,12672
2/11/2023 16:28,12950
2/11/2023 16:29,12672
2/11/2023 16:29,12895
2/11/2023 16:30,12915
2/11/2023 16:30,13337
2/11/2023 16:31,13358
2/11/2023 16:31,13300
2/11/2023 16:32,12105
2/11/2023 16:32,13067
