Date & Time,Sensor1 (Ohms)
2/11/2023 16:33,13518
2/11/2023 16:33,12970
2/11/2023 16:34,12935
2/11/2023 16:34,13144
2/11/2023 16:35,13067
2/11/2023 16:35,12423
2/11/2023 16:36,13846
2/11/2023 16:36,12692
2/11/2023 16:37,13242
2/11/2023 16:37,13047
2/11/2023 16:38,13144
2/11/2023 16:38,12105
2/11/2023 16:39,13867
2/11/2023 16:39,13144
2/11/2023 16:40,13011
2/11/2023 16:40,13300
2/11/2023 16:41,12579
2/11/2023 16:41,13538
2/11/2023 16:42,12991
2/11/2023 16:42,12105
2/11/2023 16:43,13379
2/11/2023 16:43,13067
2/11/2023 16:44,13701
2/11/2023 16:44,13221
2/11/2023 16:45,13221
2/11/2023 16:45,13201
2/11/2023 16:46,12950
2/11/2023 16:46,13500
2/11/2023 16:47,13047
2/11/2023 16:48,12766
2/11/2023 16:48,13047
2/11/2023 16:49,13144
2/11/2023 16:49,13047
2/11/2023 16:50,12840
2/11/2023 16:50,13437
2/11/2023 16:51,13868
2/11/2023 16:51,12915
2/11/2023 16:52,12845
2/11/2023 16:52,13123
2/11/2023 16:53,13867
2/11/2023 16:53,13701
2/11/2023 16:54,13067
2/11/2023 16:54,12475
2/11/2023 16:55,12915
2/11/2023 16:55,12746
2/11/2023 16:56,13784
2/11/2023 16:56,12930
2/11/2023 16:57,12955
2/11/2023 16:57,12875
2/11/2023 16:58,13047
2/11/2023 16:58,12746
2/11/2023 16:59,11988
2/11/2023 16:59,13458
2/11/2023 17:00,13205
2/11/2023 17:00,13557
2/11/2023 17:01,11854
2/11/2023 17:01,11722
2/11/2023 17:02,12895
2/11/2023 17:02,13867
2/11/2023 17:03,13763
2/11/2023 17:03,13358
2/11/2023 17:04,12263
2/11/2023 17:04,13221
2/11/2023 17:05,13123
2/11/2023 17:05,13437
2/11/2023 17:06,12970
2/11/2023 17:06,14405
2/11/2023 17:07,13396
2/11/2023 17:07,13722
2/11/2023 17:08,12875
2/11/2023 17:08,13184
2/11/2023 17:09,12895
2/11/2023 17:09,13144
2/11/2023 17:10,12895
2/11/2023 17:10,13180
2/11/2023 17:11,11988
2/11/2023 17:11,13026
2/11/2023 17:12,13930
2/11/2023 17:12,13379
2/11/2023 17:13,13826
2/11/2023 17:13,12263
2/11/2023 17:14,13144
2/11/2023 17:15,12364
2/11/2023 17:15,13011
2/11/2023 17:16,13867
2/11/2023 17:16,13337
2/11/2023 17:17,13300
2/11/2023 17:17,13087
2/11/2023 17:18,12455
2/11/2023 17:18,12835
2/11/2023 17:19,13087
2/11/2023 17:19,12840
2/11/2023 17:20,13701
2/11/2023 17:20,13437
2/11/2023 17:21,12991
2/11/2023 17:21,13144
2/11/2023 17:22,12313
2/11/2023 17:22,13144
2/11/2023 17:23,13701
2/11/2023 17:23,13067
2/11/2023 17:24,13518
2/11/2023 17:24,12935
2/11/2023 17:25,13245
2/11/2023 17:25,13221
2/11/2023 17:26,13379
2/11/2023 17:26,13144
2/11/2023 17:27,12860
2/11/2023 17:27,13379
2/11/2023 17:28,12143
2/11/2023 17:28,13242
2/11/2023 17:29,13399
2/11/2023 17:29,13107
2/11/2023 17:30,13221
2/11/2023 17:30,12712
2/11/2023 17:31,13538
2/11/2023 17:31,13087
2/11/2023 17:32,13164
2/11/2023 17:32,12732
2/11/2023 17:33,12915
2/11/2023 17:33,13164
2/11/2023 17:34,13221
2/11/2023 17:34,12955
2/11/2023 17:35,13479
2/11/2023 17:35,13300
2/11/2023 17:36,13578
2/11/2023 17:36,13242
2/11/2023 17:37,14208
2/11/2023 17:37,13722
2/11/2023 17:38,12212
2/11/2023 17:38,12766
2/11/2023 17:39,13067
2/11/2023 17:39,12915
2/11/2023 17:40,12546
2/11/2023 17:40,12212
2/11/2023 17:41,13341
2/11/2023 17:42,13011
2/11/2023 17:42,13087
2/11/2023 17:43,12935
2/11/2023 17:43,12925
2/11/2023 17:44,12746
2/11/2023 17:44,13846
2/11/2023 17:45,13320
2/11/2023 17:45,12766
2/11/2023 17:46,13867
2/11/2023 17:46,12174
2/11/2023 17:47,12970
2/11/2023 17:47,13091
2/11/2023 17:48,13888
2/11/2023 17:48,13221
2/11/2023 17:49,13620
2/11/2023 17:49,13620
2/11/2023 17:50,13011
2/11/2023 17:50,13201
2/11/2023 17:51,12895
2/11/2023 17:51,12786
2/11/2023 17:52,12494
2/11/2023 17:52,12423
2/11/2023 17:53,12840
2/11/2023 17:53,13620
2/11/2023 17:54,13784
2/11/2023 17:54,12075
2/11/2023 17:55,12880
2/11/2023 17:55,13011
2/11/2023 17:56,12955
2/11/2023 17:56,12766
2/11/2023 17:57,12935
2/11/2023 17:57,12860
2/11/2023 17:58,13011
2/11/2023 17:58,13580
2/11/2023 17:59,13144
2/11/2023 17:59,12935
2/11/2023 18:00,12915
2/11/2023 18:00,14100
2/11/2023 18:01,12639
2/11/2023 18:01,12712
2/11/2023 18:02,12494
2/11/2023 18:02,13722
2/11/2023 18:03,13067
2/11/2023 18:03,12950
2/11/2023 18:04,12726
2/11/2023 18:04,13047
2/11/2023 18:05,13379
2/11/2023 18:05,12820
2/11/2023 18:06,13620
2/11/2023 18:06,12915
2/11/2023 18:07,13743
2/11/2023 18:08,13026
2/11/2023 18:08,13826
2/11/2023 18:09,13087
2/11/2023 18:09,12915
2/11/2023 18:10,13805
2/11/2023 18:10,12726
2/11/2023 18:11,13221
2/11/2023 18:11,12806
2/11/2023 18:12,12935
2/11/2023 18:12,14057
2/11/2023 18:13,13722
2/11/2023 18:13,13320
2/11/2023 18:14,12840
2/11/2023 18:14,12751
2/11/2023 18:15,13620
2/11/2023 18:15,12692
2/11/2023 18:16,13640
2/11/2023 18:16,13972
2/11/2023 18:17,12860
2/11/2023 18:17,13031
2/11/2023 18:18,14057
2/11/2023 18:18,13437
2/11/2023 18:19,13845
2/11/2023 18:19,13164
2/11/2023 18:20,12726
2/11/2023 18:20,12935
2/11/2023 18:21,12579
2/11/2023 18:21,12692
2/11/2023 18:22,13361
2/11/2023 18:22,12282
2/11/2023 18:23,12566
2/11/2023 18:23,12692
2/11/2023 18:24,12840
2/11/2023 18:24,13620
2/11/2023 18:25,12712
2/11/2023 18:25,13300
2/11/2023 18:26,13087
2/11/2023 18:26,12546
2/11/2023 18:27,13784
2/11/2023 18:27,13011
2/11/2023 18:28,13067
2/11/2023 18:28,12672
2/11/2023 18:29,13031
2/11/2023 18:29,13300
2/11/2023 18:30,12766
2/11/2023 18:30,13888
2/11/2023 18:31,13221
2/11/2023 18:31,12075
2/11/2023 18:32,13221
2/11/2023 18:32,12692
2/11/2023 18:33,12527
2/11/2023 18:33,12915
2/11/2023 18:34,13279
2/11/2023 18:35,14121
2/11/2023 18:35,13640
2/11/2023 18:36,13888
2/11/2023 18:36,14472
2/11/2023 18:37,14405
2/11/2023 18:37,13805
2/11/2023 18:38,12566
2/11/2023 18:38,12840
2/11/2023 18:39,13867
2/11/2023 18:39,12455
2/11/2023 18:40,13300
2/11/2023 18:40,12712
2/11/2023 18:41,12692
2/11/2023 18:41,12991
2/11/2023 18:42,12672
2/11/2023 18:42,13559
2/11/2023 18:43,13972
2/11/2023 18:43,12333
2/11/2023 18:44,13300
2/11/2023 18:44,13379
2/11/2023 18:45,13103
2/11/2023 18:45,12282
2/11/2023 18:46,13164
2/11/2023 18:46,12786
2/11/2023 18:47,13051
2/11/2023 18:47,14036
2/11/2023 18:48,13164
2/11/2023 18:48,12494
2/11/2023 18:49,12384
2/11/2023 18:49,13399
2/11/2023 18:50,12840
2/11/2023 18:50,12840
2/11/2023 18:51,13242
2/11/2023 18:51,12935
2/11/2023 18:52,12007
2/11/2023 18:52,12746
2/11/2023 18:53,13087
2/11/2023 18:53,13722
2/11/2023 18:54,12639
2/11/2023 18:54,13399
2/11/2023 18:55,13259
2/11/2023 18:55,12820
2/11/2023 18:56,13538
2/11/2023 18:56,13826
2/11/2023 18:57,13259
2/11/2023 18:57,12455
2/11/2023 18:58,12514
2/11/2023 18:58,12007
2/11/2023 18:59,13479
2/11/2023 18:59,13888
2/11/2023 19:00,13047
2/11/2023 19:00,13867
2/11/2023 19:01,12860
2/11/2023 19:02,12619
2/11/2023 19:02,12494
2/11/2023 19:03,13011
2/11/2023 19:03,12991
2/11/2023 19:04,12546
2/11/2023 19:04,12766
2/11/2023 19:05,11873
2/11/2023 19:05,13148
2/11/2023 19:06,13437
2/11/2023 19:06,12840
2/11/2023 19:07,13015
2/11/2023 19:07,13337
2/11/2023 19:08,13437
2/11/2023 19:08,12920
2/11/2023 19:09,12786
2/11/2023 19:09,14100
2/11/2023 19:10,12282
2/11/2023 19:10,12658
2/11/2023 19:11,12935
2/11/2023 19:11,12786
2/11/2023 19:12,12880
2/11/2023 19:12,13011
2/11/2023 19:13,13087
2/11/2023 19:13,13262
2/11/2023 19:14,13144
2/11/2023 19:14,13011
2/11/2023 19:15,12751
2/11/2023 19:15,12880
2/11/2023 19:16,13972
2/11/2023 19:16,13262
2/11/2023 19:17,13826
2/11/2023 19:17,13559
2/11/2023 19:18,13805
2/11/2023 19:18,13826
2/11/2023 19:19,13826
2/11/2023 19:19,13500
2/11/2023 19:20,13341
2/11/2023 19:20,13071
2/11/2023 19:21,13000
2/11/2023 19:21,12732
2/11/2023 19:22,13805
2/11/2023 19:22,13559
2/11/2023 19:23,13994
2/11/2023 19:23,12900
2/11/2023 19:24,12840
2/11/2023 19:24,12995
2/11/2023 19:25,13087
2/11/2023 19:25,12605
2/11/2023 19:26,13661
2/11/2023 19:26,13242
2/11/2023 19:27,13479
2/11/2023 19:28,13826
2/11/2023 19:28,14079
2/11/2023 19:29,13743
2/11/2023 19:29,13538
2/11/2023 19:30,13242
2/11/2023 19:30,12751
2/11/2023 19:31,12806
2/11/2023 19:31,12880
2/11/2023 19:32,12806
2/11/2023 19:32,13107
2/11/2023 19:33,13640
2/11/2023 19:33,12566
2/11/2023 19:34,13107
2/11/2023 19:34,14100
2/11/2023 19:35,12732
2/11/2023 19:35,12991
2/11/2023 19:36,13283
2/11/2023 19:36,13743
2/11/2023 19:37,13640
2/11/2023 19:37,13722
2/11/2023 19:38,13661
2/11/2023 19:38,13458
2/11/2023 19:39,13031
2/11/2023 19:39,12658
2/11/2023 19:40,13764
2/11/2023 19:40,12075
2/11/2023 19:41,13087
2/11/2023 19:41,12639
2/11/2023 19:42,12806
2/11/2023 19:42,13205
2/11/2023 19:43,13867
2/11/2023 19:43,13847
2/11/2023 19:44,12786
2/11/2023 19:44,13640
2/11/2023 19:45,12352
2/11/2023 19:45,13805
2/11/2023 19:46,13722
2/11/2023 19:46,13128
2/11/2023 19:47,13994
2/11/2023 19:47,12301
2/11/2023 19:48,13743
2/11/2023 19:48,13500
2/11/2023 19:49,13067
2/11/2023 19:49,12566
2/11/2023 19:50,12806
2/11/2023 19:50,13031
2/11/2023 19:51,12935
2/11/2023 19:51,13500
2/11/2023 19:52,13112
2/11/2023 19:52,13051
2/11/2023 19:53,13067
2/11/2023 19:53,13262
2/11/2023 19:54,12860
2/11/2023 19:55,13972
2/11/2023 19:55,13031
2/11/2023 19:56,12566
2/11/2023 19:56,12895
2/11/2023 19:57,14164
2/11/2023 19:57,12732
2/11/2023 19:58,12514
2/11/2023 19:58,13031
2/11/2023 19:59,12880
2/11/2023 19:59,13578
2/11/2023 20:00,12880
2/11/2023 20:00,12935
2/11/2023 20:01,13071
2/11/2023 20:01,12706
2/11/2023 20:02,12658
2/11/2023 20:02,13107
2/11/2023 20:03,13640
2/11/2023 20:03,12786
2/11/2023 20:04,13341
2/11/2023 20:04,13461
2/11/2023 20:05,12786
2/11/2023 20:05,13107
2/11/2023 20:06,13701
2/11/2023 20:06,13184
2/11/2023 20:07,13423
2/11/2023 20:07,12860
2/11/2023 20:08,12352
2/11/2023 20:08,12786
2/11/2023 20:09,13164
2/11/2023 20:09,13640
2/11/2023 20:10,12786
2/11/2023 20:10,13031
2/11/2023 20:11,13559
2/11/2023 20:11,14207
2/11/2023 20:12,13805
2/11/2023 20:12,13867
2/11/2023 20:13,13136
2/11/2023 20:13,12995
2/11/2023 20:14,12712
2/11/2023 20:14,13107
2/11/2023 20:15,13164
2/11/2023 20:15,13031
2/11/2023 20:16,12487
2/11/2023 20:16,13580
2/11/2023 20:17,13640
2/11/2023 20:17,12619
2/11/2023 20:18,12712
2/11/2023 20:18,12658
2/11/2023 20:19,14100
2/11/2023 20:19,13303
2/11/2023 20:20,13011
2/11/2023 20:21,12935
2/11/2023 20:21,12599
2/11/2023 20:22,13420
2/11/2023 20:22,13242
2/11/2023 20:23,14164
2/11/2023 20:23,13011
2/11/2023 20:24,12692
2/11/2023 20:24,13242
2/11/2023 20:25,13067
2/11/2023 20:25,12935
2/11/2023 20:26,13040
2/11/2023 20:26,13580
2/11/2023 20:27,12880
2/11/2023 20:27,14057
2/11/2023 20:28,12880
2/11/2023 20:28,13661
2/11/2023 20:29,13262
2/11/2023 20:29,12915
2/11/2023 20:30,13952
2/11/2023 20:30,14057
2/11/2023 20:31,12566
2/11/2023 20:31,13051
2/11/2023 20:32,13909
2/11/2023 20:32,12658
2/11/2023 20:33,12880
2/11/2023 20:33,13031
2/11/2023 20:34,13320
2/11/2023 20:34,13221
2/11/2023 20:35,12786
2/11/2023 20:35,13379
2/11/2023 20:36,13011
2/11/2023 20:36,12786
2/11/2023 20:37,13107
2/11/2023 20:37,14057
2/11/2023 20:38,12860
2/11/2023 20:38,12806
2/11/2023 20:39,12658
2/11/2023 20:39,12806
2/11/2023 20:40,13399
2/11/2023 20:40,13320
2/11/2023 20:41,13703
2/11/2023 20:41,13031
2/11/2023 20:42,13951
2/11/2023 20:42,14164
2/11/2023 20:43,12806
2/11/2023 20:43,12860
2/11/2023 20:44,13972
2/11/2023 20:44,13031
2/11/2023 20:45,12658
2/11/2023 20:45,13184
2/11/2023 20:46,12371
2/11/2023 20:46,13437
2/11/2023 20:47,13580
2/11/2023 20:48,14515
2/11/2023 20:48,14405
2/11/2023 20:49,13743
2/11/2023 20:49,13087
2/11/2023 20:50,13011
2/11/2023 20:50,13420
2/11/2023 20:51,13888
2/11/2023 20:51,13701
2/11/2023 20:52,13107
2/11/2023 20:52,13559
2/11/2023 20:53,13341
2/11/2023 20:53,13972
2/11/2023 20:54,12672
2/11/2023 20:54,13164
2/11/2023 20:55,13300
2/11/2023 20:55,12860
2/11/2023 20:56,13320
2/11/2023 20:56,12533
2/11/2023 20:57,13826
2/11/2023 20:57,12935
2/11/2023 20:58,12619
2/11/2023 20:58,12007
2/11/2023 20:59,13184
2/11/2023 20:59,14515
2/11/2023 21:00,13184
2/11/2023 21:00,13538
2/11/2023 21:01,12678
2/11/2023 21:01,12955
2/11/2023 21:02,14361
2/11/2023 21:02,13663
2/11/2023 21:03,13283
2/11/2023 21:03,14143
2/11/2023 21:04,14515
2/11/2023 21:04,13341
2/11/2023 21:05,13479
2/11/2023 21:05,12746
2/11/2023 21:06,12566
2/11/2023 21:06,14057
2/11/2023 21:07,13184
2/11/2023 21:07,13128
2/11/2023 21:08,13888
2/11/2023 21:08,13071
2/11/2023 21:09,13011
2/11/2023 21:09,12900
2/11/2023 21:10,12678
2/11/2023 21:10,13123
2/11/2023 21:11,13320
2/11/2023 21:11,14057
2/11/2023 21:12,13994
2/11/2023 21:12,12820
2/11/2023 21:13,13972
2/11/2023 21:13,13184
2/11/2023 21:14,12806
2/11/2023 21:15,12806
2/11/2023 21:15,14079
2/11/2023 21:16,13520
2/11/2023 21:16,13011
2/11/2023 21:17,13242
2/11/2023 21:17,13107
2/11/2023 21:18,11825
2/11/2023 21:18,12806
2/11/2023 21:19,13722
2/11/2023 21:19,12514
2/11/2023 21:20,13283
2/11/2023 21:20,13242
2/11/2023 21:21,13067
2/11/2023 21:21,12746
2/11/2023 21:22,14493
2/11/2023 21:22,12880
2/11/2023 21:23,14251
2/11/2023 21:23,13479
2/11/2023 21:24,13031
2/11/2023 21:24,13031
2/11/2023 21:25,13847
2/11/2023 21:25,12880
2/11/2023 21:26,13031
2/11/2023 21:26,12806
2/11/2023 21:27,12955
2/11/2023 21:27,13479
2/11/2023 21:28,13087
2/11/2023 21:28,13784
2/11/2023 21:29,13500
2/11/2023 21:29,12935
2/11/2023 21:30,13805
2/11/2023 21:30,12371
2/11/2023 21:31,12806
2/11/2023 21:31,13743
2/11/2023 21:32,13087
2/11/2023 21:32,13500
2/11/2023 21:33,13011
2/11/2023 21:33,13184
2/11/2023 21:34,14208
2/11/2023 21:34,13358
2/11/2023 21:35,13087
2/11/2023 21:35,13701
2/11/2023 21:36,12935
2/11/2023 21:36,14079
2/11/2023 21:37,13399
2/11/2023 21:37,14100
2/11/2023 21:38,12786
2/11/2023 21:38,12806
2/11/2023 21:39,13559
2/11/2023 21:39,12514
2/11/2023 21:40,12880
2/11/2023 21:41,13164
2/11/2023 21:41,12732
2/11/2023 21:42,13909
2/11/2023 21:42,14079
2/11/2023 21:43,13479
2/11/2023 21:43,12751
2/11/2023 21:44,14079
2/11/2023 21:44,13011
2/11/2023 21:45,13051
2/11/2023 21:45,12371
2/11/2023 21:46,13500
2/11/2023 21:46,13909
2/11/2023 21:47,13479
2/11/2023 21:47,12900
2/11/2023 21:48,13107
2/11/2023 21:48,13047
2/11/2023 21:49,12658
2/11/2023 21:49,13341
2/11/2023 21:50,13826
2/11/2023 21:50,12935
2/11/2023 21:51,13399
2/11/2023 21:51,13107
2/11/2023 21:52,12423
2/11/2023 21:52,12955
2/11/2023 21:53,13661
2/11/2023 21:53,12825
2/11/2023 21:54,14164
2/11/2023 21:54,12935
2/11/2023 21:55,13994
2/11/2023 21:55,13682
2/11/2023 21:56,13011
2/11/2023 21:56,13500
2/11/2023 21:57,13087
2/11/2023 21:57,12825
2/11/2023 21:58,13107
2/11/2023 21:58,13031
2/11/2023 21:59,13011
2/11/2023 21:59,13031
2/11/2023 22:00,13682
2/11/2023 22:00,13972
2/11/2023 22:01,12880
2/11/2023 22:01,13107
2/11/2023 22:02,12970
2/11/2023 22:02,13500
2/11/2023 22:03,13640
2/11/2023 22:03,13128
2/11/2023 22:04,12732
2/11/2023 22:04,14079
2/11/2023 22:05,12732
2/11/2023 22:05,12026
2/11/2023 22:06,12880
2/11/2023 22:06,14426
2/11/2023 22:07,13128
2/11/2023 22:08,13283
2/11/2023 22:08,13909
2/11/2023 22:09,13262
2/11/2023 22:09,13420
2/11/2023 22:10,13994
2/11/2023 22:10,13031
2/11/2023 22:11,12880
2/11/2023 22:11,13107
2/11/2023 22:12,13804
2/11/2023 22:12,12955
2/11/2023 22:13,13262
2/11/2023 22:13,13107
2/11/2023 22:14,12442
2/11/2023 22:14,14405
2/11/2023 22:15,12113
2/11/2023 22:15,12806
2/11/2023 22:16,13420
2/11/2023 22:16,13682
2/11/2023 22:17,12806
2/11/2023 22:17,12955
2/11/2023 22:18,13320
2/11/2023 22:18,13087
2/11/2023 22:19,12955
2/11/2023 22:19,13107
2/11/2023 22:20,13031
2/11/2023 22:20,13184
2/11/2023 22:21,12955
2/11/2023 22:21,13071
2/11/2023 22:22,12533
2/11/2023 22:22,12786
2/11/2023 22:23,13622
2/11/2023 22:23,13051
2/11/2023 22:24,12860
2/11/2023 22:24,13087
2/11/2023 22:25,12900
2/11/2023 22:25,12955
2/11/2023 22:26,13205
2/11/2023 22:26,12900
2/11/2023 22:27,13847
2/11/2023 22:27,12825
2/11/2023 22:28,12975
2/11/2023 22:28,13341
2/11/2023 22:29,13283
2/11/2023 22:29,12732
2/11/2023 22:30,12143
2/11/2023 22:30,12732
2/11/2023 22:31,12975
2/11/2023 22:31,12391
2/11/2023 22:32,14100
2/11/2023 22:32,12301
2/11/2023 22:33,12113
2/11/2023 22:34,12806
2/11/2023 22:34,12625
2/11/2023 22:35,13847
2/11/2023 22:35,13184
2/11/2023 22:36,13031
2/11/2023 22:36,13640
2/11/2023 22:37,13826
2/11/2023 22:37,12900
2/11/2023 22:38,13164
2/11/2023 22:38,13225
2/11/2023 22:39,13500
2/11/2023 22:39,14186
2/11/2023 22:40,13764
2/11/2023 22:40,13440
2/11/2023 22:41,13303
2/11/2023 22:41,14405
2/11/2023 22:42,13128
2/11/2023 22:42,12698
2/11/2023 22:43,12605
2/11/2023 22:43,12845
2/11/2023 22:44,13994
2/11/2023 22:44,13440
2/11/2023 22:45,12605
2/11/2023 22:45,13128
2/11/2023 22:46,12955
2/11/2023 22:46,13071
2/11/2023 22:47,12605
2/11/2023 22:47,12920
2/11/2023 22:48,13031
2/11/2023 22:48,12900
2/11/2023 22:49,13071
2/11/2023 22:49,13764
2/11/2023 22:50,14338
2/11/2023 22:50,14294
2/11/2023 22:51,13440
2/11/2023 22:51,13994
2/11/2023 22:52,12955
2/11/2023 22:52,12371
2/11/2023 22:53,12900
2/11/2023 22:53,13341
2/11/2023 22:54,14207
2/11/2023 22:54,13283
2/11/2023 22:55,14360
2/11/2023 22:55,13440
2/11/2023 22:56,12900
2/11/2023 22:56,12975
2/11/2023 22:57,12825
2/11/2023 22:57,12751
2/11/2023 22:58,13500
2/11/2023 22:58,13379
2/11/2023 22:59,12553
2/11/2023 22:59,14015
2/11/2023 23:00,13107
2/11/2023 23:01,14164
2/11/2023 23:01,12955
2/11/2023 23:02,13283
2/11/2023 23:02,12639
2/11/2023 23:03,12880
2/11/2023 23:03,13128
2/11/2023 23:04,13000
2/11/2023 23:04,14015
2/11/2023 23:05,13087
2/11/2023 23:05,12975
2/11/2023 23:06,13661
2/11/2023 23:06,13826
2/11/2023 23:07,12920
2/11/2023 23:07,13361
2/11/2023 23:08,13087
2/11/2023 23:08,13520
2/11/2023 23:09,13283
2/11/2023 23:09,14251
2/11/2023 23:10,14057
2/11/2023 23:10,13107
2/11/2023 23:11,13031
2/11/2023 23:11,14382
2/11/2023 23:12,13148
2/11/2023 23:12,13601
2/11/2023 23:13,14015
2/11/2023 23:13,13764
2/11/2023 23:14,13440
2/11/2023 23:14,13520
2/11/2023 23:15,13184
2/11/2023 23:15,13225
2/11/2023 23:16,13031
2/11/2023 23:16,13887
2/11/2023 23:17,13184
2/11/2023 23:17,13787
2/11/2023 23:18,13051
2/11/2023 23:18,13952
2/11/2023 23:19,12481
2/11/2023 23:19,13661
2/11/2023 23:20,13205
2/11/2023 23:20,12955
2/11/2023 23:21,12533
2/11/2023 23:21,14015
2/11/2023 23:22,12201
2/11/2023 23:22,13382
2/11/2023 23:23,12321
2/11/2023 23:23,12825
2/11/2023 23:24,13283
2/11/2023 23:24,14515
2/11/2023 23:25,12825
2/11/2023 23:25,12900
2/11/2023 23:26,14015
2/11/2023 23:27,13399
2/11/2023 23:27,13931
2/11/2023 23:28,13682
2/11/2023 23:28,12905
2/11/2023 23:29,13525
2/11/2023 23:29,13128
2/11/2023 23:30,13764
2/11/2023 23:30,13909
2/11/2023 23:31,13107
2/11/2023 23:31,14295
2/11/2023 23:32,13205
2/11/2023 23:32,13520
2/11/2023 23:33,13031
2/11/2023 23:33,14251
2/11/2023 23:34,12845
2/11/2023 23:34,12905
2/11/2023 23:35,13107
2/11/2023 23:35,13361
2/11/2023 23:36,13128
2/11/2023 23:36,12771
2/11/2023 23:37,13128
2/11/2023 23:37,12766
2/11/2023 23:38,13520
2/11/2023 23:38,13300
2/11/2023 23:39,14015
2/11/2023 23:39,13091
2/11/2023 23:40,13184
2/11/2023 23:40,13128
2/11/2023 23:41,13205
2/11/2023 23:41,14186
2/11/2023 23:42,13361
2/11/2023 23:42,12845
2/11/2023 23:43,14360
2/11/2023 23:43,13743
2/11/2023 23:44,12806
2/11/2023 23:44,13107
2/11/2023 23:45,13031
2/11/2023 23:45,13661
2/11/2023 23:46,13107
2/11/2023 23:46,13580
2/11/2023 23:47,14100
2/11/2023 23:47,13909
2/11/2023 23:48,13682
2/11/2023 23:48,14186
2/11/2023 23:49,13283
2/11/2023 23:49,14164
2/11/2023 23:50,13361
2/11/2023 23:50,13341
2/11/2023 23:51,13128
2/11/2023 23:51,14382
2/11/2023 23:52,13994
2/11/2023 23:52,13601
2/11/2023 23:53,13399
2/11/2023 23:54,12900
2/11/2023 23:54,13361
2/11/2023 23:55,12825
2/11/2023 23:55,13601
2/11/2023 23:56,13601
2/11/2023 23:56,13764
2/11/2023 23:57,13682
2/11/2023 23:57,13682
2/11/2023 23:58,14100
2/11/2023 23:58,13262
2/11/2023 23:59,13205
2/11/2023 23:59,13087
2/12/2023 0:00,12975
2/12/2023 0:00,13764
2/12/2023 0:01,13868
2/12/2023 0:01,13624
2/12/2023 0:02,13128
2/12/2023 0:02,13423
2/12/2023 0:03,14294
2/12/2023 0:03,13601
2/12/2023 0:04,14100
2/12/2023 0:04,14100
2/12/2023 0:05,14718
2/12/2023 0:05,13148
2/12/2023 0:06,12995
2/12/2023 0:06,14338
2/12/2023 0:07,14472
2/12/2023 0:07,12975
2/12/2023 0:08,13051
