Date & Time,Sensor1 (Ohms)
2/12/2023 0:08,12751
2/12/2023 0:09,12975
2/12/2023 0:09,14493
2/12/2023 0:10,13826
2/12/2023 0:10,14787
2/12/2023 0:11,14186
2/12/2023 0:11,12698
2/12/2023 0:12,14100
2/12/2023 0:12,13303
2/12/2023 0:13,13361
2/12/2023 0:13,12955
2/12/2023 0:14,14338
2/12/2023 0:14,13601
2/12/2023 0:15,14490
2/12/2023 0:15,12840
2/12/2023 0:16,13051
2/12/2023 0:16,14100
2/12/2023 0:17,14143
2/12/2023 0:17,13031
2/12/2023 0:18,13148
2/12/2023 0:18,13242
2/12/2023 0:19,13148
2/12/2023 0:19,12900
2/12/2023 0:20,13682
2/12/2023 0:21,13743
2/12/2023 0:21,12825
2/12/2023 0:22,13764
2/12/2023 0:22,12771
2/12/2023 0:23,13724
2/12/2023 0:23,13056
2/12/2023 0:24,13605
2/12/2023 0:24,12182
2/12/2023 0:25,14185
2/12/2023 0:25,13205
2/12/2023 0:26,13909
2/12/2023 0:26,13420
2/12/2023 0:27,14143
2/12/2023 0:27,13184
2/12/2023 0:28,13031
2/12/2023 0:28,12995
2/12/2023 0:29,14360
2/12/2023 0:29,13242
2/12/2023 0:30,13184
2/12/2023 0:30,13341
2/12/2023 0:31,14272
2/12/2023 0:31,13440
2/12/2023 0:32,12935
2/12/2023 0:32,12975
2/12/2023 0:33,13283
2/12/2023 0:33,13764
2/12/2023 0:34,12955
2/12/2023 0:34,13051
2/12/2023 0:35,14696
2/12/2023 0:35,14015
2/12/2023 0:36,13361
2/12/2023 0:36,14100
2/12/2023 0:37,12533
2/12/2023 0:37,13601
2/12/2023 0:38,13826
2/12/2023 0:38,13952
2/12/2023 0:39,12880
2/12/2023 0:39,13661
2/12/2023 0:40,13051
2/12/2023 0:40,13743
2/12/2023 0:41,13361
2/12/2023 0:41,12900
2/12/2023 0:42,13107
2/12/2023 0:42,13205
2/12/2023 0:43,13601
2/12/2023 0:43,13722
2/12/2023 0:44,14100
2/12/2023 0:44,14186
2/12/2023 0:45,14100
2/12/2023 0:45,13361
2/12/2023 0:46,13071
2/12/2023 0:47,13283
2/12/2023 0:47,13703
2/12/2023 0:48,14100
2/12/2023 0:48,13500
2/12/2023 0:49,13361
2/12/2023 0:49,12514
2/12/2023 0:50,13327
2/12/2023 0:50,13580
2/12/2023 0:51,13242
2/12/2023 0:51,13889
2/12/2023 0:52,14251
2/12/2023 0:52,12975
2/12/2023 0:53,12975
2/12/2023 0:53,12955
2/12/2023 0:54,13283
2/12/2023 0:54,13805
2/12/2023 0:55,12900
2/12/2023 0:55,12251
2/12/2023 0:56,13051
2/12/2023 0:56,13520
2/12/2023 0:57,12442
2/12/2023 0:57,12586
2/12/2023 0:58,12825
2/12/2023 0:58,14338
2/12/2023 0:59,13361
2/12/2023 0:59,13184
2/12/2023 1:00,14339
2/12/2023 1:00,14515
2/12/2023 1:01,13500
2/12/2023 1:01,12712
2/12/2023 1:02,12935
2/12/2023 1:02,13826
2/12/2023 1:03,14337
2/12/2023 1:03,14164
2/12/2023 1:04,14186
2/12/2023 1:04,14515
2/12/2023 1:05,13826
2/12/2023 1:05,13031
2/12/2023 1:06,12658
2/12/2023 1:06,13420
2/12/2023 1:07,13399
2/12/2023 1:07,14450
2/12/2023 1:08,12786
2/12/2023 1:08,13087
2/12/2023 1:09,14583
2/12/2023 1:09,13011
2/12/2023 1:10,13909
2/12/2023 1:10,13031
2/12/2023 1:11,14079
2/12/2023 1:11,12820
2/12/2023 1:12,13341
2/12/2023 1:12,13703
2/12/2023 1:13,12371
2/12/2023 1:14,12975
2/12/2023 1:14,13317
2/12/2023 1:15,13087
2/12/2023 1:15,12806
2/12/2023 1:16,14143
2/12/2023 1:16,12991
2/12/2023 1:17,13279
2/12/2023 1:17,13458
2/12/2023 1:18,13420
2/12/2023 1:18,13107
2/12/2023 1:19,12935
2/12/2023 1:19,14472
2/12/2023 1:20,12935
2/12/2023 1:20,13972
2/12/2023 1:21,13221
2/12/2023 1:21,13051
2/12/2023 1:22,13341
2/12/2023 1:22,12586
2/12/2023 1:23,12890
2/12/2023 1:23,13341
2/12/2023 1:24,12475
2/12/2023 1:24,13184
2/12/2023 1:25,14185
2/12/2023 1:25,12860
2/12/2023 1:26,12672
2/12/2023 1:26,13031
2/12/2023 1:27,12935
2/12/2023 1:27,13266
2/12/2023 1:28,13144
2/12/2023 1:28,13087
2/12/2023 1:29,13951
2/12/2023 1:29,13640
2/12/2023 1:30,13087
2/12/2023 1:30,14208
2/12/2023 1:31,13826
2/12/2023 1:31,14057
2/12/2023 1:32,13399
2/12/2023 1:32,13011
2/12/2023 1:33,14787
2/12/2023 1:33,13184
2/12/2023 1:34,13437
2/12/2023 1:34,13559
2/12/2023 1:35,14405
2/12/2023 1:35,14121
2/12/2023 1:36,12915
2/12/2023 1:36,13320
2/12/2023 1:37,13479
2/12/2023 1:37,12806
2/12/2023 1:38,13006
2/12/2023 1:38,12806
2/12/2023 1:39,14229
2/12/2023 1:40,13888
2/12/2023 1:40,13184
2/12/2023 1:41,13805
2/12/2023 1:41,12416
2/12/2023 1:42,12910
2/12/2023 1:42,13067
2/12/2023 1:43,13067
2/12/2023 1:43,14605
2/12/2023 1:44,13538
2/12/2023 1:44,12840
2/12/2023 1:45,13242
2/12/2023 1:45,13423
2/12/2023 1:46,13067
2/12/2023 1:46,13951
2/12/2023 1:47,12915
2/12/2023 1:47,12860
2/12/2023 1:48,13123
2/12/2023 1:48,12546
2/12/2023 1:49,13784
2/12/2023 1:49,13011
2/12/2023 1:50,13164
2/12/2023 1:50,13067
2/12/2023 1:51,12639
2/12/2023 1:51,12840
2/12/2023 1:52,13559
2/12/2023 1:52,12915
2/12/2023 1:53,12955
2/12/2023 1:53,13437
2/12/2023 1:54,13221
2/12/2023 1:54,13458
2/12/2023 1:55,13184
2/12/2023 1:55,13249
2/12/2023 1:56,13763
2/12/2023 1:56,12546
2/12/2023 1:57,13201
2/12/2023 1:57,13599
2/12/2023 1:58,13067
2/12/2023 1:58,13123
2/12/2023 1:59,12915
2/12/2023 1:59,13846
2/12/2023 2:00,12991
2/12/2023 2:00,14472
2/12/2023 2:01,13011
2/12/2023 2:01,13930
2/12/2023 2:02,13458
2/12/2023 2:02,13721
2/12/2023 2:03,13067
2/12/2023 2:03,12895
2/12/2023 2:04,13201
2/12/2023 2:04,13722
2/12/2023 2:05,13067
2/12/2023 2:05,14383
2/12/2023 2:06,13375
2/12/2023 2:07,14383
2/12/2023 2:07,13497
2/12/2023 2:08,13402
2/12/2023 2:08,12692
2/12/2023 2:09,14472
2/12/2023 2:09,13087
2/12/2023 2:10,14273
2/12/2023 2:10,12475
2/12/2023 2:11,13067
2/12/2023 2:11,13379
2/12/2023 2:12,13067
2/12/2023 2:12,13205
2/12/2023 2:13,14450
2/12/2023 2:13,13379
2/12/2023 2:14,12639
2/12/2023 2:14,13221
2/12/2023 2:15,12820
2/12/2023 2:15,13144
2/12/2023 2:16,13067
2/12/2023 2:16,12930
2/12/2023 2:17,13379
2/12/2023 2:17,13518
2/12/2023 2:18,13067
2/12/2023 2:18,14472
2/12/2023 2:19,13164
2/12/2023 2:19,13782
2/12/2023 2:20,13107
2/12/2023 2:20,14450
2/12/2023 2:21,12840
2/12/2023 2:21,13238
2/12/2023 2:22,13067
2/12/2023 2:22,13221
2/12/2023 2:23,14295
2/12/2023 2:23,14036
2/12/2023 2:24,14317
2/12/2023 2:24,13144
2/12/2023 2:25,12333
2/12/2023 2:25,13123
2/12/2023 2:26,13763
2/12/2023 2:26,13123
2/12/2023 2:27,13476
2/12/2023 2:27,13201
2/12/2023 2:28,14100
2/12/2023 2:28,13538
2/12/2023 2:29,13123
2/12/2023 2:29,13201
2/12/2023 2:30,13887
2/12/2023 2:30,13417
2/12/2023 2:31,13930
2/12/2023 2:31,14165
2/12/2023 2:32,12970
2/12/2023 2:32,12875
2/12/2023 2:33,13047
2/12/2023 2:34,13201
2/12/2023 2:34,12527
2/12/2023 2:35,13518
2/12/2023 2:35,13201
2/12/2023 2:36,14208
2/12/2023 2:36,13026
2/12/2023 2:37,13144
2/12/2023 2:37,14100
2/12/2023 2:38,12455
2/12/2023 2:38,13087
2/12/2023 2:39,14539
2/12/2023 2:39,13259
2/12/2023 2:40,13414
2/12/2023 2:40,14295
2/12/2023 2:41,12786
2/12/2023 2:41,12746
2/12/2023 2:42,12726
2/12/2023 2:42,14361
2/12/2023 2:43,14015
2/12/2023 2:43,13047
2/12/2023 2:44,12263
2/12/2023 2:44,13972
2/12/2023 2:45,13497
2/12/2023 2:45,12950
2/12/2023 2:46,13417
2/12/2023 2:46,14057
2/12/2023 2:47,14517
2/12/2023 2:47,14361
2/12/2023 2:48,14428
2/12/2023 2:48,12970
2/12/2023 2:49,13123
2/12/2023 2:49,13437
2/12/2023 2:50,13103
2/12/2023 2:50,13337
2/12/2023 2:51,12800
2/12/2023 2:51,13358
2/12/2023 2:52,13458
2/12/2023 2:52,13518
2/12/2023 2:53,14057
2/12/2023 2:53,14165
2/12/2023 2:54,13180
2/12/2023 2:54,13201
2/12/2023 2:55,13518
2/12/2023 2:55,14186
2/12/2023 2:56,13180
2/12/2023 2:56,13279
2/12/2023 2:57,13930
2/12/2023 2:57,13011
2/12/2023 2:58,12930
2/12/2023 2:58,12766
2/12/2023 2:59,14273
2/12/2023 2:59,13103
2/12/2023 3:00,13382
2/12/2023 3:01,13103
2/12/2023 3:01,14079
2/12/2023 3:02,13279
2/12/2023 3:02,13047
2/12/2023 3:03,13201
2/12/2023 3:03,12915
2/12/2023 3:04,13123
2/12/2023 3:04,12487
2/12/2023 3:05,12950
2/12/2023 3:05,13279
2/12/2023 3:06,14165
2/12/2023 3:06,14608
2/12/2023 3:07,12895
2/12/2023 3:07,12895
2/12/2023 3:08,13437
2/12/2023 3:08,14274
2/12/2023 3:09,13582
2/12/2023 3:09,13201
2/12/2023 3:10,13123
2/12/2023 3:10,13358
2/12/2023 3:11,13599
2/12/2023 3:11,13047
2/12/2023 3:12,12970
2/12/2023 3:12,13176
2/12/2023 3:13,12875
2/12/2023 3:13,13909
2/12/2023 3:14,13417
2/12/2023 3:14,13259
2/12/2023 3:15,13659
2/12/2023 3:15,13887
2/12/2023 3:16,13455
2/12/2023 3:16,13417
2/12/2023 3:17,13437
2/12/2023 3:17,13599
2/12/2023 3:18,13578
2/12/2023 3:18,13337
2/12/2023 3:19,14057
2/12/2023 3:19,13180
2/12/2023 3:20,12970
2/12/2023 3:20,13123
2/12/2023 3:21,13417
2/12/2023 3:21,12970
2/12/2023 3:22,13599
2/12/2023 3:22,13317
2/12/2023 3:23,13887
2/12/2023 3:23,12507
2/12/2023 3:24,13087
2/12/2023 3:24,13659
2/12/2023 3:25,13518
2/12/2023 3:25,12890
2/12/2023 3:26,13599
2/12/2023 3:27,12970
2/12/2023 3:27,13399
2/12/2023 3:28,13358
2/12/2023 3:28,13337
2/12/2023 3:29,13825
2/12/2023 3:29,14361
2/12/2023 3:30,13787
2/12/2023 3:30,13578
2/12/2023 3:31,13279
2/12/2023 3:31,14450
2/12/2023 3:32,13279
2/12/2023 3:32,13437
2/12/2023 3:33,13103
2/12/2023 3:33,12800
2/12/2023 3:34,13358
2/12/2023 3:34,13201
2/12/2023 3:35,13680
2/12/2023 3:35,13476
2/12/2023 3:36,13279
2/12/2023 3:36,13557
2/12/2023 3:37,13721
2/12/2023 3:37,13083
2/12/2023 3:38,13518
2/12/2023 3:38,14015
2/12/2023 3:39,14165
2/12/2023 3:39,13763
2/12/2023 3:40,13123
2/12/2023 3:40,14079
2/12/2023 3:41,13825
2/12/2023 3:41,13805
2/12/2023 3:42,13140
2/12/2023 3:42,14450
2/12/2023 3:43,13599
2/12/2023 3:43,13103
2/12/2023 3:44,13659
2/12/2023 3:44,13259
2/12/2023 3:45,13825
2/12/2023 3:45,14186
2/12/2023 3:46,13721
2/12/2023 3:46,12950
2/12/2023 3:47,14079
2/12/2023 3:47,13867
2/12/2023 3:48,14230
2/12/2023 3:48,12507
2/12/2023 3:49,14273
2/12/2023 3:49,13909
2/12/2023 3:50,13358
2/12/2023 3:50,12950
2/12/2023 3:51,13393
2/12/2023 3:51,13201
2/12/2023 3:52,13578
2/12/2023 3:52,13557
2/12/2023 3:53,13578
2/12/2023 3:54,13659
2/12/2023 3:54,13259
2/12/2023 3:55,12507
2/12/2023 3:55,13700
2/12/2023 3:56,13238
2/12/2023 3:56,14428
2/12/2023 3:57,14608
2/12/2023 3:57,14015
2/12/2023 3:58,13337
2/12/2023 3:58,13103
2/12/2023 3:59,12930
2/12/2023 3:59,13578
2/12/2023 4:00,13476
2/12/2023 4:00,13047
2/12/2023 4:01,13557
2/12/2023 4:01,13476
2/12/2023 4:02,14361
2/12/2023 4:02,14252
2/12/2023 4:03,14608
2/12/2023 4:03,13993
2/12/2023 4:04,13201
2/12/2023 4:04,13313
2/12/2023 4:05,13578
2/12/2023 4:05,13317
2/12/2023 4:06,13180
2/12/2023 4:06,13559
2/12/2023 4:07,14079
2/12/2023 4:07,13782
2/12/2023 4:08,13259
2/12/2023 4:08,14252
2/12/2023 4:09,13742
2/12/2023 4:09,13180
2/12/2023 4:10,13638
2/12/2023 4:10,13825
2/12/2023 4:11,13557
2/12/2023 4:11,12507
2/12/2023 4:12,12950
2/12/2023 4:12,13144
2/12/2023 4:13,13578
2/12/2023 4:13,13599
2/12/2023 4:14,14654
2/12/2023 4:14,13358
2/12/2023 4:15,13083
2/12/2023 4:15,14057
2/12/2023 4:16,13238
2/12/2023 4:16,13123
2/12/2023 4:17,13317
2/12/2023 4:17,13784
2/12/2023 4:18,12652
2/12/2023 4:18,12800
2/12/2023 4:19,13721
2/12/2023 4:19,14252
2/12/2023 4:20,13283
2/12/2023 4:21,13103
2/12/2023 4:21,13742
2/12/2023 4:22,13972
2/12/2023 4:22,13763
2/12/2023 4:23,13417
2/12/2023 4:23,13103
2/12/2023 4:24,13417
2/12/2023 4:24,13103
2/12/2023 4:25,13396
2/12/2023 4:25,13358
2/12/2023 4:26,14036
2/12/2023 4:26,13638
2/12/2023 4:27,14585
2/12/2023 4:27,13742
2/12/2023 4:28,13700
2/12/2023 4:28,13497
2/12/2023 4:29,12950
2/12/2023 4:29,13559
2/12/2023 4:30,14339
2/12/2023 4:30,13476
2/12/2023 4:31,13259
2/12/2023 4:31,13742
2/12/2023 4:32,14361
2/12/2023 4:32,14165
2/12/2023 4:33,13761
2/12/2023 4:33,12895
2/12/2023 4:34,14186
2/12/2023 4:34,13238
2/12/2023 4:35,13909
2/12/2023 4:35,13238
2/12/2023 4:36,13180
2/12/2023 4:36,13337
2/12/2023 4:37,14296
2/12/2023 4:37,13742
2/12/2023 4:38,13578
2/12/2023 4:38,14252
2/12/2023 4:39,14057
2/12/2023 4:39,13180
2/12/2023 4:40,12895
2/12/2023 4:40,13238
2/12/2023 4:41,13578
2/12/2023 4:41,13578
2/12/2023 4:42,13538
2/12/2023 4:42,13026
2/12/2023 4:43,13123
2/12/2023 4:43,13993
2/12/2023 4:44,13578
2/12/2023 4:44,13536
2/12/2023 4:45,13578
2/12/2023 4:45,13993
2/12/2023 4:46,13825
2/12/2023 4:47,14079
2/12/2023 4:47,13337
2/12/2023 4:48,13123
2/12/2023 4:48,13742
2/12/2023 4:49,13396
2/12/2023 4:49,12632
2/12/2023 4:50,13640
2/12/2023 4:50,13144
2/12/2023 4:51,12950
2/12/2023 4:51,13742
2/12/2023 4:52,13180
2/12/2023 4:52,14450
2/12/2023 4:53,13123
2/12/2023 4:53,12875
2/12/2023 4:54,13742
2/12/2023 4:54,14384
2/12/2023 4:55,14428
2/12/2023 4:55,13026
2/12/2023 4:56,13437
2/12/2023 4:56,13337
2/12/2023 4:57,13259
2/12/2023 4:57,13103
2/12/2023 4:58,12970
2/12/2023 4:58,13396
2/12/2023 4:59,13659
2/12/2023 4:59,12780
2/12/2023 5:00,13180
2/12/2023 5:00,13103
2/12/2023 5:01,13062
2/12/2023 5:01,13355
2/12/2023 5:02,14317
2/12/2023 5:02,13259
2/12/2023 5:03,14252
2/12/2023 5:03,13437
2/12/2023 5:04,13103
2/12/2023 5:04,13742
2/12/2023 5:05,13160
2/12/2023 5:05,12950
2/12/2023 5:06,13279
2/12/2023 5:06,13951
2/12/2023 5:07,13062
2/12/2023 5:07,12652
2/12/2023 5:08,13476
2/12/2023 5:08,13103
2/12/2023 5:09,13578
2/12/2023 5:09,13638
2/12/2023 5:10,13993
2/12/2023 5:10,13337
2/12/2023 5:11,13578
2/12/2023 5:11,13887
2/12/2023 5:12,13160
2/12/2023 5:13,13700
2/12/2023 5:13,14384
2/12/2023 5:14,13047
2/12/2023 5:14,13497
2/12/2023 5:15,13825
2/12/2023 5:15,13417
2/12/2023 5:16,13455
2/12/2023 5:16,14165
2/12/2023 5:17,14057
2/12/2023 5:17,13846
2/12/2023 5:18,13337
2/12/2023 5:18,14608
2/12/2023 5:19,13259
2/12/2023 5:19,14079
2/12/2023 5:20,14406
2/12/2023 5:20,12666
2/12/2023 5:21,13099
2/12/2023 5:21,13180
2/12/2023 5:22,12652
2/12/2023 5:22,14143
2/12/2023 5:23,13617
2/12/2023 5:23,13476
2/12/2023 5:24,13417
2/12/2023 5:24,13497
2/12/2023 5:25,14608
2/12/2023 5:25,14535
2/12/2023 5:26,14079
2/12/2023 5:26,13659
2/12/2023 5:27,12986
2/12/2023 5:27,14406
2/12/2023 5:28,13909
2/12/2023 5:28,13680
2/12/2023 5:29,13909
2/12/2023 5:29,14428
2/12/2023 5:30,13518
2/12/2023 5:30,13476
2/12/2023 5:31,13659
2/12/2023 5:31,13337
2/12/2023 5:32,14165
2/12/2023 5:32,13930
2/12/2023 5:33,13578
2/12/2023 5:33,13259
2/12/2023 5:34,13497
2/12/2023 5:34,13557
2/12/2023 5:35,13659
2/12/2023 5:35,13972
2/12/2023 5:36,14585
2/12/2023 5:36,13399
2/12/2023 5:37,13317
2/12/2023 5:37,13279
2/12/2023 5:38,12970
2/12/2023 5:38,13083
2/12/2023 5:39,13417
2/12/2023 5:40,13994
2/12/2023 5:40,13536
2/12/2023 5:41,13396
2/12/2023 5:41,13557
2/12/2023 5:42,13476
2/12/2023 5:42,14296
2/12/2023 5:43,14630
2/12/2023 5:43,13536
2/12/2023 5:44,13638
2/12/2023 5:44,13437
2/12/2023 5:45,13742
2/12/2023 5:45,13317
2/12/2023 5:46,13317
2/12/2023 5:46,13804
2/12/2023 5:47,12560
2/12/2023 5:47,13358
2/12/2023 5:48,13993
2/12/2023 5:48,13993
2/12/2023 5:49,13103
2/12/2023 5:49,13846
2/12/2023 5:50,12895
2/12/2023 5:50,13160
2/12/2023 5:51,13337
2/12/2023 5:51,13497
2/12/2023 5:52,13317
2/12/2023 5:52,13476
2/12/2023 5:53,13337
2/12/2023 5:53,13180
2/12/2023 5:54,13180
2/12/2023 5:54,13259
2/12/2023 5:55,13417
2/12/2023 5:55,14339
2/12/2023 5:56,13417
2/12/2023 5:56,13557
2/12/2023 5:57,12930
2/12/2023 5:57,14079
2/12/2023 5:58,14122
2/12/2023 5:58,13119
2/12/2023 5:59,14384
2/12/2023 5:59,13578
2/12/2023 6:00,13476
2/12/2023 6:00,14057
2/12/2023 6:01,13160
2/12/2023 6:01,13482
2/12/2023 6:02,13929
2/12/2023 6:02,13721
2/12/2023 6:03,13825
2/12/2023 6:03,13337
2/12/2023 6:04,13846
2/12/2023 6:04,13476
2/12/2023 6:05,13337
2/12/2023 6:05,13417
2/12/2023 6:06,13238
2/12/2023 6:07,14079
2/12/2023 6:07,13659
2/12/2023 6:08,12875
2/12/2023 6:08,13417
2/12/2023 6:09,13375
2/12/2023 6:09,13180
2/12/2023 6:10,13160
2/12/2023 6:10,13476
2/12/2023 6:11,13259
2/12/2023 6:11,13971
2/12/2023 6:12,13557
2/12/2023 6:12,13317
2/12/2023 6:13,13255
2/12/2023 6:13,13217
2/12/2023 6:14,14208
2/12/2023 6:14,13638
2/12/2023 6:15,13396
2/12/2023 6:15,13083
2/12/2023 6:16,13638
2/12/2023 6:16,14318
2/12/2023 6:17,14768
2/12/2023 6:17,13375
2/12/2023 6:18,13259
2/12/2023 6:18,13432
2/12/2023 6:19,13375
2/12/2023 6:19,13358
2/12/2023 6:20,13259
2/12/2023 6:20,13180
2/12/2023 6:21,13296
2/12/2023 6:21,13638
2/12/2023 6:22,13866
2/12/2023 6:22,13721
2/12/2023 6:23,13866
2/12/2023 6:23,13887
2/12/2023 6:24,14252
2/12/2023 6:24,14100
2/12/2023 6:25,13107
2/12/2023 6:25,12416
2/12/2023 6:26,13443
2/12/2023 6:26,13866
2/12/2023 6:27,14406
2/12/2023 6:27,14406
2/12/2023 6:28,13909
2/12/2023 6:28,14318
2/12/2023 6:29,12930
2/12/2023 6:29,14143
2/12/2023 6:30,13887
2/12/2023 6:30,14362
2/12/2023 6:31,13887
2/12/2023 6:31,14057
2/12/2023 6:32,14230
2/12/2023 6:32,13396
2/12/2023 6:33,13180
2/12/2023 6:34,14143
2/12/2023 6:34,13006
2/12/2023 6:35,13740
2/12/2023 6:35,13180
2/12/2023 6:36,13825
2/12/2023 6:36,13950
2/12/2023 6:37,14057
2/12/2023 6:37,14100
2/12/2023 6:38,12930
2/12/2023 6:38,13804
2/12/2023 6:39,14143
2/12/2023 6:39,13866
2/12/2023 6:40,14230
2/12/2023 6:40,13026
2/12/2023 6:41,14186
2/12/2023 6:41,14165
2/12/2023 6:42,14079
2/12/2023 6:42,13930
2/12/2023 6:43,12345
2/12/2023 6:43,13476
2/12/2023 6:44,12910
2/12/2023 6:44,14100
2/12/2023 6:45,13972
2/12/2023 6:45,13536
2/12/2023 6:46,13972
2/12/2023 6:46,14036
2/12/2023 6:47,13638
2/12/2023 6:47,14230
2/12/2023 6:48,13047
2/12/2023 6:48,13804
2/12/2023 6:49,14143
2/12/2023 6:49,14057
2/12/2023 6:50,14121
2/12/2023 6:50,14122
2/12/2023 6:51,12726
2/12/2023 6:51,13866
2/12/2023 6:52,13638
2/12/2023 6:52,14057
2/12/2023 6:53,14406
2/12/2023 6:53,14296
2/12/2023 6:54,13217
2/12/2023 6:54,13721
2/12/2023 6:55,14079
2/12/2023 6:55,13578
2/12/2023 6:56,13930
2/12/2023 6:56,12780
2/12/2023 6:57,13599
2/12/2023 6:57,14230
2/12/2023 6:58,14208
2/12/2023 6:58,12760
2/12/2023 6:59,14057
2/12/2023 6:59,14100
2/12/2023 7:00,13804
2/12/2023 7:01,14057
2/12/2023 7:01,14230
2/12/2023 7:02,13972
2/12/2023 7:02,13846
2/12/2023 7:03,14057
2/12/2023 7:03,14230
2/12/2023 7:04,13804
2/12/2023 7:04,13909
2/12/2023 7:05,13972
2/12/2023 7:05,14318
2/12/2023 7:06,14143
2/12/2023 7:06,13887
2/12/2023 7:07,13825
2/12/2023 7:07,13972
2/12/2023 7:08,13396
2/12/2023 7:08,14057
2/12/2023 7:09,14122
2/12/2023 7:09,14057
2/12/2023 7:10,13993
2/12/2023 7:10,14014
2/12/2023 7:11,13909
2/12/2023 7:11,14165
2/12/2023 7:12,14057
2/12/2023 7:12,13887
2/12/2023 7:13,14208
2/12/2023 7:13,14296
2/12/2023 7:14,12970
2/12/2023 7:14,14251
2/12/2023 7:15,12950
2/12/2023 7:15,14057
2/12/2023 7:16,14495
2/12/2023 7:16,13617
2/12/2023 7:17,13396
2/12/2023 7:17,14036
2/12/2023 7:18,14318
2/12/2023 7:18,12720
2/12/2023 7:19,14057
2/12/2023 7:19,14230
2/12/2023 7:20,13887
2/12/2023 7:20,14296
2/12/2023 7:21,14318
2/12/2023 7:21,13804
2/12/2023 7:22,13887
2/12/2023 7:22,14057
2/12/2023 7:23,14057
2/12/2023 7:23,13557
2/12/2023 7:24,13536
2/12/2023 7:24,12274
2/12/2023 7:25,13804
2/12/2023 7:25,14230
2/12/2023 7:26,14057
2/12/2023 7:27,13972
2/12/2023 7:27,13950
2/12/2023 7:28,14057
2/12/2023 7:28,12986
2/12/2023 7:29,14746
2/12/2023 7:29,13972
2/12/2023 7:30,14296
2/12/2023 7:30,14100
2/12/2023 7:31,12632
2/12/2023 7:31,13887
2/12/2023 7:32,13557
2/12/2023 7:32,14143
2/12/2023 7:33,13083
2/12/2023 7:33,14057
2/12/2023 7:34,13866
2/12/2023 7:34,14230
2/12/2023 7:35,14057
2/12/2023 7:35,14100
2/12/2023 7:36,12950
2/12/2023 7:36,13804
2/12/2023 7:37,14057
2/12/2023 7:37,13930
2/12/2023 7:38,14495
2/12/2023 7:38,14079
2/12/2023 7:39,13296
2/12/2023 7:39,14057
2/12/2023 7:40,14252
2/12/2023 7:40,13972
2/12/2023 7:41,14057
2/12/2023 7:41,13476
2/12/2023 7:42,12800
2/12/2023 7:42,14473
2/12/2023 7:43,13638
2/12/2023 7:43,13930
2/12/2023 7:44,13396
2/12/2023 7:44,14036
2/12/2023 7:45,13782
2/12/2023 7:45,14296
2/12/2023 7:46,14100
2/12/2023 7:46,14100
2/12/2023 7:47,13782
2/12/2023 7:47,11998
2/12/2023 7:48,13972
2/12/2023 7:48,14057
2/12/2023 7:49,14165
2/12/2023 7:49,13972
2/12/2023 7:50,13103
2/12/2023 7:50,14036
2/12/2023 7:51,13782
2/12/2023 7:51,12760
2/12/2023 7:52,14143
2/12/2023 7:52,12706
2/12/2023 7:53,14057
2/12/2023 7:54,14495
2/12/2023 7:54,14318
2/12/2023 7:55,14079
2/12/2023 7:55,13087
2/12/2023 7:56,13617
2/12/2023 7:56,13782
2/12/2023 7:57,13557
2/12/2023 7:57,13700
2/12/2023 7:58,14057
2/12/2023 7:58,13804
2/12/2023 7:59,13804
2/12/2023 7:59,13866
2/12/2023 8:00,14057
2/12/2023 8:00,14036
2/12/2023 8:01,14057
2/12/2023 8:01,13847
2/12/2023 8:02,14165
2/12/2023 8:02,14495
2/12/2023 8:03,13972
2/12/2023 8:03,13721
2/12/2023 8:04,13700
