Date & Time,Sensor1 (Ohms)
2/12/2023 8:04,13476
2/12/2023 8:05,14230
2/12/2023 8:05,13742
2/12/2023 8:06,14079
2/12/2023 8:06,13638
2/12/2023 8:07,13846
2/12/2023 8:07,13721
2/12/2023 8:08,13993
2/12/2023 8:08,15535
2/12/2023 8:09,13887
2/12/2023 8:09,14165
2/12/2023 8:10,13972
2/12/2023 8:10,13638
2/12/2023 8:11,13259
2/12/2023 8:11,13972
2/12/2023 8:12,13140
2/12/2023 8:12,14384
2/12/2023 8:13,13909
2/12/2023 8:13,14057
2/12/2023 8:14,13889
2/12/2023 8:14,14230
2/12/2023 8:15,13909
2/12/2023 8:15,13160
2/12/2023 8:16,13180
2/12/2023 8:16,12364
2/12/2023 8:17,14036
2/12/2023 8:17,13887
2/12/2023 8:18,14057
2/12/2023 8:18,13887
2/12/2023 8:19,13887
2/12/2023 8:19,12875
2/12/2023 8:20,13866
2/12/2023 8:21,13782
2/12/2023 8:21,13887
2/12/2023 8:22,13557
2/12/2023 8:22,14036
2/12/2023 8:23,13742
2/12/2023 8:23,14057
2/12/2023 8:24,12468
2/12/2023 8:24,13909
2/12/2023 8:25,13845
2/12/2023 8:25,14057
2/12/2023 8:26,13396
2/12/2023 8:26,14057
2/12/2023 8:27,14208
2/12/2023 8:27,12527
2/12/2023 8:28,14122
2/12/2023 8:28,13887
2/12/2023 8:29,13700
2/12/2023 8:29,13180
2/12/2023 8:30,12706
2/12/2023 8:30,13536
2/12/2023 8:31,13638
2/12/2023 8:31,13536
2/12/2023 8:32,13950
2/12/2023 8:32,14122
2/12/2023 8:33,13375
2/12/2023 8:33,13476
2/12/2023 8:34,13887
2/12/2023 8:34,12416
2/12/2023 8:35,14036
2/12/2023 8:35,14208
2/12/2023 8:36,13782
2/12/2023 8:36,14473
2/12/2023 8:37,14035
2/12/2023 8:37,12835
2/12/2023 8:38,13972
2/12/2023 8:38,13638
2/12/2023 8:39,14057
2/12/2023 8:39,14208
2/12/2023 8:40,13972
2/12/2023 8:40,14100
2/12/2023 8:41,14122
2/12/2023 8:41,14036
2/12/2023 8:42,13160
2/12/2023 8:42,13804
2/12/2023 8:43,13062
2/12/2023 8:43,13557
2/12/2023 8:44,13083
2/12/2023 8:44,13638
2/12/2023 8:45,13721
2/12/2023 8:45,14932
2/12/2023 8:46,13638
2/12/2023 8:46,14100
2/12/2023 8:47,13951
2/12/2023 8:48,13700
2/12/2023 8:48,12875
2/12/2023 8:49,13950
2/12/2023 8:49,14337
2/12/2023 8:50,13375
2/12/2023 8:50,13337
2/12/2023 8:51,14014
2/12/2023 8:51,13887
2/12/2023 8:52,13536
2/12/2023 8:52,14208
2/12/2023 8:53,13103
2/12/2023 8:53,13638
2/12/2023 8:54,13804
2/12/2023 8:54,13557
2/12/2023 8:55,13866
2/12/2023 8:55,14208
2/12/2023 8:56,13617
2/12/2023 8:56,14296
2/12/2023 8:57,13638
2/12/2023 8:57,13259
2/12/2023 8:58,13866
2/12/2023 8:58,13804
2/12/2023 8:59,13455
2/12/2023 8:59,13950
2/12/2023 9:00,14143
2/12/2023 9:00,12345
2/12/2023 9:01,13950
2/12/2023 9:01,13866
2/12/2023 9:02,14057
2/12/2023 9:02,14207
2/12/2023 9:03,12986
2/12/2023 9:03,13740
2/12/2023 9:04,13638
2/12/2023 9:04,14230
2/12/2023 9:05,14036
2/12/2023 9:05,13866
2/12/2023 9:06,13844
2/12/2023 9:06,13006
2/12/2023 9:07,14339
2/12/2023 9:07,13950
2/12/2023 9:08,13950
2/12/2023 9:08,13578
2/12/2023 9:09,13866
2/12/2023 9:09,13804
2/12/2023 9:10,14296
2/12/2023 9:10,13006
2/12/2023 9:11,13761
2/12/2023 9:11,13515
2/12/2023 9:12,14143
2/12/2023 9:12,14057
2/12/2023 9:13,13972
2/12/2023 9:13,13887
2/12/2023 9:14,14296
2/12/2023 9:15,13721
2/12/2023 9:15,13396
2/12/2023 9:16,13557
2/12/2023 9:16,13782
2/12/2023 9:17,13476
2/12/2023 9:17,13638
2/12/2023 9:18,14057
2/12/2023 9:18,13700
2/12/2023 9:19,12416
2/12/2023 9:19,13972
2/12/2023 9:20,13617
2/12/2023 9:20,13578
2/12/2023 9:21,13638
2/12/2023 9:21,13617
2/12/2023 9:22,13804
2/12/2023 9:22,13721
2/12/2023 9:23,13062
2/12/2023 9:23,14208
2/12/2023 9:24,13617
2/12/2023 9:24,13557
2/12/2023 9:25,13536
2/12/2023 9:25,13929
2/12/2023 9:26,12706
2/12/2023 9:26,13557
2/12/2023 9:27,13455
2/12/2023 9:27,14079
2/12/2023 9:28,13721
2/12/2023 9:28,12613
2/12/2023 9:29,13721
2/12/2023 9:29,13721
2/12/2023 9:30,14014
2/12/2023 9:30,13678
2/12/2023 9:31,13317
2/12/2023 9:31,13909
2/12/2023 9:32,13317
2/12/2023 9:32,13536
2/12/2023 9:33,13617
2/12/2023 9:33,13317
2/12/2023 9:34,13887
2/12/2023 9:34,13455
2/12/2023 9:35,12666
2/12/2023 9:35,13887
2/12/2023 9:36,13678
2/12/2023 9:36,13721
2/12/2023 9:37,14057
2/12/2023 9:37,13659
2/12/2023 9:38,13993
2/12/2023 9:38,12255
2/12/2023 9:39,12686
2/12/2023 9:39,13557
2/12/2023 9:40,13972
2/12/2023 9:41,13804
2/12/2023 9:41,12760
2/12/2023 9:42,13396
2/12/2023 9:42,14057
2/12/2023 9:43,12855
2/12/2023 9:43,13396
2/12/2023 9:44,12345
2/12/2023 9:44,13083
2/12/2023 9:45,13455
2/12/2023 9:45,13455
2/12/2023 9:46,13638
2/12/2023 9:46,12800
2/12/2023 9:47,13866
2/12/2023 9:47,13804
2/12/2023 9:48,13067
2/12/2023 9:48,13515
2/12/2023 9:49,13536
2/12/2023 9:49,12686
2/12/2023 9:50,12613
2/12/2023 9:50,13887
2/12/2023 9:51,13950
2/12/2023 9:51,13238
2/12/2023 9:52,13375
2/12/2023 9:52,14208
2/12/2023 9:53,13238
2/12/2023 9:53,13638
2/12/2023 9:54,14143
2/12/2023 9:54,13617
2/12/2023 9:55,13782
2/12/2023 9:55,13375
2/12/2023 9:56,13700
2/12/2023 9:56,13887
2/12/2023 9:57,13638
2/12/2023 9:57,13972
2/12/2023 9:58,13557
2/12/2023 9:58,14014
2/12/2023 9:59,12815
2/12/2023 9:59,13557
2/12/2023 10:00,13617
2/12/2023 10:00,13866
2/12/2023 10:01,13160
2/12/2023 10:01,13700
2/12/2023 10:02,13638
2/12/2023 10:02,13950
2/12/2023 10:03,13972
2/12/2023 10:03,14492
2/12/2023 10:04,14187
2/12/2023 10:04,13536
2/12/2023 10:05,12593
2/12/2023 10:05,13782
2/12/2023 10:06,13536
2/12/2023 10:06,13972
2/12/2023 10:07,13296
2/12/2023 10:08,13636
2/12/2023 10:08,13972
2/12/2023 10:09,14036
2/12/2023 10:09,13515
2/12/2023 10:10,13062
2/12/2023 10:10,13396
2/12/2023 10:11,14057
2/12/2023 10:11,13497
2/12/2023 10:12,13866
2/12/2023 10:12,13804
2/12/2023 10:13,13557
2/12/2023 10:13,13657
2/12/2023 10:14,13929
2/12/2023 10:14,13599
2/12/2023 10:15,13700
2/12/2023 10:15,13887
2/12/2023 10:16,13476
2/12/2023 10:16,13476
2/12/2023 10:17,13557
2/12/2023 10:17,13396
2/12/2023 10:18,13973
2/12/2023 10:18,13804
2/12/2023 10:19,13743
2/12/2023 10:19,13557
2/12/2023 10:20,13375
2/12/2023 10:20,13929
2/12/2023 10:21,13062
2/12/2023 10:21,13160
2/12/2023 10:22,13375
2/12/2023 10:22,12487
2/12/2023 10:23,13160
2/12/2023 10:23,13476
2/12/2023 10:24,12986
2/12/2023 10:24,13375
2/12/2023 10:25,13866
2/12/2023 10:25,12626
2/12/2023 10:26,13866
2/12/2023 10:26,13536
2/12/2023 10:27,13515
2/12/2023 10:27,13721
2/12/2023 10:28,13476
2/12/2023 10:28,13536
2/12/2023 10:29,13845
2/12/2023 10:29,13355
2/12/2023 10:30,13476
2/12/2023 10:30,13887
2/12/2023 10:31,13638
2/12/2023 10:31,13804
2/12/2023 10:32,14296
2/12/2023 10:32,14057
2/12/2023 10:33,13929
2/12/2023 10:33,13972
2/12/2023 10:34,13972
2/12/2023 10:35,13700
2/12/2023 10:35,14186
2/12/2023 10:36,13782
2/12/2023 10:36,14318
2/12/2023 10:37,12815
2/12/2023 10:37,13180
2/12/2023 10:38,13846
2/12/2023 10:38,13476
2/12/2023 10:39,13866
2/12/2023 10:39,13317
2/12/2023 10:40,13476
2/12/2023 10:40,13804
2/12/2023 10:41,12345
2/12/2023 10:41,13160
2/12/2023 10:42,12274
2/12/2023 10:42,13721
2/12/2023 10:43,13782
2/12/2023 10:43,13761
2/12/2023 10:44,13476
2/12/2023 10:44,12205
2/12/2023 10:45,13804
2/12/2023 10:45,12930
2/12/2023 10:46,14036
2/12/2023 10:46,13721
2/12/2023 10:47,12416
2/12/2023 10:47,13721
2/12/2023 10:48,13156
2/12/2023 10:48,12780
2/12/2023 10:49,13238
2/12/2023 10:49,13396
2/12/2023 10:50,13396
2/12/2023 10:50,13887
2/12/2023 10:51,13557
2/12/2023 10:51,13721
2/12/2023 10:52,13866
2/12/2023 10:52,12540
2/12/2023 10:53,12416
2/12/2023 10:53,13721
2/12/2023 10:54,13006
2/12/2023 10:54,13887
2/12/2023 10:55,13557
2/12/2023 10:55,13476
2/12/2023 10:56,13238
2/12/2023 10:56,13557
2/12/2023 10:57,13455
2/12/2023 10:57,12613
2/12/2023 10:58,12135
2/12/2023 10:58,13888
2/12/2023 10:59,13476
2/12/2023 10:59,13721
2/12/2023 11:00,13557
2/12/2023 11:00,13417
2/12/2023 11:01,12991
2/12/2023 11:02,13476
2/12/2023 11:02,13557
2/12/2023 11:03,13396
2/12/2023 11:03,13455
2/12/2023 11:04,12706
2/12/2023 11:04,13455
2/12/2023 11:05,13455
2/12/2023 11:05,13659
2/12/2023 11:06,13455
2/12/2023 11:06,13062
2/12/2023 11:07,12855
2/12/2023 11:07,13721
2/12/2023 11:08,13536
2/12/2023 11:08,13275
2/12/2023 11:09,13355
2/12/2023 11:09,12185
2/12/2023 11:10,13782
2/12/2023 11:10,13396
2/12/2023 11:11,13557
2/12/2023 11:11,13536
2/12/2023 11:12,12930
2/12/2023 11:12,14143
2/12/2023 11:13,13804
2/12/2023 11:13,13617
2/12/2023 11:14,13337
2/12/2023 11:14,13950
2/12/2023 11:15,13638
2/12/2023 11:15,13396
2/12/2023 11:16,13680
2/12/2023 11:16,12930
2/12/2023 11:17,13536
2/12/2023 11:17,13804
2/12/2023 11:18,13375
2/12/2023 11:18,12086
2/12/2023 11:19,13300
2/12/2023 11:19,13562
2/12/2023 11:20,13119
2/12/2023 11:20,13782
2/12/2023 11:21,13782
2/12/2023 11:21,12686
2/12/2023 11:22,13866
2/12/2023 11:22,12294
2/12/2023 11:23,13396
2/12/2023 11:23,13993
2/12/2023 11:24,13557
2/12/2023 11:24,13557
2/12/2023 11:25,12855
2/12/2023 11:25,13599
2/12/2023 11:26,13160
2/12/2023 11:26,13887
2/12/2023 11:27,12546
2/12/2023 11:27,12995
2/12/2023 11:28,12706
2/12/2023 11:29,12255
2/12/2023 11:29,13557
2/12/2023 11:30,13006
2/12/2023 11:30,13396
2/12/2023 11:31,13497
2/12/2023 11:31,13476
2/12/2023 11:32,13234
2/12/2023 11:32,13972
2/12/2023 11:33,13950
2/12/2023 11:33,13596
2/12/2023 11:34,13887
2/12/2023 11:34,13804
2/12/2023 11:35,13317
2/12/2023 11:35,13476
2/12/2023 11:36,14100
2/12/2023 11:36,13536
2/12/2023 11:37,12416
2/12/2023 11:37,13317
2/12/2023 11:38,13721
2/12/2023 11:38,13721
2/12/2023 11:39,13950
2/12/2023 11:39,13887
2/12/2023 11:40,13721
2/12/2023 11:40,13680
2/12/2023 11:41,13396
2/12/2023 11:41,13317
2/12/2023 11:42,12147
2/12/2023 11:42,13638
2/12/2023 11:43,13238
2/12/2023 11:43,13317
2/12/2023 11:44,13557
2/12/2023 11:44,13617
2/12/2023 11:45,12780
2/12/2023 11:45,13476
2/12/2023 11:46,13638
2/12/2023 11:46,12910
2/12/2023 11:47,13435
2/12/2023 11:47,13497
2/12/2023 11:48,11988
2/12/2023 11:48,13217
2/12/2023 11:49,13580
2/12/2023 11:49,13578
2/12/2023 11:50,13557
2/12/2023 11:50,12224
2/12/2023 11:51,13317
2/12/2023 11:51,13659
2/12/2023 11:52,13275
2/12/2023 11:52,13417
2/12/2023 11:53,13497
2/12/2023 11:53,12487
2/12/2023 11:54,12487
2/12/2023 11:55,13909
2/12/2023 11:55,13078
2/12/2023 11:56,13993
2/12/2023 11:56,13518
2/12/2023 11:57,15436
2/12/2023 11:57,13721
2/12/2023 11:58,13659
2/12/2023 11:58,13825
2/12/2023 11:59,13317
2/12/2023 11:59,13804
2/12/2023 12:00,13476
2/12/2023 12:00,13396
2/12/2023 12:01,13887
2/12/2023 12:01,13317
2/12/2023 12:02,13497
2/12/2023 12:02,12560
2/12/2023 12:03,12706
2/12/2023 12:03,13557
2/12/2023 12:04,13887
2/12/2023 12:04,13721
2/12/2023 12:05,13259
2/12/2023 12:05,13337
2/12/2023 12:06,13083
2/12/2023 12:06,13497
2/12/2023 12:07,12746
2/12/2023 12:07,13993
2/12/2023 12:08,13417
2/12/2023 12:08,13909
2/12/2023 12:09,13476
2/12/2023 12:09,12258
2/12/2023 12:10,13993
2/12/2023 12:10,12875
2/12/2023 12:11,13417
2/12/2023 12:11,13396
2/12/2023 12:12,13596
2/12/2023 12:12,12950
2/12/2023 12:13,13659
2/12/2023 12:13,13909
2/12/2023 12:14,13417
2/12/2023 12:14,13497
2/12/2023 12:15,13578
2/12/2023 12:15,13375
2/12/2023 12:16,13337
2/12/2023 12:16,13802
2/12/2023 12:17,13518
2/12/2023 12:17,12384
2/12/2023 12:18,13180
2/12/2023 12:18,13825
2/12/2023 12:19,12174
2/12/2023 12:19,13909
2/12/2023 12:20,13804
2/12/2023 12:20,12800
2/12/2023 12:21,13763
2/12/2023 12:22,13103
2/12/2023 12:22,13538
2/12/2023 12:23,13763
2/12/2023 12:23,12726
2/12/2023 12:24,12174
2/12/2023 12:24,14143
2/12/2023 12:25,14079
2/12/2023 12:25,13887
2/12/2023 12:26,13437
2/12/2023 12:26,13578
2/12/2023 12:27,13538
2/12/2023 12:27,14057
2/12/2023 12:28,13846
2/12/2023 12:28,13497
2/12/2023 12:29,12672
2/12/2023 12:29,13721
2/12/2023 12:30,13103
2/12/2023 12:30,13497
2/12/2023 12:31,13782
2/12/2023 12:31,13497
2/12/2023 12:32,13476
2/12/2023 12:32,13437
2/12/2023 12:33,13578
2/12/2023 12:33,13180
2/12/2023 12:34,13742
2/12/2023 12:34,13909
2/12/2023 12:35,13337
2/12/2023 12:35,13659
2/12/2023 12:36,13317
2/12/2023 12:36,13417
2/12/2023 12:37,13279
2/12/2023 12:37,13201
2/12/2023 12:38,13742
2/12/2023 12:38,13701
2/12/2023 12:39,13417
2/12/2023 12:39,13437
2/12/2023 12:40,13455
2/12/2023 12:40,13180
2/12/2023 12:41,12726
2/12/2023 12:41,13180
2/12/2023 12:42,12527
2/12/2023 12:42,13659
2/12/2023 12:43,13458
2/12/2023 12:43,13476
2/12/2023 12:44,13337
2/12/2023 12:44,12067
2/12/2023 12:45,13721
2/12/2023 12:45,13337
2/12/2023 12:46,13578
2/12/2023 12:46,13972
2/12/2023 12:47,13259
2/12/2023 12:47,12835
2/12/2023 12:48,14079
2/12/2023 12:49,12462
2/12/2023 12:49,12930
2/12/2023 12:50,13279
2/12/2023 12:50,13358
2/12/2023 12:51,13296
2/12/2023 12:51,13497
2/12/2023 12:52,13337
2/12/2023 12:52,13972
2/12/2023 12:53,13497
2/12/2023 12:53,13259
2/12/2023 12:54,13497
2/12/2023 12:54,13559
2/12/2023 12:55,13417
2/12/2023 12:55,13518
2/12/2023 12:56,13617
2/12/2023 12:56,13026
2/12/2023 12:57,13259
2/12/2023 12:57,12780
2/12/2023 12:58,13721
2/12/2023 12:58,13804
2/12/2023 12:59,13638
2/12/2023 12:59,13909
2/12/2023 13:00,13599
2/12/2023 13:00,14585
2/12/2023 13:01,13680
2/12/2023 13:01,13497
2/12/2023 13:02,13497
2/12/2023 13:02,12243
2/12/2023 13:03,11592
2/12/2023 13:03,14165
2/12/2023 13:04,13722
2/12/2023 13:04,13217
2/12/2023 13:05,12442
2/12/2023 13:05,13160
2/12/2023 13:06,13763
2/12/2023 13:06,13578
2/12/2023 13:07,13909
2/12/2023 13:07,11950
2/12/2023 13:08,13317
2/12/2023 13:08,12619
2/12/2023 13:09,14014
2/12/2023 13:09,13337
2/12/2023 13:10,13701
2/12/2023 13:10,13763
2/12/2023 13:11,13578
2/12/2023 13:11,13497
2/12/2023 13:12,13680
2/12/2023 13:12,13787
2/12/2023 13:13,13396
2/12/2023 13:13,13536
2/12/2023 13:14,13599
2/12/2023 13:14,13742
2/12/2023 13:15,12652
2/12/2023 13:16,14079
2/12/2023 13:16,13557
2/12/2023 13:17,13846
2/12/2023 13:17,13296
2/12/2023 13:18,13557
2/12/2023 13:18,12970
2/12/2023 13:19,12895
2/12/2023 13:19,13417
2/12/2023 13:20,13659
2/12/2023 13:20,13742
2/12/2023 13:21,13317
2/12/2023 13:21,13804
2/12/2023 13:22,13123
2/12/2023 13:22,13497
2/12/2023 13:23,12970
2/12/2023 13:23,13417
2/12/2023 13:24,13518
2/12/2023 13:24,13437
2/12/2023 13:25,13782
2/12/2023 13:25,13678
2/12/2023 13:26,13455
2/12/2023 13:26,13599
2/12/2023 13:27,13620
2/12/2023 13:27,13396
2/12/2023 13:28,13396
2/12/2023 13:28,12875
2/12/2023 13:29,13930
2/12/2023 13:29,13659
2/12/2023 13:30,13497
2/12/2023 13:30,13283
2/12/2023 13:31,12632
2/12/2023 13:31,13518
2/12/2023 13:32,13417
2/12/2023 13:32,14057
2/12/2023 13:33,13201
2/12/2023 13:33,13497
2/12/2023 13:34,13518
2/12/2023 13:34,13160
2/12/2023 13:35,13721
2/12/2023 13:35,13417
2/12/2023 13:36,12652
2/12/2023 13:36,13455
2/12/2023 13:37,13417
2/12/2023 13:37,13259
2/12/2023 13:38,13599
2/12/2023 13:38,13659
2/12/2023 13:39,13417
2/12/2023 13:39,12800
2/12/2023 13:40,13497
2/12/2023 13:40,13721
2/12/2023 13:41,12800
2/12/2023 13:42,13742
2/12/2023 13:42,13337
2/12/2023 13:43,13026
2/12/2023 13:43,14208
2/12/2023 13:44,12672
2/12/2023 13:44,13201
2/12/2023 13:45,13680
2/12/2023 13:45,12487
2/12/2023 13:46,12800
2/12/2023 13:46,13578
2/12/2023 13:47,13742
2/12/2023 13:47,13358
2/12/2023 13:48,13497
2/12/2023 13:48,12820
2/12/2023 13:49,13620
2/12/2023 13:49,12950
2/12/2023 13:50,13337
2/12/2023 13:50,13437
2/12/2023 13:51,13993
2/12/2023 13:51,13417
2/12/2023 13:52,13661
2/12/2023 13:52,12333
2/12/2023 13:53,13259
2/12/2023 13:53,13557
2/12/2023 13:54,12527
2/12/2023 13:54,12455
2/12/2023 13:55,13825
2/12/2023 13:55,13909
2/12/2023 13:56,12950
2/12/2023 13:56,13742
2/12/2023 13:57,11902
2/12/2023 13:57,13620
2/12/2023 13:58,12672
2/12/2023 13:58,13180
2/12/2023 13:59,13742
2/12/2023 13:59,13972
2/12/2023 14:00,13640
2/12/2023 14:00,13259
2/12/2023 14:01,13846
2/12/2023 14:01,13615
2/12/2023 14:02,13578
2/12/2023 14:02,13396
2/12/2023 14:03,12726
2/12/2023 14:03,13846
2/12/2023 14:04,14079
2/12/2023 14:04,12746
2/12/2023 14:05,13659
2/12/2023 14:05,13680
2/12/2023 14:06,13337
2/12/2023 14:06,13396
2/12/2023 14:07,12930
2/12/2023 14:07,13701
2/12/2023 14:08,12455
2/12/2023 14:09,13497
2/12/2023 14:09,13742
2/12/2023 14:10,13638
2/12/2023 14:10,13067
2/12/2023 14:11,13742
2/12/2023 14:11,12579
2/12/2023 14:12,13497
2/12/2023 14:12,13518
2/12/2023 14:13,13518
2/12/2023 14:13,13103
2/12/2023 14:14,13557
2/12/2023 14:14,13123
2/12/2023 14:15,13659
2/12/2023 14:15,14143
2/12/2023 14:16,13497
2/12/2023 14:16,13993
2/12/2023 14:17,13763
2/12/2023 14:17,13887
2/12/2023 14:18,13578
2/12/2023 14:18,13804
2/12/2023 14:19,13742
2/12/2023 14:19,13846
2/12/2023 14:20,13659
2/12/2023 14:20,13888
2/12/2023 14:21,12950
2/12/2023 14:21,13497
2/12/2023 14:22,13417
2/12/2023 14:22,13479
2/12/2023 14:23,12930
2/12/2023 14:23,13909
2/12/2023 14:24,13497
2/12/2023 14:24,13866
2/12/2023 14:25,14100
2/12/2023 14:25,13993
2/12/2023 14:26,13259
2/12/2023 14:26,13497
2/12/2023 14:27,13993
2/12/2023 14:27,13993
2/12/2023 14:28,12855
2/12/2023 14:28,13497
2/12/2023 14:29,13047
2/12/2023 14:29,13846
2/12/2023 14:30,14252
2/12/2023 14:30,14057
2/12/2023 14:31,13887
2/12/2023 14:31,13887
2/12/2023 14:32,13680
2/12/2023 14:32,13317
2/12/2023 14:33,13417
2/12/2023 14:33,12935
2/12/2023 14:34,13742
2/12/2023 14:34,13763
2/12/2023 14:35,12345
2/12/2023 14:36,13417
2/12/2023 14:36,13578
2/12/2023 14:37,13536
2/12/2023 14:37,13358
2/12/2023 14:38,12364
2/12/2023 14:38,13103
2/12/2023 14:39,13358
2/12/2023 14:39,12294
2/12/2023 14:40,13659
2/12/2023 14:40,13437
2/12/2023 14:41,12333
2/12/2023 14:41,13437
2/12/2023 14:42,13201
2/12/2023 14:42,14079
2/12/2023 14:43,13846
2/12/2023 14:43,14165
2/12/2023 14:44,13518
2/12/2023 14:44,13763
2/12/2023 14:45,13026
2/12/2023 14:45,13659
2/12/2023 14:46,14208
2/12/2023 14:46,13083
2/12/2023 14:47,14339
2/12/2023 14:47,13026
2/12/2023 14:48,13909
2/12/2023 14:48,13680
2/12/2023 14:49,13437
2/12/2023 14:49,14252
2/12/2023 14:50,12263
2/12/2023 14:50,13103
2/12/2023 14:51,13825
2/12/2023 14:51,13518
2/12/2023 14:52,13617
2/12/2023 14:52,13494
2/12/2023 14:53,13993
2/12/2023 14:53,13825
2/12/2023 14:54,13680
2/12/2023 14:54,13784
2/12/2023 14:55,13279
2/12/2023 14:55,13659
2/12/2023 14:56,13909
2/12/2023 14:56,13993
2/12/2023 14:57,13358
2/12/2023 14:57,14252
2/12/2023 14:58,13846
2/12/2023 14:58,13846
2/12/2023 14:59,13103
2/12/2023 14:59,13804
2/12/2023 15:00,12579
2/12/2023 15:00,13700
2/12/2023 15:01,13497
2/12/2023 15:01,13476
2/12/2023 15:02,13578
2/12/2023 15:03,13259
2/12/2023 15:03,12746
2/12/2023 15:04,13659
2/12/2023 15:04,12599
2/12/2023 15:05,13721
2/12/2023 15:05,13437
2/12/2023 15:06,13680
2/12/2023 15:06,13518
2/12/2023 15:07,13417
2/12/2023 15:07,12672
2/12/2023 15:08,13680
2/12/2023 15:08,11797
2/12/2023 15:09,13846
2/12/2023 15:09,12895
2/12/2023 15:10,13358
2/12/2023 15:10,13638
2/12/2023 15:11,13721
2/12/2023 15:11,13721
2/12/2023 15:12,13952
2/12/2023 15:12,13825
2/12/2023 15:13,13279
2/12/2023 15:13,14185
2/12/2023 15:14,13930
2/12/2023 15:14,12455
2/12/2023 15:15,14252
2/12/2023 15:15,14165
2/12/2023 15:16,13719
2/12/2023 15:16,13599
2/12/2023 15:17,12224
2/12/2023 15:17,12895
2/12/2023 15:18,12037
2/12/2023 15:18,13659
2/12/2023 15:19,13659
2/12/2023 15:19,12706
2/12/2023 15:20,13476
2/12/2023 15:20,13763
2/12/2023 15:21,13846
2/12/2023 15:21,13909
2/12/2023 15:22,13761
2/12/2023 15:22,14428
2/12/2023 15:23,13437
2/12/2023 15:23,13846
2/12/2023 15:24,12599
2/12/2023 15:24,13887
2/12/2023 15:25,13437
2/12/2023 15:25,13846
2/12/2023 15:26,13763
2/12/2023 15:26,13417
2/12/2023 15:27,13846
2/12/2023 15:27,13497
2/12/2023 15:28,12313
2/12/2023 15:28,13536
2/12/2023 15:29,13437
2/12/2023 15:30,12579
2/12/2023 15:30,12313
2/12/2023 15:31,13259
2/12/2023 15:31,13993
2/12/2023 15:32,14100
2/12/2023 15:32,13620
2/12/2023 15:33,13680
2/12/2023 15:33,12970
2/12/2023 15:34,13951
2/12/2023 15:34,13701
2/12/2023 15:35,13659
2/12/2023 15:35,14057
2/12/2023 15:36,13680
2/12/2023 15:36,13599
2/12/2023 15:37,13804
2/12/2023 15:37,13279
2/12/2023 15:38,13578
2/12/2023 15:38,13659
2/12/2023 15:39,13417
2/12/2023 15:39,13909
2/12/2023 15:40,12845
2/12/2023 15:40,13437
2/12/2023 15:41,13972
2/12/2023 15:41,13396
2/12/2023 15:42,13930
2/12/2023 15:42,13083
2/12/2023 15:43,14079
2/12/2023 15:43,13680
2/12/2023 15:44,13144
