Date & Time,Sensor1 (Ohms)
2/12/2023 15:44,13259
2/12/2023 15:45,13742
2/12/2023 15:45,14079
2/12/2023 15:46,13763
2/12/2023 15:46,12692
2/12/2023 15:47,13846
2/12/2023 15:47,13026
2/12/2023 15:48,14143
2/12/2023 15:48,13909
2/12/2023 15:49,14143
2/12/2023 15:49,13743
2/12/2023 15:50,12895
2/12/2023 15:50,14079
2/12/2023 15:51,12205
2/12/2023 15:51,13103
2/12/2023 15:52,13599
2/12/2023 15:52,13867
2/12/2023 15:53,13825
2/12/2023 15:53,14015
2/12/2023 15:54,14100
2/12/2023 15:54,13866
2/12/2023 15:55,13993
2/12/2023 15:56,13497
2/12/2023 15:56,12333
2/12/2023 15:57,13680
2/12/2023 15:57,13680
2/12/2023 15:58,13599
2/12/2023 15:58,14273
2/12/2023 15:59,13047
2/12/2023 15:59,13599
2/12/2023 16:00,13497
2/12/2023 16:00,13804
2/12/2023 16:01,13557
2/12/2023 16:01,14121
2/12/2023 16:02,14015
2/12/2023 16:02,13909
2/12/2023 16:03,13599
2/12/2023 16:03,13417
2/12/2023 16:04,12560
2/12/2023 16:04,14428
2/12/2023 16:05,13909
2/12/2023 16:05,14100
2/12/2023 16:06,13680
2/12/2023 16:06,13846
2/12/2023 16:07,13930
2/12/2023 16:07,13909
2/12/2023 16:08,14186
2/12/2023 16:08,14057
2/12/2023 16:09,13993
2/12/2023 16:09,12950
2/12/2023 16:10,13320
2/12/2023 16:10,14273
2/12/2023 16:11,13680
2/12/2023 16:11,13180
2/12/2023 16:12,12855
2/12/2023 16:12,13599
2/12/2023 16:13,13784
2/12/2023 16:13,13659
2/12/2023 16:14,13887
2/12/2023 16:14,14057
2/12/2023 16:15,13518
2/12/2023 16:15,13680
2/12/2023 16:16,12632
2/12/2023 16:16,13437
2/12/2023 16:17,14361
2/12/2023 16:17,12527
2/12/2023 16:18,12672
2/12/2023 16:18,14186
2/12/2023 16:19,13888
2/12/2023 16:19,13909
2/12/2023 16:20,13680
2/12/2023 16:20,12560
2/12/2023 16:21,14100
2/12/2023 16:21,13279
2/12/2023 16:22,13458
2/12/2023 16:23,12851
2/12/2023 16:23,13742
2/12/2023 16:24,14361
2/12/2023 16:24,14100
2/12/2023 16:25,13479
2/12/2023 16:25,13026
2/12/2023 16:26,13680
2/12/2023 16:26,13497
2/12/2023 16:27,12950
2/12/2023 16:27,13599
2/12/2023 16:28,13909
2/12/2023 16:28,14079
2/12/2023 16:29,13930
2/12/2023 16:29,13930
2/12/2023 16:30,13764
2/12/2023 16:30,12507
2/12/2023 16:31,12193
2/12/2023 16:31,13083
2/12/2023 16:32,13993
2/12/2023 16:32,14450
2/12/2023 16:33,13659
2/12/2023 16:33,13337
2/12/2023 16:34,12632
2/12/2023 16:34,12527
2/12/2023 16:35,14339
2/12/2023 16:35,13599
2/12/2023 16:36,13031
2/12/2023 16:36,13763
2/12/2023 16:37,13358
2/12/2023 16:37,13358
2/12/2023 16:38,13763
2/12/2023 16:38,13201
2/12/2023 16:39,14057
2/12/2023 16:39,13201
2/12/2023 16:40,12384
2/12/2023 16:40,13846
2/12/2023 16:41,13680
2/12/2023 16:41,13201
2/12/2023 16:42,14273
2/12/2023 16:42,13763
2/12/2023 16:43,12652
2/12/2023 16:43,14079
2/12/2023 16:44,14079
2/12/2023 16:44,14165
2/12/2023 16:45,13826
2/12/2023 16:45,13123
2/12/2023 16:46,14036
2/12/2023 16:46,13742
2/12/2023 16:47,13825
2/12/2023 16:47,14079
2/12/2023 16:48,13599
2/12/2023 16:48,14015
2/12/2023 16:49,13337
2/12/2023 16:50,14165
2/12/2023 16:50,14165
2/12/2023 16:51,12895
2/12/2023 16:51,14517
2/12/2023 16:52,13930
2/12/2023 16:52,13846
2/12/2023 16:53,14165
2/12/2023 16:53,13846
2/12/2023 16:54,12991
2/12/2023 16:54,12860
2/12/2023 16:55,14273
2/12/2023 16:55,14015
2/12/2023 16:56,13518
2/12/2023 16:56,12527
2/12/2023 16:57,14165
2/12/2023 16:57,14079
2/12/2023 16:58,13599
2/12/2023 16:58,13358
2/12/2023 16:59,14036
2/12/2023 16:59,13951
2/12/2023 17:00,13972
2/12/2023 17:00,14015
2/12/2023 17:01,12820
2/12/2023 17:01,14015
2/12/2023 17:02,14079
2/12/2023 17:02,13806
2/12/2023 17:03,12475
2/12/2023 17:03,13742
2/12/2023 17:04,13538
2/12/2023 17:04,13742
2/12/2023 17:05,13972
2/12/2023 17:05,13909
2/12/2023 17:06,13659
2/12/2023 17:06,14230
2/12/2023 17:07,12780
2/12/2023 17:07,14036
2/12/2023 17:08,14165
2/12/2023 17:08,14273
2/12/2023 17:09,13846
2/12/2023 17:09,13742
2/12/2023 17:10,14906
2/12/2023 17:10,13993
2/12/2023 17:11,13909
2/12/2023 17:11,14539
2/12/2023 17:12,12950
2/12/2023 17:12,13930
2/12/2023 17:13,14100
2/12/2023 17:13,14079
2/12/2023 17:14,14015
2/12/2023 17:14,13601
2/12/2023 17:15,13680
2/12/2023 17:15,14450
2/12/2023 17:16,14296
2/12/2023 17:17,14079
2/12/2023 17:17,13993
2/12/2023 17:18,14406
2/12/2023 17:18,14015
2/12/2023 17:19,13763
2/12/2023 17:19,13930
2/12/2023 17:20,14015
2/12/2023 17:20,13930
2/12/2023 17:21,14339
2/12/2023 17:21,13497
2/12/2023 17:22,13826
2/12/2023 17:22,14057
2/12/2023 17:23,14230
2/12/2023 17:23,13846
2/12/2023 17:24,14273
2/12/2023 17:24,12384
2/12/2023 17:25,14015
2/12/2023 17:25,14186
2/12/2023 17:26,13825
2/12/2023 17:26,14186
2/12/2023 17:27,12560
2/12/2023 17:27,13160
2/12/2023 17:28,13742
2/12/2023 17:28,14517
2/12/2023 17:29,14383
2/12/2023 17:29,13909
2/12/2023 17:30,13909
2/12/2023 17:30,12455
2/12/2023 17:31,13518
2/12/2023 17:31,13909
2/12/2023 17:32,13763
2/12/2023 17:32,14100
2/12/2023 17:33,13825
2/12/2023 17:33,13825
2/12/2023 17:34,12579
2/12/2023 17:34,14100
2/12/2023 17:35,12193
2/12/2023 17:35,14450
2/12/2023 17:36,13763
2/12/2023 17:36,13909
2/12/2023 17:37,13721
2/12/2023 17:37,14121
2/12/2023 17:38,12672
2/12/2023 17:38,14100
2/12/2023 17:39,14585
2/12/2023 17:39,13497
2/12/2023 17:40,13375
2/12/2023 17:40,13279
2/12/2023 17:41,13337
2/12/2023 17:41,14015
2/12/2023 17:42,13358
2/12/2023 17:43,14450
2/12/2023 17:43,13279
2/12/2023 17:44,13520
2/12/2023 17:44,13680
2/12/2023 17:45,13437
2/12/2023 17:45,13476
2/12/2023 17:46,13497
2/12/2023 17:46,13417
2/12/2023 17:47,14339
2/12/2023 17:47,14608
2/12/2023 17:48,14015
2/12/2023 17:48,13458
2/12/2023 17:49,13358
2/12/2023 17:49,14273
2/12/2023 17:50,13358
2/12/2023 17:50,13201
2/12/2023 17:51,13279
2/12/2023 17:51,13437
2/12/2023 17:52,13396
2/12/2023 17:52,13825
2/12/2023 17:53,14229
2/12/2023 17:53,14318
2/12/2023 17:54,14428
2/12/2023 17:54,14539
2/12/2023 17:55,13375
2/12/2023 17:55,14079
2/12/2023 17:56,13742
2/12/2023 17:56,15094
2/12/2023 17:57,12746
2/12/2023 17:57,13437
2/12/2023 17:58,14252
2/12/2023 17:58,13320
2/12/2023 17:59,13538
2/12/2023 17:59,13578
2/12/2023 18:00,13417
2/12/2023 18:00,13638
2/12/2023 18:01,13497
2/12/2023 18:01,13599
2/12/2023 18:02,13578
2/12/2023 18:02,13538
2/12/2023 18:03,14100
2/12/2023 18:03,13993
2/12/2023 18:04,13972
2/12/2023 18:04,14450
2/12/2023 18:05,13379
2/12/2023 18:05,13262
2/12/2023 18:06,13557
2/12/2023 18:06,13951
2/12/2023 18:07,13221
2/12/2023 18:07,13599
2/12/2023 18:08,14652
2/12/2023 18:08,13518
2/12/2023 18:09,13518
2/12/2023 18:10,14143
2/12/2023 18:10,14861
2/12/2023 18:11,14208
2/12/2023 18:11,14630
2/12/2023 18:12,12599
2/12/2023 18:12,13562
2/12/2023 18:13,14015
2/12/2023 18:13,14121
2/12/2023 18:14,13680
2/12/2023 18:14,14473
2/12/2023 18:15,13599
2/12/2023 18:15,13993
2/12/2023 18:16,13909
2/12/2023 18:16,13518
2/12/2023 18:17,13259
2/12/2023 18:17,12840
2/12/2023 18:18,13742
2/12/2023 18:18,13479
2/12/2023 18:19,13763
2/12/2023 18:19,14339
2/12/2023 18:20,13578
2/12/2023 18:20,14361
2/12/2023 18:21,13825
2/12/2023 18:21,13417
2/12/2023 18:22,14186
2/12/2023 18:22,14743
2/12/2023 18:23,13846
2/12/2023 18:23,14165
2/12/2023 18:24,13620
2/12/2023 18:24,14361
2/12/2023 18:25,14273
2/12/2023 18:25,13680
2/12/2023 18:26,13437
2/12/2023 18:26,13680
2/12/2023 18:27,14273
2/12/2023 18:27,13701
2/12/2023 18:28,14906
2/12/2023 18:28,14252
2/12/2023 18:29,13867
2/12/2023 18:29,13846
2/12/2023 18:30,13379
2/12/2023 18:30,13300
2/12/2023 18:31,12970
2/12/2023 18:31,14208
2/12/2023 18:32,13620
2/12/2023 18:32,14295
2/12/2023 18:33,13599
2/12/2023 18:33,13437
2/12/2023 18:34,13599
2/12/2023 18:34,13458
2/12/2023 18:35,14186
2/12/2023 18:35,13538
2/12/2023 18:36,13047
2/12/2023 18:37,13279
2/12/2023 18:37,13518
2/12/2023 18:38,13379
2/12/2023 18:38,13867
2/12/2023 18:39,13497
2/12/2023 18:39,14015
2/12/2023 18:40,13701
2/12/2023 18:40,14317
2/12/2023 18:41,12527
2/12/2023 18:41,14036
2/12/2023 18:42,13559
2/12/2023 18:42,13680
2/12/2023 18:43,13067
2/12/2023 18:43,13620
2/12/2023 18:44,13300
2/12/2023 18:44,14561
2/12/2023 18:45,13599
2/12/2023 18:45,13358
2/12/2023 18:46,13458
2/12/2023 18:46,13337
2/12/2023 18:47,13701
2/12/2023 18:47,13180
2/12/2023 18:48,13620
2/12/2023 18:48,13680
2/12/2023 18:49,13497
2/12/2023 18:49,14338
2/12/2023 18:50,13538
2/12/2023 18:50,14208
2/12/2023 18:51,13661
2/12/2023 18:51,13458
2/12/2023 18:52,13437
2/12/2023 18:52,13320
2/12/2023 18:53,13642
2/12/2023 18:53,13620
2/12/2023 18:54,13640
2/12/2023 18:54,13337
2/12/2023 18:55,14121
2/12/2023 18:55,13500
2/12/2023 18:56,14450
2/12/2023 18:56,13559
2/12/2023 18:57,13300
2/12/2023 18:57,14208
2/12/2023 18:58,13458
2/12/2023 18:58,13242
2/12/2023 18:59,13458
2/12/2023 18:59,13620
2/12/2023 19:00,14383
2/12/2023 19:00,13805
2/12/2023 19:01,13640
2/12/2023 19:01,14121
2/12/2023 19:02,14630
2/12/2023 19:02,14143
2/12/2023 19:03,13479
2/12/2023 19:04,14539
2/12/2023 19:04,13620
2/12/2023 19:05,13458
2/12/2023 19:05,13888
2/12/2023 19:06,13538
2/12/2023 19:06,13221
2/12/2023 19:07,13559
2/12/2023 19:07,14517
2/12/2023 19:08,13144
2/12/2023 19:08,14561
2/12/2023 19:09,13846
2/12/2023 19:09,14186
2/12/2023 19:10,13458
2/12/2023 19:10,13622
2/12/2023 19:11,15000
2/12/2023 19:11,13300
2/12/2023 19:12,14361
2/12/2023 19:12,12766
2/12/2023 19:13,14630
2/12/2023 19:13,13296
2/12/2023 19:14,14383
2/12/2023 19:14,13620
2/12/2023 19:15,14361
2/12/2023 19:15,14608
2/12/2023 19:16,13640
2/12/2023 19:16,13785
2/12/2023 19:17,13846
2/12/2023 19:17,13867
2/12/2023 19:18,13743
2/12/2023 19:18,13680
2/12/2023 19:19,14121
2/12/2023 19:19,14539
2/12/2023 19:20,13538
2/12/2023 19:20,14928
2/12/2023 19:21,13846
2/12/2023 19:21,14036
2/12/2023 19:22,13889
2/12/2023 19:22,14208
2/12/2023 19:23,14361
2/12/2023 19:23,13743
2/12/2023 19:24,13722
2/12/2023 19:24,13888
2/12/2023 19:25,12935
2/12/2023 19:25,13846
2/12/2023 19:26,14100
2/12/2023 19:26,14539
2/12/2023 19:27,13479
2/12/2023 19:27,14743
2/12/2023 19:28,14057
2/12/2023 19:28,13972
2/12/2023 19:29,13620
2/12/2023 19:30,13640
2/12/2023 19:30,14273
2/12/2023 19:31,13599
2/12/2023 19:31,13701
2/12/2023 19:32,13538
2/12/2023 19:32,14721
2/12/2023 19:33,13164
2/12/2023 19:33,14295
2/12/2023 19:34,13087
2/12/2023 19:34,13559
2/12/2023 19:35,13559
2/12/2023 19:35,13279
2/12/2023 19:36,14493
2/12/2023 19:36,13722
2/12/2023 19:37,14493
2/12/2023 19:37,13067
2/12/2023 19:38,13722
2/12/2023 19:38,13379
2/12/2023 19:39,13538
2/12/2023 19:39,14186
2/12/2023 19:40,14583
2/12/2023 19:40,13951
2/12/2023 19:41,14472
2/12/2023 19:41,14652
2/12/2023 19:42,14383
2/12/2023 19:42,14229
2/12/2023 19:43,14295
2/12/2023 19:43,13701
2/12/2023 19:44,13458
2/12/2023 19:44,14674
2/12/2023 19:45,13242
2/12/2023 19:45,13766
2/12/2023 19:46,13578
2/12/2023 19:46,13620
2/12/2023 19:47,13379
2/12/2023 19:47,13518
2/12/2023 19:48,12860
2/12/2023 19:48,14928
2/12/2023 19:49,13826
2/12/2023 19:49,13805
2/12/2023 19:50,14561
2/12/2023 19:50,13640
2/12/2023 19:51,13242
2/12/2023 19:51,13805
2/12/2023 19:52,13784
2/12/2023 19:52,14472
2/12/2023 19:53,14472
2/12/2023 19:53,13722
2/12/2023 19:54,13867
2/12/2023 19:54,13743
2/12/2023 19:55,13559
2/12/2023 19:55,14100
2/12/2023 19:56,13599
2/12/2023 19:57,14674
2/12/2023 19:57,14057
2/12/2023 19:58,13743
2/12/2023 19:58,13951
2/12/2023 19:59,13784
2/12/2023 19:59,13764
2/12/2023 20:00,14317
2/12/2023 20:00,13743
2/12/2023 20:01,13518
2/12/2023 20:01,13888
2/12/2023 20:02,13518
2/12/2023 20:02,13867
2/12/2023 20:03,13620
2/12/2023 20:03,14493
2/12/2023 20:04,14100
2/12/2023 20:04,14950
2/12/2023 20:05,13538
2/12/2023 20:05,14057
2/12/2023 20:06,15067
2/12/2023 20:06,14143
2/12/2023 20:07,13479
2/12/2023 20:07,13300
2/12/2023 20:08,14015
2/12/2023 20:08,14143
2/12/2023 20:09,14674
2/12/2023 20:09,14605
2/12/2023 20:10,14383
2/12/2023 20:10,13620
2/12/2023 20:11,13659
2/12/2023 20:11,13930
2/12/2023 20:12,14583
2/12/2023 20:12,13479
2/12/2023 20:13,14405
2/12/2023 20:13,14652
2/12/2023 20:14,13164
2/12/2023 20:14,13640
2/12/2023 20:15,13867
2/12/2023 20:15,13502
2/12/2023 20:16,13888
2/12/2023 20:16,13888
2/12/2023 20:17,13538
2/12/2023 20:17,13399
2/12/2023 20:18,13320
2/12/2023 20:18,13011
2/12/2023 20:19,13805
2/12/2023 20:19,14338
2/12/2023 20:20,14973
2/12/2023 20:20,13620
2/12/2023 20:21,14208
2/12/2023 20:21,13538
2/12/2023 20:22,13951
2/12/2023 20:22,13479
2/12/2023 20:23,13784
2/12/2023 20:24,13784
2/12/2023 20:24,13931
2/12/2023 20:25,13538
2/12/2023 20:25,13722
2/12/2023 20:26,13661
2/12/2023 20:26,14493
2/12/2023 20:27,13722
2/12/2023 20:27,14605
2/12/2023 20:28,14405
2/12/2023 20:28,13909
2/12/2023 20:29,13763
2/12/2023 20:29,13620
2/12/2023 20:30,14539
2/12/2023 20:30,13867
2/12/2023 20:31,13420
2/12/2023 20:31,13805
2/12/2023 20:32,14932
2/12/2023 20:32,14317
2/12/2023 20:33,15213
2/12/2023 20:33,14813
2/12/2023 20:34,13888
2/12/2023 20:34,13764
2/12/2023 20:35,13559
2/12/2023 20:35,13784
2/12/2023 20:36,14583
2/12/2023 20:36,13888
2/12/2023 20:37,13888
2/12/2023 20:37,13888
2/12/2023 20:38,14143
2/12/2023 20:38,14143
2/12/2023 20:39,14251
2/12/2023 20:39,13805
2/12/2023 20:40,13909
2/12/2023 20:40,14472
2/12/2023 20:41,13722
2/12/2023 20:41,14472
2/12/2023 20:42,13826
2/12/2023 20:42,13701
2/12/2023 20:43,13888
2/12/2023 20:43,13888
2/12/2023 20:44,13300
2/12/2023 20:44,14121
2/12/2023 20:45,14450
2/12/2023 20:45,14973
2/12/2023 20:46,13559
2/12/2023 20:46,14674
2/12/2023 20:47,13242
2/12/2023 20:47,13382
2/12/2023 20:48,13826
2/12/2023 20:48,13661
2/12/2023 20:49,13722
2/12/2023 20:50,13826
2/12/2023 20:50,13805
2/12/2023 20:51,13784
2/12/2023 20:51,14561
2/12/2023 20:52,13640
2/12/2023 20:52,13722
2/12/2023 20:53,14605
2/12/2023 20:53,13972
2/12/2023 20:54,14835
2/12/2023 20:54,13888
2/12/2023 20:55,13804
2/12/2023 20:55,13972
2/12/2023 20:56,14671
2/12/2023 20:56,13826
2/12/2023 20:57,14493
2/12/2023 20:57,13805
2/12/2023 20:58,13701
2/12/2023 20:58,13888
2/12/2023 20:59,13867
2/12/2023 20:59,13722
2/12/2023 21:00,13805
2/12/2023 21:00,14605
2/12/2023 21:01,14100
2/12/2023 21:01,14973
2/12/2023 21:02,13972
2/12/2023 21:02,13805
2/12/2023 21:03,13399
2/12/2023 21:03,13826
2/12/2023 21:04,14317
2/12/2023 21:04,13580
2/12/2023 21:05,14100
2/12/2023 21:05,13972
2/12/2023 21:06,12915
2/12/2023 21:06,13743
2/12/2023 21:07,14015
2/12/2023 21:07,14765
2/12/2023 21:08,13382
2/12/2023 21:08,13722
2/12/2023 21:09,14229
2/12/2023 21:09,14559
2/12/2023 21:10,13805
2/12/2023 21:10,14743
2/12/2023 21:11,13785
2/12/2023 21:11,14928
2/12/2023 21:12,13661
2/12/2023 21:12,13784
2/12/2023 21:13,14251
2/12/2023 21:13,15162
2/12/2023 21:14,13909
2/12/2023 21:14,13479
2/12/2023 21:15,13640
2/12/2023 21:15,13888
2/12/2023 21:16,13972
2/12/2023 21:17,14583
2/12/2023 21:17,14383
2/12/2023 21:18,13420
2/12/2023 21:18,13580
2/12/2023 21:19,13784
2/12/2023 21:19,14079
2/12/2023 21:20,14426
2/12/2023 21:20,14317
2/12/2023 21:21,14765
2/12/2023 21:21,14272
2/12/2023 21:22,13847
2/12/2023 21:22,13640
2/12/2023 21:23,13722
2/12/2023 21:23,14229
2/12/2023 21:24,14627
2/12/2023 21:24,13601
2/12/2023 21:25,14057
2/12/2023 21:25,15067
2/12/2023 21:26,13994
2/12/2023 21:26,13867
2/12/2023 21:27,14036
2/12/2023 21:27,13640
2/12/2023 21:28,13031
2/12/2023 21:28,13909
2/12/2023 21:29,14652
2/12/2023 21:29,13164
2/12/2023 21:30,13743
2/12/2023 21:30,14251
2/12/2023 21:31,14630
2/12/2023 21:31,14674
2/12/2023 21:32,14605
2/12/2023 21:32,13909
2/12/2023 21:33,13259
2/12/2023 21:33,14880
2/12/2023 21:34,13661
2/12/2023 21:34,14537
2/12/2023 21:35,13909
2/12/2023 21:35,13952
2/12/2023 21:36,13994
2/12/2023 21:36,13743
2/12/2023 21:37,14338
2/12/2023 21:37,13867
2/12/2023 21:38,13743
2/12/2023 21:38,14057
2/12/2023 21:39,15067
2/12/2023 21:39,13399
2/12/2023 21:40,13826
2/12/2023 21:40,13951
2/12/2023 21:41,13909
2/12/2023 21:41,13952
2/12/2023 21:42,14857
2/12/2023 21:42,13994
2/12/2023 21:43,14583
2/12/2023 21:44,14272
2/12/2023 21:44,14627
2/12/2023 21:45,14787
2/12/2023 21:45,13994
2/12/2023 21:46,13031
2/12/2023 21:46,13826
2/12/2023 21:47,14690
2/12/2023 21:47,14100
2/12/2023 21:48,14164
2/12/2023 21:48,14696
2/12/2023 21:49,14605
2/12/2023 21:49,15044
2/12/2023 21:50,13805
2/12/2023 21:50,14426
2/12/2023 21:51,13972
2/12/2023 21:51,14186
2/12/2023 21:52,13722
2/12/2023 21:52,14251
2/12/2023 21:53,13826
2/12/2023 21:53,14426
2/12/2023 21:54,14295
2/12/2023 21:54,14605
2/12/2023 21:55,14229
2/12/2023 21:55,14973
2/12/2023 21:56,14472
2/12/2023 21:56,14251
2/12/2023 21:57,13847
2/12/2023 21:57,14057
2/12/2023 21:58,13722
2/12/2023 21:58,13682
2/12/2023 21:59,13994
2/12/2023 21:59,14164
2/12/2023 22:00,13868
2/12/2023 22:00,13994
2/12/2023 22:01,14143
2/12/2023 22:01,14583
2/12/2023 22:02,14787
2/12/2023 22:02,14100
2/12/2023 22:03,14121
2/12/2023 22:03,13909
2/12/2023 22:04,14317
2/12/2023 22:04,14448
2/12/2023 22:05,14143
2/12/2023 22:05,13909
2/12/2023 22:06,14143
2/12/2023 22:06,14765
2/12/2023 22:07,13994
2/12/2023 22:07,13559
2/12/2023 22:08,14880
2/12/2023 22:08,14273
2/12/2023 22:09,13479
2/12/2023 22:10,13420
2/12/2023 22:10,13951
2/12/2023 22:11,14143
2/12/2023 22:11,13826
2/12/2023 22:12,13805
2/12/2023 22:12,13805
2/12/2023 22:13,13888
2/12/2023 22:13,13805
2/12/2023 22:14,13972
2/12/2023 22:14,13994
2/12/2023 22:15,13144
2/12/2023 22:15,13805
2/12/2023 22:16,14036
2/12/2023 22:16,13888
2/12/2023 22:17,13909
2/12/2023 22:17,13972
2/12/2023 22:18,13580
2/12/2023 22:18,13972
2/12/2023 22:19,14143
2/12/2023 22:19,14515
2/12/2023 22:20,14079
2/12/2023 22:20,14360
2/12/2023 22:21,13262
2/12/2023 22:21,14164
2/12/2023 22:22,14674
2/12/2023 22:22,14057
2/12/2023 22:23,14605
2/12/2023 22:23,14495
2/12/2023 22:24,13743
2/12/2023 22:24,13972
2/12/2023 22:25,14928
2/12/2023 22:25,12955
2/12/2023 22:26,14229
2/12/2023 22:26,13680
2/12/2023 22:27,13805
2/12/2023 22:27,14229
2/12/2023 22:28,14164
2/12/2023 22:28,14857
2/12/2023 22:29,13500
2/12/2023 22:29,13722
2/12/2023 22:30,14765
2/12/2023 22:30,13972
2/12/2023 22:31,12991
2/12/2023 22:31,14515
2/12/2023 22:32,14950
2/12/2023 22:32,13661
2/12/2023 22:33,14079
2/12/2023 22:33,14835
2/12/2023 22:34,15139
2/12/2023 22:34,14765
2/12/2023 22:35,13847
2/12/2023 22:35,14973
2/12/2023 22:36,13784
2/12/2023 22:37,13743
2/12/2023 22:37,14079
2/12/2023 22:38,14318
2/12/2023 22:38,14272
2/12/2023 22:39,14272
2/12/2023 22:39,14164
2/12/2023 22:40,14627
2/12/2023 22:40,14426
2/12/2023 22:41,13743
2/12/2023 22:41,14208
2/12/2023 22:42,13743
2/12/2023 22:42,13994
2/12/2023 22:43,14208
2/12/2023 22:43,13640
2/12/2023 22:44,14015
2/12/2023 22:44,13399
2/12/2023 22:45,15022
2/12/2023 22:45,14880
2/12/2023 22:46,14057
2/12/2023 22:46,14338
2/12/2023 22:47,13826
2/12/2023 22:47,13994
2/12/2023 22:48,14100
2/12/2023 22:48,13972
2/12/2023 22:49,13601
2/12/2023 22:49,13909
2/12/2023 22:50,14057
2/12/2023 22:50,14603
2/12/2023 22:51,14229
2/12/2023 22:51,14164
2/12/2023 22:52,14426
2/12/2023 22:52,13661
2/12/2023 22:53,13826
2/12/2023 22:53,14787
2/12/2023 22:54,14995
2/12/2023 22:54,15044
2/12/2023 22:55,14338
2/12/2023 22:55,14835
2/12/2023 22:56,13785
2/12/2023 22:56,14143
2/12/2023 22:57,14880
2/12/2023 22:57,13972
2/12/2023 22:58,13909
2/12/2023 22:58,14015
2/12/2023 22:59,14143
2/12/2023 22:59,15022
2/12/2023 23:00,13994
2/12/2023 23:00,13888
2/12/2023 23:01,14696
2/12/2023 23:01,13972
2/12/2023 23:02,14583
2/12/2023 23:02,14493
2/12/2023 23:03,15162
2/12/2023 23:04,14251
2/12/2023 23:04,14696
2/12/2023 23:05,14164
2/12/2023 23:05,13826
2/12/2023 23:06,13972
2/12/2023 23:06,13909
2/12/2023 23:07,15067
2/12/2023 23:07,13826
2/12/2023 23:08,14605
2/12/2023 23:08,13909
2/12/2023 23:09,13909
2/12/2023 23:09,14627
2/12/2023 23:10,14674
2/12/2023 23:10,14493
2/12/2023 23:11,14143
2/12/2023 23:11,13320
2/12/2023 23:12,13826
2/12/2023 23:12,13994
2/12/2023 23:13,14787
2/12/2023 23:13,13743
2/12/2023 23:14,15582
2/12/2023 23:14,14426
2/12/2023 23:15,14765
2/12/2023 23:15,15067
2/12/2023 23:16,13805
2/12/2023 23:16,14880
2/12/2023 23:17,13638
2/12/2023 23:17,13580
2/12/2023 23:18,14583
2/12/2023 23:18,13805
2/12/2023 23:19,13661
