Date & Time,Sensor1 (Ohms)
2/12/2023 23:19,13743
2/12/2023 23:20,14969
2/12/2023 23:20,13262
2/12/2023 23:21,14251
2/12/2023 23:21,13909
2/12/2023 23:22,14605
2/12/2023 23:22,15067
2/12/2023 23:23,14696
2/12/2023 23:23,13665
2/12/2023 23:24,13994
2/12/2023 23:24,13580
2/12/2023 23:25,14583
2/12/2023 23:25,13640
2/12/2023 23:26,14696
2/12/2023 23:26,13640
2/12/2023 23:27,13500
2/12/2023 23:27,14696
2/12/2023 23:28,13703
2/12/2023 23:28,13826
2/12/2023 23:29,14857
2/12/2023 23:30,13661
2/12/2023 23:30,14143
2/12/2023 23:31,14100
2/12/2023 23:31,13341
2/12/2023 23:32,15264
2/12/2023 23:32,14605
2/12/2023 23:33,13661
2/12/2023 23:33,14426
2/12/2023 23:34,13889
2/12/2023 23:34,14671
2/12/2023 23:35,14338
2/12/2023 23:35,14973
2/12/2023 23:36,13184
2/12/2023 23:36,13262
2/12/2023 23:37,13909
2/12/2023 23:37,14426
2/12/2023 23:38,13972
2/12/2023 23:38,14272
2/12/2023 23:39,13909
2/12/2023 23:39,13888
2/12/2023 23:40,14079
2/12/2023 23:40,13826
2/12/2023 23:41,13661
2/12/2023 23:41,14079
2/12/2023 23:42,13580
2/12/2023 23:42,15355
2/12/2023 23:43,14251
2/12/2023 23:43,14787
2/12/2023 23:44,15044
2/12/2023 23:44,13661
2/12/2023 23:45,14338
2/12/2023 23:45,13951
2/12/2023 23:46,14079
2/12/2023 23:46,13420
2/12/2023 23:47,14079
2/12/2023 23:47,13888
2/12/2023 23:48,14583
2/12/2023 23:48,14317
2/12/2023 23:49,13743
2/12/2023 23:49,13805
2/12/2023 23:50,14765
2/12/2023 23:50,14036
2/12/2023 23:51,14251
2/12/2023 23:51,14405
2/12/2023 23:52,13262
2/12/2023 23:52,13399
2/12/2023 23:53,14515
2/12/2023 23:53,13784
2/12/2023 23:54,14973
2/12/2023 23:54,13826
2/12/2023 23:55,14448
2/12/2023 23:55,14605
2/12/2023 23:56,13722
2/12/2023 23:57,13805
2/12/2023 23:57,14787
2/12/2023 23:58,14272
2/12/2023 23:58,13994
2/12/2023 23:59,13580
2/12/2023 23:59,13420
2/13/2023 0:00,13764
2/13/2023 0:00,14537
2/13/2023 0:01,13500
2/13/2023 0:01,13847
2/13/2023 0:02,13107
2/13/2023 0:02,15258
2/13/2023 0:03,13541
2/13/2023 0:03,13994
2/13/2023 0:04,13379
2/13/2023 0:04,15089
2/13/2023 0:05,14605
2/13/2023 0:05,14317
2/13/2023 0:06,13888
2/13/2023 0:06,13994
2/13/2023 0:07,13580
2/13/2023 0:07,15067
2/13/2023 0:08,13500
2/13/2023 0:08,14339
2/13/2023 0:09,13847
2/13/2023 0:09,14079
2/13/2023 0:10,14787
2/13/2023 0:10,13320
2/13/2023 0:11,14426
2/13/2023 0:11,13909
2/13/2023 0:12,13682
2/13/2023 0:12,15213
2/13/2023 0:13,14902
2/13/2023 0:13,13661
2/13/2023 0:14,14515
2/13/2023 0:14,14317
2/13/2023 0:15,13909
2/13/2023 0:15,13994
2/13/2023 0:16,13994
2/13/2023 0:16,13559
2/13/2023 0:17,14835
2/13/2023 0:17,13805
2/13/2023 0:18,13743
2/13/2023 0:18,13994
2/13/2023 0:19,14251
2/13/2023 0:19,13743
2/13/2023 0:20,13743
2/13/2023 0:20,13972
2/13/2023 0:21,15044
2/13/2023 0:21,13743
2/13/2023 0:22,13743
2/13/2023 0:22,13722
2/13/2023 0:23,13722
2/13/2023 0:24,13931
2/13/2023 0:24,14696
2/13/2023 0:25,14079
2/13/2023 0:25,13909
2/13/2023 0:26,13847
2/13/2023 0:26,13743
2/13/2023 0:27,14057
2/13/2023 0:27,14880
2/13/2023 0:28,14880
2/13/2023 0:28,14787
2/13/2023 0:29,13341
2/13/2023 0:29,14533
2/13/2023 0:30,13909
2/13/2023 0:30,13661
2/13/2023 0:31,13661
2/13/2023 0:31,13909
2/13/2023 0:32,13580
2/13/2023 0:32,13972
2/13/2023 0:33,13722
2/13/2023 0:33,13888
2/13/2023 0:34,13620
2/13/2023 0:34,15453
2/13/2023 0:35,14143
2/13/2023 0:35,14057
2/13/2023 0:36,14857
2/13/2023 0:36,13580
2/13/2023 0:37,14079
2/13/2023 0:37,14880
2/13/2023 0:38,14143
2/13/2023 0:38,15957
2/13/2023 0:39,14251
2/13/2023 0:39,13500
2/13/2023 0:40,14121
2/13/2023 0:40,14493
2/13/2023 0:41,14100
2/13/2023 0:41,14405
2/13/2023 0:42,13994
2/13/2023 0:42,13867
2/13/2023 0:43,14765
2/13/2023 0:43,14493
2/13/2023 0:44,14625
2/13/2023 0:44,13538
2/13/2023 0:45,12935
2/13/2023 0:45,13722
2/13/2023 0:46,14079
2/13/2023 0:46,14765
2/13/2023 0:47,14317
2/13/2023 0:47,13847
2/13/2023 0:48,13283
2/13/2023 0:48,14696
2/13/2023 0:49,15162
2/13/2023 0:50,14295
2/13/2023 0:50,14493
2/13/2023 0:51,14674
2/13/2023 0:51,13972
2/13/2023 0:52,13620
2/13/2023 0:52,13722
2/13/2023 0:53,15085
2/13/2023 0:53,13868
2/13/2023 0:54,15407
2/13/2023 0:54,13722
2/13/2023 0:55,14383
2/13/2023 0:55,14406
2/13/2023 0:56,14164
2/13/2023 0:56,12935
2/13/2023 0:57,14143
2/13/2023 0:57,14036
2/13/2023 0:58,13909
2/13/2023 0:58,13931
2/13/2023 0:59,13500
2/13/2023 0:59,14880
2/13/2023 1:00,13826
2/13/2023 1:00,14079
2/13/2023 1:01,14036
2/13/2023 1:01,13994
2/13/2023 1:02,13994
2/13/2023 1:02,15067
2/13/2023 1:03,14605
2/13/2023 1:03,15430
2/13/2023 1:04,14674
2/13/2023 1:04,15453
2/13/2023 1:05,13972
2/13/2023 1:05,14229
2/13/2023 1:06,14338
2/13/2023 1:06,13379
2/13/2023 1:07,13867
2/13/2023 1:07,13599
2/13/2023 1:08,12895
2/13/2023 1:08,13805
2/13/2023 1:09,13972
2/13/2023 1:09,13909
2/13/2023 1:10,15213
2/13/2023 1:10,13599
2/13/2023 1:11,13888
2/13/2023 1:11,13931
2/13/2023 1:12,14674
2/13/2023 1:12,13682
2/13/2023 1:13,14057
2/13/2023 1:13,13559
2/13/2023 1:14,13640
2/13/2023 1:14,13640
2/13/2023 1:15,13559
2/13/2023 1:15,14208
2/13/2023 1:16,13951
2/13/2023 1:17,13972
2/13/2023 1:17,14057
2/13/2023 1:18,13951
2/13/2023 1:18,14208
2/13/2023 1:19,13805
2/13/2023 1:19,13805
2/13/2023 1:20,14295
2/13/2023 1:20,14950
2/13/2023 1:21,14143
2/13/2023 1:21,14493
2/13/2023 1:22,13785
2/13/2023 1:22,14317
2/13/2023 1:23,14317
2/13/2023 1:23,14100
2/13/2023 1:24,13661
2/13/2023 1:24,12860
2/13/2023 1:25,14472
2/13/2023 1:25,13867
2/13/2023 1:26,13888
2/13/2023 1:26,13973
2/13/2023 1:27,14630
2/13/2023 1:27,14100
2/13/2023 1:28,13888
2/13/2023 1:28,13538
2/13/2023 1:29,14015
2/13/2023 1:29,13867
2/13/2023 1:30,15628
2/13/2023 1:30,14721
2/13/2023 1:31,14143
2/13/2023 1:31,14208
2/13/2023 1:32,14787
2/13/2023 1:32,13867
2/13/2023 1:33,14809
2/13/2023 1:33,14057
2/13/2023 1:34,14015
2/13/2023 1:34,13805
2/13/2023 1:35,13972
2/13/2023 1:35,13680
2/13/2023 1:36,14121
2/13/2023 1:36,14928
2/13/2023 1:37,14405
2/13/2023 1:37,13087
2/13/2023 1:38,13888
2/13/2023 1:38,13642
2/13/2023 1:39,13399
2/13/2023 1:39,14036
2/13/2023 1:40,13867
2/13/2023 1:40,13620
2/13/2023 1:41,13888
2/13/2023 1:41,13659
2/13/2023 1:42,13888
2/13/2023 1:42,13972
2/13/2023 1:43,15213
2/13/2023 1:44,14251
2/13/2023 1:44,13951
2/13/2023 1:45,13680
2/13/2023 1:45,14100
2/13/2023 1:46,14950
2/13/2023 1:46,14630
2/13/2023 1:47,14721
2/13/2023 1:47,13784
2/13/2023 1:48,14857
2/13/2023 1:48,13784
2/13/2023 1:49,14295
2/13/2023 1:49,13722
2/13/2023 1:50,14652
2/13/2023 1:50,13784
2/13/2023 1:51,13784
2/13/2023 1:51,13826
2/13/2023 1:52,13805
2/13/2023 1:52,14857
2/13/2023 1:53,14493
2/13/2023 1:53,13972
2/13/2023 1:54,13358
2/13/2023 1:54,14561
2/13/2023 1:55,14361
2/13/2023 1:55,14121
2/13/2023 1:56,15190
2/13/2023 1:56,13763
2/13/2023 1:57,14121
2/13/2023 1:57,14857
2/13/2023 1:58,14143
2/13/2023 1:58,13701
2/13/2023 1:59,14036
2/13/2023 1:59,13479
2/13/2023 2:00,14561
2/13/2023 2:00,14100
2/13/2023 2:01,13888
2/13/2023 2:01,14835
2/13/2023 2:02,14493
2/13/2023 2:02,15807
2/13/2023 2:03,14743
2/13/2023 2:03,13379
2/13/2023 2:04,14208
2/13/2023 2:04,14857
2/13/2023 2:05,13951
2/13/2023 2:05,13743
2/13/2023 2:06,14883
2/13/2023 2:06,15309
2/13/2023 2:07,14383
2/13/2023 2:07,14383
2/13/2023 2:08,15213
2/13/2023 2:08,13951
2/13/2023 2:09,14743
2/13/2023 2:10,13722
2/13/2023 2:10,14472
2/13/2023 2:11,14057
2/13/2023 2:11,13722
2/13/2023 2:12,15309
2/13/2023 2:12,13867
2/13/2023 2:13,13680
2/13/2023 2:13,13763
2/13/2023 2:14,14036
2/13/2023 2:14,14835
2/13/2023 2:15,13867
2/13/2023 2:15,14015
2/13/2023 2:16,13784
2/13/2023 2:16,13951
2/13/2023 2:17,13701
2/13/2023 2:17,13867
2/13/2023 2:18,13804
2/13/2023 2:18,14928
2/13/2023 2:19,14652
2/13/2023 2:19,15094
2/13/2023 2:20,15190
2/13/2023 2:20,14121
2/13/2023 2:21,14121
2/13/2023 2:21,14164
2/13/2023 2:22,13300
2/13/2023 2:22,14036
2/13/2023 2:23,13866
2/13/2023 2:23,14273
2/13/2023 2:24,14121
2/13/2023 2:24,14208
2/13/2023 2:25,14561
2/13/2023 2:25,14361
2/13/2023 2:26,13479
2/13/2023 2:26,13620
2/13/2023 2:27,14539
2/13/2023 2:27,15089
2/13/2023 2:28,14652
2/13/2023 2:28,13847
2/13/2023 2:29,13846
2/13/2023 2:29,13867
2/13/2023 2:30,13930
2/13/2023 2:30,13846
2/13/2023 2:31,14058
2/13/2023 2:31,13144
2/13/2023 2:32,14743
2/13/2023 2:32,13784
2/13/2023 2:33,13300
2/13/2023 2:33,13358
2/13/2023 2:34,13659
2/13/2023 2:34,13846
2/13/2023 2:35,14036
2/13/2023 2:35,14674
2/13/2023 2:36,14472
2/13/2023 2:37,14383
2/13/2023 2:37,14835
2/13/2023 2:38,12991
2/13/2023 2:38,14036
2/13/2023 2:39,14036
2/13/2023 2:39,14539
2/13/2023 2:40,14273
2/13/2023 2:40,13620
2/13/2023 2:41,15190
2/13/2023 2:41,13437
2/13/2023 2:42,14317
2/13/2023 2:42,14743
2/13/2023 2:43,13538
2/13/2023 2:43,13846
2/13/2023 2:44,14906
2/13/2023 2:44,13930
2/13/2023 2:45,13951
2/13/2023 2:45,15459
2/13/2023 2:46,14743
2/13/2023 2:46,14652
2/13/2023 2:47,13867
2/13/2023 2:47,14928
2/13/2023 2:48,14652
2/13/2023 2:48,13701
2/13/2023 2:49,14861
2/13/2023 2:49,14036
2/13/2023 2:50,13300
2/13/2023 2:50,14100
2/13/2023 2:51,13458
2/13/2023 2:51,14121
2/13/2023 2:52,13805
2/13/2023 2:52,14813
2/13/2023 2:53,13784
2/13/2023 2:53,13951
2/13/2023 2:54,15190
2/13/2023 2:54,13538
2/13/2023 2:55,14015
2/13/2023 2:55,13867
2/13/2023 2:56,13680
2/13/2023 2:56,13763
2/13/2023 2:57,14186
2/13/2023 2:57,13300
2/13/2023 2:58,15094
2/13/2023 2:58,13518
2/13/2023 2:59,14630
2/13/2023 2:59,14472
2/13/2023 3:00,14652
2/13/2023 3:00,13782
2/13/2023 3:01,14721
2/13/2023 3:01,14208
2/13/2023 3:02,13680
2/13/2023 3:02,13951
2/13/2023 3:03,14057
2/13/2023 3:04,14405
2/13/2023 3:04,14121
2/13/2023 3:05,14426
2/13/2023 3:05,14539
2/13/2023 3:06,13538
2/13/2023 3:06,13909
2/13/2023 3:07,14450
2/13/2023 3:07,15309
2/13/2023 3:08,14100
2/13/2023 3:08,14295
2/13/2023 3:09,14383
2/13/2023 3:09,13972
2/13/2023 3:10,14273
2/13/2023 3:10,13500
2/13/2023 3:11,14472
2/13/2023 3:11,15022
2/13/2023 3:12,13620
2/13/2023 3:12,13144
2/13/2023 3:13,14121
2/13/2023 3:13,13784
2/13/2023 3:14,14015
2/13/2023 3:14,13825
2/13/2023 3:15,13417
2/13/2023 3:15,14143
2/13/2023 3:16,14122
2/13/2023 3:16,14928
2/13/2023 3:17,13867
2/13/2023 3:17,14207
2/13/2023 3:18,13993
2/13/2023 3:18,14121
2/13/2023 3:19,13458
2/13/2023 3:19,13722
2/13/2023 3:20,13701
2/13/2023 3:20,14208
2/13/2023 3:21,14036
2/13/2023 3:21,14832
2/13/2023 3:22,15213
2/13/2023 3:22,14906
2/13/2023 3:23,15309
2/13/2023 3:23,14539
2/13/2023 3:24,14813
2/13/2023 3:24,14405
2/13/2023 3:25,14630
2/13/2023 3:25,15094
2/13/2023 3:26,15117
2/13/2023 3:26,14721
2/13/2023 3:27,13518
2/13/2023 3:27,14015
2/13/2023 3:28,14208
2/13/2023 3:28,14015
2/13/2023 3:29,13846
2/13/2023 3:29,15117
2/13/2023 3:30,13888
2/13/2023 3:31,14721
2/13/2023 3:31,13930
2/13/2023 3:32,14121
2/13/2023 3:32,14561
2/13/2023 3:33,13684
2/13/2023 3:33,12955
2/13/2023 3:34,14100
2/13/2023 3:34,14721
2/13/2023 3:35,14493
2/13/2023 3:35,14251
2/13/2023 3:36,14561
2/13/2023 3:36,14652
2/13/2023 3:37,13930
2/13/2023 3:37,15022
2/13/2023 3:38,14383
2/13/2023 3:38,14121
2/13/2023 3:39,13067
2/13/2023 3:39,14273
2/13/2023 3:40,13846
2/13/2023 3:40,14252
2/13/2023 3:41,14906
2/13/2023 3:41,13951
2/13/2023 3:42,14883
2/13/2023 3:42,14208
2/13/2023 3:43,14252
2/13/2023 3:43,13701
2/13/2023 3:44,14186
2/13/2023 3:44,14384
2/13/2023 3:45,14906
2/13/2023 3:45,13951
2/13/2023 3:46,14383
2/13/2023 3:46,13458
2/13/2023 3:47,13930
2/13/2023 3:47,13742
2/13/2023 3:48,14121
2/13/2023 3:48,15482
2/13/2023 3:49,14928
2/13/2023 3:49,15190
2/13/2023 3:50,14696
2/13/2023 3:50,15384
2/13/2023 3:51,15000
2/13/2023 3:51,15022
2/13/2023 3:52,14743
2/13/2023 3:52,13784
2/13/2023 3:53,15605
2/13/2023 3:53,14208
2/13/2023 3:54,15213
2/13/2023 3:54,14079
2/13/2023 3:55,14121
2/13/2023 3:55,14928
2/13/2023 3:56,14273
2/13/2023 3:57,14015
2/13/2023 3:57,13951
2/13/2023 3:58,14079
2/13/2023 3:58,14121
2/13/2023 3:59,14036
2/13/2023 3:59,14015
2/13/2023 4:00,14835
2/13/2023 4:00,14036
2/13/2023 4:01,14361
2/13/2023 4:01,14839
2/13/2023 4:02,14539
2/13/2023 4:02,14121
2/13/2023 4:03,14472
2/13/2023 4:03,13951
2/13/2023 4:04,13951
2/13/2023 4:04,14384
2/13/2023 4:05,13868
2/13/2023 4:05,14942
2/13/2023 4:06,14835
2/13/2023 4:06,15309
2/13/2023 4:07,14036
2/13/2023 4:07,15000
2/13/2023 4:08,14079
2/13/2023 4:08,14791
2/13/2023 4:09,13559
2/13/2023 4:09,13825
2/13/2023 4:10,15094
2/13/2023 4:10,14186
2/13/2023 4:11,14339
2/13/2023 4:11,14696
2/13/2023 4:12,13930
2/13/2023 4:12,15476
2/13/2023 4:13,15286
2/13/2023 4:13,15286
2/13/2023 4:14,15384
2/13/2023 4:14,14883
2/13/2023 4:15,14721
2/13/2023 4:15,14652
2/13/2023 4:16,14036
2/13/2023 4:16,14036
2/13/2023 4:17,14450
2/13/2023 4:17,14100
2/13/2023 4:18,14057
2/13/2023 4:18,15482
2/13/2023 4:19,15117
2/13/2023 4:19,14652
2/13/2023 4:20,14273
2/13/2023 4:20,14143
2/13/2023 4:21,14674
2/13/2023 4:21,13784
2/13/2023 4:22,14036
2/13/2023 4:22,15062
2/13/2023 4:23,14208
2/13/2023 4:24,13951
2/13/2023 4:24,14608
2/13/2023 4:25,14902
2/13/2023 4:25,14791
2/13/2023 4:26,14361
2/13/2023 4:26,14383
2/13/2023 4:27,13620
2/13/2023 4:27,14383
2/13/2023 4:28,13930
2/13/2023 4:28,13805
2/13/2023 4:29,14450
2/13/2023 4:29,13951
2/13/2023 4:30,13930
2/13/2023 4:30,14036
2/13/2023 4:31,13951
2/13/2023 4:31,13930
2/13/2023 4:32,14057
2/13/2023 4:32,13993
2/13/2023 4:33,14561
2/13/2023 4:33,15072
2/13/2023 4:34,14143
2/13/2023 4:34,13867
2/13/2023 4:35,15213
2/13/2023 4:35,14857
2/13/2023 4:36,14100
2/13/2023 4:36,13479
2/13/2023 4:37,14015
2/13/2023 4:37,15309
2/13/2023 4:38,13620
2/13/2023 4:38,14517
2/13/2023 4:39,14630
2/13/2023 4:39,13123
2/13/2023 4:40,13599
2/13/2023 4:40,14361
2/13/2023 4:41,14906
2/13/2023 4:41,13846
2/13/2023 4:42,14295
2/13/2023 4:42,14143
2/13/2023 4:43,13784
2/13/2023 4:43,14121
2/13/2023 4:44,13951
2/13/2023 4:44,14100
2/13/2023 4:45,14014
2/13/2023 4:45,14121
2/13/2023 4:46,15332
2/13/2023 4:46,14721
2/13/2023 4:47,14906
2/13/2023 4:47,13846
2/13/2023 4:48,14079
2/13/2023 4:48,14517
2/13/2023 4:49,14015
2/13/2023 4:49,14910
2/13/2023 4:50,14630
2/13/2023 4:51,14813
2/13/2023 4:51,15044
2/13/2023 4:52,15407
2/13/2023 4:52,14857
2/13/2023 4:53,13620
2/13/2023 4:53,13867
2/13/2023 4:54,14630
2/13/2023 4:54,14121
2/13/2023 4:55,13930
2/13/2023 4:55,14208
2/13/2023 4:56,14100
2/13/2023 4:56,13763
2/13/2023 4:57,14906
2/13/2023 4:57,14721
2/13/2023 4:58,13972
2/13/2023 4:58,14015
2/13/2023 4:59,14208
2/13/2023 4:59,14295
2/13/2023 5:00,14100
2/13/2023 5:00,13930
2/13/2023 5:01,15094
2/13/2023 5:01,14813
2/13/2023 5:02,14252
2/13/2023 5:02,13846
2/13/2023 5:03,14539
2/13/2023 5:03,14015
2/13/2023 5:04,14450
2/13/2023 5:04,13659
2/13/2023 5:05,14273
2/13/2023 5:05,14450
2/13/2023 5:06,15000
2/13/2023 5:06,14585
2/13/2023 5:07,15190
2/13/2023 5:07,14361
2/13/2023 5:08,14015
2/13/2023 5:08,13972
2/13/2023 5:09,13846
2/13/2023 5:09,14121
2/13/2023 5:10,13930
2/13/2023 5:10,14295
2/13/2023 5:11,14405
2/13/2023 5:11,15213
2/13/2023 5:12,14036
2/13/2023 5:12,14472
2/13/2023 5:13,13825
2/13/2023 5:13,13784
2/13/2023 5:14,14100
2/13/2023 5:14,15190
2/13/2023 5:15,14252
2/13/2023 5:15,14273
2/13/2023 5:16,14143
2/13/2023 5:16,14832
2/13/2023 5:17,14015
2/13/2023 5:18,14791
2/13/2023 5:18,14079
2/13/2023 5:19,14361
2/13/2023 5:19,15000
2/13/2023 5:20,14561
2/13/2023 5:20,15407
2/13/2023 5:21,14906
2/13/2023 5:21,14699
2/13/2023 5:22,13867
2/13/2023 5:22,13846
2/13/2023 5:23,14630
2/13/2023 5:23,14015
2/13/2023 5:24,14057
2/13/2023 5:24,13358
2/13/2023 5:25,14165
2/13/2023 5:25,14743
2/13/2023 5:26,13763
2/13/2023 5:26,14813
2/13/2023 5:27,13417
2/13/2023 5:27,14121
2/13/2023 5:28,14630
2/13/2023 5:28,15436
2/13/2023 5:29,14165
2/13/2023 5:29,14721
2/13/2023 5:30,13930
2/13/2023 5:30,13951
2/13/2023 5:31,14036
2/13/2023 5:31,14813
2/13/2023 5:32,15286
2/13/2023 5:32,14186
2/13/2023 5:33,14186
2/13/2023 5:33,13680
2/13/2023 5:34,15094
2/13/2023 5:34,14406
2/13/2023 5:35,15094
2/13/2023 5:35,14100
2/13/2023 5:36,14143
2/13/2023 5:36,15338
2/13/2023 5:37,14450
2/13/2023 5:37,14143
2/13/2023 5:38,14699
2/13/2023 5:38,14450
2/13/2023 5:39,14517
2/13/2023 5:39,15000
2/13/2023 5:40,14721
2/13/2023 5:40,14121
2/13/2023 5:41,14674
2/13/2023 5:41,13763
2/13/2023 5:42,13930
2/13/2023 5:42,13515
2/13/2023 5:43,14472
2/13/2023 5:44,15459
2/13/2023 5:44,13825
2/13/2023 5:45,14676
2/13/2023 5:45,14015
2/13/2023 5:46,15000
2/13/2023 5:46,13930
2/13/2023 5:47,15264
2/13/2023 5:47,14015
2/13/2023 5:48,14121
2/13/2023 5:48,14539
2/13/2023 5:49,14910
2/13/2023 5:49,15384
2/13/2023 5:50,14339
2/13/2023 5:50,13763
2/13/2023 5:51,13930
2/13/2023 5:51,13742
2/13/2023 5:52,14630
2/13/2023 5:52,14079
2/13/2023 5:53,13910
2/13/2023 5:53,14563
2/13/2023 5:54,13047
2/13/2023 5:54,14883
2/13/2023 5:55,13930
2/13/2023 5:55,14630
2/13/2023 5:56,13930
2/13/2023 5:56,15094
2/13/2023 5:57,14721
2/13/2023 5:57,13180
2/13/2023 5:58,14721
2/13/2023 5:58,14143
2/13/2023 5:59,14186
2/13/2023 5:59,14121
2/13/2023 6:00,15072
2/13/2023 6:00,14208
2/13/2023 6:01,14100
2/13/2023 6:01,14699
2/13/2023 6:02,14036
2/13/2023 6:02,14450
2/13/2023 6:03,14015
2/13/2023 6:03,14121
2/13/2023 6:04,15117
2/13/2023 6:04,14295
2/13/2023 6:05,14450
2/13/2023 6:05,14273
2/13/2023 6:06,14100
2/13/2023 6:06,15659
2/13/2023 6:07,14273
2/13/2023 6:07,14208
2/13/2023 6:08,15190
2/13/2023 6:08,15384
2/13/2023 6:09,15000
2/13/2023 6:09,14539
2/13/2023 6:10,14143
2/13/2023 6:11,14100
2/13/2023 6:11,14517
2/13/2023 6:12,15094
2/13/2023 6:12,14426
2/13/2023 6:13,14036
2/13/2023 6:13,14630
2/13/2023 6:14,14450
2/13/2023 6:14,14100
2/13/2023 6:15,14100
2/13/2023 6:15,14652
2/13/2023 6:16,14100
2/13/2023 6:16,14295
2/13/2023 6:17,13259
2/13/2023 6:17,14813
2/13/2023 6:18,14036
2/13/2023 6:18,14100
2/13/2023 6:19,14015
2/13/2023 6:19,14186
2/13/2023 6:20,14121
2/13/2023 6:20,14791
2/13/2023 6:21,14186
2/13/2023 6:21,14561
2/13/2023 6:22,14100
2/13/2023 6:22,14721
2/13/2023 6:23,13931
2/13/2023 6:23,15022
2/13/2023 6:24,14718
2/13/2023 6:24,13296
2/13/2023 6:25,14809
2/13/2023 6:25,14699
2/13/2023 6:26,13638
2/13/2023 6:26,14813
2/13/2023 6:27,14813
2/13/2023 6:27,14835
2/13/2023 6:28,13680
2/13/2023 6:28,14813
2/13/2023 6:29,14450
2/13/2023 6:29,14721
2/13/2023 6:30,14676
2/13/2023 6:30,14252
2/13/2023 6:31,14100
2/13/2023 6:31,14472
2/13/2023 6:32,14630
2/13/2023 6:32,14813
2/13/2023 6:33,14768
2/13/2023 6:33,13620
2/13/2023 6:34,15482
2/13/2023 6:34,14273
2/13/2023 6:35,14630
2/13/2023 6:35,13437
2/13/2023 6:36,14883
2/13/2023 6:36,15072
2/13/2023 6:37,14699
2/13/2023 6:38,14791
2/13/2023 6:38,14361
2/13/2023 6:39,15000
2/13/2023 6:39,14721
2/13/2023 6:40,14768
2/13/2023 6:40,14791
2/13/2023 6:41,14743
2/13/2023 6:41,14835
2/13/2023 6:42,15190
2/13/2023 6:42,14208
2/13/2023 6:43,14539
2/13/2023 6:43,14721
2/13/2023 6:44,15384
2/13/2023 6:44,14721
2/13/2023 6:45,14813
2/13/2023 6:45,14768
2/13/2023 6:46,14630
2/13/2023 6:46,13259
2/13/2023 6:47,12632
2/13/2023 6:47,14813
2/13/2023 6:48,14339
2/13/2023 6:48,14495
2/13/2023 6:49,14208
2/13/2023 6:49,14654
2/13/2023 6:50,15264
2/13/2023 6:50,14883
2/13/2023 6:51,14861
2/13/2023 6:51,14585
2/13/2023 6:52,15378
2/13/2023 6:52,14883
2/13/2023 6:53,14517
2/13/2023 6:53,14495
2/13/2023 6:54,13659
2/13/2023 6:54,14861
2/13/2023 6:55,14608
2/13/2023 6:55,14428
2/13/2023 6:56,15190
2/13/2023 6:56,14517
2/13/2023 6:57,14230
2/13/2023 6:57,14676
2/13/2023 6:58,14676
2/13/2023 6:58,14768
2/13/2023 6:59,14517
2/13/2023 6:59,14654
2/13/2023 7:00,14791
2/13/2023 7:00,14608
2/13/2023 7:01,14608
2/13/2023 7:01,14339
2/13/2023 7:02,14676
2/13/2023 7:02,14495
2/13/2023 7:03,15094
2/13/2023 7:03,14585
2/13/2023 7:04,14768
2/13/2023 7:05,14318
2/13/2023 7:05,15241
2/13/2023 7:06,15167
2/13/2023 7:06,14699
2/13/2023 7:07,14839
2/13/2023 7:07,14057
2/13/2023 7:08,14406
2/13/2023 7:08,13659
2/13/2023 7:09,14495
2/13/2023 7:09,14318
2/13/2023 7:10,14252
2/13/2023 7:10,14791
2/13/2023 7:11,15361
2/13/2023 7:11,15264
2/13/2023 7:12,15413
2/13/2023 7:12,13825
2/13/2023 7:13,14699
