Date & Time,Sensor1 (Ohms)
2/13/2023 7:13,15072
2/13/2023 7:14,14902
2/13/2023 7:14,14883
2/13/2023 7:15,14699
2/13/2023 7:15,14791
2/13/2023 7:16,14585
2/13/2023 7:16,13887
2/13/2023 7:17,14743
2/13/2023 7:17,13909
2/13/2023 7:18,14768
2/13/2023 7:18,15378
2/13/2023 7:19,14883
2/13/2023 7:19,13993
2/13/2023 7:20,15241
2/13/2023 7:20,14928
2/13/2023 7:21,14296
2/13/2023 7:21,15167
2/13/2023 7:22,13358
2/13/2023 7:22,14585
2/13/2023 7:23,14121
2/13/2023 7:23,14746
2/13/2023 7:24,13423
2/13/2023 7:24,15144
2/13/2023 7:25,13909
2/13/2023 7:25,15459
2/13/2023 7:26,14654
2/13/2023 7:26,14630
2/13/2023 7:27,14676
2/13/2023 7:27,15072
2/13/2023 7:28,14671
2/13/2023 7:28,14361
2/13/2023 7:29,15361
2/13/2023 7:29,14428
2/13/2023 7:30,14630
2/13/2023 7:31,14676
2/13/2023 7:31,14515
2/13/2023 7:32,15264
2/13/2023 7:32,14699
2/13/2023 7:33,14883
2/13/2023 7:33,14339
2/13/2023 7:34,14230
2/13/2023 7:34,13180
2/13/2023 7:35,14630
2/13/2023 7:35,14630
2/13/2023 7:36,14699
2/13/2023 7:36,14906
2/13/2023 7:37,14079
2/13/2023 7:37,15338
2/13/2023 7:38,14450
2/13/2023 7:38,15117
2/13/2023 7:39,14928
2/13/2023 7:39,15094
2/13/2023 7:40,14977
2/13/2023 7:40,15139
2/13/2023 7:41,15384
2/13/2023 7:41,14835
2/13/2023 7:42,13578
2/13/2023 7:42,14813
2/13/2023 7:43,14721
2/13/2023 7:43,14428
2/13/2023 7:44,14406
2/13/2023 7:44,14428
2/13/2023 7:45,14495
2/13/2023 7:45,15264
2/13/2023 7:46,13238
2/13/2023 7:46,14406
2/13/2023 7:47,14791
2/13/2023 7:47,14768
2/13/2023 7:48,14906
2/13/2023 7:49,14517
2/13/2023 7:49,15167
2/13/2023 7:50,14495
2/13/2023 7:50,13700
2/13/2023 7:51,13497
2/13/2023 7:51,14428
2/13/2023 7:52,14883
2/13/2023 7:52,13742
2/13/2023 7:53,14608
2/13/2023 7:53,13238
2/13/2023 7:54,14539
2/13/2023 7:54,14743
2/13/2023 7:55,15167
2/13/2023 7:55,14318
2/13/2023 7:56,13993
2/13/2023 7:57,14883
2/13/2023 7:57,14585
2/13/2023 7:58,14273
2/13/2023 7:58,14539
2/13/2023 7:59,15582
2/13/2023 7:59,13497
2/13/2023 8:00,15072
2/13/2023 8:00,14585
2/13/2023 8:01,14450
2/13/2023 8:01,14539
2/13/2023 8:02,14252
2/13/2023 8:02,14539
2/13/2023 8:03,14768
2/13/2023 8:03,14273
2/13/2023 8:04,14406
2/13/2023 8:04,14252
2/13/2023 8:05,14339
2/13/2023 8:05,14768
2/13/2023 8:06,14273
2/13/2023 8:06,14721
2/13/2023 8:07,15213
2/13/2023 8:07,14977
2/13/2023 8:08,14405
2/13/2023 8:08,15000
2/13/2023 8:09,14585
2/13/2023 8:09,14517
2/13/2023 8:10,13221
2/13/2023 8:10,15000
2/13/2023 8:11,14517
2/13/2023 8:11,15094
2/13/2023 8:12,14539
2/13/2023 8:12,14813
2/13/2023 8:13,14252
2/13/2023 8:13,14906
2/13/2023 8:14,14768
2/13/2023 8:14,14699
2/13/2023 8:15,14928
2/13/2023 8:15,14383
2/13/2023 8:16,15286
2/13/2023 8:16,14883
2/13/2023 8:17,14630
2/13/2023 8:17,14539
2/13/2023 8:18,14361
2/13/2023 8:18,14649
2/13/2023 8:19,15167
2/13/2023 8:19,14630
2/13/2023 8:20,14426
2/13/2023 8:20,14121
2/13/2023 8:21,13538
2/13/2023 8:21,13763
2/13/2023 8:22,15190
2/13/2023 8:22,14406
2/13/2023 8:23,15162
2/13/2023 8:24,15117
2/13/2023 8:24,14517
2/13/2023 8:25,13951
2/13/2023 8:25,14208
2/13/2023 8:26,14928
2/13/2023 8:26,14450
2/13/2023 8:27,14765
2/13/2023 8:27,14721
2/13/2023 8:28,15309
2/13/2023 8:28,14835
2/13/2023 8:29,13599
2/13/2023 8:29,13951
2/13/2023 8:30,14450
2/13/2023 8:30,14472
2/13/2023 8:31,15235
2/13/2023 8:31,14428
2/13/2023 8:32,14652
2/13/2023 8:32,14561
2/13/2023 8:33,13221
2/13/2023 8:33,14625
2/13/2023 8:34,15407
2/13/2023 8:34,14835
2/13/2023 8:35,14950
2/13/2023 8:35,14561
2/13/2023 8:36,15224
2/13/2023 8:36,15022
2/13/2023 8:37,13640
2/13/2023 8:37,15505
2/13/2023 8:38,14295
2/13/2023 8:38,13846
2/13/2023 8:39,13722
2/13/2023 8:39,14495
2/13/2023 8:40,13951
2/13/2023 8:40,15384
2/13/2023 8:41,14835
2/13/2023 8:41,14338
2/13/2023 8:42,14561
2/13/2023 8:42,14557
2/13/2023 8:43,14472
2/13/2023 8:43,13559
2/13/2023 8:44,14317
2/13/2023 8:44,14317
2/13/2023 8:45,15000
2/13/2023 8:45,13479
2/13/2023 8:46,13599
2/13/2023 8:46,12935
2/13/2023 8:47,14561
2/13/2023 8:47,14361
2/13/2023 8:48,14208
2/13/2023 8:48,14057
2/13/2023 8:49,13951
2/13/2023 8:49,14208
2/13/2023 8:50,12880
2/13/2023 8:51,14652
2/13/2023 8:51,14208
2/13/2023 8:52,14295
2/13/2023 8:52,14208
2/13/2023 8:53,14015
2/13/2023 8:53,13722
2/13/2023 8:54,14036
2/13/2023 8:54,15117
2/13/2023 8:55,14252
2/13/2023 8:55,13399
2/13/2023 8:56,14405
2/13/2023 8:56,14721
2/13/2023 8:57,14608
2/13/2023 8:57,15094
2/13/2023 8:58,15482
2/13/2023 8:58,14295
2/13/2023 8:59,14295
2/13/2023 8:59,14765
2/13/2023 9:00,14517
2/13/2023 9:00,14383
2/13/2023 9:01,13620
2/13/2023 9:01,13805
2/13/2023 9:02,14273
2/13/2023 9:02,14165
2/13/2023 9:03,14835
2/13/2023 9:03,14121
2/13/2023 9:04,14143
2/13/2023 9:04,14928
2/13/2023 9:05,14036
2/13/2023 9:05,12840
2/13/2023 9:06,14405
2/13/2023 9:06,14857
2/13/2023 9:07,15067
2/13/2023 9:07,14015
2/13/2023 9:08,14143
2/13/2023 9:08,14857
2/13/2023 9:09,13972
2/13/2023 9:09,13701
2/13/2023 9:10,15235
2/13/2023 9:10,13107
2/13/2023 9:11,12786
2/13/2023 9:11,14336
2/13/2023 9:12,14317
2/13/2023 9:12,12546
2/13/2023 9:13,14674
2/13/2023 9:13,14143
2/13/2023 9:14,13972
2/13/2023 9:14,14317
2/13/2023 9:15,14539
2/13/2023 9:15,14674
2/13/2023 9:16,14765
2/13/2023 9:17,14100
2/13/2023 9:17,13701
2/13/2023 9:18,14079
2/13/2023 9:18,14229
2/13/2023 9:19,14186
2/13/2023 9:19,14143
2/13/2023 9:20,13888
2/13/2023 9:20,14561
2/13/2023 9:21,13580
2/13/2023 9:21,14338
2/13/2023 9:22,14295
2/13/2023 9:22,14100
2/13/2023 9:23,14015
2/13/2023 9:23,13972
2/13/2023 9:24,14583
2/13/2023 9:24,14405
2/13/2023 9:25,14164
2/13/2023 9:25,14696
2/13/2023 9:26,14057
2/13/2023 9:26,14143
2/13/2023 9:27,14928
2/13/2023 9:27,14121
2/13/2023 9:28,14057
2/13/2023 9:28,15022
2/13/2023 9:29,14036
2/13/2023 9:29,14515
2/13/2023 9:30,13951
2/13/2023 9:30,13538
2/13/2023 9:31,13107
2/13/2023 9:31,14360
2/13/2023 9:32,14186
2/13/2023 9:32,13887
2/13/2023 9:33,14079
2/13/2023 9:33,14493
2/13/2023 9:34,14229
2/13/2023 9:34,14405
2/13/2023 9:35,14164
2/13/2023 9:35,14652
2/13/2023 9:36,14079
2/13/2023 9:36,14164
2/13/2023 9:37,14493
2/13/2023 9:37,14273
2/13/2023 9:38,14448
2/13/2023 9:38,13479
2/13/2023 9:39,14450
2/13/2023 9:39,14164
2/13/2023 9:40,14405
2/13/2023 9:40,14079
2/13/2023 9:41,14696
2/13/2023 9:41,13909
2/13/2023 9:42,14143
2/13/2023 9:42,14317
2/13/2023 9:43,14765
2/13/2023 9:44,12678
2/13/2023 9:44,14493
2/13/2023 9:45,14251
2/13/2023 9:45,13826
2/13/2023 9:46,14229
2/13/2023 9:46,14787
2/13/2023 9:47,14121
2/13/2023 9:47,14605
2/13/2023 9:48,13242
2/13/2023 9:48,14493
2/13/2023 9:49,14880
2/13/2023 9:49,14251
2/13/2023 9:50,14405
2/13/2023 9:50,13640
2/13/2023 9:51,13184
2/13/2023 9:51,14317
2/13/2023 9:52,14472
2/13/2023 9:52,14493
2/13/2023 9:53,13399
2/13/2023 9:53,13599
2/13/2023 9:54,14674
2/13/2023 9:54,13500
2/13/2023 9:55,14426
2/13/2023 9:55,14164
2/13/2023 9:56,14605
2/13/2023 9:56,14079
2/13/2023 9:57,14143
2/13/2023 9:57,13184
2/13/2023 9:58,14902
2/13/2023 9:58,14894
2/13/2023 9:59,14251
2/13/2023 9:59,14251
2/13/2023 10:00,14880
2/13/2023 10:00,14740
2/13/2023 10:01,14164
2/13/2023 10:01,14447
2/13/2023 10:02,13262
2/13/2023 10:02,14583
2/13/2023 10:03,14338
2/13/2023 10:03,14186
2/13/2023 10:04,14880
2/13/2023 10:04,14164
2/13/2023 10:05,14164
2/13/2023 10:05,13972
2/13/2023 10:06,14515
2/13/2023 10:06,14338
2/13/2023 10:07,14338
2/13/2023 10:07,14652
2/13/2023 10:08,14583
2/13/2023 10:08,14605
2/13/2023 10:09,12442
2/13/2023 10:10,14426
2/13/2023 10:10,14338
2/13/2023 10:11,12935
2/13/2023 10:11,14493
2/13/2023 10:12,14537
2/13/2023 10:12,13640
2/13/2023 10:13,14251
2/13/2023 10:13,13128
2/13/2023 10:14,14360
2/13/2023 10:14,14674
2/13/2023 10:15,14338
2/13/2023 10:15,13580
2/13/2023 10:16,13500
2/13/2023 10:16,13242
2/13/2023 10:17,14317
2/13/2023 10:17,14426
2/13/2023 10:18,14674
2/13/2023 10:18,12806
2/13/2023 10:19,14272
2/13/2023 10:19,13826
2/13/2023 10:20,13482
2/13/2023 10:20,14537
2/13/2023 10:21,13580
2/13/2023 10:21,13909
2/13/2023 10:22,14740
2/13/2023 10:22,14250
2/13/2023 10:23,14583
2/13/2023 10:23,15094
2/13/2023 10:24,14143
2/13/2023 10:24,13317
2/13/2023 10:25,14272
2/13/2023 10:25,14605
2/13/2023 10:26,14787
2/13/2023 10:26,14229
2/13/2023 10:27,13994
2/13/2023 10:27,13341
2/13/2023 10:28,13743
2/13/2023 10:28,13051
2/13/2023 10:29,14360
2/13/2023 10:29,14765
2/13/2023 10:30,14079
2/13/2023 10:30,14015
2/13/2023 10:31,12955
2/13/2023 10:31,14121
2/13/2023 10:32,14251
2/13/2023 10:32,14208
2/13/2023 10:33,14696
2/13/2023 10:33,14515
2/13/2023 10:34,14740
2/13/2023 10:34,14383
2/13/2023 10:35,14515
2/13/2023 10:35,14057
2/13/2023 10:36,14426
2/13/2023 10:37,13826
2/13/2023 10:37,14880
2/13/2023 10:38,15018
2/13/2023 10:38,14515
2/13/2023 10:39,14803
2/13/2023 10:39,13500
2/13/2023 10:40,14718
2/13/2023 10:40,12975
2/13/2023 10:41,13144
2/13/2023 10:41,14164
2/13/2023 10:42,14164
2/13/2023 10:42,13500
2/13/2023 10:43,13805
2/13/2023 10:43,14605
2/13/2023 10:44,14383
2/13/2023 10:44,14164
2/13/2023 10:45,13420
2/13/2023 10:45,14079
2/13/2023 10:46,14251
2/13/2023 10:46,14100
2/13/2023 10:47,13931
2/13/2023 10:47,14164
2/13/2023 10:48,14164
2/13/2023 10:48,14382
2/13/2023 10:49,14539
2/13/2023 10:49,14164
2/13/2023 10:50,14493
2/13/2023 10:50,14583
2/13/2023 10:51,13847
2/13/2023 10:51,14696
2/13/2023 10:52,14338
2/13/2023 10:52,14317
2/13/2023 10:53,14515
2/13/2023 10:53,14143
2/13/2023 10:54,14057
2/13/2023 10:54,14186
2/13/2023 10:55,13640
2/13/2023 10:55,14100
2/13/2023 10:56,14426
2/13/2023 10:56,14143
2/13/2023 10:57,14857
2/13/2023 10:57,13283
2/13/2023 10:58,14696
2/13/2023 10:58,13320
2/13/2023 10:59,14251
2/13/2023 10:59,14605
2/13/2023 11:00,14605
2/13/2023 11:00,14317
2/13/2023 11:01,13420
2/13/2023 11:01,14857
2/13/2023 11:02,14251
2/13/2023 11:02,13994
2/13/2023 11:03,14950
2/13/2023 11:04,14493
2/13/2023 11:04,13399
2/13/2023 11:05,14079
2/13/2023 11:05,14583
2/13/2023 11:06,13847
2/13/2023 11:06,14809
2/13/2023 11:07,14164
2/13/2023 11:07,14718
2/13/2023 11:08,14317
2/13/2023 11:08,14252
2/13/2023 11:09,14515
2/13/2023 11:09,14015
2/13/2023 11:10,14674
2/13/2023 11:10,14251
2/13/2023 11:11,14426
2/13/2023 11:11,14383
2/13/2023 11:12,12975
2/13/2023 11:12,14787
2/13/2023 11:13,14718
2/13/2023 11:13,14605
2/13/2023 11:14,13341
2/13/2023 11:14,13622
2/13/2023 11:15,14515
2/13/2023 11:15,14450
2/13/2023 11:16,14251
2/13/2023 11:16,13888
2/13/2023 11:17,14251
2/13/2023 11:17,13888
2/13/2023 11:18,14057
2/13/2023 11:18,14079
2/13/2023 11:19,15044
2/13/2023 11:19,14317
2/13/2023 11:20,14765
2/13/2023 11:20,14251
2/13/2023 11:21,14787
2/13/2023 11:21,14143
2/13/2023 11:22,14561
2/13/2023 11:22,15830
2/13/2023 11:23,13420
2/13/2023 11:23,14583
2/13/2023 11:24,13972
2/13/2023 11:24,14493
2/13/2023 11:25,14338
2/13/2023 11:25,14164
2/13/2023 11:26,13341
2/13/2023 11:26,14405
2/13/2023 11:27,13994
2/13/2023 11:27,14608
2/13/2023 11:28,14950
2/13/2023 11:28,13184
2/13/2023 11:29,13909
2/13/2023 11:30,14426
2/13/2023 11:30,13888
2/13/2023 11:31,14537
2/13/2023 11:31,14317
2/13/2023 11:32,12900
2/13/2023 11:32,13128
2/13/2023 11:33,14405
2/13/2023 11:33,13784
2/13/2023 11:34,14426
2/13/2023 11:34,14718
2/13/2023 11:35,14583
2/13/2023 11:35,14950
2/13/2023 11:36,14208
2/13/2023 11:36,14143
2/13/2023 11:37,14605
2/13/2023 11:37,14950
2/13/2023 11:38,14515
2/13/2023 11:38,13722
2/13/2023 11:39,13011
2/13/2023 11:39,13826
2/13/2023 11:40,14338
2/13/2023 11:40,13994
2/13/2023 11:41,12880
2/13/2023 11:41,15044
2/13/2023 11:42,15067
2/13/2023 11:42,13994
2/13/2023 11:43,12806
2/13/2023 11:43,14164
2/13/2023 11:44,14605
2/13/2023 11:44,14515
2/13/2023 11:45,14696
2/13/2023 11:45,13826
2/13/2023 11:46,14251
2/13/2023 11:46,14515
2/13/2023 11:47,14605
2/13/2023 11:47,15453
2/13/2023 11:48,14515
2/13/2023 11:48,14809
2/13/2023 11:49,13440
2/13/2023 11:49,14251
2/13/2023 11:50,14583
2/13/2023 11:50,14537
2/13/2023 11:51,12995
2/13/2023 11:51,13361
2/13/2023 11:52,13399
2/13/2023 11:52,13847
2/13/2023 11:53,14143
2/13/2023 11:53,14186
2/13/2023 11:54,13994
2/13/2023 11:54,14493
2/13/2023 11:55,13461
2/13/2023 11:55,14100
2/13/2023 11:56,13358
2/13/2023 11:57,13640
2/13/2023 11:57,13580
2/13/2023 11:58,14447
2/13/2023 11:58,14880
2/13/2023 11:59,13128
2/13/2023 11:59,13994
2/13/2023 12:00,14015
2/13/2023 12:00,14186
2/13/2023 12:01,14100
2/13/2023 12:01,14787
2/13/2023 12:02,14164
2/13/2023 12:02,14315
2/13/2023 12:03,14229
2/13/2023 12:03,13931
2/13/2023 12:04,13580
2/13/2023 12:04,14143
2/13/2023 12:05,14251
2/13/2023 12:05,14627
2/13/2023 12:06,14079
2/13/2023 12:06,14561
2/13/2023 12:07,14402
2/13/2023 12:07,14537
2/13/2023 12:08,14294
2/13/2023 12:08,14839
2/13/2023 12:09,14272
2/13/2023 12:09,13559
2/13/2023 12:10,14605
2/13/2023 12:10,13500
2/13/2023 12:11,14382
2/13/2023 12:11,13107
2/13/2023 12:12,14229
2/13/2023 12:12,14186
2/13/2023 12:13,14537
2/13/2023 12:13,15067
2/13/2023 12:14,14537
2/13/2023 12:14,14696
2/13/2023 12:15,12900
2/13/2023 12:15,14079
2/13/2023 12:16,14537
2/13/2023 12:16,14100
2/13/2023 12:17,14537
2/13/2023 12:17,14251
2/13/2023 12:18,14272
2/13/2023 12:18,14448
2/13/2023 12:19,13520
2/13/2023 12:19,13805
2/13/2023 12:20,14902
2/13/2023 12:20,14448
2/13/2023 12:21,14036
2/13/2023 12:21,12533
2/13/2023 12:22,14272
2/13/2023 12:22,13341
2/13/2023 12:23,14515
2/13/2023 12:24,14186
2/13/2023 12:24,14995
2/13/2023 12:25,13225
2/13/2023 12:25,12920
2/13/2023 12:26,14294
2/13/2023 12:26,14164
2/13/2023 12:27,13764
2/13/2023 12:27,15378
2/13/2023 12:28,14809
2/13/2023 12:28,14470
2/13/2023 12:29,13888
2/13/2023 12:29,14426
2/13/2023 12:30,14537
2/13/2023 12:30,14448
2/13/2023 12:31,14079
2/13/2023 12:31,14164
2/13/2023 12:32,14360
2/13/2023 12:32,14559
2/13/2023 12:33,14995
2/13/2023 12:33,14627
2/13/2023 12:34,14405
2/13/2023 12:34,15067
2/13/2023 12:35,14535
2/13/2023 12:35,14272
2/13/2023 12:36,14272
2/13/2023 12:36,13283
2/13/2023 12:37,14787
2/13/2023 12:37,14207
2/13/2023 12:38,14186
2/13/2023 12:38,15089
2/13/2023 12:39,16534
2/13/2023 12:39,14316
2/13/2023 12:40,13994
2/13/2023 12:40,14581
2/13/2023 12:41,14559
2/13/2023 12:41,13148
2/13/2023 12:42,14360
2/13/2023 12:42,14973
2/13/2023 12:43,12920
2/13/2023 12:43,14382
2/13/2023 12:44,14164
2/13/2023 12:44,14718
2/13/2023 12:45,14186
2/13/2023 12:45,12880
2/13/2023 12:46,14164
2/13/2023 12:46,14360
2/13/2023 12:47,14425
2/13/2023 12:47,13764
2/13/2023 12:48,14382
2/13/2023 12:48,14015
2/13/2023 12:49,12806
2/13/2023 12:50,13909
2/13/2023 12:50,14448
2/13/2023 12:51,14360
2/13/2023 12:51,14272
2/13/2023 12:52,14294
2/13/2023 12:52,15185
2/13/2023 12:53,14015
2/13/2023 12:53,14186
2/13/2023 12:54,14036
2/13/2023 12:54,14425
2/13/2023 12:55,14186
2/13/2023 12:55,13601
2/13/2023 12:56,14559
2/13/2023 12:56,14537
2/13/2023 12:57,14100
2/13/2023 12:57,14448
2/13/2023 12:58,13703
2/13/2023 12:58,14470
2/13/2023 12:59,14809
2/13/2023 12:59,14448
2/13/2023 13:00,14995
2/13/2023 13:00,14207
2/13/2023 13:01,14995
2/13/2023 13:01,14251
2/13/2023 13:02,14360
2/13/2023 13:02,14360
2/13/2023 13:03,14360
2/13/2023 13:03,14995
2/13/2023 13:04,14015
2/13/2023 13:04,14537
2/13/2023 13:05,15185
2/13/2023 13:05,14671
2/13/2023 13:06,14186
2/13/2023 13:06,14272
2/13/2023 13:07,13461
2/13/2023 13:07,14880
2/13/2023 13:08,14015
2/13/2023 13:08,14995
2/13/2023 13:09,15018
2/13/2023 13:09,13382
2/13/2023 13:10,14015
2/13/2023 13:10,14272
2/13/2023 13:11,14164
2/13/2023 13:11,14164
2/13/2023 13:12,14924
2/13/2023 13:12,13541
2/13/2023 13:13,14559
2/13/2023 13:13,15162
2/13/2023 13:14,14164
2/13/2023 13:14,14515
2/13/2023 13:15,14425
2/13/2023 13:15,14557
2/13/2023 13:16,14470
2/13/2023 13:17,14294
2/13/2023 13:17,14872
2/13/2023 13:18,13764
2/13/2023 13:18,14537
2/13/2023 13:19,15000
2/13/2023 13:19,14360
2/13/2023 13:20,14382
2/13/2023 13:20,14470
2/13/2023 13:21,15185
2/13/2023 13:21,14718
2/13/2023 13:22,14470
2/13/2023 13:22,13283
2/13/2023 13:23,15067
2/13/2023 13:23,14537
2/13/2023 13:24,13382
2/13/2023 13:24,14537
2/13/2023 13:25,14627
2/13/2023 13:25,14627
2/13/2023 13:26,14015
2/13/2023 13:26,14470
2/13/2023 13:27,13951
2/13/2023 13:27,14492
2/13/2023 13:28,14627
2/13/2023 13:28,14186
2/13/2023 13:29,13764
2/13/2023 13:29,13868
2/13/2023 13:30,12920
2/13/2023 13:30,12771
2/13/2023 13:31,13952
2/13/2023 13:31,13868
2/13/2023 13:32,12732
2/13/2023 13:32,13847
2/13/2023 13:33,14100
2/13/2023 13:33,13931
2/13/2023 13:34,15018
2/13/2023 13:34,14470
2/13/2023 13:35,14036
2/13/2023 13:35,14121
2/13/2023 13:36,14559
2/13/2023 13:36,14924
2/13/2023 13:37,14537
2/13/2023 13:37,13847
2/13/2023 13:38,14854
2/13/2023 13:38,14649
2/13/2023 13:39,15018
2/13/2023 13:39,15207
2/13/2023 13:40,14605
2/13/2023 13:40,14740
2/13/2023 13:41,14405
2/13/2023 13:41,14832
2/13/2023 13:42,14809
2/13/2023 13:43,15152
2/13/2023 13:43,13225
2/13/2023 13:44,14360
2/13/2023 13:44,14448
2/13/2023 13:45,14995
2/13/2023 13:45,14470
2/13/2023 13:46,14294
2/13/2023 13:46,13785
2/13/2023 13:47,14693
2/13/2023 13:47,14207
2/13/2023 13:48,14186
2/13/2023 13:48,13225
2/13/2023 13:49,14809
2/13/2023 13:49,14403
2/13/2023 13:50,14740
2/13/2023 13:50,14100
2/13/2023 13:51,13973
2/13/2023 13:51,14740
2/13/2023 13:52,14186
2/13/2023 13:52,14559
2/13/2023 13:53,13847
2/13/2023 13:53,12920
2/13/2023 13:54,15018
2/13/2023 13:54,13682
2/13/2023 13:55,14294
2/13/2023 13:55,14740
2/13/2023 13:56,14251
2/13/2023 13:56,14718
2/13/2023 13:57,12806
2/13/2023 13:57,14015
2/13/2023 13:58,13785
2/13/2023 13:58,14539
2/13/2023 13:59,14740
2/13/2023 13:59,14316
2/13/2023 14:00,14832
2/13/2023 14:00,14470
2/13/2023 14:01,13303
2/13/2023 14:01,14559
2/13/2023 14:02,14809
2/13/2023 14:02,14605
2/13/2023 14:03,14470
2/13/2023 14:03,14902
2/13/2023 14:04,15980
2/13/2023 14:04,14186
2/13/2023 14:05,13682
2/13/2023 14:05,14121
2/13/2023 14:06,13973
2/13/2023 14:06,14382
2/13/2023 14:07,13682
2/13/2023 14:07,14902
2/13/2023 14:08,14382
2/13/2023 14:08,14294
2/13/2023 14:09,14186
2/13/2023 14:10,14382
2/13/2023 14:10,14207
2/13/2023 14:11,14382
2/13/2023 14:11,14537
2/13/2023 14:12,14448
2/13/2023 14:12,14493
2/13/2023 14:13,13205
2/13/2023 14:13,13909
2/13/2023 14:14,15089
2/13/2023 14:14,14448
2/13/2023 14:15,14272
2/13/2023 14:15,13580
2/13/2023 14:16,14382
2/13/2023 14:16,13461
2/13/2023 14:17,14492
2/13/2023 14:17,13847
2/13/2023 14:18,12658
2/13/2023 14:18,14294
2/13/2023 14:19,14649
2/13/2023 14:19,14627
2/13/2023 14:20,14294
2/13/2023 14:20,14186
2/13/2023 14:21,15022
2/13/2023 14:21,14493
2/13/2023 14:22,14360
2/13/2023 14:22,14649
2/13/2023 14:23,13931
2/13/2023 14:23,13382
2/13/2023 14:24,14382
2/13/2023 14:24,14079
2/13/2023 14:25,14718
2/13/2023 14:25,12625
2/13/2023 14:26,14515
2/13/2023 14:26,13128
2/13/2023 14:27,14100
2/13/2023 14:27,15400
2/13/2023 14:28,14316
2/13/2023 14:28,14470
2/13/2023 14:29,13847
2/13/2023 14:29,13562
2/13/2023 14:30,13805
2/13/2023 14:30,14317
2/13/2023 14:31,14902
2/13/2023 14:31,14627
2/13/2023 14:32,14809
2/13/2023 14:32,15018
2/13/2023 14:33,14671
2/13/2023 14:33,14649
2/13/2023 14:34,14649
2/13/2023 14:34,14382
2/13/2023 14:35,13826
2/13/2023 14:35,14809
2/13/2023 14:36,13973
2/13/2023 14:37,15089
2/13/2023 14:37,15112
2/13/2023 14:38,13973
2/13/2023 14:38,15207
2/13/2023 14:39,14832
2/13/2023 14:39,15089
2/13/2023 14:40,15112
2/13/2023 14:40,14740
2/13/2023 14:41,14902
2/13/2023 14:41,15018
2/13/2023 14:42,14740
2/13/2023 14:42,14559
2/13/2023 14:43,14360
2/13/2023 14:43,13622
2/13/2023 14:44,14718
2/13/2023 14:44,14876
2/13/2023 14:45,14880
2/13/2023 14:45,14649
2/13/2023 14:46,14649
2/13/2023 14:46,15089
2/13/2023 14:47,14649
2/13/2023 14:47,14715
2/13/2023 14:48,14382
2/13/2023 14:48,13461
2/13/2023 14:49,14946
2/13/2023 14:49,14832
2/13/2023 14:50,15085
2/13/2023 14:50,14832
2/13/2023 14:51,14718
2/13/2023 14:51,14627
2/13/2023 14:52,14627
2/13/2023 14:52,14515
2/13/2023 14:53,14537
2/13/2023 14:53,14470
2/13/2023 14:54,14832
2/13/2023 14:54,14740
2/13/2023 14:55,14784
2/13/2023 14:55,14809
