Date & Time,Sensor1 (Ohms)
2/13/2023 14:56,14995
2/13/2023 14:56,14880
2/13/2023 14:57,14924
2/13/2023 14:57,12900
2/13/2023 14:58,14902
2/13/2023 14:58,14809
2/13/2023 14:59,14809
2/13/2023 14:59,14973
2/13/2023 15:00,12533
2/13/2023 15:00,14995
2/13/2023 15:01,14765
2/13/2023 15:01,14718
2/13/2023 15:02,13642
2/13/2023 15:03,15162
2/13/2023 15:03,14765
2/13/2023 15:04,14902
2/13/2023 15:04,14583
2/13/2023 15:05,15258
2/13/2023 15:05,15400
2/13/2023 15:06,14448
2/13/2023 15:06,14718
2/13/2023 15:07,13868
2/13/2023 15:07,13580
2/13/2023 15:08,13931
2/13/2023 15:08,15044
2/13/2023 15:09,16118
2/13/2023 15:09,13479
2/13/2023 15:10,14674
2/13/2023 15:10,14880
2/13/2023 15:11,14787
2/13/2023 15:11,13184
2/13/2023 15:12,13722
2/13/2023 15:12,15067
2/13/2023 15:13,14338
2/13/2023 15:13,14765
2/13/2023 15:14,14835
2/13/2023 15:14,13640
2/13/2023 15:15,14583
2/13/2023 15:15,15139
2/13/2023 15:16,14973
2/13/2023 15:16,14950
2/13/2023 15:17,14605
2/13/2023 15:17,14583
2/13/2023 15:18,13784
2/13/2023 15:18,14880
2/13/2023 15:19,14605
2/13/2023 15:19,15067
2/13/2023 15:20,14317
2/13/2023 15:20,14832
2/13/2023 15:21,14627
2/13/2023 15:21,14537
2/13/2023 15:22,15089
2/13/2023 15:22,13107
2/13/2023 15:23,14583
2/13/2023 15:23,13559
2/13/2023 15:24,14857
2/13/2023 15:24,15139
2/13/2023 15:25,15139
2/13/2023 15:25,13437
2/13/2023 15:26,14743
2/13/2023 15:26,15018
2/13/2023 15:27,14813
2/13/2023 15:27,13184
2/13/2023 15:28,15139
2/13/2023 15:28,14995
2/13/2023 15:29,14561
2/13/2023 15:30,14450
2/13/2023 15:30,13888
2/13/2023 15:31,14906
2/13/2023 15:31,13479
2/13/2023 15:32,14813
2/13/2023 15:32,14015
2/13/2023 15:33,15094
2/13/2023 15:33,14383
2/13/2023 15:34,13784
2/13/2023 15:34,14835
2/13/2023 15:35,15044
2/13/2023 15:35,14493
2/13/2023 15:36,13782
2/13/2023 15:36,15390
2/13/2023 15:37,14932
2/13/2023 15:37,14839
2/13/2023 15:38,14768
2/13/2023 15:38,14384
2/13/2023 15:39,14451
2/13/2023 15:39,15049
2/13/2023 15:40,13317
2/13/2023 15:40,13536
2/13/2023 15:41,14361
2/13/2023 15:41,15737
2/13/2023 15:42,15122
2/13/2023 15:42,14676
2/13/2023 15:43,14910
2/13/2023 15:43,14014
2/13/2023 15:44,14539
2/13/2023 15:44,13867
2/13/2023 15:45,14100
2/13/2023 15:45,13950
2/13/2023 15:46,14861
2/13/2023 15:46,14955
2/13/2023 15:47,14932
2/13/2023 15:47,13782
2/13/2023 15:48,13782
2/13/2023 15:48,14746
2/13/2023 15:49,14955
2/13/2023 15:49,13119
2/13/2023 15:50,14955
2/13/2023 15:50,14861
2/13/2023 15:51,14585
2/13/2023 15:51,13197
2/13/2023 15:52,14746
2/13/2023 15:52,14932
2/13/2023 15:53,14883
2/13/2023 15:53,13950
2/13/2023 15:54,14865
2/13/2023 15:54,14676
2/13/2023 15:55,14724
2/13/2023 15:55,14563
2/13/2023 15:56,13259
2/13/2023 15:57,14977
2/13/2023 15:57,14230
2/13/2023 15:58,14861
2/13/2023 15:58,13062
2/13/2023 15:59,15436
2/13/2023 15:59,15049
2/13/2023 16:00,15144
2/13/2023 16:00,14495
2/13/2023 16:01,14632
2/13/2023 16:01,14473
2/13/2023 16:02,14791
2/13/2023 16:02,14541
2/13/2023 16:03,14100
2/13/2023 16:03,14977
2/13/2023 16:04,14541
2/13/2023 16:04,15512
2/13/2023 16:05,15026
2/13/2023 16:05,14932
2/13/2023 16:06,13140
2/13/2023 16:06,14955
2/13/2023 16:07,14746
2/13/2023 16:07,14585
2/13/2023 16:08,14910
2/13/2023 16:08,15413
2/13/2023 16:09,14657
2/13/2023 16:09,15122
2/13/2023 16:10,15195
2/13/2023 16:10,15218
2/13/2023 16:11,15218
2/13/2023 16:11,14791
2/13/2023 16:12,14854
2/13/2023 16:12,14495
2/13/2023 16:13,14883
2/13/2023 16:13,12780
2/13/2023 16:14,14861
2/13/2023 16:14,14654
2/13/2023 16:15,14816
2/13/2023 16:15,14724
2/13/2023 16:16,15361
2/13/2023 16:16,14839
2/13/2023 16:17,14724
2/13/2023 16:17,13804
2/13/2023 16:18,14724
2/13/2023 16:18,15049
2/13/2023 16:19,14495
2/13/2023 16:19,14563
2/13/2023 16:20,15361
2/13/2023 16:20,14632
2/13/2023 16:21,13536
2/13/2023 16:21,14143
2/13/2023 16:22,13617
2/13/2023 16:23,15338
2/13/2023 16:23,14676
2/13/2023 16:24,14406
2/13/2023 16:24,14563
2/13/2023 16:25,14563
2/13/2023 16:25,13804
2/13/2023 16:26,15144
2/13/2023 16:26,13476
2/13/2023 16:27,14679
2/13/2023 16:27,14724
2/13/2023 16:28,14296
2/13/2023 16:28,14654
2/13/2023 16:29,14955
2/13/2023 16:29,14768
2/13/2023 16:30,14473
2/13/2023 16:30,15122
2/13/2023 16:31,14676
2/13/2023 16:31,13887
2/13/2023 16:32,14876
2/13/2023 16:32,15218
2/13/2023 16:33,15241
2/13/2023 16:33,14839
2/13/2023 16:34,15004
2/13/2023 16:34,14910
2/13/2023 16:35,14473
2/13/2023 16:35,14955
2/13/2023 16:36,14977
2/13/2023 16:36,14955
2/13/2023 16:37,14143
2/13/2023 16:37,13396
2/13/2023 16:38,14654
2/13/2023 16:38,14676
2/13/2023 16:39,14910
2/13/2023 16:39,15049
2/13/2023 16:40,13825
2/13/2023 16:40,14627
2/13/2023 16:41,15049
2/13/2023 16:41,15505
2/13/2023 16:42,15338
2/13/2023 16:42,14932
2/13/2023 16:43,15241
2/13/2023 16:43,14861
2/13/2023 16:44,14932
2/13/2023 16:44,15049
2/13/2023 16:45,15122
2/13/2023 16:45,14541
2/13/2023 16:46,14632
2/13/2023 16:46,13972
2/13/2023 16:47,13993
2/13/2023 16:47,15150
2/13/2023 16:48,14724
2/13/2023 16:48,15144
2/13/2023 16:49,13536
2/13/2023 16:50,14910
2/13/2023 16:50,13866
2/13/2023 16:51,14451
2/13/2023 16:51,12560
2/13/2023 16:52,14566
2/13/2023 16:52,14585
2/13/2023 16:53,14406
2/13/2023 16:53,13617
2/13/2023 16:54,13557
2/13/2023 16:54,15072
2/13/2023 16:55,15315
2/13/2023 16:55,15535
2/13/2023 16:56,14928
2/13/2023 16:56,14816
2/13/2023 16:57,14861
2/13/2023 16:57,14585
2/13/2023 16:58,15049
2/13/2023 16:58,15315
2/13/2023 16:59,15589
2/13/2023 16:59,15436
2/13/2023 17:00,15026
2/13/2023 17:00,15241
2/13/2023 17:01,15315
2/13/2023 17:01,15190
2/13/2023 17:02,14883
2/13/2023 17:02,13659
2/13/2023 17:03,15218
2/13/2023 17:03,14977
2/13/2023 17:04,13909
2/13/2023 17:04,15122
2/13/2023 17:05,15241
2/13/2023 17:05,14932
2/13/2023 17:06,14955
2/13/2023 17:06,15049
2/13/2023 17:07,15144
2/13/2023 17:07,14724
2/13/2023 17:08,15049
2/13/2023 17:08,15026
2/13/2023 17:09,14768
2/13/2023 17:09,15049
2/13/2023 17:10,14541
2/13/2023 17:10,14955
2/13/2023 17:11,14861
2/13/2023 17:11,15309
2/13/2023 17:12,15241
2/13/2023 17:12,14883
2/13/2023 17:13,14724
2/13/2023 17:13,15049
2/13/2023 17:14,15264
2/13/2023 17:14,14252
2/13/2023 17:15,15195
2/13/2023 17:15,15338
2/13/2023 17:16,14517
2/13/2023 17:17,14861
2/13/2023 17:17,15049
2/13/2023 17:18,14861
2/13/2023 17:18,14724
2/13/2023 17:19,13396
2/13/2023 17:19,15144
2/13/2023 17:20,14883
2/13/2023 17:20,15338
2/13/2023 17:21,13300
2/13/2023 17:21,15167
2/13/2023 17:22,13103
2/13/2023 17:22,13334
2/13/2023 17:23,13721
2/13/2023 17:23,14813
2/13/2023 17:24,13993
2/13/2023 17:24,13578
2/13/2023 17:25,15863
2/13/2023 17:25,14861
2/13/2023 17:26,15413
2/13/2023 17:26,13887
2/13/2023 17:27,15713
2/13/2023 17:27,13951
2/13/2023 17:28,13476
2/13/2023 17:28,15167
2/13/2023 17:29,14495
2/13/2023 17:29,15338
2/13/2023 17:30,14746
2/13/2023 17:30,14977
2/13/2023 17:31,14910
2/13/2023 17:31,15737
2/13/2023 17:32,15436
2/13/2023 17:32,15367
2/13/2023 17:33,13804
2/13/2023 17:33,14861
2/13/2023 17:34,14654
2/13/2023 17:34,14057
2/13/2023 17:35,15049
2/13/2023 17:35,13557
2/13/2023 17:36,15241
2/13/2023 17:36,15049
2/13/2023 17:37,15144
2/13/2023 17:37,16152
2/13/2023 17:38,14406
2/13/2023 17:38,15264
2/13/2023 17:39,15361
2/13/2023 17:39,15172
2/13/2023 17:40,14955
2/13/2023 17:40,14883
2/13/2023 17:41,14955
2/13/2023 17:41,14495
2/13/2023 17:42,13909
2/13/2023 17:43,14517
2/13/2023 17:43,14699
2/13/2023 17:44,14608
2/13/2023 17:44,14339
2/13/2023 17:45,14100
2/13/2023 17:45,14585
2/13/2023 17:46,14608
2/13/2023 17:46,14407
2/13/2023 17:47,13909
2/13/2023 17:47,14230
2/13/2023 17:48,14230
2/13/2023 17:48,13062
2/13/2023 17:49,14339
2/13/2023 17:49,14768
2/13/2023 17:50,14541
2/13/2023 17:50,14187
2/13/2023 17:51,14839
2/13/2023 17:51,15713
2/13/2023 17:52,15144
2/13/2023 17:52,14230
2/13/2023 17:53,14406
2/13/2023 17:53,14406
2/13/2023 17:54,15535
2/13/2023 17:54,14608
2/13/2023 17:55,15436
2/13/2023 17:55,14955
2/13/2023 17:56,14406
2/13/2023 17:56,13678
2/13/2023 17:57,14208
2/13/2023 17:57,14473
2/13/2023 17:58,14230
2/13/2023 17:58,15512
2/13/2023 17:59,14406
2/13/2023 17:59,14585
2/13/2023 18:00,14318
2/13/2023 18:00,14955
2/13/2023 18:01,13317
2/13/2023 18:01,15218
2/13/2023 18:02,14585
2/13/2023 18:02,14208
2/13/2023 18:03,14122
2/13/2023 18:03,14541
2/13/2023 18:04,13761
2/13/2023 18:04,14495
2/13/2023 18:05,15122
2/13/2023 18:05,14230
2/13/2023 18:06,14541
2/13/2023 18:06,14230
2/13/2023 18:07,15049
2/13/2023 18:07,14955
2/13/2023 18:08,14495
2/13/2023 18:08,14384
2/13/2023 18:09,14473
2/13/2023 18:10,14406
2/13/2023 18:10,13617
2/13/2023 18:11,15690
2/13/2023 18:11,16210
2/13/2023 18:12,14406
2/13/2023 18:12,14699
2/13/2023 18:13,15535
2/13/2023 18:13,14100
2/13/2023 18:14,14318
2/13/2023 18:14,14654
2/13/2023 18:15,14296
2/13/2023 18:15,13638
2/13/2023 18:16,14585
2/13/2023 18:16,13972
2/13/2023 18:17,14563
2/13/2023 18:17,15839
2/13/2023 18:18,15139
2/13/2023 18:18,14383
2/13/2023 18:19,14472
2/13/2023 18:19,13782
2/13/2023 18:20,14816
2/13/2023 18:20,14208
2/13/2023 18:21,14384
2/13/2023 18:21,14746
2/13/2023 18:22,15144
2/13/2023 18:22,14406
2/13/2023 18:23,14274
2/13/2023 18:23,14676
2/13/2023 18:24,14208
2/13/2023 18:24,14768
2/13/2023 18:25,15413
2/13/2023 18:25,13375
2/13/2023 18:26,14209
2/13/2023 18:26,14585
2/13/2023 18:27,14768
2/13/2023 18:27,15144
2/13/2023 18:28,14517
2/13/2023 18:28,13993
2/13/2023 18:29,14036
2/13/2023 18:29,13804
2/13/2023 18:30,15026
2/13/2023 18:30,13700
2/13/2023 18:31,14632
2/13/2023 18:31,14252
2/13/2023 18:32,15144
2/13/2023 18:32,15241
2/13/2023 18:33,15122
2/13/2023 18:33,15482
2/13/2023 18:34,14768
2/13/2023 18:34,15338
2/13/2023 18:35,14057
2/13/2023 18:35,14036
2/13/2023 18:36,14473
2/13/2023 18:37,14541
2/13/2023 18:37,15338
2/13/2023 18:38,14406
2/13/2023 18:38,14652
2/13/2023 18:39,15338
2/13/2023 18:39,13887
2/13/2023 18:40,14608
2/13/2023 18:40,14955
2/13/2023 18:41,14768
2/13/2023 18:41,15049
2/13/2023 18:42,15338
2/13/2023 18:42,14816
2/13/2023 18:43,14585
2/13/2023 18:43,14676
2/13/2023 18:44,15122
2/13/2023 18:44,14384
2/13/2023 18:45,14406
2/13/2023 18:45,15659
2/13/2023 18:46,14495
2/13/2023 18:46,14563
2/13/2023 18:47,14630
2/13/2023 18:47,14495
2/13/2023 18:48,14339
2/13/2023 18:48,15122
2/13/2023 18:49,14959
2/13/2023 18:49,14676
2/13/2023 18:50,14495
2/13/2023 18:50,14473
2/13/2023 18:51,14955
2/13/2023 18:51,13536
2/13/2023 18:52,13972
2/13/2023 18:52,13887
2/13/2023 18:53,15122
2/13/2023 18:53,15241
2/13/2023 18:54,14724
2/13/2023 18:54,14768
2/13/2023 18:55,14208
2/13/2023 18:55,15067
2/13/2023 18:56,14861
2/13/2023 18:56,13700
2/13/2023 18:57,15241
2/13/2023 18:57,15559
2/13/2023 18:58,14654
2/13/2023 18:58,15512
2/13/2023 18:59,15026
2/13/2023 18:59,15344
2/13/2023 19:00,14231
2/13/2023 19:00,14495
2/13/2023 19:01,15839
2/13/2023 19:01,14768
2/13/2023 19:02,14676
2/13/2023 19:03,14585
2/13/2023 19:03,14861
2/13/2023 19:04,14495
2/13/2023 19:04,15338
2/13/2023 19:05,14932
2/13/2023 19:05,14816
2/13/2023 19:06,14746
2/13/2023 19:06,14768
2/13/2023 19:07,14057
2/13/2023 19:07,15338
2/13/2023 19:08,14721
2/13/2023 19:08,14654
2/13/2023 19:09,14429
2/13/2023 19:09,14585
2/13/2023 19:10,14036
2/13/2023 19:10,13804
2/13/2023 19:11,14608
2/13/2023 19:11,14608
2/13/2023 19:12,14143
2/13/2023 19:12,14746
2/13/2023 19:13,14563
2/13/2023 19:13,14585
2/13/2023 19:14,14473
2/13/2023 19:14,14318
2/13/2023 19:15,15566
2/13/2023 19:15,15636
2/13/2023 19:16,15049
2/13/2023 19:16,14959
2/13/2023 19:17,15275
2/13/2023 19:17,14654
2/13/2023 19:18,14861
2/13/2023 19:18,14585
2/13/2023 19:19,14407
2/13/2023 19:19,15413
2/13/2023 19:20,14585
2/13/2023 19:20,15144
2/13/2023 19:21,14406
2/13/2023 19:21,15636
2/13/2023 19:22,14676
2/13/2023 19:22,15713
2/13/2023 19:23,15026
2/13/2023 19:23,14768
2/13/2023 19:24,15839
2/13/2023 19:24,14230
2/13/2023 19:25,15737
2/13/2023 19:25,15338
2/13/2023 19:26,15315
2/13/2023 19:26,15332
2/13/2023 19:27,15459
2/13/2023 19:27,15190
2/13/2023 19:28,14428
2/13/2023 19:28,14079
2/13/2023 19:29,14472
2/13/2023 19:30,14165
2/13/2023 19:30,14585
2/13/2023 19:31,14406
2/13/2023 19:31,14406
2/13/2023 19:32,15264
2/13/2023 19:32,14450
2/13/2023 19:33,14252
2/13/2023 19:33,14768
2/13/2023 19:34,14539
2/13/2023 19:34,15072
2/13/2023 19:35,14428
2/13/2023 19:35,14563
2/13/2023 19:36,14861
2/13/2023 19:36,14883
2/13/2023 19:37,14361
2/13/2023 19:37,14186
2/13/2023 19:38,14654
2/13/2023 19:38,14428
2/13/2023 19:39,14230
2/13/2023 19:39,14428
2/13/2023 19:40,15286
2/13/2023 19:40,14676
2/13/2023 19:41,15117
2/13/2023 19:41,14630
2/13/2023 19:42,14272
2/13/2023 19:42,14405
2/13/2023 19:43,14699
2/13/2023 19:43,15863
2/13/2023 19:44,14835
2/13/2023 19:44,15784
2/13/2023 19:45,14186
2/13/2023 19:45,15190
2/13/2023 19:46,15886
2/13/2023 19:46,16306
2/13/2023 19:47,15286
2/13/2023 19:47,14906
2/13/2023 19:48,15286
2/13/2023 19:48,15886
2/13/2023 19:49,14627
2/13/2023 19:49,14517
2/13/2023 19:50,15384
2/13/2023 19:50,14539
2/13/2023 19:51,15190
2/13/2023 19:51,14079
2/13/2023 19:52,15436
2/13/2023 19:52,14295
2/13/2023 19:53,15760
2/13/2023 19:53,14339
2/13/2023 19:54,14273
2/13/2023 19:54,13846
2/13/2023 19:55,15094
2/13/2023 19:55,14699
2/13/2023 19:56,15049
2/13/2023 19:57,14426
2/13/2023 19:57,15384
2/13/2023 19:58,14743
2/13/2023 19:58,14608
2/13/2023 19:59,14950
2/13/2023 19:59,15682
2/13/2023 20:00,14539
2/13/2023 20:00,14361
2/13/2023 20:01,14079
2/13/2023 20:01,15190
2/13/2023 20:02,14517
2/13/2023 20:02,14273
2/13/2023 20:03,15000
2/13/2023 20:03,14295
2/13/2023 20:04,15094
2/13/2023 20:04,14208
2/13/2023 20:05,15482
2/13/2023 20:05,15000
2/13/2023 20:06,13518
2/13/2023 20:06,15072
2/13/2023 20:07,13559
2/13/2023 20:07,14450
2/13/2023 20:08,14143
2/13/2023 20:08,14791
2/13/2023 20:09,15989
2/13/2023 20:09,14450
2/13/2023 20:10,15575
2/13/2023 20:10,14883
2/13/2023 20:11,14517
2/13/2023 20:11,14517
2/13/2023 20:12,14318
2/13/2023 20:12,14339
2/13/2023 20:13,15122
2/13/2023 20:13,15139
2/13/2023 20:14,14699
2/13/2023 20:14,14517
2/13/2023 20:15,14165
2/13/2023 20:15,14428
2/13/2023 20:16,14768
2/13/2023 20:16,14517
2/13/2023 20:17,15000
2/13/2023 20:17,15436
2/13/2023 20:18,15338
2/13/2023 20:18,14428
2/13/2023 20:19,14252
2/13/2023 20:19,14906
2/13/2023 20:20,16084
2/13/2023 20:20,15966
2/13/2023 20:21,14608
2/13/2023 20:21,13721
2/13/2023 20:22,14539
2/13/2023 20:23,14406
2/13/2023 20:23,15459
2/13/2023 20:24,14906
2/13/2023 20:24,15094
2/13/2023 20:25,15384
2/13/2023 20:25,14015
2/13/2023 20:26,15213
2/13/2023 20:26,14699
2/13/2023 20:27,14652
2/13/2023 20:27,14652
2/13/2023 20:28,14450
2/13/2023 20:28,15286
2/13/2023 20:29,14561
2/13/2023 20:29,14383
2/13/2023 20:30,15682
2/13/2023 20:30,14450
2/13/2023 20:31,14450
2/13/2023 20:31,15286
2/13/2023 20:32,14339
2/13/2023 20:32,15582
2/13/2023 20:33,15286
2/13/2023 20:33,14015
2/13/2023 20:34,14036
2/13/2023 20:34,14428
2/13/2023 20:35,15863
2/13/2023 20:35,13518
2/13/2023 20:36,13951
2/13/2023 20:36,13701
2/13/2023 20:37,14699
2/13/2023 20:37,14383
2/13/2023 20:38,14539
2/13/2023 20:38,14906
2/13/2023 20:39,15784
2/13/2023 20:39,14652
2/13/2023 20:40,14383
2/13/2023 20:40,14857
2/13/2023 20:41,14928
2/13/2023 20:41,14813
2/13/2023 20:42,14977
2/13/2023 20:42,15582
2/13/2023 20:43,14472
2/13/2023 20:43,14906
2/13/2023 20:44,14906
2/13/2023 20:44,13557
2/13/2023 20:45,15505
2/13/2023 20:45,14883
2/13/2023 20:46,14652
2/13/2023 20:46,15521
2/13/2023 20:47,14428
2/13/2023 20:47,14426
2/13/2023 20:48,13951
2/13/2023 20:48,15886
2/13/2023 20:49,15384
2/13/2023 20:50,15505
2/13/2023 20:50,13867
2/13/2023 20:51,14835
2/13/2023 20:51,15281
2/13/2023 20:52,16060
2/13/2023 20:52,15044
2/13/2023 20:53,14383
2/13/2023 20:53,14493
2/13/2023 20:54,15072
2/13/2023 20:54,16141
2/13/2023 20:55,14539
2/13/2023 20:55,14928
2/13/2023 20:56,14898
2/13/2023 20:56,15309
2/13/2023 20:57,14608
2/13/2023 20:57,14630
2/13/2023 20:58,14383
2/13/2023 20:58,14583
2/13/2023 20:59,14512
2/13/2023 20:59,13784
2/13/2023 21:00,14765
2/13/2023 21:00,14229
2/13/2023 21:01,14950
2/13/2023 21:01,14186
2/13/2023 21:02,15218
2/13/2023 21:02,13888
2/13/2023 21:03,14493
2/13/2023 21:03,15430
2/13/2023 21:04,14674
2/13/2023 21:04,15044
2/13/2023 21:05,13399
2/13/2023 21:05,15430
2/13/2023 21:06,16223
2/13/2023 21:06,15139
2/13/2023 21:07,14493
2/13/2023 21:07,14229
2/13/2023 21:08,15628
2/13/2023 21:08,15942
2/13/2023 21:09,14583
2/13/2023 21:09,15235
2/13/2023 21:10,15910
2/13/2023 21:10,14718
2/13/2023 21:11,14652
2/13/2023 21:11,14493
2/13/2023 21:12,15384
2/13/2023 21:12,15528
2/13/2023 21:13,14787
2/13/2023 21:13,14674
2/13/2023 21:14,14928
2/13/2023 21:14,15582
2/13/2023 21:15,15332
2/13/2023 21:15,14743
2/13/2023 21:16,14448
2/13/2023 21:17,14561
2/13/2023 21:17,15528
2/13/2023 21:18,14630
2/13/2023 21:18,14928
2/13/2023 21:19,14561
2/13/2023 21:19,15854
2/13/2023 21:20,14809
2/13/2023 21:20,15139
2/13/2023 21:21,14950
2/13/2023 21:21,15729
2/13/2023 21:22,14472
2/13/2023 21:22,14906
2/13/2023 21:23,14583
2/13/2023 21:23,14426
2/13/2023 21:24,14950
2/13/2023 21:24,14537
2/13/2023 21:25,15910
2/13/2023 21:25,15018
2/13/2023 21:26,15430
2/13/2023 21:26,14450
2/13/2023 21:27,14472
2/13/2023 21:27,15775
2/13/2023 21:28,14581
2/13/2023 21:28,14835
2/13/2023 21:29,13951
2/13/2023 21:29,14857
2/13/2023 21:30,14791
2/13/2023 21:30,14652
2/13/2023 21:31,14539
2/13/2023 21:31,15966
2/13/2023 21:32,14928
2/13/2023 21:32,14883
2/13/2023 21:33,14630
2/13/2023 21:33,14273
2/13/2023 21:34,14743
2/13/2023 21:34,15605
2/13/2023 21:35,14973
2/13/2023 21:35,15384
2/13/2023 21:36,13972
2/13/2023 21:36,15682
2/13/2023 21:37,14539
2/13/2023 21:37,14765
2/13/2023 21:38,14036
2/13/2023 21:38,15235
2/13/2023 21:39,15605
2/13/2023 21:39,14973
2/13/2023 21:40,14539
2/13/2023 21:40,15309
2/13/2023 21:41,14668
2/13/2023 21:41,14743
2/13/2023 21:42,15320
2/13/2023 21:43,14493
2/13/2023 21:43,15117
2/13/2023 21:44,15044
2/13/2023 21:44,14674
2/13/2023 21:45,14450
2/13/2023 21:45,15505
2/13/2023 21:46,15482
2/13/2023 21:46,15326
2/13/2023 21:47,16223
2/13/2023 21:47,14995
2/13/2023 21:48,14737
2/13/2023 21:48,14743
2/13/2023 21:49,15407
2/13/2023 21:49,14583
2/13/2023 21:50,14630
2/13/2023 21:50,14539
2/13/2023 21:51,14121
2/13/2023 21:51,15482
2/13/2023 21:52,14428
2/13/2023 21:52,15235
2/13/2023 21:53,13867
2/13/2023 21:53,14652
2/13/2023 21:54,14561
2/13/2023 21:54,15117
2/13/2023 21:55,14208
2/13/2023 21:55,14493
2/13/2023 21:56,16108
2/13/2023 21:56,14743
2/13/2023 21:57,14186
2/13/2023 21:57,14472
2/13/2023 21:58,15139
2/13/2023 21:58,14674
2/13/2023 21:59,14493
2/13/2023 21:59,14721
2/13/2023 22:00,13640
2/13/2023 22:00,14583
2/13/2023 22:01,15989
2/13/2023 22:01,14493
2/13/2023 22:02,14472
2/13/2023 22:02,14652
2/13/2023 22:03,14671
2/13/2023 22:03,14229
2/13/2023 22:04,14583
2/13/2023 22:04,14405
2/13/2023 22:05,14835
2/13/2023 22:05,14696
2/13/2023 22:06,13680
2/13/2023 22:06,14950
2/13/2023 22:07,14630
2/13/2023 22:07,14977
2/13/2023 22:08,14928
2/13/2023 22:08,14743
2/13/2023 22:09,14295
2/13/2023 22:10,13701
2/13/2023 22:10,14405
2/13/2023 22:11,14295
2/13/2023 22:11,14515
2/13/2023 22:12,14361
2/13/2023 22:12,14743
2/13/2023 22:13,15582
2/13/2023 22:13,14317
2/13/2023 22:14,14674
2/13/2023 22:14,14493
2/13/2023 22:15,15094
2/13/2023 22:15,14765
2/13/2023 22:16,14652
2/13/2023 22:16,14765
2/13/2023 22:17,14950
2/13/2023 22:17,14765
2/13/2023 22:18,14880
2/13/2023 22:18,15551
2/13/2023 22:19,15729
2/13/2023 22:19,15430
2/13/2023 22:20,14605
2/13/2023 22:20,15094
2/13/2023 22:21,15309
2/13/2023 22:21,15528
2/13/2023 22:22,14539
2/13/2023 22:22,13661
2/13/2023 22:23,14360
2/13/2023 22:23,15989
2/13/2023 22:24,16037
2/13/2023 22:24,14405
2/13/2023 22:25,14835
2/13/2023 22:25,15309
2/13/2023 22:26,15628
2/13/2023 22:26,15162
2/13/2023 22:27,15355
2/13/2023 22:27,15167
2/13/2023 22:28,14561
2/13/2023 22:28,15407
2/13/2023 22:29,14608
2/13/2023 22:29,15628
2/13/2023 22:30,14928
2/13/2023 22:30,14561
