Date & Time,Sensor1 (Ohms)
2/13/2023 22:31,16037
2/13/2023 22:31,14950
2/13/2023 22:32,14928
2/13/2023 22:32,14813
2/13/2023 22:33,14835
2/13/2023 22:33,16414
2/13/2023 22:34,15022
2/13/2023 22:34,17283
2/13/2023 22:35,15022
2/13/2023 22:36,14627
2/13/2023 22:36,14743
2/13/2023 22:37,14835
2/13/2023 22:37,16013
2/13/2023 22:38,14561
2/13/2023 22:38,14450
2/13/2023 22:39,14743
2/13/2023 22:39,14950
2/13/2023 22:40,15117
2/13/2023 22:40,15705
2/13/2023 22:41,14813
2/13/2023 22:41,16657
2/13/2023 22:42,14906
2/13/2023 22:42,14928
2/13/2023 22:43,14835
2/13/2023 22:43,14765
2/13/2023 22:44,14743
2/13/2023 22:44,14809
2/13/2023 22:45,14835
2/13/2023 22:45,15361
2/13/2023 22:46,15309
2/13/2023 22:46,14605
2/13/2023 22:47,15682
2/13/2023 22:47,15505
2/13/2023 22:48,14721
2/13/2023 22:48,14630
2/13/2023 22:49,14813
2/13/2023 22:49,15213
2/13/2023 22:50,14743
2/13/2023 22:50,14539
2/13/2023 22:51,14835
2/13/2023 22:51,15910
2/13/2023 22:52,14472
2/13/2023 22:52,14880
2/13/2023 22:53,14273
2/13/2023 22:53,15286
2/13/2023 22:54,14630
2/13/2023 22:54,15094
2/13/2023 22:55,14495
2/13/2023 22:55,14630
2/13/2023 22:56,14561
2/13/2023 22:56,14813
2/13/2023 22:57,14630
2/13/2023 22:57,16141
2/13/2023 22:58,14835
2/13/2023 22:58,15190
2/13/2023 22:59,14743
2/13/2023 22:59,15384
2/13/2023 23:00,15258
2/13/2023 23:00,14977
2/13/2023 23:01,15172
2/13/2023 23:01,14743
2/13/2023 23:02,14861
2/13/2023 23:03,15582
2/13/2023 23:03,14361
2/13/2023 23:04,14585
2/13/2023 23:04,14652
2/13/2023 23:05,15044
2/13/2023 23:05,14813
2/13/2023 23:06,15000
2/13/2023 23:06,15407
2/13/2023 23:07,15213
2/13/2023 23:07,14450
2/13/2023 23:08,14813
2/13/2023 23:08,14057
2/13/2023 23:09,14383
2/13/2023 23:09,14813
2/13/2023 23:10,14361
2/13/2023 23:10,14450
2/13/2023 23:11,14472
2/13/2023 23:11,14515
2/13/2023 23:12,14079
2/13/2023 23:12,14539
2/13/2023 23:13,14539
2/13/2023 23:13,14743
2/13/2023 23:14,14561
2/13/2023 23:14,14743
2/13/2023 23:15,14674
2/13/2023 23:15,14721
2/13/2023 23:16,14721
2/13/2023 23:16,14493
2/13/2023 23:17,14561
2/13/2023 23:17,14630
2/13/2023 23:18,14036
2/13/2023 23:18,14036
2/13/2023 23:19,14561
2/13/2023 23:19,13867
2/13/2023 23:20,14721
2/13/2023 23:20,14676
2/13/2023 23:21,14721
2/13/2023 23:21,14447
2/13/2023 23:22,15049
2/13/2023 23:22,15807
2/13/2023 23:23,15807
2/13/2023 23:23,14405
2/13/2023 23:24,15309
2/13/2023 23:24,15910
2/13/2023 23:25,13680
2/13/2023 23:25,15190
2/13/2023 23:26,14608
2/13/2023 23:26,15022
2/13/2023 23:27,14561
2/13/2023 23:27,14857
2/13/2023 23:28,15705
2/13/2023 23:28,14693
2/13/2023 23:29,14295
2/13/2023 23:30,15000
2/13/2023 23:30,15258
2/13/2023 23:31,15094
2/13/2023 23:31,14743
2/13/2023 23:32,14950
2/13/2023 23:32,15830
2/13/2023 23:33,14946
2/13/2023 23:33,14561
2/13/2023 23:34,14857
2/13/2023 23:34,14995
2/13/2023 23:35,15022
2/13/2023 23:35,14743
2/13/2023 23:36,15528
2/13/2023 23:36,15117
2/13/2023 23:37,14493
2/13/2023 23:37,14950
2/13/2023 23:38,14405
2/13/2023 23:38,14537
2/13/2023 23:39,15628
2/13/2023 23:39,14696
2/13/2023 23:40,14765
2/13/2023 23:40,15309
2/13/2023 23:41,15784
2/13/2023 23:41,14765
2/13/2023 23:42,14605
2/13/2023 23:42,14630
2/13/2023 23:43,15752
2/13/2023 23:43,15752
2/13/2023 23:44,15830
2/13/2023 23:44,14143
2/13/2023 23:45,15112
2/13/2023 23:45,15258
2/13/2023 23:46,16223
2/13/2023 23:46,14765
2/13/2023 23:47,14583
2/13/2023 23:47,14906
2/13/2023 23:48,15258
2/13/2023 23:48,14902
2/13/2023 23:49,16571
2/13/2023 23:49,14965
2/13/2023 23:50,14765
2/13/2023 23:50,14743
2/13/2023 23:51,16118
2/13/2023 23:51,14928
2/13/2023 23:52,14674
2/13/2023 23:52,15044
2/13/2023 23:53,15957
2/13/2023 23:53,14973
2/13/2023 23:54,14906
2/13/2023 23:54,15044
2/13/2023 23:55,14950
2/13/2023 23:56,14561
2/13/2023 23:56,14765
2/13/2023 23:57,14787
2/13/2023 23:57,14787
2/13/2023 23:58,14876
2/13/2023 23:58,14690
2/13/2023 23:59,15989
2/13/2023 23:59,14208
2/14/2023 0:00,15476
2/14/2023 0:00,14472
2/14/2023 0:01,15667
2/14/2023 0:01,15094
2/14/2023 0:02,15332
2/14/2023 0:02,14696
2/14/2023 0:03,15989
2/14/2023 0:03,15430
2/14/2023 0:04,14271
2/14/2023 0:04,13559
2/14/2023 0:05,15582
2/14/2023 0:05,16306
2/14/2023 0:06,16354
2/14/2023 0:06,14674
2/14/2023 0:07,14721
2/14/2023 0:07,16118
2/14/2023 0:08,15190
2/14/2023 0:08,14583
2/14/2023 0:09,14583
2/14/2023 0:09,13888
2/14/2023 0:10,14857
2/14/2023 0:10,14950
2/14/2023 0:11,14674
2/14/2023 0:11,14121
2/14/2023 0:12,13320
2/14/2023 0:12,15482
2/14/2023 0:13,14472
2/14/2023 0:13,16037
2/14/2023 0:14,15235
2/14/2023 0:14,16247
2/14/2023 0:15,15117
2/14/2023 0:15,15332
2/14/2023 0:16,14743
2/14/2023 0:16,16141
2/14/2023 0:17,15117
2/14/2023 0:17,14743
2/14/2023 0:18,14835
2/14/2023 0:18,15407
2/14/2023 0:19,14674
2/14/2023 0:19,15575
2/14/2023 0:20,15117
2/14/2023 0:20,14472
2/14/2023 0:21,14383
2/14/2023 0:21,15705
2/14/2023 0:22,14295
2/14/2023 0:23,14928
2/14/2023 0:23,14699
2/14/2023 0:24,16176
2/14/2023 0:24,14743
2/14/2023 0:25,14583
2/14/2023 0:25,14100
2/14/2023 0:26,15213
2/14/2023 0:26,14928
2/14/2023 0:27,14405
2/14/2023 0:27,14928
2/14/2023 0:28,14652
2/14/2023 0:28,14743
2/14/2023 0:29,16199
2/14/2023 0:29,15022
2/14/2023 0:30,14472
2/14/2023 0:30,14561
2/14/2023 0:31,14630
2/14/2023 0:31,15971
2/14/2023 0:32,14696
2/14/2023 0:32,15167
2/14/2023 0:33,14928
2/14/2023 0:33,15682
2/14/2023 0:34,14906
2/14/2023 0:34,14765
2/14/2023 0:35,15839
2/14/2023 0:35,15117
2/14/2023 0:36,15167
2/14/2023 0:36,15286
2/14/2023 0:37,14857
2/14/2023 0:37,14835
2/14/2023 0:38,15682
2/14/2023 0:38,14880
2/14/2023 0:39,14835
2/14/2023 0:39,14743
2/14/2023 0:40,15682
2/14/2023 0:40,14743
2/14/2023 0:41,16070
2/14/2023 0:41,14813
2/14/2023 0:42,14813
2/14/2023 0:42,15407
2/14/2023 0:43,15022
2/14/2023 0:43,16247
2/14/2023 0:44,15309
2/14/2023 0:44,15167
2/14/2023 0:45,13722
2/14/2023 0:45,15407
2/14/2023 0:46,15886
2/14/2023 0:46,14928
2/14/2023 0:47,15886
2/14/2023 0:47,14493
2/14/2023 0:48,15022
2/14/2023 0:49,14652
2/14/2023 0:49,15384
2/14/2023 0:50,13659
2/14/2023 0:50,15000
2/14/2023 0:51,14718
2/14/2023 0:51,14977
2/14/2023 0:52,15582
2/14/2023 0:52,16176
2/14/2023 0:53,14721
2/14/2023 0:53,14839
2/14/2023 0:54,16306
2/14/2023 0:54,14835
2/14/2023 0:55,14721
2/14/2023 0:55,14625
2/14/2023 0:56,14832
2/14/2023 0:56,15004
2/14/2023 0:57,15605
2/14/2023 0:57,15286
2/14/2023 0:58,15094
2/14/2023 0:58,14906
2/14/2023 0:59,15784
2/14/2023 0:59,14608
2/14/2023 1:00,15213
2/14/2023 1:00,14791
2/14/2023 1:01,14630
2/14/2023 1:01,15886
2/14/2023 1:02,15886
2/14/2023 1:02,15190
2/14/2023 1:03,14428
2/14/2023 1:03,15286
2/14/2023 1:04,15094
2/14/2023 1:04,14630
2/14/2023 1:05,14473
2/14/2023 1:05,14765
2/14/2023 1:06,15286
2/14/2023 1:06,14721
2/14/2023 1:07,14100
2/14/2023 1:07,14906
2/14/2023 1:08,15682
2/14/2023 1:08,14721
2/14/2023 1:09,15682
2/14/2023 1:09,14561
2/14/2023 1:10,14252
2/14/2023 1:10,14699
2/14/2023 1:11,14791
2/14/2023 1:11,15799
2/14/2023 1:12,15094
2/14/2023 1:12,14100
2/14/2023 1:13,14883
2/14/2023 1:13,15072
2/14/2023 1:14,14813
2/14/2023 1:14,14813
2/14/2023 1:15,15659
2/14/2023 1:16,14699
2/14/2023 1:16,15292
2/14/2023 1:17,14428
2/14/2023 1:17,14539
2/14/2023 1:18,14674
2/14/2023 1:18,14950
2/14/2023 1:19,15094
2/14/2023 1:19,15737
2/14/2023 1:20,15535
2/14/2023 1:20,14517
2/14/2023 1:21,14630
2/14/2023 1:21,15286
2/14/2023 1:22,14791
2/14/2023 1:22,15094
2/14/2023 1:23,14515
2/14/2023 1:23,14450
2/14/2023 1:24,14608
2/14/2023 1:24,14585
2/14/2023 1:25,14883
2/14/2023 1:25,14608
2/14/2023 1:26,14630
2/14/2023 1:26,15107
2/14/2023 1:27,14608
2/14/2023 1:27,15482
2/14/2023 1:28,15559
2/14/2023 1:28,15535
2/14/2023 1:29,15989
2/14/2023 1:29,15072
2/14/2023 1:30,15863
2/14/2023 1:30,15535
2/14/2023 1:31,15775
2/14/2023 1:31,16390
2/14/2023 1:32,15863
2/14/2023 1:32,15863
2/14/2023 1:33,15275
2/14/2023 1:33,14517
2/14/2023 1:34,15049
2/14/2023 1:34,14791
2/14/2023 1:35,14906
2/14/2023 1:35,15094
2/14/2023 1:36,15000
2/14/2023 1:36,14428
2/14/2023 1:37,14428
2/14/2023 1:37,14608
2/14/2023 1:38,15582
2/14/2023 1:38,14517
2/14/2023 1:39,14652
2/14/2023 1:39,14585
2/14/2023 1:40,16176
2/14/2023 1:40,14339
2/14/2023 1:41,14361
2/14/2023 1:41,15049
2/14/2023 1:42,14959
2/14/2023 1:43,15659
2/14/2023 1:43,14428
2/14/2023 1:44,14906
2/14/2023 1:44,14813
2/14/2023 1:45,14721
2/14/2023 1:45,15000
2/14/2023 1:46,16128
2/14/2023 1:46,14699
2/14/2023 1:47,15863
2/14/2023 1:47,14743
2/14/2023 1:48,14721
2/14/2023 1:48,14652
2/14/2023 1:49,14517
2/14/2023 1:49,15839
2/14/2023 1:50,15361
2/14/2023 1:50,14539
2/14/2023 1:51,14883
2/14/2023 1:51,14828
2/14/2023 1:52,14495
2/14/2023 1:52,15535
2/14/2023 1:53,15667
2/14/2023 1:53,15292
2/14/2023 1:54,14977
2/14/2023 1:54,14339
2/14/2023 1:55,14721
2/14/2023 1:55,14428
2/14/2023 1:56,14955
2/14/2023 1:56,15436
2/14/2023 1:57,14539
2/14/2023 1:57,14339
2/14/2023 1:58,14428
2/14/2023 1:58,14724
2/14/2023 1:59,15264
2/14/2023 1:59,15264
2/14/2023 2:00,15384
2/14/2023 2:00,14676
2/14/2023 2:01,14676
2/14/2023 2:01,14273
2/14/2023 2:02,14791
2/14/2023 2:02,16070
2/14/2023 2:03,15264
2/14/2023 2:03,15535
2/14/2023 2:04,14541
2/14/2023 2:04,14791
2/14/2023 2:05,14539
2/14/2023 2:05,14517
2/14/2023 2:06,16831
2/14/2023 2:06,15072
2/14/2023 2:07,14676
2/14/2023 2:07,14791
2/14/2023 2:08,13825
2/14/2023 2:09,14585
2/14/2023 2:09,15643
2/14/2023 2:10,15117
2/14/2023 2:10,14608
2/14/2023 2:11,14791
2/14/2023 2:11,15384
2/14/2023 2:12,16070
2/14/2023 2:12,15863
2/14/2023 2:13,16046
2/14/2023 2:13,14955
2/14/2023 2:14,15094
2/14/2023 2:14,14676
2/14/2023 2:15,15338
2/14/2023 2:15,16258
2/14/2023 2:16,15659
2/14/2023 2:16,16258
2/14/2023 2:17,14517
2/14/2023 2:17,14654
2/14/2023 2:18,15760
2/14/2023 2:18,14517
2/14/2023 2:19,14791
2/14/2023 2:19,16450
2/14/2023 2:20,15636
2/14/2023 2:20,15315
2/14/2023 2:21,14627
2/14/2023 2:21,14450
2/14/2023 2:22,14517
2/14/2023 2:22,15167
2/14/2023 2:23,15784
2/14/2023 2:23,14318
2/14/2023 2:24,15049
2/14/2023 2:24,15966
2/14/2023 2:25,15072
2/14/2023 2:25,14676
2/14/2023 2:26,14977
2/14/2023 2:26,14955
2/14/2023 2:27,14813
2/14/2023 2:27,15072
2/14/2023 2:28,14517
2/14/2023 2:28,14768
2/14/2023 2:29,14165
2/14/2023 2:29,15559
2/14/2023 2:30,15737
2/14/2023 2:30,14699
2/14/2023 2:31,14630
2/14/2023 2:31,14339
2/14/2023 2:32,15459
2/14/2023 2:32,14608
2/14/2023 2:33,16282
2/14/2023 2:33,14585
2/14/2023 2:34,14630
2/14/2023 2:34,14699
2/14/2023 2:35,14768
2/14/2023 2:36,14252
2/14/2023 2:36,15659
2/14/2023 2:37,15482
2/14/2023 2:37,15213
2/14/2023 2:38,15682
2/14/2023 2:38,15863
2/14/2023 2:39,13993
2/14/2023 2:39,14932
2/14/2023 2:40,15072
2/14/2023 2:40,14230
2/14/2023 2:41,14746
2/14/2023 2:41,14977
2/14/2023 2:42,16293
2/14/2023 2:42,14495
2/14/2023 2:43,14791
2/14/2023 2:43,14654
2/14/2023 2:44,14450
2/14/2023 2:44,14791
2/14/2023 2:45,14721
2/14/2023 2:45,14699
2/14/2023 2:46,14608
2/14/2023 2:46,14339
2/14/2023 2:47,14883
2/14/2023 2:47,14861
2/14/2023 2:48,14906
2/14/2023 2:48,14749
2/14/2023 2:49,15760
2/14/2023 2:49,14791
2/14/2023 2:50,14608
2/14/2023 2:50,14165
2/14/2023 2:51,15218
2/14/2023 2:51,14632
2/14/2023 2:52,14839
2/14/2023 2:52,15636
2/14/2023 2:53,14384
2/14/2023 2:53,14230
2/14/2023 2:54,14318
2/14/2023 2:54,16366
2/14/2023 2:55,14608
2/14/2023 2:55,14384
2/14/2023 2:56,14699
2/14/2023 2:56,14585
2/14/2023 2:57,14791
2/14/2023 2:57,15167
2/14/2023 2:58,15338
2/14/2023 2:58,14517
2/14/2023 2:59,14861
2/14/2023 2:59,15338
2/14/2023 3:00,15659
2/14/2023 3:00,14608
2/14/2023 3:01,13337
2/14/2023 3:01,15315
2/14/2023 3:02,13993
2/14/2023 3:03,14861
2/14/2023 3:03,14768
2/14/2023 3:04,14654
2/14/2023 3:04,13825
2/14/2023 3:05,15644
2/14/2023 3:05,14977
2/14/2023 3:06,14839
2/14/2023 3:06,14861
2/14/2023 3:07,15760
2/14/2023 3:07,15026
2/14/2023 3:08,14608
2/14/2023 3:08,15659
2/14/2023 3:09,15760
2/14/2023 3:09,16342
2/14/2023 3:10,14699
2/14/2023 3:10,14318
2/14/2023 3:11,15338
2/14/2023 3:11,15816
2/14/2023 3:12,14861
2/14/2023 3:12,14955
2/14/2023 3:13,14955
2/14/2023 3:13,14955
2/14/2023 3:14,14318
2/14/2023 3:14,14339
2/14/2023 3:15,14883
2/14/2023 3:15,15535
2/14/2023 3:16,15886
2/14/2023 3:16,15338
2/14/2023 3:17,14699
2/14/2023 3:17,14839
2/14/2023 3:18,14539
2/14/2023 3:18,13972
2/14/2023 3:19,15072
2/14/2023 3:19,14768
2/14/2023 3:20,15966
2/14/2023 3:20,15636
2/14/2023 3:21,14563
2/14/2023 3:21,14794
2/14/2023 3:22,14861
2/14/2023 3:22,15436
2/14/2023 3:23,15760
2/14/2023 3:23,15512
2/14/2023 3:24,16152
2/14/2023 3:24,14977
2/14/2023 3:25,15338
2/14/2023 3:25,14563
2/14/2023 3:26,15919
2/14/2023 3:26,15459
2/14/2023 3:27,14585
2/14/2023 3:27,14608
2/14/2023 3:28,14473
2/14/2023 3:28,15636
2/14/2023 3:29,15049
2/14/2023 3:30,15167
2/14/2023 3:30,14768
2/14/2023 3:31,14585
2/14/2023 3:31,14791
2/14/2023 3:32,15049
2/14/2023 3:32,14699
2/14/2023 3:33,15195
2/14/2023 3:33,14955
2/14/2023 3:34,14339
2/14/2023 3:34,14791
2/14/2023 3:35,15026
2/14/2023 3:35,15737
2/14/2023 3:36,16152
2/14/2023 3:36,16023
2/14/2023 3:37,16152
2/14/2023 3:37,14654
2/14/2023 3:38,14839
2/14/2023 3:38,13417
2/14/2023 3:39,14679
2/14/2023 3:39,15942
2/14/2023 3:40,14768
2/14/2023 3:40,14036
2/14/2023 3:41,14676
2/14/2023 3:41,15315
2/14/2023 3:42,15436
2/14/2023 3:42,14384
2/14/2023 3:43,14230
2/14/2023 3:43,14517
2/14/2023 3:44,15737
2/14/2023 3:44,15026
2/14/2023 3:45,14585
2/14/2023 3:45,16343
2/14/2023 3:46,14384
2/14/2023 3:46,14654
2/14/2023 3:47,14768
2/14/2023 3:47,15338
2/14/2023 3:48,15122
2/14/2023 3:48,14585
2/14/2023 3:49,14608
2/14/2023 3:49,14791
2/14/2023 3:50,14768
2/14/2023 3:50,14252
2/14/2023 3:51,14654
2/14/2023 3:51,14318
2/14/2023 3:52,16282
2/14/2023 3:52,14676
2/14/2023 3:53,14654
2/14/2023 3:53,15589
2/14/2023 3:54,16282
2/14/2023 3:54,15049
2/14/2023 3:55,15636
2/14/2023 3:56,15144
2/14/2023 3:56,14296
2/14/2023 3:57,14861
2/14/2023 3:57,14699
2/14/2023 3:58,14563
2/14/2023 3:58,14676
2/14/2023 3:59,15690
2/14/2023 3:59,15636
2/14/2023 4:00,15022
2/14/2023 4:00,14813
2/14/2023 4:01,16046
2/14/2023 4:01,14585
2/14/2023 4:02,15423
2/14/2023 4:02,14746
2/14/2023 4:03,14861
2/14/2023 4:03,14699
2/14/2023 4:04,14861
2/14/2023 4:04,14676
2/14/2023 4:05,14746
2/14/2023 4:05,14654
2/14/2023 4:06,14495
2/14/2023 4:06,15535
2/14/2023 4:07,14746
2/14/2023 4:07,14384
2/14/2023 4:08,15049
2/14/2023 4:08,14746
2/14/2023 4:09,14495
2/14/2023 4:09,15338
2/14/2023 4:10,15026
2/14/2023 4:10,15241
2/14/2023 4:11,14230
2/14/2023 4:11,16046
2/14/2023 4:12,15190
2/14/2023 4:12,14654
2/14/2023 4:13,14473
2/14/2023 4:13,14861
2/14/2023 4:14,14273
2/14/2023 4:14,15612
2/14/2023 4:15,14932
2/14/2023 4:15,14768
2/14/2023 4:16,16046
2/14/2023 4:16,14676
2/14/2023 4:17,14699
2/14/2023 4:17,14768
2/14/2023 4:18,14816
2/14/2023 4:18,14362
2/14/2023 4:19,14057
2/14/2023 4:19,14791
2/14/2023 4:20,15659
2/14/2023 4:20,14791
2/14/2023 4:21,14406
2/14/2023 4:21,14910
2/14/2023 4:22,14654
2/14/2023 4:23,14585
2/14/2023 4:23,14517
2/14/2023 4:24,15737
2/14/2023 4:24,14768
2/14/2023 4:25,15737
2/14/2023 4:25,15628
2/14/2023 4:26,16152
2/14/2023 4:26,15737
2/14/2023 4:27,15919
2/14/2023 4:27,14835
2/14/2023 4:28,15004
2/14/2023 4:28,14676
2/14/2023 4:29,14721
2/14/2023 4:29,14861
2/14/2023 4:30,14676
2/14/2023 4:30,15049
2/14/2023 4:31,14743
2/14/2023 4:31,14768
2/14/2023 4:32,14765
2/14/2023 4:32,14932
2/14/2023 4:33,15582
2/14/2023 4:33,14541
2/14/2023 4:34,15049
2/14/2023 4:34,15122
2/14/2023 4:35,14676
2/14/2023 4:35,14495
2/14/2023 4:36,14632
2/14/2023 4:36,14676
2/14/2023 4:37,14296
2/14/2023 4:37,14406
2/14/2023 4:38,15338
2/14/2023 4:38,15919
2/14/2023 4:39,14955
2/14/2023 4:39,13802
2/14/2023 4:40,15713
2/14/2023 4:40,14057
2/14/2023 4:41,14861
2/14/2023 4:41,16104
2/14/2023 4:42,14676
2/14/2023 4:42,14932
2/14/2023 4:43,15338
2/14/2023 4:43,14654
2/14/2023 4:44,14384
2/14/2023 4:44,15839
2/14/2023 4:45,14585
2/14/2023 4:45,14861
2/14/2023 4:46,13554
2/14/2023 4:46,14517
2/14/2023 4:47,14585
2/14/2023 4:47,15072
2/14/2023 4:48,14654
2/14/2023 4:48,15241
2/14/2023 4:49,16670
2/14/2023 4:50,15551
2/14/2023 4:50,15737
2/14/2023 4:51,14932
2/14/2023 4:51,14861
2/14/2023 4:52,15512
2/14/2023 4:52,15275
2/14/2023 4:53,14654
2/14/2023 4:53,15612
2/14/2023 4:54,14768
2/14/2023 4:54,16046
2/14/2023 4:55,14906
2/14/2023 4:55,15512
2/14/2023 4:56,14541
2/14/2023 4:56,14861
2/14/2023 4:57,15659
2/14/2023 4:57,15218
2/14/2023 4:58,14910
2/14/2023 4:58,15026
2/14/2023 4:59,15989
2/14/2023 4:59,15122
2/14/2023 5:00,14676
2/14/2023 5:00,14955
2/14/2023 5:01,14746
2/14/2023 5:01,14657
2/14/2023 5:02,14563
2/14/2023 5:02,14861
2/14/2023 5:03,14724
2/14/2023 5:03,14296
2/14/2023 5:04,15026
2/14/2023 5:04,14955
2/14/2023 5:05,15612
2/14/2023 5:05,14676
2/14/2023 5:06,15942
2/14/2023 5:06,15144
2/14/2023 5:07,15737
2/14/2023 5:07,14563
2/14/2023 5:08,14230
2/14/2023 5:08,14746
2/14/2023 5:09,16342
2/14/2023 5:09,14771
2/14/2023 5:10,15026
2/14/2023 5:10,15895
2/14/2023 5:11,14768
2/14/2023 5:11,16051
2/14/2023 5:12,14791
2/14/2023 5:12,14727
2/14/2023 5:13,16282
2/14/2023 5:13,14541
2/14/2023 5:14,16234
2/14/2023 5:14,14932
2/14/2023 5:15,14768
2/14/2023 5:15,15919
2/14/2023 5:16,14495
2/14/2023 5:17,15004
2/14/2023 5:17,15582
2/14/2023 5:18,15999
2/14/2023 5:18,15264
2/14/2023 5:19,14563
2/14/2023 5:19,14473
2/14/2023 5:20,15218
2/14/2023 5:20,13972
2/14/2023 5:21,14406
2/14/2023 5:21,14296
2/14/2023 5:22,16128
2/14/2023 5:22,16141
2/14/2023 5:23,15269
2/14/2023 5:23,15816
2/14/2023 5:24,15144
2/14/2023 5:24,16023
2/14/2023 5:25,14724
2/14/2023 5:25,14839
2/14/2023 5:26,14057
2/14/2023 5:26,14384
2/14/2023 5:27,16342
2/14/2023 5:27,15049
2/14/2023 5:28,15117
2/14/2023 5:28,15489
2/14/2023 5:29,15816
2/14/2023 5:29,14563
2/14/2023 5:30,15816
2/14/2023 5:30,15413
2/14/2023 5:31,14861
2/14/2023 5:31,15713
2/14/2023 5:32,14384
2/14/2023 5:32,15512
2/14/2023 5:33,14676
2/14/2023 5:33,14676
2/14/2023 5:34,14816
2/14/2023 5:34,14816
2/14/2023 5:35,14883
2/14/2023 5:35,15582
2/14/2023 5:36,15512
2/14/2023 5:36,15612
2/14/2023 5:37,15150
2/14/2023 5:37,15315
2/14/2023 5:38,15512
2/14/2023 5:38,16152
2/14/2023 5:39,14839
2/14/2023 5:39,14746
2/14/2023 5:40,14654
2/14/2023 5:40,15122
2/14/2023 5:41,15004
2/14/2023 5:41,16342
2/14/2023 5:42,14854
2/14/2023 5:43,15769
2/14/2023 5:43,15004
2/14/2023 5:44,15512
2/14/2023 5:44,14036
2/14/2023 5:45,14746
2/14/2023 5:45,14384
2/14/2023 5:46,14816
2/14/2023 5:46,14495
2/14/2023 5:47,14768
2/14/2023 5:47,14724
2/14/2023 5:48,15218
2/14/2023 5:48,15026
2/14/2023 5:49,14746
2/14/2023 5:49,14932
2/14/2023 5:50,14861
2/14/2023 5:50,16104
2/14/2023 5:51,15436
2/14/2023 5:51,14955
2/14/2023 5:52,15713
2/14/2023 5:52,14816
2/14/2023 5:53,14861
2/14/2023 5:53,14932
2/14/2023 5:54,14746
2/14/2023 5:54,14724
2/14/2023 5:55,14473
2/14/2023 5:55,15026
2/14/2023 5:56,14839
2/14/2023 5:56,15026
2/14/2023 5:57,14768
2/14/2023 5:57,13630
2/14/2023 5:58,15072
2/14/2023 5:58,14632
2/14/2023 5:59,14839
2/14/2023 5:59,14746
2/14/2023 6:00,13782
2/14/2023 6:00,15413
2/14/2023 6:01,15195
2/14/2023 6:01,14910
2/14/2023 6:02,15049
2/14/2023 6:02,14746
2/14/2023 6:03,14839
2/14/2023 6:03,16210
2/14/2023 6:04,15264
2/14/2023 6:04,14473
2/14/2023 6:05,14887
2/14/2023 6:05,15792
2/14/2023 6:06,15713
2/14/2023 6:06,15195
2/14/2023 6:07,15122
2/14/2023 6:07,15218
2/14/2023 6:08,15292
2/14/2023 6:08,14746
2/14/2023 6:09,14583
2/14/2023 6:10,14057
2/14/2023 6:10,15315
2/14/2023 6:11,15315
2/14/2023 6:11,16056
2/14/2023 6:12,15713
2/14/2023 6:12,13375
2/14/2023 6:13,14274
2/14/2023 6:13,14563
2/14/2023 6:14,15026
2/14/2023 6:14,14932
2/14/2023 6:15,16152
2/14/2023 6:15,14839
2/14/2023 6:16,15292
2/14/2023 6:16,14627
2/14/2023 6:17,14563
2/14/2023 6:17,15049
2/14/2023 6:18,16342
2/14/2023 6:18,14887
2/14/2023 6:19,14839
2/14/2023 6:19,14451
2/14/2023 6:20,14654
2/14/2023 6:20,14654
2/14/2023 6:21,15737
2/14/2023 6:21,15512
2/14/2023 6:22,15589
2/14/2023 6:22,15218
