Date & Time,Sensor1 (Ohms)
2/14/2023 6:23,16450
2/14/2023 6:23,15713
2/14/2023 6:24,15999
2/14/2023 6:24,15390
2/14/2023 6:25,13866
2/14/2023 6:25,15816
2/14/2023 6:26,15489
2/14/2023 6:26,15413
2/14/2023 6:27,15919
2/14/2023 6:27,15589
2/14/2023 6:28,15792
2/14/2023 6:28,15099
2/14/2023 6:29,15122
2/14/2023 6:29,15315
2/14/2023 6:30,15792
2/14/2023 6:30,15397
2/14/2023 6:31,15332
2/14/2023 6:31,15690
2/14/2023 6:32,15612
2/14/2023 6:32,15218
2/14/2023 6:33,15489
2/14/2023 6:33,15026
2/14/2023 6:34,15713
2/14/2023 6:34,14014
2/14/2023 6:35,15690
2/14/2023 6:35,14208
2/14/2023 6:36,14100
2/14/2023 6:37,15512
2/14/2023 6:37,15512
2/14/2023 6:38,15367
2/14/2023 6:38,15489
2/14/2023 6:39,13929
2/14/2023 6:39,15390
2/14/2023 6:40,15489
2/14/2023 6:40,13845
2/14/2023 6:41,15612
2/14/2023 6:41,15589
2/14/2023 6:42,15667
2/14/2023 6:42,14230
2/14/2023 6:43,15690
2/14/2023 6:43,15612
2/14/2023 6:44,15315
2/14/2023 6:44,15315
2/14/2023 6:45,15315
2/14/2023 6:45,15713
2/14/2023 6:46,14296
2/14/2023 6:46,14208
2/14/2023 6:47,16056
2/14/2023 6:47,15589
2/14/2023 6:48,15489
2/14/2023 6:48,15737
2/14/2023 6:49,14794
2/14/2023 6:49,15122
2/14/2023 6:50,15705
2/14/2023 6:50,15713
2/14/2023 6:51,15099
2/14/2023 6:51,15269
2/14/2023 6:52,15344
2/14/2023 6:52,14429
2/14/2023 6:53,15292
2/14/2023 6:53,15690
2/14/2023 6:54,15292
2/14/2023 6:54,15667
2/14/2023 6:55,15895
2/14/2023 6:55,14910
2/14/2023 6:56,15999
2/14/2023 6:56,16426
2/14/2023 6:57,15975
2/14/2023 6:57,13761
2/14/2023 6:58,13678
2/14/2023 6:58,15466
2/14/2023 6:59,15612
2/14/2023 6:59,15269
2/14/2023 7:00,14910
2/14/2023 7:00,15589
2/14/2023 7:01,16210
2/14/2023 7:01,15127
2/14/2023 7:02,13296
2/14/2023 7:02,15390
2/14/2023 7:03,15612
2/14/2023 7:04,15241
2/14/2023 7:04,15489
2/14/2023 7:05,14036
2/14/2023 7:05,15195
2/14/2023 7:06,13721
2/14/2023 7:06,15667
2/14/2023 7:07,15535
2/14/2023 7:07,15713
2/14/2023 7:08,15172
2/14/2023 7:08,15612
2/14/2023 7:09,15269
2/14/2023 7:09,15099
2/14/2023 7:10,13887
2/14/2023 7:10,15292
2/14/2023 7:11,15999
2/14/2023 7:11,14839
2/14/2023 7:12,15690
2/14/2023 7:12,15269
2/14/2023 7:13,14451
2/14/2023 7:13,15612
2/14/2023 7:14,14861
2/14/2023 7:14,15690
2/14/2023 7:15,15269
2/14/2023 7:15,15076
2/14/2023 7:16,13804
2/14/2023 7:16,15612
2/14/2023 7:17,15512
2/14/2023 7:17,15919
2/14/2023 7:18,15792
2/14/2023 7:18,15612
2/14/2023 7:19,15315
2/14/2023 7:19,15122
2/14/2023 7:20,13950
2/14/2023 7:20,15612
2/14/2023 7:21,15612
2/14/2023 7:21,15713
2/14/2023 7:22,15489
2/14/2023 7:22,15512
2/14/2023 7:23,14861
2/14/2023 7:23,15535
2/14/2023 7:24,15863
2/14/2023 7:24,15072
2/14/2023 7:25,15589
2/14/2023 7:25,15651
2/14/2023 7:26,15621
2/14/2023 7:26,15315
2/14/2023 7:27,15535
2/14/2023 7:27,15999
2/14/2023 7:28,15292
2/14/2023 7:28,15942
2/14/2023 7:29,15942
2/14/2023 7:30,15122
2/14/2023 7:30,15667
2/14/2023 7:31,15459
2/14/2023 7:31,15636
2/14/2023 7:32,15942
2/14/2023 7:32,15338
2/14/2023 7:33,15413
2/14/2023 7:33,14164
2/14/2023 7:34,15713
2/14/2023 7:34,15871
2/14/2023 7:35,14495
2/14/2023 7:35,15144
2/14/2023 7:36,15713
2/14/2023 7:36,15218
2/14/2023 7:37,15338
2/14/2023 7:37,15436
2/14/2023 7:38,15512
2/14/2023 7:38,15049
2/14/2023 7:39,15512
2/14/2023 7:39,15636
2/14/2023 7:40,15535
2/14/2023 7:40,15612
2/14/2023 7:41,15026
2/14/2023 7:41,15636
2/14/2023 7:42,15760
2/14/2023 7:42,15942
2/14/2023 7:43,15807
2/14/2023 7:43,15737
2/14/2023 7:44,15737
2/14/2023 7:44,14495
2/14/2023 7:45,15195
2/14/2023 7:45,15338
2/14/2023 7:46,15942
2/14/2023 7:46,15436
2/14/2023 7:47,15713
2/14/2023 7:47,15049
2/14/2023 7:48,14473
2/14/2023 7:48,15566
2/14/2023 7:49,16234
2/14/2023 7:49,15559
2/14/2023 7:50,15099
2/14/2023 7:50,15315
2/14/2023 7:51,14699
2/14/2023 7:51,15643
2/14/2023 7:52,15241
2/14/2023 7:52,15049
2/14/2023 7:53,15942
2/14/2023 7:53,15551
2/14/2023 7:54,15315
2/14/2023 7:54,15636
2/14/2023 7:55,15436
2/14/2023 7:55,15384
2/14/2023 7:56,15436
2/14/2023 7:57,15264
2/14/2023 7:57,15436
2/14/2023 7:58,16176
2/14/2023 7:58,14406
2/14/2023 7:59,15241
2/14/2023 7:59,15241
2/14/2023 8:00,15636
2/14/2023 8:00,15144
2/14/2023 8:01,15737
2/14/2023 8:01,15338
2/14/2023 8:02,15760
2/14/2023 8:02,15760
2/14/2023 8:03,14057
2/14/2023 8:03,14079
2/14/2023 8:04,14657
2/14/2023 8:04,14861
2/14/2023 8:05,14057
2/14/2023 8:05,13742
2/14/2023 8:06,17504
2/14/2023 8:06,15942
2/14/2023 8:07,15338
2/14/2023 8:07,14928
2/14/2023 8:08,14406
2/14/2023 8:08,15459
2/14/2023 8:09,15049
2/14/2023 8:09,15535
2/14/2023 8:10,15026
2/14/2023 8:10,15241
2/14/2023 8:11,15489
2/14/2023 8:11,15636
2/14/2023 8:12,15839
2/14/2023 8:12,13761
2/14/2023 8:13,15489
2/14/2023 8:13,15459
2/14/2023 8:14,14079
2/14/2023 8:14,15436
2/14/2023 8:15,15167
2/14/2023 8:15,15167
2/14/2023 8:16,15241
2/14/2023 8:16,15459
2/14/2023 8:17,16831
2/14/2023 8:17,15361
2/14/2023 8:18,15436
2/14/2023 8:18,15612
2/14/2023 8:19,15049
2/14/2023 8:19,14585
2/14/2023 8:20,14791
2/14/2023 8:20,16342
2/14/2023 8:21,15072
2/14/2023 8:21,14883
2/14/2023 8:22,14517
2/14/2023 8:22,15338
2/14/2023 8:23,14813
2/14/2023 8:24,14977
2/14/2023 8:24,14861
2/14/2023 8:25,14883
2/14/2023 8:25,14955
2/14/2023 8:26,16258
2/14/2023 8:26,15384
2/14/2023 8:27,13825
2/14/2023 8:27,15072
2/14/2023 8:28,15286
2/14/2023 8:28,15760
2/14/2023 8:29,14406
2/14/2023 8:29,15167
2/14/2023 8:30,15839
2/14/2023 8:30,15390
2/14/2023 8:31,16046
2/14/2023 8:31,14977
2/14/2023 8:32,15315
2/14/2023 8:32,14883
2/14/2023 8:33,15459
2/14/2023 8:33,14977
2/14/2023 8:34,14517
2/14/2023 8:34,15784
2/14/2023 8:35,15049
2/14/2023 8:35,14977
2/14/2023 8:36,14910
2/14/2023 8:36,14768
2/14/2023 8:37,15886
2/14/2023 8:37,15049
2/14/2023 8:38,14861
2/14/2023 8:38,14699
2/14/2023 8:39,15144
2/14/2023 8:39,14699
2/14/2023 8:40,14610
2/14/2023 8:40,14450
2/14/2023 8:41,14295
2/14/2023 8:41,15072
2/14/2023 8:42,15459
2/14/2023 8:42,14699
2/14/2023 8:43,14517
2/14/2023 8:43,14883
2/14/2023 8:44,15361
2/14/2023 8:44,15559
2/14/2023 8:45,15863
2/14/2023 8:45,14861
2/14/2023 8:46,15760
2/14/2023 8:46,15144
2/14/2023 8:47,14977
2/14/2023 8:47,14517
2/14/2023 8:48,14608
2/14/2023 8:48,14932
2/14/2023 8:49,15436
2/14/2023 8:50,14883
2/14/2023 8:50,14608
2/14/2023 8:51,14252
2/14/2023 8:51,15338
2/14/2023 8:52,15072
2/14/2023 8:52,14517
2/14/2023 8:53,15582
2/14/2023 8:53,14791
2/14/2023 8:54,15286
2/14/2023 8:54,13846
2/14/2023 8:55,15636
2/14/2023 8:55,14861
2/14/2023 8:56,14585
2/14/2023 8:56,14743
2/14/2023 8:57,15167
2/14/2023 8:57,16152
2/14/2023 8:58,15682
2/14/2023 8:58,14883
2/14/2023 8:59,15682
2/14/2023 8:59,14676
2/14/2023 9:00,14743
2/14/2023 9:00,15659
2/14/2023 9:01,15636
2/14/2023 9:01,15241
2/14/2023 9:02,16282
2/14/2023 9:02,15713
2/14/2023 9:03,15667
2/14/2023 9:03,15286
2/14/2023 9:04,15830
2/14/2023 9:04,14883
2/14/2023 9:05,15384
2/14/2023 9:05,14768
2/14/2023 9:06,13930
2/14/2023 9:06,15551
2/14/2023 9:07,15072
2/14/2023 9:07,15072
2/14/2023 9:08,15241
2/14/2023 9:08,15213
2/14/2023 9:09,14361
2/14/2023 9:09,15309
2/14/2023 9:10,13557
2/14/2023 9:10,15167
2/14/2023 9:11,13867
2/14/2023 9:11,15167
2/14/2023 9:12,15459
2/14/2023 9:12,15264
2/14/2023 9:13,14361
2/14/2023 9:13,15361
2/14/2023 9:14,15390
2/14/2023 9:14,13701
2/14/2023 9:15,16070
2/14/2023 9:15,13680
2/14/2023 9:16,15286
2/14/2023 9:17,15413
2/14/2023 9:17,14746
2/14/2023 9:18,15338
2/14/2023 9:18,15167
2/14/2023 9:19,13930
2/14/2023 9:19,15286
2/14/2023 9:20,15682
2/14/2023 9:20,14383
2/14/2023 9:21,15361
2/14/2023 9:21,13930
2/14/2023 9:22,14450
2/14/2023 9:22,15682
2/14/2023 9:23,14977
2/14/2023 9:23,14721
2/14/2023 9:24,14495
2/14/2023 9:24,15582
2/14/2023 9:25,16046
2/14/2023 9:25,15384
2/14/2023 9:26,13238
2/14/2023 9:26,15384
2/14/2023 9:27,15122
2/14/2023 9:27,15099
2/14/2023 9:28,13763
2/14/2023 9:28,14036
2/14/2023 9:29,15072
2/14/2023 9:29,14906
2/14/2023 9:30,15072
2/14/2023 9:30,15459
2/14/2023 9:31,15144
2/14/2023 9:31,15000
2/14/2023 9:32,15682
2/14/2023 9:32,14813
2/14/2023 9:33,14539
2/14/2023 9:33,15682
2/14/2023 9:34,13417
2/14/2023 9:34,15407
2/14/2023 9:35,14861
2/14/2023 9:35,13180
2/14/2023 9:36,15361
2/14/2023 9:36,14883
2/14/2023 9:37,14791
2/14/2023 9:37,14721
2/14/2023 9:38,15264
2/14/2023 9:38,15190
2/14/2023 9:39,15000
2/14/2023 9:39,14699
2/14/2023 9:40,15361
2/14/2023 9:40,15022
2/14/2023 9:41,15241
2/14/2023 9:41,13538
2/14/2023 9:42,14121
2/14/2023 9:42,14100
2/14/2023 9:43,15682
2/14/2023 9:44,15286
2/14/2023 9:44,14229
2/14/2023 9:45,14676
2/14/2023 9:45,15535
2/14/2023 9:46,15072
2/14/2023 9:46,15919
2/14/2023 9:47,14928
2/14/2023 9:47,14906
2/14/2023 9:48,14928
2/14/2023 9:48,15094
2/14/2023 9:49,15190
2/14/2023 9:49,14472
2/14/2023 9:50,15505
2/14/2023 9:50,14906
2/14/2023 9:51,15264
2/14/2023 9:51,15682
2/14/2023 9:52,15407
2/14/2023 9:52,14295
2/14/2023 9:53,15407
2/14/2023 9:53,15167
2/14/2023 9:54,13701
2/14/2023 9:54,14273
2/14/2023 9:55,13680
2/14/2023 9:55,15190
2/14/2023 9:56,15384
2/14/2023 9:56,15315
2/14/2023 9:57,15407
2/14/2023 9:57,13317
2/14/2023 9:58,14932
2/14/2023 9:58,15094
2/14/2023 9:59,14699
2/14/2023 9:59,15264
2/14/2023 10:00,15000
2/14/2023 10:00,15505
2/14/2023 10:01,14906
2/14/2023 10:01,13518
2/14/2023 10:02,15338
2/14/2023 10:02,15482
2/14/2023 10:03,14721
2/14/2023 10:03,15361
2/14/2023 10:04,13763
2/14/2023 10:04,15286
2/14/2023 10:05,15094
2/14/2023 10:05,14813
2/14/2023 10:06,15361
2/14/2023 10:06,15407
2/14/2023 10:07,15190
2/14/2023 10:07,14208
2/14/2023 10:08,15384
2/14/2023 10:08,15378
2/14/2023 10:09,15482
2/14/2023 10:10,15384
2/14/2023 10:10,14079
2/14/2023 10:11,15264
2/14/2023 10:11,14208
2/14/2023 10:12,15286
2/14/2023 10:12,14721
2/14/2023 10:13,15682
2/14/2023 10:13,14906
2/14/2023 10:14,15582
2/14/2023 10:14,15094
2/14/2023 10:15,15190
2/14/2023 10:15,13599
2/14/2023 10:16,14339
2/14/2023 10:16,13578
2/14/2023 10:17,14721
2/14/2023 10:17,14450
2/14/2023 10:18,15436
2/14/2023 10:18,13680
2/14/2023 10:19,15190
2/14/2023 10:19,15551
2/14/2023 10:20,15286
2/14/2023 10:20,15000
2/14/2023 10:21,13437
2/14/2023 10:21,13279
2/14/2023 10:22,15000
2/14/2023 10:22,14450
2/14/2023 10:23,13620
2/14/2023 10:23,15190
2/14/2023 10:24,14977
2/14/2023 10:24,15582
2/14/2023 10:25,15094
2/14/2023 10:25,15482
2/14/2023 10:26,13910
2/14/2023 10:26,15682
2/14/2023 10:27,14079
2/14/2023 10:27,14230
2/14/2023 10:28,15190
2/14/2023 10:28,14273
2/14/2023 10:29,13993
2/14/2023 10:29,14630
2/14/2023 10:30,13763
2/14/2023 10:30,15190
2/14/2023 10:31,15286
2/14/2023 10:31,15190
2/14/2023 10:32,13909
2/14/2023 10:32,15190
2/14/2023 10:33,15190
2/14/2023 10:33,15072
2/14/2023 10:34,15190
2/14/2023 10:34,13437
2/14/2023 10:35,13887
2/14/2023 10:35,15190
2/14/2023 10:36,15361
2/14/2023 10:37,15384
2/14/2023 10:37,15682
2/14/2023 10:38,15367
2/14/2023 10:38,14339
2/14/2023 10:39,15167
2/14/2023 10:39,15000
2/14/2023 10:40,14791
2/14/2023 10:40,15000
2/14/2023 10:41,15190
2/14/2023 10:41,15344
2/14/2023 10:42,15482
2/14/2023 10:42,15482
2/14/2023 10:43,15000
2/14/2023 10:43,14252
2/14/2023 10:44,15286
2/14/2023 10:44,14746
2/14/2023 10:45,14699
2/14/2023 10:45,15275
2/14/2023 10:46,15430
2/14/2023 10:46,14883
2/14/2023 10:47,15559
2/14/2023 10:47,14165
2/14/2023 10:48,15264
2/14/2023 10:48,13846
2/14/2023 10:49,15361
2/14/2023 10:49,15286
2/14/2023 10:50,13538
2/14/2023 10:50,15094
2/14/2023 10:51,15072
2/14/2023 10:51,15384
2/14/2023 10:52,14539
2/14/2023 10:52,15636
2/14/2023 10:53,15582
2/14/2023 10:53,15355
2/14/2023 10:54,15338
2/14/2023 10:54,14036
2/14/2023 10:55,13930
2/14/2023 10:55,15482
2/14/2023 10:56,13279
2/14/2023 10:56,13887
2/14/2023 10:57,14273
2/14/2023 10:57,15659
2/14/2023 10:58,14513
2/14/2023 10:58,13497
2/14/2023 10:59,15241
2/14/2023 10:59,15292
2/14/2023 11:00,15190
2/14/2023 11:00,14015
2/14/2023 11:01,15361
2/14/2023 11:01,15000
2/14/2023 11:02,15636
2/14/2023 11:02,15361
2/14/2023 11:03,14472
2/14/2023 11:04,15264
2/14/2023 11:04,14813
2/14/2023 11:05,15190
2/14/2023 11:05,14294
2/14/2023 11:06,15190
2/14/2023 11:06,15659
2/14/2023 11:07,15049
2/14/2023 11:07,15167
2/14/2023 11:08,13358
2/14/2023 11:08,14473
2/14/2023 11:09,15072
2/14/2023 11:09,15482
2/14/2023 11:10,14539
2/14/2023 11:10,15094
2/14/2023 11:11,13680
2/14/2023 11:11,13659
2/14/2023 11:12,15167
2/14/2023 11:12,15022
2/14/2023 11:13,15459
2/14/2023 11:13,15682
2/14/2023 11:14,13640
2/14/2023 11:14,15000
2/14/2023 11:15,15241
2/14/2023 11:15,15482
2/14/2023 11:16,14361
2/14/2023 11:16,14100
2/14/2023 11:17,15072
2/14/2023 11:17,15167
2/14/2023 11:18,13930
2/14/2023 11:18,14539
2/14/2023 11:19,15072
2/14/2023 11:19,15413
2/14/2023 11:20,14721
2/14/2023 11:20,14977
2/14/2023 11:21,15682
2/14/2023 11:21,15235
2/14/2023 11:22,15459
2/14/2023 11:22,15167
2/14/2023 11:23,15286
2/14/2023 11:23,14186
2/14/2023 11:24,14791
2/14/2023 11:24,15482
2/14/2023 11:25,13763
2/14/2023 11:25,15190
2/14/2023 11:26,14036
2/14/2023 11:26,14057
2/14/2023 11:27,14977
2/14/2023 11:27,15000
2/14/2023 11:28,14932
2/14/2023 11:28,14537
2/14/2023 11:29,15476
2/14/2023 11:30,15384
2/14/2023 11:30,14383
2/14/2023 11:31,14768
2/14/2023 11:31,13846
2/14/2023 11:32,13763
2/14/2023 11:32,15241
2/14/2023 11:33,15886
2/14/2023 11:33,13888
2/14/2023 11:34,14791
2/14/2023 11:34,15505
2/14/2023 11:35,14955
2/14/2023 11:35,15292
2/14/2023 11:36,14165
2/14/2023 11:36,14252
2/14/2023 11:37,15361
2/14/2023 11:37,15167
2/14/2023 11:38,15167
2/14/2023 11:38,15361
2/14/2023 11:39,14791
2/14/2023 11:39,14861
2/14/2023 11:40,14928
2/14/2023 11:40,15413
2/14/2023 11:41,15760
2/14/2023 11:41,15559
2/14/2023 11:42,15436
2/14/2023 11:42,14721
2/14/2023 11:43,15361
2/14/2023 11:43,14361
2/14/2023 11:44,15559
2/14/2023 11:44,15264
2/14/2023 11:45,15072
2/14/2023 11:45,15167
2/14/2023 11:46,15286
2/14/2023 11:46,15384
2/14/2023 11:47,15582
2/14/2023 11:47,15049
2/14/2023 11:48,15190
2/14/2023 11:48,15361
2/14/2023 11:49,15682
2/14/2023 11:49,13972
2/14/2023 11:50,13659
2/14/2023 11:50,13846
2/14/2023 11:51,14955
2/14/2023 11:51,15436
2/14/2023 11:52,15582
2/14/2023 11:52,13993
2/14/2023 11:53,15167
2/14/2023 11:53,15760
2/14/2023 11:54,15482
2/14/2023 11:54,15459
2/14/2023 11:55,13909
2/14/2023 11:55,14186
2/14/2023 11:56,15144
2/14/2023 11:57,13620
2/14/2023 11:57,15659
2/14/2023 11:58,15241
2/14/2023 11:58,15000
2/14/2023 11:59,15094
2/14/2023 11:59,15026
2/14/2023 12:00,15122
2/14/2023 12:00,15167
2/14/2023 12:01,13742
2/14/2023 12:01,15072
2/14/2023 12:02,15286
2/14/2023 12:02,15559
2/14/2023 12:03,15737
2/14/2023 12:03,15420
2/14/2023 12:04,14768
2/14/2023 12:04,14906
2/14/2023 12:05,14791
2/14/2023 12:05,15049
2/14/2023 12:06,15213
2/14/2023 12:06,15264
2/14/2023 12:07,14208
2/14/2023 12:07,15332
2/14/2023 12:08,15167
2/14/2023 12:08,14977
2/14/2023 12:09,13763
2/14/2023 12:09,15559
2/14/2023 12:10,14721
2/14/2023 12:10,14721
2/14/2023 12:11,13497
2/14/2023 12:11,15264
2/14/2023 12:12,13909
2/14/2023 12:12,15482
2/14/2023 12:13,15459
2/14/2023 12:13,14906
2/14/2023 12:14,13763
2/14/2023 12:14,15315
2/14/2023 12:15,15338
2/14/2023 12:15,15384
2/14/2023 12:16,15559
2/14/2023 12:16,15636
2/14/2023 12:17,15436
2/14/2023 12:17,15338
2/14/2023 12:18,15338
2/14/2023 12:18,14674
2/14/2023 12:19,14585
2/14/2023 12:19,15839
2/14/2023 12:20,15559
2/14/2023 12:20,15535
2/14/2023 12:21,14143
2/14/2023 12:21,15413
2/14/2023 12:22,15760
2/14/2023 12:22,14015
2/14/2023 12:23,15659
2/14/2023 12:24,15535
2/14/2023 12:24,15459
2/14/2023 12:25,15459
2/14/2023 12:25,14861
2/14/2023 12:26,15713
2/14/2023 12:26,14977
2/14/2023 12:27,15167
2/14/2023 12:27,14654
2/14/2023 12:28,14428
2/14/2023 12:28,15338
2/14/2023 12:29,14883
2/14/2023 12:29,13680
2/14/2023 12:30,13846
2/14/2023 12:30,15190
2/14/2023 12:31,15942
2/14/2023 12:31,15659
2/14/2023 12:32,15807
2/14/2023 12:32,15144
2/14/2023 12:33,15167
2/14/2023 12:33,14539
2/14/2023 12:34,14654
2/14/2023 12:34,15286
2/14/2023 12:35,15000
2/14/2023 12:35,14977
2/14/2023 12:36,15241
2/14/2023 12:36,15264
2/14/2023 12:37,15072
2/14/2023 12:37,13930
2/14/2023 12:38,13160
2/14/2023 12:38,15018
2/14/2023 12:39,15167
2/14/2023 12:39,15000
2/14/2023 12:40,14340
2/14/2023 12:40,15213
2/14/2023 12:41,15072
2/14/2023 12:41,14977
2/14/2023 12:42,15094
2/14/2023 12:42,14791
2/14/2023 12:43,14100
2/14/2023 12:43,14406
2/14/2023 12:44,14630
2/14/2023 12:44,15264
2/14/2023 12:45,15190
2/14/2023 12:45,15886
2/14/2023 12:46,14273
2/14/2023 12:46,15286
2/14/2023 12:47,15292
2/14/2023 12:47,14495
2/14/2023 12:48,15000
2/14/2023 12:48,13846
2/14/2023 12:49,15286
2/14/2023 12:50,14977
2/14/2023 12:50,14977
2/14/2023 12:51,15760
2/14/2023 12:51,15167
2/14/2023 12:52,14835
2/14/2023 12:52,15072
2/14/2023 12:53,14493
2/14/2023 12:53,15190
2/14/2023 12:54,16118
2/14/2023 12:54,15361
2/14/2023 12:55,15361
2/14/2023 12:55,14857
2/14/2023 12:56,15886
2/14/2023 12:56,14813
2/14/2023 12:57,15000
2/14/2023 12:57,15044
2/14/2023 12:58,15682
2/14/2023 12:58,15482
2/14/2023 12:59,14015
2/14/2023 12:59,15309
2/14/2023 13:00,15315
2/14/2023 13:00,15309
2/14/2023 13:01,15286
2/14/2023 13:01,15022
2/14/2023 13:02,14813
2/14/2023 13:02,13144
2/14/2023 13:03,15190
2/14/2023 13:03,15535
2/14/2023 13:04,15910
2/14/2023 13:04,14362
2/14/2023 13:05,14928
2/14/2023 13:05,15784
2/14/2023 13:06,15605
2/14/2023 13:06,15989
2/14/2023 13:07,15190
2/14/2023 13:07,14950
2/14/2023 13:08,15044
2/14/2023 13:08,14541
2/14/2023 13:09,14835
2/14/2023 13:09,14517
2/14/2023 13:10,15605
2/14/2023 13:10,14721
2/14/2023 13:11,14928
2/14/2023 13:11,14450
2/14/2023 13:12,14928
2/14/2023 13:12,14906
2/14/2023 13:13,14295
2/14/2023 13:13,14721
2/14/2023 13:14,15286
2/14/2023 13:14,14608
2/14/2023 13:15,14928
2/14/2023 13:15,14768
2/14/2023 13:16,14450
2/14/2023 13:17,14928
2/14/2023 13:17,14186
2/14/2023 13:18,15094
2/14/2023 13:18,15022
2/14/2023 13:19,14539
2/14/2023 13:19,15535
2/14/2023 13:20,15072
2/14/2023 13:20,14928
2/14/2023 13:21,14721
2/14/2023 13:21,15482
2/14/2023 13:22,14787
2/14/2023 13:22,14928
2/14/2023 13:23,15049
2/14/2023 13:23,15286
2/14/2023 13:24,14274
2/14/2023 13:24,14721
2/14/2023 13:25,14977
2/14/2023 13:25,15117
2/14/2023 13:26,14057
2/14/2023 13:26,14955
2/14/2023 13:27,14186
2/14/2023 13:27,15559
2/14/2023 13:28,15784
2/14/2023 13:28,14121
2/14/2023 13:29,14791
2/14/2023 13:29,14740
2/14/2023 13:30,14768
2/14/2023 13:30,15792
2/14/2023 13:31,15966
2/14/2023 13:31,14652
2/14/2023 13:32,14835
2/14/2023 13:32,16070
2/14/2023 13:33,15022
2/14/2023 13:33,14977
2/14/2023 13:34,14295
2/14/2023 13:34,14383
2/14/2023 13:35,15361
2/14/2023 13:35,14539
2/14/2023 13:36,15022
2/14/2023 13:36,14835
2/14/2023 13:37,14339
2/14/2023 13:37,14791
2/14/2023 13:38,14517
2/14/2023 13:38,15605
2/14/2023 13:39,14674
2/14/2023 13:39,15784
2/14/2023 13:40,14630
2/14/2023 13:40,15094
2/14/2023 13:41,15072
2/14/2023 13:41,14928
2/14/2023 13:42,15286
2/14/2023 13:42,15167
2/14/2023 13:43,15022
2/14/2023 13:44,15807
2/14/2023 13:44,15332
2/14/2023 13:45,14652
2/14/2023 13:45,15286
2/14/2023 13:46,14743
2/14/2023 13:46,15705
2/14/2023 13:47,14229
2/14/2023 13:47,14517
2/14/2023 13:48,14674
2/14/2023 13:48,15107
2/14/2023 13:49,15784
2/14/2023 13:49,15139
2/14/2023 13:50,14883
2/14/2023 13:50,14791
2/14/2023 13:51,15636
2/14/2023 13:51,15094
2/14/2023 13:52,15384
2/14/2023 13:52,14630
2/14/2023 13:53,13578
2/14/2023 13:53,16118
2/14/2023 13:54,14143
2/14/2023 13:54,14835
2/14/2023 13:55,14015
2/14/2023 13:55,14036
2/14/2023 13:56,14813
2/14/2023 13:56,13701
2/14/2023 13:57,14493
2/14/2023 13:57,15407
2/14/2023 13:58,15022
2/14/2023 13:58,15094
2/14/2023 13:59,13930
2/14/2023 13:59,14835
2/14/2023 14:00,15636
2/14/2023 14:00,15022
2/14/2023 14:01,15000
2/14/2023 14:01,15264
2/14/2023 14:02,14768
2/14/2023 14:02,15784
2/14/2023 14:03,15117
2/14/2023 14:03,15000
2/14/2023 14:04,14721
2/14/2023 14:04,15957
2/14/2023 14:05,14743
2/14/2023 14:05,15022
2/14/2023 14:06,15886
2/14/2023 14:06,15190
2/14/2023 14:07,15407
