Date & Time,Sensor1 (Ohms)
2/14/2023 14:07,15117
2/14/2023 14:08,15830
2/14/2023 14:08,14743
2/14/2023 14:09,14539
2/14/2023 14:10,15117
2/14/2023 14:10,14359
2/14/2023 14:11,14906
2/14/2023 14:11,13763
2/14/2023 14:12,14835
2/14/2023 14:12,14608
2/14/2023 14:13,14973
2/14/2023 14:13,15830
2/14/2023 14:14,14535
2/14/2023 14:14,14583
2/14/2023 14:15,14515
2/14/2023 14:15,14765
2/14/2023 14:16,14857
2/14/2023 14:16,15139
2/14/2023 14:17,14765
2/14/2023 14:17,14674
2/14/2023 14:18,15605
2/14/2023 14:18,14383
2/14/2023 14:19,15933
2/14/2023 14:19,14295
2/14/2023 14:20,15022
2/14/2023 14:20,16037
2/14/2023 14:21,14036
2/14/2023 14:21,14652
2/14/2023 14:22,15361
2/14/2023 14:22,15430
2/14/2023 14:23,14880
2/14/2023 14:23,14674
2/14/2023 14:24,14100
2/14/2023 14:24,15528
2/14/2023 14:25,14906
2/14/2023 14:25,13930
2/14/2023 14:26,14561
2/14/2023 14:26,15067
2/14/2023 14:27,14164
2/14/2023 14:27,14765
2/14/2023 14:28,14252
2/14/2023 14:28,14813
2/14/2023 14:29,16247
2/14/2023 14:29,14383
2/14/2023 14:30,14493
2/14/2023 14:30,15528
2/14/2023 14:31,14743
2/14/2023 14:31,15446
2/14/2023 14:32,15022
2/14/2023 14:32,15378
2/14/2023 14:33,15877
2/14/2023 14:33,15807
2/14/2023 14:34,15036
2/14/2023 14:34,15528
2/14/2023 14:35,15807
2/14/2023 14:35,15000
2/14/2023 14:36,14880
2/14/2023 14:37,14165
2/14/2023 14:37,14295
2/14/2023 14:38,15605
2/14/2023 14:38,14273
2/14/2023 14:39,14765
2/14/2023 14:39,14699
2/14/2023 14:40,15407
2/14/2023 14:40,14857
2/14/2023 14:41,14743
2/14/2023 14:41,15729
2/14/2023 14:42,14472
2/14/2023 14:42,15407
2/14/2023 14:43,15528
2/14/2023 14:43,14143
2/14/2023 14:44,14743
2/14/2023 14:44,14743
2/14/2023 14:45,14561
2/14/2023 14:45,15190
2/14/2023 14:46,14924
2/14/2023 14:46,14652
2/14/2023 14:47,14674
2/14/2023 14:47,14674
2/14/2023 14:48,14721
2/14/2023 14:48,15910
2/14/2023 14:49,16223
2/14/2023 14:49,13011
2/14/2023 14:50,16247
2/14/2023 14:50,14857
2/14/2023 14:51,15213
2/14/2023 14:51,13846
2/14/2023 14:52,14696
2/14/2023 14:52,14143
2/14/2023 14:53,15505
2/14/2023 14:53,14405
2/14/2023 14:54,13805
2/14/2023 14:54,14765
2/14/2023 14:55,14765
2/14/2023 14:55,13972
2/14/2023 14:56,14674
2/14/2023 14:56,14186
2/14/2023 14:57,14835
2/14/2023 14:57,15139
2/14/2023 14:58,16354
2/14/2023 14:58,15094
2/14/2023 14:59,14470
2/14/2023 14:59,15044
2/14/2023 15:00,15729
2/14/2023 15:00,14493
2/14/2023 15:01,15784
2/14/2023 15:01,15286
2/14/2023 15:02,16141
2/14/2023 15:03,14765
2/14/2023 15:03,15430
2/14/2023 15:04,15854
2/14/2023 15:04,14674
2/14/2023 15:05,14600
2/14/2023 15:05,14765
2/14/2023 15:06,15628
2/14/2023 15:06,15407
2/14/2023 15:07,15651
2/14/2023 15:07,14813
2/14/2023 15:08,15430
2/14/2023 15:08,15989
2/14/2023 15:09,15582
2/14/2023 15:09,14229
2/14/2023 15:10,15213
2/14/2023 15:10,15705
2/14/2023 15:11,15407
2/14/2023 15:11,14743
2/14/2023 15:12,15332
2/14/2023 15:12,16247
2/14/2023 15:13,14928
2/14/2023 15:13,15309
2/14/2023 15:14,15705
2/14/2023 15:14,14743
2/14/2023 15:15,15044
2/14/2023 15:15,14928
2/14/2023 15:16,14674
2/14/2023 15:16,14942
2/14/2023 15:17,14470
2/14/2023 15:17,14950
2/14/2023 15:18,14493
2/14/2023 15:18,15830
2/14/2023 15:19,16037
2/14/2023 15:19,16037
2/14/2023 15:20,15551
2/14/2023 15:20,15682
2/14/2023 15:21,14835
2/14/2023 15:21,14450
2/14/2023 15:22,16013
2/14/2023 15:22,14537
2/14/2023 15:23,14835
2/14/2023 15:23,15582
2/14/2023 15:24,16037
2/14/2023 15:24,15258
2/14/2023 15:25,15044
2/14/2023 15:25,15430
2/14/2023 15:26,15022
2/14/2023 15:26,15822
2/14/2023 15:27,14950
2/14/2023 15:27,14857
2/14/2023 15:28,15117
2/14/2023 15:28,15528
2/14/2023 15:29,15854
2/14/2023 15:30,14674
2/14/2023 15:30,15044
2/14/2023 15:31,14647
2/14/2023 15:31,15361
2/14/2023 15:32,15807
2/14/2023 15:32,15407
2/14/2023 15:33,14493
2/14/2023 15:33,15309
2/14/2023 15:34,15528
2/14/2023 15:34,15430
2/14/2023 15:35,15505
2/14/2023 15:35,13722
2/14/2023 15:36,15235
2/14/2023 15:36,14652
2/14/2023 15:37,15482
2/14/2023 15:37,15235
2/14/2023 15:38,15933
2/14/2023 15:38,15044
2/14/2023 15:39,15957
2/14/2023 15:39,13972
2/14/2023 15:40,15830
2/14/2023 15:40,15190
2/14/2023 15:41,15332
2/14/2023 15:41,15430
2/14/2023 15:42,15989
2/14/2023 15:42,15213
2/14/2023 15:43,15505
2/14/2023 15:43,15830
2/14/2023 15:44,15830
2/14/2023 15:44,15407
2/14/2023 15:45,15213
2/14/2023 15:45,13951
2/14/2023 15:46,15605
2/14/2023 15:46,15213
2/14/2023 15:47,14835
2/14/2023 15:47,15309
2/14/2023 15:48,15505
2/14/2023 15:48,15407
2/14/2023 15:49,15605
2/14/2023 15:49,14839
2/14/2023 15:50,15705
2/14/2023 15:50,15286
2/14/2023 15:51,15264
2/14/2023 15:51,15784
2/14/2023 15:52,13972
2/14/2023 15:52,15482
2/14/2023 15:53,15886
2/14/2023 15:53,15505
2/14/2023 15:54,15737
2/14/2023 15:54,14743
2/14/2023 15:55,13887
2/14/2023 15:55,15094
2/14/2023 15:56,15094
2/14/2023 15:57,14928
2/14/2023 15:57,15094
2/14/2023 15:58,15459
2/14/2023 15:58,14928
2/14/2023 15:59,15117
2/14/2023 15:59,14339
2/14/2023 16:00,15309
2/14/2023 16:00,14539
2/14/2023 16:01,15213
2/14/2023 16:01,15886
2/14/2023 16:02,14743
2/14/2023 16:02,15384
2/14/2023 16:03,13538
2/14/2023 16:03,15807
2/14/2023 16:04,15582
2/14/2023 16:04,15559
2/14/2023 16:05,15752
2/14/2023 16:05,15179
2/14/2023 16:06,14338
2/14/2023 16:06,15582
2/14/2023 16:07,15807
2/14/2023 16:07,15286
2/14/2023 16:08,15022
2/14/2023 16:08,14186
2/14/2023 16:09,15886
2/14/2023 16:09,15309
2/14/2023 16:10,15022
2/14/2023 16:10,15682
2/14/2023 16:11,15784
2/14/2023 16:11,15582
2/14/2023 16:12,15264
2/14/2023 16:12,14950
2/14/2023 16:13,14674
2/14/2023 16:13,15760
2/14/2023 16:14,15022
2/14/2023 16:14,15505
2/14/2023 16:15,15989
2/14/2023 16:15,15682
2/14/2023 16:16,15190
2/14/2023 16:16,15384
2/14/2023 16:17,12915
2/14/2023 16:17,15790
2/14/2023 16:18,15407
2/14/2023 16:18,15729
2/14/2023 16:19,15286
2/14/2023 16:19,15705
2/14/2023 16:20,15309
2/14/2023 16:20,15863
2/14/2023 16:21,15286
2/14/2023 16:21,13358
2/14/2023 16:22,15957
2/14/2023 16:23,13638
2/14/2023 16:23,14973
2/14/2023 16:24,15022
2/14/2023 16:24,14036
2/14/2023 16:25,14493
2/14/2023 16:25,16013
2/14/2023 16:26,15309
2/14/2023 16:26,15989
2/14/2023 16:27,14791
2/14/2023 16:27,14906
2/14/2023 16:28,16094
2/14/2023 16:28,13437
2/14/2023 16:29,15094
2/14/2023 16:29,14813
2/14/2023 16:30,14121
2/14/2023 16:30,15213
2/14/2023 16:31,15235
2/14/2023 16:31,15784
2/14/2023 16:32,15459
2/14/2023 16:32,14361
2/14/2023 16:33,15022
2/14/2023 16:33,15482
2/14/2023 16:34,14295
2/14/2023 16:34,15559
2/14/2023 16:35,15784
2/14/2023 16:35,15309
2/14/2023 16:36,15528
2/14/2023 16:36,14928
2/14/2023 16:37,15407
2/14/2023 16:37,14383
2/14/2023 16:38,15384
2/14/2023 16:38,15286
2/14/2023 16:39,15000
2/14/2023 16:39,16306
2/14/2023 16:40,15022
2/14/2023 16:40,15309
2/14/2023 16:41,15636
2/14/2023 16:41,15067
2/14/2023 16:42,15807
2/14/2023 16:42,15139
2/14/2023 16:43,15117
2/14/2023 16:43,13784
2/14/2023 16:44,14721
2/14/2023 16:44,15989
2/14/2023 16:45,15613
2/14/2023 16:45,15044
2/14/2023 16:46,14674
2/14/2023 16:46,15286
2/14/2023 16:47,15139
2/14/2023 16:47,14839
2/14/2023 16:48,16013
2/14/2023 16:48,14539
2/14/2023 16:49,15605
2/14/2023 16:50,15482
2/14/2023 16:50,16438
2/14/2023 16:51,14765
2/14/2023 16:51,14121
2/14/2023 16:52,15559
2/14/2023 16:52,15784
2/14/2023 16:53,13620
2/14/2023 16:53,15309
2/14/2023 16:54,15094
2/14/2023 16:54,15605
2/14/2023 16:55,16330
2/14/2023 16:55,15332
2/14/2023 16:56,15482
2/14/2023 16:56,15384
2/14/2023 16:57,15651
2/14/2023 16:57,15886
2/14/2023 16:58,15784
2/14/2023 16:58,15139
2/14/2023 16:59,15213
2/14/2023 16:59,15910
2/14/2023 17:00,15784
2/14/2023 17:00,15705
2/14/2023 17:01,15682
2/14/2023 17:01,15605
2/14/2023 17:02,15213
2/14/2023 17:02,14630
2/14/2023 17:03,15886
2/14/2023 17:03,15117
2/14/2023 17:04,15384
2/14/2023 17:04,15117
2/14/2023 17:05,15807
2/14/2023 17:05,13680
2/14/2023 17:06,15275
2/14/2023 17:06,14208
2/14/2023 17:07,15752
2/14/2023 17:07,15213
2/14/2023 17:08,15309
2/14/2023 17:08,15505
2/14/2023 17:09,15605
2/14/2023 17:09,14143
2/14/2023 17:10,15582
2/14/2023 17:10,15459
2/14/2023 17:11,15407
2/14/2023 17:11,15957
2/14/2023 17:12,14883
2/14/2023 17:12,15760
2/14/2023 17:13,15863
2/14/2023 17:13,14143
2/14/2023 17:14,15367
2/14/2023 17:14,15729
2/14/2023 17:15,15213
2/14/2023 17:16,15505
2/14/2023 17:16,15117
2/14/2023 17:17,15705
2/14/2023 17:17,15505
2/14/2023 17:18,15682
2/14/2023 17:18,16013
2/14/2023 17:19,15453
2/14/2023 17:19,15729
2/14/2023 17:20,15190
2/14/2023 17:20,14652
2/14/2023 17:21,15022
2/14/2023 17:21,15407
2/14/2023 17:22,15309
2/14/2023 17:22,15332
2/14/2023 17:23,15407
2/14/2023 17:23,15384
2/14/2023 17:24,14743
2/14/2023 17:24,15309
2/14/2023 17:25,14906
2/14/2023 17:25,15528
2/14/2023 17:26,13500
2/14/2023 17:26,15407
2/14/2023 17:27,14857
2/14/2023 17:27,14674
2/14/2023 17:28,16141
2/14/2023 17:28,15505
2/14/2023 17:29,15430
2/14/2023 17:29,14121
2/14/2023 17:30,15830
2/14/2023 17:30,15235
2/14/2023 17:31,15729
2/14/2023 17:31,15332
2/14/2023 17:32,15628
2/14/2023 17:32,15528
2/14/2023 17:33,15705
2/14/2023 17:33,15628
2/14/2023 17:34,13722
2/14/2023 17:34,15830
2/14/2023 17:35,15830
2/14/2023 17:35,14721
2/14/2023 17:36,15784
2/14/2023 17:36,15117
2/14/2023 17:37,15139
2/14/2023 17:37,15807
2/14/2023 17:38,15505
2/14/2023 17:38,16037
2/14/2023 17:39,15235
2/14/2023 17:39,15407
2/14/2023 17:40,15807
2/14/2023 17:40,15235
2/14/2023 17:41,15628
2/14/2023 17:41,15682
2/14/2023 17:42,14768
2/14/2023 17:43,16223
2/14/2023 17:43,16141
2/14/2023 17:44,15167
2/14/2023 17:44,15139
2/14/2023 17:45,15605
2/14/2023 17:45,15528
2/14/2023 17:46,15235
2/14/2023 17:46,15605
2/14/2023 17:47,15235
2/14/2023 17:47,16306
2/14/2023 17:48,15022
2/14/2023 17:48,15309
2/14/2023 17:49,15775
2/14/2023 17:49,15309
2/14/2023 17:50,15332
2/14/2023 17:50,16547
2/14/2023 17:51,15407
2/14/2023 17:51,15705
2/14/2023 17:52,15651
2/14/2023 17:52,15139
2/14/2023 17:53,15309
2/14/2023 17:53,15628
2/14/2023 17:54,14857
2/14/2023 17:54,15139
2/14/2023 17:55,15476
2/14/2023 17:55,15752
2/14/2023 17:56,15830
2/14/2023 17:56,14857
2/14/2023 17:57,14809
2/14/2023 17:57,15094
2/14/2023 17:58,15117
2/14/2023 17:58,14674
2/14/2023 17:59,16118
2/14/2023 17:59,15044
2/14/2023 18:00,15910
2/14/2023 18:00,14950
2/14/2023 18:01,15505
2/14/2023 18:01,15044
2/14/2023 18:02,15022
2/14/2023 18:02,16450
2/14/2023 18:03,16152
2/14/2023 18:03,16223
2/14/2023 18:04,15094
2/14/2023 18:04,15309
2/14/2023 18:05,15430
2/14/2023 18:05,15213
2/14/2023 18:06,15705
2/14/2023 18:06,15000
2/14/2023 18:07,15332
2/14/2023 18:07,15089
2/14/2023 18:08,15117
2/14/2023 18:08,16247
2/14/2023 18:09,16094
2/14/2023 18:10,16330
2/14/2023 18:10,15361
2/14/2023 18:11,15830
2/14/2023 18:11,15332
2/14/2023 18:12,15162
2/14/2023 18:12,15407
2/14/2023 18:13,15430
2/14/2023 18:13,15286
2/14/2023 18:14,15667
2/14/2023 18:14,16118
2/14/2023 18:15,15162
2/14/2023 18:15,15117
2/14/2023 18:16,15528
2/14/2023 18:16,15213
2/14/2023 18:17,15332
2/14/2023 18:17,15022
2/14/2023 18:18,14186
2/14/2023 18:18,15162
2/14/2023 18:19,15213
2/14/2023 18:19,15213
2/14/2023 18:20,15162
2/14/2023 18:20,16176
2/14/2023 18:21,15910
2/14/2023 18:21,15628
2/14/2023 18:22,15190
2/14/2023 18:22,15628
2/14/2023 18:23,16141
2/14/2023 18:23,15309
2/14/2023 18:24,15430
2/14/2023 18:24,15235
2/14/2023 18:25,16223
2/14/2023 18:25,15830
2/14/2023 18:26,14857
2/14/2023 18:26,15309
2/14/2023 18:27,15528
2/14/2023 18:27,15582
2/14/2023 18:28,15332
2/14/2023 18:28,14036
2/14/2023 18:29,14493
2/14/2023 18:29,16013
2/14/2023 18:30,15559
2/14/2023 18:30,15190
2/14/2023 18:31,15407
2/14/2023 18:31,15044
2/14/2023 18:32,14857
2/14/2023 18:32,14674
2/14/2023 18:33,15286
2/14/2023 18:33,15235
2/14/2023 18:34,15361
2/14/2023 18:34,15528
2/14/2023 18:35,15400
2/14/2023 18:36,16247
2/14/2023 18:36,15582
2/14/2023 18:37,15521
2/14/2023 18:37,16013
2/14/2023 18:38,15482
2/14/2023 18:38,15089
2/14/2023 18:39,15326
2/14/2023 18:39,15784
2/14/2023 18:40,15117
2/14/2023 18:40,15628
2/14/2023 18:41,15729
2/14/2023 18:41,15933
2/14/2023 18:42,15705
2/14/2023 18:42,15807
2/14/2023 18:43,15628
2/14/2023 18:43,15989
2/14/2023 18:44,14743
2/14/2023 18:44,15139
2/14/2023 18:45,15957
2/14/2023 18:45,15430
2/14/2023 18:46,15384
2/14/2023 18:46,15705
2/14/2023 18:47,15807
2/14/2023 18:47,16223
2/14/2023 18:48,15407
2/14/2023 18:48,15505
2/14/2023 18:49,16306
2/14/2023 18:49,16118
2/14/2023 18:50,16414
2/14/2023 18:50,15213
2/14/2023 18:51,16330
2/14/2023 18:51,15784
2/14/2023 18:52,16547
2/14/2023 18:52,15807
2/14/2023 18:53,15139
2/14/2023 18:53,15407
2/14/2023 18:54,15286
2/14/2023 18:54,16199
2/14/2023 18:55,16414
2/14/2023 18:55,15286
2/14/2023 18:56,15628
2/14/2023 18:56,15072
2/14/2023 18:57,15303
2/14/2023 18:57,16060
2/14/2023 18:58,15407
2/14/2023 18:58,15190
2/14/2023 18:59,16060
2/14/2023 18:59,15705
2/14/2023 19:00,15528
2/14/2023 19:00,14857
2/14/2023 19:01,15384
2/14/2023 19:01,15094
2/14/2023 19:02,15528
2/14/2023 19:03,16118
2/14/2023 19:03,15384
2/14/2023 19:04,15605
2/14/2023 19:04,15784
2/14/2023 19:05,15807
2/14/2023 19:05,16330
2/14/2023 19:06,16223
2/14/2023 19:06,16118
2/14/2023 19:07,15482
2/14/2023 19:07,14229
2/14/2023 19:08,15674
2/14/2023 19:08,15605
2/14/2023 19:09,15407
2/14/2023 19:09,15628
2/14/2023 19:10,16013
2/14/2023 19:10,16223
2/14/2023 19:11,15430
2/14/2023 19:11,15482
2/14/2023 19:12,15512
2/14/2023 19:12,14743
2/14/2023 19:13,15286
2/14/2023 19:13,15190
2/14/2023 19:14,15482
2/14/2023 19:14,15605
2/14/2023 19:15,15784
2/14/2023 19:15,14383
2/14/2023 19:16,15582
2/14/2023 19:16,15737
2/14/2023 19:17,15332
2/14/2023 19:17,15094
2/14/2023 19:18,15213
2/14/2023 19:18,15989
2/14/2023 19:19,15784
2/14/2023 19:19,15117
2/14/2023 19:20,15213
2/14/2023 19:20,15482
2/14/2023 19:21,15839
2/14/2023 19:21,15989
2/14/2023 19:22,15218
2/14/2023 19:22,15190
2/14/2023 19:23,15309
2/14/2023 19:23,15190
2/14/2023 19:24,16354
2/14/2023 19:24,16247
2/14/2023 19:25,15190
2/14/2023 19:25,15190
2/14/2023 19:26,15551
2/14/2023 19:26,15598
2/14/2023 19:27,15394
2/14/2023 19:27,15605
2/14/2023 19:28,16330
2/14/2023 19:29,16994
2/14/2023 19:29,15482
2/14/2023 19:30,15807
2/14/2023 19:30,16330
2/14/2023 19:31,14813
2/14/2023 19:31,16074
2/14/2023 19:32,15582
2/14/2023 19:32,15213
2/14/2023 19:33,15213
2/14/2023 19:33,15682
2/14/2023 19:34,16414
2/14/2023 19:34,16118
2/14/2023 19:35,15505
2/14/2023 19:35,15430
2/14/2023 19:36,15505
2/14/2023 19:36,15505
2/14/2023 19:37,15117
2/14/2023 19:37,15286
2/14/2023 19:38,15910
2/14/2023 19:38,15338
2/14/2023 19:39,16744
2/14/2023 19:39,15355
2/14/2023 19:40,16118
2/14/2023 19:40,15384
2/14/2023 19:41,15167
2/14/2023 19:41,16306
2/14/2023 19:42,16306
2/14/2023 19:42,14768
2/14/2023 19:43,15332
2/14/2023 19:43,16094
2/14/2023 19:44,15784
2/14/2023 19:44,15235
2/14/2023 19:45,15384
2/14/2023 19:45,16719
2/14/2023 19:46,15575
2/14/2023 19:46,16199
2/14/2023 19:47,16633
2/14/2023 19:47,15505
2/14/2023 19:48,15886
2/14/2023 19:48,15582
2/14/2023 19:49,15910
2/14/2023 19:49,15582
2/14/2023 19:50,15407
2/14/2023 19:50,15582
2/14/2023 19:51,15407
2/14/2023 19:51,15989
2/14/2023 19:52,15122
2/14/2023 19:52,15213
2/14/2023 19:53,15309
2/14/2023 19:53,16118
2/14/2023 19:54,15605
2/14/2023 19:54,16462
2/14/2023 19:55,15309
2/14/2023 19:56,15338
2/14/2023 19:56,15172
2/14/2023 19:57,15482
2/14/2023 19:57,15705
2/14/2023 19:58,15459
2/14/2023 19:58,15705
2/14/2023 19:59,15682
2/14/2023 19:59,16176
2/14/2023 20:00,15705
2/14/2023 20:00,15286
2/14/2023 20:01,15659
2/14/2023 20:01,16199
2/14/2023 20:02,15286
2/14/2023 20:02,15784
2/14/2023 20:03,16523
2/14/2023 20:03,15989
2/14/2023 20:04,16306
2/14/2023 20:04,15286
2/14/2023 20:05,16013
2/14/2023 20:05,15384
2/14/2023 20:06,15459
2/14/2023 20:06,15807
2/14/2023 20:07,15482
2/14/2023 20:07,15482
2/14/2023 20:08,15989
2/14/2023 20:08,15628
2/14/2023 20:09,15659
2/14/2023 20:09,15559
2/14/2023 20:10,16199
2/14/2023 20:10,15482
2/14/2023 20:11,16438
2/14/2023 20:11,15000
2/14/2023 20:12,15413
2/14/2023 20:12,15094
2/14/2023 20:13,16094
2/14/2023 20:13,15505
2/14/2023 20:14,15094
2/14/2023 20:14,15361
2/14/2023 20:15,14721
2/14/2023 20:15,15167
2/14/2023 20:16,15559
2/14/2023 20:16,15807
2/14/2023 20:17,15390
2/14/2023 20:17,15000
2/14/2023 20:18,15286
2/14/2023 20:18,15338
2/14/2023 20:19,14517
2/14/2023 20:19,15705
2/14/2023 20:20,15264
2/14/2023 20:20,16498
2/14/2023 20:21,16390
2/14/2023 20:21,15582
2/14/2023 20:22,15489
2/14/2023 20:23,16094
2/14/2023 20:23,15309
2/14/2023 20:24,15172
2/14/2023 20:24,16176
2/14/2023 20:25,15190
2/14/2023 20:25,15213
2/14/2023 20:26,14861
2/14/2023 20:26,14861
2/14/2023 20:27,16354
2/14/2023 20:27,14906
2/14/2023 20:28,15286
2/14/2023 20:28,15535
2/14/2023 20:29,15361
2/14/2023 20:29,15361
2/14/2023 20:30,16768
2/14/2023 20:30,15286
2/14/2023 20:31,16306
2/14/2023 20:31,15966
2/14/2023 20:32,15989
2/14/2023 20:32,15094
2/14/2023 20:33,16282
2/14/2023 20:33,16176
2/14/2023 20:34,16199
2/14/2023 20:34,16414
2/14/2023 20:35,15737
2/14/2023 20:35,15551
2/14/2023 20:36,15407
2/14/2023 20:36,16414
2/14/2023 20:37,14361
2/14/2023 20:37,14450
2/14/2023 20:38,15436
2/14/2023 20:38,14857
2/14/2023 20:39,14721
2/14/2023 20:39,16223
2/14/2023 20:40,15582
2/14/2023 20:40,15667
2/14/2023 20:41,15436
2/14/2023 20:41,15338
2/14/2023 20:42,15482
2/14/2023 20:42,15361
2/14/2023 20:43,14906
2/14/2023 20:43,15582
2/14/2023 20:44,14906
2/14/2023 20:44,16094
2/14/2023 20:45,15361
2/14/2023 20:45,15286
2/14/2023 20:46,16523
2/14/2023 20:46,15384
2/14/2023 20:47,15117
2/14/2023 20:47,14295
2/14/2023 20:48,15839
2/14/2023 20:49,14630
2/14/2023 20:49,16633
2/14/2023 20:50,15705
2/14/2023 20:50,15286
2/14/2023 20:51,15582
2/14/2023 20:51,15839
2/14/2023 20:52,16306
2/14/2023 20:52,15000
2/14/2023 20:53,15682
2/14/2023 20:53,16670
2/14/2023 20:54,15332
2/14/2023 20:54,15482
2/14/2023 20:55,16013
2/14/2023 20:55,15264
2/14/2023 20:56,14768
2/14/2023 20:56,16094
2/14/2023 20:57,15721
2/14/2023 20:57,15213
2/14/2023 20:58,14883
2/14/2023 20:58,15659
2/14/2023 20:59,16223
2/14/2023 20:59,15636
2/14/2023 21:00,16247
2/14/2023 21:00,15752
2/14/2023 21:01,16511
2/14/2023 21:01,16657
2/14/2023 21:02,16070
2/14/2023 21:02,15989
2/14/2023 21:03,15505
2/14/2023 21:03,14950
2/14/2023 21:04,15605
2/14/2023 21:04,14835
2/14/2023 21:05,15309
2/14/2023 21:05,14813
2/14/2023 21:06,15690
2/14/2023 21:06,15000
2/14/2023 21:07,16223
2/14/2023 21:07,15286
2/14/2023 21:08,15144
2/14/2023 21:08,15559
2/14/2023 21:09,14813
2/14/2023 21:09,15729
2/14/2023 21:10,16176
2/14/2023 21:10,15682
2/14/2023 21:11,15682
2/14/2023 21:11,15384
2/14/2023 21:12,15384
2/14/2023 21:12,14630
2/14/2023 21:13,15605
2/14/2023 21:13,16390
2/14/2023 21:14,16046
2/14/2023 21:14,15942
2/14/2023 21:15,16141
2/14/2023 21:16,16414
2/14/2023 21:16,14791
2/14/2023 21:17,16633
2/14/2023 21:17,15384
2/14/2023 21:18,16547
2/14/2023 21:18,15384
2/14/2023 21:19,15559
2/14/2023 21:19,15384
2/14/2023 21:20,15605
2/14/2023 21:20,16199
2/14/2023 21:21,15886
2/14/2023 21:21,15659
2/14/2023 21:22,16306
2/14/2023 21:22,14955
2/14/2023 21:23,16390
2/14/2023 21:23,14906
2/14/2023 21:24,15049
2/14/2023 21:24,14608
2/14/2023 21:25,14883
2/14/2023 21:25,16199
2/14/2023 21:26,15241
2/14/2023 21:26,15628
2/14/2023 21:27,16176
2/14/2023 21:27,16390
2/14/2023 21:28,14906
2/14/2023 21:28,15072
2/14/2023 21:29,15459
2/14/2023 21:29,15482
2/14/2023 21:30,15582
2/14/2023 21:30,15575
2/14/2023 21:31,15886
2/14/2023 21:31,16199
2/14/2023 21:32,15886
2/14/2023 21:32,16094
2/14/2023 21:33,15582
2/14/2023 21:33,15436
2/14/2023 21:34,15482
2/14/2023 21:34,15430
2/14/2023 21:35,15459
2/14/2023 21:35,16523
2/14/2023 21:36,15384
2/14/2023 21:36,15407
2/14/2023 21:37,16414
2/14/2023 21:37,16118
2/14/2023 21:38,15190
2/14/2023 21:38,15989
2/14/2023 21:39,15582
2/14/2023 21:39,15482
2/14/2023 21:40,16306
2/14/2023 21:40,15167
2/14/2023 21:41,16199
2/14/2023 21:41,15966
2/14/2023 21:42,14450
